Return Factor,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
RMV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RNK,-0.0013656835682115398,0.1905558118081181,-0.014455859623602185,0.011367424111812241,0.10197335089674753,-0.00887533109880878,-0.07692040279499857,-0.18965387721373972,-0.1313348831518414,0.08094167438169553,0.07785370118700286,-0.023588363568876725,0.005270522388059584,-0.05831093308034219,-0.027898040220315168,-0.02938251139660175,0.05609145498153034,-0.10470055328286387,-0.008477539570916903,-0.03278343542144224,-0.027894471517391883,0.06356212070586564,-0.023788392538819148,0.07206811583595596,0.014621065225463248,0.07108137726244346,0.1261931066057549,0.07591236186070427,-0.08176991150442481,0.06419714330560367,0.07022868277823813,-0.08774761705301226,-0.02313350166166006,,,,,,,,,,,,,,,,
ROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROOF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROR,0.10960334029227559,0.19650291423813493,-0.011929247223364858,0.0,0.012073272273105617,0.06330234617087216,-0.07075277663512969,-0.005725971370143079,-0.0227817745803357,-0.027972027972028024,0.16893732970027253,-0.05534105534105538,0.012597741094700243,-0.030328559393428822,-0.029038854805725878,0.062119895742832165,-0.012441012441012367,-0.0683453237410071,-0.016895874263261335,0.03497356649044314,0.03580454928390897,0.05090748118636568,-0.03667377398720695,0.07175502742230355,-0.0669509594882729,0.06494096276112638,0.11606690319310697,-0.021329365079365004,-0.06013986013986017,-0.019652650822669204,-0.07248834251801606,-0.07562695924764895,-0.10298769771529004,,,,,,,,,,,,,,,,
ROSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RR,-0.03574060427413406,0.1428571428571428,-0.08124576844955989,0.052636937487273494,-0.09524686809137806,-0.05084153005464487,-0.0733238808993315,-0.11163493720084938,-0.05283430480280882,0.013367875647668503,0.1200092850510679,0.10193119324721822,0.07398928620484413,-0.05585094886093456,-0.09900681596884131,-0.6226928050787679,0.015338704864219732,-0.09944773652598071,-0.09272556597217985,0.08718472080478201,-0.04427188893392786,0.04065383601370942,-0.03906566680178358,0.04918729981526537,0.08605533984786584,0.05312680509530909,0.2075478624791205,0.027130467571643946,-0.04090267983074758,0.030657696106752175,0.027557547205944166,-0.08633118701007836,0.06924098707227189,,,,,,,,,,,,,,,,
RS1,-0.004270103967748851,0.19388239764415327,-0.04856445636128093,-0.009607638370878746,0.06667727562062375,-0.010144288324617223,-0.04371403609194702,-0.11964247825164442,0.03539750102979555,0.10784910252509894,0.12084839391666091,-0.08080491474423268,-0.009991931980388502,-0.03846039086975983,-0.04147004147004152,0.12434883272236164,0.03763763763763772,-0.09269798982804545,-0.04650290101896504,0.009382011013665092,0.00950055885640344,0.04974218050452328,-0.02428222818064041,0.004874061516105588,-0.05091368808182983,0.06404964994344065,0.06839784419402273,0.010662881288789006,-0.060013653571650116,0.047114634780348386,0.04944417922662492,-0.1612755612755613,0.033336288678074366,,,,,,,,,,,,,,,,
RSW,0.054163642279678514,0.08108181240106616,-0.07500062573523902,0.012660473722230003,0.16176383981154285,-0.02298685232601627,-0.06452437662320187,-0.10289004780530198,-0.04011680456094002,0.05881919905771493,0.033789954337899664,-0.023108853230902615,0.07067048741011961,-0.013931949295553525,-0.030403348554033593,0.18399711659758533,0.08223898062670654,-0.1216684986652582,0.10504480060575472,0.03478558952677879,-0.012874637447631287,0.0,0.09389596883647977,-0.022939808834926412,0.013952432507945423,0.07499389911959597,0.07526946832990178,0.016392097326795696,-0.00542757452712761,0.017692131984965886,0.2696617364022251,-0.011106765741102698,0.0,,,,,,,,,,,,,,,,
RTN,0.1341043524322416,0.13896430367018597,-0.11118062382697291,-0.024073266463148668,0.012183278891145122,0.05122969837586999,-0.09293711591884835,-0.10421536837342582,0.0,-0.02038856467459571,0.3424236414121382,0.04292067431999169,-0.05409900215222063,0.1746724890829694,-0.12498743086978381,-0.013784212614041946,-0.0394360830634406,-0.20835532765251485,-0.11107387049202311,0.03842405680077965,0.0721695648929026,-0.0673117081999165,0.061239565634926496,0.020812910036950516,-0.07691772240011141,0.08332704924213874,-0.07691772240011141,-0.05455742020401455,0.057705693999721586,-0.03700227912588816,0.10201669498411747,-0.1403441925446116,0.18746700852122777,,,,,,,,,,,,,,,,
RTO,0.046751296751296856,0.16809502929804276,0.040911165511804626,-0.03930322477777337,0.12806331219928957,0.07408838444820098,-0.030755547233405123,-0.04412027921961703,-0.04225593554469875,0.10362767819136343,0.09040742650850953,-0.05850934692886611,-0.010521764197174988,-0.05002282062984942,0.06101694915254252,0.0710025413619626,0.06666297853507408,-0.10810677455962892,0.010923782920989611,-0.06866115395335881,0.20546564372514986,-0.0030149070403663325,0.012378476147411277,0.08022957626083782,0.11986324786324798,0.059552271245381316,0.1052125870766274,0.06543252004777345,-0.022840946982327526,0.04786862334032138,-0.004781361383986771,0.009655051347318588,0.004850943729052926,,,,,,,,,,,,,,,,
RWA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RWI,-0.00971503992037559,0.09672127986806234,0.0673656249307426,-0.055372040476664,-0.12191512633620405,0.0021818057403333313,-0.047124587619106095,-0.1163499573411928,0.04679498703844387,0.1773578155042823,0.055777024542928766,-0.019531592354166905,-0.019156057534725268,-0.02612013859444917,-0.03942545403606357,-0.01413504375802399,0.001414992259159975,-0.004928700762368621,-0.013889639314188074,-0.03999975874693151,-0.07120737831097446,0.11764720613868129,0.014034575362990465,0.014235654558075295,0.06037651852822923,0.17777770629541578,0.08695781389583801,0.03915641310252016,0.021538341625638058,0.06557338147848579,0.08284047742427303,-0.017441762606880795,-0.02272848771460889,,,,,,,,,,,,,,,,
SAFE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBRY,0.05182725524157661,0.025001961707470155,0.04234740824046623,0.03716664015693749,-0.029514371275971674,0.033898305084745894,-0.01666666666666672,0.003348694638939387,0.017006875346970096,0.0,0.15748109337155847,0.024185893460569874,-0.05343045056485318,-0.018726635788681723,-0.0037243511664948326,0.00751649025924217,0.04724185655676916,-0.06617893121314578,-0.062071130159967125,0.03943120071099915,0.12499208990925537,0.033335948943293614,-0.012348230431413088,0.08241873470814398,0.03218125405873451,-0.07447476325947289,0.18091197299727124,0.0,-0.05238693091800439,0.08809705801037593,-0.06311042038061287,-0.05069717657949546,-0.0440529852603635,,,,,,,,,,,,,,,,
SBSI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDR,0.12011173184357538,0.15982721382289422,-0.08225966303270549,0.0295918367346939,0.0,0.09619686800894844,-0.12609970674486792,-0.09549071618037142,-0.012227074235807822,0.03153153153153143,3.269230769230769,-0.0940766550522647,-0.08598726114649691,0.06081081081081097,0.0,0.04593639575971742,0.1646090534979423,-0.05078125,0.09871244635193133,0.0401785714285714,0.13705583756345185,0.07065217391304346,0.08235294117647052,0.0,0.011904761904761862,0.024390243902439046,0.03144654088050314,0.01273885350318471,-0.024844720496894457,0.0,-0.030120481927710885,-0.02352941176470591,0.05590062111801242,,,,,,,,,,,,,,,,
SDRY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDY,0.22428219852337983,0.13829489214679236,0.06822942643391516,0.02316799346805465,-0.022643391521196987,0.07311068293727252,-0.1086728365613967,-0.09802065404475035,0.040752351097178785,0.16666666666666652,-0.04538653366583545,-0.022237393933482896,-0.05266561951399795,-0.09521819093797024,-0.0277958387516255,0.018880423981450845,0.09275178716858212,-0.11817746568783916,0.07848537005163525,-0.06426155580608794,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SERE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SFOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SFR,0.1334424887433483,0.4996930632289749,-0.591831621147582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0852624341049737,0.0,-0.1249498596068992,0.02761747732893638,-0.13496166874665705,-0.030758596855019915,0.03173471206988765,0.05870139675349195,-0.04021739130434776,0.15893344530757925,0.1381123058542415,0.09326018808777414,-0.08530465949820787,-0.0599730458221025,0.0869140625,0.0,-0.010628019323671412,0.1625947767481044,,,,,,,,,,,,,,,,
SGE,0.06817213463996596,0.20297283444387482,-0.04596577017114911,-0.024797329518359557,0.0,0.030973451327433787,-0.03966005665722383,-0.014425314099581255,-0.019169329073482344,0.03446647780925405,0.06861755802219971,0.038239916186485035,0.028002154011847136,0.0409192825112108,0.1554404145077719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGRO,-0.004040530593707459,0.08296091517346071,-0.03780312673390118,0.0347692463567435,0.026806304509909396,-0.008850622121399643,-0.013118730018740976,-0.19078956397622937,-0.05352445653938842,0.03459930922334653,0.05092262388158786,-0.07094822891858732,0.01024689312344651,-0.060922552174427325,-0.9301942627933157,0.05695529379348341,0.06039459895360588,-0.1510000367956984,-0.07631203192862113,0.04682296174441758,0.11351464682863144,0.05500595726455182,-0.06363761890690067,0.03448529983746096,-0.03333570795339402,-0.026545134348062494,0.13758322262954303,-0.06875348900908307,-0.024383995950895798,0.07895851105116503,0.041068815947456816,-0.02340148270381115,0.013571181555628975,,,,,,,,,,,,,,,,
SHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SHED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SHEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SHI,0.09230048414805547,0.2264195113646037,-0.03636102622997894,0.0,-0.04347058477352517,-0.025426807119506067,0.0,-0.11277902164325937,-0.022061506817503185,0.02255919668905615,0.015257447907697674,-0.029627525358020157,-0.035707955332828334,0.01448351396858083,0.14050002796577,-0.016268065439072665,-0.02379460369183395,-0.06667446484969008,0.02272999162579259,-0.06383693582708028,-0.06621349069993276,0.07090859638737346,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIHL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMDS,0.09584570974354678,0.17667618391257256,-0.05335756559019522,0.029307367613200297,0.04995970991136156,0.019615898120571185,-0.10526073971973349,-0.14415477173528368,0.05715829730628541,0.060623429302058884,-0.01656332654034587,0.013401880657351262,-0.07163253650974954,-0.055882919314461765,0.07935650149650808,-0.018683201435914065,0.07001309471846362,-0.06252557492429822,-0.09347874471399953,0.0028271705974256545,0.0353167725784711,0.1525145368192109,0.057352043929225216,-0.1335447928103779,-0.0061431515984318175,-0.03858408455082385,0.059748816141651284,-0.009341600717957088,-0.012328767123287676,0.025238547647569165,0.0,-0.11201995378351615,0.014173052600253033,,,,,,,,,,,,,,,,
SMIN,0.07004078036668959,0.10775361729499533,0.0357151061728016,0.04186146702621629,0.023810107247584256,0.04477726574500762,-0.03365467875079364,-0.028038057374618286,-0.061404894636663876,-0.14606474491992016,0.14102141197340545,-0.02092095253132753,0.017021649318988086,-0.09265992463226758,-0.08156226809892819,0.04059143358081885,0.04230880878239307,-0.12751971449951072,-0.019737287561784944,-0.03797028601206154,0.0193497338512445,0.019737287561784722,-0.02250853515269502,-0.015817786052773064,-0.009404641558944382,0.056286989810407695,0.13108951091181242,0.04706008973436204,-0.05904208520846388,0.06274678631248287,0.12334325741661512,-0.11327758569858759,-0.015385021375415642,,,,,,,,,,,,,,,,
SMJ,0.13414634146341453,0.012345679012345734,-0.006175347363289174,0.044914246901001764,-0.012658227848101222,0.032635041551246635,-0.061347200780043964,-0.012120725638144147,0.0,0.0,-0.029372808726139565,-0.05555555555555547,-0.005561246890092186,0.0,-0.005458118040899462,-0.010869565217391242,0.08235294117647052,0.011904761904762085,0.018140953604109722,0.01855939825034758,0.006169792694965315,-0.012269440156008726,0.06535664819944609,-0.012902674527898839,0.0,0.13975457732761964,0.04615384615384621,0.0,-0.007683752906682884,0.007743250127356216,-0.0780574863798611,-0.020787343635025657,-0.05886426592797778,,,,,,,,,,,,,,,,
SMWH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SN,0.16470273960404858,0.15332739969875409,-0.0814847422453504,-0.03668085235275409,0.005145301487265996,0.06873718803891582,0.014876578882192737,-0.14546737213403882,0.0039947303557008595,0.0,-0.028688186246181746,0.007820950162243046,0.013463376243746161,-0.03735270641395072,-0.0060644363166952875,-0.11763938160720433,0.018377999565017733,-0.03163831231132841,0.008638799065310288,-0.012481790105471902,0.08245341810796147,-0.024273457983038038,-0.027647783988222763,0.0495433818634039,0.05448115081993277,0.007513579159493355,0.14655792389025768,-0.012764736094746043,-0.08916040617518373,0.053075418387307005,0.11363012924983473,-0.15384825439303118,-0.05796933683181571,,,,,,,,,,,,,,,,
SNR,0.22818988920683836,0.3142719382835102,-0.39653165735567975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039999999999999813,0.05455402380110752,-0.16028495102404272,-0.022392029791555856,0.0,0.022904917383991252,-0.007609602827826634,-0.09587642593989965,0.020982507024381425,-0.02055128944915452,0.0977439945427081,0.13675639747424406,0.07336504161712232,-0.11380400421496317,0.03360017426346462,0.12263862566485306,-0.15200373269739242,0.03309945905414824,,,,,,,,,,,,,,,,
SNWS,24.32771260997067,0.023255813953488413,-0.08384879725085914,-0.9600779235032652,0.03504487106668175,28.714767932489455,-0.03422982885085579,-0.07951987996999244,0.00832072617246582,0.003034901365705611,0.17573595004460318,0.02094717668488144,-0.05507745266781394,-0.046759639048400414,-0.07229832572298323,0.054574638844301804,0.0550381033022862,-0.0460420032310177,-0.08160237388724045,0.04092664092664111,0.03600000000000003,0.06837606837606836,0.037234042553191626,0.009847806624887934,0.02854511970534057,-0.014519056261342977,0.26086956521739135,-0.061224489795918435,-0.10566762728146006,0.12784398699891653,-0.05430327868852458,-0.05517909002904153,-0.03548085901027076,,,,,,,,,,,,,,,,
SOHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOLG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPMU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPT,-0.020689655172413834,0.2219101123595506,-0.02197802197802201,0.0,0.03409090909090895,-0.016759776536312776,0.0,-0.1435406698564594,-0.027906976744185963,0.023809523809523725,0.10526315789473695,0.021505376344086002,0.03910614525139677,-0.06282722513089012,0.0052631578947368585,0.07954545454545459,-0.005649717514124353,-0.13658536585365855,-0.10869565217391297,0.045454545454545414,0.023255813953488635,0.08585858585858563,0.020618556701031077,0.021052631578947434,-0.05472636815920395,0.046875,0.24675324675324672,-0.12,0.02941176470588247,0.0691823899371069,0.096551724137931,-0.1853932584269662,0.10559006211180111,,,,,,,,,,,,,,,,
SPX,0.0698935224340207,0.22153642384105954,0.017026779460100228,0.017907582613464923,-0.08605586676190824,-0.0463231866910474,-0.1255003605731545,-0.09341481902596183,0.004014536045206407,0.06532754986216949,0.05495445409057864,-0.06840637450199216,-0.00417571736047051,-0.012381838663858558,-0.048309358889500054,0.05076162021844555,0.05761261447930033,-0.0817557411670693,-0.020034120465753702,0.004335043631324531,0.05934279564773215,0.008855667627281294,-0.021051084880246762,0.012537070649963677,0.004193227091633389,0.10940452380689303,0.12814919158802773,-0.04127974376441634,-0.03685755395683454,0.07172376358544796,0.005220734126984317,0.005248133235268515,-0.016019625881631527,,,,,,,,,,,,,,,,
SRAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SREI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRP,0.06837606837606836,0.03936039360393617,0.04978479196556673,0.04922474785488484,0.014818209593644882,0.0460210930009588,-0.10956175298804771,0.013848817080207576,0.01986170369280571,0.008606618192610105,0.014451302122534981,-0.030784943098920436,-0.013954826643648333,-0.005437115467162745,0.005466839303697402,0.03145867339367858,0.03549477566072534,-0.04784198975859544,-0.002772103880945398,0.017064846416382284,0.026347852573865405,0.008912108174554456,0.0060287525119802066,0.07333665173386428,0.043455678670360154,0.09084041548630784,0.0658212560386473,-0.018957345971563955,0.08228253900406068,0.0,0.029709507042253724,-0.008293321693583655,-0.008439731659814043,,,,,,,,,,,,,,,,
SSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STAN,0.24001555512346884,0.33925316389771365,-0.1351290482410702,-0.06158593287682812,0.11289867344058724,-0.13285743422394458,-0.23529228273753822,-0.11583650504716203,-0.08837653684660451,-0.02928757962560702,-0.02447560772362556,-0.09427899855519373,-0.03908079321991753,-0.07095966888054672,0.11398241475444992,-0.02858214241073287,0.13590004496083674,-0.06628515875295526,-0.06713249237364993,0.061921334296408226,0.04921458754363406,-0.013591881116346571,-0.03739723936413797,0.0,-0.005572903113886696,-0.012843565373747756,0.0856611666279341,0.05241274732800161,-0.03049344367249196,-0.0037089534609023866,0.0953551559063266,-0.01400724600704184,0.008050204470049671,,,,,,,,,,,,,,,,
STB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,0.04165932193430888,0.1803585671186323,-0.06153996355115865,-0.029866767695901908,0.015159770520175586,0.04761105328543125,-0.09999395624320073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STVG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SURE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUS,0.1538231243638104,0.039977582663926814,0.0,0.0,-0.00986497317960422,0.2784959798202744,-0.08139029688631427,-0.04448903341866728,0.03450003578841887,0.08749124309177247,0.06667220192627021,0.15386089289135851,-0.015190112274742873,-0.029395604395604402,0.04617742862617358,-0.015190112274742873,-0.10805352183791961,0.0,0.0,0.0,0.1561587857559834,-0.01532860701283767,-0.09721501470333838,0.0,0.0,0.07463518914397249,0.13551451187335095,-0.16900543764251885,-0.040477993772616294,-0.0750369736125166,-0.05882783882783893,-0.07607959929606056,0.045428814039060184,,,,,,,,,,,,,,,,
SVS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024207746478873138,-0.035653650254668934,-0.11428571428571443,0.11624003357112889,-0.15705695083126991,0.010003572704537333,-0.028799444829979204,0.10633397312859882,0.044506816359262125,-0.13462873004857734,-0.03256126216851296,0.1944667201283079,-0.09996391194514609,-0.15979381443298968,0.008562691131498434,-0.02475395168505823,-0.0763085399449035,,,,,,,,,,,,,,,,,
SVT,-0.028092486521494098,0.0229906815463643,0.10828104438044739,0.039739039044993874,0.11439147008452588,-0.010949981968592648,-0.03180514849809024,-0.024140174081836996,0.02837150532496624,0.016217791013854788,0.05112966155521281,-0.04347165717385393,-0.04498689350062679,0.0,0.019402196873679722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SXS,0.05651259654656471,0.3372086735521549,-0.19999134798408036,0.0,0.004672186365908271,0.009432513655208696,-0.0742440549925878,-0.09841078032882933,0.0627517366178274,0.05285477229426583,0.07583972494049207,-0.049542283763118755,0.02777359140525748,0.0,0.10202386884001236,0.0,0.08288584568741819,-0.14218019924182312,-0.014016559097724812,-0.06957418415625372,0.008770498490658474,0.0,0.12315586914688903,0.05183007638370163,0.08425645312989838,0.0,0.24474796747967487,-0.059201468563561344,,,,,,,,,,,,,,,,,,,,,
SYME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYNT,0.09320626038296753,0.2552957962901985,0.05616414536602332,0.0595713320641158,0.03700165584002035,-0.0795474529573833,-0.19997186137035128,-0.09089746322745673,-0.0320250918245224,0.024609920081187342,0.07961652590732715,-0.15037623147932666,0.023095238095238058,-0.04411485794484693,0.022535102009153762,0.015279199810979138,0.0,-0.07090589784867563,0.021718814249934493,-0.054801780792876786,0.1406577462518135,-0.022918799716468374,-0.015049259173066543,0.023095238095238058,0.0483837417314974,-0.060614350476786094,0.1785730735571831,-0.02606316167234901,-0.05738086177005364,0.0,0.008271157535706841,-0.1037104971531202,0.015010472422620547,,,,,,,,,,,,,,,,
TATE,0.029581351400685074,0.1535927068237275,0.06933958515457372,0.007351861982467733,0.05836416527805244,0.053278200856734736,-0.05791354305331742,-0.10689927040184222,-0.030101836454780484,-0.047769301895515426,0.15654533545429028,-0.01986243039633151,-0.0918015230842456,-0.022438320790052035,0.08711431461810815,0.055145636249616325,0.04214639301407197,-0.003823138297872286,-0.06427654858653808,-0.014095126127738,0.07170834588731556,0.0,0.12765628860884615,0.012937035588580281,0.0043205027494108705,0.004355098305298677,-0.7181385957187524,-0.02857155201465522,-0.020980144999872996,0.06584013344754513,-0.008621652908075927,-0.07622213047068527,0.05017604107046858,,,,,,,,,,,,,,,,
TBCG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TET,0.09198036006546628,0.26658374792703166,-0.01631321370309957,0.15090354376906823,0.0,-0.1587364264560711,-0.09987559978674243,-0.07905073649754513,0.013435063858019625,-0.0625097185507697,0.0,-0.13978063135366503,-0.051028179741051005,-0.13276089828269477,-0.09602945566723053,-0.00789811432520482,-0.01564625850340129,-0.07247160627366145,0.09527100404778355,0.04132826154004321,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TGR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THRL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TIFS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TLEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TLW,0.0,0.13628182051941362,-0.04341409420735465,0.09523168103448265,-0.22221058145625983,0.03840295909486513,-0.13332076183292474,-0.06249447538230357,0.10338437530478894,-0.12119653724179302,0.23578010803940241,-0.20456651781952984,0.047665283784976475,-0.045496672002696026,0.047665283784976475,0.3124420759962929,-0.030330262862278135,-0.15380228136882135,0.05400260494940379,0.12120871714221537,0.0,-0.029331588703522038,-0.10526829268292692,-0.05004633920296564,,,,,,,,,,,,,,,,,,,,,,,,,
TM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TMI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TMOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TMTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOWN,-0.012807377049180446,0.21873048907388148,-0.08569072688062929,0.06061217625294324,0.0,0.1186785069235401,-0.1060881264715775,-0.18516691333662216,0.012487512487512342,0.03892060197197722,0.013203248232751097,0.04105339982970446,-0.075928736019783,-0.059516887784766714,0.0,-0.011753029669870352,0.0,-0.1747920168972802,-0.03734594796464574,-0.044676127804645915,0.0666835807010866,-0.04544904137235106,0.0280509564712228,-0.027285570131180603,-0.0678029875456223,0.06308000000000002,0.15622976597909544,-0.02038782167451969,0.06519955600598415,0.09524816322215757,0.0,-0.034498596580760266,0.023558295027162668,,,,,,,,,,,,,,,,
TPK,-0.008408752747177783,0.21429163420577169,0.026177921415206695,-0.010369322964010386,0.01579973325125672,0.17283009786619608,-0.05813909561406827,-0.1924895518745614,-0.009293258987261521,0.06964828344216722,0.17543792985522666,-0.03390172720765039,-0.01665944697133781,-0.027027027027026973,0.10777581075034526,-0.04570685974194755,0.0,-0.12935604836102665,-0.06511325687172287,-0.022727272727272596,0.009165288147717554,-0.07233213056281362,-0.008444255575813187,-0.09886105346378105,0.011545958914379817,-0.06137624470742764,0.16386147398883377,-0.07392705897225205,-0.10452914341344133,0.19583874810483004,0.06666666666666665,-0.10000000000000009,-0.011865320902997079,,,,,,,,,,,,,,,,
TPT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
