Return Factor,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
BP,0.018754928829651796,-0.012346345450899965,-0.08745188281574368,-0.0459178192560763,0.06723417671632381,0.0787097871287894,0.08267291518473563,0.04131446398382632,0.035004013601147355,0.0014180425593410817,0.04210159728170315,-0.07934210868378411,0.057813588530781335,0.028636085050209648,0.06241985895175528,-0.04011692757413743,0.06402832061224895,0.08729461236386293,0.0280424067063898,0.021483644859813023,-0.04940643427467284,0.0295667882418853,0.055042219541616255,0.028855103940428117,-0.009270985749240679,0.026660943989295083,0.12413969263080227,-0.008428547306804757,-0.033561792863359474,0.047730316587353494,0.05109773265043294,0.007848582727080666,-0.005702794369240816,0.048710240954374484,0.08020944900630744,-0.02209476309226932,-0.03409182149567236,0.013096245200754808,-0.008276729965634555,0.06632143963114623,-0.02322376823284278,3.361005612889656e-05,0.04974773312634517,0.02083595958868334,0.0009914554566103906,0.10600713758797387,-0.02785207582277016,-0.03855542925293021,
BPCR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BPT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRBY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BREE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BSFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BT-A,0.2424203699562315,0.04631378382443874,0.021957281089067582,0.03052198938595163,0.09542540371173791,0.040684258051570055,-0.05223319988969499,0.026220773644560547,-0.039434586578930175,0.06659534902321496,0.0011610914259403415,0.0047165542001468275,0.07858599444637293,0.06808781787638307,0.07552271537867261,-0.031719411700831146,-0.034627748788669366,0.05506605222734251,0.07590501626252744,-0.07054992319508446,0.023597781104164994,-0.05758858186042659,0.02002394166938748,0.04171862600612175,0.01555524285878751,-0.051033662308654026,0.014632524110409051,-0.05045437002210462,-0.031763826606876044,0.05197450711775575,0.0,0.0,0.0,0.0,-0.26732941155934165,-0.04271976070918315,0.05431594154385522,0.018701149528433048,-0.05645823631514335,0.10694034397113272,-0.07216091414259995,0.048641698355812,0.022995690057279417,0.04383983172983297,-0.04070098739829431,-0.06115486485064281,-0.08932479274156191,-0.08298177769965431,
BVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BVIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BWY,0.06759242689953826,-0.04187612731549739,-0.07476807492671034,-0.007944301757566552,0.05006544070014929,0.06361348200852124,0.019605875310934273,-0.0030088622069753823,-0.006835459210834727,0.030539544137870633,-0.0735555224244725,-0.06357405762152557,0.25207580151761944,0.015532962156055818,-0.0888504944307612,-0.024968099901073848,0.024064014094846486,0.11953055656004463,-0.07187697846665486,0.015869694926812006,-0.05214798275444188,0.218189952131705,-0.007221659649309875,0.06949260423890635,0.0,0.037298724846764886,0.13333854521493427,0.027388929686065655,-0.03946744844764316,-0.08800056288195557,0.19047505085557037,-0.09090909090909105,0.041972705839680824,0.07177219495602305,0.08854800317376355,0.015865339405419343,-0.050244331883077975,0.02605155327477182,0.025769458022237623,0.015712804844781436,-0.11573716711694326,-0.009177820267686432,0.04306637581801209,-0.10684464830442442,0.013586404567920818,-0.008514304254914618,-0.15162358926656094,0.03358186991072287,
BYG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BYIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAL,0.11417362117202878,-0.02681760185503468,-0.038671712372371436,0.06868351116892635,0.0,0.06472081487854364,0.03904373852239029,0.0021722107442585514,-0.059605431761827865,0.032841900816857894,-0.018957246077447643,0.0,0.12766028246412153,0.007143164919974465,0.004784090553766385,0.05012262919004118,0.0,0.12359553750578245,-0.005587869243859789,-0.04787252623234939,0.0053488215033428155,0.15754204268998184,0.07100659093344763,0.030487510267188433,0.10067425120130657,0.013603006291342368,-0.07547236975124949,-0.01358530581861217,-0.012195248847590712,-0.04093608103388047,0.05555614077593196,0.05882418550698776,0.06250074067051425,0.03954943782389808,0.06870356310590142,-0.02963108069550846,-0.01459510950528542,-0.02143168061498535,0.007196684561870947,-0.08750622726106194,-0.03164573153572614,-0.0062900619200668695,-0.006250744351052107,-0.10112275716199692,-0.00558725898493817,-3.225796045813745e-05,-0.07781985417701642,-0.02843641618497106,
CAPD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAR,-0.0417320210976293,0.00461292271517455,-0.02696304299469321,0.02299121473908361,0.11825328304630345,0.09460333250435204,0.0,-0.04885133600787217,-0.0418653563722734,0.022668063526204874,0.05305241781952019,-0.06219556857718356,-0.00989021947040647,-0.18217876100945984,-0.038095645600673245,-0.018691784991987204,0.13107798982087582,0.06680120919392696,-0.1292782095302516,-0.14886387103637744,0.006512852490819565,0.04421862667719023,-0.032898252041828835,-0.006534130404560079,-0.01446730066202051,-0.012581865141592208,0.022510768069921694,0.003223486664479802,0.019735487855084388,0.04109992700192211,0.006124924196482695,0.06070785328339867,0.08108358702538987,0.06584202854389876,0.004134725909019421,-0.0656379904498462,-0.011177751461206364,0.05158921455199894,0.016132192541310264,0.0,-0.019766641591574707,0.003969019154132836,0.012412760903870224,-0.0229057383563821,0.019462315059391555,0.015802729263033166,-0.0732559381245137,-0.03873593137075182,
CARD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CARR,-0.10326981886614928,-0.04728821156432084,-0.047801963294921035,-0.08592607041841416,0.06668747399084474,0.048886948930598084,-0.035368421052631605,-0.011652101539742055,-0.05939915843037469,0.017322050771528152,-0.007803239826155717,0.027400040592652886,0.014725568942436373,0.0,0.03628214704940769,-0.0032971708147201406,-0.003286335206191038,0.006616156226656678,0.010023712006898,-0.04762882365017451,-0.023260477240826027,0.0220309457936263,-0.06746297181079786,0.08942327711846754,0.004811715481171541,0.009503695881731833,0.14551832587395674,-0.003615764734241411,-0.06438881371222371,0.18937768240343344,0.012355736591989075,-0.008080808080808022,0.041520549866741474,-0.0324375678610207,-0.05719769673704411,0.03154699049630416,0.0038425864581952407,0.14958111195734958,0.22276029055690083,-0.005372360133382714,-0.010630498533724442,0.033137663321340716,-0.07188049209138847,-0.09596441054972982,0.1606122072653513,0.0,-0.08780487804878057,0.08465608465608465,
CAU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBG,0.1329531168552418,0.06904034510338675,0.005100158144438538,0.0024572621343830203,0.08990640748740097,0.0792960099459965,-0.048423589955931545,-0.06032266581437673,-0.007352129772677185,0.11345589703420411,0.11325981020774556,0.04307116104868913,0.034816872295071244,0.10973773950087562,-0.0167151675041034,0.03949213925349082,-0.0632151787027504,0.048624249403635744,-0.08356262485394439,-0.06510210194337263,-0.002600825937966844,0.037740150085255,-0.04061619749112089,0.05690696104808657,0.16037978757644034,-0.00624760117702261,0.012653307997927188,-0.0034965411139442626,0.023025193435838753,0.08100036883246675,0.08203200432560465,0.0,0.06130618937013255,0.003840351117816443,0.1727144051984817,0.031386861313868586,0.0,-0.021920786617124488,-0.02978448750846152,0.15194762802843464,-0.14030930406585196,0.012501578482131626,0.14832605267450916,-0.050006026897181144,-0.13043543363679933,-0.04762991272602801,0.04991765234316503,-0.12186591987798934,
CBX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDFF,0.03420847007344907,-0.007450455248150356,0.0,-0.04617926272962647,0.036830425623299856,-0.007314238146721275,0.04179049230606524,0.0394485882165414,0.08565512385203378,0.1199034998028563,0.009682730327525979,0.032500330925127274,0.009601046619587716,0.0,0.0256462050109294,0.05404953273160018,0.02778342216734142,-0.02227418257952618,0.0,0.05714285714285716,0.11464767427202838,0.0,0.060814747600171914,-0.020910680719342434,0.0,0.0,-0.03164138555580709,0.03267527658022473,0.0,0.005586014275369866,0.0,-0.031644993261210064,0.0,0.0,-0.05952278994878468,-0.24067607026032212,-0.021931191522653215,0.02242295361283997,0.0,-0.021931191522653215,-0.11628050768383313,-0.1865034546144596,0.0,-0.021538475305023952,0.03174537229377283,0.05000145409424461,0.07142708766098882,0.03703623918183152,
CDL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CEY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CFYN,-0.02082835047436815,0.08374554487525643,0.054683940342030946,-0.04477828474433654,0.0,-0.028984588510410525,-0.007195753875847033,0.1733800493964932,0.0,0.0,-0.008195120363287178,-0.008128506275981828,0.0,0.09662827855429379,0.0,0.0,0.0,0.0,0.0,0.02292709870786047,0.0,0.00706717003155144,0.08846737932882709,0.06121954559339349,0.0,-0.011855197968275055,0.0,0.0,0.032653324448074894,0.042547707892112374,-0.04081128141189616,0.04774882317169293,-0.02040861353808132,0.08889102440899466,-0.10000216220891267,-0.049420904970865376,-0.01865728087779983,-0.05209070225417278,0.06666802626748791,-0.09999632906280975,-0.16666794129568596,0.14286088871796654,0.04999816453140493,-0.24460651100881814,0.0,0.0,-0.07954030616477259,0.03529077564394756,
CGEO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CGO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CGS,-0.14780224613670356,0.026750365051408265,-0.013909093608051482,-0.004624772824657564,-0.044149424475672716,0.04137251441346046,0.00929252144998971,-0.10749867514573397,-0.016034415330465235,-0.011876545754328283,-0.09660902553122153,0.0035970382827645864,0.03723713538133544,-0.00025432041950745887,0.10203128336536404,0.04034878231651429,0.0,0.023912425362524914,-0.01708983692690358,0.0684712662555802,0.2197818208308293,0.011103745442492485,0.022731124879941333,0.0,0.011486589454434482,-0.06799701736320707,-0.005297919683537544,0.01613221598148118,0.005394385509128963,0.010943313635368712,0.0166512145373634,-0.01977534625031807,0.2156793424221668,-0.012890420519979129,0.026486062912795205,-0.03822136089577943,0.02613960271339244,0.062271148248990604,0.05837929149898158,-0.02141728455086911,-0.04109748706233407,0.09363926067558959,0.0,0.041196612958882994,0.04839427839928767,0.0040515242113496885,-0.015947647721961,0.024478873239436538,
CHF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHG,-0.1409645909645909,-0.10295728368017543,0.18463734267548992,0.062961175091373,0.09317753486618918,-0.07490062068484549,0.45899470899470907,0.19824433065106062,-0.29091380651854415,-0.3529313045424033,-0.20558172606879377,-0.06958858796774858,-0.1734167264773233,-0.18284645031558955,0.0,0.037043473223853596,-0.05197693574958817,-0.04814175944801624,-0.03107194408569469,-0.09412277482106812,-0.029347584057002885,0.1074942664792482,0.02040764972320086,0.05947905835932721,-0.006936538614280785,0.0,0.01333369104469595,0.03590684231004393,0.00835108171729626,0.02572652275144427,-0.033155466622199925,0.04726701204959549,0.0906262895597243,-0.02437287085785067,-0.017973905903105214,0.1321878658494593,-0.006737576524504907,0.07295145132288727,-0.02413607878245294,0.006923160134136186,0.05883475870494803,-0.08278470374001967,0.049120099930195726,-0.12445316520844052,0.028110324756928318,0.03226026695797635,-0.10144171779141109,-0.04168381445117286,
CHLL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHSS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CIZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CKN,-0.08452539149013782,-0.009292960582358845,-0.00920739660860892,0.023855661464334155,0.10255225776648569,0.03725443219932911,-0.06001576399054154,-0.004957844318086324,0.014896096881485077,0.0049422923094504245,-0.02414273766378594,-0.08002051808155952,0.08173343691044299,-0.032557640175000735,0.05912954487307043,-0.014567050452419017,0.039789111881390005,0.04686832957248299,-0.06795509450049753,0.0,0.0071849773859278265,-0.01887322361399779,0.009526509781684123,-0.00943661180699873,-0.03637347767253052,0.03774644722799536,-0.018523623132476907,-0.050637217700782555,0.017710663683818018,0.0,0.018002385858366887,0.03737870904232876,-0.016295927401505095,0.03775589307760763,0.03920632552588388,0.06251783279967027,0.021271773619115475,0.0,0.0,0.03059828489439087,0.0,0.13583475459541394,-0.04706009823750357,-0.11460731644921973,0.21251599395137832,-0.080469195664575,-0.10309542082374012,0.02105984915270831,
CLDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLI,0.06762994180212734,0.0075826508947527405,0.031279324366593864,0.01000421229991555,0.08414202534535908,-0.024610244988864105,-0.03180592991913744,-0.03072421360643751,0.0,-0.016546762589928043,0.026479586454267512,0.06889941362201157,0.10257366654233513,0.0,-0.01746884925482539,-0.027790973871734015,0.0,0.08631144368468568,0.02812044037670791,0.0,0.0,0.17484805984104712,0.010869565217391353,0.0,-0.010752688172043001,0.010869565217391353,-0.021125674633770353,-0.02962741283854553,0.0,0.01012696493349452,-0.010025437677689708,-0.009925925925926005,0.020253929866989262,0.030369101386076736,0.0,-0.01002158495220462,0.020453115166771507,-0.01012303379535906,0.0,-0.06603636363636356,-0.014901848402349871,-0.0181485649971862,0.037815739524017955,-0.018627310502937422,,,,,
CLIG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMCX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMRS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CNA,0.21784905002614607,0.0,0.059190606306771976,-0.10345284205647698,0.027239338910426403,0.03966907085277893,0.18457092599572822,0.13737912637545846,0.12448443944506926,-0.07907458563535907,-0.007830853563038365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CNE,31.02457091968912,0.05868992264672501,-0.9772222119184999,0.2028840350658836,0.03628596077305257,0.05518032549041507,0.06730767254297243,-0.2296294615027713,33.8217659816932,-0.04525752390980087,-0.970251550197801,35.61032433155591,0.2596114494812103,-0.9398983716899179,0.5760014958590243,0.09404609251433205,-0.33333333333333337,0.48854383545704594,15.036644433857393,-0.9597447367537841,0.6885170253072328,0.04273759208504746,0.0,0.0,34.22081268582755,-0.9511486600982837,0.011919926314964302,0.012058706862356106,0.0,27.44971081957963,-0.9646643637940574,0.012153776297865848,-0.012007835748358842,30.96096861558069,-0.9685230874152525,30.36458005662158,-0.9116760436201987,-0.5036509939391431,0.016969475979776716,0.0,21.144254658385094,-0.024685748902014137,-0.9552181107916011,0.025183207486824566,23.299036999493158,-0.8854704823823069,9.392318520008043,0.03388773388773392,
COA,-0.04477579858165881,1.2192129162462164,-0.012905305554750779,-0.5974026163405355,0.013159294388795484,0.027026862990252587,1.9600046709873298,-0.16666916184473501,0.06451677165134728,-0.031248431981781954,0.012656001438359432,-0.1459439791432301,-0.43939419458308304,-0.029412085237468966,-0.015408496848912323,0.1363621583833261,-0.0222213390825724,0.032786145103729014,-0.025558932928048672,0.06594418533266255,-0.11506741818895205,0.23728635545690713,-0.06349220227101349,-0.09999842624395583,-0.014084561675717588,0.10710773472358803,-0.12162157064665913,-0.07035274562267901,0.012722827042355611,0.02077952209274292,0.005222008232042219,-0.03149407600083287,0.07407358267768771,0.012500887574532271,-0.07495078137343492,-0.025806563189070042,0.0,0.044944023276197065,-0.03260799255953151,0.010988175824952595,-0.06185437096041424,0.22784722504987998,0.25941975102883297,-0.06756705063285096,-0.08642034632791062,0.09624124241568066,-0.07317192250504878,0.07894875466312934,
COBR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CODX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CORD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST,0.32558241603904436,-0.04444686758205352,-0.4849642087255541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03157775834731347,-0.14414562797409114,-0.09756042393692654,-0.039061044525864674,0.7610936431989064,-0.5063276445721011,-0.20202059368402925,0.11235979287324871,0.2027014954192159,0.02777720184233523,0.014084210905726868,-0.04053972270333983,0.013698350004674342,0.028168421811453515,-0.31730733739895756,-0.07964625151924642,0.07619095977495927,-0.08695660236700864,-0.08000006824343109,-0.13793113591471928,-0.256409583397585,-0.13333352289852762,0.07142813620253685,-0.06666628753627801,0.0,0.04651169711006742,-0.20370363056897223,-0.10000014217389575,0.03448280933670733,-0.04132254127918411,-0.0833332794795919,0.09090902681869162,-0.20394745703356498,-0.019354185390058287,
CPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPI,0.005417118093174356,0.13540292098141404,0.041655988630803886,0.10248375414173072,0.06269789278305482,0.07229409354328875,0.04620755121413489,-0.07031628092350628,0.07563462657316977,0.10186247385113689,-0.0051357792621932186,0.12759273277819827,0.19094843130183925,0.03615133115366653,0.12713872071597776,-0.007160777754547376,0.17974964543380412,0.05490145059519924,-0.091161690806976,0.010816302139356804,0.02499081220139665,0.08767488341105945,0.06318175378948854,0.0161952062189592,0.08420477602622145,0.040097402597402576,0.13224887418435816,0.0,0.1378228589354804,0.07534015517823,0.10554450522128289,-0.026974718761340166,0.17079733748760795,0.07489724463388647,-0.03821376281112743,0.02660453930557649,-0.07929698311652367,-0.017939657515629204,0.03082095825161102,-0.012178245225574313,-0.04100862641008629,-0.03828972559029986,0.09810791871058178,-0.1725617534500753,-0.12837359749317712,0.004467458625241116,0.06938110749185666,0.004690738518599469,
CRDA,-0.1103018551718763,0.11178273915916503,-0.01894873320863799,-0.04864165327024372,0.16945214630714567,0.11764433813909858,0.1462132687064528,-0.08361556826383876,-0.041521984966407355,0.004402990559293496,-0.022288562413853907,-0.11503509035622206,0.0036145487035779134,0.045360262008733665,-0.06275047038693948,-0.027249553489966605,0.19058967589879994,0.03816475637844907,-0.02896261539584677,-0.037176906610434934,-0.06399153079655961,0.0416292862838914,0.03080628070513436,-0.02116518525037392,0.015013175608853402,0.03818791234996444,-0.09958785883419519,0.0,-0.040835473887150364,-0.002089458510547093,0.0356948583321508,0.0029829503335803143,0.03480123224959186,0.05755227600171331,-0.008391788403371958,-0.06718613055432165,-0.03933057288843267,0.046873302020067786,0.008481232305397324,0.0,-0.07822295056206252,0.06930758428652029,0.10398971763240539,-0.046482539040784365,-0.06768989746096621,0.0768084323748397,-0.0877438615167434,0.024218254650177462,
CRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CREI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRH,0.0,0.0,0.0,0.0,0.0023467442960811713,0.0,0.0,0.0,0.0,0.0,0.005266435404504888,0.0,0.0,0.0,0.0,0.0,0.0023608433169755028,0.0,0.0,0.0,0.0,0.0,0.00489681101195627,0.0,0.0,0.0,0.0,0.0,0.0021093954865878395,0.0,0.0,0.0,0.0,0.0,0.0041297272598783685,0.0,0.0,0.0,0.0,0.0,0.0018388093515480097,0.0,0.0,0.0,0.0,0.0,0.0035290362013322696,0.0,
CRL,0.08195397658457826,0.5250115437894411,-0.18369141851991455,0.042572701074141905,-0.07835325365205836,0.13326036393487461,-0.08166855132554329,0.0,-0.10903391917608873,0.17015981137018588,-0.21662390969728051,-0.27713077664861663,0.8591918356088815,-0.38483074573682874,-0.07690500430730673,-0.13330618339781442,0.07532296912634107,-0.013890888153159642,-0.05257415615410832,-0.15558242644095133,0.011237917782694895,0.034890027116601496,-0.14002176504119823,-0.16665227154949036,-0.040006633224161536,-0.0504664803369681,-0.028974427583043583,-0.03496993618355526,0.0035166950470126856,-0.04517178000848299,-0.03122859882207918,0.18517917292317687,-0.08784334049011633,0.02070581122950199,-0.11044635654745893,-0.006080042760740367,-0.035320657428295155,-0.04373016117599915,-0.07216995968318418,-0.034801567588452875,-0.028995605102368982,-0.05910237014624298,-0.002138633790413902,-0.008778711624311097,-0.06172926172926163,-0.08301862501072865,-0.0363707793147654,0.0377435413269247,
