Return Factor,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
SSE,0.0543985875082762,0.06534224501696007,0.004566468891324504,-0.015343587199206254,0.03381174803563591,0.0595010444440669,-0.018472709330701775,0.07152017432618285,0.0517111180406582,0.07902641916352149,0.06631940692069938,-0.020439359422769088,0.003663408414789515,0.0007315164506143113,-0.016599957339489935,0.09642316687302244,-0.04457510383624541,0.020468019278746086,0.06628972974003755,0.015599959329714919,-0.016794641709549918,0.04460533971168146,-0.005646784250317727,-0.05198543095406627,0.017106812688029382,-0.010767648945402386,0.052714155913150984,0.03459665488616759,-0.10735312998661073,0.11111450770602471,-0.04524360820329221,-0.04896373056994818,0.036306193578698576,0.07846503042743169,-0.05307195558406075,-0.05244137227157808,0.031107092972083583,-0.0073504273504273465,0.08566214565193842,0.024154206791687782,0.01803249611669777,-0.027885469460264378,-0.05354617294207242,0.035125616822621275,-0.002720928689206703,-0.016320258713762748,0.015057216402885043,0.04238395817393514,
SSPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STAN,0.07659571690588551,-0.017250779898607904,-0.003647201433316094,-0.003272165149848627,0.016005678251133082,-0.03775508085777746,0.024426656231923527,0.009764278673844773,0.017782012978071915,0.04860507914826506,0.04421858247817445,-0.0243369392382069,0.046297834499472446,-0.05366877667371028,-0.02665250480438186,0.09380053510289788,-0.04986447582898934,-0.011784200527850786,-0.03663562305049739,0.13399565744294084,0.006479810941986575,0.09255012576555965,0.09470811349655972,-0.0464830528121668,0.09447642609067985,0.022288439776791513,-0.04130867267640659,0.10495909212686594,-0.07365467035327133,-0.10063555381317979,0.05795039310722738,0.1415394610883982,-0.10344881006602669,0.1656048885132939,-0.10511347109735047,-0.1297898848880802,-0.01939602868174306,0.0763221011137234,0.0872335069612531,-0.0707289423647891,-0.04877888749104953,-0.027285542242226235,0.20687068405436015,0.08800938611321629,-0.22836554006371057,0.005632225831898374,-0.12552231941965075,-0.009325099876791976,
STB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,0.028064811484254992,-0.0865344405281081,-0.03462495043794833,0.09171972517137439,0.05424690722932568,0.05603357633534278,0.1422509132762848,0.005727457572524353,0.059091926697440345,-0.11645803309879721,0.03581603184514526,0.07714781146550354,-0.06388651142657575,-0.010984841113857113,0.01654715394886508,0.06805193158889966,0.06961424600574007,-0.010951923291835253,0.04582695386916935,0.24693589052275677,-0.046694823418266584,0.12477927273295508,0.017619464101137128,-0.01731439376181776,0.19689148243743682,0.08960851046485563,-0.04761072939715061,-0.2529687250793834,-0.01937951430358864,-0.15409410179928806,0.22490350334423526,-0.1263193121556916,-0.04362597863016415,0.03472169150426696,-0.20632032268826006,-0.27524434740559467,0.08602347324447979,-0.1830692026677414,0.1326775537852125,-0.17213424520596365,-0.12857013858272737,0.06545065592140253,0.11355629919523058,0.035088062622309124,-0.2616567209466977,-0.050431274982392194,0.03228273595951192,-0.053894462261369847,
STK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STVG,-0.04712037391946078,-0.11981556764813506,0.02843599441395739,-0.018604635403696168,0.006554816442972067,0.007546647905278814,-0.05305479316106376,0.02727216511041397,0.1458328146813308,-0.039999485241600796,-0.11571281794505806,0.04504525932369252,-0.034782451842268025,-0.025424006456484682,-0.040650587244141945,-0.03377856389995615,0.0974140089283102,0.08411218247540941,0.04085668424673239,0.105375964700968,-0.1428571428571428,0.2994001562845825,0.0,0.01829346120013109,0.044585459367522784,0.28688485313143897,-0.12857140932853273,0.007194547176313293,-0.2797927764901762,-0.12272653243157516,0.25714181032903505,-0.027777894185437413,-0.00552405600321737,-0.08121882320056428,-0.1959181945534877,-0.243418830495722,0.03154580007076513,0.1697414095987635,0.022640958958545898,0.0816327482361976,-0.19141861092134516,0.0167782297101704,0.21632608328987146,0.16674571527808646,-0.39316259071355186,0.1322585589806986,-0.15068496050482694,-0.14319294276082062,
SUPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SURE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUS,-0.011276030450121821,-0.06751115784343364,-0.06692576856838484,0.11403146666166308,0.05555610572495273,-0.013698763936844105,0.013889026431238127,0.03876104556068749,0.03627070041627367,0.1333361523220411,-0.11330123140703918,0.0019750012075414602,0.0,-0.07048359257300774,0.0044244018539396635,-0.013099335390458156,0.04090551120307606,0.12820557491289208,0.015623617672558598,0.03239339710529676,0.09883647020253039,-0.049720560278231685,0.1528605460875938,-0.12311430205876106,0.02747343464162344,0.1165687149272554,0.10883892068683565,-0.039216918580900595,0.12500441899105597,-0.21387331429643375,0.03592943665925352,0.03153885560282421,-0.20673408208818977,0.07216917986411064,-0.1261277666495605,-0.034780107695831175,0.0,0.15534100069535461,0.10160047180363208,0.14723997946899336,0.01875311957787673,-0.11111502355683589,0.09756135265700494,-0.013624372912886429,0.06290113452188018,-0.012428673181116068,-0.02423920597858753,0.08649024715135356,
SVS,0.05896302953144117,0.012982480983977807,0.09822043500477662,0.11415434692475723,0.017273831781584148,0.19769738826225947,0.06880268183796168,-0.046838515423374805,0.027415205416752242,-0.0035464617949342303,-0.03644519203812735,-0.014589384244360848,-0.06407971880393848,0.11807080185325547,0.07930042922074088,0.11004296505695921,0.09323577568563257,0.11203413940256035,0.23809456717763755,0.09524103450404287,0.06706624294017893,0.10818948213568857,0.10818571544123601,0.05556148477021927,0.09090697403655823,0.12110374353887132,0.07335799148173039,-0.01144012631229041,-0.0676394628099174,0.029321849163941982,0.0,-0.048778637536034064,-0.15326310380267216,0.014620581781842779,-0.057861557984362766,-0.10147859349713106,-0.00737495436290625,0.09654302700322281,0.0294893459176524,0.11344132898903214,-0.04830327117089572,0.1579053831955295,0.0592158123091755,-0.020462773492838093,-0.21738594834311997,-0.09242350836656343,-0.02313559167773993,-0.2145573601738534,
SVT,0.04540765448230788,0.05613137996905815,0.0,-0.014500430378070694,-0.03722827819213348,0.08992528134512368,-0.026896299680219338,0.046145082018921535,0.020091340228701515,0.1039287021290336,-0.005044068667873325,0.0128799777849129,0.036397158017807296,0.02019703868518552,0.01521110886002841,0.06478896289059599,-0.05206994055663816,0.05154575473563505,0.02242506027019231,0.06333787454957318,0.036294982359313055,-0.029235418784195888,-0.01911767045484669,-0.04387926357473537,0.02849141763511076,-0.021752493961183283,0.029389214764713012,0.025844491311995066,0.003603423387380289,0.15564316597105932,-0.06666783295283252,0.050956058098915236,-0.06338523355097947,0.10098367286320542,-0.15592368647763444,-0.03742204809719041,-0.00574849076591244,0.06097660058498544,0.012345882101349792,0.0020605131501949536,0.011822624494765677,0.05131891961399759,-0.031099482666349543,-0.00344266134653215,-0.03521792041120242,0.01964828514719552,0.0020361443437191262,0.07430738382187263,
SXS,0.05380400835222088,-0.06311551336113341,0.11735561276533746,-0.01465693710145377,0.2054981780738625,-0.06829290481585926,-0.012644790403514627,0.06949071870537837,-0.07706041188086898,0.0467986010622814,-0.17142817193852045,0.07692220821020546,-0.039376713170894084,0.039206917674116104,-0.0500023205417931,0.038136959494768696,0.1086334837166878,-0.009885764499121263,-0.0476175716200824,0.07530080325300803,-0.12590132412708122,0.0802657822992765,0.11290470874105218,-0.011045393927847647,0.22328389830508466,0.09119702232676974,0.03648834840951287,0.0016621362951763086,0.050609929078014204,-0.11710683772576735,0.16308351621318917,0.011312972601394522,-0.2156867779204108,-0.06052668393657412,-0.00393051918410503,-0.14608276778900198,-0.1471533051055044,0.0012122316273333045,0.1422351349837121,0.0010736577275312076,-0.020918073168148643,-0.0063528687294651665,0.15840301229841258,0.18200932833829642,-0.07942855458502418,-0.08040171492335701,-0.16600982623242344,-0.08166704150303616,
SYME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYNT,0.02824333913941035,-0.14525342979399192,-0.06539821275806268,0.025461886441466186,0.03880190605854317,-0.019031719532554225,0.12341944461249921,0.007988779119404876,-0.011358703516133772,-0.06299995480634513,0.03966827595118105,0.17163501238645762,0.05286037210919825,0.0033147243545008642,-0.12980112342492778,0.06995505982998518,-0.04705639543883178,-0.009708241786316574,-0.056785185006686945,-0.03274791100959129,-0.08440304320454128,-0.15019813023095552,-0.005384296253539866,0.046028736120152125,0.07408195525291816,0.12499572518039748,0.06194465293077989,0.10136927856219069,-0.07899454786580884,0.0035985408656216133,-0.04474660074165626,0.2542820861142281,-0.15563479496802013,-0.05734198340502561,-0.06171015195959506,0.06621987066431512,-0.009791479898941802,0.04607346421785952,0.11831764753953222,0.07598628290052178,0.10430321567865874,-0.037118414286382184,0.20526256479603333,0.15705065519264605,-0.1616963911609859,0.04416883833292129,0.007840957018519168,0.005261230704002751,
TATE,0.04301215375283629,-0.12839922929916348,0.026949419065276148,0.16741395257121128,-0.05869848635509889,-0.002635835908195272,0.11200807759985487,0.11146764000871645,0.08531256836416734,0.09831030183386158,0.02371961920970045,0.09503599793257589,-0.004932995291561104,0.025296337007219005,0.02418134104134184,0.009584002088820931,-0.07945226784300408,-0.00927994621133077,0.004714624483678431,-0.01697506312039576,-0.09749534904046642,0.04664702077193983,0.06089048170304823,0.0658219431104543,0.05966538530795673,0.007620520183334145,0.04328252567816704,0.0143422436678744,-0.11429057326442027,0.010694108151735104,-0.08116348055372435,-0.04511120436424676,-0.016869830914915895,0.101948471696371,-0.03413332235578259,0.050661745624405397,-0.07094302725074852,0.04939243370886026,0.0287240810896785,0.07097173828881154,-0.08115568772811022,0.044132941106554746,0.16464939222217434,0.163306796565988,-0.09818746199297501,-0.018904719501335654,0.028030538823486273,0.10680162517604375,
TBCG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCAP,0.04173526747006728,0.02372641321259028,-0.01439075217237451,-0.026832604723686426,0.08480257354848764,0.07409966895906006,-0.05230856985919363,-0.03148945747695586,0.1242265314103006,0.053354655811586715,-0.1847381624953084,-0.044416339474479094,0.07337730095533335,-0.06919573396701462,-0.07246440191722348,-0.00206862240222061,0.09378967969831487,0.05106566589066386,0.0849509542421043,0.04116933609911455,-0.0817104016820892,-0.12580075707942062,0.13696886930072316,0.08839393291069397,0.0839110481863008,0.059442684424904746,0.016616056052897843,-0.011936615144823914,0.0601178673716678,-0.06922140339634741,0.2214308077645586,-0.06645037777485496,0.04695676122280368,-0.012017595573896922,-0.21879760512984014,-0.13573178199632585,0.05621732334393359,-0.002398158902223946,-0.0035896831434908405,-0.04897634746099533,0.12564237863632188,0.09858480460726127,0.14336556056654604,0.0244741309321721,-0.19659163682075853,0.14220307758994366,-0.0014878134552438471,-0.18114962897330833,
TCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEP,0.048456848923604356,0.1324703344120819,-0.21428692512417147,-0.016062314441071535,0.14500157558511506,-0.15879059530407824,-0.07679130267119527,0.010582010582010692,0.18867924528301883,-0.11338056536265184,-0.021818238007308755,-0.06248053368487394,-0.09804267440189207,0.020004797952873465,-0.11684979313672994,-0.002711569952048576,-0.0716955432058406,0.08516865226002901,0.13282296522531212,0.05474942424799023,0.1352838329884669,0.23477158617138216,0.04975414011414547,0.03962086742248205,0.08398744113029832,0.12722518620252488,0.05295066466433074,0.11847957945814791,-0.0830683228042155,0.17466831948539285,0.11522941264385,0.13023648648648645,-0.1152294126438499,0.15713698955878863,-0.004733320424277654,-0.018353467939511647,0.08911073285181947,0.08603547339495377,-0.026199917289026153,0.11697733818814204,-0.11399475166718831,-0.010246145781209082,0.14858503475833396,0.12334747586546135,0.10794699730898949,-0.359465002618258,-0.12145376476000613,-0.06347838575326725,
TET,0.05461386974257976,-0.03782905867226094,-0.008321589155090292,0.0904899557246881,0.018029428198919728,0.17457886676875956,0.005322424562329564,0.01622636448974135,-0.05372023180068519,-0.02119819484122054,-0.012187640587297155,-0.03527322943381328,-0.03410823170731703,0.0,-0.031341134777954194,0.013013724243670755,-0.014991896272285254,0.18230119327584715,0.0,-0.012514514256225073,-0.025807532783107767,0.10637804764994896,0.0444422927962822,0.005598558979601709,0.0,0.008444204428297963,-0.09807828551186681,-0.012203122949744127,-0.023783091374893317,-0.03890347997373589,0.04047822374039267,0.07693015128523473,-0.1136335846749541,0.0627653123104912,0.009753750601408262,0.012353878852284783,-0.07951905441206442,-0.04350707574753421,-0.02333993298812065,0.123545516769336,0.011772853185595622,-0.013955870428065453,0.15281672816728187,0.008134517137046604,-0.06310702170175175,-0.06977045778757618,-0.022728232858772346,0.07317404905472191,
TGR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THRL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TIFS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TLEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TLW,0.06884808511343476,-0.10349950601326707,0.014186053519768649,0.07633674445759864,0.07376578145407064,0.018372377591374,0.05457163696209166,-0.0052739770623855264,0.08522601094220006,0.11157738829918551,-0.05940834397526151,0.17990386531181524,0.2494593206889577,0.0,-0.13500309547522282,0.06384319115731008,0.09619549863452304,0.002927842840952044,-0.020053063491084155,0.16323051802408006,-0.15084335146500893,-0.011045144958109931,0.1455697295057914,0.05332921197134444,0.09490155481674645,-0.09868834221528411,-0.10588631660008663,-0.011623113028034981,-0.13079912892466306,0.14382557424603126,-0.044195648243023467,-0.021612855668583175,0.0,0.0335055080678337,-0.09595437828009412,-0.06105952042215268,0.0758933541133251,-0.04796979532357415,0.15014246316527258,0.005623314537877011,0.16407741014893418,-0.019808384908563292,0.0,0.01960854219401753,-0.17741249615085708,-0.04615578276011578,0.02631201194304089,0.027038183694530593,
TM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TMI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TMOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TMTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOWN,0.07097460006138512,-0.013091500129289613,-0.06000208340567392,-0.01215638656211615,-0.010528245020975158,0.02941114814581902,0.046745856434412536,0.0416688889058201,0.07719770524363323,0.012725247689341135,0.08055288612665357,0.07519602920159141,-0.012416792233306051,0.03647398386841694,0.05909571516807488,0.03044195855492382,0.0289136032676256,0.043828855444718595,0.057446339311967076,0.08499268908680047,0.10658390209461066,0.07406471183013141,0.013660458338004222,0.09042172356587797,0.09677851834827234,-0.011959730527590584,-0.023342635888147556,-0.01532329978707525,-0.0744652181236315,0.05618017505159023,-0.010822320375877603,-0.014241604218706683,0.06440177252584944,0.03528692128302158,-0.07941647456314782,-0.06735487682788732,0.07142731540909808,0.056612537624019854,-0.007486907132846499,0.0722929684410345,0.09691133090404302,0.008884415072869745,-0.006176329868209263,0.08371435305208585,-0.10415303084686356,-0.03614237163963452,0.0686573006828759,-0.03038609957193772,
TPK,0.06473459875155196,-0.019611431613710928,-0.09973114118956916,-0.04652391652067944,0.12867850522526392,0.23345229455992644,0.013708523402911732,-0.03883432453200575,0.0686102677339222,0.05019249060192932,-0.04849286164942268,0.023307749434196445,-0.0731696550461296,0.04523774939120795,0.033407033543013887,0.012782792683385003,0.040688616680099265,0.0,0.0676689189189188,-0.0795851548352875,0.047698440075121695,-0.0015976121915984853,0.07100117621504665,0.028145126799495213,0.010665661637261126,0.12770678154129866,0.050858064239375,0.013143026603060548,-0.05373165380084144,-0.038276398779957255,-0.08533933146636463,0.0888431140388477,0.02077351359277957,0.10458897757109464,-0.0699767958888633,-0.10164929911335985,0.005831236634919801,0.049798097134638786,0.16693741863992861,0.019336478858180017,0.06595924379202822,0.06792398655502052,-0.009343338311088134,0.06699413784799324,-0.030669412449396027,0.036423050919358824,0.006665910440590839,-0.02216436997598925,
TPT,0.16558666185942728,-0.1432304494109985,-0.2266285293680873,-0.0751891372237582,0.009262718912338652,0.10655863425694356,0.3030726985175274,0.04901504999954431,-0.02458520797396546,0.11755236694622195,-0.06959801782478459,0.1447137263202456,0.045301178162509004,-0.035910070177683995,0.17976722239698018,0.08174876478514759,0.09509755697655353,0.07583386786401536,0.13317948065635732,0.06645091275531967,0.07115871632000648,-0.019258957654723075,0.07643758765778408,0.07971511724203206,0.1822479579277163,0.0991267986717499,0.023958694078015208,-0.016320842366057575,0.014961966429873685,-0.023121564774157943,0.10629118826007211,0.04438216198956968,-0.06563463387144897,0.06597173144876334,0.0615950183809737,-0.14050812483879282,-0.03521214383476434,0.07167144476298426,-0.04504504504504503,0.029124623247280823,-0.0073173111320692374,0.07266448056931551,0.13871454675458805,0.15503555861436102,-0.13481005120876488,-0.111334532754789,-0.10644937586685155,-0.13049198300671505,
TRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRD,-0.03158058494088356,-0.0686307655155759,-0.01923168016673782,-0.13332101730402113,0.043481054683316644,-0.08000472934360658,0.0,-0.060153717936845985,-0.02206002209624547,0.0,-0.021583881200049504,-0.01418514054120168,-0.05369393794118127,0.05674056216480605,0.04444687722371232,0.0,0.1440768187036845,0.07273215845220249,-0.059832838586075576,0.035400544959128144,-0.16297188315361177,0.3917470797359066,0.0,0.2597568777991044,0.39997312911460425,-0.15381991814461127,0.18178153970173327,0.037737602825672845,-0.08621055760818797,-0.13430147058823527,0.26411674489938197,0.0,-0.2739573491699284,-0.07595410326764784,-0.23302085326190924,-0.2896529464725567,0.0139867367151838,-0.04666896563049083,0.06383313243540689,0.060153717936846096,-0.28877209620906774,0.021859100331117043,0.08707548688234334,-0.3333300817449323,-0.28169231200426026,-0.11910772592322838,-0.19430589054379988,0.03061318627249987,
TRI,0.0740852022749221,-0.09999613690798115,-0.09639584605986562,0.07097461587349074,-0.04907659218969418,0.03819963461219067,0.09236599673433177,-0.04605592092611832,0.10145725662967031,-0.12101578790586831,0.012898845892735933,0.18646798227950057,-0.15286491404310165,0.0680391918701162,-0.09816522136010941,-0.041188208934322956,0.02411128838535026,0.3314000668289656,-0.13697783636813043,-0.03312023261835051,-0.1564295554584859,0.2013482420377024,0.16900644126182662,0.048383506072674276,-0.07464292254165905,-0.08842799315611571,0.04999561826307963,0.07694122643512724,0.10168698500168971,-0.0062254598057451815,0.5584541062801933,-0.28704687006687524,0.009328196065934824,-0.027250183170827946,-0.15123537994211778,-0.1081127205239244,0.0,-0.0326860774643527,-0.11561062851303017,-0.23110599724974046,0.008961816714567084,0.12167505677216495,0.11110915058051307,0.0,-0.12195953273634319,0.138899671807178,-0.0863011269285956,-0.3429830415117523,
TRN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSCO,0.02110607846787027,-0.013068660219937245,0.03846174227771093,-0.011327140604288854,-0.03962383770076072,0.05664871417254602,0.049094468645244804,0.004324566563034038,0.10553401786046046,0.03333439989760989,-0.02857125095579416,0.049999673631373254,0.005025092662446218,0.025165945942310586,-0.03886727082336805,0.06853705200196147,-0.06595831156012322,0.031001822462852324,0.0548523798832512,-0.004205966603786804,0.09608448266619685,0.03668566710595256,-0.020855843600606327,0.031065408875602163,0.07860748988554245,0.12627182178429908,0.08307585232365633,-0.0538577429235636,-0.11469632194467017,-0.04197271773347322,0.027922269967467495,-0.015002613247881436,-0.04297522016498023,0.010774611699570613,-0.1427109756357513,-0.0562030579399142,-0.0009647336263265416,0.08802519170772971,-0.03888916133642528,0.038305703665447055,-0.030118101903458205,0.03749844457945084,-0.022404293381037554,-0.042886886009369074,-0.012451556613663595,0.02147930138727694,-0.00388826569586187,0.036285577766525634,
TTG,-0.1002260890629415,-0.057738214119280706,0.07104877154382105,-0.018083616723344687,0.002587192394857718,0.026601330066503115,0.08670067570591122,0.048195314149018564,-0.014617011196746077,0.04908235750478829,-0.029767715377830073,0.16263964666147057,-0.06953280065143264,-0.00612038442083962,0.0030695857327684983,0.009281425626976203,0.1373305572137855,0.1932692808867731,0.02145595229644348,-0.048047033382889626,-0.07692787524366473,-0.010874595094863437,0.08662129998994339,0.12889309366130552,0.1757246779826922,0.2083277331254536,-0.01753598309784765,-0.14070123680925894,-0.056868284748084474,-0.1627031773624129,0.09090731364000693,-0.01998313982450084,-0.11635938849103555,-0.02135661740340644,-0.05704063618041777,-0.17906064026267188,0.016810339206301705,0.25635312044303893,-0.06507253258988077,0.07507987220447299,-0.0638999799589931,0.10602056301045204,0.1694249481576009,0.04734259162577015,-0.11851333689229249,-0.08318706541551346,0.1414590918723151,-0.18611141598331749,
TW,0.10780328322579535,-0.07512259117343556,0.038591273138147475,0.0240607133133679,0.06985126795434282,0.15253561612219624,0.003188835917027122,-0.12627010326341825,-0.008099307728089422,0.0980040659769863,-0.020568906326630776,0.008886513874045043,-0.07984811648045453,-0.04000104897855716,0.057605902039457924,0.1279158281108248,-0.0777168686285824,0.0931455004205215,0.07599375579738021,-0.02575518795666698,-0.06707586646515118,0.15445697329376862,0.10354312659637177,-0.0790711700844392,0.14889960640833744,0.10661922581436745,-0.023906827742099845,0.0989175495163519,-0.04572926641653985,-0.07754575996292856,0.0,0.009620164332290404,0.06434495744051771,0.14569182221746813,-0.1748653976286445,-0.08500127872074104,-0.05100528830186746,0.09987776950419369,-0.010110703159768475,0.0421171628163135,0.11764801166275207,0.055894778250979105,0.16035882271220747,-0.174105459850186,-0.14384147967274308,0.1278370421955619,-0.09278616966285691,-0.027562903180764486,
TYMN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021916985663889443,0.0,0.0,0.0,0.044449670743179626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02084750510183664,0.0,0.0,0.0,0.0,0.0,0.09302834149755079,0.0,0.0681616444755897,0.0,0.0,0.0,0.022303944980418544,0.15788309461925576,-0.05001313370107707,-0.2592520527688057,0.0,0.03847241867043838,0.0,0.0,0.0,0.42106472175960485,0.0,0.0,0.02369194591416801,-0.2692357262533831,0.0,-0.0714086248853073,0.0,
UKCM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ULVR,0.11764786714716102,-0.050621310459541435,0.03910408155311518,-0.008268032124329583,-0.0068428791497472385,0.06407203175364273,0.03885046316880891,0.028508376612656816,-0.059794583234466514,0.006225641817356076,-0.09737858665992594,0.034882434023201236,-0.007474572970705862,-0.0074633892509354816,-0.05333702393574591,0.07642481159342207,0.009984902786184024,0.030267573759695132,0.01126206713311495,-0.025986349488968497,0.0009636406967226119,0.02670605256812153,0.06421014297224525,-0.1517850569304,-0.06001453311247806,0.012510739158781092,0.07245065158047281,0.047798453619717796,-0.09729312945015822,0.04049313324179815,-0.09017876603021224,0.068761256190905,0.002551644149086263,0.05855904434028769,-0.09016324152318489,-0.028662672543482315,0.008419240937560968,0.12544493905229448,-0.0450290817785971,0.02347822551132417,0.019503766604815898,0.0035578483171776476,0.1316577936886667,0.020366477458331422,-0.1497836940610623,-0.036697334336353915,-0.013979947953440597,0.11662066228975299,
UMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UPGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URAH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTG,0.017795806053705343,-0.029558011049723665,-0.036948029778347324,-0.0032703857729380337,0.018866820062769296,0.1667025652610179,0.06198358634464207,0.03783887068196834,0.051687391150787354,0.09068568847798941,0.03290868303525496,0.12856822105743992,-0.07958440521916355,-0.00666803519476733,-0.09176181659208982,0.04937763535166151,0.13625039286782004,0.13154242492583657,0.01286218832914554,-0.026296879277306284,0.012612612612612706,-0.0593450290491595,0.08359895810339513,0.0687357862056599,0.2024805110805996,-0.009875738714244076,-0.1788129572734738,-0.03514487915609554,0.0007929013060599122,-0.06640605506113295,0.1355844155844157,0.05959767814251404,-0.20000000000000007,-0.014082283476997803,-0.28571589666099084,-0.16570783451325355,-0.02341937588144216,-0.03245549703313566,0.014058035030153349,-0.0369814138011858,-0.06350961343034833,-0.019782846897101303,-0.024828550890758305,0.038009042473814425,-0.08616425683420625,0.07132731831553185,-0.08097427504545152,0.0012862671002671355,
UU,0.06934674573260047,0.0007888803905158337,0.015212680757300312,-0.031033219489712605,0.023014676843471138,0.1287880855554644,-0.015504084264832296,0.04125456402221506,0.00631619451626686,0.09270701404449744,-0.0029498977505112434,-0.008405235782579235,0.007425793140078962,0.03260170233411719,0.015574622149383544,0.08333575088047063,-0.04339259251036531,0.033019895648185305,0.04893759058897107,0.01978570596208451,-0.0024228630164645493,-0.15384655208117615,-0.05683133218423919,-0.01922763799362104,0.04167934590115685,-0.004998362006492396,0.035351796368719546,-0.015282859412875105,-0.054430525116995754,0.05881756876573796,-0.00740774267523614,0.03404593887643714,-0.05835026809979682,0.10426478778800985,-0.07605567657227374,-0.03427112935988297,0.0045317074116437706,0.0850934028946484,0.011614111438011054,0.015149387543476944,-0.033208713632281284,0.015434373425943226,-0.009578373041921218,-0.0031826295429681073,-0.0015887865120387534,-0.0404066239380535,0.003058503948890845,0.054068814855270375,
VANQ,0.024773289877968452,-0.0179217161845191,0.04430141547647137,-0.0021768326448518005,0.026789098751715645,0.09002443489844913,0.02750043918721068,0.06383011859615784,-0.02287236066197451,0.08236427724337858,-0.05658588887939264,-0.05507018677317044,-0.12986150150764042,0.03507878675668352,-0.01343205688564153,0.08686249902509235,0.0450042603637979,0.062398652371731256,-0.0463686521788087,-0.041480788602676566,0.10239468236152627,-0.0023423836919449492,0.0,-0.030303262838024425,0.13499860646599782,0.09117865085248344,-0.028232621283905468,0.11332860359665609,-0.116158816419633,-0.16573287136369497,0.047058449960705184,0.11842993110306121,0.09922412531108193,-0.0051748577642284355,-0.16306017145410956,-0.02118064392975305,0.026082982404596278,0.005382519938297969,0.1161010274913461,-0.003085743499854021,0.004650138953856464,-0.005391351943076161,0.01965453412335938,0.030787374395949918,-0.02175116071847294,0.053050057287345354,-0.17615467239527383,-0.05329327478622603,
