firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,cfp,age,chinv,hire,sgr,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,quick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
62754,0.516600613,0.0869721403,1.2541125206,0.0295425704,0.1035590871,1.0683352531,0.4033818209,-0.068895168,1.1080913131,-0.060040097,-0.268398985,0.1812459733,7.0,-0.151595002,0.0162601626,-0.306431088,0.0211554322,0.7436521739,0.0086316842,-0.131294774,-0.015052931,0.7582658759,0.0,5.5533683633,4.4288291114,3.5273050743,8.1169455322,0.8458916112,0.0,0.0,0.0,0.0,0.0,1.4071438143,3.0,-1.164182107,-0.057276495,-30.41691832,-0.466679331,1.2790561181,-9.492984773,-611.5688998,0.0328427875,11.991997229,-0.005756897,0.0187195554,0.0227071137,-0.0272154,0.488383514,-0.00338275,0.0,-0.003561039,-0.428217822,0.0178571437,3.0,11.434012119,0.4100434067,0.0,0.0633802786,0.026802894,0.025752235,0.9204649331,0.5872875919,2.0832132e-07,1.0775804e-07,1.3880861536,1.9267831699,0.4573919439,0.0626796377,0.3845095882,0.5154453163,-0.0336134453781512,-0.0573770491803278,-0.0725806451612903,-0.0725806451612903,-0.1015625,-0.1153846153846154,0.0176991150442478,0.0087719298245614,-0.2068965517241379,-0.2013888888888888,-0.049586776859504,-0.1015625,-0.1417910447761193,-0.2532467532467533,-0.3915343915343915,-0.267515923566879,-0.4306930693069307,-0.3539325842696629,-0.3783783783783784,-0.2013888888888888,-0.0254237288135593,-0.1958041958041958,-0.1785714285714286,-0.2767295597484277,-0.1417910447761193,-0.3783783783783784,-0.375,-0.640625,-0.6676300578034682,-0.603448275862069,-0.6020761245674741,-0.5188284518828452,-0.5064377682403434,-0.3850267379679144,-0.3947368421052631,-0.4072164948453608,-0.1901408450704225,-0.1153846153846154,-0.1726618705035971,-0.0873015873015873,0.0087719298245614,0.0267857142857141,-0.094488188976378,0.0952380952380953,0.0952380952380953,0.2105263157894736,0.1616161616161615,0.3218390804597701
42462,0.3608520329,0.0836684953,-0.558185778,0.0304282465,0.9629288565,3.6857348246,0.152302585,0.132638058,0.8884603902,0.0053623334,0.2593508851,-0.065631403,11.0,0.0926642065,0.0,0.081271772,-0.015957718,0.1062360763,0.0350954743,0.1676068447,-0.107102051,0.5300583347,0.0,1.6686807436,0.1714105372,133.02253574,76.667266972,0.152337533,0.0,0.0,0.0,0.0,0.0,2.4817255258,3.0,-0.3612753,-0.198703585,-0.238398684,2.5320321774,0.4310914811,-0.012085738,126.91620829,0.0603799617,13.568279051,0.000344808,0.0081970787,0.0300708147,0.0463990873,0.0038961821,-0.015390884,0.0,0.00084816,-0.474749627,-0.005025126,6.0,14.322136877,1.3070502929,0.0,0.0206896551,0.0108190193,0.0112492035,0.5552599594,3.5526166792,1.5543445e-09,1.5198491e-08,1.4574255911,2.1240893537,0.1093733935,0.0431476994,0.42616446,0.2784163767,-0.0364583333333333,0.2012987012987013,0.2171052631578947,0.1280487804878047,0.0693641618497109,0.1708860759493671,0.1858974358974359,0.1212121212121211,0.0632183908045977,0.0451977401129943,0.1635220125786163,0.1280487804878047,0.1349693251533743,0.2847222222222223,0.2847222222222223,0.4919354838709677,0.4919354838709677,0.5948275862068966,0.6086956521739131,0.9270833333333331,0.5546218487394958,0.5289256198347108,0.3214285714285714,0.1783439490445859,0.2671232876712328,0.2251655629139073,0.2847222222222223,0.2171052631578947,-0.0159574468085106,-0.375,-0.3018867924528302,-0.0263157894736841,0.0109289617486338,0.1212121212121211,0.2416107382550336,0.2091503267973855,0.3503649635036496,0.7289719626168225,0.6666666666666667,0.9270833333333331,1.0786516853932584,0.989247311827957,0.8686868686868687,0.9473684210526316,1.1264367816091956,0.9680851063829788,0.8316831683168318,0.989247311827957
48709,0.6474351799,0.0967676089,0.4811255305,0.0278661215,0.3810301422,1.2939221742,0.16598978,0.074262238,0.5119124039,0.5044429255,-0.014845417,-0.021009335,11.0,-0.003262744,-0.04822335,-0.064372778,0.0058647414,0.1538288542,0.0443759207,0.0632852191,0.1346627277,0.6167842058,0.0,2.9946251571,1.9052771185,12.029056481,3.6775127258,0.3459189974,0.0,0.0,1.0,0.0,0.0,0.8410881339,3.0,-0.123576129,-0.141738517,0.2326768111,-0.26244714,0.6764845152,-0.723197099,-112.2759155,0.0294676945,11.851636266,-0.000990408,0.0404365585,0.062426384,-0.008797055,0.1045892235,-0.007509188,3.0,0.0075362319,-0.388408224,0.0271979095,6.0,10.463414006,0.4206168913,0.0,0.0559006222,0.0249218957,0.0256417841,0.8887052415,3.1469375148,1.0501377e-07,3.496759e-08,0.7576652584,0.5740566438,-0.001668199,0.0375579733,-0.013675592,0.2788923834,-0.0142857142857142,-0.028169014084507,-0.086092715231788,-0.0675675675675675,0.0,-0.0142857142857142,-0.1428571428571429,-0.1320754716981131,-0.4320987654320988,-0.4273858921161826,-0.3698630136986301,-0.3947368421052631,-0.425,-0.3947368421052631,-0.2886597938144329,-0.2333333333333332,-0.2659574468085106,-0.2247191011235955,-0.3428571428571428,-0.3428571428571428,-0.28125,-0.3490566037735849,-0.3168316831683168,-0.299492385786802,-0.2247191011235955,-0.25,-0.2068965517241379,-0.3333333333333333,-0.352112676056338,-0.2023121387283236,-0.254054054054054,-0.2417582417582418,0.0222222222222221,0.1499999999999999,0.1896551724137931,0.0222222222222221,0.0298507462686568,0.4081632653061224,0.550561797752809,0.4226804123711341,0.3799999999999999,0.2212389380530972,0.4375,0.2660550458715596,0.1999999999999999,0.2105263157894736,0.2105263157894736,0.1999999999999999
47183,1.0761365573,0.130469521,-11.09182977,0.0241480872,0.546425313,2.68527728,0.0884132888,0.0649006189,0.822489276,-0.021582734,0.023934181,-0.010228012,11.0,0.0143038376,0.0553846154,0.1198942966,-0.068007702,0.1053589484,-0.30307346,0.1131012803,0.0869828151,0.4000945543,0.0,2.0721068727,1.4081764043,67.699371069,8.2421133231,0.3378603104,0.0,0.0,1.0,0.0,0.0,1.2385224008,4.0,-0.02081442,0.0473805052,0.1263784501,0.2419835427,0.2138408031,-2.976523131,-578.5987646,0.0439818798,9.9948410514,-0.006139512,0.0171757415,0.0259844629,-0.010583742,0.1053025721,-0.00639367,1.0,-0.00212766,2.8079470199,0.1455026492,4.0,8.4002098359,0.2070581748,0.0,0.0413793102,0.0150575931,0.0084637401,1.1767835158,1.0174210127,7.7579888e-07,3.0000001371,1.074490598,1.1545300451,-0.022232717,0.0393681814,0.0912481737,0.6980859381,0.0084033613445377,0.0344827586206897,-0.0082644628099173,-0.024390243902439,0.0084033613445377,-0.0476190476190476,-0.04,-0.0082644628099173,-0.0839694656488549,-0.04,0.0909090909090908,0.1111111111111111,0.0169491525423728,-0.024390243902439,-0.1176470588235294,0.0810810810810811,-0.0839694656488549,0.0434782608695651,0.0714285714285714,0.0619469026548673,0.0084033613445377,-0.0625,0.0084033613445377,-0.0551181102362204,-0.0697674418604651,0.0169491525423728,0.0526315789473683,0.0084033613445377,-0.0977443609022556,-0.2452830188679244,-0.1666666666666666,0.2371134020618557,0.263157894736842,0.3636363636363635,0.5789473684210527,0.6666666666666667,0.7142857142857142,0.7391304347826086,1.2641509433962264,1.4489795918367347,1.1052631578947367,0.875,0.7142857142857142,0.7647058823529411,0.8461538461538463,0.791044776119403,0.518987341772152,0.9047619047619048
61217,0.4272343444,0.0563024664,3.2267629967,0.0192287188,0.627040345,0.2290636141,-0.028558085,0.5046518165,0.2042137162,0.0312281193,1.2287119457,-0.089185119,11.0,0.021181372,0.0,1.6499536976,0.4440527426,0.0943558046,0.3601357144,0.3706027136,0.1080283528,0.4481657948,0.0,2.3942795853,2.0332499106,3.0612057767,2.823056867,0.2846190644,0.0,0.0,1.0,1.0,0.0,0.3201702355,4.0,1.4173047833,-0.112547624,-0.143428521,-37.83018701,-0.218156326,-0.013554566,-43.71096351,0.078266779,11.963953312,0.0136930449,0.0120308618,0.0291418786,0.0432585371,0.0214244611,-0.069727375,1.0,-9.836076e-06,-0.633881073,0.0351537988,5.0,11.007957651,0.5028860029,0.0,0.0354609936,0.0221090234,0.0300131609,1.0089112074,3.7328059808,8.8822504e-08,3.0513605e-08,0.2316427664,0.0536583712,-0.094204197,0.0580526078,-0.521765493,-0.247825499,-0.0895522388059701,0.2708333333333332,0.2978723404255319,0.3631284916201116,0.4022988505747127,0.2842105263157894,0.3707865168539326,0.4352941176470588,0.781021897810219,1.1217391304347828,0.983739837398374,0.8208955223880596,0.8484848484848484,0.7183098591549295,0.9365079365079364,1.44,1.1785714285714284,1.0333333333333332,0.5844155844155845,0.983739837398374,1.0,0.921259842519685,0.8208955223880596,1.1981981981981984,1.2181818181818185,1.1785714285714284,1.0854700854700856,1.0,0.921259842519685,1.0333333333333332,1.7415730337078652,1.9397590361445785,2.0123456790123457,2.05,2.0123456790123457,1.8372093023255816,1.392156862745098,1.30188679245283,1.259259259259259,1.2803738317757007,1.5416666666666663,1.1403508771929824,1.323809523809524,1.44,1.3461538461538465,1.15929203539823,0.967741935483871,0.7428571428571429
62463,0.4984297494,0.0691305893,9.4539241689,0.0237612822,0.50711823,1.5065778887,0.1627944126,-0.070122114,0.3694939157,0.0005553088,-0.193585602,0.1275877545,9.0,-0.058736094,-0.032798325,-0.093233986,0.0601462135,0.1322289819,0.1152695088,-0.039540176,0.1005767013,0.616449967,0.0,3.4925037262,2.1392582634,61.366193853,3.8225098663,0.1954476945,0.0,0.0,1.0,0.0,0.0,0.8001794182,5.0,0.0105620564,-0.354766256,-0.513447813,-0.448607959,-0.2233827,-0.534323023,61.959541578,0.0759736259,12.867179472,0.0129165287,0.0382551205,0.0838735168,-0.000592001,0.0242998707,-0.013998044,2.0,0.0022640526,1.8528528529,0.012697536,4.0,11.769194267,0.592037592,0.0,0.0650154799,0.0266115132,0.0318406667,0.8678603242,3.4525351205,1.8498477e-08,2.3976431e-08,1.6179723437,2.6178345051,-0.135741195,0.0528155255,0.7975043907,0.6333005582,0.1590909090909091,0.2239999999999999,0.2644628099173554,0.2439024390243902,0.4711538461538462,0.4571428571428571,0.59375,0.5773195876288659,0.3783783783783783,0.3909090909090909,0.8,0.59375,0.53,0.6276595744680851,0.53,0.6451612903225807,0.4299065420560748,0.5773195876288659,0.3909090909090909,0.5773195876288659,0.53,0.5148514851485149,0.3539823008849558,0.1953125,0.3660714285714286,0.2142857142857142,0.0132450331125828,-0.0064935064935064,-0.6348448687350836,-0.5920000000000001,-0.5565217391304348,-0.4813559322033898,-0.3571428571428571,-0.2153846153846154,-0.1729729729729729,-0.1206896551724138,0.0625,0.3909090909090909,0.6105263157894736,0.8658536585365855,0.6451612903225807,0.59375,0.5612244897959184,1.0675675675675675,1.095890410958904,1.125,1.095890410958904,1.0675675675675675
45356,0.5266987635,0.0960307473,1.3057669789,0.0214082504,0.4189025057,1.8435605646,0.1705282931,-0.106644717,0.4284060278,-0.061188641,-0.243244579,0.0833324215,11.0,-0.063779922,-0.059519011,0.0367163848,0.0481248814,0.1510425078,0.3616297996,-0.093130959,0.0431079785,0.6017513466,0.0,1.8390718045,1.1728725246,24.660860656,6.3707106801,0.2974767223,0.0,0.0,0.0,0.0,1.0,0.8829090436,6.0,-0.037045113,-0.192028282,0.0026202564,-1.789058818,0.8916133723,3.4122720435,130.51513016,0.0422630468,13.371107422,-0.005428443,0.0208145309,0.0375474851,-0.016358592,0.0393252989,0.0249539802,1.0,-0.00739699,0.601079286,0.0344823953,3.0,12.892755226,0.6202136401,0.0,0.0401459858,0.0175030117,0.0205172048,0.6704930283,1.3804327415,1.0621915e-08,3.9823298e-08,1.6606167133,2.7576478684,0.0692269866,0.0330532874,0.2919143991,0.1822452149,0.1841269841269841,0.2601351351351351,0.1766561514195583,0.1878980891719746,0.1841269841269841,0.2269736842105263,0.3814814814814815,0.3274021352313168,0.2032258064516128,0.1547987616099071,0.3713235294117647,0.468503937007874,0.3613138686131387,0.2773972602739727,0.3321428571428571,0.4743083003952568,0.4236641221374047,0.5101214574898785,0.4401544401544401,0.45703125,0.7188940092165899,0.6431718061674008,0.6651785714285714,0.6359649122807018,0.7677725118483412,0.8019323671497585,1.1073446327683616,1.0494505494505493,0.9427083333333331,0.922680412371134,0.9735449735449736,0.9840425531914894,0.9735449735449736,1.3167701863354035,1.664285714285714,1.8473282442748091,1.7426470588235294,1.8692307692307693,1.891472868217054,2.390909090909091,2.9263157894736844,2.845360824742268,2.5865384615384617,3.2386363636363638,2.9680851063829787,2.767676767676768,2.767676767676768,0.9128205128205128
37575,0.4486194859,0.0751107958,3.0609867232,0.0233162922,0.1275675834,0.7031508056,0.2804823781,0.1361192195,0.4470732831,0.050638902,0.1479404032,0.0114536172,11.0,0.0116153625,0.0294117647,0.1069610549,0.1069298618,0.1397245379,0.2389070184,0.0469350131,0.1328021248,0.6521604124,0.0,4.1036563071,2.6667276051,5.0785030951,5.2338697985,0.7551819814,0.0,0.0,0.0,0.0,0.0,0.572524716,3.0,-0.000168607,-0.107980483,-249.809278,-0.10692588,0.5904084954,0.1638348924,-916.2000722,0.097938351,10.897280846,0.0308035028,0.0407972128,0.0492158901,0.0436717853,0.2402974983,0.0487371233,4.0,0.0050645246,2.0109289617,-0.005434456,4.0,8.5751082634,0.1292656293,0.0,0.0386740342,0.0207736356,0.0153331453,0.801068296,0.6647890982,5.5496917e-07,1.1510181e-07,1.0098195846,1.0197355933,-0.03292306,0.0288536846,-0.424199888,0.3412935677,0.0693641618497109,0.1144578313253013,0.0451977401129943,-0.0159574468085106,0.1349693251533743,0.2333333333333334,0.2758620689655173,0.2333333333333334,0.2012987012987013,0.3309352517985611,0.4230769230769231,0.3214285714285714,0.2251655629139073,0.3405797101449275,0.4122137404580153,0.4566929133858268,0.5948275862068966,0.6086956521739131,0.5040650406504066,0.5677966101694916,0.5289256198347108,0.4919354838709677,0.3602941176470589,0.2333333333333334,0.4682539682539681,0.3028169014084507,0.1708860759493671,0.0946745562130177,0.0693641618497109,0.022099447513812,0.1935483870967742,0.1349693251533743,0.2251655629139073,0.2251655629139073,-0.0886699507389162,-0.0106951871657754,0.1349693251533743,0.2671232876712328,0.4015151515151516,0.4919354838709677,0.3309352517985611,0.4919354838709677,0.4453125,0.6818181818181819,0.5811965811965811,0.5677966101694916,0.6666666666666667,0.5163934426229508
47917,0.9361641883,0.1543658891,-30.94858156,0.0369072145,2.0256690653,9.2947304699,0.0140110295,0.057484888,0.5826506495,0.0131792742,0.1219951436,-0.039494625,11.0,0.0345099846,0.042989418,0.0800375761,0.003269291,0.0723485259,-0.130603834,0.1158691757,-0.059519956,0.6000991205,0.0,1.5183417301,0.9662363314,210.98337766,7.4861751152,0.1111943646,0.0,0.0,1.0,0.0,0.0,1.5434187682,5.0,-0.0024125,-0.224685578,0.0712561904,-0.205896301,0.0159727199,0.1336799689,-90.29926375,0.0719670273,11.084036907,-0.002361563,0.0047895618,0.0145187419,-0.842981844,0.0149258811,0.0157264339,2.0,0.0015909091,0.53016515,-0.101385001,4.0,10.224818957,0.4505533738,0.0,0.0192307699,0.0154690918,0.0212477484,1.163020828,1.0780824949,3.9418701e-07,8.0046868e-08,0.4751935666,0.2258089257,-0.961998644,0.049319443,-0.175417295,0.2999907478,0.0864197530864196,0.1733333333333333,0.1503267973856208,0.1139240506329113,0.1139240506329113,0.1139240506329113,0.1733333333333333,0.1578947368421053,0.2054794520547944,0.1733333333333333,0.2846715328467153,0.2941176470588236,0.3134328358208955,0.3968253968253967,0.2571428571428571,0.4666666666666665,0.2941176470588236,0.0666666666666666,0.0114942528735633,-0.0927835051546391,-0.0927835051546391,-0.0880829015544041,-0.053763440860215,-0.0638297872340425,0.0114942528735633,-0.1372549019607842,-0.053763440860215,0.0352941176470589,-0.0329670329670329,-0.0056497175141242,0.0797546012269938,0.2571428571428571,0.2394366197183097,0.1655629139072847,0.2571428571428571,0.2941176470588236,0.3134328358208955,0.5575221238938053,0.3134328358208955,0.5714285714285714,0.3643410852713178,0.2941176470588236,0.1282051282051282,0.1282051282051282,0.1,-0.1456310679611651,-0.2072072072072072,-0.3669064748201439
58069,1.2197196409,-0.02646086,-119.7580128,0.0,1.3015803014,4.0469155248,-0.010572378,-0.217853001,0.145630562,-0.000330651,-0.35508106,-0.203034599,11.0,-0.082250069,-0.161290323,-0.159811299,0.176364278,0.1073899952,0.069850556,-0.060652256,0.0119172068,0.488204218,0.0,2.7066389116,0.5660545684,617.64102564,21.051343675,0.0355010121,0.0,0.0,1.0,0.0,0.0,0.3129834832,5.0,1.5219370994,-0.09273372,0.381351298,-0.630066741,1.130623836,0.4572943359,-279.2355653,0.0467909422,10.029018275,0.0084040183,-0.003698145,-0.008442545,-0.406951226,0.0025987439,-0.008539638,0.0,-0.007619048,-0.249779658,0.1081871353,1.0,7.6005273892,0.0986402058,0.0,0.1000000015,0.0367918987,0.0225971929,1.2227501423,0.3515919755,1.36802e-05,3.0330391e-07,1.8162652104,3.2988193145,-0.029816779,0.0533385105,-0.002923979,0.1962702963,0.1666666666666667,0.05,-0.0454545454545454,-0.0454545454545454,0.1666666666666667,0.0,0.0,-0.0869565217391304,-0.125,0.0,0.05,-0.125,-0.1923076923076923,-0.3636363636363636,-0.34375,-0.125,-0.2758620689655172,-0.34375,-0.4324324324324324,-0.4615384615384615,-0.4878048780487805,-0.5227272727272727,-0.5,-0.4878048780487805,-0.4473684210526315,-0.5116279069767442,-0.5531914893617021,-0.5714285714285714,-0.5800000000000001,-0.6037735849056604,-0.5714285714285714,-0.475,-0.4166666666666666,-0.4473684210526315,-0.3823529411764705,-0.4324324324324324,-0.5,-0.4166666666666666,-0.5,-0.4615384615384615,-0.4878048780487805,-0.5961538461538461,-0.6037735849056604,-0.6037735849056604,-0.6612903225806452,-0.7123287671232876,-0.7375,-0.7741935483870968
50884,0.1440949684,0.0579825658,2.6276702881,0.0,0.5149515235,2.4774544671,0.1471684281,1.3836701415,1.6082317073,0.6544204322,2.1228395664,0.079623379,2.0,0.0,0.26,4.3415032112,-2.681043736,0.261682243,-0.293150082,0.1638809621,0.6480662983,0.7022561691,0.0,1.1685378151,1.1685378151,18.781982422,5.9129933515,0.2156695562,0.0,0.0,0.0,0.0,0.0,4.7660037945,4.0,-0.03955987,0.183945819,-0.766640791,0.4069625928,-1.116475004,-0.459365236,-2.212999192,0.2284455504,10.613700776,0.0036278525,0.0038035159,0.0198547215,0.1843819307,0.097646796,0.0441210945,0.0,-0.021921326,-0.15954416,0.0004251711,5.0,7.872836175,0.1298155498,0.0,0.0270270277,0.0192447816,0.0258848736,1.4023882002,0.7665211337,2.2293384e-06,1.0000001998,0.8053884208,0.6486505084,0.1298079359,0.0559920075,0.0046583831,0.1655806323,0.0526315789473683,0.0,-0.0697674418604651,-0.1304347826086956,-0.2857142857142857,-0.2857142857142857,-0.3103448275862068,-0.3103448275862068,-0.3220338983050848,-0.3220338983050848,-0.2857142857142857,-0.2727272727272727,-0.3220338983050848,-0.3220338983050848,-0.3442622950819672,-0.2857142857142857,-0.3333333333333333,-0.3442622950819672,-0.2592592592592593,-0.2982456140350877,-0.2307692307692307,-0.3939393939393939,-0.375,-0.2857142857142857,-0.1666666666666666,-0.3103448275862068,-0.4202898550724637,-0.2452830188679244,-0.2452830188679244,-0.2592592592592593,-0.3103448275862068,-0.1304347826086956,-0.0909090909090909,-0.0476190476190476,0.0,-0.1489361702127659,-0.2452830188679244,-0.0909090909090909,-0.2156862745098039,-0.1304347826086956,0.0256410256410255,-0.0476190476190476,0.0526315789473683,0.1111111111111111,-0.024390243902439,-0.0909090909090909,-0.0909090909090909,-0.1489361702127659
19502,0.3057056756,0.0598535425,8.2894684168,0.0171668419,0.3056993197,2.0097166905,0.1998396825,0.1440706087,1.1578455358,1.0014995436,0.1285333834,0.0380512911,11.0,0.0588747912,0.0973451327,0.1520462723,-0.003031501,0.0935977504,0.0058232504,0.1633938033,0.160041291,0.5726989432,0.0,1.7638798491,0.3989782363,38.357635898,108.11512685,0.2833470576,0.0,0.0,1.0,1.0,0.0,2.3328413142,3.0,-0.363836012,-0.101358452,-0.293545041,2.6961765938,0.2939130915,0.0915969563,1319.0809583,0.0603799617,14.699744673,0.0011648914,0.0178576998,0.0357151025,0.0606677617,0.0453303959,0.0270475695,0.0,6.90909e-05,0.5287609145,-0.013632459,5.0,13.551644942,0.3415353424,0.0,0.0526315793,0.0191913279,0.0213602269,0.3749618721,0.6411434412,3.6779451e-09,5.7532598e-08,1.5237535494,2.3218248792,0.1454977797,0.0331590535,0.383362074,0.2784163767,0.1055276381909546,0.1891891891891892,0.0731707317073171,0.116751269035533,-0.004524886877828,-0.0434782608695651,-0.4499999999999999,-0.4930875576036866,-0.4823529411764705,-0.4416243654822335,-0.3888888888888888,-0.3452380952380952,-0.3567251461988304,-0.292604501607717,-0.2948717948717948,-0.2226148409893993,-0.2057761732851986,-0.0756302521008402,-0.2057761732851986,-0.1821561338289963,-0.2028985507246377,-0.2307692307692307,-0.2810457516339869,-0.2993630573248408,-0.2280701754385965,-0.2114695340501792,-0.1791044776119402,-0.2465753424657534,-0.1538461538461538,-0.1603053435114504,-0.1851851851851852,0.0280373831775699,-0.0517241379310344,-0.4895591647331786,-0.5100222717149221,-0.5011337868480725,-0.4527363184079602,-0.2198581560283687,-0.2361111111111111,-0.140625,-0.1129032258064516,0.0185185185185186,0.0,0.0377358490566037,0.2154696132596685,-0.4133333333333333,-0.4344473007712082,-0.4148936170212766
51086,0.5214241985,0.0691068053,2.1177280924,0.0194915651,0.2523588442,1.6205009088,0.1180032098,0.060768417,0.3485005604,0.0039707501,-0.027887743,-0.126297854,11.0,0.1460408306,-0.232432432,0.0321163869,-0.086944375,0.1657862335,0.2248986,0.2563554662,0.1097514371,0.5647246335,0.0,2.9754677294,1.3619174139,14.165542346,17.199456654,0.3945614781,0.0,0.0,0.0,0.0,0.0,0.517339231,2.0,-0.010624664,-0.36982468,-249.7364733,0.8631297388,-0.333028782,0.0260834214,-705.7833158,0.097938351,12.714749963,-0.017530238,0.0035202749,0.0052240173,-0.052490125,0.2134747535,-0.038468635,1.0,-0.018733239,0.7707591742,-0.04304355,5.0,13.308393881,1.4648788703,0.0,0.055555556,0.0293564908,0.0406708143,0.6428062836,3.9991307841,2.2484124e-08,2.213996e-08,2.7500084753,7.562546614,0.0858611222,0.0586001398,-0.097454559,0.3412935677,-0.0470588235294118,0.125,-0.0121951219512195,-0.1382978723404255,-0.0795454545454545,-0.2058823529411765,-0.1382978723404255,-0.4335664335664335,-0.4774193548387097,-0.4671052631578947,-0.3467741935483871,-0.2767857142857143,-0.2767857142857143,-0.1649484536082474,-0.1290322580645161,0.2089552238805969,-0.0121951219512195,0.0519480519480519,0.0124999999999999,-0.0795454545454545,-0.1290322580645161,-0.1473684210526316,-0.2358490566037735,-0.2894736842105263,-0.3017241379310345,-0.4635761589403974,-0.4130434782608695,-0.5263157894736843,-0.4873417721518988,-0.4599999999999999,-0.4,-0.3467741935483871,-0.2636363636363636,-0.25,-0.2358490566037735,-0.3249999999999999,-0.15625,0.1408450704225352,0.2272727272727273,0.588235294117647,0.588235294117647,0.653061224489796,0.6875,0.8,1.025,1.4545454545454546,1.7000000000000002,1.3823529411764706
53671,1.436529962,-0.056463494,-2.904117934,0.0296022202,0.5503820194,2.4874087779,-0.080829182,0.0285187287,0.3111520999,0.0,0.345844504,-0.084969336,11.0,0.027838008,0.0328947368,0.0536398467,-0.221381782,0.1047812818,0.2896157759,0.0451191827,-0.056695464,0.6133434957,0.0,4.4627192982,1.8925438596,8.8450292398,6.6826215022,-0.058857143,1.0,0.0,1.0,0.0,0.0,0.3862491001,2.0,-1.569767252,-0.212787425,0.6619698474,-1.438668921,0.2083250358,-7.538559025,-612.1995418,0.2876639322,8.6075022501,-0.004332756,0.0017991004,0.0022839741,-0.14986124,0.0944224857,0.0033868961,0.0,-0.010175763,-0.824561404,0.0004251711,3.0,7.4179557074,0.2050570459,0.0,0.0250000004,0.0162166684,0.0232906776,1.3155389056,1.1821358779,1.51503e-05,8.0000001532,1.430843636,2.0473135108,-0.163905997,0.0574105175,0.6584615594,0.0611706697,0.0909090909090908,0.0909090909090908,-0.0769230769230768,-0.1111111111111111,-0.0769230769230768,-0.1111111111111111,-0.1428571428571429,-0.1428571428571429,-0.2727272727272727,-0.1999999999999999,0.0,-0.1428571428571429,-0.1724137931034483,-0.25,-0.25,-0.1724137931034483,-0.1999999999999999,-0.1999999999999999,-0.2258064516129032,-0.2941176470588235,-0.3142857142857143,-0.4,-0.4,-0.4146341463414634,-0.4285714285714286,-0.3846153846153846,-0.4,-0.4146341463414634,-0.4285714285714286,-0.52,-0.2941176470588235,-0.2258064516129032,-0.0769230769230768,-0.0769230769230768,0.0909090909090908,0.0909090909090908,0.411764705882353,0.5,0.5,0.411764705882353,0.3333333333333332,0.411764705882353,0.1999999999999999,0.5,0.3333333333333332,0.3333333333333332,0.263157894736842,0.411764705882353
41662,0.5068821825,0.0431194314,8.8439186703,0.0324531741,0.462842864,2.6550779362,0.0905082509,0.1257774564,0.7731512814,0.0013390905,0.2651579872,-0.028587432,11.0,0.0238617491,0.0970464135,0.0754771022,-0.114584177,0.1163259928,-0.031836737,0.1199180663,0.0228705108,0.5267659028,0.0,1.7422992801,0.3182317241,293.87095191,31.760145302,0.1796321014,0.0,0.0,1.0,0.0,0.0,1.3088346462,1.0,-0.014463006,-0.049772132,-0.142212217,-0.418009425,0.2883274223,0.1180348481,692.53289547,0.0573904277,14.000636304,-0.004472592,0.0059066947,0.0156167546,0.0868114798,0.0172699604,-0.012907677,0.0,-0.005587336,0.2291996482,-0.004736424,3.0,14.906008136,2.0758108636,0.0,0.0136518767,0.0054310267,0.0097167977,0.8242928553,4.0271467584,6.376527e-10,1.9919521e-08,1.2182689961,1.4841793469,-0.065934525,0.0341009966,0.4272947837,0.2784163767,-0.018348623853211,0.0808080808080808,0.0388349514563106,0.0808080808080808,0.0808080808080808,0.0862944162436547,0.0974358974358975,0.0918367346938775,0.0490196078431373,0.009433962264151,0.1088082901554403,0.0753768844221105,-0.044642857142857,-0.1120331950207469,-0.1229508196721311,0.07,-0.044642857142857,0.0490196078431373,0.0388349514563106,-0.1541501976284585,-0.1265306122448979,-0.1769230769230769,-0.2274368231046931,-0.2014925373134328,-0.2302158273381295,-0.2246376811594203,-0.1370967741935483,-0.1607843137254901,-0.0854700854700855,-0.0614035087719297,-0.0970464135021097,-0.4153005464480874,-0.3249211356466877,-0.3118971061093247,-0.3395061728395061,-0.4136986301369862,-0.3573573573573574,-0.2543554006968641,-0.1954887218045112,-0.0970464135021097,-0.044642857142857,0.0338164251207728,0.0288461538461537,0.0646766169154229,0.1567567567567567,0.1145833333333332,0.1088082901554403,-0.0092592592592593
