firms,rsup,nincr,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
24627.0,1.2228368356,0.0,-0.232515895,0.0373864435,0.1103448275862069,0.0592105263157893,0.1925925925925926,0.0592105263157893,0.1338028169014085,0.3529411764705883,0.288,0.1666666666666667,0.2677165354330708,0.1838235294117647,0.0592105263157893,0.0454545454545454,-0.1202185792349727,-0.0693641618497109,-0.0301204819277108,0.1838235294117647,0.0805369127516779,0.2480620155038759,0.2983870967741935,0.2777777777777777,0.2290076335877862,0.3089430894308942,0.288,0.2014925373134328,0.2014925373134328,0.1258741258741258,0.0878378378378379,0.0662251655629138,0.0592105263157893,0.2677165354330708,0.2578125,0.3416666666666665,0.3305785123966942,0.2014925373134328,0.2677165354330708,0.2014925373134328,0.2014925373134328,0.1838235294117647,0.1925925925925926,0.3416666666666665,0.3879310344827587,0.3529411764705883,0.3529411764705883,0.4907407407407407,0.5046728971962617,0.4247787610619469,0.3879310344827587,0.5046728971962617
26905.0,-18.39412698,0.0,1.2222222222,-0.053842674,-0.1025641025641025,-0.0140845070422535,0.1475409836065573,0.1382113821138211,0.0852713178294573,-0.1358024691358025,-0.125,-0.2513368983957219,-0.2391304347826086,-0.1566265060240963,-0.2134831460674157,-0.2307692307692307,-0.2265193370165745,-0.2391304347826086,-0.4262295081967213,-0.2090395480225988,-0.3333333333333333,-0.2631578947368421,-0.2045454545454545,-0.2432432432432432,-0.2473118279569892,-0.2857142857142857,-0.3137254901960784,-0.3269230769230768,-0.306930693069307,-0.3721973094170403,-0.3577981651376146,-0.339622641509434,-0.3333333333333333,-0.3636363636363636,-0.396551724137931,-0.396551724137931,-0.396551724137931,-0.3693693693693693,-0.4166666666666666,-0.453125,-0.453125,-0.4142259414225941,-0.4166666666666666,-0.339622641509434,-0.4067796610169492,-0.4354838709677419,-0.4377510040160642,-0.3939393939393939,-0.3636363636363636,-0.3693693693693693,-0.3859649122807017,-0.3577981651376146
15966.0,1.2092130087,2.0,-0.041329842,0.0064596569,-0.0392749244712991,-0.0363636363636363,0.1041666666666667,0.2045454545454545,0.1080139372822299,0.2183908045977012,0.0743243243243243,-0.0185185185185184,-0.0093457943925233,-0.0421686746987951,-0.0728862973760933,-0.1263736263736263,-0.104225352112676,-0.1928934010152284,-0.25,-0.1609498680738786,-0.3131749460043196,-0.369047619047619,-0.326271186440678,-0.3402489626556016,-0.3825242718446602,-0.3813229571984435,-0.4044943820224719,-0.4311270125223614,-0.3801169590643275,-0.4664429530201343,-0.4628378378378378,-0.4582623509369676,-0.4259927797833934,-0.4186471663619744,-0.4089219330855018,-0.3319327731092437,-0.2933333333333333,-0.2805429864253393,-0.2392344497607655,-0.2262773722627736,-0.2756264236902049,-0.2621809744779582,-0.2723112128146453,-0.2030075187969925,-0.1908396946564885,-0.1825192802056555,-0.1887755102040816,-0.2355769230769231,-0.2869955156950673,-0.2672811059907833,-0.3190578158458244,-0.2805429864253393
50833.0,-1.869328679,1.0,0.1363636364,0.0944041871,0.2083333333333332,0.2083333333333332,0.6111111111111112,0.7058823529411764,0.6111111111111112,0.6111111111111112,0.2083333333333332,0.0357142857142858,0.2083333333333332,0.0,0.0,-0.2368421052631578,-0.275,-0.3255813953488372,-0.2926829268292683,-0.3958333333333333,-0.4629629629629629,-0.4629629629629629,-0.4081632653061224,-0.4912280701754385,-0.5972222222222222,-0.3958333333333333,-0.4629629629629629,-0.4821428571428571,-0.5084745762711864,-0.5538461538461539,-0.5606060606060606,-0.5606060606060606,-0.5671641791044777,-0.5797101449275363,-0.6027397260273972,-0.618421052631579,-0.6506024096385542,-0.6914893617021276,-0.7010309278350515,-0.7128712871287128,-0.6627906976744187,-0.6081081081081081,-0.5735294117647058,-0.4629629629629629,-0.532258064516129,-0.5606060606060606,-0.546875,-0.5606060606060606,-0.6282051282051282,-0.5857142857142856,-0.5857142857142856,-0.5857142857142856
22760.0,1.2020410507,0.0,2.7463976945,-0.176402573,0.0990099009900991,0.1100000000000001,0.6086956521739131,0.5205479452054795,0.168421052631579,0.2333333333333334,0.0673076923076922,-0.0826446280991735,-0.1897810218978102,-0.1838235294117647,-0.2014388489208632,-0.2237762237762237,-0.2127659574468084,-0.1328125,-0.0263157894736841,-0.097560975609756,-0.30625,-0.3583815028901734,-0.2974683544303798,-0.323170731707317,-0.26,-0.2792207792207792,-0.2974683544303798,-0.30625,-0.421875,-0.4931506849315068,-0.5336134453781513,-0.5612648221343873,-0.5336134453781513,-0.5811320754716981,-0.6007194244604317,-0.625,-0.6348684210526316,-0.6855524079320113,-0.7,-0.6855524079320113,-0.6615853658536586,-0.6574074074074074,-0.6715976331360947,-0.6476190476190475,-0.604982206405694,-0.573076923076923,-0.5919117647058824,-0.607773851590106,-0.607773851590106,-0.6118881118881119,-0.6145833333333333,-0.6035714285714286
34251.0,-8.601226994,0.0,1.5436408978,-0.069894547,0.01875,0.0584415584415585,0.3583333333333334,0.2834645669291338,0.2442748091603053,0.314516129032258,-0.0994475138121546,0.1088435374149658,0.1319444444444444,0.2442748091603053,-0.0411764705882352,-0.1092896174863388,-0.1683673469387755,-0.1329787234042553,0.01875,0.2734375,-0.1236559139784946,0.0251572327044025,0.3252032520325203,0.4818181818181819,0.5673076923076923,0.3697478991596639,0.2936507936507937,0.314516129032258,0.3583333333333334,0.2074074074074074,0.2834645669291338,0.2074074074074074,0.4051724137931034,0.3471074380165289,0.0251572327044025,0.2834645669291338,0.8111111111111111,0.6804123711340206,0.7717391304347827,0.6979166666666667,0.5980392156862746,0.3252032520325203,0.4553571428571428,0.8314606741573034,0.7717391304347827,0.3931623931623931,0.3252032520325203,0.3583333333333334,0.147887323943662,-0.0994475138121546,-0.1189189189189189,-0.2125603864734299
22023.0,1.5675697865,4.0,0.0095735422,0.0628461372,0.2244897959183673,0.2244897959183673,0.6666666666666667,0.4814814814814814,0.4285714285714286,0.6666666666666667,0.5384615384615385,0.4814814814814814,0.3043478260869565,0.2244897959183673,0.188118811881188,0.0526315789473683,0.1111111111111111,0.0084033613445377,0.1538461538461537,0.263157894736842,-0.1549295774647887,0.2371134020618557,0.2903225806451612,0.0810810810810811,-0.0697674418604651,-0.04,-0.0769230769230768,0.0169491525423728,0.0,-0.0551181102362204,-0.0163934426229508,-0.1044776119402984,-0.0769230769230768,-0.0977443609022556,-0.1366906474820144,-0.1044776119402984,-0.1891891891891891,-0.2546583850931677,-0.1999999999999999,-0.2307692307692307,-0.2156862745098039,-0.2156862745098039,-0.2207792207792207,-0.1240875912408758,-0.1999999999999999,-0.2982456140350877,-0.3258426966292135,-0.183673469387755,-0.1946308724832215,-0.2105263157894736,-0.3181818181818182,-0.2771084337349397
34278.0,-28.1811619,1.0,-0.026915114,0.0019762851,0.0689655172413792,0.0689655172413792,0.3478260869565217,0.1923076923076923,0.4418604651162789,0.7222222222222223,0.4761904761904763,0.5897435897435896,0.5897435897435896,0.6756756756756757,0.3777777777777777,0.3478260869565217,0.5897435897435896,0.4418604651162789,0.9375,0.5897435897435896,0.1272727272727272,-0.0158730158730159,0.1272727272727272,0.0689655172413792,0.4761904761904763,0.1481481481481481,0.0508474576271187,0.0689655172413792,-0.1142857142857143,-0.2439024390243902,-0.3541666666666666,-0.4311926605504587,-0.3541666666666666,-0.3333333333333333,-0.4259259259259259,-0.3473684210526315,-0.4464285714285714,-0.4655172413793104,-0.5441176470588236,-0.5373134328358209,-0.5079365079365079,-0.4745762711864406,-0.3673469387755101,-0.2619047619047618,-0.3473684210526315,-0.4038461538461538,-0.2619047619047618,-0.1506849315068493,-0.2705882352941177,-0.3541666666666666,-0.4150943396226415,-0.4205607476635514
46201.0,-3.185272865,0.0,0.2673317021,-0.076350376,0.125,0.1408450704225352,0.4210526315789473,0.5283018867924529,0.5,0.4210526315789473,0.2461538461538461,0.0657894736842106,-0.1649484536082474,-0.15625,-0.173469387755102,-0.2429906542056075,-0.3017241379310345,-0.25,-0.1899999999999999,-0.2358490566037735,-0.5888324873096447,-0.6478260869565218,-0.5909090909090908,-0.6142857142857143,-0.4255319148936169,-0.4335664335664335,-0.49375,-0.6351351351351351,-0.6179245283018868,-0.6746987951807228,-0.6920152091254752,-0.7096774193548387,-0.7308970099667774,-0.775623268698061,-0.7768595041322314,-0.7515337423312883,-0.7545454545454545,-0.779891304347826,-0.7698863636363636,-0.7762430939226519,-0.7515337423312883,-0.7638483965014577,-0.7658959537572254,-0.6931818181818181,-0.71875,-0.8586387434554974,-0.8471698113207548,-0.8291139240506329,-0.8298319327731092,-0.8261802575107297,-0.8098591549295775,-0.7912371134020618
18382.0,0.4559049306,2.0,1.8964218456,0.0154250092,0.0376470588235293,0.185483870967742,0.352760736196319,0.2387640449438202,0.0835380835380834,0.2318435754189944,0.0232018561484919,-0.0944558521560574,-0.1352941176470588,-0.1519230769230769,-0.0869565217391304,-0.0454545454545454,-0.0636942675159235,-0.015625,0.0114678899082569,0.1136363636363635,-0.166351606805293,-0.1647727272727273,-0.0754716981132075,-0.0617021276595745,0.0600961538461537,0.0626506024096384,0.05,0.0208333333333332,0.1395348837209302,0.1192893401015229,0.1108312342569268,0.0600961538461537,0.0808823529411764,0.0450236966824644,-0.0134228187919462,0.1080402010050252,0.0677966101694915,-0.0089887640449438,0.0184757505773671,0.0255813953488373,0.1424870466321244,0.1278772378516623,0.1278772378516623,0.2148760330578512,0.1484375,0.075609756097561,0.1484375,0.2819767441860465,0.2115384615384614,0.185483870967742,0.2182320441988949,0.3695652173913044
22461.0,-5.303159923,0.0,1.0065137355,0.1457578978,0.1054131054131053,0.3661971830985915,0.7244444444444444,0.7880184331797235,0.5215686274509803,1.3803680981595092,0.9695431472081216,1.3373493975903616,1.6758620689655173,1.832116788321168,1.9618320610687023,1.79136690647482,2.007751937984496,2.129032258064516,2.919191919191919,2.88,1.79136690647482,1.984615384615385,2.559633027522936,2.007751937984496,3.217391304347826,2.592592592592593,2.4035087719298245,2.180327868852459,2.288135593220339,1.7714285714285714,1.6944444444444446,2.007751937984496,1.8740740740740744,1.5695364238410594,1.79136690647482,2.129032258064516,2.527272727272728,2.129032258064516,2.104,2.527272727272728,2.559633027522936,2.559633027522936,3.041666666666667,3.409090909090909,3.511627906976744,2.841584158415841,2.4642857142857144,3.127659574468085,2.660377358490566,2.959183673469388,2.4642857142857144,2.3448275862068964
21290.0,0.6892508487,2.0,0.4791881665,-0.018397651,-0.037037037037037,0.04,0.0947368421052632,0.0196078431372548,0.1063829787234043,0.2530120481927711,0.0612244897959184,0.04,-0.1034482758620689,-0.2408759124087591,-0.3619631901840491,-0.3459119496855346,-0.3112582781456954,-0.3658536585365853,-0.2972972972972972,-0.3953488372093023,-0.3809523809523809,-0.35,-0.2061068702290076,-0.2777777777777778,-0.0714285714285714,-0.1746031746031746,-0.2827586206896552,-0.4057142857142857,-0.4347826086956522,-0.5251141552511416,-0.5772357723577235,-0.6176470588235294,-0.5856573705179282,-0.6,-0.6176470588235294,-0.5536480686695279,-0.5377777777777778,-0.5648535564853556,-0.6075471698113207,-0.6204379562043796,-0.6090225563909775,-0.6015325670498084,-0.5315315315315315,-0.5207373271889402,-0.4747474747474747,-0.4901960784313726,-0.514018691588785,-0.5315315315315315,-0.5968992248062015,-0.6133828996282528,-0.6388888888888888,-0.6677316293929713
22779.0,0.2073790662,4.0,0.5385311962,0.0733459252,0.1270718232044199,0.2252252252252251,0.4945054945054945,0.1791907514450867,0.1396648044692736,0.4068965517241378,0.0303030303030302,0.0938337801608579,-0.0377358490566037,-0.1410526315789473,-0.0192307692307692,-0.0642201834862384,0.1239669421487603,-0.0121065375302663,0.0355329949238578,-0.04,-0.1740890688259109,-0.2062256809338521,-0.0642201834862384,-0.0422535211267606,0.0851063829787233,-0.4848484848484848,-0.4815756035578145,-0.5107913669064748,-0.5636363636363637,-0.6038834951456311,-0.6103151862464183,-0.5853658536585367,-0.5758835758835759,-0.5758835758835759,-0.5767634854771784,-0.5758835758835759,-0.5612903225806452,-0.5389830508474576,-0.4848484848484848,-0.4464043419267299,-0.4559999999999999,-0.4479025710419485,-0.4026354319180087,-0.3267326732673267,-0.2953367875647669,-0.3177257525083612,-0.4026354319180087,-0.3013698630136986,-0.3873873873873874,-0.3846153846153846,-0.3964497041420118,-0.2953367875647669
40731.0,-386.8342992,0.0,3.4285714286,0.1462585088,0.0,0.0789473684210526,0.7083333333333333,0.5769230769230769,0.7083333333333333,0.8636363636363635,0.5769230769230769,0.4137931034482758,0.1714285714285714,0.1388888888888888,0.1388888888888888,0.2058823529411764,0.3225806451612902,0.3225806451612902,0.6399999999999999,0.1714285714285714,0.1388888888888888,0.1081081081081081,0.1714285714285714,0.0512820512820513,0.0512820512820513,0.1081081081081081,0.1081081081081081,-0.0681818181818182,-0.0888888888888889,-0.2264150943396226,-0.1458333333333333,-0.2407407407407407,-0.1458333333333333,-0.2545454545454545,-0.2407407407407407,-0.2678571428571429,-0.3166666666666666,-0.3387096774193548,-0.359375,-0.4383561643835616,-0.4459459459459459,-0.4605263157894737,-0.359375,-0.4383561643835616,-0.4675324675324676,-0.4533333333333333,-0.4305555555555556,-0.5176470588235293,-0.5816326530612245,-0.6095238095238096,-0.646551724137931,-0.5591397849462365
34315.0,0.7969278034,1.0,2.5294117647,0.0087144733,0.0526315789473683,0.1111111111111111,0.263157894736842,0.1538461538461537,0.0344827586206897,0.0344827586206897,-0.0163934426229508,-0.0909090909090909,0.0,-0.0551181102362204,-0.0476190476190476,-0.0697674418604651,-0.0839694656488549,0.0256410256410255,0.0909090909090908,0.0714285714285714,-0.04,-0.032258064516129,0.0,-0.04,-0.0625,-0.1111111111111111,-0.1240875912408758,-0.1304347826086956,-0.1366906474820144,-0.1044776119402984,-0.0909090909090909,-0.1044776119402984,-0.0769230769230768,-0.0163934426229508,-0.0625,0.0084033613445377,0.0084033613445377,-0.032258064516129,-0.1366906474820144,-0.1304347826086956,-0.0977443609022556,-0.0625,0.0434782608695651,0.1111111111111111,0.0,0.0256410256410255,0.0,0.0,0.0,-0.0625,-0.2771084337349397,-0.3548387096774194
47167.0,3.3811114339,1.0,0.9154228856,-0.016534392,0.0566037735849056,0.2444444444444444,0.696969696969697,0.4736842105263157,0.3333333333333332,0.5555555555555556,0.3023255813953489,0.1666666666666667,0.0769230769230768,0.0,-0.0344827586206896,-0.0967741935483871,-0.0344827586206896,0.0,0.0980392156862746,0.1666666666666667,-0.125,-0.1515151515151515,-0.0666666666666666,-0.2222222222222222,-0.0967741935483871,-0.081967213114754,-0.1764705882352941,-0.3253012048192771,-0.282051282051282,-0.4166666666666666,-0.4954954954954955,-0.4909090909090909,-0.5294117647058824,-0.5087719298245614,-0.5971223021582734,-0.5757575757575757,-0.6056338028169015,-0.6363636363636364,-0.6164383561643836,-0.6339869281045751,-0.6387096774193548,-0.5912408759124088,-0.5971223021582734,-0.5590551181102362,-0.5555555555555556,-0.540983606557377,-0.504424778761062,-0.4766355140186916,-0.4909090909090909,-0.5172413793103448,-0.552,-0.5371900826446281
13290.0,-6.221812811,2.0,1.303030303,0.1052100807,0.0625,0.0408163265306122,0.108695652173913,0.108695652173913,-0.0192307692307692,0.0303030303030302,-0.0555555555555555,-0.0285714285714285,-0.1774193548387096,-0.135593220338983,-0.2272727272727273,-0.2213740458015267,-0.1639344262295081,-0.2153846153846154,-0.1282051282051282,-0.2816901408450704,-0.3376623376623376,-0.3928571428571429,-0.2916666666666666,-0.3289473684210526,-0.4137931034482759,-0.4659685863874345,-0.5188679245283019,-0.5603448275862069,-0.5446428571428572,-0.5466666666666666,-0.5603448275862069,-0.593625498007968,-0.575,-0.5233644859813085,-0.5677966101694916,-0.5767634854771784,-0.5836734693877551,-0.6015625,-0.6290909090909091,-0.6290909090909091,-0.6236162361623616,-0.6106870229007634,-0.5819672131147541,-0.5603448275862069,-0.5363636363636364,-0.5321100917431192,-0.5603448275862069,-0.5211267605633803,-0.5405405405405406,-0.5277777777777778,-0.5506607929515419,-0.5233644859813085
20095.0,1.7102357075,0.0,2.0265700483,0.0,0.1,-0.0517241379310344,0.375,0.1578947368421053,0.1458333333333332,0.2359550561797752,0.134020618556701,0.0476190476190476,-0.0517241379310344,-0.0434782608695651,-0.0598290598290598,-0.1729323308270677,-0.1666666666666666,-0.1338582677165354,-0.0517241379310344,-0.0677966101694915,-0.140625,-0.2086330935251799,-0.1911764705882352,-0.1851851851851852,-0.2198581560283687,-0.1851851851851852,-0.2810457516339869,-0.2903225806451612,-0.3167701863354037,-0.3641618497109826,-0.3888888888888888,-0.4358974358974359,-0.3209876543209876,-0.3251533742331288,-0.3292682926829268,-0.3373493975903614,-0.367816091954023,-0.4054054054054054,-0.4021739130434782,-0.4660194174757281,-0.4329896907216495,-0.4270833333333333,-0.4786729857819904,-0.4300518134715025,-0.5089285714285714,-0.5528455284552846,-0.5416666666666667,-0.5686274509803921,-0.5817490494296578,-0.6099290780141844,-0.5985401459854014,-0.5564516129032258
28345.0,0.913702911,4.0,4.2213188799,0.0810465678,-0.1286549707602339,0.1203007518796992,0.146153846153846,-0.0509554140127388,-0.0858895705521471,0.0347222222222223,-0.1675977653631285,-0.255,-0.319634703196347,-0.3632478632478633,-0.7145593869731801,-0.7435456110154905,-0.784992784992785,-0.8106734434561627,-0.7686335403726708,-0.7470288624787775,-0.7686335403726708,-0.7413194444444444,-0.7145593869731801,-0.7240740740740741,-0.6760869565217391,-0.6802575107296137,-0.6502347417840375,-0.6348039215686274,-0.6275,-0.6674107142857143,-0.7043650793650793,-0.6598173515981736,-0.6843220338983051,-0.6374695863746959,-0.617948717948718,-0.5917808219178082,-0.5742857142857143,-0.563049853372434,-0.5401234567901234,-0.4966216216216216,-0.4481481481481482,-0.4562043795620438,-0.4440298507462686,-0.3348214285714286,-0.3464912280701754,-0.4269230769230769,-0.4440298507462686,-0.4356060606060605,-0.4269230769230769,-0.4522058823529411,-0.534375,-0.4966216216216216
34366.0,1.1446254784,1.0,0.5132924335,-0.0687046,-0.0168067226890756,0.0086206896551723,0.2446808510638298,-0.025,-0.1333333333333333,-0.0930232558139535,-0.2302631578947368,-0.3571428571428571,-0.3641304347826086,-0.377659574468085,-0.3842105263157894,-0.3809523809523809,-0.390625,-0.3571428571428571,-0.3426966292134831,-0.4264705882352941,-0.4428571428571428,-0.415,-0.4320388349514563,-0.4868421052631578,-0.4481132075471697,-0.3969072164948454,-0.409090909090909,-0.491304347826087,-0.463302752293578,-0.4868421052631578,-0.5447470817120623,-0.6151315789473684,-0.5568181818181819,-0.572992700729927,-0.6151315789473684,-0.6138613861386139,-0.6811989100817439,-0.6829268292682926,-0.6776859504132231,-0.634375,-0.6151315789473684,-0.6213592233009708,-0.6073825503355705,-0.5979381443298969,-0.5951557093425606,-0.6411042944785277,-0.6273885350318471,-0.472972972972973,-0.455813953488372,-0.3709677419354839,-0.3352272727272727,-0.2199999999999999
19537.0,-55.37475616,0.0,0.1362080767,0.041850768,0.0769230769230768,0.3125,0.75,0.5789473684210527,0.5107913669064748,0.3725490196078431,-0.0140845070422535,-0.1063829787234043,-0.1796875,-0.2015209125475284,-0.2808219178082192,-0.2857142857142857,-0.304635761589404,-0.2045454545454545,-0.1891891891891891,-0.2105263157894736,-0.396551724137931,-0.3375394321766561,-0.2363636363636363,-0.3092105263157895,-0.25,-0.2134831460674157,-0.1891891891891891,-0.125,-0.0454545454545454,-0.0789473684210526,-0.1666666666666666,-0.1984732824427481,-0.2335766423357664,-0.2783505154639175,-0.2657342657342657,-0.1428571428571429,-0.1732283464566929,-0.2222222222222222,-0.1732283464566929,-0.1732283464566929,-0.1984732824427481,-0.2015209125475284,-0.1063829787234043,-0.0410958904109589,-0.0748898678414097,-0.2363636363636363,-0.3731343283582089,-0.3137254901960784,-0.4324324324324324,-0.4444444444444444,-0.3823529411764705,-0.3982808022922636
13303.0,0.8802897957,1.0,1.5462620281,0.0167722926,0.009090909090909,0.0,0.2065217391304348,0.0776699029126213,-0.0347826086956521,0.1326530612244898,0.0571428571428571,0.0277777777777776,0.1212121212121211,0.0373831775700934,0.0571428571428571,0.0776699029126213,-0.0176991150442478,0.0183486238532109,0.247191011235955,0.168421052631579,-0.0512820512820513,-0.1119999999999999,0.0183486238532109,-0.0431034482758621,0.0571428571428571,0.0277777777777776,0.0,-0.0512820512820513,-0.0826446280991735,-0.119047619047619,-0.1777777777777778,-0.2344827586206896,-0.097560975609756,-0.0749999999999999,-0.1328125,-0.0263157894736841,0.0471698113207548,-0.059322033898305,-0.0826446280991735,-0.0263157894736841,-0.0749999999999999,-0.0431034482758621,-0.0347826086956521,0.009090909090909,-0.0089285714285713,-0.1777777777777778,-0.2291666666666666,-0.2291666666666666,-0.3018867924528302,-0.3353293413173652,-0.3967391304347826,-0.3508771929824561
22605.0,1.7959243472,1.0,1.3435631726,-0.061238123,0.4710144927536233,0.2228915662650603,0.4926470588235294,0.1871345029239766,0.26875,0.5378787878787878,0.4397163120567375,0.3533333333333333,0.5615384615384615,0.5984251968503937,0.970873786407767,0.970873786407767,0.8288288288288288,0.460431654676259,0.7807017543859649,0.8125,0.5859375,0.6639344262295082,0.8454545454545455,0.5736434108527131,0.8796296296296295,0.9150943396226414,0.6370967741935485,0.5984251968503937,0.549618320610687,0.26875,0.3096774193548386,0.3355263157894737,0.5149253731343284,0.5378787878787878,0.4817518248175183,0.3716216216216217,0.460431654676259,0.6111111111111112,0.549618320610687,0.4397163120567375,0.3624161073825502,0.1666666666666667,0.6504065040650406,0.8125,0.8623853211009174,0.7350427350427351,0.5378787878787878,0.8796296296296295,0.970873786407767,0.7350427350427351,0.3533333333333333,0.3999999999999999
21485.0,0.3885509643,0.0,0.5808150183,-0.018026158,0.0797101449275361,0.1825396825396825,0.5520833333333333,0.3185840707964602,0.1825396825396825,0.3796296296296295,0.0797101449275361,-0.0569620253164556,-0.1813186813186813,-0.2358974358974359,-0.2116402116402116,-0.1945945945945946,-0.2157894736842105,-0.0687499999999999,-0.0628930817610062,-0.0969696969696969,-0.2157894736842105,-0.2731707317073171,-0.1183431952662722,-0.2157894736842105,-0.0628930817610062,-0.0914634146341463,-0.2587064676616916,-0.3227272727272727,-0.2436548223350253,-0.4063745019920318,-0.4808362369337979,-0.5209003215434084,-0.479020979020979,-0.4312977099236641,-0.5193548387096774,-0.5130718954248366,-0.5718390804597702,-0.639225181598063,-0.6109660574412532,-0.5940054495912807,-0.6016042780748663,-0.5578635014836795,-0.5177993527508091,-0.5066225165562914,-0.4356060606060605,-0.4063745019920318,-0.404,-0.2731707317073171,-0.3713080168776371,-0.4247104247104247,-0.4501845018450184,-0.3493449781659389
14533.0,-3.043305868,3.0,-0.175848786,0.0204393156,-0.036468330134357,0.0436590436590436,0.17016317016317,0.2549999999999999,0.2364532019704432,0.5166163141993958,0.3351063829787233,0.2184466019417474,0.1513761467889909,0.2184466019417474,0.1784037558685445,0.1620370370370369,0.1839622641509433,0.2487562189054726,0.2904884318766068,0.297157622739018,0.2425742574257425,0.1952380952380952,0.27735368956743,0.2518703241895261,0.2395061728395062,0.2154963680387409,0.2184466019417474,0.2518703241895261,0.2581453634085213,0.1811764705882352,0.1647331786542922,0.1728971962616823,0.2871794871794872,0.2676767676767677,0.2741116751269035,0.2838874680306904,0.2581453634085213,0.2096385542168675,0.3107049608355092,0.3753424657534245,0.3791208791208791,0.3494623655913977,0.3458445040214477,0.5166163141993958,0.5351681957186545,0.4425287356321838,0.4140845070422534,0.3944444444444444,0.4022346368715084,0.3983286908077994,0.3351063829787233,0.3141361256544503
13311.0,-2.043950994,0.0,0.0764072702,0.0115531981,0.0340909090909091,0.0459770114942528,0.5511363636363635,0.4072164948453609,0.318840579710145,0.4836956521739131,0.365,0.2522935779816513,0.0459770114942528,0.0186567164179105,-0.0284697508896797,-0.021505376344086,0.0459770114942528,-0.1019736842105263,-0.0899999999999999,-0.1994134897360704,-0.2416666666666667,-0.2581521739130434,-0.1221864951768488,-0.1970588235294117,-0.2309859154929577,-0.2288135593220338,-0.2680965147453082,-0.35,-0.3651162790697674,-0.417910447761194,-0.4336099585062241,-0.4561752988047809,-0.3946784922394678,-0.3946784922394678,-0.3621495327102804,-0.3709677419354839,-0.4065217391304347,-0.4216101694915254,-0.4039301310043668,-0.4417177914110429,-0.4203821656050955,-0.3795454545454545,-0.4103671706263498,-0.3453237410071942,-0.351543942992874,-0.3341463414634146,-0.3208955223880597,-0.3389830508474576,-0.3035714285714286,-0.3421686746987952,-0.378132118451025,-0.34688995215311
41179.0,0.1257205429,2.0,0.3285883749,0.0334033631,0.0185185185185186,0.0377358490566037,0.6176470588235294,0.6176470588235294,0.3414634146341464,0.6541353383458646,0.4012738853503184,0.1282051282051282,-0.0222222222222222,0.0280373831775699,0.0731707317073171,0.0,0.0185185185185186,-0.0178571428571429,-0.0756302521008402,-0.1729323308270677,-0.3209876543209876,-0.2280701754385965,-0.1472868217054264,-0.1698113207547169,-0.0677966101694915,-0.0350877192982456,-0.5289079229122056,-0.5537525354969575,-0.56,-0.5582329317269077,-0.5634920634920635,-0.5416666666666667,-0.5358649789029536,-0.5338983050847458,-0.5546558704453441,-0.5510204081632653,-0.5111111111111111,-0.5378151260504201,-0.5426195426195426,-0.5652173913043479,-0.5686274509803921,-0.5227765726681128,-0.5416666666666667,-0.5111111111111111,-0.4835680751173709,-0.4835680751173709,-0.4811320754716981,-0.4430379746835443,-0.4711538461538461,-0.4883720930232558,-0.4761904761904761,-0.4472361809045226
44302.0,-7.562387217,0.0,-0.607843137,0.0016666688,0.0434782608695651,0.1999999999999999,0.263157894736842,0.1999999999999999,0.1999999999999999,0.0909090909090908,-0.04,0.1428571428571428,0.0,-0.1111111111111111,-0.2258064516129032,-0.25,-0.25,-0.3142857142857143,-0.2727272727272727,-0.3333333333333333,-0.5,-0.4418604651162791,-0.3846153846153846,-0.5294117647058824,-0.2727272727272727,-0.4285714285714286,-0.4146341463414634,-0.4146341463414634,-0.4666666666666667,-0.5789473684210527,-0.5,-0.5102040816326531,-0.5471698113207547,-0.5,-0.625,-0.4782608695652174,-0.5714285714285714,-0.5636363636363637,-0.6756756756756757,-0.6521739130434783,-0.5294117647058824,-0.625,-0.52,-0.4782608695652174,-0.4545454545454546,-0.5714285714285714,-0.625,-0.5932203389830508,-0.7333333333333334,-0.7446808510638299,-0.7473684210526316,-0.4893617021276596
45487.0,-13.38577036,0.0,-0.450246069,-0.08226103,0.1229508196721311,-0.221590909090909,-0.0419580419580419,-0.2712765957446809,-0.3883928571428571,-0.2974358974358975,-0.3413461538461538,-0.5176056338028169,-0.5566343042071198,-0.4963235294117647,-0.4981684981684982,-0.5448504983388704,-0.5784615384615385,-0.6118980169971671,-0.5922619047619048,-0.5922619047619048,-0.6549118387909321,-0.6753554502369667,-0.6522842639593909,-0.6650366748166259,-0.6459948320413437,-0.6394736842105263,-0.6183844011142061,-0.6575,-0.6768867924528301,-0.6893424036281179,-0.700218818380744,-0.7021739130434783,-0.7047413793103448,-0.6995614035087719,-0.7181069958847737,-0.687214611872146,-0.6714628297362111,-0.6886363636363637,-0.6566416040100251,-0.6914414414414414,-0.684331797235023,-0.6753554502369667,-0.6441558441558441,-0.6236263736263736,-0.6063218390804598,-0.6297297297297297,-0.612994350282486,-0.5758513931888545,-0.6236263736263736,-0.6107954545454546,-0.6173184357541899,-0.571875
