firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
79712,0.6117347231,-0.100595613,1.1674067496,0.0,1.1738445679,0.9050598477,-0.019908542,0.4129269812,0.3886364924,0.0100288501,1.0332316544,3.0,0.0,0.3633333333,0.5649106303,0.1117496372,-0.020634756,0.1696113074,0.0863065341,0.5661360675,-0.108798131,0.5469203846,0.0,0.6577477084,-0.465576856,0.6577477084,-0.465576856,28.069715808,5.5669749009,0.1849414189,0.0,0.0,0.0,0.0,0.0,0.6211881023,3.0,2.686632527,0.0987682951,2.6678787481,-0.678528879,-3828.569965,0.0495920069,11.809691156,0.0007477483,-0.024452621,-0.062398721,0.0892417387,0.0180576047,0.1897106241,0.0,-0.009473684,-0.013003554,0.0003367011,5.0,12.265626106,2.5801630435,0.0,0.1079545468,0.0577029334,0.0604619735,1.176833076,6.3826307087,1.0334962e-07,1.1567541e-08,1.5596210772,2.4324179046,0.0166508077,0.0668874174,0.0219210268,0.3554493705
79724,0.3923751398,0.063034074,15.741416271,0.0108747329,0.477900028,0.8773653769,0.1258196158,0.288050595,0.3176471011,-0.002329504,0.4372683611,3.0,0.1428522014,0.3117283951,0.4365098,-0.106912974,-0.197479728,0.1411800987,-0.068309088,0.3058473515,0.1434602444,0.5269301758,0.0,2.6906470683,0.2761027938,1.0911830331,0.2802602833,39.674543856,5.0161758779,0.2379465585,0.0,0.0,0.0,0.0,0.0,0.5863715247,4.0,-0.040283862,-1.570182225,-0.274590789,-0.297403633,-416.309727,0.0359981471,12.978994613,0.0027556732,0.0189777365,0.0416778618,0.067443275,0.0254104267,-0.059833351,0.0,0.0009056606,0.3426461553,0.0606060624,5.0,12.542017958,0.856115494,0.0,0.0318471342,0.0149342581,0.0211280315,1.160344528,5.4801101582,1.5485561e-08,2.0631865e-08,0.9076713416,0.8238672644,0.2207792744,0.040006031,-0.007828437,0.0292902641
79758,0.2090986116,0.037409325,7.3035265544,0.0,0.7708081566,0.681477384,0.1170412677,0.1353777426,0.3219298885,0.0032032666,0.1116369893,2.0,0.0002015892,0.15,0.4103229472,-0.020846114,0.1616152564,0.0711910044,0.0284614912,0.1862089664,0.2324016909,0.535057915,1.0,0.9235653519,0.1489321328,0.8721500387,0.1561118281,7.9397371617,40.925937403,0.1279496924,0.0,1.0,1.0,0.0,0.0,1.2997536571,8.0,-0.100736622,-0.180376957,-0.189361534,3.7848776115,644.72018571,0.0668846639,13.468500367,-0.001962906,0.0113432041,0.0510984202,0.0472617498,0.0589406045,-0.133149062,1.0,-0.004301075,0.0424144435,-0.011108274,6.0,11.930319144,0.1834019084,0.0,0.0412371121,0.0416076002,0.0283643766,0.9913275995,1.5089634127,6.8751197e-08,9.7662052e-08,2.018675008,4.0750487879,0.0013023082,0.0506524194,0.3977272703,0.0133631639
79686,1.0064638747,0.0270221955,-2.050124146,0.0,0.4033006219,1.9256889625,0.0654159983,0.1957829883,0.6096470926,-0.040390406,2.7396614901,3.0,-0.056030472,-0.491935484,0.1924537976,-0.005402365,-0.296194177,0.5245951726,0.7162431516,-0.038403218,-0.060347857,0.4256705688,0.0,7.9896199297,-0.151860414,4.8666560204,-0.08785016,31.761018001,4.5110866211,0.2321540331,0.0,0.0,1.0,0.0,1.0,0.6570274069,3.0,-0.089001783,-0.590011071,0.1644715014,0.0007824332,-156.06223,0.1013136429,11.130907072,-0.046208361,-0.040380675,-0.056652027,0.1532512255,0.0430075951,-0.008344368,0.0,-0.002313043,-0.440638519,-0.040277777,7.0,10.464341859,0.7834089763,0.0,0.0740740746,0.0442950992,0.0693196244,1.3924383416,1.1044160216,2.2911288e-06,6.8003773e-08,1.6615935765,2.7608932135,0.0678894674,0.076999617,0.4107692501,0.0780452757
79745,0.4925606381,-0.507862608,-325.8387097,0.0,9.3565358945,14.482903809,0.0381280834,-0.053377476,0.6909594991,0.0068841174,-0.007051865,3.0,-0.043225396,-0.200751713,-0.014449696,0.1477664492,-0.041227268,0.1040233442,0.3016542043,-0.035835318,-0.498142374,0.4936594483,0.0,2.7484878464,-0.126435999,1.3629544288,-0.101860071,1989.7515528,11.891285211,-0.033692028,0.0,0.0,1.0,0.0,0.0,6.5169840111,3.0,-0.032484745,-0.263198358,-0.537139737,-0.396383813,-1396.106165,0.1885781832,10.460985027,0.012125555,-0.044627745,-0.504587757,-0.721707482,0.000287589,-0.055278411,0.0,-0.162,0.0494375161,0.1021686168,4.0,9.9387943664,0.3988678424,0.0,0.0769230798,0.0363976488,0.0489946916,1.0560482297,0.4356014518,4.6608055e-06,1.9090911303,1.4901898687,2.2206658448,-0.3531496,0.0775952245,0.2204415753,-0.023602977
79684,0.3876970591,0.0974328694,10.051498434,0.0,0.3484994237,1.5572948683,0.2113032101,0.3535291652,0.5846419244,0.0019769357,0.3697053248,3.0,0.2057268119,0.2339181287,0.5836454432,-0.725514862,-0.128877521,0.4267175573,0.2101828183,0.458954304,0.3393111387,0.5298499893,0.0,7.3292895963,-0.101335079,0.566576087,3.6521312839,33.936556469,183.06521739,0.3394563463,0.0,0.0,1.0,0.0,0.0,1.0385931962,5.0,-0.155845151,0.1140830359,-0.166541714,-0.186655374,-34.44302561,0.0573389271,11.550240517,0.0222648567,0.0520602148,0.1023512105,0.2091680528,0.0623317531,-0.003180628,3.0,0.0023093335,0.2601002119,0.0644949051,5.0,10.820128223,0.8563707828,0.0,0.032894738,0.0269047223,0.0265291253,1.6849992272,5.764663312,2.3474627e-07,2.2657512e-08,1.1414391408,1.3028833122,-0.108127986,0.0520973431,-0.631481499,0.0108137282
79707,1.1889633686,-0.317999434,-1.478284562,0.0,0.5016049849,1.0615322885,-0.172839043,-0.118286453,0.2773188896,0.062600321,0.1244444444,2.0,-0.030681469,-0.308300395,0.2279863481,0.0742954115,0.8496674377,0.3002538197,1.2351896185,0.0639871976,-0.19188257,0.5126024209,0.0,1.5775023533,-0.207947418,1.3184813304,-0.10135836,2.4508201188,6.5551668853,-0.370591751,0.0,0.0,1.0,0.0,0.0,0.3527873586,5.0,-0.13432256,-0.635822596,0.5204977121,-2.619242846,-329.177617,0.3057316954,11.421418544,0.0,0.0083984538,0.011944785,0.0363558501,0.1543767972,-0.004569908,3.0,0.0101705527,4.1200299726,0.1176470593,5.0,12.893318699,2.8287021056,0.0,0.0615384616,0.0316756492,0.0551438851,0.829183954,6.3451696574,4.6954972e-08,1.1520034e-08,2.540148054,6.4523521362,0.0394122761,0.0921269198,-0.615449938,0.1133608997
79685,0.4653946876,0.0218148564,11.105425401,0.0,0.0887558715,0.735785842,0.2136591682,0.008869381,0.6392008476,0.0,-0.160295737,3.0,-0.00575622,0.1728395062,0.2993892412,0.1149263776,0.0266594902,0.1747432446,0.1590240016,0.2092326321,0.0491790989,0.5560963754,0.0,2.8483450895,0.225487354,2.7696690179,0.2423789761,18.188244965,6.0718990121,0.8237708422,0.0,0.0,0.0,0.0,0.0,0.7859284804,6.0,2.6348891209,-0.091725532,2.5215387126,-0.493063818,-3828.569965,0.0495920069,11.163282879,-0.003965491,-0.049969648,-0.060769773,0.0209668703,0.0730016803,-0.074620557,0.0,0.0,1.2751663447,-0.018225021,6.0,11.380210882,0.7631193198,0.0,0.0379746817,0.0273979823,0.030571162,1.5301188784,3.0834047029,1.9467492e-07,1.9090909528,1.1420130444,1.3041937935,-1.264668667,0.0675787569,0.1305798974,0.3554493705
79689,1.3862067195,-0.307281641,-0.391092718,0.0,0.085008085,0.3625163625,-1.230999626,-0.163309395,0.143399311,0.0226923733,-0.006002401,3.0,0.0168483962,-0.288461538,0.0434397163,0.1816510984,0.0925454826,0.5826086957,0.896621833,0.0346236936,-0.171351418,0.8938661549,0.0,16.273182957,-0.242844244,15.319548872,-0.264108985,0.3028561626,8.3278301887,-3.039133052,0.0,0.0,1.0,0.0,0.0,0.1496870014,4.0,0.0499587617,-0.416983008,0.7971078522,103.97770357,-427.9916545,0.0556966258,9.6291987222,0.0,-0.037488531,-0.040677002,-0.012012012,0.8136078158,-0.182032523,1.0,-0.153846154,14.427741198,-0.148351654,4.0,8.4767877768,0.2134936166,0.0,0.3846153915,0.1340078958,0.1765006037,1.8528080726,1.4492088692,0.0001180991,6.6818182832,2.018232052,4.0732606158,-9.675967729,0.1255259034,0.3352272475,0.1267804309
79744,0.1596302003,-0.032871084,103.95488722,0.0080636877,0.0213148433,0.1687211094,-0.305014749,0.307995365,0.249594438,0.023713129,-0.420391061,3.0,0.0,-0.35,0.1449982572,0.2931464054,-0.206844947,0.1694958848,0.1133161299,0.3960602549,-0.136426785,0.4008531184,0.0,0.9397590361,0.381658049,0.9397590361,0.381658049,24.69924812,47.608695652,0.0335985853,1.0,0.0,0.0,0.0,0.0,0.2992497916,2.0,2.6914078436,-0.614565038,2.2157742253,-0.813611123,-3828.569965,0.0495920069,10.187914332,0.0,-0.025411335,-0.030759017,0.003749358,0.0235648476,-0.243608584,1.0,0.0003595275,0.0234285739,-0.023949455,3.0,9.9066824434,0.9986832205,0.0,0.0892857164,0.0493571792,0.0476946383,0.9556428774,1.8635157985,2.2345687e-06,2.8636364215,1.661879297,2.7618427977,-1.23331955,0.0704178028,0.0456709946,0.3554493705
79740,0.6869226481,0.066257665,3.1932260886,0.0,0.1586289965,0.1749564428,0.1202853684,0.1446655029,0.1336254234,0.0,0.1330283623,3.0,0.0,0.2054794521,0.3638663294,-0.111481332,-0.014461706,0.2462686567,0.5579732914,0.004184826,0.1473868888,0.0728693558,0.0,35.498996991,-0.816239296,32.052380436,-0.839977437,3.6172316384,17.556126821,0.4626118784,0.0,0.0,0.0,0.0,0.0,0.1648741941,4.0,-0.018816755,0.0081060357,-0.198183049,-1.000479084,-1310.146961,0.0243542932,11.945514374,0.0017456042,0.0220079338,0.0270263267,0.0147305673,0.0572022986,-0.010797975,8.0,0.0002528303,1.541631644,-0.008179013,5.0,11.535063598,0.5537788505,0.0,0.0408163257,0.0217176623,0.0407327345,1.5187706607,3.1995307316,7.878827e-08,2.8394833e-08,1.3588896556,1.846581096,-0.022455042,0.0342036237,-0.170833339,0.2323106079
79704,0.1351073062,-0.107850492,9.505714759,0.0,0.0282570643,0.0004118677,-1.631090945,-0.24618204,-0.482182855,0.1173512154,0.0052328624,3.0,0.0,0.3513513514,-0.677281012,-0.313511417,1.4854530304,0.2116468378,0.8591912588,0.1320844363,-0.283653096,0.7174639834,0.0,5.0317577548,-0.196367367,5.0317577548,-0.196367367,0.0046380653,0.0900321543,-3.473903967,0.0,0.0,1.0,0.0,1.0,-0.557167369,1.0,-4.494030919,0.1708864587,-0.180571575,-1.106425585,-504.1633517,0.0686646617,11.372800957,0.0,-0.204340568,-0.247639601,-0.000455996,0.5435800468,-2.379570298,2.0,0.0,0.143128654,-0.081573944,5.0,12.489859642,2.5007650273,0.0,0.146341458,0.0528302536,0.0718378062,0.9864281738,11.611159583,5.0271042e-08,7.9276245e-09,1.3076306959,1.709898037,-9.675967729,0.0879331895,-1.674868812,0.4238391691
79715,0.4766760686,0.0014102842,8.244488978,0.0,0.1845302669,1.7022673031,0.0051822731,-0.08784795,0.2826249626,0.0069089817,-0.277093073,3.0,-0.025514597,-0.026845638,0.2442708746,0.4406858251,-0.331069714,0.1557247899,0.1343135265,0.0588147261,0.015015015,0.5714593109,1.0,5.4563380282,0.4737979706,2.3352112676,0.2915127046,31.445891784,14.894636925,0.1526887025,0.0,0.0,1.0,0.0,0.0,0.4156849157,6.0,-0.04609155,-0.072663053,-0.084676748,0.7817978564,-2424.178738,0.0417963358,9.737728084,0.0168362766,-0.009309389,-0.015793011,-0.116836624,0.0818703856,-0.01791821,0.0,-0.028856585,-0.506067772,-0.070901871,5.0,10.587745339,1.3543818235,0.0,0.0810810775,0.0470233594,0.055444489,1.2973344757,3.6096566808,2.9478142e-06,0.9545454819,-0.255091695,0.0650717726,1.2315185357,0.0734515558,-0.327327342,0.1223336422
79708,0.8424056944,0.1019909907,-63.68229167,0.0,2.4868929312,3.8788670724,0.0951904568,1.1841574926,0.619909162,0.1810982049,1.6472583518,3.0,0.1735208128,0.2903225806,1.4146532901,0.6878700785,-0.339279442,0.1183501718,0.3088917987,0.7880346508,0.4403245404,0.4305568172,0.0,2.9112543851,0.067963527,1.2485540912,-0.121031659,587.50694444,7.227765912,0.1374405363,0.0,0.0,1.0,0.0,0.0,1.3715752753,5.0,-0.003986593,0.1761883425,-69.08537601,2.7368256772,-437.0826695,0.0458609484,10.598944563,0.0007519702,0.0065006514,0.0308752805,0.4613092168,0.001983075,-0.19325321,1.0,-0.001025641,0.2924058691,0.0626582289,4.0,8.9327076354,0.1716863087,0.0,0.0714285746,0.0476633168,0.0392756807,1.0567991775,0.7613730642,3.9850857e-06,1.9090910433,0.4502284342,0.202705643,2.0079387351,0.0483310866,0.0700798877,0.503788075
79721,0.6164763278,0.1112571872,-1.309661525,0.0,0.5770674608,5.4542632221,0.1769268056,0.1100636342,0.5694084374,0.0004595588,0.0117751611,2.0,-0.007930303,0.0689655172,0.482809701,0.0991127063,-0.203826112,0.5079365079,0.0926541159,0.0027103465,0.2211345382,0.7059223992,0.0,2.0204216074,0.0993614186,1.7894158981,0.1266136463,36.883461868,6.4033025885,0.2151297626,0.0,0.0,0.0,0.0,0.0,1.202811245,5.0,-0.04882248,-0.152678635,-0.062988142,-1.24158306,-253.5249101,0.4550433314,9.4165920556,0.0104070067,0.0315395414,0.0638499432,-0.012536092,0.1768099404,0.0001156856,1.0,0.0092859941,2.2003651093,-0.004930444,4.0,10.237778841,1.9302415459,0.0,0.1199999973,0.0718177717,0.0860298978,0.750330962,5.6030198381,8.0545588e-07,1.1741705e-08,2.018171104,4.0730146049,-0.185191141,0.1180666892,-0.056905373,0.202882418
79725,0.562115797,-0.0636264,6.0007352941,0.0,0.5257850846,1.6812389802,0.0761783168,-0.069668123,0.5622677186,-0.008270321,-0.013377209,3.0,0.0,0.0,0.106925027,0.0051730054,0.0498930024,0.5480040942,0.0170939242,0.028949599,-0.116801438,0.3902530049,0.0,1.7825503356,0.0152348619,1.7825503356,0.0152348619,129.70882353,3.8532983836,0.0725937129,0.0,0.0,1.0,1.0,0.0,0.9884396526,5.0,7.6799771638,-0.353525979,0.3163336577,-0.652941843,-152.3841796,0.0592554812,10.191884994,-0.011899328,0.0143174774,0.0280472514,-0.006404575,0.0119143568,0.0071442417,0.0,0.0032,-0.880717302,0.0406955257,3.0,9.0598662586,0.3584965759,0.0,0.0769230798,0.0375918624,0.0341210566,1.4512766419,3.4138505814,2.4985084e-06,1.9090909542,0.3318784651,0.1101433156,0.9393401049,0.0430943592,-0.061235086,0.482130681
79739,0.585028257,0.0657111926,3.3702608324,0.0,0.4571496678,0.6622925419,0.114606995,0.3009102936,0.3265604328,0.0139581256,0.55724571,3.0,0.0567431882,0.8666666667,0.3709210526,-0.309466357,-0.209544648,0.0857958438,0.26515958,0.3391781687,0.1443580976,0.56619116,0.0,2.096196868,-0.284636177,1.3999610933,-0.380160822,11.88027366,4.6193748614,0.334123624,0.0,0.0,1.0,0.0,0.0,0.469878769,4.0,-3.431788737,0.6208485112,0.0603445995,-2.037972627,-449.6759534,0.099448455,11.426975343,0.0045613412,0.0202018669,0.0373624523,0.0740065354,0.0532467138,-0.435723578,3.0,0.0016161616,0.370470763,0.0686868709,6.0,10.6978818,0.7130901007,0.0,0.0666666701,0.0355353977,0.0394314678,1.5709060599,3.3134278271,4.2810629e-07,3.8181818587,1.5708028444,2.467421576,0.1682085772,0.067330931,0.0653858992,0.2231758586
80438,0.964603445,0.2201066684,-1.213944285,0.0,1.758448297,0.6347552082,-0.157122851,0.1861710265,0.0882285452,0.0196873191,0.0934418965,2.0,0.0,2.3333333333,1.8733870968,2.1983025421,-0.110512845,0.0346271706,0.6319936048,0.4237035337,0.3379046207,0.5635804101,0.0,1.362363388,0.0459646531,1.362363388,0.0459646531,1.4650493421,2.3800935204,0.1666357984,0.0,0.0,1.0,0.0,0.0,0.115764764,5.0,-0.244991201,-0.606466995,0.8680198586,-4.539347639,-708.6853475,0.2298606458,9.3316837288,0.0,0.0072041166,0.0203429236,0.0652035942,0.1568222853,0.3293522219,0.0,-0.012916013,-0.886732673,-0.057060786,4.0,7.8276395464,0.6499153021,0.0,0.0729166642,0.0558231858,0.0545257657,0.8181863638,0.7126096026,1.01268e-05,5.7272728676,0.067481878,0.0045538039,0.5609264438,0.0616472637,-0.055861316,0.1855523997
79720,0.5107272255,0.1230202807,-4.926019719,0.0154969315,0.7570224994,2.8748515685,0.2205124156,0.1188277209,0.5021494401,0.0128330943,0.009791279,2.0,0.0265238719,0.0483870968,0.1551906619,-0.030356864,-0.081881524,0.1246570451,0.0512189088,0.1607859688,0.2873735974,0.5470825745,0.0,1.538254378,0.2017744385,1.0704388474,0.1499376043,134.14721772,7.7615185046,0.265243551,0.0,0.0,1.0,0.0,0.0,1.4245232085,5.0,0.0163913035,0.0179396166,-0.370807163,-0.095265456,-116.9260204,0.0472418168,12.777698523,-0.004309832,0.0165016627,0.048973607,-0.076036695,0.0454435288,0.004958946,1.0,0.0007142857,-0.239764803,0.0367821958,7.0,14.757404707,3.8118101138,0.0,0.009708738,0.0042624015,0.0067780381,1.5964249236,9.6741506093,3.650273e-09,1.0694903e-08,1.9296929764,3.723714983,0.0201289764,0.0497464338,0.7814123375,0.0642297037
79700,0.2019645743,0.064298075,12.264618898,0.0,0.2420496665,0.7257441805,0.2888537614,0.1150152991,0.7708450761,0.5004578156,-0.065604209,3.0,0.0011992519,0.2919896641,0.1991562746,-0.027894241,-0.024719838,0.1716317239,-0.196991601,0.0865005234,0.4512124878,0.5195959072,0.0,1.8669485037,0.0939709478,1.4165640292,0.1508459582,13.557127883,7.2867721035,0.3543273076,0.0,0.0,0.0,0.0,0.0,2.1242727953,7.0,-0.040717736,-0.013907073,0.8889984595,1.0950639502,-685.5144903,0.0483580267,12.117022829,0.0129036154,0.0307519374,0.0708823963,0.0135033172,0.1205643669,-0.000678659,0.0,-0.00091954,2.8303912777,-0.127517872,6.0,12.278261903,0.6708643055,0.0,0.0491803288,0.0241734583,0.0330714196,1.2751187514,0.9979447806,4.1231814e-07,1.0713404e-07,0.8144122105,0.6632672486,0.4042938116,0.0434977584,-0.33315245,0.123890679
79718,0.3226633593,-0.018293873,2.237956992,0.0,0.0703883833,0.1374392062,0.08763653,1.2748719603,0.7479332177,0.2310582342,0.9376618395,3.0,0.0017609319,0.3962264151,0.6823027719,0.0804167974,-0.008128733,0.2460625428,-0.097210807,0.1253175787,1.3646437052,0.827686802,0.0,4.7356464067,0.1184530812,4.7104038804,0.1218167571,0.5067697762,2.6693281007,-0.202082857,0.0,0.0,0.0,0.0,1.0,0.9470472592,3.0,0.9376336113,-0.55183389,0.1546876617,0.3912543791,-334.6444174,0.089235159,12.370085958,-0.004657822,-0.06296039,-0.070654961,0.0174194178,0.6900017727,-0.073884403,0.0,0.0,0.9963041748,-0.105848929,5.0,13.390092074,3.2827783342,0.0,0.1132075489,0.0465211951,0.073892966,0.7804138887,2.7673202131,3.2981532e-08,1.7883131e-08,2.270559701,5.1554413557,0.0762356795,0.0849605164,-0.119156646,0.3964218485
79728,0.9884280923,-0.153226357,-1.367285787,0.0,0.8566344667,0.4396601932,-0.085859811,-0.13915729,0.0847432217,0.0,-0.154688862,3.0,0.0,-0.137931034,-0.020965261,-0.045394791,-0.432820312,0.1421091997,0.1932065726,0.0968419001,-0.125227505,0.5859640889,0.0,1.4379703141,-0.229087822,1.4379703141,-0.229087822,2.3261645699,3.5855607966,0.0646602459,0.0,0.0,0.0,0.0,0.0,0.10505062,3.0,0.6637341771,-0.217937365,0.7561380778,-6.271415003,-452.0126399,0.0422746966,11.197837937,0.006206757,0.0035420436,0.0067523593,0.0177856325,0.1024390669,0.0096939979,2.0,0.0096551724,-0.013300832,-0.05882353,3.0,9.9074795738,0.1778295477,0.0,0.0563380271,0.0300995164,0.0248452563,1.1767935416,0.8956754488,9.4929335e-07,0.9545455557,0.0508638555,0.0025871318,1.2355381406,0.0548023949,0.399685529,0.422056521
79857,0.4514354564,0.0424335591,5.7743717065,0.0,0.5188859806,1.0338055867,0.0472134163,0.3833080617,0.3787275714,0.2125237192,0.3617701791,3.0,0.0001060361,0.0959232614,0.3329238329,0.3022380812,0.0049848826,0.2007555723,-0.261993418,0.5257455143,0.4089211618,0.5646754967,0.0,1.5983255637,0.0944991923,1.559794501,0.0948885698,18.911633563,4.2348189162,0.355994386,0.0,0.0,1.0,0.0,0.0,0.7554633472,5.0,0.9854668797,0.0159169307,0.2191454419,-5.073478391,-469.1245149,0.0422746966,10.902555711,-0.014657569,0.016215591,0.0349260127,0.116221419,0.0563370633,-0.070006119,0.0,-0.001869027,-0.240379021,-0.027938943,6.0,10.652896912,1.3003651539,0.0,0.0873015895,0.0260708614,0.0336544518,1.1775647009,8.9326757631,1.7456593e-07,1.7546258e-08,1.1536990703,1.3310215447,-0.355720498,0.0476056348,-0.065472476,0.422056521
79817,0.1938006653,-0.061251422,4.7664739456,0.0,0.0247389578,0.0656908117,-1.544784454,-0.236638627,-0.242968816,0.0327189599,-0.293504689,3.0,-0.013443839,-0.085106383,0.0542650791,-0.150863126,-0.060175039,0.8865248227,1.4027879677,-0.013722491,-0.228713878,0.8076704141,0.0,7.7266223812,0.0825793767,7.572815534,0.0925123961,0.4003409681,5.4721377913,-1.948300427,0.0,0.0,1.0,0.0,1.0,-0.277506172,4.0,-0.729979156,-0.685087579,-0.119327246,-3.79778202,-1677.359721,0.0295281844,10.702238344,0.0,-0.054221832,-0.058900758,-0.00327177,0.7508348175,0.0333307913,1.0,-0.002637363,-0.11653058,-0.088775901,4.0,11.175100314,1.5588316341,0.0,0.0909090936,0.0945282023,0.1222340844,1.3903681711,17.273003996,2.1407536e-07,7.2407245e-09,0.0299289584,0.0008957426,1.2175222801,0.0918633195,-1.674868812,0.432850727
79787,0.2211274468,-0.105552161,23.203542094,0.0,0.0950650034,0.3333926265,-0.383151292,0.2078704798,-0.338690617,0.193490772,1.7027264732,3.0,0.1841246053,0.1636363636,1.6629602174,-0.787571263,-2.025929766,0.2958950969,-0.338423227,0.3598440085,-0.024163823,0.6367072693,0.0,3.282887078,-0.550007886,2.1633682577,-0.648989918,11.064681725,2.5537914692,-1.374346793,0.0,0.0,1.0,0.0,1.0,-0.416518771,3.0,1.1009841936,0.0016342112,22.395217306,-1.141382525,-714.1302645,0.0271844052,9.2414028974,0.0,0.0204763895,0.0281973817,0.1090788161,0.0952940025,-0.219260805,2.0,-0.027906977,3.5758646711,0.0817923211,3.0,11.210967813,3.7092724541,0.0,0.227272734,0.0918479497,0.1441506942,0.8198167967,7.9088789943,1.3591227e-06,1.0642057e-08,0.9303148433,0.8654857076,-0.532741259,0.1027484041,-0.440740739,0.2220963575
79888,1.0186763406,0.1731093509,-5.122450219,0.0067814531,1.265652487,2.1336784826,0.0939592729,0.0726750154,0.214808732,0.0043736683,-0.014086907,3.0,0.0198098257,0.014,0.0622980577,0.0691038653,0.3063524764,0.0676840995,-0.057557689,0.0610415384,0.2045180203,0.5380170973,0.0,2.4679793539,0.0555980346,1.4006882049,0.0428132013,14.211267606,6.6836455002,0.1982152051,0.0,0.0,0.0,0.0,1.0,0.4709432661,7.0,0.0345962308,-1.866985247,0.3517104118,0.7739447941,543.66536775,0.0359981471,14.133965198,0.003763772,0.0143963495,0.0330456591,-0.024573653,0.0656778309,0.0573294898,2.0,0.0009795918,-0.201283498,0.0240537259,5.0,13.767928264,0.8560217976,0.0,0.0331950225,0.0182793773,0.020778269,0.7393901,2.0551957422,3.8843295e-09,2.6397362e-08,1.259526979,1.5864082109,0.0634380918,0.041676796,0.0558585889,0.0292902641
79818,0.4484709772,-0.091677793,9.7061068702,0.0,0.6519168415,1.4369635705,-0.029684383,0.0722339239,0.5582951307,0.1274460612,0.1516172507,3.0,0.0788041854,-0.018181818,0.0994260142,0.1374554005,-0.09986967,0.0612987013,0.0472727273,0.0849956635,-0.025421387,0.4985255373,0.0,2.0316373125,-0.109959709,0.6258969341,-0.21555527,86.267175573,10.153638814,-0.125900407,0.0,0.0,0.0,0.0,0.0,1.1096988118,2.0,0.0293073089,-0.208888984,2.2745133751,-0.312634757,-529.6827829,0.0695237064,8.5282814884,0.0097881303,-0.13564197,-0.28911231,-0.052514464,0.0151375087,-0.008105315,0.0,-0.073240511,-0.761408099,-0.084603805,2.0,9.1814906932,1.3437175493,0.0,0.2941176593,0.0927606878,0.0995076841,1.426260152,3.692046258,1.09368e-05,0.9545454768,0.5305359586,0.2814684034,0.6687126442,0.1508562075,-0.164772699,0.1466000192
79862,0.5694239815,0.0788101467,3.3414382731,0.0,0.7877691062,2.2927494584,0.1205450092,0.3247586643,0.3719021997,0.0010823576,0.4727661251,3.0,0.0223687301,0.2082551595,0.4131616552,0.0429920855,-0.123696635,0.0674544779,0.0280297395,0.1737695838,0.1630571561,0.5397007162,0.0,2.9509837178,-0.078633216,1.4152306649,0.0913983016,68.598835799,7.9371667509,0.1747945306,0.0,0.0,1.0,0.0,0.0,0.7009404596,4.0,-0.039221685,-1.673655461,-0.097541947,-0.987101176,-704.3623823,0.0359981471,12.394310003,0.0009495173,0.0131207295,0.0329851648,0.1798966032,0.0246262461,-0.045306574,1.0,0.0013773196,5.7139604,0.0681650965,6.0,12.300535876,1.1095386126,0.0,0.1417910457,0.0632901527,0.0818380361,0.7984531333,4.6410305906,4.1337022e-08,1.4591869e-08,1.4842992886,2.2031443782,-0.034302161,0.0494986314,0.4352259946,0.0292902641
79833,0.3362444417,0.0566774976,-65.38055556,0.0,1.3603330637,1.7943761225,0.0900345125,0.3409621233,0.2350620923,0.0510043324,0.3473836683,2.0,0.2867605993,0.3333333333,0.8655744871,0.9406934627,-0.111031484,0.0706991971,0.3615509972,0.3866987423,0.3155956085,0.5667935621,0.0,2.2596124887,-0.312840028,0.5252341274,-0.554599316,1090.6666667,5.5810780077,0.0618221927,0.0,0.0,1.0,1.0,0.0,0.9021206594,6.0,-0.474184018,0.2911621804,-0.239364413,0.3872018874,20.736861111,0.2876109358,11.951744753,0.0044168356,0.0112811119,0.056920735,0.1419999274,0.0037611244,-0.004927172,8.0,0.0002173913,0.5420701988,-0.038463519,4.0,13.656448001,4.7250638081,0.0,0.132530123,0.0755398541,0.0955341471,0.6324178798,11.317474305,3.107052e-08,5.7133811e-09,1.5666057987,2.4542537286,0.2837062229,0.0871647462,0.0046203983,0.4259285464
