firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31
51828.0,-0.000783441,0.0027964695,0.0051704637,-0.001337681,0.0029147982,0.0498459098,0.0,0.0020065219,-0.466666667,0.0018115938,0.0,-0.3333333333333333,-0.1999999999999999,-0.0769230769230768,-0.1111111111111111,0.0,0.0,-0.1999999999999999,-0.2258064516129032,-0.2258064516129032,-0.25,0.0,0.1999999999999999,0.1999999999999999,0.263157894736842,0.3333333333333332,0.1999999999999999,0.263157894736842,0.263157894736842,0.1999999999999999,0.3333333333333332,0.263157894736842,-0.0769230769230768,-0.0769230769230768,0.0909090909090908,0.0,-0.1428571428571429,-0.1724137931034483,-0.1999999999999999,-0.2727272727272727,-0.3333333333333333
46747.0,-0.00387807,0.0023941687,0.0093222164,-0.00223476,0.4004791089,0.8077797882,0.0,-0.010695581,0.0715303247,-0.022702103,-0.0533333333333333,-0.3603603603603603,-0.4083333333333333,-0.4538461538461539,-0.3716814159292035,-0.2755102040816326,-0.3545454545454545,-0.4033613445378151,-0.3771929824561403,-0.2446808510638297,-0.1931818181818182,-0.2282608695652174,-0.2197802197802197,-0.1744186046511627,-0.3173076923076923,-0.3545454545454545,-0.4083333333333333,-0.3660714285714286,-0.2828282828282829,-0.29,-0.0138888888888888,0.109375,0.1269841269841269,0.4489795918367347,0.4489795918367347,0.6511627906976745,0.392156862745098,0.4489795918367347,0.3396226415094339,0.2456140350877194,0.6904761904761905
46843.0,0.0085123231,0.0625448104,0.0824209415,0.0302969432,0.3944313741,0.001951285,3.0,0.0008,2.3411053254,-0.032328926,-0.1525423728813559,-0.3902439024390244,-0.3670886075949366,-0.3421052631578947,-0.3150684931506849,-0.6575342465753424,-0.66996699669967,-0.6753246753246753,-0.6415770609318996,-0.6138996138996139,-0.5798319327731092,-0.588477366255144,-0.5555555555555556,-0.5708154506437768,-0.5535714285714286,-0.5815899581589958,-0.6515679442508711,-0.6124031007751938,-0.6254681647940075,-0.5951417004048583,-0.537037037037037,-0.5121951219512195,-0.4897959183673469,-0.4594594594594594,-0.3377483443708609,-0.3464052287581699,-0.3055555555555556,-0.295774647887324,-0.2805755395683453,-0.2647058823529411,-0.6240601503759399
47221.0,-0.010348147,-0.014839798,-0.042021966,-0.221290767,0.0270716062,-0.001257203,1.0,-0.040693421,-0.340658605,0.1666666716,-0.2105263157894736,-0.5,-0.5161290322580645,-0.5454545454545454,-0.5945945945945945,-0.6590909090909092,-0.53125,-0.625,-0.6808510638297872,-0.5588235294117647,-0.3181818181818182,-0.5161290322580645,-0.4,-0.3181818181818182,-0.4444444444444444,-0.4444444444444444,-0.4827586206896551,-0.5454545454545454,-0.6428571428571428,-0.7,-0.3478260869565217,-0.3478260869565217,-0.4,-0.4230769230769231,-0.5,-0.5,-0.5588235294117647,-0.625,-0.6428571428571428,-0.6428571428571428,-0.6590909090909092
47563.0,-0.011591299,-0.007786429,-0.009386524,0.0185372121,0.1594442152,-0.018726747,1.0,-0.024226851,1.1817298348,-0.176879086,-0.1052631578947368,-0.2916666666666666,-0.3461538461538461,-0.2608695652173913,-0.2272727272727273,-0.2916666666666666,-0.2272727272727273,-0.2608695652173913,-0.3199999999999999,-0.2272727272727273,-0.1052631578947368,-0.2272727272727273,-0.2916666666666666,-0.3928571428571429,-0.5,-0.5072463768115942,-0.5,-0.5405405405405406,-0.5142857142857142,-0.5277777777777778,-0.5853658536585367,-0.5952380952380952,-0.5952380952380952,-0.6304347826086957,-0.6458333333333333,-0.6851851851851851,-0.6458333333333333,-0.6304347826086957,-0.5952380952380952,-0.6304347826086957,-0.6304347826086957
61137.0,0.0091426023,0.0109096593,0.0136644382,0.0006883252,0.1497522307,0.3230168468,0.0,-0.005981308,1.2269756387,0.0290384009,-0.0272727272727272,-0.4153005464480874,-0.4368421052631579,-0.4952830188679245,-0.4623115577889447,-0.5136363636363637,-0.2866666666666666,-0.3096774193548387,-0.2913907284768212,-0.3354037267080745,-0.4055555555555555,-0.4455958549222798,-0.4368421052631579,-0.412087912087912,-0.4976525821596244,-0.4904761904761905,-0.5265486725663717,-0.4952830188679245,-0.4805825242718446,-0.4595959595959595,-0.412087912087912,-0.4022346368715084,-0.3554216867469879,-0.2721088435374149,-0.2357142857142857,-0.2074074074074073,-0.2246376811594203,-0.1157024793388429,-0.044642857142857,-0.036036036036036,-0.0272727272727272
58624.0,0.0024787991,-0.001125417,-0.005718072,-0.00015846,0.0413821516,-0.297998547,0.0,-0.001851164,-0.245981654,0.0112332115,-0.0227272727272727,-0.2110091743119265,-0.1730769230769231,-0.1962616822429906,-0.2181818181818181,-0.1568627450980392,-0.1809523809523809,-0.14,-0.2110091743119265,-0.0947368421052631,-0.0652173913043477,-0.1485148514851485,-0.2037037037037037,-0.1313131313131312,-0.2252252252252252,-0.0652173913043477,-0.2892561983471075,-0.312,-0.2711864406779661,-0.2389380530973451,-0.14,-0.1809523809523809,-0.1313131313131312,-0.1224489795918367,-0.1041666666666666,-0.1485148514851485,-0.2110091743119265,-0.2586206896551724,-0.2321428571428571,-0.1962616822429906,-0.1962616822429906
50462.0,-0.000401779,0.028237304,0.0376266513,0.0348585824,0.2555885978,0.0003539003,1.0,0.0031858418,-0.190221543,0.0005763462,-0.1682242990654205,-0.4367088607594936,-0.4914285714285714,-0.4472049689440993,-0.3986486486486487,-0.4258064516129032,-0.4258064516129032,-0.4183006535947712,-0.4539877300613497,-0.3687943262411347,-0.2327586206896551,-0.2053571428571429,-0.2260869565217391,-0.1274509803921568,-0.2327586206896551,-0.1523809523809524,-0.288,-0.440251572327044,-0.4294871794871795,-0.4144736842105263,-0.4026845637583892,-0.3819444444444444,-0.3455882352941176,-0.3455882352941176,-0.2992125984251969,-0.2992125984251969,-0.3986486486486487,-0.3819444444444444,-0.3550724637681159,-0.4258064516129032,-0.4144736842105263
52708.0,-0.003346406,0.012086093,0.0328934567,0.1301340061,0.0085770372,-0.232245102,3.0,-0.003233334,-0.458554051,0.0389696411,0.0169491525423728,-0.3513513513513513,-0.4146341463414634,-0.3442622950819672,-0.4339622641509434,-0.4805194805194805,-0.4666666666666667,-0.5683453237410072,-0.5081967213114754,-0.3220338983050848,-0.1891891891891891,-0.1366906474820144,-0.0769230769230768,-0.1176470588235294,-0.0769230769230768,0.0526315789473683,-0.1666666666666666,-0.2941176470588235,-0.1666666666666666,-0.2638036809815951,-0.1176470588235294,0.0619469026548673,0.188118811881188,0.1009174311926606,0.3186813186813186,0.411764705882353,0.2765957446808511,0.188118811881188,0.0909090909090908,0.0909090909090908,0.188118811881188
49286.0,0.0393042156,-0.050819186,-0.091607644,0.0064975925,0.2519586201,0.3514286939,0.0,-0.116956665,-0.783807317,0.0497835502,-0.12,-0.3529411764705882,-0.3714285714285714,-0.4210526315789473,-0.4358974358974359,-0.4761904761904761,-0.4761904761904761,-0.56,-0.5416666666666667,-0.6071428571428572,-0.5217391304347826,-0.6333333333333333,-0.6764705882352942,-0.6206896551724138,-0.6451612903225806,-0.6206896551724138,-0.6944444444444444,-0.6333333333333333,-0.6206896551724138,-0.6857142857142857,-0.7027027027027026,-0.5217391304347826,-0.4499999999999999,-0.4634146341463414,-0.4761904761904761,-0.5217391304347826,-0.6206896551724138,-0.5849056603773585,-0.5111111111111111,-0.4883720930232558,-0.4883720930232558
49585.0,0.0018307781,0.0319306904,0.0514626126,0.1252137717,0.0891090132,0.0001305645,3.0,0.0007563641,-0.634356749,0.0187332742,-0.0517241379310344,-0.2465753424657534,-0.2413793103448276,-0.2465753424657534,-0.3292682926829268,-0.1538461538461538,-0.2142857142857143,-0.2763157894736842,-0.1791044776119402,-0.1911764705882352,-0.0178571428571429,-0.0677966101694915,0.0576923076923077,0.0377358490566037,-0.0178571428571429,-0.009009009009009,-0.1269841269841269,-0.1851851851851852,-0.1851851851851852,-0.2142857142857143,-0.0983606557377049,-0.0833333333333333,-0.0833333333333333,-0.0178571428571429,-0.0178571428571429,0.0,-0.0677966101694915,-0.0517241379310344,0.0,-0.0350877192982456,-0.0677966101694915
64020.0,-0.005583848,0.0398693012,0.0514978738,0.0117850284,0.1049384967,-0.002713924,0.0,-0.000314607,-0.099571641,0.0771636814,-0.0326086956521739,-0.2327586206896551,-0.2614107883817427,-0.273469387755102,-0.273469387755102,-0.2936507936507936,-0.2704918032786885,-0.2583333333333333,-0.2583333333333333,-0.1945701357466063,-0.1523809523809524,-0.1523809523809524,-0.1872146118721461,-0.1759259259259259,-0.2123893805309734,-0.4367088607594936,-0.4313099041533547,-0.4125412541254125,-0.4258064516129032,-0.4294871794871795,-0.3687943262411347,-0.3924914675767917,-0.4573170731707316,-0.4239482200647249,-0.3776223776223776,-0.3550724637681159,-0.3710247349823321,-0.3479853479853479,-0.2936507936507936,-0.2704918032786885,-0.1759259259259259
50682.0,0.0007038359,0.0013710033,0.0031934307,0.2109197816,0.0035128806,0.0090200427,0.0,0.0776144477,-0.513463698,0.0007936507,0.0,-0.5,-0.4285714285714286,-0.3333333333333333,-0.3939393939393939,-0.3548387096774194,-0.3103448275862068,-0.4117647058823529,-0.3939393939393939,-0.4117647058823529,-0.2857142857142857,-0.3333333333333333,-0.375,-0.375,-0.5555555555555556,-0.4871794871794872,-0.574468085106383,-0.6875,-0.726027397260274,-0.696969696969697,-0.75,-0.6923076923076923,-0.6551724137931034,-0.6666666666666667,-0.5652173913043479,-0.5833333333333333,-0.6363636363636364,-0.6551724137931034,-0.6153846153846154,-0.6153846153846154,-0.6551724137931034
59926.0,-0.005729346,0.0122626272,0.0434211231,0.0125936761,0.014876211,0.0268118931,0.0,-0.002740741,-0.153142023,-0.068561706,-0.0999999999999999,-0.2702702702702703,-0.2602739726027397,-0.2551724137931034,-0.2702702702702703,-0.2340425531914893,-0.2847682119205298,-0.28,-0.2894736842105263,-0.2894736842105263,-0.1879699248120301,-0.2847682119205298,-0.3249999999999999,-0.1879699248120301,-0.431578947368421,-0.4461538461538461,-0.457286432160804,-0.4130434782608695,-0.3966480446927374,-0.3032258064516129,-0.2447552447552448,-0.2702702702702703,-0.2447552447552448,-0.25,-0.2285714285714285,-0.3966480446927374,-0.4705882352941176,-0.473170731707317,-0.5283842794759825,-0.473170731707317,-0.4
51423.0,-0.000573062,0.0159339002,0.0310955228,0.0368590638,0.0246502332,-0.060516538,0.0,0.0120483348,0.8496147654,0.0817117635,-0.0612244897959183,-0.3428571428571428,-0.3566433566433566,-0.3333333333333333,-0.3698630136986301,-0.2698412698412699,-0.5157894736842106,-0.5490196078431373,-0.5208333333333333,-0.4355828220858896,-0.4712643678160919,-0.54,-0.5157894736842106,-0.4888888888888889,-0.5353535353535354,-0.5353535353535354,-0.6101694915254237,-0.5964912280701755,-0.5306122448979591,-0.5106382978723405,-0.425,-0.4025974025974026,-0.4025974025974026,-0.3741496598639455,-0.2977099236641222,-0.3428571428571428,-0.3866666666666667,-0.3783783783783784,-0.3475177304964538,-0.3698630136986301,-0.3185185185185185
67328.0,-0.00016279,0.0087013255,0.0480716088,0.3225011339,0.0230821683,-0.208649336,0.0,0.0118130651,0.2417962003,0.0724082962,-0.17,-0.3897058823529411,-0.3805970149253731,-0.3759398496240601,-0.3515625,-0.3359999999999999,-0.4028776978417266,-0.4028776978417266,-0.4236111111111111,-0.5631578947368421,-0.4028776978417266,-0.4236111111111111,-0.4713375796178344,-0.464516129032258,-0.4939024390243902,-0.5146198830409356,-0.5654450261780104,-0.6639676113360324,-0.5561497326203209,-0.5513513513513513,-0.5585106382978724,-0.5363128491620112,-0.5117647058823529,-0.4154929577464789,-0.3083333333333333,-0.3140495867768594,-0.3252032520325203,-0.3412698412698413,-0.1782178217821782,-0.1443298969072165,0.1216216216216217
45022.0,0.0158514941,0.0262978228,0.0646595272,0.2860901915,0.0060691212,-0.010959376,4.0,0.0014953271,2.6720824042,0.0974824373,-0.1008403361344537,-0.3515151515151515,-0.3475609756097561,-0.1893939393939394,0.07,0.0388349514563106,-0.0530973451327433,0.0388349514563106,0.0288461538461537,0.0490196078431373,0.3374999999999999,0.3374999999999999,0.3544303797468353,0.3209876543209877,0.2891566265060241,0.5285714285714285,-0.3742690058479532,-0.4649999999999999,-0.4855769230769231,-0.412087912087912,-0.4216216216216216,-0.3592814371257484,-0.3815028901734104,-0.3006535947712418,-0.2357142857142857,-0.213235294117647,-0.3096774193548387,-0.3141025641025641,-0.1893939393939394,-0.2818791946308725,-0.1769230769230769
67002.0,0.0009891654,0.0092022922,0.0220254123,0.0430467227,0.0131621412,0.0126003744,0.0,-0.001638462,-0.186489058,0.0006205812,0.0,-0.4611398963730569,-0.4951456310679611,-0.3658536585365853,-0.4157303370786517,-0.3459119496855346,-0.3066666666666666,-0.4693877551020408,-0.4720812182741116,-0.5185185185185186,-0.4316939890710383,-0.3734939759036144,-0.3333333333333333,-0.2571428571428571,-0.2876712328767123,-0.2676056338028169,-0.3540372670807453,-0.35,-0.3417721518987342,-0.3953488372093023,-0.2827586206896552,-0.1875,-0.1475409836065574,-0.1475409836065574,-0.1111111111111111,-0.1612903225806451,-0.3066666666666666,-0.2624113475177305,-0.3066666666666666,-0.2238805970149253,-0.0956521739130434
52090.0,-0.004278736,0.0188531739,0.04848045,0.0765625675,0.0096583305,-0.024777234,1.0,-3.5036e-05,1.2549460736,-0.04939289,-0.0680272108843537,-0.2554347826086957,-0.3027989821882951,-0.308080808080808,-0.2712765957446809,-0.2171428571428572,-0.2303370786516854,-0.2554347826086957,-0.2148997134670487,-0.1845238095238095,-0.1301587301587301,-0.1988304093567251,-0.1869436201780415,-0.2034883720930232,-0.2303370786516854,-0.154320987654321,-0.2011661807580175,-0.1273885350318471,-0.1796407185628742,-0.1771771771771771,-0.0957095709570957,-0.0551724137931034,0.0,-0.0318021201413427,-0.0519031141868512,0.091633466135458,0.0073529411764705,0.0,-0.0214285714285714,-0.0616438356164383,0.0073529411764705
68558.0,0.0842933472,-0.083099991,-0.396096441,-0.767393365,0.1496609781,-0.065458602,0.0,6.1497630332,-0.895178197,0.0833333358,-0.1999999999999999,-0.3333333333333333,-0.4666666666666667,-0.5,-0.5,-0.5,-0.5,-0.7142857142857143,-0.7333333333333334,-0.7333333333333334,-0.6666666666666667,-0.7777777777777778,-0.7894736842105263,-0.8181818181818181,-0.8518518518518519,-0.8787878787878788,-0.8823529411764706,-0.8787878787878788,-0.8974358974358975,-0.9,-0.9047619047619048,-0.9090909090909092,-0.925925925925926,-0.9230769230769232,-0.9452054794520548,-0.95,-0.9545454545454546,-0.9550561797752808,-0.9518072289156626,-0.9529411764705882,-0.9545454545454546
59942.0,0.0082448736,0.0302586417,0.0444579078,0.0212773622,0.4143720955,-0.006341077,2.0,0.0015609756,1.2610203071,0.1599691287,0.056701030927835,-0.2379182156133829,-0.1865079365079365,-0.0144230769230768,-0.0596330275229357,-0.1313559322033898,-0.0144230769230768,0.0249999999999999,-0.4547872340425531,-0.4273743016759777,-0.3970588235294118,-0.2756183745583038,-0.278169014084507,-0.2023346303501945,-0.3027210884353741,-0.2435424354243542,-0.3050847457627118,-0.3365695792880259,-0.2931034482758621,-0.297945205479452,-0.3074324324324324,-0.1598360655737705,-0.0929203539823009,-0.0238095238095238,0.0,0.2275449101796407,0.1081081081081081,0.0789473684210526,0.1388888888888888,0.3576158940397351,0.4335664335664335
53621.0,0.0095332992,0.0002228992,0.0002667141,0.0382471855,0.5697029217,-0.003278724,0.0,-0.000341134,-0.214517789,0.0354166701,-0.1044776119402984,-0.3814432989690721,-0.3333333333333333,-0.3103448275862068,-0.375,-0.5161290322580645,-0.3103448275862068,-0.2105263157894736,-0.3023255813953488,0.0526315789473683,0.4634146341463414,0.6216216216216217,0.875,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7647058823529411,0.5,0.1320754716981131,0.1999999999999999,0.8181818181818181,0.7647058823529411,0.5,0.6666666666666667,0.7647058823529411,0.7647058823529411,0.5789473684210527,0.7647058823529411,0.7647058823529411,0.4285714285714286,0.5789473684210527
54114.0,-0.004773828,0.0320350355,0.0532678983,0.1056132926,0.0306856765,-0.013280039,3.0,0.000625,0.3692277553,0.1821842194,-0.189873417721519,-0.4101382488479262,-0.4074074074074074,-0.3990610328638497,-0.308108108108108,-0.189873417721519,-0.1847133757961783,-0.2928176795580111,-0.2967032967032966,-0.2967032967032966,-0.1999999999999999,-0.2289156626506023,-0.214723926380368,-0.2685714285714285,-0.3155080213903743,-0.3367875647668393,-0.4817813765182186,-0.3816425120772947,-0.3567839195979899,-0.3191489361702128,-0.2967032967032966,-0.36,-0.3155080213903743,-0.264367816091954,-0.3043478260869565,-0.2888888888888888,-0.5704697986577181,-0.5870967741935484,-0.554006968641115,-0.5631399317406143,-0.5345454545454545
51246.0,0.0,0.006942531,0.0143456998,0.0094516857,0.0051411613,0.0,0.0,-0.000812046,-0.006163328,-0.017230576,0.0555555555555555,-0.0952380952380952,-0.0952380952380952,-0.109375,-0.1492537313432835,-0.1492537313432835,-0.1617647058823529,-0.1363636363636363,-0.25,-0.1971830985915492,-0.3294117647058824,-0.3372093023255814,-0.3214285714285714,-0.3048780487804878,-0.3372093023255814,-0.25,-0.24,-0.25,-0.2692307692307693,-0.24,-0.2191780821917808,-0.1971830985915492,-0.1971830985915492,-0.2083333333333333,-0.1617647058823529,-0.1857142857142857,-0.24,-0.2597402597402597,-0.25,-0.2784810126582279,-0.2191780821917808
55213.0,-0.002430427,0.0248941666,0.0404873182,0.1083101265,0.0229176198,-0.028999814,3.0,0.0001859461,-0.563588374,0.0356054129,0.0054347826086955,-0.1921397379912663,-0.2570281124497992,-0.1956521739130434,-0.2418032786885245,-0.1435185185185185,-0.119047619047619,-0.1777777777777778,-0.1019417475728154,-0.0796019900497512,0.0818713450292398,-0.0463917525773195,-0.0561224489795918,-0.0364583333333333,-0.0749999999999999,-0.0211640211640211,-0.0159574468085106,-0.0106951871657754,0.0393258426966292,-0.0886699507389162,0.0451977401129943,0.0946745562130177,0.0511363636363635,0.2333333333333334,0.3028169014084507,0.2251655629139073,0.15625,0.0571428571428571,0.15625,0.1708860759493671,0.1935483870967742
64442.0,-0.014103202,0.0230361783,0.0788438515,0.2549586365,0.0778868317,0.1693189931,0.0,0.0142197415,2.6696428571,0.0,0.0,-0.4545454545454546,-0.5,-0.25,-0.25,-0.1999999999999999,-0.1999999999999999,-0.2941176470588235,-0.2941176470588235,-0.1999999999999999,-0.1428571428571429,-0.3333333333333333,-0.1428571428571429,-0.0769230769230768,-0.0769230769230768,0.0909090909090908,-0.2941176470588235,-0.0769230769230768,-0.0769230769230768,-0.1999999999999999,-0.1999999999999999,0.1999999999999999,0.3333333333333332,0.0,0.0,-0.0769230769230768,-0.0769230769230768,0.0,0.0,0.0909090909090908,0.3333333333333332
34331.0,-0.000598035,-0.000916018,-0.001533208,-1.045508982,0.0103439783,0.0088551467,3.0,-0.16390077,-0.953703704,0.0160645163,-0.125,-0.2222222222222222,-0.1999999999999999,-0.2533333333333333,-0.2328767123287671,-0.2533333333333333,-0.2727272727272727,-0.3411764705882353,-0.2112676056338028,-0.2328767123287671,-0.1515151515151515,-0.1884057971014492,-0.2222222222222222,-0.2631578947368421,-0.4399999999999999,-0.504424778761062,-0.5172413793103448,-0.5371900826446281,-0.5294117647058824,-0.5172413793103448,-0.5294117647058824,-0.5087719298245614,-0.5130434782608695,-0.5130434782608695,-0.4862385321100917,-0.4909090909090909,-0.504424778761062,-0.5213675213675213,-0.5213675213675213,-0.540983606557377,-0.5
65373.0,-0.000245633,0.0029779299,0.0092265241,-0.682784316,0.0309891721,-0.029089713,1.0,0.0206148341,0.203113942,-0.041666668,-0.1481481481481481,-0.4523809523809523,-0.5,-0.5306122448979591,-0.4888888888888889,-0.425,-0.3428571428571428,-0.5576923076923077,-0.5306122448979591,-0.5208333333333333,-0.5576923076923077,-0.5818181818181818,-0.5964912280701755,-0.6515151515151515,-0.7261904761904762,-0.7125,-0.7088607594936709,-0.7228915662650602,-0.77,-0.7722772277227723,-0.7526881720430108,-0.7261904761904762,-0.6891891891891893,-0.6617647058823529,-0.6714285714285715,-0.6666666666666667,-0.6891891891891893,-0.676056338028169,-0.6805555555555556,-0.6290322580645161,-0.6290322580645161
56363.0,-0.005291954,0.0252005541,0.0475894965,0.0131735958,0.0213550977,-0.060082681,8.0,-0.000611494,0.5480016972,-0.007283753,0.0116279069767442,-0.2467532467532467,-0.3333333333333333,-0.1981566820276498,0.0116279069767442,-0.0057142857142856,0.0807453416149068,-0.0842105263157895,-0.1030927835051546,-0.0543478260869565,0.0235294117647058,-0.0386740331491712,-0.0890052356020942,0.0,0.0943396226415094,0.1917808219178083,0.0740740740740741,-0.0333333333333333,-0.0491803278688525,0.1225806451612903,0.1523178807947018,0.2167832167832168,0.1917808219178083,0.3181818181818181,0.4262295081967213,0.6261682242990654,0.6571428571428573,0.6111111111111112,0.74,0.8709677419354838,0.9333333333333332
52337.0,-0.00483314,0.0129172767,0.0456762722,0.0463506689,0.0242796459,-0.07529071,2.0,0.0036431655,-0.474066541,0.0342465751,-0.0794701986754966,-0.3504672897196261,-0.3982683982683982,-0.3982683982683982,-0.365296803652968,-0.3349282296650717,-0.3594470046082949,-0.4034334763948498,-0.3474178403755869,-0.2606382978723404,-0.2277777777777777,-0.297979797979798,-0.2944162436548223,-0.2835051546391752,-0.2722513089005235,-0.2102272727272727,-0.2566844919786096,-0.2760416666666666,-0.2445652173913043,-0.2908163265306123,-0.1965317919075144,-0.1257861635220125,-0.2234636871508379,-0.2146892655367231,-0.1312499999999999,-0.2146892655367231,-0.305,-0.3766816143497757,-0.450592885375494,-0.4135021097046413,-0.3443396226415094
51377.0,-0.001496782,0.0052570492,0.0085120495,0.055573352,0.1031199238,0.1152481117,0.0,-0.003043478,0.3669032971,-0.017332088,-0.1401869158878504,-0.3741496598639455,-0.2698412698412699,-0.1711711711711712,-0.1153846153846154,-0.1711711711711712,-0.2520325203252033,-0.2396694214876032,-0.2698412698412699,-0.1636363636363637,0.0823529411764705,0.0109890109890109,0.1948051948051947,0.295774647887324,0.1358024691358024,0.2266666666666665,-0.0212765957446808,-0.2203389830508474,-0.1858407079646017,-0.1481481481481481,-0.1636363636363637,-0.089108910891089,-0.0799999999999999,-0.0980392156862745,0.0337078651685394,-0.0612244897959183,-0.0707070707070707,-0.1929824561403509,-0.0416666666666666,0.069767441860465,0.0952380952380953
22066.0,-0.005659162,0.0274201058,0.0410216855,0.0184717859,0.1762630469,-0.008845901,1.0,0.00297304,3.0763231529,-0.004768584,0.0202702702702701,-0.2669902912621359,-0.2634146341463415,-0.2634146341463415,-0.2412060301507538,-0.1968085106382978,-0.2176165803108808,-0.2598039215686274,-0.2877358490566037,-0.2216494845360824,-0.4344569288389512,-0.4468864468864468,-0.4365671641791044,-0.4124513618677042,-0.4810996563573883,-0.4448529411764705,-0.516025641025641,-0.5144694533762058,-0.516025641025641,-0.5129032258064516,-0.4683098591549296,-0.3911290322580645,-0.5113268608414239,-0.4932885906040268,-0.4258555133079847,-0.4007936507936508,-0.4124513618677042,-0.405511811023622,-0.3682008368200836,-0.3682008368200836,-0.3547008547008546
57665.0,0.0230421857,0.0346928392,0.0515204462,0.0932062628,0.2342316905,-0.001004932,0.0,-0.0001408,-0.046665302,0.0451247473,-0.0671641791044775,-0.3455497382198953,-0.2732558139534884,-0.2690058479532163,-0.074074074074074,-0.074074074074074,-0.0671641791044775,-0.1379310344827586,0.0416666666666667,0.2626262626262625,0.3297872340425531,0.1160714285714286,0.0683760683760683,0.4705882352941177,0.0683760683760683,0.1160714285714286,-0.1987179487179486,-0.1071428571428571,-0.0310077519379845,-0.1379310344827586,-0.0458015267175572,-0.074074074074074,0.1061946902654866,0.179245283018868,0.1574074074074074,0.1682242990654205,0.25,0.3888888888888888,0.4534883720930232,0.404494382022472,0.5822784810126582
67010.0,-0.014179492,-0.009827704,-0.01786724,0.245571012,0.0910092417,-0.016139473,0.0,-0.022264347,-0.762037553,0.150000006,-0.1304347826086956,-0.5833333333333333,-0.6153846153846154,-0.6428571428571428,-0.574468085106383,-0.4871794871794872,-0.5238095238095238,-0.4736842105263158,-0.4444444444444444,-0.3103448275862068,-0.2307692307692307,-0.375,-0.3939393939393939,-0.2592592592592593,-0.3548387096774194,-0.3103448275862068,-0.2857142857142857,-0.4594594594594594,-0.3939393939393939,-0.375,-0.4871794871794872,-0.2592592592592593,-0.2592592592592593,-0.3548387096774194,-0.2857142857142857,0.0,-0.0476190476190476,-0.1666666666666666,-0.1999999999999999,-0.2307692307692307,-0.1666666666666666
47204.0,0.0,-0.035197091,-0.14238802,-1.118831169,0.0003519775,0.0360306566,0.0,0.0699134199,-0.265323258,0.0753968246,-0.2857142857142857,-0.4444444444444444,-0.5161290322580645,-0.5588235294117647,-0.4827586206896551,-0.4230769230769231,-0.4642857142857143,-0.4444444444444444,-0.4230769230769231,-0.2857142857142857,-0.25,-0.0625,-0.1666666666666666,-0.375,-0.4444444444444444,-0.375,-0.53125,-0.5714285714285714,-0.6341463414634146,-0.6808510638297872,-0.625,-0.5945945945945945,-0.6428571428571428,-0.6739130434782609,-0.625,-0.6739130434782609,-0.7058823529411764,-0.7272727272727273,-0.7413793103448276,-0.7727272727272727,-0.7619047619047619
59337.0,0.0035809577,0.0119692411,0.0232709308,0.1178981938,0.0036243204,0.1747584571,0.0,0.0093596059,-0.707088459,0.0814536344,0.0,-0.1489361702127659,-0.0909090909090909,-0.1999999999999999,-0.0476190476190476,-0.0476190476190476,-0.0476190476190476,0.1764705882352941,0.0256410256410255,0.0,0.0256410256410255,0.0526315789473683,0.0,0.0,0.0526315789473683,0.0389610389610388,0.0526315789473683,0.0256410256410255,-0.024390243902439,-0.0476190476190476,0.0810810810810811,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0526315789473683,0.1764705882352941,0.1111111111111111,0.0256410256410255,0.0526315789473683,0.1111111111111111,0.0
59601.0,-0.004472155,0.0153007283,0.0630419877,0.1217533479,0.2217663301,-0.000935162,1.0,0.0084864528,5.7608286252,0.2045918312,-0.0804597701149425,-0.4736842105263158,-0.5031055900621118,-0.4366197183098591,-0.4029850746268657,-0.4117647058823529,-0.6261682242990654,-0.550561797752809,-0.550561797752809,-0.45578231292517,-0.2982456140350877,-0.2452830188679244,-0.2452830188679244,-0.1666666666666666,-0.1111111111111111,-0.1666666666666666,-0.2452830188679244,-0.3846153846153846,-0.2727272727272727,-0.1489361702127659,-0.024390243902439,0.0,-0.0909090909090909,0.4285714285714286,0.6666666666666667,0.6666666666666667,0.25,0.1764705882352941,0.3333333333333332,0.4814814814814814,0.4285714285714286
25232.0,-0.005719318,0.0015133267,0.0042978393,-0.099752968,0.0007760827,-0.016808467,1.0,-0.001245405,-0.177252909,0.0909971269,-0.0106951871657754,-0.2911877394636015,-0.3791946308724832,-0.3223443223443223,-0.3297101449275362,-0.2829457364341085,-0.2829457364341085,-0.4427710843373493,-0.4200626959247648,-0.3934426229508196,-0.3097014925373134,-0.3439716312056737,-0.2911877394636015,-0.2629482071713147,-0.2911877394636015,-0.2540322580645161,-0.2418032786885245,-0.2418032786885245,-0.2161016949152542,-0.2323651452282157,-0.1921397379912663,-0.2291666666666666,-0.2745098039215686,-0.2716535433070866,-0.2025862068965517,-0.1777777777777778,-0.2323651452282157,-0.2510121457489879,-0.27734375,-0.2938931297709923,-0.2479674796747967
