firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,cash,nincr,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
77659,1.1573382923,-0.062028929,-2.78091007,0.040307684,1.812722493,5.4373389137,0.072181049,-0.066791359,0.5828849708,-0.05882646,-0.034191212,-0.155091484,-7.691817758,0.4150862886,0.1550914836,27,-0.016449805,-0.046153846,-0.02595321,-0.050354208,0.1828431523,0.1149556525,0.0265946825,-0.113651533,0.5203108875,0,1.8819367434,0.0263415063,0.6214045606,0.0851170741,12.092038361,0.0493975538,0.0,0.0,1,0,0.0,1.3974779722,4.0,-0.035886185,-0.037345672,-0.05425209,0.2754868355,-0.140195151,0.2970087634,414.80333133,0.3506420145,14.126287101,-0.025980473,-0.033674091,-0.087416108,0.1513984921,0.0,1.8725485347,-0.044746323,4.0,16.484497517,12.105054806,0,0.07583417,0.030789113,0.0483923353,0.451050991,21.025398796,3.576808e-10,2.2613385e-09,1.5527205209,2.410941016,-0.018642624,0.0571623723,-0.51392846,-0.343609919,0.1086812458581842,0.4779151943462898,0.2989130434782607,0.217612809315866,0.1153333333333332,-0.0674470457079152,-0.1067805659369994,-0.1603513174404015,-0.0787444933920704,-0.0418098510882016,-0.2029537875178655,-0.2196828358208955,-0.2751299826689773,-0.2391996361982719,-0.2527914247431889,-0.1592964824120601,-0.2871751171708563,-0.3936208771293946,-0.4404682274247491,-0.4496710526315789,-0.5138041267073524,-0.568258064516129,-0.5760263558033452,-0.5858910891089109,-0.5853779429987609,-0.5883366141732284,-0.6266458379825932,-0.5860959920831272,-0.6119229877058687,-0.6392063834375674,-0.6278086763070079,-0.6129106894956038,-0.6261452513966481,-0.64570097416349,-0.6629734085414988,-0.6510948905109489,-0.6124623581190642,-0.6532642487046632,-0.6931401320616288,-0.7194365252389736,-0.7065941774815854,-0.7306391885364676,-0.7435229189023456,-0.7574659321542476,-0.7654234436343241,-0.7625603179108714,-0.782090524259199,-0.7759174926332708
79094,0.4008567931,0.0177443111,-3.725840809,0.0117417064,2.072312937,4.5415027865,0.055334464,0.0855845735,0.2200798576,-0.073933201,0.1552090018,-0.073246334,-9.81721302,0.1919439931,0.073246334,26,0.0445623637,0.1705882353,0.1590660312,-0.083529332,0.2419321855,0.0272773149,0.0907098462,-0.171342512,0.5039947116,0,1.044123303,0.0825546139,0.5659367825,0.0552899354,17.564635768,0.0914446596,0.0,0.0,0,0,1.0,0.9742890843,5.0,0.1424154983,0.1362922588,0.1273690116,2.4144802825,0.1110748157,0.2008043796,-4018.911102,0.0603214437,15.514825528,-0.001350509,0.0052709519,0.0356009463,0.060036978,0.0,1.2806499456,-0.007198737,4.0,15.594590288,1.7487837578,0,0.0785388723,0.0236986495,0.0276864919,0.6670103451,9.0711048907,3.51297e-10,9.0690885e-09,1.1419048499,1.3039466863,-0.058394339,0.0361561029,0.365540629,-0.033813793,0.0656660412757974,0.145623235175474,0.1373648378053664,0.1484027496967246,0.0487444608567209,-0.0392422192151555,0.0081647142350016,0.026753434562545,0.004243281471004,0.0676691729323306,-0.0114862513052559,0.0483573274270947,0.116791191506095,0.0819047619047619,-0.0155979202772964,0.004243281471004,-0.0052539404553415,-0.0940988835725679,-0.0688524590163934,-0.0270640630352861,-0.0508021390374332,-0.0213645761543763,-0.0179806362378978,0.1132889063112503,0.1843202668890742,0.1998310097169411,0.342789598108747,0.330834114339269,0.3015582034830431,0.3402548371873524,0.3955773955773953,0.537628586897672,0.4884696016771488,0.6359447004608294,0.4737934613388685,0.3621103117505992,0.4264188849824208,0.2194074710176041,0.1098085189527158,0.2358572671888597,0.269557443004023,0.4677002583979326,0.402469135802469,0.3339596054485674,0.1558811558811559,0.2611012433392539,0.2147134302822926,0.2926718252162039
87055,0.1252899986,0.0306788699,9.3955092396,0.009162547,0.2714208759,1.3858939633,0.1310307512,0.1233389276,0.5464274906,0.0022529529,0.0973167643,-0.068414165,-0.842373963,0.0565219511,0.0684141648,25,0.0312528344,0.0606060606,0.0972757218,-0.02149845,0.0730145826,-0.03210377,0.0984675489,0.1875115977,0.6127981876,0,1.0182174044,0.0286835762,0.4641674195,0.0852076712,19.503512881,0.1725068403,0.0,0.0,1,0,0.0,1.8279829282,6.0,0.0153636309,-0.01244476,0.0930172334,-0.476214236,-0.039696982,-0.01100611,74733.537747,0.3395423138,18.657019671,0.0010593494,0.0202903182,0.067517278,0.1664057571,1.0,0.8817194198,0.0370648552,6.0,18.80818882,0.9839966155,0,0.0228642914,0.0108206934,0.0146118562,0.3312037412,1.9297259947,1.26137e-11,2.0163278e-08,0.8478133665,0.7187875045,-0.055045991,0.0239303369,0.1595648095,-0.139811031,0.0191492801565484,0.0737813522271193,-0.0542199498443444,-0.0432576214844945,-0.0687158974795639,-0.0617251747951785,0.0001371679330086,0.0467030816346063,0.1034100028546205,0.1094543010752688,0.1608556047792604,0.1458356283832178,0.1224919690049777,0.175263324736729,0.1860327596395792,0.3579588403277873,0.3314262786186792,0.3955595000919036,0.3799761768958538,0.3677235270257943,0.2123262324627963,0.2321992451554755,0.3044308545530443,0.2345638466285047,0.3341873132052457,0.3661858097557928,0.4571981213776563,0.4792724014336917,0.4342667650820777,0.3494972546116355,0.3080971773711278,0.3928936826855378,0.4703233850910802,0.4766759603051376,0.3881203832973727,0.4579751383056722,0.4474590391741662,0.3544273065015479,0.3550985627555447,0.3833797748545409,0.5130386309027717,0.5618708318457692,0.5054370956641432,0.6195765585665631,0.5340487411459429,0.5291157637189794,0.4438761015215025,0.4884321932204549
79866,0.9466744988,0.2218668424,-62.45655304,0.0296632579,0.617834595,3.3608907477,0.1282144623,0.1831979481,0.4325567199,-0.013193392,0.0970191439,-0.003503433,-0.022875629,0.2269421859,0.0035034328,25,0.0381983074,0.123154257,0.4012370296,0.078674887,0.1194868551,-0.063502594,0.041856804,0.2483048656,0.4201732902,0,1.7605005556,-0.081799592,0.9521158173,-0.018642789,500.68071141,0.49526998,0.0,0.0,1,0,0.0,0.740122492,7.0,1.333732376,0.5116896111,0.0471105158,11.037575129,-12.93447033,0.4646129587,-1805.868244,0.0494050763,13.211740054,0.0137225836,0.0117471628,0.0193923627,0.0121158664,0.0,0.3601283567,0.0813757619,5.0,13.619835735,1.6131242522,0,0.0434050038,0.0346439054,0.0374121233,0.3605721563,3.1590312523,4.8190396e-09,1.2886231e-08,1.4994492466,2.248348043,0.0044966828,0.0444541703,-0.024242685,-0.136263789,0.0041322314049587,0.1276102088167052,-0.1324526954659051,-0.0966542750929367,-0.1016635859519408,-0.0777988614800759,-0.2625189681335357,-0.2789317507418398,-0.2199036918138041,-0.1748726655348047,-0.2488408037094281,-0.2852941176470588,-0.2894736842105263,-0.2746268656716417,-0.1678082191780822,-0.1748726655348047,-0.1367673179396091,-0.0966542750929367,-0.0581395348837209,-0.0357142857142857,0.2590673575129534,0.2857142857142858,0.1767554479418887,0.0210084033613444,0.0274841437632136,-0.0544747081712061,-0.129032258064516,0.0062111801242237,0.1626794258373207,0.2939297124600639,0.2467932272960493,0.3806818181818181,0.5102548166563083,0.1784675072744908,0.3177874186550975,0.6598360655737705,0.8066914498141264,0.6910229645093948,0.4718352513628103,0.4412811387900357,0.7946824224519942,0.4038128249566726,0.5467854869509865,0.3909559244419005,0.35678391959799,0.3949483352468426,0.5321563682219421,0.5477707006369428
80719,0.6695494243,0.0812933364,-0.350259697,0.0160603895,0.5631692945,1.3494155038,0.1204670769,0.0282599402,0.2002143717,0.1293898888,-0.110921614,0.0199211666,0.3191440299,0.0553490534,0.0199211666,25,0.0295449325,0.1244440715,0.1614907863,-0.169024397,0.0910196897,0.0851793336,0.0507376846,0.2278402562,0.6140847544,0,6.4093990857,-0.16830586,3.92164484,-0.213372899,4.6702232174,0.1994328927,0.0,0.0,1,1,1.0,0.4715065856,5.0,0.722637577,-0.016526172,0.0401403781,0.0689394011,-0.661665263,-0.061874921,-8697.710284,0.0597251155,13.79369237,0.0055710089,0.0010993494,0.0021985781,0.1433289871,0.0,2.4491930665,-0.015367961,3.0,14.527052414,3.389723385,0,0.0913500488,0.0321049174,0.0376958735,0.416742169,4.9362952193,2.3800995e-09,8.1132076e-09,1.5356822918,2.3583201015,0.0748368968,0.0408158663,0.4070556166,-0.195714694,-0.0273520396132986,0.043247344461305,-0.1566141893273358,-0.130663856691254,-0.3136439267886856,-0.2887931034482759,-0.2718446601941747,-0.2180094786729858,-0.1700201207243461,-0.0592930444697833,-0.1791044776119402,-0.2036679536679536,-0.1774675972083749,-0.2260787992495309,-0.175,-0.2097701149425287,-0.1433021806853582,-0.0384615384615384,-0.0833333333333333,-0.1081081081081081,-0.0677966101694915,-0.0506329113924051,-0.0429234338747099,-0.0190249702734839,-0.0571428571428571,-0.007220216606498,0.0631443298969072,0.3095238095238095,0.1685552407932011,0.2171732074358217,0.256472738349071,0.4160659114315139,0.4372822299651568,0.375458486162054,0.4924023154848045,0.6208251473477406,0.5951276102088168,0.2645616186388719,0.2175324675324674,0.0843848580441639,0.2846465275615073,-0.0107913669064748,-0.0983606557377049,-0.1195304162219851,-0.3151253528142121,-0.2849713988559542,-0.2887931034482759,-0.2981112812659521
81655,0.2032479783,0.055914493,43.719750851,0.0291981445,0.3032606521,0.7482522276,0.1470870047,-0.006286109,0.3176665092,-0.014973927,-0.037531227,-0.072445279,-0.658330573,0.0927247132,0.0724452788,24,0.00481146,0.0107816862,0.1269002259,-0.01405654,0.1301341674,0.0764611162,0.0760873515,0.0442974735,0.2959974404,0,0.3998555435,-0.35547166,0.2515709642,-0.477652944,55.004084411,0.275560481,0.0,0.0,1,0,0.0,0.8026359614,5.0,-0.003282401,0.0407039663,0.0304470857,-0.02649489,0.3166287517,-0.016434226,5362.524462,0.0783461592,16.490989885,0.0239243221,0.0405644057,0.100031107,0.0531608691,1.0,1.6410197008,0.0645315405,6.0,17.087889374,2.0347601725,0,0.021753734,0.0162051968,0.0195968889,0.3709284833,6.3358545449,6.579928e-11,8.9747283e-09,0.8021954806,0.643517589,-0.072178446,0.0302004227,-0.12146568,-0.108476757,0.0684265700943485,0.1226717404366113,0.0142030034376696,0.0521820741435945,0.0082741253709865,-0.0338676318510858,0.0483448662801571,0.0471698113207545,0.2825763642603822,0.2073013138057291,0.3150733137829913,0.2160754962577287,0.1696400625978091,0.1675692564049156,0.3295777988614801,0.362708156071472,0.4230769230769231,0.3656961871117066,0.3365522174535051,0.2396063688633347,0.2606544473181154,0.3159995304613217,0.3399067766224453,0.5012051419389394,0.5298853711790392,0.5416666666666667,0.5294679399727149,0.7303596233986724,0.8282778864970646,0.8187865022712524,0.821150097465887,0.7699715819387432,0.6528084918177797,0.8009638554216867,0.6909502262443439,0.7550093926111459,0.7778306374881065,0.7616279069767442,0.9959052875200284,0.8114396509936985,0.6356871899620657,0.6484340538156153,0.5199295010845986,0.577236916150816,0.7105584375953615,0.7580366943703936,0.6168156907989615,0.75171875
82777,0.2903425869,0.0689040778,60.594566502,0.0264188493,0.1886720116,0.6705493202,0.1878787609,0.0904349492,0.6934959636,-0.008795574,0.0317027783,-0.004756544,-0.031695841,0.0710880505,0.0047565445,23,0.0244035574,0.0143227183,0.1094743855,-0.030323331,0.2009272182,0.0155848407,0.044254833,0.1323228366,0.3806345479,0,2.339354118,0.2974776476,1.2823272303,0.3228995497,69.322500379,0.4414590662,0.0,0.0,1,0,0.0,1.1762933216,6.0,1.3169398097,0.1143064455,-0.061721023,10.381243218,-13.54969887,0.3087588233,2268.5241358,0.0494050763,14.998595783,0.0210823648,0.0302119659,0.0497154715,0.0246773272,0.0,2.4074413898,-0.056129158,7.0,15.69496705,2.2832130832,0,0.0407616459,0.0172388725,0.0194661002,0.286006948,2.8022232917,4.762557e-10,1.1552862e-08,1.0955538302,1.2002381948,0.040236703,0.0297060236,-0.059672069,-0.136263789,0.0110192837465565,0.097373894955798,-0.0471836550400722,0.041327411793733,-0.041992963341278,-0.0125175479644361,-0.0025995509866477,-0.0051856216853269,-0.0808014809974954,-0.0234844979176307,-0.0795987351433867,-0.0350937357110197,-0.1008734554750745,-0.1267328781295261,-0.0628400133229709,0.0182147165259347,0.1169776366282917,0.2254645760743321,0.1853672237045358,-0.0180316426244764,0.0055992375506312,-0.0571875349045013,-0.1785714285714286,-0.1608509792225868,-0.1736661771904063,-0.0863729840891871,-0.0551824490709649,0.159478021978022,0.1498433455932435,0.155668127053669,0.1751357371571766,0.1962868480725623,0.1262174783188792,0.0891612903225806,0.1061459834884024,0.2131359586087955,0.3024224656688781,0.5000888572951838,0.3680713128038897,0.3447506770750357,0.3830902834671472,0.2470084207416161,0.1845355037889418,0.2098323061487745,0.2168084186247656,0.1878694061356598,0.1691135734072022,0.1564597890121934
83148,0.6466030821,0.0657120284,9.2777509486,0.0,0.3895076833,1.3421131997,0.0158360793,0.1285386829,0.2518265069,0.0073820866,0.1662246275,0.0154275256,0.2293996182,0.0506377142,0.0154275256,22,0.0171070507,0.0597014925,-0.015086697,-0.020826232,0.0749824588,-0.047290114,0.1154687012,0.1145276666,0.3622023756,0,1.0983083451,-0.30472001,0.7382630835,-0.321546907,180.83028631,0.2663581001,0.0,0.0,1,0,1.0,0.3874250361,4.0,0.2147189418,-0.098728664,0.0404058599,0.1712872662,-1.332373183,-0.018393018,-14016.91946,0.0416894395,12.666285491,0.0282279558,0.0037240012,0.0060455963,0.0034331307,1.0,2.7843298158,-0.070265315,3.0,12.483419662,0.892082876,0,0.0482758135,0.022984082,0.0363471745,0.4199884509,2.0272144086,1.4816949e-08,2.5668303e-08,0.8568850682,0.7342520201,0.3924630717,0.0435437416,0.0324013768,0.0343881063,0.0118203309692672,0.0844594594594594,-0.1667748215444516,-0.0620891161431701,-0.1083333333333333,-0.045353159851301,-0.0828571428571428,-0.138255033557047,-0.0893617021276595,-0.0345864661654136,-0.0160919540229885,-0.0123076923076923,-0.023574144486692,0.0190476190476189,0.0271999999999998,-0.030943396226415,-0.0084942084942084,-0.0123076923076923,0.0439024390243902,-0.1353535353535353,-0.0828571428571428,-0.0661818181818182,0.07,0.0190476190476189,0.0190476190476189,-0.0695652173913043,-0.1020979020979021,-0.030943396226415,-0.0425055928411632,-0.0092592592592593,0.1165217391304347,0.1933085501858735,0.1088082901554403,0.1413333333333333,0.2228571428571428,0.2725470763131814,0.0673316708229427,0.0853761622992392,0.0023419203747072,0.0439024390243902,0.1002570694087403,-0.0345864661654136,-0.0382022471910111,-0.1101871101871101,-0.1014695591322603,-0.0964109781843772,-0.0795698924731183,-0.0802292263610315
83597,0.0600267619,0.0304853541,33.2787696,0.0105820139,0.1019903652,0.1541069262,0.3188178391,0.0043387355,0.5353718032,-0.021269508,0.046768835,-0.083722529,-0.443989741,0.0440205385,0.0837225295,23,0.0,0.0547718757,0.1056077774,-0.028525817,0.5698940773,0.1951594914,0.0363075464,-0.060374385,0.284385722,0,1.9486646106,-0.042561237,1.9486646106,-0.042561237,5.6756921499,0.3713259893,0.0,0.0,0,0,0.0,1.3239144456,6.0,-1.25009812,-0.016654386,-0.02244366,0.3311185613,-3.11663023,0.0862809373,122.87828034,0.0292498762,16.044993674,-0.013194639,0.0620106345,0.1565051579,0.1675119489,2.0,1.5388133336,0.0371302171,7.0,16.674893988,2.0862739931,0,0.0153435031,0.0244161849,0.0239742034,0.4889647893,9.4304903883,1.07773e-10,8.9613833e-09,1.0284041389,1.0576150729,0.0435964276,0.021890298,-0.132060921,-0.008009418,0.0756529296070986,0.175086193973917,0.0028998676745333,0.0509921813993645,0.0512269880100579,0.0251972623043725,0.1679082240762812,0.1871276533504464,0.1699418521437665,0.2435619480725501,0.1792698826597132,0.1574466560412764,0.1718072649359707,0.2200145891271316,0.1765559335601361,0.2385842945173011,0.3057020709566374,0.4961828156370285,0.406350914962325,0.4151523297118984,0.4193373166757197,0.4404631532808498,0.4260505730398398,0.3219225026375774,0.3589713955504188,0.4389647824123344,0.4682524817381532,0.5199715615305067,0.4507710394342357,0.3209571420547097,0.367585405467236,0.4568826663362657,0.4784056403843817,0.5599999999999998,0.5519699069491188,0.5626950918536051,0.560517584605176,0.4465767702173358,0.3871881082994159,0.342907720420283,0.4715599774732493,0.4891717325227964,0.4195943498732342,0.4471110360661521,0.4238057758672882,0.4941864159095241,0.4771984924623116,0.511861137897782
20598,0.4079792117,0.0538926462,3.5914365425,0.0073149557,0.0833497541,0.6431803081,0.2071116572,0.1135937291,0.4016943279,0.0011116372,0.0326827535,-0.068222213,-0.591454118,0.0857676737,0.0682222134,22,0.007283582,-0.001397429,0.3987099272,1.3624522295,0.1268077784,0.1390400739,0.0192276792,0.1313014203,0.6190816204,0,5.4481722584,-0.192165322,3.8843079434,-0.088129266,4.5403468704,0.9383930761,1.0,0.0,1,0,0.0,0.491886074,7.0,0.1660935171,0.3492432832,-0.001048072,-3.186766074,0.0038159362,-0.168315198,1738.7001545,0.7697730295,14.377264,0.019163527,0.0341953892,0.0406825113,0.2861991452,2.0,2.0973731782,-0.070902493,4.0,14.942539388,2.1427714366,0,0.030226782,0.0318562583,0.024922453,0.4555997113,8.6525557631,8.253395e-10,1.1499932e-08,0.5767815701,0.3326769796,-0.150285223,0.0360141258,-0.027726946,-0.15064377,0.0455192034139402,0.0425531914893617,-0.0560787671232876,-0.0938976782412163,-0.0869565217391303,-0.1081900910010111,-0.02,-0.0381679389312976,-0.0822060353798126,-0.0944558521560575,0.0091533180778031,0.0352112676056337,0.036427732079906,-0.0078740157480314,-0.1135678391959799,-0.02,0.0729927007299269,0.2098765432098766,0.1559633027522937,0.1136363636363635,0.185483870967742,0.1682119205298013,0.1983695652173913,0.1620553359683794,0.0575539568345322,-0.0016977928692698,0.0835380835380834,0.1410090556274257,0.1442656979761287,-0.040052242054854,0.0525059665871121,-0.0049638989169674,-0.0089887640449437,-0.1312056737588651,-0.15045270660759,-0.1738478831022855,-0.1262135922330096,-0.0483383685800604,-0.1909741331865712,-0.175084175084175,-0.192455594213514,-0.1698042168674698,-0.1857459379615952,-0.1551724137931034,-0.2220850238137237,-0.0136434802057705,0.129032258064516,0.1719372840818496
89508,0.3227773148,0.0809977772,11.256819324,0.0,1.4769404262,1.8408431892,0.0648928759,0.0704321081,0.1766574945,-0.06825667,0.0840835932,0.0375339405,0.8065426341,0.0156696166,0.0375339405,23,0.0071130541,0.0332935086,0.064993413,-0.004416088,0.0600412014,0.009669273,0.0241848005,0.0121136054,0.1858519812,0,2.4506221459,-0.060191029,0.529586911,-0.073029073,39.264387099,0.0685542851,0.0,0.0,1,0,0.0,0.906549861,3.0,-0.042067248,-0.222359869,-8.076719506,-0.405043997,-0.209525998,-0.091901763,4029.8359573,0.5016079807,16.490346419,-0.001412765,0.0104668135,0.0560552157,0.0260503507,1.0,2.2153569453,0.0831408047,3.0,16.945999971,1.9077905492,0,0.0291909371,0.0160272274,0.0243017593,0.4336075937,7.2141606669,1.131464e-10,1.129733e-08,1.0664970585,1.1374159758,0.0187422887,0.031915603,0.3259651747,0.0635946099,0.0564817965294317,-0.0100430416068866,-0.0600877856818524,-0.0855544102488586,-0.168340699075934,-0.2043561819346572,-0.1684520621317622,-0.1477974475092631,-0.0989553105049332,-0.0063999999999999,0.0025831449790119,0.002906976744186,-0.1298865069356872,-0.031654451894589,-0.0988245537657813,-0.1731025299600531,-0.1808468539770479,-0.075204765450484,-0.0626415094339623,-0.0152235965746907,-0.01161865350947,0.0615384615384615,0.0486322188449848,-0.0378060117756431,-0.0691050816968968,-0.0355645286535176,0.0745803772278941,0.2434921906287546,0.1640112464854732,0.0534351145038167,0.0659114315139033,0.2665714868447888,0.1572866194558331,0.1728045325779037,0.2152641878669277,0.3424124513618678,0.4056133997283839,0.1506392440244581,0.0837696335078534,0.0523640061006609,0.0468644639244775,0.0180327868852459,-0.0373585490621609,-0.0620752152242862,-0.1258445945945946,-0.0882396123917192,-0.1001304158817563,-0.0746535538667858
85040,0.087912215,0.0246059468,34.022401872,0.0114616621,0.0312730982,0.0816994544,0.304150186,0.1237796012,0.6334129622,0.0079870355,-0.106319352,-0.008607304,-0.039395635,0.0255753137,0.008607304,22,0.0,0.1046511628,0.229057917,-0.0072197,5.9338842975,0.1070795903,0.0047517657,0.2370858361,0.3452815453,0,3.6925626683,-0.404782683,3.6925626683,-0.404782683,3.155728114,0.9687902589,0.0,0.0,0,0,0.0,0.9453206743,5.0,-1.17504578,0.0342517642,0.0274356275,0.3590040144,-2.986195032,0.0678357125,-8275.09039,0.0292498762,13.321939241,0.0282279558,0.0500381425,0.0649382792,0.2281773944,2.0,2.180904638,0.1081776582,5.0,14.133567813,2.1027929362,0,0.0351815373,0.0291106864,0.0455197095,0.3318266378,3.1613160605,4.6998456e-09,1.2927807e-08,1.015810278,1.0318705208,0.0982144516,0.0390579718,0.5992782924,-0.008009418,0.0649013499480788,0.0306532663316585,0.0348133198789102,0.0148441365660565,0.0153465346534653,-0.0163069544364508,0.1554929577464789,-0.0782022471910112,0.0682291666666667,0.246808510638298,0.3905084745762712,0.3189710610932477,0.2699690402476782,0.2739130434782608,0.3189710610932477,0.2582822085889571,0.3232258064516129,0.4144827586206898,0.3858108108108109,0.6607287449392714,0.6811475409836067,0.7529914529914532,0.7455319148936173,1.1253886010362697,1.0510000000000002,1.1253886010362697,1.1703703703703705,1.4416666666666669,1.3253968253968256,1.3793503480278426,1.5605493133583024,1.7129629629629632,1.68455497382199,1.544665012406948,1.3227633069082674,1.143155694879833,0.8460846084608462,1.0696266397578205,1.2967525195968648,1.5042735042735047,1.172669491525424,2.0385185185185186,2.1749226006191957,2.271132376395535,2.476271186440678,2.5059829059829064,2.340390879478828,2.224842767295597
85982,0.5281300777,-0.009206131,2.2301207409,0.0126925428,0.9392203192,0.188243943,0.0187828163,0.0579512281,0.092215213,0.0127974405,0.0811429377,-0.039390758,-6.106473079,0.0470108616,0.0393907584,22,0.0028097232,0.0625,-0.229787622,-0.012091422,0.0479038276,0.0349443857,0.1104454358,0.0190751507,0.5532240567,0,65.816829782,0.0128030751,44.574486675,-0.016175173,1.3207252266,0.0529349249,0.0,0.0,1,0,0.0,0.175631092,3.0,1.769036717,-0.130021295,-1.226420174,23.086131383,-1.082550557,-1.902597629,-2644.695796,0.0250037376,12.167957162,-0.003836039,-0.002224171,-0.006179609,0.087869083,0.0,-0.342807396,0.0259658559,3.0,10.698823295,0.2218279782,0,0.057697475,0.0249640597,0.0265546335,0.76896603,0.8463229368,1.8566922e-07,1.1257494e-07,0.6305682026,0.3976162582,0.2972868526,0.0328429289,0.1840198529,0.0564879513,0.0121914956883733,0.0670846394984325,-0.0397743300423132,-0.0307517084282459,-0.1271794871794872,-0.1511221945137157,-0.1819274212929584,-0.2261877699477154,-0.1765844218674408,-0.0824797843665768,-0.0929922728483879,-0.0638063806380637,-0.0824797843665768,-0.0724795640326976,-0.0673972602739726,-0.0824797843665768,-0.0635488308115543,-0.0090247452692868,0.0574712643678161,0.0748342279760023,0.0948858153747185,0.1245457548728112,0.0998384491114701,0.0962962962962963,0.0830416799236397,0.07280176489127,0.0823529411764705,0.092776886035313,0.0741558851372672,0.0694313540684887,0.0574712643678161,0.1106035889070147,0.0649147505083684,0.3577981651376145,0.3859934853420195,0.512888888888889,0.415973377703827,0.3082244427363567,0.2796992481203006,0.3391030684500391,0.3764658309745248,0.0806349206349206,0.0858054226475277,0.062421972534332,0.0467404674046738,0.0871925902267647,0.0741558851372672,0.059446000622471
85272,0.3353204173,0.0091711567,1.5798195632,0.0,0.2027034069,0.5133589709,0.0690875628,0.0020393629,0.414443869,0.037628866,-0.17222301,0.0607628503,3.5587121212,-0.02346635,0.0607628503,21,0.0790660824,0.0886075949,0.5639221082,0.2518487045,0.3466334165,0.8150288485,0.0848439725,0.1482186403,0.7909367792,0,2.6422676713,-0.290910262,1.8305525655,-0.366291542,1.75421415,0.0733467867,0.0,0.0,0,0,0.0,0.7377624457,5.0,-3.654125683,0.0245826662,-0.00315974,0.2942882322,7.1435784297,0.2428363386,-4360.732296,0.0339416103,10.61414034,0.0027836857,-0.107053276,-0.178806837,0.4832815999,0.0,8.6341065979,0.2231034283,3.0,8.9433442217,0.525599871,0,0.2279411256,0.0646400635,0.0558161333,1.1293326317,5.7235271049,5.6870198e-07,2.989436e-08,1.4257980614,2.0329001119,-0.179178731,0.0894545251,0.675479807,-0.136904927,0.1640000000000001,0.0319148936170214,-0.2260638297872339,-0.2421874999999999,-0.3445945945945946,-0.4249011857707508,-0.3701298701298701,-0.3808510638297872,-0.4403846153846154,-0.3728448275862068,-0.3533333333333333,-0.3646288209606987,-0.4403846153846154,-0.4630996309963099,-0.4294117647058822,-0.5969529085872576,-0.6442542787286063,-0.5669642857142857,-0.6398514851485149,-0.612,-0.6823144104803494,-0.6816192560175054,-0.6975051975051975,-0.7223282442748091,-0.3834745762711864,-0.3962655601659751,-0.5133779264214047,-0.5782608695652174,-0.5467289719626167,-0.3987603305785123,-0.1637931034482758,-0.0962732919254658,0.4398812469074717,0.0319148936170214,0.265217391304348,0.2226890756302522,-0.0178872764090448,-0.2260638297872339,-0.2651515151515151,-0.2936893203883495,-0.4294117647058822,-0.3701571360547161,-0.3504464285714286,-0.3618421052631578,-0.3937499999999999,-0.425808997632202,-0.3782051282051281,-0.448842759195424
