firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47
68428.0,0.0020137113,0.0249072602,0.0652849362,0.0117271902,0.2310609205,0.0017259256,2.0,0.0021794367,0.0530418965,0.0449275393,0.1521739130434782,0.2619047619047618,0.2325581395348837,0.1041666666666667,0.1041666666666667,-0.086206896551724,-0.086206896551724,0.0192307692307691,0.0816326530612245,-0.0363636363636363,-0.086206896551724,-0.1016949152542372,-0.086206896551724,-0.0363636363636363,-0.0363636363636363,-0.086206896551724,-0.0363636363636363,0.0,-0.4421052631578948,-0.6954022988505747,-0.7150537634408602,-0.6748466257668712,-0.7239583333333333,-0.8575268817204301,-0.8674999999999999,-0.8567567567567568,-0.8221476510067114,-0.7800829875518672,-0.7945736434108527,-0.7827868852459017,-0.7414634146341463,-0.7969348659003832,-0.7725321888412018,-0.7464114832535885,-0.7336683417085428,-0.7119565217391304,-0.7195767195767195,-0.7568807339449541,-0.735,-0.735,-0.7119565217391304,-0.6418918918918919,-0.636986301369863,-0.6845238095238095,-0.670807453416149,-0.618705035971223,-0.636986301369863
45954.0,-0.000607611,0.013275085,0.0163187353,0.0100034238,0.1462599395,-0.003598801,0.0,-0.001429061,-0.900071378,6.45155e-05,0.0420168067226891,0.0420168067226891,0.2156862745098038,0.2038834951456309,0.3478260869565217,0.2156862745098038,0.2277227722772277,0.2653061224489796,0.1698113207547169,0.2156862745098038,0.1698113207547169,0.1481481481481481,0.3191489361702126,0.4418604651162789,0.4588235294117646,0.2156862745098038,0.3932584269662922,0.7464788732394365,0.3932584269662922,0.3932584269662922,0.4252873563218391,0.4090909090909091,0.3626373626373627,0.3626373626373627,0.3052631578947369,0.3626373626373627,0.7222222222222223,0.7714285714285714,0.7714285714285714,0.3626373626373627,0.55,0.55,0.5121951219512195,0.3932584269662922,0.3191489361702126,0.3932584269662922,0.3052631578947369,0.3478260869565217,0.3478260869565217,0.4588235294117646,0.4090909090909091,0.3932584269662922,0.4939759036144577,0.3333333333333332,0.3932584269662922,0.3777777777777777,0.4252873563218391
39773.0,0.0011585848,-0.013946071,-0.016609116,-0.023040512,0.1847838958,0.0317825642,1.0,0.0036997348,1.1896162528,0.0163934417,-0.0305343511450382,-0.0797101449275362,0.1339285714285714,0.3368421052631578,0.3368421052631578,0.27,0.2330097087378639,0.1981132075471698,0.2574257425742574,0.1869158878504673,0.2450980392156863,0.1981132075471698,0.1869158878504673,0.2828282828282829,0.2574257425742574,0.3229166666666667,0.4941176470588235,0.2959183673469387,-0.072992700729927,-0.0863309352517985,-0.0378787878787878,-0.0797101449275362,-0.1476510067114094,-0.1301369863013698,-0.1056338028169013,-0.0592592592592592,0.0079365079365079,0.0495867768595041,0.0241935483870967,-0.0155038759689922,0.0948275862068965,0.0583333333333333,-0.0155038759689922,-0.0661764705882352,0.0583333333333333,0.0672268907563025,-0.4641350210970464,-0.4708333333333333,-0.50390625,-0.461864406779661,-0.4525862068965517,-0.4478260869565217,-0.3864734299516908,-0.3712871287128713,-0.4120370370370371,-0.2701149425287356,-0.20625
19916.0,0.0006135079,0.0202617272,0.0394968508,0.0405966184,0.0256870574,-0.074918102,1.0,-0.00419244,0.7397405094,0.023235104,0.0448833034111311,0.1022727272727272,0.0228471001757468,0.185336048879837,0.2226890756302522,0.2226890756302522,0.3049327354260089,0.3726415094339623,0.2991071428571428,0.2679738562091502,0.39568345323741,0.3726415094339623,0.4092009685230025,0.2991071428571428,0.3197278911564625,0.334862385321101,0.3923444976076555,0.246252676659529,-0.0396039603960396,-0.0628019323671497,-0.073248407643312,-0.0348258706467661,0.0411449016100178,0.0228471001757468,-0.028380634390651,0.0738007380073801,0.0837988826815643,0.1975308641975308,0.150197628458498,0.1616766467065868,0.2304439746300211,0.1975308641975308,0.2707423580786026,0.1616766467065868,0.1411764705882352,0.2735229759299782,0.3890214797136038,0.3472222222222223,0.5195822454308094,0.515625,0.598901098901099,0.6440677966101696,0.8244514106583072,0.8301886792452831,0.7067448680351907,0.7168141592920354,0.7067448680351907
50948.0,-0.00756945,0.0169864521,0.0268887437,-0.027953668,0.0973053892,-0.022855798,1.0,-0.027413127,-0.187713311,-0.035714287,-0.0384615384615384,-0.1666666666666666,-0.1935483870967742,-0.1666666666666666,-0.21875,-0.3243243243243243,-0.1935483870967742,-0.2647058823529411,-0.3421052631578947,-0.375,-0.2424242424242424,0.0,0.0,0.0,-0.074074074074074,0.1363636363636364,0.1363636363636364,0.0416666666666667,-0.1379310344827586,-0.1379310344827586,-0.074074074074074,-0.1379310344827586,-0.2857142857142857,-0.074074074074074,0.0416666666666667,0.25,0.4705882352941177,1.0833333333333337,1.272727272727273,1.0833333333333337,0.7857142857142858,0.3888888888888888,0.25,0.1904761904761904,0.4705882352941177,0.6666666666666667,0.3888888888888888,0.5625,0.0,-0.074074074074074,0.0869565217391303,0.1904761904761904,-0.1071428571428571,-0.1071428571428571,-0.0384615384615384,0.0416666666666667,-0.0384615384615384
70106.0,-0.029095371,-0.042395401,-0.159033694,-0.023068382,0.002192124,0.0610497829,0.0,-0.130149254,0.1180498504,-0.048915919,0.0,0.1166666666666667,0.2181818181818182,-0.0694444444444444,-0.0945945945945946,-0.2209302325581394,-0.1624999999999999,-0.1624999999999999,-0.0289855072463768,0.4565217391304348,0.2884615384615385,0.0806451612903225,-0.0147058823529411,0.0151515151515151,0.0634920634920634,0.2641509433962263,0.098360655737705,-0.1829268292682927,-0.3557692307692307,-0.2872340425531915,-0.3366336633663366,-0.3092783505154639,-0.2872340425531915,-0.3299999999999999,-0.3092783505154639,-0.2555555555555555,-0.4416666666666666,-0.3619047619047619,-0.4173913043478261,-0.4806201550387596,-0.4846153846153846,-0.524822695035461,-0.5214285714285714,-0.5442176870748299,-0.5442176870748299,-0.5592105263157895,-0.6378378378378378,-0.6378378378378378,-0.564935064935065,-0.5562913907284768,-0.5562913907284768,-0.4962406015037593,-0.4552845528455285,-0.5144927536231885,-0.5037037037037038,-0.3963963963963963,-0.4224137931034483
38949.0,-0.009169747,-0.002652339,-0.002949853,-0.005949966,0.4146157538,-0.002316474,0.0,-0.015956728,-0.755351682,-0.032403372,-0.074468085106383,-0.1122448979591836,-0.1944444444444444,-0.1470588235294118,-0.1869158878504673,-0.1869158878504673,-0.2090909090909091,-0.1792452830188678,-0.2434782608695652,-0.2564102564102564,-0.2090909090909091,-0.275,-0.2689075630252101,-0.2368421052631578,-0.2368421052631578,-0.0645161290322581,-0.0439560439560439,-0.0113636363636363,-0.3458646616541353,-0.3695652173913043,-0.2926829268292683,-0.2983870967741935,-0.275,-0.25,-0.2564102564102564,-0.2090909090909091,-0.1634615384615384,-0.1030927835051546,-0.1634615384615384,-0.1869158878504673,-0.09375,-0.13,-0.1634615384615384,-0.2926829268292683,-0.1869158878504673,-0.1553398058252427,-0.28099173553719,-0.1553398058252427,-0.2868852459016393,-0.2868852459016393,-0.1386138613861386,-0.0645161290322581,-0.0645161290322581,-0.09375,-0.1122448979591836,-0.09375,-0.1030927835051546
70376.0,-0.012309208,0.0140471909,-0.014597077,0.0695505609,0.0024076452,0.0177748359,1.0,0.0022857143,-0.083964066,0.0221001226,0.0606060606060605,0.0447761194029849,-0.0277777777777777,0.0769230769230768,0.25,0.1475409836065573,0.1666666666666667,0.25,-0.2631578947368421,-0.6713615023474178,-0.65,-0.6464646464646464,-0.6482412060301508,-0.6132596685082873,-0.6067415730337078,-0.5953757225433526,-0.5302013422818792,-0.5808383233532934,-0.6916299559471366,-0.7071129707112971,-0.7119341563786008,-0.7058823529411764,-0.6788990825688073,-0.6846846846846847,-0.7244094488188977,-0.6943231441048034,-0.6728971962616823,-0.6482412060301508,-0.6759259259259259,-0.6759259259259259,-0.6464646464646464,-0.7008547008547008,-0.7058823529411764,-0.7712418300653595,-0.765886287625418,-0.7543859649122807,-0.7472924187725631,-0.7071129707112971,-0.680365296803653,-0.7033898305084746,-0.6902654867256637,-0.6517412935323383,-0.6650717703349283,-0.6902654867256637,-0.6774193548387097,-0.7095435684647302,-0.717741935483871
70835.0,0.005637398,0.0285403642,0.0422629358,0.0125643902,0.1169939403,0.2050134441,1.0,0.0005095541,-0.415771733,-0.033211234,0.0753424657534247,0.0902777777777776,0.0753424657534247,0.1544117647058822,0.1893939393939394,0.0753424657534247,0.0902777777777776,0.1376811594202898,0.1214285714285714,0.0194805194805194,0.171641791044776,0.1294964028776979,0.1544117647058822,0.171641791044776,0.2265625,0.1056338028169014,0.4537037037037037,0.4272727272727272,0.0064102564102563,-0.0654761904761904,0.0194805194805194,0.0397350993377483,0.0064102564102563,-0.0654761904761904,-0.1028571428571428,0.0608108108108107,0.1893939393939394,0.2661290322580645,0.171641791044776,0.1544117647058822,0.3305084745762712,-0.2663551401869158,-0.1467391304347826,-0.2863636363636364,-0.190721649484536,-0.1822916666666666,-0.0872093023255814,0.0466666666666666,0.1893939393939394,0.2076923076923076,0.246031746031746,0.4017857142857142,0.3305084745762712,0.2076923076923076,0.2170542635658914,-0.1822916666666666,-0.1467391304347826
70915.0,-0.003903661,0.0070562692,0.0093779306,-0.001270033,0.7099437489,0.1565183561,1.0,0.0008466888,-0.709946347,0.0,0.1428571428571428,-0.0476190476190476,-0.0476190476190476,-0.0697674418604651,0.0810810810810811,0.25,0.1428571428571428,0.1428571428571428,0.2121212121212121,0.1428571428571428,0.4285714285714286,0.3793103448275863,0.2121212121212121,0.3793103448275863,0.3333333333333332,0.4814814814814814,0.2121212121212121,0.2903225806451612,-0.1111111111111111,-0.0909090909090909,-0.0697674418604651,-0.0909090909090909,-0.0909090909090909,-0.1304347826086956,-0.1999999999999999,-0.2156862745098039,-0.1304347826086956,-0.0909090909090909,-0.2156862745098039,-0.2857142857142857,-0.1489361702127659,-0.1999999999999999,-0.1666666666666666,-0.2592592592592593,-0.1304347826086956,-0.1489361702127659,-0.1304347826086956,-0.0909090909090909,-0.0909090909090909,-0.0909090909090909,-0.0476190476190476,-0.0476190476190476,0.1764705882352941,0.1111111111111111,-0.0476190476190476,-0.1999999999999999,-0.2592592592592593
70923.0,-0.010442289,0.0058859554,0.0197362417,-0.098067283,0.00727443,0.0016033825,0.0,-0.018143792,-0.179949393,-0.03258914,0.3018867924528301,0.2545454545454546,0.1896551724137931,0.0866141732283465,-0.028169014084507,-0.1374999999999999,-0.5273972602739726,-0.5035971223021583,-0.5337837837837838,-0.4850746268656716,-0.4692307692307692,-0.425,-0.3490566037735849,-0.2886597938144329,-0.2959183673469387,-0.2580645161290322,-0.1374999999999999,0.0615384615384615,-0.1785714285714286,-0.0921052631578946,-0.1153846153846154,-0.188235294117647,-0.0675675675675675,-0.1585365853658537,-0.28125,-0.31,-0.2736842105263157,-0.028169014084507,-0.1585365853658537,-0.1533742331288343,-0.4812030075187969,-0.5369127516778524,-0.2417582417582418,-0.3235294117647058,-0.3300970873786407,-0.2886597938144329,-0.2959183673469387,-0.2333333333333332,-0.188235294117647,-0.0921052631578946,-0.1038961038961039,0.0454545454545454,0.0,0.1694915254237288,0.4680851063829787,0.7037037037037037,0.8648648648648649
42585.0,-0.000270548,0.0361914067,0.0487536211,0.031771182,0.1846848436,-0.018863557,1.0,0.0002008368,0.635148042,-0.013626141,0.0170212765957447,0.0084388185654007,-0.0123966942148759,0.0,0.0301724137931034,-0.0244897959183673,0.0323974082073434,0.0575221238938052,0.1039260969976905,0.0814479638009049,0.1890547263681592,0.1831683168316831,0.2131979695431471,0.1545893719806763,0.2578947368421052,0.1744471744471745,0.3277777777777777,0.2849462365591397,0.0459518599562362,0.0279569892473119,0.1545893719806763,0.1920199501246882,0.3351955307262571,0.2712765957446807,0.2256410256410257,0.2780748663101604,0.4058823529411763,0.3277777777777777,0.4226190476190476,0.4311377245508982,0.5933333333333333,0.4662576687116564,0.5078864353312302,0.3426966292134832,0.3464788732394366,0.4100294985250736,0.3855072463768116,0.4183976261127595,0.2645502645502646,0.2578947368421052,-0.3487738419618529,-0.2542901716068643,-0.2006688963210702,-0.1772805507745266,-0.1197053406998158,-0.1082089552238806,-0.0946969696969697
36740.0,0.001420286,0.0065025775,0.0413847364,0.0260036967,0.0242162793,0.0042428913,1.0,0.0338983102,0.145336894,-0.016129032,-0.0166666666666667,-0.0327868852459016,-0.1259259259259258,-0.0084033613445377,0.0925925925925925,0.0350877192982457,0.0085470085470085,0.1799999999999999,0.0350877192982457,0.0727272727272727,0.1568627450980393,0.1028037383177569,0.1919191919191918,-0.0327868852459016,0.1346153846153845,-0.0708661417322834,-0.2578616352201258,-0.301775147928994,-0.456221198156682,-0.5163934426229508,-0.5261044176706827,-0.3756613756613757,-0.3756613756613757,-0.3444444444444444,-0.4070351758793969,-0.3586956521739131,-0.3218390804597701,-0.301775147928994,-0.3586956521739131,-0.3621621621621621,-0.4407582938388625,-0.3789473684210526,-0.2804878048780488,-0.3655913978494624,-0.3886010362694301,-0.3099415204678363,-0.3586956521739131,-0.3370786516853933,-0.2578616352201258,-0.2670807453416148,-0.2624999999999999,-0.2760736196319018,-0.2624999999999999,-0.2891566265060241,-0.3480662983425414,-0.3756613756613757,-0.301775147928994
36927.0,-0.005166745,-0.008803861,-0.02611716,-0.174290582,0.0018364246,-0.126250867,1.0,-0.022496199,-0.481481481,-0.015625,-0.05,-0.0256410256410256,-0.0256410256410256,0.0,0.1515151515151516,0.0270270270270269,-0.1363636363636363,-0.2083333333333333,-0.05,-0.1363636363636363,-0.073170731707317,-0.0256410256410256,0.0270270270270269,0.2258064516129032,0.3103448275862068,0.4615384615384614,0.4615384615384614,0.5833333333333333,0.0555555555555555,0.2666666666666666,0.2258064516129032,0.3103448275862068,0.1515151515151516,0.2666666666666666,0.1875,0.0,0.1875,0.1515151515151516,0.2258064516129032,0.1515151515151516,0.52,0.52,0.52,0.5833333333333333,0.52,0.5833333333333333,0.4615384615384614,0.7272727272727273,0.7272727272727273,0.8095238095238095,0.6521739130434783,0.8095238095238095,0.5833333333333333,0.4615384615384614,0.5833333333333333,0.5833333333333333,0.52
72961.0,0.0144630278,0.0252845373,0.0640906089,0.234983072,0.0049388026,-0.016600279,0.0,0.004,1.2938726777,0.0623432358,0.0465116279069768,0.0546875,0.0975609756097561,0.1946902654867257,0.1739130434782609,0.2616822429906542,0.2980769230769231,0.5517241379310345,0.8493150684931507,0.2857142857142858,0.3235294117647058,0.3500000000000001,0.40625,0.569767441860465,0.6875,0.9852941176470588,1.288135593220339,1.25,0.3500000000000001,0.569767441860465,0.7307692307692308,0.8120805369127517,0.6875,0.875,1.213114754098361,1.3275862068965516,1.5471698113207548,1.7551020408163267,1.5233644859813085,1.9347826086956523,2.13953488372093,2.13953488372093,1.5,1.288135593220339,1.25,1.25,1.213114754098361,1.25,1.3275862068965516,1.1774193548387095,1.288135593220339,1.3275862068965516,1.076923076923077,1.0,1.1951219512195124,1.477064220183486,1.4107142857142856
73083.0,-0.000641571,0.0026277732,0.0073551614,0.0238916228,0.001265695,-0.019611015,0.0,-0.001689117,0.9875784619,-0.006288801,0.0410958904109588,-0.0256410256410256,0.0,0.1692307692307693,0.1603053435114503,0.1094890510948904,0.1558935361216729,0.1692307692307693,0.1176470588235294,0.1515151515151516,0.2063492063492062,0.1515151515151516,0.1176470588235294,0.125925925925926,0.3571428571428572,0.6000000000000001,0.6521739130434783,0.3571428571428572,-0.1555555555555555,-0.2284263959390863,-0.1783783783783783,-0.1555555555555555,-0.1555555555555555,-0.1783783783783783,-0.1957671957671958,-0.0674846625766871,-0.05,-0.0617283950617284,-0.1264367816091953,-0.1508379888268156,-0.0318471337579617,-0.0843373493975904,-0.1005917159763313,-0.3153153153153153,-0.2962962962962963,-0.3559322033898305,-0.3214285714285714,-0.1999999999999999,-0.2124352331606217,-0.0815709969788519,-0.0898203592814371,0.0555555555555555,0.125925925925926,0.1014492753623188,0.0592334494773518,0.1515151515151516,0.0629370629370629
73171.0,-0.00103005,-0.000696088,-0.001709304,0.0631383473,0.0298291899,0.0019873752,1.0,-0.005713878,0.1949164256,0.068965517,-0.1612903225806451,-0.2352941176470588,-0.2352941176470588,-0.2121212121212121,-0.1875,-0.3333333333333333,-0.0714285714285714,0.0833333333333332,-0.0714285714285714,-0.037037037037037,0.04,-0.1034482758620689,0.04,-0.1875,0.1304347826086955,0.1818181818181818,0.1304347826086955,-0.1034482758620689,-0.4901960784313726,-0.4901960784313726,-0.5185185185185186,-0.4347826086956522,-0.5,-0.5357142857142857,-0.59375,-0.6388888888888888,-0.5185185185185186,-0.5666666666666667,-0.6388888888888888,-0.5806451612903225,-0.5806451612903225,-0.7868852459016393,-0.7758620689655172,-0.8169014084507042,-0.803030303030303,-0.7346938775510203,-0.7833333333333333,-0.7796610169491526,-0.7796610169491526,-0.7592592592592593,-0.7719298245614035,-0.74,-0.7592592592592593,-0.8206896551724138,-0.8555555555555556,-0.8645833333333334,-0.8433734939759037
73235.0,-0.020420615,-0.038882987,-0.124159393,-0.040159172,0.2303901353,0.0005027352,0.0,-0.036721311,0.5221954924,-0.034190532,0.0517241379310344,0.1296296296296295,0.0,0.326086956521739,0.5641025641025641,0.4878048780487805,0.3863636363636364,0.1730769230769231,0.1730769230769231,0.1730769230769231,0.4352941176470588,0.2448979591836735,0.1090909090909091,0.196078431372549,0.1730769230769231,0.2978723404255319,0.326086956521739,0.0892857142857141,-0.3068181818181817,-0.3296703296703297,-0.4077669902912622,-0.3645833333333333,-0.4299065420560748,-0.512,-0.6038961038961039,-0.6648351648351649,-0.5704225352112676,-0.6038961038961039,-0.6789473684210526,-0.6950000000000001,-0.6720430107526882,-0.7347826086956522,-0.7038834951456311,-0.7896551724137931,-0.7881944444444444,-0.9707854406130269,-0.9678270042194091,-0.962713936430318,-0.9585597826086956,-0.9500818330605564,-0.9511217948717948,-0.9546130952380952,-0.9493355481727574,-0.9548148148148148,-0.9521943573667712,-0.9508064516129032,-0.944139194139194
54981.0,0.0182114705,0.0068236848,0.010559782,0.4742905828,0.1631123527,-0.002848562,1.0,0.0530278752,-0.215686275,0.0804985566,0.0,0.0,0.0249999999999999,0.0249999999999999,0.0789473684210526,-0.2545454545454545,-0.2678571428571429,-0.2407407407407407,-0.1632653061224489,-0.1458333333333333,-0.3880597014925373,-0.4142857142857142,-0.4225352112676056,-0.3970588235294118,-0.3970588235294118,-0.4459459459459459,-0.4459459459459459,-0.4057971014492754,-0.4875,-0.3970588235294118,-0.4533333333333333,-0.3787878787878788,-0.196078431372549,-0.2807017543859649,-0.5393258426966292,-0.5287356321839081,-0.4142857142857142,-0.3787878787878788,-0.3492063492063492,-0.3692307692307692,-0.359375,-0.3970588235294118,-0.4383561643835616,-0.4743589743589743,-0.4675324675324676,-0.4057971014492754,-0.4142857142857142,-0.4383561643835616,-0.4142857142857142,-0.2407407407407407,-0.3492063492063492,-0.3787878787878788,-0.3692307692307692,-0.3970588235294118,-0.3880597014925373,-0.359375,-0.3787878787878788
73729.0,-0.000678914,-0.046053255,-0.128046371,-0.492448019,0.0006301503,-0.011836525,0.0,-0.291842709,2.0214424951,-0.037878789,0.0625,-0.0892857142857143,-0.0892857142857143,-0.203125,-0.15,-0.0892857142857143,-0.3928571428571429,-0.3625,-0.3289473684210526,-0.3108108108108108,-0.3289473684210526,-0.3289473684210526,-0.3928571428571429,-0.2916666666666666,-0.2714285714285714,-0.25,-0.2916666666666666,-0.25,-0.5887096774193548,-0.5096153846153846,-0.4204545454545454,-0.46875,-0.49,-0.5096153846153846,-0.5603448275862069,-0.5096153846153846,-0.5446428571428572,-0.49,-0.49,-0.4456521739130434,-0.4204545454545454,-0.3289473684210526,-0.46875,-0.5096153846153846,-0.575,-0.575,-0.6408450704225352,-0.5887096774193548,-0.6076923076923078,-0.5677966101694916,-0.575,-0.5446428571428572,-0.5277777777777778,-0.5677966101694916,-0.5887096774193548,-0.6015625,-0.6408450704225352
73796.0,0.0,0.0053996502,0.0137917638,-0.086131198,0.0061755952,0.2286339319,0.0,0.0205320248,2.4642443673,0.0002012076,0.4347826086956521,0.3608247422680413,0.5714285714285714,0.6499999999999999,1.0,0.8333333333333333,0.5714285714285714,0.8857142857142857,0.6923076923076923,0.6923076923076923,0.8333333333333333,0.5714285714285714,0.1785714285714286,0.6923076923076923,0.736842105263158,0.5348837209302326,0.2692307692307691,0.1785714285714286,-0.4499999999999999,-0.3888888888888888,-0.4210526315789473,-0.4883720930232558,-0.5540540540540541,-0.484375,-0.5352112676056338,-0.625,-0.4,-0.3773584905660377,-0.5,-0.4107142857142857,-0.4406779661016949,-0.5975609756097561,-0.5900621118012422,-0.6413043478260869,-0.5657894736842105,-0.625,-0.3888888888888888,-0.3399999999999999,-0.3125,-0.0833333333333333,0.0,0.0,0.064516129032258,0.0,-0.1951219512195121,-0.25,-0.2142857142857143
37102.0,-0.001904896,0.0551825895,0.1137815637,0.0046233191,0.2365528787,-0.01987445,0.0,-0.000111111,0.0451227903,0.0279090593,0.0650887573964498,0.1920529801324504,0.0778443113772455,0.1076923076923077,0.1726384364820847,0.0975609756097561,0.1320754716981131,0.2371134020618557,0.1356466876971609,0.0746268656716417,0.180327868852459,0.2765957446808511,0.3090909090909091,0.2328767123287671,0.180327868852459,0.40625,0.5384615384615385,0.3043478260869565,0.0315186246418337,-0.024390243902439,-0.0109890109890109,0.0465116279069768,-0.4059405940594059,-0.4078947368421053,-0.4039735099337748,-0.4626865671641791,-0.3650793650793651,-0.2190889370932754,-0.2207792207792207,-0.2241379310344827,-0.1743119266055045,-0.3706293706293706,-0.3345656192236599,-0.3661971830985915,-0.3063583815028902,-0.2087912087912088,-0.2105263157894736,-0.1089108910891089,-0.0217391304347825,-0.0374331550802139,-0.4586466165413534,-0.368421052631579,-0.2857142857142857,-0.256198347107438,-0.2741935483870967,-0.2954990215264188,-0.2771084337349397
74027.0,0.0,-0.034523449,-0.064259968,-0.398714543,0.1153492793,-0.016597037,1.0,0.3249140148,3.6471119875,0.0090909079,-0.1818181818181817,-0.0999999999999999,-0.25,-0.3571428571428571,-0.4375,-0.55,-0.5909090909090908,-0.625,-0.4375,-0.5714285714285714,-0.5,-0.5909090909090908,-0.6538461538461539,-0.7,-0.7,-0.6785714285714286,-0.6785714285714286,-0.6538461538461539,-0.7954545454545454,-0.8043478260869565,-0.8043478260869565,-0.8200000000000001,-0.8333333333333334,-0.8448275862068966,-0.8392857142857143,-0.85,-0.8333333333333334,-0.8333333333333334,-0.8125,-0.8333333333333334,-0.8392857142857143,-0.8392857142857143,-0.8448275862068966,-0.8783783783783784,-0.8875,-0.8846153846153846,-0.8953488372093024,-0.8846153846153846,-0.8783783783783784,-0.875,-0.875,-0.8333333333333334,-0.8200000000000001,-0.8269230769230769,-0.8125,-0.8301886792452831,-0.85
74123.0,-0.002135635,-0.180052334,-0.43267431,-0.581790338,0.1760944578,-0.180878383,0.0,-1.836363636,-0.525984252,-0.096951222,-0.2413793103448276,-0.3125,-0.3125,-0.2413793103448276,-0.3333333333333333,-0.4210526315789473,-0.5319148936170213,-0.4761904761904761,-0.4499999999999999,-0.5217391304347826,-0.5686274509803921,-0.5769230769230769,-0.6140350877192983,-0.639344262295082,-0.5416666666666667,-0.5849056603773585,-0.4634146341463414,-0.6140350877192983,-0.7555555555555555,-0.752808988764045,-0.7105263157894737,-0.7215189873417722,-0.7441860465116279,-0.7283950617283951,-0.7471264367816092,-0.7659574468085106,-0.6666666666666667,-0.5319148936170213,-0.6140350877192983,-0.6,-0.6140350877192983,-0.5416666666666667,-0.5416666666666667,-0.6716417910447761,-0.7066666666666667,-0.6666666666666667,-0.6716417910447761,-0.6944444444444444,-0.6764705882352942,-0.6333333333333333,-0.6451612903225806,-0.5319148936170213,-0.5,-0.5319148936170213,-0.3714285714285714,-0.4054054054054054,-0.5
74230.0,0.0039399831,0.0218098593,0.0476369399,0.0043647519,0.0024744656,0.0320006553,1.0,0.0002702703,-0.474096872,0.0331561537,0.1297709923664123,0.1044776119402985,0.0802919708029197,0.1839999999999999,0.15625,0.1472868217054264,0.15625,0.1983805668016194,0.0571428571428571,0.0802919708029197,0.2649572649572649,0.15625,0.2542372881355932,0.2758620689655173,0.2758620689655173,0.2869565217391303,0.5913978494623655,0.6263736263736264,0.4368932038834952,0.303964757709251,0.3962264150943395,0.4509803921568627,0.7209302325581395,0.7209302325581395,0.6818181818181819,0.8271604938271604,1.0555555555555554,1.2089552238805972,1.1142857142857143,1.0273972602739727,1.2424242424242422,0.922077922077922,0.7619047619047619,0.7011494252873562,0.9473684210526316,0.9733333333333334,0.4095238095238096,0.4439024390243902,0.3767441860465117,0.3214285714285714,0.4509803921568627,0.3703703703703704,0.5578947368421052,0.5913978494623655,0.574468085106383,0.4726368159203979,0.6444444444444444
66106.0,-0.000490863,-0.010909642,2.1073170732,-5.851360713,0.0059999462,-0.001001916,0.0,0.1195447798,0.7094017094,-0.100000001,0.0,-0.0909090909090909,-0.2857142857142857,-0.375,-0.0909090909090909,-0.0909090909090909,0.0,-0.4444444444444444,-0.5,-0.5,-0.6666666666666667,-0.7058823529411764,-0.7222222222222222,-0.7222222222222222,-0.7619047619047619,-0.736842105263158,-0.7222222222222222,-0.75,-0.8,-0.7619047619047619,-0.8,-0.75,-0.7727272727272727,-0.8,-0.8148148148148149,-0.7727272727272727,-0.7727272727272727,-0.6153846153846154,-0.6153846153846154,-0.6153846153846154,-0.6428571428571428,-0.7222222222222222,-0.5833333333333333,-0.6875,-0.5,-0.5454545454545454,-0.6153846153846154,-0.5833333333333333,-0.5833333333333333,-0.5833333333333333,-0.5833333333333333,-0.4444444444444444,-0.5833333333333333,-0.5833333333333333,-0.6153846153846154,-0.6666666666666667,-0.5833333333333333
75118.0,0.0680301448,0.0558242004,0.0839404276,0.0065231231,0.607637254,-0.062858694,0.0,0.0640559416,0.2516524029,-0.013937451,0.113821138211382,0.096,0.078740157480315,0.0073529411764705,0.1322314049586777,0.096,-0.1746987951807228,-0.1383647798742138,-0.0486111111111111,-0.14375,-0.0072463768115942,-0.0616438356164383,-0.1329113924050633,-0.1988304093567251,-0.0419580419580419,-0.0805369127516778,0.2454545454545453,0.0620155038759691,-0.3045685279187817,-0.1941176470588235,-0.1383647798742138,-0.1217948717948718,-0.0805369127516778,-0.1273885350318471,-0.2034883720930232,-0.5745341614906831,-0.4925925925925926,-0.3657407407407407,-0.2901554404145078,-0.2513661202185792,-0.1796407185628742,-0.2034883720930232,-0.1273885350318471,-0.1746987951807228,-0.2594594594594595,-0.1893491124260354,-0.1329113924050633,0.096,0.3300970873786408,0.1512605042016805,0.3431372549019607,0.4574468085106382,0.4421052631578948,0.6506024096385543,0.9571428571428572,1.2459016393442623,1.1076923076923078
