firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
75657,1.420434821,0.0887882086,-3.859966181,0.0,0.6540554853,2.3716866229,0.0545436677,0.0302738085,0.3757926419,-0.013509788,-0.019320688,10.0,0.0217910706,0.0384615385,0.0649124198,-0.117176349,-0.011159552,0.2233519742,-0.105252661,0.0267671897,0.0548370183,0.6219623337,0.0,2.7039805825,0.0244739193,1.9255339806,-0.014533701,8.5199746354,2.985114419,0.2518373346,0.0,0.0,0.0,0.0,0.0,0.5597308398,4.0,2.0945232586,-0.190251282,4.2687447448,-4.491900543,-345.5751452,0.0266788234,9.8322868885,-0.009389671,-0.000255268,-0.00037281,0.0645964585,0.1303771573,0.0007168614,0.0,-0.028689655,-0.126007416,0.0298819989,4.0,7.3908756317,0.0647499396,0.0,0.125,0.0491411129,0.037721807,0.909314732,0.2799670024,7.2685917e-06,3.8181821509,0.1819291509,0.033098216,1.1131782729,0.0595095355,-0.242857145,0.0897694874
75976,0.5731151965,0.0543334217,1.4550482797,0.0,0.0559477628,0.534395104,0.1162489476,0.0273482076,0.5211505922,-0.04494201,0.2871396896,10.0,-0.00442538,0.0,0.1996430117,0.1326310337,0.0045759372,0.2523277467,0.0141530972,0.0070042891,0.0074971409,0.6342017772,0.0,9.9968895801,-0.246724988,7.7366511146,-0.232307656,2.0792162745,6.729065534,1.3557925351,0.0,0.0,1.0,0.0,0.0,0.5602948028,6.0,-6.817837548,-0.268917227,0.4695310744,0.1509461408,-3445.761976,0.0245200929,10.34583892,-0.017313973,0.0070713706,0.0075682382,0.0086981664,0.4085720852,0.0028744067,0.0,-0.002120329,1.4283674177,0.1027890258,5.0,9.9366805199,0.9332096475,0.0,0.03125,0.0363374475,0.050458749,0.7141752864,6.6911369875,1.0612553e-07,1.1214566e-08,0.9944067734,0.988844831,0.0774992724,0.0563863486,-0.079125441,0.2568597166
75857,0.243015293,0.0409008797,9.1840421028,0.0,0.2528722849,1.0878760952,0.1296701247,0.3013081814,0.357643708,0.0272466957,0.3170214818,9.0,0.1378831322,0.3646445237,0.431440957,-0.169282265,-0.188159775,0.2772080109,-0.135004459,0.2725900566,0.285350719,0.6052571294,0.0,2.2448640279,-0.17250654,1.3070820162,-0.275260389,17.125082577,7.8906913521,0.2987378109,0.0,0.0,0.0,1.0,0.0,0.6920557651,4.0,0.4485666394,0.3255720279,2.9560646236,-0.137539297,3298.0296821,0.041769416,17.142962695,0.0082230014,0.0273089996,0.07163346,0.0952136536,0.2049211174,-0.006451437,6.0,9.13242e-05,0.433747412,0.0517402664,5.0,16.928885524,1.0555504936,0.0,0.0515151508,0.0322576149,0.0326201581,0.5906954835,4.3291251683,1.996347e-10,1.5137551e-08,1.1114537537,1.2353294466,0.2737556459,0.0573118079,-0.00867499,0.9304633142
75993,0.3701150645,0.042572279,1.2458098177,0.0,0.244630136,1.5389266731,-0.236204146,-0.086903603,0.3445920464,0.0032232746,-0.298455859,10.0,-0.116699258,-0.404761905,-0.113688993,0.3123388578,-0.185993436,0.2647925794,0.4327328874,-0.159725244,0.140391333,0.787732869,0.0,2.1511547542,0.3723434366,2.0279170479,0.6275270253,4.845494366,13.514036907,0.2607088777,0.0,0.0,0.0,0.0,0.0,0.7091153292,3.0,-0.089882632,-0.733958652,0.2712428317,-1.14015399,-37.73623795,0.0458258411,13.884231492,-0.000139386,0.0097097238,0.0159726862,-0.013527718,0.5201558979,0.0107238508,1.0,-0.059627329,1.6327849034,0.0921754516,3.0,14.468291369,1.8729045928,0.0,0.2049689442,0.0578196839,0.0691590006,0.591413294,8.2983208895,2.6899607e-09,8.1324588e-09,1.1421534586,1.304514523,0.2599843235,0.0763848677,0.5243626213,0.7278819855
77488,0.3586100378,0.1057538215,7.0050261245,0.0251160279,0.0188168312,0.4069038792,-0.009935628,-0.16417777,0.4691943128,-0.084701404,-0.567717996,7.0,0.0124695567,-0.12,0.1544277695,0.3261449412,-0.035187155,0.1235602094,0.1886492147,0.0206563534,-0.121128154,0.4535385685,0.0,14.199421965,1.008463988,11.395953757,0.8402212964,4.5783734666,7.2288378766,1.5749103707,0.0,0.0,0.0,0.0,1.0,0.5192478971,5.0,-6.837709824,-0.388917227,0.2550259157,0.6852900356,-3462.499914,0.0245200929,10.275395877,-0.00767028,0.0685584093,0.071037665,-0.007070185,0.1863330125,-0.024895379,1.0,-0.001336437,0.3385269122,0.0369157558,4.0,8.7877545371,0.2143841516,0.0,0.0619469024,0.0250524784,0.0259555799,1.0983694463,1.2984782791,9.6112673e-07,1.9090909901,0.5886122149,0.3464643395,-0.285772882,0.0546336632,-0.04255934,0.2568597166
76526,0.5079977277,-0.07932321,-4.287175649,0.0,2.9822235188,1.6084997927,-0.025784988,-0.203176615,0.3011054217,0.0,0.1554356309,8.0,0.0403834209,-0.03003003,0.0225668416,-0.383035875,-0.020083413,0.093736952,0.1559618009,0.0281879722,-0.717642722,0.5750091923,0.0,5.5096345167,0.0420865865,3.2181380249,0.0317474663,18.670373539,1.1298293445,-0.008690161,0.0,0.0,1.0,0.0,0.0,0.6258858227,2.0,0.2716160393,-0.219470447,-0.168482836,4.3150228188,-116.6922002,0.0495093936,9.5778699407,0.0120678818,0.0076520365,0.0587660668,0.1224813581,0.0226353036,0.002252427,2.0,0.0797080755,0.3452219779,0.1666666716,2.0,8.8203486807,0.4304484433,0.0,0.1092436984,0.0334795101,0.0240913832,1.6057152108,5.8630873777,8.2050158e-07,2.9101022e-08,1.9280151603,3.7172424583,0.2264831659,0.1014267273,0.0753083391,-0.02492805
77820,0.5802588812,-0.046948357,3.6228157763,0.0,0.3301590922,0.4543916671,-0.089401258,-0.083642625,0.29359097,0.0419670443,0.0621254739,7.0,-0.00027953,0.0,-0.202654926,0.1014794406,-0.103395539,0.3913484646,0.4458588507,0.0757604745,-0.150016706,0.5845060337,0.0,1.4242093784,0.2502491058,1.3983097056,0.2490668036,5.967548677,4.4385443743,0.7226900724,0.0,0.0,1.0,0.0,0.0,0.4127965252,3.0,17.35450643,-0.170253249,-0.147776912,3.781404582,-510.5285864,0.0471929601,9.996943742,-0.010271267,-0.010518777,-0.016103611,-0.021433823,0.0429834505,-0.151513279,0.0,-0.016641708,0.0766045549,0.0004625358,4.0,7.573980802,0.1393034826,0.0,0.0454545468,0.0199759747,0.0783084121,1.2813712079,1.3584244318,2.6096391e-06,8.5909091947,0.362104415,0.1311196074,-0.933698017,0.0268857729,0.0526729601,0.3571690439
76400,2.0317460317,0.1137777778,-2.702890585,0.0,0.9244444444,2.7231201814,0.1027629666,-0.009138635,0.571553568,0.0749385749,-0.078147612,9.0,-0.02480711,0.0202020202,0.2589908749,-0.280506432,-0.084834694,0.2267283615,0.1329798267,0.0570678592,0.0259416679,0.5133464482,0.0,2.6154806492,0.2528568667,2.493133583,0.3167518833,4.8535954475,5.4705539359,0.3689759036,0.0,0.0,1.0,0.0,0.0,0.8487468855,4.0,0.7827677772,-0.315800042,-35.13546644,-0.56086459,-7209.90974,0.0317619105,8.5505070704,-0.004653327,-0.012200716,-0.017811705,0.0095329081,0.1546684325,0.0085496092,0.0,-0.03730983,-0.302258547,-0.004610486,3.0,7.9768100154,0.8661588683,0.0,0.200000003,0.0833203413,0.1128604807,0.9806328252,6.4764551488,2.8677161e-06,1.2591191e-08,1.2806088969,1.6399591469,0.3987525018,0.1378177628,-0.219047627,1.0715692785
76096,0.2798659689,0.0267479128,7.5823437991,0.0,0.1172987468,0.3707000259,0.0805842555,0.1164142991,0.7745160787,-0.027978919,0.2537543776,9.0,0.0,0.1130136986,0.1082021101,0.1429670057,0.0620713795,0.2544947137,0.0695162106,0.031369029,0.0674072819,0.4119958052,0.0,1.531081337,-0.090635386,1.531081337,-0.090635386,4.662592114,4.6957194612,0.3785983302,0.0,0.0,0.0,0.0,0.0,1.0508864084,5.0,-0.051184993,-0.216183048,0.1809937361,-0.739902935,-803.986238,0.0458258411,13.609416307,0.012901858,0.0011955116,0.0016965801,0.0039418576,0.2107780447,-0.001275728,1.0,-0.008080808,4.5512745648,-0.169448478,5.0,14.335821392,1.7764029806,0.0,0.1344537884,0.0442614401,0.0620691898,0.7550074473,4.352389771,6.132737e-09,1.4504292e-08,2.3402461673,5.4767521237,-0.037089387,0.1107038942,2.06977212,0.7278819855
84664,1.2479087031,0.216497701,-7.637331839,0.0,1.4085646225,3.0659797241,0.0964737481,0.0143848367,0.4009138602,-0.146312915,-0.008964765,10.0,-0.025833823,0.0,-0.010406609,-1.394304914,-0.142084224,0.2863205192,0.7222449345,-0.136190557,0.0420984456,0.4644066984,0.0,3.5186885246,0.0803994847,1.0859016393,0.6322740396,31.022421525,9.8371845005,0.2428252613,0.0,0.0,1.0,0.0,0.0,0.7550888231,4.0,-0.291862127,-0.210989136,0.2940578069,1.2469461336,-316.2515963,0.1678673657,9.0120418607,0.0501039788,0.015083174,0.0358367627,0.0729045482,0.0372038705,0.0254016676,0.0,-0.014545455,0.0306748466,0.0142857144,3.0,7.3157172673,0.3019356805,0.0,0.0714285746,0.0293166963,0.0319971471,1.3654495608,2.8967333378,4.4783452e-06,1.909090952,1.147479775,1.316709834,-0.117550875,0.0800472764,-0.036565971,-0.072081399
76138,0.3193023863,-0.229689503,1.0711455696,0.0,2.1726053802,1.9325877993,0.1165866288,0.3264242245,0.4172557084,0.074742268,0.6256809531,9.0,-0.003128515,0.5555555556,0.4371443384,-0.163906486,0.0459995615,0.2933035392,0.2603918356,0.0581248157,-0.411139626,0.3091983835,0.0,1.842712936,-0.422862846,1.1420513303,-0.47515664,17.755063291,4.9816382776,-0.067006018,0.0,0.0,1.0,0.0,0.0,1.218005336,4.0,-0.18193869,0.4497267659,-0.259614416,-0.243942567,-272.1267411,0.1031072143,12.254224213,0.0015395376,0.0126230373,0.0985130272,0.1021103142,0.0397612362,0.0130879135,1.0,0.0005594406,-0.075540104,-0.019260364,2.0,14.030656614,4.6342352484,0.0,0.1960784346,0.0581488225,0.0663755877,0.4025680908,8.552145998,7.6548611e-09,4.4829652e-09,1.5393665879,2.3696494919,0.2521994757,0.0749558257,-0.438375915,-0.137106488
81480,0.9524496819,0.1011966053,-0.067556487,0.0,0.1041067117,0.7491177273,0.2409071459,0.0977274944,0.5710523749,-0.024459975,0.160041841,5.0,0.0039985122,0.1833333333,0.0832089046,0.1260982951,-0.015168044,0.5042492918,-0.0121432,0.0224324588,0.0913197806,0.8421006664,0.0,13.848441926,-0.041427679,13.672804533,-0.044976483,0.8948194662,18.820754717,1.216464891,0.0,0.0,0.0,0.0,0.0,0.6297730451,3.0,-0.072631387,-0.145863413,0.853577449,-0.901454013,-1153.473957,0.0458258411,9.988799048,-0.004388959,0.0405789136,0.0453521704,0.0206523684,0.7923589516,-0.000468315,2.0,-0.000657121,-0.66400718,-0.00736551,5.0,9.6207598535,0.6443135972,0.0,0.0666666701,0.0355699247,0.0284059479,1.2108215919,2.4963949572,1.3886269e-06,4.0928416e-08,0.1972090216,0.0388913982,0.5042228454,0.078871076,0.7191011296,0.7278819855
76276,0.6407559979,0.0965466656,-98.69903846,0.0,2.4366604406,8.043599519,0.0655949125,0.0971830301,0.6299260485,0.0023509498,0.0773500664,14.0,0.034496758,0.064516129,0.2239202658,0.0290342367,0.0244526793,0.3038419913,0.0956011222,0.0519850151,0.1797738693,0.4956710862,0.0,1.8628426172,0.0227650894,0.8433355438,0.0635520051,906.83076923,8.2984654371,0.0737147836,0.0,0.0,0.0,0.0,0.0,2.997361809,7.0,-0.15732949,-0.146473007,-0.313094898,-0.985095419,-310.6209713,0.1678673657,9.5937387917,0.0006375868,0.0144558012,0.0694281759,0.3331266671,0.0026137271,0.0045861134,1.0,0.0175988959,5.1984479061,0.276331123,1.0,8.1516036301,0.3181520007,0.0,0.1578947306,0.074560556,0.0860730681,1.1604012472,1.9407033294,4.4382403e-06,4.7213644e-08,0.6956803243,0.4839711136,2.2723641005,0.1116359883,-0.208079281,-0.072081399
76858,0.222867543,-0.293403438,2.5311340445,0.0,0.713124368,0.8787866532,-0.253656159,-0.211169284,0.2505453752,-0.697839487,0.0247349823,8.0,-0.058658537,-0.117021277,-0.282089237,-0.073150689,0.0302977057,0.0813382443,-0.120541073,-0.242691972,-0.545766289,0.5433485896,0.0,0.9767729947,0.0290583913,0.6358005574,0.2712402746,6.2987012987,9.5903954802,-0.367778084,0.0,0.0,1.0,0.0,0.0,0.4732260617,3.0,-0.143172669,-0.191930061,1.6734221714,-2.586081191,-647.0753079,0.0604021411,8.8659292053,0.0,-0.078853047,-0.341430499,-0.059971923,0.0,0.2860736175,2.0,-0.001217142,0.2749305695,0.0026315786,2.0,9.0867416297,1.2687728211,0.0,0.0606060624,0.0443706144,0.13687712,0.6017088138,3.915288053,8.8342604e-07,1.2011453e-08,1.6886030975,2.8513804208,-1.372022648,0.2044532231,-0.115262297,-0.151132504
76279,1.3893080706,-0.352448021,-15.78566622,0.0,1.0760395708,5.8964062151,-0.018170514,-0.217498514,0.1599418135,-0.068125,-0.189180652,9.0,-0.100606585,0.0,-0.018056842,0.1692487844,-0.267493299,0.2589766114,0.3718813192,-0.220798112,-0.238107644,0.4955293698,0.0,1.7783167596,-0.257735961,1.4271464953,-0.139666777,70.994952894,6.1169188844,-0.183617462,0.0,0.0,1.0,0.0,0.0,0.2614939006,4.0,-1.086326775,0.022880201,0.4602956967,0.4888978661,-260.3969992,0.2162303561,10.61727953,-0.011229278,-0.140655777,-0.214858827,0.036971831,0.033688506,-0.177891651,0.0,0.1675,0.2900642551,-0.040915917,4.0,10.474467099,0.8445437616,0.0,0.1212121248,0.0576875855,0.076922515,0.8039484719,3.2944056616,2.9785639e-07,2.2187021e-08,0.7172949592,0.5145120585,-0.251328161,0.0714185261,0.237639557,0.2360231824
76568,0.439139176,0.0680941659,52.368226364,0.0,0.3270915067,0.7288670446,0.2013287257,0.2615166549,0.4506630023,0.4822789784,0.5431503947,8.0,0.0005932716,-0.609937888,0.1981375053,-0.002945332,-0.012948631,0.0786430224,-0.128530625,0.3366298603,0.1170900536,0.4798572605,0.0,0.6940120012,-0.436224274,0.6368175905,-0.445975991,84.207148347,19.753606203,0.4351823854,0.0,0.0,1.0,0.0,0.0,0.6757408567,3.0,-0.071139569,-1.475685251,-0.372823194,-0.565322054,-414.220791,0.0788328603,13.16324809,0.0094337866,0.0321107806,0.0551785702,0.0205041826,0.0044605255,-0.077931836,1.0,0.0003269012,0.7013969061,0.0746483393,7.0,14.064890116,1.7681476618,0.0,0.04265403,0.0245645373,0.0397469048,0.7794994889,4.4221745403,9.4772618e-09,1.5165576e-08,0.9993824355,0.9987652524,0.2313939335,0.0592442425,-0.437994567,-0.052180469
76990,0.8582352042,-0.557679564,0.1104743943,0.0,0.0641280522,0.2539633991,-2.889507892,0.5936233926,0.2215959133,0.4086347725,-0.20177665,8.0,0.0309698452,0.25,1.0552805281,-1.153052805,-0.061619672,0.1333333333,-0.229333333,0.1437378897,0.721824504,0.8922495855,0.0,13.135135135,0.953290524,12.084260731,0.9569250835,0.3613811113,4.0438311688,-7.58786168,0.0,0.0,0.0,0.0,0.0,0.2573123338,3.0,5.8745089449,0.1300095424,0.9264433408,1.1859060254,-812.5321921,0.0535467671,8.8773470768,0.0,-0.163883495,-0.175321978,0.0195125543,0.6471492239,-0.094100973,0.0,0.003423901,-0.367124655,-0.082826987,2.0,9.0918383279,2.1868787276,0.0,0.1538461596,0.0606703519,0.1193011602,0.7388905914,12.086717156,3.4168372e-07,5.6918785e-09,1.5270565373,2.3319016681,0.2675238167,0.1503221778,-1.660714266,0.3477636216
76605,0.3300750099,0.0577740337,262.65791359,0.0,0.3665791501,0.8220895945,0.1386210086,0.458645543,0.7688566504,0.0051086159,0.7878831714,8.0,0.1110132919,0.342369338,0.2049022085,-1.167940201,-0.007687342,0.0668746751,-0.070454053,0.3708501569,0.2109815031,0.4842607182,0.0,1.2992001898,-0.011669525,0.1956521739,0.4954782629,489.05474287,73.033849064,0.2868171709,0.0,0.0,0.0,0.0,0.0,1.3281662711,3.0,0.0016548374,0.0072320609,-0.602719756,-0.038217032,3394.8297879,0.217701469,15.317222827,0.0009499305,0.0189814797,0.0445213734,0.0526083478,0.0017811429,-0.133916794,1.0,0.0,0.3415004394,-0.056081467,5.0,14.599251216,0.6241111143,0.0,0.0627615079,0.0259738404,0.0348850526,0.4335124104,1.5249020601,1.5348896e-09,2.8382595e-08,0.9313131651,0.8673442114,0.371557418,0.0406111931,0.1580030871,-0.109064755
76613,0.9218329655,-0.245133065,-0.161904445,0.0,0.1271934153,0.4584271385,-0.081158658,-0.077430804,0.1662960036,0.1363238757,-0.259440531,9.0,-0.051796718,-0.304615385,-0.488377939,-0.03408679,-0.033064275,0.3298877404,0.359551027,-0.049070483,-0.045046909,0.4495752056,0.0,5.753271028,0.194001524,3.6209835336,0.2473517834,2.6272957147,3.3732314948,-1.317212612,0.0,0.0,1.0,0.0,1.0,0.1937262449,3.0,16.920194996,-0.474868633,0.1937971719,4.3085717803,-106.1985864,0.0471929601,12.454929995,-0.045103388,-0.110543184,-0.123781614,-0.197835524,0.1663316716,-0.292209053,1.0,-0.290588235,-0.061013705,-0.01322474,2.0,12.879726688,1.3470474537,0.0,0.1095890403,0.0447077092,0.0628385467,0.4644843476,4.4086415707,2.0258458e-08,1.144648e-08,1.9630462393,3.8535505375,0.0319995015,0.0771099607,-0.36476654,0.3571690439
76623,1.9814584673,0.0797085922,-15.21275773,0.0,0.9764445397,3.8332119134,0.0337367291,-0.031614195,0.3118207157,0.0,-0.148699811,9.0,-0.015357713,0.082437276,0.0020164001,-0.022176001,-0.032324719,0.1450842057,-0.236761245,0.0670445405,0.0387921996,0.5605154442,0.0,2.7154053392,0.0710926503,2.1154788146,0.1032297238,34.580412371,4.660691955,0.2809245755,0.0,0.0,0.0,0.0,0.0,0.4805439895,7.0,-0.584759958,0.0602128883,1.7532009367,1.6215937437,-902.6171463,0.033931299,9.8711193075,0.0010475709,0.0106342499,0.0155504144,-0.023712592,0.0374756119,0.0423218209,1.0,0.0205699593,3.6270761052,0.2284482792,4.0,9.3510583789,0.8895468183,0.0,0.0606060624,0.0369491261,0.0302312704,0.9342340478,1.1008849267,1.5353564e-06,5.3484854e-08,0.9996894157,0.9993789279,-0.045460755,0.0754291838,0.3907562939,-0.098828438
76988,2.0373597109,-0.201331558,-8.866637832,0.0,2.2496480883,7.1689556781,-0.034307977,-0.056877908,0.481771618,0.0061244019,-0.042427776,9.0,0.0,-0.384615385,-0.18425974,-0.046015364,-0.050383668,0.6387766878,0.3293999747,0.009139299,-0.07240352,0.3423709712,0.0,1.8451469155,0.7536338758,1.8451469155,0.7536338758,27.167820069,4.8227886978,-0.014294696,0.0,0.0,1.0,0.0,0.0,0.951846463,4.0,-0.360608975,-0.624861072,1.844687313,-0.93460015,-630.6717478,0.0895709727,7.7181297853,-0.015198688,-0.052520938,-0.112815367,-0.479665208,0.0615504756,-0.015705613,0.0,-0.181396234,-0.948157927,0.115262324,1.0,8.410998995,2.4474708171,0.0,0.1578947306,0.1145954115,0.2148334005,1.2321976439,11.834261261,5.5272806e-06,1.9090909184,1.3549283086,1.8358307215,-0.206814514,0.1032789317,-0.536565213,0.138299905
76739,2.6606543807,-1.522808374,-19.55701214,0.0,3.3031282877,10.503145464,-0.124933612,-0.211364726,0.4415885731,0.0001159555,-0.178553122,8.0,-0.154944157,-0.098,-0.238452495,0.4814074351,-0.021222857,0.1779585469,0.1301078721,-0.177210924,-0.239512417,0.5527947702,0.0,1.7874223863,-0.187998715,0.2055450719,-0.251526445,27.906170135,136.49107143,-0.295979438,0.0,0.0,0.0,0.0,0.0,0.7070392704,3.0,-0.007105962,-0.40947627,4.444286803,-0.781741883,-743.7236089,0.0463950228,8.6879586496,-0.003149668,-0.051169105,-0.091479473,-0.711523349,0.0450167642,0.0241108544,0.0,0.2043327966,-0.97630813,0.0736742467,1.0,8.2507832542,1.3943047023,0.0,0.769230783,0.2098994574,0.1972576436,0.9952749956,13.347276751,7.5779388e-06,1.0000000087,0.1863718451,0.0347344646,0.7567592085,0.1051057141,0.4855465043,0.0051841459
76752,0.2368060139,0.0524790518,1.9908135159,0.0,0.23949707,0.5531768931,0.2830671824,0.2036591686,1.1391753478,0.4468337284,0.3843201024,8.0,-0.007367066,0.1018348624,0.2738829827,0.1300441002,-0.035010946,0.5246237421,0.1222988108,0.0402601713,0.064849283,0.7506773565,0.0,1.6661659927,-0.130150812,1.6661659927,-0.12151323,2.1043167045,5.8826847152,0.3861677269,0.0,0.0,0.0,0.0,0.0,2.0285776501,5.0,0.030473275,-0.227361884,0.1379337811,-0.777449236,-730.467738,0.0458258411,13.806609814,0.0077271842,0.0382713458,0.0721264421,0.0310836475,0.5459492082,0.0027649755,1.0,0.0001266187,0.5422680706,-0.156981045,7.0,14.268589583,1.0626681935,0.0,0.1873278171,0.061821495,0.0744529196,0.7220751891,12.448581087,5.1413079e-09,6.5473876e-09,0.8010945221,0.6417524333,0.2924864441,0.0776522211,1.1718125193,0.7278819855
76772,0.8269030782,0.1015495008,-0.835164066,0.0,0.9836210483,4.4400998336,0.0540264042,0.0976263279,0.7371307884,0.0293299079,0.0382546652,8.0,0.0,0.3012820513,0.2939358123,-0.563432443,0.2164633609,0.5305588585,0.2300532087,0.0355893201,0.1777382804,0.5959553418,0.0,1.4740255443,0.0881338527,1.4740255443,0.0881338527,5.9743930595,14.50764526,0.2253278402,0.0,0.0,1.0,0.0,0.0,1.7047322817,7.0,0.0467259515,-0.094371156,0.2424650614,-1.292653052,-3205.042045,0.0367420379,9.7127053048,0.0031838099,0.0118514765,0.0276373662,0.306312396,0.4104824813,0.0090520647,0.0,-0.005,-0.660144294,0.000324674,3.0,8.123502245,0.249754179,0.0,0.1041666642,0.0457489546,0.0406805146,1.1811529888,1.9109134021,2.3413103e-06,2.8636364194,0.5457346646,0.2978263242,0.7424982879,0.1029715362,0.0436105325,-0.183734524
76774,0.6743942819,0.0866462606,-286.4825,0.0,1.1223713292,3.0064370845,0.1449876279,0.4439344544,0.3097331846,0.0069538343,0.6994059646,8.0,-0.001351517,0.218487395,0.2107774906,-0.275636348,0.1502328294,0.2515905147,0.2579525737,0.0040966026,0.1549730323,0.5855630477,0.0,1.5208663916,-0.143548392,1.483603089,-0.131163782,1879.8350515,2.1109476604,0.1037133511,0.0,0.0,1.0,0.0,0.0,0.4444647591,3.0,0.035736051,0.0710925144,-0.070966325,-1.502170916,-790.9959835,0.0580320806,11.266805913,0.0023823734,0.0230459582,0.061400558,0.3377480411,0.0006293022,-0.000579812,1.0,0.0,-0.34245534,0.0112489024,3.0,10.115329986,0.2842051674,0.0,0.0265486725,0.0134054684,0.0186510604,0.7914637718,1.1203685547,1.1724709e-07,5.7537439e-08,0.7005566107,0.4907795647,0.0884279226,0.0365009269,-0.339298148,0.0375744083
76797,0.657113075,0.0602548747,2.9659974926,0.0,0.2373247872,1.4543834774,0.1113611907,0.151758457,0.8432652773,-0.003837472,0.3055618874,8.0,0.0589151864,0.1194833154,0.1917391944,-0.550334648,0.2160795659,0.2313458429,-0.044361643,0.1160511038,0.1045061986,0.4630038763,0.0,3.5814409271,0.0832425804,2.0039623365,0.013606651,27.079465089,7.0068206015,0.4431591609,0.0,0.0,1.0,0.0,0.0,1.0959743697,5.0,0.1007573697,-0.024199583,7.0962607453,-0.902596296,-458.407985,0.0824994781,12.027020738,0.0501039788,0.0062215732,0.0086707653,0.1085692704,0.0595765218,0.0026129388,1.0,0.0009142857,1.0621869438,-0.009500951,2.0,11.960204875,1.1828815629,0.0,0.0909090936,0.0296685794,0.0403430516,0.8561785838,3.3848615099,3.7702017e-08,1.7649023e-08,1.3792753711,1.9024005493,0.1254991956,0.0753381944,-0.596332009,-0.021442895
77163,-0.407208417,-0.031543397,20.993034865,0.0069302008,1.1118396921,0.2582566681,0.0500859701,0.1638673758,0.2895717221,0.2174099653,1.5906101205,8.0,0.0003566563,0.1583892617,0.5654196492,0.3193601517,0.6058673481,0.212681594,0.2134738864,0.0819879705,-2.41438871,0.2924951885,0.0,1.1181173248,0.3999428735,1.0594010649,0.5115074415,4.0735701438,7.968548979,0.0170170806,0.0,0.0,1.0,0.0,0.0,3.7933628647,5.0,0.8130963562,-0.177612801,-37.58905364,-1.465143012,-5861.62924,0.0317619105,14.770621923,0.0039697103,0.0017236838,-0.00272202,0.0282979701,0.0918815226,0.0893390021,1.0,0.0052567665,-0.177376157,0.1583785834,4.0,11.154498988,0.085515873,0.0,0.4386617243,0.1083748149,0.1054260754,1.7988845952,8.2944159177,9.8154274e-08,3.5583655e-08,0.9611755923,0.9238585192,-0.718239578,0.0906921587,-0.280391441,1.0715692785
77478,0.6405698559,0.1603885381,0.2875953289,0.0,0.3970859641,2.8529577465,0.3768928363,-0.013057403,0.952303523,-0.03824895,-0.219092252,7.0,0.0015623063,0.1290322581,0.1065544125,-0.542030493,0.0162923559,0.2067927441,-0.106971982,0.0621335304,0.1799227062,0.6596492262,0.0,2.7883275261,-0.109425867,1.612478223,-0.167815834,8.7497616778,78.785407725,0.5074797632,0.0,0.0,1.0,0.0,0.0,1.8308125388,7.0,0.0120044342,0.0222015426,-0.01891347,0.3603689924,-1211.413162,0.056994418,11.838437861,0.007256894,0.0379680479,0.0615042459,0.0877354157,0.224525212,0.0411012624,0.0,0.0013454545,1.6482664439,0.0281083826,4.0,12.960042075,2.5154180568,0.0,0.0960451961,0.0309409783,0.0511220295,0.9065780548,17.676985817,1.7776505e-08,4.7981237e-09,1.8974414861,3.600284193,-0.021478925,0.0929165823,0.694294398,0.2100415482
79580,0.7449590144,0.1214007283,-0.354328694,0.0,0.3503424822,1.4090697637,0.2473736047,0.0848758465,0.7165914221,-0.697839487,0.0388127854,5.0,-0.000216544,-0.293333333,0.1236185018,0.4436023206,1.2140103641,0.1012852484,0.1259357945,0.0472911964,0.0876897133,0.671065335,0.0,2.5283018868,0.2241099633,2.510042605,0.2263678481,4.4944740074,6.5318262939,0.5502053005,0.0,0.0,1.0,0.0,0.0,1.1646992693,7.0,-0.210014981,-0.533579021,0.5522866166,1.0419981403,-629.4506228,0.0895709727,10.972465036,0.0169871795,0.0513511004,0.0838132768,0.148913888,0.1648010458,0.1983776021,4.0,0.0236478497,2.1938418474,0.0474903421,7.0,9.7819976549,0.187525752,0.0,0.5567567348,0.1318937914,0.0683224605,1.5006137901,4.459203654,2.5399297e-06,4.1071899e-08,0.3687398629,0.1359690865,0.8739821914,0.1328088578,0.7142857208,0.138299905
