firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,cfp,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
77985,0.9372563366,0.0052399617,-0.998939121,0.0,0.416809221,1.1286635891,0.0439861565,-0.039432665,0.2425342886,0.0016226968,-0.130494612,0.0465743402,6.0,-0.025851259,-0.14968815,-0.016021254,-0.132436292,0.0224208161,0.1537997847,0.1285476845,-0.017828073,0.0074901879,0.6347070343,0.0,2.6620100141,0.3073442579,2.0178428172,0.3890444692,3.6432148748,4.0266158436,0.1598191978,0.0,0.0,1.0,0.0,0.0,0.3617161518,8.0,8.4556465967,-0.304819425,0.8138880946,-2.659168821,0.0849840526,-2663.755593,0.0264272264,11.842468392,0.023548874,0.004672929,0.0068561506,0.0230223848,0.2287915798,0.0140022182,0.0,0.0,0.9397006549,-0.062999368,4.0,10.306917257,0.302967096,0.0,0.2340425551,0.063635751,0.0562563051,1.0303298814,2.7862667919,3.1502013e-07,5.3932239e-08,1.0016225698,1.0032477723,0.1687680332,0.0801461425,-0.306382676,0.0120974386
80156,0.2659903746,0.0332678724,385.48893807,0.0,0.565477529,1.0741860279,0.0861784141,0.5551591266,0.6856001142,0.0130259021,0.8541406055,0.0800412802,4.0,0.0390974084,0.1219512195,0.1117428729,-0.189819627,0.1016948639,0.1070730754,-0.251090006,0.2837162837,0.1581395349,0.3611389373,0.0,0.6214285714,-0.17328188,0.2946428571,-0.192135258,1596.9230769,16.900360144,0.1725105189,0.0,0.0,1.0,0.0,0.0,1.4897009967,5.0,0.0156109373,0.0770713217,-0.275741365,-4.687411735,0.0955334466,-3281.211218,0.0364518986,9.0820807733,0.0,-0.000917684,-0.002868617,0.067343862,9.20641e-05,0.2713690438,1.0,-0.011624261,-0.117006175,-0.041666668,5.0,9.1337292696,0.4801288428,0.0,0.1764705926,0.0958158878,0.0704350426,1.4804571251,1.5994347771,2.67026e-05,3.8181818882,1.7655004937,3.1169919934,-0.602326154,0.1420068143,0.0393374731,0.1391935474
77993,0.4061924632,0.0213467651,1.6156037906,0.0,0.1205516487,0.5813148502,0.1558700968,0.1207723675,0.7131891855,0.0054291866,0.3895489141,0.0769240465,6.0,0.0371139351,0.6352201258,0.2271915957,-0.152293419,0.0208146404,0.2739622642,0.8045978492,0.1178254463,0.059926038,0.7826856531,0.0,3.8364365317,-0.250348213,3.3063332427,-0.280531622,1.984496124,7.3635250918,0.3469411536,0.0,1.0,0.0,0.0,1.0,0.8744116658,5.0,-0.103756427,0.475467536,2.6426970251,-0.540286406,0.1130127699,-1075.762865,0.0430702538,11.948434694,-0.013980742,0.0279822091,0.036006176,0.0378138095,0.5561109837,-0.062115433,2.0,0.0043245116,1.3910697363,0.0708002914,6.0,13.152538495,3.345308642,0.0,0.1439688653,0.0456088141,0.0614113767,0.8404226421,15.262629119,1.3428042e-08,5.7746138e-09,2.2661190659,5.135295621,0.3410036075,0.0883543081,-0.009771693,-0.058783208
78001,0.3464358221,0.0510729805,131.36128885,0.0,0.4000219852,0.7630497587,0.148141782,0.1090505239,0.3629682256,0.0052575691,0.0476199044,0.0766994727,5.0,0.0264221661,0.0743785084,-0.124338704,-0.184259194,-0.062336441,0.1047450933,-0.255344857,0.1933719591,0.1895961121,0.4893681164,0.0,1.5914547228,0.2530881255,0.6783235802,0.1592583841,253.80210238,10.062131947,0.248277268,0.0,0.0,1.0,0.0,0.0,0.8119420591,4.0,-0.121075083,-0.079599658,0.1536733711,-1.636548599,0.0855666941,-293.0181662,0.0460850088,13.063752851,-0.003917896,0.0127532465,0.0265999761,0.0352867901,0.0084232967,0.0047668119,0.0,0.0,0.1106688332,-0.019618476,6.0,14.098573989,1.7393886906,0.0,0.0619047619,0.0253382449,0.0432330665,0.4121984696,2.298046755,7.9082284e-09,1.6333382e-08,1.8756938071,3.5182272582,0.1455718233,0.0663553183,-0.053032305,-0.058783208
78018,0.5642699181,0.126587942,-0.169718109,0.0,0.9787682403,0.5361544438,0.3963067896,1.2158299492,0.4026837738,0.1038536904,2.1849563227,-0.17850184,6.0,0.2626372815,0.7393939394,0.5332070164,1.0141731015,-0.180275533,0.2420076726,-0.445582423,0.4879838346,0.45033973,0.7772019611,0.0,20.032607653,-0.633903712,13.485086794,-0.678601833,0.6211647581,5.5089135317,0.2049002268,0.0,0.0,1.0,0.0,0.0,0.5594922485,1.0,-47.62928732,0.3902771323,-0.01080561,1.2514774995,0.1488246856,-2567.63487,0.1284352916,11.948807421,0.0107017441,0.0239157207,0.0702584046,0.0590520591,0.5593793577,0.0145831317,8.0,0.001038961,1.9702061187,-0.105151177,3.0,11.630401787,0.8416459118,0.0,0.0614525154,0.0361557475,0.0455848123,0.8998115164,3.7046663421,6.5008707e-08,1.8289429e-08,2.0345655146,4.139456833,-0.074241253,0.061088642,0.0829124543,0.1027848278
78008,-0.075938962,-0.023394223,10.539619126,0.0,0.1309903962,0.2784875953,0.6641232721,0.0443977801,1.0098495075,0.1104975427,0.1487537304,-0.003148946,5.0,0.000513573,0.3213213213,0.4327209962,0.0533908746,0.1987155371,0.432651622,-0.123264504,0.0875956202,0.0037377257,0.7000038776,0.0,1.1017262411,-0.040657016,1.0839463276,-0.039975911,3.6700353714,4.8319334719,-0.046947438,0.0,0.0,0.0,0.0,1.0,-2.554640481,4.0,-9.438240492,-0.512552178,-0.301942669,55.234448608,0.0624915324,-702.8152473,0.0519717294,13.267466681,0.0,0.0521322127,0.1242701739,0.0298601824,0.2939575267,-0.018249999,2.0,0.0017021277,1.617229653,0.0025066454,5.0,14.502590935,2.6979416326,0.0,0.1030927822,0.0418759136,0.0626024476,0.7104491574,9.0471615154,4.0082539e-09,6.6708676e-09,2.955385637,8.7343042633,0.1355323308,0.0934121484,0.9013186572,0.2414521207
78023,1.4397523187,-0.127111043,-2.465156797,0.0,7.5857613213,6.3319170752,0.0670382217,0.0056745511,0.2850092552,0.0023851615,0.0204380133,0.5758863977,6.0,0.0,0.3932806324,0.4503932815,0.4260162501,-0.107059397,0.0667437878,0.0125988434,0.0897917442,-0.065555992,0.47178813,1.0,0.778761929,-0.100718927,0.778761929,-0.100718927,8.2703061741,69.136435748,0.0400046435,0.0,0.0,0.0,0.0,0.0,1.1143575639,5.0,1.4541718904,0.2906867652,-8.965219078,-2.468883406,8.8277364409,-326.8091845,0.0428503396,11.237293827,0.0022665825,-0.008231056,-0.049157189,0.2839838437,0.0848284837,0.0804377708,0.0,0.0,-0.097215527,0.0163934417,4.0,11.085667579,0.841544893,0.0,0.0461538471,0.0116056482,0.0202441731,0.8084999157,3.2967874502,2.0780858e-08,2.1585052e-08,2.9647108325,8.7895103201,-0.100667189,0.1087720335,0.0779487296,0.0726797602
78022,0.3224947396,-0.107640715,29.708414873,0.0,0.2573316675,0.7234679116,-0.033109489,-0.170343887,0.5780213577,0.0144076841,-0.094411663,-0.01716202,5.0,-0.006170776,-0.167701863,-0.121591952,0.0743003342,-0.053887849,0.7577235772,0.4446933785,-0.054758433,-0.222371968,0.4363565434,0.0,2.0928413876,-0.054485454,2.0092239824,-0.057163545,43.062622309,2.4980133954,-0.284395871,0.0,0.0,1.0,0.0,1.0,0.9621848739,2.0,-1.2999991,-0.830839021,0.3809888312,-0.488843986,0.0817236375,-653.19332,0.0614221491,9.3450460748,0.046181853,-0.007929075,-0.013061812,0.0107841751,0.0160301443,0.006744515,0.0,-0.012307692,3.1893117612,0.1039215755,2.0,10.086475554,0.9461632582,0.0,0.137931034,0.0754166812,0.1486901646,1.5651623965,4.7309710467,2.0315548e-06,1.9854037e-08,0.6358768127,0.4043393209,0.8605911346,0.0909694384,-0.622705304,0.2414521207
78015,0.4559850076,0.0491256212,9.2550006071,0.0022047554,0.2679392928,0.5881316787,0.1146907622,0.038587344,0.323114724,-0.002654867,0.0514719688,0.1177698694,6.0,-0.01274267,0.0,0.0833597128,0.0282150214,0.0372907395,0.1057174411,0.1469917732,0.039384418,0.0418226436,0.5667579036,0.0,2.4048695578,0.0312358387,1.7556730136,0.1550725657,14.505358218,5.5696465889,0.3856948338,0.0,0.0,1.0,0.0,0.0,0.4962877858,8.0,-0.026267695,-0.003047517,-0.103259405,-11.26451096,0.116877766,204.99191488,0.3247618314,13.911647101,0.0010436205,0.0186281657,0.0292668723,0.0142947824,0.0560083733,0.0406474497,0.0,-0.000110042,0.2059369202,-0.012553447,6.0,13.361494641,0.5244147057,0.0,0.0369003676,0.0160190344,0.0182538063,0.676382254,1.8719274066,4.8046697e-09,3.1900039e-08,0.5947412194,0.353717118,0.0981823137,0.033191169,0.0941608826,0.1827772643
78033,0.372604667,0.050720846,-0.867278369,0.0053207392,0.8739948745,0.3246282989,0.0840149667,0.6395782128,0.1237417519,0.2875233606,0.6972909725,0.0551719568,5.0,0.0,1.8066465257,0.7446483264,0.0107774202,-0.352123693,0.2602056244,0.0254436494,0.0307316242,0.5184677386,0.4265536535,0.0,1.9418391042,-0.195086662,1.9418391042,-0.195086662,1.7138482074,0.7001695336,0.0806152798,0.0,0.0,1.0,0.0,0.0,0.3584694005,5.0,0.0137473044,1.5776446289,-0.218765104,-0.158109085,0.0038086654,-1620.03644,0.0398715999,13.784022987,-0.002709918,0.0089664825,0.0301204307,-0.005505268,0.1519452257,-0.014893553,0.0,-0.000155294,-0.693425345,-0.029950983,4.0,12.867434998,0.3602493123,0.0,0.0227272734,0.0149847974,0.0291187597,0.5639507125,0.8039239611,9.8730369e-09,6.9429613e-08,1.0207392393,1.0419085946,0.2535853895,0.0524894973,0.4995199441,0.1567095497
78032,0.1523968242,0.0259943075,135.08980493,0.0054115797,0.2420062168,0.7748314733,0.1388293011,1.4034849488,1.554405337,0.2258295536,3.2531674729,-0.01955846,6.0,0.124528517,0.4285714286,0.6234228367,-0.847444114,0.2140135128,0.2758571833,-0.248839959,0.4191181505,0.4216640173,0.570700499,0.0,1.9244165341,-0.274129775,1.6353902039,-0.32608482,152.29701877,3.1867091776,0.2471120355,0.0,0.0,0.0,0.0,0.0,2.4065715234,2.0,-0.516560657,0.2872387181,-0.63495971,-1.16625913,0.0193367016,173.08325572,0.2091536928,13.490969116,0.0201634069,0.0393892616,0.0918107001,0.0785278256,0.0128995808,-0.005641045,1.0,0.0001269231,3.4475485403,0.0402974635,2.0,13.525028068,1.051949613,0.0,0.0461538471,0.0284839559,0.0361305444,0.4943228331,1.9613546449,8.408232e-09,2.4167422e-08,1.0647713982,1.1337381304,-2.858174476,0.0762423911,-0.004976569,0.0414791363
78043,0.8505016844,0.0085596075,-0.364131376,0.0,0.2609222778,1.3142045097,-0.001579311,-0.03169949,0.7206381456,0.0034436109,-0.154196375,0.0713388962,6.0,-0.005606841,-0.183520599,-0.016851037,0.1790558878,0.0093152658,0.532599492,0.3285803765,0.0212176483,0.0133240717,0.6422686695,0.0,3.6042047532,0.097649318,3.0025391022,0.0901892545,4.2947951849,3.4580573182,0.2057057756,0.0,0.0,0.0,0.0,0.0,0.985507704,7.0,-1.533892232,-0.432836357,0.4976445837,1.5524822624,0.1015081619,-674.0976074,0.0553474399,10.591776074,-0.002747443,0.0217396904,0.0267732521,0.0122431538,0.2753218884,0.0175616321,4.0,0.0021621622,0.8976402273,0.0050695874,5.0,10.494512026,1.0698337881,0.0,0.1343283653,0.0518325948,0.0637205498,1.0205983254,5.6705283123,2.5036675e-07,1.4540278e-08,2.2354915426,4.9974224372,-0.523197919,0.1009984675,-0.403360995,-0.040984347
78042,0.9154960829,0.0421922204,-1.824757697,0.0,2.3695574255,6.160098312,0.0040350602,0.1489803716,0.2937580591,0.0058067922,0.1894276902,-0.333339023,5.0,0.0797266515,0.0655021834,0.3714309599,0.6135362231,-0.212341122,0.6746478873,1.006570755,0.0899517646,0.0560324461,0.553184997,0.0,9.7268812574,0.3074117761,0.9180751426,0.8192490492,25.720781072,119.34986772,0.0268440618,0.0,0.0,1.0,0.0,0.0,0.7658686407,3.0,15.256022285,-1.853843651,-1010.947301,-0.557142356,-35.82468218,-119.3739105,0.05889001,10.078013175,-0.012067029,-0.008893425,-0.026747543,-0.578865981,0.0,0.0125905098,0.0,-0.083283122,-0.938574939,-0.096774191,2.0,7.6296721155,0.0431895606,0.0,0.0625,0.0246062151,0.1432362556,1.2820242407,0.2592135366,4.3289016e-06,11.454546075,0.6879176604,0.4732307075,-0.057352774,0.0655141083,0.6255555702,0.3273834452
78054,0.285914747,0.0926887652,13.743031353,0.0,0.4413911226,1.8719760079,0.1995985881,-0.242178911,0.6889055472,0.0019448947,-0.422296446,0.2524986415,6.0,-0.100187639,-0.338461538,-0.069503614,0.1287934222,0.2844692406,0.4219257739,0.6628088366,-0.087356322,0.4539666993,0.5621397389,0.0,1.4239054899,0.733262292,1.0302293259,1.0291581445,59.265243902,7.9407679739,0.3508687837,0.0,0.0,1.0,0.0,1.0,3.1723800196,7.0,-9.993098122,-1.172335038,0.0599110399,54.175782438,0.3181391198,-890.6880687,0.0519717294,10.781466158,-0.036031984,0.0638979725,0.1965004023,0.0269640044,0.0432603535,0.0110428293,4.0,0.2572654923,8.3868220404,-0.077604443,3.0,10.11259303,1.6980937661,0.0,0.1056910604,0.0421389186,0.0552182522,0.8569018341,11.54615362,9.4477054e-08,6.8081498e-09,1.5011368537,2.2534118535,0.4609503328,0.1030038025,1.1890576951,0.2414521207
78074,0.3656502662,0.0203769607,4.4456085957,0.0121655136,0.8382099237,1.0910711663,0.05620039,0.7410669271,0.4087200924,0.0016441648,1.6702022543,0.1226419367,5.0,0.0325238694,0.5857142857,0.8247346011,-0.054521833,-0.620840775,0.1755615844,0.4999588195,0.3152607572,-0.031485386,0.4064371028,0.0,0.8698639201,-0.424321126,0.6621407777,-0.453355053,42.496017534,3.8228861607,0.1510049365,0.0,0.0,1.0,0.0,0.0,0.6596408318,4.0,-0.146450084,0.4119973015,-2.729692273,-1.080007478,-1.116339,-2477.953018,0.0791407986,13.187863975,-0.060150488,-0.386073624,-1.070362473,0.2732918396,0.0195710131,0.2932197356,0.0,-0.000547945,0.5555123301,0.05220911,5.0,12.776170801,0.5902506888,0.0,0.0421940945,0.0252003579,0.0280634303,0.6269503113,2.5625633,1.7090228e-08,3.03503e-08,1.353692739,1.8324840316,-0.011280873,0.0495254502,-0.128987551,0.223829984
78065,0.4702647929,0.0461951766,0.887597431,0.0,1.1882893654,0.831951629,0.0725366922,0.4089988123,0.2569691888,0.5044157609,0.2192071689,0.0401971696,6.0,0.0221461717,1.0,0.8488190818,-0.225481618,-0.147931179,0.0301869159,0.0711607526,0.3462865926,0.6767133567,0.5290463728,0.0,1.3839226397,-0.201162512,1.0138776113,-0.211087496,12.663374266,4.9975769069,0.0793818111,0.0,0.0,1.0,1.0,0.0,0.9246498249,6.0,0.0195344747,0.9110317001,-0.082877163,0.4753692055,-0.062343864,-4068.369924,0.1569082592,10.987964997,0.0002095997,0.0126809899,0.0470660854,0.13983073,0.0371497992,-0.546229954,3.0,-0.001553519,1.1153543464,0.0451404629,2.0,10.818151963,0.8522238164,0.0,0.0625,0.0245861073,0.0320342108,0.5769212705,1.9582706143,9.04108e-08,2.8283132e-08,0.7935398779,0.6297055378,0.6088265013,0.0518473147,-0.318084972,0.0322080866
78077,0.1842164378,0.0219120113,3.2689485843,0.0,0.3038027137,0.3196784502,0.0902790209,0.6286387386,0.3966380544,0.0062161587,2.2526064726,0.0279069327,6.0,0.0315867311,0.2763636364,0.2467782466,-0.154454864,-0.082805855,0.266269057,0.4181779598,0.053916309,0.0553687428,0.5280362106,0.0,3.5115077901,0.2861444676,2.9952606635,0.2769830432,1.6195638217,4.487005692,0.1610094069,0.0,0.0,0.0,1.0,0.0,0.7428200229,4.0,0.0343757478,0.1425216395,-14.73606041,-0.333876262,-0.955806172,-424.0283753,0.0270140569,13.227377233,0.0005636935,0.0136775671,0.0418459015,0.0324798278,0.3531954609,0.0026985127,1.0,-0.045130059,-0.122889306,-0.010204081,5.0,10.750508589,0.0794770777,0.0,0.0797101483,0.0277777492,0.0272655462,0.8309500689,0.4509357745,1.0927335e-07,1.8032738e-07,1.2386163485,1.5341704589,-0.125297987,0.0605875826,-0.504776972,-0.044283549
78068,0.5041753803,0.1210827644,-0.051752646,0.0,0.992508742,2.2143819092,0.1598874141,0.0121192849,0.4090452972,-0.250272985,0.1888150401,0.086859406,10.0,0.0385691959,0.037037037,0.0495282435,-0.137993405,0.0269227635,0.1050392544,0.0647950414,0.0657126705,-0.216985572,0.5100199337,0.0,2.190325731,-0.180982585,0.8767737117,-0.279455598,280.29761905,7.7261457688,0.1946463393,0.0,0.0,0.0,0.0,0.0,0.8819968515,5.0,0.0294224987,-0.19196486,-0.087194391,0.974427731,0.0354961147,-2505.220315,0.0398715999,11.963833873,0.0007843969,0.0215413249,0.0564905367,0.0486232936,0.0052784081,0.0410253283,2.0,0.0029886658,-0.532151791,0.068419138,3.0,12.111285891,0.9644696433,0.0,0.055555556,0.0284962936,0.0545135557,0.5651002933,2.6217403446,3.4285658e-08,1.7650892e-08,1.1096522348,1.2313280823,-0.009839484,0.0598488936,0.2762012201,0.1567095497
78066,0.2383546398,-0.170210429,3.9473812622,0.0,0.0660355255,0.0375463105,-1.845945468,-0.349130305,-0.41468226,0.0077920928,0.0492089344,-0.15889089,6.0,0.0037365097,-0.02970297,3.3791631085,2.5306538417,-3.211974989,0.0747242206,-0.257593568,0.0773096614,-0.411075131,0.7705841772,0.0,4.215971223,-0.403947271,4.1565467626,-0.409973801,0.2085230969,2.235396687,-2.551007664,0.0,0.0,1.0,0.0,0.0,-0.480272084,3.0,15.256022285,-0.184834245,0.1149863979,-1.512137691,-0.120481178,-2634.811968,0.0264272264,10.666845613,0.0,-0.121955271,-0.152517724,0.008002753,0.5915377769,-0.833204813,0.0,-0.233333333,1.1746891355,-0.133754831,4.0,11.257187697,1.2656325104,0.0,0.1267605573,0.0771268196,0.1279156462,0.6990543968,3.5637880813,2.5745611e-07,1.9236639e-08,1.4457982905,2.0903326968,-0.801214103,0.0818394952,-0.120514968,0.0120974386
78073,0.1617015377,-0.054943998,14.666893952,0.0,0.0235231509,0.1114979462,-0.46152252,0.2052729601,0.3249912699,0.1916021199,1.4284395199,-0.031143578,5.0,0.0832915468,0.9509803922,0.3282898242,0.2765462921,-0.436988946,0.2025501672,0.0727017382,0.1343266209,0.1229890055,0.6276609687,0.0,5.5929778934,-0.499157015,4.9089726918,-0.56040868,2.0,2.6665240642,-2.786964719,0.0,0.0,1.0,0.0,1.0,0.3468538419,2.0,-0.211285821,0.7912278024,2.3982060996,-0.247393822,0.004945145,-1088.145549,0.0430702538,11.016631247,0.0,-0.030373268,-0.034791747,0.0133433708,0.258139433,-0.68054098,1.0,0.0002050198,-0.419164973,0.0425531901,4.0,11.093149062,1.1608456222,0.0,0.1111111119,0.0606394668,0.0849307398,0.7773484683,9.4018850713,1.0999316e-07,1.0772241e-08,1.3578436431,1.843739359,0.3400458454,0.0782230409,-0.787001915,-0.058783208
78081,0.069290276,-0.202026875,5.2827360928,0.0,0.1474080068,0.1042894401,-1.429256396,0.0517231251,0.0443704719,0.2108242398,0.0797145348,-0.026950365,6.0,0.0,0.0486322188,0.4032625808,1.4032625808,-0.303529506,0.2782602841,-0.16213454,0.06497944,-0.003250051,0.8487600886,0.0,3.8761926711,-0.375553957,3.8761926711,-0.375553957,0.6211582362,11.934564302,-1.364333265,0.0,0.0,1.0,1.0,0.0,-0.103189112,3.0,7.423965694,-0.106499056,-0.054077966,7.9126535457,0.0114593474,-2275.663843,0.0264272264,12.988250959,0.0,-0.419253568,-1.070362473,0.0248302427,0.7747875222,-0.117631901,0.0,0.1165048544,0.6398958785,0.1389195886,4.0,13.141796083,1.0784333681,0.0,0.0666666701,0.0330046916,0.0468764189,0.3711983018,1.1024471701,2.0334613e-08,2.9788413e-08,2.4035475602,5.7770408742,0.0530068825,0.0620524405,0.1486185589,0.0120974386
78083,0.0478261762,0.0124077538,19.943574155,0.0,0.0551298841,0.0934797376,0.3089978928,0.6633387646,1.1104817805,1.0785124351,0.677051375,0.0263722216,6.0,0.0,0.7879518072,0.8123483509,-0.015916025,-0.068359633,0.2979389802,0.1475385766,0.102555177,0.6478076826,0.7448319671,0.0,1.5093507293,0.0914992723,1.5093507293,0.0914992723,2.0782929303,2.7257145531,0.3729149954,0.0,0.0,0.0,0.0,0.0,2.3682279821,6.0,-10.11351477,-0.045921692,-0.178177531,55.016534104,0.0920126999,7813.9745027,0.0519717294,15.977095976,0.0396922678,0.0508484624,0.1101289001,0.0129396473,0.4368766252,0.0053750737,4.0,0.0005128205,0.6540451289,0.1344196945,7.0,17.27332495,3.4995986027,0.0,0.0842105299,0.0459199212,0.0543929984,0.5094423466,14.555881892,1.786282e-10,4.346814e-09,2.219325818,4.9254070864,0.1845564259,0.0573106018,-0.119795479,0.2414521207
78082,1.6435076923,0.1417230769,-62.49667406,0.0,1.0910153846,8.4741538462,0.1060134137,-0.102448089,1.0576876464,0.0,-0.293777884,0.6362907594,5.0,-0.105914162,0.023791251,0.0296393776,0.4953928023,0.1066088594,0.1838207654,-0.148828472,-0.093641432,0.0943697754,0.5286738905,0.0,1.7355180777,0.1987796011,0.1631712593,0.1565679899,305.33259424,176.54487179,0.2216982233,0.0,0.0,0.0,0.0,0.0,2.1127274217,7.0,0.082776045,-0.118252326,1.1771200398,-0.412852821,0.7243670181,-452.1279365,0.0409149401,10.595774989,0.0079171379,0.0455246287,0.0818709183,0.0620890688,0.0881839962,-0.004628667,2.0,0.0186234818,-0.035424669,0.140655363,6.0,9.2303880673,0.1723627075,0.0,0.078651689,0.0422939561,0.0395109231,1.4675211032,0.7779523567,1.38912e-05,5.7272729238,0.2539790115,0.0645053383,0.5078668896,0.0801973367,-0.204106278,0.1459448779
78101,0.7459667798,0.038836377,-10.76818783,0.0,1.1570156924,5.6606405433,0.0251937214,0.7062269616,1.3399815692,0.1361219426,1.2656699252,0.0588051757,6.0,0.0,0.3043478261,0.1593690795,-0.498353659,-0.01423773,0.4705882353,-0.209522709,0.0518035808,0.233729966,0.4535585047,0.0,1.3846827133,-0.036917871,1.3846827133,-0.036917871,101.99074074,5.333402504,0.0979926043,0.0,0.0,1.0,0.0,0.0,2.4551966974,3.0,-0.261058721,0.2422637267,0.5131453097,1.2549369891,0.1842077103,-334.0825876,0.125412168,9.3603216577,0.0204054766,0.0147821079,0.0270207042,0.5747889747,0.0291655415,0.0063092298,1.0,-0.018060017,0.2215720858,0.0014245026,1.0,6.504662355,0.1329173167,0.0,0.068965517,0.0363247395,0.050763966,1.4639975659,1.1705638735,7.0229133e-06,2.8636364564,1.3554973146,1.8373729699,0.0241377386,0.0871234333,0.140612072,0.1051069431
78102,0.8754414907,0.0443941406,-20.61407677,0.0,3.177637844,0.9073081842,0.039612837,0.4147726263,0.1487915108,0.0874985299,0.507336187,0.3680681396,6.0,-0.000340905,0.1158798283,0.482100605,0.5350952806,-0.198794005,0.0549549345,-0.141228384,0.4925384768,0.1603225338,0.5400025449,0.0,0.8580912472,-0.339054098,0.8357424235,-0.337163356,33.535233685,5.0701581676,0.0956622337,0.0,0.0,0.0,0.0,0.0,0.3772441419,4.0,-8.718297642,-0.163527602,-0.085355313,-3.100555552,0.1018965062,-661.2781773,0.0359164916,12.229141074,-0.001268999,0.0060614101,0.0213141645,-0.005758711,0.0066798634,2.7938483831,2.0,-0.004344049,-0.182487408,-0.030581683,3.0,11.952703429,0.4715240618,0.0,0.0677966103,0.0401883923,0.0377590717,0.8574633898,1.4957420892,1.1192119e-07,6.2496622e-08,1.4041499569,1.9716371014,0.369350809,0.0525400976,-0.217797609,-0.119685235
78112,0.3854297828,0.0591498694,0.4790245376,0.0,1.157853109,1.0846045716,0.1474090856,0.0842837711,0.1440479927,0.5289373814,0.0429970486,0.1165498161,5.0,-0.000267744,0.0338420703,0.2673037602,-0.257742243,0.1009254927,0.2663043478,0.0572347773,0.0720588748,0.2306229196,0.6011003538,0.0,19.758358663,0.1119476438,19.134650456,0.1133408029,1.5748008794,11.71631586,0.1218767443,0.0,0.0,1.0,0.0,0.0,0.5646298938,7.0,-0.01078798,0.0146539616,-0.134835736,1.7013211373,0.0769028528,-1820.569659,0.0189281999,11.903501106,0.0019658892,0.0067214826,0.0260216005,0.02724366,0.483743617,-0.042577803,1.0,0.0008791209,0.1124117772,-0.028605016,5.0,11.755695157,0.794698876,0.0,0.1043165475,0.035321491,0.0536049561,0.9036291302,3.4051124026,5.4983748e-08,2.3694344e-08,0.7577437074,0.5741755261,-0.75481356,0.0566836747,0.3175789581,0.3635007736
