firms,nincr,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42
38762.0,1.0,0.4005095078,7.0028e-05,0.0833333333333332,0.1142857142857143,0.0833333333333332,0.0833333333333332,0.073394495412844,0.0934579439252336,0.125,0.1938775510204082,0.1584158415841583,0.2061855670103092,0.2446808510638298,0.2061855670103092,0.1818181818181818,0.3604651162790697,0.3146067415730338,0.3448275862068966,0.3295454545454546,0.3295454545454546,0.3295454545454546,0.3604651162790697,0.3295454545454546,0.3295454545454546,0.3146067415730338,0.3604651162790697,0.3146067415730338,0.3295454545454546,0.2717391304347827,0.3764705882352941,0.3604651162790697,0.3146067415730338,0.3146067415730338,0.3448275862068966,0.2717391304347827,0.3764705882352941,0.2857142857142858,0.2580645161290322,0.21875,0.1470588235294117,0.073394495412844,0.1359223300970873,0.1142857142857143,0.2580645161290322
23931.0,1.0,-0.437835279,0.0450834017,0.0698529411764705,0.1022727272727272,0.1064638783269962,0.0898876404494382,0.1235521235521235,0.1975308641975308,0.1456692913385826,0.2074688796680497,0.2124999999999999,0.2489270386266093,0.2226890756302522,0.2278481012658229,0.2124999999999999,0.3661971830985915,0.3726415094339623,0.3108108108108107,0.3598130841121496,0.3857142857142857,0.3990384615384614,0.412621359223301,0.5077720207253886,0.3857142857142857,0.4334975369458127,0.598901098901099,0.4477611940298507,0.5077720207253886,0.4405940594059405,0.5315789473684212,0.5815217391304348,0.7321428571428572,0.7852760736196318,0.7321428571428572,0.691860465116279,0.7117647058823529,0.6724137931034482,0.5396825396825398,0.5077720207253886,0.4696969696969697,0.4623115577889447,0.5315789473684212,0.5561497326203209,0.8653846153846154
58640.0,0.0,0.0803918108,-0.010475095,0.089783281733746,0.1174603174603174,0.1578947368421053,0.375,-0.5268817204301075,-0.432258064516129,-0.4499999999999999,-0.4003407155025553,-0.3714285714285714,-0.3243761996161228,-0.2142857142857143,0.0383480825958701,0.0602409638554217,0.2482269503546099,0.2096219931271477,0.1034482758620689,-0.0140056022408963,-0.0276243093922652,-0.0329670329670329,-0.0833333333333333,-0.0927835051546391,-0.0997442455242967,-0.0222222222222222,0.1,0.2394366197183097,0.089783281733746,0.1069182389937106,-0.0112359550561798,0.1972789115646258,0.2846715328467153,0.5855855855855856,0.5714285714285714,0.5304347826086957,0.5304347826086957,0.5784753363228698,0.3283018867924527,0.3333333333333332,0.2707581227436824,0.2350877192982456,0.2661870503597121,0.3085501858736059,0.3435114503816794
49955.0,0.0,-0.064626912,0.0866013076,-0.0232558139534884,-0.0454545454545454,-0.0454545454545454,-0.1764705882352941,-0.1428571428571429,-0.1063829787234043,-0.0232558139534884,-0.288135593220339,-0.1428571428571429,0.3548387096774192,0.3548387096774192,0.6153846153846154,0.5555555555555556,0.6799999999999999,0.6799999999999999,0.5,0.3548387096774192,0.5,0.3999999999999999,0.3125,0.1351351351351351,-0.0454545454545454,-0.1063829787234043,0.0,-0.2222222222222222,-0.1063829787234043,-0.2222222222222222,-0.288135593220339,-0.3333333333333333,-0.3538461538461538,-0.2363636363636363,-0.3114754098360656,-0.3636363636363636,-0.4939759036144578,-0.5333333333333333,-0.5578947368421052,-0.4473684210526315,-0.4,-0.4473684210526315,-0.4084507042253521,-0.3333333333333333,-0.34375
24766.0,0.0,0.3007679718,0.0368816024,-0.0235294117647059,-0.0928961748633879,-0.0764951321279554,-0.0739191073919107,-0.003003003003003,0.1216216216216217,0.1588132635253054,0.1389365351629503,0.1011608623548923,0.3019607843137255,0.1216216216216217,0.3833333333333333,0.4067796610169492,0.5660377358490567,0.8342541436464088,0.6767676767676767,0.7246753246753246,0.7849462365591398,0.8142076502732241,0.6895674300254453,0.5847255369928401,0.6810126582278482,0.8704225352112676,1.2739726027397262,1.2133333333333334,0.8043478260869565,0.8292011019283747,0.6683417085427135,0.6395061728395062,0.7025641025641025,0.5771971496437054,0.5264367816091955,0.3719008264462811,0.3662551440329218,0.7754010695187166,0.8444444444444446,0.9025787965616046,0.7659574468085106,0.9761904761904764,0.8917378917378918,0.9761904761904764,0.8547486033519553
21995.0,1.0,0.3612334802,-0.045091985,0.0,0.0838709677419355,-0.026086956521739,0.024390243902439,0.1200000000000001,0.2262773722627737,-0.0204081632653061,0.1052631578947369,0.1707317073170731,0.0944625407166124,0.0370370370370369,0.0944625407166124,0.0338461538461538,-0.0666666666666666,-0.198090692124105,-0.3225806451612903,-0.3719626168224299,-0.3014553014553014,-0.3279999999999999,-0.4256410256410257,-0.4125874125874126,-0.3978494623655914,-0.3057851239669421,-0.1428571428571429,-0.1295336787564767,-0.1181102362204724,-0.099195710455764,-0.2149532710280374,-0.1428571428571429,-0.1450381679389313,0.1162790697674418,0.1052631578947369,0.1052631578947369,0.0700636942675159,0.1666666666666667,0.3125,0.3941908713692945,0.3658536585365854,0.423728813559322,0.3176470588235294,0.5135135135135136,0.5700934579439252
39300.0,0.0,5.3969789946,-0.139416434,0.0333333333333334,0.0460122699386502,0.0396341463414633,-0.0087209302325581,-0.0201149425287355,0.0757097791798107,0.2135231316725978,0.1598639455782313,0.3065134099616857,0.33203125,0.3918367346938776,0.6238095238095238,0.4698275862068966,0.7050000000000001,0.3861788617886179,0.2916666666666667,0.2676579925650557,0.3478260869565217,0.2490842490842491,0.0825396825396824,-0.0115942028985507,0.0492307692307691,0.1071428571428572,0.0396341463414633,-0.0683060109289617,-0.088235294117647,-0.1301020408163264,-0.1323155216284987,-0.1723300970873786,-0.1301020408163264,-0.1880952380952381,-0.2319819819819819,-0.2895833333333333,-0.258695652173913,-0.0631868131868131,-0.0683060109289617,-0.0367231638418079,0.0148809523809523,0.2222222222222223,0.2266187050359711,0.2583025830258303,0.281954887218045
38703.0,0.0,0.9222141823,-0.026971145,-0.0268456375838925,0.039426523297491,0.0283687943262411,0.0139860139860139,0.0740740740740741,0.2831858407079646,0.5934065934065933,0.5025906735751295,0.4720812182741116,0.4146341463414633,0.4215686274509804,0.7058823529411764,0.676300578034682,1.0138888888888888,0.7901234567901234,0.8831168831168832,0.6111111111111112,0.7261904761904763,0.6666666666666667,0.5425531914893618,0.5263157894736843,0.3875598086124401,0.5183246073298429,0.4720812182741116,0.3302752293577982,0.2719298245614034,0.1599999999999999,0.2288135593220339,0.25,0.2033195020746887,0.213389121338912,0.2608695652173913,0.2554112554112553,0.4795918367346938,0.5104166666666667,0.5025906735751295,0.4572864321608041,0.4795918367346938,0.4795918367346938,0.5263157894736843,0.6022099447513811,0.8125
34817.0,2.0,-0.21102427,0.0143486103,-0.4512635379061371,-0.4472727272727272,-0.4950166112956811,-0.5174603174603174,-0.5112540192926045,-0.5159235668789809,-0.4829931972789115,-0.4590747330960854,-0.392,-0.3362445414847161,-0.2621359223300971,-0.1460674157303371,-0.1363636363636363,0.0270270270270269,0.0066225165562914,-0.1412429378531073,-0.1783783783783783,-0.1363636363636363,-0.2103896103896103,-0.3347921225382932,-0.3640167364016736,-0.3770491803278688,-0.2830188679245283,-0.2995391705069125,-0.4220532319391635,-0.437037037037037,-0.5294117647058824,-0.5220125786163522,-0.5064935064935066,-0.4794520547945206,-0.4532374100719424,-0.4452554744525547,-0.4561717352415027,-0.4411764705882353,-0.3666666666666667,-0.3653444676409185,-0.3168539325842696,-0.3531914893617021,-0.1957671957671958,-0.1625344352617079,-0.073170731707317,0.0235690235690235
53890.0,0.0,-0.739195231,0.0001524221,0.0493827160493827,0.1409395973154361,0.0897435897435896,0.1564625850340135,0.4529914529914529,0.7346938775510203,0.6037735849056605,0.6504854368932038,0.7894736842105263,0.4655172413793103,0.5044247787610618,0.6666666666666667,0.9101123595505618,1.1794871794871793,1.1518987341772151,0.7708333333333333,0.6504854368932038,0.4655172413793103,0.1805555555555555,0.0,-0.0173410404624277,-0.2640692640692641,-0.1866028708133971,-0.2916666666666666,-0.2827004219409282,-0.1414141414141414,-0.1414141414141414,-0.1145833333333333,-0.0229885057471264,-0.1826923076923077,-0.2342342342342342,-0.1282051282051282,-0.0909090909090909,-0.1981132075471697,-0.1326530612244898,-0.2640692640692641,-0.2576419213973799,-0.2916666666666666,-0.2672413793103448,-0.3032786885245901,-0.3172690763052208,-0.2543859649122807
34825.0,1.0,-0.147232858,0.113245707,-0.0757575757575758,-0.2375,-0.2560975609756097,-0.3222222222222222,-0.2738095238095238,-0.3296703296703297,-0.4077669902912622,-0.4019607843137255,-0.4695652173913043,-0.4958677685950413,-0.419047619047619,-0.4504504504504504,-0.5307692307692308,-0.5447761194029851,-0.5734265734265734,-0.6369047619047619,-0.6411764705882352,-0.6995073891625616,-0.7436974789915967,-0.7489711934156378,-0.7635658914728682,-0.7635658914728682,-0.7773722627737226,-0.7214611872146119,-0.7436974789915967,-0.7447698744769875,-0.75,-0.7966666666666666,-0.7540322580645161,-0.7415254237288136,-0.8497536945812808,-0.8328767123287671,-0.8377659574468085,-0.8351351351351352,-0.8247126436781609,-0.8319559228650137,-0.7953020134228188,-0.7757352941176471,-0.7175925925925926,-0.7359307359307359,-0.7188940092165899,-0.7520325203252033
47394.0,0.0,-0.482954545,-0.009732418,0.0048309178743961,0.0,-0.0047846889952153,0.0097087378640776,0.1428571428571428,0.118279569892473,0.0947368421052632,0.118279569892473,0.1818181818181818,0.2760736196319018,0.2455089820359282,0.3419354838709678,0.4054054054054055,0.3774834437086092,0.2235294117647059,0.2919254658385093,0.1685393258426966,0.1063829787234043,0.1122994652406417,0.0612244897959184,0.1122994652406417,0.0890052356020942,0.2023121387283237,0.3,0.2093023255813952,0.1304347826086955,0.118279569892473,0.1428571428571428,0.118279569892473,0.2839506172839505,0.4054054054054055,0.4054054054054055,0.3959731543624161,0.4054054054054055,0.3333333333333332,0.3506493506493506,0.3,0.4964028776978417,0.5182481751824817,0.5522388059701493,0.5407407407407407,0.6124031007751938
58026.0,3.0,0.1575057737,0.0366881229,-0.0314465408805031,-0.0552147239263803,-0.2222222222222222,-0.3215859030837004,-0.2222222222222222,-0.2735849056603774,-0.5769230769230769,-0.5710306406685237,-0.4866666666666667,-0.5333333333333333,-0.4144486692015209,-0.3063063063063063,-0.3556485355648535,-0.1808510638297872,-0.1046511627906976,-0.0374999999999999,-0.0552147239263803,0.1159420289855073,0.1323529411764705,0.1578947368421053,0.0335570469798658,-0.1444444444444445,-0.1720430107526881,0.1159420289855073,-0.0609756097560976,-0.1444444444444445,-0.2299999999999999,-0.1149425287356321,0.0769230769230768,-0.0128205128205127,0.0198675496688742,0.1159420289855073,0.0198675496688742,-0.019108280254777,0.0845070422535212,0.0266666666666666,0.0405405405405405,0.0547945205479452,0.2622950819672132,0.2833333333333334,0.3999999999999999,0.54
34833.0,1.0,-0.249115305,-0.019722046,-0.0497512437810945,0.0213903743315508,-0.0255102040816326,0.0052631578947368,0.1437125748502994,0.2243589743589744,0.2402597402597401,0.20125786163522,0.2088607594936709,0.3082191780821917,0.1437125748502994,0.2733333333333334,0.1369047619047618,0.3840579710144927,0.2733333333333334,0.1863354037267079,0.2322580645161289,0.1790123456790122,0.0977011494252872,0.0611111111111111,-0.0052083333333333,-0.0637254901960784,-0.0353535353535353,0.0105820105820106,-0.1032863849765258,-0.1278538812785388,-0.2008368200836819,-0.1767241379310344,-0.2041666666666667,-0.236,-0.1974789915966386,-0.2139917695473251,-0.3104693140794223,-0.3612040133779264,-0.2298387096774193,-0.1622807017543859,-0.1318181818181818,-0.0904761904761904,-0.1074766355140186,-0.0990566037735849,0.0105820105820106,0.0494505494505495
61604.0,0.0,-0.870058252,0.0179546168,-0.0943396226415094,0.0084033613445377,0.0619469026548673,0.1162790697674418,0.188118811881188,0.3043478260869565,0.3872832369942196,0.2903225806451612,0.4285714285714286,0.4814814814814814,0.3953488372093023,0.6783216783216783,0.518987341772152,0.7647058823529411,0.6107382550335569,0.509433962264151,0.4814814814814814,0.5789473684210527,0.5,0.1594202898550725,0.0762331838565022,-0.04,0.0041841004184099,0.1650485436893203,0.0,-0.0977443609022556,0.0434782608695651,-0.032258064516129,-0.0769230769230768,-0.1428571428571429,-0.2835820895522388,-0.3142857142857143,-0.4,-0.3969849246231156,-0.3043478260869565,-0.25,-0.270516717325228,-0.7818181818181819,-0.7457627118644068,-0.736842105263158,-0.7022332506203475,-0.6352583586626139
34841.0,3.0,0.100745797,0.0043101865,0.0429184549356223,0.0848214285714286,-0.0201612903225806,-0.0121951219512195,0.0253164556962024,0.1408450704225352,0.0384615384615385,0.0340425531914894,0.0848214285714286,0.1095890410958904,0.239795918367347,0.4127906976744186,0.51875,0.6875,0.5576923076923077,0.3500000000000001,0.1911764705882352,0.1739130434782609,0.1853658536585365,0.2272727272727273,0.1626794258373205,0.0704845814977974,0.0565217391304346,0.0848214285714286,-0.1098901098901099,-0.1195652173913043,-0.1503496503496503,-0.2186495176848875,-0.1591695501730103,-0.1503496503496503,-0.0581395348837209,-0.0830188679245282,-0.0161943319838057,-0.3863636363636363,-0.2936046511627906,-0.2724550898203592,-0.2591463414634146,-0.15625,-0.1321428571428571,-0.1033210332103321,-0.0121951219512195,0.0296610169491524
56733.0,2.0,5.6956521739,0.0573796127,0.0,-0.1235955056179775,-0.1136363636363636,-0.048780487804878,-0.0714285714285714,-0.1235955056179775,-0.1333333333333333,-0.037037037037037,0.0833333333333332,0.2580645161290322,0.3,0.7727272727272727,0.6956521739130435,0.471698113207547,0.3,0.1470588235294117,0.0985915492957747,0.1818181818181818,0.0985915492957747,0.3220338983050848,0.3448275862068966,0.4181818181818182,0.3220338983050848,0.8139534883720929,0.95,0.95,1.0526315789473686,1.0,1.0526315789473686,1.0,1.2285714285714286,1.2941176470588234,1.2285714285714286,0.8571428571428572,0.6956521739130435,0.6956521739130435,0.625,0.625,0.6956521739130435,0.7727272727272727,1.0,1.0526315789473686
23026.0,1.0,-0.373691647,-0.008194434,-0.0330578512396694,-0.0168067226890756,0.0086206896551723,-0.0930232558139535,-0.0639999999999999,0.0086206896551723,-0.0639999999999999,0.0086206896551723,0.0446428571428572,-0.025,0.0446428571428572,0.0934579439252336,0.0263157894736842,0.1584158415841583,0.1699999999999999,0.0540540540540539,0.0934579439252336,0.1699999999999999,0.1142857142857143,0.1584158415841583,0.2580645161290322,0.125,0.21875,0.3295454545454546,0.2446808510638298,0.2061855670103092,0.1699999999999999,0.1470588235294117,0.2061855670103092,0.1699999999999999,0.1584158415841583,0.1584158415841583,0.2315789473684211,0.1470588235294117,0.1470588235294117,0.1699999999999999,0.1037735849056604,0.0353982300884956,0.0173913043478259,0.0540540540540539,0.0446428571428572,0.1938775510204082
13610.0,0.0,-0.039097485,-0.049959295,0.045267489711934,0.1493212669683257,0.036734693877551,0.0808510638297872,-0.0078125,0.1091703056768558,0.1869158878504673,0.263681592039801,0.3510638297872339,0.3804347826086955,0.3729729729729729,0.5487804878048781,0.5679012345679013,0.9242424242424244,0.6178343949044587,0.5974842767295598,0.4682080924855492,0.6601307189542485,0.6601307189542485,0.4597701149425288,0.3229166666666667,0.3368421052631578,0.3804347826086955,0.5301204819277108,0.4033149171270718,0.3439153439153439,0.3160621761658031,0.2959183673469387,0.2153110047846889,0.3229166666666667,0.4033149171270718,0.5301204819277108,0.5874999999999999,0.5487804878048781,0.727891156462585,0.5393939393939393,0.5874999999999999,0.5776397515527951,0.7162162162162162,0.8676470588235294,0.984375,1.081967213114754
44863.0,2.0,-0.665671642,3.36068e-05,0.0986842105263157,0.0636942675159235,0.0121212121212122,0.0569620253164557,0.0121212121212122,-0.0346820809248554,0.143835616438356,0.2101449275362319,0.3149606299212599,0.2189781021897809,0.4396551724137931,0.4396551724137931,0.3688524590163935,0.3046875,0.4649122807017543,0.5754716981132075,0.6699999999999999,0.6699999999999999,0.6868686868686869,0.6699999999999999,0.6372549019607843,0.6699999999999999,0.7040816326530612,0.6699999999999999,0.6699999999999999,0.6534653465346534,0.6372549019607843,0.7578947368421052,0.8555555555555556,0.5904761904761904,0.9647058823529412,1.0617283950617282,1.1139240506329116,1.0365853658536586,0.941860465116279,1.0875,0.9647058823529412,1.3194444444444446,1.420289855072464,1.4558823529411766,1.5303030303030305,1.5692307692307694
44687.0,2.0,5.5806451613,-0.064319119,0.0051282051282051,0.0208333333333332,-0.1210762331838565,-0.0883720930232557,-0.0485436893203883,0.2173913043478261,0.1736526946107783,0.2327044025157232,0.1878787878787879,0.2980132450331125,0.3243243243243243,0.3999999999999999,0.5680000000000001,0.6896551724137931,0.6333333333333333,0.5934959349593496,0.6065573770491803,0.6065573770491803,0.6065573770491803,0.4626865671641791,0.3066666666666666,0.2098765432098766,0.4202898550724638,0.4202898550724638,0.1264367816091953,0.0208333333333332,0.0769230769230768,0.101123595505618,0.0652173913043479,0.0261780104712041,0.0594594594594595,0.0652173913043479,-0.0485436893203883,-0.4855643044619422,-0.4882506527415143,-0.4509803921568627,-0.3987730061349693,-0.3836477987421384,-0.3552631578947368,-0.2949640287769784,-0.1833333333333333,-0.1659574468085106
34884.0,0.0,0.75,0.0296921153,-0.088235294117647,-0.1142857142857143,-0.1328671328671329,-0.1388888888888888,-0.5390334572490707,-0.5694444444444444,-0.5355805243445693,-0.5373134328358209,-0.4038461538461538,-0.3861386138613861,-0.4337899543378996,-0.2662721893491124,-0.3260869565217391,-0.3260869565217391,-0.3673469387755101,-0.3111111111111111,-0.3368983957219251,-0.4363636363636364,-0.4488888888888889,-0.515625,-0.5355805243445693,-0.5507246376811594,-0.5974025974025974,-0.5974025974025974,-0.6820512820512821,-0.6736842105263158,-0.6630434782608696,-0.6820512820512821,-0.7019230769230769,-0.7232142857142857,-0.7075471698113207,-0.6868686868686869,-0.6702127659574468,-0.7350427350427351,-0.7469387755102042,-0.7339055793991416,-0.7116279069767442,-0.7019230769230769,-0.7019230769230769,-0.7102803738317758,-0.6593406593406593,-0.6184615384615384
27385.0,1.0,1.2738853503,0.0063689202,0.0394736842105263,0.0821917808219179,0.0533333333333332,0.0463576158940397,0.0128205128205127,-0.0481927710843373,0.0,0.0748299319727892,0.0463576158940397,0.1285714285714285,0.1048951048951047,0.161764705882353,0.2061068702290076,0.3057851239669422,0.234375,0.2440944881889764,0.2539682539682539,0.2845528455284554,0.3277310924369747,0.3620689655172413,0.4766355140186915,0.3859649122807018,0.5339805825242718,0.5339805825242718,0.5643564356435644,0.5643564356435644,0.462962962962963,0.6122448979591837,0.6288659793814433,0.6458333333333333,0.6808510638297873,0.6631578947368422,0.6122448979591837,0.7173913043478262,0.6458333333333333,0.5192307692307692,0.5192307692307692,0.462962962962963,0.3620689655172413,0.3982300884955752,0.462962962962963,0.7555555555555555
34905.0,0.0,1.4098360656,0.095238097,-0.0689655172413793,-0.0689655172413793,-0.0689655172413793,-0.0999999999999999,-0.15625,-0.0689655172413793,0.2272727272727273,0.0,0.1739130434782609,0.125,0.08,0.2857142857142858,0.08,0.125,-0.1290322580645161,-0.1818181818181817,-0.15625,-0.25,-0.2285714285714285,-0.3863636363636363,-0.4130434782608695,-0.3720930232558139,-0.4130434782608695,-0.3414634146341463,-0.3863636363636363,-0.509090909090909,-0.564516129032258,-0.4,-0.4130434782608695,-0.3863636363636363,-0.4599999999999999,-0.4599999999999999,-0.5263157894736843,-0.6301369863013699,-0.4375,-0.2702702702702703,-0.2702702702702703,-0.15625,-0.1290322580645161,-0.1818181818181817,-0.2702702702702703,0.2272727272727273
34913.0,3.0,-0.039039039,-0.003730918,0.0037878787878788,0.0192307692307691,0.1572052401746724,0.1134453781512605,0.0311284046692605,0.1830357142857142,0.2100456621004567,0.4971751412429379,0.5773809523809523,0.606060606060606,0.65625,0.8531468531468531,0.9343065693430656,0.8402777777777777,0.7207792207792207,1.0703125,0.7207792207792207,1.0703125,1.054263565891473,1.054263565891473,0.920289855072464,0.8661971830985915,0.8794326241134751,1.226890756302521,1.1900826446280992,0.5406976744186047,0.7785234899328859,0.9343065693430656,1.0384615384615383,1.264957264957265,1.5728155339805827,1.5238095238095235,1.4537037037037035,1.2844827586206895,0.456043956043956,0.8794326241134751,0.920289855072464,1.154471544715447,1.548076923076923,1.623762376237624,1.5980392156862746,1.5
20394.0,0.0,1.3218390805,0.0833336171,0.0635838150289016,0.0919881305637981,0.1870967741935483,0.2867132867132866,0.1645569620253164,0.2390572390572389,0.3886792452830188,0.4959349593495934,0.5930735930735931,0.51440329218107,0.7523809523809524,0.803921568627451,0.8400000000000001,1.0444444444444445,1.0,0.8871794871794871,1.0444444444444445,0.9574468085106382,1.3144654088050314,1.3439490445859872,1.2999999999999998,1.4533333333333331,1.9918699186991868,2.2857142857142856,1.830769230769231,1.3741935483870966,1.3291139240506329,1.1775147928994083,1.4533333333333331,1.725925925925926,2.68,2.5728155339805827,2.9148936170212765,2.68,2.5728155339805827,2.5384615384615383,2.2280701754385963,2.873684210526316,3.6582278481012658,3.2298850574712645,3.9066666666666654,3.6582278481012658
39394.0,3.0,0.2407843137,-0.035405275,0.0224215246636771,0.1573604060913704,-0.0172413793103448,0.2127659574468086,-0.3559322033898305,-0.2738853503184714,-0.2807570977917981,-0.2191780821917808,-0.1617647058823529,-0.1798561151079136,-0.1428571428571429,0.0133333333333334,0.0316742081447964,0.2808988764044944,0.3411764705882352,0.3734939759036144,0.3103448275862068,0.3571428571428572,0.4709677419354838,0.3491124260355029,0.0363636363636363,0.0458715596330274,0.0410958904109588,0.1999999999999999,0.1121951219512196,0.1875,0.3028571428571429,0.2596685082872927,-0.3194029850746268,-0.2875,-0.2244897959183673,-0.1363636363636363,0.0224215246636771,-0.0578512396694215,0.0654205607476634,0.1176470588235294,0.0961538461538462,0.1287128712871286,0.3411764705882352,0.2459016393442623,0.509933774834437,0.5
51457.0,0.0,-0.194492754,-0.035449602,0.1125,0.0409356725146199,0.0658682634730538,0.1410256410256409,0.2027027027027026,0.2714285714285713,0.4126984126984128,0.3283582089552239,0.435483870967742,0.459016393442623,0.459016393442623,0.6330275229357798,0.7623762376237624,1.022727272727273,0.7281553398058251,0.459016393442623,0.4015748031496062,0.6036036036036037,0.679245283018868,0.4015748031496062,0.3692307692307692,0.2714285714285713,0.0658682634730538,0.2447552447552448,0.072289156626506,-0.0964467005076141,-0.2192982456140351,-0.4573170731707316,-0.5447570332480818,-0.5240641711229946,-0.463855421686747,-0.518918918918919,-0.4749262536873156,-0.4733727810650887,-0.3550724637681159,-0.3455882352941176,-0.3046875,-0.2457627118644068,-0.1359223300970874,-0.0964467005076141,0.0920245398773005,0.1710526315789473
24811.0,2.0,-0.585723391,-0.023144385,0.0763636363636364,-0.0100334448160535,-0.0864197530864198,-0.1345029239766082,-0.1614730878186968,-0.108433734939759,-0.0263157894736841,-0.0263157894736841,-0.0133333333333333,0.0802919708029197,0.2595744680851064,0.8271604938271604,1.099290780141844,1.176470588235294,1.3307086614173227,0.8853503184713376,0.8974358974358974,1.0555555555555554,1.0555555555555554,0.7619047619047619,0.6444444444444444,0.510204081632653,0.5257731958762886,0.5913978494623655,0.4874371859296482,0.4230769230769231,0.2869565217391303,0.3097345132743363,0.2595744680851064,0.2703862660944205,0.3703703703703704,0.4299516908212559,0.3831775700934579,0.3577981651376147,0.2649572649572649,0.3831775700934579,0.303964757709251,0.2436974789915966,0.3896713615023475,0.4095238095238096,0.549738219895288,0.5257731958762886
13661.0,0.0,-0.260512181,0.020284506,0.0234375,-0.0774647887323943,-0.0367647058823529,-0.0437956204379561,-0.0367647058823529,0.0781893004115226,0.1963470319634703,0.1909090909090909,0.1592920353982301,0.2843137254901962,0.31,0.336734693877551,0.2535885167464116,0.4971428571428571,0.4086021505376345,0.2718446601941748,0.2186046511627906,0.3575129533678756,0.2906403940886699,0.1909090909090909,0.1054852320675105,0.0916666666666665,0.1293103448275863,0.1491228070175438,0.1441048034934497,0.0781893004115226,0.0737704918032786,0.043824701195219,0.1101694915254236,0.0693877551020407,0.0693877551020407,0.3299492385786802,0.2843137254901962,0.2242990654205607,0.2657004830917875,0.423913043478261,0.3232323232323233,0.2843137254901962,0.4162162162162162,0.3789473684210527,0.3645833333333332,0.4971428571428571
42008.0,1.0,-0.169787765,0.0034227818,-0.044776119402985,-0.0857142857142857,-0.2808988764044944,-0.2470588235294117,-0.2808988764044944,-0.1688311688311687,0.0,0.0,0.032258064516129,-0.0588235294117647,0.2075471698113207,0.4545454545454546,0.3617021276595744,0.4883720930232558,0.9393939393939394,1.0,0.7297297297297298,1.0,0.7777777777777777,0.6842105263157894,0.6000000000000001,0.8285714285714285,0.6000000000000001,0.8823529411764706,0.4883720930232558,0.4222222222222223,0.3617021276595744,0.3913043478260869,0.3061224489795917,0.3333333333333332,0.4222222222222223,0.1851851851851851,0.0666666666666666,0.1228070175438595,-0.0303030303030302,0.28,0.4222222222222223,0.6842105263157894,0.7297297297297298,0.641025641025641,0.7297297297297298,1.0
44417.0,2.0,-0.246930632,0.1518837474,-0.2211538461538461,-0.3571428571428571,-0.352,-0.2767857142857143,-0.2636363636363636,-0.3414634146341463,-0.3193277310924369,-0.3076923076923077,-0.3467741935483871,-0.3769230769230769,-0.3135593220338983,-0.1098901098901099,-0.2568807339449541,-0.0121951219512195,-0.0999999999999999,0.0253164556962024,-0.0999999999999999,-0.0898876404494382,-0.0470588235294118,0.1095890410958904,0.1571428571428572,0.0384615384615385,0.1408450704225352,0.125,-0.0121951219512195,-0.0795454545454545,-0.1473684210526316,-0.1290322580645161,0.0,0.265625,0.5283018867924529,0.8,0.8,0.5283018867924529,0.5576923076923077,0.5576923076923077,0.6875,0.5,1.189189189189189,1.3142857142857145,1.793103448275862,1.53125
22509.0,2.0,-0.240351018,-0.003401281,-0.484313725490196,-0.4853228962818003,-0.4822834645669291,-0.4980916030534351,-0.497131931166348,-0.4654471544715447,-0.4319654427645788,-0.4009111617312073,-0.3647342995169081,-0.345771144278607,-0.3168831168831169,-0.165079365079365,-0.1882716049382715,-0.0771929824561403,-0.0112781954887217,-0.0112781954887217,-0.0366300366300366,0.0395256916996047,0.047808764940239,-0.0149812734082397,-0.1291390728476821,-0.1832298136645962,-0.1405228758169934,-0.1832298136645962,-0.2814207650273224,-0.2612359550561798,-0.3005319148936169,-0.3585365853658536,-0.355392156862745,-0.3926096997690531,-0.349009900990099,-0.2287390029325513,-0.1932515337423312,-0.0607142857142857,-0.093103448275862,-0.1023890784982934,-0.0539568345323741,-0.0706713780918727,0.0958333333333334,0.0867768595041322,0.1191489361702127,0.1434782608695652
42112.0,0.0,0.3324514377,0.0396243101,-0.1477272727272727,-0.3055555555555556,-0.4140625,-0.3902439024390244,-0.4023904382470119,-0.3055555555555556,-0.2822966507177034,-0.3362831858407079,-0.3877551020408163,-0.3534482758620689,-0.2610837438423645,-0.2346938775510204,-0.3303571428571429,-0.2647058823529411,-0.2610837438423645,-0.1525423728813559,-0.2718446601941747,-0.21875,-0.1891891891891891,-0.21875,-0.0506329113924051,-0.0566037735849056,-0.074074074074074,-0.1176470588235294,-0.1477272727272727,-0.2924528301886793,-0.4047619047619047,-0.5454545454545454,-0.4845360824742268,-0.4318181818181817,-0.3723849372384937,-0.4140625,-0.4071146245059288,-0.4163424124513618,-0.327354260089686,-0.2647058823529411,-0.3055555555555556,-0.3902439024390244,-0.2424242424242424,-0.1573033707865169,-0.0683229813664596,-0.2021276595744681
