firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
65533,0.9371252419,0.0689696486,-4.610709064,0.0,2.195487401,1.1299412206,0.0111574583,0.1857361988,0.1830857092,-0.04677594,0.2674456806,16.0,0.0005130897,0.2477407979,0.1117498069,0.3348175833,-0.000698405,0.0473673547,-0.099291106,0.1978110939,0.0301481915,0.4441658503,1.0,0.6964456133,-0.186093203,0.591640649,-0.179731949,17.149897406,53.405762167,0.0937117545,0.0,0.0,0.0,0.0,0.0,0.4062010289,3.0,-1.101650414,-0.315583473,4.5728474221,-3.982566218,842.43124746,0.0439626531,14.31797805,0.0004952772,0.0070099956,0.0243687488,0.0924302796,0.0252714269,-0.258469625,3.0,0.0,1.4913663979,0.1197274216,6.0,14.877207275,2.0073219749,0.0,0.078369908,0.0309740909,0.0449469011,0.7739323601,6.2517520145,2.33869e-09,1.0146391e-08,0.8545830335,0.7303121612,-0.046779661,0.0678788755,-0.194703102,0.0208237288
80416,0.5893407014,0.0578799385,-2.063624968,0.0,1.9568900683,4.3307865241,0.0890484204,-0.035862103,1.0809169399,0.0074013716,-0.070672297,14.0,-0.000139127,-0.090277778,0.0679705418,0.1882103215,-0.000111184,0.2680617125,0.1437323598,0.0284778257,0.1010869977,0.3587739593,0.0,1.3760050794,0.0220627087,0.7198311959,-0.075411005,20.921362399,18.472986995,0.0958411549,0.0,0.0,1.0,0.0,0.0,5.124622202,6.0,0.0957665048,-0.401754048,0.1984841872,-0.340829845,-504.3524526,0.0463950228,11.492352153,-0.006150993,-0.004594441,-0.018487041,-0.057946,0.0372435858,0.0202793537,0.0,-0.021960784,3.1992223662,-0.080408042,5.0,10.912642293,0.4307837704,0.0,0.1063829809,0.0335049695,0.0389058826,0.9919505199,1.4947577592,3.7386281e-07,6.813334e-08,0.7319611437,0.5357671159,-0.77648603,0.0731488298,0.6333571233,-0.078813336
24572,0.5034737271,0.1136808374,-8.778623188,0.0154025977,0.8922369752,4.126929593,0.1521883891,0.3534314125,0.6721819219,0.0045754273,0.4740843604,17.0,0.1895633653,0.1111111111,0.2553804852,0.2926045779,0.1367532083,0.1400218103,0.3062201742,0.2933816937,0.1819841152,0.5065905512,0.0,1.6056343312,-0.187143511,0.2470177808,-0.38695649,569.26956522,38.157761803,0.2238935818,0.0,0.0,1.0,0.0,0.0,1.537565981,6.0,0.0493344738,0.014849425,-58.88039423,1.611274942,-4292.848169,0.0785943686,10.552111235,0.0128983617,0.0181448808,0.0574044726,0.3840983413,0.0051941404,-0.004546275,0.0,0.0184074702,0.2437168661,0.001159952,5.0,9.1211265714,0.4843491851,0.0,0.1833333373,0.0908474432,0.1025401116,1.1136655473,3.1554391123,1.1801142e-06,0.9545454823,0.3440689893,0.1183834694,-1.983292357,0.0651705888,-0.272583347,-0.041478673
24951,0.2932877137,0.0534181808,9.8582151793,0.0,0.1511932849,0.8644289246,0.2075462559,0.0772998588,0.9337039231,-0.055732147,0.198227056,20.0,-0.02390849,-0.335714286,0.0801630275,-0.219359846,0.0490905475,1.3564356436,-0.03969158,0.0025060373,0.0240236298,0.5523438577,0.0,2.5422052695,-0.076545733,2.2485696122,-0.028120596,15.340116764,3.9723554058,0.6080178928,0.0,0.0,0.0,0.0,0.0,1.3450607155,6.0,-4.685822942,-0.53067455,1.3889074781,-0.832706631,-3654.105499,0.1682545347,11.746866513,0.0046332223,0.031682237,0.0461610341,0.0448851442,0.1395348837,-0.033793113,1.0,0.0045216306,-0.031714725,0.014486922,6.0,11.488347768,0.8394271785,0.0,0.0490566045,0.031235552,0.0534103137,1.1205457799,4.4921906958,1.7906112e-07,3.18012e-08,0.6758940695,0.4568327932,-0.054695264,0.0542320482,0.6552076997,0.5408919735
25217,0.4876774979,0.1290677289,-1.297247636,0.0399631173,1.0968927575,2.2678380605,0.1527627125,0.0634800597,0.4146617186,0.0102654867,-0.011189213,24.0,0.0127149969,0.0260183968,0.0946120952,0.0297536334,-0.066393616,0.1549914707,0.0083122313,0.056710274,0.2746136366,0.4691837473,0.0,1.6924584618,0.1343718963,1.1557592368,0.1404717479,16.079021506,6.6108811083,0.1766286661,0.0,0.0,0.0,0.0,0.0,1.5357572517,7.0,-1.887784193,-0.097790548,0.0045607142,0.0412143504,-1322.73958,0.0307916777,12.570608331,-0.003347792,0.0191830327,0.0573616827,-0.057663794,0.0672769334,-0.013441296,3.0,-0.011034483,-0.00145808,-0.00938714,6.0,12.282283405,1.4727102846,0.0,0.038869258,0.0169506197,0.0253031272,1.1401278663,3.5883101375,3.3129152e-08,1.9843875e-08,1.2421829498,1.5430184808,0.0184711644,0.0553843543,0.5572128324,1.2647553423
69307,1.3020831032,-0.111157746,-0.784542663,0.0,0.1309505401,0.8680554022,-0.188634098,-0.064705882,0.353171857,0.030105129,0.0436619718,16.0,0.0,-0.048387097,0.0199335548,-0.257106293,0.1298974628,0.2086889061,-0.213690014,0.0092272203,-0.074371859,0.5259353804,0.0,5.7256267409,-0.264836446,5.7256267409,-0.264836446,1.5875888817,7.2986627043,-0.496209511,0.0,0.0,1.0,0.0,1.0,0.3827889447,5.0,0.0155871957,-0.377583844,1.2032108704,-1.4458755,-1158.467863,0.0458258411,8.700451809,0.0,0.0047312872,0.0051937675,0.0231745761,0.3253218884,-0.010954211,0.0,0.0504387833,1.0235294118,0.0111111104,3.0,9.8176402705,1.8914532617,0.0,0.1666666716,0.0912245993,0.143221625,0.903226924,4.8259166772,3.4166599e-06,1.6574557e-08,2.1417296492,4.5870058901,0.3679673039,0.1660531376,1.1372548464,0.6061383492
26201,0.3522106702,0.1243491504,3.9401925034,0.0,0.2204554448,0.7269081795,0.1136904513,0.5143074581,0.6449010654,0.1180741307,0.5084679007,24.0,0.0703835987,0.2407407407,0.2580859401,0.3895761626,0.0275416517,0.2853828306,0.116175459,0.1467275495,0.5179856115,0.5426120883,0.0,1.9678093249,-0.195087868,1.2196372614,-0.159302973,6.4257123474,7.3536490683,0.807138745,0.0,0.0,1.0,0.0,0.0,1.0342346812,5.0,0.159123097,-2.061344e-06,17368.827055,1.6245753032,-3756.706508,0.0398631017,11.417793019,0.0105034408,0.0179247496,0.0291441957,0.047469514,0.0466989804,-0.004586016,0.0,0.0007880065,-0.484621689,-0.021152375,3.0,12.409462368,3.679287714,0.0,0.25,0.0647264187,0.0811915357,0.6336850523,7.1577674428,3.7229259e-08,7.7405695e-09,1.7541291838,3.0769691934,0.2768044347,0.1294634345,-2.515004784,1.4284448519
82165,0.6411255129,-0.108695369,2.6056260946,0.0004168566,0.0406435224,0.2613691135,-0.296296296,0.3737289894,0.0921352978,0.5890742734,0.884057971,12.0,-0.002797447,0.0,2.3619302949,-3.931231333,-6.116142714,0.3088235294,1.2213622291,-0.141108114,0.3568592854,0.4854317221,0.0,16.374193548,-0.229493507,6.0709677419,0.0569304647,2.1961471103,7.125,-3.353433836,0.0,0.0,0.0,0.0,0.0,0.0977062197,4.0,1.9748004814,-0.240742802,17369.074079,-0.783084547,-3799.230258,0.0398631017,9.5676782211,0.0,-0.060422961,-0.064205457,0.0715090997,0.1730299328,0.002768944,1.0,-0.109679498,-0.655436135,0.0351686534,2.0,11.443119763,8.7657865628,0.0,0.25,0.0842073671,0.1320805869,0.5352404529,8.1242506876,2.42052e-07,6.1348519e-09,3.1394657914,9.8562454552,0.3553292801,0.2627378524,2.1057235791,1.4284448519
65541,0.4670450989,0.0626006544,5.8619634834,0.0,0.346365059,0.4704168445,0.1456118301,-0.034346594,0.3745427154,-0.025509497,-0.192707643,17.0,0.0105891936,-0.078947368,0.1232132181,0.0263492207,0.030512876,0.207296808,-0.138343987,0.0412544208,0.1300489491,0.2796177149,0.0,2.3978661447,-0.035271873,1.5999379416,-0.128421265,7.9021126087,6.1707972529,0.2228036313,0.0,0.0,1.0,0.0,0.0,0.7197785932,6.0,-1.314720823,-0.170560556,0.6993116992,-1.018580055,-559.118883,0.0506733292,13.095527495,0.0813898844,0.0266695984,0.0481548126,0.0130118082,0.073186345,0.005612697,3.0,0.0002,2.0906454866,0.0042118626,5.0,13.536807057,1.5120129641,0.0,0.0468164794,0.01663098,0.0214724504,0.5182038387,1.8936435566,7.7660113e-09,2.2924806e-08,1.2468773802,1.5547032013,-0.043503604,0.0711537342,0.2535315124,0.6561780526
27562,0.8920308295,0.0791487101,-4.278310152,0.0010769683,0.5489425694,1.7272372042,0.0950338979,0.2879454656,1.0535576772,-0.061666747,1.5791537296,18.0,0.0077942137,0.2704882133,0.1628732431,-0.558043552,-0.014781927,0.052779507,-0.012895384,0.2645337,-0.015393827,0.4893865498,0.0,0.9596882316,-0.394338944,0.2618563003,-0.627971426,83.869510459,171.41857862,0.3671992042,0.0,0.0,1.0,0.0,0.0,1.2846967913,3.0,0.0140170327,0.1543950517,0.4387397331,-1.166495734,165.84581325,0.0743921831,13.625463839,-0.00620423,0.0113258845,0.0182956662,0.0906777801,0.0137765673,-0.101174138,1.0,-0.000747664,1.0331890086,-0.094305558,6.0,14.585299632,2.419359741,0.0,0.1333333403,0.0382175884,0.0432990821,0.3826754954,4.3598319879,3.7702417e-09,9.2395698e-09,0.1893143485,0.0358399226,0.9550364171,0.0582524293,0.6610501728,-0.005301387
27677,0.8598283221,0.058600681,-0.153691908,0.0,0.2026566921,0.2755478828,0.0368474923,0.0854399373,0.2013521458,-0.016831683,0.202618099,20.0,0.0,0.0,0.1178988327,0.3049956069,0.0775636455,0.1193777477,0.0026805399,0.0063688027,0.0610723163,0.7251868568,0.0,5.7799097065,0.1384186798,5.7799097065,0.1384186798,0.6777541873,3.2573696145,0.680620155,0.0,0.0,0.0,0.0,0.0,0.2432240502,6.0,-6.196022859,-0.107980418,0.4920245267,-0.498692357,-713.4968395,0.0442936606,9.4011415004,0.0016656869,0.0201133144,0.0243372943,0.0026854649,0.3826502979,-0.561172414,1.0,0.0107418597,0.1632068719,0.0521907881,3.0,7.9354755725,0.5875573459,0.0,0.1034482792,0.0484779156,0.0380257031,1.2534564931,5.4800547571,2.4139426e-06,1.9090909277,0.1873138492,0.0350864781,0.7773090424,0.0710509491,0.1317204372,0.3497718646
27909,1.2777096238,0.0311284047,-178.0908644,0.0179424847,2.0399641752,4.8477221925,0.0545042002,-0.068213012,0.266778462,-0.071346198,-0.089611995,16.0,-0.033625754,-0.069767442,0.0133601838,0.0576853434,-0.051095649,0.1504257562,0.3084541822,-0.001964404,-0.031881325,0.4645227185,0.0,3.0525304292,0.1226132605,1.6665289,0.1870688553,949.08447937,6.8519637462,0.1015092057,0.0,0.0,0.0,0.0,0.0,0.6438385328,6.0,-0.005573954,-0.063865417,0.951096403,-1.126329147,-223.1456006,0.050528106,11.167628404,0.0028770079,0.0096393775,0.0246630297,0.0176105434,0.0023326129,0.0395471682,1.0,0.0,0.6863636364,-0.072529201,4.0,9.1143731013,0.171392059,0.0,0.0594059415,0.023976779,0.0243372474,0.8926463205,0.4166449754,1.072438e-06,0.954545648,0.9627309837,0.926850947,0.147746307,0.0657036832,0.2582774582,-0.12256129
10731,0.0810462896,-0.257188934,136.78740876,0.0,0.4023601813,0.3277072456,-0.338991193,-0.007233273,-0.299944964,0.2205731175,0.2065204913,22.0,-0.058155133,0.0689655172,0.1056574529,-0.1025285,0.586138556,0.2120445344,-0.001659712,-0.051026024,-0.471806387,0.3773791083,0.0,1.3092705167,0.0775611297,0.6628039514,0.5439054022,62.481751825,3.5800920117,-0.655428958,0.0,0.0,1.0,1.0,0.0,-1.265968064,3.0,-2.607341932,-0.017950431,-0.222715707,-1.09275521,-2413.204573,0.0320529325,8.6888855411,-7.8623e-05,-0.353523385,-0.910265614,0.0283681155,0.0108497664,-0.075574367,0.0,-0.136672298,0.3552001868,0.0,2.0,8.1511891522,0.4575810216,0.0,0.125,0.1031871729,0.1681972412,0.8727731091,2.4745487591,6.4387471e-06,4.7252189e-08,1.8605232561,3.4615467864,-0.060977317,0.1198454639,-0.854489169,0.5378500505
63546,0.5183197781,0.1458979944,1.3899511924,0.0,0.1904311888,1.9639397637,0.4190135366,0.1189502943,0.906883584,0.8831355627,-0.018810032,24.0,0.0141594969,0.6931818182,-0.018541521,-0.211078242,0.1584480103,0.3285591521,0.4377078821,-0.132848267,0.1798090523,0.7434702638,0.0,3.7094468614,0.1439608031,3.1982597887,0.1456057357,9.3726677376,6.3126664447,0.9133391691,0.0,0.0,0.0,0.0,0.0,1.3049858557,5.0,-1.867693678,0.5693728733,0.0352029944,-1.159246308,-1538.30108,0.0307916777,11.869168816,0.0178472497,0.0744677044,0.0974889909,0.1624133663,0.2460983337,-0.005873277,4.0,0.009789604,1.4621451104,0.0404155781,4.0,12.782775542,3.5516630426,0.0,0.0642857179,0.0417960958,0.0837713507,0.4078100244,2.8465117708,4.1606753e-08,1.4306426e-08,1.3553277205,1.8369132301,-0.108238475,0.0785140469,-0.826915221,0.5378500505
49154,0.1790495515,0.0341553973,66.476029412,0.0071719233,0.3667977229,1.0989019768,0.1320193134,0.1039391163,0.5504192798,1.0181621345,0.0649417586,25.0,0.0150048565,0.1130434783,0.1150700724,0.0501183039,0.0060724567,0.086966217,0.0196255597,0.102036502,0.2010002382,0.5194867867,0.0,1.1874629227,-0.02713881,0.5002966185,-0.013267795,121.37647059,18.690217391,0.1739217252,0.0,0.0,1.0,0.0,0.0,1.7654203382,7.0,-0.00098206,-1.4886e-05,-2.589558616,-0.071491135,20510.738519,0.1438228717,17.164815984,0.0019476567,0.0146816936,0.0438979964,0.022565851,0.0139598229,0.0200896584,2.0,0.0003094778,0.3465114525,0.0173882637,7.0,16.828834469,0.8759174033,0.0,0.0372549035,0.0272772174,0.0323232889,0.4208531686,1.8709741492,1.448999e-10,2.110551e-08,0.7003025079,0.4904236026,0.3669689265,0.0478965865,-0.232244945,-0.130734383
19350,0.483161324,0.0282275819,-25.16419205,0.0240972919,1.591211923,1.3705364288,0.0369676034,-0.023514707,0.1716634725,0.0062631828,-0.031447309,25.0,0.0004272099,0.0459459459,-0.149974383,-0.089049152,-0.096263146,0.1411114344,-0.033967722,0.0433908285,0.0035540958,0.5805602451,0.0,12.606150583,0.092801317,11.233616119,0.0849451872,39.302538071,1.127803997,0.0528505123,0.0,0.0,0.0,0.0,0.0,0.6210108339,5.0,-2.29906096,-0.040970002,0.1793993271,-0.180758745,6034.6558024,0.0320529325,16.090441366,-0.006193928,-0.001574963,-0.007049827,-0.050035513,0.0168105949,0.0383823303,0.0,0.0013793103,0.8171182683,0.1260976736,5.0,15.875883953,1.2533459116,0.0,0.0617469884,0.0349230421,0.0381017638,0.5763508067,3.7904252344,3.40582e-10,1.258725e-08,0.4934731975,0.2435157967,-0.827455898,0.049142808,-0.158609586,0.5378500505
76769,0.7733985107,0.0497383979,0.0152387042,0.0,0.5546074008,0.9531640707,0.0706331229,0.1324082008,0.2568601225,0.0040026391,0.211430774,25.0,0.0006096031,-0.3,-0.264772884,-0.014087862,-0.060158596,0.2318855803,-0.065933431,0.2493134653,0.0818043442,0.5888472998,0.0,2.4094911648,0.2070758008,2.3572838485,0.204190431,5.0234441603,3.4186144637,0.4295950925,0.0,0.0,1.0,0.0,0.0,0.3774374691,3.0,-6.355468154,-0.407980418,0.4055947153,-0.533905181,-315.9085895,0.0442936606,13.478090472,-0.010608424,-0.001070415,-0.001838014,-0.216475641,0.0644966891,0.3989505418,0.0,0.0021052632,-0.077719875,-0.028652265,3.0,14.084303346,2.4884670951,0.0,0.074742265,0.0357586848,0.0504428113,0.4827907082,3.2854244666,5.9894311e-09,1.2156386e-08,2.5729181172,6.6199076377,0.02580753,0.0880424696,1.0990505382,0.3497718646
49429,1.0708731935,0.0509824205,-27.11748802,0.006473677,2.0112826672,3.0198144458,0.0621445435,0.4624075015,0.4874323278,-0.021057643,0.916742609,25.0,0.0540684181,0.2309709521,0.1752722532,0.1460235033,-0.024691738,0.0650461688,-0.186189433,0.3141141022,0.0119622525,0.4984679371,0.0,3.1429006347,0.1519381928,1.170870962,0.0604302646,110.65764285,6.718021218,0.0923479048,0.0,0.0,1.0,0.0,0.0,0.8996861262,4.0,-0.024181942,0.1179125878,-1.697734974,-0.807566978,-5001.597231,0.1438228717,14.106818004,0.0054667568,0.0042281227,0.0118106146,0.020882761,0.0050002108,0.0274879225,0.0,-0.003708609,0.2557328599,0.013927005,3.0,13.560899156,0.8614425778,0.0,0.0486725681,0.031154621,0.0552496746,0.3662425031,1.158869337,6.0397175e-09,3.1055366e-08,0.6917454682,0.4785117927,-0.033546967,0.048129931,0.2558505411,-0.130734383
61313,0.2292344651,0.0544787685,16.798494719,0.009448093,0.2317051022,0.8236669495,0.1656551826,0.0581529717,0.6075590652,-0.045161424,0.0900677201,25.0,-0.038765023,0.0275229358,0.0040282831,-0.097908548,0.0473798699,0.1519705785,0.0755983489,0.0202775369,0.0277387737,0.5902957673,0.0,2.0607963267,0.2012448566,1.5176189594,0.3715926418,22.509512684,5.2916953912,0.3539867844,0.0,0.0,0.0,0.0,0.0,1.1592006915,6.0,0.0466088665,-0.06873875,-59.1546335,-0.733616825,-3194.174481,0.0785943686,13.863720197,0.0019465699,0.0321902952,0.0647275301,0.0197354557,0.0983026689,0.0269431562,0.0,0.0,-0.142414241,0.0108773271,7.0,12.681984568,0.4480738127,0.0,0.0294906162,0.0148125755,0.0282489964,0.6618468578,1.205448849,7.0924267e-09,5.1045598e-08,0.7396564644,0.5470916853,-0.153149553,0.043682737,0.0850896027,-0.041478673
80971,1.2809734841,0.1069380012,-5.899740957,0.0,1.2753709111,5.3877929123,0.0971052323,0.0908205472,0.7846680243,-0.001372818,0.1071538857,17.0,0.0591673019,-0.343949045,0.1245305549,-0.001815234,0.0005691984,0.1339281711,0.3028521335,0.0820483955,0.0750304749,0.5726343681,0.0,3.4027955612,0.0794318549,0.382495732,0.7214746081,34.875659599,102.19538937,0.1610693176,0.0,0.0,1.0,0.0,0.0,1.4905714357,6.0,-0.00649536,-0.457007409,-1.487634683,-0.41549204,-7245.700553,0.1438228717,10.54722125,-0.000237772,0.0058481556,0.0114508989,0.0597330582,0.0306531553,0.0254940652,0.0,-0.002708105,12.478785122,0.0769230798,4.0,10.191238373,0.7577584282,0.0,0.1470588297,0.0422150301,0.0348034468,1.5567532094,5.053863262,1.1901213e-06,0.9545454881,0.4929608151,0.2430103652,0.462894409,0.0481397037,0.3110723973,-0.130734383
12008,0.2347653131,0.0297858118,8.6689704456,0.0,0.0794770445,0.384181405,0.1942671714,1.3121369906,0.7360417994,0.740677851,0.4315636085,16.0,0.1042681731,0.4997391758,0.2750722782,-0.258213852,0.1879159143,0.2536550352,-0.194419272,0.4755047559,1.9202472072,0.6036770875,0.0,3.0675648169,-0.040174274,2.5192351729,-0.102530053,4.7995201878,4.9341120662,0.6851535733,0.0,1.0,1.0,0.0,0.0,1.2271013123,5.0,-2.111758152,0.4804125374,-0.662157787,0.8960534549,889.82820244,0.2571683545,14.451001315,0.0246803717,0.0378338318,0.0506420319,0.0822304812,0.1972198045,-0.030083135,0.0,0.0009213052,0.5084161659,0.0413674181,6.0,15.255298292,1.6911231019,0.0,0.1194805205,0.0372886939,0.0557985254,0.442787605,3.1498396509,1.7539667e-09,1.2373265e-08,1.0243495996,1.0492921022,-0.045134617,0.0726179279,0.9709273216,0.6088086837
31500,0.1611579066,0.0434733466,11.315889269,0.0095034951,0.1360162844,0.2894766586,0.2383543303,-0.057936675,0.2092752327,-0.01138339,-0.026654635,21.0,-0.040894313,0.0762942779,0.3958725854,-0.311311808,0.1698418128,0.1344409664,-0.737257314,-0.020262452,-0.082815178,0.2550365185,0.0,1.8508488443,-0.305298453,1.8211699734,-0.21709297,4.5086891918,38.341940446,0.3253793485,0.0,0.0,0.0,0.0,0.0,0.3617362813,6.0,-0.238266166,-1.935366656,-0.348787243,34.644598619,-1756.842096,0.0923703869,14.248583051,0.0527454899,0.0730677572,0.1346429685,0.0252063283,0.2160489519,-0.028335009,0.0,0.0001462523,-0.689496443,-0.018948266,5.0,13.118221813,0.3877782504,0.0,0.0390390381,0.0208895005,0.0236920841,0.5364708441,0.6856671364,1.0303726e-08,7.0177384e-08,0.8546707676,0.7304621209,0.0665266732,0.0455893221,0.0367023418,0.0327847367
87581,0.7835124142,0.0902950433,-250.958871,0.0026066841,2.1739745447,2.0415648752,0.0602377387,1.5976128472,0.3928385417,0.4198268755,1.8385650224,15.0,0.2675137557,1.9845422117,0.7041444526,0.1320495699,-0.281199045,0.0720665178,-0.357857352,0.9481987847,1.1024332029,0.362057833,0.0,1.165878206,-0.364341736,0.3733477111,-0.61829428,533.08387097,7.0041535984,0.0977778525,0.0,0.0,1.0,0.0,0.0,1.109659882,2.0,-2.260369008,1.8976262638,0.4797504173,0.0489320691,-2358.379698,0.0320529325,11.398196199,0.0012044271,0.0218108504,0.0369909854,0.3165824024,0.0012949256,0.5329364038,3.0,0.0020013404,1.3896368938,0.0283463327,2.0,10.556992056,0.5585585586,0.0,0.1157894731,0.0305517791,0.037748603,1.0466334216,2.6608529953,2.1650367e-07,4.1812342e-08,0.7917999841,0.6269472148,-0.000692213,0.0608286068,0.2254854713,0.5378500505
32839,0.3453185992,0.0108307219,8.5454545455,0.0,0.065534114,0.5330144593,-0.00064319,0.0428411945,0.622941669,0.2686754551,-0.03325223,19.0,0.0587471822,0.0689655172,-0.016933685,0.2316964521,0.0280322126,0.1660325147,-0.119747448,0.1568518002,0.0586549806,0.6017515054,0.0,4.4397528321,0.0389639228,2.7229660144,-0.117995791,7.7312599681,8.837739289,0.5583505155,0.0,0.0,0.0,0.0,1.0,0.7524018203,6.0,3.003529378,-0.05102494,0.4135267358,0.325978484,-804.1516921,0.0535467671,10.102420375,0.0067905189,0.0014786934,0.0017287443,-0.000982801,0.1508632138,0.0720652108,2.0,-0.002597403,-0.915491781,0.0027920539,7.0,7.534762657,0.2099827883,0.0,0.195652172,0.0976925045,0.0474206812,1.4046882946,0.8787538738,2.5537e-05,3.8181819343,0.4786673977,0.2291224776,-1.217139811,0.0766507991,-0.504633229,0.6561780526
33209,0.1534689671,0.0132171415,9.5797931417,0.0,0.0065994415,0.0899110506,0.0397668357,0.0935234848,0.0645295414,0.0021280867,-0.034718101,20.0,0.0004501701,0.0,0.0965435337,0.3123968099,1.3424297508,0.4436968839,-0.068381543,0.0131526063,0.0998066383,0.7127845528,0.0,26.115580017,0.1386785177,25.511430991,0.1410335372,1.0254754963,2.9532218298,1.5836453913,0.0,0.0,0.0,0.0,0.0,0.0676911446,7.0,0.5516884701,-0.087531806,5.0651819584,-0.686123481,-27.56828584,0.086456591,13.701815406,0.0005365988,0.0192266258,0.0200534052,0.0020059862,0.5410322833,0.0093708475,0.0,0.0014971147,1.364820518,0.0507771975,6.0,15.276153987,3.2466488986,0.0,0.1351351291,0.0586069316,0.0912199805,0.481334755,3.7584074512,5.744447e-09,1.0573988e-08,2.1239532902,4.511177579,-0.017396979,0.1295486644,-1.053016566,0.3021790664
50788,0.9419905432,0.1252324887,-1.206020005,0.0,0.9581027668,1.9331690798,0.1113646258,0.1702132605,0.492939958,0.0014436681,0.1973711105,25.0,-0.000963986,-0.119047619,0.0155694401,0.1170705307,-0.011502796,0.1824175332,-0.063192946,-0.034180573,0.1438261295,0.4803145347,0.0,2.3871901396,0.4468526334,1.68398669,0.7115342381,5.6923808348,6.6218809705,0.2201900946,0.0,0.0,0.0,0.0,0.0,0.926004196,4.0,-1.056541052,-0.210660807,1.1742571435,-1.010328171,-672.116383,0.0506733292,12.373311761,0.0013327169,0.0270076427,0.0550859616,-0.039118902,0.1787314438,-0.037161953,1.0,0.0014545455,2.4883035767,-0.054323894,6.0,11.157601394,0.5047218703,0.0,0.0582524277,0.0256695876,0.0428112773,0.8570869052,1.9521519105,4.1648016e-08,3.4938062e-08,0.7975114084,0.6360244465,-0.011142166,0.0591802992,0.2435729375,0.6561780526
