firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
40838,0.3249772978,0.0748450713,77.110810811,0.013439386,0.4741576208,0.8201325276,0.052237242,-0.046633812,0.3584867789,1.7103330069,-0.120476582,11.0,-0.00338211,0.0833333333,0.0550915063,0.0277729963,0.0511981601,0.1362976693,-0.04288688,0.0479107326,0.0965737348,0.2142251461,0.0,0.6144125525,-0.488865135,0.4659942111,-0.536883812,141.24353543,22.356102298,0.2112590688,0.0,0.0,1.0,0.0,0.0,0.8938602015,4.0,-0.004852212,-0.003244846,-0.210309306,-0.16068502,-0.297364945,781.81073632,0.0400364028,14.314719013,0.0012386792,0.018456177,0.0451648147,0.0236508701,0.0047515251,-0.015124562,0.0,0.0003428571,0.4571991197,0.0361738796,3.0,13.551825084,0.3472191731,0.0,0.052941177,0.0252951444,0.0280045136,0.6068095613,1.0240860593,9.4830066e-09,6.5094333e-08,1.499995311,2.249985933,0.0262825427,0.0383002475,-0.371795333,0.287396929,0.1326860841423949,0.0869565217391303,0.232394366197183,0.3461538461538462,0.3618677042801557,0.1589403973509933,0.1326860841423949,0.3618677042801557,0.4112903225806452,0.3409961685823754,0.3059701492537314,0.4344262295081966,0.6355140186915889,0.75,-0.2045454545454545,-0.1421568627450981,-0.1421568627450981,-0.0112994350282485,-0.0885416666666666,0.10062893081761,0.1075949367088606,0.2367491166077737,0.1705685618729098,0.0385756676557864,-0.0277777777777777,-0.0056818181818182,-0.0277777777777777,0.0769230769230768,0.1254019292604502,0.1666666666666667,0.023391812865497,0.1075949367088606,0.1824324324324324,0.3358778625954197,0.3671875,0.5151515151515151,0.502145922746781,0.6129032258064515,-0.1860465116279069,-0.1206030150753768,-0.1071428571428571,-0.0641711229946524,0.0670731707317073,0.0769230769230768,0.1290322580645162,-0.0277777777777777,0.1824324324324324,0.1945392491467577,0.1986301369863012
63183,0.2279560561,0.1183298633,1.3946140687,0.0607754862,1.5944156316,1.4030350191,0.1515279368,0.8333875374,0.4072134773,-0.056662665,1.0105649735,5.0,0.0084193248,0.8882636656,0.3791598651,-0.673248139,-0.083224864,0.1077102309,-0.142067685,0.165791271,-0.02303208,0.3538400032,0.0,1.6345583593,0.0386260038,1.2282144975,0.0011512563,8.7155668446,4.1926088474,0.1275651265,0.0,0.0,1.0,0.0,0.0,1.5265190801,2.0,-0.051492104,0.8291168582,-0.815363492,-1.190794093,-0.364440578,4.4091117859,0.0261787142,11.840726285,-0.016288826,0.0074101113,0.0587639311,0.1540200385,0.2397655735,0.0172620419,1.0,-0.0174812,-0.673396047,0.0171676986,3.0,11.759166211,0.5900558092,0.0,0.0158730168,0.0079657033,0.0093668101,0.8433694892,1.3381820357,3.8414449e-08,5.8416776e-08,1.3991312267,1.9575681895,0.0860709891,0.0436332123,0.571226221,0.2179932366,-0.0194174757281553,-0.073394495412844,-0.0982142857142857,-0.1293103448275862,-0.2109375,-0.2462686567164179,-0.303448275862069,-0.2518518518518519,-0.1061946902654867,-0.1854838709677418,-0.1583333333333333,-0.1721311475409835,-0.09009009009009,-0.0288461538461538,-0.2462686567164179,-0.1721311475409835,-0.1721311475409835,-0.0471698113207547,-0.1367521367521367,-0.1140350877192982,-0.1652892561983471,-0.2109375,-0.2573529411764705,-0.2937062937062937,-0.3988095238095238,-0.3878787878787879,-0.2573529411764705,-0.3129251700680272,-0.36875,-0.4023668639053254,-0.4656084656084656,-0.3175675675675675,-0.3266666666666666,-0.3221476510067114,-0.4873096446700508,-0.3988095238095238,-0.3841463414634146,-0.2681159420289855,-0.3082191780821918,-0.2733812949640287,-0.1854838709677418,-0.1854838709677418,-0.1061946902654867,-0.0982142857142857,-0.1367521367521367,-0.0560747663551401,-0.0471698113207547,-0.0982142857142857,-0.1788617886178861
19174,0.5184042393,0.0658921739,0.4748216311,0.0122029113,0.7913290914,1.2902849408,0.0176878668,0.0915066807,0.2480813588,0.4110502501,0.1231771866,11.0,0.0369059351,0.0760613208,0.0328029445,0.0197026216,-0.077879883,0.0829094673,-0.206382106,0.1809101385,0.025301358,0.6235027913,0.0,2.8268620824,0.2588150876,2.0192859375,0.1331218352,3.426739366,14.961052983,0.1465157055,0.0,0.0,1.0,0.0,0.0,0.4906270966,2.0,-0.010999218,-0.093784216,0.1009505602,-0.34224258,-1.4753456,276.20613772,0.1089383784,13.141714923,-0.029327866,0.0424984633,0.1142560703,0.023470207,0.2850601568,-0.028516029,2.0,0.0068571538,1.1354435461,0.0425639693,2.0,12.647697698,0.5223754504,0.0,0.0580645166,0.025394357,0.0341374077,0.7083981953,1.1461645691,2.8094513e-08,5.2936673e-08,1.1037159356,1.2181888664,-0.053045386,0.0433783163,-0.436073914,0.2371505873,0.1599999999999999,0.1941176470588235,0.4499999999999999,0.4926470588235294,0.4295774647887325,0.4710144927536233,0.5037037037037038,0.8288288288288288,0.9150943396226414,1.00990099009901,0.3181818181818181,0.2453987730061348,0.4397163120567375,0.3999999999999999,0.3904109589041096,0.1871345029239766,0.3624161073825502,0.4926470588235294,0.6916666666666667,0.7964601769911503,0.8288288288288288,0.8288288288288288,1.0299999999999998,0.8125,0.8125,0.2848101265822784,0.3716216216216217,0.1802325581395349,0.3533333333333333,0.3809523809523809,0.2378048780487804,0.3904109589041096,0.3809523809523809,0.6370967741935485,0.8288288288288288,1.136842105263158,0.75,0.5378787878787878,0.4499999999999999,0.5615384615384615,0.5037037037037038,0.6111111111111112,0.5378787878787878,0.7652173913043478,0.7058823529411764,1.0299999999999998,1.182795698924731,0.2530864197530864,0.2848101265822784
62244,0.480889952,-0.078317387,6.3480818414,0.0273000686,0.3602196116,1.8691009648,0.0862640925,-0.072417554,0.8107894532,-0.000544695,0.1225664413,6.0,-0.102963551,-0.0625,-0.051115796,-4.210166801,-0.005587904,0.2147053182,0.3513188272,-0.172521064,-0.179210019,0.5566887948,0.0,1.6580514128,-0.070597013,0.6131697895,2.0570362671,47.365217391,22.751597052,0.0353994103,0.0,0.0,1.0,0.0,0.0,1.2391562737,1.0,-0.07176952,-1.271825636,-0.166436377,-0.749776939,0.481974465,-346.4356394,0.0586794922,12.11037364,-0.053196493,-0.074002157,-0.116492111,-0.070556296,0.0469159652,-0.123482408,0.0,-0.077898551,0.0524026962,-0.041961577,2.0,10.328465213,0.1159630806,0.0,0.0222222228,0.0120625266,0.0270826495,0.7578823431,0.155853892,3.0681672e-07,5.615314e-07,1.3841841127,1.9159656579,0.3108312874,0.0673585127,-0.114768282,0.5387697808,0.0909090909090908,0.1428571428571428,0.2972972972972973,0.263157894736842,0.1162790697674418,0.1999999999999999,0.2307692307692308,0.0212765957446807,-0.0943396226415094,-0.1428571428571429,-0.1578947368421053,-0.04,0.1707317073170731,0.1162790697674418,-0.0204081632653061,-0.1272727272727273,-0.2131147540983606,-0.25,-0.0204081632653061,-0.1724137931034483,-0.25,-0.3142857142857143,-0.3424657534246575,-0.4352941176470588,-0.5428571428571429,-0.5897435897435898,-0.6190476190476191,-0.6756756756756757,-0.6417910447761195,-0.7018633540372671,-0.75,-0.7647058823529411,-0.75,-0.7159763313609467,-0.8285714285714285,-0.7757009345794392,-0.7798165137614679,-0.7777777777777778,-0.7108433734939759,-0.627906976744186,-0.6,-0.5102040816326531,-0.4666666666666667,-0.4838709677419355,-0.3513513513513513,-0.4,-0.5339805825242718,-0.5339805825242718,-0.5789473684210527
21055,0.6342753213,-0.729747767,-5.256032954,0.042448048,4.1186018432,10.97344195,-0.004088354,-0.135614571,0.5798003284,0.0035892323,-0.054448057,11.0,-0.044135101,-0.193548387,-0.111796181,0.0984291175,-0.048370546,0.1525636222,0.1636421521,-0.040647643,-0.52015725,0.5982339973,0.0,3.0555458132,-0.161677692,1.242919772,-0.231317961,23.287895169,9.111129911,-0.121307581,0.0,0.0,1.0,1.0,0.0,2.7512371849,1.0,-0.08601343,-0.555747757,0.1274467507,-0.160923638,-0.043281753,-239.0318188,0.1184612818,10.915193004,0.0057944864,-0.035308731,-0.115648293,-0.127242252,0.0812005731,0.0222773509,0.0,-0.344615385,-0.017692852,-0.105911333,0.0,9.6982453124,0.3788717543,0.0,0.0740740746,0.0419869109,0.0609067376,0.9461712304,1.8412578202,5.6515978e-07,5.5421634e-08,1.3136335846,1.7256331946,0.045881357,0.0640474956,0.4518518595,0.3076537516,-0.0714285714285714,0.0,-0.0714285714285714,-0.0714285714285714,-0.1612903225806451,-0.1612903225806451,-0.2352941176470588,-0.3333333333333333,-0.3157894736842105,-0.4222222222222223,-0.409090909090909,-0.5,-0.4222222222222223,-0.409090909090909,-0.4583333333333333,-0.5094339622641509,-0.543859649122807,-0.4583333333333333,-0.5666666666666667,-0.5094339622641509,-0.4468085106382978,-0.5,-0.4583333333333333,-0.5517241379310345,-0.5873015873015873,-0.6119402985074627,-0.6060606060606061,-0.6533333333333333,-0.6338028169014085,-0.6119402985074627,-0.6486486486486487,-0.6,-0.5806451612903225,-0.3953488372093023,-0.409090909090909,-0.3809523809523809,-0.2972972972972972,-0.35,-0.2777777777777778,-0.2121212121212121,-0.1612903225806451,-0.1875,-0.1875,-0.2121212121212121,-0.2777777777777778,-0.3157894736842105,-0.35,-0.4693877551020408,-0.5357142857142857
59547,0.4818571787,0.0558799413,-10.31090609,0.015396078,0.9896034254,4.4485317253,0.0253097023,0.3517236545,1.2213848823,0.0,0.5290354911,12.0,0.1371518851,0.0416666667,0.0584625162,-0.158642747,-0.020266261,0.0844196151,-0.205438514,0.3570339473,0.0917224984,0.5379683902,0.0,1.8606886711,0.0797522316,0.2233862791,-0.150179717,832.76428571,46.681481481,0.119004604,0.0,0.0,1.0,0.0,0.0,2.9371515021,2.0,-0.368703899,-0.157036918,-0.117393538,3.7096447485,-0.829338673,-201.8268454,0.0603799617,10.993260893,-0.020031897,0.0106646858,0.0326073732,0.0950664893,0.0036303288,0.1095367313,1.0,-0.01682694,1.4395061728,0.0487688268,3.0,9.1417135049,0.1820436508,0.0,0.0423728824,0.0197134861,0.0261520938,1.0923959353,1.0549417531,4.0043511e-07,1.0994764e-07,0.9679346143,0.9368974176,0.2536829429,0.061159577,-0.160059723,0.2707933742,0.1685393258426966,0.2380952380952381,0.2839506172839505,0.2682926829268293,0.1818181818181818,0.0612244897959184,-0.087719298245614,0.0612244897959184,-0.0458715596330274,-0.063063063063063,-0.1186440677966101,-0.1186440677966101,0.0196078431372548,0.0612244897959184,-0.063063063063063,0.0297029702970297,-0.079646017699115,-0.1034482758620689,-0.0956521739130434,0.0097087378640776,-0.0188679245283018,-0.02803738317757,-0.087719298245614,-0.02803738317757,-0.2517985611510791,-0.3157894736842105,-0.1333333333333333,-0.4773869346733668,-0.391812865497076,-0.4438502673796791,-0.4526315789473684,-0.4124293785310734,-0.3112582781456954,-0.3619631901840491,-0.2238805970149253,-0.1186440677966101,-0.063063063063063,-0.1034482758620689,0.1954022988505748,0.4054054054054055,0.6000000000000001,0.5072463768115942,0.7627118644067796,0.9622641509433962,1.0,1.08,1.3636363636363638,1.2608695652173911,1.311111111111111
47888,0.4608994581,0.0943293002,1.4394041234,0.0064294044,0.3636904773,0.8437953342,0.2170875192,0.1817620597,0.6699359036,0.5077856954,0.1273482532,11.0,0.046946162,0.0909090909,0.2912847868,-0.084002912,0.0773284719,0.1756128919,-0.125931522,0.1271727811,0.2328449882,0.6593800155,0.0,2.7384100037,0.0847452103,1.9243377726,0.0515556193,4.2039346599,3.4734868441,0.3408220801,0.0,0.0,1.0,0.0,0.0,1.2213059457,5.0,0.0438748711,-0.048389193,-0.180847235,-0.421555737,0.8848717113,55.335423208,0.0309805399,12.617246428,-0.006699687,0.0211156806,0.0356377606,-0.008506915,0.2570543489,0.0036327731,1.0,-0.001727059,1.9136357253,0.0075175203,5.0,11.992391992,0.6773389015,0.0,0.0564516112,0.0230981412,0.0377860943,0.7394368956,3.0339698951,2.8907904e-08,3.1593588e-08,2.6744743712,7.1528131625,0.1129676221,0.0579571303,-0.701168939,0.0933720225,0.0365853658536585,0.1258278145695364,0.317829457364341,0.25,0.3492063492063493,0.1258278145695364,0.1724137931034481,0.2878787878787878,0.3709677419354837,0.1258278145695364,-0.0173410404624277,0.0828025477707006,0.3385826771653544,0.4782608695652173,0.1409395973154361,0.1258278145695364,-0.2827004219409282,0.0625,-0.0173410404624277,0.0179640718562874,0.0059171597633136,0.0119047619047618,0.0365853658536585,-0.1282051282051282,-0.205607476635514,-0.1707317073170732,-0.0058479532163743,-0.1666666666666666,-0.1191709844559585,-0.3359375,-0.3089430894308943,-0.2444444444444444,0.2230215827338129,0.2878787878787878,0.2686567164179105,0.4166666666666667,0.6666666666666667,0.6831683168316831,0.5596330275229358,1.207792207792208,1.2666666666666666,1.9310344827586208,2.1481481481481484,1.8813559322033897,1.5373134328358211,1.3943661971830985,1.2666666666666666,0.8888888888888888,0.8085106382978724
62367,0.1871076406,0.0400223708,2.4936707554,0.0037139922,0.6203834331,4.5966435313,-0.015581508,2.1599557008,0.8168419038,0.5415472779,3.0347891292,12.0,0.0718476278,0.8888888889,5.4017857143,2.7352941176,2.8968146969,0.0728941627,0.2165883091,0.9880774963,0.8383508977,0.5915889813,0.0,1.5121527017,0.3173600046,1.3005656158,0.4312301438,21.130512993,56.096362939,0.1646154054,0.0,0.0,1.0,0.0,0.0,1.5180735299,5.0,-1.79805817,0.9331278116,-0.597044669,144.62439916,1.1346552586,193.24740419,0.143930359,12.438594087,0.0598880586,0.0192146635,0.0879374032,0.5509644217,0.2693971858,-0.054902277,2.0,0.0254948267,-0.631634026,0.0006070719,3.0,10.531215825,0.2144256906,0.0,0.0531400964,0.017559046,0.0161217213,1.097507544,0.8695386242,1.2638976e-07,9.6339779e-08,0.8297030804,0.6884072016,-0.516489766,0.0558976518,-1.063387117,0.1035070601,0.3451327433628319,0.4407582938388625,0.2881355932203389,0.6000000000000001,0.5670103092783505,0.5833333333333333,0.3944954128440368,0.3511111111111111,0.4272300469483567,0.2015810276679841,0.2258064516129032,0.2773109243697478,0.8313253012048192,0.8650306748466257,1.0821917808219177,0.9363057324840764,0.8095238095238095,0.8313253012048192,1.0132450331125828,1.1111111111111112,0.8999999999999999,0.6521739130434783,0.7371428571428571,1.1111111111111112,2.1666666666666665,2.4545454545454546,2.234042553191489,1.923076923076923,1.7889908256880735,1.9803921568627447,1.923076923076923,1.923076923076923,2.340659340659341,2.4545454545454546,2.8,2.8,2.619047619047619,2.5348837209302326,2.340659340659341,2.0707070707070705,2.1020408163265305,2.3043478260869565,2.415730337078652,2.707317073170732,2.707317073170732,2.6626506024096384,2.3043478260869565,2.0707070707070705,1.923076923076923
53794,0.5904958205,0.0469758388,-0.807577839,0.0223336769,1.0301889385,3.0717141876,0.0715270936,0.2137123883,0.7315011731,0.026026026,0.3043448004,12.0,0.0789255123,0.0,0.0866983835,-0.145219775,-0.05605793,0.1024240046,0.0384168742,0.16025685,0.0824880768,0.5575889508,0.0,2.3072422312,0.2003702187,0.6586486369,0.3209188321,76.766483516,13.922770304,0.1199339628,0.0,0.0,0.0,0.0,0.0,1.7035668704,2.0,-0.004450294,-0.124271985,-0.086016841,-4.706403945,-0.548261357,-2.76937036,0.1684062476,11.026792454,-0.032998093,-0.005739611,-0.015048087,0.0464811634,0.0246894041,0.0542692349,0.0,-0.02797664,-0.098962288,-0.019607844,3.0,9.210240367,0.2086720867,0.0,0.0822784826,0.0310081946,0.026037208,0.9847882765,1.4086701949,4.2896425e-07,1.0000000707,1.3295125526,1.7676036275,0.2594084766,0.0485373327,-0.098912609,0.2276788285,-0.0533333333333333,-0.0718954248366012,-0.0657894736842105,-0.0657894736842105,-0.0533333333333333,-0.1125,-0.1839080459770115,-0.0657894736842105,-0.0405405405405405,-0.1647058823529411,-0.2282608695652174,-0.1744186046511627,0.0518518518518518,-0.0138888888888888,-0.0718954248366012,-0.1288343558282209,0.0,0.0289855072463767,-0.0138888888888888,0.0142857142857142,-0.0405405405405405,-0.0955414012738853,-0.1125,-0.1931818181818182,-0.2067039106145251,-0.2365591397849462,-0.0838709677419354,-0.1744186046511627,-0.0596026490066224,-0.0138888888888888,-0.0469798657718121,-0.6602870813397129,-0.55625,-0.5520504731861199,-0.5202702702702703,-0.4798534798534798,-0.5069444444444444,-0.4204081632653061,-0.3106796116504854,-0.1839080459770115,-0.1180124223602484,-0.0533333333333333,-0.0469798657718121,-0.0405405405405405,0.0441176470588235,0.2033898305084744,0.1735537190082645,0.1735537190082645,0.0923076923076922
49189,0.5336627021,0.0656995343,0.2489769031,0.0,0.6208021937,2.0051924653,0.1150567508,0.9309262649,1.0307062751,0.2679755903,0.8600837789,12.0,0.2405219427,1.5454545455,0.2610496359,0.3647846605,0.2404294552,0.1044414178,-0.200765759,0.784948387,1.0204408538,0.6035639281,0.0,2.01210381,0.2599850382,0.780408614,0.2178400648,10.870555971,17.141767574,0.19824438,0.0,0.0,1.0,0.0,0.0,2.2700490998,3.0,-0.370611138,1.3467509606,-0.065588015,4.0291131608,-0.215224425,-145.5205599,0.0603799617,11.1800368,-0.035967571,0.032338916,0.0949971682,0.3115002281,0.1597804264,-0.113010596,3.0,-0.018901102,11.151905356,-0.180353731,2.0,11.831213728,1.4572592345,0.0,0.1000000015,0.0475859997,0.0529325227,0.7747651467,4.7742836593,9.4897029e-08,1.4477607e-08,1.9351768012,3.744909252,-0.098084707,0.0652131769,-0.638541693,0.2707933742,-0.1495327102803738,-0.1333333333333333,0.0,0.0769230769230768,-0.0520833333333333,-0.2416666666666667,-0.3132075471698113,-0.3308823529411765,-0.0319148936170212,-0.0267379679144385,-0.0714285714285714,0.1895424836601307,0.7333333333333334,0.0,0.0705882352941176,0.1446540880503144,0.1666666666666667,0.7333333333333334,0.4796747967479675,0.9782608695652172,1.116279069767442,1.0,1.116279069767442,0.801980198019802,0.6396396396396395,0.3999999999999999,0.625,0.5294117647058822,0.6545454545454545,0.5294117647058822,0.4444444444444444,0.5964912280701755,0.3,0.8958333333333333,1.4266666666666667,1.63768115942029,1.6,1.3037974683544302,1.63768115942029,3.333333333333333,3.1363636363636367,2.9565217391304346,2.872340425531915,2.5686274509803924,2.25,3.333333333333333,3.0444444444444443,2.5686274509803924,2.5686274509803924
32475,0.759576122,0.047970891,-19.14787048,0.0236893289,0.9097072438,0.6208084752,-0.04158181,0.0905816411,0.1577403787,0.005168549,0.0697279652,11.0,-0.098905057,-0.659090909,-0.598963886,-0.259207789,0.09764289,0.1550937658,-0.314190852,-0.175071573,0.117397223,0.169441304,0.0,1.9065108514,0.02745819,1.6913374142,0.3368061531,40.414457831,3.097894348,0.0802489906,0.0,0.0,1.0,1.0,0.0,0.2651238769,3.0,0.2052396629,-0.846882915,0.4463394234,-5.423100603,-0.908019726,2444.5500968,0.1431688632,15.296916613,0.0021853581,0.0084151473,0.019517206,-0.001594204,0.0723565811,0.3357327548,0.0,0.003032709,-0.142140507,-0.023843246,2.0,14.729432887,0.6921720695,0.0,0.0236363634,0.0138874286,0.018475329,0.5134426868,1.6106791304,1.2025286e-09,3.5212024e-08,1.2518491101,1.5671261944,0.2116253344,0.0280734475,-0.140196093,0.7614890029,0.0402010050251255,0.1099195710455764,0.1761363636363635,0.1761363636363635,0.1896551724137931,0.3485342019543973,0.3269230769230768,0.3529411764705883,0.3986486486486487,0.5109489051094891,0.5741444866920151,0.5984555984555984,0.8237885462555066,0.8990825688073394,0.8,0.8733031674208145,0.7322175732217573,0.8990825688073394,0.7692307692307692,0.6494023904382471,0.5109489051094891,0.6299212598425197,0.7468354430379747,0.6494023904382471,0.7178423236514522,0.8,0.9808612440191388,0.8648648648648649,0.8904109589041096,0.9255813953488372,0.8078602620087336,0.943661971830986,0.9255813953488372,1.134020618556701,1.134020618556701,1.915492957746479,2.08955223880597,1.835616438356164,2.2093023255813957,2.631578947368421,2.631578947368421,3.5,3.0194174757281558,2.6,2.39344262295082,2.45,2.25984251968504,2.044117647058824,2.25984251968504
39765,0.280587498,0.0688472661,6.2286402348,0.019351664,0.3099028267,1.1670571041,0.2170860381,0.3331254759,0.7797017355,0.0045268692,0.4553659203,11.0,0.1021530636,0.2222222222,0.3350705935,0.0461781734,0.0437090195,0.196822494,-0.211264276,0.2398653084,0.21995247,0.6466765961,0.0,1.6933567927,-0.111917835,1.1199580986,-0.163884237,16.87798007,4.948945876,0.3399636325,0.0,0.0,1.0,0.0,0.0,1.4986474187,4.0,-1.513362317,-0.023459939,-0.493972617,1.3829374232,0.6400495989,-271.8981661,0.2876639322,12.862520182,0.0031150664,0.0389594481,0.0764739829,0.0174220918,0.033320031,-0.033970848,2.0,-0.000712237,0.9158929547,0.0229041642,5.0,12.723991801,0.7807124865,0.0,0.0516431928,0.0260155819,0.0346279347,0.9257043824,3.6918218441,2.6058868e-08,2.7674873e-08,1.40917118,1.9857634146,-0.021813362,0.0454001676,-0.797527578,0.0190467755,0.0259740259740259,0.1023255813953487,0.3093922651933702,0.4107142857142858,0.4191616766467065,0.267379679144385,0.0972222222222223,0.0921658986175115,-0.4075,-0.3713527851458885,-0.4330143540669856,-0.3559782608695652,-0.2547169811320755,-0.2099999999999999,-0.2099999999999999,-0.1318681318681318,-0.1286764705882352,-0.1254612546125461,-0.0778210116731517,-0.0083682008368201,0.0580357142857141,0.1285714285714285,0.2880434782608696,0.2279792746113988,-0.252365930599369,-0.1993243243243243,-0.0778210116731517,-0.0954198473282442,-0.0595238095238095,-0.052,-0.0884615384615384,0.1285714285714285,0.0259740259740259,0.0486725663716813,0.2216494845360825,0.3166666666666666,0.5592105263157894,0.6122448979591837,0.823076923076923,1.135135135135135,1.0084745762711864,1.1944444444444446,1.2788461538461535,1.4183673469387754,1.2358490566037736,1.2788461538461535,1.4947368421052634,1.043103448275862,0.975
