firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
90012,0.2271564427,0.0561624138,7.3308740934,0.0399092565,0.0193443156,0.6408528189,0.6119777318,0.0896417709,0.9208709506,0.0091303919,-0.044896859,-0.005614246,-0.023630087,0.0574895366,0.0056142459,15.0,0.0059839081,-0.021978022,0.0230563003,0.1302546431,-0.022715406,0.0367910555,-0.774188185,0.2492154685,0.1028822952,0.7096247965,0.0,9.5464426877,-0.119328788,5.9346414455,-0.204488621,6.2351284572,136.12761021,1.4144957513,0.0,0.0,0.0,0.0,0.0,1.0115344841,4.0,-1.643148778,-0.367299486,-0.294794612,19.579190694,0.0614107869,-6962.4168,0.1266995565,13.069280288,0.0028054299,0.0490852253,0.0567230539,0.0097672868,0.5376319579,-0.12000754,0.0,-0.00147929,1.7790009714,-0.031371929,7.0,13.754143059,2.0642112443,0.0,0.0258192886,0.0130694342,0.0198366825,0.3019982778,5.112163598,2.2247347e-09,1.009288e-08,0.6935290574,0.4809825534,0.2539531531,0.0260691165,0.0761699274,0.0953347891
85348,0.0296926437,0.042143346,34.816824966,0.0246406571,0.2314135784,0.4271373163,0.2669782788,-0.032354703,0.5374475734,-0.032258065,0.05466429,-0.103045067,-0.654292343,0.0697174147,0.103045067,19.0,-0.008769793,-0.059590317,-0.013103396,-0.113103396,0.049857904,0.1761756983,0.087020975,-0.03858598,-0.411118293,0.4213310217,0.0,0.5466321244,-0.199313456,0.4724740933,-0.153059451,17.781546811,31.351674641,0.2936668595,0.0,0.0,1.0,0.0,0.0,2.7989657401,6.0,-0.005043709,-24.07103088,-0.276861378,-0.465712211,0.0040932743,26107.952105,0.0775320588,16.958012877,-0.007464484,0.0266373412,-0.560411311,-0.055909345,0.2765529141,-0.029078876,0.0,-0.00011012,1.3964395937,-0.038741627,6.0,17.55075973,1.5768227895,0.0,0.0138846273,0.0055685966,0.0096233369,0.3232175502,2.4839739898,2.678521e-11,1.6345885e-08,0.709509416,0.5034036114,0.0236784986,0.0258502586,0.0044164225,0.0463750368
85372,0.6691012473,0.0261661873,0.535495577,0.0,0.166521755,0.6484836069,0.0532460709,-0.038257146,0.3941047753,-0.042097361,-0.000820988,-0.036468024,-1.187778038,0.05724581,0.0364680243,19.0,-0.032979133,0.0531479967,-0.071024439,0.0962119499,-0.041391792,0.3120514104,0.2327879159,-0.014828551,-0.047142101,0.5975273274,0.0,4.6351477844,-0.085558275,3.9121543368,-0.06534014,2.1120585301,4.5417203009,0.2945737384,0.0,0.0,1.0,0.0,0.0,0.4874772432,3.0,-0.84016394,-0.055378939,0.9698193683,-1.059434565,0.9912644807,-2622.238216,0.0352290716,13.324098312,0.0002718316,0.0025747139,0.0031909039,0.011832902,0.3560271434,-0.005130602,0.0,-0.003616134,1.9637878328,-0.094804955,6.0,13.366813131,0.9627965492,0.0,0.0459111147,0.0236495889,0.0280451405,0.269741809,0.975829433,8.6748531e-09,3.0986896e-08,1.8324113302,3.357731283,0.0563271908,0.0527380393,-0.062903508,0.1917901544
91908,1.2963171872,0.114445845,-57.56218332,0.0256685681,16.525829893,0.7930007101,0.0275227801,0.0350904259,0.0384268785,0.0084507042,0.0563095077,0.0042495637,0.714047619,0.0327260619,0.0042495637,12.0,0.0014552524,-0.006622517,0.0433068043,-0.063293808,0.0340671699,0.0576555376,-0.097141737,0.0018008769,0.0815732636,0.5375683937,0.0,0.8778261538,0.0194698781,0.8738542843,0.0177777383,2.6674610449,0.056229664,0.0070381034,0.0,0.0,0.0,0.0,0.0,0.6059111061,6.0,0.0278930431,-0.041261831,0.447753554,42.689472495,-0.053662628,-5065.583537,0.0286812661,11.223040969,7.20696e-05,0.0013937761,0.0204198398,0.004767785,0.0277401386,0.0044515876,0.0,0.0007255325,-0.743161295,0.0147604626,1.0,8.7551008645,0.1048754146,0.0,0.0566037521,0.0248246594,0.0247360559,1.2922702621,2.1368986894,5.9695413e-07,1.1052632453,0.5589686151,0.3124459127,-0.078278798,0.035656741,-0.257832639,0.369971101
93295,0.220093789,0.0436617366,16.58512895,0.010759543,0.6388600949,0.616191694,0.1068756574,-0.031364757,0.2882159496,0.0,-0.081898369,-0.035901469,-0.722206665,0.0751945338,0.0359014693,19.0,-0.005596119,0.0129032258,0.0744712604,0.1516317543,0.0539016809,0.337576093,0.0069696279,0.0084954782,0.1516217772,0.1917138957,0.0,1.4904162103,-0.112478743,0.8144395765,-0.116991357,18.306211406,9.3639910814,0.0989529419,0.0,0.0,1.0,0.0,0.0,1.199411426,7.0,-4.40418733,-0.037848807,-0.02675705,-0.25542404,0.118306412,1932.9887803,0.0542543586,15.950224724,-0.006289394,0.0124591818,0.0505142338,-0.007140424,0.0389441372,0.0105059349,0.0,0.0001452538,2.4450041501,-0.071598957,6.0,16.142520984,1.1483452039,0.0,0.0138255786,0.0064466446,0.0133436857,0.3446533739,2.1194074065,1.212272e-10,1.9365191e-08,0.6303010209,0.397279377,0.0084850056,0.0246836935,-0.128310763,0.2984149873
89270,0.9880863313,0.0892119631,-74.09544159,0.0,8.9791779031,0.4964835206,0.0255022093,0.0117184846,0.044400013,0.057751612,0.0027159758,-0.006219964,-0.690904894,0.1508489449,0.0062199639,17.0,-0.007397247,-0.010810811,0.1181012893,0.0761022532,0.1803765197,0.2149608426,0.4098902321,-0.007716516,0.1015956836,0.5200783799,0.0,0.8806937847,0.0653817981,0.8718435298,0.0771133493,4.2414672766,0.0714790805,0.012691049,0.0,0.0,0.0,0.0,0.0,0.4876707611,8.0,0.0728469503,-0.045450125,0.1395226981,43.633444865,0.0644602547,-5005.165097,0.0286812661,11.87536683,0.0003141415,0.0025216705,0.0265182824,-0.000829336,0.0160588188,0.0058352845,3.0,0.0058202983,1.0144249325,0.0111520563,3.0,11.451275609,0.4401810556,0.0,0.0250000432,0.0138328379,0.0281690616,0.5943280108,0.5101380671,1.1503594e-07,1.2724673e-07,0.3005151456,0.0903093527,-0.126012256,0.0308807957,0.252602853,0.369971101
90875,0.8929304902,0.1493279355,-2.987778434,0.0,1.1957970418,1.0698732457,0.1038289395,-0.017824522,0.2337072363,0.1840616967,-0.182462592,-0.026744264,-0.413539671,0.2110809608,0.0267442636,14.0,-0.002333397,0.1966834593,-0.056279843,0.1790489945,-0.027454,0.7347436201,-0.055136139,0.0043818941,0.0312050982,0.2874559501,0.0,1.5338859636,0.1514926711,1.5172738459,0.154134051,2.6414703726,4.0353361477,0.1673763987,0.0,0.0,1.0,0.0,0.0,0.6216444585,5.0,8.0425015156,0.0996333225,1.3225022886,-0.480233325,0.2814081371,-5021.831995,0.0267506587,13.343424274,0.000170349,0.0194950534,0.0410041966,0.0025801873,0.1549360498,-0.017784747,3.0,0.0093457944,-0.387556724,0.0266337991,5.0,12.812877906,0.5348613764,0.0,0.0479637757,0.0203935327,0.0305417468,0.3935672779,0.9047184759,1.1508707e-08,5.0905453e-08,1.1595489718,1.3445538181,0.2171100439,0.0475850178,0.1929504731,0.1672035425
85418,0.806014561,0.0464980233,-39.80769676,0.0235286389,7.4271692975,0.2810165473,0.0195400871,0.3297729307,0.0401447675,0.3762456235,0.3151346462,0.0015489888,0.2402634593,0.0353262474,0.0015489888,18.0,0.0032847549,0.3842887473,0.1230189349,-0.286657604,0.0150911589,0.1070519376,-0.391035346,0.0117382529,0.4817489362,0.5057175786,0.0,0.9387624476,-6.2788e-05,0.9342673093,-0.003979422,1.5930203301,0.0512855199,0.0087829345,0.0,0.0,0.0,0.0,0.0,0.456931406,4.0,-0.058272105,0.349649433,-0.042549072,44.624648463,-0.051062443,-4651.682317,0.0286812661,13.404480494,0.0006668296,0.0027882158,0.0283300767,0.0284542568,0.025476144,-0.189039271,3.0,0.0012568077,0.8977799334,0.0741724051,0.0,12.897384764,0.5869485808,0.0,0.0241579767,0.0183152141,0.0255254609,0.5749186338,2.421151698,6.7502581e-09,2.8459768e-08,0.8953563811,0.8016630492,0.0279245116,0.027357532,0.1556967537,0.369971101
85502,0.6707960571,-1.830310948,-0.571636767,0.0,1.8565891708,2.8426303846,-0.655771031,-0.372426642,0.2944806707,0.010056391,-0.001056657,-0.230955243,-0.412349274,-1.075583557,0.2309552427,19.0,0.0782967033,-0.00974026,-0.251756945,0.1667708249,-0.024285766,0.7463252726,0.3146711519,0.0811131812,-0.700307088,0.6055732707,0.0,2.5452639369,-0.18889463,1.6371484953,-0.386081039,3.6475670487,7.6808591282,-0.906084023,0.0,0.0,1.0,0.0,1.0,0.4884580835,2.0,-5.985433581,-0.012141133,0.1993461332,-0.768460166,-1.086951956,-4018.980364,0.0400118084,11.067281553,0.0006504157,-0.016631226,-0.178691679,-0.06837041,0.2106820841,0.0144473278,3.0,0.0324074074,2.2303565955,0.1898864489,2.0,11.912657496,1.2085526004,0.0,0.100299418,0.0396826296,0.0723453062,0.6650649125,4.3760862123,8.0612802e-08,1.7492922e-08,2.4621823832,6.0623420881,-0.070238893,0.1086984134,1.6380484262,0.3093874275
13935,0.1899707173,0.0450726784,6.2888437537,0.0665033164,0.140457318,0.2619462306,0.3113485291,-0.0031735,0.4457802486,-0.001271065,0.3140414731,-0.033069228,-0.242816581,0.056017072,0.0330692281,19.0,0.0020571597,-0.055415617,0.0354725457,-0.045799156,-0.024705362,0.3693483146,0.1790211841,0.0009651764,-0.154145963,0.4338282636,0.0,1.2703131014,-0.33303069,1.2378257228,-0.335482783,2.4283544904,10.270245861,0.449487267,0.0,0.0,1.0,0.0,0.0,0.6554337421,5.0,-1.583539383,-0.368447379,0.3040148869,-0.598808227,0.143423898,-4368.828451,0.0278203388,13.159591306,0.0017995613,0.0405840393,0.0593537372,0.0044883271,0.2420599995,-0.015109573,1.0,0.0,-0.003805619,-0.068249206,6.0,11.209062557,0.2900379114,0.0,0.036407765,0.0167681838,0.033837387,0.6680882176,0.4638812127,7.5873754e-08,1.6189095e-07,1.0572252607,1.1177252518,0.1638589368,0.045560169,0.554171573,0.1672035425
85440,0.2254164633,0.0556381833,2.8201026471,0.0,0.624121273,1.5609192598,0.1019856296,-0.086517651,0.491482153,-0.010949293,-0.095183281,-0.083409895,-1.384484859,0.1326684057,0.0834098948,19.0,-0.026851795,-0.023809524,-0.023868455,0.0728471167,-0.060427405,0.2612356915,-0.177111912,0.0126319432,0.020415096,0.5524447855,0.0,2.1463118926,0.051811809,1.5816751504,0.092045496,11.861665532,6.7919989045,0.166767385,0.0,0.0,1.0,0.0,1.0,2.0778250197,6.0,45.183530876,-0.143768455,8.519106108,-0.849977274,0.4085958416,-4795.953016,0.0587429544,13.212779998,0.0024243849,0.0245325013,0.0858961295,0.023011404,0.1222431226,-0.009290197,0.0,0.0,2.6282678152,-0.188355136,6.0,13.417549073,1.1011464847,0.0,0.0304679759,0.0160209545,0.0229401642,0.2219969649,1.4964667966,3.2373484e-09,1.6408801e-08,1.5306460584,2.342877356,0.1421295733,0.042340902,0.283941307,0.2984149873
85488,0.4919668501,0.0237930518,1.0892551499,0.0,0.4101288305,0.7546791819,0.0692351296,0.0122989893,0.3417269418,-0.040827712,0.133155732,-0.033540682,-1.263944642,0.0538661522,0.0335406821,19.0,0.0434889573,0.0063683305,-0.134149167,0.0720081609,0.0052283725,0.3163166115,0.210553584,0.0448965676,-0.070358332,0.4569335046,0.0,1.5096932048,-0.305035572,0.7667296478,-0.385627987,7.9492191243,5.854384826,0.1981191651,0.0,0.0,1.0,0.0,0.0,0.5705413911,5.0,8.0186072676,-0.098170806,0.6522585321,-0.820412656,0.888039483,-2265.962833,0.0336401505,14.184141977,-0.003777995,0.0006826503,0.0012517426,0.0168155031,0.0981362524,0.0207386262,0.0,0.0013765678,1.3800221243,0.0768482024,5.0,14.832184123,2.1020932598,0.0,0.1019745469,0.025648526,0.0240855086,0.6740878377,10.828964414,6.746959e-10,1.0260707e-08,0.9470902294,0.8969799027,0.336695686,0.0416008784,-0.274405619,0.1917901544
88635,0.9436587877,0.0598025827,-28.9022433,0.0251430527,8.9460157579,0.402281205,0.023901054,0.0588834181,0.0377566633,-0.006590017,0.0640302755,-0.003553215,-0.571264368,0.0939656674,0.0035532148,18.0,-0.001160574,0.0273224044,-0.093239451,-0.162648382,0.0006170158,0.1204239414,-0.067911485,-2.7804e-05,0.0124555452,0.4785609173,0.0,0.8043889316,-0.009070998,0.8011750576,-0.007086708,1.3426888957,0.0662832621,0.0089625075,0.0,0.0,0.0,0.0,0.0,0.3783453792,4.0,0.0122662043,-0.00731691,0.0950951545,42.513686115,0.0075769771,-4971.351317,0.0286812661,12.457961244,-0.000103069,0.0017225428,0.0176821125,0.0005326753,0.0417909486,0.0067468392,0.0,-0.001414427,4.8239630322,-0.00616838,3.0,11.77484779,0.5885185185,0.0,0.0199522972,0.0103534708,0.0147481668,0.5103092026,1.258000662,2.211859e-08,6.4227187e-08,0.4428850999,0.1961472118,-0.276561579,0.0259597066,-0.111694168,0.4861434695
85517,-0.1394036,0.0450814565,15.177150501,0.0160323348,0.3918765179,0.3027794694,0.4293989904,0.107744836,0.5668005624,-0.017457881,0.0342338006,-0.046681033,-0.248717088,0.0562939851,0.0466810332,18.0,0.0,0.0984222389,0.134448593,0.1051489019,-0.064804351,0.0828058713,-0.085480128,0.0481421972,-0.076730232,0.4352327094,0.0,1.4948513576,-0.148819435,1.4948513576,-0.148819435,4.4451693281,8.6035119316,0.1236457163,0.0,0.0,1.0,0.0,0.0,-0.754988911,5.0,2.5627383321,0.0176659454,-188.2198209,-2.566373052,78.128548552,509.60197132,0.0232932967,15.077769962,0.0025057453,0.0563973962,-0.12723766,0.0103015092,0.2433638671,-0.000495951,2.0,0.0011091393,0.5249353879,0.0531650037,6.0,14.827686916,0.7880350057,0.0,0.014878694,0.0096755027,0.0151469983,0.3565853339,1.1813218541,4.851039e-10,3.4205744e-08,0.967362532,0.9357902683,0.068031952,0.0257601986,0.3386826185,0.1482398348
85424,0.5892142401,0.0854189773,2.149253493,0.0,0.0461741515,0.3756098533,0.2367787612,-0.014490934,0.2867005094,-0.025222819,-0.491362792,0.0012879231,0.0096506396,0.0845946295,0.0012879231,19.0,-0.033432482,-0.147426471,-0.093073042,0.0518842165,0.0193211333,0.1035748392,0.0290162765,-0.029098479,0.0636576528,0.6692256335,0.0,11.152090463,0.9653934327,7.7353568417,1.0917594571,2.2140841672,2.6402839452,1.4144957513,0.0,0.0,0.0,0.0,0.0,0.3336746462,4.0,-5.563749114,-0.149827344,0.1177643162,-0.392147768,0.0732262298,-1792.529164,0.0400118084,14.483515644,-0.00622688,0.0131318852,0.0139956761,-0.037126016,0.3711407193,-0.031631488,0.0,-0.000179404,0.4257898666,-0.076225251,4.0,15.844062644,2.9184067241,0.0,0.0198113061,0.0153126298,0.0251035427,0.3009732569,4.345873175,4.854418e-10,8.4994701e-09,1.4151349811,2.0026070147,-0.036790188,0.0372923688,0.3524646331,0.3093874275
13265,0.4063240062,-0.040874081,8.8617366176,0.0,0.2139079199,0.5916876578,-0.065385674,-0.023706665,0.350753326,0.0027954502,0.15684537,0.0029580972,0.0454317688,-0.042731063,0.0029580972,7.0,0.0569216213,0.76,0.1396804524,-0.229937881,-0.006224417,0.2685355649,-0.502465624,0.0881316225,-0.097832348,0.3510073419,0.0,2.237291117,-0.35904717,1.5292875989,-0.479279364,11.926104307,5.3313853346,-0.095110929,0.0,0.0,1.0,0.0,1.0,0.4875397908,1.0,-0.069880718,0.6840803014,-0.259539022,3.5915916556,-0.19946232,-642.1310466,0.1581246918,11.43376858,-3.2891e-05,-0.005943658,-0.009452254,-0.013036578,0.0839184975,0.0003616449,2.0,0.2058319039,0.8910980067,0.079769332,4.0,11.184758793,0.4479852431,0.0,0.0303030573,0.0187432617,0.0498804336,0.5178440268,0.9051869313,1.0169571e-07,6.9611986e-08,1.9756336361,3.9031282642,0.1416607159,0.0618065403,0.3627151301,0.3280090417
87114,0.8314961176,0.0673060392,-26.49822719,0.023704081,6.4011779703,0.3197559964,0.0257603517,0.0035173408,0.0408560372,-0.036402191,0.0017585092,-0.003099569,-0.332494449,0.0896849235,0.003099569,18.0,-8.9013e-05,-0.041039672,0.2947168822,0.2015375638,0.0070913684,0.248687636,0.5945016275,-0.000763122,0.0172671254,0.5968698079,0.0,1.0342232645,0.0496046727,1.0336449001,0.0497541799,1.4280183778,0.0567477408,0.0150629222,0.0,0.0,0.0,0.0,0.0,0.3602508701,7.0,0.0298593849,-0.075678986,-0.017067516,42.704186881,0.0032962333,-4700.832257,0.0286812661,13.224471485,8.78052e-05,0.0026150558,0.0227670448,0.0050574251,0.0462570709,0.0097480725,1.0,0.000744879,-0.16525526,0.0324109267,3.0,13.089856759,0.5720069638,0.0,0.0430395007,0.0220412879,0.0306667743,0.3585914944,0.8907177104,1.4691747e-08,4.9200581e-08,1.0106134626,1.0213395709,0.0593710653,0.0304739045,0.0943606003,0.369971101
85464,-0.087673289,-0.052828829,50.954567474,0.0,2.7352534692,2.2261512196,0.0416972261,-0.029728499,0.2639046275,0.0117560074,-0.015158071,-0.126509649,-6.436579536,0.2872081318,0.1265096486,19.0,-0.000139428,0.0,0.039095863,-0.041076061,0.0446487646,0.1878946531,0.0311532797,0.0605334468,0.7565494165,0.4052174684,0.0,0.8983197807,-0.013034673,0.8481475406,-0.01329715,236.37543253,8.9858265645,0.0925326703,0.0,0.0,1.0,0.0,0.0,-4.0,5.0,0.1569386533,-2.830076356,-211.7653842,-0.603074148,-50.48080368,-6173.427069,0.0244389518,13.330067728,9.98993e-05,0.011934372,-0.340085721,0.0115813111,0.0056056229,-0.010019275,2.0,0.0097087379,0.2318687538,0.0186048429,3.0,13.962869321,1.3366591672,0.0,0.0329444408,0.0126193408,0.0199304668,0.392476782,2.3537242319,3.0771938e-09,2.0512045e-08,0.9113288123,0.8305202041,0.0519067762,0.0405910613,-0.220495775,0.1645871527
89615,0.6603393729,0.0622872007,-6.342566345,0.0036830129,6.9087165791,0.4321653826,0.0340284877,0.0317034786,0.0532974709,0.4617176128,0.0208280137,-0.004985287,-0.596497312,0.0994413485,0.0049852869,16.0,-0.001760792,0.0158730159,0.1157803742,0.1281002839,0.0433090796,0.0435628979,-0.087322399,-0.000764063,0.4675355848,0.6500872577,0.0,0.9822099861,0.0227111335,0.9094708278,0.0286974146,0.4330598727,0.0869976431,0.0104164446,0.0,0.0,0.0,0.0,0.0,0.8689901827,8.0,0.0449937803,-0.018766298,-0.18822426,43.262880283,0.0130526583,-5009.694877,0.0286812661,11.850109251,-4.9349e-05,0.0022137453,0.0243917654,-0.004256921,0.0953659947,-0.004947073,3.0,0.0,-0.815536437,-0.017158914,4.0,10.982488823,0.2765113974,0.0,0.0322228372,0.0125487459,0.0116891344,1.1493347742,0.9094015261,2.0438332e-07,1.679283e-07,0.1527810899,0.0233420614,0.7709741805,0.0291196872,0.1127387083,0.4861434695
87837,0.7471412782,-0.022157846,-0.142665554,0.0558526362,0.3940901441,2.2893420898,-0.010854799,0.1245208102,0.0433297178,-0.014218676,0.1379334087,-0.056159894,-2.73249036,0.0383882552,0.0561598944,16.0,-0.003374754,0.1785392245,0.2505989126,0.0712550745,-0.672328159,1.2447478509,0.3410285592,0.0122797881,0.1175239777,0.3828294774,0.0,8.7493480047,-0.072458556,8.603622593,-0.061823414,9.7080141898,9.4322251058,0.0854825637,0.0,0.0,1.0,0.0,0.0,0.0504132747,4.0,-0.026400619,0.1130786162,0.2776902277,-2.278222201,-0.045439032,-5944.384126,0.0567968909,13.206870825,0.0014486321,-0.014122175,-0.021438924,-0.018601706,0.194920148,-0.001676325,1.0,-0.010815439,3.0644034558,-0.020399389,2.0,11.731969111,0.1938428918,0.0,0.0465116762,0.0226569589,0.047246289,0.5143774641,0.4731236732,4.0434709e-08,1.1945659e-07,2.0670759928,4.27280316,0.0040079896,0.061727216,0.6015511227,0.2399525465
85427,0.5180501948,0.0530314121,-110.3764286,0.011219648,1.9727201257,5.9985399281,0.0840120566,0.0660237905,0.3703911537,-0.037963762,0.1053253978,-0.010997121,-0.500515963,0.0795744804,0.0109971213,19.0,0.0423181608,0.0758056437,0.0698957294,0.0147794419,-0.010477439,0.0456865262,0.0254091777,0.0715701008,-0.061101625,0.4099870965,0.0,1.0801605319,0.0201769413,0.2281004379,-0.083716603,815.56378001,25.919915847,0.0424128013,0.0,0.0,1.0,0.0,0.0,1.4693755688,5.0,0.0086986807,0.046350606,0.0786392926,-0.357991285,-0.074522578,-5151.343804,0.4483017869,14.20797974,-0.001736699,0.0078577142,0.0407652798,0.0165581778,0.00518382,0.0005314064,0.0,-0.002035066,1.5269888904,-0.029847165,3.0,15.045685868,2.2440542722,0.0,0.0423892178,0.0332642834,0.0355873785,0.4189250638,5.668345042,1.3049327e-09,9.5029056e-09,1.4720558394,2.1669483942,0.0198373331,0.0360650756,0.2288403804,0.1001605993
85419,0.2203012434,-0.023181405,5.6455902146,0.0,1.4334803555,0.668919199,0.0166542604,0.1351585884,0.1138775606,0.0151905695,0.1675551567,-0.065923597,-4.423060767,0.0793513569,0.0659235971,19.0,0.0,0.2012363755,0.0823549493,-0.483995762,0.0411778243,0.0595314023,-0.101088697,0.1947864601,-0.038449006,0.5420026927,0.0,1.3788664909,0.2348482256,1.3788664909,0.2348482256,5.952358259,44.540414956,0.0472407236,0.0,0.0,1.0,0.0,0.0,0.4710215762,5.0,0.0087687066,0.0888071641,0.0193932616,0.5443963793,0.0184639358,-1696.17543,0.6564169504,12.947829588,-1.355e-05,-0.006602338,-0.055348735,0.0139224913,0.0389048614,0.0829870956,0.0,-0.098214286,2.4689582833,-0.177057211,4.0,14.13436136,2.044590402,0.0,0.0203488171,0.0125570686,0.0265432735,0.3232854246,3.4114993731,2.8845136e-09,1.3010224e-08,1.605321397,2.5770567878,0.0724868878,0.0332986469,0.0786534874,-0.097204521
85540,0.7556202767,0.0618702143,-47.92334971,0.0,1.7264567141,3.5080470575,0.0696641621,-0.028852185,0.4212140219,0.003029385,-0.033862434,-0.03651063,-1.479465138,0.1534050394,0.0365106303,18.0,0.0027341724,0.1287128713,0.0265788199,0.0155927298,0.0872488107,0.2715898688,0.0151571192,0.0075266569,-0.007220497,0.5211503887,0.0,1.6057125885,0.0348573864,0.7210534132,0.0252684887,171.57514451,5.2024362457,0.0950955328,0.0,0.0,1.0,0.0,0.0,1.2971273292,8.0,-0.02175699,0.051134055,0.2558033639,-0.649034997,0.0467332651,-4547.862033,0.2017925001,9.9510269027,-0.004635566,-0.004275927,-0.014771893,-0.062323764,0.0138675912,0.0035475673,0.0,-0.017356547,-0.884160757,0.0075652371,2.0,8.0699981364,0.1349408983,0.0,0.0550507978,0.0366480059,0.0565496747,1.9025980409,0.916037179,1.27576e-05,3.3157897242,-0.034199502,0.0113557894,0.7726052667,0.0463974288,0.0102279575,0.1454363883
85621,0.0631822137,0.0384041344,78.327087484,0.0,0.1565280329,0.2607422156,0.2606217552,0.0046662453,0.689274853,-0.040824275,0.1151696568,-0.036770331,-0.209874724,0.0464641915,0.0367703307,19.0,0.0048922496,0.0305343511,-0.036418592,0.0191951147,0.0312084102,0.1233244849,0.0089381719,0.0145855628,-0.193355985,0.3899148698,0.0,1.4497997906,0.158723591,1.0895691172,0.1469975577,24.224084056,5.8223883136,0.3054815268,0.0,0.0,0.0,0.0,0.0,1.8863082706,6.0,-0.77084628,-0.077992585,0.3639003347,-0.893234934,0.9804828622,6075.1157244,0.0352290716,16.403324071,0.0019137628,0.0491486104,0.2059752583,0.0042165623,0.0657966303,0.0197245991,2.0,0.0005002025,0.5396014926,0.0449857744,6.0,16.642017152,1.3474169313,0.0,0.0313676856,0.0106389549,0.013665005,0.3158690022,1.9154134584,1.043697e-10,2.094362e-08,0.7433654746,0.5525922289,0.1073193136,0.0209063239,0.1417173125,0.1917901544
85627,0.6414094101,0.0775016135,-226.5625231,0.0049743348,2.4927390901,8.4673655839,0.0611806485,0.1191422921,0.4444084213,-0.019245876,0.1259393813,0.0055147746,0.2111452929,0.0611375126,0.0055147746,19.0,0.0853541819,0.0537634409,0.0464494293,0.0289061356,-0.010786496,0.0775722684,0.0642806045,0.137767641,0.0934878014,0.4557991346,0.0,1.088002273,0.0129948019,0.2525465875,-0.090345812,841.39036545,25.42613072,0.0586532081,0.0,0.0,1.0,0.0,0.0,2.0105411883,4.0,0.0076531518,0.0243084031,0.2019985079,0.0255545111,-0.092959546,-5787.224904,0.4483017869,13.378640247,-0.001765881,0.0054021033,0.0281037385,0.0753002764,0.0008576367,-0.002700763,0.0,-0.003191489,0.2824087677,-0.056022484,4.0,14.019003497,1.6958821269,0.0,0.0465116091,0.0246263278,0.034657368,0.3462191875,2.5809751144,4.1229541e-09,1.5316742e-08,1.3427335994,1.802933519,-0.064508863,0.0361709092,0.1406083414,0.1001605993
