firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchgm_pchsale,depr,egr,tang,sin,currat,pchcurrat,quick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chempia,bm_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
10790,0.1047699282,0.0362913354,64.500914077,0.0,0.7467683283,0.836540208,0.112078671,0.9541504079,0.5240156084,-0.021547234,1.2294663975,-0.038311669,-0.679480354,0.0609505849,0.0383116688,8.0,0.0979196061,0.8333333333,0.175682428,-0.119974013,0.0726421227,0.03933295,0.5463591786,0.0,1.6706525453,-0.048707843,0.9918431841,79.147714808,5.5594678583,0.1373636188,0.0,0.0,1.0,1.0,0.0,2.0023001725,3.0,0.6377134437,-0.506573334,0.7575732585,0.0239605526,-1043.447107,0.0519833674,12.62350832,0.0167979003,0.0294729784,0.2046994073,0.1304459785,0.0125320362,-0.466770666,3.0,0.0,0.6575621126,0.0796220209,3.0,12.059030391,1.2927322716,0.0,0.0615384616,0.0285194178,0.0385601649,1.1248009205,6.9395151455,1.9199687e-08,1.2568047e-08,0.8748939017,0.7654393393,-0.013044669,0.0527126877,-0.348484843,0.2782493295,-0.063953488372093,-0.0301204819277108,0.1338028169014085,0.0733333333333332,0.2196969696969697,0.3879310344827587,0.319672131147541,0.2196969696969697,0.2384615384615385,0.4375,0.788888888888889,0.9166666666666669,1.0641025641025643,1.2361111111111112,1.0125000000000002,1.476923076923077,1.2999999999999998,1.1184210526315788,0.8089887640449438,0.6770833333333333,0.6597938144329898,0.6770833333333333,0.6100000000000001,0.872093023255814,0.872093023255814,1.4393939393939394,1.639344262295082,1.4393939393939394,1.515625,1.596774193548387,1.515625,1.6833333333333331,0.9166666666666669,0.9876543209876544,0.9166666666666669,1.1184210526315788,1.0641025641025643,1.3333333333333337,1.476923076923077,0.8941176470588235,0.7127659574468086,0.6770833333333333,0.6262626262626263,0.9634146341463414,1.175675675675676,1.5555555555555554,1.875,2.5
75100,0.4127910404,-0.02235976,11.042450941,0.0095643536,0.6884064141,1.2367532283,0.091867485,0.2059843875,0.7267552091,0.0025608195,0.4772990269,0.0211799745,0.9540128881,-0.04369126,0.0211799745,7.0,0.0826541406,0.0935427574,0.1646909103,0.058731157,0.1395470652,-0.076779977,0.5107821906,0.0,2.3912239882,-0.244335,0.6721874488,113.43632359,7.094831365,0.0126518362,0.0,0.0,1.0,1.0,0.0,1.4374920657,2.0,-0.110951479,-0.091965437,2.636659753,-0.056245149,-36.19846317,0.0468705139,13.136715886,0.0022155442,0.0088118228,0.0239218687,0.0414367216,0.0082963087,0.019602311,2.0,-6.4103e-05,1.8277240032,0.0353748424,2.0,12.404221414,0.8363940607,0.0,0.0350194536,0.0163437654,0.0158382877,1.3107841632,3.0997094387,1.6372451e-08,2.5885354e-08,1.0624069534,1.1287085346,-0.113487005,0.0480678652,-0.412693252,-0.094641221,0.0540540540540539,0.0365448504983387,0.0648464163822526,0.1263537906137184,0.1223021582733812,0.2839506172839505,0.278688524590164,0.263157894736842,0.3333333333333332,0.2235294117647059,0.248,0.1954022988505748,0.3220338983050848,0.2682926829268293,0.278688524590164,0.2093023255813952,0.3164556962025315,0.4786729857819904,0.4377880184331797,0.4377880184331797,0.2046332046332046,0.1263537906137184,0.3,0.56,0.6082474226804124,0.492822966507177,0.4511627906976745,0.1863117870722432,0.1142857142857143,-0.087719298245614,-0.2427184466019417,-0.1475409836065574,-0.0850439882697947,-0.1381215469613259,-0.1475409836065574,-0.1309192200557103,-0.1875,-0.2606635071090047,-0.1937984496124031,-0.2641509433962264,-0.2860411899313501,-0.2535885167464115,-0.1917098445595855,-0.1309192200557103,-0.0063694267515923,0.1024734982332156,-0.0063694267515923,0.1999999999999999
11651,0.2665609466,0.0615244175,25.48173516,0.0,0.241071089,0.6354616818,0.2034518891,0.3857163395,0.8040988451,1.1385496183,0.2124253215,0.2799693016,2.2085790375,-0.074357121,0.3109545841,7.0,0.073262673,0.2412280702,0.4409782118,0.053470191,0.2376966007,0.5914267747,0.5132594928,0.0,2.6190554986,0.0534341862,1.4634808221,29.168681171,3.9628872751,0.3046450995,0.0,0.0,1.0,1.0,0.0,1.7070640022,5.0,-0.238451438,0.0281344775,0.0594092993,0.2423088109,-84.35954396,0.4846769348,10.93756132,-0.001108647,-0.174473614,-0.450048812,-0.352928395,0.0286883226,-0.040179803,0.0,-0.328888889,6.1055096202,-0.231439389,4.0,11.661097595,1.7761481481,0.0,0.2941176593,0.0815215005,0.0816653136,1.0499049228,11.356857924,3.0235737e-07,1.3889807e-08,3.1923832893,10.191311066,-0.975240405,0.1062345649,0.7576923004,-0.008309469,0.0285714285714284,-0.0769230769230768,-0.4705882352941176,-0.4,-0.4461538461538461,-0.4857142857142857,-0.5714285714285714,-0.6974789915966386,-0.7049180327868853,-0.7551020408163265,-0.76,-0.8548387096774194,-0.8656716417910448,-0.7954545454545454,-0.7428571428571429,-0.76,-0.7692307692307692,-0.7391304347826086,-0.7391304347826086,-0.76,-0.797752808988764,-0.7631578947368421,-0.8163265306122449,-0.8,-0.7931034482758621,-0.7352941176470589,-0.6949152542372881,-0.7313432835820896,-0.8421052631578947,-0.8333333333333334,-0.8695652173913043,-0.8846153846153846,-0.8625954198473282,-0.856,-0.8163265306122449,-0.8831168831168831,-0.8407079646017699,-0.6896551724137931,-0.6326530612244898,-0.5909090909090908,-0.6666666666666667,-0.6288659793814433,-0.6538461538461539,-0.52,-0.4857142857142857,-0.4626865671641791,-0.3898305084745762,-0.2653061224489795
75172,0.8474165764,-0.147399041,-1.20602757,0.0,0.4409593068,1.1353942957,0.0123406458,0.0340974573,0.1811642679,0.0164746589,0.5954854891,-0.093378182,-0.802737655,-0.02907628,0.0933781821,7.0,0.2305360364,0.9249201278,-0.174933512,0.0611870564,0.2343825834,-0.125937338,0.5421172539,0.0,3.378107283,-0.505807281,0.9585423027,9.1184637816,7.4093809742,-0.333183784,0.0,0.0,0.0,0.0,0.0,0.2192114872,3.0,0.7204258912,0.3426600995,0.8161564531,-0.041630169,-251.8909632,0.0468705139,11.121193129,0.0054354752,-0.017176556,-0.0237316,0.182274095,0.0077877677,-0.020490408,3.0,-0.023636364,3.2672648796,-0.025803143,2.0,10.975807199,0.6938680345,0.0,0.1666666716,0.0718801057,0.0786808865,0.8122614655,4.6530257762,4.9544571e-07,2.9426743e-08,1.7079325747,2.9170336797,-0.335069873,0.0710455888,-0.50782811,-0.094641221,-0.0638297872340425,-0.0434782608695651,0.0232558139534884,-0.1538461538461538,0.1578947368421053,0.0,-0.0222222222222222,-0.1372549019607842,-0.1999999999999999,-0.4133333333333333,-0.5510204081632653,-0.5368421052631579,-0.4430379746835443,-0.4430379746835443,-0.4761904761904761,-0.5925925925925926,-0.639344262295082,-0.6716417910447761,-0.6422764227642277,-0.6788321167883211,-0.7267080745341614,-0.7283950617283951,-0.7569060773480663,-0.7006802721088435,-0.5887850467289719,-0.6451612903225806,-0.639344262295082,-0.6363636363636364,-0.6,-0.6302521008403361,-0.6140350877192983,-0.674074074074074,-0.6507936507936508,-0.6071428571428572,-0.5887850467289719,-0.6302521008403361,-0.6363636363636364,-0.6036036036036037,-0.5416666666666667,-0.5217391304347826,-0.5728155339805825,-0.4285714285714286,-0.4358974358974359,-0.3432835820895522,-0.2666666666666667,-0.2142857142857143,-0.3888888888888888,-0.2903225806451612
86677,0.4621019251,0.148555094,184.65151515,0.0,0.5235606771,1.7988297825,0.1593939944,0.2695405385,0.5424944389,0.0088088855,0.1120738726,-0.019771529,-0.117257968,0.1659743624,0.019771529,7.0,0.025483304,-0.038461538,0.174876991,-0.080909474,0.1355328199,0.5121309559,0.5253936922,0.0,1.1432201852,-0.193947509,0.849518969,1830.6363636,6.8773907104,0.4400191651,0.0,0.0,1.0,0.0,0.0,1.2877326318,5.0,-1.77038365,-0.047972979,-0.504449641,0.102029401,-767.2548377,0.0650286707,9.83236742,-0.013257233,0.0156972998,0.0318611425,-0.101133513,0.0033906301,-0.009178157,0.0,-0.023701529,4.3383986175,-0.160608191,5.0,8.9011792678,0.4702492797,0.0,0.1923076957,0.0638609595,0.0589090506,1.0807353208,1.2877713479,4.9486825e-06,0.9545455303,1.4075201794,1.9811130555,-1.648416373,0.0891789122,-0.01428572,0.3121776728,-0.0652173913043477,-0.0652173913043477,-0.0652173913043477,-0.1730769230769231,-0.2321428571428571,-0.1568627450980392,-0.1224489795918367,-0.1886792452830188,-0.14,-0.1886792452830188,0.1025641025641026,0.131578947368421,0.1025641025641026,0.0238095238095237,-0.1886792452830188,-0.2833333333333333,-0.1730769230769231,-0.2181818181818181,-0.2456140350877192,-0.3064516129032257,-0.1730769230769231,0.0238095238095237,0.34375,0.9545454545454546,0.7916666666666667,0.7916666666666667,0.4333333333333333,0.5357142857142858,0.303030303030303,0.34375,0.2647058823529411,0.9545454545454546,1.9655172413793105,3.095238095238095,3.3,3.7777777777777777,2.3076923076923075,2.583333333333333,1.8666666666666667,2.44,1.4571428571428573,3.095238095238095,3.0,2.583333333333333,3.7777777777777777,2.583333333333333,1.9655172413793105,0.7916666666666667
75563,1.0771588246,0.068235082,-3.021183206,0.0,1.3498287363,4.7958355868,0.0656675121,0.375970973,0.4547219951,0.0170517052,0.7473745624,-0.017766115,-0.545574637,0.1054624121,0.0177661153,8.0,0.2513496655,0.4558823529,0.1625188455,-0.037898016,0.1534344335,0.0865611929,0.6297911978,0.0,1.62656271,-0.197015737,0.4708966259,10.153625954,34.19344473,0.093523041,0.0,0.0,0.0,0.0,0.0,0.7438625205,4.0,-1.814967094,0.4847357436,0.3053992591,-0.043205923,-384.4429536,0.1433111997,9.6018417731,0.0041394113,0.0074910059,0.0130853994,0.4825130701,0.1946146704,0.0259497655,0.0,0.0132504056,-0.168819186,-0.041666668,2.0,7.5730815213,0.2852893456,0.0,0.1538461596,0.0677991081,0.0782341462,1.2257325068,2.3678336345,3.7701705e-06,5.0598788e-08,0.8657818574,0.7495782246,0.9865793011,0.1215086126,0.4987500002,-0.10013281,0.1428571428571428,0.0,-0.1428571428571429,0.0,-0.25,-0.1724137931034483,-0.2727272727272727,-0.2941176470588235,-0.25,-0.2258064516129032,-0.3142857142857143,-0.368421052631579,0.1999999999999999,0.0909090909090908,0.0,-0.0769230769230768,-0.2258064516129032,0.2307692307692308,0.0909090909090908,-0.25,-0.0769230769230768,-0.25,-0.3142857142857143,0.1428571428571428,0.0434782608695651,1.4,0.6000000000000001,0.8461538461538463,0.6000000000000001,0.7142857142857142,0.3333333333333332,0.3333333333333332,0.0,0.1999999999999999,0.0909090909090908,0.1707317073170731,0.0909090909090908,0.0909090909090908,-0.1428571428571429,-0.368421052631579,-0.4285714285714286,-0.6,-0.5555555555555556,-0.5714285714285714,-0.2941176470588235,-0.1428571428571429,-0.1111111111111111,-0.0769230769230768
75179,0.0064207038,0.0275177958,-22.6097741,0.0633586622,1.5826136463,3.7100575332,0.1193024147,0.0348466338,0.5773111294,0.0003162972,0.0741592061,-0.013575729,-1.108878563,0.0580316897,0.0135757285,7.0,-0.013392771,-0.077844311,0.0457779851,-0.008471285,0.1377055484,-0.847442319,0.517131759,0.0,1.8411805995,-0.099453952,1.0468764743,129.34975904,5.9276438565,0.0819959653,0.0,0.0,1.0,0.0,0.0,8.0313168347,5.0,-0.138228947,-1.324640729,1.4671110264,-0.351626982,-1869.059063,0.1185672917,13.146951594,0.0032752229,0.0163377995,0.0530887604,-0.08295103,0.0114087445,0.0154471008,1.0,0.0117583524,1.9010600707,0.0005235234,3.0,12.252284489,0.3506853886,0.0,0.017699115,0.0130938797,0.0156337951,0.838018976,0.4509885987,4.5650764e-08,1.6268674e-07,1.3530380547,1.8307119773,-0.346616312,0.0419320313,0.0530458878,-0.119418072,-0.0336134453781512,0.0360360360360361,-0.0573770491803278,-0.094488188976378,-0.049586776859504,-0.065040650406504,-0.0799999999999999,-0.1544117647058823,-0.1221374045801526,-0.2333333333333332,-0.1958041958041958,-0.1085271317829457,-0.0725806451612903,0.0087719298245614,-0.0086206896551723,-0.0254237288135593,-0.065040650406504,-0.049586776859504,-0.1287878787878787,-0.0799999999999999,-0.2281879194630872,-0.2123287671232876,-0.2434210526315789,0.0267857142857141,0.2234042553191488,0.1979166666666667,0.0648148148148148,0.0267857142857141,-0.0573770491803278,0.0176991150442478,-0.0170940170940171,0.0648148148148148,0.1274509803921568,0.1734693877551021,0.3218390804597701,0.0454545454545454,-0.0170940170940171,-0.1085271317829457,-0.1221374045801526,-0.1353383458646616,-0.1544117647058823,-0.1287878787878787,-0.1544117647058823,-0.1015625,-0.0086206896551723,0.0550458715596329,0.0747663551401869,-0.0170940170940171
11663,0.5786614302,0.0466494412,61.423861825,0.0,0.1865109481,1.777424737,0.1102745456,0.2047660272,0.9490590969,0.2699313228,-0.020665552,0.0876663636,1.3157568238,-0.014729879,0.0876663636,7.0,0.0781598743,-0.045751634,0.2366110977,-0.304038902,0.1764558547,0.3013145907,0.550269241,0.0,3.2738116432,0.134576067,1.0222538722,429.51048951,13.651922649,0.4638415477,0.0,0.0,1.0,0.0,0.0,1.3479109723,5.0,-0.117632839,-0.069524672,0.4532932658,-0.058446515,-427.9123597,0.074857191,10.757264379,0.0012859137,0.0209646388,0.0304328983,0.0708017579,0.0040976358,0.0252583424,2.0,0.0019596154,-0.329974811,-0.033954111,3.0,8.2255030976,0.1193966433,0.0,0.0120481923,0.0082265624,0.0086744904,1.0451446237,0.2724530164,1.0223364e-06,0.9545457446,0.8054177914,0.6486978187,-0.557127528,0.0540153108,0.1111111305,-0.222109887,0.0864197530864196,0.1139240506329113,-0.1111111111111111,-0.1538461538461538,-0.1111111111111111,0.1578947368421053,0.3968253968253967,0.4426229508196722,0.3538461538461539,0.375,0.2054794520547944,0.2054794520547944,0.6000000000000001,0.5438596491228069,0.6603773584905661,0.6603773584905661,0.76,0.6923076923076923,0.6000000000000001,0.5714285714285714,0.5714285714285714,0.7959183673469388,1.5142857142857142,1.6666666666666663,1.838709677419355,1.75,1.933333333333333,1.933333333333333,2.034482758620689,1.75,1.5142857142857142,1.4444444444444446,1.2564102564102564,1.2000000000000002,0.9555555555555556,1.4444444444444446,1.75,2.3846153846153846,2.3846153846153846,3.1904761904761907,2.52,3.1904761904761907,3.0,2.6666666666666665,2.142857142857143,2.142857142857143,2.259259259259259,2.142857142857143
11959,0.9151358218,0.0825679109,-26.05714286,0.0,0.3522083252,2.189710768,0.1231636222,0.0791696135,0.7767192245,-0.093032015,0.6113097899,-0.063909398,-0.944970414,0.1605921438,0.0639093983,7.0,0.0414590712,0.0606060606,-0.013297228,-0.027150939,0.2834701055,-0.042529264,0.5889299923,0.0,3.0066583437,-0.356373711,1.3785545845,213.42380952,5.0347113008,0.4962766413,0.0,0.0,0.0,0.0,1.0,0.9496498492,3.0,-0.077794409,0.3241805774,0.290227637,0.1266203948,-1272.146079,0.0453547408,10.194682199,0.0002057528,0.0221279877,0.0306443863,0.0434694189,0.0105692284,-0.044602185,0.0,0.0025929127,11.679131872,0.177762324,6.0,9.828225068,1.3135653918,0.0,0.0465116277,0.0310917795,0.0441838093,1.3211196428,8.7684247791,3.8202267e-07,1.2365476e-08,0.9351325427,0.8744728724,-0.1546339,0.0660027039,0.3304093743,0.2782493295,-0.0555555555555555,0.0625,0.0,-0.0555555555555555,-0.1052631578947368,-0.0285714285714285,-0.15,-0.1282051282051282,-0.1904761904761904,-0.2272727272727273,-0.3333333333333333,-0.3818181818181818,-0.1282051282051282,-0.0555555555555555,-0.0555555555555555,-0.081081081081081,-0.1282051282051282,-0.0684931506849315,-0.2608695652173913,-0.15,0.096774193548387,0.3076923076923077,0.3076923076923077,0.5111111111111111,0.4782608695652173,0.5454545454545454,0.6190476190476191,0.5111111111111111,0.4782608695652173,0.3333333333333332,0.2830188679245282,0.3333333333333332,0.1724137931034481,0.0793650793650793,0.2592592592592593,0.5454545454545454,0.3600000000000001,0.2142857142857142,0.1929824561403508,0.1333333333333333,-0.0144927536231883,0.0625,0.0625,0.096774193548387,0.6190476190476191,0.4782608695652173,0.4782608695652173,0.7
11928,0.2748894211,0.0608265715,9.9671908537,0.0047717541,0.3842647428,3.5686283971,0.1523060307,0.0173779698,0.4915291577,1.0156855334,-0.083633112,-0.062647878,-0.67309285,0.1017685019,0.0626478782,6.0,-0.015536708,0.0433263452,0.1682844101,0.011401875,0.1703465074,0.2027012135,0.4648471444,0.0,1.83572955,0.237939077,0.901432672,74.966782292,28.823861838,0.1966879691,0.0,0.0,1.0,0.0,0.0,1.3427822744,8.0,-0.00268893,-0.32489621,0.2605918191,0.0961157881,14.436066765,0.0722725542,13.051880825,0.0425687181,0.0743579183,0.1783019924,0.7616769949,0.0051890534,0.0317884115,4.0,0.0010276924,0.1482076428,-0.054706763,4.0,11.741653395,0.5797547921,0.0,0.036144577,0.0169603029,0.0322738876,1.0723952379,3.6901085603,1.8166149e-08,3.1617286e-08,1.0310755452,1.06311678,-0.039315576,0.0376010255,0.5086637772,0.1011525529,0.015625,0.015625,0.0833333333333332,0.0655737704918033,0.0,-0.0298507462686566,-0.0441176470588234,-0.0298507462686566,-0.0151515151515151,-0.0714285714285714,0.0483870967741935,0.0317460317460318,-0.4628099173553719,-0.5112781954887218,-0.4628099173553719,-0.453781512605042,-0.4036697247706422,-0.3953488372093023,-0.4117647058823529,-0.35,-0.3157894736842105,-0.2307692307692307,-0.1095890410958904,-0.0225563909774436,-0.0076335877862595,-0.0225563909774436,-0.0972222222222222,-0.0845070422535211,-0.0647482014388489,-0.0647482014388489,-0.1216216216216216,-0.0780141843971631,-0.037037037037037,0.1607142857142858,0.2871287128712871,0.2149532710280373,0.1304347826086955,0.0833333333333332,0.1504424778761062,0.3,0.2745098039215685,0.25,0.2621359223300972,0.3402061855670102,0.5853658536585367,0.7333333333333334,0.8055555555555556,0.9696969696969696
11081,0.5645656118,-0.042942675,-0.611360683,0.0044856538,0.8021830262,3.4432336495,0.0544754152,0.2302846263,0.5757919321,0.0290574638,0.2000107564,-0.144019425,-4.15480144,0.1354756135,0.1440194246,6.0,-0.080247257,0.2860215054,0.4266501616,-0.288683766,0.3526906965,0.2759886241,0.6994402225,0.0,1.9487162329,0.1284788297,1.5392918416,8.5251556278,6.9945152322,-0.008453548,1.0,0.0,0.0,0.0,0.0,1.4231094258,4.0,0.1977056089,0.2165562617,0.0372965992,0.0795057501,273.91270631,0.0330202494,14.635467136,0.0094595439,0.0333348112,0.0785978063,0.0731689579,0.2876474588,-0.000984876,5.0,0.0168865593,1.223257118,-0.013524503,5.0,16.261725657,5.5022471571,0.0,0.0338164233,0.0253845005,0.0410702072,0.3383925645,12.088673039,2.410242e-10,2.6524799e-09,1.5788112105,2.4926448385,-5.793389531,0.0805111552,-0.334555487,0.3056552178,0.1886477462437394,0.3692307692307692,0.5892857142857142,0.6872037914691944,0.554585152838428,1.022727272727273,0.7623762376237624,0.78,1.022727272727273,0.966850828729282,0.6405529953917051,1.1975308641975309,1.6766917293233083,1.4217687074829932,1.2111801242236029,1.3733333333333335,0.8350515463917525,0.5344827586206897,0.2669039145907472,0.3852140077821011,-0.0378378378378377,-0.0729166666666666,0.2108843537414966,0.304029304029304,0.554585152838428,0.7623762376237624,0.934782608695652,1.4551724137931037,0.655813953488372,0.6952380952380952,0.2233676975945018,0.2759856630824373,0.3960784313725489,0.7365853658536585,0.8936170212765957,0.7889447236180904,0.3333333333333332,0.3639846743295019,0.5478260869565217,0.8163265306122449,0.797979797979798,0.9037433155080214,0.5614035087719298,0.7623762376237624,0.966850828729282,1.4054054054054053,2.3904761904761904,3.1882352941176477
75700,0.1435285042,0.0235354275,6.9177891861,0.0,0.085865477,0.2471096882,0.2530365584,0.5816331476,0.2843954446,0.0260136423,1.5379661369,-0.281311008,-2.237718381,0.0762010861,0.2813110077,5.0,0.0146230665,0.2090592334,0.4219126004,-1.098766211,0.4574918567,0.2906804032,0.7577988939,0.0,2.3771790808,-0.333801291,2.1421024828,2.207830947,4.4059778182,0.5581914269,0.0,0.0,0.0,0.0,0.0,0.3676642543,4.0,-1.522862878,-0.366546399,-0.728013133,0.0122561247,-516.2885877,0.0650286707,12.918218208,0.0168475715,0.0506987,0.0746400793,0.0134406517,0.2776493155,0.0014702742,2.0,0.0006060606,0.2566539244,-0.070986553,6.0,13.424226053,3.7220035347,0.0,0.0648148134,0.0314752854,0.0517690295,0.7923545807,19.292993946,5.2509085e-09,4.6991931e-09,2.1106809621,4.4549741239,-0.314634682,0.0814411059,-0.717129633,0.3121776728,0.2571428571428571,0.3608247422680413,0.9130434782608696,0.7142857142857142,0.6499999999999999,0.1891891891891892,0.4042553191489362,0.2692307692307691,0.4042553191489362,0.9411764705882352,0.9411764705882352,0.7142857142857142,1.4444444444444446,1.0625,0.6499999999999999,0.9701492537313432,1.0307692307692309,1.2758620689655171,1.2000000000000002,0.8333333333333333,0.9701492537313432,0.8082191780821917,0.8992805755395683,2.142857142857143,3.631578947368421,4.076923076923077,4.5,5.285714285714286,4.387755102040816,4.739130434782608,4.739130434782608,3.888888888888889,3.4000000000000004,5.6,4.387755102040816,4.739130434782608,3.7142857142857135,3.4000000000000004,3.4000000000000004,3.981132075471698,4.076923076923077,2.5675675675675675,3.5517241379310347,4.5,6.333333333333333,6.764705882352941,4.866666666666666,5.769230769230769
