firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45
69163.0,0.0019429086,0.0175458169,0.0379949267,0.0672226033,0.0646422955,-0.005431132,1.0,0.0002597403,0.4286236253,0.0225995919,0.0877862595419847,0.0634328358208955,0.1680327868852458,0.2555066079295154,0.3194444444444444,0.3443396226415094,0.4179104477611941,0.383495145631068,0.383495145631068,0.3194444444444444,0.2954545454545454,0.3571428571428572,0.4321608040201006,0.484375,0.4540816326530612,0.5159574468085106,0.5079365079365079,0.5921787709497206,0.6285714285714286,0.7592592592592593,0.8037974683544304,1.007042253521127,0.8387096774193548,0.8037974683544304,0.8269230769230769,0.7378048780487805,0.6964285714285714,0.875,0.8874172185430464,0.9655172413793104,0.912751677852349,0.875,0.6569767441860466,0.4467005076142132,0.5159574468085106,0.4921465968586387,0.4540816326530612,0.5745856353591161,0.4921465968586387,0.5659340659340659,0.6193181818181819,0.601123595505618,0.5659340659340659,0.532258064516129,0.78125
24264.0,-0.003086708,0.0128839415,0.0258531541,-0.054868595,0.02262828,-0.148978834,1.0,-0.000620155,-0.112859597,1.38711e-05,0.0573770491803278,0.0117647058823529,0.036144578313253,-0.0264150943396226,0.0197628458498024,-0.0038610038610038,-0.0114942528735632,-0.047970479704797,0.0617283950617284,0.0886075949367088,0.1365638766519823,0.2112676056338027,0.3298969072164948,0.3367875647668394,0.270935960591133,0.303030303030303,0.1889400921658985,0.2227488151658767,0.2403846153846154,0.3163265306122449,0.4175824175824176,0.3945945945945945,0.5449101796407185,0.4659090909090908,0.3578947368421052,0.3163265306122449,0.5542168674698795,0.5542168674698795,0.5731707317073171,0.7315436241610738,0.5636363636363637,0.6329113924050633,0.6538461538461537,0.6645161290322581,0.7671232876712328,0.6862745098039216,0.6753246753246753,0.72,0.8297872340425532,0.8832116788321167,0.8561151079136691,0.8695652173913044,0.72,0.6329113924050633,0.5087719298245614
48514.0,-0.002564704,0.007873806,0.0211181686,-0.060495712,0.0151636207,0.0306533612,2.0,0.0,0.5524094784,0.0071285404,0.1002638522427441,0.3280254777070064,0.1424657534246576,0.1982758620689655,-0.4110169491525424,-0.3849557522123894,-0.3524844720496894,-0.3594470046082949,-0.3474178403755869,-0.2722513089005235,-0.2645502645502645,-0.2810344827586206,-0.2376599634369287,-0.188715953307393,-0.1693227091633465,-0.0691964285714286,-0.0855263157894736,-0.1609657947686117,-0.2011494252873563,-0.1437371663244353,-0.087527352297593,-0.1012931034482759,-0.009501187648456,-0.0047732696897374,-0.0671140939597315,-0.1032258064516129,-0.047945205479452,0.0664961636828644,0.139344262295082,0.1846590909090908,0.1424657534246576,0.1519337016574584,0.0692307692307692,0.0556962025316456,0.1002638522427441,0.1456043956043955,0.2560240963855422,0.287037037037037,0.4329896907216495,0.380794701986755,0.5387453874538746,0.4529616724738676,0.550185873605948,0.3495145631067962,0.3946488294314381
63845.0,-0.005162342,0.0044521479,0.0325384998,-0.012151407,0.3530851777,-0.017704703,1.0,-0.00794702,-0.454205607,0.0008138316,0.0134228187919462,-0.0258064516129031,-0.006578947368421,-0.1371428571428571,-0.1564245810055865,-0.2216494845360824,-0.1837837837837838,-0.1793478260869565,-0.2094240837696335,-0.2561576354679803,-0.2094240837696335,-0.201058201058201,-0.132183908045977,-0.062111801242236,0.0202702702702701,0.0,-0.0679012345679012,-0.032051282051282,-0.0792682926829267,-0.0443037974683544,0.1615384615384616,0.188976377952756,0.2905982905982907,0.0709219858156029,-0.0736196319018405,-0.1011904761904761,-0.032051282051282,0.0342465753424656,-0.0848484848484848,-0.132183908045977,-0.2373737373737373,-0.2487562189054726,-0.3167420814479638,-0.2598039215686274,-0.2705314009661835,-0.2373737373737373,-0.277511961722488,-0.3009259259259259,-0.2877358490566037,-0.2705314009661835,-0.277511961722488,-0.2809523809523809,-0.233502538071066,-0.2295918367346938,-0.1220930232558139
11691.0,0.0004366058,0.0040336355,0.0110685601,0.0130345086,0.0106849419,0.2322069343,0.0,-0.00375,-0.643111208,-0.004975124,0.0212765957446807,0.0434782608695651,0.0434782608695651,-0.0103092783505154,0.0434782608695651,0.0,0.0549450549450549,0.0,0.0786516853932584,0.0,0.0847457627118644,0.0666666666666666,0.1034482758620689,0.1162790697674418,0.0786516853932584,0.0,0.032258064516129,-0.0611246943765281,-0.04,-0.0588235294117647,-0.0679611650485436,-0.0303030303030302,-0.04,-0.0495049504950495,-0.0588235294117647,-0.0943396226415094,-0.102803738317757,-0.0204081632653061,0.0105263157894737,0.0,0.0105263157894737,-0.0204081632653061,-0.0679611650485436,-0.1111111111111111,-0.0679611650485436,-0.0303030303030302,-0.0103092783505154,0.0105263157894737,-0.0303030303030302,0.0434782608695651,0.0909090909090908,0.0434782608695651,0.0666666666666666,0.0549450549450549,-0.04
11704.0,0.0035724507,0.0021770603,0.0065299726,-0.002950149,0.0202051532,0.1577435287,1.0,0.012864253,0.0385510006,0.0478830636,0.032258064516129,-0.0588235294117647,-0.1232876712328767,-0.0303030303030302,0.032258064516129,0.0,-0.0588235294117647,-0.1351351351351351,-0.044776119402985,-0.0588235294117647,-0.1578947368421053,-0.2380952380952381,-0.264367816091954,-0.3333333333333333,-0.3846153846153846,-0.3962264150943396,-0.3191489361702128,-0.1794871794871795,-0.1999999999999999,-0.1999999999999999,-0.2380952380952381,-0.1578947368421053,-0.1794871794871795,-0.1999999999999999,-0.2380952380952381,-0.189873417721519,-0.1578947368421053,-0.2380952380952381,-0.3333333333333333,-0.4074074074074074,-0.4285714285714286,-0.3846153846153846,-0.4960629921259842,-0.3962264150943396,-0.3333333333333333,-0.3725490196078431,-0.1111111111111111,-0.0303030303030302,-0.0588235294117647,-0.1999999999999999,-0.1111111111111111,-0.2098765432098766,-0.0588235294117647,0.1034482758620689,0.1428571428571428
49330.0,0.0075965918,-0.002326975,0.0241429766,0.0066289772,0.1046093948,-33.90840978,3.0,0.0029751625,-0.138755981,0.006895631,-0.0222222222222222,-0.025830258302583,-0.0503597122302158,0.0623742454728371,0.056,0.0931677018633541,0.104602510460251,0.0841889117043122,0.1891891891891892,0.1453362255965293,0.2815533980582525,0.2571428571428571,0.2511848341232228,0.3101736972704714,0.2482269503546099,0.3435114503816794,0.2815533980582525,0.2110091743119266,0.1503267973856208,0.2365339578454333,0.2784503631961259,0.2054794520547944,0.2365339578454333,0.263157894736842,0.1453362255965293,0.1379310344827586,0.0864197530864196,0.1139240506329113,0.1257995735607675,0.0688259109311741,0.1139240506329113,0.1578947368421053,0.2511848341232228,0.2394366197183097,0.1578947368421053,0.1604395604395605,0.4545454545454546,0.6196319018404908,0.382198952879581,0.7837837837837838,1.0229885057471266,1.2660944206008584,2.450980392156863,2.7985611510791366,2.718309859154929
71271.0,0.002426093,0.0040778515,0.0127294053,0.0499654519,0.0561664028,-0.044788324,0.0,0.0112659817,0.153540175,0.0208172265,0.0025380710659899,-0.0155763239875389,-0.0025252525252524,0.0206718346253229,0.1002785515320334,0.1549707602339181,0.1669128508124076,0.2116564417177915,0.2401883830455258,0.2619808306709266,0.270096463022508,0.2741935483870967,0.2519809825673533,0.292962356792144,0.2993421052631579,0.3344594594594594,0.3573883161512028,0.3527397260273972,0.348122866894198,0.3344594594594594,0.32996632996633,0.3412563667232597,0.3859649122807018,0.4107142857142858,0.3550600343053174,0.3908450704225352,0.3763066202090592,0.4007092198581561,0.3036303630363035,0.3435374149659864,0.3620689655172413,0.3859649122807018,0.4468864468864468,0.4575645756457565,0.3667820069204153,0.4602587800369686,0.4821763602251407,0.4962121212121211,0.4766355140186915,0.6458333333333333,0.6527196652719665,0.6255144032921811,0.6024340770791075,0.5895372233400402,0.6596638655462186
10137.0,-0.002447456,0.0083357206,0.0233665116,0.0087655443,0.0006723493,-0.047763886,0.0,0.0032921811,-0.399101381,0.0086206896,0.0429184549356223,0.0041322314049587,0.0611353711790392,0.0945945945945945,0.1516587677725118,0.1911764705882352,0.2461538461538461,0.265625,0.2925531914893617,0.221105527638191,0.2925531914893617,0.3425414364640884,0.2925531914893617,0.265625,0.396551724137931,0.396551724137931,0.463855421686747,0.5093167701863355,0.3500000000000001,0.4046242774566473,0.4464285714285714,0.4294117647058824,0.2857142857142858,0.3351648351648351,0.2590673575129534,0.215,0.1462264150943395,0.1626794258373205,-0.4489795918367347,-0.4551569506726457,-0.4477272727272727,-0.4426605504587155,-0.428235294117647,-0.4200477326968973,-0.4158653846153846,-0.4058679706601467,-0.4087591240875912,-0.3769230769230769,-0.3655352480417755,-0.3588390501319261,-0.3467741935483871,-0.3537234042553191,-0.3704663212435233,-0.3502673796791443,-0.3096590909090909
44740.0,0.0032949635,0.0128780273,0.0222552846,0.0489078733,0.0570120515,-0.076622857,0.0,-0.002580645,-0.524445842,0.0271585379,0.0402684563758388,0.1071428571428572,-0.1340782122905027,-0.2654028436018957,-0.2091836734693877,-0.4655172413793104,-0.4061302681992337,-0.454225352112676,-0.3459915611814346,-0.1711229946524064,-0.1436464088397789,-0.2171717171717171,-0.1755319148936169,-0.1621621621621621,-0.1884816753926701,-0.1927083333333333,-0.2010309278350515,-0.0606060606060605,-0.0189873417721518,0.1397058823529411,0.0992907801418438,0.1313868613138686,0.1481481481481481,0.2916666666666667,0.2601626016260163,0.0616438356164383,0.0689655172413792,0.0402684563758388,-0.1388888888888888,-0.6652267818574513,-0.6105527638190955,-0.6055979643765903,-0.5682451253481895,-0.5331325301204819,-0.4128787878787878,-0.4384057971014492,-0.3647540983606557,-0.3514644351464435,-0.2824074074074074,-0.2131979695431471,-0.2051282051282051,-0.1927083333333333,-0.1292134831460674,-0.1242937853107344,-0.0251572327044025
11851.0,0.0011262586,0.0154519977,0.0169139217,0.0398990158,0.4892232995,-0.035325396,0.0,0.0037833511,-0.386709418,0.0009405259,-0.0775316455696202,-0.1166666666666667,-0.1219879518072288,-0.1526162790697675,-0.1623563218390804,-0.1902777777777777,-0.2328947368421052,-0.111280487804878,-0.1811797752808989,-0.1219879518072288,-0.1166666666666667,-0.1166666666666667,-0.111280487804878,-0.0185185185185184,0.0264084507042252,-0.0152027027027027,0.0051724137931035,-0.0657051282051282,-0.071656050955414,-0.111280487804878,-0.0017123287671232,0.0121527777777776,0.0716911764705883,0.138671875,0.2145833333333333,0.2145833333333333,0.2045454545454545,0.1567460317460318,0.1706827309236946,0.2247899159663866,0.2145833333333333,0.2457264957264957,0.2351694915254236,0.2457264957264957,0.267391304347826,0.2351694915254236,0.1567460317460318,0.1567460317460318,0.1567460317460318,0.3249999999999999,0.349537037037037,0.349537037037037,0.3013392857142858,0.2898230088495575,0.2564655172413792
26331.0,0.0114108877,0.0306939422,0.0520836514,0.0371600846,0.0052883882,-0.029000847,0.0,-0.0056,0.2696670326,0.0392916808,-0.0572916666666666,0.0168539325842695,-0.0572916666666666,0.0838323353293413,0.0773809523809523,0.0584795321637428,0.0462427745664739,0.0523255813953489,0.1830065359477124,0.1602564102564103,0.1677419354838709,0.3407407407407408,0.4031007751937985,0.3923076923076922,0.5739130434782609,0.6454545454545455,0.5603448275862069,0.7920792079207921,0.6306306306306306,0.6306306306306306,0.5603448275862069,0.691588785046729,0.5470085470085471,0.6160714285714286,0.5470085470085471,0.5210084033613445,0.81,1.011111111111111,0.865979381443299,0.8282828282828283,0.8854166666666667,0.7572815533980584,0.4715447154471544,1.1547619047619049,1.585714285714286,1.873015873015873,3.3095238095238093,4.323529411764706,6.541666666666667,12.923076923076923,10.3125,11.066666666666666,9.647058823529411,8.05,8.526315789473685
10145.0,0.0010241529,0.0180505415,0.0626391982,0.0214730913,0.0442085248,-0.054317338,0.0,0.0,-0.323844458,0.0151100238,0.0629213483146067,0.1854636591478697,0.2447368421052631,0.2480211081794194,0.3911764705882352,0.3399433427762039,0.3323943661971831,0.2647058823529411,0.3286516853932584,0.4643962848297214,0.4921135646687697,0.5063694267515924,0.561056105610561,0.6538461538461537,0.7389705882352942,0.8122605363984674,0.7075812274368232,0.7326007326007327,0.5819397993311037,0.5457516339869282,0.7075812274368232,0.6832740213523132,0.713768115942029,0.6198630136986301,-0.2258592471358429,-0.2480127186009538,-0.2515822784810126,-0.1687170474516696,-0.1745200698080279,-0.1886792452830188,-0.2090301003344481,-0.1568627450980392,-0.1142322097378276,-0.1142322097378276,-0.0938697318007663,-0.1125703564727954,-0.1024667931688804,0.0260303687635574,-0.0227272727272727,0.0350109409190371,0.0653153153153154,0.1370192307692308,0.1288782816229117,0.0653153153153154,0.1
41443.0,0.0007850529,0.0165722965,0.0432776377,0.0018210075,0.0088135335,-0.008101979,0.0,0.0,0.3995619524,0.0042972956,-0.0714285714285714,-0.0159362549800796,0.0466101694915255,0.0466101694915255,0.0081632653061225,0.0334728033472804,0.0929203539823009,0.1706161137440758,0.2167487684729063,0.2538071065989848,0.2474747474747474,0.0739130434782608,0.0786026200873362,0.0881057268722467,0.0248962655601658,0.0977777777777777,0.1932367149758453,0.1435185185185186,0.1026785714285714,0.1435185185185186,0.2288557213930349,0.1818181818181818,0.1488372093023255,0.2048780487804877,0.1330275229357798,0.1076233183856503,0.0466101694915255,0.1990291262135921,0.0646551724137931,0.0122950819672131,0.0378151260504202,0.1761904761904762,-0.4228971962616822,-0.4019370460048426,-0.40625,-0.3746835443037974,-0.35,-0.3378016085790885,-0.3534031413612565,-0.3617571059431524,-0.3342318059299192,-0.3022598870056497,-0.2492401215805471,-0.228125,-0.2083333333333333
45911.0,-0.002292344,0.0021593666,0.0028383706,0.0418522758,0.2050965886,0.1191297843,0.0,-0.006135605,2.741903462,0.0297707878,-0.0855263157894736,-0.1257861635220125,-0.3849557522123894,-0.4110169491525424,-0.4395161290322581,-0.513986013986014,-0.4927007299270073,-0.45703125,-0.3903508771929824,-0.3623853211009175,-0.3380952380952381,-0.2277777777777777,-0.047945205479452,-0.1089743589743589,0.3899999999999999,0.3627450980392157,0.3113207547169812,0.4787234042553192,0.3627450980392157,0.5108695652173914,1.2419354838709675,0.9857142857142858,1.8367346938775508,1.7799999999999998,1.2419354838709675,1.0746268656716418,1.106060606060606,0.8289473684210527,0.6547619047619047,0.4787234042553192,0.6162790697674418,1.673076923076923,1.4821428571428572,1.673076923076923,1.8958333333333333,2.0217391304347827,1.7799999999999998,1.673076923076923,1.574074074074074,1.7799999999999998,1.7799999999999998,2.159090909090909,2.159090909090909,2.159090909090909,2.475
12205.0,0.0168222115,0.0412616422,0.0578396608,0.0390848827,0.2857767521,0.0034783883,8.0,0.0001133048,0.7396852662,-0.055565011,-0.0450819672131147,-0.0291666666666666,-0.0291666666666666,-0.0127118644067796,0.0130434782608694,-0.0679999999999999,0.0688073394495412,0.0688073394495412,0.2135416666666667,0.3705882352941176,0.9416666666666668,0.933609958506224,0.9256198347107438,0.3089887640449438,0.1887755102040815,0.4207317073170731,0.3546511627906976,0.4935897435897436,0.8790322580645162,0.9098360655737704,0.9745762711864407,0.9098360655737704,0.8790322580645162,1.1181818181818182,1.1574074074074074,0.9416666666666668,1.0803571428571428,0.9745762711864407,0.6884057971014492,0.3089887640449438,0.0130434782608694,0.4935897435897436,0.595890410958904,0.7923076923076924,1.33,2.5303030303030303,3.480769230769231,2.8833333333333333,3.1607142857142856,5.131578947368421,4.825,6.28125,6.28125,4.418604651162791,4.065217391304348
24643.0,-0.00129612,0.0130612604,0.0400926947,0.0127029945,0.0486625174,-0.011430231,1.0,-0.001417502,-0.155077965,0.0470764041,0.1010989010989011,0.1283783783783783,0.1843971631205674,0.0705128205128204,0.2279411764705883,0.1843971631205674,0.0962800875273524,0.0986842105263157,0.2493765586034912,0.346774193548387,0.3955431754874652,0.5090361445783131,0.6057692307692308,-0.2034976152623211,-0.2770562770562771,-0.2327718223583461,-0.2653958944281525,-0.2610619469026548,-0.2544642857142857,-0.1996805111821086,-0.1435897435897436,-0.1132743362831858,-0.0790441176470588,-0.1256544502617801,-0.1677740863787375,-0.2085308056872038,-0.0972972972972973,-0.0956678700361011,-0.0790441176470588,-0.0670391061452514,-0.1663893510815307,-0.1210526315789474,-0.1053571428571428,-0.0722222222222221,-0.052930056710775,-0.0290697674418605,-0.106951871657754,-0.1579831932773109,-0.1256544502617801,-0.106951871657754,-0.1021505376344086,-0.0547169811320754,-0.0309477756286267,-0.1508474576271186,-0.1746293245469522
64856.0,0.0024837194,0.0217666171,0.044879255,0.0054127147,0.4562668648,-0.063864607,6.0,0.0,-0.150120063,-0.016014885,-0.075187969924812,0.0789473684210526,0.2551020408163265,0.3442622950819671,0.3977272727272727,0.3369565217391304,0.2947368421052632,0.1884057971014492,0.3155080213903742,0.4730538922155689,0.5769230769230769,0.4470588235294117,0.3442622950819671,0.3085106382978724,0.7083333333333333,0.5974025974025974,0.732394366197183,0.4909090909090909,0.3085106382978724,0.4137931034482758,0.3085106382978724,0.2361809045226131,0.2178217821782178,0.3591160220994476,0.3666666666666667,0.1336405529953916,0.0884955752212388,0.1131221719457014,0.2178217821782178,0.3898305084745763,0.430232558139535,0.4909090909090909,0.1181818181818181,0.0982142857142858,0.1081081081081081,-0.1214285714285714,-0.0040485829959514,-0.245398773006135,-0.3457446808510638,-0.2678571428571429,-0.2038834951456311,-0.2612612612612612,-0.3404825737265415,-0.365979381443299,-0.3260273972602739
28484.0,-0.003840852,0.0085061698,0.0247996915,0.0630232901,0.0092729746,0.1188518383,1.0,0.0012127273,0.2896818679,0.0053099939,0.0679611650485436,0.0,0.0377358490566037,0.1578947368421053,0.2188365650969528,0.1311053984575836,0.1609498680738785,0.1518324607329844,0.1253196930946292,0.083743842364532,0.0864197530864196,0.1139240506329113,0.1224489795918366,0.2121212121212121,0.2054794520547944,0.2087912087912087,0.1055276381909546,0.1827956989247312,0.0945273631840795,0.0576923076923077,0.116751269035533,0.1111111111111111,0.0945273631840795,0.2290502793296089,0.1859838274932614,0.134020618556701,0.2188365650969528,0.1796246648793564,0.0377358490566037,0.0377358490566037,0.0401891252955082,0.1027568922305763,0.1224489795918366,0.0161662817551964,0.0304449648711944,0.0401891252955082,0.0731707317073171,0.1428571428571428,0.1956521739130434,0.2121212121212121,0.1671087533156499,0.1488250652741514,0.0918114143920596,0.1139240506329113,0.2154696132596685
