firms,roaq,nincr,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30
55351.0,0.0170249944,1.0,-0.1219512195121951,-0.2258064516129032,-0.2340425531914893,-0.1394422310756972,-0.1818181818181817,-0.159533073929961,-0.3702623906705539,-0.3454545454545454,-0.3186119873817035,-0.3898305084745762,-0.3249999999999999,-0.3949579831932773,-0.368421052631579,-0.2627986348122867,-0.1255060728744939,-0.0181818181818181,-0.0357142857142857,-0.3032258064516129,-0.3513513513513513,-0.3628318584070796,-0.3076923076923077,-0.2602739726027397,-0.1818181818181817,-0.1940298507462686,-0.159533073929961,-0.1724137931034483,-0.0729613733905579,0.0485436893203883,-0.0442477876106194,-0.1496062992125983
36679.0,0.0119824044,0.0,-0.0833333333333333,-0.1603053435114504,-0.12,-0.2253521126760563,-0.2253521126760563,-0.1791044776119402,-0.1666666666666666,-0.2666666666666667,-0.2413793103448276,-0.2948717948717948,-0.261744966442953,-0.3125,-0.2307692307692307,-0.2361111111111111,-0.1538461538461538,-0.0598290598290598,-0.1129032258064516,-0.0909090909090909,-0.0833333333333333,-0.2361111111111111,-0.1538461538461538,-0.1851851851851852,-0.2810457516339869,-0.3167701863354037,-0.3373493975903614,-0.4021739130434782,-0.3037974683544303,-0.3989071038251366,-0.4148936170212766,-0.4761904761904761
54738.0,0.0192420818,1.0,0.0169491525423728,-0.0769230769230768,-0.032258064516129,-0.1891891891891891,-0.25,-0.240506329113924,-0.3617021276595744,-0.3103448275862068,-0.3258426966292135,-0.240506329113924,-0.3478260869565217,-0.2941176470588235,-0.2592592592592593,-0.2307692307692307,-0.0625,0.1320754716981131,0.2765957446808511,0.2765957446808511,0.1764705882352941,0.2765957446808511,0.2765957446808511,0.4285714285714286,0.4285714285714286,0.3333333333333332,0.1538461538461537,0.1111111111111111,0.25,0.2244897959183673,0.3953488372093023,0.4285714285714286
58683.0,0.0230881499,1.0,-0.0058479532163743,-0.1145833333333333,-0.081081081081081,0.0429447852760735,-0.1625615763546798,-0.375,-0.3253968253968253,-0.3089430894308943,-0.4076655052264808,-0.4097222222222222,-0.4603174603174603,-0.4654088050314465,-0.4117647058823529,-0.3795620437956204,-0.3227091633466136,-0.3307086614173228,-0.2916666666666666,-0.6009389671361502,-0.6238938053097345,-0.5707070707070707,-0.5478723404255319,-0.5478723404255319,-0.4585987261146497,-0.4785276073619632,-0.3840579710144928,-0.4097222222222222,-0.4097222222222222,-0.3461538461538461,-0.3307086614173228,-0.2640692640692641
59117.0,0.0017821901,4.0,-0.0548780487804878,-0.1842105263157895,-0.1927083333333333,-0.2548076923076923,-0.2288557213930347,-0.2757009345794392,-0.3141592920353983,-0.2439024390243902,-0.3404255319148936,-0.2548076923076923,-0.2439024390243902,-0.2583732057416268,-0.2051282051282051,-0.1091954022988506,0.0130718954248365,-0.088235294117647,-0.1388888888888888,-0.2091836734693877,-0.3080357142857143,-0.2326732673267326,-0.0988372093023255,-0.1388888888888888,-0.1388888888888888,-0.1968911917098446,-0.1666666666666666,-0.2131979695431471,-0.2288557213930347,-0.2922374429223744,-0.3290043290043289,-0.359504132231405
47060.0,0.0076076416,2.0,0.0136054421768707,-0.1436781609195402,-0.1534090909090909,0.3185840707964602,0.1732283464566928,0.2016129032258065,0.2213114754098359,0.4326923076923077,0.2213114754098359,0.2213114754098359,0.2627118644067796,0.1825396825396825,0.2735042735042734,0.4466019417475728,0.4326923076923077,0.4326923076923077,0.3423423423423424,0.5684210526315789,0.5851063829787233,0.7951807228915662,1.0135135135135136,0.8170731707317074,1.0985915492957743,1.0985915492957743,0.9350649350649352,0.7951807228915662,0.6021505376344085,0.3185840707964602,0.2956521739130435,0.2016129032258065
61188.0,0.0013038484,0.0,0.0930232558139534,-0.0408163265306122,-0.0208333333333333,-0.0408163265306122,-0.0873786407766989,-0.0784313725490196,-0.0693069306930692,-0.1047619047619047,0.0561797752808987,0.146341463414634,0.0804597701149425,0.119047619047619,0.1058823529411765,0.0681818181818181,0.146341463414634,0.175,0.0930232558139534,0.1898734177215189,0.2207792207792207,0.1325301204819278,0.2702702702702702,0.2876712328767123,0.3428571428571427,0.3428571428571427,0.2533333333333334,0.3428571428571427,0.3623188405797102,0.323943661971831,0.2533333333333334,0.3823529411764705
63765.0,0.0231586616,0.0,-0.0777777777777777,-0.1658291457286432,-0.1443298969072165,-0.0978260869565217,-0.1354166666666666,0.0121951219512195,0.0375,-0.0348837209302325,0.0506329113924051,0.01840490797546,0.1216216216216217,0.0060606060606061,0.2205882352941177,0.3495934959349593,0.4690265486725664,0.3833333333333333,0.456140350877193,0.5809523809523809,0.6274509803921569,0.328,1.0750000000000002,1.049382716049383,0.7659574468085106,0.6938775510204083,0.7113402061855669,0.7113402061855669,0.7113402061855669,0.4434782608695653,0.3719008264462811,0.2028985507246377
17523.0,0.0196606923,0.0,-0.040650406504065,-0.0166666666666667,0.0172413793103447,-0.0992366412213741,-0.1748251748251748,-0.2624999999999999,-0.63125,-0.5661764705882353,-0.6143790849673203,-0.6193548387096774,-0.6713091922005572,-0.6053511705685619,-0.5629629629629629,-0.5830388692579505,-0.4869565217391304,-0.4708520179372197,-0.3333333333333333,-0.144927536231884,-0.2236842105263158,-0.1917808219178082,-0.078125,0.0260869565217392,0.2291666666666667,0.2421052631578948,0.1346153846153845,0.3720930232558139,0.2826086956521738,0.4750000000000001,0.1456310679611649,0.063063063063063
60716.0,0.0139443965,2.0,0.0561797752808987,0.197452229299363,0.0444444444444445,-0.0208333333333333,-0.0408163265306122,-0.0829268292682926,-0.1415525114155251,0.0217391304347827,-0.2769230769230769,-0.1896551724137931,-0.3113553113553113,-0.3088235294117647,-0.2878787878787878,-0.3113553113553113,-0.0961538461538461,-0.1493212669683258,-0.1336405529953916,0.0681818181818181,0.119047619047619,0.2876712328767123,0.6347826086956523,0.4803149606299213,0.540983606557377,0.5537190082644627,0.2876712328767123,0.2287581699346406,0.2789115646258504,0.2876712328767123,0.0681818181818181,0.1058823529411765
47853.0,0.0172790673,0.0,0.1038961038961039,0.0759493670886075,0.1971830985915492,0.2408759124087591,0.0759493670886075,0.0625,0.0119047619047618,0.2142857142857142,-0.0449438202247191,0.0,-0.0607734806629833,-0.0710382513661201,-0.0607734806629833,-0.1282051282051282,-0.0760869565217391,-0.0285714285714285,0.2142857142857142,-0.3632958801498127,-0.2342342342342342,-0.2376681614349776,-0.0555555555555555,0.0,0.1643835616438356,0.4529914529914529,0.8085106382978724,1.1794871794871793,1.4637681159420288,1.5373134328358211,1.4637681159420288,1.6153846153846154
36695.0,0.0028293763,0.0,0.1935483870967742,0.0,-0.1956521739130434,-0.1956521739130434,-0.119047619047619,-0.097560975609756,-0.097560975609756,-0.0749999999999999,-0.1395348837209302,0.0882352941176469,-0.1777777777777778,-0.2127659574468084,-0.119047619047619,0.15625,0.0277777777777776,0.1212121212121211,0.1935483870967742,0.15625,0.0882352941176469,0.2758620689655173,0.5416666666666667,0.48,0.48,0.48,0.3703703703703704,0.3214285714285714,0.3703703703703704,0.4230769230769231,0.3214285714285714,0.7619047619047619
14525.0,0.004034455,0.0,0.0206185567010308,-0.0999999999999999,-0.1027190332326284,-0.0945121951219511,-0.1885245901639344,-0.2122015915119363,-0.1290322580645161,-0.1238938053097344,-0.1951219512195121,-0.1818181818181817,-0.1160714285714286,-0.0972644376899696,-0.0132890365448504,0.0276816608996539,0.0033783783783782,0.0494699646643108,0.0,0.1040892193308549,0.1123595505617978,0.375,0.6141304347826086,0.4850000000000001,0.778443113772455,0.6499999999999999,0.5388601036269429,0.3141592920353981,0.3378378378378379,0.2584745762711864,0.1,0.053191489361702
44062.0,0.0162308123,1.0,0.0474452554744526,0.0323741007194244,0.0590405904059041,0.036101083032491,-0.0304054054054053,-0.0974842767295597,-0.1141975308641974,-0.0559210526315789,-0.0369127516778523,-0.0103448275862069,-0.108695652173913,-0.0034722222222222,-0.0974842767295597,-0.1632653061224489,-0.1892655367231638,-0.125,-0.0974842767295597,-0.0859872611464968,-0.0711974110032362,-0.0974842767295597,0.12109375,0.1038461538461539,0.3105022831050228,0.4068627450980393,0.3225806451612902,0.3165137614678899,0.5105263157894737,0.5597826086956521,0.4068627450980393,0.5265957446808511
20079.0,0.0261782271,2.0,0.0390625,-0.0890410958904109,-0.119205298013245,-0.0291970802919707,-0.05,-0.1687499999999999,-0.1474358974358974,-0.0859106529209622,-0.0148148148148148,0.0230769230769229,-0.036231884057971,-0.0567375886524822,-0.1391585760517799,-0.0699300699300699,0.0,-0.046594982078853,-0.0600706713780918,-0.0291970802919707,0.0075757575757575,0.051383399209486,0.171806167400881,0.2606635071090046,0.453551912568306,0.3366834170854271,0.3233830845771144,0.2850241545893719,0.3571428571428572,0.3233830845771144,0.2036199095022624,0.1515151515151516
45604.0,0.0240594753,1.0,0.2138157894736843,0.0664739884393064,0.0193370165745856,0.0137362637362636,-0.0263852242744063,0.0109589041095889,-0.0514138817480719,-0.0933660933660933,-0.1021897810218978,-0.0133689839572193,-0.0027027027027026,-0.0238095238095238,0.0278551532033426,-0.0610687022900763,-0.0955882352941176,-0.0489690721649485,0.0365168539325841,0.0423728813559323,-0.0415584415584415,-0.0186170212765957,0.1284403669724769,0.1603773584905661,0.3516483516483517,0.3418181818181818,0.2857142857142858,0.3038869257950529,0.5185185185185186,0.4470588235294117,0.4819277108433735,0.4083969465648855
39263.0,0.0134129099,5.0,0.0372670807453416,0.0636942675159235,-0.0176470588235294,-0.023391812865497,-0.1893203883495146,-0.1302083333333333,-0.1608040201005025,-0.1347150259067357,-0.1813725490196078,-0.1479591836734693,-0.2122641509433962,-0.3041666666666667,-0.3070539419087137,-0.2832618025751072,-0.1435897435897436,-0.1608040201005025,-0.092391304347826,0.0986842105263157,0.2279411764705883,0.1133333333333332,0.1928571428571428,0.143835616438356,0.2651515151515151,0.143835616438356,0.1133333333333332,0.1597222222222223,0.176056338028169,0.1283783783783783,0.0437499999999999,-0.0617977528089888
39220.0,0.0369633034,0.0,0.0218978102189781,-0.0967741935483871,-0.0666666666666666,-0.1194968553459119,-0.1411042944785275,-0.0476190476190476,-0.6682464454976303,-0.6963123644251628,-0.6902654867256637,-0.6818181818181819,-0.6832579185520362,-0.6888888888888889,-0.6517412935323383,-0.5894428152492668,-0.5845697329376854,-0.559748427672956,-0.4552529182879378,-0.4736842105263158,-0.4573643410852713,-0.3636363636363636,-0.2391304347826086,-0.2631578947368421,-0.2045454545454545,-0.0604026845637584,-0.054054054054054,-0.1463414634146341,-0.0209790209790209,0.0294117647058822,-0.054054054054054,-0.1715976331360946
21450.0,0.0273237019,2.0,-0.0385674931129476,-0.1096938775510204,-0.046448087431694,-0.0718085106382978,-0.05420054200542,-0.0251396648044692,-0.0668449197860963,-0.1231155778894472,-0.1549636803874091,-0.2429501084598698,-0.1096938775510204,-0.1382716049382716,-0.0618279569892472,-0.0767195767195767,0.0386904761904762,0.1044303797468353,0.1556291390728477,0.2245614035087719,0.2644927536231884,0.1911262798634811,0.2830882352941177,0.3849206349206349,0.5580357142857142,0.3849206349206349,0.1790540540540539,0.2599277978339349,0.3423076923076922,0.3071161048689139,0.2202797202797202,0.0512048192771084
49699.0,0.0133024187,1.0,0.1139240506329113,-0.2072072072072072,-0.2280701754385965,-0.2072072072072072,-0.3178294573643411,-0.3714285714285714,-0.3529411764705882,-0.3432835820895522,-0.4248366013071896,-0.2666666666666667,-0.3623188405797102,-0.4172185430463576,-0.4465408805031446,-0.5191256830601093,-0.3481481481481481,-0.2903225806451612,-0.12,-0.0736842105263158,-0.12,0.1282051282051282,0.4915254237288136,0.4915254237288136,1.3783783783783785,0.9130434782608696,0.3333333333333332,0.4193548387096775,0.375,0.2571428571428571,0.1282051282051282,0.0602409638554217
36775.0,0.047671786,3.0,0.056,-0.1592356687898088,-0.1851851851851852,-0.2786885245901639,-0.323076923076923,-0.3333333333333333,-0.2826086956521739,-0.2457142857142856,-0.2325581395348837,-0.2142857142857143,-0.773972602739726,-0.7676056338028169,-0.7155172413793103,-0.7155172413793103,-0.6162790697674418,-0.5570469798657718,-0.6857142857142857,-0.5728155339805825,-0.5147058823529411,-0.4499999999999999,-0.1428571428571429,-0.0503597122302158,0.0393700787401574,0.0476190476190476,0.0476190476190476,0.0393700787401574,0.1785714285714286,0.056,-0.0294117647058823,-0.0364963503649634
43481.0,0.0248019761,3.0,-0.2066115702479338,-0.0588235294117647,-0.0204081632653061,-0.0769230769230768,-0.04,-0.1272727272727273,-0.1504424778761062,-0.5695067264573991,-0.5879828326180258,-0.5675675675675675,-0.5862068965517242,-0.5789473684210527,-0.4947368421052631,-0.4893617021276596,-0.3642384105960264,-0.36,-0.2727272727272727,-0.25,-0.2992700729927007,-0.2066115702479338,-0.2835820895522388,-0.2258064516129032,-0.04,-0.0943396226415094,-0.102803738317757,-0.102803738317757,-0.1111111111111111,-0.0679611650485436,-0.102803738317757,-0.1111111111111111
43350.0,0.0252340485,1.0,0.0548780487804878,-0.0597826086956522,-0.1082474226804123,-0.0698924731182796,-0.1435643564356435,-0.2064220183486238,-0.1839622641509434,-0.0546448087431693,-0.0597826086956522,0.0236686390532543,-0.0057471264367816,-0.0441988950276243,-0.1262626262626263,-0.0894736842105262,-0.1036269430051813,-0.0597826086956522,-0.0441988950276243,-0.1173469387755101,-0.0546448087431693,-0.0057471264367816,0.2269503546099291,0.3206106870229008,0.6018518518518519,0.5309734513274336,0.6168224299065421,0.3839999999999999,0.3951612903225807,0.3410852713178294,0.291044776119403,0.2357142857142857
60222.0,0.0014472827,1.0,0.1710526315789473,0.1410256410256409,0.1265822784810126,0.0987654320987654,0.0595238095238095,0.1125,0.072289156626506,0.1125,-0.063157894736842,-0.043010752688172,-0.0326086956521739,0.0113636363636364,0.0348837209302326,-0.1099999999999999,0.0595238095238095,0.1710526315789473,0.4833333333333334,0.390625,0.390625,0.6481481481481481,0.78,1.0697674418604652,1.282051282051282,1.119047619047619,0.8936170212765957,0.7450980392156863,1.119047619047619,1.0697674418604652,1.0697674418604652,1.0697674418604652
18438.0,0.0301304215,3.0,0.0364583333333332,-0.0245098039215686,-0.1116071428571429,-0.1459227467811158,-0.1495726495726496,-0.1271929824561403,-0.1347826086956521,-0.1531914893617021,-0.1116071428571429,-0.0995475113122171,-0.160337552742616,-0.1347826086956521,-0.0871559633027523,-0.0995475113122171,-0.0478468899521531,-0.0523809523809524,-0.0613207547169811,-0.0613207547169811,-0.0523809523809524,0.0050505050505049,0.1569767441860465,0.1987951807228916,0.3092105263157894,0.1637426900584795,0.1436781609195403,0.2208588957055215,0.1436781609195403,0.1242937853107344,0.0994475138121546,-0.0432692307692307
53399.0,0.0070656834,1.0,0.1612903225806452,-0.0442477876106194,-0.1755725190839694,-0.0924369747899159,-0.0847457627118644,-0.0608695652173912,0.1739130434782609,0.5211267605633803,0.4210526315789473,0.4594594594594594,0.2134831460674158,0.2705882352941176,0.3846153846153846,0.6119402985074627,0.6615384615384616,1.0377358490566038,1.5116279069767442,1.8421052631578947,1.7692307692307692,3.5,5.0,3.3200000000000003,3.0,2.6,2.857142857142857,3.695652173913044,3.5,2.857142857142857,3.0,2.0
25216.0,0.0052103458,1.0,0.0444444444444445,-0.0536912751677852,-0.1942857142857142,-0.1349693251533742,-0.2806122448979592,-0.295,-0.3285714285714286,-0.3188405797101449,-0.3869565217391304,-0.4125,-0.3705357142857143,-0.2539682539682539,-0.2694300518134714,-0.2914572864321608,-0.2806122448979592,-0.2878787878787878,-0.2578947368421053,-0.2419354838709677,-0.3532110091743119,-0.265625,-0.0961538461538461,-0.0903225806451613,-0.0662251655629139,-0.0342465753424657,-0.1896551724137931,-0.233695652173913,-0.11875,-0.1454545454545455,-0.1896551724137931,-0.2078651685393258
36898.0,0.0111184215,2.0,0.0,-0.0245901639344262,-0.0245901639344262,0.0,-0.125,-0.0703125,-0.0984848484848485,-0.048,-0.0775193798449612,-0.0703125,-0.0325203252032519,0.0917431192660549,0.0625,0.0818181818181817,0.1782178217821781,0.0530973451327434,0.0347826086956521,0.1899999999999999,0.1442307692307691,0.1666666666666667,0.367816091954023,0.2934782608695652,0.4691358024691359,0.4337349397590362,0.4166666666666667,0.202020202020202,0.1782178217821781,0.0530973451327434,-0.0916030534351145,-0.5853658536585367
27254.0,0.0023868892,0.0,-0.0588235294117647,-0.1489361702127659,-0.183673469387755,-0.0588235294117647,-0.0909090909090909,-0.024390243902439,-0.1111111111111111,0.0256410256410255,0.0389610389610388,-0.0123456790123457,-0.0697674418604651,-0.0588235294117647,-0.1397849462365591,0.0,0.1267605633802817,0.25,0.2307692307692308,0.1428571428571428,0.1267605633802817,0.1594202898550725,0.4285714285714286,0.3559322033898304,0.4545454545454546,0.3114754098360655,0.2698412698412697,0.2698412698412697,0.25,0.2307692307692308,0.1267605633802817,0.1111111111111111
14592.0,0.0219593615,1.0,0.1145833333333332,0.0288461538461537,0.0338164251207728,0.0974358974358975,0.0439024390243902,-0.0138248847926267,-0.018348623853211,-0.0316742081447963,0.0190476190476189,0.0338164251207728,0.009433962264151,0.009433962264151,0.0594059405940594,0.0338164251207728,0.0753768844221105,0.0388349514563106,0.1567567567567567,0.1888888888888888,0.1145833333333332,0.0918367346938775,0.0239234449760765,0.1145833333333332,0.2814371257485031,0.2814371257485031,0.1204188481675392,0.1204188481675392,0.0753768844221105,0.0862944162436547,0.1382978723404255,0.202247191011236
45882.0,0.0097122118,0.0,-0.0769230769230768,-0.1111111111111111,0.0434782608695651,0.0909090909090908,-0.1428571428571429,-0.0769230769230768,-0.1428571428571429,0.1428571428571428,-0.0769230769230768,-0.2258064516129032,-0.25,-0.3513513513513513,-0.2258064516129032,0.0434782608695651,-0.1111111111111111,0.5,0.411764705882353,0.7142857142857142,1.1818181818181817,2.4285714285714284,2.4285714285714284,2.0,2.4285714285714284,2.4285714285714284,2.4285714285714284,2.0,2.0,2.2,2.0,2.2
14605.0,0.0123042056,0.0,0.1293103448275863,0.1196581196581196,0.2718446601941748,0.1909090909090909,0.1541850220264318,0.1541850220264318,0.0826446280991735,0.1541850220264318,0.0826446280991735,0.201834862385321,0.2476190476190476,0.1644444444444444,0.212962962962963,0.1196581196581196,0.212962962962963,0.1491228070175438,0.2657004830917875,0.31,0.2843137254901962,0.297029702970297,0.4162162162162162,0.4395604395604395,0.5232558139534884,0.4719101123595506,0.4086021505376345,0.3505154639175258,0.4316939890710383,0.5321637426900585,0.3789473684210527,0.3862433862433863
18198.0,0.0255878875,3.0,0.0114068441064638,-0.05,-0.03971119133574,-0.1335504885993484,-0.1713395638629283,-0.1528662420382165,-0.2267441860465116,-0.2443181818181817,-0.2631578947368421,-0.2130177514792899,-0.2176470588235294,-0.24,-0.2692307692307693,-0.2334293948126801,-0.2590529247910863,-0.2569832402234636,-0.2672176308539945,-0.2849462365591397,-0.2962962962962963,-0.2712328767123287,-0.125,-0.1103678929765886,-0.0666666666666666,-0.130718954248366,-0.0763888888888888,-0.1162790697674418,-0.0567375886524822,0.0075757575757575,-0.0795847750865051,-0.1013513513513513
36978.0,0.0095538148,2.0,0.0677966101694915,-0.1683168316831683,-0.1870967741935484,-0.1095406360424028,-0.0999999999999999,-0.2100313479623824,-0.2609970674486803,-0.1818181818181817,-0.0561797752808989,0.0769230769230768,0.1351351351351351,0.0862068965517242,0.0413223140495868,-0.0270270270270269,0.1775700934579438,0.2233009708737863,0.2923076923076924,0.5272727272727273,0.575,0.575,0.8529411764705883,0.96875,1.2702702702702702,1.1724137931034484,1.3551401869158877,1.032258064516129,1.0655737704918034,0.726027397260274,0.8529411764705883,0.894736842105263
58464.0,-0.004072626,1.0,0.0263157894736842,0.0684931506849315,-0.0823529411764706,-0.2641509433962264,-0.1875,-0.2844036697247706,-0.3553719008264463,-0.3658536585365853,-0.5063291139240507,-0.515527950310559,-0.4935064935064935,-0.5568181818181819,-0.5517241379310345,-0.5760869565217391,-0.5411764705882354,-0.5760869565217391,-0.569060773480663,-0.5411764705882354,-0.6267942583732058,-0.515527950310559,-0.4901960784313726,-0.5491329479768786,-0.4507042253521126,-0.5357142857142857,-0.5806451612903225,-0.6195121951219512,-0.625,-0.6736401673640167,-0.6904761904761905,-0.7214285714285714
50921.0,-0.005673652,0.0,0.0,-0.0163934426229508,0.0169491525423728,0.0344827586206897,-0.0909090909090909,-0.0769230769230768,-0.1780821917808219,-0.1549295774647887,-0.1044776119402984,-0.1666666666666666,-0.2592592592592593,-0.240506329113924,-0.3478260869565217,-0.2682926829268293,-0.1304347826086956,-0.1891891891891891,-0.1891891891891891,-0.1891891891891891,-0.25,-0.4,-0.2307692307692307,-0.240506329113924,-0.1176470588235294,-0.1891891891891891,-0.0769230769230768,-0.1891891891891891,-0.1304347826086956,-0.1428571428571429,-0.2105263157894736,-0.25
62711.0,0.0025346535,2.0,0.3695652173913044,0.3125,0.1454545454545455,0.1454545454545455,0.0161290322580645,0.125,0.125,0.1886792452830188,-0.1126760563380281,-0.0735294117647058,-0.0869565217391304,0.0327868852459016,-0.125,0.2115384615384614,0.2352941176470588,0.2857142857142858,0.26,0.0161290322580645,0.0161290322580645,0.3999999999999999,0.26,0.5365853658536586,0.2352941176470588,0.0,-0.125,-0.2317073170731707,-0.2588235294117647,-0.3762376237623762,-0.4324324324324324,-0.3823529411764705
18796.0,0.0104056428,2.0,0.0049504950495049,0.0357142857142858,-0.0097560975609756,-0.0772727272727272,-0.1541666666666666,-0.1611570247933884,-0.125,-0.1096491228070175,-0.1470588235294118,-0.0772727272727272,-0.0855855855855856,-0.0896860986547085,-0.1541666666666666,-0.081447963800905,0.26875,0.0972972972972971,0.1802325581395349,0.4195804195804196,0.4397163120567375,0.3904109589041096,0.6111111111111112,0.6240000000000001,0.8623853211009174,0.4710144927536233,0.26875,0.0855614973262031,0.1941176470588235,0.0855614973262031,0.0572916666666667,0.0628272251308901
14656.0,0.0108661168,0.0,0.0307692307692306,-0.141025641025641,-0.0629370629370629,-0.0607476635514018,-0.0694444444444444,0.1485714285714285,0.1893491124260355,0.1652173913043477,0.1323943661971831,0.1686046511627907,0.1858407079646018,0.1652173913043477,0.2523364485981307,0.3051948051948052,0.5343511450381679,0.6080000000000001,0.6015936254980079,0.6015936254980079,0.7478260869565216,0.5461538461538462,0.5889328063241106,0.6611570247933884,0.7253218884120172,0.5227272727272727,0.4460431654676258,0.4565217391304348,0.6015936254980079,0.4154929577464787,0.3400000000000001,0.1043956043956044
37022.0,0.0230070828,0.0,0.1403508771929824,0.1403508771929824,0.0317460317460318,-0.0151515151515151,-0.3085106382978723,-0.3298969072164949,-0.3627450980392157,-0.3157894736842105,-0.3010752688172042,-0.375,-0.3085106382978723,-0.336734693877551,-0.6408839779005524,-0.6264367816091954,-0.5486111111111112,-0.4841269841269841,-0.4881889763779528,-0.2441860465116279,-0.2696629213483146,-0.1772151898734176,-0.1333333333333333,-0.1095890410958904,-0.0441176470588234,-0.3085106382978723,-0.4491525423728814,-0.4196428571428571,-0.4144144144144144,-0.4196428571428571,-0.4247787610619469,-0.3434343434343434
59125.0,0.0087420427,2.0,0.0517241379310344,-0.1866666666666666,-0.0161290322580645,0.0166666666666666,-0.0317460317460317,0.1296296296296295,0.0701754385964912,0.196078431372549,0.0338983050847456,0.0166666666666666,-0.0317460317460317,0.0,-0.046875,0.2978723404255319,0.3555555555555556,0.326086956521739,0.2708333333333332,0.2708333333333332,0.4186046511627908,-0.0317460317460317,0.2448979591836735,0.2978723404255319,0.196078431372549,-0.0161290322580645,-0.1643835616438356,-0.3068181818181817,-0.351063829787234,-0.2077922077922077,-0.4695652173913043,-0.4830508474576271
26454.0,0.0166401067,1.0,0.0124999999999999,-0.1473684210526316,-0.1098901098901099,0.0124999999999999,-0.1049723756906076,-0.1692307692307691,-0.1428571428571429,-0.0635838150289017,-0.1290322580645161,-0.1290322580645161,-0.1606217616580311,-0.1899999999999999,-0.1336898395721925,0.0062111801242235,-0.1649484536082474,-0.1147540983606557,-0.15625,-0.0795454545454545,-0.0181818181818181,0.0519480519480519,0.296,0.1781818181818182,0.4148471615720523,0.5355450236966826,0.396551724137931,0.1289198606271777,0.0188679245283018,0.0124999999999999,0.0728476821192052,-0.0357142857142857
57963.0,0.0144037481,1.0,0.0178571428571427,-0.0806451612903226,0.0088495575221239,-0.0655737704918032,-0.123076923076923,-0.0172413793103448,0.0555555555555555,0.1875,0.1067961165048543,0.1399999999999999,0.0270270270270269,0.0458715596330274,0.0654205607476634,0.0654205607476634,0.0857142857142856,0.4074074074074074,0.78125,0.8095238095238095,0.78125,0.8387096774193548,0.8688524590163935,0.9322033898305084,0.6285714285714286,0.6285714285714286,0.78125,0.7538461538461538,0.9655172413793104,0.8999999999999999,1.0727272727272728,0.8999999999999999
20693.0,0.0596327512,2.0,-0.0909090909090909,-0.1262135922330097,-0.2436974789915966,-0.2105263157894736,-0.1262135922330097,-0.0425531914893616,-0.1346153846153845,-0.0217391304347825,-0.217391304347826,-0.3023255813953488,-0.2682926829268293,-0.2913385826771654,-0.3129770992366412,-0.2857142857142857,-0.1428571428571429,-0.0999999999999999,-0.3525179856115108,-0.1428571428571429,-0.1262135922330097,-0.0425531914893616,0.1999999999999999,0.3636363636363635,0.7307692307692308,0.6981132075471699,0.7647058823529411,0.6666666666666667,0.6071428571428572,0.5254237288135593,0.3432835820895523,0.3636363636363635
63343.0,0.0045566341,2.0,0.0378378378378378,0.0267379679144386,0.0,-0.0204081632653061,-0.1111111111111111,-0.0943396226415094,-0.1312217194570135,-0.1652173913043478,-0.1466666666666666,-0.0857142857142857,-0.1152073732718893,-0.04,-0.0634146341463414,-0.1232876712328767,0.0,0.0971428571428572,0.1162790697674418,0.1034482758620689,0.1162790697674418,0.1034482758620689,0.2715231788079471,0.3241379310344827,0.5867768595041323,0.411764705882353,0.3617021276595744,0.411764705882353,0.3913043478260869,0.2715231788079471,0.381294964028777,0.2972972972972973
63351.0,-0.014013146,1.0,-0.0526315789473684,-0.1428571428571429,-0.1428571428571429,-0.1818181818181817,-0.3793103448275862,-0.3793103448275862,-0.4705882352941176,-0.4705882352941176,-0.5384615384615384,-0.5813953488372092,-0.64,-0.6470588235294117,-0.6785714285714286,-0.5813953488372092,-0.5609756097560976,-0.5813953488372092,-0.5263157894736843,-0.3076923076923077,-0.3571428571428571,0.0,0.125,0.0588235294117647,-0.0999999999999999,-0.25,-0.3571428571428571,-0.28,-0.28,-0.3793103448275862,-0.4375,-0.4193548387096774
52396.0,0.0112199497,0.0,-0.1358024691358025,-0.2553191489361702,-0.2553191489361702,-0.2783505154639175,-0.3577981651376146,-0.3333333333333333,-0.3693693693693693,-0.3913043478260869,-0.4308943089430894,-0.375,-0.3805309734513274,-0.396551724137931,-0.453125,-0.3636363636363636,-0.1860465116279069,-0.1954022988505747,-0.0666666666666666,0.25,0.4583333333333332,0.627906976744186,1.3333333333333337,1.2580645161290325,1.3333333333333337,2.6842105263157894,2.333333333333333,2.5,2.1818181818181817,1.9166666666666663,1.9166666666666663,1.4137931034482758
21709.0,0.0056527507,0.0,0.036697247706422,0.0119402985074625,0.0119402985074625,0.0495356037151701,0.0119402985074625,0.1530612244897959,0.2417582417582418,0.2150537634408602,0.2649253731343284,0.1042345276872964,0.2064056939501779,0.0830670926517571,0.1491525423728814,0.2064056939501779,0.3088803088803089,0.32421875,0.389344262295082,0.4739130434782608,0.5990566037735849,0.2696629213483146,0.4008264462809918,0.5767441860465117,0.5694444444444444,0.5133928571428572,0.4364406779661016,0.32421875,0.5990566037735849,0.540909090909091,0.1853146853146854,0.1491525423728814
