firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38
11661.0,-0.000502537,0.0142243375,0.0547020581,-0.025352129,0.0481030238,-0.07779251,0.0,0.0082051282,0.2458350819,0.115262324,-0.048780487804878,-0.1875,0.0263157894736842,-0.1136363636363636,-0.2199999999999999,-0.25,-0.2641509433962264,-0.390625,-0.4868421052631578,-0.48,-0.5214723926380368,-0.4507042253521126,-0.4264705882352941,-0.5894736842105264,-0.6176470588235294,-0.6320754716981132,-0.5979381443298969,-0.6285714285714286,-0.6422018348623852,-0.472972972972973,-0.390625,-0.472972972972973,-0.4868421052631578,-0.48,-0.4507042253521126,-0.417910447761194,-0.3035714285714286,-0.2909090909090909,-0.3389830508474576,-0.360655737704918,0.0,-0.0714285714285714,0.21875,0.3448275862068966,0.56,0.625,0.625,0.625
11694.0,-0.001815273,-0.001107583,-0.003737329,-0.107502501,0.0780723879,-0.017499614,1.0,-0.012937646,-0.994638788,0.0,0.1162790697674418,0.3333333333333332,0.1999999999999999,0.3333333333333332,0.3333333333333332,0.1428571428571428,0.3333333333333332,0.263157894736842,0.0,0.3714285714285714,0.1428571428571428,0.0909090909090908,-0.04,-0.0769230769230768,-0.2258064516129032,-0.04,-0.1724137931034483,-0.1999999999999999,-0.1999999999999999,0.0,0.0,-0.0769230769230768,0.0,0.1428571428571428,0.0434782608695651,0.0909090909090908,0.0909090909090908,-0.0769230769230768,0.0434782608695651,-0.04,0.3333333333333332,0.5,0.3333333333333332,0.1428571428571428,0.0909090909090908,-0.0769230769230768,0.0,0.3333333333333332
11727.0,0.0,-0.035297849,-0.131352402,-0.177856521,0.0251592071,-0.010146116,1.0,-0.136454059,0.3590233265,-0.047619049,0.0,0.0370370370370369,0.1200000000000001,-0.282051282051282,-0.3,-0.4814814814814815,-0.5333333333333333,-0.540983606557377,-0.5942028985507246,-0.5942028985507246,-0.5658914728682171,-0.5333333333333333,-0.5087719298245614,-0.5087719298245614,-0.540983606557377,-0.5254237288135593,-0.4615384615384615,-0.540983606557377,-0.4285714285714286,-0.2222222222222222,-0.2631578947368421,-0.1999999999999999,-0.2222222222222222,-0.0508474576271186,0.0,0.2173913043478261,-0.1515151515151515,-0.125,-0.4166666666666666,-0.5,-0.3913043478260869,-0.4615384615384615,-0.5882352941176471,-0.5333333333333333,-0.5483870967741935,-0.5,-0.5172413793103448,-0.5625
77641.0,0.0010409766,0.0038942976,0.0108653473,0.2882688056,0.0014857503,0.0028856552,0.0,0.0005063291,0.0640357409,0.034082883,-0.0650887573964497,-0.1770833333333333,-0.0705882352941176,-0.0813953488372093,-0.1413043478260869,0.0748299319727892,-0.1123595505617978,-0.164021164021164,-0.1222222222222222,-0.1173184357541899,-0.0538922155688622,0.0394736842105263,0.1048951048951047,0.234375,0.1532846715328466,0.1703703703703702,0.2061068702290076,0.2845528455284554,0.2539682539682539,0.3620689655172413,0.2539682539682539,0.2845528455284554,0.462962962962963,0.6458333333333333,0.7173913043478262,0.6288659793814433,0.6458333333333333,0.6989247311827957,0.8809523809523809,0.9268292682926828,0.8372093023255813,1.1643835616438358,1.323529411764706,1.46875,1.289855072463768,1.289855072463768,1.289855072463768,1.5483870967741935
76270.0,0.0019555461,0.0082949879,0.042317375,0.1019202128,0.0025498304,0.0150570624,0.0,0.0009876543,-0.458654399,0.0927333562,0.0188679245283018,0.1824817518248176,0.2755905511811023,0.1571428571428572,0.1824817518248176,0.3333333333333332,0.396551724137931,0.6200000000000001,0.5576923076923077,0.2755905511811023,0.2558139534883721,0.3278688524590163,0.3388429752066115,0.5283018867924529,0.265625,0.1739130434782609,0.1020408163265305,0.08,0.0872483221476509,0.2857142857142858,0.6200000000000001,0.3728813559322033,0.3728813559322033,0.975609756097561,0.653061224489796,1.25,1.8928571428571428,2.375,2.5217391304347827,2.0,1.53125,1.2816901408450705,1.7000000000000002,1.8928571428571428,1.6557377049180326,1.3823529411764706,1.6129032258064515,1.189189189189189
11757.0,0.0047643501,0.0423988358,0.0808783924,0.0171275364,0.0290319961,0.0118977269,0.0,-0.001904762,0.1036285245,0.045445824,-0.2647702407002188,-0.0869565217391304,0.0370370370370369,0.0434782608695651,-0.0718232044198895,0.1275167785234898,-0.1844660194174757,0.0700636942675159,0.3125,0.2727272727272727,0.2923076923076924,0.5,0.8461538461538463,0.9534883720930232,1.5074626865671643,2.0,2.0,1.2702702702702702,1.5454545454545454,2.0,1.5454545454545454,0.9534883720930232,1.625,1.048780487804878,0.8666666666666667,1.048780487804878,0.75,0.826086956521739,0.5555555555555556,0.6799999999999999,0.4482758620689655,0.6799999999999999,0.9534883720930232,1.3333333333333337,1.1,1.3333333333333337,1.1,0.9534883720930232
75110.0,0.0,0.0304357509,0.1033005795,0.0234134384,0.2231810337,0.0521600436,2.0,0.0037712921,-0.014376202,-0.025,0.375,0.5714285714285714,0.8723404255319149,1.3783783783783785,1.75,2.450980392156863,2.3846153846153846,3.1904761904761907,4.333333333333333,5.068965517241379,5.769230769230769,4.866666666666666,5.285714285714286,4.5,4.5,4.5,4.67741935483871,4.866666666666666,4.5,5.285714285714286,3.4000000000000004,3.4000000000000004,2.8260869565217392,8.777777777777779,8.777777777777779,8.777777777777779,11.571428571428571,11.571428571428571,7.800000000000001,7.0,10.733333333333333,11.571428571428571,11.571428571428571,11.571428571428571,7.800000000000001,7.800000000000001,6.333333333333333,4.176470588235294
11956.0,0.0101222071,0.0595332278,0.1503121099,0.0370366227,0.0053786762,0.0734990783,2.0,0.0072045825,-0.082295628,-0.060816325,-0.0288461538461538,0.2023809523809523,0.4852941176470589,0.5303030303030303,0.8703703703703705,0.8035714285714286,0.9803921568627452,1.1041666666666663,0.6833333333333333,0.7264957264957266,0.6160000000000001,1.02,1.02,1.0612244897959182,0.6290322580645162,0.4852941176470589,0.4428571428571428,0.4852941176470589,0.3289473684210526,0.2624999999999999,0.2023809523809523,0.0202020202020201,-0.0471698113207547,-0.0818181818181817,-0.0194174757281553,0.9803921568627452,0.8363636363636364,0.6833333333333333,0.8703703703703705,0.518796992481203,1.082474226804124,1.2444444444444445,3.208333333333333,2.2580645161290325,2.060606060606061,1.6578947368421053,66.33333333333333,39.4
10011.0,-0.015281618,0.0593081368,0.1031158781,0.0333276421,0.0161678107,-0.0071035,2.0,0.0061237266,6.8991751724,0.0681662327,-0.0697674418604651,0.0,0.0,-0.1366906474820144,0.0619469026548673,0.1320754716981131,0.0300429184549355,-0.0769230769230768,-0.1304347826086956,0.1009174311926606,0.5,0.5789473684210527,0.4285714285714286,0.411764705882353,0.2903225806451612,0.5,0.7647058823529411,1.1818181818181817,1.2222222222222223,1.1052631578947367,0.9672131147540984,1.2222222222222223,1.5,1.9447852760736195,1.4,1.637362637362637,2.380281690140845,3.8979591836734695,3.067796610169492,2.75,2.636363636363636,2.2432432432432434,2.4285714285714284,5.666666666666667,4.5813953488372094,4.714285714285714,3.615384615384615,5.0
78638.0,0.0026193225,0.0307613857,0.0564234002,0.0143028677,0.5156797494,0.0045118967,1.0,0.0004073171,3.1396119588,0.0076656006,-0.028,0.0565217391304346,0.2180451127819549,0.2525773195876288,0.3885714285714285,0.463855421686747,0.8409090909090908,0.6993006993006994,1.1504424778761062,1.076923076923077,1.3365384615384617,1.793103448275862,1.6703296703296702,1.8928571428571428,1.7150837988826817,1.641304347826087,1.6129032258064515,1.927710843373494,1.3365384615384617,1.7613636363636362,2.5217391304347827,2.155844155844156,2.857142857142857,2.6818181818181817,2.573529411764706,3.2631578947368425,3.6730769230769234,3.584905660377358,3.86,3.3392857142857144,3.11864406779661,3.5,3.1896551724137927,4.170212765957447,4.0625,3.11864406779661,2.4714285714285715,2.375
10114.0,-0.017836834,0.0152923516,0.0201419376,-0.013235752,0.1571230421,0.000869242,0.0,0.0,1.0642191492,-0.040791848,0.063157894736842,0.3694915254237287,0.4798534798534799,0.6833333333333333,0.4532374100719425,0.7719298245614035,0.7955555555555556,0.7565217391304349,0.6160000000000001,0.4532374100719425,0.4852941176470589,0.4852941176470589,0.6625514403292181,0.5568400770712909,0.4428571428571428,0.7876106194690264,0.6031746031746033,-0.0146341463414634,0.1412429378531072,0.188235294117647,0.0306122448979591,-0.1217391304347825,-0.1404255319148936,-0.038095238095238,-0.1887550200803213,-0.1548117154811715,-0.0241545893719806,0.3648648648648649,0.3116883116883118,0.4852941176470589,0.160919540229885,0.3931034482758619,0.6694214876033058,0.9803921568627452,1.21978021978022,1.8450704225352117,2.014925373134328,2.8846153846153846
78733.0,-0.010602542,0.0338317522,0.0468016687,0.0200313174,0.295639555,0.0151737236,1.0,0.0036363636,-0.364272092,0.0006519854,0.0628019323671498,-0.0517241379310344,0.0377358490566037,0.0,0.0784313725490195,0.5714285714285714,0.5068493150684932,0.8032786885245902,0.6666666666666667,0.5714285714285714,0.4864864864864864,0.5492957746478873,0.6176470588235294,0.9642857142857142,0.375,0.4864864864864864,0.4864864864864864,0.3580246913580247,0.25,0.1224489795918366,0.25,-0.3037974683544303,-0.3333333333333333,-0.4086021505376344,-0.4387755102040817,-0.3529411764705882,-0.4021739130434782,-0.2567567567567568,-0.3125,-0.1666666666666666,-0.0677966101694915,0.1702127659574468,0.0679611650485436,-0.0833333333333333,-0.0598290598290598,0.1111111111111111,0.2087912087912087,0.1224489795918366
12099.0,0.0108888299,0.020610591,0.0430321334,0.0853736078,0.0225957985,-0.020027852,0.0,0.0007505619,-0.735469964,0.0306951869,0.0470588235294118,-0.063157894736842,0.1410256410256409,0.1265822784810126,0.1558441558441559,0.072289156626506,0.2714285714285713,0.2361111111111111,0.289855072463768,0.2714285714285713,0.3283582089552239,0.5892857142857142,0.6481481481481481,0.5892857142857142,0.459016393442623,0.4471544715447155,0.3692307692307692,0.289855072463768,0.1710526315789473,0.4126984126984128,0.5213675213675213,0.4833333333333334,0.679245283018868,0.6481481481481481,0.8936170212765957,0.5892857142857142,0.390625,0.390625,0.2191780821917808,0.4833333333333334,0.2535211267605635,0.2714285714285713,0.2191780821917808,0.3088235294117647,0.2714285714285713,0.2805755395683453,0.289855072463768,0.1866666666666667
75335.0,0.0063775589,0.0136816317,0.0238190523,0.0403043551,0.0190836234,0.0264176996,0.0,0.0136945171,1.1954545455,-0.021855923,0.0222222222222221,0.1645569620253164,0.2105263157894736,0.2105263157894736,0.2602739726027396,0.3529411764705883,0.4375,0.5593220338983051,0.6727272727272726,0.4375,0.295774647887324,0.2266666666666665,0.2602739726027396,0.2777777777777777,0.2777777777777777,0.1358024691358024,0.0337078651685394,0.0574712643678161,0.0454545454545454,0.1358024691358024,0.2266666666666665,0.295774647887324,0.1794871794871795,0.1794871794871795,0.3529411764705883,0.1948051948051947,0.1645569620253164,0.2432432432432432,0.2432432432432432,-0.0212765957446808,0.0,0.0823529411764705,0.2266666666666665,0.2432432432432432,0.2105263157894736,0.2105263157894736,0.2777777777777777,0.0574712643678161
11106.0,0.0008221973,0.0025700561,0.0099815791,-0.254795901,0.0031097122,0.0044118989,0.0,0.0037032931,0.0574877646,-0.049358977,0.0129870129870128,0.1470588235294117,0.1818181818181818,0.0540540540540539,0.1818181818181818,0.21875,0.0263157894736842,-0.1136363636363636,-0.025,0.0540540540540539,0.0263157894736842,-0.0714285714285714,-0.025,-0.0930232558139535,-0.0714285714285714,0.0540540540540539,-0.1136363636363636,-0.1136363636363636,-0.25,0.0263157894736842,0.0263157894736842,-0.1136363636363636,-0.0930232558139535,-0.2199999999999999,-0.2777777777777778,-0.3035714285714286,-0.2777777777777778,-0.1702127659574468,0.1470588235294117,0.21875,0.0263157894736842,-0.1333333333333333,-0.1333333333333333,-0.1521739130434782,0.0833333333333332,0.0833333333333332,0.1470588235294117,-0.1521739130434782
11794.0,-0.000747105,-0.0204468,-0.051136364,0.1704545455,0.1258633922,-0.013092261,2.0,0.0037878788,9.1361386139,-0.166666672,-0.0999999999999999,-0.25,-0.3628336627719284,-0.3571428571428571,-0.4,-0.4375,-0.0999999999999999,0.125,1.25,0.5,0.125,0.5,0.0,0.125,-0.1818181818181817,-0.25,-0.4,-0.25,-0.217391304347826,0.1999999999999999,1.5714285714285716,1.0,0.6363636363636365,0.6363636363636365,0.0,0.0,0.6363636363636365,1.25,0.5,1.0,1.1176470588235294,0.894736842105263,0.8,0.3846153846153846,0.6363636363636365,1.0,0.2857142857142858,1.0
12041.0,0.0005674056,0.0072128468,0.0145964182,0.0368239312,0.0204508523,-0.023888873,0.0,0.0017790789,0.0429860307,-0.014679821,0.0388349514563106,-0.0092592592592593,0.009433962264151,-0.0092592592592593,0.0,0.1030927835051547,0.1263157894736841,0.0918367346938775,0.009433962264151,0.009433962264151,-0.0614035087719297,-0.1507936507936508,-0.036036036036036,0.0,0.07,0.009433962264151,-0.0272727272727272,-0.1370967741935483,-0.1507936507936508,-0.0272727272727272,0.07,0.1888888888888888,0.1630434782608696,-0.044642857142857,0.07,0.0288461538461537,0.009433962264151,-0.044642857142857,7.56,13.266666666666667,11.969696969696969,16.833333333333332,18.454545454545453,25.75,22.77777777777778,34.666666666666664,29.571428571428573,41.8
12138.0,-0.011558709,0.0106958022,0.0149157979,0.0081534772,0.1080766996,-0.018761342,1.0,-0.034772182,-0.585574816,-0.107575761,0.25,0.1428571428571428,0.3333333333333332,0.25,0.0,0.1764705882352941,0.25,0.5384615384615385,0.2903225806451612,0.1764705882352941,0.25,0.0,0.6666666666666667,0.4285714285714286,0.1111111111111111,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,0.0,0.4285714285714286,0.25,0.1111111111111111,0.0526315789473683,0.1111111111111111,0.6666666666666667,-0.0909090909090909,0.0526315789473683,-0.0476190476190476,-0.2307692307692307,-0.375,-0.5348837209302326,-0.5454545454545454,-0.5121951219512195,-0.5348837209302326,-0.3939393939393939,-0.4117647058823529,-0.183673469387755,-0.1666666666666666
12006.0,-0.004075235,-0.003430532,-0.009426551,0.008707769,0.0092879257,0.0868998368,0.0,-0.000458934,-0.792173312,0.000449283,-0.0672514619883041,-0.09375,0.0633333333333332,0.0924657534246575,0.1992481203007519,0.3960612691466083,0.4115044247787611,0.4906542056074767,0.4115044247787611,0.3291666666666666,0.375,0.2129277566539924,0.24609375,0.3073770491803278,0.226923076923077,0.2559055118110236,0.2083333333333332,0.1392857142857142,0.1902985074626866,0.2658730158730158,0.3291666666666666,0.4768518518518518,0.5485436893203883,0.6443298969072164,0.6614583333333333,0.4499999999999999,0.3516949152542372,0.3991228070175439,0.24609375,0.24609375,0.3869565217391304,0.4241071428571428,0.3073770491803278,0.4906542056074767,0.3991228070175439,0.4241071428571428,0.4499999999999999,0.4241071428571428
12122.0,0.0,-0.011038152,-0.013971284,0.0320866475,0.1538183645,-0.029602403,0.0,-0.004765612,-0.644138576,0.0700757597,0.0555555555555555,-0.0379746835443037,-0.1162790697674418,0.1782945736434109,0.52,0.4074074074074074,0.2459016393442623,0.0857142857142856,0.0857142857142856,0.0133333333333334,-0.1999999999999999,-0.3870967741935484,-0.3968253968253968,-0.4532374100719424,-0.437037037037037,-0.3504273504273504,-0.3870967741935484,-0.3153153153153153,-0.3153153153153153,-0.3692946058091286,-0.3770491803278688,-0.3504273504273504,-0.1555555555555555,-0.0952380952380952,-0.1162790697674418,-0.1555555555555555,-0.1555555555555555,0.3571428571428572,0.3103448275862068,0.2459016393442623,0.3103448275862068,0.3571428571428572,0.2666666666666666,0.2258064516129032,0.1875,0.52,0.4615384615384614,0.1176470588235294
12211.0,-0.000135685,0.02045477,0.025802252,0.0004180605,0.270811062,0.0281148507,0.0,-4.3478e-05,-0.562443238,0.013693694,0.0454545454545454,-0.0071942446043165,0.0952380952380953,0.0635838150289016,0.1694915254237288,0.1596638655462186,0.1973969631236443,0.140495867768595,0.1499999999999999,0.140495867768595,0.140495867768595,0.1999999999999999,0.1219512195121952,0.1769722814498933,0.069767441860465,0.0454545454545454,0.069767441860465,0.0615384615384615,0.0866141732283465,-0.028169014084507,0.1311475409836064,0.0222222222222221,0.0454545454545454,0.1499999999999999,0.2321428571428572,0.1452282157676347,0.0184501845018449,0.0222222222222221,0.078125,0.0222222222222221,0.0615384615384615,0.0952380952380953,0.1219512195121952,0.0454545454545454,0.0,0.1265306122448979,0.0298507462686568,0.069767441860465
75434.0,0.0260527113,0.0521962585,0.0715735468,0.0614267497,0.4755496256,0.0852161417,6.0,0.0005673759,1.5341446035,-0.084682596,0.2260869565217391,0.5120643431635388,-0.2637075718015665,-0.2419354838709677,-0.1269349845201238,0.0,0.2760180995475112,0.3055555555555556,0.2589285714285714,0.2760180995475112,0.5326086956521738,0.9183673469387754,1.660377358490566,2.0,1.8775510204081631,1.9375,2.065217391304348,1.5636363636363635,1.660377358490566,1.9375,2.4390243902439024,2.2790697674418605,1.9684210526315788,2.3176470588235296,2.2790697674418605,2.710526315789474,3.4761904761904763,4.755102040816326,4.222222222222222,3.7,3.40625,3.6229508196721314,3.862068965517241,5.714285714285714,6.05,5.409090909090909,4.875,5.409090909090909
75625.0,0.0124198656,0.0670138808,0.0813684835,0.018682843,0.3169488861,-0.015576836,8.0,0.0030260047,1.0931670975,0.0501163285,0.0,-0.0070422535211267,-0.0116822429906542,0.1131578947368421,0.1782729805013927,0.3343848580441639,0.3914473684210526,0.1370967741935485,0.1131578947368421,0.0496277915632754,0.1102362204724409,-0.500590318772137,-0.4751861042183622,-0.4527813712807245,-0.4659090909090909,-0.4866504854368931,-0.5160183066361557,-0.577,-0.5598335067637877,-0.53,-0.4952267303102625,-0.426829268292683,-0.4964285714285714,-0.5126728110599078,-0.4841463414634146,-0.4988151658767772,-0.472568578553616,-0.3939828080229226,-0.3878437047756874,-0.3232,-0.3878437047756874,-0.3705357142857143,-0.2719449225473321,-0.2224264705882352,-0.1384928716904276,-0.0804347826086956,-0.0298165137614678,0.0790816326530612
10179.0,-0.001335922,0.0026310392,0.0271077956,0.0308042455,0.0232676549,0.0206566345,3.0,0.0004102564,-0.295820953,0.031861579,0.0597826086956521,0.21875,0.1890243902439023,0.3087248322147651,0.4233576642335765,0.3928571428571428,0.4338235294117647,0.5853658536585367,0.455223880597015,0.3175675675675675,0.2580645161290322,0.2580645161290322,0.2264150943396226,0.2580645161290322,0.4661654135338346,0.4661654135338346,0.4661654135338346,0.5116279069767442,0.4338235294117647,0.56,0.6386554621848739,0.652542372881356,0.4338235294117647,0.7105263157894737,0.8224299065420562,0.8932038834951457,0.3541666666666667,1.0744680851063828,0.989795918367347,0.8224299065420562,0.9696969696969696,1.2413793103448274,1.5,2.0,1.6712328767123288,1.4683544303797469,2.19672131147541,2.25
75657.0,-0.010243311,0.0018396443,0.0032861707,-0.031638039,0.1495184464,0.0264394349,0.0,-0.015416841,3.1146379436,-0.017637417,-0.03125,-0.1388888888888888,-0.088235294117647,-0.0606060606060605,0.0333333333333334,0.2916666666666667,-0.088235294117647,-0.1388888888888888,-0.1388888888888888,-0.1842105263157895,-0.2619047619047618,-0.3921568627450981,-0.2954545454545454,-0.3541666666666666,-0.3260869565217391,-0.3541666666666666,-0.2619047619047618,-0.3260869565217391,-0.4038461538461538,-0.4259259259259259,-0.38,-0.4259259259259259,-0.3541666666666666,-0.2619047619047618,-0.0606060606060605,-0.0606060606060605,-0.0746268656716417,-0.0606060606060605,-0.03125,0.0,-0.1142857142857143,-0.088235294117647,-0.2249999999999999,-0.088235294117647,-0.2249999999999999,-0.03125,-0.03125,0.1071428571428572
75976.0,-9.4598e-05,0.0113528035,0.014825713,0.0087004278,0.1017051326,0.0267211862,0.0,-0.001647589,-0.007900903,0.0002922267,0.1272727272727272,0.1923076923076923,0.1071428571428572,0.1272727272727272,0.1923076923076923,0.0333333333333334,0.1698113207547169,0.1481481481481481,0.0163934426229508,-0.1621621621621621,-0.0606060606060605,-0.03125,0.0689655172413792,0.1071428571428572,0.087719298245614,0.0,0.1698113207547169,0.1481481481481481,0.1272727272727272,0.4418604651162789,0.3191489361702126,0.2916666666666667,0.5897435897435896,1.1379310344827585,2.1,1.5833333333333337,2.1,2.263157894736842,1.5833333333333337,1.5833333333333337,1.2142857142857144,1.6382978723404251,1.3846153846153846,1.48,1.2142857142857144,1.5833333333333337,1.2142857142857144,1.8181818181818183
75857.0,0.0051748772,0.0265683664,0.057083498,0.0727602952,0.1579435726,0.028047311,2.0,-0.000104225,4.2595233073,0.0781438537,-0.0240549828178694,0.0402930402930403,0.1784232365145228,0.2085106382978723,0.2136752136752135,0.471502590673575,0.4869109947643979,0.290909090909091,0.3087557603686637,0.2735426008968609,0.3459715639810425,0.1639344262295081,0.3148148148148149,0.4129353233830846,0.3148148148148149,0.251101321585903,0.1784232365145228,0.1405622489959839,0.2294372294372293,0.251101321585903,0.2792792792792793,-0.3106796116504854,-0.3515981735159817,-0.1622418879056046,-0.0955414012738853,-0.2446808510638297,-0.2111111111111111,-0.0718954248366012,-0.1839080459770115,-0.0069930069930069,-0.0688524590163934,-0.0501672240802675,0.109375,0.1882845188284518,0.4947368421052631,0.4199999999999999,0.3148148148148149,0.3523809523809524
76072.0,-0.000786061,0.0146256648,0.0229350441,-0.011611805,0.1865379329,0.0347383453,1.0,-0.000934283,-0.767198784,0.0142247491,0.4666666666666665,0.375,0.7254901960784315,0.5172413793103448,0.8333333333333333,0.375,0.2222222222222223,0.1,-0.0222222222222222,-0.0434782608695651,-0.1538461538461538,-0.12,-0.1111111111111111,0.0731707317073171,-0.1372549019607842,-0.1020408163265306,-0.1020408163265306,0.1578947368421053,0.0731707317073171,0.2222222222222223,0.1891891891891892,0.1139240506329113,0.1,0.1578947368421053,0.1578947368421053,0.0,-0.0638297872340425,-0.0833333333333333,-0.1538461538461538,-0.2413793103448276,-0.3333333333333333,-0.3529411764705882,-0.3333333333333333,-0.2903225806451612,-0.2413793103448276,-0.2142857142857143,-0.2413793103448276,-0.3714285714285714
77488.0,0.0051986632,0.0664447018,0.0726840855,0.0037006103,0.4147985348,0.0328902223,0.0,-0.000308384,11.605995717,-0.118041726,-0.0350877192982456,0.0,0.4102564102564103,0.4285714285714286,0.7741935483870968,0.9642857142857142,0.8644067796610169,0.4864864864864864,0.2222222222222223,0.1458333333333332,0.4102564102564103,1.2916666666666663,1.5,1.619047619047619,1.3404255319148937,1.5,1.391304347826087,1.391304347826087,1.5,1.2916666666666663,1.391304347826087,1.4444444444444446,1.619047619047619,1.391304347826087,1.2916666666666663,1.2916666666666663,1.558139534883721,1.2916666666666663,1.156862745098039,1.2000000000000002,1.1153846153846154,1.1153846153846154,1.391304347826087,1.75,1.6829268292682928,1.75,2.235294117647059,2.235294117647059
92161.0,0.0,0.0244740679,0.0417258523,0.0367077214,0.0589235127,-0.000692708,0.0,0.0048592358,-0.258141665,0.0481727589,0.4736842105263157,0.2352941176470588,0.3125,0.3999999999999999,0.3125,0.5555555555555556,0.3023223508282771,0.5,0.3125,0.3999999999999999,0.1666666666666667,0.3125,0.3548387096774192,0.5,0.5555555555555556,0.3999999999999999,0.3125,0.1351351351351351,0.05,0.4482758620689655,0.2352941176470588,0.6153846153846154,0.6799999999999999,1.0,0.6153846153846154,1.0,1.1,0.9090909090909092,0.6799999999999999,0.5,0.75,1.0,1.3333333333333337,2.5,2.0,3.2,3.2,2.5
11377.0,7.6694e-05,0.002269709,0.0273777335,0.0457393193,0.0188650266,-0.010902285,1.0,0.0005181819,0.1254676049,0.0163268019,0.03125,0.0232558139534884,0.0393700787401574,0.1528384279475982,0.3894736842105264,0.32,0.3894736842105264,0.4270270270270271,0.3894736842105264,0.2452830188679244,0.233644859813084,0.1891891891891892,0.1838565022421525,0.1999999999999999,0.11864406779661,0.2110091743119266,0.3538461538461539,0.3333333333333332,0.2571428571428571,0.32,0.3004926108374384,0.233644859813084,0.233644859813084,0.2941176470588236,0.375,0.375,0.4666666666666665,0.4505494505494505,0.4666666666666665,0.5714285714285714,0.639751552795031,0.5438596491228069,0.7837837837837838,1.0625,1.2372881355932202,0.9130434782608696,0.8591549295774648,0.8857142857142857
76400.0,0.0061373226,0.0111149111,0.0128205128,0.0343857502,0.6164978292,-0.183761574,1.0,0.0047931652,-0.242138099,0.1072616354,0.3023255813953489,0.0769230769230768,0.2727272727272727,-0.0666666666666666,0.0566037735849056,0.0,0.0370370370370369,-0.0666666666666666,0.0,-0.2222222222222222,-0.2631578947368421,-0.1515151515151515,-0.3,-0.1764705882352941,-0.1384615384615384,0.3023255813953489,0.4736842105263157,0.1428571428571428,-0.0894308943089431,0.3023255813953489,0.3023255813953489,0.4933333333333334,0.3023255813953489,0.2444444444444444,0.1914893617021276,0.2727272727272727,0.3999999999999999,0.8666666666666667,1.5454545454545454,5.222222222222222,6.0,6.0,6.0,6.0,4.6,31.0,15.0,27.0
76096.0,0.0113299532,0.0385041288,0.0493932384,0.025508207,0.3201428406,0.0022303301,1.0,0.0001709402,-0.480702948,0.004008282,0.0783410138248847,0.1584158415841583,0.4096385542168674,0.3928571428571428,0.3295454545454546,0.3764705882352941,0.4181818181818182,0.56,0.8,0.9830508474576272,0.95,1.25,1.6,2.342857142857143,1.4375,1.6,1.6590909090909092,1.4375,1.7209302325581397,2.0,1.8536585365853655,1.7209302325581397,2.0,2.1621621621621623,3.105263157894737,2.9,3.775510204081633,3.775510204081633,3.333333333333333,3.775510204081633,3.875,3.178571428571429,3.5,3.875,4.086956521739131,3.415094339622642,2.9,2.342857142857143
76138.0,-0.001486913,-0.019532154,-0.059531921,0.0185755197,0.0189692769,0.0535626867,1.0,-0.010666667,-0.145272135,0.014901001,-0.1044776119402984,-0.1549295774647887,-0.0909090909090909,0.0526315789473683,0.1538461538461537,0.3636363636363635,0.1764705882352941,0.0169491525423728,-0.032258064516129,-0.1366906474820144,-0.1891891891891891,-0.1428571428571429,-0.1666666666666666,-0.1428571428571429,-0.1891891891891891,-0.2682926829268293,-0.2105263157894736,-0.3478260869565217,-0.3333333333333333,-0.2592592592592593,-0.3258426966292135,-0.3478260869565217,-0.375,-0.4915254237288136,-0.4736842105263158,-0.4736842105263158,-0.3877551020408163,-0.3023255813953488,-0.2105263157894736,-0.25,-0.4117647058823529,-0.375,-0.3877551020408163,-0.4117647058823529,-0.4339622641509434,-0.4736842105263158,-0.375,-0.3478260869565217
76276.0,0.0003377047,0.0313082736,0.1146039159,0.6123850252,0.0185312623,-0.003621088,2.0,0.0083810523,1.1660593114,0.0492424257,-0.1538461538461538,0.1,-0.1538461538461538,-0.1538461538461538,-0.12,-0.0833333333333333,0.2222222222222223,-0.0833333333333333,0.0,-0.2142857142857143,-0.2142857142857143,0.1,-0.2142857142857143,-0.1538461538461538,0.0,-0.0833333333333333,0.1,-0.0833333333333333,-0.0833333333333333,0.2222222222222223,0.1,0.1,0.0,-0.0833333333333333,-0.0434782608695651,-0.1538461538461538,0.2222222222222223,0.2222222222222223,0.0,0.375,0.2941176470588236,1.2000000000000002,0.6923076923076923,2.6666666666666665,1.4444444444444446,2.142857142857143,4.5,2.6666666666666665
