firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18
61583.0,0.023084588,0.008843456,0.0220898885,0.1861372232,0.0128614262,-0.294834623,0.0,-0.0034375,1.5924067076,0.025981205,0.0281124497991966,0.0118577075098813,0.2427184466019416,-0.2289156626506023,-0.2622478386167147,-0.2967032967032966,-0.2727272727272727,-0.2888888888888888,-0.1974921630094044,-0.1924290220820189,-0.0954063604240282,-0.044776119402985,-0.0303030303030302,-0.082437275985663,-0.044776119402985,-0.0115830115830115,0.0364372469635627,0.2307692307692308
48100.0,0.0056119561,0.0169858253,0.0411909092,0.1550758671,0.0062595548,0.0317043662,2.0,0.0039258189,-0.46742671,0.0014907895,0.0666666666666666,-0.0679611650485436,0.0434782608695651,-0.1615720524017467,-0.102803738317757,0.1034482758620689,0.1294117647058823,0.0666666666666666,0.2075471698113207,0.136094674556213,0.1162790697674418,0.2387096774193549,0.2885906040268455,0.2151898734177215,0.0726256983240223,-0.0679611650485436,-0.0679611650485436,0.0607734806629833
46472.0,0.0130038263,0.0095093832,0.0119311583,-0.005156854,0.4424107868,-0.001415701,0.0,0.0095770152,0.5139375026,0.0519568156,-0.048780487804878,-0.2777777777777778,-0.2199999999999999,-0.2040816326530612,-0.048780487804878,0.0,-0.1702127659574468,-0.3157894736842105,-0.0930232558139535,0.0833333333333332,0.0263157894736842,-0.048780487804878,0.0263157894736842,0.0263157894736842,-0.1333333333333333,-0.1521739130434782,-0.2909090909090909,-0.3275862068965517
33267.0,-0.005869816,0.0016617249,0.0042468149,0.0387517765,0.0194636794,0.0834383707,0.0,-0.010195027,0.9396051103,-0.051013272,0.1730769230769231,0.0166666666666666,-0.1285714285714285,-0.1527777777777778,-0.1285714285714285,-0.1866666666666666,-0.1866666666666666,-0.1756756756756756,-0.1643835616438356,-0.1527777777777778,-0.046875,0.1730769230769231,0.1296296296296295,0.0166666666666666,-0.1029411764705882,-0.1408450704225352,-0.046875,0.0338983050847456
53567.0,0.0204494108,0.0406854205,0.1950117724,0.0135224949,0.0232582556,0.00142683,2.0,0.1585633947,3.3836930456,0.1809192263,-0.4893617021276596,-0.481081081081081,-0.4146341463414634,-0.5807860262008734,-0.4576271186440678,-0.4074074074074074,-0.4514285714285714,-0.4754098360655737,-0.3642384105960264,-0.3469387755102041,-0.2671755725190839,-0.2131147540983606,-0.0103092783505154,0.0434782608695651,0.0666666666666666,0.1707317073170731,0.2151898734177215,0.28
66974.0,-0.000354904,0.0029390935,0.0076617742,-0.060396626,0.0218113688,0.0669852237,1.0,-0.011452017,0.4341085271,-0.157850243,0.0789473684210526,-0.2545454545454545,-0.3166666666666666,0.0789473684210526,0.3225806451612902,0.7083333333333333,0.4137931034482758,0.3666666666666667,0.4137931034482758,0.5185185185185186,0.0789473684210526,0.7083333333333333,0.5185185185185186,0.4137931034482758,0.3666666666666667,0.3225806451612902,0.1714285714285714,0.3666666666666667
12749.0,0.0017238251,0.0083302134,0.025450386,0.0565761729,0.0572164948,0.0123143704,0.0,0.0007836035,0.2371442474,-0.051638447,0.0652173913043479,-0.0485436893203883,-0.0988505747126436,-0.1384615384615384,-0.0666666666666666,0.0828729281767954,0.101123595505618,0.2288401253918495,0.3378839590443685,0.3851590106007068,0.395017793594306,0.4681647940074906,0.5617529880478087,0.4904942965779468,0.4050179211469533,0.276872964169381,0.2604501607717042,0.4626865671641791
47133.0,0.0001488722,0.0074492647,0.0198353919,0.0049369825,0.3594879603,-0.024071563,2.0,0.0021554579,1.3685058697,-0.007500991,0.0677966101694915,0.0588235294117647,-0.0307692307692307,-0.1188811188811188,-0.1870967741935484,-0.2075471698113207,0.0677966101694915,0.0161290322580645,0.0,-0.0454545454545454,-0.0666666666666666,-0.0232558139534884,-0.015625,-0.0232558139534884,-0.0078740157480314,0.0769230769230768,-0.0307692307692307,-0.015625
47141.0,0.0745070448,0.0020164788,0.0083904728,-0.751729807,0.1339677531,0.0046366849,1.0,0.0055870975,0.1212332159,0.0399999991,-0.03125,-0.1621621621621621,-0.1621621621621621,-0.2151898734177215,-0.2790697674418605,-0.3541666666666666,-0.3260869565217391,-0.1842105263157895,-0.1388888888888888,-0.2619047619047618,-0.3111111111111111,-0.3404255319148936,-0.2873563218390804,-0.3541666666666666,-0.4561403508771929,-0.5079365079365079,-0.5338345864661654,-0.5
57437.0,0.0040453163,0.0231626409,0.0499846629,0.0672813324,0.10364264,-0.009887908,3.0,0.0002898553,0.2837747607,0.0557137683,0.0823529411764705,0.0184501845018449,0.0909090909090908,0.0298507462686568,-0.1009771986970684,0.0337078651685394,0.0222222222222221,0.1129032258064515,0.1694915254237288,0.4153846153846154,-0.264,-0.188235294117647,-0.0547945205479452,-0.1038961038961039,-0.034965034965035,-0.0580204778156996,-0.028169014084507,0.108433734939759
40459.0,0.0043160068,-0.00831796,-0.057503985,0.1477999612,0.004737022,-0.0032647,0.0,-0.019286683,2.2972292191,0.0246749166,0.0151515151515151,0.1043956043956044,0.3673469387755101,0.3958333333333332,0.2884615384615385,0.3489932885906039,0.2721518987341771,0.1104972375690607,0.1686046511627907,0.2407407407407407,0.3767123287671232,0.3862068965517242,0.5112781954887218,0.3400000000000001,0.3489932885906039,0.1166666666666667,0.2967741935483872,0.5826771653543308
47555.0,0.0010741762,0.0017644874,0.0021691148,0.0433528906,0.0864738892,0.0105187427,1.0,0.0013495063,-0.325693697,-0.014260249,0.0277777777777776,-0.0512820512820513,-0.159090909090909,-0.1956521739130434,-0.2291666666666666,-0.4032258064516129,-0.4307692307692308,-0.4126984126984127,-0.3018867924528302,-0.2745098039215686,-0.2448979591836735,-0.3018867924528302,-0.26,-0.2884615384615384,-0.3148148148148147,-0.3148148148148147,-0.2884615384615384,-0.3018867924528302
47571.0,-0.001223506,-0.018406276,-0.03676411,-0.02000868,-0.005687638,-0.080696017,0.0,-0.033968224,5.820839288,0.0691285478,-0.0333333333333333,-0.0543478260869565,-0.1122448979591836,-0.13,-0.1212121212121212,-0.1470588235294118,-0.13,-0.09375,-0.1792452830188678,-0.1944444444444444,-0.1714285714285713,-0.13,-0.1470588235294118,-0.1634615384615384,-0.1634615384615384,-0.1634615384615384,-0.1944444444444444,-0.13
53495.0,0.0028106274,0.0073088394,0.0239836524,0.0416166467,0.0135784223,-1.317836611,0.0,0.0059100563,-0.394736842,-0.018807525,0.108695652173913,0.1590909090909091,0.0408163265306122,-0.1639344262295081,-0.15,-0.203125,-0.0727272727272727,0.186046511627907,0.1590909090909091,0.5,0.7586206896551724,0.7586206896551724,0.7586206896551724,0.8214285714285714,0.7,0.5,0.5,0.5454545454545454
47731.0,0.0038182321,0.0189510047,0.0345976195,0.0539328467,0.0078441658,0.0102798879,1.0,0.0012613139,1.2301545019,-0.064409113,-0.074074074074074,-0.0909090909090909,-0.0566037735849056,-0.2063492063492064,-0.1935483870967742,-0.0909090909090909,-0.0196078431372549,0.1904761904761904,0.4285714285714286,0.5151515151515151,0.4705882352941177,0.5625,0.8867924528301887,0.7241379310344827,0.6129032258064515,0.5625,0.7241379310344827,0.3888888888888888
50374.0,0.007751938,0.0305947061,0.049630559,0.1088250518,0.1285329226,0.0139081979,1.0,0.0172101449,1.7179487179,0.2295800839,-0.0232558139534884,-0.2758620689655172,-0.3538461538461538,-0.4545454545454546,-0.3333333333333333,-0.3538461538461538,-0.3333333333333333,-0.4084507042253521,-0.125,-0.1063829787234043,-0.0232558139534884,0.1052631578947369,0.1351351351351351,0.0769230769230768,0.0769230769230768,0.0769230769230768,0.1351351351351351,0.0769230769230768
48208.0,0.0128063508,0.0263534876,0.0701919521,-1.172710278,0.1170518779,-0.183086734,1.0,0.0793075415,0.0464885942,0.0,-0.0535714285714286,-0.086206896551724,0.1521739130434782,-0.1451612903225806,-0.1846153846153846,-0.2535211267605634,-0.3116883116883117,-0.1451612903225806,0.0192307692307691,0.127659574468085,0.0816326530612245,0.0816326530612245,0.1777777777777778,-0.0701754385964912,-0.1311475409836066,0.06,-0.1166666666666667,-0.1451612903225806
48291.0,0.0330350874,-0.028570434,-0.056011605,0.0535980793,0.0377189766,0.0393871943,0.0,-0.07030303,-0.505236519,0.0027295016,-0.1081081081081081,-0.0571428571428571,0.1,-0.1951219512195121,-0.3399999999999999,-0.4310344827586206,-0.3888888888888888,-0.484375,-0.3888888888888888,-0.3653846153846154,-0.3653846153846154,-0.175,-0.2978723404255319,-0.4107142857142857,-0.4210526315789473,-0.3773584905660377,-0.4,-0.484375
48347.0,-0.003761896,0.0299986866,0.0460709891,0.0597238955,0.0613397256,0.032714125,1.0,-0.000232727,7.9110345977,-0.017844433,0.0,-0.0036231884057971,0.0826771653543307,-0.0248226950354609,0.0110294117647058,0.0416666666666667,0.0576923076923077,0.3033175355450237,0.2672811059907833,0.2850467289719627,0.2910798122065727,0.3681592039800996,0.4945652173913044,0.4588859416445623,0.4627659574468086,0.5536723163841808,0.5625,0.6566265060240963
45815.0,-0.00329122,0.0188222345,0.0208740234,-0.09315709,0.1078930617,0.1867658504,0.0,-0.021311033,0.3065293806,-0.030069931,0.064516129032258,0.0819672131147541,0.0,0.0476190476190476,0.0153846153846153,0.0,0.1785714285714286,0.03125,0.2222222222222223,0.2222222222222223,0.1379310344827586,0.1999999999999999,0.2222222222222223,0.064516129032258,0.064516129032258,0.0476190476190476,0.1,0.1578947368421053
49278.0,0.0026112562,0.0094188405,0.0199621201,0.6067460722,0.0091897528,-0.044427616,3.0,0.0011483962,-0.509259403,0.0333333351,-0.0694444444444444,-0.0563380281690141,-0.0428571428571428,-0.1184210526315789,-0.0428571428571428,-0.0945945945945946,-0.0694444444444444,-0.0147058823529411,0.098360655737705,0.1166666666666667,0.0806451612903225,0.1754385964912281,0.3137254901960784,0.1754385964912281,0.046875,0.0,-0.0694444444444444,0.046875
64522.0,0.0,-0.096332152,-0.572760438,-0.787889334,0.0828800353,-0.173379371,0.0,-0.453183303,1.4842257076,-0.044444449,0.0588235294117647,-0.1428571428571429,-0.1818181818181817,-0.4,-0.4,-0.28,-0.1818181818181817,-0.3076923076923077,-0.3333333333333333,-0.4375,-0.3076923076923077,-0.25,-0.3571428571428571,-0.3571428571428571,-0.3571428571428571,-0.5263157894736843,-0.5,-0.5263157894736843
64282.0,0.0209625851,0.0531675365,0.1164524439,0.033777992,0.0097999149,0.0382638053,2.0,0.000334728,-0.193998427,0.0213443991,0.1545893719806763,-0.0204918032786884,-0.0323886639676113,-0.1148148148148148,-0.3776041666666666,-0.3011695906432748,-0.2886904761904761,-0.1843003412969283,-0.1402877697841726,-0.044,0.0391304347826086,0.1013824884792626,0.2645502645502646,0.2193877551020409,0.2070707070707069,0.195,-0.4039900249376559,-0.2713414634146341
24731.0,0.0019386306,-0.018231345,-0.035705929,0.0357078782,0.0215185223,0.1724981404,0.0,-0.009923981,0.5338538334,-0.036700336,-0.0169491525423728,0.0,-0.0333333333333333,-0.2368421052631578,-0.2266666666666666,-0.2467532467532467,-0.1470588235294118,-0.1076923076923076,0.1372549019607842,0.3181818181818181,2.411764705882353,1.761904761904762,-0.0333333333333333,0.0175438596491228,-0.1714285714285713,-0.1343283582089552,-0.09375,-0.1714285714285713
26294.0,-0.001775284,0.0075164357,0.0336750022,-0.018144579,0.324188534,-0.006293788,2.0,-0.000606061,-0.517459016,-0.027517162,0.1148648648648649,0.0576923076923077,0.1036789297658862,0.0185185185185186,-0.0134529147982063,-0.0462427745664739,-0.0265486725663717,-0.0207715133531157,0.11864406779661,-0.0149253731343284,0.0122699386503066,0.0076335877862594,0.1956521739130434,0.0122699386503066,0.0393700787401574,0.0030395136778116,-0.0294117647058823,0.2087912087912087
50033.0,0.0062766196,0.0533959846,0.0605180344,0.0105170903,0.5605236657,-0.04419141,1.0,0.006485539,3.3606557377,-0.106818184,-0.0967741935483871,-0.1764705882352941,-0.1764705882352941,-0.2432432432432432,-0.1764705882352941,-0.125,-0.0967741935483871,-0.1764705882352941,-0.1999999999999999,0.0,-0.125,-0.0666666666666666,-0.125,-0.1515151515151515,-0.0967741935483871,-0.0344827586206896,-0.125,-0.2328767123287671
53612.0,-0.00150234,0.01700426,0.023954398,0.0459548425,0.0011261914,0.0029979098,0.0,-0.001954887,1.6888345196,0.0114648943,-0.0037453183520599,-0.0600706713780918,0.0191570881226053,-0.0827586206896552,-0.0148148148148148,0.0152671755725191,0.0555555555555555,0.1565217391304347,0.0946502057613167,0.0857142857142856,0.0991735537190081,0.1928251121076232,0.3168316831683169,0.2201834862385321,0.1367521367521367,0.0857142857142856,0.1875,0.2201834862385321
50092.0,0.0116125248,0.0328345749,0.0697714206,0.0491086365,0.0,0.0376683827,3.0,0.0126368527,-0.30846331,0.0550378421,0.1007751937984495,0.0289855072463767,0.1451612903225807,0.1639344262295081,0.0923076923076922,0.2033898305084744,0.1735537190082645,0.2033898305084744,0.2033898305084744,0.290909090909091,0.3148148148148149,0.4199999999999999,0.7317073170731707,0.4947368421052631,0.4639175257731958,0.4791666666666667,0.4343434343434342,0.5268817204301075
61399.0,-0.000166921,0.0128577538,0.0234930823,0.0419062359,0.0235077257,-0.01600916,0.0,-1.1009e-05,-0.357044785,0.0631457483,0.1122448979591836,-0.0267857142857143,-0.0723404255319148,-0.2430555555555555,-0.3333333333333333,-0.2944983818770227,-0.2990353697749196,-0.2186379928315411,-0.043859649122807,0.0531400966183575,0.1847826086956521,0.2247191011235956,0.2823529411764707,0.1354166666666667,0.0634146341463415,0.013953488372093,-0.0562770562770562,0.0331753554502369
40053.0,0.0028574993,0.0052566041,0.0160198072,0.021866579,0.0563460533,-0.004663094,0.0,-0.003132588,-0.230301943,-0.073899219,-0.0563380281690141,0.3009708737864078,0.3400000000000001,0.1260504201680672,0.1964285714285714,0.3009708737864078,0.2641509433962263,0.2946859903381642,0.3333333333333332,0.3400000000000001,0.3009708737864078,0.4331550802139037,0.5227272727272727,0.5056179775280898,0.5402298850574712,0.4725274725274726,0.5857988165680474,0.6962025316455696
62316.0,-0.003206675,0.0030086721,0.0043952635,0.0355655212,0.0153617661,0.0053708611,2.0,-0.008988764,0.0726558665,0.0354309184,0.0470588235294118,-0.021978021978022,-0.1442307692307692,-0.2123893805309734,-0.2192982456140351,-0.1523809523809524,-0.1682242990654205,-0.021978021978022,0.0,-0.043010752688172,-0.011111111111111,0.0348837209302326,0.1265822784810126,0.1125,0.0113636363636364,0.0470588235294118,0.1558441558441559,-0.063157894736842
51917.0,-0.108390328,-0.07484435,-0.147399849,-0.353286431,0.0025979475,-0.048944911,0.0,-0.19026005,-0.649668505,0.0005537104,0.1041666666666667,-0.1451612903225806,-0.208955223880597,-0.4239130434782608,-0.5725806451612903,-0.5508474576271186,-0.4903846153846154,-0.369047619047619,-0.273972602739726,-0.171875,-0.2205882352941176,-0.171875,-0.1166666666666667,-0.4361702127659574,-0.4591836734693877,-0.4239130434782608,-0.4591836734693877,-0.5092592592592593
67643.0,-0.000627777,-0.024218107,-0.105668339,-0.01949213,0.0476505554,0.0652883593,0.0,-0.021389594,0.2159739201,0.0011238754,0.1379310344827586,-0.1538461538461538,-0.1885245901639344,-0.1885245901639344,0.2375,0.1379310344827586,0.0879120879120878,0.0102040816326529,-0.01,0.2692307692307691,0.0879120879120878,0.4347826086956521,0.4558823529411764,-0.0388349514563106,-0.0294117647058823,-0.0833333333333333,-0.0388349514563106,0.0206185567010308
66253.0,0.0284631615,0.0641404546,0.0757815098,0.009782746,0.4763327358,0.0191556562,1.0,0.0061538462,-0.161113874,-0.003102136,0.1885714285714286,0.0612244897959184,-0.0234741784037558,-0.1578947368421053,-0.1111111111111111,0.0146341463414634,0.1005291005291004,0.1620111731843576,0.2163742690058478,0.2380952380952381,0.2919254658385093,0.4444444444444444,0.4751773049645389,0.5182481751824817,0.5294117647058822,0.7627118644067796,1.019417475728155,1.311111111111111
13012.0,-0.005508605,0.0134804251,0.0286052786,0.0333946915,0.0091749038,0.0732560113,0.0,0.0118803237,-0.650291424,-0.009706854,-0.0404040404040404,-0.0404040404040404,-0.0404040404040404,-0.2748091603053435,-0.2748091603053435,-0.2803030303030303,-0.2083333333333333,-0.1121495327102803,-0.1592920353982301,-0.2519685039370078,-0.1949152542372881,-0.1517857142857143,0.0,-0.1363636363636363,-0.0594059405940594,-0.188034188034188,-0.188034188034188,-0.1363636363636363
64039.0,0.0,-0.003020806,0.0055363322,-0.199808825,0.0240528043,0.0335037641,1.0,-0.006660294,-0.744187337,0.006410256,0.75,0.3999999999999999,0.2727272727272727,0.5555555555555556,1.3333333333333337,2.111111111111111,2.111111111111111,1.7999999999999998,1.7999999999999998,2.111111111111111,2.111111111111111,1.7999999999999998,1.1538461538461535,1.1538461538461535,1.7999999999999998,1.7999999999999998,0.8666666666666667,1.3333333333333337
34040.0,-0.003279104,-0.015153846,-0.051883066,-0.252107161,0.0368472426,0.0106549825,0.0,-0.906666991,-0.259259259,0.0,-0.0625,-0.1666666666666666,-0.0625,-0.3181818181818182,-0.4642857142857143,-0.1666666666666666,0.0,-0.0625,-0.1176470588235294,-0.1176470588235294,-0.2105263157894736,-0.25,-0.1666666666666666,-0.3181818181818182,-0.25,-0.0625,-0.1176470588235294,-0.1176470588235294
51270.0,0.0061485364,-0.001610265,-0.003876207,0.0208864384,0.0071828404,-0.129050518,1.0,-0.010420761,1.3089005236,-0.035559678,-0.14,-0.3174603174603174,-0.1730769230769231,-0.4266666666666666,-0.5473684210526315,-0.6126126126126126,-0.5473684210526315,-0.6018518518518519,-0.5865384615384616,-0.5612244897959184,-0.5425531914893618,-0.4556962025316455,-0.4941176470588235,-0.5376344086021505,-0.5656565656565656,-0.5425531914893618,-0.6475409836065573,-0.6475409836065573
51960.0,0.0087776333,0.0168722302,0.021675012,0.1025742959,0.0940077113,0.1010497136,0.0,0.0021461549,3.3506705921,0.0657320321,-0.0188679245283018,-0.087719298245614,-0.037037037037037,-0.037037037037037,-0.087719298245614,-0.1612903225806451,-0.037037037037037,-0.0714285714285714,0.0,-0.1333333333333333,-0.0188679245283018,0.0833333333333332,0.1818181818181818,0.0833333333333332,0.0,-0.0714285714285714,0.04,0.0833333333333332
13100.0,-0.002633528,0.0124202753,0.0292143703,0.0430526847,0.0366829694,-0.032300431,2.0,-0.005714286,0.3703467977,-0.006627363,0.0486891385767789,-0.0378006872852233,-0.024390243902439,-0.5776772247360482,-0.5795795795795795,-0.54983922829582,-0.5454545454545454,-0.4746716697936209,-0.4615384615384615,-0.4399999999999999,-0.396551724137931,-0.3832599118942731,-0.2911392405063291,-0.3220338983050848,-0.306930693069307,-0.3707865168539326,-0.3791574279379157,-0.2708333333333333
27617.0,-9.5958e-05,-0.044862008,-0.118266254,-0.00562266,0.0613787569,0.0081548233,0.0,0.0003108003,7.2395309883,0.0005367361,0.015625,-0.0151515151515151,0.015625,-0.0579710144927536,-0.0441176470588234,-0.0076335877862595,0.0483870967741935,0.2037037037037037,0.2264150943396226,0.3541666666666667,0.3829787234042554,0.4772727272727273,0.5853658536585367,0.625,0.8055555555555556,0.8055555555555556,0.8309859154929577,0.8571428571428572
65672.0,0.0221337285,0.0374755132,0.0631095812,0.1597137292,0.1025641026,-0.002141814,0.0,0.0181184038,0.6507936508,0.0625,0.0,-0.0833333333333333,-0.1538461538461538,-0.1951219512195121,-0.25,0.0,-0.0571428571428571,-0.2142857142857143,-0.1538461538461538,0.2222222222222223,0.1379310344827586,0.1379310344827586,0.1,-0.0294117647058823,-0.1538461538461538,0.5714285714285714,1.0625,1.2000000000000002
60097.0,0.0059617431,0.0352466613,0.0528987467,0.0190588235,0.2066582091,0.0009691536,0.0,-2.285714e-06,1.1251319958,0.0063042572,0.1217948717948718,0.0204081632653061,0.1146496815286624,0.1475409836065573,0.2635379061371841,0.3565891472868217,0.3888888888888888,0.5765765765765767,0.8766756032171581,1.011494252873563,1.005730659025788,1.2580645161290325,1.3178807947019866,1.2508038585209005,1.3333333333333337,1.661596958174905,1.7888446215139444,2.167420814479638
52717.0,0.025974026,0.042906746,0.0490989073,0.1611374408,0.2971764706,-0.00486447,2.0,0.0513954713,11.834497398,0.5075757653,0.0,-0.1818181818181817,-0.3076923076923077,-0.3454545454545454,-0.25,-0.28,-0.4,-0.3333333333333333,-0.4193548387096774,-0.3793103448275862,-0.4705882352941176,-0.3571428571428571,-0.4705882352941176,-0.4857142857142857,-0.4857142857142857,-0.55,-0.5714285714285714,-0.6
22891.0,0.0023526442,0.0230244826,0.0391856267,0.0265927502,0.0103433176,0.0068377953,1.0,-0.000380953,-0.192842942,-0.026509644,0.1052631578947369,0.031941031941032,0.0047846889952152,-0.0958019375672766,-0.0163934426229508,0.108179419525066,0.0852713178294573,0.3249211356466877,0.3747954173486088,0.3440000000000001,0.516245487364621,0.6247582205029014,0.7142857142857142,0.7647058823529411,0.6184971098265897,0.5555555555555556,0.5498154981549817,0.8025751072961373
53050.0,0.0160752143,0.0421083752,0.08253539,0.1593565823,0.0098402272,-0.009470486,1.0,-0.000275862,1.9566690302,0.0764847295,0.0642201834862385,-0.056910569105691,-0.0085470085470085,-0.1944444444444444,-0.2839506172839506,-0.2108843537414966,-0.1407407407407407,-0.1076923076923076,-0.1007751937984495,0.0,0.0740740740740741,0.1372549019607842,0.045045045045045,-0.056910569105691,-0.0719999999999999,-0.2926829268292683,-0.1076923076923076,0.0943396226415094
60548.0,-0.005593719,0.0161338216,0.0233691756,-0.011324018,0.0812976543,0.0045039997,2.0,-0.003787825,-0.006309148,-0.027439532,0.0,-0.0277777777777777,-0.0789473684210526,-0.1796875,-0.2045454545454545,-0.036697247706422,-0.1532258064516128,-0.2335766423357664,-0.0789473684210526,-0.2391304347826086,-0.3225806451612903,-0.1463414634146341,-0.2391304347826086,-0.3,-0.4444444444444444,-0.3859649122807017,-0.3312101910828026,-0.139344262295082
53306.0,-0.005136075,0.0288637442,0.0725044677,0.2655031348,0.1184584823,-0.026555136,0.0,0.0034766888,5.6746767176,0.0809278358,0.1506849315068492,0.1999999999999999,0.1200000000000001,-0.16,-0.1157894736842105,-0.0232558139534884,-0.1063829787234043,-0.1683168316831683,-0.1764705882352941,0.0120481927710842,-0.1157894736842105,-0.1844660194174757,-0.0869565217391304,-0.3823529411764705,-0.3731343283582089,-0.3,-0.2293577981651375,-0.282051282051282
53576.0,-0.018546809,0.0007670672,0.0008711434,-0.060940675,0.082940162,0.2415912441,1.0,-0.023032244,-0.053938192,0.0332050323,0.0333333333333334,0.1071428571428572,-0.088235294117647,-0.2439024390243902,-0.2619047619047618,-0.3404255319148936,-0.38,-0.2439024390243902,-0.2619047619047618,-0.2790697674418605,-0.3404255319148936,-0.3673469387755101,-0.3541666666666666,-0.38,-0.4259259259259259,-0.38,-0.38,-0.3921568627450981
55191.0,-0.003445679,0.0002174397,0.0007815491,-0.14746881,0.0079709057,-0.068004267,0.0,-0.002823529,-0.113267526,0.0225886125,0.0365853658536585,0.0119047619047618,0.1486486486486486,-0.0860215053763441,-0.0659340659340659,-0.034090909090909,0.1333333333333333,-0.034090909090909,-0.1145833333333333,-0.1981132075471697,-0.2608695652173913,-0.2543859649122807,-0.1826923076923077,-0.2201834862385321,-0.2272727272727273,-0.1904761904761904,-0.2735042735042735,-0.3089430894308943
45233.0,-0.00512212,0.0522062036,-0.042556291,-1.29175959,0.180964467,0.3063982161,1.0,0.2998717663,2.1638225256,0.0526315793,-0.0952380952380952,-0.2083333333333333,0.1875,-0.0952380952380952,-0.2083333333333333,-0.24,-0.2083333333333333,0.0555555555555555,0.0555555555555555,-0.05,0.1875,0.2666666666666666,0.4615384615384614,0.2666666666666666,0.0,0.1176470588235294,-0.24,-0.3448275862068966
47773.0,0.0001195531,0.0199515936,0.0363540569,0.0548222265,0.2256957159,0.0040573625,2.0,0.0024778761,-0.840758294,-0.002351573,0.0134529147982063,0.018018018018018,-0.0216450216450216,-0.0699588477366255,-0.1274131274131273,-0.0959999999999999,-0.0423728813559322,-0.0131004366812227,0.0511627906976743,0.0865384615384614,0.3139534883720929,0.3780487804878047,0.4675324675324674,0.3950617283950617,0.3139534883720929,0.3452380952380953,0.3372781065088757,0.3139534883720929
56339.0,0.0044199201,0.0117751822,0.0255801189,0.0095618313,0.0029321517,0.0133598741,0.0,-0.004580153,3.8904310689,0.122680394,-0.0437956204379561,-0.0774647887323943,-0.0223880597014924,-0.2471264367816091,-0.2471264367816091,-0.0507246376811594,-0.0902777777777777,-0.4304347826086956,-0.3514851485148514,-0.3514851485148514,-0.1708860759493671,-0.0902777777777777,-0.0709219858156028,-0.0902777777777777,-0.1324503311258278,-0.0507246376811594,-0.0839160839160839,0.0076923076923076
56419.0,0.0032184237,0.00652363,0.0126778419,0.0876106195,0.0201890536,-0.007634062,0.0,-0.002163225,-1.0,0.0,-0.1549295774647887,-0.2105263157894736,-0.25,-0.1891891891891891,0.0,0.1999999999999999,0.0169491525423728,0.0714285714285714,0.0,0.1111111111111111,0.1111111111111111,0.1999999999999999,0.1764705882352941,-0.0625,-0.1176470588235294,0.0344827586206897,0.0,0.25
56507.0,0.0079314893,0.0043500658,0.0102730468,0.1731218355,0.0222540466,-0.015186657,3.0,0.0038114455,0.6011983684,0.0,-0.05,0.0,-0.1739130434782608,-0.3214285714285714,-0.2692307692307693,-0.0952380952380952,0.0,0.1515151515151516,0.0270270270270269,-0.05,-0.05,-0.1162790697674418,-0.1555555555555555,-0.3214285714285714,-0.2692307692307693,-0.1363636363636363,-0.05,-0.0952380952380952
57171.0,0.0239704425,0.0518698149,0.0851920174,0.0220464043,0.2631146505,-0.016075336,0.0,0.0017401053,1.4612706152,-0.006841046,0.0140845070422535,-0.0769230769230768,-0.0769230769230768,-0.1111111111111111,-0.1578947368421053,0.1612903225806452,0.0588235294117647,0.0746268656716417,0.0588235294117647,-0.1111111111111111,-0.1219512195121951,0.125,0.1076923076923077,0.1428571428571428,0.1428571428571428,0.125,0.1707317073170731,0.2743362831858407
34665.0,0.0164148035,-0.017374146,-0.062644609,0.4461256047,0.019398053,-0.031065488,0.0,-0.000102684,-0.749075541,-0.059380382,0.0,-0.0879120879120879,-0.0235294117647059,0.0,-0.0235294117647059,-0.1354166666666666,-0.2589285714285714,-0.0568181818181817,0.0779220779220779,-0.0568181818181817,-0.0568181818181817,-0.1354166666666666,-0.1354166666666666,-0.1862745098039215,-0.2169811320754716,-0.1941747572815534,-0.1170212765957446,-0.1782178217821782
57534.0,-0.005208172,0.0190742587,0.0199520652,0.0096179939,0.4483948224,-0.019725618,0.0,-0.002596858,0.7144219843,-0.118916798,0.1923076923076923,0.087719298245614,-0.0606060606060605,-0.2151898734177215,-0.2439024390243902,-0.1142857142857143,-0.1733333333333333,-0.0746268656716417,-0.2439024390243902,-0.3333333333333333,-0.2790697674418605,-0.2345679012345679,-0.2790697674418605,-0.3111111111111111,-0.38,-0.3333333333333333,-0.3111111111111111,-0.2051282051282051
57577.0,-0.000193411,-0.010341885,-0.011898573,-0.002503787,0.4663320578,-0.051551022,0.0,0.0002670706,-0.331444347,-0.047065338,0.0222222222222221,-0.1481481481481481,0.0222222222222221,-0.1785714285714286,-0.2333333333333332,-0.1636363636363637,-0.2068965517241379,-0.3333333333333333,-0.5306122448979591,-0.5619047619047619,-0.4831460674157303,-0.4588235294117647,-0.352112676056338,-0.5818181818181818,-0.5,-0.425,-0.4523809523809523,-0.2459016393442623
