firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
79724,0.4725112071,0.069423251,7.8262316338,0.0117010744,0.4578580882,0.8410147233,0.1341747717,0.2791849207,0.3279415013,-0.004557812,0.4801346,-0.030148846,-0.359946003,0.0944118727,0.0301488463,2.0,0.1061630283,0.0,0.3997749442,-0.448730329,-0.104107593,0.1515310462,-0.002314568,0.2135947797,0.130467161,0.470863533,0.0,2.1084877185,-0.325105292,0.8523134298,-0.301161484,29.245228119,5.3895073247,0.2742442817,1.0,0.0,1.0,0.0,1.0,0.5454188754,5.0,-0.154026793,-0.052421764,-0.167701857,0.4052095829,-0.228201177,0.0175850351,-560.5303406,0.0347874525,12.860970041,0.0022779148,0.02199522,0.0397160945,0.1254016462,0.030909588,0.0125484507,0.0,0.0011125001,1.5574401645,0.0619780216,7.0,13.010364208,0.9535657729,0.0,0.0508474559,0.0141074176,0.0160138834,1.441361889,3.5734386945,2.710406e-08,3.4193712e-08,0.9929214212,0.9858929486,0.3339151971,0.0415828831,0.2408866384,0.1026087499
79686,0.4728065621,0.0872681964,7.4768842269,0.0,0.0476046101,0.7128480947,0.3115658395,0.2071251036,0.8211017129,0.0006233766,0.0289048474,0.3037547893,2.0246525795,-0.089419583,0.3713771911,2.0,0.1775089043,-0.008,0.5033107942,-0.253461005,-0.093165531,0.3056648308,0.3697308717,0.2148898865,0.2285510781,0.5654803595,0.0,9.4201709998,0.0790254622,5.3353690455,-0.151351424,11.113442113,4.5315239202,1.8467966574,0.0,0.0,0.0,0.0,1.0,0.9198161058,5.0,-0.001329974,-0.045030528,-0.416213209,-0.292312989,0.5709706754,0.0169870314,10.941076711,0.1108613492,11.22645932,-0.002851583,0.0199927954,0.0219273041,0.0191963451,0.1232542178,0.0137852217,0.0,-0.001336,8.9695915913,0.1041666642,3.0,12.470303916,2.8314578374,0.0,0.109375,0.052176865,0.0750492183,1.2009727369,8.5549935428,1.4475778e-07,1.0470578e-08,1.9192439117,3.6834971928,0.1142253443,0.0644692983,-0.287280699,-0.052067517
79684,1.035883235,0.2290670784,9.0595695443,0.0,0.9104889904,3.5189465928,0.1787798665,0.3900629748,0.5586383093,0.0,0.4991732975,0.3037547893,2.4747774481,-0.358704106,0.359728825,2.0,0.2797290133,0.4869565217,0.3389850746,0.6050915172,-0.009403253,0.3526058632,-0.103198961,0.458954304,0.3064867218,0.4957140393,0.0,8.1557535264,0.379306459,0.1570613666,-0.875956284,22.938920844,185.35999147,0.3383985611,0.0,1.0,1.0,0.0,0.0,0.9369929157,2.0,0.37085035,0.1828481091,-0.378943911,0.3567222987,0.5023110515,-0.125866075,-105.5499795,0.0607012439,11.315285173,0.0188700388,0.0428383391,0.0821504671,0.2909548137,0.0,-0.007319364,0.0,0.0,8.9343143813,0.156021215,4.0,9.6732879155,0.6295991665,0.0,0.113636367,0.0480924417,0.0535334342,1.0415172234,7.8138631365,1.0359438e-07,1.6902874e-08,1.5348171453,2.3556636695,0.1523860146,0.0512822523,1.3928571106,0.0113473712
79703,0.415886768,-0.323109711,1.3198449789,0.0,0.0767466642,0.0025945145,-3.716760962,-0.369802934,-0.405689732,0.0156459544,0.7455216017,-0.067331988,-0.132778893,-0.280207561,0.0673319881,2.0,0.0,0.2571428571,-0.749248798,0.2007168459,1.502231282,0.3659588587,-0.149539158,0.0643650911,-0.436273432,0.900897677,0.0,9.2042360061,-0.581608534,9.2042360061,-0.581608534,0.0063832212,4.65,-4.929955863,0.0,0.0,1.0,0.0,1.0,-0.435143028,1.0,-21.0275159,0.0269379028,-0.032634587,0.3816528195,-0.901693021,-0.204556119,-1326.49942,0.0297952462,10.669463986,0.0,-0.147194934,-0.168291098,-0.002177539,0.8073484477,1.7430133252,2.0,-0.02221553,-0.758197375,-0.03125,5.0,10.977875452,1.198881383,0.0,0.1176470593,0.045373057,0.0825305628,1.381192813,6.1676916703,8.0885941e-07,2.19044e-08,2.5227374014,6.3642039963,-0.330919865,0.1156109233,0.8891161985,0.2911923778
79772,0.8455026234,-0.67743891,-12.44368375,0.0,2.4166056983,4.7024394323,-0.185629059,1.0505623883,0.7285819405,0.410638988,2.8331564987,0.0962784287,0.3448531227,-0.744615856,0.0962784287,2.0,0.2797290133,0.6424581006,1.2433187076,-0.009248027,-0.712958805,0.3116129032,-0.028284024,0.8500998633,-0.11962389,0.4849542728,0.0,1.5272024895,-0.74310452,0.7144543406,-0.828591958,49.681978799,5.1267092069,-0.391636024,0.0,0.0,1.0,1.0,0.0,1.1124847641,1.0,-0.140805686,0.4794169041,0.2164061837,0.5532688628,-0.417661747,-0.827082088,-803.1721068,0.0639047177,8.851502376,0.036896878,-0.128988697,-0.210995664,0.7983127273,0.0290152253,0.0281538934,0.0,-0.359539288,-0.07359753,-0.158479534,2.0,6.7745095598,0.4413464808,0.0,0.1818181872,0.0849265358,0.1133541625,1.2407452032,6.5070657578,9.7310323e-06,1.0500000369,1.2748893833,1.6253429396,1.7793593992,0.1092936218,0.3967928319,0.5089863468
79685,0.4696727625,0.0660724896,4.8666088553,0.0,0.1119165511,0.5995642702,0.2037037037,0.2623715083,0.6085062479,0.0,0.955398339,-0.012431592,-0.098054889,0.0725512203,0.0124315925,2.0,0.0037835281,0.7234042553,1.0997595413,-0.385297002,-0.356955557,0.1507675806,0.190028079,0.2658871183,0.1640631818,0.5310760406,0.0,2.3242549832,-0.713703997,2.229327018,-0.719179754,6.948785962,5.5348610434,1.2493755204,0.0,0.0,0.0,0.0,0.0,0.6898507723,6.0,0.2071741119,0.3583058508,0.3782372931,-1.452600138,0.6014671089,0.0304086523,-3349.902889,0.0597197003,10.86563558,0.0069547938,0.0348305456,0.0434918648,0.0893642305,0.1483578023,0.1839416068,4.0,0.0,0.8641842702,0.0728629846,6.0,9.4563504794,0.2332210999,0.0,0.0543478243,0.0339855967,0.0341738346,1.0463735897,0.904402217,1.5086792e-06,1.2007236e-07,1.3574619413,1.842702922,8.8428665127,0.0745071104,-0.456809749,0.2202984933
79689,0.695017915,-0.138670875,0.4382429294,0.0,0.0355314793,0.1443439686,-1.640819606,-0.154848261,0.1066864051,0.0289676966,-0.293469042,-0.014602054,-0.083974162,-0.127026105,0.0146020539,2.0,0.0009627728,0.0,0.2345859175,-0.143565343,0.0050929815,0.3071823204,-0.179843282,0.0154453491,-0.146285235,0.9100995944,0.0,21.492517007,0.1196693792,20.817687075,0.1121246411,0.2311791228,6.8780487805,-2.95526839,0.0,0.0,1.0,0.0,1.0,0.1116001257,5.0,-0.548029578,-0.100656754,-0.041437709,-1.357835209,-0.994452978,-0.101665805,-339.9724128,0.0653847929,9.7102819791,0.0,-0.072059481,-0.074946218,0.0053318546,0.7887362412,0.0752118018,0.0,-0.443201813,0.0236487528,-0.026525199,4.0,9.5935939537,0.4658326383,0.0,0.3000000119,0.1342337143,0.0842479352,1.5632351215,0.468660509,0.0001386862,3.1500002993,2.2480179538,5.0535847207,-0.609889368,0.1006254045,-0.356763943,0.1100470394
79744,0.2081550029,-0.028340081,35.354223433,0.0,0.0414112204,0.1659340659,-0.213525836,-0.086192291,0.2431173232,0.0,0.131121643,-0.056877282,-0.524489796,-0.013475998,0.0568772823,2.0,0.0,0.4814814815,0.2756780791,0.3952432965,-0.275678079,0.1522441652,-0.214090931,0.3509106311,-0.1198337,0.4437752028,0.0,0.6801675978,-0.822528405,0.6801675978,-0.822528405,7.8174386921,35.419753086,-0.097850259,0.0,0.0,0.0,0.0,0.0,0.2807532404,2.0,0.0683068588,0.116383077,0.1167195335,0.9307574027,-0.701871173,-0.055618566,-3349.902889,0.0597197003,9.565511686,-0.01313003,-0.032516704,-0.038985314,0.0076344708,0.0850521437,-0.188008169,1.0,-0.006998265,3.8143245178,-0.035318022,4.0,9.6183688585,0.7464815886,0.0,0.0625,0.0411946091,0.0346533405,1.0462605564,1.7252079996,2.7848032e-06,4.2000000647,1.5972597576,2.5512387332,-9.600130135,0.072236725,0.3653846084,0.2202984933
79740,1.2443240326,0.1026228327,-4.671017909,0.0,0.2909895093,0.2666205799,0.1046398321,0.100071216,0.1089350663,-0.003832281,0.1788179465,-0.010839485,-0.15479073,0.1185078959,0.0108394848,2.0,0.0,0.3272727273,0.5319192331,0.2373202151,0.3007722517,0.1580698835,0.4000475398,0.0114962993,0.0831505114,0.0886169844,0.0,37.196428571,3.4967227123,31.987588447,3.9502945252,2.3264673997,18.991150442,0.3941523942,0.0,0.0,0.0,0.0,0.0,0.1323424899,7.0,1.6319473179,0.244835374,0.3228225368,1.4266684198,-2.069166912,-0.008048693,-967.2709027,0.0264900828,11.507184014,0.0042602437,0.0201161688,0.0247704681,0.017855166,0.07464481,-0.029997166,8.0,0.0005254903,0.319699541,0.032457958,6.0,11.510843299,0.9679414649,0.0,0.0581395365,0.0237134219,0.0309342934,1.3107153865,5.59457124,1.3737513e-07,2.2150287e-08,1.5742374351,2.4782235019,0.0270915856,0.0350907391,0.4154098468,0.1285089688
79736,1.3961516695,-0.222976797,-1.409325211,0.0,3.0079230334,4.0628183362,-0.111838361,-0.016679303,0.3927217589,0.0039772727,0.6932143995,-0.121687054,-2.423857868,0.3174872666,0.121687054,2.0,0.0,-0.336842105,0.3208831647,1.1546493984,0.0452706815,0.6979591837,1.8836734694,0.019711903,-0.483350785,0.5829291956,0.0,6.9578783151,-0.648521602,6.9578783151,-0.648521602,1.6820524836,37.390625,-0.052756092,0.0,0.0,0.0,0.0,0.0,0.6506806283,4.0,1.6702066989,-0.419279459,0.4746501737,1.0284856838,-2.077073222,0.1909306772,-1021.84614,0.0264900828,8.3848040034,0.0,0.021313723,0.0518338891,0.3033389926,0.5484451298,-0.045489248,2.0,0.1969439728,-0.674251943,0.0303030312,5.0,7.7094765561,0.3966894977,0.0,0.125,0.0719106628,0.1159551177,1.3690955181,0.479445366,4.73587e-05,10.500000347,1.9669106208,3.8687373903,-2.890979783,0.1174201636,0.3312499981,0.1285089688
79687,0.3823511351,0.0606837761,2.3079544834,0.0,0.2202050486,0.6897578067,0.2121592154,1.1830189667,0.8214653382,0.1652951699,0.9613074811,0.1651116642,1.1952380952,-0.011847785,0.1651116642,2.0,0.2017629453,1.3473684211,0.9224274477,-0.557005546,0.0399334376,0.1591492024,0.4681513919,0.4753363229,1.3350392659,0.6752647169,0.0,2.8983922126,0.1396421405,1.9514382588,0.1568940201,3.9128189716,5.0232191084,0.4387403309,0.0,0.0,1.0,0.0,1.0,1.3661872408,5.0,0.0426868598,1.1843272246,-0.246745305,-1.003367112,-0.837389638,0.0721259606,-601.5182318,0.0639047177,12.385847211,0.0204498264,0.0306031845,0.0468615933,0.1129729632,0.2925562101,-0.046304227,0.0,0.0018823529,-0.098789764,-0.008539506,4.0,13.247677538,2.5618155767,0.0,0.1166666672,0.0344146523,0.0493007194,0.9866723094,15.035147421,2.0174018e-08,8.5112308e-09,1.142686284,1.3057319436,0.6999209524,0.0675085707,0.2886363647,0.5089863468
79719,0.4119601329,0.0844015882,6.0954408818,0.0,0.2179401993,0.3921238149,0.267805941,0.410919123,0.7486568898,0.0033333333,0.88664422,0.2105516743,1.3425499232,-0.028911758,0.2105516743,2.0,0.0,2.0714285714,0.8447697469,-0.372655685,0.1955943212,0.1170365068,3.0775862069,0.2006679251,0.2448579824,0.4644092827,0.0,2.0975860298,-0.363583913,2.0975860298,-0.363583913,6.0611222445,2.1412389381,0.6333592535,0.0,1.0,1.0,0.0,0.0,0.9821743389,4.0,0.2712837082,1.5546116824,0.2519688871,8.5847497133,-0.86290272,-0.051843602,-496.6414616,0.0991112115,9.6537433194,-0.045957627,0.0252851302,0.0385245902,0.0570456203,0.1027065967,-0.337811124,0.0,0.0593793048,-0.538923437,-0.030889401,4.0,9.8622748567,0.9587719298,0.0,0.075000003,0.0345952096,0.0336060983,1.033806005,2.0823881367,2.2162841e-06,1.0500000535,1.2934572066,1.6730315452,-1.086748703,0.0607479897,0.0198728111,0.3673988006
79715,0.6119484742,0.0584524588,2.0754355401,0.0,0.3326206421,1.7826939728,0.0500461061,0.1356220258,0.3514615908,0.0,0.1791530945,0.1686296355,2.5622732769,-0.091318714,0.1686296355,2.0,0.1406175394,0.3925233645,0.5312974318,-0.502837557,0.1099724094,0.1372854914,1.2154796396,0.1872025833,0.1132827568,0.5707146812,1.0,3.7022292994,-0.247609948,1.8081210191,-0.407416299,17.57630662,9.6193745233,0.2913648385,0.0,0.0,1.0,0.0,0.0,0.5066220908,5.0,-0.061081279,0.2036518241,0.0146844512,-0.695735077,-1.678078178,-0.097057835,-1768.770313,0.0375389476,9.6472960722,-0.019459551,0.0292620865,0.04729648,0.211828318,0.1073780305,0.0077673142,4.0,0.0342091778,4.1672729534,-0.019982992,4.0,8.7593547486,0.8093815357,0.0,0.150000006,0.0670642244,0.0892554966,1.2891014454,5.308041332,1.4836325e-06,2.4309994e-08,-0.525894531,1.8945428778,0.063699665,0.0652912865,-0.156250016,0.1163904797
79708,0.7089701551,0.0886455844,-2.351657941,0.0,1.1387484022,1.9472294781,0.0963707165,0.9057063426,0.5692298874,0.0015864622,2.1279291657,0.0448201375,0.7122257053,0.0255099205,0.0448201375,2.0,0.1243995542,1.6956521739,0.2812060044,-0.943806305,0.0251808929,0.090420134,-0.125387843,0.4716115904,0.1708581918,0.4762395927,0.0,2.7259867136,-0.074619576,1.4204767487,-0.139241496,30.572862129,5.1687689017,0.1838757396,0.0,0.0,1.0,0.0,0.0,0.8642496558,3.0,-0.031943774,1.5678157729,0.1889736506,-0.256923312,-0.420975623,-0.044620978,-378.3524253,0.0480605867,10.820398092,0.0098019547,0.0161814489,0.0295511684,0.3605846718,0.0344703122,0.2873504059,0.0,0.013505252,-0.002709635,-0.058461539,3.0,9.2631225574,0.2160210669,0.0,0.0545454547,0.0291295831,0.0427819373,0.8144584078,0.7477871084,5.1588347e-07,1.0633323e-07,0.6643061749,0.441302694,0.27781964,0.0471346144,-0.043829784,0.1381765728
79739,0.5459366581,0.0821705097,3.1055058192,0.0,0.3134935619,0.5158991112,0.1710905943,0.1814258387,0.3321980124,0.003,0.1702141138,0.0279759168,0.2701363073,0.0599732717,0.0279759168,2.0,0.0340288101,0.2138728324,0.2016760218,-0.019106152,-0.012730543,0.0678142466,-0.021992154,0.394905053,0.1879615953,0.5830250775,0.0,2.9302528335,-0.154198761,2.2585876199,-0.274082094,5.4431512981,5.6621344757,0.415832336,0.0,1.0,1.0,0.0,0.0,0.4894017725,3.0,3.1977118491,-0.382435818,-0.097734274,-2.630999383,-0.419662282,-0.021924983,-332.0669808,0.1097141868,10.758235272,-0.031680119,0.0245929614,0.0397121276,0.0254555482,0.1102817764,0.3071279578,1.0,-0.001702128,-0.70150016,-0.056072352,4.0,10.796320284,1.408773679,0.0,0.0819672123,0.0329758266,0.0538933368,1.4889216575,8.7101411647,6.7111799e-07,2.1000000227,1.3736613427,1.8869454843,0.5117625399,0.0700331413,0.083333315,0.1388239434
79700,0.2422289263,0.0661905435,6.5721031175,0.0,0.4508742441,1.0533909676,0.2503783612,0.0358338112,0.679872804,-0.020248622,-0.059434759,-0.104226521,-1.072512648,0.1371807386,0.1042265206,2.0,0.0147695207,0.1110047847,0.0877335792,-0.113892244,-0.019400219,0.2137359012,0.0527462052,0.0094458635,0.2764971876,0.5064112247,0.0,1.7065796011,0.0237587227,1.2308893463,0.019953733,13.161073826,7.4562737643,0.2443454524,0.0,1.0,1.0,0.0,0.0,2.2978199331,7.0,0.0537167142,-0.052036412,-0.386867513,-0.836428558,0.1039595494,0.221154484,-665.8082427,0.0639047177,12.130223736,0.014606683,0.0026882252,0.0076675875,0.0366880342,0.1154782994,-0.056671669,0.0,-0.0032,-0.206205277,0.0,5.0,11.986261037,0.7318072814,0.0,0.0340909101,0.0168427343,0.0241389614,1.3168354832,3.1950790962,6.6498463e-08,3.8097254e-08,0.7608750614,0.5789308591,0.3550762151,0.0376097063,0.4523809483,0.5089863468
79705,0.457004983,0.0683975872,1.6179333333,0.0,0.3175242591,1.2422344611,0.1630405222,0.9372376154,1.1342359362,0.0904255319,2.1555462886,0.1983849067,1.7030674847,-0.04808812,0.1983849067,2.0,0.0138640749,0.6787878788,0.9259644786,-0.368296074,-0.004378419,0.2624212736,-0.07306034,0.1635180521,0.5274894811,0.5429872142,0.0,1.7350501964,-0.553130412,1.7068238033,-0.56040024,7.8944,3.918464593,0.4024084295,0.0,0.0,1.0,0.0,0.0,1.4875175316,1.0,-0.021632856,0.3550232712,0.1067585262,1.3800235045,0.7060979253,-0.113761748,-298.2174411,0.0857289759,9.8864685474,0.0154282116,0.0280748663,0.0473901099,0.1762391817,0.2031639398,-0.007611025,2.0,-0.00516129,-0.427099235,0.0637480803,3.0,8.8458852407,0.4201101928,0.0,0.1145833358,0.0576908313,0.0401901571,1.6862994077,4.5631298821,5.6933768e-06,1.0500000419,2.0054079719,4.0216611337,0.4130172805,0.0647026227,-0.328957368,0.2087758615
79718,0.2313713212,0.0298259709,3.5988814385,0.0,0.0615954443,0.1385262461,0.1977719288,0.1883641243,0.5308988091,0.0267620349,0.1943871707,0.0387837113,0.3507625272,0.0193641379,0.0387837113,2.0,0.0011387651,0.4421768707,0.8038461538,-0.000573952,0.1040157251,0.2725581395,-0.003431558,0.0788105336,0.1867708996,0.8540315159,0.0,4.2341037691,-0.122153393,4.1989066846,-0.122427105,0.7051147127,2.5417298938,0.6494753876,0.0,0.0,0.0,0.0,0.0,0.6709390055,6.0,0.2721014327,-0.074640018,0.0713800754,9.8706800671,-0.45773055,-0.003567707,-342.7857116,0.0991112115,12.700463963,0.0071406321,0.0406342486,0.0516332693,0.0200848289,0.6705851514,0.0148102506,8.0,0.0003773585,3.5405029325,-0.009209745,4.0,12.73744584,1.6676324083,0.0,0.1036585346,0.0503679844,0.0620869391,0.9833708742,7.0775960644,2.5401331e-08,1.8313162e-08,1.5382059007,2.3660773928,0.6167403165,0.0762984823,0.6186790354,0.3673988006
79728,0.7532839288,0.0012746102,0.0921699857,0.0,0.6755969715,0.2993834475,0.0132897772,-0.049707582,0.1474344819,0.0001164958,0.0310921485,-0.067009029,-33.52027027,0.0995267072,0.067009029,2.0,0.0,0.0875,-0.150115544,-0.125629489,-0.0077899,0.1190985727,-0.123570222,0.1693391556,-0.016625418,0.5966682908,0.0,1.8652842121,-0.422302445,1.8652842121,-0.422302445,1.6665275459,3.7518120805,0.2079550576,0.0,0.0,0.0,0.0,0.0,0.244249619,3.0,5.0219671529,-0.049164011,0.2276785428,-2.559014456,4.7234794107,-0.031588777,-327.7981776,0.0426747083,11.072674794,-0.00687415,-0.005366107,-0.010313995,-0.025481493,0.125724309,1.2523469293,0.0,-0.014712644,0.8620289005,-0.070831196,4.0,9.4333839183,0.4007377208,0.0,0.0909090936,0.0399949817,0.029145191,1.7551692594,1.5817372201,1.6013046e-06,2.1000000703,0.4153939395,0.172552125,1.1129205212,0.0572693968,0.0897512624,0.0517942988
79857,0.7982059686,0.1392720373,-2.247959335,0.0,0.9492358116,1.9321442125,0.0472301764,0.7177274947,0.4862445059,0.1048218029,1.0549713193,-0.062054507,-0.615933413,0.2250543385,0.0620545073,2.0,0.0043925327,0.5501858736,0.4147938561,-0.296267453,-0.08998605,0.2720240947,-0.168356922,0.5517391068,0.4372328794,0.6016804713,0.0,1.4603259418,-0.141444668,1.4246148366,-0.138902534,10.389433066,3.2745813453,0.5082929119,0.0,0.0,1.0,0.0,0.0,0.8542888381,3.0,5.0828550351,0.4135218628,0.2726005826,-2.162052295,-0.451054745,0.0939388541,-403.0444276,0.0426747083,10.288060941,-0.02213902,0.0374652109,0.0782997763,0.2328928756,0.1064253222,-0.370345197,2.0,0.0251716405,1.6410327596,0.068965517,6.0,11.305812116,1.9153555312,0.0,0.0632911399,0.0226254163,0.0304617336,1.0816032736,6.9551349197,1.2906777e-07,1.4784463e-08,0.7830936015,0.6132355887,-3.51036941,0.0466986791,0.8667285942,0.0517942988
79817,0.4722731819,-0.11414202,1.1045968535,0.0,0.0658151164,0.1171138734,-1.30351682,-0.144010473,-0.209215216,0.0037286677,1.1517189836,-0.008778117,-0.044862808,-0.109021289,0.0087781174,2.0,0.0128536719,0.1463414634,2.7177068215,0.428550195,-2.682622259,0.368956743,-0.536618309,0.021856135,-0.210282875,0.8250106211,0.0,7.1372340426,-0.648162526,6.9315602837,-0.654852004,0.2798535999,6.2551892552,-2.29926488,0.0,0.0,1.0,0.0,1.0,-0.220565749,4.0,16.718670604,-0.083863491,0.0237518266,2.6189660468,-0.901693021,-0.033369846,-1325.92367,0.0297952462,10.434130509,0.0,-0.058495358,-0.0631177,0.0354336334,0.7777211318,0.0161132641,0.0,0.0032,0.8785699345,0.1045976989,4.0,10.773189695,0.7263667691,0.0,0.1052631587,0.0588704727,0.0592686165,1.7422820712,2.2684740593,1.05121e-05,7.2323235e-08,0.6496697932,0.4220708403,1.1723574468,0.0791991686,-0.237135268,0.2075246671
79787,0.3420379861,-0.224274191,2.6170607093,0.0,0.0530917666,0.1889730689,-1.466724287,-0.129781983,-0.462669683,0.3440917578,-0.265029089,0.1427471682,0.2702477618,-0.284883789,0.1427471682,2.0,0.0861101947,0.1,0.4939091916,-0.9088413,-0.356936738,0.447257384,-0.16511955,0.1318387495,-0.104194692,0.8283951784,0.0,7.2954324587,0.2301909718,6.1632653061,0.0856856594,0.8108595472,3.3090760425,-3.263040238,0.0,0.0,1.0,0.0,1.0,-0.556071909,3.0,0.177291072,-0.000681129,-0.116169713,0.9462515509,-0.961857553,-0.342290205,-567.0682598,0.0295456463,10.601696899,0.0,-0.188289519,-0.244513412,0.0064438556,0.5898132829,-0.067510075,0.0,-0.005229796,-0.149381901,0.0502824876,4.0,12.638384954,4.3348444146,0.0,0.0619469024,0.0286596005,0.0497405615,0.6029657228,8.0666885358,4.3782802e-08,7.1181975e-09,0.7551995814,0.5703264078,-0.702323018,0.1025175097,0.2015810247,0.4137661695
79888,0.916765926,0.0369140962,-8.662372312,0.0073512012,1.3915902852,2.1772993129,0.0438580978,-0.01223469,0.1550290658,0.0052080985,-0.053087349,0.0123099942,0.7751605996,0.0082997433,0.0123099942,2.0,-0.012684055,0.0,0.1734759085,-0.126052393,0.429809656,0.0718177641,0.0505855598,0.0007773422,0.0569579878,0.5117729419,0.0,2.3379916151,0.1255347737,1.3431822719,0.257220501,29.61827957,6.2488656987,0.0862502417,0.0,0.0,0.0,0.0,0.0,0.3467602297,7.0,-0.076670504,-0.052421764,0.2765528619,-0.46520214,-0.695003343,-0.068527094,405.79305223,0.0347874525,14.243871951,0.0189265919,0.0150576977,0.0381870093,0.141886087,0.0318209813,0.0383077672,4.0,0.0222026432,0.5531639614,0.0819978481,2.0,14.017957607,1.1311323642,0.0,0.0680000037,0.0249683714,0.0322483571,0.5319253228,3.5400447076,1.7858298e-09,1.4158908e-08,1.3521997217,1.8284440874,0.1833312705,0.0337118378,0.5294765554,0.1026087499
79818,0.1614093773,-0.01957964,320.0796086,0.0,0.1985616324,0.458449016,-0.027148194,0.0852494285,0.6061583972,0.0027672956,0.3179396092,0.3037547893,7.4396355353,-0.165245024,0.4212019603,2.0,0.2797290133,-0.051724138,0.2473000849,-2.41409232,0.1121691551,0.058531746,0.3545918367,0.3146430012,-0.108401084,0.4886522116,0.0,2.2826352176,-0.539388287,0.7978853192,-0.783969748,250.70731707,8.8841832325,-0.081992337,0.0,1.0,1.0,0.0,0.0,1.0093619118,4.0,0.0291528993,-0.343205373,-0.421578154,-1.22576993,-0.249017556,-0.088874294,-469.415204,0.0687928111,9.3021444125,0.0016135539,-0.069566221,-0.142351275,0.007671294,0.0050799157,-0.006514592,0.0,-0.007091487,5.064421213,0.2743548155,2.0,8.1558645788,1.0522662653,0.0,0.3000000119,0.1177494239,0.1563559099,1.8690968003,8.1016534207,8.0771465e-06,1.7923583e-08,-0.07657211,0.0058632881,0.6873514818,0.1224748928,0.3549450887,-0.037456982
79862,0.5528124135,0.0806299184,18.496663701,0.0,0.6039601015,1.8319256583,0.1152040621,0.3484992371,0.3889286057,0.0,0.5661255103,0.1583923598,1.9787717108,-0.078918283,0.1583923598,2.0,0.1213453946,0.0450980392,0.1921516771,-0.137721508,-0.044698425,0.0656152982,-0.192818002,0.3081659002,0.1707600752,0.5600217281,0.0,3.2028327583,0.3974579191,1.296713274,0.3066159225,178.06227758,7.6956973123,0.2266824522,0.0,1.0,1.0,0.0,0.0,0.6729408572,3.0,-0.137962093,-0.007323725,-0.087400651,-0.299472686,0.2327096693,-0.155745121,-750.0540728,0.0347874525,11.846410767,-0.045957627,0.0166739762,0.0345146537,0.0904512264,0.0088938123,0.0271998042,0.0,0.0012372093,2.0350693419,0.0112359552,4.0,10.50588912,0.2808881892,0.0,0.0769230798,0.0324122661,0.0452115961,0.6763304708,0.9781869437,1.3235202e-07,7.0855989e-08,1.735368994,3.0115055452,0.3371120462,0.0490670871,0.3413630451,0.1026087499
79839,0.3903836271,0.0329287045,2.9448996977,0.0,0.1023060641,0.4990760646,0.1250758642,0.2043374956,0.5590010616,0.1156901224,-0.102865433,-0.04395927,-0.60193443,0.0527496254,0.0439592698,2.0,-0.031602605,0.1866666667,0.3616553063,0.1955490227,-0.053094562,0.3359950384,-0.135463625,0.0369040999,0.3230672181,0.622837426,0.0,3.7227562702,0.3814513138,3.2019138338,0.531049417,2.8953064261,4.5182175623,0.4701361273,0.0,0.0,1.0,0.0,0.0,0.7730987594,7.0,-0.532198056,0.0586723893,-0.154933615,-0.177794248,0.0717897779,0.0596780294,-232.0391289,0.0647790231,12.54074326,0.0,0.0270495745,0.0347567281,0.0430418413,0.3498635772,-0.00725056,3.0,0.0004938272,1.9971480275,0.0756078539,7.0,12.52259269,1.9728714066,0.0,0.0425531901,0.0612919311,0.0429837158,1.6346125235,35.20009905,9.3642628e-09,5.7146757e-09,1.7186829767,2.9538711743,0.1493389007,0.0554839169,-0.177489182,0.4512392288
79855,0.3742897864,-0.015152253,301.44429709,0.0,0.8322569184,1.3646254975,0.0688794006,0.7033938978,0.5747000343,0.0535849057,1.4491925111,0.0845570519,5.3429487179,-0.096109963,0.0845570519,2.0,0.1991427629,0.4380165289,0.1365989807,-0.489203705,0.2452012172,0.0947445433,-0.366432195,0.6385327391,0.0156826568,0.5621635405,0.0,2.3042257476,-0.158181317,0.8725256212,-0.205889663,1561.0555556,5.0447037702,0.0385348471,0.0,1.0,1.0,0.0,0.0,0.9964417501,1.0,-0.186742883,0.385594765,-0.265923278,5.7279784391,-0.027485635,-0.172936801,-838.7153254,0.0347874525,10.904927929,-0.031950634,-0.016570148,-0.045486192,0.0925161597,0.000724521,-0.10187588,0.0,-0.011752709,3.4579151793,0.0971715022,3.0,11.339152267,2.0459248647,0.0,0.0752688199,0.0415914771,0.0722801599,1.0191411146,9.4427332999,6.7723111e-08,8.6859957e-09,0.6979080905,0.4870757028,1.1704551062,0.0730691785,0.7771831416,0.1026087499
