firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
61241,-0.181255059,-0.290360046,1.5236178344,0.0,1.5490268539,1.7557984021,-0.135111876,-0.174674808,0.3204141226,0.0206185567,-0.016480447,-0.126236184,-0.657575758,-0.099426319,0.1262361838,42.0,-0.002036067,-0.056570662,-0.275154377,0.0732563809,-0.107138356,0.5159574468,0.2079003794,-0.186620653,-3.0625,0.5267098746,0.0,1.6535994298,-0.129684511,1.1703492516,-0.178301842,5.0840764331,7.487804878,-0.158569216,0.0,0.0,0.0,0.0,1.0,5.6096256684,1.0,44.998604236,-0.176529593,8.1124345853,-1.000273451,0.1765011169,-2936.010616,0.0587429544,16.343524603,0.0012387736,-0.122436671,0.9830508475,0.0384455495,0.3478982301,0.0030464771,0.0,0.004341534,0.0723407194,-0.029209868,3.0,18.749726848,14.988830877,0.0,0.0389926508,0.0257805745,0.0323789396,0.3816418155,26.141019436,3.212663e-11,2.2991841e-09,2.2795425246,5.1963141214,-0.005963791,0.0810822174,-0.197062308,0.2984149873,-0.0662162162162162,0.0072886297376093,0.3443579766536966,0.5120350109409191,0.9464788732394368,1.424561403508772,2.2289719626168223,2.1409090909090907,1.4076655052264808,1.927966101694916,2.259433962264151,3.0174418604651168,2.81767955801105,2.580310880829016,1.8791666666666669,2.0307017543859653,2.057522123893805,1.578358208955224,1.221864951768489,1.6887159533073932,1.5880149812734086,1.4767025089605736,1.467857142857143,1.0263929618768328,0.6570743405275781,0.7672634271099743,0.6491646778042959,0.7275,0.6894865525672373,0.7231920199501247,0.8625336927223721,1.0145772594752187,0.7855297157622738,0.8983516483516483,1.068862275449102,0.8136482939632546,1.1131498470948014,0.8328912466843501,0.6936274509803921,0.7275,1.4503546099290785,1.7098039215686276,1.7751004016064256,1.6576923076923076,1.8791666666666669,2.1409090909090907,2.370731707317073,1.0504451038575668
88845,0.4264402876,0.0632529849,-1.442696131,0.0092172264,0.9856451556,1.593812735,0.0993355246,0.0004119688,0.3069972904,-0.000857633,-0.041307274,-0.027631798,-0.617479709,0.1023104197,0.0276317982,41.0,0.0,0.0266393443,0.03833754,-0.052734415,0.0479892002,1.0660632047,0.1352132504,-0.000863262,0.112666234,0.1720041891,0.0,0.8228207861,0.0740944748,0.8228207861,0.0740944748,11.127988618,12.517801841,0.080464362,0.0,0.0,0.0,0.0,0.0,1.1068937898,8.0,0.0249599967,-0.055980533,-0.563198991,-0.352109357,-0.007319062,27747.324106,0.0342510676,17.617851794,0.0002954464,0.0085535821,0.0340982237,0.020451031,0.3043852059,5.0273535e-06,0.0,0.0003464703,0.9540988526,-0.038303141,4.0,18.124519542,1.6372294242,0.0,0.0206560288,0.0076413073,0.013886826,0.3352028952,2.5915070862,2.316109e-11,1.8665842e-08,0.6537145403,0.4273427001,0.0982034503,0.0280835505,0.305056798,0.2212307231,-0.0142588797814208,0.0020831525041229,-0.0546958159338409,0.0196061114545615,0.0283245746860247,0.0275923453493547,0.0627819202798491,0.1336410054988217,0.0677950425453199,0.1236009732360097,0.0058372538769819,0.0552051914815832,0.0081208522528817,0.0219527308134903,-0.0942256394162873,-0.0213613630584046,0.0802844577524095,0.0837322819862949,0.1597187343043697,0.2573513395774343,0.2996735337160869,0.3233608436497022,0.3992243364440673,0.4253086419753087,0.4056982832095459,0.4891009931639365,0.4239023186975827,0.4887169568020633,0.6158152554233729,0.5399493130585569,0.5878146059689178,0.6895946143714329,0.6831899693832919,0.6748875670970549,0.8413078149920254,0.8033427054045612,0.821265183782931,0.7991273180613994,0.816965690903368,0.9120569725074528,1.009923398328691,1.2579698806962645,1.4464929010383556,1.3937383371345635,1.4929820773051174,1.6730724704792777,1.6424811169604032,1.91540404040404
28222,0.2166569036,0.0463727055,13.014953267,0.0224534112,0.3317945199,0.2914750851,0.1157598568,0.0353937642,0.2321124434,0.0092496715,0.0780451427,-0.062670806,-0.73398007,0.0804093472,0.0626708064,42.0,-0.003780985,-0.055837563,-0.037443532,-0.07721215,0.078707166,0.1045895602,0.0763766907,-0.013281263,-0.023368741,0.4350533638,0.0,1.3149270551,0.6479955303,1.1012700637,0.8754286804,6.3441017785,5.5194714882,0.2336199513,0.0,0.0,1.0,0.0,0.0,0.5378948821,5.0,3.4722555955,-0.220570198,0.0550937409,4.8336712158,0.3115255564,27953.988653,0.0227327182,17.236190973,-0.001296013,0.0169403225,0.041076447,-0.015420845,0.0831501,0.1841171484,1.0,0.0001995477,0.5447511455,0.0022621157,6.0,17.632054842,1.2578049886,0.0,0.0179169066,0.0076143607,0.0115870834,0.4119957741,2.5712370176,4.272542e-11,2.2000577e-08,0.9065375081,0.8218102535,-0.009650642,0.0220466653,0.0427607324,0.0988757239,-0.0339288009253309,0.0061571409449874,0.0584343183916022,0.0539820527201346,0.0305024333401879,0.0436653939604303,0.1348984675775648,0.1864888327677374,0.1554838213819074,0.0982540726130472,0.0817383796229673,0.1783978680043894,0.0774743782699061,0.0549435867618826,0.0987356573850763,0.0243936375302289,0.048176884067272,-0.0062136435748281,-0.0371461508902266,0.0324840326900623,0.042362892602094,0.0452617673642494,0.1164414079904947,0.1548625867923327,0.1285938646802893,0.1393709738537325,0.1688695381744673,0.2531466199883305,0.2792716133424098,0.2629368279569892,0.2392021101219914,0.4299029864941983,0.3449633208087315,0.3814205641826702,0.3791395284836254,0.4107159613399644,0.4719013119248092,0.3838365243004418,0.6418040843070876,0.5924160576210149,0.7288408463661455,0.7256657483930211,0.7412555015056752,0.7195470662244079,0.7893358724113309,0.8126356402218473,0.9391203405133496,0.8178960096735188
11368,0.5970695434,0.0769905923,0.4663558636,0.0,0.2944794222,2.5851675723,0.1539134565,0.2001794919,0.6029086892,0.0,0.2358538906,0.0250807961,0.2716357046,0.0560771985,0.0250807961,34.0,0.0937967389,0.0,0.3211862971,0.0302030792,0.1650855431,0.2418086501,-0.27457405,0.1458716863,0.1488840409,0.5753915828,0.0,2.4788445632,-0.471474698,1.6979067252,-0.546656705,13.339213392,10.885135135,0.3615112624,0.0,0.0,1.0,0.0,0.0,0.8793421715,6.0,0.0112446888,-0.044708465,10.328627557,-0.528628799,0.9328138774,-5934.054902,0.0730462427,10.587447641,-0.028750461,0.0215190376,0.0378782584,-0.146931564,0.0840563004,-0.005765736,1.0,-0.064956695,-0.887852113,0.0338998719,1.0,8.7247356765,0.1085005711,0.0,0.0459183455,0.0285666349,0.0381379099,1.6703172269,0.6878522704,6.2789678e-06,1.105263394,0.5495046366,0.3019553456,0.3053960838,0.0613035732,0.4553844807,0.1423128392,-0.0696583143507972,-0.0721944570649705,-0.0501860465116279,-0.1668298653610772,-0.2077206595538312,-0.1547599337748344,-0.1828331332533013,-0.0110895883777238,-0.1654679199019206,-0.1915676959619953,-0.071350613915416,0.1472471910112358,-0.0917945296864576,-0.0784747292418772,-0.0252505966587112,0.0381799694966953,0.0190119760479041,-0.1698780487804878,0.0292842741935484,0.0054652880354506,-0.2013687915526008,0.2307145267827008,0.5239552238805969,0.5684331797235023,0.7589147286821705,0.7634715025906735,0.5708461538461538,0.740920716112532,0.6711266049640339,0.6876859504132231,0.6428801287208368,0.7650109335430728,0.7060150375939849,0.8151838650323109,0.8347708894878705,0.8151999999999999,0.933806818181818,0.9428218057273334,0.98647859922179,0.9673410404624276,1.22208922742111,1.1498052426571217,1.1205607476635513,1.3499424626006906,1.4112646121147718,1.3912177985948475,1.325854214123007,1.4310714285714283
28804,0.239237791,0.0841450215,3.0992765437,0.0101212172,0.4090162482,0.5554762148,0.2447646494,0.0569487138,0.3586798253,-0.047961302,0.016773557,-0.115777883,-0.867924528,0.1571765495,0.1157778826,41.0,-0.001101148,0.0853641055,0.0428464978,0.2243136792,0.23643798,0.0666389005,-0.025576078,0.1282963922,0.1335213916,0.6239931119,0.0,0.9208194906,-0.123753207,0.8925802879,-0.121612685,4.2153614458,26.405660377,0.2857142857,0.0,0.0,1.0,0.0,0.0,1.0225669958,6.0,0.0423835661,0.0406556403,9.9707958043,0.0238500051,1.0339132284,4086.452668,0.0730462427,16.169558446,-0.002589884,0.0363894812,0.0974495622,0.0062821044,0.3708472238,-0.006194666,0.0,0.001973884,0.05687527,0.0339370295,7.0,17.24842424,2.2583762122,0.0,0.0176186692,0.0155612565,0.0193815871,0.3336130816,4.5460817793,8.245639e-11,1.0418146e-08,0.8420623228,0.7090689554,-0.137056026,0.0375270341,0.1519140027,0.1423128392,-0.0247297497408559,-0.0202320737875632,0.1298679018699604,-0.0081325301204819,-0.0648871219650718,-0.1970251158254083,-0.1087956698240867,-0.0644886363636364,-0.1819649732952428,-0.1739621221622977,-0.1362622950819672,-0.1710509754562618,-0.1202244189153085,-0.1305610561056105,0.0221946298308239,0.0188737623762376,0.0280986575085857,-0.0048352976730131,0.0347211311861743,-0.0296154412848093,0.1020749665327978,0.1157038793833644,0.2372722149164006,0.5126320624712908,0.4212343547690977,0.4978394359790767,-0.3071015255128879,-0.3310989234206783,-0.2999574829931972,-0.2941806880291502,-0.239843028624192,-0.1670671556848362,-0.1023579119531143,-0.1528170825829687,-0.0679309368808377,0.0517406579367614,0.1631932179441892,0.0766715710315513,0.2665384615384616,0.1590989088349172,0.0684620376378974,0.0297060662914321,0.2775945683802134,0.4277043138955125,0.5284288698073798,0.5405847953216374,0.7222803347280333,0.8784940102681116
11587,0.2072431702,0.0416002214,18.702810849,0.0087946535,0.029106492,0.2095946434,0.3070116076,-0.041850811,0.4652914631,-0.046523785,-0.077743347,-0.068494864,-0.397649092,0.0581425116,0.0684948638,41.0,0.010415364,0.0124223602,0.0353149287,0.0554776454,-0.002133069,0.1393530657,-0.001284391,0.0605489931,-0.036584877,0.5502812956,0.0,8.4043580936,0.1263853191,5.2086732503,0.1222920895,5.1332511448,8.7685318893,1.4144957513,0.0,0.0,0.0,0.0,1.0,0.5335561944,6.0,-0.781148679,-0.096104575,0.5079612912,-1.080470131,0.9921611823,-2416.607176,0.0352290716,13.764125317,-0.002675897,0.0440143593,0.049574831,0.0005821736,0.2148612949,0.0168284186,3.0,-0.000239038,-0.668535225,0.0185449507,6.0,12.955724942,0.5209580838,0.0,0.0202998128,0.0094184061,0.0149589688,0.3316113935,1.3906134905,2.9339875e-09,3.3795674e-08,0.3834278833,0.1470169417,0.0382142118,0.0279609336,0.0722810195,0.1917901544,-0.0560067048748644,-0.1052851951611827,-0.0029448418394998,0.0862424544536335,0.0737478498300492,0.07901664505809,0.1353293679308049,0.1360247692805913,0.1190975834444494,0.0135424569622821,0.1560975880758808,0.1377214139567264,0.1023256072351421,0.0562020811141887,0.0874053936937626,0.1379641752027316,0.3132214771980459,0.2346965287633777,0.3126154153846154,0.2734328656716418,0.2546689728340643,0.3125749880749826,0.2926880914915277,0.3986426543837036,0.33312503125,0.5181495017793594,0.3085889877300614,0.3525682419964566,0.4795547629297945,0.3934800942875776,0.4739316060509142,0.5966764951222583,0.4400000337552743,0.5155605898976627,0.5966764951222583,0.6485045598577945,0.7849372803347281,0.769023544226562,0.9505280531055712,0.9348694212626996,1.1288487948500427,1.221990665035123,1.1738686723466838,1.127574840535377,1.1765306632653063,1.1590161951515765,1.0989962065048116,0.9259594130925508
11790,0.7767011676,0.0313071143,-5.625394717,0.0089090744,1.2553244031,0.6455542196,0.0504064713,-0.004164315,0.1095162621,-0.001201057,-0.009124287,-0.050833186,-3.341055341,0.1359059159,0.0508331865,42.0,0.0072385727,-0.037572254,-0.058274936,0.0343118143,-0.081558968,0.0405593189,0.0576042599,0.0312822962,0.0040395389,0.5355099899,0.0,3.9030484224,0.3050473029,0.7815386258,0.1887052609,21.765433962,25.064488093,0.0794312897,0.0,0.0,1.0,0.0,0.0,0.2336682254,5.0,0.1628998713,0.0349589252,-21.74004564,-0.081616497,26.206594013,-3193.428584,0.550890955,12.424262774,-0.002755222,-0.007423593,-0.019252912,0.0110848584,0.0144441877,0.3018852511,0.0,0.0088822129,0.1083203905,-0.03763964,6.0,10.623880168,0.1664656212,0.0,0.0353160128,0.0139446857,0.0202992258,0.5646686453,0.4858129952,7.6347584e-08,1.4833911e-07,1.2450323707,1.5501056041,0.1386434489,0.0395299557,0.2421054043,0.0753826711,-0.0434472934472933,-0.0919540229885057,-0.1120661157024793,-0.1178981937602626,-0.0709097198201315,-0.0271640709887721,0.121971595655806,-0.115574580177807,-0.3057637632463168,-0.3706654170571696,-0.3708128367299133,-0.3382606553338261,-0.361540289992869,-0.4007139669790273,-0.4078483245149912,-0.4556141062018647,-0.4257002351935002,-0.4760046820132657,-0.4118677468797898,-0.4350021034917963,-0.4631221267239657,-0.2486713286713286,-0.2720867208672086,-0.2950131233595801,-0.3119877049180327,-0.2722839338932538,-0.2835422779407842,-0.2835422779407842,-0.2308132875143185,-0.2875331564986738,-0.2924130663856691,-0.2645125958378971,-0.3089786467712888,-0.3109286813750641,-0.3278278278278278,-0.3475831916444013,-0.332836562344759,-0.4137931034482759,-0.3303415607080529,-0.4179848320693391,-0.3575699593398709,-0.4192432432432432,-0.3731621936989499,-0.3835207711728253,-0.2667212667212668,-0.2196397443346891,-0.1443134756291813,-0.1399295549151457
10145,0.2291380479,0.0597566161,6.6046430797,0.0211303806,0.3836053914,0.4835297832,0.1722073856,0.0850366329,0.290422653,-0.015085656,0.1151267852,-0.014477614,-0.143875839,0.0683541494,0.0144776135,41.0,0.0003165659,0.0157480315,-0.042797598,-0.056187662,0.0742087564,0.1525306616,-0.111393343,0.0092627225,0.0354533613,0.3398476154,0.0,1.0915573458,-0.273328076,0.8509607534,-0.293194467,7.0725939505,4.7642627809,0.1946741078,0.0,0.0,0.0,0.0,0.0,0.7288893923,6.0,-1.307784733,-0.808432626,0.5849560969,-3.456998381,0.1395072197,71443.407832,0.1651315131,18.420410756,-0.001008043,0.0242277408,0.0660593469,0.0021720499,0.1200799163,-0.05840871,0.0,-0.000771936,-0.085447197,0.0091354158,6.0,18.121283042,0.7760004967,0.0,0.026743196,0.0092768086,0.0124726398,0.512493355,2.2613493579,1.542702e-11,2.8432383e-08,0.8996410068,0.8093539411,0.127425584,0.0171695089,0.2338089523,0.3686625498,-0.0010281895296032,0.0022350210607753,0.0023211829436038,0.0242466836510586,0.0203027916338496,0.0405176260597948,0.1503700049333991,0.1297480620155038,0.1257120787872936,0.1215969215969217,0.1288729666924863,0.2312810222832402,0.1744736577012189,0.1098524512137077,0.1433755025988037,0.1189059500959692,0.1552715021799444,0.1177260090116001,0.1343646623856782,0.1926145662847791,0.1668334667734188,0.1768446552942364,0.212962962962963,0.2520403780068727,0.2242990654205607,0.2696286616574104,0.2543302850995159,0.2516371443907674,0.255005382131324,0.256899525657611,0.2345404489623042,0.2779787350652198,0.2760205756812959,0.317252287877076,0.3442868672892885,0.4040221579961462,0.4652507226341587,0.4050373583996143,0.4694983614822283,0.4859801172572013,0.5853957030187653,0.5473125414731255,0.6631954350927249,0.7085287221570928,0.836930833464629,0.9010272297407468,0.9038210320052252,0.9512970711297072
45911,0.2515505084,0.0706904235,9.4124721481,0.0142630999,0.0223038515,0.2336221895,0.4107897303,0.0365650374,0.5057267301,-0.028376248,-0.439485898,-0.026535354,-0.100984727,0.0778290766,0.0265353541,42.0,0.0412156097,0.0895522388,0.0093911122,0.2350416698,0.0861243217,0.307329778,0.2971262949,0.0910093026,0.1209799949,0.5310129948,0.0,9.5247383444,1.307685861,7.5076117983,1.1148780139,3.0282662738,7.8948631781,1.4144957513,0.0,0.0,0.0,0.0,0.0,0.5954038997,6.0,-4.385712202,0.0388002058,0.0046996694,-0.883756239,0.1209409549,7832.4887803,0.0542543586,16.728107013,-0.006103135,0.0623909801,0.0702273568,-0.003224824,0.2817087721,-0.052088155,1.0,0.000525348,0.475691295,-0.009730029,7.0,17.541117067,2.2845811317,0.0,0.0241400283,0.0168317004,0.0218659186,0.4477066833,5.6138134761,4.626006e-11,9.2355659e-09,1.5390218229,2.3685881713,0.1388391489,0.0430369674,0.1447691896,0.2984149873,0.0170985840235105,0.1532868827627993,0.2032237673830594,0.1405032953864589,0.1394791978449567,-0.0225930680359436,0.1458239277652369,0.1047591410330817,-0.0089808668488871,-0.0828715972054926,-0.0142413257379595,-0.0958318489490558,-0.1283342873497424,-0.2041392285983067,-0.2685878962536022,-0.3037673738112655,-0.1746341463414634,-0.2253535456302777,-0.1323076923076923,-0.0832028898254063,0.0471737037546418,0.1285015562472209,0.307348901098901,0.3116279069767442,0.3438051535474762,0.5,0.6213798977853493,0.758023551142923,0.8548112058465287,1.0293176972281448,1.1472081218274113,1.5170247933884298,1.665966386554622,1.86348251222264,1.9511627906976745,2.065217391304348,2.0023659305993693,2.1678801747451635,2.4783005938784832,2.1911148365465216,2.4499320344358857,2.456980703745744,2.574647887323944,2.180451127819549,2.7507389162561577,2.36158940397351,2.255237280889269,2.2317487266553484
24643,0.9270544557,-0.024900862,-7.440041309,0.017245007,1.7320018889,1.742596355,0.0597613247,-0.023289393,0.1193882189,0.0768461958,-0.009201504,-0.051510274,-5.913043478,0.1223390181,0.0515102736,41.0,0.0097393375,0.0169491525,-0.05739145,0.0676085502,-0.009874061,0.08639892,0.0351485486,-0.039305864,-0.021227956,0.3585230234,0.0,1.5261945884,0.0226924917,0.8656687776,-0.075251456,11.520449898,12.102040816,0.0425758855,0.0,0.0,0.0,1.0,1.0,0.3192357936,3.0,-4.45435192,-0.048039067,0.5763387517,-4.991312201,0.0322932404,3415.9190389,0.0604618429,16.116565354,0.0012846093,0.0045933756,0.0134576409,-0.02698995,0.0854518265,0.0025316254,3.0,0.0091465943,0.2699663934,-0.138450145,2.0,16.649332984,1.9690800269,0.0,0.0576923192,0.03070577,0.032601336,0.7042246931,12.538653251,2.043187e-10,7.8008645e-09,2.0198656483,4.079857237,0.0789973696,0.0417974193,0.3312069605,0.3546187645,0.0059523809523809,-0.0451977401129942,0.0938511326860842,0.0938511326860842,-0.0922112802148611,0.0584551148225469,0.1354983202687572,0.3909465020576133,0.027355623100304,0.0833333333333334,0.1354983202687572,0.0496894409937889,0.0730158730158732,0.027355623100304,-0.0905829596412556,-0.1887999999999999,-0.2444113263785394,-0.2151702786377708,-0.3144016227180526,-0.3520766773162939,-0.3578214059531348,-0.4135338345864661,-0.3949880668257757,-0.3697949036668738,-0.3895243829018663,-0.3813300793166565,-0.3190060443250503,-0.2549595885378397,-0.2472160356347438,-0.212121212121212,-0.1362862010221465,-0.1190269331016506,-0.0460959548447789,0.0551508844953174,0.0938511326860842,0.2487684729064041,0.316883116883117,0.2754716981132075,0.2966751918158568,0.1929411764705884,0.1929411764705884,0.1901408450704227,0.1901408450704227,0.1470588235294119,0.1682027649769586,0.2057074910820453,0.1831971995332555,0.145115753811406
28484,1.3979438189,-0.216909884,-5.074922651,0.0206958566,0.9946991147,0.4785285867,-0.076450893,-0.113613977,0.0820934211,0.0007381881,-0.151556157,-0.137111291,-1.658577128,0.1428518882,0.1371112913,41.0,-0.003517788,-0.090311987,-0.381950265,0.0589566328,-0.145997268,0.162037037,0.2984196704,0.0045621857,-0.126953389,0.5223353707,0.0,1.6757990868,0.215687359,1.5239726027,0.2001284247,2.4432989691,5.7256255393,0.0839877546,0.0,0.0,0.0,0.0,0.0,0.1252420626,3.0,-2.881742455,-0.010068941,5.6548800154,-1.317496567,-0.521738769,11929.029973,0.0273920116,16.553496103,-0.000438885,-0.009902436,-0.016849744,-0.029097818,0.1024115616,0.0895371377,3.0,-0.000186498,0.2285410906,-0.034667959,4.0,17.559395332,2.5654931911,0.0,0.0399584174,0.0197022813,0.0292545239,0.3502081411,5.0246195484,7.808345e-11,8.3574399e-09,1.8225281191,3.321608745,-0.020699692,0.0397152513,0.2156034324,0.1480874915,-0.0125230202578269,-0.0005591798695246,-0.107820299500832,-0.1052895044218255,-0.1006373700100637,0.0184235517568851,0.2298165137614678,0.2616470588235293,0.1060231023102309,-0.0911864406779661,-0.0460772104607721,0.0711146624051137,-0.0980656013456686,-0.0913404507710557,-0.1982655502392344,-0.2058649289099525,-0.3027308192457738,-0.2099602180639458,-0.2858284496537027,-0.2055119276929915,-0.2736385803305337,-0.2647744412450296,-0.3677632354675156,-0.4315097540288379,-0.4696340257171117,-0.4582743988684583,-0.4577813732429973,-0.4127053669222343,-0.3986092418124719,-0.3530405405405405,-0.3300012495314257,-0.2897072459928467,-0.3539759036144578,-0.3390854184641932,-0.3396551724137931,-0.3066976984742695,-0.2836339345357381,-0.2798818157399946,-0.1935629417957587,-0.2045690550363447,-0.2571349404267111,-0.2512218963831867,-0.1936842105263158,-0.2016081000595593,0.0124622356495467,0.0808304777262647,0.0260237275162649,-0.001861504095309
81073,0.321347814,0.0697961196,1.7387932631,0.0139820325,0.8420219476,0.4675411255,0.0898436741,0.1860473576,0.1691610007,0.0,0.1827459152,-0.073496063,-1.128958836,0.1485930655,0.0734960627,22.0,0.0013691098,0.0393700787,0.0654164814,0.0936390893,0.0948956889,0.0776068054,-0.096416667,0.1621080662,0.1947861315,0.4621015587,0.0,2.5054664324,0.122233751,2.3467837083,0.1216492187,4.784843483,6.6183693179,0.1613636645,0.0,0.0,1.0,0.0,0.0,0.5630445154,6.0,-0.01356326,-0.003195408,-0.288095212,0.3095527017,-0.175130893,4782.7330664,0.2234556997,15.809177891,-0.000157883,0.0206553073,0.0729450454,0.0056283114,0.1055961518,-0.295220702,2.0,-0.001727169,1.6913379291,-0.010353513,4.0,15.434673347,0.5793043656,0.0,0.0250560306,0.0127938287,0.016783269,0.670458831,1.99736663,6.717626e-10,4.4972225e-08,0.8865159472,0.7859105246,0.0632971756,0.0268517652,0.2457975044,0.2364682352,-0.0566756293583436,-0.1802229986543198,-0.1343478343171227,-0.1391971273827855,-0.0788920170454545,-0.092580644258487,-0.0541990898748577,-0.1156961166151948,-0.1675737869062901,-0.2002219585649225,-0.2020132165095617,-0.1759727298142172,-0.1343709686031611,-0.0977822021871609,-0.0081979443883638,-0.0144984498480242,0.006800397254987,-0.0186742741729502,-0.0079248513577856,0.1332355434355858,0.1406107035597443,0.1654565001633177,0.195891155208026,0.2380388621925668,0.1670926532522227,0.232064181486548,0.1151121160024721,0.1743208919115939,0.2963496461556913,0.3968206531104601,0.3919035373916029,0.4557087505050958,0.3632274217961655,0.3991714926854528,0.6056555541848934,0.7608755227285071,0.9818459057551404,0.949434767350002,1.002656145933054,0.880684621849456,1.0176105164903548,0.8683302332793728,1.1513501989682036,1.411348995139893,1.5568173645611545,1.7016916090325809,1.8062143846287,2.048420552839413
93330,0.5022964447,0.0832377892,-27.36540949,0.0143823025,4.1499639044,0.6160773923,0.0313978633,-0.011733438,0.0312427303,-0.074220322,-0.002806387,-0.006484051,-0.364552775,0.1135823563,0.006484051,19.0,-0.000220419,0.0182241179,0.0487183123,0.0469942653,-0.002580585,0.3740351593,-0.048260344,0.0006932316,-0.079794334,0.3209955977,0.0,14.962382,0.0159035984,14.945077978,0.0164178412,5.0659654005,0.3230476192,0.0211896673,0.0,0.0,0.0,0.0,0.0,0.2425304748,6.0,0.0213655106,-0.06439576,-0.487342834,-0.345339214,0.0039528751,-7759.548584,0.0342510676,15.156139898,0.0004542328,0.0051798332,0.0480659497,0.0114545838,0.0256202939,-0.000562656,0.0,0.0016971526,5.128019334,0.2264213413,3.0,15.549566722,1.531544401,0.0,0.0271739122,0.0140218054,0.017756913,0.3489970404,3.2198858744,3.61525e-10,1.5896987e-08,1.4718631623,2.1663811685,0.0161036629,0.0327387531,0.4289500741,0.2212307231,-0.0685051818022132,0.0295088332362649,-0.073549965059399,-0.0548921760826947,0.0700161420500402,0.1908825510891534,0.256932922493482,0.1781826260830927,0.1228033029853907,0.0349336455893831,0.1133739239974804,0.1766141557577103,0.2480583666745115,0.1724519124474908,0.1606478441672139,0.198959981912729,0.1473388143660754,0.0418467583497053,0.0054986727341677,0.0682917002417404,-0.0226686325101362,0.011443829868396,0.0367546432062562,0.099751140605558,0.0536459368170079,0.1508246527777779,0.1082549634273772,0.1773978685612789,0.155589453039878,0.1256633411165357,0.183177153056671,0.2587230002373606,0.2358424609648102,0.2323960027887519,0.2346915017462165,0.3145761031234506,0.4282251548612981,0.2921539961013646,0.4163995726495728,0.5056785917092561,0.5615429917550059,0.6177547284929834,0.6850969176993964,0.6128345498783454,0.7670776407864044,0.852252881592735,0.8765038924274593,0.8516061452513966
12758,0.3233337183,0.0323302159,51.906188011,0.0197079119,0.651189198,0.7107951539,0.1049545821,-0.160751423,0.235071832,0.0049928344,-0.228364831,-0.054302943,-1.793604311,0.0903178306,0.0543029432,32.0,0.0,-0.222222222,0.2585072785,0.4921366107,-0.064264423,0.2130991661,0.3754187133,-0.001275201,0.0190899072,0.2539181942,0.0,1.7975539105,0.0016390464,1.7975539105,0.0016390464,94.017365169,5.1945164534,0.1189374942,0.0,0.0,1.0,0.0,0.0,0.767344243,6.0,0.0924161188,-3.052298579,-211.7653842,0.0224689659,-50.65141993,-5626.748869,0.0244389518,13.84405378,-0.000671781,0.0129957906,0.0378601562,-0.024162622,0.0082541284,0.0018579959,2.0,-0.002230152,-0.21639761,-0.03823484,3.0,13.69730143,0.7412668591,0.0,0.0302049965,0.0152420595,0.02182599,0.3089219322,1.0561748321,3.7369726e-09,3.5354988e-08,1.0962031923,1.2016614389,0.0940140423,0.0382403019,0.1781663864,0.1645871527,-0.000445831475702,-0.0101545253863133,-0.0241566920565832,-0.0103729860957845,-0.0042194092827003,0.0153985507246379,0.2118918918918919,0.3199882249043275,0.2305159165751922,0.1849894291754756,0.1435858199438919,0.0272623138602521,-0.1024819855884707,-0.022880801917629,-0.0796387520525451,-0.027542832357406,-0.0441270518013215,-0.1026615969581747,-0.0815239655878737,0.0815243608297153,0.1176470588235296,0.1260673028628831,-0.1081941129673825,-0.041060735671514,0.049134300421151,-0.0092797171895712,-0.0839632277834524,-0.0923076923076922,0.0042553191489362,0.2079741379310347,0.2479821875869747,0.2539149888143177,0.2085601854347476,0.1652806652806655,0.2613220815752464,0.4882177231994691,0.5962976148095409,0.4667975139025189,0.6341107871720117,0.6376917457998541,0.648529411764706,0.6888888888888889,0.8029754724567753,0.8872053872053873,0.9048428207306712,1.0512351326623972,0.8895912347239783,1.0778498609823912
