firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46
18973.0,-0.005746684,0.0325690119,0.0445977662,0.0272812635,0.1665615609,0.0543140067,1.0,-0.000526316,0.6944187367,0.0864197537,-0.1111111111111111,-0.2361809045226131,-0.1412429378531073,-0.2962962962962963,-0.7532467532467533,-0.7379310344827585,-0.7397260273972603,-0.7397260273972603,-0.7338003502626971,-0.7185185185185186,-0.6972111553784861,-0.6346153846153846,-0.6415094339622642,-0.6161616161616161,-0.6,-0.6082474226804124,-0.6041666666666667,-0.6082474226804124,-0.5957446808510638,-0.6082474226804124,-0.6,-0.5891891891891892,-0.6,-0.6,-0.5824175824175823,-0.5777777777777777,-0.5913978494623655,-0.5581395348837209,-0.5064935064935066,-0.4864864864864865,-0.4864864864864865,-0.4609929078014184,-0.4532374100719424,-0.4647887323943662,-0.4571428571428572,-0.4492753623188406,-0.4532374100719424,-0.4411764705882353,-0.4829931972789115,-0.4864864864864865,-0.4899328859060402,-0.4899328859060402,-0.4492753623188406,-0.437037037037037,-0.4452554744525547,-0.4411764705882353
19271.0,-0.003181837,0.0275986288,0.0382714723,0.0329141379,0.0715675916,-0.063913269,1.0,-0.00312991,-0.85213116,0.0026228689,0.0,-0.1282051282051282,-0.1282051282051282,-0.1904761904761904,-0.081081081081081,-0.1282051282051282,-0.2093023255813954,-0.1904761904761904,-0.2272727272727273,-0.2916666666666666,-0.3061224489795918,-0.3365853658536585,-0.3703703703703703,-0.1282051282051282,-0.081081081081081,-0.15,-0.1052631578947368,-0.2093023255813954,-0.1392405063291139,0.0303030303030302,-0.0555555555555555,0.0225563909774435,-0.15,-0.2272727272727273,-0.1392405063291139,-0.15,-0.1282051282051282,-0.081081081081081,-0.2272727272727273,-0.2272727272727273,-0.3703703703703703,-0.3333333333333333,-0.3461538461538461,-0.3928571428571429,-0.423728813559322,-0.4137931034482759,-0.4516129032258065,-0.4333333333333333,-0.5,-0.5,-0.5,-0.4333333333333333,-0.46875,-0.5,-0.4516129032258065,-0.4848484848484848
29946.0,-0.000220916,0.0273316153,0.0610276585,0.0086844147,0.0391020999,-0.009248047,0.0,0.0001392405,0.7947947088,-0.048942251,-0.0155763239875389,0.0095846645367412,0.0821917808219179,0.0821917808219179,0.0360655737704918,0.0360655737704918,0.0160771704180064,0.0675675675675675,0.1703703703703702,0.1835205992509363,0.1879699248120301,0.196969696969697,0.1835205992509363,0.22007722007722,0.2950819672131148,0.2950819672131148,0.3221757322175731,0.2845528455284554,0.462962962962963,0.3112033195020747,0.4234234234234233,0.3982300884955752,0.3504273504273505,-0.5598885793871866,-0.5386861313868614,-0.5366568914956011,-0.5420289855072464,-0.5472779369627507,-0.4768211920529801,-0.4992076069730586,-0.5054773082942097,-0.5031446540880503,-0.5070202808112325,-0.5466284074605452,-0.5226586102719033,-0.5108359133126935,-0.5226586102719033,-0.4919614147909967,-0.4976152623211447,-0.5212121212121212,-0.5440115440115441,-0.5433526011560694,-0.5524079320113314,-0.5262368815592204,-0.5255255255255256,-0.4952076677316294
10866.0,0.0044703092,0.0007972093,0.0022751213,-0.005763398,0.0330287872,0.0024811623,0.0,0.00083125,-0.325796813,-0.014540027,0.1851851851851851,0.292929292929293,0.1636363636363635,0.1228070175438595,0.1428571428571428,0.1636363636363635,-0.1292517006802721,-0.1232876712328767,-0.3567839195979899,-0.2967032967032966,-0.2685714285714285,-0.4234234234234234,-0.4482758620689655,-0.5038759689922481,-0.4980392156862745,-0.5,-0.4960629921259842,-0.5276752767527675,-0.5241635687732342,-0.5704697986577181,-0.5492957746478873,-0.574750830564784,-0.5775577557755776,-0.574750830564784,-0.5631399317406143,-0.5444839857651246,-0.5444839857651246,-0.5379061371841155,-0.5151515151515151,-0.5294117647058824,-0.5328467153284672,-0.5076923076923077,-0.5133079847908746,-0.488,-0.5133079847908746,-0.5038759689922481,-0.5057915057915058,-0.4775510204081632,-0.4529914529914529,-0.4336283185840708,-0.419501133786848,-0.4018691588785047,-0.3875598086124402,-0.36,-0.3263157894736842,-0.2967032967032966
20002.0,0.0054840248,0.0012155592,0.002208589,0.1014897071,0.0903038373,0.4327505387,1.0,0.0441381829,-0.572979937,-0.024929788,-0.1395348837209302,0.0571428571428571,-0.159090909090909,-0.0263157894736841,-0.0263157894736841,-0.159090909090909,-0.3392857142857143,-0.3148148148148147,-0.3392857142857143,-0.421875,-0.3833333333333333,-0.4032258064516129,-0.3018867924528302,-0.26,-0.2884615384615384,0.0277777777777776,0.0422535211267605,-0.2745098039215686,-0.3272727272727272,-0.3148148148148147,-0.4558823529411765,-0.3833333333333333,-0.5066666666666666,-0.4861111111111111,-0.5888888888888889,-0.6810344827586207,2.7,2.8947368421052637,2.363636363636364,2.7,2.083333333333333,1.6428571428571428,1.3125,1.3125,1.176470588235294,1.0555555555555554,0.8500000000000001,0.7619047619047619,0.6818181818181819,0.6086956521739131,0.48,0.8500000000000001,1.0555555555555554,1.6428571428571428,2.083333333333333,1.3125
20240.0,-0.051512916,-0.114871311,-0.259228002,-0.185831184,0.014369955,-0.382557037,0.0,-0.077777778,1.7208338268,0.0262820516,0.4399999999999999,0.1612903225806452,0.125,-0.0999999999999999,-0.2653061224489795,-0.217391304347826,-0.368421052631579,-0.4782608695652174,-0.4626865671641791,-0.4285714285714286,-0.3793103448275862,-0.3793103448275862,-0.4929577464788732,-0.5609756097560976,-0.5764705882352941,-0.5555555555555556,-0.5609756097560976,-0.5384615384615384,-0.5443037974683544,-0.6086956521739131,-0.5263157894736843,-0.6129032258064516,-0.6785714285714286,-0.6666666666666667,-0.7293233082706767,-0.7869822485207101,-0.7534246575342466,-0.8095238095238095,-0.8333333333333334,-0.8481012658227848,-0.8441558441558441,-0.8043478260869565,-0.8530612244897959,-0.8909090909090909,-0.8902439024390244,-0.8823529411764706,-0.880794701986755,-0.854251012145749,-0.8676470588235294,-0.8686131386861313,-0.8421052631578947,-0.8536585365853658,-0.8378378378378378,-0.7906976744186046,-0.9010989010989012,-0.9090909090909092
20248.0,-0.003300605,-0.00705519,-0.012172156,0.005273918,0.0185642326,0.0030528596,0.0,-0.006330935,-0.673462121,-0.041330721,0.0859375,0.139344262295082,0.1779661016949152,0.0859375,-0.1676646706586826,-0.047945205479452,-0.2146892655367231,-0.1366459627329193,-0.2011494252873563,-0.0915032679738562,-0.027972027972028,0.0451127819548873,0.094488188976378,0.1583333333333334,0.1779661016949152,-0.027972027972028,-0.1089743589743589,-0.2011494252873563,-0.0608108108108108,-0.0347222222222222,-0.0211267605633802,0.0451127819548873,0.1680672268907563,0.1779661016949152,0.1031746031746032,0.1120000000000001,0.1982758620689655,0.0072463768115942,0.0859375,-0.0071428571428571,0.139344262295082,0.2086956521739129,0.2192982456140351,0.1120000000000001,0.1583333333333334,0.0296296296296296,0.0220588235294116,-0.0855263157894736,-0.120253164556962,-0.1032258064516129,-0.1032258064516129,0.1031746031746032,0.0610687022900764,0.0451127819548873,-0.120253164556962,-0.2011494252873563
25320.0,0.0014122078,0.0220498783,0.0530552506,0.0060526062,0.0087773329,0.0101358181,0.0,0.0,-0.444814125,-0.007940484,0.0266940451745378,0.0121457489878542,-0.0138067061143983,0.0416666666666667,0.1185682326621924,0.1933174224343674,0.243781094527363,0.3661202185792349,0.3368983957219251,0.2755102040816326,0.272264631043257,0.2195121951219512,0.2919896640826873,0.3774104683195591,0.4450867052023122,0.4204545454545454,0.4534883720930232,0.5151515151515151,0.5822784810126582,0.6129032258064515,0.6891891891891893,0.8181818181818181,0.6949152542372881,0.5923566878980893,0.567398119122257,0.4836795252225518,0.6129032258064515,0.524390243902439,0.4705882352941177,0.5015015015015014,0.6233766233766234,0.5822784810126582,0.7421602787456445,0.5923566878980893,0.567398119122257,0.6181229773462784,0.408450704225352,0.4749262536873155,0.524390243902439,0.4836795252225518,0.4367816091954022,0.5060240963855422,0.5290519877675841,0.6891891891891893,0.6501650165016502,0.7301038062283738
21726.0,-6.703e-05,0.0286572231,0.0476878456,-0.000724164,0.1377087587,0.0084783303,1.0,-0.003076923,-0.393502966,-0.086434113,0.1403508771929824,0.2264150943396226,0.2037037037037037,0.1607142857142858,0.1304347826086955,0.1818181818181818,0.0655737704918033,0.0483870967741935,0.0,0.015625,-0.037037037037037,0.015625,0.2264150943396226,-0.3564356435643564,-0.3229166666666666,-0.3157894736842105,-0.2613636363636363,-0.3085106382978723,-0.3434343434343434,-0.3229166666666666,-0.2934782608695652,-0.2613636363636363,-0.1875,-0.2168674698795181,-0.1503267973856209,-0.2073170731707316,-0.2261904761904761,-0.1666666666666666,-0.2121212121212121,-0.1447368421052631,-0.2073170731707316,-0.2261904761904761,-0.2934782608695652,-0.1772151898734176,-0.1975308641975308,-0.1216216216216216,-0.2073170731707316,-0.2528735632183908,-0.2528735632183908,-0.2896174863387978,-0.2696629213483146,-0.2352941176470588,-0.1333333333333333,-0.1447368421052631,-0.2352941176470588,-0.1875
21742.0,-0.000217291,0.0082979709,0.0158067093,0.0574479596,0.0657749453,-0.02385275,0.0,-0.000463779,10.110612708,-0.114714342,-0.0824468085106383,-0.0416666666666666,-0.0625,-0.0142857142857142,-0.0725806451612903,-0.0625,-0.0469613259668508,0.0714285714285714,0.0714285714285714,0.1979166666666667,0.2683823529411764,0.25,0.3582677165354331,0.369047619047619,0.4618644067796611,0.4375,0.5825688073394495,0.6350710900473933,0.7875647668393781,0.9166666666666669,0.760204081632653,0.8956043956043955,1.005813953488372,0.7783505154639174,0.7783505154639174,0.8548387096774193,-0.1374999999999999,-0.1198979591836735,-0.0363128491620111,0.0147058823529411,0.0087719298245614,0.0582822085889571,0.1274509803921568,0.1655405405405405,0.2969924812030076,0.3167938931297709,0.2410071942446043,0.2969924812030076,0.2683823529411764,0.2873134328358209,0.1348684210526316,0.2777777777777777,0.3068181818181819,0.5681818181818181,0.4870689655172413,0.4375
11267.0,0.0021390471,0.0367850592,0.0515826886,0.0213434097,0.2433853329,0.0029694195,2.0,0.0010526316,1.2856143992,0.0825374518,-0.0617283950617284,0.1343283582089551,0.3571428571428572,0.2258064516129032,0.3333333333333332,0.5510204081632653,0.3333333333333332,0.3103448275862068,0.2063492063492062,0.1692307692307693,0.1875,0.1515151515151516,0.4901960784313726,0.3571428571428572,0.1968503937007875,0.3103448275862068,0.2666666666666666,0.0133333333333334,-0.1363636363636363,-0.1162790697674418,-0.073170731707317,-0.2475247524752475,-0.24,-0.1555555555555555,-0.4153846153846153,-0.4794520547945206,-0.4153846153846153,-0.525,-0.5421686746987953,-0.5869565217391304,-0.5913978494623655,-0.5502958579881656,-0.4411764705882353,-0.5529411764705883,-0.7007874015748031,-0.6607142857142857,-0.696,-0.6607142857142857,-0.6082474226804124,-0.5957446808510638,-0.6,-0.4899328859060402,-0.4933333333333333,-0.4108527131782945,-0.3770491803278688,-0.2475247524752475
22753.0,-0.000664403,-0.00903269,-0.01469588,-0.010303738,0.0999768954,0.0182947969,1.0,0.0015535189,0.145653552,0.0532987402,0.2484848484848485,0.5373134328358209,1.3409090909090908,1.2391304347826089,1.7837837837837838,1.2391304347826089,0.4305555555555556,0.2261904761904762,0.3205128205128205,0.2261904761904762,0.4714285714285715,0.1839080459770115,0.1444444444444443,0.0510204081632652,0.0098039215686274,-0.0283018867924528,-0.0462962962962962,-0.1120689655172413,-0.2076923076923077,-0.2746478873239436,-0.3133333333333333,-0.3133333333333333,-0.3223684210526315,-0.3869047619047618,-0.4690721649484536,-0.5048076923076923,-0.4402173913043478,-0.4578947368421052,-0.5231481481481481,-0.5442477876106195,-0.485,-0.4690721649484536,-0.485,-0.5318181818181817,-0.6294964028776979,-0.5482456140350878,-0.59765625,-0.5743801652892562,-0.6448275862068966,-0.6448275862068966,-0.8265993265993266,-0.8242320819112627,-0.801923076923077,-0.7854166666666667,-0.7996108949416343,-0.7760869565217391
22825.0,0.0072027972,-0.00495084,-0.010805053,0.0125687353,0.0371330439,0.0369725314,0.0,-0.004021995,-0.021904046,-0.103015864,0.3392857142857142,-0.0131578947368421,-0.0853658536585365,-0.1477272727272727,-0.0625,-0.0384615384615384,0.2096774193548387,0.0714285714285714,0.7045454545454546,0.3392857142857142,0.4423076923076923,0.5625,0.5,1.0833333333333337,1.0833333333333337,0.875,1.2058823529411766,0.6304347826086956,0.5625,0.4423076923076923,0.7857142857142858,0.5625,0.7441860465116279,0.7857142857142858,0.7647058823529411,0.7857142857142858,0.875,0.6304347826086956,0.9736842105263156,1.0833333333333337,1.6785714285714284,1.34375,2.125,2.125,2.125,2.125,2.125,1.8846153846153848,1.5,1.5,1.5,1.8846153846153848,2.125,2.125,3.166666666666667,3.6875
26841.0,0.0002195453,0.0069797015,0.0219476263,0.084184508,0.0882237024,0.0170349662,3.0,0.0008360292,0.2910798122,-0.023809524,0.0249999999999999,0.0249999999999999,-0.0465116279069767,-0.0238095238095238,-0.108695652173913,-0.1458333333333333,-0.1458333333333333,-0.2115384615384615,-0.2407407407407407,-0.2545454545454545,-0.2115384615384615,-0.196078431372549,-0.2115384615384615,-0.0888888888888889,-0.0681818181818182,-0.108695652173913,-0.127659574468085,-0.0888888888888889,-0.1458333333333333,-0.108695652173913,-0.127659574468085,-0.2545454545454545,-0.2407407407407407,-0.3166666666666666,-0.3166666666666666,-0.2678571428571429,-0.3278688524590164,-0.359375,-0.4225352112676056,-0.4675324675324676,-0.4225352112676056,-0.3492063492063492,-0.3787878787878788,-0.3880597014925373,-0.4605263157894737,-0.4142857142857142,-0.4305555555555556,-0.4605263157894737,-0.4810126582278481,-0.4057971014492754,-0.2807017543859649,-0.2678571428571429,-0.2807017543859649,-0.2545454545454545,-0.3692307692307692,-0.2545454545454545
65533.0,0.0023735296,0.0196537536,0.03490768,0.0104376539,0.0312495991,-0.117944435,1.0,0.0016326531,1.8531559092,0.0524075786,0.0929368029739776,0.1529411764705881,0.1529411764705881,0.3183856502242153,0.3243243243243243,0.380281690140845,0.3066666666666666,0.1221374045801526,0.2352941176470588,0.0425531914893617,0.101123595505618,0.1094339622641509,0.1307692307692307,0.3999999999999999,0.3738317757009346,0.5891891891891892,0.75,0.651685393258427,0.651685393258427,0.5076923076923077,0.4773869346733668,0.7093023255813953,0.5891891891891892,0.2049180327868851,0.1395348837209302,-0.0134228187919462,-0.0067567567567567,0.0,0.053763440860215,0.024390243902439,-0.2010869565217391,-0.1527377521613833,0.0068493150684931,-0.3925619834710744,-0.3862212943632568,-0.1967213114754098,-0.2461538461538461,-0.1718309859154929,-0.3302961275626423,-0.3524229074889867,-0.3333333333333333,-0.2966507177033493,-0.3194444444444444,-0.25,-0.181058495821727,-0.1197604790419161
67459.0,0.0184415669,0.0354134049,0.0434822409,0.0352603496,0.3308949932,0.0081027238,0.0,0.0013793104,0.9373192357,0.1010315493,0.1999999999999999,0.3809523809523809,0.1372549019607842,0.2340425531914893,0.1153846153846154,0.10828025477707,0.0609756097560976,0.0057803468208093,0.0874999999999999,0.1999999999999999,0.359375,0.5675675675675675,0.6571428571428573,0.5675675675675675,0.5963302752293578,0.8125,0.7227722772277227,0.8709677419354838,0.9772727272727272,0.6893203883495145,0.7575757575757576,1.1219512195121952,0.8913043478260869,0.288888888888889,0.1523178807947018,0.0295857988165679,0.2083333333333332,0.1999999999999999,0.2700729927007299,0.2253521126760562,0.359375,0.4871794871794872,0.6571428571428573,0.4871794871794872,0.4146341463414633,0.4499999999999999,0.3488372093023255,0.5818181818181818,0.4745762711864407,0.6893203883495145,0.7575757575757576,1.0470588235294116,1.3199999999999998,2.0,1.9491525423728813,2.163636363636364
24126.0,0.0245156327,-0.06628908,-0.704127061,-3.594311191,0.2471712609,0.0525222158,1.0,-0.188237636,-0.077497553,0.1909090951,-0.25,-0.3076923076923077,-0.4375,-0.0999999999999999,-0.6538461538461539,-0.775,-0.8085106382978724,-0.8392857142857143,-0.8125,-0.8043478260869565,-0.8163265306122449,-0.8043478260869565,-0.8235294117647058,-0.8200000000000001,-0.8448275862068966,-0.8421052631578947,-0.859375,-0.8548387096774194,-0.8714285714285714,-0.8846153846153846,-0.8783783783783784,-0.875,-0.8846153846153846,-0.90625,-0.923728813559322,-0.9262295081967212,-0.9296875,-0.9285714285714286,-0.9328358208955224,-0.9296875,-0.9357142857142856,-0.94,-0.931818181818182,-0.9430379746835444,-0.95,-0.953125,-0.9558823529411764,-0.953125,-0.9558823529411764,-0.9488636363636364,-0.9526315789473684,-0.9391891891891893,-0.9347826086956522,-0.9383561643835616,-0.9415584415584416,-0.9357142857142856
24572.0,0.0,0.028901484,0.1393699145,0.1038064893,0.0148912043,0.0044084321,2.0,0.0220689655,2.835255214,0.143372776,0.3809523809523809,0.4499999999999999,0.9333333333333332,1.2307692307692308,0.9333333333333332,0.7575757575757576,0.7058823529411764,0.8125,0.5263157894736843,0.6111111111111112,0.4499999999999999,0.7058823529411764,0.7058823529411764,0.4146341463414633,0.8125,1.0714285714285716,0.9333333333333332,0.6111111111111112,0.7058823529411764,0.4146341463414633,0.5263157894736843,0.4499999999999999,0.2608695652173913,0.7058823529411764,0.5263157894736843,0.6111111111111112,0.6111111111111112,0.4499999999999999,0.2083333333333332,0.9333333333333332,1.0,0.6111111111111112,0.3181818181818181,0.2608695652173913,0.1599999999999999,0.2083333333333332,0.1599999999999999,-0.275,-0.3095238095238095,-0.2564102564102564,-0.3095238095238095,-0.275,-0.1944444444444444,-0.3095238095238095,-0.2162162162162162,-0.3695652173913043
24951.0,0.0046369689,0.0367468072,0.0506946361,-0.013011231,0.4389522464,0.0027574915,0.0,0.0013333333,7.9690759904,0.1269923951,0.0084033613445377,0.0084033613445377,-0.0476190476190476,0.0344827586206897,0.0909090909090908,0.5,0.2903225806451612,0.4814814814814814,0.518987341772152,0.5789473684210527,0.5584415584415585,0.3043478260869565,0.5384615384615385,0.7647058823529411,0.7142857142857142,0.791044776119403,0.7647058823529411,1.1428571428571428,1.727272727272727,2.0,2.0,1.9268292682926829,1.9268292682926829,1.9268292682926829,2.0,2.0,2.076923076923077,2.076923076923077,2.2432432432432434,1.8571428571428568,2.076923076923077,2.2,2.1578947368421053,1.9268292682926829,2.0,1.8571428571428568,1.3529411764705883,1.5531914893617025,1.7906976744186047,1.7906976744186047,1.7906976744186047,2.0,2.1578947368421053,2.0,2.1578947368421053,2.5294117647058822
