firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,cfp,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,invest,egr,tang,sin,currat,quick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
32619,1.5171579743,0.0386243386,-30.74550484,0.019047619,1.9082388511,5.0263794407,0.0550734387,0.0528785837,0.6133311649,0.0,0.0687494708,0.0234315949,14.0,0.0423947488,0.0,0.0138433627,0.007852246,-0.054751628,0.1192704584,0.0857766832,0.0335736354,0.5627232888,0.0,2.2719200112,0.8496014543,91.97648686,6.8281137694,0.0819350086,0.0,0.0,1.0,0.0,0.0,1.2776004119,3.0,0.4295676198,-0.147884289,2.6296635748,3.6270165306,0.55844934,-334.9129066,0.035233952,9.7070163601,0.0031520152,0.0090185189,0.0191324668,-0.026480836,0.0001210449,-0.021035629,3.0,0.0104861457,1.197080292,-0.024552329,4.0,9.3916614284,0.5777777778,0.0,0.0235690232,0.0112492723,0.0108025624,1.2465995323,5.1707189911,3.4448474e-07,3.1500000263,0.6005111268,0.3606136134,0.4439912278,0.0272773368,0.2187486803,-0.052393679,0.0871212121212121,0.039855072463768,0.0830188679245282,0.0436363636363636,-0.0204778156996586,0.0177304964539006,-0.0741935483870968,0.0551470588235294,0.1388888888888888,0.1479999999999999,0.0789473684210526,0.0789473684210526,0.1038461538461539,0.0871212121212121,0.12109375,0.1388888888888888,0.1124031007751937,0.1299212598425196,0.1299212598425196,0.2109704641350211,0.2986425339366516,0.4207920792079207,0.1859504132231404,-0.1059190031152648,-0.0271186440677966,-0.0771704180064308,-0.1169230769230769,-0.1169230769230769,-0.0917721518987342,-0.0528052805280527,0.039855072463768,0.1038461538461539,0.2699115044247788,0.157258064516129,0.1167315175097276,0.1434262948207172,0.1124031007751937,0.1124031007751937,-0.0559210526315789,-0.0336700336700336,-0.0103448275862069,-0.1483679525222552,0.12109375,-0.0681818181818182,0.0871212121212121,0.1479999999999999,0.1958333333333333,0.1038461538461539
41188,0.5015708451,-0.083621322,-0.535691152,0.0,1.198711907,2.58252173,-0.034177675,-0.118447129,0.8217184743,0.0479012346,-0.116577912,0.2769923552,9.0,-0.014890271,-0.029296875,0.0717063949,0.3307345279,0.0449467446,0.4367617401,-0.01110357,-0.12288252,0.5084565164,0.0,2.4090849416,1.9876591834,6.3895582329,6.8094712136,-0.003319196,0.0,1.0,1.0,0.0,1.0,2.639227177,7.0,-1.16109458,-0.087794574,-0.184107022,7.9743131659,0.3462313218,-439.0727199,0.0605969017,9.1871037302,0.0003471218,-0.007575758,-0.025681178,0.0040718563,0.172028156,-0.004567919,1.0,-0.008,1.0929988523,-0.07692308,4.0,7.4966524382,0.1050887574,0.0,0.125,0.0721055202,0.0826714568,1.6692222759,0.8002543049,5.24167e-05,7.350000267,1.3957388376,1.9480869027,0.1450863608,0.1085053206,-0.029166666,-0.076920957,-0.0588235294117647,-0.1578947368421053,-0.1111111111111111,0.0,0.0666666666666666,0.1034482758620689,-0.0303030303030302,0.2075471698113207,0.28,0.3913043478260869,1.0,1.0,1.0,0.6000000000000001,0.5238095238095237,0.5238095238095237,0.4545454545454546,0.28,0.1428571428571428,0.1034482758620689,0.1851851851851851,0.2307692307692308,-0.0303030303030302,-0.5076923076923077,-0.5,-0.4838709677419355,-0.4482758620689655,-0.4074074074074074,-0.3846153846153846,-0.3846153846153846,-0.3962264150943396,-0.4074074074074074,-0.0857142857142857,-0.1111111111111111,-0.1794871794871795,-0.1111111111111111,-0.2558139534883721,-0.2558139534883721,-0.36,-0.4181818181818182,-0.4181818181818182,-0.4074074074074074,-0.4285714285714286,-0.536231884057971,-0.5294117647058824,-0.5428571428571429,-0.5492957746478873,-0.4920634920634921
41187,0.7409887426,0.097415492,-21.03818701,0.0682205502,3.432867813,1.1959300583,0.0656797331,1.1477554605,0.1733790805,0.1815013711,1.581573298,0.224758778,14.0,-0.00073327,0.3129222973,0.1537272117,-7.267878769,0.2411206748,0.0468287919,0.1120972839,0.3239072301,0.4355703605,0.0,0.8508218026,0.8226599398,10.052628691,0.9520243231,0.0709507392,0.0,0.0,0.0,0.0,0.0,0.3662328346,5.0,-0.052062286,0.2020759032,-39.842289,-1.110251041,-5.644790156,-333.0623579,0.0117898724,13.471035181,0.0006632643,0.0067825667,0.0369374175,0.0598265303,0.0729896435,0.0233744522,1.0,0.0011808118,-0.140451745,0.0108826456,2.0,11.643953727,0.1624117499,0.0,0.0137931034,0.0131186788,0.0172083118,0.6984872811,0.9909322879,1.3210028e-08,1.0078414e-07,0.4516768413,0.204011969,0.1553060642,0.0178577962,-0.216233284,0.1019248754,0.0149812734082397,-0.0424028268551236,0.0265151515151516,0.0423076923076923,0.1061224489795917,0.1291666666666666,0.1483050847457627,0.097165991902834,0.1434599156118143,0.1834061135371179,0.1885964912280702,0.1681034482758621,0.1782608695652174,0.1834061135371179,0.097165991902834,0.1016260162601625,0.0503875968992248,0.0669291338582678,0.1338912133891212,0.1434599156118143,0.3091787439613527,0.266355140186916,0.3091787439613527,0.1991150442477876,0.1531914893617021,0.173160173160173,0.173160173160173,0.1681034482758621,0.1244813278008298,0.0423076923076923,0.0423076923076923,0.0304182509505703,0.0753968253968253,0.0627450980392156,0.0074349442379182,0.0669291338582678,0.0226415094339622,0.0037037037037037,0.0796812749003983,0.1681034482758621,0.1531914893617021,0.1782608695652174,0.1386554621848739,0.2604651162790699,0.3482587064676616,0.456989247311828,0.5397727272727273,0.6728395061728396
41292,0.565671829,0.0441110676,3.2162224541,0.0,0.2756264533,0.7869981207,0.073519016,0.6816326531,0.3037067888,0.2887828162,0.9882759657,-0.040006259,6.0,0.008604355,0.4377224199,0.1347794736,-0.102965624,-0.029428557,0.5400457666,0.0308204915,0.5640951777,0.3644241133,0.0,5.5237553343,5.1613086771,7.5374176811,3.2518295308,0.2841909361,0.0,0.0,0.0,0.0,0.0,0.4201186841,2.0,-0.001529386,0.0890033902,-4.392709867,6.5235216596,-0.966320655,-361.277083,0.1508177501,11.365092288,0.0082183739,0.0246742575,0.0362176505,0.0747477697,0.0642106994,-0.012134283,5.0,-3.6923e-05,-0.862289534,0.0779679241,3.0,11.814129453,0.9751809021,0.0,0.0289855078,0.0172107076,0.0219219115,1.0235712768,2.5342575761,7.8601365e-08,3.9636606e-08,1.6609014047,2.758593476,0.0333251103,0.0570233837,-0.389641311,0.0471756847,0.2871287128712871,0.2745098039215685,0.3265306122448979,0.3541666666666667,0.3265306122448979,0.5116279069767442,0.4772727272727273,0.625,0.6455696202531647,0.911764705882353,0.8571428571428572,0.8055555555555556,0.625,0.8055555555555556,0.625,1.2413793103448274,0.6666666666666667,0.4444444444444444,0.7105263157894737,0.8571428571428572,0.8055555555555556,0.911764705882353,1.2413793103448274,0.2264150943396226,0.1818181818181818,0.0833333333333332,0.015625,0.25,0.3,0.1818181818181818,0.4130434782608696,0.1818181818181818,0.25,0.3265306122448979,0.3,0.25,0.1818181818181818,0.4444444444444444,-0.0441176470588234,0.0317460317460318,0.0655737704918033,0.0,-0.0780141843971631,0.0317460317460318,-0.0076335877862595,0.1607142857142858,0.2264150943396226,0.4772727272727273
53620,0.4898562975,0.0951441721,-0.925174048,0.0,2.1936695783,1.6893491124,-0.053433208,-0.075759526,0.193099897,-0.016079845,-0.108838736,-0.036019536,10.0,0.0005853822,0.125,0.0486837886,0.2188894398,0.0487099014,0.1077974834,0.01251931,0.1010132996,0.5250336723,0.0,1.8458357944,1.4419266498,2.1045457205,7.2482369535,0.0628272251,0.0,0.0,1.0,1.0,1.0,1.0438040954,5.0,0.4816539388,0.0935772429,-0.541505812,-0.157189383,-0.154879405,-128.2647765,0.0716358435,9.4271841211,-0.004524887,-0.009017224,-0.050920187,0.0312615859,0.2744378384,-0.111429215,0.0,-0.032388664,-0.627860027,0.0026315786,2.0,7.2981067493,0.0914811684,0.0,0.0714285746,0.0467775668,0.0331809006,1.3820991136,0.3417771819,5.20936e-05,1.0500003862,0.9916466491,0.9833630767,0.4129949258,0.0643508119,-0.111111106,-0.051528113,-0.1363636363636363,-0.2692307692307693,-0.0952380952380952,-0.1739130434782608,-0.2962962962962963,-0.0952380952380952,-0.1363636363636363,-0.1363636363636363,-0.2083333333333333,-0.2962962962962963,-0.3666666666666667,-0.40625,-0.3870967741935484,-0.4242424242424242,-0.4722222222222222,-0.4242424242424242,-0.4571428571428572,-0.5777777777777777,-0.4864864864864865,-0.4571428571428572,-0.4722222222222222,-0.4722222222222222,-0.6274509803921569,-0.7532467532467533,-0.7532467532467533,-0.7361111111111112,-0.7654320987654322,-0.7625,-0.7682926829268293,-0.8173076923076923,-0.8137254901960784,-0.7888888888888889,-0.759493670886076,-0.7466666666666666,-0.7625,-0.7682926829268293,-0.8,-0.7865168539325843,-0.7840909090909091,-0.8,-0.7738095238095238,-0.7682926829268293,-0.7625,-0.7466666666666666,-0.7164179104477613,-0.7205882352941176,-0.7361111111111112,-0.703125
50059,1.2703568587,0.0664196498,-3.797809962,0.0692913502,0.2804539607,1.8217233241,0.0551033804,0.0154368726,0.389379189,-0.065772393,0.6395884105,0.0719314618,15.0,0.0311789933,-0.038461538,0.1300712562,-0.276158465,-0.04321779,0.2322111706,0.0665392897,-0.063285519,0.4130903471,0.0,3.7769540352,2.4704511756,13.05810093,6.0499923089,0.5432909315,0.0,0.0,0.0,0.0,0.0,0.4338114754,5.0,-1.222377627,-0.096959238,0.5846789917,8.3518914909,0.1411704284,-436.5807235,0.0605969017,10.130558382,0.0021332271,0.0144468949,0.0162140833,0.0369659801,0.0992309135,0.0679496779,0.0,0.0043671027,0.1170212766,0.0126582282,4.0,8.0567635846,0.0825999691,0.0,0.0097560976,0.0098528713,0.0198902134,0.9204585625,0.4039151736,1.4554223e-06,13.000000432,0.6254258584,0.3911575044,0.2085627507,0.0312445708,0.2072911524,-0.033373358,0.0,0.0,-0.0232558139534884,-0.0454545454545454,0.0,0.0632911392405062,0.0769230769230768,0.0370370370370369,0.05,0.0909090909090908,0.1200000000000001,0.2173913043478261,0.2173913043478261,0.0769230769230768,0.05,0.05,0.0370370370370369,0.0769230769230768,0.2727272727272727,0.1999999999999999,0.2923076923076924,0.1052631578947369,-0.1063829787234043,-0.2631578947368421,-0.3225806451612903,-0.3279999999999999,-0.3114754098360656,-0.3,-0.34375,-0.3333333333333333,-0.3731343283582089,-0.3731343283582089,-0.3279999999999999,-0.3488372093023255,-0.3538461538461538,-0.3279999999999999,-0.3823529411764705,-0.3823529411764705,-0.3823529411764705,-0.3333333333333333,-0.3,-0.368421052631579,-0.3731343283582089,-0.34375,-0.3225806451612903,-0.2758620689655172,-0.1844660194174757,-0.125
41356,0.942515993,-0.076292074,-6.847783688,0.0029284108,0.5073680908,1.411605571,-0.036736429,0.1090598113,0.5925676376,0.0019070971,0.8153876859,-0.2171068,7.0,0.0164650719,0.0909090909,0.3242285101,-0.168022215,0.0676972733,0.3337546019,0.0926609309,-0.079294374,0.4160829789,0.0,3.8125499891,3.2794299426,35.896453901,2.5895474662,0.0213731259,0.0,0.0,1.0,1.0,1.0,0.7671979294,3.0,-0.169417136,0.0498338988,0.4227685525,-0.170820879,-0.214787454,-203.5782686,0.0793382698,12.040732092,0.0068075186,0.012335568,0.0204776722,0.0087193815,0.0092338068,-0.014480625,3.0,0.0169709571,-0.135421575,-0.032494388,0.0,12.567158659,1.5316548785,0.0,0.1012658253,0.0371291265,0.046229338,1.357207049,8.4591081728,2.8749309e-08,1.2531942e-08,1.5329207745,2.3498461009,-0.170104355,0.0743081688,-1.307967019,-0.061572877,0.3114754098360655,0.4285714285714286,1.0,1.0,1.0,1.1052631578947367,1.1052631578947367,1.0,1.051282051282051,1.051282051282051,0.7777777777777777,0.7391304347826086,1.1052631578947367,1.1621621621621625,1.2222222222222223,1.8571428571428568,2.333333333333333,2.2,2.4782608695652173,2.333333333333333,2.636363636363636,3.0,2.636363636363636,0.7391304347826086,0.6666666666666667,0.7777777777777777,0.797752808988764,1.5,1.5,1.2857142857142856,1.1052631578947367,1.1621621621621625,1.3529411764705883,1.4242424242424243,1.5,1.5,1.5806451612903225,1.4242424242424243,0.951219512195122,1.6666666666666663,1.7586206896551726,1.1621621621621625,1.1052631578947367,1.2857142857142856,1.5806451612903225,2.333333333333333,3.0,2.8095238095238093
32651,0.4190358304,0.0486968561,354.90073529,0.0039598094,0.1349033733,0.3000743564,0.0347631449,0.1062349165,0.2420276951,7.40686e-05,0.166599026,0.055276006,14.0,0.0100620745,-0.072955975,0.1739265141,0.0699153884,0.0354751953,0.0878878761,0.15299679,0.088108948,0.483928399,0.0,2.5177596776,1.3381476194,320.69905956,6.7826692303,0.6680013112,0.0,0.0,0.0,0.0,0.0,0.3009398897,6.0,0.0605383559,-0.206514706,-0.413838052,-1.681923151,0.2478693779,69.346892294,0.1972967445,12.656898234,-0.00614489,-0.015147731,-0.025148585,-0.007186675,0.0874437402,-0.226534182,0.0,-0.009655172,1.5342727905,0.0342617156,7.0,12.494627462,0.8538364687,0.0,0.0186915882,0.0159234287,0.0297812105,0.5092096903,1.5038935177,1.9208938e-08,4.5058162e-08,1.0820296808,1.17078823,0.014806532,0.0548573161,-0.212572409,-0.076716249,0.0545454545454544,0.1153846153846154,0.1262135922330096,0.183673469387755,0.1372549019607842,0.0841121495327101,0.0357142857142858,0.0841121495327101,0.1485148514851484,0.0642201834862385,0.0642201834862385,0.0086956521739129,-0.0252100840336134,-0.09375,-0.0169491525423728,0.0357142857142858,0.1153846153846154,0.0545454545454544,0.0740740740740741,0.183673469387755,0.0545454545454544,-0.0413223140495867,0.2083333333333332,-0.2611464968152867,-0.2883435582822086,-0.3446327683615819,-0.2266666666666666,-0.2418300653594771,-0.3294797687861271,-0.1714285714285713,0.0841121495327101,0.1958762886597937,0.3333333333333332,0.2340425531914893,0.183673469387755,0.183673469387755,0.3181818181818181,0.6111111111111112,0.3975903614457832,0.2210526315789474,0.3333333333333332,0.0943396226415094,0.0642201834862385,-0.0491803278688525,0.0545454545454544,-0.0866141732283464,-0.0413223140495867,-0.0491803278688525
64434,0.3710820335,0.074205172,16.903494827,0.0,0.2385687854,1.3754077489,0.109550832,-0.157964155,0.5833656606,0.001814882,-0.441991854,0.0547691466,11.0,0.0,-0.463601533,-0.25273149,0.0593119639,0.0087137944,0.5397008055,-0.012336101,0.2516104585,0.3268322123,0.0,1.2061353211,1.2061353211,53.695175439,6.666212905,0.3019058863,0.0,0.0,1.0,0.0,0.0,1.3560060629,6.0,-0.285491812,-1.307605981,-0.257576281,-0.761817131,-0.470151987,-191.4324953,0.1013861287,9.68942762,0.0,0.0297350874,0.0522399873,-0.11689702,0.0420160324,-0.000821062,1.0,-0.001741378,-0.846846847,-0.022222223,2.0,9.0264776282,0.3194444444,0.0,0.0238095243,0.0118442529,0.0213454796,0.9425533565,1.2190180463,7.6473862e-07,1.050000077,2.1627371566,4.6774320086,0.0802045217,0.152801655,-0.563461519,0.0350504889,-0.1568627450980392,-0.1568627450980392,-0.1041666666666666,0.048780487804878,0.6538461538461537,0.72,0.5925925925925926,0.5357142857142858,1.3888888888888888,1.5294117647058822,2.583333333333333,2.071428571428572,1.6875,1.6875,1.15,1.0476190476190474,0.6538461538461537,2.583333333333333,2.909090909090909,6.818181818181818,16.2,20.5,11.285714285714286,3.3,2.583333333333333,2.583333333333333,1.3888888888888888,1.3888888888888888,1.263157894736842,1.0476190476190474,0.72,0.8695652173913044,1.15,0.7916666666666667,0.303030303030303,0.34375,0.34375,-0.2711864406779661,-0.2321428571428571,-0.328125,-0.3384615384615385,-0.3174603174603174,-0.3676470588235294,-0.3064516129032257,-0.3384615384615385,-0.4189189189189189,-0.4189189189189189,-0.3484848484848485
60476,0.9305149268,0.1255964291,-16.90909441,0.0247380488,1.9660394818,4.7980377495,0.1115865112,0.0742113862,0.6249685811,-0.14717477,0.2754678612,-0.130849028,15.0,-0.004438184,-0.057112069,0.0104912885,-0.190295946,-0.015592947,0.2393648019,0.0119705919,-0.194374152,0.5851752413,0.0,2.7109320739,1.4619623096,86.996159754,3.9924218392,0.1113016594,0.0,0.0,1.0,1.0,0.0,1.3568416034,2.0,1.9865037395,-0.142624872,0.648894308,-0.599684614,-0.165401967,-334.6379848,0.0377621784,9.9431198396,-0.002741911,0.0091756004,0.0294294294,-0.048112622,0.0089066816,0.0006824023,0.0,-0.002536754,-0.189309577,0.0393211413,3.0,9.0515790796,0.3064543743,0.0,0.0874999985,0.0264082638,0.0159620101,1.2260081797,1.8836515712,1.1383004e-06,3.0000000597,1.4605724084,2.1332717601,0.0754928174,0.0481164142,0.1936955238,0.0347422259,-0.0999999999999999,-0.0714285714285714,-0.1397058823529411,-0.126865671641791,-0.145985401459854,-0.0564516129032257,-0.0639999999999999,-0.0859375,0.0086206896551723,0.073394495412844,0.0263157894736842,0.0446428571428572,-0.0168067226890756,0.0353982300884956,-0.0564516129032257,0.1470588235294117,-0.0330578512396694,0.073394495412844,0.1037735849056604,0.5,0.6714285714285715,0.8870967741935485,1.1272727272727274,0.1584158415841583,0.0833333333333332,0.0636363636363637,0.1584158415841583,0.3,0.4624999999999999,0.481012658227848,0.625,0.625,0.4624999999999999,0.7205882352941178,0.7205882352941178,0.647887323943662,0.481012658227848,0.5394736842105263,0.3146067415730338,0.5,0.625,0.3764705882352941,0.4096385542168674,0.7462686567164178,0.7462686567164178,0.7205882352941178,0.7462686567164178,0.8870967741935485
41487,0.4735165273,0.085506126,5.9746963563,0.1985014031,0.265935765,1.2930634619,0.1266011018,-0.097317547,0.6385838481,0.0116841257,0.5928160516,0.0560357954,14.0,0.0988381705,0.0641330166,0.1234658362,-0.456355592,0.0003388945,0.242920354,0.1446179364,-0.273984411,0.5678275939,0.0,2.3481103166,1.2287027579,27.933704453,6.2390640895,0.573299421,0.0,0.0,1.0,0.0,0.0,0.7945835279,6.0,0.4411882971,-0.083751273,1.5860221278,-1.10419242,0.5910535406,-305.4559066,0.035233952,10.068111764,-0.00704418,0.0151784075,0.0230279957,-0.029188577,0.0537637795,0.0112908731,0.0,-0.001917808,-0.649876984,0.0002644099,6.0,8.4804254672,0.3071447757,0.0,0.0434782617,0.0360439882,0.0405383409,2.3165586001,5.0514899781,8.1326139e-06,7.3500000426,1.3523139436,1.828753002,-0.032705786,0.0358111178,-0.247206221,-0.052393679,0.0,0.0579710144927536,0.0579710144927536,0.0735294117647058,0.0138888888888888,0.028169014084507,-0.0394736842105263,-0.0135135135135134,0.0735294117647058,0.0579710144927536,-0.0519480519480519,-0.0987654320987654,-0.160919540229885,-0.2980769230769231,-0.324074074074074,-0.3706896551724138,-0.3113207547169812,-0.3302752293577982,-0.2772277227722772,-0.2065217391304348,-0.2065217391304348,-0.1309523809523809,-0.1309523809523809,-0.4511278195488721,-0.4341085271317829,-0.3539823008849557,-0.3865546218487394,-0.3813559322033898,-0.3482142857142857,-0.3047619047619048,-0.3113207547169812,-0.3393665158371041,-0.1797752808988764,-0.2065217391304348,-0.1797752808988764,-0.0641025641025641,-0.1511627906976744,-0.2234042553191489,-0.2474226804123711,-0.2980769230769231,-0.2980769230769231,-0.27,-0.2315789473684211,-0.0987654320987654,-0.1704545454545454,-0.1204819277108434,-0.0135135135135134,-0.0266666666666666
32707,0.6352420315,0.0325217055,1.2873316015,0.0147149972,0.2117965323,0.2157979915,-0.006197864,0.0255970358,0.1144216642,0.0002896632,0.0148555973,0.0951252721,15.0,0.0017778509,-0.048442907,0.0832973735,0.0209605921,0.0191578755,0.1479735228,0.0781927341,0.0292290694,0.5154426068,0.0,3.119761256,2.9569037424,1.2441540635,4.8087986464,0.4495982992,0.0,0.0,0.0,0.0,0.0,0.1394532084,7.0,-0.176480131,-0.119154178,0.3545315745,15.541841101,-0.040384221,306.77271606,0.0864997877,13.527102889,0.0034103939,0.0109707061,0.0146261437,0.0034813984,0.2047717551,0.6710157902,4.0,0.0006060606,-0.458555295,-0.016930493,5.0,13.066336529,0.5930812927,0.0,0.0524344556,0.0194744449,0.0202304919,0.7870851078,1.5889500142,1.2590064e-08,4.5847421e-08,0.986185656,0.9725621482,0.1352607742,0.0374995016,0.144146454,0.3039760049,-0.0532786885245901,0.0266666666666666,0.0596330275229357,0.0596330275229357,0.0744186046511627,0.1323529411764705,0.297752808988764,0.2762430939226519,0.4171779141104295,0.4713375796178343,0.3832335329341316,0.375,0.2833333333333334,0.3832335329341316,0.3915662650602409,0.2554347826086955,0.2622950819672132,0.2622950819672132,0.2419354838709677,0.4085365853658536,0.54,0.54,0.4620253164556962,0.0694444444444444,-0.0374999999999999,-0.1837455830388692,-0.0796812749003984,0.0266666666666666,0.0547945205479452,0.0547945205479452,0.1785714285714286,0.203125,0.3915662650602409,0.3915662650602409,0.4437500000000001,0.3125,0.4807692307692308,0.673913043478261,0.4259259259259258,0.5,0.5298013245033113,0.5298013245033113,0.519736842105263,0.519736842105263,0.4259259259259258,0.4437500000000001,0.5298013245033113,0.5098039215686274
18016,1.0018876909,0.0590170685,-4.276928716,0.045529413,0.6276145609,1.3731064482,0.0167553665,-0.047760402,0.2106511397,-0.060229112,-0.01647123,0.0313630624,14.0,0.0131188401,-0.018745681,0.0405008832,-0.152818057,-0.07730126,0.1259503033,0.0689818695,-0.066366588,0.4997648975,0.0,2.7934103679,1.9487441572,14.000139898,3.370723099,0.2067804865,0.0,0.0,0.0,1.0,0.0,0.3134491729,4.0,-1.221190488,-0.112655979,0.5557122623,-0.205456818,0.0711855684,1111.6220327,0.0319011585,14.292621914,0.0053119994,0.0117757819,0.0214937179,0.0430326987,0.0264886655,-0.076760762,1.0,-0.002055723,3.581771927,-0.092070311,2.0,13.958711472,0.614423745,0.0,0.0275862068,0.01413231,0.020189354,0.512306328,1.1186328703,3.0455437e-09,4.7964223e-08,0.9166123574,0.8401782137,0.17034013,0.0271603538,-0.081873423,0.0698936558,-0.0195121951219512,0.0387596899224806,0.089430894308943,0.0177215189873418,0.0551181102362203,0.06631299734748,0.0835579514824798,0.0414507772020724,0.1292134831460674,0.1686046511627907,0.098360655737705,0.0953678474114441,0.1197771587743732,0.0864864864864864,0.0606860158311346,0.0806451612903225,0.0307692307692306,0.0075187969924812,0.0360824742268042,0.0387596899224806,0.0691489361702126,0.1452991452991452,0.0360824742268042,-0.1812627291242362,-0.2743682310469314,-0.2623853211009174,-0.2055335968379447,-0.139186295503212,-0.1241830065359477,-0.1106194690265486,-0.2178988326848249,-0.1317494600431965,-0.0074074074074074,-0.1298701298701299,-0.1106194690265486,-0.0195121951219512,-0.1106194690265486,-0.0336538461538461,-0.0541176470588234,0.0024937655860348,0.0360824742268042,0.0864864864864864,0.1104972375690607,0.292604501607717,0.2761904761904761,0.3180327868852459,0.3720136518771331,0.3958333333333332
