firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22
12192.0,-0.025093579,0.019530536,0.0227727093,0.0050200425,0.4734375779,-0.001970818,0.0,-0.008995523,-0.173424098,-0.057100478,0.0113636363636364,0.0348837209302326,0.0229885057471264,-0.101010101010101,0.072289156626506,0.1710526315789473,0.459016393442623,0.2027027027027026,0.2361111111111111,0.0987654320987654,0.289855072463768,0.0348837209302326,0.1558441558441559,0.1410256410256409,-0.0918367346938775,0.1710526315789473,0.0595238095238095,0.1410256410256409,0.2714285714285713,0.3484848484848484,0.1410256410256409,-0.1909090909090909
24643.0,-0.011165557,0.0064904181,0.0121805046,-0.031095581,0.0248954259,0.0398290387,2.0,-0.025982713,1.4929573374,0.0070286321,0.0620155038759691,0.1183673469387756,0.0,-0.0743243243243243,-0.1045751633986927,-0.0743243243243243,-0.0352112676056337,-0.0551724137931034,0.0378787878787878,-0.0419580419580419,0.091633466135458,0.0073529411764705,0.011070110701107,-0.0249110320284697,-0.154320987654321,-0.0866666666666666,-0.1796407185628742,-0.2367688022284122,-0.2409972299168975,-0.1696969696969696,-0.2346368715083798,-0.2751322751322751
64856.0,0.0175930401,0.0252163853,0.0957923008,0.0061247343,0.3559120738,-0.044716252,8.0,-0.000414286,0.2737799835,-0.042731406,-0.1923076923076923,-0.1472081218274111,-0.0869565217391304,-0.1844660194174757,-0.1204188481675392,0.1052631578947369,0.1666666666666667,0.0370370370370369,0.0980392156862746,0.2444444444444444,0.6470588235294117,0.3228346456692914,0.4482758620689655,0.4358974358974359,0.4482758620689655,0.6153846153846154,0.2923076923076924,0.2727272727272727,0.2352941176470588,0.2923076923076924,-0.0175438596491228,-0.16
10161.0,-0.002082142,-0.089392945,-0.229919426,-0.180622903,0.0064815303,-0.364693825,0.0,-0.364225389,-0.258842699,-0.063059479,-0.0984848484848485,-0.15,-0.1904761904761904,-0.1793103448275862,-0.2119205298013244,-0.0846153846153846,-0.125,-0.1560283687943262,-0.2371794871794872,-0.3314606741573034,-0.1560283687943262,-0.2608695652173913,-0.3351955307262569,-0.405,-0.4386792452830188,-0.4333333333333333,-0.4108910891089109,-0.3736842105263158,-0.4223300970873787,-0.3670212765957447,-0.4223300970873787,-0.4465116279069767
63087.0,-0.004504476,0.0042391513,0.0116270305,-0.622480377,0.0367904537,-0.078930159,0.0,-0.007017268,1.4376053963,0.070321152,-0.0175438596491228,-0.0508474576271186,-0.125,-0.2727272727272727,-0.3170731707317072,-0.1384615384615384,-0.0666666666666666,-0.125,-0.1884057971014492,-0.2631578947368421,-0.1999999999999999,-0.4954954954954955,-0.5254237288135593,-0.540983606557377,-0.5725190839694656,-0.5087719298245614,-0.5213675213675213,-0.5333333333333333,-0.5130434782608695,-0.5172413793103448,-0.5625,-0.65
28484.0,0.0004100405,0.005350966,0.0122436058,-0.065627636,0.0101028933,-0.002223885,0.0,-0.005402643,0.1038618879,0.0358983437,-0.0257510729613733,-0.0956175298804781,-0.0919999999999999,0.0,0.1073170731707318,0.1641025641025641,0.135,0.0913461538461537,-0.021551724137931,0.0088888888888889,0.233695652173913,0.0088888888888889,-0.0919999999999999,-0.0992063492063491,-0.0956175298804781,-0.1433962264150943,-0.11328125,-0.021551724137931,0.0913461538461537,0.0133928571428572,-0.0919999999999999,-0.1592592592592592
51190.0,0.0,0.0076485261,0.0413192376,0.0556376538,0.0602833871,-0.171954877,0.0,0.0146186625,0.6034787335,0.0,-0.0666666666666666,-0.125,-0.125,-0.0666666666666666,-0.1764705882352941,-0.3636363636363636,0.0,0.0,0.0,-0.0666666666666666,0.2727272727272727,0.0769230769230768,0.0769230769230768,-0.2222222222222222,-0.2222222222222222,-0.2631578947368421,-0.3333333333333333,-0.125,-0.2631578947368421,-0.1764705882352941,-0.3333333333333333,-0.3636363636363636
60046.0,-0.000643646,0.006102874,0.0119165862,0.0152192559,0.057065572,-0.052634027,1.0,-0.005,0.4619664729,-0.044491912,-0.0545454545454545,0.0196078431372548,-0.087719298245614,-0.2121212121212121,-0.1746031746031746,-0.02803738317757,0.1428571428571428,0.1685393258426966,0.0196078431372548,0.0505050505050506,0.3506493506493506,0.1555555555555554,0.0947368421052632,0.0297029702970297,-0.1333333333333333,-0.2352941176470588,-0.2777777777777778,-0.2925170068027211,-0.2876712328767123,-0.2571428571428571,-0.2972972972972972,-0.2827586206896552
15843.0,0.0050825135,0.015707864,0.0470275642,-0.119828145,0.0478264535,-0.009433976,3.0,0.0060473411,-0.334874165,0.0246562846,-0.0476190476190476,0.095890410958904,0.0738255033557047,0.0457516339869281,0.0457516339869281,0.1347517730496454,0.1940298507462685,0.1764705882352941,0.2030075187969924,0.2121212121212121,0.2403100775193798,0.167883211678832,0.1764705882352941,0.2307692307692308,0.1594202898550725,0.2121212121212121,0.2598425196850393,0.415929203539823,0.3793103448275863,0.3793103448275863,0.2698412698412697,0.1764705882352941
39482.0,0.0109583069,0.0196716721,0.0485068186,0.0728094584,0.1171432641,0.0373637606,1.0,0.0169791527,0.7518939394,-0.101756659,0.1444444444444443,0.6349206349206349,0.7166666666666666,0.5846153846153845,0.6349206349206349,0.8392857142857142,0.8392857142857142,1.0196078431372548,1.06,1.2888888888888888,1.5750000000000002,1.5750000000000002,1.5750000000000002,1.5121951219512195,1.395348837209302,1.395348837209302,1.2391304347826089,1.3409090909090908,1.395348837209302,1.3409090909090908,1.2391304347826089,1.06
10225.0,0.000750131,0.0180672271,0.0359635078,0.0051175639,0.0021574136,0.0184895244,0.0,-0.001050657,-0.230449118,-0.009531218,-0.0018726591760299,0.0349514563106796,-0.0396396396396396,-0.0220183486238532,0.0450980392156863,0.0369649805447471,0.0533596837944663,0.0575396825396825,0.0789473684210526,0.10351966873706,0.1897321428571428,0.2031602708803612,0.2482435597189696,0.195067264573991,0.2224770642201834,0.1818181818181818,0.0767676767676768,0.1244725738396623,0.1663019693654266,0.1792035398230087,0.1792035398230087,0.3325
10233.0,0.0003850723,0.0310059426,0.053731778,0.0006715975,0.1041376561,0.0374113208,1.0,0.0001951284,0.7862611003,0.0010976949,0.0247747747747748,0.0544611819235225,0.0731132075471698,0.7073170731707317,0.77734375,0.801980198019802,0.9279661016949152,0.7635658914728682,0.6396396396396395,0.6366906474820144,0.7948717948717949,0.8127490039840637,0.9956140350877194,0.9361702127659576,0.9444444444444444,1.1980676328502415,0.9444444444444444,1.0449438202247192,1.03125,0.9696969696969696,0.9361702127659576,1.0357941834451905
56119.0,0.0053588626,0.0261099067,0.0420200516,0.0395829711,0.0914775848,-0.012491397,1.0,0.0003428574,0.700913242,0.0001362804,-0.0439024390243902,-0.0485436893203883,-0.0485436893203883,-0.0297029702970297,0.0949720670391061,0.1807228915662651,0.1807228915662651,0.1461988304093566,0.053763440860215,0.0949720670391061,0.1878787878787879,0.1807228915662651,0.1807228915662651,0.1878787878787879,0.2564102564102564,0.2810457516339868,0.2894736842105263,0.1264367816091953,-0.2222222222222222,-0.1967213114754098,-0.2490421455938697,-0.1999999999999999
57621.0,-0.006270333,0.0217368531,0.0323851887,-0.119370071,0.2256533306,-0.043510899,0.0,0.0008561644,-1.0,0.0,0.0,0.0202898550724637,0.0731707317073171,-0.0194986072423398,0.1503267973856208,0.1812080536912752,0.1851851851851851,0.1812080536912752,0.1932203389830509,0.2013651877133107,0.1772575250836121,0.2054794520547944,0.3233082706766916,0.3858267716535433,0.4367346938775509,0.4426229508196722,0.375,0.3037037037037038,0.2846715328467153,0.2264808362369337,0.1891891891891892,0.1655629139072847
23341.0,-0.003578764,0.009838862,0.0195816914,-0.000411713,0.1683863484,-0.046007398,0.0,-0.0022,0.959,-0.015460042,-0.0909090909090909,-0.045346062052506,-0.0314769975786924,-0.0521327014218009,-0.0675990675990676,0.0,0.0869565217391303,0.0416666666666667,0.0554089709762533,-0.0384615384615384,0.1049723756906078,0.0389610389610388,0.0610079575596818,0.0256410256410255,0.0498687664041994,0.1173184357541898,0.0471204188481675,0.0,-0.0476190476190476,-0.0267639902676398,-0.0783410138248847,-0.1169977924944812
49269.0,0.0018606718,0.007136566,0.0195700321,-0.032980529,0.017698501,0.0171558864,1.0,0.0042652357,0.2394852908,0.0050248755,0.064516129032258,0.0421052631578946,0.0421052631578946,-0.0246305418719211,-0.0149253731343284,0.2222222222222223,0.1379310344827586,0.2073170731707316,0.1785714285714286,0.053191489361702,0.0476190476190476,-0.0875576036866359,-0.0790697674418604,0.076086956521739,-0.1160714285714286,-0.0875576036866359,0.0476190476190476,-0.0198019801980198,0.064516129032258,0.1785714285714286,-0.0480769230769231,0.0050761421319796
24109.0,0.000641738,0.0083810848,0.0233427542,-0.007266268,0.0300696371,-0.018772988,0.0,-0.003809524,0.0718020156,-0.01535872,0.0327868852459016,0.0862068965517242,0.0988372093023255,0.1317365269461077,0.1052631578947369,0.1183431952662721,0.1524390243902438,0.1595092024539877,0.2272727272727273,0.2945205479452055,0.3404255319148936,0.3897058823529411,0.5,0.4318181818181819,0.4427480916030535,0.3999999999999999,0.2857142857142858,0.3795620437956204,0.277027027027027,0.2038216560509553,0.26,0.3216783216783216
57904.0,-0.000920027,0.0075127127,0.0440110045,0.0293100777,0.0109877871,0.0003380653,1.0,2.07254e-05,0.3767258383,0.0399205377,-0.251937984496124,-0.1345291479820628,-0.1064814814814815,-0.1608695652173912,-0.0938967136150235,0.0376344086021505,0.0320855614973261,0.1091954022988506,0.1156069364161849,0.0782122905027933,0.4087591240875912,0.3785714285714285,0.4621212121212121,0.3591549295774647,0.4402985074626866,0.3884892086330935,0.3040540540540539,0.20625,0.0489130434782609,0.0432432432432432,0.0052083333333332,0.0842696629213484
59643.0,-0.000750249,0.0059850374,0.0256876167,0.0561138785,0.0200711049,0.0074976494,0.0,7.27274e-05,-0.301919721,1.24422e-05,0.0338345864661653,0.1316872427983539,0.1,0.1088709677419355,0.0912698412698411,0.1652542372881356,0.1458333333333332,0.206140350877193,0.1853448275862068,0.3349514563106797,0.3480392156862746,0.3221153846153846,0.2850467289719627,0.2443438914027149,0.2331838565022421,0.2443438914027149,0.1802575107296138,0.3349514563106797,0.2731481481481481,0.3959390862944163,0.3959390862944163,0.4248704663212435
15667.0,-0.001901574,0.0525221789,0.0768788955,0.0040799588,0.2305291254,0.0212629492,0.0,1.87867e-05,0.2739724885,-0.013042348,-0.0154142581888246,0.0942184154175589,0.028169014084507,0.0895522388059701,0.1431767337807605,0.2648514851485148,0.2775000000000001,0.2904040404040404,0.313624678663239,0.2080378250591017,0.2775000000000001,0.205188679245283,0.1939252336448598,0.1587301587301588,0.2137767220902613,0.205188679245283,0.2166666666666665,0.2871536523929472,0.205188679245283,0.199530516431925,0.3204134366925064,0.4077134986225894
27190.0,-0.000291278,0.02156356,0.0351662825,-0.010086254,0.1107159791,0.0273988794,1.0,-0.002151734,1.9231617295,0.1070125143,0.3015873015873016,0.3781512605042016,0.1081081081081081,0.2148148148148148,0.28125,0.4260869565217391,0.3723849372384937,0.3723849372384937,0.3442622950819671,0.1006711409395972,0.2762645914396886,0.3172690763052208,0.3067729083665338,0.1043771043771044,0.1798561151079136,0.1043771043771044,0.0412698412698413,0.0347003154574132,0.0186335403726707,-0.0837988826815642,-0.029585798816568,-0.0786516853932584
66800.0,-0.000811119,0.0070338282,0.0289798258,0.0378186898,0.0529892495,-0.003063756,2.0,-0.000931765,0.1104023813,0.0046135904,0.0240963855421687,0.1239669421487603,0.1584327086882453,0.1683848797250859,0.1467116357504216,0.2477064220183487,0.3152804642166344,0.261595547309833,0.3229571984435797,0.2927756653992395,0.5044247787610618,0.4529914529914529,0.5044247787610618,0.4529914529914529,0.4718614718614717,0.4655172413793103,0.4468085106382979,0.3229571984435797,0.3076923076923077,0.317829457364341,0.2454212454212454,0.25
50120.0,-0.023828888,0.0066349879,0.0167498765,0.124023505,0.0432952225,-0.161902453,1.0,-0.020495868,-0.931899642,-0.009009009,0.0462962962962962,0.0660377358490567,-0.0341880341880341,-0.0583333333333333,-0.1439393939393939,-0.08130081300813,-0.0887096774193548,0.0970873786407766,-0.1870503597122301,-0.2364864864864865,-0.1171875,-0.0661157024793388,-0.0258620689655172,-0.0661157024793388,-0.08130081300813,-0.1102362204724409,-0.1811594202898551,-0.1307692307692307,-0.1629629629629629,-0.0887096774193548,-0.1307692307692307,-0.0737704918032786
13304.0,0.0035058723,0.0153007535,0.0355032475,0.1537724193,0.0767557556,-0.01359968,1.0,0.0030485917,1.6405985154,0.0472085401,0.0,0.0,-0.1624999999999999,-0.2209302325581394,-0.1066666666666666,-0.0563380281690141,-0.0359712230215827,-0.0289855072463768,0.0,-0.0289855072463768,0.1551724137931034,0.0307692307692306,0.2181818181818182,0.2181818181818182,0.0307692307692306,-0.0289855072463768,-0.0945945945945946,-0.1728395061728395,-0.3092783505154639,-0.2947368421052632,-0.2795698924731182,-0.1728395061728395
60409.0,0.0,-0.015922827,-0.225328947,0.0383348236,0.2097285865,-0.004329065,1.0,0.0526651152,1.0443967061,-0.034703504,0.4516129032258065,0.875,0.8,0.5517241379310345,0.25,1.3684210526315788,2.2142857142857144,3.5,2.75,2.75,3.5,2.75,3.5,2.75,1.5,0.25,0.0714285714285714,-0.0625,-0.0625,-0.0999999999999999,-0.53125,-0.6120689655172413
10321.0,-0.001056529,-0.03741919,-0.21888396,-0.292385875,0.0411325722,-0.039874461,0.0,-0.21313953,-0.224638285,0.0015384592,0.0416666666666667,0.0416666666666667,-0.0384615384615384,-0.1935483870967742,-0.21875,-0.1071428571428571,-0.1666666666666666,-0.2647058823529411,-0.2647058823529411,-0.3421052631578947,-0.2424242424242424,-0.2857142857142857,-0.2647058823529411,-0.4047619047619047,-0.3902439024390244,-0.4565217391304348,-0.5454545454545454,-0.5,-0.5689655172413793,-0.5901639344262295,-0.5967741935483871,-0.6212121212121212
64143.0,-0.002358686,-0.004112016,-0.01208849,0.5916573348,0.0666168046,-0.106459538,0.0,-0.01556551,-0.654556284,-0.0625,0.0666666666666666,-0.0303030303030302,0.0666666666666666,0.0,0.0,0.0,0.032258064516129,-0.2380952380952381,-0.3469387755102041,-0.3333333333333333,-0.36,-0.5223880597014925,-0.5675675675675675,-0.5733333333333333,-0.4838709677419355,-0.4482758620689655,-0.5555555555555556,-0.536231884057971,-0.5555555555555556,-0.5949367088607596,-0.6595744680851063,-0.6
29049.0,0.0070967942,0.0092251114,0.0247612927,0.1052550711,0.0154693824,-0.048773478,1.0,0.0004238573,0.2987012987,0.0042684728,0.0063829787234042,0.0085287846481876,-0.0042105263157894,-0.0227272727272727,-0.0227272727272727,-0.0247422680412371,-0.0186721991701245,-0.0145833333333332,-0.0145833333333332,-0.0104602510460251,0.0327510917030566,-0.0186721991701245,-0.0366598778004073,-0.0425101214574898,-0.0186721991701245,0.0,-0.0063025210084033,0.0749999999999999,0.0749999999999999,0.1103286384976525,0.0106837606837606,-0.0166320166320166
46527.0,-0.01042713,0.020789556,0.0252497828,-0.042703005,0.2292197163,0.0389218565,0.0,-0.005558971,0.5023474178,-0.012444127,-0.0258620689655172,0.0089285714285713,-0.0504201680672269,-0.1307692307692307,-0.150375939849624,-0.0887096774193548,-0.08130081300813,-0.1691176470588234,-0.1307692307692307,-0.1985815602836879,-0.3858695652173913,-0.3858695652173913,-0.2662337662337662,-0.2756410256410256,-0.2756410256410256,-0.1985815602836879,-0.1870503597122301,-0.1240310077519379,-0.1751824817518248,-0.0737704918032786,-0.0737704918032786,-0.0423728813559322
49322.0,0.0191503709,-0.00082718,-0.00128009,-0.039066051,0.2660635998,0.2422830647,0.0,-0.014123577,1.114893617,0.0172043033,0.0740740740740741,0.1599999999999999,0.1153846153846154,0.0357142857142858,0.0943396226415094,0.0943396226415094,-0.0645161290322581,-0.1470588235294118,-0.1076923076923076,-0.1212121212121212,-0.0793650793650794,-0.0645161290322581,-0.0333333333333333,-0.0333333333333333,0.0357142857142858,0.0943396226415094,0.0,0.1153846153846154,-0.0491803278688525,0.1372549019607842,0.0740740740740741,0.0740740740740741
58560.0,0.0184820482,0.0249821045,0.0375470683,0.0521773399,0.0817610063,0.5168502266,4.0,0.0673103448,-0.63082669,-0.018216275,0.4482758620689655,0.5555555555555556,0.5,0.4482758620689655,0.3999999999999999,0.5555555555555556,0.4482758620689655,0.6153846153846154,0.3125,0.5,0.6799999999999999,0.4482758620689655,0.4482758620689655,0.3548387096774192,0.2352941176470588,0.1666666666666667,-0.125,0.0,-0.1923076923076923,0.024390243902439,-0.4324324324324324,-0.4084507042253521
15974.0,0.0154224997,0.0196233555,0.0520193721,0.2153867483,0.2558826801,-0.103800508,2.0,-0.016603774,-0.474333109,9.15751e-05,0.1157894736842104,0.1157894736842104,0.0,-0.094017094017094,-0.0535714285714286,0.0495049504950495,0.0192307692307691,-0.0782608695652173,-0.1166666666666667,-0.0619469026548672,0.2183908045977012,0.127659574468085,0.2619047619047618,0.1041666666666667,0.1910112359550562,0.1041666666666667,0.06,-0.0275229357798164,-0.0093457943925233,0.1910112359550562,0.1521739130434782,0.0495049504950495
10372.0,8.47458e-05,0.0131090234,0.0321646832,-0.116916457,0.0219979296,-0.001960398,1.0,-0.004349222,-0.075975359,0.0001865011,-0.06640625,0.0575221238938052,-0.0204918032786884,-0.1213235294117647,-0.1402877697841726,-0.0164609053497942,-0.044,-0.0284552845528455,-0.0627450980392156,-0.044,0.1490384615384614,0.2010050251256281,0.1327014218009479,0.0301724137931034,0.0765765765765766,0.0575221238938052,-0.0362903225806451,-0.0515873015873016,-0.1277372262773722,-0.1584507042253521,-0.091254752851711,-0.0700389105058365
13857.0,0.0,-0.038798644,-0.102786378,0.0034503993,0.0127154909,0.102397927,2.0,0.0206360418,-0.151290965,-0.090909094,-0.1875,-0.1333333333333333,-0.2777777777777778,-0.4583333333333333,0.0833333333333332,0.3,-0.2777777777777778,-0.35,-0.4583333333333333,-0.6176470588235294,-0.6176470588235294,-0.675,-0.6904761904761905,-0.6578947368421053,-0.7903225806451613,-0.7291666666666667,-0.7833333333333333,-0.8088235294117647,-0.8555555555555556,-0.8839285714285714,-0.8879310344827587,-0.908450704225352
10401.0,0.0009554871,0.0115804097,0.0297843965,0.0224141449,0.0341937318,-0.018899186,1.0,0.000692228,-0.131708505,0.000369044,0.0376344086021505,0.1488095238095237,0.1156069364161849,0.1352941176470588,0.1840490797546012,0.2371794871794872,0.2866666666666666,0.3040540540540539,0.2138364779874213,0.261437908496732,0.3591549295774647,0.3985507246376811,0.5691056910569106,0.5078125,0.544,0.4296296296296296,-0.6337760910815939,-0.6077235772357723,-0.623046875,-0.6108870967741935,-0.6288461538461538,-0.6316793893129771
