firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
66705,0.8253084119,0.0630226005,0.4812328139,0.0,0.0540791444,0.6020358131,0.0489479708,0.0364297602,0.2061271035,0.0,-0.372572816,-0.070466447,-0.965975104,0.1239008636,0.0704664467,4,-0.033780307,-0.11023622,-0.28387458,0.1659953997,-0.137178052,0.119803308,0.0894464164,-0.032176539,0.0826758148,0.6773965148,0,20.545454545,1.5767337808,16.852348993,1.8318609511,2.1101741522,6.0456932773,1.298284862,0.0,1.0,1,1.0,0,0.0,0.2275814751,3.0,0.0281712687,-0.442380897,-0.134238307,0.2295557649,-0.697060135,0.9684531588,0.0010713717,-197.8450281,0.081761087,9.9717301426,-0.015471861,0.017545968,0.0188533058,-0.071181543,0.3244320209,-0.124740455,2.0,-0.013232131,1.4134885549,0.0401522741,4.0,10.222588801,-0.727135308,1.0788091068,0,1.3184834741,0.0897435918,0.0285229456,0.0332696443,0.7667997641,1.5883952512,3.4796207e-07,4.3116839e-08,1.853737895,3.4363441832,-0.018234656,0.0667966348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17646,0.926111404,-1.747696011,-5.811325502,0.0,9.0611784689,16.446260177,-0.21511638,-0.280165317,-0.034123051,0.0001757469,0.0854760226,-0.124936486,-0.323968226,-2.886208705,0.1249364861,8,-0.101443085,-0.205778393,-0.315863659,0.0316935287,-0.914470458,0.1641028744,1.1228196915,-0.267549118,-0.83243163,0.5877953382,0,3.6445055213,0.2260634428,2.0086194279,0.4619594139,10.868262662,8.1024686549,-0.482970584,0.0,1.0,1,0.4148114493,0,1.0,-0.15637171,2.0,-0.239586384,-0.079048991,-0.047281962,-0.786121899,-0.67930727,-1.303219869,-2.824382957,-193.0665801,0.0434447096,11.182320234,-0.008664798,-0.11381323,-0.47500249,-1.452435233,0.1515163067,-0.688621301,0.0,-0.507388434,-0.700414174,0.03125,0.0,10.793721742,0.7843091358,0.8055994846,0,0.8324747163,0.1702127606,0.05684637,0.0471123102,1.3222099037,4.0803770102,5.6341778e-07,4.1566152e-08,1.8427275846,3.3956449512,-0.070851336,0.0808762627,0.1428571428571428,0.1428571428571428,-0.3142857142857143,-0.368421052631579,-0.3142857142857143,-0.33333333333333337,-0.3924050632911392,-0.49473684210526314,-0.4418604651162791,-0.5,-0.5675675675675675,-0.5932203389830508,-0.6,-0.6129032258064516,-0.5789473684210527,-0.6883116883116883,-0.7348066298342542,-0.75,-0.7405405405405405,-0.7272727272727273,-0.6923076923076923,-0.6883116883116883,-0.6756756756756757,-0.6307692307692307,-0.6417910447761195,-0.6595744680851063,-0.6778523489932886,-0.6470588235294117,-0.6065573770491803,-0.5102040816326531,-0.5247524752475248,-0.5,-0.5,-0.616,-0.6417910447761195,-0.6065573770491803,-0.5636363636363637,-0.5102040816326531,-0.6390977443609023,-0.6470588235294117,-0.5966386554621849,-0.5897435897435898,-0.5826086956521739,-0.616,-0.6307692307692307,-0.6097560975609756,-0.6129032258064516,-0.5471698113207547,-0.5102040816326531
25988,0.8886726596,0.1038835521,-2.689031243,0.0846350908,1.0107792972,2.1974885773,0.0922735244,-0.019051722,0.613491689,0.0292174723,-0.053061396,0.0114295775,0.2359726471,0.0793698753,0.0114295775,8,-0.008851756,-0.09375,-0.00631885,0.0222822456,-0.032728068,0.092121829,-0.034868856,0.0225481635,0.0127991665,0.5443536186,0,1.8318980767,-0.064907544,1.1675594532,-0.07515274,7.1604828099,5.5474104469,0.1532228431,0.0,0.0,1,0.0077055625,1,1.0,1.4084526697,3.0,-0.292466319,0.0630812166,-0.184167431,0.1988674526,-0.35689815,0.7572099577,-1.953146731,453.44006735,0.0377336191,13.988128941,-0.002573121,0.0094129579,0.0182659317,-0.00960133,0.1444783864,0.0260053725,0.0,-0.01766413,0.2886786189,-0.019685039,4.0,14.03118166,-0.430984089,0.6645712943,0,1.1519602885,0.0265151523,0.0127645627,0.0175748548,0.5298159216,0.9860706637,4.810969e-09,5.8910824e-08,0.8957587259,0.802383695,-0.045139275,0.0421989723,-0.028112449799196804,0.0803571428571428,0.18627450980392157,0.06140350877192979,0.3152173913043479,0.136150234741784,0.008333333333333304,0.04761904761904767,0.10000000000000009,-0.016260162601625994,-0.08333333333333337,-0.01224489795918371,-0.03585657370517925,0.01680672268907557,-0.1135531135531136,-0.174061433447099,-0.22435897435897434,-0.2688821752265861,-0.27108433734939763,-0.2965116279069767,-0.3202247191011236,-0.3045977011494253,-0.3351648351648352,-0.36979166666666663,-0.36147757255936674,-0.33149171270718236,-0.37628865979381443,-0.4054054054054054,-0.3980099502487562,-0.3221288515406162,-0.34417344173441733,-0.3005780346820809,-0.2292993630573248,-0.22186495176848875,-0.28613569321533927,-0.3277777777777777,-0.34946236559139787,-0.3183098591549296,-0.4111922141119222,-0.42654028436018954,-0.3563829787234043,-0.34770889487870615,-0.3277777777777777,-0.33698630136986296,-0.377892030848329,-0.3648293963254593,-0.3980099502487562,-0.4111922141119222,-0.4083129584352079
53874,0.905274802,0.1047042385,-1.086864198,0.0300069865,0.631322776,2.2199697252,0.1215167438,0.05099554,0.3278990124,-0.00232342,0.0126256023,0.0330222932,0.4728647687,0.055193293,0.0330222932,8,-0.028222722,-0.053944954,0.0041979626,-0.088235087,0.0119935714,0.1051828457,-0.003889126,0.0215275565,0.0795217862,0.6082044512,0,2.9911022806,0.1040675521,1.8217864547,0.2756762937,9.4148641975,9.0574849161,0.2769116555,0.0,0.0,1,0.0434493645,0,1.0,0.5274931267,4.0,0.0041460533,0.1030467308,-0.01780684,-156.5902777,1.0849351231,0.8682071662,-8.753114083,-406.9964732,0.0466739137,11.472452368,0.0042848041,0.0151490696,0.0257421605,-0.038646949,0.153452104,0.0231223165,0.0,-0.010514672,-0.291553134,0.0279379953,4.0,11.461903186,-0.060063227,0.5578595837,0,1.0347036454,0.0303030312,0.013892027,0.015281843,0.7144393497,1.2242338491,1.4188005e-07,8.0383134e-08,0.6505418779,0.4232047349,-0.095816509,0.0409846138,0.10344827586206895,0.16788321167883202,0.24031007751937983,0.28,0.4035087719298245,0.21212121212121215,0.30081300813008127,0.23076923076923084,0.33333333333333326,0.25984251968503935,0.3223140495867769,0.33333333333333326,0.4285714285714286,0.4285714285714286,0.49532710280373826,0.26984126984126977,0.17647058823529416,0.1428571428571428,0.1594202898550725,0.34453781512605053,0.3223140495867769,0.4035087719298245,0.5238095238095237,0.5841584158415842,0.3793103448275863,0.4414414414414414,0.415929203539823,0.3223140495867769,0.509433962264151,0.7777777777777777,0.8181818181818181,0.7204301075268817,0.8181818181818181,0.5238095238095237,0.415929203539823,0.34453781512605053,0.49532710280373826,0.4545454545454546,0.1594202898550725,0.20300751879699241,0.25,0.0738255033557047,0.12676056338028174,-0.018404907975460127,0.0738255033557047,0.1594202898550725,0.11111111111111116,0.17647058823529416,0.25
66799,0.7674656346,0.072962003,-4.85868635,0.047402481,0.4688458395,2.0583425898,0.0832885958,-0.043822491,0.7718968374,0.0021235931,-0.14521525,0.0208148429,0.3607813098,0.046638676,0.0208148429,8,-0.034897638,0.0060078102,0.041189996,0.1505982549,-0.018775446,0.1929262227,-0.136995909,-0.000770838,0.030878949,0.5090176,0,2.702741189,-0.039718557,1.7063011748,0.0145963835,94.556268721,6.601876195,0.3352164001,0.0,0.0,0,,0,1.0,1.3011448233,4.0,0.0445916556,0.1725584275,-0.059942327,0.2750671834,-0.350684122,-0.911092121,1.2086421089,-253.7953435,0.2120884706,12.273709097,0.0002559017,0.0136822199,0.0220407073,0.0227002735,0.0224412051,0.0163564714,0.0,0.0011140395,0.8857559234,-0.081617293,4.0,12.389416596,-0.418232509,0.7047913447,0,1.3408334913,0.0662983432,0.0182919821,0.0125803188,1.0589552399,1.8622027666,2.1480737e-08,4.7281327e-08,1.027694874,1.0561567539,0.136470281,0.0394266647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14218,0.8299601188,0.1515034208,-10.44877802,0.0592082334,0.8635694983,1.8991911573,0.1624482686,0.2790266798,0.5559535573,0.0789804034,0.2966739881,0.0413422579,0.4383942529,0.0850851918,0.0413422579,8,0.0469247195,0.1643000373,0.1167676529,0.1387133934,0.0851990755,0.1011759485,-0.005758033,0.2006678607,0.2138042602,0.5034374261,0,2.0078158923,-0.00729648,0.6500212766,-0.00887845,38.673758865,9.6342756184,0.3019331922,0.0,0.0,1,0.0618247299,1,0.0,1.0910485629,2.0,0.3552243943,-0.02402323,0.132123768,-0.383383325,-0.435595605,0.3008109729,-0.539977427,3744.1583173,0.0286998734,15.459012546,0.0011981225,0.0169802219,0.0375827461,0.0974149581,0.0272332207,-0.159850535,0.0,-0.000313455,0.2583703348,8.2959e-05,6.0,14.620264406,-0.122963452,0.3553179586,0,0.9206372827,0.0124378111,0.0084874786,0.0152618511,0.5607025171,1.273241043,1.0217835e-09,7.1631099e-08,0.5580094747,0.3113745739,0.3144746836,0.0285124325,0.035532994923857864,-0.051162790697674376,0.025125628140703515,0.0736842105263158,0.20353982300884965,0.12396694214876036,0.10569105691056913,0.05154639175257736,0.1208791208791209,0.11475409836065564,0.09973045822102433,0.08222811671087538,0.0049261083743843415,0.05974025974025965,0.09090909090909083,0.05154639175257736,0.014925373134328401,0.1333333333333333,0.17579250720461093,0.15909090909090917,0.146067415730337,0.18950437317784252,0.1428571428571428,0.11780821917808226,0.0793650793650793,0.1690544412607451,0.2993630573248407,0.2870662460567823,0.28301886792452824,0.31189710610932475,0.3783783783783783,0.5454545454545454,0.6385542168674698,0.6000000000000001,0.4945054945054945,0.5,-0.23308270676691734,-0.2077669902912621,-0.203125,-0.19685039370078738,-0.16049382716049387,-0.10526315789473684,-0.09734513274336287,-0.11111111111111116,-0.13191489361702124,-0.08314606741573038,-0.13191489361702124,-0.09933774834437081,-0.06636155606407323
18921,2.609885089,-0.047145028,-68.24464598,0.0716127006,3.919005041,5.9297325241,-0.019609651,0.0138202716,0.1102590968,0.022397688,0.0190875233,0.036661338,5.1392405063,-0.289434665,0.036661338,8,0.0028293643,-0.120521173,-0.143690172,0.0196125807,-0.055517401,0.0887407027,0.2414566974,0.0682830525,-0.015162888,0.4769322959,0,1.8034983778,0.0418941693,0.5873889124,-0.04697239,104.22730769,8.1713294956,0.0587707837,0.0,0.0,1,0.9575567033,1,0.0,0.1899864885,2.0,0.0187186783,0.1622572068,0.0379752577,0.8976517856,-0.309445517,1.0560623893,-0.003350803,275.49154489,0.0434447096,13.357095323,-0.008203593,-0.005724362,-0.014146899,-0.226773552,0.0085498166,0.003731097,0.0,0.0025860142,-0.758292989,-0.036764379,2.0,11.920488371,-0.116204878,0.4482746668,0,0.8324747163,0.0323886648,0.0180489552,0.0224830283,1.3012734707,2.8357347235,4.0063446e-08,5.5147709e-08,0.8343129201,0.6960780487,0.1143585523,0.0322385696,0.0201005025125629,0.06282722513089012,0.11538461538461542,0.051813471502590636,0.24539877300613488,0.26875000000000004,0.25308641975308643,0.29299363057324834,0.2767295597484276,0.25308641975308643,0.2767295597484276,0.05729166666666674,0.06282722513089012,0.004950495049504955,-0.07727272727272727,-0.13247863247863245,-0.20078740157480313,-0.2509225092250923,-0.28521126760563376,-0.29513888888888884,-0.3451612903225807,-0.22813688212927752,-0.2801418439716312,-0.2801418439716312,-0.2975778546712803,-0.29513888888888884,-0.33223684210526316,-0.30716723549488056,-0.275,-0.20392156862745103,-0.20703125,-0.15767634854771784,-0.17479674796747968,-0.31418918918918914,-0.30952380952380953,-0.21923076923076923,-0.15416666666666667,-0.19123505976095623,-0.311864406779661,-0.33003300330033003,-0.2564102564102564,-0.23106060606060608,-0.2564102564102564,-0.311864406779661,-0.32558139534883723,-0.25912408759124084,-0.2975778546712803,-0.2222222222222222,-0.24535315985130113
51297,2.0480979911,0.049417914,-14.49315722,0.017739764,1.6362820411,9.325941765,0.0355631584,0.0337757763,0.3442758948,0.0021428571,0.0560174458,0.0664879669,4.8760683761,-0.191547214,0.0664879669,8,0.027271138,-0.045454545,-0.104578543,-0.071030985,-0.110763479,0.1402994534,-0.051233258,0.1132969898,0.0166684139,0.5241025163,0,1.4910610826,-0.056473689,0.797053468,-0.147212663,56.218332272,11.746109855,0.1484255883,0.0,0.0,1,0.5740670939,0,0.0,0.5869588007,1.0,-0.02384857,-0.20256747,0.0440613311,0.7335827215,-1.363038492,-0.066926792,3.9540687995,-86.70617252,0.0365567883,10.10198999,0.0119750026,0.000630517,0.0011342545,0.2791814947,0.0405117271,-0.030717072,0.0,0.0239027284,-0.171683999,-0.051346892,1.0,10.204263216,-0.216166621,1.1209335219,0,1.0258670689,0.0575539581,0.0369528317,0.0405840564,0.7250773039,2.8676800357,3.4823976e-07,2.4052294e-08,1.713285771,2.9353481332,0.118320217,0.0642224025,0.21518987341772156,0.37142857142857144,0.7777777777777777,0.5238095238095237,0.7142857142857142,1.1818181818181817,1.1333333333333333,1.1333333333333333,1.526315789473684,1.4,1.0869565217391304,1.0869565217391304,0.7454545454545454,0.5483870967741935,1.0,0.9591836734693877,0.4328358208955223,0.5238095238095237,0.5,0.7777777777777777,0.8461538461538463,0.9591836734693877,1.4,1.7428571428571429,1.526315789473684,1.4,1.4615384615384617,1.6666666666666665,1.6666666666666665,2.0,2.096774193548387,2.310344827586207,2.4285714285714284,1.3414634146341462,1.4,1.4615384615384617,1.5945945945945947,1.6666666666666665,1.0869565217391304,1.0425531914893615,0.9199999999999999,0.8113207547169812,0.6000000000000001,0.7142857142857142,0.7777777777777777,0.8461538461538463,0.9591836734693877,1.5945945945945947,1.4615384615384617
62674,0.9031350906,0.1243460333,-2.190627741,0.06486811,0.5436653921,2.0735490988,0.2293364377,0.0197825233,0.9213939473,0.0037349858,-0.046920821,0.0377505351,0.4349775785,0.0702582968,0.0377505351,8,-0.031134462,0.0185185185,0.0252734124,-0.014461687,0.0071693357,0.1028340081,-0.135033303,0.0411371676,0.064636284,0.5467542395,0,2.0813282002,0.1607494911,1.3883541867,0.2248486711,12.23245614,6.4597568037,0.3079746413,0.0,0.0,0,0.0,0,1.0,1.4848816827,4.0,-0.282345101,0.2539922031,-0.071898913,0.2133298837,-0.04082717,0.596152476,-1.962258309,-78.39693265,0.0377336191,13.310743005,-0.007637068,0.0197516263,0.0347989164,-0.066480334,0.0845158078,-0.016178469,0.0,-0.018102626,-0.577451794,0.0002284264,4.0,12.167500072,-0.087968044,0.2531001723,0,1.1519602885,0.030927835,0.0137681468,0.016270354,0.9925209508,1.318216938,2.4387587e-08,8.7268887e-08,0.7895638793,0.6234111195,0.0641526786,0.0369401239,-0.15294117647058825,-0.05676855895196509,0.018867924528301883,0.03846153846153855,0.19337016574585641,0.18681318681318682,0.16129032258064524,0.14893617021276606,0.3170731707317074,0.014084507042253502,-0.00917431192660545,-0.018181818181818188,-0.09999999999999998,0.02857142857142847,0.1020408163265305,-0.027027027027026973,-0.013698630136986356,-0.027027027027026973,-0.013698630136986356,-0.1325301204819277,-0.136,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62041,3.3912425615,-0.653699263,-54.26603325,0.1440776263,3.7235988987,4.1782573941,0.0679768654,-0.125353046,0.0844160076,0.0,-0.063286897,-0.08883223,-1.041440217,0.0270894396,0.0888322299,4,-0.065746281,-0.645283019,-0.501335623,0.2909498066,0.1211314437,0.0739490034,-0.057523473,0.0177446337,-0.185693873,0.3696433837,0,0.4685731966,-0.740742404,0.1518737673,-0.852653848,37.247030879,21.490634993,-0.105144756,0.0,0.0,1,0.9958304378,0,0.0,0.0892426795,2.0,-0.160831474,-0.380202098,-0.706673742,2.2930739065,19.763487881,-1.219265715,-0.197498297,-568.5018533,0.0858898163,10.510423036,-0.007158686,-0.051309619,-0.102646081,-1.752960348,0.0156862258,1.1930005105,0.0,-0.249622524,-0.606153846,-0.071428575,3.0,7.7106533235,0.1719576788,0.0706434852,0,1.1179338157,0.400000006,0.1140924556,0.0428029305,1.3599856905,0.4755369671,3.84873e-05,2.7815895e-07,1.1099519008,1.2319932221,-1.407318619,0.1053808721,-0.4375,-0.5,-0.25,-0.4375,-0.5573770491803278,-0.6538461538461539,-0.6625,-0.6785714285714286,-0.6086956521739131,-0.6582278481012658,-0.7272727272727273,-0.7452830188679245,-0.7672413793103449,-0.7545454545454545,-0.7768595041322314,-0.7906976744186046,-0.8301886792452831,-0.859375,-0.8524590163934427,-0.8636363636363636,-0.8676470588235294,-0.8701923076923077,-0.8732394366197183,-0.865,-0.881578947368421,-0.8836206896551724,-0.8708133971291866,-0.8720379146919431,-0.8629441624365483,,,,,,,,,,,,,,,,,,,,
41996,1.8837909501,0.1090901508,-20.60474711,0.0868383779,1.6717574762,5.1075005093,0.0363569715,0.0689096443,0.2399569459,-0.006652475,0.1456688066,0.0299433132,0.9444771203,0.0060569993,0.0299433132,8,0.0146304169,-0.04494382,-0.125898514,-0.063736387,-0.035749642,0.1149250522,0.0513166318,0.1295788341,0.0089210235,0.571137878,0,2.5205032205,-0.162691296,1.5762726902,-0.193278796,56.866552365,5.4237221155,0.1923650731,0.0,0.0,0,,1,1.0,0.400016495,1.0,-0.018259209,-0.131933452,0.0218282621,-32.43194004,-0.133587019,-0.097959999,-5.259860513,1.0902612306,0.0624425817,11.506282197,0.0052410815,0.0094452324,0.0178273398,0.098083013,0.0276359358,0.014917578,0.0,0.0202254512,-0.431714024,0.0207983213,5.0,9.7339440081,-0.357767228,0.1642813774,0,1.2746723136,0.0402010046,0.0174578824,0.0125826091,0.9312334001,0.9384650894,3.9372311e-07,1.0500001626,0.733979269,0.5387255673,-0.126535448,0.0387492324,-0.004830917874396157,0.07853403141361248,0.23353293413173648,0.3918918918918919,0.4305555555555556,0.49275362318840576,0.3205128205128205,0.25609756097560976,0.47142857142857153,0.3825503355704698,0.49275362318840576,0.24848484848484853,0.11956521739130443,0.17045454545454541,0.2638036809815951,0.24848484848484853,0.13186813186813184,0.19075144508670516,0.035175879396984966,0.05102040816326525,0.0957446808510638,0.15083798882681565,0.10752688172043001,0.17045454545454541,0.1839080459770115,0.17714285714285705,0.17714285714285705,0.17045454545454541,0.25609756097560976,0.42068965517241375,0.46099290780141855,0.5147058823529411,0.6349206349206349,0.3205128205128205,0.3121019108280254,0.3733333333333333,0.5606060606060606,0.5606060606060606,0.4305555555555556,0.41095890410958913,0.42068965517241375,0.5259259259259259,0.5147058823529411,0.4305555555555556,0.46099290780141855,0.5147058823529411,0.41095890410958913,0.5725190839694656,0.49275362318840576
66967,1.3978386809,0.1413700423,-2.560589275,0.0750055704,24.474264706,2.8205422794,,0.0130476319,0.0330247735,0.0,0.0110240841,,,,,8,0.000951589,-0.103325942,-0.044983556,0.0091388632,0.0867924953,,,0.0030080768,0.049842852,0.691614172,0,0.9876545393,-0.013540302,0.9828343706,-0.014681582,0.2904606714,0.2520974671,,0.0,0.0,0,,0,0.0,0.6334450714,3.0,-0.004859884,-0.005081888,-0.157771991,0.0845315673,23.865540127,,,-145.2570605,0.0263387077,12.24861476,-0.000475763,0.001267678,0.0236843297,-0.113573697,0.375330225,-0.000509766,1.0,-0.008028353,4.0432527664,0.0105797146,1.0,9.4324634027,0.1376163837,0.0829991087,0,0.8535932042,0.1007462665,0.0296982625,0.0193471846,0.9914733049,0.4708288271,1.669453e-07,1.9508487e-07,0.0627374432,0.0039359868,0.3522722293,0.0367000863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48258,0.8365140991,0.047526331,-0.388146594,0.0245885664,0.4708410319,0.6465335111,0.0328392445,0.1047951433,0.0785695933,0.5968603334,-0.07934421,0.0278119691,0.7287676851,0.0128906768,0.0278119691,8,-0.013288584,-0.223653396,-0.145769224,0.0027815693,-0.237653077,0.0433958842,-0.05567937,0.0218082338,0.2584243967,0.6563973386,0,3.4498260893,0.4843778923,3.1138087804,0.594180454,1.8804795782,7.3661233735,0.1670297749,0.0,0.0,1,1.1021652396,0,0.0,0.1134159965,3.0,0.017286064,-0.070593666,-0.197659761,-0.245384413,2.1735249419,0.0413136054,0.0835178581,-649.7432818,0.1540273864,13.044141802,-0.007258431,0.0114226462,0.0195202876,-0.043337933,0.2629837071,-0.00863262,1.0,-0.008597033,0.0105522108,-0.040849671,3.0,13.126954323,-0.53642246,0.7976625274,0,1.0317940646,0.0343915336,0.0176388704,0.0242687925,0.4859883786,1.6655158364,1.3554552e-08,3.6938877e-08,0.9900647043,0.9802281187,-0.145110035,0.056412705,0.014634146341463428,-0.004784688995215336,0.19884726224783855,0.49640287769784175,0.6377952755905512,0.48571428571428577,0.4545454545454546,0.34193548387096784,0.6706827309236947,0.5350553505535056,0.5350553505535056,0.5238095238095237,0.4054054054054055,0.3594771241830066,0.3248407643312101,0.07772020725388606,0.014634146341463428,0.09762532981530336,-0.0023980815347721673,-0.03703703703703709,0.19884726224783855,0.1954022988505748,0.1652661064425771,0.04785894206549113,-0.04367816091954024,-0.05668934240362811,0.024630541871921263,-0.028037383177570097,0.13043478260869557,0.25679758308157097,0.368421052631579,0.4545454545454546,0.5938697318007662,0.22352941176470598,0.18181818181818188,0.808695652173913,0.6000000000000001,0.7702127659574467,0.48571428571428577,0.43448275862068964,0.4494773519163764,0.42465753424657526,0.6706827309236947,0.7049180327868851,0.7931034482758621,0.9259259259259258,0.800865800865801,0.800865800865801,1.0194174757281553
67030,0.8662368408,0.1254189549,-1.354545027,0.0718499868,0.6913718101,1.7785842231,0.1921907311,0.587385401,0.692294302,0.0,2.969017094,0.0197909892,0.2014610204,0.1001519243,0.0197909892,8,0.2657150546,-0.222222222,0.3367440259,-0.183929051,0.1178568458,0.1998631075,0.1219891125,0.3576650807,0.0659174183,0.6828544522,0,2.1619463937,-0.707595391,1.2273783504,-0.755875835,4.6715924046,4.9099351881,0.3863850619,0.0,0.0,1,1.0,0,0.0,0.8336210541,3.0,-1.162497922,0.149249147,-0.349437368,0.1966678156,-0.538702901,0.9015298078,-0.166320672,-149.6297074,0.0419981991,11.309915369,0.0137808982,0.0303157151,0.0557027364,0.1631262403,0.2430365172,0.0013367822,0.0,0.0242076764,3.355280458,0.0291319527,5.0,11.617623261,-0.115755593,1.5972288581,0,1.3484866791,0.0408163257,0.0218789371,0.0256234593,0.6380816367,5.2040182363,6.3183219e-08,2.5950987e-08,0.8672800377,0.7521746638,-0.070588293,0.0437900676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59432,0.3973023901,0.0665182747,1.2255858696,0.025147877,0.2023430152,1.0015144193,0.1070917742,0.0846307467,0.1931189428,0.00765936,-0.002248353,0.0938823738,0.8133075953,0.0124184567,0.0938823738,8,0.0003516705,0.0287356322,0.0145830126,-0.305448863,-0.105931382,0.2001101876,-0.137822261,0.0621162664,0.134962421,0.8055163535,0,2.4712326783,0.1140587786,2.4281140244,0.1155524419,3.0658869333,13.059685172,0.5084839312,0.0,0.0,0,,0,0.0,0.3049985527,2.0,0.042235222,0.1151411462,0.0642744907,0.8008594034,0.3629599047,0.5793259258,0.5479478566,1046.4112462,0.0761477041,14.055371197,0.0017995785,0.0361821557,0.057297941,0.0193583623,0.5447616939,0.0452989327,3.0,0.0031637933,0.4356490698,-0.01184227,4.0,13.4063081,-0.443566145,0.4121881635,0,1.1497796915,0.0617283955,0.0200352508,0.0157192633,0.6450999658,1.0502268699,7.6630112e-09,6.282513e-08,0.7081794609,0.5015181488,-0.094497756,0.0395649212,0.004385964912280604,-0.04583333333333328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23624,1.2862949931,0.0656601471,-8.557899119,0.0585084539,1.0532947281,3.9407611751,0.0629642768,-0.106233407,0.3523656085,0.013367463,-0.195232865,-0.079826113,-3.013388819,0.2635197002,0.0798261128,8,-0.08164263,-0.151463192,-0.056456132,0.07244117,0.0246695224,0.1458143421,0.1292215894,-0.074383353,-0.017236372,0.5543853872,0,3.2026562973,-0.077292189,1.9316988183,0.0094244577,41.115146257,5.2233962145,0.1328250341,0.0,0.0,1,0.0465047122,0,1.0,0.6398878138,4.0,0.0424123862,0.0536133395,-0.175465279,0.690542346,-0.812182076,0.9886590195,0.1406902083,-132.7892832,0.081761087,11.881062468,0.0019514852,0.0105676021,0.0202575698,0.0037659248,0.040967416,0.0011438139,1.0,0.0061537826,1.1435059037,0.0201256284,1.0,10.609575637,0.2004282454,0.3522982063,0,1.3184834741,0.0306748468,0.0124400863,0.0099369038,1.0885289207,1.6975796633,8.0087402e-08,6.8525022e-08,0.8736355444,0.7632390644,0.0221322061,0.0486455365,-0.010471204188481686,0.09883720930232553,0.17391304347826098,0.29452054794520555,0.33098591549295775,0.3897058823529411,0.24342105263157898,0.26,0.2272727272727273,0.11176470588235299,-0.015625,0.277027027027027,0.18867924528301883,0.1595092024539877,0.1812499999999999,0.005319148936170137,-0.0052631578947368585,-0.0052631578947368585,-0.16000000000000003,0.0862068965517242,0.061797752808988804,0.11176470588235299,0.07386363636363646,0.29452054794520555,0.21153846153846145,0.16666666666666674,0.04419889502762442,0.26845637583892623,0.277027027027027,0.4427480916030535,0.4104477611940298,0.4765625,0.4765625,0.33098591549295775,0.3500000000000001,0.3897058823529411,0.32167832167832167,0.42105263157894735,0.3034482758620689,0.1454545454545455,0.34042553191489366,0.3125,0.16666666666666674,0.09248554913294793,0.09883720930232553,0.2857142857142858,0.19620253164556956,0.2857142857142858,0.29452054794520555
