firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
80432,0.5189226994,0.0795346877,0.9060398628,0.0395654475,0.8653165435,1.7915804189,0.0809860328,0.7488270853,0.8014556226,-0.031565334,2.3789351811,-0.085686758,-1.172030305,0.1727517521,0.0856867576,26.0,0.0083615297,0.0222222222,0.067520046,-0.206205041,-0.042196699,0.0845956149,-0.627381144,0.8271441616,-0.030835188,0.5703716357,0.0,1.393976237,-0.277006388,0.8003288301,-0.301607886,10.333178231,36.184001881,0.2769948925,0.0,0.0,0.0,0.0,0.0,0.0,1.184782786,3.0,0.0040426016,-0.146326128,0.047009222,1.9946956197,0.1156493144,-0.214135308,-0.692555092,-2108.978608,0.1190421594,15.594594616,0.0019763911,0.0160160927,0.0582282794,-0.015276854,0.1979169376,0.1166904581,2.0,0.0014587892,1.2077927995,0.0910952818,6.0,17.255875865,5.4017501704,0.0,0.0578703694,0.0324361514,0.0439501837,0.4615947618,11.639456824,1.970845e-10,4.9398606e-09,1.4452671945,2.0887972635,0.0370128688,0.0647420177,0.0282708595,1.5902371378,-0.0742741390952058,0.0872323552735925,0.371,0.2577981651376146,0.4967248908296944,0.7245283018867925,0.7245283018867925,0.0644409937888199,-0.0479166666666666,-0.0673469387755101,-0.0841683366733466,-0.1085825747724317,-0.1547472256473488,-0.1848989298454221,-0.2249858677218768,-0.188757396449704,-0.2120689655172413,-0.4234650967199327,-0.381596752368065,-0.3279411764705882,-0.3508522727272727,-0.2907397827211587,-0.3449593884376493,-0.4054640069384214,-0.4478453483689085,-0.4718798151001541,-0.4555202541699761,-0.4103225806451612,-0.3824324324324324,-0.3370406189555125,-0.3120923231309582,-0.2885313959522573,-0.2383333333333332,-0.2707446808510638,-0.1473880597014923,0.0529953917050691,-0.0412587412587412,0.1472803347280336,0.1579391891891892,0.137759336099585,0.1921739130434783,-0.0269694819020581,-0.0228082679971488,-0.1350157728706623,-0.0926538716082063,-0.096242584047462,-0.1721014492753622,-0.1954225352112675
81165,0.7392977193,-0.326618653,-7.022226345,0.0593220731,0.3060440222,1.2349119371,-0.292702949,-0.108313808,0.3304849849,0.003960396,0.2264873014,-0.0885622,-0.484628333,-0.16833,0.0885622,26.0,0.0402658485,0.2020725389,-0.006217689,0.0071079194,0.0375184631,0.4745910307,-0.424941274,0.0498920384,-0.333785334,0.4742130418,0.0,3.6253551136,-0.259007821,2.0556344697,-0.402798309,13.195732839,3.5798171294,-0.380957342,0.0,0.0,0.0,0.0,0.0,1.0,0.561567748,4.0,2.7698401689,0.124147026,0.105697788,0.8538372287,-5.347708012,0.3806040597,0.1614861359,-6102.169499,0.0338504575,10.328045245,0.0022401434,-0.05449278,-0.07035146,-0.062058017,0.065305322,0.6333859379,0.0,-0.009756098,1.4373985069,0.0749344194,3.0,10.619491486,1.5719229466,0.0,0.0416666269,0.0243669635,0.0365442593,0.4371211295,1.2604468783,2.4322139e-07,3.6882317e-08,1.5226817927,2.3185598418,0.1919924985,0.089971725,-0.463364972,0.798669837,-0.014423076923077,-0.18,-0.1008771929824561,0.2812499999999998,0.331168831168831,1.1243523316062176,0.6399999999999999,-0.2264150943396227,-0.2781690140845071,-0.2857142857142858,-0.055299539170507,-0.108695652173913,-0.3692307692307692,-0.4209039548022599,-0.5072115384615385,-0.4810126582278482,-0.4321329639889196,-0.450402144772118,-0.4783715012722647,-0.4975490196078431,-0.4849246231155779,-0.1992187500000001,-0.4209039548022599,-0.4875,-0.5060240963855422,-0.4875,-0.4689119170984456,-0.4900497512437811,-0.4887780548628428,-0.3692307692307692,-0.367283950617284,-0.4176136363636364,-0.4547872340425531,-0.3533123028391167,-0.4547872340425531,-0.3471337579617835,-0.4126074498567336,-0.4533333333333333,-0.4836272040302267,-0.4716494845360824,-0.4836272040302267,-0.5600858369098713,-0.5816326530612246,-0.5764462809917356,-0.5777548918640578,-0.5060240963855422,-0.4633507853403141,-0.3074324324324324
81481,0.3034569501,0.0401226095,17.690875167,0.0,0.6462214434,1.1454980747,0.0839961335,0.4498414956,0.5650831037,-0.005691316,0.6949976458,-0.063055164,-1.260943168,0.0907149398,0.0630551642,25.0,-0.00084654,0.0604063701,0.0345042128,-0.088389742,-0.01769805,0.057575098,-0.680625527,0.5296566231,0.1084371511,0.40633686,0.0,1.2038347667,-0.412368919,0.210742986,-0.416804337,43.788575668,205.27272727,0.1330525401,0.0,0.0,0.0,0.0,0.0,0.0,1.3229190664,4.0,0.1071114174,0.1018641815,-0.444373305,-0.354477303,-10.04980053,0.0362440747,-0.095172659,-14700.10578,0.3418578111,16.934146733,0.0018336449,0.0159643946,0.0484325467,0.0202793695,0.0541491948,-0.022549329,3.0,0.0025465013,2.2850752897,0.171975188,3.0,17.261457756,1.6722640409,0.0,0.015057506,0.0207240188,0.0196961766,0.4959059769,7.4756331475,6.220402e-11,1.2548442e-08,0.5221261625,0.2726157296,0.0925880477,0.0416820549,-0.223644235,0.8114568732,-0.0111670680972193,-0.0618053391503065,-0.0324584895554365,-0.0254639620198534,-0.077143149075304,0.1336764152127525,0.229345311011297,0.0877995905094544,0.0373262891926036,-0.0396597554492291,-0.0124644653400394,-0.1818840579710146,-0.2088297126839523,-0.1104107160445189,-0.1123341523341524,-0.1589533476115094,-0.1109361157594251,-0.188353702372394,-0.1401370906321403,-0.0623897020658155,-0.0672312299907054,0.0,0.0409127578656216,0.0714116251482799,0.1075413856529736,0.1218482176127186,-0.0105170902716915,0.0625882352941176,0.0935948662065624,-0.0580873918031078,-0.0482613277133826,-0.1200311769290725,-0.214608695652174,-0.1583263442363247,-0.1210587777345271,-0.0101917808219178,0.0403132918682331,0.1341034655951782,0.2530521642619312,0.291762013729977,0.1624195624195623,0.0912166243808143,0.1511598266632678,0.177882107459572,0.1700997538541262,0.1702513604560764,0.0245009074410162,0.1954996690933157
15014,0.1255338351,0.0741903856,33.909246806,0.0152542294,1.6282689262,1.002414127,0.0626642518,0.8615796423,0.2902056022,-0.184398486,1.4854453041,-0.103577336,-1.881880654,0.2138078369,0.1035773357,16.0,0.0039315724,-0.011802708,0.0706472215,0.8859696744,-0.046010642,0.0695359546,-0.52756275,0.8274885259,-0.562573968,0.4506951951,0.0,0.3219315895,-0.27153684,0.1903251388,-0.413752396,54.945893328,205.27272727,0.1511614831,0.0,0.0,1.0,0.3411194974,0.0,0.0,0.89586089,3.0,0.0171276706,0.0072930889,-0.069479436,-0.221405799,-0.077843009,-0.326429499,0.1447671956,-6287.00089,0.0781202808,14.52003603,-0.007407578,-0.018337254,-0.191887239,-0.232772419,0.0034971852,-0.376560591,1.0,0.0011655012,0.2033830958,-0.013444261,5.0,16.373258056,6.0194844747,0.0,0.041605182,0.026294046,0.0461699351,0.3369882033,13.731209464,4.382974e-10,4.3218408e-09,2.7379944324,7.557511044,0.0807405385,0.0838051341,-0.249809951,1.283741907,0.1319261213720317,0.0318701142513531,0.3905996758508914,0.2873218304576144,0.3009855951478393,0.1721311475409834,0.311926605504587,-0.4801575280218115,-0.6114130434782608,-0.5728155339805825,-0.5729218516674963,-0.5686274509803921,-0.5594351732991014,-0.6013937282229964,-0.5778597785977859,-0.5759822090437361,-0.6550060313630881,-0.6980999296270232,-0.6559053539201924,-0.6656925774400935,-0.666472303206997,-0.6149012567324955,-0.6982061202954626,-0.7118387909319899,-0.7408637873754153,-0.705002578648788,-0.6508646998982706,-0.6394957983193277,-0.5878962536023055,-0.5961402682984231,-0.5888835649257307,-0.6167076167076168,-0.6348936170212767,-0.6889613920609027,-0.6764095794833114,-0.6439834024896266,-0.6730182926829268,-0.7064659596305166,-0.7237159877636452,-0.7419936851601263,-0.742728635682159,-0.7319168879862521,-0.7191029628417089,-0.6999475432767966,-0.684906353286816,-0.6952042628774422,-0.6337246531483458,-0.585006045949214
82598,0.0252461236,0.0854403936,1.1435699446,0.0457977201,0.7594701652,0.5645951283,0.178895123,-0.139457728,0.4365633223,-0.0875,-0.048490393,-0.029637828,-0.294261294,0.1105821944,0.0296378282,25.0,0.0017216996,0.0285714286,-0.11942727,0.0804082565,0.0431745465,0.2233796296,-0.134973781,0.0175037181,-0.777981651,0.5484246211,0.0,1.1819690265,-0.185263061,1.141869469,-0.194084826,1.8739612188,5.5621788284,0.1355568951,0.0,0.0,0.0,0.0,0.0,1.0,3.4504587156,5.0,0.1899106793,0.0509792337,-0.012609251,0.1809454406,-0.589994529,-0.287533648,0.0820301658,2630.1024523,0.0394668682,16.659031805,-0.002408994,0.0162785171,0.4823943662,0.0046184257,0.433847981,-0.000339274,1.0,0.007518797,2.1437820389,0.1104948116,5.0,16.946648754,1.5635383207,0.0,0.0305354372,0.0173143696,0.0235065974,0.3175265208,2.1837156332,1.606269e-10,1.7397775e-08,1.0148775937,1.0299765302,0.0093877827,0.0401981778,0.2481000292,0.9429068127,0.0011405109489051,-0.0738552437223042,-0.0092550790067719,-0.0108181203515888,-0.0145936237090256,0.0027416038382452,0.0527704485488127,-0.0605736301369862,-0.1780898876404494,-0.2949397590361445,-0.275623040105628,-0.2145669291338583,-0.1641592077699485,-0.0867665418227215,-0.2496153188579244,-0.2886547811993517,-0.2586148648648648,-0.3975291695264241,-0.3670320161522931,-0.326840490797546,-0.3117453347969264,-0.2644544997486174,-0.3436518618214446,-0.440820486686202,-0.4889975550122249,-0.4944130860499942,-0.4338235294117647,-0.4411053100725837,-0.3575819672131146,-0.3407930309402223,-0.2885394715513049,-0.2751445086705202,-0.2863414634146342,-0.2066160520607375,-0.2233233056096265,-0.0119315623592975,0.0029707495429616,0.1352819451629592,0.0108245048364807,0.0958801498127341,0.0839713509508519,0.1013801756587202,0.0487455197132615,0.0492469519483624,0.1453549060542798,0.2444003402324921,0.2004923413566739,0.2931644077784325
88988,0.4431387895,0.1270056205,-1.013812121,0.0,1.9771568864,7.9757455417,0.1651169914,-0.087790707,0.5899441744,-0.020779025,-0.144907291,0.1202683001,2.3808212786,-0.175372063,0.1202683001,25.0,0.0,-0.022568093,-0.044993088,0.1933297745,0.1581217639,0.5159414427,-0.216809462,0.0169257364,0.329421805,0.6883489191,0.0,0.9915720134,0.0470332634,0.9915720134,0.0470332634,5.9666369614,30.163371885,0.1156078629,0.0,0.0,0.0,0.0,0.0,0.0,4.6540075386,5.0,0.593357987,-0.122434394,-0.238295554,4.9521999313,-0.089443302,-0.680405766,-1.92751254,-16674.94409,0.0456208962,13.454537641,0.0062761825,0.0204768376,0.1108436313,0.0132884497,0.5741009888,0.0060983728,0.0,0.0403720074,2.1214743979,0.1029343582,2.0,12.925421114,1.0381885586,0.0,0.069280535,0.0305917439,0.0508674665,0.5884709588,2.9696083208,1.0735012e-08,2.2879714e-08,1.2932041456,1.6723769623,-0.10802377,0.0918250997,0.541014833,0.6727438815,0.4483282674772035,0.4616564417177913,0.4639016897081411,0.459418070444104,0.5031545741324921,0.7648148148148146,0.7583025830258301,0.2376623376623374,0.2605820105820104,0.321775312066574,0.3366058906030855,0.3994126284875183,-0.0949667616334283,0.0804988662131518,-0.0620078740157481,0.0063357972544877,0.4752321981424148,0.3384831460674156,0.4352409638554217,0.5778145695364236,0.3272980501392757,0.5395799676898221,0.1358760429082239,0.3536931818181816,0.7846441947565543,0.8015122873345935,0.8152380952380951,0.695729537366548,0.9448979591836733,0.7583025830258301,0.5199362041467304,-0.2110927152317881,-0.12327506899724,-0.1009433962264151,-0.3902751119641715,-0.2769347496206373,-0.3231534090909091,-0.3521414004078859,-0.3565158676569886,-0.3368128044537231,-0.4380896226415095,-0.3726135615536537,-0.2507861635220126,-0.506217616580311,-0.5036458333333333,-0.4859762675296656,-0.5498346717052434,-0.4673001676914478
83399,0.7583064622,-0.304167356,-16.16460993,0.0,1.0583493467,2.7468483819,-0.133701293,-0.088488294,0.3857431371,0.0104571658,0.1287894848,-0.066992761,-0.419539291,-0.176557199,0.0669927607,25.0,-0.025983174,-0.133879781,-0.224987382,0.046320797,-0.000920754,0.141609606,-0.176343895,0.0058593263,-0.281510429,0.556002243,0.0,4.0413341845,0.8744472747,1.3123204596,0.5848095448,392.03546099,7.2646865554,-0.23373002,0.0,0.0,1.0,0.3428470505,0.0,1.0,0.7015867037,2.0,-0.085263742,-0.145846742,-0.268839132,-0.148062718,-0.746470749,0.1787062985,-0.379703782,-3385.077649,0.0894515012,10.136705646,0.0,-0.010998835,-0.025982337,-0.216758374,0.0038568849,-0.035452124,3.0,0.0124231072,1.0132071405,-0.076129991,3.0,9.0668394764,0.3964525832,0.0,0.1005974934,0.0328695621,0.0338152855,1.0402092716,3.1275937415,1.0773328e-06,6.9253358e-08,0.827838187,0.6853160638,-0.169434779,0.0937392046,0.1611110827,0.9738229982,-0.1359223300970873,0.1033057851239669,0.1125,0.068,0.068,0.0853658536585366,0.1125,-0.1173553719008264,-0.2290144668071958,-0.1784615384615384,-0.1483796886960959,-0.0949152542372882,-0.2478873239436619,-0.2664835164835165,-0.2898936170212766,-0.3519417475728156,-0.3642857142857143,-0.4595141700404859,-0.4282655246252677,-0.5018656716417911,-0.260387811634349,-0.2992125984251969,-0.4013452914798207,-0.4378947368421052,-0.5622950819672131,-0.3240506329113924,-0.2973684210526316,-0.3240506329113924,-0.1099999999999999,-0.0447227191413237,-0.1085141903171953,0.0470588235294118,0.1361702127659574,0.109172482552343,0.068,0.0897959183673469,0.241860465116279,0.0897959183673469,0.1608695652173912,0.1125,-0.0631578947368421,-0.0949152542372882,-0.1387096774193549,-0.2260869565217391,-0.1838107174517775,-0.1141340411413404,-0.1387096774193549,-0.0464285714285713
83822,0.4563110753,0.0684594294,-0.11533131,0.0298446734,1.2574736423,1.8490729616,-0.00533762,0.4728078074,0.6050503121,-0.190845417,1.2295034697,-0.049992068,-1.062130763,0.1411722955,0.0499920675,24.0,-0.03715787,0.0063694268,0.0260288937,0.0096124897,0.0530018243,0.0633171418,-0.707707614,0.4773991105,-0.235913319,0.5531642932,0.0,1.6670008286,-0.168005513,1.0512097968,-0.078426261,9.108023878,7.9206003404,0.1317070745,0.0,0.0,1.0,0.0398546789,1.0,0.0,1.1725887961,5.0,0.0910661124,-0.151731501,-0.049413999,-0.270460885,-1.102163613,-0.444016625,0.041285128,-10812.95748,0.2051521796,14.461069621,0.0002496968,0.0114145796,0.0601823542,-0.058550332,0.1534697812,0.192179487,2.0,0.0441426146,1.3049825664,0.1152816582,2.0,15.295676717,2.5134567597,0.0,0.0771170929,0.0419653803,0.0523100718,0.4098626961,5.3319787988,1.4987667e-09,8.349592e-09,2.1099219474,4.4517706242,0.0273768713,0.0681586805,-0.006157577,1.1539543739,0.0137693631669535,0.0243478260869565,0.1392649903288201,0.2182006204756978,0.2309299895506791,0.2598930481283421,0.740029542097489,-0.2728395061728395,-0.4466885861906998,-0.4736371760500447,-0.3880519480519481,-0.2967164179104478,-0.3642741500269834,-0.3480907581627006,-0.3008902077151336,-0.2705882352941176,-0.2714904143475573,-0.4216985763377516,-0.3989795918367348,-0.4738722644037517,-0.3962070732957459,-0.4328358208955224,-0.5050420168067227,-0.4453860640301318,-0.4787610619469027,-0.5191836734693878,-0.4801412180052957,-0.4495327102803738,-0.3989795918367348,-0.4942035208243881,-0.4320154291224686,-0.2539582013932868,-0.3587370713119217,-0.3021327014218009,-0.2860606060606061,-0.2732880937692783,-0.3082795067527892,-0.2439024390243902,-0.0980091883614089,-0.0782472613458529,-0.021594684385382,0.0555555555555555,0.0565022421524663,-0.0724409448818897,-0.0775254502740798,-0.0264462809917355,-0.231070496083551,-0.1274074074074074
83976,1.0307940887,0.0383165948,-1.540882346,0.0501470552,2.4129067052,3.5272071772,0.0192395998,0.4879591783,0.9744088786,-0.051957661,1.1238615837,-0.088059188,-6.639742873,0.2927289321,0.088059188,24.0,-0.001197252,0.0476190476,0.0091818939,-0.088462816,-0.014914704,0.0915625837,-0.642629225,0.479175618,-0.12415419,0.5586483026,0.0,1.551165506,-0.351043998,1.018481543,-0.366145162,5.3789268493,45.146764526,0.1168483859,0.0,0.0,1.0,0.1562464426,0.0,0.0,1.9063901067,3.0,0.0146452645,0.0735618736,0.0724060474,2.5065670091,0.3334218904,-0.260917516,-0.572577912,-3486.498848,0.1190421594,14.788039665,0.0005140555,0.0127752723,0.0524661746,-0.049395757,0.2493696906,-0.08458696,2.0,0.052742616,1.4833990774,0.0924109933,4.0,16.175773557,5.7676898993,0.0,0.0780552253,0.0404023532,0.0521078515,0.5539972146,21.575835769,4.058482e-10,3.3087959e-09,1.5799265705,2.496167968,0.0142633455,0.079043799,0.2739698604,1.5902371378,0.0208183776022972,0.0930053804765564,0.4766355140186915,0.3364661654135339,0.2237521514629949,0.3440453686200377,0.5643564356435644,0.0830159939070829,-0.13080684596577,-0.1775592828224406,-0.1095804633688165,-0.121680049413218,-0.0884615384615383,-0.0273597811217509,-0.2488114104595878,-0.1134663341645884,-0.1780346820809248,-0.5242556038808965,-0.4812112367748996,-0.3521640091116172,-0.3437932625749884,-0.2907730673316708,-0.3199426111908178,-0.2781725888324873,-0.3267045454545454,-0.3437932625749884,-0.3997467285774588,-0.4191176470588235,-0.4037735849056604,-0.4449648711943794,-0.4126394052044609,-0.3107125545322345,-0.3133751810719459,-0.1841652323580034,-0.1808755760368663,0.0588235294117647,-0.0152354570637118,0.1161695447409734,0.4451219512195123,0.1430868167202572,0.0780894617134193,0.1859883236030024,0.1919530595138308,0.1889632107023411,0.2248062015503877,0.185,-0.010438413361169,-0.0266940451745378
84084,0.787434764,0.0654490238,-2.394723256,0.0,1.0550160511,2.8345143072,0.0757757845,0.4096472032,0.70395832,-0.078537465,1.0987734268,-0.09871381,-2.375109713,0.2208976359,0.0987138097,24.0,0.0117401719,-0.037735849,0.1740409762,0.2788984208,-0.01460307,0.0882263563,-0.62365843,0.4279435598,-0.021026696,0.5300986504,0.0,1.5942412298,-0.249056803,0.361639298,-0.284423414,17.772751831,139.6996579,0.1741478076,0.0,0.0,1.0,0.0088564108,0.0,0.0,1.1408842163,3.0,-0.267052635,-0.081226976,-0.063958227,0.153081027,-0.072871503,0.4574261317,0.1138558116,-13952.85205,0.2248301696,14.124906514,0.0096085423,0.0321105989,0.0730909312,0.0890955647,0.2292752012,-0.005843607,0.0,0.0269769902,2.6171446582,0.0671302034,4.0,15.479031895,5.6199308852,0.0,0.102670975,0.0374885223,0.0519156222,0.4829137195,14.394693208,1.0918963e-09,4.5458694e-09,1.5552353549,2.4187570092,-0.011099775,0.0752961512,-0.071153918,2.3057588905,-0.0359510453850075,0.1330536409949057,0.6304441569642087,0.8056351480420247,0.9570393374741202,1.4504212572909916,2.457704618198445,0.9369877049180328,0.5258272800645682,0.3484308131241085,0.3327458583010223,0.58466051969824,0.6510917030567687,1.2859733978234584,1.0548913043478263,1.0774725274725276,0.7093128390596746,0.8265700483091789,0.6576063130206051,1.0393743257820929,1.3139534883720931,1.644055944055944,1.4409296320206586,1.1642816256439614,1.0111702127659576,0.8399026763990267,0.6474945533769065,0.6510917030567687,0.4294896030245747,0.3900735294117647,0.5787056367432151,0.4683495145631069,0.6730088495575222,0.8534313725490199,0.8952380952380954,1.95390625,1.653333333333333,2.0739837398373986,1.423717948717949,0.8221686746987953,0.629741379310345,0.4542307692307692,0.2816949152542374,0.2816949152542374,0.1457575757575757,0.0136729222520108,-0.0606211180124223,-0.0267696267696267
84275,1.0544655117,-0.238517041,-65.05370268,0.0,5.9364562813,19.847438509,0.034669563,0.056539337,0.579767761,0.0341300155,0.1366276481,-0.096895592,-2.763109316,0.4205316178,0.0968955921,24.0,0.0259143847,0.4894736842,0.2397336091,0.1423627755,0.1277133202,0.1074878615,-0.292651769,0.1957303789,-0.243729318,0.4701077444,0.0,1.5632073091,-0.076010549,0.6008884111,-0.142889735,564.2173728,22.672095066,0.0048803338,0.0,0.0,1.0,0.7046433703,0.0,0.0,2.6189720223,5.0,0.0810728776,-0.251214854,-0.030057391,0.5303548876,-0.261518464,0.2209732494,0.2426635248,-1655.999135,0.1434034542,14.574911713,0.0082821426,-0.000131805,-0.000873557,0.295346672,0.0063011998,-0.008424392,0.0,-0.016472203,2.8253660558,-0.055952013,2.0,15.849092682,4.6661579414,0.0,0.0601865239,0.0313446555,0.0556923058,0.3856441007,8.0926988693,5.963266e-10,5.8755403e-09,0.0385897359,0.011802722,1.1000740255,0.1332018983,1.3204776477,0.5762483207,-0.0201748486886347,-0.1927977839335179,-0.2659949622166248,-0.1998901702361339,-0.2566326530612245,0.369360902255639,0.5871459694989107,1.25193199381762,1.0236111111111112,0.6632420091324203,0.5975877192982457,0.9426666666666668,0.2647569444444444,0.8121890547263684,0.477687626774848,0.6243032329988851,0.4354679802955665,0.1277089783281733,0.1021180030257185,-0.0293137908061291,0.1122137404580152,0.3758262511803589,-0.3257751041184636,-0.3294983893235158,-0.5135225375626042,-0.5896930442128978,-0.5475155279503106,-0.6584622597280825,-0.6803422553751646,-0.6763660595290981,-0.6606893339543549,-0.6585423013827045,-0.6939075630252101,-0.7042825248629998,-0.6965847563515202,-0.6241939644054681,-0.6496754027410435,-0.5807194244604317,-0.6218531014793667,-0.6029972752043598,-0.6352028042063094,-0.6491692752227305,-0.6629655331945408,-0.6615563298490128,-0.6811816192560175,-0.6946772841575859,-0.6896698615548456,-0.6509343555342597
84588,0.1704651299,0.0127948985,12.646147217,0.027540238,0.4806278489,0.2542206882,0.0563063662,0.184848795,0.1784015506,-0.002875486,0.3754127555,-0.06124251,-2.996134894,0.0511301402,0.0612425105,24.0,0.0010996546,0.1153846154,-0.135531955,0.4707228442,-0.067398035,0.0992228658,-0.115879444,0.1698262366,-0.122538779,0.3584383446,0.0,1.1021152842,0.5012453512,0.9333300191,0.5558341697,4.8837910298,18.410185255,0.1086761569,0.0,0.0,1.0,0.6811366073,0.0,0.0,0.4550751119,4.0,0.963050657,0.163963513,0.2060378334,0.1339705136,-0.001273558,-1.510505801,0.0503543655,3377.3978366,0.0633299066,16.392607486,0.001761428,-0.029320976,-0.116777622,-0.014546912,0.0876306274,-0.207805508,0.0,-0.001853129,0.2512604192,-0.0348196,6.0,16.985404683,2.2425913049,0.0,0.0400077514,0.0162869788,0.0259375087,0.2280339213,1.4775126739,1.405667e-10,1.4907308e-08,1.0904760455,1.1891380057,0.0544012431,0.039821838,-0.205778417,0.9650646193,0.0844510445389539,0.0660173197960214,0.2083528094568556,0.2738951564037966,0.1699691927595421,0.3569590058479532,0.5709158099711724,0.0913879403602839,-0.0105326003382627,-0.032481382646041,-0.0438043845551572,-0.0014201919352757,0.0196870715415713,-0.0179448535635686,-0.0587376683433393,0.0396988995294784,0.0787038724373574,0.0139391735224305,0.0678324436263229,0.1134890829694323,0.2325507400696238,0.1006544872092549,-0.1688516429848714,-0.07671502161726,-0.154434875211906,-0.2214729146610606,-0.1619171813486474,-0.1537255552718918,-0.0363387198944606,0.0119052374514847,0.0466395579612088,0.1271190071404284,0.0616763817715957,0.0921070739398501,0.0305560046189377,0.0131865775914765,0.0171838944415219,0.017942487387585,0.1009679303932402,0.1440121776857466,0.0848059880694711,0.1739349893756956,0.209171454360159,0.2807153262344257,0.3526874404038382,0.4384724443617878,0.4648990192486752,0.4553436402408428
84519,0.4122042518,0.0593424707,2.1840355252,0.0,0.274516271,0.5801609316,0.1742855822,0.0738621741,0.4502623194,0.0010297661,-0.028632703,-0.032786398,-0.366361188,0.0810832487,0.032786398,24.0,0.0012937404,0.1016763277,-0.011190519,0.0005258229,0.0839070998,0.37497837,-0.055827002,0.0090616144,0.1550267149,0.5309522825,0.0,3.4325694327,0.2191390325,2.9209728921,0.2368116215,2.8501433481,4.2698660226,0.285862959,0.0,0.0,0.0,1.0,0.0,0.0,0.7924046869,7.0,0.199012939,0.0052374706,0.0640946508,0.0087419543,0.2701612305,-0.632435037,0.0633692705,-10278.66782,0.0642905452,15.919035801,0.0046864574,0.0160389605,0.0267783292,-0.022914188,0.2964160733,0.0050968803,0.0,-0.000761615,1.3303561593,-0.008783892,6.0,16.351143171,1.8648096817,0.0,0.0292112958,0.0228774782,0.025933531,0.300877023,2.8424251511,1.927046e-10,1.2864871e-08,0.7992481902,0.6387976695,0.0363645203,0.0484907009,0.3694209244,1.2819102606,-0.0075585789871503,-0.3061476131759733,-0.338094437909595,-0.2727104874446084,-0.2871878393051031,-0.1483243243243243,-0.0105501130369254,0.02444733420026,-0.0314728300958938,-0.0773014757554462,0.0376712328767123,0.0611530172413794,0.0040785113433596,-0.0376252137796236,-0.1289252543122512,-0.0423048869438366,0.1273611906124785,0.0268508863399374,0.0549009105516871,-0.0766526019690575,0.0341296928327643,0.1616042465349456,0.2075413856529737,0.2600767754318618,0.2608834827144688,0.247308423052565,0.5507874015748033,0.4858543945680875,0.7088937093275487,0.5297087378640777,0.520849420849421,0.7000431592576606,0.8510338345864661,0.8819875776397517,0.8110344827586207,0.8519040902679831,0.7928994082840237,0.8227672373900972,0.5297087378640777,0.5743405275779376,0.6775979557069847,0.7193365342645133,0.6683608640406609,0.4954441913439635,0.6183237469186524,0.6136829168373616,0.8363636363636364,1.0325077399380804
