firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,cfp,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,invest,egr,tang,sin,currat,quick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
15325,-0.762276242,-2.182014388,0.8926529187,0.1929720813,25.46535794,15.677639674,0.0572707995,-0.563737938,0.0699483261,0.0421400908,0.2036052559,0.116057212,14.0,-0.005352566,-0.179104478,0.0923400981,0.5244106546,-0.121832671,0.2616597313,-0.498563714,-3.225531326,0.542996504,0.0,0.945625877,0.9113891145,6.9555142621,8.5119239665,-0.772851869,0.0,0.0,1.0,1.0,0.0,-0.012287098,3.0,-2.187431325,-2.392249479,-30.97289964,-2.466566262,-13.35954343,-63.03500216,0.1333507592,9.7014096174,0.0,-0.007696106,0.0064477319,-0.860364594,0.2561337554,0.2085862119,0.0,-0.021551926,-0.700535878,0.0909090936,2.0,10.720571711,1.6499980876,0.0,0.1818181872,0.0815961372,0.151126472,0.631137394,3.0464360108,8.1345929e-07,1.8276597e-08,0.8786301579,0.7719909543,-3.274418295,0.111674177,-0.949494954,-0.022218052,-0.2777777777777778,-0.2777777777777778,-0.3157894736842105,-0.1333333333333333,0.4444444444444444,0.1818181818181818,0.0833333333333332,-0.1875,-0.1875,-0.2352941176470588,-0.409090909090909,-0.409090909090909,-0.4347826086956522,-0.5,-0.5,-0.6060606060606061,-0.4347826086956522,-0.3157894736842105,-0.2777777777777778,-0.2777777777777778,-0.5806451612903225,-0.6060606060606061,-0.6176470588235294,-0.6060606060606061,-0.6578947368421053,-0.5357142857142857,-0.5666666666666667,-0.5806451612903225,-0.6388888888888888,-0.59375,-0.6285714285714286,-0.6578947368421053,-0.6976744186046512,-0.5806451612903225,-0.59375,-0.7234042553191489,-0.6904761904761905,-0.74,-0.7678571428571428,-0.821917808219178,-0.8539325842696629,-0.8686868686868687,-0.8859649122807017,-0.8522727272727273,-0.865979381443299,-0.8869565217391304,-0.87,-0.8617021276595744
59467,1.1253737374,-0.001082828,-22.12197715,0.02,1.8941737374,4.7959353535,-0.029638693,0.0447986373,0.1396925822,0.0,0.0821676223,-0.053591919,14.0,0.0033321036,-0.166666667,0.0201995373,-0.368162743,0.054608035,0.0976958845,-0.159308378,-0.006909879,0.5552494462,0.0,1.9121924422,1.5128227369,78.859553548,6.1769199546,0.0991907053,0.0,0.0,1.0,0.0,0.0,0.3027653779,4.0,0.1304956593,-0.316741684,0.0405992813,-0.651432985,-0.518404392,-20.33863675,0.2167739901,12.142533625,-0.001011554,-0.002063891,-0.005640612,0.0197723577,0.0108521355,0.0054977593,0.0,-0.003414634,-0.388060371,0.011761561,2.0,11.329783572,0.4128888889,0.0,0.0659340695,0.025906098,0.0343325284,1.0032102117,2.2411925314,1.2661981e-07,4.7409645e-08,1.2121683887,1.4693522027,0.0610469357,0.0433987104,-0.319755262,0.137670007,-0.0238095238095238,0.0512820512820513,0.0379746835443037,0.3015873015873016,0.2615384615384615,0.3666666666666667,0.4909090909090909,0.3898305084745763,0.3442622950819671,0.3225806451612902,0.1884057971014492,0.0933333333333332,0.0789473684210526,0.0379746835443037,0.1232876712328767,0.0649350649350648,0.1884057971014492,0.1081081081081081,0.3442622950819671,0.3666666666666667,-0.0681818181818182,-0.1182795698924731,-0.0786516853932584,-0.0989010989010988,-0.1182795698924731,-0.0520231213872832,-0.127659574468085,-0.0352941176470588,0.0789473684210526,0.0,0.1388888888888888,0.1232876712328767,-0.0120481927710843,-0.1368421052631578,-0.0888888888888889,-0.0681818181818182,-0.0681818181818182,0.0123456790123457,0.0512820512820513,0.2058823529411764,0.1081081081081081,-0.0120481927710843,-0.0120481927710843,0.1081081081081081,0.0789473684210526,0.1388888888888888,0.1549295774647887,0.2615384615384615
82705,0.4052806083,0.0761965667,-11.04974907,0.0229500514,1.2721026595,8.7187980071,-0.002880301,0.1919715065,0.6510115426,-0.027907933,0.2346281886,0.0958504221,15.0,0.0226271815,0.0440242389,0.1908480577,-0.238679388,0.0399217192,0.1331134496,0.1187097824,0.0753528073,0.455266328,0.0,1.2455236725,0.4817966964,539.93006764,30.245428655,0.1212782026,0.0,0.0,0.0,0.0,0.0,2.2770664759,4.0,-0.026731644,-0.060195017,0.2046547889,-3.013903899,-0.038473933,395.26238356,0.0632663961,13.271660584,-4.3412e-05,0.0116266491,0.0481206014,0.2716545768,0.006704405,0.0010895045,1.0,-0.000714286,-0.026583638,0.0175243737,6.0,12.282039558,0.4119723668,0.0,0.0192307699,0.0136199997,0.015976834,0.6902268014,1.0809144256,1.3432934e-08,4.8815411e-08,1.0437558278,1.0894262281,0.0464045187,0.0287311498,-0.343309431,0.1946867018,0.0516431924882629,0.108910891089109,0.1666666666666667,0.1727748691099475,0.1914893617021276,0.1789473684210525,0.2043010752688172,0.1727748691099475,0.0873786407766989,0.0666666666666666,0.1256281407035175,0.0980392156862746,0.3333333333333332,0.3254437869822486,0.3176470588235294,0.3999999999999999,0.5664335664335665,0.6592592592592592,0.5448275862068965,0.3999999999999999,-0.4563106796116505,-0.4615384615384615,-0.4058355437665782,-0.4371859296482412,-0.4166666666666666,-0.3846153846153846,-0.4074074074074074,-0.36,-0.3372781065088757,-0.2774193548387097,-0.2727272727272727,-0.2955974842767296,-0.3065015479876161,-0.3488372093023255,-0.3,-0.2679738562091504,-0.282051282051282,-0.2911392405063291,-0.3212121212121211,-0.3212121212121211,-0.2631578947368421,-0.2843450479233227,-0.2483221476510066,-0.1450381679389313,-0.1111111111111111,-0.1215686274509804,-0.0781893004115226,0.0090090090090089
38033,0.8976678934,0.1148953554,-0.891762488,0.0193071112,0.2781261538,2.8485883212,0.1552200968,0.0194383605,0.8379615144,-0.016274864,-0.156220063,0.0897690448,14.0,-0.031084771,-0.275862069,0.0716043307,-0.004942988,-0.032539368,0.3189983669,-0.047246558,0.08972674,0.6716772876,0.0,4.5452875785,2.7834702755,14.450228833,6.2974320618,0.465095565,0.0,0.0,0.0,0.0,0.0,1.1633262143,5.0,-0.024658772,-0.380081325,0.697042074,-2.768209605,-0.044555311,-128.0256206,0.0632663961,10.694623141,0.0073214383,0.0266885285,0.0331533742,0.0612427167,0.1924971805,0.0081155513,1.0,0.01329207,0.5571776156,0.0266315127,5.0,7.5395588293,0.1154630763,0.0,0.0370370373,0.0208618526,0.0366007215,0.9081308827,0.3763841076,1.7820932e-06,12.409091318,-0.013924508,0.0001938919,3.3589539341,0.0293482343,-0.089761632,0.1946867018,0.0813953488372092,0.1137724550898202,0.1071428571428572,0.0941176470588236,0.1625000000000001,0.1411042944785276,0.0941176470588236,0.0333333333333334,0.0219780219780219,0.0813953488372092,0.0813953488372092,0.0108695652173913,0.0108695652173913,-0.0106382978723403,0.0333333333333334,0.0108695652173913,0.0813953488372092,0.0813953488372092,0.0813953488372092,0.0333333333333334,-0.0106382978723403,0.0813953488372092,0.0568181818181818,0.0333333333333334,-0.4945652173913043,-0.471590909090909,-0.4775280898876404,-0.4655172413793104,-0.4593023255813954,-0.4113924050632911,-0.4529411764705882,-0.4259259259259259,-0.471590909090909,-0.4833333333333333,-0.4972972972972973,-0.5,-0.5053191489361701,-0.489010989010989,-0.471590909090909,-0.4624277456647399,-0.4076433121019108,-0.3758389261744966,-0.3357142857142857,-0.2619047619047618,-0.2314049586776859,-0.2314049586776859,-0.2249999999999999,-0.2314049586776859
19238,-0.762276242,0.3135735916,-2.719181576,0.1929720813,28.911515152,16.970842764,0.1951278568,0.2832264481,0.2803864827,0.0,0.0200522808,1.1803391955,14.0,-0.000509419,-0.043718362,0.1014849656,-0.018276306,0.1822361133,0.1001667195,0.0433476279,-0.707008999,0.6730979217,0.0,5.4341523068,4.407722809,2.4198282198,9.3166932739,0.1760277541,0.0,0.0,0.0,0.0,0.0,-0.755003596,5.0,-0.244938284,-0.070105759,-14.96865925,-0.930997366,7.6634651794,-160.2323807,0.0352031689,10.854940291,-2.706e-05,0.0314156136,0.3051640389,0.1436246334,0.3952193083,-0.007639732,1.0,-0.000860215,0.4356213549,0.0001073889,2.0,10.159809561,0.3948517432,0.0,0.0874999985,0.030488284,0.044527999,0.6843870816,1.4379773283,1.7871295e-07,4.3413892e-08,1.5122593533,2.2869283516,0.0077399507,0.1138572151,-0.089357229,0.0720209488,-0.0909090909090909,-0.1379310344827586,-0.0291262135922329,0.0101010101010101,-0.0654205607476635,0.4285714285714286,-0.1304347826086956,-0.3243243243243243,-0.3548387096774194,-0.3589743589743589,-0.4318181818181817,-0.1228070175438597,-0.0476190476190476,-0.2248062015503875,0.25,0.2195121951219512,0.4285714285714286,0.8518518518518519,0.7857142857142858,0.4492753623188406,0.2658227848101266,0.408450704225352,0.4285714285714286,0.6949152542372881,0.5151515151515151,1.0833333333333337,0.7543859649122806,0.4925373134328359,0.5151515151515151,0.6129032258064515,0.4285714285714286,0.3333333333333332,0.4925373134328359,0.2987012987012987,0.4285714285714286,0.25,0.0869565217391303,0.1111111111111111,0.0638297872340425,0.6129032258064515,0.5873015873015872,0.5151515151515151,0.4705882352941177,0.5151515151515151,0.4705882352941177,0.5384615384615385,0.4285714285714286,0.6129032258064515
25419,0.7702477589,0.0940578117,-8.514625174,0.0444340065,1.1808249768,2.5782220012,0.0678844653,0.4104239917,0.4182006205,0.0008233187,0.9305939556,0.213598118,14.0,-0.03010022,-0.042812048,0.0580043073,-2.221216472,-0.045543326,0.1740456153,0.0029782834,0.0131155085,0.479201572,0.0,1.3065208065,0.9227084227,30.832635983,4.169165488,0.1977943329,0.0,0.0,0.0,0.0,0.0,0.7344684768,3.0,0.3916039106,-0.147413832,0.1894205455,1.5593737495,0.2038412369,1302.6958701,0.0653410158,14.565037363,0.0005161734,0.0101367659,0.0380578419,0.2341744773,0.0262799299,-0.12294655,1.0,0.0003333333,0.4020362657,0.0048193503,6.0,13.644195408,0.4245018762,0.0,0.0347490348,0.0221449717,0.0264750981,0.4473891164,1.2921418619,3.3283534e-09,3.4349714e-08,1.2366997909,1.5294263727,0.0081495376,0.0327926253,-0.307792871,-0.012519101,-0.0123456790123457,0.0169491525423728,0.0666666666666666,0.1320754716981131,0.1594202898550725,0.2121212121212121,0.218274111675127,0.1374407582938388,0.1940298507462685,0.2121212121212121,0.0909090909090908,0.0434782608695651,0.1428571428571428,0.1009174311926606,0.1320754716981131,0.0714285714285714,0.1374407582938388,0.2307692307692308,0.4035087719298245,0.263157894736842,-0.1752577319587629,-0.2356687898089171,-0.1549295774647887,-0.1578947368421053,-0.1891891891891891,-0.1780821917808219,-0.2052980132450331,-0.2182410423452768,-0.1272727272727273,-0.5571955719557196,-0.581151832460733,-0.5729537366548043,-0.4957983193277311,-0.5945945945945945,-0.5547309833024119,-0.6147672552166934,-0.625,-0.5789473684210527,-0.5571955719557196,-0.5357833655705997,-0.4533029612756264,-0.3924050632911392,-0.3717277486910995,-0.320113314447592,-0.3530997304582211,-0.375,-0.3908629441624365,-0.3717277486910995
45399,1.2304133114,-0.059972416,-1.17047708,0.0,0.5498700259,0.6751790719,-0.188425979,-0.047627467,0.0777788356,-0.010869565,-0.032519234,0.0428120174,14.0,-0.031750676,-0.205782313,-0.211015716,-0.489300025,-0.458291559,0.5552401412,-0.017680099,-0.054227815,0.7341640224,0.0,15.608976157,12.179242637,1.0128136679,1.6472120573,0.2218028873,0.0,0.0,0.0,0.0,1.0,0.1112891564,4.0,0.1642789792,-0.293572691,0.594051822,-1.196320585,-0.061918563,-1419.053016,0.103229783,10.712237616,0.0143653303,0.0055720926,0.0080358653,0.0844845176,0.3603253028,0.0982202963,1.0,0.0353158519,-0.666666667,0.027777778,2.0,9.844692506,0.327060413,0.0,0.0188679248,0.0101312287,0.0116491283,0.7351880765,0.6798964206,1.3942701e-07,7.6831655e-08,1.2132084869,1.4718748326,-0.029479021,0.0484994586,-0.270590671,-0.002382195,-0.054054054054054,-0.0454545454545454,0.05,0.1170212765957445,0.1797752808988764,0.1538461538461537,0.1290322580645162,0.2209302325581394,0.1290322580645162,0.1413043478260869,0.1290322580645162,0.2068965517241379,0.2209302325581394,0.2209302325581394,0.1413043478260869,0.1538461538461537,0.1666666666666667,0.1290322580645162,0.0714285714285714,-0.139344262295082,-0.4,-0.4293478260869565,-0.304635761589404,-0.3478260869565217,-0.3518518518518518,-0.4230769230769231,-0.5093457943925234,-0.4976076555023924,-0.4902912621359223,-0.396551724137931,-0.4,-0.4293478260869565,-0.4293478260869565,-0.4951923076923077,-0.4827586206896551,-0.475,-0.5414847161572052,-0.5205479452054795,-0.5679012345679013,-0.5866141732283465,-0.5945945945945945,-0.5833333333333333,-0.4852941176470589,-0.4414893617021277,-0.5093457943925234,-0.5661157024793388,-0.5833333333333333,-0.5930232558139534
82828,0.7869724391,-0.093722616,-1.326906473,0.0,0.2934327817,1.366730291,-0.100177448,-0.04812339,0.5511763174,-0.003031164,0.2290224315,0.0451918221,6.0,-0.044921499,-0.29985229,0.0546428571,-0.483121065,-0.05793956,0.6970965941,-0.041265156,-0.12229924,0.4577788046,0.0,2.3611242324,1.5630609353,24.520759193,3.8096203465,-0.041992794,0.0,0.0,1.0,0.0,0.0,0.7022712189,4.0,0.0590000631,-0.648571319,-4.171409257,8.0790450053,-0.881122574,-379.020738,0.1508177501,10.514271627,0.0,0.0006384143,0.0008743442,0.0065241489,0.0474212309,-0.040357604,1.0,0.0128899446,1.0186785876,0.0434782617,3.0,10.245444719,0.6104354711,0.0,0.1111111119,0.0560541254,0.0804661941,0.9517972126,3.1538331924,4.5956377e-07,2.4717809e-08,1.7195063136,2.9567019626,0.1133326239,0.0909326966,-0.217391319,0.0688321729,0.0212765957446807,0.411764705882353,0.0434782608695651,0.1999999999999999,0.0434782608695651,-0.0769230769230768,-0.2258064516129032,-0.3513513513513513,-0.4893617021276596,-0.4146341463414634,-0.4,-0.4146341463414634,-0.4545454545454546,-0.3333333333333333,-0.4,-0.2941176470588235,-0.3333333333333333,-0.1724137931034483,-0.1111111111111111,-0.2941176470588235,-0.5932203389830508,-0.5471698113207547,-0.5714285714285714,-0.5,-0.368421052631579,-0.3142857142857143,-0.4,-0.4545454545454546,-0.368421052631579,-0.4285714285714286,-0.4782608695652174,-0.5714285714285714,-0.5,-0.5714285714285714,-0.6,-0.6666666666666667,-0.7333333333333334,-0.75,-0.7551020408163265,-0.7857142857142857,-0.7391304347826086,-0.6470588235294117,-0.5862068965517242,-0.6666666666666667,-0.6,-0.6666666666666667,-0.7333333333333334,-0.6470588235294117
82887,1.0114104003,0.0089786756,-31.63354037,0.0,1.709315376,3.3703703704,0.0541573971,0.0232869002,0.5778106093,0.0,0.0043965707,0.5392817059,5.0,0.0076497792,0.0,0.1914302718,0.0801099611,0.115539811,0.2527399974,0.0517799353,0.0568803753,0.5258820901,0.0,1.1401538781,1.1172800998,111.91304348,3.8157560356,0.2151787673,0.0,0.0,0.0,0.0,1.0,1.46696638,7.0,-0.010407587,-0.34871903,-3.946971296,7.0033120572,-0.38703269,-403.9235737,0.1508177501,9.1902397003,0.0113411868,0.037926165,0.1007862759,0.3887018331,0.0061670716,-0.008475846,1.0,0.1034418257,14.476966031,0.2440476231,4.0,9.2970683755,0.4001122334,0.0,0.1000000015,0.0640760909,0.0709414835,0.9232711107,0.5414974554,1.59042e-05,6.6818183776,0.7375768552,0.5440196173,0.9748703616,0.1855934818,0.8333333352,0.0688321729,-0.0769230769230768,0.0909090909090908,0.0,0.5,0.0,0.0,-0.1428571428571429,-0.1428571428571429,-0.1428571428571429,-0.1999999999999999,0.0,-0.1111111111111111,-0.1999999999999999,-0.3333333333333333,-0.3333333333333333,-0.4545454545454546,0.0,0.5,0.3333333333333332,0.1999999999999999,-0.1428571428571429,-0.1999999999999999,-0.1428571428571429,-0.25,-0.25,-0.25,-0.4545454545454546,-0.4,-0.6470588235294117,-0.5714285714285714,-0.6842105263157895,-0.7,-0.7142857142857143,-0.7073170731707317,-0.6571428571428571,-0.5862068965517242,-0.625,-0.6,-0.5862068965517242,-0.6129032258064516,-0.6923076923076923,-0.6842105263157895,-0.7209302325581395,-0.7,-0.7142857142857143,-0.7391304347826086,-0.7446808510638299,-0.7818181818181819
67117,0.9087073786,-0.468510032,-2.932047996,0.0286284399,1.195061945,3.1739677667,-0.267091847,-0.31332379,0.5908846264,-0.019036352,-0.266247334,-0.292178489,5.0,-0.003544053,-0.208888889,-0.014874665,-0.214024302,-0.024518428,0.2325641825,-0.012688234,-0.366754682,0.4830647055,0.0,1.3737483674,1.2391815411,8.4313140727,10.347477982,-0.220634645,0.0,0.0,0.0,0.0,0.0,1.2401838541,3.0,-0.145834957,-0.312341143,0.4175548019,-0.387286851,-0.414906154,-302.8653635,0.1673743502,8.8714746482,-0.013272147,-0.019425599,-0.043584721,-0.826225195,0.0473470583,-0.003794111,2.0,-0.152505208,-0.244791667,0.1286764704,2.0,7.0311889861,0.0732010379,0.0,0.125,0.0666009038,0.0622845829,0.7126064344,0.1370591906,3.68131e-05,5.7272733728,0.705093321,0.4971565913,-2.291038334,0.0741606988,0.5208333245,0.0370107998,-0.1999999999999999,-0.2727272727272727,-0.6,-0.6521739130434783,-0.6666666666666667,-0.6799999999999999,-0.7037037037037037,-0.7894736842105263,-0.813953488372093,-0.8,-0.7948717948717949,-0.7948717948717949,-0.7837837837837838,-0.8048780487804879,-0.7948717948717949,-0.7837837837837838,-0.7894736842105263,-0.75,-0.75,-0.7894736842105263,-0.8297872340425532,-0.8222222222222222,-0.8367346938775511,-0.8333333333333334,-0.8596491228070176,-0.8518518518518519,-0.8805970149253731,-0.8933333333333333,-0.8840579710144928,-0.8857142857142857,-0.912087912087912,-0.9215686274509804,-0.9157894736842104,-0.926605504587156,-0.9285714285714286,-0.936,-0.9389312977099236,-0.9310344827586208,-0.9285714285714286,-0.9215686274509804,-0.9223300970873788,-0.92,-0.9245283018867924,-0.913978494623656,-0.913978494623656,-0.9183673469387756,-0.9322033898305084,-0.9157894736842104
82959,0.6657572706,0.1436546997,2.4864825187,0.0271931488,0.6097024465,1.5303189051,0.2011627541,0.2114496213,0.4118463694,0.0001967884,0.210450372,0.2074635798,14.0,0.0118774353,0.0767898383,0.1986534174,0.0298909733,-0.00226896,0.0908926169,0.2141465596,0.2123661851,0.5452221922,0.0,2.266967072,1.3947734755,51.676483874,11.115349488,0.4115109919,0.0,0.0,0.0,0.0,0.0,0.7326592787,5.0,-0.005419464,-0.005034889,-0.133437411,0.6570951924,0.1046544668,130.77809173,0.0432979074,14.050183984,0.0030907934,0.0316297665,0.0605717859,0.0614364726,0.0081762639,-0.031560662,3.0,0.0020991254,0.141735285,0.0227357345,6.0,13.239630725,0.3931620569,0.0,0.0409090891,0.0196610469,0.0246324112,0.6555573818,1.3960667172,5.9610652e-09,4.3917074e-08,1.1057296621,1.2226380857,0.0731457424,0.031079046,0.0288463566,0.1019749634,-0.0365168539325843,-0.0779569892473118,-0.0310734463276836,-0.0365168539325843,-0.0628415300546447,-0.0283286118980169,-0.0310734463276836,-0.0310734463276836,-0.0925925925925925,-0.0310734463276836,-0.115979381443299,-0.1551724137931034,-0.1020942408376963,-0.1272264631043257,-0.0628415300546447,-0.0365168539325843,0.0331325301204818,-0.014367816091954,0.1827586206896552,0.1666666666666667,-0.2733050847457627,-0.2733050847457627,-0.1634146341463415,-0.1294416243654822,-0.1338383838383838,-0.2274774774774774,-0.2702127659574468,-0.2274774774774774,-0.2060185185185185,0.0521472392638036,-0.0255681818181817,0.0923566878980892,0.0993589743589744,0.0457317073170731,0.1282894736842106,0.1587837837837837,0.2163120567375887,-0.3326848249027238,-0.3403846153846154,-0.2478070175438597,-0.1985981308411215,-0.1674757281553398,-0.0925925925925925,-0.0086705202312138,-0.02,-0.0365168539325843,-0.0628415300546447,0.0923566878980892
47108,0.5363698717,0.0825039563,-6.92470519,0.006567362,0.7846114475,2.2428659327,0.1175157462,0.2095263753,0.5040034485,0.3741812227,0.2079509318,0.0291294282,12.0,0.0494261899,0.365,0.2008727708,-0.06254673,-0.024856276,0.08798274,0.1110943478,0.211838379,0.5221664989,0.0,1.4566604275,0.7581215762,105.0242491,5.4724320133,0.1485226112,0.0,0.0,0.0,0.0,0.0,1.1552258253,4.0,-0.110097258,-0.078276702,0.0526440432,-0.018007589,0.0161277323,-6.147980532,0.5269949722,12.017330521,0.0035107773,0.0169528633,0.0490317134,0.2067693281,0.0038742057,-0.034884156,3.0,0.0001777779,0.0827230811,0.0283202608,4.0,10.692427751,0.2973429952,0.0,0.0232558139,0.0209919081,0.0217123736,0.9462808641,1.861385758,6.0907935e-08,4.2653376e-08,2.0189577368,4.0761903428,-0.02676581,0.0442391849,-1.000844142,-0.047334941,0.1538461538461537,0.1999999999999999,0.2765957446808511,0.3333333333333332,0.3138686131386861,0.3333333333333332,0.5,0.3636363636363635,0.3846153846153846,0.4754098360655738,0.2080536912751678,-0.0673575129533678,0.0169491525423728,0.0344827586206897,0.1111111111111111,0.1538461538461537,0.3235294117647058,0.4634146341463414,0.7647058823529411,0.7647058823529411,-0.1219512195121951,-0.0909090909090909,-0.005524861878453,-0.150943396226415,-0.0109890109890109,0.0588235294117647,0.0909090909090908,0.1320754716981131,0.3138686131386861,0.4173228346456692,0.3846153846153846,0.4399999999999999,0.6666666666666667,0.4754098360655738,0.6666666666666667,0.5517241379310345,0.4516129032258065,0.3953488372093023,0.2413793103448276,0.2587412587412587,0.5929203539823009,0.6666666666666667,0.6981132075471699,0.7821782178217822,0.875,0.6666666666666667,0.8367346938775511,0.894736842105263
38156,0.7741851406,0.012244853,-11.19316718,0.045875083,2.2583992908,1.4479107481,0.0256538202,0.0313571636,0.1182214473,0.0017388555,0.1399843301,0.0980450551,14.0,0.0002861271,0.0131578947,-0.056579391,-0.019429574,-0.039420609,0.0528919027,0.0482127289,-0.168857619,0.4858912339,0.0,0.8034658231,0.6849126668,15.278434941,5.3102466793,0.0597184932,0.0,0.0,1.0,0.0,0.0,0.2598592853,4.0,-0.071625886,-0.097688499,-39.8090926,-0.226783434,-5.771503879,213.93394451,0.0117898724,14.133067887,-6.077e-05,-0.001556975,-0.005174985,0.0228142544,0.0352456908,1.1614910486,0.0,-0.000714381,0.0388375366,-0.01550961,0.0,14.308166381,0.9289081805,0.0,0.0291262139,0.0223844787,0.0313695971,0.5394027968,2.8623634478,3.7415773e-09,2.0793493e-08,1.1400274163,1.2996625099,0.1311723737,0.0347721512,-0.36504466,0.1835897385,0.0381944444444444,0.1912350597609562,0.2406639004149378,0.1818181818181818,0.1198501872659176,0.2254098360655738,0.1959999999999999,0.0952380952380953,0.1499999999999999,0.2943722943722944,0.2406639004149378,0.1959999999999999,0.2304526748971194,0.1725490196078432,0.3590909090909091,0.3590909090909091,0.5333333333333334,0.5989304812834224,0.7485380116959064,0.3842592592592593,0.0640569395017793,0.1156716417910448,0.0602836879432624,0.0872727272727271,0.1455938697318006,0.2056451612903225,0.16796875,0.2056451612903225,0.2723404255319148,0.60752688172043,0.4875621890547263,0.9933333333333334,1.0202702702702702,0.8012048192771084,0.9933333333333334,0.5904255319148937,0.5820105820105821,0.5820105820105821,0.5904255319148937,0.5101010101010102,0.5412371134020619,0.2563025210084033,0.2723404255319148,0.2304526748971194,0.323008849557522,0.2105263157894736,0.3348214285714286,0.3114035087719298
82975,1.4017668378,0.1384022954,-19.83227561,0.0426608275,3.7549078828,8.2182875264,0.0738246909,-0.214792416,0.4610184302,0.0096051227,-0.28664668,1.1803391955,14.0,-0.197601628,0.0405904059,-0.015619065,0.0533825398,0.0336707063,0.1871042471,-0.171171689,0.0753591288,0.5530635478,0.0,1.061281643,0.4505244083,49.339528558,8.1566996403,0.111835771,0.0,0.0,1.0,0.0,0.0,2.0813832252,7.0,-0.110218425,-0.402686296,0.9180410094,-0.356076502,1.2077775249,-162.8352254,0.5269949722,9.5581763672,0.0012876865,0.0078589635,0.0276827704,-0.720258167,0.0289872559,0.0779457146,2.0,0.0071068567,-1.0,0.0,4.0,6.6920837425,0.0356638418,0.0,0.0333333351,0.0161062106,0.0557184751,0.9407358753,0.318093021,4.99035e-06,18.136364474,-0.206196379,0.043476503,0.6942400553,0.0409275532,-0.050597234,-0.047334941,-0.0333333333333333,0.0,0.0545454545454544,0.0357142857142858,0.1599999999999999,0.0357142857142858,0.0545454545454544,0.0357142857142858,0.0357142857142858,-0.0645161290322581,-0.0645161290322581,-0.0333333333333333,-0.1212121212121212,-0.0333333333333333,0.3181818181818181,0.4499999999999999,0.3181818181818181,0.3488372093023255,0.2608695652173913,0.0357142857142858,0.1153846153846154,0.1153846153846154,0.0357142857142858,0.0357142857142858,-0.0645161290322581,-0.0491803278688525,-0.0645161290322581,0.0,-0.0333333333333333,0.0357142857142858,-0.09375,-0.1212121212121212,-0.2054794520547945,-0.1470588235294118,-0.1470588235294118,-0.3095238095238095,-0.2926829268292683,-0.0793650793650794,-0.1343283582089552,0.0,0.1372549019607842,0.1599999999999999,0.3488372093023255,0.4499999999999999,0.4499999999999999,0.3488372093023255,0.2608695652173913,0.288888888888889
64135,0.1984220491,0.0280977063,2.2069762123,0.0,1.0422073932,1.4296160651,0.0414958025,0.3134481173,0.3560533244,0.0107731305,0.5068713471,-0.039390422,9.0,0.018253746,0.4104372355,0.7694567716,-0.200069815,0.0490160954,0.0851660448,0.1182874337,0.0293693322,0.5223086034,0.0,1.3148203216,1.0682571997,8.7795059469,5.073132908,0.0745140946,0.0,0.0,1.0,1.0,1.0,1.2972485573,5.0,0.1265427203,0.3601090823,-0.430039181,0.3785597021,0.000617157,-17.63010941,0.0521730541,11.235358726,0.0135818463,0.0197012976,0.1389592448,0.1546813992,0.1304109197,-0.07661171,0.0,0.0497991868,0.025650489,0.0119385477,2.0,11.048016834,0.6268338558,0.0,0.1000000015,0.0317961205,0.0358474893,0.6890723189,1.9954163685,9.9953789e-08,3.3815299e-08,1.945385522,3.7845248292,0.3778435633,0.0637981297,-1.058181802,0.0429770393,-0.0560747663551401,0.4027777777777777,0.6290322580645162,0.8035714285714286,0.8363636363636364,1.1956521739130437,0.9423076923076924,1.02,0.8035714285714286,0.7719298245614035,0.7413793103448276,0.5538461538461539,0.578125,0.7413793103448276,0.9803921568627452,1.58974358974359,1.7297297297297298,2.060606060606061,1.8055555555555556,2.2580645161290325,0.8703703703703705,0.7118644067796611,0.6031746031746033,0.7413793103448276,1.2444444444444445,1.148936170212766,1.0612244897959182,0.9803921568627452,1.2954545454545454,1.2444444444444445,1.3488372093023258,1.0612244897959182,1.1956521739130437,0.9423076923076924,0.7413793103448276,0.5074626865671641,0.5303030303030303,0.3289473684210526,0.1477272727272727,0.4027777777777777,0.6290322580645162,1.02,1.4047619047619049,2.607142857142857,2.740740740740741,2.3666666666666667,1.8055555555555556,1.525
