firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
79839,0.5186966825,-0.788615413,-19.2601593,0.0,1.5776892213,2.1109345135,-0.138127752,-0.224722004,0.2405440859,0.017757518,0.0890584858,7.0,-0.024345549,-0.170363798,-0.198797027,0.1524986651,-0.169936223,0.4916174357,1.3049223003,-0.20230066,-0.586818174,0.3391647707,0.0,1.6934695412,-0.153796431,1.4537478065,-0.102579399,125.75552666,3.9359381359,-0.38791577,0.0,0.0,1.0,1.0,0.0,0.463693902,3.0,-1.402842415,-0.261976986,0.7509632828,-0.52602644,-818.945008,0.0506733292,11.577785809,-0.070181632,-0.291660268,-0.577199145,-0.222354708,0.0080071221,-1.159358136,0.0,-0.120816327,0.375781322,-0.086098895,4.0,12.729489664,1.2817905487,0.0,0.0769230798,0.0370409569,0.0623344514,0.7030047548,2.3502660637,8.7759444e-08,2.797262e-08,1.4240213472,2.0278367974,0.4198670384,0.1038347771,0.0857142691,0.6557102409
81469,-0.364709388,-0.934205321,1.873292917,0.1120626643,3.568138408,0.8207242035,-0.183554733,-0.042438276,0.086108548,0.0558147215,0.2574465387,5.0,0.0020153841,0.1528455285,0.5565868626,-0.74468639,0.1380633596,0.1405811796,0.4432767462,0.2936883302,2.9435685218,0.5562897363,0.0,0.7901141845,-0.796118949,0.7352242811,-0.824839368,3.0021161678,2.5093996174,-0.190922705,0.0,0.0,1.0,0.0,0.0,-0.831983408,3.0,-1.467122525,-0.560367264,-1.157871448,-1.59302568,-11772.71674,0.0318239191,12.531433377,0.0,-0.094417612,0.6127185408,0.0316908944,0.0863529252,-0.814340896,0.0,-0.082580645,0.6201643044,-0.324559785,2.0,13.636441606,2.8692009261,0.0,0.1578947306,0.0887301197,0.1403276319,0.4811251826,7.7323275571,1.1544374e-08,5.5896144e-09,1.8285573106,3.3436218382,0.3997060236,0.1233608474,-0.559208576,0.2359298385
79795,0.8775653223,0.0026390425,-3.705436898,0.0,3.9968749874,3.865695263,0.070349779,0.0765003397,0.3870704532,0.0007367387,0.0939456614,6.0,-0.000947449,0.0175106484,0.1356445641,0.3129925017,0.0670780748,0.0744331547,-0.083639282,0.1327469103,0.0036069725,0.5170928997,1.0,0.5394754956,-0.291165599,0.4832392621,-0.29182075,19.159446181,85.066855524,0.0830067526,0.0,0.0,1.0,0.0,0.0,1.6361963371,7.0,-1.144101489,-0.13305342,0.5408715748,0.011065388,-420.6457268,0.0458088199,11.544611251,0.0027833296,-0.002113657,-0.010859939,0.1212800966,0.0413923332,0.2894715757,0.0,-0.013114754,0.2062922057,0.0480000004,6.0,9.000483165,0.089881215,0.0,0.1000000015,0.0475404776,0.0495440217,1.6331090171,0.5088335346,1.434693e-06,1.0500002159,0.4847782289,0.2350099312,-0.822766043,0.0597829176,0.1366402945,0.0080889724
79798,0.2636263661,-0.004869931,5.5498819827,0.0,0.0498827285,0.304458264,-0.02085726,0.5700972842,0.4934981381,0.3266325819,0.7101294542,6.0,-0.019995752,-0.025210084,-0.062634834,-0.554624782,-0.125842981,0.3262150221,0.0137283443,-0.024564755,0.5461415525,0.7017030856,0.0,5.079834556,0.0554640581,4.1106602154,0.3796101852,2.4613690008,4.1165324491,0.1385729059,0.0,0.0,0.0,0.0,0.0,0.5771917808,3.0,-2.309088351,-0.112126032,-0.040135631,-0.535663724,-2182.442948,0.0320529325,12.396967244,0.0362863749,0.0368505699,0.0447792899,0.0366529121,0.2480286896,0.0122520147,5.0,0.0012035731,3.5581423546,-0.258692175,2.0,14.076928028,4.8229383711,0.0,0.1083591357,0.0570161348,0.0831327811,0.7742110053,21.268618205,9.9719463e-09,4.6359651e-09,2.6311124405,6.9227526743,0.0353484332,0.1013663316,-0.879096703,0.4055214763
79878,0.7196999936,0.1054852462,-5.751339503,0.0051622295,0.8522408235,4.8135693849,0.1326905359,0.1156188254,0.4776013522,-0.024046354,0.1119932425,7.0,0.0520665956,0.0909090909,0.1583234254,0.0442986665,0.063054617,0.1217533012,0.06789814,0.1249863118,0.1199427924,0.4393362894,0.0,2.3634708605,0.0658145507,0.9209164089,0.0279501623,349.50194837,20.497271896,0.2055814474,0.0,0.0,1.0,0.0,0.0,0.9853327279,8.0,-0.892861059,0.0078524885,0.3410594548,-0.29231994,-499.9655486,0.1159061428,12.443361676,9.99833e-05,0.0079048905,0.0174396621,0.0964689545,0.0087615601,-0.003428515,0.0,0.0,0.3266490591,0.0681643626,4.0,11.14242322,0.3201510334,0.0,0.0852017924,0.0382467998,0.0657515741,0.9759781649,2.0761506044,1.1219908e-07,4.8765093e-08,0.4021817002,0.1617501199,-0.3636445,0.0525152956,0.335175855,-0.345432179
79927,2.7633389799,0.2520162,-3.698106616,0.0174198038,9.8874861641,5.5049342872,0.0724027872,-0.320466246,0.0442338143,0.001501099,-0.398370143,7.0,0.0,-0.309923664,-0.280038157,0.1138753568,3.6350405494,0.3997564415,-0.367020839,0.0029917593,0.2658279914,0.4523075336,0.0,35.718154124,3.5043879154,30.585306781,3.8005052662,2.231770425,1.2533843289,0.0335191367,0.0,0.0,0.0,0.0,0.0,0.257974903,5.0,0.370499237,-0.595858875,1.9158769744,-1.436255157,-3272.248226,0.036111186,11.536313569,0.024636752,0.0031980127,0.017024043,-0.062633934,0.1949707854,-0.011336182,0.0,0.4303448276,7.954547231,0.1556066088,2.0,11.62514807,0.6026594426,0.0,0.0588235296,0.0345697587,0.0496542953,0.6950745788,0.9798982461,1.6600874e-07,6.751127e-08,1.7007836824,2.8926651344,-0.109427739,0.0990167588,0.0382238782,-0.17730788
79802,0.1720405815,-0.085698794,91.405656566,0.0003892714,0.0441857798,0.0351247928,-0.430168907,3.9246340858,0.7623103851,0.8555324102,0.866265414,7.0,0.0019985082,1.3255813953,-0.091758785,-0.525214218,0.1425871588,2.7219600726,3.8695116341,-0.254609102,-2.899058515,0.0800417554,0.0,0.5799110646,-0.191466837,0.4711831895,0.0097089992,4.0832323232,8.6081771721,-1.993956466,0.0,0.0,1.0,0.0,0.0,-1.289479369,4.0,-2.483002149,1.266814994,-0.102673044,-0.70086089,-3824.918801,0.0240711872,12.316090051,-0.070181632,-0.22705073,-0.252132447,0.0018108071,0.0396107741,-0.51943868,0.0,-0.03726231,-0.079683641,-0.027537216,2.0,11.789073146,0.6667376944,0.0,0.290322572,0.0759302272,0.0657415648,0.7739731855,2.7165725409,5.9952193e-08,3.6756045e-08,1.8608302771,3.4626893202,-0.009005442,0.1353541999,-0.442700411,1.0012751011
79827,0.9152847082,-0.29019358,-10.77665512,0.0,1.0362034186,0.2866829458,-0.221841974,0.150494025,0.1455037052,0.1934114666,0.4882283577,7.0,0.0,0.0256410256,4.3993055556,2.2593666389,0.6570320125,0.2250848959,-0.14125356,0.1681687696,-0.084760638,0.5354003888,0.0,0.457982505,0.4732913526,0.457982505,0.4732913526,3.8976135489,1.360838597,0.063602046,0.0,1.0,0.0,0.0,0.0,0.1931602639,6.0,6.7793189894,-0.082339392,0.5474809128,-0.143438815,-688.6020895,0.0442936606,10.810462527,0.0,-0.010053022,-0.018802123,0.128761015,0.0376887703,1.460859709,2.0,0.4303448276,-0.481268983,-0.061491936,2.0,11.675501799,1.415744418,0.0,0.0638297871,0.0454133797,0.0830398073,0.8076063238,1.8423547895,4.1604424e-07,4.826306e-08,1.2740841264,1.6232903613,0.3414448438,0.1227831754,0.2385798118,0.4865638629
79846,0.6077312008,-0.013794493,9.9472748815,0.0137300324,0.4463549745,0.30813072,0.0227467274,3.9246340858,1.0447990181,2.0168776371,5.9931398417,7.0,0.0240796352,2.6,4.3993055556,2.2593666389,-5.889728188,0.0176322806,-0.775909748,1.0561822454,5.1174434952,0.4067176986,0.0,0.8730647352,-0.796118949,0.6194658216,-0.824839368,12.357173632,15.296533333,-0.006654467,1.0,0.0,1.0,1.0,0.0,0.9835622364,3.0,0.0989180298,2.2649401998,17369.082575,14.310193063,-3715.745258,0.0398631017,10.166848916,0.0129896696,0.0042225338,0.0069442645,0.0963358379,0.023655914,-0.012893885,1.0,0.0008379832,-0.362710608,0.0006410256,3.0,10.200023284,0.7778319915,0.0,0.1000000015,0.0604440625,0.0918702545,0.8850389324,0.6593541313,2.5180529e-06,1.1451962e-07,0.6519313197,0.4250144456,1.508551296,0.1383885025,-0.210698807,1.2147995129
79915,0.335913849,0.0297417282,14.418375517,0.0,0.3641516511,0.2525655308,0.0826677662,0.241931255,0.3721387359,0.0322780114,0.331343352,7.0,0.014121763,1.3645833333,0.4409229118,-0.131045994,2.7874963353,0.2354850504,0.1102984262,0.3654615921,0.1576487584,0.5662002825,0.0,1.3879991623,0.6580011642,1.278197229,0.526839894,6.7390119739,4.1622431507,0.5221138746,0.0,0.0,0.0,1.0,0.0,0.6700797659,7.0,-5.868451093,1.2566029153,-0.031889946,-0.343715946,392.4879105,0.0442936606,14.185079886,0.0735963617,0.0230783138,0.046634891,0.0355935145,0.0535351687,0.098406737,4.0,0.0009345794,1.1134305279,0.0512106083,6.0,14.756215864,1.4667718043,0.0,0.0533088222,0.0347399645,0.0420746499,0.5283333776,3.6424480421,3.2586174e-09,1.6480391e-08,0.7237944458,0.5238783998,0.4527747445,0.0632326449,0.2883123885,0.4865638629
86412,0.83808418,-0.496178036,-6.63560487,0.0335945815,2.5365457184,8.8801161103,-0.045554202,0.2515809585,0.6993891445,0.0866365261,0.4522691012,6.0,0.0048284352,-0.306358382,0.8813959591,0.2341743282,0.3696000569,0.8924611973,0.7598666659,0.0260488146,-0.217136659,0.4385960654,0.0,1.7139123942,1.016816759,1.6806869089,1.0136089837,45.058915947,4.942484167,-0.173495021,1.0,0.0,1.0,1.0,0.0,1.8204627621,3.0,0.7943283809,-0.636437875,0.6590237837,-0.765283794,-2129.182928,0.0452414988,10.103403418,0.0188369527,0.0247042029,0.0850762436,0.6283889695,0.0547409159,-0.004075389,1.0,0.2624092888,0.3216736756,-0.07420704,0.0,10.599630242,1.7578536532,0.0,0.4444444478,0.1428029726,0.1429205081,0.7504616702,6.7864986866,5.6468192e-07,1.376587e-08,3.0488987182,9.2957833935,-0.346347708,0.2653675586,-0.238095214,0.4425270441
79841,0.0916585805,0.0267543243,87.604984138,0.0,0.0411406116,0.2849619097,0.3536697995,0.4015103507,0.553443177,1.1960597394,-0.346397435,7.0,0.0036796775,0.1346153846,0.3097640258,-0.074360708,0.2346678649,0.1519002736,0.0457561407,0.1298408675,1.8814430287,0.5461743095,0.0,2.1608117731,0.5116269924,2.122834085,0.5101465734,28.526131241,6.2483724673,0.67420916,0.0,0.0,1.0,0.0,0.0,1.6035865975,7.0,0.1961767179,0.0716186441,-0.400067435,-0.619699466,-1184.648787,0.161252986,13.770060161,0.0251725109,0.0764958236,0.1095425049,0.0204160181,0.0752226283,0.0122410031,7.0,0.000615562,1.0571067408,0.0422771592,5.0,13.95988792,1.5576281325,0.0,0.0707070678,0.0265644278,0.0404369927,1.0226311995,17.924231638,3.535387e-09,9.34116e-09,0.6583595505,0.4334372977,0.3397385699,0.0878703774,-0.048825952,-0.16795387
80223,0.3964612705,0.0741472209,-36.17917784,0.0,5.349902771,0.6066885432,0.0384279994,0.2408457573,0.0907518256,0.080759211,0.2430181007,6.0,0.0,0.0,0.2608558378,-0.030778542,0.0620209793,0.305338679,0.0141606125,0.002431946,0.2122572853,0.5850428995,0.0,1.0849085094,-0.014125838,1.0849085094,-0.014125838,5.3531724754,0.1345955079,0.0183972874,0.0,1.0,0.0,0.0,0.0,1.2850639497,5.0,-0.020103449,-0.024462335,-150.8328379,2.4602312602,-1653.90677,0.0218504969,11.816420599,0.0013165751,0.0049747485,0.0722277065,0.0311132718,0.0197224753,0.0494540867,1.0,0.0082352941,3.1528502068,-0.017868255,4.0,10.815150091,0.5687805982,0.0,0.059880238,0.0165438095,0.0188683487,1.6572489242,5.6141173286,2.7200501e-07,1.0500000233,0.3550789638,0.1260810705,-1.599737491,0.0544332989,0.2422200198,-0.157338392
79879,0.2709721824,-0.012806998,39.592587209,0.0,0.0357016488,0.0211752667,0.0156084453,3.9246340858,0.5864046959,1.1068604347,5.9931398417,6.0,0.0307144297,2.6,0.6087963095,-1.339435066,0.1908071816,0.1634196983,0.5115519965,0.754135062,6.6207983193,0.1144257094,0.0,3.115109364,-0.135905189,2.5247790881,-0.198602877,1.2092196004,2.250220783,-0.535548522,0.0,0.0,0.0,0.0,0.0,0.7247465592,4.0,-2.388324295,2.2649401998,-0.032789814,0.7914136765,10917.200552,0.0320529325,17.744244652,0.0543924852,-0.0276689,-0.03064678,0.0037935641,0.1706578744,-0.291923365,0.0,0.0009918636,0.9573911871,-0.163692687,3.0,18.126360806,7.3614216717,0.0,0.2002341896,0.0734745118,0.068311819,0.7089726241,40.134469361,1.48505e-11,1.3638039e-09,1.9732056471,3.8935405257,0.119004972,0.0803790833,-3.354696526,0.4055214763
79796,0.7851420795,0.1548519338,-39.49472668,0.0362847774,14.126780462,1.0242929433,0.0200273239,0.1024296449,0.0291157247,-0.059495147,0.1241423624,7.0,-0.00938179,0.0,0.2131565103,0.044587655,-6.3221e-05,0.1885494845,-0.169910805,-0.009124751,-0.181782326,0.3479031146,0.0,1.121948386,0.1598469557,1.120208165,0.1859024969,3.1776786643,0.1526440745,0.013243477,0.0,0.0,0.0,0.0,0.0,0.4104584822,5.0,0.0814390466,-0.024462335,-150.4441571,1.3330559179,-230.7373326,0.0218504969,14.207209175,0.0023001067,0.0026043838,0.0438243288,0.0387731054,0.0216143556,-0.015994093,0.0,0.0001084189,-0.152799153,-0.026107809,1.0,15.011597274,2.1414097668,0.0,0.0401891246,0.0180511384,0.0251710035,0.5008673149,5.2549510059,1.0751291e-09,1.1680257e-08,0.8607603824,0.7409084359,0.2343190049,0.0431648393,0.2430744365,-0.157338392
79794,0.1134758648,-0.39392209,2.5551051319,0.0,0.3119273559,0.3090514815,-1.761142945,-0.480393802,-0.306753557,0.0078388569,-0.167141193,7.0,0.0223686471,-0.302107728,-0.193264729,-1.429713328,0.7514670405,0.589996291,0.2495884422,0.0069176409,-0.767864225,0.7430145154,0.0,0.9136061832,-0.599195102,0.8550420168,-0.62244898,1.4351577447,7.9935227748,-0.885625184,0.0,0.0,0.0,0.0,0.0,-0.578215891,4.0,1.0165961231,-0.36087413,-0.161237761,-0.780835427,-3988.847363,0.0240711872,12.223799591,0.0,-0.057654507,-0.208674746,-0.07864224,0.4782897334,-0.271530939,1.0,0.0073846154,0.6465932578,0.1591095179,3.0,12.949227255,2.4402928622,0.0,0.1388888955,0.0853632274,0.1094754629,0.4804206428,7.7127777115,1.8919874e-08,6.5199108e-09,2.6169202699,6.8482716988,-0.015271678,0.112899567,-1.638888797,1.0012751011
79786,0.7051132213,0.0921110299,-8.079847909,0.0,2.4443389335,14.36807889,0.1008843125,-0.024395051,0.5682251177,-0.07662215,-0.027210093,7.0,0.0255608761,0.0967741935,0.0878286454,0.1658204055,0.0091064635,0.1691768268,0.5162982117,0.0624548341,-0.018105991,0.4153403964,0.0,1.0538003663,-0.023287722,0.7327152015,-0.108177984,106.84356328,20.440507118,0.0997318087,0.0,0.0,0.0,0.0,0.0,2.3860238023,7.0,-0.014072099,-0.675452973,-0.181170673,0.717167971,-896.8575519,0.0621194917,9.7085669602,0.0017518888,0.003886717,0.015575189,0.2197224251,0.0413234271,-0.008321682,0.0,-0.017969321,-0.650845608,-0.123188406,3.0,6.3595738687,0.0286334913,0.0,0.0833333358,0.0354834713,0.172840754,1.1741736464,0.0865558418,2.55806e-05,15.750001218,0.7768522742,0.6034994559,-0.55005123,0.0785145876,0.2490530177,0.028481054
79882,0.1128720148,0.0003552564,91.294207999,0.0,0.1399400181,0.086717779,0.0258508638,3.2605863192,0.9702686103,2.016062414,5.5990929538,7.0,0.0,0.9411764706,0.8971708833,-3.051057862,-0.402893941,0.2795696086,-0.088103722,0.0318931439,6.2,0.5643539459,0.0,0.8854462826,-0.326854861,1.3153868785,-0.010303467,9.9646722196,3.8703887417,0.0254471755,0.0,0.0,0.0,0.0,0.0,1.7200106708,3.0,-1.473319719,0.2279636782,0.304419838,1.4013048617,724.69738982,0.0318239191,15.484086011,-0.013980316,-0.005782722,-0.012921898,0.0119588737,0.0343708058,0.0298540567,0.0,-0.000232558,1.1388821098,0.200149985,3.0,14.508566875,0.7256740208,0.0,0.1560412943,0.0605934732,0.080171273,0.8145854523,2.2836184483,4.8606906e-09,3.0262262e-08,1.6485790486,2.7178128796,0.022405053,0.0844739284,-1.551611283,0.1116597588
79884,1.1274842668,0.0614240133,-22.65536985,0.0,0.8952562272,3.4304017487,0.0704159307,0.0261675222,0.5163784006,0.0120694731,-0.021668272,7.0,0.0203705829,0.0188034188,0.0839044453,-0.010730748,0.0727356726,0.2131413169,0.0762331846,0.0859003023,0.0676170128,0.4633649202,0.0,3.4789023927,-0.345661791,0.3296809723,-0.362854939,150.56979263,95.371691825,0.1775039145,0.0,0.0,1.0,0.0,0.0,0.9234025506,7.0,0.0049437905,-0.210333435,4.5484373859,-1.795209587,-223.3229666,0.1956908245,11.819956017,0.0105457082,-0.007287244,-0.013004376,0.0234244716,0.011263334,-0.00669304,0.0,-0.001212121,0.8704812143,-0.007099114,6.0,11.843926287,0.9186845866,0.0,0.150442481,0.0515975667,0.0779964632,0.7606188378,3.8725506334,7.1253006e-08,2.0781017e-08,1.2782597748,1.633948052,0.3976433811,0.0728326928,0.1628341432,-0.352657129
79799,0.1903617682,0.0114845411,7.5064755246,0.0,0.0617917534,0.2137000197,0.1563717506,0.3733715062,0.6737345415,0.2533393502,0.8976622855,7.0,0.0527432405,0.9824175824,1.0049860024,-0.578952459,0.0846148764,0.198774577,0.2454960399,0.2127859272,0.260691774,0.7020459863,0.0,3.6216526065,-0.384984125,3.1515466148,-0.408010551,2.1289734632,4.6735097287,0.4943042138,0.0,0.0,0.0,0.0,0.0,0.8139955863,7.0,-1.013327605,0.9236511811,-0.084351857,-0.999216295,-3194.357926,0.0240711872,13.546022958,0.0093916945,0.0185350772,0.0234099842,0.028218038,0.3961814868,0.042132669,0.0,0.0012098299,1.5688688987,-0.00298637,5.0,14.539433034,2.3569022435,0.0,0.0591397844,0.0782481078,0.083084494,0.7561628962,17.024480499,5.0458174e-09,7.0855694e-09,1.9448442639,3.7824192107,-0.058333066,0.0872139762,-0.362167389,1.0012751011
79859,0.2406420467,0.0555609903,-18.8201362,0.0325725955,3.1052915333,0.2555658157,0.0327025247,0.0915648567,0.0422615838,-0.011340643,0.1078063145,7.0,-0.000193228,0.0,0.0644225358,-0.012643415,-0.025731557,0.091749503,0.0359425424,-0.000396134,-0.08209175,0.6227144388,0.0,1.5226222981,0.0944667847,1.5225609609,0.0947218076,3.9126907372,0.0909674039,0.0193557201,0.0,0.0,0.0,0.0,0.0,0.4941300885,3.0,-0.005915456,-0.024462335,-150.8986315,1.9011929095,-1182.74652,0.0218504969,13.0821792,8.41499e-05,0.0035528271,0.0512842417,0.0071153302,0.0195213534,0.0041253914,0.0,9.21659e-05,1.3973031982,-0.124137074,4.0,12.996731416,1.2490130678,0.0,0.0523076914,0.0190003093,0.0274696653,0.7609611986,6.0997846802,4.4917823e-09,9.8355406e-09,0.5084014904,0.2584720754,0.4647231072,0.0435253869,0.3007649504,-0.157338392
79801,0.2707205691,0.0848534029,1.8462771434,0.0060774005,0.4682360863,0.9937470685,0.2193686963,0.2117760751,0.9703182163,0.0989583333,0.0611435726,7.0,-0.022470507,0.2320441989,0.2543003254,-3.23362976,0.0513842371,0.1110566315,0.0284658107,-0.016911714,0.5276695246,0.6301277129,0.0,2.1773308958,0.5281567874,1.6455993732,1.3815966106,4.0404342943,63.857988166,0.2783233775,0.0,0.0,1.0,0.0,0.0,3.4923356716,8.0,-0.128610779,0.1048296794,-0.097759097,0.3915394622,-271.8300002,0.1167015195,9.8726158889,0.0,0.0431504466,0.0897900072,0.1081047575,0.2269024652,0.0337166408,1.0,0.0241461932,5.3614396176,-0.083802667,5.0,8.8365556005,0.3084261551,0.0,0.0833333358,0.0387365719,0.0556884349,0.8332681146,0.7849560816,2.1772194e-06,1.00685e-07,1.404565942,1.9728054854,0.8245271473,0.2653675586,-0.109090911,-0.184010697
79807,1.1219860819,-0.092809411,-5.084896692,0.0,0.4114967741,1.2769494752,-0.037017924,-0.054364074,0.313690128,0.0094349973,-0.068694097,7.0,0.0,0.0669230769,0.0807215886,0.1178594574,0.3625226648,0.1558030629,0.0799775225,0.0428283616,-0.048997275,0.449201445,0.0,1.6304255401,0.0339993275,1.6304255401,0.0339993275,12.286855115,2.9790091585,-0.027479313,0.0,0.0,0.0,0.0,0.0,0.4308924025,6.0,-4.339178497,-0.037800042,1.9201932477,-1.309857042,-301.4280962,0.0277086383,11.090677179,0.0025427309,-0.027013744,-0.037665601,0.0282314505,0.0677725851,-0.000704349,0.0,-0.007272727,1.1884748473,0.0765886921,4.0,9.1160296925,0.1626997066,0.0,0.1199999973,0.0500431245,0.1262087677,1.4963247762,0.9926796507,9.1939943e-06,2.1000001392,1.3219430668,1.7475334718,0.1084903379,0.0986536466,0.44053757,0.3964989456
79885,0.5826941627,0.0840733113,-96.96870048,0.0448418802,6.683942957,0.4899027557,0.0244520439,0.1728776586,0.0361887064,-0.12358308,0.2135521592,6.0,0.0006754852,0.0,0.0354875683,-0.044328835,-0.060253966,0.1005199307,-0.059420649,0.0006497135,-0.152829159,0.3570912292,0.0,0.9896352242,0.0355031923,0.988384105,0.0341940858,12.40834654,0.1379053233,0.0141887892,0.0,0.0,0.0,0.0,0.0,0.3259748924,2.0,-0.008733716,-0.024462335,-150.646605,1.2261594497,-1704.69652,0.0218504969,10.472577073,0.0001935178,0.0030999036,0.0443092636,0.0332072865,0.0054751868,-0.001286204,6.0,0.0054424588,-0.720281587,0.0004251711,3.0,8.2223186484,0.13857027,0.0,0.1027026996,0.0279931541,0.0169106442,1.3008946812,2.5019920354,5.797816e-07,7.3500000975,0.2238348281,0.0501020303,-0.222324246,0.0266415439,0.2773791692,-0.157338392
79958,1.3436266283,-0.977031887,-61.29856419,0.0,1.9905058739,5.7803564293,-0.254703441,-0.154534548,0.095392497,0.0026442308,0.2243983011,7.0,0.0484573758,-0.154061625,-0.148310034,0.0983883595,0.0973422924,0.506760729,0.3619194591,-0.082941539,-0.420312241,0.4831784851,0.0,1.1867115223,-0.367180593,1.0177265964,-0.426364585,152.72297297,3.5699281371,-0.418443478,0.0,0.0,1.0,0.0,0.0,0.1259998897,4.0,-0.438666164,-0.251440791,-0.056025958,-1.381981596,-200.5563531,0.0583841735,9.4436075065,-0.011186408,-0.144252943,-0.311492596,-0.524638376,0.0113518696,-0.006285955,0.0,-0.495228137,-0.334088657,-0.053222023,3.0,8.9872124455,0.7280174227,0.0,0.0606060624,0.0368794388,0.0822120459,1.1593662824,3.4032672405,1.111016e-06,2.9842618e-08,0.5649154957,0.3191295173,0.867485801,0.1393537798,0.2105262673,-0.167526975
79935,1.5724482684,-0.211906078,-7.807310865,0.0,0.2882741715,0.4593525439,-0.2686001,-0.220361307,-0.034878054,0.0286526576,-0.35126774,6.0,-0.088035453,-0.113095238,-0.596427365,0.0738401092,-2.342878346,0.381072111,0.2232799685,-0.067826717,-0.190411847,0.1629097062,0.0,2.5049707204,0.3273300239,1.6247446548,0.3923019664,4.1936984378,4.4096530085,-0.479038459,0.0,0.0,1.0,0.0,1.0,-0.042857638,2.0,0.1987729341,-0.42143942,1.1209700924,-3.581815728,-396.2737132,0.0306531712,13.632108317,-0.004955947,0.0332516028,0.0384332792,0.0144938872,0.5657293409,0.1177445418,1.0,0.0159014189,1.212658119,0.0202898532,2.0,15.8621169,5.7672841602,0.0,0.0735694841,0.0508603223,0.0734177191,0.4002569331,7.519581746,2.386733e-09,5.5384106e-09,2.7563875576,7.597672368,0.0176954424,0.113051832,-0.099625778,0.1751692711
80019,0.0831240475,-0.026868574,16.774581617,0.0,0.0072681134,0.0290972783,-0.929606467,-0.185813665,0.1259130435,0.0060585374,1.0780757098,7.0,0.0187617261,0.2345679012,0.0664173069,0.1694476099,-0.009703379,0.3205479452,0.1241579781,0.0494906832,-0.226925248,0.7383746605,0.0,9.7266794626,-0.547966341,8.2207293666,-0.565665848,0.5365990132,11.879504505,-4.451960031,0.0,0.0,0.0,0.0,1.0,0.130008722,2.0,-0.422949135,-0.006174901,17368.557968,-0.032735854,-3446.283383,0.0398631017,13.308336073,0.0,-0.098382488,-0.105800215,0.0003447872,0.5998901468,-0.041487159,0.0,-0.005963439,-0.611671526,-0.028944299,4.0,14.45748697,1.8387490465,0.0,0.1605633795,0.0529248051,0.0664514581,0.63910293,6.1760255601,7.8686197e-09,1.3865857e-08,1.1118912063,1.2363020546,0.1408095753,0.0767931179,0.8256352358,1.2147995129
79960,0.3751266129,-0.169925574,6.0084231146,0.0105474083,0.4797969789,0.3027260316,-0.07905329,3.4158089281,1.0537389821,1.0963855422,6.4356435644,6.0,0.016779193,2.0154639175,0.824794266,0.0012103796,-0.244545247,0.1711592837,-0.74970546,1.0912054194,1.8019736842,0.2532597744,0.0,0.8684849466,-0.431344948,0.8361524765,-0.452515174,5.3860920666,2.3272111722,-0.555802706,0.0,0.0,1.0,1.0,0.0,1.3042763158,2.0,0.4085914398,1.6853844238,0.1960662167,0.1516004147,-2051.273678,0.0452414988,10.841891965,0.0,-0.200766606,-0.306873392,0.0191680979,0.0657420285,0.560670506,1.0,-0.277141788,0.0252197338,-0.224294867,3.0,9.963597336,0.5596071834,0.0,0.3888888955,0.1325496974,0.1823679979,1.3535583106,4.8521763124,8.8216567e-07,2.3066013e-08,1.4498562349,2.102083102,-0.242831556,0.1008623566,-0.77665979,0.3772265692
79971,-0.364709388,0.0946619422,23.1506766,0.0,4.5501397171,6.145598671,0.1377824188,-0.107035139,0.2379615185,0.0015589399,-0.121760679,7.0,-0.046823057,-0.032786885,0.0269553176,0.127339854,0.1182717114,0.1257702867,0.115683796,-0.046483002,-0.184882348,0.3812778925,0.0,1.5588375316,3.2938194546,1.0410693694,3.5231857775,194.6165425,7.6843688277,0.0469868925,0.0,1.0,1.0,0.0,1.0,-0.662848632,7.0,0.0956012393,-0.241251649,-1.347818455,-1.153076042,-243.5847567,0.0900133247,12.038570733,-0.05307298,0.0053653121,-0.023440123,0.0841375469,0.0084178812,0.0171157667,0.0,0.4303448276,-0.264789017,0.0599209806,1.0,10.322310957,0.2922718808,0.0,0.0612244904,0.0292859007,0.0344566245,0.7265899566,0.6430421997,2.0625703e-07,1.1373657e-07,0.9676206198,0.9362896638,-0.075069174,0.0860205519,-0.249147974,-0.06502183
