firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
79866,1.265028342,-0.007571024,-26.15065355,0.0390552663,1.0272122036,3.2010344598,0.0213802572,0.0596004638,0.2298444276,0.0163141314,0.195975623,-0.107624087,-31.76469136,0.2329202097,0.1076240874,27,-0.025140201,-0.098424026,-0.197131351,0.0115564416,0.0926929769,-0.206819509,0.1608680969,-0.029064629,0.4489808932,0,1.6213203734,-0.067343007,0.9181719007,-0.117170253,95.731145525,0.1072867492,0.0,0.0,1,0,0.0,0.3703519837,3.0,-0.067164334,-0.347280773,-0.078738282,2.3021438636,-0.198334833,0.2454006195,-3149.113611,0.0624291911,14.108360886,0.0071233014,0.0115014956,0.0209041727,0.1230118116,0.0056812622,2.0,0.012490242,1.6950858275,0.0629493417,2.0,15.30556599,2.9059678915,0,0.0640602335,0.0275474996,0.0424870517,0.4572049135,8.1772994465,9.581336e-10,6.2811085e-09,1.2175634209,1.4824606839,-0.018664198,0.0545963185,-0.289401476,1.0472274117,0.2199999999999999,0.3322932917316692,0.2978723404255321,0.3923913043478262,0.4523809523809523,0.6318471337579619,0.6465295629820051,0.9647239263803684,0.5546116504854368,0.5932835820895526,0.1817343173431735,0.1888631090487238,0.2005623242736645,0.2400774443368829,0.1571815718157181,-0.0379271498310175,-0.0210164310278945,0.2136428233064899,0.0801011804384486,0.0675000000000001,0.0543209876543209,0.0586776859504132,0.1888631090487238,-0.085326669046769,-0.0475836431226764,-0.0528650646950091,-0.0277039848197343,-0.2224582701062215,-0.2397626112759644,-0.1775280898876403,-0.130050933786078,-0.2080370942812983,-0.2464705882352941,-0.2508771929824561,-0.2352238805970149,-0.1226027397260273,-0.130050933786078,-0.0898756660746002,-0.0475836431226764,-0.0069767441860465,0.0166666666666668,0.3274611398963731,0.3555555555555556,0.2406779661016951,0.076470588235294,0.0832980972515857,-0.003112840466926,-0.0817204301075268
80719,1.4542622351,0.0550723053,-1.720097579,0.0399284617,1.8778388591,3.140324812,0.0855415733,0.0612568493,0.1560975137,0.0065562669,0.1003614134,-0.07244547,-4.56009149,0.3062070561,0.0724454702,27,-0.06805515,-0.380116959,-0.079576317,0.1207127489,0.0971223501,0.2862616048,-0.029901322,0.0127771729,0.6186452032,0,11.538379953,1.2354523074,7.2610373831,2.0804762654,3.3157963488,0.0992564256,0.0,0.0,1,1,0.0,0.3656458296,6.0,-1.364120269,-0.014239265,-0.383456163,1.0348407616,-0.973705884,0.3837611275,-16824.09155,0.0629453635,14.173544071,-0.004519163,-0.003141941,-0.007712041,-0.334481571,0.2406676901,0.0,-0.006892418,1.5053575153,0.0126936408,4.0,14.844846614,2.5531189836,0,0.0643999204,0.0280653119,0.0343889901,0.3278887877,3.5770042717,1.4482151e-09,8.7965392e-09,1.7859701179,3.1896892621,0.0303021958,0.0531296717,-0.415227546,0.8705994844,0.2368421052631577,0.1350340136054422,0.2272894446487678,0.2969296541002719,0.4668131868131866,0.5725730442978323,0.965253239104829,0.8810597519729426,0.3772183243912503,0.3852220838522207,0.0289855072463767,0.1858564321250886,0.1392966882895185,0.1079017264276227,0.4328037784456848,0.1542718782428225,0.0976973684210527,0.2263873575891215,-0.0607936954686181,0.0353707725721377,-0.1910303030303031,-0.2131572742277764,-0.1560445118866971,-0.3177264363115927,-0.2967334035827187,-0.4447587354409318,-0.4246551724137931,-0.4109443954104148,-0.3673933649289099,-0.3285714285714286,-0.2389965792474345,-0.3359203980099503,-0.3557915057915057,-0.3345962113659023,-0.3739212007504691,-0.3326,-0.3607279693486591,-0.3069574247144341,-0.2221445221445221,-0.2584444444444445,-0.2784864864864865,-0.2458757062146893,-0.2319907940161105,-0.225754060324826,-0.2064209274673007,-0.2372571428571429,-0.1968712394705174,-0.1399484536082474
81655,0.233501709,-0.004928056,7.3510452509,0.0325632316,0.7627368581,0.7819682961,0.0408263275,0.6878393972,0.2390035297,0.0553623659,1.1755613965,-0.096029396,-15.45731707,0.0712464677,0.096029396,26,-5.0509e-05,-0.035872617,-0.082663565,-0.156861273,0.0529132781,-0.602394955,0.6978242191,-0.025662459,0.4534988387,0,0.614346274,0.0145729806,0.4989402053,0.0732347243,10.227826543,0.0551861882,0.0,0.0,1,0,0.0,0.5613976427,3.0,-0.054981245,-0.224123126,-0.093549344,-0.113437925,-0.114945642,0.0022058264,2345.2234703,0.0781202808,16.765291574,0.0041466944,0.0098983605,0.0408,-0.028422591,0.0782968693,2.0,9.26097e-05,0.0650186474,0.0040890421,3.0,17.417540661,2.2879124854,0,0.0324843787,0.0205087791,0.0264032005,0.4865237315,6.9308749276,8.315022e-11,6.7675704e-09,1.7293736299,2.9907331519,0.0146496956,0.0469182975,-0.340432971,1.2398512032,0.1747171453437772,0.0718681755012906,0.2458751586477443,0.4226613965744399,0.4251022832255511,0.4048920114493886,0.4633419162488141,0.9827396254131472,0.1074871794871794,-0.0725757966159924,-0.0094486744335382,-0.0883147585275244,-0.0382114545292597,-0.0866181695144645,-0.1074557778145147,-0.1117143797301744,-0.1129549001889427,-0.0716987620357633,-0.0818027210884353,-0.1110562278751955,-0.0368388190170367,0.0290669970456494,0.0813138393751251,-0.0231590374525059,0.0134209291412483,-0.0288695026531162,-0.0694588073078249,0.0097250794838228,0.0085933121614047,0.2353277657018648,0.1628257592074091,0.2666275659824046,0.1712767111400368,0.1265519040166929,0.1245573838783586,0.2805977229601519,0.3125075969369151,0.3706524498603707,0.3153855524424411,0.2873152122079161,0.1939407341884123,0.2142134262903405,0.2675196619321518,0.2905461933787499,0.4459025174076056,0.4735262008733625,0.484873487348735,0.4731241473396999
82777,0.3588332743,0.0685269234,14.483298592,0.1223230566,0.2897684877,0.8711687454,0.1632561153,0.0308029856,0.6109343179,0.006971859,0.2834311145,-0.062050418,-0.57989702,0.1082654821,0.0620504181,25,-0.00683048,-0.057462687,-0.050959371,-0.005831666,0.1917956622,-0.082607075,0.0334388035,-0.110652328,0.405257467,0,3.0283094343,0.1281980666,1.6995544769,0.1859274799,25.496154491,0.3385628422,0.0,0.0,1,0,0.0,0.943722566,4.0,-0.04547758,0.0007419502,-0.037776942,1.3959487959,-0.157440936,0.120745892,-19.5465707,0.0624291911,15.254580412,-0.003999974,0.0161406631,0.0292438087,-0.011116425,0.0232234624,0.0,0.0003600576,1.7704253419,0.0342654781,7.0,15.668874765,1.6407904723,0,0.0227741543,0.0119269549,0.0181285753,0.3430936081,2.3235902051,3.627864e-10,1.4233197e-08,0.8519139745,0.7257574199,0.0009665429,0.0278459705,-0.149516898,1.0472274117,0.1960953201263278,0.3166877370417191,0.2643399089529588,0.2622329950007573,0.1443483038044224,0.2016152293048743,0.397048960429242,0.5157358559214116,0.3477838887091555,0.2240340825620685,0.0618070600229385,0.1349952322571856,0.1380958885398169,0.1487660278505445,0.2321798284531202,0.1726952850105558,0.1220037705359546,0.1791678460232098,-0.0039450089659296,0.0073751662435013,-0.0129131619476365,-0.0020361719966462,0.0832033281331252,-0.059487526808895,0.0278805822847272,-0.0543638633526274,-0.0252690687880207,-0.0154791445114026,-0.0180318208603418,-0.0926712403354024,-0.036094400740398,-0.0914840257332897,-0.0475537265660723,-0.1124840221559437,-0.1380095178977861,-0.0749417120017763,0.0050663449939685,0.1025539235146222,0.2096399535423925,0.1700603847774189,-0.0307119590507213,-0.0073862282582797,-0.0693622249525299,-0.1891786687427015,-0.1716870464260862,-0.1843367596671562,-0.0981707977053794,-0.0673830311170808
83148,0.7409529239,-0.12247768,-123.5934758,0.0,0.9950257212,1.8932905155,0.0022441876,0.0428094496,0.1739348207,0.004157647,0.2463255231,-0.039890457,-0.553795397,-0.054650105,0.0398904568,24,0.0229704905,0.0815217391,0.0588404097,-0.114434899,0.0840764682,0.1518879255,0.0865898272,-0.144737621,0.3834509277,0,0.9557084459,-0.015198123,0.5523274205,-0.040424813,526.05400593,-0.07113888,0.0,0.0,1,0,0.0,0.2942319652,2.0,0.0658344911,-0.050657086,-0.57129591,0.6948870444,-0.47245352,0.0099183965,-16056.394,0.0419666983,12.70683657,0.0007287549,-0.013530065,-0.03169959,-0.187071829,0.0049903838,1.0,0.0019323671,0.5842370471,-0.025378865,3.0,12.463546339,1.041212615,0,0.0687284544,0.0248032148,0.033999197,0.5960041542,2.8196175145,1.6951754e-08,1.8439772e-08,0.5233682056,0.2739142786,0.3169841103,0.0574820476,-0.326199056,0.424629201,0.077003121748179,0.0648148148148146,0.0107421875,0.0963983050847456,0.300251256281407,-0.0299906279287722,-0.0717488789237669,0.19102416570771,0.0087719298245614,-0.0758928571428571,-0.0848806366047746,-0.0968586387434555,0.0507614213197968,-0.0478380864765408,-0.0582347588717016,-0.0734109221128022,0.104589114194237,0.0433467741935482,-0.0152235965746907,-0.1571661237785016,-0.1939252336448598,-0.1843971631205674,-0.1258445945945946,-0.3283582089552239,-0.2439737034331629,-0.28125,-0.2304832713754646,-0.2607142857142858,-0.3053691275167786,-0.2659574468085106,-0.2218045112781955,-0.206896551724138,-0.2038461538461539,-0.2129277566539924,-0.1785714285714286,-0.172,-0.2188679245283019,-0.2007722007722007,-0.2038461538461539,-0.1585365853658537,-0.303030303030303,-0.2607142857142858,-0.2472727272727273,-0.1375,-0.1785714285714286,-0.1785714285714286,-0.2500000000000001,-0.2762237762237762
83597,0.0672665746,0.027986347,19.975886394,0.0084808977,0.0890768914,0.1121224142,0.3096695939,0.3353938454,0.5488420837,-0.002308621,0.3369160489,-0.072952569,-0.356364865,0.0379596978,0.0729525695,25,0.0,0.0829459767,0.0409377219,-0.01227379,0.1507731048,-0.669734629,0.1650612449,0.3333834135,0.4417787037,0,3.0472360863,0.1426796053,3.0472360863,0.1426796053,2.4688826575,0.4149989855,0.0,0.0,0,0,0.0,1.2574614433,4.0,-2.935634366,-0.052563665,-0.131878455,-0.01060262,-27.94258146,0.0403526442,-1272.581344,0.03476008,16.357388826,0.0024071745,0.0485776053,0.1129058709,0.0016986256,0.2754576727,1.0,0.0004494247,0.6810192633,-0.041183624,7.0,16.269648348,1.2242632786,0,0.0149060842,0.0099750017,0.0173536518,0.3972775475,2.0582306223,1.478291e-10,1.9929242e-08,0.7559759383,0.5714996192,0.0265555816,0.0321268578,-0.002441597,0.7218090587,0.0889396737357259,-0.0033444517439081,-0.0474885287525264,-0.0362113207106935,0.0161050019788717,0.0853630748475471,0.2136727636363637,0.2803438039106878,0.2547840992061394,0.1665444118186856,0.2439807023473987,0.2854227724021865,0.3165036683496371,0.3736675721282463,0.2266529824690362,0.2036062821350988,0.1647124860413178,0.1997124299168788,0.2098452531989705,0.3443428928183027,0.4192286856316709,0.5265974934821389,0.6677160345775248,0.4233442610199045,0.4915982522165827,0.4919314964940549,0.4549893630934218,0.6575288537941995,0.6848056191415641,0.6604150370834805,0.7648987890645655,0.6736536455721596,0.6426814963422334,0.663062484428721,0.7314797017783621,0.6698019311586954,0.7578343603518198,0.8530898339903392,1.1234255709012326,0.9959335605788782,1.0084247808656146,1.014364234413664,1.0443466277316324,1.0238918804196229,0.8761103359252578,0.9286911875180583,1.0422200968133204,1.083786039832678
20598,0.4645666684,0.008461976,4.1717246753,0.0,0.0906514081,0.6218956497,-0.013275848,0.0436019712,0.2075218935,0.0016429129,0.1834963237,-0.04673606,-3.002446849,0.0338686091,0.0467360595,24,0.012678102,0.0418338109,-0.007037235,-0.127812091,0.1024752758,-0.141960666,0.1285504005,0.0233635103,0.5842000681,0,5.6045737956,-0.260555542,3.5954519601,-0.31905531,5.8185524316,0.4172703038,0.0,1.0,1,0,0.0,0.2427013736,3.0,0.0861565516,-0.026406663,-0.038777459,-1.371091397,-0.998434955,-0.307356594,1442.5735498,0.8342736701,14.282620222,0.0077613203,0.0104077474,0.0122537036,0.0187633774,0.1432317939,1.0,0.0076667519,0.6236765272,0.0236596035,4.0,14.50356232,1.5646193654,0,0.0317960642,0.0139179921,0.0207798313,0.5832063043,7.4807285337,8.755276e-10,9.1146466e-09,0.2228518885,0.0496629642,0.5181626983,0.0374328034,0.1214740434,0.1856352449,0.0203389830508475,0.0198071409955695,0.013993262503239,-0.1095687791557628,-0.1202787769784171,-0.1218581687612208,-0.0573355817875209,-0.1102773988176443,0.12152479220407,0.0963855421686747,-0.0846783625730993,-0.1010797151389846,-0.0190523940837301,-0.020648229257915,-0.0347804637395164,-0.0160925320593412,-0.0620805369127516,0.0569962182603998,-0.048163463877402,-0.1232354918216446,-0.1126984126984126,-0.0723091512565196,-0.0749408983451535,-0.1624571917808218,-0.1960139716457776,-0.1898550724637679,-0.208695652173913,-0.1304444444444443,-0.1465648854961831,-0.1856399583766909,-0.1965092402464066,-0.1045766590389015,-0.0814553990610328,-0.080376028202115,-0.1196850393700788,-0.213467336683417,-0.1304444444444443,-0.0479318734793187,0.0735253772290809,0.0256880733944955,-0.0118686868686868,0.0518817204301074,0.0365562913907284,0.0633152173913045,0.0310935441370223,-0.061630695443645,-0.1142048670062251,-0.0385749385749385
89508,0.2646941723,0.0623960831,15.985925204,0.0,1.2159414854,1.5046503045,0.0596610668,0.1263132706,0.1799868543,-0.026260009,0.1271068592,0.0565345535,1.266318338,-0.016617221,0.0565345535,24,0.0164301808,0.0425499114,0.1190105398,-0.028404628,0.0541754922,-0.097694734,0.0527103863,0.1226820271,0.1951936361,0,2.387222447,-0.025870859,0.5325257525,0.0055493092,39.729175861,0.0660481226,0.0,0.0,1,0,0.0,0.9767458002,2.0,-0.008411441,0.0340633593,-0.016506067,-0.467834845,-0.142658668,-0.10401786,7615.6035608,0.4891011829,16.8620811,0.0010152666,0.0110748664,0.0590826001,0.0265365419,0.0348377345,0.0,0.0028883184,3.4966020201,-0.049227986,3.0,17.180229329,1.571872219,0,0.0667336583,0.0183550996,0.021724251,0.4687757276,4.9229641675,7.871162e-11,1.1131659e-08,1.5502817336,2.4033734536,0.0073380746,0.0429077934,0.312415695,1.0261201108,0.081443776029616,0.0170819279730172,-0.1257832226690358,-0.0359905125296482,0.0438860971524288,0.0616695059625214,0.2692464358452138,0.7365781162920306,0.0706677356545641,-0.0366859027205276,0.0662712444393749,-0.0388648982109809,0.0033272512611355,0.0622727272727272,0.122478386167147,0.0651777575205103,0.076586433260394,0.1941747572815535,0.20061649113794,0.3392550143266477,0.5053140096618358,0.5903368492684586,0.4901960784313726,0.4148630240653854,0.3765277573258725,0.2519083969465649,0.1976937860345933,0.251740760578468,0.2828324413338823,0.3563551944283227,0.4956800000000001,0.5092024539877302,0.5096899224806202,0.3097940311055065,0.4576641197567443,0.3565520243796256,0.2447403462050601,0.2330827067669172,0.3921072226358897,0.4110188679245283,0.4823977164605137,0.487824287760624,0.597948717948718,0.5785207700101318,0.4484040904865198,0.4012891620446712,0.4517782264326759,0.6175808963488494
85040,0.1314527194,0.0078617548,8.7841096103,0.0035804177,0.0104346009,0.035036704,0.2823262292,2.7263977698,0.7500940328,0.1325034106,0.648170326,-0.014792692,-0.169309901,0.0091928278,0.0147926917,24,0.0,0.2342342342,0.2242861348,-0.000166258,2.16996337,-0.731022352,0.0263513065,3.1408630115,0.7377866312,0,23.449772934,4.2993273774,23.449772934,4.2993273774,0.3584918672,1.2355158032,0.0,0.0,0,0,0.0,0.8996868531,4.0,-2.967730938,-0.287767918,0.0194098031,0.0535835248,-27.57643328,0.0115857742,-13411.281,0.03476008,13.915214803,-0.003308,0.0147189797,0.0158873593,0.0011637221,0.6966973661,1.0,0.0001786671,0.8745333899,-0.111722089,5.0,14.592689855,1.7769168364,0,0.0335917249,0.0150721234,0.0305503169,0.5656335349,4.4871458271,2.529965e-09,1.6090654e-08,0.6727064728,0.4525339986,0.201476176,0.0610538698,-0.439619839,0.7218090587,-0.13653193458809,-0.2572983014861996,-0.0605908022826451,-0.204971590909091,-0.0643597459043798,0.1045983816854154,0.4709592641261499,0.6028064146620846,0.7189803439803437,0.7179251074278699,0.9253525971792224,0.6747456612806702,0.5806269415419374,0.6129682997118153,0.5499861534201052,0.4417825862957238,0.9597338935574232,1.2325488631830872,1.4842432312472256,1.651350071056371,1.728912725499756,1.9060228452751813,1.812562814070352,1.823915237134208,1.7694210786739235,1.7707920792079208,1.6844124700239806,2.1532394366197183,1.515505617977528,1.9151041666666664,2.402431610942249,2.7945762711864406,2.5993569131832794,2.465634674922601,2.47639751552795,2.5993569131832794,2.4337423312883435,2.610967741935484,2.86,2.7817567567567565,3.531983805668016,3.587704918032787,3.783760683760684,3.763404255319149,4.8,4.597,4.8,4.922751322751323
85982,0.2401192153,-0.031513184,9.0704758234,0.0,0.5066666852,0.0926488119,0.0173519731,0.122411963,0.0884671968,0.115862069,0.1503941305,-0.073228898,-1.64071715,0.0201910377,0.0732288978,24,0.0163725285,0.03125,-0.151140879,0.0008886696,0.0514780083,0.137953229,0.1040838749,0.0676164033,0.5566817283,0,46.445295405,-0.125407753,39.003282276,-0.149532983,1.3100210231,-0.00087913,0.0,1.0,1,0,0.0,0.1802296115,4.0,-0.159793005,0.096601644,-0.066081963,87.855570096,-12.00459608,-9.206932702,-3084.548332,0.0109914292,13.164696786,0.0169090672,-0.035672253,-0.102412427,0.0022946614,0.09470338,0.0,-0.021016224,0.0137222717,-0.008312803,2.0,12.864159739,0.4424587758,0,0.0156011675,0.0071559968,0.0172733575,0.5873527534,0.9162599596,1.0618717e-08,6.8198004e-08,0.6855079653,0.4699211705,0.0797031409,0.045018073,-0.273410096,0.7282829157,0.3432610744580586,0.3332086061739945,0.3399774351259872,0.4483739837398375,0.3154882776444527,0.7642980935875219,0.8547631441957315,1.1792048929663608,0.7708747514910537,0.7595061728395063,0.801769911504425,0.8437257438551102,0.8095479939055359,0.877733860342556,0.9799944429008058,0.8337622233659292,1.015841584158416,0.918169582772544,0.951794029033142,1.0447632711621235,1.0934195064629848,1.118941421349985,1.2338557993730408,1.01015514809591,1.029043280182233,0.8271794871794873,0.7770573566084789,0.7125690939677964,0.6199136167310753,0.7237542331881954,0.920754716981132,0.8987476685318412,0.95984598459846,0.920754716981132,0.9416893732970026,0.9523287671232878,0.920754716981132,0.9603851444291608,1.0745269286754002,1.2137309723516625,1.2500789390590463,1.2920553232550662,1.3541460191608854,1.3024232633279484,1.2950080515297908,1.267260579064588,1.2458241411913016,1.265818759936407
85272,0.3692177761,-0.073492094,3.7149917173,0.0,0.170956984,0.5846581975,-0.059292969,-0.03440184,0.4881025015,0.0193215404,0.1134267168,-0.037152886,-0.277658815,-0.053086366,0.0371528856,23,-0.051192665,-0.101265823,0.0586531155,0.1194166625,0.1386281588,-0.663883002,0.0264701741,-0.090162875,0.6776799844,0,4.5668822768,0.2564967111,2.4998706339,0.2557447311,4.1028897478,-0.390882638,0.0,0.0,0,0,1.0,0.6721820062,5.0,2.6952308019,0.309881591,-0.197640574,0.4837572855,-5.127080817,0.2767297693,-6098.600069,0.0338504575,11.0895153,-8.2305e-05,-0.105184313,-0.15956497,-0.133949019,0.2015662439,0.0,-0.012121212,-0.202496871,-0.110993771,2.0,12.552830199,3.2484173942,0,0.1155555546,0.0344223791,0.0589374645,0.7959685516,12.444290324,4.4429529e-08,6.7140122e-09,1.3272820387,1.7616776103,0.0782395065,0.0817241791,-0.203208518,0.6301311662,0.3524590163934427,0.1870503597122301,-0.0730337078651686,-0.1951219512195121,-0.1560102301790282,0.0,-0.0517241379310344,-0.0119760479041916,-0.2142857142857144,-0.1951219512195121,-0.175,-0.1269841269841269,-0.0119760479041916,-0.0782122905027933,0.2313432835820894,0.2595419847328244,0.0,-0.0571428571428571,0.0312499999999997,0.1956521739130434,0.134020618556701,0.3199999999999998,0.1702127659574468,-0.1223404255319149,-0.140625,-0.2567567567567569,-0.3478260869565217,-0.2857142857142858,-0.297872340425532,-0.3653846153846154,-0.2887931034482758,-0.2666666666666667,-0.2794759825327512,-0.3653846153846154,-0.3911439114391144,-0.3529411764705882,-0.5429362880886427,-0.5965770171149145,-0.5089285714285714,-0.5915841584158417,-0.56,-0.6397379912663756,-0.638949671772429,-0.656964656964657,-0.6851145038167938,-0.3008474576271186,-0.3153526970954358,-0.4481605351170569
85394,0.4124325464,0.0387326654,1.7233602946,0.0106247179,0.408650968,1.6508766595,0.091675785,0.2780090573,0.4748764088,0.0043223419,0.654366714,-0.122685082,-2.319310195,0.1285657313,0.1226850817,24,-0.014739086,0.0555555556,0.0326528156,0.022989905,0.0754177075,-0.078993598,0.1267429851,0.0431027239,0.5844164188,0,1.2300417931,0.0188849854,0.6853952752,0.7386491751,9.6170665126,0.2107568682,0.0,0.0,1,0,0.0,0.7597908575,5.0,0.0137487063,-0.148707291,0.0461355803,0.0673265511,-0.042062588,-0.673079138,-23682.39551,0.3504378997,14.845687283,0.0027655466,0.0167410559,0.0333490037,0.0262133376,0.1681292257,2.0,0.0027066929,0.4723847004,0.0639644022,5.0,14.334301886,0.6897313452,0,0.0212910213,0.0118429877,0.0205295236,0.3647253904,1.3356371605,1.4786703e-09,3.3326957e-08,0.7902736716,0.6245324761,0.2027913205,0.0439596616,-0.515152148,0.8832457284,0.1779710144927535,0.2231753197893151,0.2361977186311787,0.2433838152057517,0.3472567545168241,0.4946671570430305,0.2791942083726786,0.5467174119885825,0.4595079906625965,0.3268037871367941,0.1444663475077443,0.0875033449290876,0.0968960863697707,0.1431786216596344,0.3450273043190468,0.3324590163934426,0.5899843505477309,0.6724279835390947,0.358970071894332,0.3804347826086955,0.2570368079183422,0.3270204081632653,0.3752961082910322,0.2151293167887575,0.1586600142551675,0.0040765904879556,-0.0641335636154288,-0.005749235474006,-0.101878453038674,-0.0398109864146486,-0.0721461187214611,-0.0271693596648713,0.0321269841269842,-0.0460093896713614,-0.0559814169570266,-0.0493567251461988,-0.030071599045346,-0.0892997198879551,0.0003692307692306,-0.0352522255192878,-0.0721461187214611,-0.0789801699716713,-0.0652098907418056,-0.1184381778741865,-0.0805429864253394,-0.0403778040141676,-0.0265868263473053,-0.109748083242059
85796,0.5104637601,0.1050490652,0.0573316821,0.0363489755,0.8390248324,1.9587942122,0.115540407,0.197442121,0.5993745332,0.0037253676,0.2339470834,-0.068439611,-0.806710065,0.1897932035,0.0684396109,23,-0.004163303,-0.027777778,0.0814649164,0.0165256779,0.1288768443,-0.280595557,0.0780899925,0.1419157449,0.5012621813,0,1.7206542191,0.0796261767,1.409465914,0.1590413264,6.8829944547,0.1976035462,0.0,0.0,1,0,0.0,1.4789362203,6.0,0.0387739006,0.0131474066,-0.042181616,-0.635364576,0.0060467154,0.012423849,228.00411167,0.1630645481,14.12937859,-0.009984943,0.0008607616,0.0022149562,-0.241914117,0.2030771811,0.0,-0.006584362,2.1888949752,-0.00826683,5.0,14.239140769,1.4263824338,0,0.0467675589,0.0202736159,0.025702556,0.590837443,5.0075782661,1.7174697e-09,1.1520516e-08,1.5241088975,2.3229079314,0.0392091687,0.0533441536,-0.030121831,1.0119091767,0.163793103448276,0.2017804154302671,0.1626794258373207,0.1323392357875117,0.007462686567164,0.049222797927461,0.1095890410958904,0.2310030395136779,-0.2509247842170159,-0.3471252015045674,-0.4061583577712609,-0.3294701986754966,-0.3045220377790497,-0.3396739130434781,-0.2176432710882163,-0.2814902424600828,-0.2894736842105263,-0.2425187032418951,-0.2972816657027183,-0.1649484536082474,-0.3061107938320959,-0.2636363636363636,-0.1807147673634525,-0.25,-0.2680722891566265,-0.3432432432432432,-0.1678082191780822,-0.1163636363636363,-0.0999999999999999,-0.15625,-0.0830188679245282,-0.1066176470588234,-0.1098901098901098,-0.2186495176848875,-0.200657894736842,-0.200657894736842,-0.1649484536082474,-0.211038961038961,-0.0795454545454544,-0.1098901098901098,-0.1321428571428571,-0.2746268656716417,-0.2873900293255131,-0.2746268656716417,-0.2406249999999999,-0.2767857142857143,-0.3212290502793296,-0.2186495176848875
88841,0.859590102,0.0800679245,-0.598661842,0.0508856642,0.6383920221,1.9910205033,0.1004850573,0.2353362747,0.6430959217,0.0176016209,0.5449326592,-0.044358995,-0.750857345,0.1401875138,0.044358995,20,0.0,-0.118839836,-0.035179746,0.0105514196,0.1858072535,-0.41632239,0.0681396923,0.0753020581,0.4137742663,0,2.4341050147,0.1610123503,2.4341050147,0.1610123503,7.3554024094,0.2102268139,0.0,0.0,1,0,0.0,0.9678678168,5.0,0.5052148943,0.0169501251,-0.207042853,0.7990563675,1.5018770026,0.237326431,-4004.530721,0.0929006089,13.065218445,-0.006207288,-0.001874662,-0.003200743,-0.079656052,0.1898465914,0.0,-0.004128819,0.5455114547,-0.019621161,4.0,12.862397473,1.1333718479,0,0.0213618595,0.0121848659,0.0213117644,0.4478304498,2.2896590833,4.8977622e-09,2.0964917e-08,0.871269873,0.7591111916,0.0894639883,0.0382700132,0.0916605612,0.6300196741,0.1275605214152699,0.0484848484848483,-0.0146460537021968,0.0716814159292034,0.0116959064327484,0.1019108280254776,0.113051470588235,0.1039197812215131,-0.0335195530726256,-0.2045977011494253,-0.258420085731782,-0.2161812297734627,-0.1733788395904437,-0.2872277810476751,-0.2682779456193354,-0.3119318181818182,-0.2435977514053717,-0.2110749185667753,-0.2459526774595267,-0.2678355501813785,-0.3028209556706966,-0.2752842609216038,-0.1471830985915493,-0.2808788598574822,-0.2579656862745099,-0.2704819277108434,-0.2682779456193354,-0.2383647798742139,-0.2834319526627219,-0.2726726726726727,-0.2261980830670926,-0.2524691358024691,-0.2212218649517685,-0.2593272171253823,-0.2161812297734627,-0.2454828660436138,-0.2311111111111111,-0.1287769784172662,-0.0501960784313726,-0.0928838951310861,-0.1160583941605839,-0.0350597609561753,-0.1287769784172662,-0.2770149253731343,-0.2834319526627219,-0.2748502994011976,-0.3709090909090909,-0.2478260869565218
