firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
57665,0.0747382178,0.0333097654,21.596079777,0.0112438027,0.1213421264,0.3233998746,0.2420489136,0.0524050408,0.8066648917,-0.020612117,0.1534894687,-0.081032582,-0.465127823,0.0488030641,0.0810325817,39,0.0156097983,0.049247606,0.0747314339,0.0136359252,0.148608769,-0.113917728,0.0416666667,-0.078679168,0.5620758949,0,2.1008136283,-0.161562421,1.3860920417,-0.152031203,8.38880549,0.3455348345,0.0,0.0,1,0,0.0,1.8393803506,7.0,0.1097744677,0.1743042535,0.042670741,-0.502492249,0.1241355075,-0.021541825,115553.06748,0.2637368169,18.616113231,-0.000705561,0.0424778087,0.1211956522,0.0065316916,0.1316442373,0.0,0.0012835597,1.3856958531,0.003234711,6.0,18.712007544,1.2961514352,0,0.0389434472,0.0294901628,0.0285642011,0.4122907631,3.5266905884,2.629228e-11,1.3459139e-08,0.9451352607,0.8932806609,0.0920439489,0.0287548799,-0.240216052,0.0611524982,0.0439977666108319,-0.0045783645655878,0.1063905325443785,0.0867139369987213,0.113639070875521,0.211952294529427,0.0644426733462371,0.1102006887543047,0.0905167385979235,0.1417928676111381,0.2609927164823307,0.2445420660276889,0.2458688699360338,0.1035174693106704,0.1373479318734791,0.215576648030165,0.1733182730923692,0.3020891364902507,0.367012721158064,0.4071342564720048,0.394748620020886,0.3704192318968045,0.4946442845723422,0.5473353194306521,0.7001272958719766,0.8030858244937318,0.7703086536640786,0.5832345469940727,0.5845762711864406,0.7642951500283071,0.6872405702941708,0.6775524851964831,0.6355843247025892,0.767296786389414,0.8392681487310643,0.8671859396844417,0.8630928656835393,0.7756885090218424,0.6219639139486466,0.6845045045045044,0.6936594202898549,0.6930459978268744,0.5861893450967084,0.5209045062632178,0.5179412242247117,0.5076600548298662,0.4958399999999998,-0.2932416087087995
35107,0.4463447372,0.0177009761,1.1040504142,0.1285264262,0.0837610414,0.1434828885,0.1701721869,0.1173094786,0.1063050591,0.0120541448,-0.116166104,-0.006913048,-0.196162385,0.0211732418,0.0069130476,45,-0.032911025,-0.575,-0.540307205,0.14980517,0.1653229543,-0.095293254,-0.291345718,0.1755864588,0.8841092396,0,15.054504706,0.3029945143,14.582339758,0.3703445356,0.3371234105,0.2543945159,0.0,0.0,0,0,0.0,0.1328394733,5.0,0.0834330306,-0.173221064,-0.753813539,2.4599682266,1.7838571131,0.0300336283,-8527.880842,0.0603214437,12.332900639,0.0025458163,0.0152891369,0.0174499232,0.008948007,0.7811419716,1.0,0.0021757345,1.1223707397,0.01571462,3.0,13.292416544,1.8657900332,0,0.0420712344,0.0307310721,0.0412279738,0.3640596789,2.6761201704,1.4735877e-08,1.3068507e-08,0.8428701465,0.7104300839,0.2628617039,0.0347460557,-0.257094537,0.1181734303,-0.0400235432607416,-0.0711845102505694,-0.0349112426035502,-0.103353490929082,-0.0227681246255244,0.0917001338688086,-0.0085106382978723,0.0388535031847132,-0.0621046578493388,-0.2840210711150133,-0.097399003873824,-0.0842223469960696,-0.0764439411098528,-0.1631605951770138,-0.2371375116931712,-0.2623247399366802,-0.2966796032772748,-0.2109337203676827,-0.0422783323546683,-0.0314726840855107,-0.0417156286721505,-0.1087431693989071,-0.1699745547073791,-0.1460732984293195,-0.1361228813559322,-0.1183783783783785,-0.1018722466960353,-0.1319850984566258,-0.1145494028230186,-0.0349112426035502,-0.0583140877598152,-0.0867861142217245,-0.1469665271966528,-0.1102018548827059,-0.1254691689008042,-0.1003861003861004,0.0570317563188593,-0.0610247553252736,-0.0139056831922612,0.0067901234567901,0.1225051617343426,-0.0030562347188264,0.0,0.0187382885696438,0.1461700632466618,0.0018427518427517,0.0830013280212482,-0.0685322672758425
61621,0.0849815245,0.0335578885,30.063871855,0.0268229526,0.1964842921,0.1223870209,0.1721640886,0.1624261425,0.3719602878,0.0008356546,0.1134909546,-0.029380967,-0.229215004,0.0412498601,0.0293809674,36,0.0,0.0909090909,0.1158271466,-0.005835543,0.4440910203,0.2663030181,0.0123397243,0.2938997283,0.1835647188,0,1.1718679051,0.0711396148,1.1718679051,0.0711396148,4.9430031447,0.2115399671,0.0,0.0,0,0,0.0,1.3626080514,4.0,1.5830482029,0.6012113027,-0.039928013,-0.253695985,-0.609451434,0.034675701,27005.90962,0.0959518153,17.117875238,0.0006854793,0.0299483689,0.1026872544,0.0042703193,0.0790650103,0.0,0.0002322341,0.8732179541,0.0010826206,5.0,17.40929242,1.5032016798,0,0.0789863914,0.0282754961,0.0297864187,0.3794832121,3.0323969138,1.279616e-10,1.4740177e-08,0.99622239,0.9924590504,0.0575886298,0.0226183328,-0.144418088,-0.078808609,0.0296508847441416,0.0404736015464541,0.0541003671970623,0.0369656833232994,0.0465427147891601,0.0038466021680847,0.0214683904637646,0.0738154613466335,0.1181511295767334,0.2163841807909605,0.3218726016884112,0.2170717919728659,0.3150099251794169,0.1693143245078072,0.1756996587030717,0.2477542741234426,0.2599853694220924,0.3132052455016774,0.4218259864619449,0.3982789413865888,0.3222785198833104,0.2618315018315018,0.2649823736780259,0.279453275887684,0.3500548675340964,0.4362908605737159,0.5100824127652113,0.4886776145203111,0.5124692658939236,0.4539929089988184,0.4527665317139002,0.4621392190152802,0.4021491370888961,0.4284292585835132,0.4145860709592641,0.4608990670059372,0.5601449275362318,0.4881631242439952,0.4194824460194495,0.4527665317139002,0.4473949579831933,0.5883437845813355,0.6523407521105145,0.5945195334197373,0.6758124148667057,0.7994149603008778,0.6282851200605031,0.5874654377880184
64742,0.2890691136,0.0186095664,18.082336816,0.0,0.0334902569,0.0787628332,0.0334771167,0.1642955484,0.1027160082,0.0026510688,3.0955534532,0.0164494821,0.2660569528,0.0136583619,0.0164494821,28,0.0824787313,0.5263157895,1.9259951142,-0.784504827,0.0231331828,0.061305291,0.2983715076,0.0759938376,0.5558014238,0,2.8369290105,-0.791279741,1.4372664819,-0.803531183,2.1063411606,1.1310805793,0.0,0.0,0,0,0.0,0.1063452983,4.0,-0.842059098,0.175744942,0.4927090515,-0.279624732,1.0792860777,-0.084324755,-10956.79056,0.0270703231,12.297823088,0.0265373533,0.0688238315,0.0771032102,0.0461728724,0.2481952097,3.0,0.0173283438,2.7077051741,0.0041963739,3.0,12.148514702,0.9175120874,0,0.0610598736,0.0317060602,0.040117805,0.5384323945,3.2374959271,2.6004645e-08,1.9771929e-08,1.0367654931,1.0748826877,0.0810002423,0.033728476,-0.457791463,-0.074193449,0.110912343470483,0.208171206225681,0.144700460829493,0.142594296228151,0.1716981132075472,0.3184713375796177,0.2358208955223879,0.2596348884381338,0.2248520710059169,0.2212389380530972,0.2507552870090634,0.1828571428571428,0.2309217046580773,0.0753246753246752,0.104,0.144700460829493,0.300523560209424,0.3283422459893048,0.3877094972067041,0.3142857142857143,0.5622641509433961,0.4358381502890172,0.4874251497005988,0.7870503597122303,0.6342105263157896,0.6559999999999999,0.713103448275862,0.6783783783783783,0.6025806451612903,0.5923076923076924,0.7870503597122303,1.237837837837838,1.4116504854368932,1.4116504854368932,1.2581818181818183,1.5090909090909088,1.4116504854368932,1.1637630662020904,1.566115702479339,1.7000000000000002,1.6369426751592355,1.7661469933184852,1.6767241379310347,1.753880266075388,1.6767241379310347,2.120603015075377,1.5875,1.449704142011834
65307,0.2005393809,0.0380207691,15.286663388,0.0258754556,0.5752153618,0.7937053417,0.1115669989,0.0321583316,0.4582504872,-0.019843319,0.1084208929,-0.004925336,-0.098976583,0.0417839349,0.0049253363,45,0.0013837165,0.0286795048,0.0456453016,-0.01503872,0.1668532283,0.040108129,0.0179057639,-0.137861615,0.3725440972,0,1.6357566722,-0.333547245,1.0888745977,-0.330144538,24.009142763,0.1051347185,0.0,0.0,1,0,0.0,1.4186051645,5.0,-31.99038989,0.0163436164,-0.169498921,0.768656181,-4.218584402,0.7257121897,2288.9915741,0.0235035458,16.089654421,0.0013382445,0.0137641441,0.0573399276,0.004051226,0.037300318,0.0,0.00040689,1.0793887239,-0.014813894,6.0,15.996729121,1.1585232188,0,0.039106179,0.0275308168,0.0292741646,0.4201266736,3.630656541,4.019774e-10,1.6502954e-08,1.0450206541,1.0920681674,0.0211733652,0.0301249949,-0.280739443,0.079822151,0.0179483639375948,0.071501235285569,0.0895522388059701,0.086982161285567,0.2065128456881035,0.3776158445440956,0.2156636438582029,0.270330806340455,0.2740625540003456,0.2898880335899232,0.254338210275604,0.1179681576952236,0.2053294098414255,0.1353557129658147,0.0922962962962963,0.1454093521826938,0.2642318244170096,0.4894949494949496,0.5265010351966875,0.5466750576882735,0.4814145067309623,0.4124521072796934,0.4065242273941243,0.3919199546913348,0.3825239077442341,0.4361121932216596,0.5056156830712681,0.4214382109118952,0.3516040329972503,0.359579568504518,0.4027777777777779,0.3398146465564238,0.3835616438356166,0.4108304630692692,0.3696823332714101,0.3934983934983938,0.5509045014724443,0.3724869694713328,0.3520997615991197,0.3588278658311834,0.476076076076076,0.4690177326160591,0.4591331882050267,0.5577857595605327,0.8048959608323134,0.878471337579618,0.6733999092147072,0.5693912303107707
66852,1.8662183372,-0.110504036,-1.73339491,0.0463851548,0.4412319994,2.5130620355,-0.008378803,-0.080034149,0.3301168167,0.0085760643,-0.060613844,-0.02984224,-0.650245633,-0.038649269,0.0298422401,36,0.0157321526,-0.097387173,0.0210768816,-0.075609813,0.1660300351,0.0113797525,0.0324236904,-0.084508918,0.6975233405,0,4.6290757017,0.0057921767,2.7424865325,-0.057144314,3.3317739259,-0.137564561,0.0,0.0,0,0,0.0,0.4061813421,3.0,1.2361013709,0.0765284599,-0.173430915,11.957118968,-9.370678914,0.1990215037,-2443.151624,0.0494050763,10.706580713,-0.000610809,-0.004119587,-0.005072789,-0.022605612,0.3010537601,0.0,-0.012371863,4.5471196618,-0.041829631,4.0,9.6243290056,0.4829148291,0,0.0841347128,0.0351767814,0.0684629685,1.1663492963,11.699707089,4.6145288e-07,2.3496069e-08,0.613357671,0.3762076326,-0.070081654,0.0415447661,-0.287938935,-0.0585339,-0.0194107452339686,-0.0244827586206896,-0.0311643835616437,-0.002116402116402,0.0103571428571429,0.1137795275590551,-0.0328205128205126,-0.1654867256637168,-0.2405369127516777,-0.232293080054274,-0.3489067894131185,-0.2119777158774372,-0.2594240837696334,-0.3548460661345495,-0.3734219269102989,-0.3823144104803493,-0.4190965092402463,-0.4190965092402463,-0.3896440129449837,-0.2883018867924528,-0.2953922789539227,-0.3023427866831072,-0.1605341246290801,-0.1605341246290801,-0.1453172205438065,-0.0522613065326632,0.0103571428571429,-0.034470989761092,-0.0522613065326632,-0.0632450331125826,-0.0538461538461538,-0.0601328903654483,-0.0859450726978998,-0.0632450331125826,-0.1019047619047618,-0.0616915422885572,-0.0947199999999999,-0.1654867256637168,-0.1974468085106382,-0.1004769475357709,0.0736242884250475,0.0880769230769231,0.0880769230769231,0.0965116279069768,0.1546938775510205,0.0986407766990291,-0.002116402116402,0.0049733570159857
46922,1.4844075229,-0.834279833,-21.86349311,0.0,8.0114863364,17.046502783,-0.000202155,-0.15551331,0.5600234589,0.0121819364,-0.133134515,-0.052867389,-0.657150268,-0.286032617,0.052867389,45,0.0087332895,-0.126644737,0.0051367534,-0.030673699,0.2735026144,0.0139682038,0.0012251195,-0.258786641,0.4155351463,0,1.6788752975,0.2281680593,0.9126708102,0.0769135166,142.79388824,-0.044815796,0.0,0.0,1,0,0.0,3.0021711295,3.0,0.2721394166,0.5336953506,-0.180887131,0.9171524249,-0.105492217,-0.333066313,-10843.50441,0.1957785693,13.746410342,0.000290364,0.004898806,0.0544313575,0.0246212793,0.0277594977,3.0,0.0474613687,10.29755841,0.3541983366,2.0,15.877981681,18.188276632,0,0.2657343447,0.0777365394,0.0748375596,0.6766284634,103.83825593,6.395371e-10,9.681665e-10,0.6475138865,0.4192742332,0.7150754596,0.1280489274,-0.828556298,0.2045540714,-0.0152173913043477,0.3035971223021583,0.4024767801857585,0.2998565279770446,0.1310861423220974,0.1827676240208877,-0.0109170305676855,13.267716535433072,11.243243243243244,10.278476285323045,11.791190173655233,7.162162162162161,6.550000000000001,6.078125,5.613138686131387,3.507462686567165,4.236994219653179,4.6625,4.425149700598803,4.392857142857143,3.5989847715736047,3.1559633027522933,3.5989847715736047,3.507462686567165,4.490909090909091,3.622448979591837,2.743801652892562,3.0446428571428568,2.071186440677966,1.6568914956011729,1.265,1.131764705882353,0.51,0.6120996441281139,0.0995145631067961,0.1381909547738693,0.3502235469448584,0.1781534460338101,0.2031872509960159,0.2942857142857142,0.2096128170894526,0.1766233766233766,0.1254658385093168,0.1116564417177914,0.1396226415094339,0.1630295250320925,0.1556122448979593,0.1497461928934012
77354,1.0957739811,0.0134440221,-2.12431299,0.0182700813,0.5219900121,1.4253248819,0.0162011535,0.0290895146,0.4803878602,0.0026017841,0.2003567182,-0.054429115,-6.461538462,0.100313088,0.0544291153,41,0.0155511758,-0.011111111,0.0156595431,-0.023578991,0.1021291328,0.2925500266,0.0445381834,-0.037325863,0.5318365185,0,1.7739612188,-0.174755388,1.1761772853,-0.209617374,4.9503142772,0.134378096,0.0,0.0,1,0,0.0,0.6622501514,4.0,0.2423638,0.0028996834,-0.108050232,0.3851757077,-1.133089374,-0.071455575,-1010.808335,0.0742355014,13.789144157,0.0033623133,0.0365113648,0.059394345,-0.005836936,0.1367327854,1.0,0.001885268,3.4236113767,0.0600285872,4.0,13.747052031,1.0068767615,0,0.0489339232,0.0335796781,0.0363209222,0.3397609141,1.8272720968,6.4255262e-09,1.9571213e-08,1.3000706235,1.6901836262,0.0563420115,0.0344607903,-0.379957835,-0.30443747,-0.0355844155844154,-0.0166843220338981,0.0587396635300827,0.086625695054141,0.1170276774969916,0.122091266243578,-0.0689568706118355,-0.0661468812877262,-0.1224296856535097,-0.1093787479011751,-0.0777446597118727,-0.1964942653105388,-0.1440756108805901,-0.2047547654744055,-0.1167935299714556,-0.1108716475095784,-0.1620401715188445,-0.1747054901089131,-0.1031400966183574,-0.0440267765190525,0.0197747871463884,-0.0335762623633524,-0.0742956868611318,-0.0970330739299609,0.0051434759068762,-0.0018817204301074,-0.0583312198833374,-0.1037895244991551,-0.1481991282404221,-0.1269691982130261,-0.1411057136247975,-0.1277895231383603,-0.1759875721260541,-0.1889471384884228,-0.2181511897241524,-0.1578589249262871,-0.0292810457516339,-0.0566565040650405,-0.0777446597118727,-0.0965936739659366,-0.0626104519060842,-0.0491677336747757,0.0206157229246839,-0.0064222638480062,0.0599486154724522,0.0815613166326829,-0.0370850622406638,-0.1308520599250935
74500,0.7238265152,-0.140393761,-0.714805211,0.0,0.5902632892,6.6560934192,-0.22455632,-0.062668262,0.7357164224,0.0,0.1007250637,0.0190689416,0.1848802395,-0.166349793,0.0190689416,42,0.0,-0.067146283,-0.025388521,-0.028285969,1.7142857143,2.2557408346,-0.00119653,-0.162451362,0.7621266156,0,2.1082428343,-0.186020793,2.1082428343,-0.186020793,15.002368546,-0.247014925,0.0,0.0,0,0,0.0,1.1962548638,1.0,-1.265004875,0.2665464853,-0.144361818,0.9949183146,-3.883110616,-0.124089394,-8628.697897,0.0292498762,9.1398642582,0.0028953229,0.0050375754,0.0097991968,-0.186188116,0.2526636225,1.0,0.0251648609,-0.502960268,0.0285326084,1.0,5.7518262934,1.5372069317,0,0.2148337364,0.0707578525,0.1295459034,1.3599529984,37.170410304,1.6967607e-06,4.9441799e-09,0.3785444825,0.1432959252,0.5168752366,0.0856836162,0.5505813777,-0.010288895,-0.1098470097357441,3.124999999992717e-05,-0.2540559440559441,-0.2935761589403973,-0.3259541663156121,-0.3402127747309389,-0.3453552359716056,-0.3927703984819733,-0.3962075471698113,-0.4520376712328767,-0.3118064516129033,-0.4234054054054054,-0.4285535714285714,-0.549281690140845,-0.57332,-0.5293970588235294,-0.5223731343283582,-0.378621359223301,-0.3980135066498618,-0.4838548387096775,-0.46665,-0.5259111111111111,-0.3845961538461538,-0.3725294117647059,-0.3593393393393393,-0.2643448275862068,-0.247035294117647,-0.2380714285714286,-0.3663168316831683,-0.5646122448979591,-0.3535151515151515,-0.438578947368421,-0.4181636363636364,-0.4234054054054054,-0.4434608695652173,-0.4336106194690265,-0.4621680672268907,-0.5716064257028113,-0.5106880733944954,-0.3962075471698113,-0.1443811662789764,-0.157691092861655,-0.1794615384615384,-0.1351314829328936,-0.1042658008173319,-0.1086072423398328,-0.3151203852327449,-0.3374534161490683
74740,0.9419885681,0.0660084503,-0.431026501,0.0,0.1265183578,0.8719599568,0.0839487867,0.0426716611,0.2561565134,0.0037507213,-0.173080183,-0.002800218,-0.044400786,0.0689392774,0.0028002181,39,0.0282004262,0.0810810811,0.3798637334,0.082708521,0.1151658259,0.1487675506,0.0376857078,0.0805367131,0.611142656,0,6.307503075,0.3154661707,2.45100451,0.3625931208,5.4861292428,0.671429897,0.0,0.0,0,0,1.0,0.3011126978,7.0,-2.977489572,0.1868426384,0.0228509463,0.5727719149,-1.310308363,0.0844505328,-5525.826355,0.0379219612,10.459741972,0.0035549411,0.0222892006,0.0249646085,-0.047825745,0.3002095386,1.0,0.014587256,1.4676264579,0.0418984029,4.0,8.3077823916,0.152913085,0,0.0514018871,0.0288591788,0.0213278628,1.7102387288,0.6158990497,6.2105863e-06,1.6617601e-07,1.1514082884,1.3257410466,0.0262651214,0.0383684231,-0.030326857,-0.153888886,0.0018761726078799,0.0419512195121951,-0.0129390018484288,-0.0065116279069767,-0.0028011204481793,-0.0363098245867321,-0.0879590093936807,-0.1231527093596058,-0.1632979223465263,-0.1877709331508099,-0.123181504712489,-0.1281632653061224,-0.096163773770131,-0.0664335664335664,-0.0897468678087446,-0.0713043478260869,0.0444272763722777,0.0409356725146199,0.0658682634730538,-0.0202733694156499,-0.0308529945553538,-0.0856164383561643,-0.2041728763040238,-0.1489361702127659,-0.1636582901980439,-0.1302931596091204,-0.091063829787234,-0.1847328244274809,-0.1865955826351867,-0.1945701357466063,-0.212824765063571,-0.2265353418308227,-0.2624309392265194,-0.2709897610921502,-0.2973684210526316,-0.2783783783783784,-0.2573018080667594,-0.4592405063291139,-0.4300960512273212,-0.4460580912863071,-0.4003368893879843,-0.3604790419161676,-0.3096315449256626,-0.2865731462925852,-0.2088888888888889,-0.2344086021505376,-0.3527272727272728,-0.3219047619047619
65306,0.4414770893,0.0481855419,4.3345197111,0.0022172978,0.1092348002,0.4867069514,0.1215207894,0.1106301122,0.3640290205,-0.008620239,0.0731226498,-0.052950801,-0.575033215,0.075893829,0.0529508012,37,0.0106232648,0.0,0.0665415455,-0.019177725,0.1826829519,0.0400451269,0.0302909971,0.1203187512,0.4856095129,0,4.8133783528,0.2172118772,3.3109131708,0.2630655915,4.6955190338,0.724241532,0.0,0.0,0,0,0.0,0.4580621953,4.0,0.0620177541,0.1096455801,-0.055783426,-0.285294871,-0.611706517,-0.023993339,-8497.294531,0.2051521796,14.819244462,2.4644e-05,0.0235634879,0.0293938083,0.0068725052,0.1679179312,1.0,0.0025212121,1.0845483137,0.0248239229,6.0,14.973955705,1.3189498765,0,0.0521973781,0.0245305804,0.0321981378,0.3697680059,2.3110745972,1.4051551e-09,1.573173e-08,1.0893371012,1.1866553201,-0.00565598,0.0289244958,-0.184373636,-0.354007111,0.0269368651663015,0.0570418204182041,0.0527793374508702,0.0476456544928125,0.0937582280448519,0.2989671243229626,0.3043065831910454,0.3436482084690553,0.4340841722928541,0.4899228122461037,0.4416019122386305,0.3357295511948708,0.3814467515070328,0.1877340159938967,0.1136609071274299,0.1020572322766353,0.1659130110747886,0.1613175021780686,0.2842464953769306,0.2759048113767282,0.3280746941403734,0.247731397459165,0.2507581110223233,0.261467889908257,0.3095238095238095,0.3613861386138615,0.4362812370277691,0.4499121265377857,0.4658848614072495,0.4555398729710658,0.4816810344827587,0.4581124072110287,0.5495866604367647,0.6125879593432368,0.4357815131069622,0.4591438656424573,0.6836734693877551,0.5641589564689822,0.6064335228600359,0.7646303901437372,0.7823193916349811,0.7830898245007347,0.9030263886325892,0.8901209677419355,0.9566454795560192,0.9586894586894588,0.9793666026871402,0.8995210904402284
81294,0.058167345,0.0223544934,82.933672383,0.0131504782,0.0628503211,0.1692740711,0.2957313863,-0.045407952,0.7482077468,-0.009458484,-0.027127561,-0.022406857,-0.124186163,0.0251306121,0.0224068573,45,0.0133802146,0.03125,0.0363068457,-0.005391465,0.1684266572,-0.214937439,0.0499906957,-0.06440327,0.4153130357,0,1.9841131519,0.0146340528,1.4387049202,-0.059780225,15.545477913,0.3984226229,0.0,0.0,0,0,1.0,1.5093350655,5.0,24.654620013,0.182955051,-0.116151836,0.184620085,-1.954840271,0.3224396191,-2893.729653,0.0234037525,14.812593664,-0.002516129,0.0402891675,0.0838219625,-0.001029335,0.0903332693,1.0,-0.00051784,2.377958606,-0.01578707,7.0,15.232708092,2.3494816441,0,0.0345957428,0.0165060639,0.0234811181,0.3759638754,3.0822447635,6.97923e-10,1.1686137e-08,0.2816976784,0.079353582,0.6398006367,0.0277524183,-0.199755419,0.079822151,0.0304696387657226,0.0521412799466756,0.0592978606692264,0.0636153337739591,0.2142229133691471,0.2352715409710228,0.1477563150074294,0.1396954674220965,0.0790076549142315,0.0625034387895462,0.0537488297363764,0.1055072764774032,0.1557936317931529,0.1220801207390982,0.0882502113271346,0.2058071311774669,0.3204102564102564,0.4039258451472192,0.4640637956075661,0.4662870159453305,0.5485966319166,0.5604848484848486,0.6365254237288136,0.6173366834170855,0.7420838971583223,0.7257372654155496,0.7724644332262507,0.8106891701828411,0.7499773448119622,0.8269631031220437,0.841773962804006,0.7724644332262507,0.7571428571428571,0.8365192582025678,0.6519247219846023,0.7897126969416126,0.811113716295428,0.7176020635061817,0.631685678073511,0.6795094799095496,0.6441890166028097,0.7339498967405944,0.8876832844574782,0.7878900101842423,0.7880555555555557,0.8694094869312683,0.9575266092245313,0.9551483243899972
19502,0.5129714254,0.0868770082,-8.799577789,0.0355405943,0.9478800846,2.9860644401,0.0805828491,-0.007721214,0.4729904292,-0.059597766,0.0485338482,-0.023754439,-0.404821698,0.1220467061,0.0237544392,45,-0.003418753,-0.033898305,0.0405133156,-0.05225998,0.1512093782,0.1884031982,0.0019523222,-0.09593571,0.2765536111,0,0.7256781404,-0.1189472,0.3634987776,-0.04891583,112.92574257,0.1418456427,0.0,0.0,0,0,0.0,1.2119044873,5.0,-0.271066719,0.1758803112,-0.060120683,-0.121382312,0.1930993573,0.0150048818,31464.268871,0.2248301696,17.419169097,-0.002259047,0.0113760762,0.032706703,-0.07332303,0.0110123669,1.0,-0.000671141,1.3494439205,-0.083989874,5.0,17.995394767,1.6334965891,0,0.0512148999,0.0287150782,0.0343142047,0.2977748397,2.403701431,7.595006e-11,1.3307419e-08,0.5746928102,0.3302718261,0.0086864579,0.0367382992,-0.362575214,0.2045540714,0.0879883169039794,0.077562827698427,0.1642899003711664,0.0937786749862359,0.0901774282055971,0.207944872314552,0.1125630016800447,-0.0580053737948474,-0.162803764573676,-0.1752006642679214,-0.1277623298697496,-0.2960907050903507,-0.2528519493543938,-0.1824417009602195,-0.1306884480746791,-0.1186039633244602,-0.0069149379321835,-0.0447187049206603,-0.1030850263355906,-0.0896593859783106,-0.134852663666715,-0.2080786606431039,-0.1792894519416139,-0.1808686091258934,-0.1006488607212916,-0.2281792281792282,-0.2687116564417178,-0.2611875542332961,-0.2389222321542586,-0.264379165638114,-0.3113011324243124,-0.2823600240818783,-0.310025468858532,-0.2726385159873077,-0.2798453359110682,-0.2965891655847987,-0.2795841895322132,-0.2607293475564376,-0.2615537108165034,-0.2479495268138801,-0.2842560345862855,-0.2299741602067183,-0.248234106962664,-0.292497625830959,-0.2449961996453001,-0.2523833416959358,-0.3000998179789795,-0.2907295013685588
51086,0.6265242375,0.1107921974,4.0140332879,0.0136044946,0.4677724309,1.9678096728,0.145883952,0.0498438399,0.3067136969,-0.000602543,-0.087639168,-0.020363296,-0.196354139,0.1325467039,0.0203632963,45,0.0055639145,-0.042553191,-0.015447517,0.0571608708,0.1827752171,-0.035533579,0.0322426686,0.1829318265,0.2976759184,0,2.0767102921,0.1400639112,1.0596073711,0.2236634301,53.048916673,0.2731309235,0.0,0.0,1,0,0.0,0.5700567879,7.0,-0.485002381,-0.117926749,-0.07490547,0.0081852044,-0.278907183,0.0524036417,-10788.01853,0.0605254428,14.624228316,-0.002750558,0.0127400879,0.0222520294,0.0593690337,0.0652204137,0.0,-0.000841574,3.5045210745,0.0926076649,6.0,16.127147388,5.5708774741,0,0.0648479462,0.0378008465,0.0553011365,0.3632714918,9.5732975195,5.54086e-10,3.4018412e-09,1.9429087545,3.7748944282,-0.022952613,0.0585173947,-0.109504071,-0.16859857,-0.0112336176409403,0.2393741851368969,0.4843847595252966,0.1794044665012408,0.2297542043984477,0.4788425637834475,0.3437941758552447,0.5258426966292136,0.4566349984676676,0.6618881118881119,0.963238331268071,0.898921294446664,0.724600870827286,0.4337858220211161,0.2863328822733422,0.1912280701754387,0.1706896551724137,0.3111724137931035,0.254089709762533,0.2640957446808509,0.0913892078071183,0.0457645764576457,-0.1451438848920863,-0.1318721461187214,-0.0329603255340793,0.062122905027933,0.3147994467496542,0.2915760869565218,0.3580000000000001,0.94,0.6560975609756099,0.624957264957265,0.4403030303030304,0.5136942675159237,0.5017377567140602,0.4647149460708781,0.6824778761061947,1.016546457361052,0.9746572496884088,1.0004208754208754,1.0737347294938917,1.1105683836589697,1.1963955637707948,1.1171492204899778,1.5376401494927925,1.6990346394094265,1.3884422110552768,1.1124444444444443
