firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
76565,0.2791875892,0.0510872623,24.608802665,0.0,0.2041027718,0.4690470989,0.1914851352,0.2177302265,0.2647919707,-0.027982969,0.4311904734,15.0,0.004319196,0.0952380952,0.2036385766,0.0082058894,-0.057513249,0.0716970593,-0.13832151,0.1435631963,0.0742656038,0.4946591506,0.0,2.5417490128,-0.154204305,2.324713326,-0.151168557,17.905424013,4.9790197325,0.4045910155,0.0,0.0,0.0,1.0,0.0,0.3976958463,4.0,-0.615540545,0.1018636834,0.0492554812,1.4281378442,2.4425970785,4141.2138599,0.0900940966,15.485460551,0.0023190556,0.031838691,0.0556039509,0.0146694004,0.0656908338,-0.009035412,1.0,0.0,0.8097631489,-0.005092536,6.0,15.721427438,1.4088874063,0.0,0.0342856832,0.0164450556,0.0207767384,0.4787239355,4.0103788919,3.378799e-10,1.2370942e-08,0.0259641348,0.0006741363,1.742047945,0.0515937439,0.406643551,0.5026435998
10418,2.4497266937,0.0930016275,-2.628056475,0.0,1.963975546,3.6598875774,-0.027309508,0.1879627418,0.4544423215,0.4423205902,0.1733623859,17.0,0.0,0.3673469388,0.0889114954,-0.332288729,0.0457038892,0.2588446932,-0.095755776,0.0572605684,0.1426900585,0.4534285786,0.0,1.6490996926,-0.233840193,1.6490996926,-0.233840193,3.5420251489,6.3362273086,0.2134218936,0.0,0.0,1.0,0.0,0.0,0.7750132908,6.0,-1.112831468,-0.072157041,0.2315474821,17.192919331,-0.4839445,-915.4491177,0.037523938,8.4060717129,-0.007384029,-0.005377965,-0.009485816,0.1505802718,0.2213819538,0.069756221,0.0,-0.035852446,2.3663399912,0.0911669349,5.0,6.8454329975,0.2657376261,0.0,0.0189814288,0.0124532027,0.0117652702,1.4797621121,1.175343833,9.1332083e-06,5.4782609695,0.9034870408,0.8162888329,-0.053262631,0.0671278547,0.0742380574,0.9980593582
10463,0.0586367841,-0.038780371,18.641926301,0.0,0.0028758918,0.002139742,-4.037785589,-0.327935657,-0.446005362,0.0089197225,0.0654545455,17.0,0.0,0.0,0.5352112676,0.8520429508,-0.72258915,0.5671641791,0.3345039508,0.0037533512,-0.339889503,0.8513172172,0.0,18.068259386,-0.39939909,18.068259386,-0.39939909,0.042503412,1.5797101449,-13.51056338,0.0,0.0,0.0,0.0,1.0,-0.459558011,3.0,10.032472593,0.4040101683,-0.050449012,0.7727173978,-2.851042866,-302.3999328,0.0685032728,11.814430006,0.0,-0.209510132,-0.219785738,0.0003742108,0.8032665182,0.1976790329,0.0,-0.00444517,0.4504509442,-0.174034778,3.0,11.782156067,0.6427799309,0.0,0.0785595998,0.0302953569,0.0534236459,0.5475453203,1.2062980308,1.0267646e-07,3.7653531e-08,2.124496699,4.5134862241,0.124007232,0.0990353674,0.7782883717,0.6182774565
70033,0.1596880134,0.0414945038,13.197684887,0.0029648177,0.1164488176,0.3076932561,0.2909897899,0.238166808,0.5493018267,-0.000422735,0.1953367024,17.0,0.010613905,0.1481481481,0.2136868156,-0.030360374,-0.025117239,0.1702292087,-0.008148301,0.1083650928,0.2713867868,0.5586556433,0.0,2.0873509674,-0.102380823,1.8670029453,-0.09916088,5.40696067,4.4609913268,0.5055953592,0.0,0.0,0.0,0.0,1.0,0.9651895509,5.0,2.0385116314,-0.124895459,0.1520308463,311.73247743,0.4045911565,10983.577556,0.0702345848,16.47920182,0.0102550404,0.0482189942,0.0833815886,0.0179013814,0.2226838316,-0.043592427,1.0,0.0030219088,1.132941161,-0.036189945,8.0,16.653478456,1.3251477314,0.0,0.0292531084,0.0179349056,0.0187112978,0.5317838382,6.421857234,1.085477e-10,1.142235e-08,0.8513305234,0.7247636601,-0.013458921,0.0392787051,0.2176821245,0.344165491
10371,0.7710004341,-0.040651481,-0.651569187,0.0,0.5102761055,1.1615490592,-0.105277335,-0.082777162,0.380677673,-0.106639466,-0.000221861,17.0,0.028849474,-0.015873016,-0.049790033,-0.252926272,-0.126971004,0.1739543726,-0.379693995,0.0422059499,-0.130306127,0.6758427627,0.0,2.5565991759,-0.127710113,2.0197155642,-0.182729637,3.1356735276,2.4531467974,-0.059354314,0.0,0.0,1.0,0.0,0.0,0.5897092008,2.0,-0.682468014,-0.014385576,-0.201203025,0.529666438,7.4476073418,-936.9366967,0.0482543624,12.133162832,0.0170825217,0.0437958459,0.0650339387,0.0589039458,0.2980702,0.0370823376,1.0,0.0034965035,9.7381083298,0.1651256401,2.0,13.008733786,3.9143652323,0.0,0.2145837694,0.0510298236,0.0455688561,0.6518875589,13.808280256,1.7422891e-08,5.7027544e-09,0.8111931357,0.6580343034,0.1938584218,0.0821792237,-0.378915609,0.7905569093
10421,0.8507854632,0.1042717919,-0.289836516,0.0061036237,0.4804811989,1.0316309574,0.171951007,0.2238234257,0.291461754,0.0107699076,0.3618645604,17.0,0.0041299741,0.126413839,0.2867453665,-0.022970226,0.05501023,0.126173799,0.1855893125,0.0951692856,0.1575599182,0.7034371133,0.0,4.2280373678,0.1476331527,4.0053382542,0.1575059582,1.8204121065,29.400820014,0.4342135131,0.0,0.0,1.0,0.0,0.0,0.4120655657,8.0,-0.004327047,0.0580070353,0.1063854712,7.0083557559,-0.586312038,-529.7323953,0.071140963,13.882873337,-0.001783699,0.0133081978,0.0208240043,0.0554450132,0.3235023419,1.0442795525,0.0,0.0,0.5277809786,0.073270069,6.0,14.404776999,1.6294049183,0.0,0.0548245609,0.0269455269,0.0357058225,0.3347563813,2.9851851588,2.7609236e-09,1.0236159e-08,1.9160321304,3.6711791248,0.2315473773,0.0829285921,0.6028664633,0.9982547972
10530,0.2864393339,0.0591065292,14.264215686,0.0472523277,0.4783270185,0.6943812964,0.1811235593,-0.01344306,0.580718984,0.0023302036,-0.053998792,17.0,0.0090938914,0.0479041916,0.0455888337,0.0518900309,0.116694662,0.2065537351,0.5280043224,0.0619714468,0.0626307531,0.4405739304,0.0,1.9919338973,0.0031374694,1.156797167,-0.070153905,19.31503268,4.6848446417,0.208950234,0.0,0.0,1.0,1.0,0.0,1.583987099,8.0,-6.820957895,0.1270043082,-0.001815677,1.9893854898,0.0368975017,-2811.668025,0.0256727473,11.896150694,0.0075986675,0.0303192747,0.0769630993,0.015838763,0.0516273501,-0.011464081,2.0,0.0043315233,2.2947182566,0.1091446473,6.0,11.638669413,0.7040758594,0.0,0.0199401602,0.0152665978,0.0349092908,0.5501240499,1.5280671314,4.409568e-08,3.1851607e-08,1.0530364003,1.1088856604,0.063402679,0.0708073059,-0.408228492,0.8853840817
79698,-0.007453087,0.0740400912,1.4227881372,0.0,1.2646470681,1.3826679917,0.160431222,-0.016867659,0.6000653157,-0.019733697,-0.050119059,11.0,0.0,-0.056528848,-0.047128173,0.1449457977,0.0296481324,0.5836714329,0.0994598171,-0.000207389,-0.858334782,0.4302623265,0.0,1.0404511801,0.2228762999,1.0404511801,0.2228762999,7.2694301764,3.4253274582,0.1092387539,0.0,0.0,0.0,1.0,0.0,-3.523648649,6.0,-3.76876764,0.4441097898,-0.106977861,0.706627527,-3.215650413,251.82262722,0.0685032728,13.341078337,-0.013261298,-0.001833061,0.309202454,-0.075111295,0.1670119595,-0.02704178,0.0,0.0,0.408833623,-0.071952057,6.0,13.802052058,2.2569787376,0.0,0.070689626,0.0235354428,0.0300524506,0.8665910151,24.662232698,3.4927684e-09,6.3084583e-09,1.2809283864,1.6407775311,0.0384441029,0.0529672239,0.6132934363,0.6182774565
10606,0.6950913075,0.0766222042,-13.89635833,0.0152436425,0.7714410522,1.445740877,0.0982010254,0.2191134936,0.4504870598,0.0202549789,0.2448199146,16.0,0.0303918156,-0.034367787,0.1212992312,-0.171963455,0.0065870493,0.1659076025,0.0683848146,0.0927027494,0.1870011311,0.3847799963,0.0,1.3331376197,-0.409076147,0.7571568572,-0.387143442,56.094595826,4.9838547739,0.1854365014,0.0,0.0,0.0,0.0,0.0,0.905576903,6.0,-0.169646731,-0.010060837,-0.499606101,-95.30636405,0.0430017064,-351.9621365,0.0613087174,12.752396846,0.0013930913,0.014083264,0.030195718,0.0528970573,0.0235016657,-0.002239726,1.0,0.0006418485,0.0885975368,0.0182169043,6.0,12.249708358,0.5996183271,0.0,0.0402950644,0.022065245,0.0286246166,0.5099423518,1.829319781,1.4494524e-08,2.6337897e-08,0.7960564738,0.6337059095,0.2532111459,0.0508835219,0.0930501154,0.4052429716
10550,1.2688027642,-0.210114459,-4.105655945,0.0,0.4779427612,1.8984247187,-0.250721792,-0.151226158,0.3811307902,0.0,-0.085576259,16.0,-0.007645542,-0.044444444,-0.290891943,-0.69781835,-0.089335141,0.843902439,0.1134579154,-0.014986376,-0.178442135,0.4582717697,0.0,2.6396063961,-0.049152804,1.4407544075,-0.121750076,10.259259259,5.3979487179,-0.10814708,0.0,0.0,0.0,0.0,1.0,0.5090505664,1.0,-0.631759549,-0.086035931,-0.229774454,1.0274687681,8.7386482195,-984.3790997,0.0482543624,9.5623160948,0.0097427166,0.0064220183,0.0077092511,0.1232773611,0.0330376262,0.0627965426,1.0,0.0326576869,5.2172621277,0.207304392,2.0,8.8966154573,0.5302874938,0.0,0.1536423862,0.0435341892,0.072590697,1.0753960754,1.7080069401,2.188848e-06,3.8821952e-08,0.325914825,0.1062204732,0.4476559538,0.1379395089,0.6659864878,0.7905569093
79785,0.1758834518,0.1445773358,8.6128180895,0.0,0.3397953402,1.3679492542,0.5299828851,0.188173021,0.8125867421,-0.060602007,0.2060814734,17.0,0.1205390994,0.0785842831,0.1953393461,-0.685774666,0.7143218302,0.3319460701,-0.645810347,0.1384587864,0.1550392704,0.5224116806,0.0,6.0916501228,-0.004399463,0.9502817102,-0.091473651,21.955784242,206.5,0.4759770718,0.0,0.0,1.0,0.0,0.0,2.2734376343,7.0,7.9315294544,-1.182299448,-0.066463378,-0.68357206,0.227943842,1589.9231851,0.0811558259,15.068327455,0.0099478086,0.0742678603,0.2177485152,0.022223223,0.0836771628,-0.002985104,1.0,0.0009118541,-0.282545337,-0.014617473,5.0,15.550507065,2.0581655481,0.0,0.0482315123,0.0196137108,0.023055099,0.3395572366,3.5689747113,4.156854e-10,8.1060286e-09,0.6881433052,0.4735412086,0.2785670402,0.0496810033,0.3126846523,0.6160054661
70156,-1.394383831,-0.756573064,13.549180328,0.0,1.5074226435,0.085136827,-5.58414927,-0.603121134,-0.3408,0.0072059088,-0.401675422,17.0,0.0,-0.4,-0.701380176,0.0612097524,-0.119778515,3.8309037901,3.1981049159,0.0008,-0.327118937,0.8606803797,0.0,0.3349738267,-0.405274955,0.1824742489,-0.405274955,1.3005464481,2.404040404,-0.280891889,0.0,0.0,0.0,0.0,0.0,0.2530640428,5.0,-4.358353333,0.2756156697,-0.210140845,-2.173187545,-0.475941335,-30.515858,0.6330423441,8.1242453769,-0.004893964,-0.325285714,0.0623396614,-0.010731533,0.6598639456,0.3989200315,1.0,-0.012877839,-0.715251824,0.1286764294,1.0,7.0935623763,0.2396430848,0.0,0.25,0.0998172733,0.0546670071,1.2001437561,0.356958713,3.19108e-05,0.9130436823,1.2261347672,1.5034064673,0.5991648309,0.2189047575,-1.757376979,0.9982547972
75070,0.5826380875,0.0450309497,-1.553222791,0.0108517655,0.8418534213,7.0561427196,0.072067612,0.2107760843,0.2525676268,0.030548328,0.3044372509,17.0,0.0102593781,0.0220994475,0.1332039134,-0.204493883,-0.299245417,0.3232470177,-0.06343386,0.0223671406,0.0969692285,0.6118722777,0.0,1.4558741177,-0.085713049,1.4273532233,-0.09419374,26.774041124,8.7217918358,0.0741869888,0.0,0.0,0.0,0.0,0.0,0.5561195132,3.0,-7.207534422,0.1138069902,-0.190515887,0.1010037661,-0.289027679,-770.0020916,0.1085469102,12.639279107,-0.00025589,0.0222327538,0.0543568465,0.65399137,0.1552180377,-4.8031e-05,2.0,0.0004911591,0.7992206032,0.0609509561,2.0,12.494485028,0.9020462413,0.0,0.0203063656,0.0082456787,0.0105107034,0.3844200321,1.1738067947,7.3483051e-09,2.7229577e-08,0.6781547148,0.4598938172,0.1932910949,0.0499069555,0.3517690877,0.449236791
10597,1.3870454838,0.1412583721,-15.34660727,0.023696537,1.110483569,4.0266923686,0.0299306547,-0.052598199,0.7061223627,-0.000125834,-0.213316517,17.0,0.0195840028,-0.004504505,-0.076494192,0.0736156127,0.0481031168,0.5709960642,0.3265028246,0.0217326963,0.0987696348,0.3629695631,0.0,2.0952380952,0.01176863,0.9673147365,-0.120874377,44.95681974,9.9699042408,0.2956454008,0.0,0.0,1.0,0.0,1.0,1.5892622672,7.0,-1.343230544,0.3243507743,-0.009024673,49.256467699,-0.677720569,-1366.36729,0.0358486298,10.231080487,0.0023889053,-0.035007747,-0.067514507,-0.230887761,0.0325567903,0.0042716515,0.0,0.681887634,4.6851588431,-0.043161484,5.0,8.2817442417,0.2171088478,0.0,0.1184211001,0.038768183,0.0407910469,1.1495992347,0.7223242858,3.5198617e-06,0.913043567,1.3814148698,1.9083070424,-0.022322795,0.1098704045,-0.40322101,0.7538875415
10547,1.8315034554,-0.317230914,-0.706837561,0.0,0.184613319,0.0276128326,-0.600750156,-0.125343444,-0.042751951,-0.000336814,0.0083016257,17.0,0.0398065367,-0.137254902,-0.268456376,-3.062843972,-0.053843276,0.2033091,0.1651414479,0.0601164963,-0.136875093,0.8000928567,0.0,9.3941267388,-0.284251391,8.8539412674,-0.324560186,0.0196078431,0.9296375267,-1.446090251,0.0,0.0,1.0,0.0,1.0,-0.049903,3.0,-3.401412477,0.0089035392,-0.131709526,1.6865873318,-0.61150749,-1265.045844,0.0348870825,10.364016466,0.0,-0.039916814,-0.043155811,0.0164030359,0.6984984608,2.6303460398,0.0,0.0012666437,-0.076483266,0.107024692,2.0,8.7071078449,0.1338162624,0.0,0.0470588729,0.0206227381,0.045020246,0.6350283112,0.3085359755,1.3531316e-06,0.9130436614,1.9603333678,3.8429069128,0.0853025058,0.1147599741,0.9463175668,0.9982547972
10586,0.6205875434,-0.005867132,0.1989044748,0.0,0.3149431968,0.9002172499,-0.076486225,-0.052525366,0.2472672235,0.0,-0.125019222,17.0,-0.030856913,-0.176470588,-0.249434676,-0.108865773,0.0486736688,0.1522354273,0.1086587436,-0.025730142,-0.010938603,0.7614593539,0.0,2.8649542713,0.1157480438,2.4829733411,0.1598438121,1.8854625551,5.2262210797,0.0267366522,0.0,0.0,1.0,0.0,1.0,0.3880557516,5.0,-1.768619669,0.0733567925,-0.180990757,48.490009758,-0.714221947,-1364.58984,0.0358486298,9.7925380903,-0.002775619,-0.013252869,-0.019978594,-0.028089888,0.449503729,0.0120428767,0.0,-0.006671348,2.0994708995,0.0359828714,4.0,8.2448698823,0.1228932584,0.0,0.0202922076,0.0099914944,0.0383007354,1.065018975,0.3727203708,1.6027389e-06,12.782609123,0.5179183234,0.2682393897,-0.099700507,0.0417538497,0.3994899032,0.7538875415
76123,0.2105560234,0.0662846692,19.213590667,0.002882743,0.3000486816,0.2834727997,-0.022350152,-0.127314053,0.1280980546,-0.04408306,-0.16407594,14.0,-0.026067081,-0.37793929,-0.255707263,-1.004366515,0.2902579534,0.0288258466,-0.316478341,0.0305514341,-0.073310132,0.4546862646,0.0,2.6500678748,0.0438724351,2.6500678748,0.4134727692,8.6870598355,13.304077558,0.2314913226,0.0,0.0,1.0,0.0,0.0,0.2829659141,5.0,0.1368890732,-0.396896405,-0.432888022,-1.356520029,-0.765759867,1170.1942801,0.1586956693,14.738376295,-0.027908975,0.0120515913,0.0293672268,0.0126303553,0.0570303886,0.1177846197,0.0,-0.000735294,0.0038804683,0.0280182944,4.0,14.841263854,0.6325240363,0.0,0.0278638247,0.0105937355,0.0147254153,0.3464362932,0.7725481032,1.2678576e-09,3.4045136e-08,0.5439324015,0.2958624575,0.3011425678,0.0222912298,0.1247975953,0.2584518422
79903,0.3162070849,0.0538825048,38.507765923,0.005432487,0.1212491443,0.539612993,0.2135966256,-0.044506899,0.3362146893,0.4516180943,-0.066232858,10.0,-0.000710979,-0.058119431,-0.009969191,-0.004694968,-0.024080053,0.3476007392,-0.222460064,0.0147500353,-0.035905541,0.239893785,0.0,1.6311626876,-0.020580132,1.5876430056,-0.018471461,36.313314153,6.6006943688,0.5839595916,0.0,0.0,0.0,0.0,0.0,0.4671359207,6.0,-1.146153357,-0.072071567,-0.193918887,15.059399723,-0.438505581,764.29121235,0.037523938,14.382846143,-0.002523712,0.0222306076,0.0307549016,0.0008262124,0.0430909337,0.0155143725,0.0,-0.020942408,-0.187728361,0.0027789577,6.0,13.458942209,0.4077307399,0.0,0.021795541,0.0083678892,0.0139332619,0.3897628771,0.7433820082,1.7280561e-09,4.6614238e-08,0.5596241548,0.3131791947,0.207995001,0.0282997647,0.1613229,0.9980593582
10667,0.4994686459,-0.16453824,4.1622751184,0.0,0.2326105294,0.5502268442,-0.359435208,0.0222419118,-0.277750636,0.225170068,0.0669770277,16.0,-0.0251339,-0.297520661,-0.123372186,0.1572736346,-1.731767524,0.2593304061,0.2156643209,0.0275995131,0.0005566918,0.4143960583,0.0,1.885140441,-0.335078233,1.0309574147,-0.400257579,7.9851832369,5.1752372294,-0.578246705,0.0,0.0,1.0,0.0,0.0,-0.425929736,1.0,3.8069367487,-0.100999659,-0.296726964,45.111955443,-0.888625838,-3583.95746,0.0686654204,11.916342042,0.0381512416,0.0049057466,0.0068559788,0.0682842404,0.0328584559,0.1998200291,1.0,0.2261612785,1.1531891612,0.0506605357,3.0,13.131584285,2.2114332765,0.0,0.069090873,0.0338267939,0.0468363868,0.6891472321,6.1547675517,3.9158508e-08,1.1119181e-08,2.0403747188,4.1631289933,-0.060068434,0.1148972126,2.1476668571,0.344165491
10355,0.1400601326,0.0352739775,3.1495103146,0.0,0.476601499,0.9791262066,0.0482746183,0.0125667312,0.6933906553,-0.00804829,-0.039041652,17.0,-0.002300469,-0.133333333,-0.033868953,0.0637511774,2.6630339423,0.283201603,-0.073193926,-0.022157131,0.23899211,0.6471863948,0.0,0.7995126574,0.17865745,0.7982943008,0.1844811263,7.0912690144,5.7166134722,0.2230571251,0.0,0.0,1.0,0.0,0.0,3.695596844,7.0,-0.743516892,0.2303276148,-0.26913279,14.88325277,-0.294218598,-885.0796377,0.037523938,10.672222135,0.0089556694,0.0181972069,0.0713758761,-0.009455812,0.2730673317,0.0286660244,0.0,0.0017943258,-0.24047619,0.0152505218,5.0,8.8206713634,0.1046357616,0.0,0.0231277924,0.0087898583,0.0109139856,1.1382421822,0.7356516551,7.7475798e-07,10.043478475,0.5205547039,0.2709771998,0.1549178458,0.0382674459,0.1574242381,0.9980593582
10661,1.3959027133,-0.201884406,-8.628393782,0.0,0.5924596459,1.0180660952,-0.076317813,-0.049891304,0.2292934783,0.0746890401,0.0,16.0,0.0226297308,0.0344827586,0.0869459624,-0.28295767,0.180782403,0.1036236988,0.1002909668,0.0313043478,-0.069592904,0.5435199062,0.0,2.5524752475,0.8071406445,1.6283828383,0.6191080784,15.459412781,4.8436147186,-0.086580918,0.0,0.0,1.0,1.0,0.0,0.2881510121,5.0,-6.971762647,0.0604548939,-0.01523711,3.0988488693,-1.154726079,-2887.993365,0.0256727473,9.2569686284,0.0,-0.015198424,-0.021507089,0.0191079325,0.0331197803,-0.04028793,0.0,0.052319339,0.9467827058,0.1368921809,4.0,8.5950538675,0.7315972412,0.0,0.1916667521,0.0701797951,0.1146476845,1.1560464183,8.141795939,1.9758651e-06,1.4516044e-08,0.919140122,0.8448185639,-2.671974004,0.117936026,0.1545455952,0.8853840817
45225,0.6407677756,0.0012893404,-3.248466711,0.02905133,1.3958428205,1.1254013293,0.0049247378,-0.0367092,0.1318835553,0.0030371135,-0.028431449,17.0,-0.010972826,-0.091233072,0.0191095548,-0.046948099,-0.227829163,0.1063872658,-0.242124442,0.0515983726,-0.012167217,0.3497459255,0.0,2.0502891507,0.3127388248,1.2373649272,0.2795989169,6.882213086,6.0750009846,0.0463749109,0.0,0.0,1.0,0.0,1.0,0.3597781234,5.0,-7.174671534,0.0053790455,-0.140952941,2.3437139316,-1.159722083,-1937.380225,0.0256727473,14.224283021,0.0015589139,0.0007692378,0.002596152,0.0393038726,0.0602982736,-0.037878824,0.0,0.0040393046,-0.25986323,-0.010489715,4.0,10.918247127,0.0399189565,0.0,0.0454544798,0.0244351115,0.0309630225,0.4704244189,0.0838091675,8.8368049e-08,4.9650231e-07,0.2285433915,0.0522320818,0.5725368181,0.0600794995,-0.004993977,0.8853840817
75596,0.6135920044,0.0060491779,-14.20579319,0.0,0.6963084978,0.8086651037,0.0068449554,-0.052409605,0.1645045594,0.0349517982,0.1740349301,14.0,-0.011390819,-0.111111111,-0.36892644,-0.182099483,-0.032256938,0.2930284928,-0.220153505,0.0403911062,-0.222571813,0.2506365258,0.0,2.2649034993,0.4234262459,1.2426722583,0.342179521,39.083056478,4.5320235,0.0718181788,0.0,0.0,0.0,0.0,1.0,0.2870658168,3.0,0.1144823564,-0.21363619,-0.105565735,0.4686758808,-0.106643431,-1048.076704,0.0348870825,11.902283777,-0.005242234,-0.021224842,-0.044972775,0.1549964689,0.0063331175,0.0197334648,1.0,-0.166666667,0.1680482867,-0.063842814,2.0,11.607865538,1.0367011179,0.0,0.0723809749,0.0337030862,0.0453583099,0.537167766,3.9167769631,3.8757937e-08,1.4908205e-08,1.2740250321,1.6231397825,0.0069816794,0.0734433711,2.3675615671,0.9982547972
10691,1.2495751863,-0.114435099,-0.694823972,0.0,0.3817275374,0.2034389751,-0.237021171,-0.161323817,0.066901604,-0.097056816,-0.185080718,17.0,0.0,-0.265517241,-0.765197411,-2.894726027,-0.036880048,1.8450340888,-0.161954396,-0.028583935,-0.153787736,0.6814806566,0.0,3.1697883658,-0.146521711,3.1697883658,-0.146521711,0.2239088658,0.735028616,-0.226809319,0.0,0.0,0.0,0.0,0.0,0.0880215031,0.0,-3.020074121,-0.554845524,-0.401316698,15.992767824,-0.928370606,-364.2985377,0.037523938,14.096204529,0.0052053489,-0.000589241,-0.000769246,0.0223455028,0.6824168392,0.054554132,3.0,0.0071428571,3.9945666524,0.2004495561,1.0,14.452687635,1.860585961,0.0,0.1264073253,0.036202244,0.038603741,0.631548123,10.000123729,1.7279441e-09,7.3841429e-09,1.7691959045,3.1300541486,-0.115181092,0.0759225998,-0.13560479,0.9980593582
10649,0.5078841015,0.0583399392,2.4791724631,0.0,0.2948745869,0.9282495044,0.1513206516,0.25095882,0.2985053365,0.3100325128,-0.237001792,17.0,0.0007594271,0.047029703,0.1692604764,-0.234014736,0.1140277111,0.1677048557,0.1707285969,0.1173212212,0.989779192,0.5929569552,0.0,2.6832175531,1.9550199685,2.6676156854,1.9621512093,8.5812910356,7.3884644446,0.4263237472,0.0,0.0,1.0,0.0,0.0,0.7231290549,7.0,0.0340392708,-0.07567735,0.0334686295,-0.114368985,-0.248167777,-1864.554772,0.1990492299,12.280143294,-0.002587284,0.0123423266,0.0195082103,0.0369622916,0.1103979357,-0.085753406,0.0,-0.001713894,-0.530157246,-0.01658371,6.0,12.251543042,0.6140723688,0.0,0.0497922972,0.0217631133,0.0250999612,0.6417970632,2.4074752725,3.3926657e-08,3.2583653e-08,0.8590879073,0.7380320325,0.1237052324,0.0620629086,-0.335591454,0.4330386354
79909,0.8262096968,0.1619981819,-56.82923538,0.0036722701,0.5805810358,2.512282649,0.2143768064,-0.054977047,0.4108934669,0.9803186504,-0.281410756,15.0,-0.04706829,-0.014583333,0.0575972137,0.0367657738,0.067419001,0.1075769951,0.1928248601,-0.047600921,0.2137903684,0.5176492312,0.0,8.7426744806,-0.106855781,0.9880729373,-0.161205787,774.38155922,18.394647341,0.2411813335,0.0,0.0,1.0,0.0,0.0,0.851810169,7.0,7.9267207569,-1.182299448,-0.159630994,-0.033245815,-1.471003888,-291.5700149,0.0811558259,13.305955036,0.0027395464,0.0308993911,0.0526125235,-0.016661486,0.0148674557,0.0026649499,1.0,0.0041841004,0.7061238753,0.0468413252,6.0,13.981885233,1.6193770031,0.0,0.0317620933,0.0166744117,0.0229381876,0.4437204445,3.2623049405,4.062509e-09,1.3333142e-08,1.0080184523,1.0161012002,0.0154752198,0.049335147,0.1642960546,0.6160054661
75071,2.1108565761,-0.03825898,-69.42931034,0.0,1.7856552441,17.191979784,-0.006799387,-0.092464246,0.8240374037,0.0,-0.167290749,16.0,0.0,-0.143478261,-0.074478094,0.1205956206,-0.01637031,0.219020848,0.1439684608,-0.194719472,-0.017802198,0.5370037578,0.0,1.4908941531,0.0682092878,1.4908941531,0.0682092878,418.36781609,8.1299977664,0.0929030707,0.0,0.0,1.0,0.0,0.0,1.6286813187,5.0,-1.169332235,-0.471379086,-0.279277718,16.854049214,-0.649448467,-915.6018377,0.037523938,8.603796498,-0.00437794,-0.022028828,-0.036718042,-0.242942454,0.0118671396,-0.007433908,0.0,-0.036102063,1.624671916,-0.049239006,5.0,5.7020810344,0.0987151647,0.0,0.0321429111,0.024476475,0.0304866677,1.3573782452,0.8809457571,1.93884e-05,10.956521917,0.9317207441,0.8681035449,0.4722167992,0.1097406808,0.2682196124,0.9980593582
10696,0.2809055203,0.0409042077,1.5242971057,0.0,0.7086980557,0.3948278049,0.0695536287,0.2097730618,0.1097569408,0.0071683458,0.2403874089,17.0,0.0,0.0659340659,0.3588637093,0.1621270726,-0.039334369,0.6325996324,1.0433279061,-0.015435788,0.1388580444,0.2848335939,0.0,1.2897270124,-0.055401414,1.2897270124,-0.055401414,11.304780429,1.2348939959,0.0977975259,0.0,0.0,0.0,0.0,0.0,0.3529323428,6.0,-1.165739176,-0.023979904,-0.069865391,15.024098158,0.992381912,5586.5116123,0.037523938,15.739113901,0.0010576911,0.0115221927,0.0405915951,0.0064563377,0.0280494441,0.0183035566,2.0,0.000158831,1.1572227937,-0.127086172,6.0,16.336284256,1.9678922277,0.0,0.0377514176,0.0199579555,0.0282297551,0.4116590843,5.8496696062,2.102297e-10,7.7309394e-09,0.6842875999,0.4682495193,0.1551510875,0.0495470209,0.2588024717,0.9980593582
10680,0.7419667701,0.1088888166,1.2512730807,0.0,0.2623163379,0.8982772946,0.0790029069,0.106942068,0.8687362503,0.0094312661,-0.025271254,17.0,-0.000270704,0.0454545455,0.1651644453,0.0902371902,0.0177935043,0.3303964758,-0.187690526,0.0370732502,0.1626991022,0.2743597954,0.0,1.6274283071,0.0640983393,1.6100832562,0.0675822518,11.809037901,5.4822919016,0.5975796356,0.0,0.0,1.0,0.0,0.0,1.2072400811,7.0,3.7255650955,0.1133494121,-0.160040098,0.1868400844,-1.72745022,-556.2988953,0.0629113471,10.761762459,0.0009859599,0.022229583,0.0300886719,0.0147488741,0.0743768476,0.0148181097,0.0,0.0015143933,16.196969697,-0.001538497,4.0,9.2649791314,0.5597369039,0.0,0.0121212006,0.004413079,0.0029647212,1.6311507026,10.84693908,4.4142154e-07,4.0000000307,0.6619724808,0.4382075653,-0.443693382,0.0700336803,0.4439474871,0.9281547729
