firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,cfp,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
12211,0.3127465763,0.0672351817,5.6623536072,0.0039198135,0.0813636061,0.5545253967,0.209130219,0.1250639089,0.3977806182,0.4514652015,0.1542992435,0.0399715149,8.0,0.0264212639,0.1038696538,0.2151184052,-0.729052367,0.0350368006,0.1533381488,-0.123991628,0.0693934464,0.1176992567,0.5177571961,0.0,3.0943466866,0.1270757022,2.67716746,0.1120079993,5.1823265368,6.7683326709,0.9652066692,1.0,0.0,0.0,0.0,0.0,0.4968651354,6.0,-0.186971257,-0.519751736,-0.167901323,-0.14896849,-0.022412711,-678.5724106,0.0262473934,12.641402334,0.0108048979,0.0496679508,0.0625894786,0.0467585672,0.2193032278,-0.00542044,1.0,0.0025756102,0.9399867111,0.0562787773,4.0,13.151253995,1.038708766,0.0,0.0461538471,0.0300513655,0.0488133546,1.154825029,4.0767057421,6.3557363e-08,3.6662086e-08,0.6853434503,0.4696956449,-0.749268402,0.0394457529,-0.111556393,0.1080737584
75434,0.9073823326,0.1187562788,-0.73136497,0.0,0.3079518203,1.2647743369,0.0924694077,0.2541983656,0.5901959023,0.1036967573,0.3472065514,-0.017513098,8.0,0.1222330989,0.7475247525,0.5968288315,-0.09347444,0.095676963,0.1800416712,0.108958136,0.2810413914,0.2239885528,0.6447951808,0.0,3.1229666241,-0.147099782,2.2529261603,-0.268840743,4.2274300969,3.7647007838,0.5699687546,0.0,0.0,0.0,0.0,0.0,0.7718253746,4.0,-0.211221792,0.1239033624,0.4267344331,0.4329524147,-0.079897325,-683.8558623,0.0262473934,12.79434808,-0.008406895,0.0137785006,0.0185259046,-0.010335272,0.2535988759,0.0139677741,0.0,0.0034482759,-0.499110644,-0.030490812,5.0,13.205593615,1.9081189937,0.0,0.0714285746,0.0298564608,0.0381109677,0.5870119145,4.464278038,7.4520222e-09,1.0629642e-08,2.1686600693,4.7030864962,-0.216953172,0.079067722,-0.121452125,0.1080737584
80297,0.0333897886,0.0247898258,298.38238916,0.0,0.3912357817,0.2656392886,0.198365536,-0.03747799,0.2040329043,0.0204637191,-0.125844967,0.0558444455,3.0,0.0,0.124726477,0.4595269556,0.2312576906,0.0999080679,0.8028567388,0.5337563672,0.0019243244,-2.349317334,0.1120384445,0.0,2.5601944826,0.4429542724,2.5601944826,0.4429542724,90.687192118,5.3430561602,0.0916613147,0.0,0.0,1.0,0.0,0.0,-2.195910371,8.0,2.7079833738,-0.139838561,2.0895338136,-0.570399872,-0.067133977,-3500.351215,0.0495920069,12.817315386,-0.000993102,0.0252980881,0.1771848356,0.0019353289,0.0054374717,0.0615488199,0.0,0.0032,0.9638862998,-0.030613729,3.0,13.532016703,2.5809659091,0.0,0.1304347813,0.0357949642,0.0296805227,1.5260428186,19.433440788,4.3008203e-09,5.3205865e-09,2.0029276796,4.0117192898,-0.120709213,0.0525283704,0.6770610668,-0.112783863
75625,0.1433368913,0.0302986453,17.651298612,0.0,0.0319612028,0.1971251042,0.4245072227,0.3788105867,0.9682282004,0.0107039416,0.6937665407,0.0184917598,7.0,0.0616565185,0.1041067762,0.3195215398,-0.29881761,-0.002538771,0.2137001093,-0.054102185,0.1672425788,0.3239169323,0.5504338573,0.0,3.7988220405,-0.223690295,2.8640904887,-0.250871161,4.219117299,7.231028702,1.4245918815,0.0,0.0,0.0,0.0,1.0,1.1369806356,2.0,0.1846815262,-0.057895376,8.70894398,-0.916125445,3.1272669585,4680.1237355,0.0271844052,15.299760177,0.0075527786,0.059627573,0.073758944,0.0120791941,0.2914104415,-0.027431199,1.0,0.0009907121,1.0008025841,-0.085942674,6.0,16.327676929,2.5846667724,0.0,0.0409836061,0.0765315139,0.0330674775,0.710826243,34.042949399,2.796838e-10,4.3793557e-09,2.0507883221,4.205732742,0.2658030712,0.0479355676,-0.117530856,0.1080737584
75817,0.324581824,0.04048539,4.607945709,0.0,0.2006890445,0.4077839491,0.138356486,0.6270582889,0.3627753594,0.1038251366,3.1711866959,0.0420099815,8.0,0.0083484652,0.5555555556,0.4453764729,-0.147174464,-0.138200381,0.145064035,0.0119183129,0.1018894912,0.1750163185,0.4457099256,0.0,3.693981656,0.0464489759,3.5276542279,0.0499999127,3.1140466809,5.1849994371,0.4171317461,0.0,0.0,1.0,1.0,0.0,0.4149512775,4.0,0.2089835956,0.2637311474,1.4976724051,-1.060713522,0.3072815166,703.63497249,0.0918924942,14.189062911,0.0054084792,0.0214004598,0.0349260845,0.0350309909,0.2482822511,0.0467109755,4.0,0.0,0.0095203784,-0.025158228,6.0,13.497229062,1.978135424,0.0,0.2389380485,0.0534050336,0.0202444658,0.9303975526,19.834084296,4.557273e-10,4.4132526e-09,1.1260268443,1.2679364541,-0.094168524,0.0366371559,0.2493076106,-0.222760886
75657,1.7217527926,0.0611599701,-3.592627677,0.0,1.0921423234,3.0777720297,0.0350465002,-0.061261538,0.3171997648,0.0107189542,-0.182256398,0.0296602863,7.0,-0.004958721,-0.091439689,-0.020417124,-0.003523619,0.0074487097,0.2049209139,-0.081644991,0.0171307305,0.0359695642,0.6424875392,0.0,2.5591490092,0.1822570926,2.1357982328,0.1833869805,6.615815486,2.4383994171,0.1240055563,0.0,0.0,0.0,0.0,0.0,0.5578049343,7.0,7.7501465966,-0.444965668,1.4759706533,-0.146780644,0.2812916544,-165.5676796,0.0592554812,9.4369778125,-0.01542541,-0.014266206,-0.021303367,-0.080159267,0.1980189915,-0.014524314,0.0,-0.079483134,-0.158219524,-0.113960117,2.0,7.0715203068,0.1992193988,0.0,0.150000006,0.068982986,0.0858417437,1.1265605509,2.1451825749,7.9905625e-06,3.0000000678,0.2624934315,0.0689028016,0.4872401964,0.0998957794,0.0259259312,-0.077755233
75976,0.2428712437,-0.006690064,11.552908841,0.0,0.0732890985,0.3424544856,0.0319854514,-0.000693301,0.6349770344,0.0221973094,-0.011098779,0.0237990787,7.0,-0.037104465,0.0133333333,0.0651543578,0.0877599497,-0.027776473,0.2322720695,-0.376332869,-0.011526129,0.0024898144,0.5156038505,0.0,3.2870249017,-0.067706834,1.8108344255,-0.028911441,5.7214841961,7.6019476567,0.0286458333,0.0,0.0,1.0,0.0,0.0,0.8119058397,4.0,-0.849624615,-0.586647863,-0.070256668,-4.115663669,0.0564541124,-1723.106221,0.0295281844,10.749278027,0.001496135,0.0334307043,0.04404062,0.0125424739,0.5438500728,0.0081261767,2.0,-0.000421818,2.4086616999,0.0395589396,4.0,9.7106306938,0.4394807178,0.0,0.1071428582,0.0373019283,0.0422745055,0.8296215482,1.7719944956,3.8717638e-07,4.4649903e-08,0.8308327969,0.6902831363,-0.365610973,0.0596124603,0.0694902561,-0.047067631
75857,0.3569598955,0.0582044635,2.1867372365,0.0,0.3829764224,1.4354391999,0.1556109912,0.5434875725,0.3902641746,0.0590311391,0.8664089155,0.0563783132,7.0,0.0585469691,0.1764865599,0.3638879354,0.0253132899,0.0309366773,0.3398004568,0.1265212844,0.1976085582,0.3018316761,0.6814466512,0.0,3.1942606643,0.6304468493,2.164980788,0.8773928884,6.8653369075,8.2567145369,0.3448472421,0.0,0.0,0.0,1.0,0.0,0.6532340037,4.0,-0.083152317,0.022508393,0.1641974444,-1.324764659,0.0652455346,941.81795881,0.0460850088,15.153562279,0.0020620698,0.0216740417,0.0449277659,0.0374259418,0.2962450363,-0.004691804,0.0,-2.0513e-05,2.2375247717,-0.066866838,5.0,14.835620618,0.8469141882,0.0,0.0460652597,0.0214088871,0.0224867305,0.6536493422,3.638815433,9.565038e-10,2.0624071e-08,1.6364502465,2.6779694093,0.1044467836,0.0461001864,-0.096594574,0.0554738726
75993,0.1556257621,0.0303690262,8.2555000906,0.0,0.2053618375,1.202254312,0.2440436229,0.3846638238,0.7405256117,0.0113965723,0.4420888483,0.0802529208,8.0,-0.05006525,1.1897810219,0.7649217649,0.3936190246,-0.322589899,0.1720385163,-0.238339282,0.1485174385,0.3155364125,0.6593340781,0.0,1.4390337119,-0.057113773,1.1871389941,0.1116233576,15.235974067,9.9968846823,0.2617222237,0.0,0.0,0.0,0.0,0.0,1.6290689439,4.0,-1.134675714,0.526643864,0.2141198538,0.2692218193,0.1791385783,784.39955497,0.0614221491,14.346781984,0.011045387,0.0468210132,0.1086054452,-0.009861706,0.2176922776,-0.025247185,0.0,0.025974026,0.1248020739,-0.023528088,4.0,15.939556193,3.6787888307,0.0,0.1604938209,0.0411301587,0.0405461551,0.6212138085,9.8454766575,1.171228e-09,8.246983e-09,2.4106201182,5.8110893544,0.2693282981,0.1025297887,-0.670336026,-0.100913363
77488,0.3951893308,0.0994522505,3.1510655517,0.020242915,0.0484401048,0.3271731365,-0.151596219,0.3646886447,0.5642490842,-0.010836278,0.650974026,0.0796856394,5.0,0.006567941,0.15,0.1054071452,-0.229810949,0.0465521728,0.0897043833,-0.606680781,0.1113553114,0.3362860364,0.6155441271,0.0,6.8204845815,-0.262998414,6.1773127753,-0.248803759,1.852980847,4.1554748941,1.9207400515,0.0,0.0,0.0,0.0,0.0,0.6202287003,3.0,-2.713329853,-0.04437923,0.1134476529,12.071958481,0.1085578535,-2109.470801,0.0277608887,10.423708898,0.0055256251,0.0559372987,0.0627937809,0.0106373611,0.3596770767,-0.084399279,0.0,0.0029587362,1.7808429119,0.0872408003,5.0,9.0808436861,0.2018086625,0.0,0.0593220331,0.0252048842,0.0294058019,1.21413298,1.0887692936,7.8602111e-07,2.0000000827,0.5373930063,0.2887912433,1.1090556877,0.0772148393,0.3625484907,-0.047067631
78842,0.6202930005,0.0081750769,33.603448276,7.23458e-05,0.3683848797,0.6880086815,0.0278371014,-0.040507394,0.2124886117,0.0396570204,-0.118573654,0.0400072346,5.0,0.0058655222,0.0227272727,-0.212878662,-1.326699801,-0.080690769,0.0850169711,0.0483544336,-0.004415166,0.0126372977,0.520448835,0.0,1.0652173913,0.3211192255,0.6032608696,0.1250239418,109.31034483,36.576923077,0.2143711473,0.0,0.0,1.0,0.0,0.0,0.3303413251,5.0,-0.176043631,-0.307649685,0.2218328545,2.0913606828,-0.010782665,-310.4403143,0.0668846639,9.3795766892,0.0092342484,-0.030223484,-0.052755418,0.0348237294,0.0205155181,0.4206674651,1.0,0.0160498372,0.4584329349,-0.026086956,4.0,9.6480306274,0.4100529101,0.0,0.0930232555,0.0518161975,0.1540020263,1.1413572447,0.2493845455,2.9053e-05,16.00000119,-0.091272406,0.008330652,0.795651617,0.0419117416,-0.187650682,-0.184737282
76526,0.2493209642,0.0467856562,1.0616612274,0.0023146892,1.3477856742,0.80182764,0.0783142963,0.4686183563,0.6948748193,0.0190734188,0.5436941465,-0.320545881,6.0,0.0755440913,0.3293135436,0.2226536075,-0.207196962,0.0778161099,0.2582667061,1.1349935467,0.1755811169,0.3443057722,0.5901793632,0.0,5.9448682738,0.2527287604,4.1202319194,0.4044466568,2.535777466,1.7239248538,0.0875829993,0.0,0.0,1.0,0.0,0.0,3.6274050962,4.0,-0.358990861,0.2273769744,0.2948873316,0.6369256289,-0.391099751,10.155678937,0.0619650609,11.819043422,-0.004950006,-0.006425237,-0.041158949,0.0032550317,0.2713813568,0.058162513,1.0,-0.010729549,1.9969225003,-0.020979021,3.0,10.344207186,0.2207512589,0.0,0.0769230798,0.034679097,0.0379026998,0.9475804749,0.6580169992,5.2778162e-07,1.181944e-07,1.9938957059,3.9756200859,0.3795354808,0.0803900199,-0.300460857,-0.063748785
77820,0.4897744905,0.0633310867,9.8155379263,0.0,0.1630066101,0.3519433458,0.1636264768,0.1803395011,0.4238851591,0.028357236,0.0516066212,0.1701909755,5.0,0.0019526361,-0.029411765,0.2617965368,0.0832614402,-0.09380135,0.1755515244,-0.140580731,0.3165220239,0.2304717124,0.5668520231,0.0,1.7649805447,0.0548173529,1.720233463,0.044530976,8.3517191977,5.0319378507,0.9678215472,0.0,0.0,1.0,0.0,0.0,0.5692401031,6.0,15.482677489,-0.183080395,0.2503523877,-0.605951575,0.091482532,-715.9343958,0.0386812736,10.403140999,0.0578335006,0.0266444233,0.0380530973,0.026624413,0.0645549133,-0.330832795,1.0,0.0771262757,0.0278682591,-0.086010817,5.0,8.6703433709,0.1699112022,0.0,0.0225563906,0.0090900751,0.0140679142,1.4638366796,2.9942611481,9.6495784e-07,4.0000000914,-0.412452835,0.1701173409,0.942557394,0.0486292046,-0.148136414,0.3134405611
76400,0.3930597264,0.0239633573,2.3668540762,0.0,0.0445900446,0.2800376134,0.2241744926,0.1612799485,0.4809454896,0.7811816193,0.2088815789,-0.015712682,7.0,0.0071423257,1.1935483871,0.360047142,-0.570588696,0.0461587818,0.1565120179,0.098313986,0.1313716032,0.1565512317,0.7753949045,0.0,7.237026648,-0.07710606,6.5904628331,-0.078686463,1.1796575518,6.9101796407,1.0052122115,0.0,0.0,0.0,0.0,0.0,0.5328454124,4.0,-0.535738915,0.808848335,0.624751197,-1.177139403,-0.075947499,-3647.00316,0.0384055348,9.1388577966,0.0128796311,0.0155081695,0.0172652998,0.0521640522,0.3487136465,0.4433970368,1.0,-0.002436002,-0.958818302,0.0909090936,3.0,6.9841953511,0.2616707617,0.0,0.1090909094,0.0490467248,0.0507807776,1.2040347131,3.4308445466,5.0194912e-06,9.0000000659,0.6879885785,0.4733282842,2.3842329295,0.0741020922,-0.29847045,-0.112783863
76096,0.1169400069,0.0106011747,12.130414354,0.0,0.0541556886,0.1694462226,0.2237800473,0.365141375,0.9801626693,0.1168106172,0.779389464,0.0370730082,6.0,0.0,0.3248407643,0.6245406799,0.2242863708,-0.106061664,0.3938852137,-0.274037523,0.089772327,0.2322852128,0.6006988295,0.0,2.19038782,0.0347684648,2.19038782,0.0347684648,2.4797227851,4.2600141257,0.3551654608,0.0,0.0,0.0,0.0,0.0,1.2945169271,5.0,1.237913078,-0.623219541,-0.051035691,0.5016895057,-0.244675206,-123.3394174,0.089235159,12.513732881,-0.005289839,-0.000913739,-0.001145252,0.0107293984,0.1703139603,-0.213464015,0.0,0.0,-0.486566934,0.0956618343,7.0,12.915214969,1.2064095366,0.0,0.0631578937,0.0389815217,0.0619171228,0.780138906,6.183521935,2.6387428e-08,1.8166192e-08,3.5815334574,12.827381907,-0.033694729,0.0810016338,-0.197062886,-0.100913363
76138,0.2092155129,-0.284663298,3.2951271462,0.0,1.8451114879,1.1019716561,-0.089493317,0.1411539292,0.2144654353,0.0184517893,0.5294337118,-0.16375448,6.0,0.0030041547,0.5077777778,0.0141052641,-0.072168617,-0.004052708,0.2134742986,-0.202690815,0.0949851824,-0.647676951,0.3230161214,0.0,1.3873166395,-0.357977774,0.7152818936,-0.337140621,15.126300728,4.2878581173,-0.129324961,0.0,0.0,1.0,0.0,1.0,0.5002672922,1.0,-0.192691225,0.4692686587,-0.441553422,-0.130768571,-0.287309347,-116.6030238,0.0896339773,13.455967756,0.0011305641,0.009317905,0.0792229211,0.1221268861,0.0297978455,-0.097641247,3.0,0.0013008414,4.1944074073,-0.029823782,3.0,13.860970182,3.0535695407,0.0,0.1045454517,0.0313931497,0.0520140125,0.6310040879,7.2234450997,4.2258151e-09,8.4208497e-09,0.8811412186,0.7764098471,-0.039385821,0.0634379764,-0.920639861,0.3641531904
81480,0.3172607861,0.0274825153,2.4242872308,0.0,0.0260447156,0.2024422056,0.2342597845,0.3612966281,0.6017266656,0.0857241618,-0.162483487,0.0429696727,2.0,0.0002759382,0.3448275862,-0.03599374,0.4310517143,-0.09092661,0.4064748201,0.054776432,0.0205245154,0.4349684132,0.8557987316,0.0,20.493036212,1.8795835426,20.116991643,1.9176202529,0.7473460722,10.507462687,1.1243709561,0.0,0.0,0.0,0.0,1.0,0.6863619472,4.0,1.1819749903,-0.603232719,0.1492850884,-0.21401493,-0.238778541,-597.3376674,0.089235159,9.4385908607,-0.0054856,0.0258907091,0.0279876161,0.0082891957,0.8105674297,-0.007164055,0.0,-0.001806026,0.7872255261,-0.136603773,5.0,8.5830277473,0.303937175,0.0,0.1666666716,0.0619577075,0.0784797107,0.89079754,1.7110123648,3.0545079e-06,1.0000000623,0.7707728651,0.5940908095,1.0830244123,0.0952401182,-0.291197702,-0.100913363
76276,0.7079927694,0.0229916466,-20.98877417,0.0,2.0422579991,7.0599349579,0.0200350845,0.2847303292,0.6574830726,0.0,0.4029184549,-0.11133455,11.0,0.0808338869,0.4166666667,0.3686683947,-0.154424826,-0.118224345,0.2572240644,-0.266477893,0.1644291385,0.0335643926,0.5475676965,0.0,1.8420288352,0.0621262415,0.8115340732,0.1936451779,162.35632184,7.8592293782,0.0519397014,0.0,0.0,1.0,0.0,0.0,1.937066764,3.0,-0.088106408,0.1489638157,-0.053320041,-1.494554397,-0.079112731,-283.3600448,0.3514490307,10.258466058,0.0002547511,0.0064525484,0.0258871437,0.2713349127,0.009955542,0.0052898775,0.0,0.0142691863,0.6802200497,0.0010752715,1.0,9.7599274688,0.6895487852,0.0,0.1219512224,0.0606607034,0.0490009189,1.4100208794,1.9854335451,3.4629391e-06,5.5712257e-08,0.6701351944,0.4490811787,0.2414320843,0.1309399508,-1.033333377,-0.024051974
76410,1.4385794473,0.0870574266,-3.326614173,0.0195919689,1.2132448187,2.513115285,0.0303859009,0.2696993539,0.481224519,-0.02340291,0.6786647748,-0.098175734,7.0,0.2106136684,0.0466666667,0.4594721665,0.1832395496,-0.349118992,0.1770894214,-0.795124058,0.3016236321,0.091035612,0.5182664351,0.0,5.177704918,-0.253143658,2.1256393443,-0.397518744,7.3327559055,5.7656017831,0.1406189016,0.0,0.0,1.0,0.0,0.0,0.7884158821,3.0,-2.680432717,-0.147712563,1.1568377695,-0.711858199,-0.06930352,-2111.937801,0.0277608887,9.7731510508,0.0163078464,0.0168301247,0.0324892871,0.1170660622,0.1192376303,-0.047320053,1.0,0.0683290155,5.4410228223,0.2570774909,3.0,7.8529249704,0.469924812,0.0,0.195121944,0.0533984484,0.0292776759,1.450823289,2.2180476247,3.2315802e-06,5.9072255e-08,-0.072516803,0.0052586867,1.3497163735,0.1136232888,-0.438461546,-0.047067631
76858,0.3933258416,-0.533885802,-18.38682349,0.0,1.2375500546,1.2778335364,-0.186662412,0.6645491442,0.4478560085,2.3529411765,0.2138375445,-0.474238586,6.0,0.0688741722,1.375,0.4008718726,0.5885359146,0.3280109612,0.1133384734,-0.406508388,0.6114346215,-2.349317334,0.4927862822,0.0,0.845959596,0.0819729682,0.4042929293,-0.154660239,238.41935484,5.9701130856,-0.382995021,0.0,0.0,1.0,1.0,0.0,-2.195910371,3.0,-0.468071668,1.2997308869,2.9855893574,18.491330118,-0.545720804,-639.5967362,0.0625182316,8.4466634252,0.0,-0.143112541,-0.576313895,0.0714037682,0.0032863352,-0.544996557,0.0,-0.089730159,-0.567962907,-0.107843138,3.0,7.8213924934,1.5889759273,0.0,0.4444444478,0.1652394589,0.2406015038,1.6281099555,27.140357069,2.05894e-05,7.298662e-09,3.5815334574,12.827381907,0.1376751102,0.1842372815,1.4749999976,0.0560046899
76279,1.3346917703,0.0447553214,-24.32345972,0.0,0.5980107731,3.3575628544,0.0406805446,0.000264828,0.2019691854,0.0039883583,-0.062619955,0.1756769722,6.0,0.0157362662,0.0,0.0349771288,0.0626969305,0.1254402171,0.202723304,-0.036533837,0.0582999934,0.0312623553,0.4496857608,0.0,2.1571879937,-0.033744732,1.4431718448,-0.075335811,96.748288573,6.1623733816,0.2454459427,0.0,0.0,1.0,0.0,0.0,0.2900169444,7.0,0.0204727112,-0.12153986,0.5845321407,-1.05165733,0.1388342027,-328.1124409,0.2669374899,11.13801381,0.0060334849,0.0160731416,0.0222861641,-0.140541478,0.0036679999,-0.000724036,1.0,0.0177479949,10.795539507,0.0545454547,4.0,10.514543053,0.6004649499,0.0,0.0862068981,0.0405891808,0.0509526693,0.8589372603,1.8251436293,2.5072338e-07,3.2387303e-08,0.5717169863,0.3268603125,1.1357555192,0.0706197165,-0.470882965,0.3102742477
76893,0.3875777484,-0.558104962,-44.27155172,0.0,0.7740186487,1.3471649851,-0.113097933,-0.170956403,0.2156301378,0.1926107957,0.1414017667,-0.040358107,7.0,0.0187834173,-0.270408163,0.0683079057,0.1068753988,0.3613105871,0.1726001111,0.5878818393,-0.02939509,-0.481212689,0.5002192704,0.0,0.5811559778,-0.198482413,0.2548045778,-0.239213378,531.20689655,14.713467049,-0.56282557,0.0,0.0,1.0,0.0,0.0,0.3800772562,4.0,-0.227789012,-0.303892018,-0.410104569,-0.765834853,-0.176567788,-1634.036,0.0425556648,9.9140178513,0.0,-0.0180753,-0.03200118,0.0238002456,0.023713191,-0.147576975,1.0,0.0007127678,-0.888020172,0.0163934417,2.0,9.5706555572,0.9625779186,0.0,0.1199999973,0.052454147,0.0693658659,0.6809084221,3.1179144464,5.4892067e-07,2.0075666e-08,1.7550175563,3.0800866229,-0.363864948,0.1095904793,0.1384615578,0.2883640194
76568,0.3465776864,0.0355289289,24.643070335,0.0,0.1111369162,0.4775424244,0.2908588469,0.3998158187,0.5256382262,0.1557672503,-0.116259202,0.0911763823,6.0,-0.003038275,0.53206822,0.2211538462,0.2339617279,0.0334291001,0.0885130093,0.0509384731,0.3250135288,0.7311899238,0.4530299707,0.0,1.2751852436,-0.150979779,1.1279363077,-0.087365624,19.611990657,25.138057219,0.5372744128,0.0,0.0,1.0,0.0,0.0,0.8551856938,5.0,-0.00084085,-0.039572807,-0.032605919,-0.443945361,-0.020775387,-132.317461,0.080779629,12.602227884,0.0042378439,0.0299028784,0.0401976605,0.0221300945,0.0566904115,-0.067723557,1.0,9.18033e-05,1.8685872948,-0.065366607,6.0,13.292072396,2.5367135455,0.0,0.0895061716,0.0268237955,0.0357023518,0.8933243707,5.0803023303,1.4642941e-08,1.574378e-08,1.0086052734,1.0172845976,-0.144492275,0.054632603,-0.188801296,-0.162093894
76990,0.1352035114,-0.110190528,7.689073009,0.0,0.0206106981,0.0259468012,-2.395652174,0.6329954561,0.1604334149,0.2861725477,0.1277372263,-0.093882063,6.0,-0.001327492,0.85,-0.417664671,0.1499028969,-0.017064393,0.6875,-0.555451128,0.0220202726,0.7672188317,0.8540019264,0.0,7.2491909385,0.6593803819,5.7427184466,1.1584428729,0.2363304982,4.0520833333,-5.554030875,0.0,0.0,0.0,0.0,0.0,0.1996512642,3.0,-5.014775159,0.5281128153,-0.314064736,3.9925879533,-0.162109649,-569.9202665,0.061725725,8.9868842718,0.0,-0.341008772,-0.722502099,-0.005969765,0.7046232877,0.1051643775,0.0,-0.043055682,-0.380443553,-0.031746037,2.0,11.163141013,5.4919037199,0.0,0.0862068981,0.0340639455,0.047552973,1.7890751351,36.347102917,1.3769277e-06,3.0845779e-09,0.7691224266,0.5915493071,1.1344847138,0.1500879931,-0.128717862,-0.036531219
77802,0.1051320775,-0.141235902,45.726434426,0.0,0.53498662,1.4511476742,-0.167710897,0.018221348,0.3134900093,0.0115783549,0.1963975352,-0.024799301,4.0,-0.011901098,-0.029739777,0.0314885496,0.0610079446,-0.347658378,0.2995881949,0.0735523222,-0.04016979,-0.553153153,0.5396512456,0.0,1.0918057663,0.0064738842,0.8205614568,0.0235463945,168.35245902,5.1631473102,-0.162002734,0.0,0.0,1.0,0.0,0.0,0.7915915916,3.0,-0.116509872,-0.151279637,-0.645027552,-1.354762864,-0.06164207,-368.6785659,0.2669374899,9.2489358897,0.0,0.0185691394,0.0830873049,-0.217057117,0.0158500048,-0.048745442,2.0,0.0153986994,0.4766792725,0.0215617716,1.0,8.9805497779,0.3844831144,0.0,0.1666666716,0.0779262333,0.0747267665,1.1504818903,1.715507769,9.0052817e-06,6.6035758e-08,0.8069785593,0.6512143951,-0.439791655,0.0972092566,0.3575757681,0.3102742477
76605,0.2115699465,0.0408593179,438.91497813,0.0,0.1546758548,0.5481557425,0.178333388,0.3477483814,0.8981379376,0.0209789734,0.4817663698,0.0425678492,6.0,0.1227067151,0.3267326733,0.2403044912,-0.35577394,0.0087213979,0.0736318396,-0.018920347,0.3858261272,0.2641585489,0.5210059804,0.0,1.0003573305,-0.067267345,0.168296893,-0.251561183,574.44492828,145.00407345,0.4353310696,0.0,0.0,0.0,0.0,0.0,1.4519212513,4.0,0.0297173337,-0.279023333,-0.401624815,-3.593735158,0.0458653229,3455.1516902,0.0977669987,15.076708813,0.0017972411,0.0253437507,0.0438722155,0.0286549801,0.0024231291,-0.026292825,0.0,-0.000406091,-0.310105461,-0.043150604,5.0,15.072714117,0.8848749346,0.0,0.0337078646,0.0144626125,0.0234706037,0.5147785652,2.4725576189,7.019558e-10,2.0909234e-08,0.8556549079,0.7321453214,0.5571202231,0.0434377398,0.0586330901,-0.184737282
