firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,cfp,age,chinv,hire,sgr,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,quick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
22066,0.5332728239,0.0822820018,1.8107365602,0.0343566195,0.2552717849,1.3511323425,0.1802798483,0.0855260562,0.6868954832,-0.00046674,0.0598415702,0.1055434205,14.0,0.0170780298,0.0515463918,0.0658171409,-0.028221976,0.1280393307,-0.009066723,0.0867334457,0.0982666921,0.6046216709,0.0,4.3841227263,2.7486270277,10.55033497,7.7751338751,0.4443387433,0.0,0.0,0.0,0.0,0.0,1.0192948316,5.0,0.0081120029,-0.051905863,0.0421202472,-0.676592397,0.3208474064,-0.017184245,715.30026151,0.1673743502,14.043444616,-0.002439769,0.0297640156,0.0435199112,0.0179130217,0.1624072358,-0.011916467,2.0,0.0,-0.582268637,0.0002990048,4.0,12.153386935,0.1618718912,0.0,0.0204081628,0.011072866,0.0152750398,0.5059507141,0.334765219,1.1702156e-08,1.2663256e-07,0.5995155917,0.3594189447,-0.110055041,0.0423563873,0.2622975896,-0.015324807,-0.0760869565217391,-0.0760869565217391,-0.081081081081081,-0.0860215053763441,-0.0555555555555555,-0.0957446808510638,-0.0760869565217391,0.0,0.1258278145695364,0.1486486486486486,-0.1747572815533981,-0.1707317073170732,-0.1707317073170732,-0.1457286432160803,-0.0957446808510638,-0.1191709844559585,-0.1666666666666666,-0.1981132075471697,-0.1237113402061855,-0.3632958801498127,-0.3772893772893773,-0.3656716417910447,-0.3385214007782101,-0.415807560137457,-0.375,-0.4551282051282052,-0.4533762057877814,-0.4551282051282052,-0.4516129032258065,-0.4014084507042254,-0.3145161290322581,-0.4498381877022653,-0.4295302013422819,-0.3536121673003802,-0.3253968253968253,-0.3385214007782101,-0.3307086614173228,-0.2887029288702929,-0.2887029288702929,-0.2735042735042735,-0.2827004219409282,-0.2672413793103448,-0.2672413793103448,-0.2093023255813954,-0.2237442922374429,-0.1866028708133971,-0.247787610619469,-0.205607476635514
57665,0.4576549372,0.1130261232,2.932159587,0.0165646427,0.3301158575,1.3375304356,0.2218891194,0.3853759844,0.8031368994,-0.022009595,0.711680094,0.0211381468,8.0,0.1274544653,0.15,0.3716651261,0.0386884916,0.2429683032,-0.024747198,0.1813856983,0.2182050015,0.5634536839,0.0,2.1729037627,1.3938751639,15.96985018,4.6574017098,0.4918318468,0.0,0.0,1.0,0.0,0.0,1.1918749649,5.0,-0.11819638,-0.112539369,0.0677594122,0.8153220049,0.0854468623,0.2671723543,695.5416899,0.1186370227,13.556255904,0.0370366214,0.0803644082,0.1382906954,0.2419145348,0.0832875803,0.0100753292,3.0,0.0001064039,2.737185416,0.0488199191,3.0,14.282371755,3.0677328453,0.0,0.0793650821,0.0233871867,0.0260517704,0.5907279363,7.6775279266,1.7017794e-09,6.7955475e-09,1.384672287,1.9173173425,-0.030122525,0.0558155735,-0.183609026,0.315455804,-0.0049019607843137,-0.1096491228070175,0.0463917525773196,0.0099502487562188,0.1404494382022472,0.1941176470588235,0.4295774647887325,0.3012820512820513,0.6240000000000001,0.5149253731343284,0.0628272251308901,0.1802325581395349,0.1871345029239766,0.5037037037037038,0.5037037037037038,0.5149253731343284,0.3999999999999999,0.6916666666666667,1.0505050505050506,1.1595744680851063,0.8125,0.7350427350427351,1.388235294117647,0.7350427350427351,0.8125,0.3012820512820513,0.4499999999999999,0.5736434108527131,0.3999999999999999,0.549618320610687,0.5037037037037038,0.7964601769911503,0.9150943396226414,0.8796296296296295,0.8971962616822431,1.0299999999999998,1.2555555555555555,1.36046511627907,1.2808988764044944,1.5696202531645569,1.9,1.7808219178082192,1.7432432432432434,2.2222222222222223,2.274193548387097,2.690909090909091,1.8194444444444449,1.475609756097561
59601,0.4213320003,0.0099252426,0.5983444567,0.0,1.3730282442,1.4883864664,0.0121522149,-0.035988085,0.6868206455,0.0438319774,-0.068690431,-0.136881093,6.0,0.0,0.2420886076,0.2870661469,-0.0546645,0.5687172151,0.0340586193,0.0549733874,0.0885778696,0.4295579982,0.0,2.900128866,2.900128866,5.3053845655,2.7408696817,0.0831104159,0.0,0.0,0.0,1.0,0.0,3.1000375728,3.0,-0.310454191,-0.03543959,-0.080971618,0.4004650927,0.8081989502,-0.61358859,-341.4447339,0.1529638306,10.567463356,-0.01453716,-0.015145375,-0.06450082,0.0056008053,0.0934152949,-0.039111273,1.0,-0.092065526,-0.521414419,-0.054804806,5.0,8.5539107744,0.4862719863,0.0,0.0789473653,0.0367258252,0.0398611573,1.1441436186,3.1283982083,1.0222391e-06,2.986558e-08,1.5094164875,2.2783381327,-0.0769515,0.0714571154,0.8121717578,-0.007391316,-0.2222222222222222,-0.339622641509434,-0.5,-0.5512820512820513,-0.5783132530120482,-0.6236559139784946,-0.5625,-0.5512820512820513,-0.5625,-0.5977011494252873,-0.7697368421052632,-0.782608695652174,-0.7535211267605634,-0.7388059701492538,-0.7426470588235294,-0.8364485981308412,-0.8033707865168539,-0.8033707865168539,-0.7619047619047619,-0.6929824561403508,-0.6698113207547169,-0.6698113207547169,-0.6354166666666667,-0.6111111111111112,-0.6354166666666667,-0.6698113207547169,-0.7307692307692308,-0.6818181818181819,-0.6276595744680851,-0.5731707317073171,-0.5625,-0.6022727272727273,-0.375,-0.2708333333333333,-0.2708333333333333,-0.453125,-0.4852941176470589,-0.4166666666666666,-0.3518518518518518,-0.375,-0.3518518518518518,-0.3,-0.2391304347826086,0.0294117647058822,-0.0789473684210526,-0.2045454545454545,-0.2708333333333333,-0.4852941176470589
25232,1.334278357,0.0298395417,-16.64772184,0.077092123,2.6461026161,2.3965324901,0.0507538497,0.0423459502,0.1375778286,0.0003566079,0.0594879063,0.4900353126,14.0,-0.035688241,-0.059445178,-0.026539446,0.0815962635,0.1290581885,1.0549895629,-0.026043146,0.0111139008,0.4273416276,0.0,0.6941600631,0.4411087448,19.517521689,16.279707131,0.1412001063,0.0,0.0,0.0,0.0,0.0,0.2853733184,6.0,-0.086962384,-0.170291572,-39.24899938,-0.940305756,4.5683875977,-5.379513622,-707.2949829,0.0117898724,12.628281787,-0.010724928,-0.02899619,-0.072699443,0.031923906,0.0305587158,-0.382010976,0.0,-0.004776471,-0.05896627,-0.02168776,2.0,11.106615625,0.3744949855,0.0,0.0169491526,0.0080257756,0.0116855055,0.8878605614,2.4877450439,2.2891747e-08,5.2707131e-08,0.4104308386,0.1684534733,0.8906942222,0.0602462374,-0.446473797,0.1178736865,-0.0872483221476509,0.0461538461538462,0.431578947368421,0.5280898876404494,0.6790123456790123,-0.0872483221476509,-0.1225806451612903,0.0149253731343284,-0.2648648648648648,-0.2727272727272727,-0.4789272030651341,-0.5436241610738255,-0.5018315018315018,-0.5072463768115942,-0.4728682170542635,-0.4728682170542635,-0.5903614457831325,-0.5736677115987461,-0.5540983606557377,-0.4925373134328358,-0.5177304964539007,-0.4789272030651341,-0.4581673306772909,-0.4789272030651341,-0.4516129032258065,-0.4426229508196722,-0.4426229508196722,-0.423728813559322,-0.4356846473029045,-0.4061135371179039,-0.4333333333333333,-0.4666666666666667,-0.4645669291338582,-0.4137931034482759,-0.3955555555555555,-0.4356846473029045,-0.4493927125506073,-0.46875,-0.4809160305343511,-0.4471544715447154,-0.4538152610441767,-0.4666666666666667,-0.4666666666666667,-0.4112554112554112,-0.3955555555555555,-0.3789954337899544,-0.3982300884955752,-0.4137931034482759
58077,1.2343700969,-0.160443009,-49.13164953,0.0,5.2293124135,5.1730503,0.0509869944,0.2693335133,0.1448150585,0.0018492834,0.3579097724,-0.756068297,14.0,0.0949848457,0.3580246914,0.229727595,0.074466084,0.0393058506,0.0316551925,0.161675468,-0.113855613,0.4339437936,0.0,1.456281407,0.4617633623,62.639696021,8.2093268498,0.0003171209,0.0,0.0,1.0,1.0,0.0,0.4207039118,2.0,-0.295843748,0.2599979155,0.2669577741,0.6861123838,-0.70772712,-1.159317829,-724.7705893,0.0428202856,10.320156331,0.0040998127,-0.004996127,-0.033684601,0.0144347024,0.0099112111,0.2016791292,0.0,-0.049690817,3.0229249012,0.0227272734,1.0,8.6963848552,0.3836332872,0.0,0.0181818176,0.014003084,0.0138070492,0.6493353815,1.2357006784,1.8371242e-07,4.4772727e-08,1.3684566468,1.8726735941,-0.01007499,0.0431425721,0.6360688996,0.1071020275,-0.0909090909090909,-0.1935483870967742,-0.1071428571428571,-0.21875,-0.2063492063492064,-0.0909090909090909,-0.074074074074074,-0.0566037735849056,0.0204081632653061,0.0204081632653061,-0.3670886075949366,-0.4318181818181817,-0.3827160493827161,-0.4047619047619047,-0.3975903614457831,-0.375,-0.4047619047619047,-0.3506493506493506,-0.2424242424242424,-0.2753623188405797,-0.2753623188405797,-0.2857142857142857,-0.21875,-0.1666666666666666,-0.0384615384615384,-0.180327868852459,-0.21875,-0.1666666666666666,-0.180327868852459,-0.2063492063492064,-0.2063492063492064,-0.2857142857142857,-0.2647058823529411,-0.21875,-0.3055555555555556,-0.3243243243243243,-0.3589743589743589,-0.4117647058823529,-0.4252873563218391,-0.4623655913978495,-0.4623655913978495,-0.4382022471910112,-0.3421052631578947,-0.3902439024390244,-0.3670886075949366,-0.4117647058823529,-0.253731343283582,-0.375
34948,1.0398235412,-0.097794265,-47.55465116,0.0521355524,1.1960697814,5.9214257068,-0.021998482,-0.032541029,0.4497698571,-0.094671871,0.1924234095,-0.101323441,14.0,-0.02807833,-0.03041071,0.067264809,-0.243890496,0.2391137646,0.1979118975,-0.024215974,-0.205052735,0.5823790043,0.0,2.371720679,1.0916152263,343.37383721,7.7952985587,-0.009327941,0.0,0.0,1.0,0.0,0.0,0.7628924454,2.0,0.0035608383,-0.248222525,0.3251845634,-2.601437322,0.0922091765,-0.079507345,-120.6935342,0.0763036495,11.590688268,0.0003361202,0.0158021237,0.0339787103,-0.040083438,0.0106292143,0.0070870163,1.0,0.0046753247,15.628643853,0.0654364582,3.0,9.8198885287,0.1807022839,0.0,0.0229885057,0.012612394,0.0129992736,1.8847625503,2.677911367,7.5581271e-07,1.9090909786,0.9026552945,0.8147865806,0.0114433006,0.0383241456,0.2588624962,0.1771730835,-0.0493827160493827,-0.1046511627906976,-0.0374999999999999,-0.0833333333333333,-0.2222222222222222,-0.1808510638297872,0.0405405405405405,-0.125,-0.125,-0.1444444444444445,-0.3688524590163934,-0.4577464788732394,-0.4460431654676259,-0.4166666666666666,-0.3790322580645161,-0.3937007874015747,-0.3688524590163934,-0.3984375,-0.3688524590163934,-0.3125,-0.347457627118644,-0.3245614035087719,-0.3,-0.3888888888888888,-0.4210526315789473,-0.4539007092198581,-0.4296296296296296,-0.4338235294117647,-0.4577464788732394,-0.4076923076923077,-0.3937007874015747,-0.3888888888888888,-0.3362068965517241,-0.3063063063063063,-0.2142857142857143,-0.2870370370370371,-0.2524271844660194,-0.3,-0.2596153846153846,-0.1808510638297872,-0.2142857142857143,-0.2450980392156863,-0.2735849056603774,-0.1149425287356321,-0.2299999999999999,-0.2935779816513761,-0.2596153846153846,-0.2935779816513761
35107,0.6594107641,0.0765326257,0.0199764514,0.008437096,0.7162822345,1.3949622372,0.1210096298,0.0868604161,0.2686230831,0.0032958511,0.0378251337,-0.003570797,14.0,0.0122242234,0.17,0.2467380834,0.0264264839,0.137303217,0.0393806664,0.063767019,0.145659164,0.761602401,0.0,3.8377271252,3.3716336794,2.2687370527,5.1346824284,0.1709393771,0.0,0.0,0.0,1.0,0.0,0.537336864,5.0,-0.072127039,0.0137149867,-45.20882138,-0.445165193,-0.054708777,-1.410242161,-308.120639,0.0618975226,11.308241728,0.0050053048,0.0135813272,0.0288643408,0.0624919469,0.4615402396,-0.002641163,0.0,0.0034896706,-0.099099099,-0.042204276,5.0,10.331015803,0.2533822961,0.0,0.0151515156,0.0076754104,0.0059084555,1.5058511983,1.0949120405,4.9655687e-07,1.3574148e-07,1.276883926,1.6304325606,0.085881338,0.0372351663,-0.099983585,-0.007860555,-0.0943396226415094,-0.04,0.0666666666666666,-0.0588235294117647,-0.0068965517241379,0.0140845070422535,0.1999999999999999,0.1076923076923077,0.4693877551020409,0.4257425742574257,-0.1428571428571429,-0.25,-0.2299465240641711,-0.2044198895027624,-0.1627906976744185,-0.2299465240641711,-0.2340425531914893,-0.25,-0.1676300578034681,0.125,0.1519999999999999,0.1338582677165354,0.1519999999999999,0.2100840336134453,0.2743362831858407,0.1900826446280992,0.0285714285714284,0.125,0.125,-0.0068965517241379,0.125,0.125,0.2307692307692308,0.4257425742574257,0.3211009174311927,0.4399999999999999,0.3584905660377357,0.3584905660377357,0.3846153846153846,0.2413793103448276,0.1999999999999999,0.1612903225806452,0.0666666666666666,0.1612903225806452,0.2521739130434783,0.0588235294117647,-0.0463576158940397,-0.3974895397489539
58675,0.9797628766,-0.445672822,-1.778963375,0.0003317136,0.4449212828,0.4938023971,-0.309279877,-0.178285263,0.0289097522,0.4473252379,-0.687106569,-0.099897635,14.0,-0.004333399,0.0723208416,-0.154083834,-0.078516076,0.2895094477,0.1192489548,-0.145975359,2.0259804706,0.5429775951,0.0,1.923245614,1.4929390785,2.4764887838,4.2767428289,-0.194746676,0.0,0.0,1.0,0.0,0.0,-0.251336642,4.0,-0.860116382,0.0099696662,0.2424469758,-1.45140263,-0.66928158,0.0316655903,-83.13837998,0.0899421609,12.464921121,0.0013335589,-0.091494126,-0.622197345,-0.010148364,0.131996816,-0.652024314,0.0,0.0001088435,-0.19356578,-0.03125,2.0,11.246730874,0.4272940287,0.0,0.0697674453,0.0279412609,0.0393945079,0.8916055622,1.8800802645,8.5698634e-08,5.2092026e-08,1.470079737,2.1611344333,-0.010635513,0.0761017156,0.2146464576,-0.046206286,0.0294117647058822,0.09375,0.09375,0.0606060606060605,0.0606060606060605,0.2962962962962963,0.5217391304347827,0.5217391304347827,0.3999999999999999,0.1666666666666667,-0.3,-0.3636363636363636,-0.4615384615384615,-0.4354838709677419,-0.339622641509434,-0.2045454545454545,-0.2222222222222222,0.0606060606060605,0.1290322580645162,0.3461538461538462,0.3461538461538462,0.4583333333333332,0.25,0.1666666666666667,0.4583333333333332,0.09375,0.0606060606060605,0.2068965517241379,0.2068965517241379,0.0294117647058822,0.09375,-0.054054054054054,-0.0789473684210526,0.0294117647058822,0.09375,-0.125,-0.1463414634146341,-0.125,-0.2708333333333333,-0.339622641509434,-0.3518518518518518,-0.3636363636363636,-0.3269230769230768,-0.3,-0.2857142857142857,-0.3269230769230768,-0.453125,-0.453125
61621,0.1618432937,0.0356244284,11.227794364,0.0,0.0563980677,0.408039686,0.3518337749,0.3023020568,1.6579275473,0.5092452611,0.2710118083,0.0580470139,5.0,0.0,0.0962962963,0.2432580489,-0.005849876,0.2472828954,0.1746687784,0.2238604665,0.3135709819,0.708965988,0.0,3.8837248043,3.8837248043,5.7555974205,9.1915065957,1.1848906561,0.0,0.0,1.0,0.0,0.0,2.3379612258,6.0,0.4113271349,0.0403649402,-0.281695052,-0.822032808,0.3248106905,0.396182193,122.19910888,0.111383957,12.457779358,0.0142612022,0.0649405673,0.0875706215,0.0320230786,0.3480020022,0.010843253,2.0,-0.000109091,0.0014873483,0.057775897,7.0,11.78385296,0.6258989123,0.0,0.0259740259,0.0162968783,0.0229528256,1.4391454896,3.5698874703,1.7943756e-07,4.0151025e-08,1.4137668495,1.9987367046,0.1461308492,0.0438399909,0.1569243189,0.0990156387,0.064516129032258,-0.0704225352112676,0.1,-0.0833333333333333,-0.1081081081081081,-0.12,0.0,0.0,0.2452830188679244,-0.2235294117647058,-0.4358974358974359,-0.3592233009708737,-0.383177570093458,-0.3714285714285714,-0.3465346534653465,-0.3015873015873016,-0.3714285714285714,-0.4107142857142857,-0.4,-0.2903225806451612,-0.2584269662921348,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.175,-0.3333333333333333,-0.4590163934426229,-0.415929203539823,-0.2747252747252747,-0.2666666666666667,-0.2142857142857143,-0.131578947368421,-0.1851851851851852,-0.0434782608695651,0.0,0.0,0.0,0.1578947368421053,0.2222222222222223,0.375,0.5,0.2941176470588236,0.375,0.76,0.8857142857142857,0.9411764705882352,0.736842105263158,0.7837837837837838
45823,1.1199909184,0.1764104893,-0.633408919,0.0295152685,0.1653990237,1.981042116,0.2264073973,0.1328664332,0.6539269635,1.4991843393,0.0275035261,0.0455216256,13.0,0.0460643588,0.5625,0.3947410486,0.0072323534,0.184754522,-0.315321477,0.075937969,0.1502856477,0.7538530425,0.0,7.9856169569,6.1430734292,4.3968253968,4.4224531171,1.1805217391,0.0,0.0,0.0,0.0,0.0,0.7614550542,5.0,0.0352315124,0.5028653243,0.2113661822,63.914295295,0.4758571873,-15.71306883,-74.62762622,0.1338282493,9.1162219817,-0.024881411,0.0374792992,0.0427138174,-0.04063407,0.228234534,0.013858163,1.0,-0.025563742,-0.346405229,-0.030307152,5.0,6.6721911608,0.1220278152,0.0,0.020833334,0.0109767983,0.0083969972,1.1917385582,0.7832579423,3.895624e-06,6.6818183771,1.1273521752,1.270922927,-0.020442217,0.0801299071,0.1245265517,-0.040102904,0.0434782608695651,0.0,-0.0588235294117647,-0.0204081632653061,-0.1578947368421053,-0.1272727272727273,-0.1111111111111111,-0.0943396226415094,0.0434782608695651,0.1707317073170731,-0.323943661971831,-0.2615384615384615,-0.2258064516129032,-0.25,-0.1428571428571429,-0.2835820895522388,-0.7405405405405405,-0.6190476190476191,-0.5471698113207547,-0.4947368421052631,-0.4838709677419355,-0.5051546391752577,-0.4545454545454546,-0.4725274725274725,-0.4782608695652174,-0.52,-0.5102040816326531,-0.5294117647058824,-0.5675675675675675,-0.5596330275229358,-0.4482758620689655,-0.4545454545454546,-0.4285714285714286,-0.4285714285714286,-0.4352941176470588,-0.4666666666666667,-0.4838709677419355,-0.4666666666666667,-0.4482758620689655,-0.4352941176470588,-0.52,-0.4545454545454546,-0.3766233766233766,-0.3846153846153846,-0.3766233766233766,-0.4074074074074074,-0.4216867469879518,-0.4482758620689655
51692,0.380471629,0.0660191647,1.993658844,0.0083001388,0.6726767642,1.3438996693,0.1459285688,0.1813272877,0.7793945223,0.5857762726,0.1379600231,0.020181535,8.0,0.0879919206,0.4707142857,0.2475400024,-0.095581972,0.097759534,0.0473970407,0.2180910507,0.2612969543,0.566205427,0.0,2.2787243533,0.7395331549,7.9472009715,148.20018116,0.1598905509,0.0,0.0,1.0,1.0,0.0,2.2053261447,5.0,-0.068470947,0.4206896032,-11.73509242,-0.674258987,0.1283170572,9.1814320675,35.364589481,0.100036186,12.802686899,0.0020099982,0.0275411752,0.072556624,0.0705395952,0.1554382821,-0.089643481,2.0,0.0246359073,0.0773174304,0.0396023728,4.0,12.277218198,0.5701226899,0.0,0.0612244904,0.0232790799,0.0271460117,1.0337518075,3.5195005765,3.1474776e-08,2.9758709e-08,1.5775979067,2.4888151553,0.1884069481,0.0521579784,-0.336157832,0.1799006215,-0.0714285714285714,-0.1789473684210526,-0.1702127659574468,-0.1875,0.1470588235294117,0.1999999999999999,0.5,0.6595744680851063,0.7333333333333334,0.2580645161290322,-0.1875,-0.2972972972972972,-0.2777777777777778,-0.5491329479768786,-0.390625,-0.4388489208633094,-0.4545454545454546,-0.4834437086092715,-0.2844036697247706,-0.4045801526717557,-0.4545454545454546,-0.4693877551020408,-0.360655737704918,-0.4264705882352941,-0.4657534246575342,-0.685483870967742,-0.6213592233009708,-0.524390243902439,-0.5714285714285714,-0.4967741935483871,-0.4935064935064935,-0.4967741935483871,-0.6422018348623852,-0.5806451612903225,-0.5542857142857143,-0.6020408163265306,-0.5894736842105264,-0.5517241379310345,-0.5125,-0.4834437086092715,-0.4935064935064935,-0.524390243902439,-0.4901960784313726,-0.3389830508474576,-0.4264705882352941,-0.4765100671140939,-0.4868421052631578,-0.48
63096,0.5141894527,0.0550627584,6.5795981937,0.0295195214,0.2500058697,0.7798107731,0.17595956,-0.001823966,0.602944436,-0.003007236,-0.104712293,0.1650492256,14.0,-0.047486059,-0.092241548,0.0416643846,0.2076078856,0.1216408676,0.0261565802,-0.00262859,0.0560587865,0.5515906179,0.0,2.1528946966,0.9964509834,20.20160713,6.5742701484,0.3660177611,0.0,0.0,1.0,0.0,1.0,0.9302093555,8.0,-0.382841198,-0.193649869,-0.057111664,-0.226595112,1.299493069,0.289619179,866.32751846,0.3890705926,13.981435929,0.0124791629,-0.024186152,-0.03639819,-0.00483554,0.0500853511,-0.055060596,0.0,0.0037284908,0.6948293023,-0.023251907,6.0,12.503627694,0.3901687301,0.0,0.0448275879,0.0159161034,0.0184068186,1.1388231558,1.0440280459,1.5062075e-08,6.7887852e-08,0.9494161371,0.9013910014,0.0869068742,0.0352584229,0.0667492496,-0.110097457,0.0217391304347827,-0.0723684210526315,0.119047619047619,0.1279999999999999,0.0444444444444445,0.0444444444444445,0.0763358778625953,0.119047619047619,0.2935779816513761,0.323943661971831,-0.0342465753424657,-0.0139860139860139,0.0,-0.0342465753424657,0.0291970802919707,0.0291970802919707,0.0180505415162455,0.036764705882353,0.0522388059701492,0.175,0.0930232558139534,0.1557377049180328,0.0522388059701492,-0.0070422535211267,0.0291970802919707,-0.1349693251533742,-0.1849710982658959,-0.1454545454545455,-0.124223602484472,-0.0662251655629139,-0.0208333333333333,-0.0723684210526315,0.0763358778625953,0.1015625,0.119047619047619,0.0217391304347827,-0.0342465753424657,0.0763358778625953,0.0291970802919707,0.0930232558139534,0.1557377049180328,0.1102362204724409,0.146341463414634,0.1015625,0.1325301204819278,0.205128205128205,0.165289256198347,0.1370967741935485
40571,0.2407899069,0.0533430797,6.544907349,0.0126049258,0.0548110162,0.4400135504,0.3921532839,0.0898365631,0.7702146089,0.4660061962,0.1211635794,0.0521717297,14.0,0.0259000038,0.1315789474,0.1506732026,0.0071559197,0.1104233773,-0.031184856,0.0370029088,0.0829486526,0.7181399877,0.0,6.883981279,5.0258002305,4.0568946447,6.7445504348,1.1130856739,0.0,0.0,0.0,0.0,0.0,0.9389781481,6.0,-0.910936474,-0.010694266,-0.517070081,-0.368121912,-0.353983424,0.2746946798,1055.057891,0.5574536525,13.846085834,0.0028014783,0.0493465646,0.060579325,0.0152428042,0.3842322539,-0.056995062,0.0,6.00001e-05,-0.501510574,7.12145e-05,5.0,11.453065316,0.09041533,0.0,0.0093457941,0.0083206335,0.0131694788,0.6547685099,0.2105760708,3.2699851e-08,2.7518432e-07,1.0470036627,1.0962166697,0.0700937372,0.0374007573,-0.185206205,0.0564225648,0.0389610389610388,-0.0909090909090909,0.0762331838565022,0.0714285714285714,0.0526315789473683,0.0434782608695651,0.2244897959183673,-0.2857142857142857,-0.1176470588235294,-0.1176470588235294,-0.3548387096774194,-0.3043478260869565,-0.281437125748503,-0.2356687898089171,-0.183673469387755,-0.1176470588235294,-0.1919191919191919,-0.1176470588235294,-0.1549295774647887,0.0344827586206897,0.0572687224669603,0.0480349344978165,0.0859728506787329,0.0,0.1538461538461537,-0.0082644628099173,-0.1176470588235294,-0.101123595505618,-0.0909090909090909,-0.0588235294117647,0.0389610389610388,0.0344827586206897,0.1111111111111111,0.218274111675127,0.2972972972972973,0.25,0.2765957446808511,0.3953488372093023,0.3186813186813186,0.3636363636363635,0.2834224598930481,0.1999999999999999,0.25,-0.0476190476190476,-0.04,-0.04,-0.0839694656488549,-0.0513833992094862
