firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,invest,egr,tang,sin,currat,quick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
68161,0.7212478616,0.0887528822,-3.426775584,0.0,1.9320646457,4.1940390807,0.0665939215,0.2868872228,0.1737018843,0.0031176555,0.3631800067,0.0279217765,0.7416914089,0.022925632,0.0279217765,15.0,0.110836184,-0.043701226,0.2746248915,0.0118112592,-0.14344302,0.2142325729,0.2169006013,0.1191075998,0.5980386991,0.0,2.8441219565,1.224725201,30.591313513,5.6291158015,0.118037896,0.0,0.0,0.0,1.0,0.0,0.433637131,2.0,-1.209373069,-0.102198925,0.0355699946,8.5059522121,-0.965347241,0.0921645986,-222.8882199,0.0605969017,12.239947968,-0.003789226,-0.01475945,-0.054296776,0.2198800149,0.0310745565,-0.003339691,0.0,-0.012363636,0.4753012881,0.025482798,4.0,12.731528351,1.0669816874,0.0,0.0379746817,0.0281841693,0.0397285664,1.1817002511,4.7936748725,2.9697399e-08,1.7821552e-08,1.3600040374,1.8496109818,0.0457416404,0.046549517,-0.017485934,-0.076920957,-0.2090909090909091,-0.1634615384615384,-0.1030927835051546,-0.0333333333333333,-0.1386138613861386,-0.074468085106383,-0.1122448979591836,-0.1792452830188678,-0.2868852459016393,-0.275,-0.2232142857142857,-0.1869158878504673,-0.1944444444444444,-0.09375,-0.1714285714285713,-0.1944444444444444,-0.0645161290322581,-0.1634615384615384,-0.1122448979591836,-0.2434782608695652,-0.1714285714285713,-0.1792452830188678,-0.1030927835051546,-0.13,-0.4971098265895953,-0.4695121951219512,-0.4790419161676646,-0.4423076923076923,-0.6419753086419753,-0.6063348416289593,-0.6009174311926606,-0.5837320574162679,-0.4759036144578313,-0.3829787234042553,-0.4081632653061224,-0.3555555555555555,-0.3741007194244604,-0.3602941176470589,-0.2162162162162162,-0.4121621621621621,-0.435064935064935,-0.4,-0.3741007194244604,-0.3409090909090909,-0.2627118644067796,-0.28099173553719,-0.1634615384615384,-0.1030927835051546,-0.1944444444444444
68196,0.2410260291,0.066464891,5.9546376812,0.005811138,0.1371973366,0.6650928168,0.3272352107,0.0577405976,0.9871765934,-0.032869461,0.017089862,-0.136290406,-0.754401943,0.116606134,0.1362904055,8.0,-0.009076886,0.046580773,0.0741968861,-0.020383663,0.0345955589,0.3040949916,0.0296109246,0.0823649337,0.6510360901,0.0,1.7444643362,1.7444643362,6.369468599,8.9424850787,0.8588961605,1.0,0.0,0.0,0.0,1.0,1.5851625326,7.0,-0.301449895,-0.003754203,-0.626592948,-3.933122574,2.6254944217,0.2120599028,-76.06635159,0.230239878,12.214479707,0.0011177832,0.040660537,0.0715274573,0.0241568554,0.0384035642,-0.031901411,1.0,6.11465e-05,-0.622420736,0.0067567569,7.0,11.501093239,0.6322794805,0.0,0.0273972601,0.0149200879,0.0245479651,1.3876028435,7.0957880384,6.5578209e-08,2.1441485e-08,0.6274053854,0.3936375177,0.163884351,0.0363711537,-0.07867261,-0.046017886,-0.0636942675159235,-0.02,-0.0134228187919462,0.0808823529411764,0.1052631578947369,0.1395348837209302,0.0808823529411764,0.1307692307692307,0.0970149253731342,0.05,0.0652173913043479,0.0652173913043479,-0.02,-0.0328947368421053,-0.02,-0.125,0.0808823529411764,0.05,0.1136363636363635,0.185483870967742,0.185483870967742,0.0808823529411764,0.47,0.2894736842105263,0.1307692307692307,0.0808823529411764,0.1307692307692307,0.0970149253731342,-0.4555555555555556,-0.34375,-0.2932692307692307,-0.234375,-0.2422680412371134,-0.0067567567567567,-0.0328947368421053,-0.0328947368421053,0.1136363636363635,-0.0454545454545454,0.185483870967742,0.0352112676056337,-0.16,-0.25,-0.234375,-0.3287671232876712,-0.2263157894736842,-0.2180851063829787,-0.1833333333333333,-0.0576923076923077,0.0
54199,0.8644398418,0.0866428168,-4.467447823,0.0613850499,1.3838267746,0.7546842403,0.08057789,0.0303754978,0.1086837284,0.0042659083,0.0434608779,-0.019639413,-0.505563282,0.1304462436,0.0196394128,14.0,-6.4834e-05,0.0546218487,-0.046119869,0.0825196228,-0.124071513,0.0304930916,0.051086563,0.0342416378,0.5575083149,0.0,1.8212077581,1.7821631236,4.4916445528,12.682665047,0.108044413,0.0,0.0,1.0,0.0,0.0,0.2309832757,5.0,-0.086997171,-0.056224545,-39.7188379,-1.059145283,0.0869226061,-5.739102691,-862.7526079,0.0117898724,11.128908688,-0.004758275,0.0104659923,0.026948016,-0.041570318,0.0655437285,0.0161058058,2.0,-0.01687896,-0.565891473,-0.004624209,3.0,8.4056469167,0.0645994832,0.0,0.010362694,0.0079905711,0.0070751818,0.4949306048,0.1423743339,5.9829609e-07,5.2500005857,0.3810839712,0.1452249931,-0.016384947,0.0221873992,0.0024231524,0.1019248754,-0.037037037037037,-0.079646017699115,-0.0325581395348837,-0.014218009478673,-0.02803738317757,-0.079646017699115,-0.0502283105022831,-0.0545454545454545,-0.0755555555555556,-0.1148936170212766,-0.1510204081632653,-0.1369294605809128,-0.140495867768595,-0.1111111111111111,-0.1072961373390557,-0.1260504201680672,-0.1111111111111111,-0.1260504201680672,-0.1223628691983121,-0.1937984496124031,-0.1369294605809128,-0.0956521739130434,-0.079646017699115,-0.0956521739130434,-0.2436363636363636,-0.2517985611510791,-0.2436363636363636,-0.2925170068027211,-0.3157894736842105,-0.3020134228187919,-0.3020134228187919,-0.2624113475177305,-0.2209737827715355,-0.2150943396226414,-0.2517985611510791,-0.2701754385964912,-0.2650176678445229,-0.3459119496855346,-0.3333333333333333,-0.3375796178343949,-0.3020134228187919,-0.2352941176470588,-0.2650176678445229,-0.2925170068027211,-0.2949152542372881,-0.3333333333333333,-0.3417721518987342,-0.3396825396825397,-0.2676056338028169
27780,0.7895390883,0.0886692143,-12.73756219,0.0243022789,0.7298485429,2.0137255085,0.1253419872,0.0415924726,0.3294891175,0.0083046384,0.0496657372,0.0084489588,0.141886196,0.0760882768,0.0084489588,14.0,0.0231507118,-0.010175146,0.0433437657,0.0259293825,0.0891082421,0.1261052249,0.0500249805,0.0342392402,0.5139513454,0.0,2.5653542514,1.3821029702,134.03171642,4.9317635752,0.2017622647,0.0,0.0,1.0,0.0,0.0,0.5699441279,6.0,-0.337318067,-0.036562544,-11.78519752,-0.5240074,0.3957145031,2.4160958385,9.065369346,0.0352031689,11.990022626,-0.004486489,0.0133607899,0.0263161043,-0.007060426,0.0540696372,0.0314758401,0.0,-0.001320755,1.3023255814,0.0026997949,5.0,10.18874168,0.177698033,0.0,0.0071942448,0.0122111,0.0091151369,1.0636640446,0.7192719028,8.8904076e-08,2.1000002013,1.5881205184,2.5221267808,0.0268492703,0.0359314486,-0.202571207,0.1042853559,-0.0778301886792453,-0.1252796420581655,-0.0645933014354066,-0.0949074074074074,-0.1349557522123894,-0.1387665198237885,-0.0393120393120393,0.0625,0.1171428571428572,0.1366279069767442,0.1636904761904762,0.1333333333333333,0.1076487252124644,0.1235632183908046,0.2180685358255452,0.2947019867549669,0.5515873015873016,0.4699248120300752,0.4699248120300752,0.5038461538461538,0.4644194756554307,1.0154639175257731,1.0797872340425534,1.0578947368421052,0.225705329153605,0.1636904761904762,0.0683060109289617,0.1203438395415472,0.1636904761904762,0.1235632183908046,0.2142857142857142,0.2861842105263157,0.2334384858044165,0.2947019867549669,0.2105263157894736,0.2067901234567901,0.2067901234567901,0.1568047337278106,0.1432748538011696,0.1235632183908046,0.3671328671328671,0.4375,0.4375,0.4375,0.4375,0.4014336917562724,0.4644194756554307,0.5577689243027888,0.7377777777777779
68313,0.6303854875,-0.128798186,-27.11797753,0.0,2.739138322,6.8037188209,0.0774152624,-0.115659844,0.2506240639,0.0,-0.102395672,-0.078601077,-2.193661972,0.1537414966,0.0786010775,12.0,0.0,0.0500982318,0.0456826609,0.1630037283,0.0255499374,0.3591669512,0.0074887668,-0.169653524,0.6783520619,0.0,1.2684137309,1.2684137309,84.282022472,2.3547637733,-0.01152828,0.0,0.0,1.0,0.0,0.0,1.0427718041,5.0,-0.553985319,-0.008788889,0.7904573822,-0.131917702,0.7695440369,0.2675743342,-56.45018699,0.1327749211,9.3244500023,0.0150250814,0.0031010784,0.0161126433,0.2819954649,0.0239260175,0.011641153,0.0,0.1282539683,0.2798634812,0.0322580636,3.0,6.4381515698,0.0414965986,0.0,0.0517241396,0.0366077128,0.0705473743,1.111593562,0.2547437513,2.778e-05,14.700000989,0.9818978857,0.9641234579,0.4077913091,0.0614224246,-0.405857365,-0.023481865,-0.0166666666666667,-0.078125,-0.1805555555555555,-0.1571428571428571,0.1799999999999999,0.3409090909090908,0.2826086956521738,0.5526315789473684,0.4047619047619046,0.4047619047619046,0.4750000000000001,0.3409090909090908,0.2040816326530612,0.1799999999999999,0.0172413793103447,-0.1805555555555555,-0.106060606060606,-0.106060606060606,-0.0166666666666667,0.0925925925925925,0.2291666666666667,0.3409090909090908,0.1799999999999999,0.2291666666666667,-0.2804878048780488,-0.2804878048780488,-0.3295454545454546,-0.3586956521739131,-0.3655913978494624,-0.3295454545454546,-0.3723404255319149,-0.4326923076923077,-0.4433962264150943,-0.4537037037037037,-0.4732142857142857,-0.4684684684684684,-0.4326923076923077,-0.4778761061946902,-0.5390625,-0.572463768115942,-0.611842105263158,-0.5785714285714285,-0.4732142857142857,-0.4824561403508771,-0.5,-0.3295454545454546,-0.3444444444444444,-0.3586956521739131,-0.3586956521739131
46340,0.7108751333,0.0810279391,-17.65799056,0.0,2.1135001682,3.1764986477,-0.082665951,0.2714605791,0.3163626398,0.0749405234,0.2596347938,0.1139338571,3.7126500207,-0.219800441,0.1139338571,14.0,0.1381405155,0.3333333333,1.7504476341,1.1753369373,-1.012950935,0.1155691896,0.1867481465,0.2069116028,0.4708907792,0.0,2.49291685,1.2735767708,92.566449511,4.2045777357,0.0876153862,0.0,0.0,0.0,0.0,0.0,1.0314267279,3.0,0.084376447,0.2538351135,-0.149777906,-1.771952605,2.7897666575,-0.337510581,-24.18300366,0.1250601372,11.166819472,-0.007075972,0.0025515283,0.0093648876,0.2193222696,0.0163579,0.0441516146,0.0,-0.006000002,2.9065155807,-0.024523114,2.0,9.9733167409,0.3131843213,0.0,0.0252100844,0.0171005401,0.0135111733,1.1884614268,2.3093127419,2.9059402e-07,8.9040249e-08,1.6707552371,2.7914230623,0.0731666577,0.0402309674,0.1139258112,-0.026358601,-0.0666666666666666,-0.0743801652892561,-0.1317829457364341,-0.1384615384615384,-0.2533333333333333,-0.1317829457364341,-0.125,-0.2533333333333333,-0.1999999999999999,-0.1515151515151515,-0.0967741935483871,-0.0894308943089431,-0.1039999999999999,-0.0743801652892561,-0.1111111111111111,-0.1578947368421053,0.0,-0.026086956521739,-0.0508474576271186,-0.0743801652892561,-0.0588235294117647,-0.0508474576271186,0.2873563218390804,0.2444444444444444,-0.2328767123287671,-0.1764705882352941,-0.1181102362204724,-0.081967213114754,-0.125,-0.1824817518248175,-0.1942446043165467,-0.1942446043165467,-0.1181102362204724,0.018181818181818,-0.1111111111111111,-0.1039999999999999,-0.0427350427350426,-0.0088495575221239,0.0666666666666666,-0.0508474576271186,0.0,0.3333333333333332,0.2307692307692308,0.2727272727272727,0.1666666666666667,0.0769230769230768,0.2444444444444444,0.4933333333333334,0.4736842105263157
65066,0.2678117672,0.0524021527,12.552462977,0.0123509633,0.2258467171,0.5164378845,0.1678354578,0.3203267268,0.4944938515,0.0054633263,0.5176524416,-0.101412816,-0.839475549,0.0963924786,0.1014128159,10.0,-0.002160391,0.1025641026,0.2503978923,0.048016142,-0.122674858,0.1077602074,0.245862939,0.1898622783,0.5593250521,0.0,1.738970176,1.3948733042,11.145147071,7.7520022299,0.4577015467,0.0,0.0,0.0,0.0,0.0,0.8041316496,3.0,-0.00108611,-0.246154927,-4.690569929,6.8631631306,0.1802903355,-0.829921918,398.52166796,0.1508177501,13.91874494,-0.000247466,0.0219232057,0.0423005597,0.0110619927,0.0468960199,0.0253651633,0.0,-0.00086331,0.5248680633,0.0286886275,6.0,13.273401504,0.4847536061,0.0,0.0393700786,0.0175704258,0.0232444957,0.476397363,0.9070981073,6.9297845e-09,5.1414755e-08,1.2147781445,1.4756859404,0.0097987703,0.0348811354,-0.269374913,0.0471756847,0.0179856115107914,0.0442804428044281,0.1841004184100418,0.1991525423728812,0.1274900398406375,0.1940928270042194,0.2922374429223744,0.3101851851851851,0.304147465437788,0.458762886597938,0.407960199004975,0.252212389380531,0.3101851851851851,0.4663212435233161,0.3671497584541063,0.3412322274881516,0.5133689839572193,0.298165137614679,0.2094017094017093,0.2198275862068965,0.0639097744360901,0.0884615384615383,0.252212389380531,0.145748987854251,-0.0406779661016949,-0.0870967741935483,-0.0139372822299651,0.0520446096654274,0.252212389380531,0.2198275862068965,0.2805429864253392,-0.0929487179487179,0.0216606498194946,0.0599250936329587,0.0404411764705883,0.00354609929078,0.2412280701754385,0.0253623188405796,0.0107142857142856,-0.0439189189189189,-0.0035211267605633,0.0179856115107914,-0.0139372822299651,0.1411290322580645,0.2633928571428572,0.3737864077669903,0.0179856115107914,0.029090909090909,0.0842911877394636
24467,0.8154803649,0.1178408675,-2.925179261,0.0706913195,1.0065207407,0.845501624,0.1214302595,-0.010278229,0.1629816426,-0.029615218,-0.032085731,-0.043974196,-0.683439134,0.1983779279,0.0439741957,14.0,-0.000204224,-0.002631579,0.0098809555,0.0352368274,-0.058307444,0.0563754586,0.0361172196,0.0180317513,0.539795084,0.0,2.0916620212,1.4778211356,8.47854385,8.7697398448,0.1943093058,0.0,0.0,0.0,0.0,0.0,0.3086684245,8.0,-0.067557074,-0.113477973,-39.76779737,-0.769824433,0.3521178541,-5.671171006,-854.8347329,0.0117898724,11.597519339,0.0016146521,0.025027604,0.0564744965,-0.005129112,0.0417171301,-0.016281147,1.0,0.0025350784,0.8678756477,0.011360799,5.0,9.8272812265,0.2104408353,0.0,0.0248756222,0.0102208432,0.0098091249,0.9350569103,1.2184672258,1.3950508e-07,1.1455802e-07,0.4666600432,0.2177715959,0.2467877886,0.023733386,0.0708521311,0.1019248754,0.0170454545454545,0.0170454545454545,0.0,0.0056179775280897,-0.0055555555555555,0.0591715976331361,0.0467836257309941,-0.0164835164835165,0.028735632183908,0.1049382716049383,0.0529411764705882,0.028735632183908,0.0346820809248555,-0.0055555555555555,0.0406976744186047,0.0170454545454545,0.0914634146341464,0.0056179775280897,-0.0164835164835165,-0.0324324324324324,-0.0164835164835165,0.1623376623376624,0.1329113924050633,0.2430555555555555,0.098159509202454,0.0914634146341464,0.1187499999999999,0.0529411764705882,-0.3419117647058823,-0.3514492753623188,-0.3784722222222222,-0.4033333333333333,-0.3973063973063973,-0.3952702702702703,-0.4053156146179402,-0.3741258741258741,-0.3419117647058823,-0.3607142857142857,-0.3697183098591549,-0.3062015503875969,-0.2603305785123967,-0.2149122807017544,-0.2044444444444444,-0.211453744493392,-0.0218579234972677,-0.0427807486631015,0.0170454545454545,0.0783132530120482,0.1118012422360248
68591,0.2803160766,0.0723206058,3.7309869412,0.0,0.0289494158,0.2464664984,0.647133758,0.4078842541,0.7257231659,0.0236045789,0.4287694604,0.035970459,0.1315388522,0.0628076363,0.035970459,12.0,0.015064621,0.347972973,0.5886555441,-1.829949107,0.1021098088,0.1891766021,0.0317396308,0.4057620838,0.8054258668,0.0,10.301596445,8.7996214615,1.3312832602,5.8789424861,1.8705035971,0.0,0.0,0.0,0.0,0.0,0.7984679228,6.0,-0.134914524,0.3068977808,-0.239431364,-0.551774587,0.1491450218,0.0651269826,187.55229045,0.0793382698,13.969346903,0.0017423989,0.0687965169,0.0770438445,0.0077186714,0.5885132777,0.0755141992,0.0,3.88571e-05,0.554378396,0.0198872776,4.0,14.578316138,1.1152647975,0.0,0.0306122452,0.0169695704,0.0289127817,0.4475132566,4.314711492,1.4416532e-09,1.0251369e-08,1.4208517797,2.01881978,0.0458855454,0.0439734227,-0.14560621,-0.061572877,0.0428571428571429,0.0398860398860398,0.1624203821656051,0.3082437275985663,0.2248322147651007,0.2414965986394557,0.5732758620689655,0.0195530726256982,0.0167130919220055,0.1370716510903427,0.2166666666666665,0.1661341853035143,0.1128048780487804,0.228956228956229,0.1812297734627832,0.25,0.3670411985018726,0.3931297709923664,0.5665236051502145,0.6666666666666667,0.7136150234741785,0.7136150234741785,1.212121212121212,1.1726190476190474,0.7718446601941749,0.6898148148148149,0.6666666666666667,0.8814432989690721,1.0977011494252875,0.994535519125683,1.1098265895953756,1.0277777777777777,1.2955974842767295,2.0416666666666665,1.92,1.8076923076923077,0.5145228215767634,0.42578125,0.4837398373983739,0.3419117647058822,0.3129496402877698,0.5598290598290598,0.9010416666666669,1.33974358974359,1.3701298701298703,1.1726190476190474,1.310126582278481,1.5704225352112675,2.0416666666666665
52943,0.5579894629,0.1352498144,-2.781136238,0.0,5.0453661469,6.5522789152,0.0867633964,2.3654994758,1.3580054003,-0.031638418,4.1487749432,-0.099251007,-2.574901961,0.4835048266,0.0992510071,14.0,0.3052704417,0.6428571429,1.7196342609,0.4018808616,0.7060405625,0.1731360773,1.0317892992,0.2845339845,0.4465139381,0.0,2.2606158873,1.1489233642,13.627872771,6.1766274458,0.0865135768,0.0,0.0,1.0,0.0,0.0,3.6213268213,4.0,0.1940411836,0.3995040297,-24.79757301,0.3456811033,-1.267608025,-0.300282278,-259.7300915,0.0713581945,10.039006812,0.0015818035,0.0113459055,0.2449471537,0.0545497878,0.0108169412,-0.012979984,1.0,0.0260232179,0.9763603925,-0.176125526,3.0,9.4797661834,0.3323691062,0.0,0.0185185187,0.0170494854,0.0220928386,0.6131822187,0.5746773083,8.5010428e-07,1.0500001242,1.5397655599,2.3708779795,-0.002570823,0.0657607843,-0.339455772,-0.159793433,-0.0754716981132075,-0.0328947368421053,-0.1551724137931034,-0.265,-0.3,-0.3,-0.3256880733944954,-0.2932692307692307,-0.1197604790419161,-0.0516129032258064,0.1136363636363635,-0.0636942675159235,0.0208333333333332,0.3486238532110091,0.3738317757009346,0.53125,0.5978260869565217,0.3486238532110091,0.4411764705882353,1.1,0.860759493670886,1.7222222222222223,1.5344827586206895,1.5344827586206895,0.651685393258427,0.7710843373493976,0.75,0.651685393258427,0.4848484848484848,0.53125,0.4134615384615385,0.5,0.6704545454545454,0.75,0.4271844660194175,0.4134615384615385,0.5473684210526315,0.4411764705882353,0.4271844660194175,0.0970149253731342,0.3125,0.5473684210526315,0.5473684210526315,0.5,0.8374999999999999,0.9090909090909092,1.4915254237288136,1.8823529411764703,2.0625
68647,1.1368968056,0.1505869552,-70.17258308,0.0060594975,1.6026714317,7.5532105488,0.13928596,0.0031944053,0.5451235514,0.0026168224,-0.078971484,-0.013724327,-0.249283668,0.1881258237,0.0137243269,15.0,0.05439662,0.0545454545,0.1204049489,0.3221481541,0.0408834854,0.15625,0.1167503624,0.1475043551,0.5827187808,0.0,2.8166145046,1.2330833153,608.19033233,9.454105713,0.1618205797,1.0,0.0,1.0,0.0,0.0,1.3628342043,8.0,0.0045864635,0.0231226975,0.1055346963,-0.395646475,-0.294995907,0.0692659544,-96.25402653,0.0716358435,10.754113796,-0.001807201,0.013057489,0.031944751,0.1795618935,0.0010277762,0.101319364,0.0,-0.012054795,0.1138734812,-0.083202306,4.0,9.6178533817,0.4434074256,0.0,0.0652173907,0.0383607992,0.0368432793,1.621905678,1.8933318252,3.1538621e-06,1.0500000792,1.0881993454,1.1841778153,0.0162215997,0.05142418,-0.330750073,-0.051528113,-0.1232876712328767,-0.1466666666666666,-0.1351351351351351,-0.1232876712328767,-0.0153846153846153,0.0491803278688525,0.0,0.0158730158730158,0.0158730158730158,0.2075471698113207,0.2075471698113207,0.2307692307692308,0.1636363636363635,0.3617021276595744,0.1851851851851851,0.1228070175438595,0.1428571428571428,0.032258064516129,0.28,0.3913043478260869,0.641025641025641,0.3617021276595744,0.9393939393939394,0.6000000000000001,-0.0153846153846153,-0.0857142857142857,-0.0588235294117647,-0.1578947368421053,-0.2380952380952381,-0.3043478260869565,-0.3725490196078431,-0.3043478260869565,-0.1688311688311687,-0.0857142857142857,-0.1232876712328767,-0.1688311688311687,-0.0153846153846153,-0.1688311688311687,-0.1466666666666666,-0.1466666666666666,-0.2098765432098766,-0.2098765432098766,-0.1578947368421053,0.0666666666666666,0.3617021276595744,0.4883720930232558,0.4883720930232558,0.3763440860215055,0.6000000000000001
68743,0.9065343424,0.0277280371,-5.688452413,0.0,0.4919404861,4.5322737018,0.0003994807,0.00152019,0.5627553444,-0.033653846,0.0081566069,-0.161207633,-8.124401914,0.2530017549,0.1612076332,7.0,-0.001139277,0.0506329114,0.0495560539,-0.46395746,-0.005303586,0.2450128503,0.1891686461,-0.002044691,0.5425167441,0.0,0.5988943489,0.3187960688,64.700757576,76.254464286,0.5987002437,0.0,0.0,0.0,0.0,0.0,0.8425587849,6.0,0.0168243712,-0.048140095,0.251671364,-0.330262407,0.3230149559,0.0956922724,-268.5661564,0.0830283579,9.3901587986,0.003313139,0.0156531638,0.0241475194,0.0477430712,0.0175684515,0.0341268207,0.0,0.005332343,6.3820915926,5.783e-05,4.0,7.5396917285,0.3855820106,0.0,0.0666666701,0.025479598,0.0278258515,1.3510136317,2.5482555274,5.7357654e-06,7.3500000704,0.4492755177,0.2018484908,0.5788917337,0.0430490751,0.1855807697,0.0467273956,0.015625,0.0317460317460318,0.015625,0.0833333333333332,0.1607142857142858,0.2037037037037037,0.2745098039215685,0.3541666666666667,0.3265306122448979,0.3541666666666667,0.3541666666666667,0.3,0.3541666666666667,0.3,0.3265306122448979,0.3541666666666667,0.4130434782608696,0.4444444444444444,0.5294117647058822,0.7808219178082192,1.03125,0.911764705882353,1.096774193548387,0.911764705882353,0.3265306122448979,0.2037037037037037,0.1607142857142858,0.2745098039215685,0.4130434782608696,0.4772727272727273,0.4772727272727273,0.4130434782608696,0.4772727272727273,0.4772727272727273,0.2037037037037037,0.0,0.0,-0.0579710144927536,-0.0151515151515151,-0.0972222222222222,-0.1558441558441559,-0.0972222222222222,-0.0151515151515151,0.0483870967741935,0.0,-0.0714285714285714,-0.0151515151515151,0.0833333333333332,0.0655737704918033
66069,0.1778358166,0.0540246724,-1.945986169,0.1985014031,2.3353241812,1.1576820727,0.0736058674,-0.41981092,0.077910595,0.0092321896,-0.02465509,-0.24709332,-15.6530334,0.8996746735,0.2470933204,14.0,-0.00908186,-0.556468172,-0.423023273,-0.045944271,0.1622940054,0.0641500029,-0.48481717,-0.907275485,0.5194419941,0.0,0.9344549256,0.845473111,8.695988935,6.5573633709,0.0749507518,0.0,0.0,1.0,0.0,0.0,0.0769792047,4.0,-0.039070393,-0.746960663,-1.059180771,-4.860254331,-0.651553954,0.756891336,789.4393957,0.1435032257,14.965265796,0.002570028,0.0051188094,0.0499187712,-0.006052784,0.0273946214,0.2412670899,2.0,-0.063655914,0.2230668135,0.062711332,3.0,13.662700958,0.3015626683,0.0,0.08176101,0.0257669258,0.0272961826,0.7228447008,1.6740821012,2.6206726e-09,5.1969543e-08,0.7087162028,0.5022786561,-0.320764667,0.0494034606,0.2447170216,0.1547490694,-0.1881720430107527,-0.2487562189054726,-0.132183908045977,-0.132183908045977,-0.1703296703296702,-0.1793478260869565,-0.1117647058823529,-0.233502538071066,-0.0443037974683544,0.0942028985507246,0.0942028985507246,0.055944055944056,-0.0382165605095541,-0.0382165605095541,-0.0382165605095541,-0.0443037974683544,0.1102941176470588,0.2079999999999999,0.1021897810218979,-0.1968085106382978,-0.5746478873239437,-0.5896739130434783,-0.5962566844919786,-0.6243781094527363,-0.7033398821218075,-0.633495145631068,-0.6370192307692308,-0.6225,-0.5951742627345844,-0.5424242424242425,-0.528125,-0.421455938697318,-0.4078431372549019,-0.3628691983122363,-0.4258555133079847,-0.4365671641791044,-0.3434782608695652,-0.3861788617886179,-0.3682008368200836,-0.4407407407407407,-0.472027972027972,-0.4365671641791044,-0.5032894736842105,-0.5049180327868852,-0.4863945578231292,-0.4587813620071684,-0.4701754385964912,-0.4078431372549019,-0.416988416988417
22840,0.3127001192,0.0670321295,9.2708609934,0.0277053028,0.7207454624,1.9134621612,0.1160005448,0.3014048088,0.7764745903,0.028111687,0.3764079177,-0.014374066,-0.201955215,0.0805696176,0.0143740655,15.0,0.0562664188,0.1878646441,0.1241255602,-0.009861495,-0.020647278,0.1209881919,0.1450887557,0.2157448081,0.3743924092,0.0,1.0985727508,0.4604663039,99.726616623,14.400984672,0.1640350879,0.0,0.0,1.0,0.0,0.0,2.3731643194,3.0,0.3659666801,-0.056401729,-0.294030217,-0.420255426,-0.204107508,0.0331931281,4598.1154752,0.0360026956,15.639534389,0.0020926078,0.0143763424,0.0447099524,-0.000322613,0.0148538611,-0.012540584,0.0,8.49257e-05,0.3736352427,-0.01226812,6.0,14.693804052,0.3643096059,0.0,0.0349344984,0.0184498422,0.0264560704,0.4682764276,1.5209923691,9.730681e-10,5.1019363e-08,0.5957168497,0.354878565,0.2334290719,0.0361499558,-0.269612236,0.0529355894,0.019108280254777,0.0126582278481013,-0.032258064516129,0.1136890951276101,0.0933940774487471,0.167883211678832,0.2307692307692308,0.3223140495867769,0.2403100775193798,0.4285714285714286,0.3259668508287292,0.2598425196850393,0.3913043478260869,0.5047021943573669,0.5286624203821657,0.6216216216216217,0.5686274509803921,0.5384615384615385,0.4906832298136645,0.437125748502994,0.5894039735099337,0.7021276595744681,0.8461538461538463,0.5584415584415585,0.3370473537604457,0.3079019073569482,0.3186813186813186,0.3186813186813186,0.437125748502994,0.437125748502994,0.2532637075718016,0.4457831325301205,0.4035087719298245,0.7712177121771218,-0.1474245115452931,-0.1752577319587629,0.0,-0.1143911439114391,-0.1176470588235294,-0.1459074733096085,-0.0606653620352251,0.0062893081761006,-0.0123456790123457,0.0062893081761006,0.1428571428571428,0.1793611793611793,0.2339331619537275,0.2868632707774798,0.3994169096209912
