firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
77684,0.6492740713,-0.118191544,0.4570200846,0.0,0.1180947217,0.4872024516,-0.532397207,-0.115293645,0.3053039093,0.0165251839,0.2947983015,-0.156680282,-1.084132055,0.0099436976,0.1566802818,3.0,-0.005753863,0.199376947,0.0106246234,0.2218510997,-0.099369212,0.5657033806,0.9712138416,0.0576133524,-0.159653124,0.8338576004,0.0,5.6168730016,-0.401641843,5.2020168894,-0.404726335,0.9588589504,5.1747223365,-0.745431836,0.0,0.0,0.0,0.0,0.0,0.3429283942,4.0,-0.72405536,0.0986958175,0.1910663726,-0.442267338,0.0381424473,-0.047462718,-485.2025098,0.0295456463,11.473321478,0.0010802231,-0.037081866,-0.043712618,-0.023733309,0.6366339988,0.0725321325,0.0,-0.022745098,-0.578494018,0.0121535147,4.0,11.563383285,1.514201442,0.0,0.1566265076,0.0496736413,0.0569596504,0.7238716985,8.9376128625,4.460834e-08,1.1231046e-08,2.2756115002,5.1784076999,0.1079470171,0.0811049963,-0.004166671,0.2191604087
77698,0.5283287234,0.1091353174,-6.936853228,0.0075080808,2.1147838658,0.8146734014,0.1159608824,0.2666055835,0.1757127453,-0.008819876,0.2813206374,-0.073388842,-1.590321547,0.2826955642,0.0733888421,3.0,0.0,0.2432432432,0.0367501966,-0.187377439,0.187071742,0.0033525961,-0.368511011,0.0348788487,0.2109397964,0.7044345444,0.0,33.848754448,0.3738209511,29.863415079,0.3738209511,10.18481271,0.3550657256,0.0584403119,0.0,0.0,1.0,0.0,0.0,0.5751008738,5.0,-0.106295497,-0.132929417,-0.085097844,-0.520921967,-0.335962412,-0.390107623,-926.4382719,0.1267572947,11.964001084,0.003856793,0.011225585,0.0537933519,0.0113118606,0.0061326007,0.1895326268,0.0,0.0029037701,-0.124465915,-0.070634922,4.0,10.609501599,0.3343949045,0.0,0.0691823885,0.0310753063,0.0360870875,1.1572407945,1.5639979456,1.8481042e-07,6.3674531e-08,0.7551267066,0.570216343,0.3269265828,0.0359210129,-0.232183116,0.4280155998
77705,0.4762560798,0.0653565049,67.581282383,0.0,0.4575391635,0.8931664126,0.138038037,0.4080778535,0.4944079513,0.0036673437,0.7959084203,0.1481209059,1.8096436274,-0.052915478,0.1481209059,4.0,0.1454267287,0.4185185185,0.4903817615,0.1229023334,0.0430666768,0.1861304533,-0.219865398,0.276105505,0.1661434793,0.4223454332,0.0,1.6847714526,-0.196072522,0.9279264335,-0.299544978,344.73186528,3.2816627002,0.2452189236,0.0,0.0,1.0,0.0,0.0,0.7432903279,4.0,0.0699175467,0.2278113528,2.3022984777,0.1066018486,1.2002240481,-0.074995899,-239.5815329,0.0695237064,13.093373193,-0.001134255,0.0078170206,0.0153268315,0.0116027532,0.0003105999,-0.007613725,0.0,-0.000444444,-0.25147106,0.0448344387,4.0,12.663860955,0.8876491021,0.0,0.0420560762,0.0235351603,0.0271224173,0.9884082228,5.4724953671,1.0333083e-08,1.814355e-08,0.7564806075,0.5722629096,-0.218079213,0.051894887,-0.077280326,0.1104491288
77701,0.5675333333,-0.336266667,0.9565965583,0.0,0.1018666667,0.2692,-1.133028476,-0.359834237,0.0531718202,0.011250158,-0.327760669,-0.002798725,-0.007137193,-0.333866667,0.002798725,3.0,-0.008007463,-0.303370787,0.3331132387,-0.409668914,-2.320095487,0.3340971586,-0.383837208,0.0377430666,-0.365269908,0.75800488,0.0,4.9952830189,-0.032678853,4.0849056604,-0.094012428,0.77208413,6.0813253012,-2.270455143,0.0,0.0,1.0,0.0,0.0,0.0595735163,4.0,1.1423628611,-0.431365064,0.0222160915,-1.141555376,-1.022832219,-0.326938263,-458.8038789,0.0647790231,10.875364352,0.0,-0.065201465,-0.078970719,0.033507506,0.4994169096,-0.012224355,6.0,0.01,-0.569431841,0.1140350886,4.0,11.782456296,2.3330873914,0.0,0.0799999982,0.0453524266,0.0715943632,0.3973544587,3.0008755042,1.0454543e-07,1.296165e-08,3.2630186501,10.647290711,0.0801754854,0.1459282354,1.2753035651,0.5750817952
77702,0.2323549923,0.0194244966,15.324016029,0.0,0.1160521024,0.3462006112,0.0878324588,1.0230575445,0.3991383669,0.2247652582,0.2832714795,0.0420383677,0.5633667918,0.0084813803,0.0420383677,4.0,0.1932335524,0.8766318538,0.6327674495,0.2466906765,-0.007382523,0.0918815992,-0.046120179,0.837335419,1.8410981092,0.5737925298,0.0,2.8946738733,0.3832694326,1.1541536469,0.6358739691,7.4492482106,43.673770184,0.3502216456,0.0,1.0,1.0,1.0,0.0,0.8062385121,5.0,0.0146496105,0.514738596,-0.179851697,-7.761913127,0.5376667475,-0.411926487,905.32346865,0.0840935845,14.476424923,0.0046106447,0.0123997838,0.0183853238,0.0364973953,0.1333915733,0.0156598313,0.0,0.0001240924,0.6254860126,0.0256575742,4.0,15.794042817,4.1053356491,0.0,0.1470588297,0.0446481462,0.0446759016,0.6849232735,16.546872795,8.075091e-10,4.3596392e-09,1.7331435536,3.0037865773,0.0831718636,0.0552715685,-0.288047143,0.035596295
77714,0.3998799818,0.0009590499,0.9364064603,0.0,0.9752661021,2.0872160013,0.1170667346,1.3968707314,1.044044742,1.4046327518,1.6557873687,-0.061431604,-31.91304348,0.0608202069,0.0614316044,3.0,0.0,2.0303030303,2.3009672555,0.3719290805,0.0550877679,0.0688748101,0.4868486914,0.9941765427,0.9364401157,0.5725131114,0.0,1.7317227112,-0.706807257,1.7317227112,-0.706807257,10.906302798,7.4532093933,0.0773165365,0.0,0.0,1.0,1.0,0.0,2.6924975452,5.0,-0.054274063,1.7065384227,0.049633525,1.0121593998,5.3511734968,-0.004853421,-139.5764411,0.0857289759,11.95809194,0.0084615702,0.015842104,0.0508534269,0.0813752487,0.1022072812,-0.001525555,1.0,0.0019277108,0.1424461243,0.0736837331,5.0,12.250370592,1.4225354929,0.0,0.0416666679,0.0368525055,0.0321296772,0.8919963385,11.001515608,2.2863506e-08,1.0813535e-08,0.7637628181,0.5833336423,0.7045586504,0.0673813947,0.0111366921,0.2686872033
77710,0.1860929423,0.0155580238,6.1886873827,0.0,0.026851509,0.1614079833,0.2354032103,2.2061689652,1.0014864976,1.4569436022,0.7631910679,0.1518284003,1.3631235678,-0.005649485,0.1518284003,3.0,0.1568350268,0.7373271889,0.8959185646,-0.160288802,-0.01663761,0.3454805288,0.2673632974,0.4186142539,2.6354674525,0.7941288009,0.0,7.4595036258,0.8331839102,5.8905116944,1.1488642385,1.269165247,7.8098460722,0.8654848801,0.0,0.0,0.0,0.0,0.0,1.2954192339,2.0,-0.333239046,0.6366460594,-0.272114756,2.635682199,0.5792771455,-0.063055901,-223.8490098,0.0295456463,11.861523881,-0.022587394,0.0068629437,0.0080942076,0.0096915352,0.5302223152,0.0953333703,1.0,-0.001176471,0.1284066299,-0.020694527,5.0,11.714896451,1.752723029,0.0,0.1147540957,0.0339623727,0.0602397203,0.7849478818,6.311115175,2.5286766e-08,1.2535415e-08,1.0390412246,1.0796066664,0.5499476796,0.0771448253,0.8699811043,0.2191604087
77757,0.4313985325,0.0687196891,1.6579184524,0.0,0.1905014166,0.6593421572,0.2483314928,0.2013077148,0.5026665693,0.0,0.2181378476,-0.043243781,-0.358558063,0.0933596877,0.0432437814,4.0,0.0015266416,0.0048780488,0.3772712909,0.1786360419,-0.104754183,0.4014412887,0.1866593097,0.0524181765,0.1940228201,0.6901375011,0.0,2.4844530533,-0.060114321,2.4705882353,-0.061295823,2.8911276949,3.101494396,0.6027038814,0.0,0.0,0.0,0.0,1.0,0.7200879305,6.0,1.2741010101,-0.943182257,0.2634228348,-0.12669604,0.4842368852,-0.188388526,-568.7989209,0.089235159,11.198762515,-0.000949737,0.0509357579,0.0723135629,0.008717605,0.3667102503,-0.014817567,3.0,0.0,0.7989677301,0.0178571437,6.0,10.784751962,0.9108251187,0.0,0.0375000015,0.0198199852,0.0281181061,1.309226397,4.6254528093,1.7844938e-07,2.6543259e-08,0.3548060455,0.1258873299,1.0679533207,0.0502335421,0.2633396336,0.4804892255
78949,0.3129531791,0.0256513026,4.6419224962,0.0,0.0149025323,0.2997267262,0.1510748408,0.075543868,0.6262251972,0.0,-0.14968815,-0.029947017,-0.369318182,0.035124795,0.0299470168,3.0,0.103317208,0.3,0.5511974354,0.8136529514,0.2491462072,1.5068728522,3.0775862069,0.1093712646,0.0892834496,0.7474614359,0.0,20.15403423,-0.119690508,14.545232274,-0.22108528,2.0699547056,4.9613992762,1.863442359,0.0,0.0,0.0,0.0,1.0,0.6626506024,7.0,0.2840918709,0.1195351073,-0.002725702,-1.733302923,-0.427847272,0.10064628,-544.7013517,0.0686646617,10.59463273,-0.000717189,0.0164444444,0.0175334676,0.0069229368,0.4416537008,-0.004597194,0.0,0.0024412461,1.9594059406,-0.011022273,5.0,9.8950111037,1.7080160321,0.0,0.0862068981,0.031455456,0.0435643982,0.9356301328,7.4522855746,9.2141645e-08,1.3024096e-08,2.1837674215,4.7688401511,0.0962515584,0.0927338168,0.1974025809,0.5750817952
79407,0.2318644412,-0.094566725,73.765682426,0.0,0.2938493535,0.299639153,-0.056202487,0.1617078922,0.2156439717,0.0890949555,0.1477474282,-0.182708599,-0.945018007,-0.005199467,0.1827085993,2.0,0.0259022862,0.6310679612,0.39179498,-0.037051174,-0.11414932,0.1723112348,-0.091296778,0.2909036175,0.1798960139,0.3482881144,0.0,0.8530576331,-0.220098134,0.6531016278,-0.332671963,33.241813602,5.9205921938,-0.195639607,0.0,0.0,1.0,1.0,0.0,0.4242634315,3.0,-1.079353104,0.5499193464,-0.452449591,0.6865491221,-0.143695632,-0.158993636,-1335.469311,0.0116755323,8.8496036186,0.0,-0.014163167,-0.031814532,0.1166391879,0.0286418232,-0.359873845,1.0,0.0003879352,-0.399441683,-0.226190485,3.0,8.9307917994,1.144693669,0.0,0.051282052,0.0368978058,0.0757406859,1.646462442,7.3031439512,4.7606993e-06,2.000000015,-0.591031708,0.4244275031,0.8462030471,0.116701431,0.3550702589,0.1994528596
77777,0.69264647,0.0370153386,0.4221617914,0.0168111707,2.7699027567,1.2636924406,0.0628421191,-0.516447097,0.0308807422,-0.054391721,-0.581343938,-0.553611485,-31.91304348,0.7906007079,0.5776511979,3.0,-0.211421272,-0.336619718,-0.219665161,-0.163178414,-0.370210012,0.2098828822,-0.214650942,-0.422686889,-0.074223002,0.6022825717,0.0,28.190554729,-0.209825055,6.3874653043,2.9043451698,2.7373315694,4.9229128849,0.0161620874,0.0,0.0,1.0,0.0,0.0,0.1710666344,4.0,-0.230555199,-0.712792378,0.0792199024,-0.779227959,-0.284383568,3.6433336814,-791.1690219,0.1267572947,12.449408454,0.0158585389,0.0159395708,0.0721092077,0.0530566253,0.0060650877,0.0137053003,4.0,0.0007692308,0.6832627119,-0.122065121,5.0,13.277698213,2.191321219,0.0,0.0364963487,0.0239965512,0.0333906857,0.7650233456,11.586026591,9.670253e-09,7.6599091e-09,1.3981186938,1.954735882,-0.469103074,0.0575723917,-0.32940813,0.4280155998
78814,0.5007161007,0.093970894,-6.535573123,0.0,0.7209055209,1.6932316932,0.0885256015,0.5904021629,0.7522811761,0.1729323308,0.5825557809,0.2531854751,2.8623402163,-0.175005775,0.2531854751,2.0,0.0446183953,1.0512820513,1.4803735788,0.6164193512,0.0188779182,0.7653333333,0.62688,0.0776163118,0.3729414745,0.4048569202,0.0,1.3612012987,-0.012653483,1.0438311688,0.0514277838,72.43083004,3.125,0.204838203,0.0,0.0,0.0,0.0,0.0,1.6668355713,4.0,0.1054782901,0.829637899,-0.178748369,-1.566240247,-1.890926325,-0.182055419,-250.5940351,0.4550433314,9.2431947088,-0.000611247,-0.03942568,-0.118689105,-0.204581197,0.0164766249,0.0130854788,0.0,-0.140444444,-0.87483293,0.1388888881,1.0,8.5567744165,0.4573253338,0.0,0.1333333403,0.0753756391,0.0915131561,1.2480928074,2.1162398659,1.34908e-05,4.0000000738,2.112689382,4.4634564248,-1.079595606,0.1204232217,0.2117647245,0.1653872714
77774,0.3591154142,0.0557597095,3.379909579,0.0,0.1144680383,0.4758279239,0.270631404,0.654817131,1.1084399108,0.2161610665,0.1248378261,0.1424751166,0.9706656143,0.0016356768,0.1424751166,3.0,0.0268963054,0.1511627907,0.2801831314,-0.53024257,-0.003414023,0.3376843533,0.0399579921,0.1357357049,0.9472616633,0.6618055168,0.0,3.5566150179,0.526766475,3.0805580874,0.6143818155,3.0551003108,3.1712944857,0.6508819539,0.0,0.0,0.0,0.0,0.0,1.7185697809,3.0,0.0480753862,-0.011878406,-0.269981025,0.4587100933,-0.114621193,0.0856094222,-672.8169818,0.0639047177,12.075049533,0.0161113473,0.052252781,0.0667833604,0.0398126903,0.2743423648,-0.047981647,2.0,0.0022377622,1.8047807713,0.1659109537,5.0,12.693808746,4.2862325759,0.0,0.0465116277,0.0312986603,0.048431981,1.0344165873,31.211063935,1.0413076e-08,3.1172664e-09,2.007193014,4.0288237956,0.049958588,0.0603822076,-0.215806709,0.2623652919
79648,0.7178212873,0.0581523214,-5.04646433,0.0,1.3509846765,1.4799708667,0.0844647293,0.3655078803,0.4077369731,0.1451209341,0.3355545516,-0.17750008,-5.469548134,0.3762192422,0.1775000797,3.0,0.0,0.2432432432,0.2301994302,0.1398478358,-0.073126886,0.1514094955,-0.226692139,0.4428022019,0.425686408,0.5476974266,0.0,0.6082457559,-0.224291711,0.6082457559,-0.224291711,16.212765957,4.8571428571,0.2466270129,0.0,0.0,1.0,0.0,0.0,1.0698888133,5.0,5.1213983366,0.1065792324,0.1922159013,-2.40712654,0.0625607165,0.2451037579,-412.4071776,0.0426747083,10.412054377,0.005247691,0.0051297397,0.0184303486,0.0204480714,0.0048123487,1.7676207823,2.0,0.0001847717,-0.774662513,0.017816091,6.0,9.6963480628,0.5074126092,0.0,0.0815109313,0.0248265147,0.0233318966,1.2163880101,2.1146388978,7.0035703e-07,4.6931004e-08,0.9257161187,0.8569503323,0.8037997481,0.0855499614,-0.203601958,0.2467652833
77780,1.0836008098,0.0304464683,-307.8181818,0.0,2.9424437594,10.545764936,0.0686137634,-0.179778446,0.3375566963,-0.005329207,-0.242039004,-0.059103126,-8.671918443,0.2944757578,0.0591031257,3.0,-0.211421272,0.0,-0.113170252,-0.238245139,-0.046269746,0.1504388144,-0.390502444,-0.198185717,0.0556960633,0.5194871741,0.0,1.2772290239,0.0979827344,0.5169736525,0.5497284418,2192.7837838,9.0459639356,0.0239482334,0.0,0.0,0.0,0.0,0.0,1.4522762261,5.0,-0.063550238,-0.12852147,0.4945019425,106.97923519,-0.538023428,0.3444722927,-402.2926545,0.0556966258,11.517191353,0.0043078225,-0.008016542,-0.038799076,0.3103903158,0.0010022428,0.0053344627,0.0,0.0292613416,3.4334893396,0.1706560217,4.0,11.489052766,1.2144519678,0.0,0.1038961038,0.0291480072,0.0363826522,0.8811686779,6.9923157341,3.4782016e-08,1.4237846e-08,1.5132465167,2.2899150203,-0.480736894,0.0722916624,0.0662280882,0.1152069045
77793,0.1204365862,0.0159265375,10.159634636,0.0,0.0304845141,0.124245036,0.3124895302,2.1042646961,1.6873715952,1.2779526042,1.4318853618,-0.021855585,-0.136910783,0.0181070522,0.0218555852,3.0,0.0442117416,0.896969697,1.0741756764,-0.289743583,0.1197708983,0.4465552424,-0.05719663,0.422493207,2.3378577488,0.7432619062,0.0,4.0671958547,0.1479199839,3.8473347666,0.1411964808,1.4861591529,5.4877432668,1.0846143764,0.0,0.0,1.0,0.0,0.0,2.2716881725,6.0,0.0507925808,0.7339285005,-0.508659853,1.2241323123,0.5257791943,0.1020807977,432.29801824,0.0639047177,15.187453427,0.0509111636,0.0598860954,0.0768015293,0.0231852731,0.5100628905,-0.095220006,8.0,9.04977e-05,1.0023372757,0.1155045379,7.0,16.617802816,5.5501954009,0.0,0.2370967716,0.0589914147,0.0490618071,0.87077586,42.118958631,4.371162e-10,2.6444962e-09,1.6278854028,2.6500108848,0.5349123043,0.0694380631,0.0175874947,0.2623652919
79028,-0.058378993,-0.454336621,-1.76804152,0.0,1.7364665774,6.3482771216,-0.339909345,0.3891785829,-0.323217934,0.0286823647,1.1176400713,-0.24613273,-0.781748017,-0.099159869,0.2461327303,2.0,0.0123077615,0.1893939394,0.5686697689,-0.116757033,0.2627344345,0.1933128769,0.3896880125,0.1685840232,-1.150472843,0.49393048,0.0,0.7388339278,-0.247216249,0.7196087669,-0.257518511,21.476164323,12.826805747,-0.309032717,0.0,0.0,0.0,1.0,0.0,-1.070131392,2.0,0.0019615615,0.1454079734,0.0362893097,-0.437838267,-0.959002707,-0.263046165,-908.3391148,0.0826796671,11.768392924,0.0,0.0864695678,0.2955874535,0.2875753546,0.3568957794,-0.003805073,3.0,0.0520452111,4.0326075324,-0.168943312,3.0,14.148333286,6.3074558794,0.0,0.0882352963,0.0397087114,0.0548379672,0.6129008877,36.320334183,5.925639e-09,2.3307302e-09,2.1844263401,4.7717184355,-0.253899929,0.0812590476,0.4521311053,0.6789575671
77785,0.3354479875,0.0538337442,51.982581606,0.0,0.2706376478,0.9902987626,0.1511309766,0.7330317786,0.519766449,0.2624821683,0.4464670865,0.3098473761,2.7896551724,-0.096343839,0.3142410809,3.0,0.1480430652,0.3916666667,0.6591124212,-0.667948142,0.0773563529,0.0752458473,-0.161529555,0.3800050772,1.0627326418,0.6100262338,0.0,3.0706329277,0.6676343367,1.9203528427,0.8102590313,97.071202532,4.3328624903,0.3072609938,0.0,0.0,0.0,0.0,0.0,1.0792595166,5.0,-0.132355861,0.3392449028,-0.304765077,-1.303805556,0.2010347198,-0.173170676,-735.4063396,0.0347874525,11.133058657,-0.013433863,-0.001307359,-0.00267103,0.1049268269,0.0254968297,-0.017743914,1.0,-0.00214724,0.1634528462,-0.042857146,3.0,10.132454117,0.5413265785,0.0,0.055555556,0.0223848568,0.0280793751,1.5381518835,6.7869698163,2.3278857e-07,1.9216582e-08,1.1096588069,1.2313426677,-1.678826662,0.0555335489,-0.019544789,0.122570547
77787,0.5159827802,0.0167925454,3.2689051919,0.0,0.1186115198,0.7962770421,0.0295828151,0.0216445355,0.7494455518,0.0075770054,-0.066172433,0.0143029731,0.5347871236,0.0078121083,0.0143029731,4.0,-0.008248511,0.1166077739,-0.039320051,-0.177483831,-0.035021141,0.2226415094,-0.019130566,0.0535919823,0.0442178071,0.6612210376,0.0,5.3073866715,0.0762587251,3.9839263139,0.0911553907,6.8719337848,3.2626464704,0.3377821951,0.0,0.0,1.0,0.0,0.0,0.938807919,4.0,0.1543140984,-0.063857119,0.2003038995,-1.350481064,0.4802069013,0.0733335933,-514.7994767,0.0686646617,11.396239952,-0.002779259,0.0080614098,0.0100273785,0.0023366574,0.1825950758,-0.010288846,1.0,0.0016,-0.206197753,0.1200045608,4.0,11.349432532,1.9292270925,0.0,0.0833333358,0.0342286881,0.0598746952,0.8611569448,12.384852446,3.3873478e-08,6.9794231e-09,2.772698673,7.6878579313,-0.291732119,0.0926176017,1.2968936807,0.5750817952
77794,0.0259493629,-0.284979423,12.240916815,0.0,0.1810871498,0.028235604,-1.990721496,-0.452206395,-0.00036239,0.0911880093,0.0663854076,0.0762913335,0.0783023402,-0.307293978,0.0762913335,3.0,0.1375261148,-0.100558659,0.5867377146,0.5992164441,-1.579059038,0.3015655577,-0.172436432,0.1991191147,-0.875322703,0.6523240548,0.0,1.2288150492,-0.577525953,0.8011603376,-0.715339854,0.4337271403,1.5393452039,-1.531736024,0.0,0.0,1.0,0.0,1.0,-0.025765629,2.0,9.8119220736,-0.263599856,-0.603147077,-0.747956629,-1.417661747,-0.223320233,-714.2363568,0.0639047177,11.51727381,0.0,-0.256855213,0.2955874535,0.0392964963,0.0594240838,-0.588352251,0.0,0.0377674498,-0.736864982,-0.221974209,3.0,12.576728894,5.4323352349,0.0,0.2297297269,0.0725810723,0.0989471952,0.672432524,18.710252372,2.1932367e-08,3.8775217e-09,2.0840490903,4.3432606109,-0.851008484,0.1351029909,1.1421568849,0.2623652919
77795,0.2262556829,0.050953603,5.8724611784,0.0,0.0863855603,0.2092814609,0.3532952174,0.4156521623,0.7049743511,1.0410191956,0.7273396766,0.1313182079,0.6874548241,0.0159253028,0.1313182079,3.0,0.0291885742,0.725308642,0.418164938,-0.889059118,0.0365081522,0.2491847826,0.2079893581,0.0635985831,0.3244079957,0.5241362743,0.0,12.951467597,0.0132853022,12.006684103,-0.019036869,1.7876701986,4.5156870848,0.7867581142,0.0,0.0,1.0,0.0,1.0,0.9104792949,6.0,-0.370314101,0.6246275125,-0.231952016,2.7798053845,-0.961857553,-0.041481113,90.309990232,0.0295456463,13.733921092,0.0005073841,0.0349130696,0.0478981993,0.0251911346,0.2702996286,0.0332538645,0.0,-0.003096774,5.9994504702,-0.232026149,3.0,14.570731163,5.0909838087,0.0,0.0307692308,0.0143749036,0.0221871633,0.7138125177,4.2799533212,2.1304942e-09,1.717695e-08,2.5402545184,6.4528930181,0.0750310689,0.0776639584,1.3647798592,0.2191604087
77856,0.306385384,0.0371767832,36.342785494,0.0,0.2405479301,0.7311215129,0.1275919105,0.7715407873,0.316665907,0.0915138971,2.6447050462,0.0321794594,0.3703236389,0.0234093416,0.0321794594,3.0,0.007011504,0.595715588,0.6493492063,-0.217689235,0.0241021566,0.3369519282,-0.069991741,0.2774359208,0.262227762,0.3032137653,0.0,1.5334369597,-0.528818919,1.489913897,-0.534637538,48.106018519,5.2308453871,0.4377591774,0.0,0.0,1.0,0.0,0.0,0.3889307593,3.0,-0.007618707,0.1976679604,-0.399383857,-0.525365,0.5073208037,-0.036467923,31.032643144,0.4062617064,13.507783589,0.0093174261,0.0210186608,0.027679322,0.0546720103,0.1173382144,-0.010914707,3.0,0.0003524229,-0.352652787,-0.008421241,5.0,13.157555796,0.9321857593,0.0,0.0391459092,0.0182685617,0.0179601118,1.0424684591,4.9837870136,5.2842508e-09,1.6829685e-08,0.9617292213,0.9249230951,0.1333603167,0.0402580739,0.1545560019,0.3043339015
77832,0.1440969534,0.0311223669,16.577326135,0.0,0.0633136256,0.3255504641,0.3193043875,0.4646295701,0.9491583575,0.0463947991,0.5115267508,-0.019593172,-0.109864377,0.0345416063,0.019593172,3.0,0.0387513268,0.2635379061,0.4342591106,0.0348234845,0.0433747524,1.3972992182,-0.143169819,0.0991529967,0.4449316403,0.5320168514,0.0,2.2736872559,-0.026060347,1.8413616857,-0.000628799,6.8090187361,5.4044462368,0.8186698995,0.0,0.0,0.0,0.0,0.0,1.3478274109,5.0,0.1767170801,-0.253278983,-0.015894292,9.7802237382,0.8875119547,0.0116097617,-182.7547116,0.0991112115,13.9119501,0.0099821288,0.0414341997,0.051519502,0.0205862183,0.3778154618,-0.001201468,6.0,9.85222e-05,0.3428951152,-0.085678147,5.0,15.002699498,3.5806022528,0.0,0.0827814564,0.0331326462,0.0463730172,0.7394054952,11.425758015,1.4483416e-09,5.2480962e-09,1.4480120647,2.0967389395,-0.901582043,0.0648046496,0.5456412713,0.4804892255
77833,0.283381474,0.0424880536,16.037733645,0.0,0.5065023227,1.2148814674,0.1193275678,0.2183332238,0.5791669404,0.0745630346,0.1039036391,0.0589067162,0.9969924812,0.0001277836,0.0589067162,3.0,0.0153560243,0.2392344498,0.3212428633,-0.088756002,-0.030303819,0.5400386847,-0.689726518,0.0481900007,0.495392223,0.426363064,0.0,1.6436093261,0.0813767581,1.0077717592,0.1576433497,53.312149533,4.5916207188,0.1188267349,0.0,0.0,1.0,1.0,0.0,1.8893009665,6.0,0.0294692892,0.0175902974,-0.396082996,0.7341688827,-0.858315299,-0.00692186,-167.5077851,0.4550433314,12.291839707,0.0004738845,0.0258256907,0.0393849428,0.0259570549,0.026964644,0.0023824966,2.0,-0.000754717,-0.443840592,0.0004648641,2.0,12.569395443,2.8534757771,0.0,0.0833333358,0.0270647043,0.0422744714,0.7360910883,5.5975951147,1.6685533e-08,1.0442115e-08,0.2015254016,0.0406124875,0.4219156672,0.0742174654,-0.318084972,0.1653872714
77882,0.8673318712,-0.99480877,-2.407918691,0.0,2.3000217344,5.5242483518,-0.032279355,-0.148346807,0.4421587712,0.015001103,0.2279363365,-0.336203559,-1.163660053,0.1628104562,0.336203559,3.0,-0.055030597,-0.080203692,0.1602177786,0.1892366676,-0.313093045,0.6341258618,0.168375655,-0.259912219,-0.530152532,0.6838603644,0.0,1.5874197609,-0.196079948,1.3467589679,-0.139608417,6.1374114617,4.3029738404,-0.404303943,0.0,0.0,0.0,0.0,0.0,0.8834886057,3.0,-0.038703249,-0.597020581,0.7073406254,8.1732672648,0.1370972801,0.1398786116,-417.1720866,0.0991112115,12.653271333,-0.000751986,0.002100987,0.007999595,-0.05415814,0.3569745805,-0.015767396,0.0,0.0,0.3875174771,0.0564456023,1.0,14.724092604,6.3074558794,0.0,0.1280487776,0.0451869501,0.0514882938,0.6431198497,17.212611957,5.2944719e-09,4.1161234e-09,1.4243994177,2.0289137012,0.4419179154,0.0681941593,0.3602515262,0.4804892255
77837,0.2426804597,0.0163814812,5.0274467936,0.0,0.1677927498,0.4930967101,0.241859944,0.0243966422,1.0353816894,-0.018329587,0.1998731561,-0.154229299,-3.818528173,0.0789346289,0.154229299,3.0,-0.001247246,0.2413294798,0.1748689051,-0.306963359,0.0656528409,0.3653978374,-0.155625413,0.0597701338,-0.069674608,0.5626522727,0.0,1.6134878313,-0.29854954,1.5365262018,-0.300740625,4.2036684402,4.4833940625,0.2313433633,0.0,0.0,0.0,0.0,1.0,1.5899360298,5.0,0.0933352205,-0.275487409,0.0826892139,8.8632282554,3.6058589175,0.0560027843,-207.6385866,0.0991112115,12.003780497,-0.043520951,-0.037154021,-0.065568044,-0.045219046,0.1931736777,-0.041828699,0.0,-0.018765432,2.5042198994,-0.110786438,6.0,12.524371819,2.3398675308,0.0,0.1428571492,0.0462961648,0.0622482944,0.9872532568,9.7567582939,2.716195e-08,7.5413623e-09,1.3795104301,1.9030490268,-0.45713469,0.0741420894,0.5835193272,0.4804892255
77700,0.2141727069,-0.087370366,9.7968690287,0.0,0.2949269702,0.5077008438,-0.199279611,0.6634197864,-0.214294097,0.2913679381,5.5116861436,0.0689138577,0.338381653,-0.116934895,0.0689138577,3.0,0.2487772637,1.7307692308,4.6452830189,-1.734573502,-5.402735458,0.160192506,-0.359229976,0.5520478817,-0.129800307,0.4726510512,0.0,1.5840353833,-0.79544811,0.9431339511,-0.868820353,8.7886125654,4.9226539589,-0.410045561,0.0,0.0,1.0,0.0,0.0,-0.312903226,4.0,15.878880809,1.5005642765,-0.234348648,-2.634118687,-0.901693021,-0.041283453,-1343.216804,0.0297952462,9.8293733304,0.0,0.0115008958,0.0249373434,0.0629521233,0.0566037736,0.022402441,0.0,0.0017670771,-0.520240089,-0.056298003,2.0,9.4265650429,0.6892704137,0.0,0.1071428582,0.0520847661,0.0707707435,0.8141700752,1.7012386636,1.9419274e-06,5.1211109e-08,1.2195929247,1.487406902,0.6685521196,0.0993214141,0.1443577382,0.6789575671
