firms,nincr,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42
53480.0,1.0,-0.1504424778761062,-0.0769230769230768,-0.0495049504950495,0.1707317073170731,0.3061224489795917,0.5238095238095237,0.2972972972972973,0.411764705882353,0.7454545454545454,0.6842105263157894,0.6271186440677967,0.7142857142857142,0.8823529411764706,0.5118110236220472,0.1851851851851851,0.2151898734177215,0.9793814432989691,1.5945945945945947,1.6301369863013695,1.9090909090909087,2.310344827586207,3.0,2.555555555555556,2.254237288135593,2.310344827586207,2.6226415094339623,3.0,2.6923076923076925,2.555555555555556,3.0,3.1739130434782608,3.682926829268293,4.052631578947368,4.333333333333333,3.571428571428571,3.085106382978723,3.682926829268293,4.333333333333333,5.857142857142857,7.0,6.68,5.193548387096774
53509.0,0.0,0.3658536585365854,0.1666666666666667,0.0,-0.0666666666666666,-0.1111111111111111,0.018181818181818,-0.0344827586206896,0.0980392156862746,0.0769230769230768,-0.0508474576271186,0.0980392156862746,0.0566037735849056,-0.1764705882352941,-0.2328767123287671,-0.2112676056338028,-0.2222222222222222,-0.0344827586206896,-0.2631578947368421,-0.2112676056338028,-0.3253012048192771,-0.1884057971014492,-0.3488372093023255,-0.282051282051282,-0.3,-0.3488372093023255,-0.308641975308642,-0.1884057971014492,-0.1111111111111111,-0.1384615384615384,0.0769230769230768,-0.125,0.018181818181818,0.0980392156862746,-0.5130434782608695,-0.4954954954954955,-0.4343434343434343,-0.3707865168539326,-0.3636363636363636,-0.1999999999999999,-0.0175438596491228,0.2727272727272727,0.4736842105263157
53621.0,2.0,-0.183673469387755,5.956521739130435,7.421052631578947,7.421052631578947,7.0,7.421052631578947,7.421052631578947,6.441860465116279,5.666666666666667,4.714285714285714,3.210526315789473,3.102564102564102,3.210526315789473,2.636363636363636,2.636363636363636,3.8484848484848486,5.153846153846154,3.7058823529411766,3.4444444444444446,2.8095238095238093,2.636363636363636,2.636363636363636,3.0,1.6666666666666663,1.622950819672131,1.8571428571428568,0.951219512195122,1.5,0.7021276595744681,0.9753086419753084,1.1621621621621625,2.076923076923077,2.26530612244898,1.807017543859649,1.9629629629629628,2.1372549019607843,3.0,4.925925925925926,8.411764705882353,8.411764705882353,9.0,10.428571428571429
53640.0,1.0,-0.0897435897435897,-0.0138888888888888,-0.0657894736842105,0.1451612903225807,0.0142857142857142,-0.2680412371134021,-0.0273972602739726,0.2678571428571428,0.392156862745098,0.8205128205128205,0.9722222222222224,0.6136363636363635,1.5357142857142856,0.7749999999999999,0.868421052631579,0.6136363636363635,1.0882352941176472,0.7749999999999999,0.868421052631579,0.4791666666666667,1.5357142857142856,1.5357142857142856,1.3666666666666667,1.21875,1.0882352941176472,0.4199999999999999,1.9583333333333333,2.227272727272727,1.4482758620689653,1.4482758620689653,1.4482758620689653,1.3666666666666667,1.3666666666666667,1.0882352941176472,0.868421052631579,1.9583333333333333,1.9583333333333333,2.8378378378378377,3.4375,3.733333333333333,3.733333333333333,2.227272727272727
53656.0,2.0,-0.2916666666666666,0.3076923076923077,0.4166666666666667,0.0625,0.0625,-0.2916666666666666,-0.0555555555555555,-0.15,-0.15,-0.15,-0.2916666666666666,-0.3461538461538461,-0.3928571428571429,-0.46875,-0.2916666666666666,-0.2916666666666666,-0.15,0.0625,-0.2272727272727273,-0.15,-0.15,0.0625,0.0625,-0.15,0.0625,0.0625,-0.0555555555555555,-0.0555555555555555,-0.1052631578947368,-0.15,-0.15,-0.2916666666666666,-0.46875,-0.3461538461538461,-0.2916666666666666,-0.4333333333333333,-0.2916666666666666,-0.4333333333333333,-0.5,-0.3928571428571429,-0.46875,-0.5
24010.0,1.0,-0.0451127819548872,-0.1476510067114094,-0.1180555555555555,-0.1389830508474576,-0.1858974358974359,-0.1806451612903226,-0.1987381703470031,-0.1447811447811448,-0.1241379310344827,-0.0830324909747292,-0.1056338028169013,-0.1024734982332155,-0.1211072664359861,-0.0863309352517985,-0.0378787878787878,-0.0155038759689922,-0.0116731517509727,-0.0039215686274509,0.016,0.0200803212851405,0.1238938053097344,0.1598173515981735,0.1869158878504673,0.1598173515981735,0.1390134529147981,0.1390134529147981,0.0717299578059071,0.1390134529147981,0.1493212669683257,0.2211538461538462,0.2893401015228427,0.2959183673469387,0.3655913978494622,0.3229166666666667,0.2763819095477386,0.2959183673469387,0.3510638297872339,0.3804347826086955,0.4189944134078212,0.4350282485875707,0.5301204819277108,0.6493506493506493
53859.0,1.0,-0.0481927710843373,-0.0365853658536585,-0.0705882352941176,-0.0124999999999999,-0.0705882352941176,-0.0481927710843373,0.0675675675675675,0.1285714285714285,0.161764705882353,0.1126760563380282,0.144927536231884,0.1126760563380282,0.161764705882353,0.1532846715328466,0.161764705882353,0.0972222222222223,0.0821917808219179,-0.4060150375939849,-0.4357142857142857,-0.4104477611940298,-0.3923076923076923,-0.3629032258064516,-0.3471074380165289,-0.3416666666666667,-0.2946428571428571,-0.3189655172413793,-0.2818181818181818,-0.2616822429906542,-0.2547169811320755,-0.202020202020202,-0.202020202020202,-0.2403846153846154,-0.1938775510204081,-0.1938775510204081,-0.1938775510204081,-0.1595744680851063,-0.1595744680851063,-0.1318681318681318,-0.1318681318681318,-0.1270718232044199,-0.1413043478260869,-0.1222222222222222
48901.0,0.0,-0.0559006211180124,-0.1508379888268156,-0.1460674157303371,-0.0843373493975904,-0.1827956989247311,-0.1460674157303371,-0.1412429378531073,-0.1213872832369942,-0.0617283950617284,-0.0559006211180124,-0.1058823529411764,-0.214470284237726,-0.2284263959390863,-0.2418952618453865,-0.1578947368421053,-0.1412429378531073,-0.1339031339031339,-0.1508379888268156,-0.1914893617021277,-0.2041884816753927,-0.1460674157303371,-0.0952380952380952,-0.1388101983002833,-0.1314285714285714,-0.0193548387096774,0.0482758620689656,0.0235690235690235,0.1343283582089551,0.0857142857142856,0.0742049469964665,0.1176470588235294,0.2063492063492062,0.2459016393442623,0.1603053435114503,0.1875,0.1343283582089551,0.1875,0.2991452991452992,0.2258064516129032,0.3755656108597285,0.3571428571428572,0.3818181818181818
53891.0,0.0,0.0315315315315314,0.0088105726872247,0.1225490196078431,0.2052631578947368,0.1804123711340206,0.040909090909091,0.1336633663366335,0.1743589743589744,0.3550295857988166,0.4312499999999999,0.396341463414634,0.3085714285714285,0.4585987261146496,0.506578947368421,0.4402515723270439,0.6838235294117647,0.7218045112781954,0.9572649572649572,1.1203703703703702,0.6715328467153285,0.9572649572649572,1.2450980392156863,2.634920634920635,2.693548387096774,2.2253521126760565,3.2407407407407405,5.361111111111111,4.725,3.403846153846154,4.088888888888889,2.7540983606557377,3.6734693877551017,4.725,4.088888888888889,2.417910447761194,2.9482758620689653,3.403846153846154,3.58,4.725,3.2407407407407405,3.163636363636364,2.523076923076923
54181.0,2.0,0.0494186046511628,0.1006097560975609,0.128125,0.3079710144927536,0.2985611510791366,0.3674242424242424,0.415686274509804,0.5104602510460252,0.3992248062015504,0.5041666666666667,0.5168067226890756,0.6948356807511737,0.6188340807174888,0.5493562231759657,0.2756183745583038,0.2756183745583038,0.3726235741444867,0.3831417624521072,0.5973451327433628,0.5104602510460252,0.3622641509433961,0.2578397212543555,0.172077922077922,0.2363013698630136,0.2195945945945945,0.1460317460317459,0.2195945945945945,0.2756183745583038,0.3321033210332103,0.2278911564625849,0.1073619631901841,0.1758957654723127,0.0873493975903614,-0.0398936170212765,0.0255681818181818,0.0648967551622419,0.0873493975903614,0.3272058823529411,0.2491349480968858,0.3674242424242424,0.6188340807174888,0.6559633027522935
90211.0,0.0,-0.1578947368421053,-0.1351351351351351,-0.0303030303030302,-0.0588235294117647,-0.3725490196078431,-0.3191489361702128,-0.2558139534883721,-0.2195121951219512,-0.1351351351351351,-0.3043478260869565,-0.2558139534883721,-0.2888888888888888,-0.3191489361702128,-0.4285714285714286,-0.1111111111111111,0.3333333333333332,0.3333333333333332,0.3913043478260869,0.28,0.3333333333333332,0.28,0.3333333333333332,0.1034482758620689,0.0,-0.1111111111111111,0.3333333333333332,0.3333333333333332,0.2307692307692308,0.1034482758620689,0.1034482758620689,0.2307692307692308,0.2307692307692308,0.2307692307692308,-0.0588235294117647,-0.2289156626506023,-0.0303030303030302,-0.0303030303030302,0.1428571428571428,0.28,0.1428571428571428,-0.0857142857142857,-0.1111111111111111
54253.0,0.0,-0.0482954545454545,-0.0373563218390804,-0.0088757396449704,-0.0088757396449704,-0.0694444444444444,-0.0317919075144508,0.0151515151515151,-0.0175953079178885,-0.0482954545454545,-0.1207349081364829,-0.0945945945945946,-0.0694444444444444,-0.0482954545454545,-0.0317919075144508,0.043613707165109,0.0534591194968554,0.046875,-0.0261627906976744,-0.0261627906976744,-0.0536723163841807,-0.0317919075144508,-0.0616246498599439,-0.0694444444444444,-0.0694444444444444,-0.074585635359116,-0.141025641025641,-0.0482954545454545,-0.0642458100558659,-0.1321243523316062,-0.1066666666666666,-0.1137566137566137,-0.1454081632653061,-0.2172897196261682,-0.2172897196261682,-0.2522321428571429,-0.2588495575221239,-0.2841880341880342,-0.2099056603773584,-0.1624999999999999,-0.1276041666666666,-0.1184210526315789,-0.1624999999999999
22592.0,1.0,-0.0604982206405694,-0.0769230769230768,-0.089655172413793,-0.091743119266055,-0.0457831325301204,-0.0376670716889429,-0.096921322690992,-0.0571428571428571,-0.0833333333333333,-0.1229235880398671,-0.1101123595505617,-0.0958904109589041,-0.0616113744075829,0.0102040816326529,-0.0161490683229813,-0.0294117647058823,-0.0376670716889429,-0.0341463414634146,0.0050761421319796,-0.01,0.0206185567010308,0.0352941176470589,0.056,0.1154929577464789,0.0879120879120878,0.0879120879120878,0.0393700787401574,0.1412103746397695,0.0879120879120878,0.0984743411927877,0.139568345323741,0.1282051282051282,0.0574098798397864,0.0393700787401574,0.1107994389901823,0.11864406779661,0.11864406779661,0.1664212076583211,0.1545189504373179,0.2184615384615384,0.2531645569620253,0.2836304700162075
24248.0,0.0,0.0172413793103447,-0.0708661417322834,-0.0992366412213741,-0.040650406504065,-0.0992366412213741,-0.1690140845070422,-0.1862068965517241,-0.1805555555555555,-0.1631205673758865,-0.148014440433213,-0.1690140845070422,-0.1777003484320557,-0.1862068965517241,-0.148014440433213,-0.1386861313868613,-0.1194029850746268,-0.0923076923076923,-0.1259259259259258,-0.1127819548872181,-0.1194029850746268,-0.067193675889328,-0.0445344129554655,-0.056,-0.036734693877551,-0.0483870967741935,-0.0522088353413654,-0.0923076923076923,-0.0084033613445377,0.0,0.0172413793103447,0.0396475770925111,0.0678733031674208,0.107981220657277,0.0172413793103447,0.0260869565217392,0.0825688073394494,0.063063063063063,0.107981220657277,0.1238095238095238,0.1568627450980393,0.1625615763546797,0.3038674033149171
62949.0,0.0,-0.2857142857142857,-0.375,-0.2553191489361702,-0.1463414634146341,-0.4067796610169492,-0.4067796610169492,-0.3,-0.054054054054054,0.0,0.3999999999999999,1.0588235294117645,0.9444444444444444,1.3333333333333337,1.3333333333333337,1.6923076923076923,1.6923076923076923,1.9166666666666663,1.9166666666666663,1.3333333333333337,1.0588235294117645,2.1818181818181817,1.9166666666666663,1.6923076923076923,2.5,1.6923076923076923,4.833333333333333,4.384615384615385,4.0,4.0,3.666666666666667,2.888888888888889,3.375,3.666666666666667,3.666666666666667,3.375,2.5,1.9166666666666663,4.0,3.375,2.5,1.9166666666666663,1.5
15966.0,1.0,-0.054054054054054,-0.0817901234567901,-0.0600315955766193,-0.0261865793780687,-0.0874233128834356,-0.0888208269525268,-0.0434083601286173,-0.0132669983416252,-0.0050167224080267,0.0663082437275985,0.0493827160493827,0.0818181818181817,0.1038961038961039,0.1689587426326129,0.1782178217821781,0.2242798353909465,0.1805555555555555,0.1398467432950192,0.1464354527938343,0.1420345489443377,0.2093495934959348,0.1442307692307691,0.1508704061895551,0.25,0.202020202020202,0.1643835616438356,0.0957642725598526,0.1486486486486486,0.0587188612099645,0.0917431192660549,0.0877513711151736,0.0998151571164509,0.1575875486381324,0.1290322580645162,0.0857664233576642,0.1531007751937985,0.1805555555555555,0.3105726872246697,0.2823275862068966,0.2632696390658173,0.3076923076923077,0.1829025844930416
54675.0,2.0,-0.1029411764705882,-0.1029411764705882,-0.1643835616438356,0.1296296296296295,0.0517241379310344,0.0892857142857141,-0.1159420289855072,-0.1527777777777778,-0.2650602409638554,-0.3222222222222222,-0.39,-0.4019607843137255,-0.4019607843137255,-0.4134615384615384,-0.4245283018867924,-0.4019607843137255,-0.1973684210526315,-0.2560975609756097,-0.351063829787234,-0.351063829787234,-0.4454545454545454,-0.4553571428571429,-0.4019607843137255,-0.3645833333333333,-0.4916666666666667,-0.5933333333333333,-0.5821917808219178,-0.5704225352112676,-0.5234375,-0.4830508474576271,-0.4454545454545454,-0.6453488372093024,-0.6139240506329113,-0.6234567901234568,-0.5579710144927537,-0.5642857142857143,-0.4916666666666667,-0.4916666666666667,-0.4351851851851852,-0.39,-0.3369565217391305,-0.5080645161290323
54704.0,1.0,-0.055045871559633,-0.1271186440677966,-0.0964912280701754,0.0510204081632652,0.0,0.0198019801980198,0.1444444444444443,0.3037974683544304,0.197674418604651,0.1444444444444443,0.2875000000000001,0.3037974683544304,0.271604938271605,-0.3397435897435897,-0.3178807947019867,-0.2847222222222222,-0.2076923076923077,-0.1043478260869564,-0.2196969696969697,-0.1953125,-0.0884955752212389,-0.304054054054054,-0.1825396825396825,-0.2642857142857142,-0.134453781512605,0.0098039215686274,0.0618556701030927,-0.0964912280701754,0.0098039215686274,0.10752688172043,0.1256830601092895,0.197674418604651,0.2560975609756097,0.2261904761904762,0.2560975609756097,0.2875000000000001,0.2875000000000001,0.4206896551724137,0.3552631578947369,0.3552631578947369,0.4305555555555556,0.4305555555555556
54771.0,0.0,-0.081081081081081,-0.0684931506849315,-0.0872483221476509,-0.276595744680851,-0.3131313131313131,-0.3398058252427184,-0.2228571428571428,-0.2138728323699421,-0.2272727272727273,-0.2359550561797753,-0.0933333333333333,-0.0684931506849315,-0.1052631578947368,-0.074829931972789,-0.18562874251497,-0.1052631578947368,-0.1392405063291139,-0.2272727272727273,-0.3199999999999999,-0.4008810572687225,-0.2228571428571428,-0.2648648648648648,-0.2916666666666666,-0.3584905660377359,-0.4559999999999999,-0.5244755244755245,-0.5342465753424658,-0.46875,-0.4448979591836735,-0.4809160305343511,-0.4333333333333333,-0.3492822966507177,-0.2608695652173913,-0.3523809523809523,-0.2879581151832461,-0.2727272727272727,-0.18562874251497,0.1724137931034481,0.0149253731343284,0.1147540983606556,0.2363636363636363,0.0793650793650793
54798.0,1.0,-0.0833333333333333,-0.1020408163265306,-0.2542372881355932,-0.1538461538461538,-0.2413793103448276,-0.2142857142857143,-0.2280701754385965,-0.0434782608695651,-0.2142857142857143,-0.0434782608695651,0.2941176470588236,0.3333333333333332,0.3968253968253967,0.0232558139534884,-0.1020408163265306,0.0,0.2571428571428571,0.375,0.9130434782608696,0.6296296296296295,0.5172413793103448,0.3333333333333332,0.5714285714285714,-0.1020408163265306,-0.1538461538461538,-0.4285714285714286,-0.4054054054054054,-0.12,-0.1111111111111111,0.0731707317073171,0.1,0.1,0.3333333333333332,0.0352941176470589,0.375,0.1891891891891892,0.5438596491228069,1.0,1.4444444444444446,1.2000000000000002,2.034482758620689,2.142857142857143
76234.0,2.0,-0.0294117647058823,-0.0833333333333333,-0.0222222222222222,0.11864406779661,0.0076335877862594,-0.0185873605947954,0.03125,0.064516129032258,0.1785714285714286,0.1891891891891892,0.2110091743119266,0.1,0.1785714285714286,0.1999999999999999,0.2941176470588236,0.0393700787401574,-0.0364963503649634,-0.0149253731343284,0.0476190476190476,0.1282051282051282,0.1379310344827586,0.1092436974789916,0.0819672131147541,0.0819672131147541,-0.0769230769230768,-0.0075187969924812,-0.0364963503649634,0.1,0.0476190476190476,0.11864406779661,0.0232558139534884,0.1379310344827586,0.2571428571428571,0.2054794520547944,0.2571428571428571,0.233644859813084,0.346938775510204,0.2692307692307691,0.5438596491228069,0.5348837209302326,0.7837837837837838,0.8082191780821917
22023.0,1.0,-0.0869565217391304,-0.1157894736842105,-0.0561797752808989,-0.0666666666666666,-0.0769230769230768,-0.0769230769230768,-0.0666666666666666,0.05,0.1506849315068492,0.0120481927710842,-0.0232558139534884,-0.0454545454545454,-0.0967741935483871,-0.0561797752808989,-0.1157894736842105,-0.0967741935483871,-0.0232558139534884,0.0632911392405062,0.0632911392405062,0.0632911392405062,0.0370370370370369,-0.1063829787234043,-0.2075471698113207,-0.2149532710280374,-0.1428571428571429,-0.134020618556701,0.024390243902439,0.2537313432835821,0.2173913043478261,0.1351351351351351,0.1052631578947369,0.1351351351351351,0.1200000000000001,0.0,0.0370370370370369,-0.0561797752808989,-0.2293577981651375,-0.2149532710280374,0.024390243902439,0.1052631578947369,0.05,0.0370370370370369
55029.0,0.0,0.0175438596491228,0.0175438596491228,0.0545454545454544,0.0,0.0740740740740741,0.0740740740740741,0.0357142857142858,0.0740740740740741,0.1153846153846154,0.0943396226415094,0.1372549019607842,0.1372549019607842,0.2608695652173913,0.3488372093023255,0.288888888888889,0.3809523809523809,0.2608695652173913,0.2608695652173913,0.3181818181818181,0.3181818181818181,0.4499999999999999,0.5263157894736843,0.4871794871794872,0.4146341463414633,0.4871794871794872,0.5675675675675675,0.4871794871794872,0.4871794871794872,0.5263157894736843,0.4499999999999999,0.4499999999999999,0.4146341463414633,0.3809523809523809,0.4499999999999999,0.3809523809523809,0.3809523809523809,0.5675675675675675,0.5675675675675675,0.6571428571428573,0.6571428571428573,0.5263157894736843,0.3809523809523809
18382.0,1.0,0.0146818923327896,0.006472491909385,0.059625212947189,0.1433823529411764,0.1247739602169981,0.1870229007633588,0.1802656546489562,0.3610503282275712,0.3177966101694915,0.3463203463203463,0.4364896073903002,0.5628140703517588,0.5207823960880196,0.460093896713615,0.3492407809110629,0.3883928571428572,0.3977528089887641,0.4168564920273347,0.4739336492890995,0.4136363636363636,0.4104308390022675,0.182509505703422,0.1758034026465027,0.2054263565891472,0.1647940074906366,0.2341269841269841,0.1454880294659299,0.2693877551020407,0.1371115173674588,0.1539888682745824,0.0542372881355932,0.0724137931034483,0.1780303030303029,0.1391941391941391,0.2464929859719438,0.3405172413793103,0.3122362869198312,0.4739336492890995,0.6113989637305699,0.6542553191489362,0.8028985507246378,1.0
24256.0,0.0,0.0368421052631577,-0.015,-0.0436893203883494,-0.0390243902439024,-0.0837209302325581,-0.1004566210045662,-0.1085972850678732,-0.1004566210045662,-0.0794392523364485,-0.0483091787439613,-0.0794392523364485,-0.1085972850678732,-0.1004566210045662,-0.0794392523364485,-0.0663507109004739,-0.0247524752475247,-0.0295566502463053,-0.0436893203883494,-0.0574162679425837,-0.0574162679425837,-0.0619047619047619,-0.0390243902439024,-0.0100502512562814,0.0260416666666667,-0.0247524752475247,-0.0483091787439613,-0.1283185840707964,-0.0199004975124378,0.0260416666666667,0.0368421052631577,0.0478723404255319,0.0824175824175823,0.1005586592178771,0.0765027322404372,0.1129943502824859,0.1257142857142856,0.1867469879518073,0.2389937106918238,0.2160493827160494,0.2547770700636942,0.2875816993464053,0.3680555555555556
61807.0,0.0,0.0333333333333334,-0.1142857142857143,-0.0746268656716417,0.0,0.0,0.0163934426229508,0.0333333333333334,-0.0158730158730159,0.1071428571428572,0.2156862745098038,0.2653061224489796,0.24,0.3478260869565217,0.2653061224489796,0.2916666666666667,0.6756756756756757,0.8235294117647058,0.7714285714285714,0.55,0.4090909090909091,0.4761904761904763,0.4090909090909091,0.4761904761904763,0.55,0.3478260869565217,0.1698113207547169,0.0163934426229508,0.087719298245614,0.1698113207547169,0.1071428571428572,0.0333333333333334,-0.0158730158730159,-0.1142857142857143,-0.1506849315068493,-0.088235294117647,0.087719298245614,-0.0746268656716417,-0.0606060606060605,0.2156862745098038,0.1698113207547169,0.3191489361702126,0.1698113207547169
55117.0,8.0,0.0140845070422535,-0.0136986301369863,-0.0526315789473684,0.0746268656716417,-0.0226244343891403,-0.0847457627118644,-0.0526315789473684,-0.505720823798627,-0.4531645569620253,-0.4330708661417323,-0.4517766497461929,-0.4757281553398058,-0.4757281553398058,-0.4929577464788732,-0.4679802955665024,-0.4599999999999999,-0.3793103448275862,-0.3414634146341463,-0.3249999999999999,-0.3414634146341463,-0.3454545454545454,-0.3454545454545454,-0.3353846153846154,-0.3164556962025316,-0.25,-0.1940298507462686,-0.1428571428571429,-0.1147540983606557,-0.136,-0.0526315789473684,-0.1496062992125983,-0.1428571428571429,-0.1074380165289256,-0.1692307692307691,-0.2116788321167882,-0.0608695652173912,-0.0442477876106194,0.0384615384615385,0.125,0.3170731707317074,0.3757961783439489,0.4399999999999999
62324.0,1.0,-0.0066666666666667,-0.0858895705521471,-0.0261437908496732,-0.0448717948717948,-0.1130952380952381,0.0567375886524823,-0.0261437908496732,0.0419580419580418,0.1203007518796992,0.0955882352941177,0.1550387596899225,0.0797101449275361,0.0875912408759123,0.2314049586776858,0.0875912408759123,0.2627118644067796,0.2521008403361344,0.2213114754098359,0.0419580419580418,0.0067567567567567,0.0797101449275361,-0.1077844311377245,-0.1077844311377245,-0.0569620253164556,-0.1436781609195402,-0.0448717948717948,-0.1235294117647058,-0.0687499999999999,-0.255,-0.227979274611399,-0.2474747474747475,-0.2731707317073171,-0.3037383177570093,-0.3464912280701754,-0.2512562814070351,-0.255,-0.2239583333333333,-0.1857923497267759,-0.1813186813186813,-0.1534090909090909,-0.1857923497267759,-0.1857923497267759
67678.0,0.0,-0.1206896551724138,-0.1282051282051282,-0.0642201834862384,-0.0555555555555555,-0.081081081081081,0.186046511627907,0.3421052631578947,0.3421052631578947,0.0303030303030302,0.0099009900990099,0.2142857142857142,0.1208791208791209,0.186046511627907,-0.1206896551724138,-0.15,0.0303030303030302,0.2911392405063291,0.2592592592592593,0.5223880597014925,0.6190476190476191,1.125,0.9245283018867924,0.8214285714285714,0.9615384615384616,1.1702127659574466,1.6842105263157894,2.1875,2.1875,2.4,1.5499999999999998,1.2666666666666666,0.8214285714285714,1.125,0.8545454545454545,0.7,1.125,1.1702127659574466,1.6153846153846154,2.090909090909091,1.6842105263157894,1.8333333333333333,1.7567567567567566
55125.0,2.0,-0.1176470588235294,-0.0476190476190476,-0.032258064516129,-0.0163934426229508,-0.1428571428571429,0.0169491525423728,0.0169491525423728,0.0,0.0344827586206897,0.0169491525423728,-0.0769230769230768,-0.1666666666666666,-0.1428571428571429,0.0344827586206897,-0.1428571428571429,-0.1176470588235294,-0.2682926829268293,-0.3023255813953488,-0.3023255813953488,-0.4,-0.3814432989690721,-0.4088669950738915,-0.4088669950738915,-0.3939393939393939,-0.3908629441624365,-0.368421052631579,-0.375,-0.3333333333333333,-0.3181818181818182,-0.2682926829268293,-0.240506329113924,-0.375,-0.3877551020408163,-0.368421052631579,-0.368421052631579,-0.3258426966292135,-0.2857142857142857,-0.2857142857142857,-0.281437125748503,-0.2682926829268293,-0.3717277486910995,-0.368421052631579
48071.0,0.0,-0.0788990825688072,-0.1254355400696863,-0.0954954954954955,-0.1146384479717813,-0.1208406304728546,-0.1993620414673046,-0.1633333333333333,-0.1374570446735394,-0.0755064456721915,-0.0686456400742114,-0.0669144981412639,-0.0755064456721915,-0.0438095238095238,0.0502092050209204,-0.0456273764258554,0.0100603621730381,-0.0039682539682539,0.0080321285140563,0.0546218487394958,0.0480167014613779,0.1180400890868595,0.093681917211329,0.1409090909090908,0.0865800865800865,0.0436590436590436,0.037190082644628,-0.0856102003642986,0.0458333333333333,-0.0308880308880309,0.0568421052631578,0.1255605381165918,0.2096385542168675,0.2038369304556355,0.1409090909090908,0.2154963680387409,0.3422459893048128,0.3604336043360434,0.3791208791208791,0.4140845070422534,0.5446153846153847,0.7133105802047781,0.9087452471482892
55079.0,0.0,0.0382775119617224,0.0333333333333334,0.0796019900497513,0.0849999999999999,0.1542553191489362,0.0904522613065326,0.0046296296296295,0.1302083333333332,0.0689655172413792,0.1361256544502618,0.2916666666666667,0.2994011976047903,0.2690058479532164,0.2840236686390531,0.254335260115607,0.2329545454545454,0.3272171253822631,0.3312883435582823,0.2191011235955056,0.2840236686390531,0.3231707317073171,0.254335260115607,-0.4435897435897435,-0.4150943396226415,-0.4450127877237851,-0.5112612612612613,-0.4534005037783375,-0.3522388059701492,-0.3424242424242424,-0.4038461538461538,-0.4319371727748691,-0.4319371727748691,-0.4197860962566845,-0.4601990049751243,-0.4547738693467337,-0.5353319057815846,-0.5177777777777778,-0.407103825136612,-0.3673469387755101,-0.3444108761329305,-0.208029197080292,-0.2718120805369127
52361.0,0.0,0.2307692307692308,0.0666666666666666,-0.1111111111111111,0.0666666666666666,0.1428571428571428,0.2307692307692308,-0.1999999999999999,-0.3333333333333333,-0.2727272727272727,-0.5,-0.5,-0.7142857142857143,-0.7647058823529411,-0.6923076923076923,-0.6,-0.4666666666666667,-0.4666666666666667,-0.5555555555555556,-0.6363636363636364,-0.7142857142857143,-0.6923076923076923,-0.7333333333333334,-0.7647058823529411,-0.7894736842105263,-0.7894736842105263,-0.75,-0.7142857142857143,-0.7333333333333334,-0.7333333333333334,-0.75,-0.7894736842105263,-0.8,-0.8260869565217391,-0.8620689655172413,-0.8857142857142857,-0.8787878787878788,-0.8461538461538461,-0.8260869565217391,-0.7894736842105263,-0.8518518518518519,-0.8333333333333334,-0.8709677419354839
21290.0,2.0,-0.045045045045045,-0.0185185185185184,0.0,0.0653266331658291,0.0047393364928909,0.1843575418994414,0.1648351648351649,0.127659574468085,0.2114285714285715,0.2694610778443114,0.2470588235294117,0.4039735099337749,0.5474452554744527,0.525179856115108,0.5820895522388059,0.5035460992907801,0.7235772357723578,0.6183206106870229,0.6434108527131783,0.7520661157024793,0.65625,0.7666666666666666,0.6825396825396826,0.65625,0.7235772357723578,0.65625,0.7377049180327868,0.4722222222222223,0.3503184713375795,0.4133333333333333,0.3856209150326797,0.5035460992907801,0.7520661157024793,0.696,0.6307692307692307,0.4825174825174825,0.7666666666666666,0.7096774193548387,0.8275862068965518,1.0784313725490198,1.3043478260869563,1.4367816091954024
90310.0,0.0,0.1891891891891892,0.3333333333333332,0.3538461538461539,0.3538461538461539,0.4193548387096775,0.8723404255319149,0.9555555555555556,0.9555555555555556,0.9130434782608696,0.6923076923076923,1.0952380952380951,1.0465116279069768,1.1463414634146345,0.6923076923076923,1.2564102564102564,1.5142857142857142,1.2278481012658229,1.2000000000000002,1.5142857142857142,1.2564102564102564,1.0952380952380951,0.8723404255319149,1.0952380952380951,0.7959183673469388,1.0465116279069768,1.0,1.2564102564102564,1.3157894736842106,1.0465116279069768,0.9130434782608696,1.4444444444444446,1.5142857142857142,1.2564102564102564,1.2564102564102564,1.3783783783783785,1.2564102564102564,1.1463414634146345,0.9555555555555556,1.0,1.5882352941176472,1.3783783783783785,1.5142857142857142
55256.0,1.0,-0.0241935483870967,-0.0396825396825396,0.0254237288135592,0.0254237288135592,0.1862745098039215,0.3152173913043479,0.2872340425531914,0.2222222222222223,0.2474226804123711,0.2604166666666667,0.1862745098039215,0.4069767441860465,0.2099999999999999,0.2346938775510203,0.2474226804123711,0.2346938775510203,0.4069767441860465,0.2099999999999999,0.1634615384615385,0.1,0.0803571428571428,0.0431034482758621,0.0083333333333333,-0.0727969348659003,-0.1037037037037037,0.0083333333333333,0.0431034482758621,-0.032,0.0431034482758621,0.2346938775510203,0.1747572815533979,0.0254237288135592,0.0297872340425531,-0.0546875,0.0168067226890755,0.1308411214953271,0.2604166666666667,0.4578313253012047,0.4404761904761904,0.5714285714285714,0.7285714285714286,0.8059701492537314
