firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
12146,0.0541258823,-0.020101282,9.6705154639,0.0,0.1570749795,0.3269435344,-0.110726086,0.8420772304,1.0396169236,0.0952667814,0.7096488313,-0.304847576,-2.470886076,0.0295666957,0.3048475762,33.0,0.0,0.2434782609,0.1867957291,0.0970082034,0.0114441277,0.1214843175,-0.489605491,0.4387927208,1.3762287757,0.7414454725,0.0,1.1168390567,0.1313599381,1.1168390567,0.1313599381,3.8507552146,6.7343815514,-0.094031071,0.0,0.0,0.0,0.0,0.0,0.0,7.1787310098,4.0,24.615985647,-0.700928406,0.0960764246,0.1805786223,-0.367913114,0.5639366826,0.3268757027,-5296.450913,0.0234037525,11.775223145,0.000199005,0.0372282609,0.1391266502,0.0122362473,0.294101346,-0.10171249,1.0,0.0036429872,0.3208546201,0.0297923363,6.0,10.712041596,0.709332936,0.0,0.0266921539,0.0180358822,0.0322128504,1.1419413336,4.5294370115,1.1953548e-07,3.8741113e-08,1.1369317371,1.2926137747,0.2277400529,0.0883954507,-0.581004853,0.3593566489,0.0176088971269694,-0.0343007915567281,0.2505694760820047,0.1870270270270271,0.3260869565217392,0.2562929061784897,0.1485355648535564,0.1401869158878503,0.4222797927461141,0.4837837837837837,0.7428571428571429,0.4466403162055337,0.3181272509003601,0.9062500000000002,1.0994263862332696,0.9433628318584072,1.0333333333333332,0.6970633693972181,0.4022988505747127,0.1730769230769231,0.2092511013215858,0.1215526046986723,-0.055077452667814,-0.1022076860179885,0.4058898847631242,-0.133385951065509,-0.1130856219709208,-0.3714939896966227,0.2448979591836735,0.3725,0.7318611987381705,1.3714902807775378,1.532755120871009,2.0164835164835164,2.164265129682997,1.87434554973822,1.829896907216495,2.05849582172702,2.43125,1.991825613079019,2.6237623762376243,2.866197183098592,3.272373540856032,3.556016597510373,3.1433962264150948,2.463722397476341,2.1826086956521737,1.311578947368421
13628,0.0593659699,-0.005115204,13.431520337,0.0,0.0985361463,0.0782046988,-0.04090821,0.2790411018,0.5028873894,0.0472965974,0.2565382716,-0.199664546,-5.491153591,0.0229731677,0.1996645462,9.0,0.0,0.0245901639,0.1904468619,0.013931498,0.0186984205,0.2098740323,-0.056657738,0.0516396936,0.3182251239,0.5757107769,0.0,1.1212831407,0.0759125487,1.1212831407,0.0759125487,1.220029639,4.1821432584,0.0017540751,0.0,0.0,1.0,0.6640469344,0.0,0.0,1.3508904503,6.0,-2.872341888,0.0586465219,-0.190234267,-0.018503225,-28.49380263,-0.991431156,0.0253661141,40615.729166,0.03476008,17.770086425,0.0006437449,-0.00914044,-0.023296212,0.0028142308,0.4059518415,-0.055669626,0.0,0.0008350547,0.2412054262,-0.06401975,6.0,18.165639048,1.7865846422,0.0,0.0912627876,0.0218356918,0.0214365307,0.5794107232,7.3499209979,3.064449e-11,1.0141692e-08,1.0173441614,1.0349891428,0.0491631389,0.050822196,0.0913011092,0.5847394935,-0.050415258127791,0.0121891993500244,0.0828574148105845,0.0576395667735787,-0.0508114367022053,0.2576276807428699,0.2144000853970964,0.2404187559515214,0.4784276464215495,0.747273844263554,0.3133044733044734,0.2323566051020962,0.3835816357555488,0.2702657436355515,0.4031203749383325,0.3387266804703057,0.2834499097472924,0.1377637763776378,0.1067710866815838,0.1146874387615128,0.1065019695569713,0.1798288213726304,0.1495478780148476,0.2534016416019391,0.4249124138847955,0.3873780487804878,0.7104946624567734,0.5586381696122757,0.4723050001491524,0.8346234478309951,0.8785501981505943,0.7374006003817499,0.8225728933034284,0.7900243883250728,0.7962422041525223,0.8978230044207189,1.2363868684883037,1.2090291262135922,1.0500045049103526,1.1589334851503938,1.074300300847844,1.2282832239741457,1.3456701030927831,1.275755151030206,1.6033180778032037,1.7321085494716617,1.7436392137947665,1.738355999518594
14609,0.2677832072,0.1195642992,5.0629982449,0.0,0.5968506413,1.8995349527,0.222994391,0.0716413602,0.8080601193,0.0075526608,-0.09916603,-0.230826978,-1.613438389,0.3124739295,0.2308269776,7.0,-0.050210613,0.2962962963,0.6378219339,1.1436907063,-0.060742432,0.0652820145,0.0923823299,0.0004654248,0.8560235064,0.5720063815,0.0,1.4274979334,0.296014898,0.3571196159,4.8610737875,22.155925219,154.01168736,0.2352319042,0.0,0.0,0.0,0.0,0.0,0.0,4.4870406646,7.0,-0.032803902,0.5334999854,0.2953239012,0.2310747757,-1.009911079,-0.331457124,0.1868357062,-23196.29464,0.2560171468,13.563918573,0.0118886029,0.0424226859,0.1698267098,0.2355735951,0.0991574079,-0.020578646,0.0,0.0176940639,-0.033489174,0.0212647619,5.0,14.456602658,2.7018979455,0.0,0.0093437107,0.0038175896,0.0075308807,0.3625947178,3.1426381602,4.617694e-10,1.0304647e-08,1.0247761767,1.0501662122,-0.01474447,0.0713239772,-0.03209924,0.8685311787,-0.0017094017094018,0.2577171572146446,0.3456221198156681,0.2243186582809224,0.1162790697674418,0.0888750776880049,0.2294736842105262,0.5684870188003581,1.446927374301676,1.844155844155844,1.92,1.7037037037037033,1.181818181818182,1.39671682626539,1.5726872246696035,2.382239382239382,3.151658767772512,2.902004454342984,3.6349206349206353,3.760869565217391,2.928251121076233,2.65,1.7853736089030208,2.408560311284047,3.0,2.893333333333333,2.483101391650099,1.994871794871795,2.0683012259194395,2.442043222003929,2.421875,2.382239382239382,2.5110220440881763,3.294117647058824,2.6123711340206186,2.455621301775148,1.6505295007564291,2.4761904761904763,3.2731707317073173,2.88470066518847,3.2216867469879515,2.867549668874172,2.244444444444444,2.005145797598628,3.28361858190709,2.665271966527196,2.6123711340206186,1.354838709677419
14182,0.0281268915,-0.01310251,10.145909242,0.0,0.3822644962,0.3488358145,-0.010166226,0.2122386353,0.4439808011,0.0069164265,0.2468810887,-0.070413208,-2.012388048,0.0132648244,0.0704132081,8.0,-0.005892549,0.1906170213,-0.208939726,-2.289118508,0.0203934161,0.0570846795,0.0151520555,0.037158248,-0.120032415,0.6023369342,0.0,1.4908681493,0.5377072329,1.0509692422,1.4001840055,4.1561428784,20.449725219,0.0011598967,0.0,0.0,1.0,0.3017364698,1.0,0.0,4.5172839483,4.0,-0.008458757,-0.221163803,0.3148084068,4.4079192346,0.2406273418,0.217234616,-0.772790592,10561.567938,0.1259346863,16.810400983,-0.005882165,0.0225790427,0.5443372788,0.0044963301,0.2045183873,-0.036441583,3.0,0.0012454801,2.2232213705,0.0834734384,3.0,17.039243252,1.6881382011,0.0,0.055249285,0.0291568385,0.0279565445,0.6818105421,9.0257185104,1.04878e-10,8.4792204e-09,1.1418534308,1.3038292573,0.0004131143,0.0441280914,-0.157138043,1.5803753417,-0.0483655151353665,0.1389219428444195,0.2857732720322345,0.2077247319132418,0.2639008918854868,0.3239361170212766,0.2639008918854868,0.1871034959698574,0.3624171547430073,0.5707432430428345,0.1509294437681239,0.1445256357198694,0.0915230013594703,0.1062221777777778,0.29520731643857,0.2456209465708665,0.2291963934418295,0.3770400553250346,0.4628269446269142,0.5896026951079318,0.4735657450713397,0.5885882428253921,0.4663601704748337,0.4495368674196687,0.5300915350095285,0.5015685630772542,0.4513964399442276,0.5277436164988953,0.4799619740731344,0.6288200379556312,0.653490932040125,0.7018802735042735,0.8321676236902744,0.869320380722522,1.0295172048271364,1.045024977405308,1.023083719418028,1.339945379336279,1.6509744381723293,1.6073747119212238,1.8566508665212904,1.859933241411008,1.7057287748668335,1.5436892181911088,1.5161745855236552,1.5583306609106793,1.796314908437254,1.9737155316606927
14141,0.2768531386,0.0375241932,14.197386364,0.0157996603,0.7488679902,1.2668454901,0.0791042081,0.2148163872,0.2061133517,0.0,0.2700974421,-0.104657849,-2.612440191,0.1355539038,0.1046578493,8.0,-0.001150086,0.0833333333,0.1061294874,0.2307882681,0.0539660921,0.5203488372,0.1161681165,0.0072171513,0.0882145378,0.1905532064,0.0,1.0109803922,-0.202527355,0.9498039216,-0.20402762,40.090909091,7.3347193347,0.104091214,0.0,0.0,1.0,0.7997737557,0.0,0.0,0.5991531404,4.0,-2.945261648,0.067575973,-0.131491098,0.198983944,-27.05987013,-1.526632797,0.1379468502,-9028.553344,0.03476008,15.401042335,0.0016981533,0.0105531915,0.0413609073,0.0317788622,0.0307531015,-0.015842403,3.0,0.0020826825,2.7742295796,-0.163934289,4.0,15.398521159,1.1642057233,0.0,0.0125547498,0.0119969985,0.0173866545,0.3655699556,2.1127992888,3.224133e-10,1.8532496e-08,1.1031321553,1.216900552,0.1504226156,0.0380954064,-0.05483786,0.5847394935,0.0146872358410818,0.0377134212232548,0.2574309283750162,0.2245600612088751,0.1506110711718189,0.2006751687921979,0.2362255406797115,0.0907542026351657,0.1759735488611316,0.2867479565858235,0.198427555222763,0.0941096046485132,0.1035394162261549,0.1251318101933216,0.1623093681917211,0.0993703491700057,0.0911260084081353,0.1248682206864237,0.1094038817005544,0.2513682564503519,0.2812541694462975,0.247953216374269,0.2855421686746988,0.4302949061662198,0.5075353218210361,0.3813291139240506,0.381527837721191,0.1914392059553351,0.0643981378851696,0.1382007822685789,0.186580995922402,0.0856981345392877,0.1193612309126936,0.2186548223350255,0.3265644426025693,0.2528375733855186,0.2541465325845633,0.2942048517520215,0.3093809653667847,0.4364996260284219,0.2998105035192204,0.3638687686408182,0.3833189282627485,0.2637189103829451,0.3156596794081381,0.2907258064516127,0.1041738530527769,0.179439941046426
14231,0.0539155363,0.0090401161,23.466790661,0.0,0.0185501066,0.0348538515,0.2615626996,0.3408301079,0.4714393182,0.0198596877,0.2863227771,-0.064405048,-0.450655003,0.0131140897,0.0644050484,8.0,0.0,0.2870608398,0.3269578953,-0.120575518,-0.01215247,0.2663995586,0.3935571655,0.0048195752,0.3606677257,0.7091335614,0.0,3.2276269918,0.1618769115,3.2276269918,0.1618769115,0.8806480543,2.3954966783,0.5908711118,0.0,0.0,0.0,0.0,0.0,0.0,0.6430168456,5.0,-2.952812796,0.079238358,0.0722364086,-0.023953658,4.0239871179,-1.916746553,0.0155070361,27436.343736,0.03476008,17.641191805,0.0014605307,0.0398344816,0.0488601529,0.0020281607,0.5461554194,0.0058301755,4.0,0.0003617422,1.1092856451,-0.056634163,7.0,17.239778067,0.9450935141,0.0,0.018055262,0.0119049262,0.019489677,0.3892372899,2.2166498924,3.537489e-11,1.7707988e-08,0.5832652124,0.340198308,-0.105363682,0.0454174792,0.1928296153,0.5847394935,0.0153902662993572,-0.0015530754505724,0.0236623226684808,-0.0168924926206479,-0.020653949079036,0.0448652135591634,0.1792509171572391,0.263032850550555,0.4488469601677147,0.7678582848372448,0.947171937733324,0.8855466884932812,0.9653064126261908,0.8530635375428031,0.9490939857575968,0.8104656493549021,0.7236563162489089,0.6663051034541954,0.705261859231386,0.7916910876719871,0.9764066633302352,1.1790950654264545,1.3445000424052242,1.534751512928663,2.0949395432154057,1.874792013311148,2.02616310892173,1.539175163038486,1.648907627443465,2.6551632949887614,2.5966692688004165,2.5734229576008274,2.941822329958649,2.7858121062722545,2.966140602582496,3.3977091950365894,4.000723589001447,3.59126390964956,3.536265178864457,3.900549547952491,3.6460504201680672,3.3356336260978674,3.5088892513456207,3.350645262826566,4.155538977993286,4.390795631825273,5.327306019684139,5.530592960075596
14296,0.6845526957,-0.678783209,-14.45572941,0.0,2.7579490447,2.273363862,-0.110916343,-0.081031846,0.2610418932,0.0109579659,0.152102176,-0.116729906,-0.618105379,-0.259223657,0.1167299057,8.0,0.0052729537,-0.352864583,-0.413972233,-0.197986005,-0.078417042,0.0596410962,-0.245799907,-0.006544264,-0.493752867,0.3682036529,0.0,1.3449768913,0.0628171179,0.5151787886,-0.028049665,58.212867355,6.8972332016,-0.237246091,0.0,0.0,1.0,0.4651514901,0.0,0.0,0.6848830096,2.0,-0.458012102,-0.338171163,-0.335886276,0.0986250987,0.1092245927,0.2441659194,-0.370396265,-15487.54919,0.2179887911,11.296710726,0.0050289537,-0.020798185,-0.100784732,-0.306051623,0.0113442501,0.0059215809,0.0,-0.015873016,0.682857368,-0.029919568,1.0,9.1649140198,0.1266979708,0.0,0.0631001443,0.0273896275,0.0461956343,1.027039371,0.6365298965,7.820842e-07,1.8376007e-07,2.0000827078,4.0003308382,0.0975662179,0.0867117524,-0.922532327,0.6443771051,0.2877358490566035,0.5933852140077822,1.0475,0.5138632162661736,0.6282306163021867,0.7921225382932164,0.4756756756756757,0.3124999999999998,0.3718592964824121,1.1108247422680413,-0.2416666666666668,-0.4454976303317536,-0.5268630849220104,-0.6387295985884429,-0.6122159090909092,-0.5687203791469194,-0.3341463414634147,-0.4166666666666666,-0.4129032258064516,-0.3484486873508353,-0.3933333333333334,-0.3395161290322581,-0.436726272352132,-0.3163606010016695,-0.1221864951768489,-0.3551181102362205,-0.4078091106290673,-0.4447457627118644,-0.6116642958748222,-0.5375494071146245,-0.5033353547604609,-0.2700534759358289,-0.0879732739420936,-0.0849162011173184,-0.0509849362688298,0.1188524590163933,0.3231017770597737,0.6545454545454543,1.268698060941828,12.65,16.960526315789473,13.693218514531754,16.399617590822178,12.636363636363637,7.19,4.283870967741935,3.68,1.6852459016393442
75905,1.0215018861,0.0179991947,-1.303238448,0.0,0.8402791598,1.5710755135,0.0483367315,-0.050192641,0.2900885996,0.0076442408,-0.137535358,-0.020478962,-2.175111489,0.0571494498,0.0204789621,31.0,-0.054149506,-0.592592593,-0.349732824,-0.279111456,0.0156063548,0.1575263024,0.4233097798,-0.089752321,0.035306414,0.4359395026,0.0,3.3433664509,0.499752512,2.3072944911,0.7343762941,5.8395778754,4.1712083264,0.052109708,0.0,0.0,1.0,0.7840291032,0.0,0.0,0.542559225,5.0,-0.112470271,-0.216696259,-0.575614285,0.4355742891,-0.241850056,-2.215045924,-0.054023158,-14276.15082,0.2179887911,14.222405573,0.0031339457,0.0059293371,0.0111748216,-0.174583397,0.1444491965,0.1172875165,0.0,0.0025887574,1.2224222601,0.0989272156,3.0,14.398786307,1.6943609384,0.0,0.0465807691,0.022918351,0.0399361118,0.3476487826,2.5428600825,1.9048297e-09,1.2614118e-08,2.7272628202,7.440647193,0.0358935947,0.0847435239,-1.528742772,0.6443771051,0.139005897219882,0.3274423171330387,1.0059347181008902,1.0625476735316552,1.4448462929475587,1.7340748230535894,1.0346124905944318,1.6176185866408517,1.386584289496911,2.5116883116883115,0.2093023255813952,-0.0062477030503491,-0.1928358208955224,-0.0864864864864866,0.0768618080446037,0.0492821109817618,0.3183812774256458,-0.0565247732030704,-0.0808973487423522,0.0509133307423241,-0.3733487833140209,-0.3233233233233233,-0.2406627351867453,-0.2245483223401204,-0.0304768734313374,-0.3253493013972055,-0.3216256899147014,-0.4388877360448225,-0.4054529463500439,-0.4083150984682714,-0.390990990990991,-0.354653937947494,-0.258975061660729,-0.2823779193205945,-0.2674072067190463,-0.276037483266399,-0.2670100298183789,-0.1220779220779221,0.0670876085240725,-0.0682288077188146,-0.0167272727272728,0.0388013830195927,0.0837675350701403,0.3817066939192641,0.1409282700421941,0.2352672453174964,0.0509133307423241,0.0297029702970295
76052,0.991717421,-0.153685733,-4.002883582,0.0,1.0734672905,1.7032530013,-0.138131388,-0.084954333,0.1418400535,0.0145377734,-0.056859142,-0.072651641,-1.021591206,0.0033182604,0.0726516406,32.0,-0.004652981,-0.202531646,-0.336581468,-0.201352572,-0.188013102,0.1176485192,0.0633707938,0.0202004901,-0.113537903,0.5545435627,0.0,1.9069446411,-0.025411951,1.3348081552,-0.078948435,10.112716418,3.330999764,-0.052794297,0.0,0.0,1.0,0.3303158111,0.0,0.0,0.2744791386,2.0,-0.222537136,-0.350842227,-0.509057855,0.3686977326,-13.40367399,0.1849370774,-0.093305175,-3029.171225,0.0553124103,10.953799954,0.0044018712,-0.025441314,-0.049770561,-0.220573818,0.0815553456,-0.033214714,1.0,-0.081267213,-0.680545938,0.0201960709,1.0,10.053332385,0.435780943,0.0,0.0204379372,0.0134327013,0.0240405251,1.1225343474,1.7761295846,4.0005925e-07,5.9500112e-08,0.3680173792,0.1354367914,0.2723112229,0.0368148726,-0.141980153,0.5042230777,0.0,0.0536332179930794,0.09927797833935,0.0778761061946902,0.1092896174863387,0.030456852791878,0.0855614973262031,0.1174311926605504,0.0684023087314258,-0.0209003215434083,-0.302405498281787,-0.3255813953488372,-0.3507462686567165,-0.3336980306345734,-0.3218262806236081,-0.367601246105919,-0.2644927536231883,-0.311864406779661,-0.3307692307692307,-0.3233333333333333,-0.3203125000000001,-0.3071672354948804,-0.2951388888888889,-0.3032036613272312,-0.304,-0.2983870967741935,-0.3336980306345734,-0.3307692307692307,-0.3416216216216217,-0.3270718232044199,-0.348663101604278,-0.3555555555555555,-0.3307692307692307,-0.3307692307692307,-0.311864406779661,-0.3270718232044199,-0.3233333333333333,-0.3307692307692307,-0.2706586826347305,-0.2835294117647059,-0.2481481481481481,-0.2320786835634576,-0.23875,-0.2141935483870968,-0.2415373502378759,-0.2339622641509434,-0.2434782608695652,-0.304
14544,0.410565546,0.0120336818,4.5652215455,0.0,0.7505003984,1.5852210218,0.0521325841,-0.061170282,0.5440348626,0.0071644741,-0.116879909,-0.074841939,-7.456349206,0.1017610154,0.0748419392,7.0,0.0059616412,0.0392156863,-0.015689549,0.2468857653,-0.010101103,0.2065854185,0.3026373076,0.0235428495,0.061200062,0.3523450772,0.0,1.5744533567,-0.181372478,0.3611179911,-0.396606028,39.879532883,37.99031245,0.0668664281,0.0,0.0,1.0,0.8774133308,0.0,0.0,1.6593825169,5.0,-0.078652616,0.1038270186,0.0382432912,0.3738571144,-0.884835631,1.251180302,-0.023877208,-23060.09706,0.2560171468,13.925625871,-0.001025476,0.0166037025,0.0577719794,-0.012330193,0.0342359886,0.001526148,3.0,0.0032596885,1.7233127533,-0.106196193,5.0,14.32299498,1.5557947505,0.0,0.0679757521,0.0512254477,0.0700108191,0.4632172695,3.6770607107,4.7220014e-09,1.4860005e-08,1.9237293749,3.7007347077,0.0537173443,0.1071799904,-1.444841606,0.8685311787,0.2800185442744551,0.107056936647955,0.7202492211838005,1.1189562547966232,1.0635276532137516,2.203016241299304,2.43407960199005,3.396496815286624,2.244418331374853,4.170411985018727,1.6195445920303606,1.3699570815450643,0.6434523809523809,1.3438030560271643,1.2874896437448218,1.4336712208021152,2.5625806451612902,1.5330275229357797,1.2594108019639934,1.2320129345189978,0.5768132495716731,0.6622516556291391,0.5145364783324191,0.5424581005586593,0.9429978888106963,0.3005181347150258,0.6928264868179033,0.5732193732193731,0.0743190661478598,0.1385567010309278,-0.0103942652329749,0.3979746835443039,0.4268733850129198,0.1824411134903638,0.5338888888888889,0.6434523809523809,0.4122762148337595,1.263114754098361,1.5330275229357797,1.0916666666666668,1.2724279835390946,1.045185185185185,0.8530201342281878,0.5687499999999999,0.1699152542372881,0.2871794871794872,0.4884097035040431,0.7986970684039087
15145,0.055561536,-0.015974608,3.2202449997,0.0,0.4415855733,0.2834883333,-0.051943277,0.4080152835,0.6474123195,0.0626194446,0.2804751108,-0.207872826,-5.531899708,0.0723953223,0.2078728263,7.0,0.0,-0.054740958,0.1070082612,0.0168844036,0.0436996488,0.2129734397,0.3933804495,0.076404883,5.7569441338,0.7016121173,0.0,1.4347748756,0.8100081611,1.4347748756,0.8100081611,1.2943001892,3.375994814,0.0299730948,0.0,0.0,1.0,0.1641265332,1.0,0.0,7.8301688436,5.0,-2.788485308,-0.107243739,-0.269565389,-0.022307659,-27.59003818,-0.991431156,0.0747882688,-11879.41602,0.03476008,15.185567529,-8.333411e-06,-0.005249793,-0.056451429,0.005637621,0.4405703412,-0.106212645,5.0,0.0028835063,0.5640298101,0.0179477222,6.0,16.340195269,3.5027571205,0.0,0.0372130051,0.0191052299,0.0293561878,0.3234636338,3.6820332806,3.437555e-10,7.7533208e-09,0.6935130598,0.4809603641,-0.018846051,0.0598578434,0.4701108958,0.5847394935,-0.0393351800554017,-0.07223113964687,0.1187096774193547,-0.0011520737327188,-0.1166581762608252,-0.0339832869080779,-0.1647398843930636,-0.1321321321321321,0.0743494423791821,0.2350427350427351,0.0352238805970148,0.1536926147704591,0.0333730631704409,-0.0493421052631578,0.0248226950354608,0.0471014492753623,0.1852358168147641,0.0483675937122127,-0.0153321976149914,-0.0621957815035153,-0.1590688651794375,-0.1020196789228378,-0.1432806324110671,-0.1711281070745698,0.0272511848341232,-0.0771687067589143,-0.0366666666666666,-0.2747804265997491,-0.2939739413680782,-0.2762938230383973,-0.3061224489795918,-0.3247663551401869,-0.2414698162729658,-0.1562043795620438,-0.2793017456359101,-0.2203237410071942,-0.1789772727272728,-0.1754636233951498,-0.2100227790432801,-0.1024844720496894,-0.1162079510703364,-0.080106100795756,-0.0493421052631578,-0.0727272727272727,0.0058004640371229,0.0631514408338442,-0.0158910329171396,0.015817223198594
76076,0.1900154688,0.0561928657,3.9752778816,0.030145914,0.2852887839,0.2470451643,0.2015924443,-0.030063501,0.339962983,-0.003058824,-0.113496933,-0.043727874,-0.375601926,0.0772990143,0.0437278739,31.0,-0.001048555,0.0210803689,-0.050150277,-0.0098402,0.0195627282,0.5038529935,-0.207865841,-0.002096265,0.1295463346,0.415899223,0.0,1.7201452765,0.1422729978,1.6695353519,0.1417300328,1.6758217479,4.6850707973,0.2131814618,0.0,0.0,0.0,0.0,0.0,1.0,0.9727741205,6.0,0.1112076751,0.1221083006,0.0201772303,-0.266475222,-0.222094819,-0.078399131,0.025074588,190933.05963,0.0376507894,19.33236469,0.0005971734,0.0267886277,0.0666981157,-0.000239143,0.3200280332,0.0066686577,1.0,0.0008972633,0.6412909643,-0.017083133,5.0,18.96525678,0.8002852715,0.0,0.0384405963,0.0109195629,0.0145882345,0.3404652358,1.5236133923,7.164271e-12,2.4631085e-08,0.6280351812,0.3944281889,0.0144387275,0.0297338736,0.2516766892,0.631806752,-0.0037988826815642,0.0362622036262203,0.2417827298050139,0.1317593297791317,0.0558976788252012,-0.0535031847133758,-0.0441680960548885,-0.0677540777917189,0.0519112789051439,0.1340625794963112,0.1164537941397445,-0.0302371111594518,-0.0704753961634696,-0.0161112337232399,-0.0616712271100821,-0.0977534911961141,-0.0476393932920317,-0.1953068592057761,-0.1854558742919787,-0.1431866231020565,-0.2032171581769437,-0.1742915354695314,-0.1388835232760287,-0.0573059843518714,0.0288483729517654,-0.0687278044704408,-0.0255737704918033,-0.0836587872559095,-0.066778312748587,0.0541499172381176,0.0360213804322564,0.0437836572231327,0.0065477534432152,0.0394031242713919,-0.0044662795891023,0.0731824747231584,0.1639686684073107,0.1951742627345845,0.3054172767203513,0.325602140945584,0.3840422229121389,0.4174880763116058,0.4242811501597443,0.4138915318744052,0.308482535955386,0.3189349112426036,0.3042715038033938,0.451171875
15489,3.3455198195,-0.442434782,-95.13911429,0.0,8.5442658023,12.241734093,-0.017855059,0.2222114185,0.4720359762,0.0154531884,0.4906225785,-0.021066179,-0.579006536,-0.186262151,0.0210661786,5.0,0.0022124862,-0.083333333,-0.090227131,-0.014956891,-0.065195677,0.1891753879,-0.689862658,0.2842165339,-0.072958183,0.4467073101,0.0,1.4383171572,-0.006346025,0.2909860531,-0.066409486,224.58905605,20.374712441,0.0448732128,0.0,0.0,1.0,0.348794089,0.0,0.0,0.9746087682,1.0,-0.270650599,-0.168572802,-0.109555711,4.1977396608,-0.272298885,-0.358936236,-0.293303976,-14284.18943,0.2248301696,12.950269132,-0.010882961,-0.037231475,-0.126931347,-0.301178148,0.007695245,-0.200957317,0.0,-0.098976109,0.1346714268,0.1678860746,2.0,13.91309905,2.581729247,0.0,0.0619718395,0.0317951567,0.0506929995,0.3149867388,2.2569270834,9.5900592e-09,1.3626514e-08,2.6389499461,6.9640568179,0.0058960958,0.1115997005,-1.576513664,0.8685311787,0.2602150537634409,0.6143250688705235,1.547826086956522,1.2713178294573644,1.5701754385964914,1.7641509433962264,2.6625,2.7806451612903227,2.2737430167597767,3.3088235294117645,0.7703927492447131,0.7034883720930234,0.3723653395784545,0.1626984126984128,0.4257907542579076,0.8782051282051282,0.5025641025641028,0.6742857142857144,0.7440476190476193,0.8485804416403786,0.3627906976744186,0.3952380952380951,-0.1494920174165456,0.0244755244755245,0.4613466334164591,-0.1214392803598199,0.0262697022767075,0.0173611111111111,-0.020066889632107,0.0427046263345196,0.0390070921985816,-0.0757097791798107,-0.1849791376912378,-0.1494920174165456,-0.1972602739726027,-0.118796992481203,-0.2888349514563106,-0.0298013245033111,0.075229357798165,-0.0998463901689707,0.1312741312741314,-0.1894882434301521,-0.4487300094073377,-0.3825079030558482,-0.4370797310278578,-0.3889468196037539,-0.3895833333333333,-0.4169154228855721
15535,0.2152579055,0.0391362471,10.10356139,0.0,0.1081987517,0.2916836931,0.177692851,0.2566069036,0.4567751733,0.0388643793,0.2486443031,-0.06582712,-0.488504137,0.0582544657,0.0658271198,6.0,0.0102845505,0.1807228916,0.2844924616,1.0658304898,0.0208982822,0.043263657,0.1955102588,0.0465805104,0.2606477568,0.458083527,0.0,2.8498181793,0.16799437,1.6034863071,1.8967482179,4.0454390932,154.01168736,0.4388862038,0.0,0.0,1.0,0.0020365714,0.0,0.0,0.6885790242,8.0,0.0469427053,0.1448035984,0.1713029163,-0.12984809,-0.361785214,-0.516599387,-0.743390403,-23820.5596,0.3504378997,15.365164241,0.0035119878,0.033470317,0.0510148129,0.0150503684,0.2229104297,-0.032491766,1.0,0.001161195,0.6155638679,-0.00954051,5.0,16.488223078,3.3295630926,0.0,0.0561069697,0.0330521689,0.0414398572,0.5764326431,19.969662181,2.259376e-10,4.5899019e-09,0.9465522562,0.8959611737,0.0177917625,0.0595987167,0.0100265769,0.8823923922,0.1584933349639232,0.0757438110379287,0.0877253416006429,0.0844876931883229,-0.0084781243458237,-0.0986679352997145,-0.0299027137736814,0.0358665937670859,0.3949344720954204,1.0442382391022873,0.862197758993513,0.7860105580693817,0.450467003521666,0.4484709480122324,0.4829367564182842,0.615450204638472,0.7083859332732192,0.1185500059038848,0.0874756055561933,-0.0404173419773095,-0.0095148473442073,0.1101605531466074,0.0737927907503968,0.2118459767174108,0.4242970981807246,0.0679819616685457,0.0196986006458557,-0.0142559833506762,0.0876004592422503,0.363021582733813,0.3066206896551724,0.33988684582744,0.5229903536977492,0.570978441127695,0.5961246840775063,0.7053105310531054,0.7789671361502348,0.9964172813487882,1.1216125419932812,1.041594827586207,1.2635603345280764,1.1192393736017898,1.223708920187793,1.3020656136087485,1.4733681462140993,1.827761194029851,2.021690590111642,2.100818330605565
