firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
38471,-0.329429911,0.0572976676,-11.99254967,0.0,2.4154703703,3.6224581945,0.0381750466,0.2912948308,0.4832463378,0.0,0.3346180317,-0.099794239,-2.952173913,0.2264503472,0.0997942387,20.0,0.0504115226,0.1545454545,0.7376912046,-0.314772007,-6.505667287,0.1519788918,-0.025060578,0.118706853,0.5286576169,0.5581804668,0.0,0.7609585924,-0.108960761,0.5329895344,0.0440288037,96.298013245,4.5327306733,0.0610813042,0.0,0.0,1.0,0.0,0.0,-1.972850679,7.0,0.0634366449,0.0538643251,-0.963174535,2.3332707817,-0.961857553,0.1690439313,-584.4698848,0.0295456463,8.408800305,0.0153224449,0.0130204391,-0.039613082,0.4842898515,0.0196896597,0.0002257641,1.0,-0.0171893,-0.065471339,0.0044493899,2.0,7.55246692,0.3001588142,0.0,0.1052631587,0.056486542,0.0506813061,1.1103002169,1.81750047,8.1047269e-06,3.1500000648,-0.332241835,0.1103846369,0.7561192473,0.2026458773,-1.05198664,0.402240906
55044,1.5075846657,0.0570599108,-11.13961058,0.0154888836,1.7232594325,4.0702012343,0.0368885281,0.0742504125,0.4422691237,0.0,0.0829973118,0.0433679824,2.3707174231,-0.078213014,0.0433679824,20.0,0.0214965061,0.0224924012,0.1577624106,0.0519899066,-0.091517199,0.1194493135,-0.026177475,0.0466058145,0.0644236554,0.5842026799,0.0,2.7485067921,0.0254258118,1.4286519724,0.0392945445,28.444535264,3.5710997742,0.0674100661,0.0,0.0,1.0,0.0,0.0,0.9064966319,4.0,-0.351355914,-0.078188728,1.049376967,-0.744648891,0.96242607,-0.13561943,-528.6346348,0.0295456463,11.192603114,-0.002741878,0.0044412871,0.0094068998,0.0667646156,0.04145025,0.0079206518,0.0,-0.004130455,0.1973684211,-0.025113123,1.0,9.6538716809,0.1232329772,0.0,0.0114285713,0.006530396,0.0078639954,1.0824414856,0.3443052994,5.5053466e-07,3.1500003128,0.4989503938,0.2489514955,0.0951433042,0.021345754,-0.455682125,0.402240906
18092,0.2594907324,0.0462233023,12.983995799,0.0,0.0551335442,0.2639584014,0.2498222402,0.2894371133,0.7640506414,0.0066769209,0.5538868967,0.0555893941,0.3359090909,0.0306964749,0.0555893941,13.0,0.1015962832,0.3849056604,0.2115672591,-0.237637286,-0.013546009,0.1158415102,-0.274852288,0.2061342767,0.244439282,0.5764894154,0.0,4.3959842961,-0.308682603,2.8156702187,-0.39376648,5.0005196528,3.2239972056,1.1400544889,0.0,0.0,0.0,0.0,0.0,0.8911703048,2.0,-0.561984622,0.256911383,-0.285826509,2.3285412387,0.2667420959,0.0376248789,1239.6176211,0.0647790231,14.539779336,0.0029803122,0.0429372876,0.051167769,0.0163655003,0.1677753374,0.1076766718,3.0,0.0014707414,0.3644105108,0.0159365088,5.0,14.281882915,0.8826626236,0.0,0.0405405387,0.0194169572,0.028217955,0.4751612459,3.0887734013,1.5359438e-09,1.9936061e-08,0.8902005955,0.7924571002,0.3872902596,0.0510754409,0.0460829639,0.5653347885
18244,0.8001157463,0.0571015192,0.0953374778,0.0,0.2416011575,0.9316035688,0.052784277,0.0955124564,0.0856934188,0.0082664722,0.1427007299,0.080703249,1.4081081081,-0.023303593,0.080703249,12.0,0.0475545057,0.0,0.1231742488,-0.52983267,0.4274865442,0.1336978131,0.010214884,0.0614298466,0.0820202442,0.5700979259,0.0,4.2634307257,-0.315896502,2.8986804901,-0.39317343,4.2888099467,3.8869929169,0.3437233861,0.0,0.0,1.0,0.0,0.0,0.1027861839,5.0,-0.539012213,-0.127994277,0.2547985045,-0.768775062,-0.366461562,-0.016375189,-460.8445039,0.0647790231,9.6373386353,0.0108037322,0.0205925926,0.0268106857,0.0835514534,0.1653029052,-0.002611654,0.0,0.0205262433,-0.188577127,-0.049390243,4.0,7.0255383146,0.2003311258,0.0,0.0810810775,0.0482972157,0.0632957316,1.2506406588,1.3351069806,1.8237839e-06,2.1000000937,-0.156462159,0.0244804072,0.7588435994,0.1041229603,-1.520050154,0.5653347885
55108,0.3467826894,0.0684627144,3.9350857701,0.0107074387,0.5374570698,1.0048581174,0.1615258032,0.0504908694,0.4474448216,0.0114047064,-0.034740284,0.0168617646,0.2125467698,0.0539111856,0.0168617646,21.0,0.0334326385,-0.021276596,0.2074789868,0.2356885392,-0.0421289,0.1708628406,0.0713029917,0.041767008,0.2170413478,0.4828348957,0.0,1.7206726002,0.073440924,1.2657703385,0.008415003,13.820438745,4.5032640722,0.19674797,0.0,0.0,1.0,0.0,0.0,1.2547571815,6.0,-0.020795175,-0.149112997,-0.173213815,-0.967566181,0.1903875023,-0.016219713,171.23578643,0.0480605867,12.129292838,0.0071694679,0.0275769234,0.0703166935,0.0386994973,0.0859298715,-0.037724496,1.0,0.0025531369,-0.731182796,0.050704042,4.0,7.4310034227,0.0062426185,0.0,0.0120481923,0.0068595094,0.0282616818,1.1962939564,0.0413708469,8.6718515e-07,16.800000605,0.7478888227,0.5593376912,-0.158210343,0.045981368,0.0975945415,0.1780699229
20336,1.0575505575,0.0692782062,-0.328166157,0.0,0.148913887,0.7842663713,0.1065270506,0.0747854809,0.4431120526,0.0128581925,0.0440802487,0.1139663258,1.9156486329,-0.063434495,0.1139663258,13.0,0.0640260257,0.1743119266,0.0802109353,-0.70239776,-0.099986966,0.1913346903,-0.045383911,0.0957167989,0.0792547503,0.762692043,0.0,13.207826547,0.0006605678,11.519830777,-0.074760053,1.246556915,3.8276947286,0.657174454,0.0,0.0,0.0,0.0,0.0,0.5063337995,3.0,0.1412648454,-0.342504962,0.8975593116,8.3020959694,0.2922539326,-0.086366339,-487.2547135,0.0991112115,10.080670931,-0.002204114,0.0108390069,0.0123076923,-0.017540004,0.6043669872,-0.01345297,2.0,-0.011725908,10.654709461,0.087548539,3.0,9.5699709437,0.5844955396,0.0,0.0270270277,0.0179334373,0.0226132076,1.6348619566,4.2362142361,8.330484e-07,4.2000000364,0.4800194542,0.2304186764,0.8280002369,0.042857572,0.2000000001,0.50761519
20670,0.4238450159,0.0697257624,8.3718258767,0.0,0.2044833864,1.298816568,0.175059952,0.1269452523,0.8463186897,0.0226928896,-0.033351264,-0.047833805,-0.406772746,0.0980883022,0.0478338051,12.0,0.0186633402,0.0148367953,0.1227621483,-0.024028585,0.1289924362,0.4330218069,0.4689315188,0.143527731,0.2249445038,0.5518740888,0.0,2.334998439,0.2196687519,1.3938495161,0.3051179491,27.603385732,7.5601920848,0.6583698031,0.0,0.0,1.0,1.0,1.0,1.3472005262,7.0,0.0392571179,-0.148204401,-0.205251424,-0.689783162,0.1035832262,0.1820620476,-773.9999818,0.0639047177,11.983155631,0.0118572982,0.0385747272,0.057185046,0.0268248506,0.0720434601,0.1028634875,5.0,0.0005,2.4949269942,0.0599779775,6.0,13.232696509,4.9363342159,0.0,0.0611353703,0.0376487292,0.0501512716,0.8168016568,17.266619937,9.3730005e-09,4.263377e-09,2.0079903714,4.0320253315,-0.024627526,0.0786751373,1.2918118349,0.4939071988
64899,0.4182452964,0.0240325186,-32.92742475,0.0,1.2747885915,1.289566962,0.0735382702,1.3271505876,0.5431215546,0.2592039018,1.7168431713,-0.01937137,-0.975539078,0.0474771796,0.0193713698,20.0,0.2604421939,0.358974359,1.0553952231,0.4465741347,-0.102223079,0.0542198751,-0.423239656,0.7874132135,0.6192428472,0.4324310288,1.0,1.905967048,-0.244017036,0.6422331829,-0.358350123,421.1264214,5.1552847925,0.0523039015,0.0,0.0,1.0,0.0,0.0,1.3840956671,3.0,-0.116947847,0.1701028186,-0.179018727,-0.737687428,1.2084536094,0.0417380587,-1294.705063,0.0375389476,11.640460792,0.004398311,0.0127707803,0.0324133749,0.0810194118,0.01090657,-0.026902839,1.0,0.0,2.0546623794,0.0109512131,3.0,10.510095972,0.165379283,0.0,0.0434782617,0.0184495993,0.0226944054,1.0710287965,0.4059727439,4.871011e-07,3.1500002336,0.7033898239,0.4947572444,-0.579235104,0.047254002,-0.403846154,0.1066806548
22673,0.2063109872,-0.048054746,13.92132216,0.0,0.034165505,0.0379166139,-0.275749319,-0.080477474,-0.105506353,0.0574912892,-0.18401937,-0.226278837,-1.189873418,0.0091243188,0.2262788365,17.0,0.0,0.0,-0.096618357,-0.027217727,2.5584296438,0.1056338028,0.2574647887,0.0708509819,-0.060913706,0.5677072864,0.0,2.4747774481,-0.267642821,2.4747774481,-0.267642821,0.696461825,1.2677966102,-0.944,0.0,0.0,0.0,0.0,0.0,-0.128287956,3.0,4.1034701492,-0.136664011,-0.319294399,-2.968281991,-0.515603752,-0.121991165,-411.2963026,0.0426747083,10.18059832,0.0,-0.000428633,-0.000481696,-0.00301204,0.0669378698,1.9625800341,2.0,0.0046614903,0.7464756578,-0.05882353,3.0,9.0966956367,0.2697427638,0.0,0.1470588297,0.0626746101,0.0776450245,1.3598325779,2.0595841411,5.213228e-06,1.0500000652,3.3047339875,10.921266728,0.4593678692,0.1632313625,1.3222222683,0.2586547928
22905,-0.329429911,0.0900114696,15.878707976,0.0,2.8915124919,2.6917668179,0.1928353841,0.2311023734,1.0229506795,0.0,0.1186491362,-0.163399527,-3.54432133,0.4090410412,0.1633995275,20.0,-0.049703084,0.0346666667,0.024201888,-0.000973991,0.0185963345,0.3578331412,0.0652588022,-0.026711685,-0.117169062,0.3194289599,0.0,1.6492175119,-0.156428508,1.291699683,-0.0676687,35.582069875,5.2917013872,0.0696249215,0.0,1.0,1.0,0.0,1.0,-1.843067547,6.0,15.081778927,-0.195538288,-1.185343776,-1.986235928,0.1770564847,0.4846924838,-1329.56142,0.0297952462,10.426009507,-0.004746538,0.0079680327,-0.022390803,0.0929050212,0.0340319191,-0.115044297,1.0,-0.014128413,4.0455001883,0.0001543211,5.0,8.9484559923,0.4782867069,0.0,0.0285714287,0.0205986717,0.0487104285,0.7902390139,2.1223802653,3.3637474e-07,4.8515747e-08,1.1983170535,1.4359637608,-1.185081492,0.0640222605,-0.100641031,0.5217604328
23115,0.7517874603,0.0754858225,-6.842641377,0.0,0.5783325185,1.7275574432,0.0843408389,0.3494998657,0.5982288631,1.6331259386,0.1348429131,-0.039420241,-0.604668421,0.1211297156,0.0394202414,17.0,0.0597702868,0.2272167488,0.2323835957,-0.017105475,-0.037358309,0.1421226004,-0.169291657,0.4015696365,0.5793037785,0.5469322187,0.0,1.6639771366,-0.113824917,0.9701216784,-0.125608631,59.577976818,6.0312016641,0.3144665275,0.0,0.0,1.0,0.0,0.0,1.2023407078,4.0,0.0330539652,0.0641755523,0.1226910206,0.1391815025,-0.569173394,0.2051034611,-612.7839818,0.0639047177,10.685669582,-0.001255358,0.0163250929,0.0288836053,0.1561147759,0.0105144627,0.003536321,0.0,-0.004666667,5.5940921672,-0.051431911,5.0,9.8549011176,0.2228333686,0.0,0.038961038,0.031564163,0.0296220039,0.9579836817,0.4647026801,2.7910567e-06,3.1500002754,1.0869441966,1.1814476865,-0.323577454,0.0567397949,-0.417816098,0.3226122874
47175,0.420585119,0.0804656679,5.5543524552,0.0043881649,0.5399964099,2.6760122677,0.1404041607,0.2890598869,0.9338776739,0.0041215654,0.3343934182,0.0679429874,0.7201489203,0.0225184041,0.0679429874,21.0,0.1767085291,0.3296507937,0.3516673264,-0.048221557,-0.100779045,0.1127672205,-0.101961968,0.340036175,0.2351828286,0.5588304248,0.0,1.9644833739,0.0763469759,0.4976278819,-0.013871446,118.88222393,21.102364258,0.2382113825,0.0,0.0,1.0,0.0,0.0,2.0242204304,4.0,-0.011137347,-0.004609429,-0.228201734,-1.099415397,-0.776092245,0.0639647066,1694.2927335,0.0807269576,14.803596883,0.0017825248,0.012284094,0.0280558519,0.1287567811,0.0295174338,0.0163234558,0.0,0.0005454545,0.2066225964,0.0454218099,5.0,15.448162332,1.5763484652,0.0,0.0401785709,0.0271721195,0.0368931897,0.5483083301,4.5224924916,1.1186689e-09,1.3438851e-08,0.7640958067,0.5838424018,-0.240743792,0.0496112057,-0.54874922,-0.181700748
23660,0.2246717509,0.0386903028,25.191647245,0.0057952515,0.1429616646,0.3792985328,0.1877105279,0.1884827922,0.5382670962,0.0043588812,0.2076101677,-0.022785301,-0.199336978,0.0464027108,0.0227853013,12.0,0.0407391787,0.1332012586,0.1756100731,-0.049512826,-0.046169372,0.1148216863,-0.24292646,0.1342617696,0.1766240812,0.4788743117,0.0,2.5409632467,0.049692177,1.2195196396,-0.056615526,13.523987512,8.9103314405,0.4196245077,0.0,0.0,1.0,0.0,0.0,0.8462047718,5.0,0.0193889851,-0.021605867,-0.239876559,0.1606185892,-1.998414194,0.045576084,987.81370558,0.1215864161,14.554901568,0.0032115176,0.0306824236,0.0504208304,0.0175306666,0.0762889123,-0.00326521,1.0,-9.5652e-05,-0.404068409,-0.015998624,6.0,13.862981757,0.5244418007,0.0,0.0258620698,0.0116379012,0.0222663969,0.7259578642,2.1101528107,1.8511227e-09,3.8908871e-08,0.8727977569,0.7617759244,-0.29503474,0.0327175365,0.2481877916,0.2287630768
23975,0.4107143716,0.072116803,5.8547235141,0.0321719614,0.2476097651,0.9445045903,0.187588169,0.1091962142,0.5000647455,-0.003913894,0.0852041989,-0.02220213,-0.192872727,0.0860261675,0.0222021298,20.0,0.0182059697,0.0722599418,0.1988469681,0.1589066097,-0.08095068,0.1385916564,0.0487612618,0.0745573763,0.1225236762,0.5024559879,0.0,2.494868351,-0.036116367,1.7280859583,-0.027727113,13.805028875,6.3491127042,0.4103329169,0.0,0.0,0.0,0.0,0.0,0.7852658136,6.0,-0.359257416,-0.028421188,-0.047493327,-0.705735139,0.2807398499,0.0286197516,-302.4896348,0.0295456463,12.618176502,0.0046153489,0.0263757769,0.0414939865,0.0176188374,0.0267680569,0.005361886,1.0,0.0024087096,-0.286349206,0.0054945056,6.0,10.90738844,0.2399811092,0.0,0.077922076,0.0282212929,0.0254021651,0.9340470984,1.2299698171,6.0373777e-08,7.1243957e-08,0.9018676544,0.813365266,-0.164914424,0.0385551047,-0.189948009,0.402240906
24548,0.1719753295,-0.045581277,4.2508892578,0.0,0.0777289625,0.2736143968,-0.804604486,0.1176025714,0.2716959728,0.1009208446,0.0193905817,0.0975,0.5060240964,-0.068646502,0.0975,13.0,0.0,0.2205882353,0.0318623546,0.2128398976,2.5154234962,0.262755102,-0.578463441,0.0860276045,0.1684845006,0.8593706649,0.0,3.1952662722,0.0063144512,3.1952662722,0.0063144512,1.5359260138,10.446774194,-0.479012346,0.0,0.0,1.0,0.0,1.0,0.412456946,3.0,15.448607651,-0.009616719,-0.276546026,-1.981997422,-0.901693021,0.0070049404,-1345.99542,0.0297952462,11.806134113,0.0,-0.084142395,-0.147867299,0.0053648575,0.592136935,-0.006296588,0.0,-0.002466756,-0.759617919,-0.0205135,0.0,11.272877333,0.9329503309,0.0,0.0909090936,0.0464703488,0.0745128996,1.0766064138,9.8963798102,6.3623861e-08,1.3728338e-08,0.7914949022,0.6264641802,1.0219927839,0.1129304549,-2.020049567,0.5217604328
30680,0.6357706598,0.0685336432,-3.944700672,0.0175589636,0.948273074,4.363511138,0.0864830712,0.1160895341,0.3392642644,0.2905704728,0.1812618255,0.0267954149,0.5871226595,0.0282959883,0.0267954149,20.0,-0.004975419,0.1050204918,0.0623064241,-0.180921213,0.0554457674,0.1922287128,-0.021165858,0.074796895,0.0312291597,0.615582773,0.0,1.6462766546,-0.11166045,1.152679672,-0.053583855,43.540045468,6.7296754781,0.1684394087,0.0,0.0,0.0,0.0,0.0,0.7366420158,5.0,-0.149028335,0.0525987279,-0.004442404,-0.564080219,-0.218546199,-0.048530849,-477.4500728,0.0347874525,12.850168753,0.0044578291,0.0151610503,0.0400426803,0.3131766115,0.0156561191,-0.033087726,2.0,4.74886e-05,0.6215565981,-0.009259259,3.0,11.684341944,0.3740884892,0.0,0.0213903747,0.0122429302,0.0195082302,0.78273662,2.3712444259,1.0333986e-08,3.8923244e-08,0.5841454681,0.3412259279,-0.855655147,0.0280665946,-0.084541038,0.0929215528
53401,1.0094721387,0.0234452066,-1.967972716,0.0009956184,0.3793558303,0.972574614,0.0215951009,0.1415393898,0.1799732247,0.0115564013,0.5333154069,-0.010821101,-0.601272016,0.0375421532,0.0108211005,20.0,0.0,0.4028415614,0.2633575503,0.0612173658,-0.686642002,0.0494976975,0.3352092501,0.0995078629,0.0415321474,0.5390198859,0.0,2.2856166851,-0.152415434,2.2856166851,-0.152415434,8.309747349,4.1109591963,0.2113296219,0.0,0.0,1.0,1.0,0.0,0.2144466641,5.0,0.0910713352,0.0790769538,0.659225682,-0.923518778,-0.522468701,-0.028131475,113.8613089,0.0857289759,13.182357212,0.0072027802,0.0151046861,0.0205024416,0.0509359344,0.0493701344,-0.020068355,3.0,0.0016161616,2.536163763,0.0375224147,4.0,12.573275847,0.8902015075,0.0,0.1022727266,0.030471122,0.037090891,0.8244954221,4.9611757713,1.5160326e-08,2.4857433e-08,1.4849475309,2.2050691694,0.1189197956,0.0563872983,0.0653672699,0.2282952994
25583,-0.280872567,-0.656659905,-2.104492799,0.0,1.7043663927,1.6672431586,-0.439497522,-0.21745019,-0.06666466,-0.366404039,0.0642443204,-0.123896196,-0.318130582,-0.447756308,0.123896196,21.0,0.0,-0.105788423,-0.145724538,-0.185225222,-1.890290429,0.1484265301,0.584141097,-0.1247517,-1.526158445,0.4777020115,0.0,0.3430675687,-0.666307852,0.3430675687,-0.666307852,18.335629305,4.8169106761,-0.33537142,0.0,0.0,1.0,1.0,0.0,-0.702294568,3.0,1.4256215627,-0.188225776,-1.202374063,-0.797773175,-1.077073222,-0.574312897,-1006.050015,0.0264900828,10.039617909,-0.004514537,-0.123915969,0.3008715943,-0.087569837,0.0614207146,0.0933538298,0.0,0.0412796698,1.5164804469,0.0138691328,2.0,9.6793356805,0.9711454021,0.0,0.0454545468,0.0273402842,0.0401647993,0.7427901932,2.8351390285,3.3886472e-07,2.5982063e-08,2.0078726671,4.0315526474,0.5260076935,0.1094053237,0.0296551808,0.3543421656
56274,0.3043107365,0.0604377659,-1.347154167,0.0250970384,0.9055543142,2.940048535,0.1079189948,0.0073868194,0.3456788972,-0.010060638,-0.076325053,-0.012962997,-0.281476998,0.0774496068,0.0129629974,20.0,0.0262884011,0.0407976268,0.0253783142,0.0565811326,0.0556799053,0.1344062947,-0.056419653,0.0625174877,0.1205711976,0.4063950653,0.0,1.2964261394,0.1979962583,0.4975913642,0.0469486192,401.815,15.65512987,0.1126931781,0.0,0.0,1.0,0.0,0.0,1.5246306525,7.0,-0.082675399,-0.148073914,-0.292953287,-0.784740113,0.2468636637,0.0717104859,6417.2521875,0.0375389476,16.101658295,0.0017814178,0.0124904505,0.0543431132,-0.008731647,0.0055550412,0.0014528738,1.0,0.0001498127,0.1065859092,-0.017582058,3.0,14.781218305,0.2927284305,0.0,0.015673982,0.0082380839,0.014143992,0.480770874,1.0448900265,4.275256e-10,5.3738681e-08,0.4362001323,0.1902705555,0.5881544031,0.0274098135,0.065852422,0.1066806548
48637,1.281904719,0.1933523865,-27.94435637,0.0,1.2654019548,5.9351441366,0.1326948235,0.134139336,0.6794736491,0.0106591865,0.0900796112,0.0290452016,0.3600248293,0.1237407266,0.0290452016,20.0,0.1521743213,-0.175182482,0.0038417035,0.0739075979,0.1151111069,0.1761824174,-0.250139362,0.2189700087,0.1812702187,0.5843764724,0.0,2.1034814556,-0.014586471,1.1971075344,-0.197253992,125.43119848,5.6517329067,0.2083080842,0.0,0.0,0.0,0.0,1.0,1.3544667791,5.0,0.0177730949,-0.253171569,0.5144957605,0.4094629894,-3.652662026,-0.010529983,-251.7300847,0.0474891136,9.0994646756,-0.015388712,-0.002500029,-0.005083463,-0.541782798,0.0335648417,-0.032702173,1.0,-0.095013012,-0.191073919,-0.059308873,2.0,7.1071183016,0.1741057297,0.0,0.0967741907,0.0360003302,0.0415079537,0.8031482957,1.0285242726,2.7370806e-06,1.0500000813,0.8433236404,0.7111947624,-1.322902492,0.0529373615,-0.149846258,-0.000594924
36150,0.7671963066,0.0971508187,-0.80478727,0.0228458801,0.7512051614,2.1307351363,0.1245555367,0.033779094,0.4298538443,0.0011226781,-0.036620139,-0.047740392,-0.733959624,0.1684555971,0.0477403921,20.0,-0.033991627,-0.113207547,0.0599287115,0.124094244,-0.017578788,0.183793456,0.0311209098,-0.077070539,0.1134486937,0.5751370702,0.0,3.6605649209,-0.049612776,2.088598636,0.0724634224,14.986956225,4.6255374758,0.1907522149,0.0,0.0,0.0,0.0,0.0,0.8519150016,6.0,-0.034825948,-0.241043948,0.2471998022,-0.62894163,-0.242114198,0.0983246981,-311.3439253,0.0480605867,11.748176425,0.0033381051,0.0187786136,0.0367127347,-0.08010347,0.0145177799,-0.004767981,2.0,0.0028915663,1.5950782998,0.1217452325,5.0,10.832250186,0.3630038687,0.0,0.0223423429,0.0167442523,0.0231020062,0.6546810953,2.0956683159,5.8379911e-08,5.1756168e-08,0.854523877,0.7302110563,0.5826191285,0.0448421313,0.0951057494,0.1780699229
64565,0.6348207205,0.0595428562,-147.2760724,0.0190326736,3.1231284465,0.6506872311,0.0760566541,-0.001048962,0.0970324881,0.5050486748,-0.014511037,-0.145873113,-9.211374665,0.6080144131,0.1458731129,16.0,-0.003520408,-0.257653585,-0.241466542,-0.052148211,-0.01819245,0.8168763563,-0.242587965,-0.001009933,0.0709219133,0.4572598285,0.0,1.3930399122,0.0229005487,0.7703917117,-0.056892827,54.818202451,0.4566477759,0.0443894603,0.0,0.0,0.0,0.0,0.0,0.3116469368,4.0,-0.176002428,-0.633826245,0.0213941528,-1.34627059,-1.086492727,-0.064788774,472.54997806,0.1267572947,14.605430428,0.0003228384,0.0064835492,0.038380662,0.0720789874,0.0019423266,-0.00195267,2.0,0.0014765101,1.1127410114,0.1246387884,4.0,15.203650871,1.4300194013,0.0,0.0592105277,0.0335436011,0.0355575081,0.4903856042,3.2890646186,2.20667e-09,1.6613175e-08,1.1741788909,1.3786960679,-0.291624934,0.0460617178,-0.607692322,0.4571630857
27642,0.5334694863,0.0432140087,-0.642607842,0.0,0.5722130803,1.6784917022,0.0430140329,-0.000538793,0.6931573276,0.0263736264,-0.090909091,-0.122069523,-3.124137931,0.1782205323,0.122069523,11.0,-0.033683643,0.0,-0.079437725,-0.112188816,-0.103996106,0.6758893281,0.4533829342,-0.021821121,0.11875,0.5119137466,0.0,1.4264453349,0.0718008859,1.0944476245,0.1732849534,13.037037037,3.9689922481,0.1567460317,0.0,0.0,0.0,0.0,0.0,1.57625,6.0,0.1801153409,-0.516816889,0.3734782405,7.6174895967,-0.86290272,0.1552886877,-508.7123182,0.0991112115,8.4375004225,0.0,-0.116646116,-0.221441948,-0.198240469,0.0722684256,0.0076858384,0.0,-0.148387097,0.0052410901,0.0474308319,4.0,7.8492263094,0.4760165571,0.0,0.0535714291,0.0359164312,0.0594902253,1.0154593769,2.2168849003,7.1417427e-06,2.1000000468,0.0790735052,0.0062526192,1.0912191177,0.0938543268,0.4475524449,0.50761519
28215,1.0762097682,0.1982444294,-33.84360987,0.0727436417,5.406076975,10.971325681,0.0824075376,0.3599497334,0.4119485107,0.0102319236,0.3665908056,0.060531921,1.9100817439,-0.180418636,0.060531921,14.0,0.081659087,0.0236363636,0.2013643802,-0.121164417,-0.105304377,0.0656479909,-0.225803469,0.2395815644,0.7410428197,0.5520628606,0.0,2.9264040605,0.0149602498,1.3163411674,0.1395892351,136.61883408,6.1709540207,0.0735854137,0.0,0.0,1.0,0.0,0.0,3.1546752112,3.0,-0.012205592,-0.105764011,0.6424055183,3.0463261258,-1.348780476,-0.113974875,-252.7669345,0.0700566297,8.2265066099,-0.000937031,0.0004930583,0.0017953321,0.0700530213,0.0060905976,-0.009434085,0.0,-0.022075063,-0.675328858,-0.115647964,3.0,7.3596267599,0.430625209,0.0,0.2222222239,0.0950736757,0.1121575575,1.3748260099,5.6148654207,1.60992e-05,3.1500000285,1.7217441655,2.9644029714,-0.642913363,0.0876422764,-0.052782329,0.0138072088
87207,0.3245862884,0.0094562648,3.5893601373,0.0,0.2427600473,1.4845449173,0.0185846561,0.1879834169,1.5538023637,0.0468677494,0.343417825,-0.025848416,-1.428125,0.0229609929,0.0258484163,10.0,0.0065045249,0.1826484018,0.4071594633,-0.178569849,-0.078745984,0.715251373,0.0978181017,0.0644143308,0.0933704957,0.6938743164,0.0,2.0200901011,-0.070539607,1.6841592597,-0.032581699,12.316008826,5.5541182974,0.2809490579,0.0,0.0,0.0,0.0,1.0,2.4986064105,5.0,-0.232290367,0.0819672723,-0.13362141,-0.847858833,0.8149281616,-0.034445423,-554.6440098,0.0295456463,11.72688699,-0.00030077,0.0189072348,0.0330480699,0.0150197027,0.3734196358,0.0476469745,0.0,0.0012844037,0.2965297596,-0.032358184,3.0,12.948731159,2.0314877985,0.0,0.025641026,0.0226625907,0.0459660494,1.0505206282,9.9394497315,2.2264314e-08,9.8066707e-09,1.3511572136,1.8256258159,0.3243161712,0.0733938046,-0.31876175,0.402240906
63554,0.5208824934,0.0713421328,29.928926647,0.0242019134,0.5506227143,2.3438063633,0.1303532064,0.0840929213,0.6222210802,0.007263314,0.057359937,-0.041538688,-0.599682734,0.1141247781,0.0415386878,20.0,0.0344266692,-0.024793388,0.0818438444,-0.005614463,0.0593722154,0.1141043068,0.0586468531,0.1172443141,0.1138623484,0.491470646,0.0,1.7076021852,0.3628215179,0.8087869414,0.3093686517,545.00248653,14.278171652,0.241399674,0.0,0.0,1.0,0.0,0.0,1.2724372778,6.0,-0.083308951,-0.213664929,-0.07638153,-0.839337914,0.7150852389,0.1083856572,-660.7345625,0.0375389476,13.913940865,0.0023747829,0.0216712022,0.0461218434,0.0139077014,0.0040135526,0.0153142343,1.0,0.0003571429,0.862190123,0.0321950391,6.0,13.048820169,0.4091607491,0.0,0.0185185187,0.0207149645,0.0189562299,0.8380310964,2.5516027221,5.6681567e-09,3.5554518e-08,0.4292284377,0.1842370517,-0.125692829,0.0281452095,0.0184644445,0.1066806548
55589,0.319649699,0.0231101381,27.13592233,0.0,0.6771878611,2.941494861,0.0481335953,-0.069961416,0.1021901952,0.306088407,-0.175490559,-0.058679994,-2.626315789,0.0838046585,0.0586799941,21.0,0.0186976334,-0.02739726,0.0754196776,0.6736193503,0.2576669249,0.0947572816,0.0653341892,0.0403994553,0.2760378733,0.4924748948,0.0,0.6071428571,-0.021048087,0.1559139785,-0.481952408,469.58252427,98.50712831,0.1100649351,0.0,0.0,1.0,0.0,0.0,0.3386744355,7.0,0.0775708041,-0.044153691,-0.400070873,-0.737136783,-0.816319738,-0.069852123,-1271.333672,0.0597681503,9.3021900256,0.0,0.013483009,0.0420471842,0.0044363783,0.0059167912,-0.002565004,0.0,0.011427035,-0.411921946,0.0006747637,1.0,7.6225416346,0.2361643252,0.0,0.1034482792,0.0424827982,0.0432181557,1.1474351341,2.3633540779,4.1445206e-06,1.0500000591,1.3622771091,1.8557989219,-0.446249844,0.1002408952,-0.270561542,0.1494234494
