firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
75295,0.0767644452,-0.164843881,36.480245902,0.0,1.986335485,1.6846024057,-0.04145919,-0.003322615,0.1147909968,0.0064341026,0.0938301772,-0.00837404,-0.104979812,-0.147538601,0.0083740405,10.0,0.0075151645,0.0256410256,-0.176464208,-0.082770515,-0.427309377,0.1110731957,0.0544204299,0.0377277599,-0.697816594,0.466641897,0.0,1.2205618649,-0.140281922,0.7579199044,-0.239335666,124.47540984,7.5477137177,-0.010736375,0.0,0.0,0.0,0.0,0.0,0.223580786,1.0,-0.026036353,-0.018058174,7.3407862117,-0.636413221,-1.540160642,-2.912136036,-1527.833591,0.0444258974,13.136481126,-0.010610932,-0.028696605,-0.4359401,-0.092072962,0.0065598451,0.0135734721,0.0,-0.010588235,0.4905056539,-0.054978357,1.0,12.050523123,0.5917848055,0.0,0.0761904791,0.0369789582,0.0548336559,0.890234463,4.2255424933,2.6764148e-08,2.0770276e-08,1.5776323864,2.4889239465,-0.067314723,0.0596149051,0.3155983136,0.2242278288
12149,0.0114803314,-0.032131661,111.47220663,2.70241e-05,0.0130379025,0.0138707363,-2.739326893,0.2982958241,0.3872772213,0.0804403048,-0.134257749,0.0290937907,0.0196498203,-0.032763043,0.0290937907,9.0,-0.00124526,0.3103448276,-0.429984856,-0.426038526,0.0259808521,0.6877534469,0.2194397654,0.0937947184,2.0012845215,0.5651108216,0.0,1.1385148134,0.6898428529,0.9570988842,0.8563409869,1.5850645705,4.4738510301,-2.1388476,0.0,0.0,0.0,0.0,1.0,1.8978805395,2.0,-4.940403355,0.1159655979,-0.270261347,-0.965705914,-0.472607231,-0.003890829,-1723.421801,0.0277608887,12.460621836,0.0,0.0853109656,0.3398330146,0.0192022871,0.3080535337,-0.007981079,3.0,0.0292810458,1.427064632,-0.076541258,3.0,13.340080633,1.5698448667,0.0,0.07772021,0.0561603287,0.0605757277,0.6263110552,9.6383585013,1.0522318e-08,9.8469234e-09,1.783885816,3.1822486045,0.0309659122,0.0689789433,-0.614587715,0.2504972802
12188,0.0934316007,-0.034200231,14.795720698,0.0436739425,0.0224201028,0.080467803,-0.596349515,3.1275771198,-0.078592466,0.7040056717,-0.233333333,-0.086341375,-0.181702507,-0.027985963,0.0863413749,9.0,-0.001934821,0.6971830986,0.6554162936,-0.805495758,-2.242901809,0.1554095923,0.1207251739,0.9961246318,-2.027063599,0.7670316971,0.0,3.5306785859,4.0369642023,3.4567249086,4.6571596051,1.3450934749,6.1187954997,-1.112702156,1.0,0.0,0.0,0.0,0.0,1.8445040214,4.0,-0.171014632,0.5551395217,-0.372956052,2.5019020349,-1.047826715,-0.083126637,-238.5841641,0.0409149401,11.838970311,0.0,-0.077143916,-0.086906625,0.0061513438,0.5603702843,-0.1587129,0.0,-0.002618623,0.1690680077,-0.03192848,4.0,11.116477084,0.4904303529,0.0,0.1304347813,0.0519119961,0.0747910582,0.3787845483,1.0205143727,7.3645231e-08,3.6810134e-08,0.7577322824,0.5741582119,0.3116284012,0.0837343693,-0.025879916,0.4023925921
12248,2.0425462249,0.072603813,-57.04008746,0.0128260933,1.8821276225,1.1291605003,0.0012099392,0.0070428748,0.0541375051,0.0369668246,-0.033584647,-0.003062204,-0.167066347,0.0847334668,0.0030622038,9.0,0.0042489909,-0.027777778,-0.016280716,0.0885181549,-0.037432982,0.0304428334,0.0464341313,0.0587543375,0.0466562082,0.5424340716,0.0,0.7797414498,-0.138712244,0.6126656848,-0.237256786,28.361516035,7.6689002759,0.0967160198,0.0,0.0,1.0,0.0,0.0,0.0671372959,5.0,0.0056338986,-0.107662441,1.4391214563,0.1310869117,-0.196086683,-0.032710808,-3649.795132,0.1393434338,10.971193799,0.0057569674,0.0136951089,0.0261229604,0.0229713616,0.0077114012,0.0176641433,2.0,0.0221418402,1.0211267606,-0.065805073,2.0,11.13663984,0.6911993769,0.0,0.0303030312,0.0157453827,0.0210003645,0.6999090587,2.941446143,1.0254646e-07,1.9852201e-08,0.1515011902,0.0229526106,0.5678362773,0.052282694,-0.150348528,0.3397151289
11971,2.0425462249,0.2273499331,-60.54837713,0.1265340249,13.487808732,13.558793837,0.0802845214,0.4051969966,0.3142283455,0.0,0.4767992451,0.1354095424,9.1520529801,-0.676244898,0.1354095424,9.0,0.2008038582,0.3477088949,0.3091689417,-0.600792002,0.2754618016,0.0930312807,-0.026838664,0.3370035021,0.0897778036,0.4928169142,0.0,1.2596810492,-0.261010416,0.4690426302,-0.36085702,159.35641422,8.0471730511,0.042588678,0.0,0.0,1.0,0.0,0.0,1.3164703835,4.0,0.1123640924,0.0949997178,5.9337560023,-0.801877322,-0.322773488,-5.033998821,-494.5132507,0.0481474148,7.7368527992,-0.011735566,-0.012963886,-0.098205522,-0.471118871,0.0101399754,0.017439458,0.0,-0.259780186,2.776689754,-0.229166672,1.0,5.7454041493,0.6006546645,0.0,0.4545454681,0.1800019249,0.1931300671,1.8948930482,11.536444102,7.29002e-05,4.0000000181,0.2346872757,0.0550781174,1.6136249307,0.1306611376,-0.391608407,0.4998707503
75579,0.0730527228,0.0035388354,194.46677741,0.0,0.1083382892,0.262975118,0.0998174577,0.0028413704,0.8259457704,0.0,-0.026135164,0.026265656,1.3443983402,-0.001218769,0.026265656,9.0,-0.005674679,-0.052631579,-0.048810283,0.0719172182,0.020075199,0.1825221239,-0.022261546,0.0265465173,0.0491353859,0.4904596454,0.0,1.6528472719,0.6240239029,0.8608529902,0.6065150001,59.49833887,6.3869472183,0.1205028755,0.0,0.0,1.0,0.0,1.0,2.0324757486,3.0,-2.726007633,-0.247010809,-0.208688955,-2.369018192,4.3169600479,0.027653445,-2062.364301,0.0277608887,11.197512419,-0.005938712,-0.068713139,-0.188867188,-0.012187443,0.0155437454,0.1249103267,0.0,-0.005848007,-0.499441341,0.0061481297,3.0,8.9548834468,0.1095315973,0.0,0.1084337384,0.0436030261,0.0486205994,0.9076144988,0.8945072389,4.560221e-07,1.0000001029,-0.267563159,0.071590044,-2.111904808,0.0747951853,-0.155172405,0.2504972802
12067,0.4241962095,0.1067529504,2.3831275579,0.0,0.097808904,0.524217851,0.4498779665,0.2607681086,0.7565535471,0.0196336721,-0.062618327,0.0649019073,0.284539876,0.0763774791,0.0649019073,9.0,0.0452870008,0.446835443,0.2354735479,0.1674734051,-0.002627563,0.1711317165,0.0001887023,0.1410191726,0.3697238088,0.7134115058,0.0,4.3408550104,0.2539189679,3.697240891,0.2075975227,2.6135802749,3.8571213767,1.1834524899,0.0,0.0,0.0,0.0,0.0,1.0097037195,3.0,-0.221045734,-0.176785947,-0.05645169,0.2604751759,0.0150542089,0.0139932528,-43.43798286,0.0262473934,14.297844496,-0.007260767,0.0433366501,0.0807649297,0.0157829836,0.1400743692,-0.083062538,1.0,7.93651e-05,0.4074143802,-0.051857144,5.0,16.341071928,7.3312395721,0.0,0.1026011556,0.0388236485,0.0551175193,0.4905829727,14.908735153,6.07919e-10,2.9729504e-09,2.7879662143,7.7727556123,0.038492633,0.0777649987,-0.465282829,0.342373172
75573,0.4112343835,0.0459074673,9.4819885988,0.0,0.5636498646,2.1589402242,0.0889822267,0.0826084844,0.5708582077,0.0093454345,0.036742044,0.0061003116,0.1246028425,0.0401872664,0.0061003116,9.0,0.0250754335,0.0322580645,0.142175551,0.0857421899,0.0023746381,0.1228694197,0.0709748175,0.0962777984,0.1524932826,0.5191344512,0.0,1.6151750176,-0.0463697,0.4407603824,-0.046811115,118.07070314,15.099771087,0.1359425611,0.0,0.0,1.0,1.0,0.0,1.4139532101,5.0,0.0522279509,-0.109785512,-0.055153269,-0.681977628,0.486358168,-0.014953408,2342.5373135,0.0409149401,15.47497097,0.0055380214,0.0239794983,0.0501209225,0.1633258649,0.0685106739,0.0021917627,0.0,0.0064397891,0.3161410596,0.0697211828,5.0,15.66664263,1.2576487813,0.0,0.0506072864,0.0229255538,0.0274942381,0.4312028461,2.5780809882,6.661781e-10,1.6891869e-08,1.7447826275,3.0442664173,0.047106545,0.0653510851,0.1328463244,0.4023925921
11917,0.4127400827,0.062292807,2.6199618192,0.0,0.091682438,0.3267994857,0.060039631,0.1164167012,0.5977595575,0.0155686463,-0.038836976,0.0653886325,0.501884382,0.0310290201,0.0653886325,10.0,0.0,0.1673469388,0.1385299989,-0.768342112,0.0076393049,0.186842927,-0.477965981,0.0021576588,0.1579646561,0.590039521,0.0,5.4431774256,0.0539282517,5.4431774256,0.0539282517,1.7276858026,2.6545460422,0.7423478612,0.0,0.0,0.0,0.0,0.0,0.7577279882,6.0,-10.101366,-0.666526561,0.1867363756,55.562221398,0.0229124116,0.0966694983,-660.1433723,0.0519717294,12.185389593,0.0234436235,0.0649534373,0.0781406615,0.0051569133,0.3749921116,-0.018069068,2.0,0.0161344538,0.1806893515,-0.017863352,5.0,12.605841561,1.6436781609,0.0,0.0684210509,0.0282970763,0.0451013773,0.5848032663,6.5449507748,1.1457239e-08,9.2202046e-09,1.8427437923,3.3957046841,-0.035027493,0.0571362156,-0.59148576,0.5425847762
11887,0.3032624577,0.0479727401,30.396911765,0.003350753,1.0717001993,0.9608284182,0.069365657,0.5794336802,0.3276401865,0.0087054932,0.7138202468,-0.218188777,-5.106481481,0.2929446492,0.2181887769,9.0,0.0005117361,0.9904761905,-0.115466759,-0.69920203,0.3753437033,0.108272783,-0.366760654,0.6760646573,0.2367291486,0.5297260068,0.0,1.3057859798,0.2356940501,1.295222709,0.2399458568,78.040980392,4.3290551344,0.1891491659,0.0,0.0,1.0,0.0,0.0,0.98632551,5.0,15.143512299,0.8368075601,0.0638403549,-0.108078168,-0.13914841,0.2142362057,-334.8266367,0.0386812736,13.031458978,-0.005748171,0.0029049498,0.0063039972,0.0061086054,0.0062829476,-0.583239846,0.0,-0.002711864,-0.257781159,-0.065379359,5.0,13.330768449,1.0728859015,0.0,0.0247933883,0.0150446122,0.0230078247,0.6573515777,2.9838284084,6.7613325e-09,1.9417614e-08,1.4342689188,2.0571273314,-0.305804084,0.0689309962,-1.031413597,0.2187492927
11306,0.7624080782,-0.229976843,-26.16303888,0.0,2.6799271159,7.599573149,-0.096297189,-0.267960134,0.2202640452,0.0053789338,-0.31224943,-0.289864166,-5.132828283,0.706404999,0.2898641663,9.0,0.0204071446,0.3166003976,-0.153887933,0.1868512548,-0.124076522,0.2026903088,0.2127366555,0.0245643502,-0.053769641,0.465825286,0.0,1.3073935173,-0.227341115,0.5310742031,-0.457714053,110.61538462,13.867952522,-0.023100766,0.0,0.0,1.0,0.0,0.0,1.1042237278,4.0,-0.000565795,0.1840122353,-2.505814889,-1.223644876,-0.076997985,1.0030646732,-2834.68389,0.0831869278,8.3657887373,-0.019476201,-0.099638102,-0.733645801,-0.471118871,0.0,-0.00021281,0.0,-0.259780186,0.5787636007,-0.083333336,2.0,7.6181282402,0.3966804979,0.0,0.0500000007,0.0512734491,0.135608854,1.5963612813,2.421033985,6.10878e-05,7.0000001118,0.9122326269,0.8321683657,2.4956132863,0.1129544413,-0.274157288,0.483494906
12252,1.2760429023,0.0575186005,-18.46170086,0.0,1.2151408547,4.1394058391,0.087427311,0.0905628438,0.5958527296,0.0,0.1401360544,0.0582995951,2.4201680672,-0.08168608,0.0582995951,9.0,0.0360323887,0.1388888889,0.1823829905,0.0197035646,0.0220652559,0.5132743363,0.0128613569,0.0425306813,0.0472034907,0.5800225068,0.0,2.0628318584,-0.074150508,1.2340707965,-0.072975435,51.281437126,3.5242798354,0.0750158932,0.0,0.0,1.0,0.0,0.0,1.0245934153,5.0,0.7892984367,-0.159667486,1.4522538998,-83.81109309,-1.1007918,-0.161915834,-281.8784901,0.0840672851,9.5373933867,0.0107872824,0.0246766761,0.0531880807,0.1589073387,0.0160575011,0.000540029,0.0,0.028009845,5.3334397093,0.210253275,0.0,11.127498251,2.3094487006,0.0,0.1030042917,0.0498150499,0.0814273923,0.8029550397,5.7152744247,4.5200801e-07,1.179129e-08,1.3572266774,1.8420642539,0.4696101488,0.1340250603,-0.324596755,0.2417557623
11976,0.1182272354,0.0354699888,27.173644146,0.0,0.0644904361,0.1219064416,0.2952796771,0.3879217649,0.8728202717,1.0043423449,0.3270990156,-0.166588978,-0.738228617,0.0616549496,0.1665889779,9.0,0.0,0.2555401662,0.3133030197,0.1776936336,0.0017511193,0.2082960721,0.1417506848,0.0344120036,0.4235095437,0.3220125652,0.0,1.2136145762,-0.019422718,1.2136145762,-0.019422718,4.0532410239,5.6991793408,0.7200439462,0.0,0.0,0.0,0.0,0.0,1.3835129838,5.0,-1.050061295,-0.407596992,0.176721327,-0.765764212,0.0330587477,0.160540607,3936.409055,0.0614221491,16.078956263,0.0055633518,0.0532489775,0.0854614764,0.0074235646,0.1172251279,0.0755639049,1.0,7.72201e-05,0.9621913572,0.0089671537,5.0,16.658761882,1.1975341675,0.0,0.0698323995,0.0293537149,0.033906478,0.4438787038,5.2831173764,2.0572e-10,7.6995757e-09,1.6505415131,2.7242872864,0.2295858917,0.0518897378,0.1537356706,0.5425847762
29496,-0.234744674,-1.079088458,1.261050784,0.0088378561,9.8570941652,12.594988346,-0.019914034,-0.358125949,0.2271147043,0.0327682677,0.1484725837,-0.523854911,-0.942699429,-0.314725877,0.5238549115,9.0,0.001508881,0.1304347826,0.0855629966,0.4118542461,2.6152427182,0.2896200185,0.3268941149,0.0172296023,-1.615914498,0.4002184976,0.0,1.8373554719,0.5194014529,1.7498319441,0.5067275288,15.689373089,5.5048955176,-0.56244113,0.0,0.0,1.0,0.0,0.0,0.5757909314,4.0,-0.006318372,-0.161389626,-0.956096259,-1.343642754,-1.31363246,-0.049454342,-522.3714833,0.0918924942,11.710086372,0.0,0.0056487476,-0.020115277,0.0222476039,0.0978715117,-0.009886364,3.0,0.1309033123,-0.097457104,0.0,1.0,10.717064264,0.7272399229,0.0,0.0465116277,0.0211433307,0.0396022118,0.7692203813,3.101673645,5.9057943e-08,2.7799132e-08,1.239635119,1.5366952283,-1.44982078,0.1151567514,-2.212121232,0.2493836111
11541,0.3026947213,-0.289827559,3.5737515736,0.0,0.3282181089,0.2562182496,-0.650986343,0.1265536723,0.204519774,0.0172191825,3.91886196,-0.009446216,-0.019408054,-0.28420257,0.0094462156,10.0,0.1294131539,-0.2,0.0184460593,0.2250737396,0.2091349505,0.9189765458,0.3249970925,0.0873822976,-0.386402509,0.5756030313,0.0,4.8258386867,-0.356057239,2.2826552463,-0.533640511,1.5291649182,4.4766584767,-1.314224675,0.0,0.0,0.0,1.0,0.0,0.2321835804,3.0,-1.823145448,-0.521887185,-0.146573526,1.4425879533,-0.750754051,-0.352430156,-585.6824449,0.061725725,9.4307702446,-0.004533489,-0.112889518,-0.265312916,-0.050059803,0.0426432292,0.0578044319,1.0,0.0032276232,-0.188301693,-0.081666667,2.0,9.2520819436,0.6251240863,0.0,0.1000000015,0.0494026769,0.0590388903,0.8001092484,1.6480996773,1.5084227e-06,4.9327813e-08,2.286055436,5.2260494563,-0.19354449,0.1405391881,0.0581613587,0.2917320512
75326,0.8969048942,0.044020052,-237.5501053,0.0240640107,1.0684052894,1.5386998183,0.0472866722,-0.036299889,0.1514049523,-0.003685142,-0.083968157,-0.12376629,-6.147762369,0.3146448712,0.1237662902,9.0,0.0187213613,-0.037177064,-0.092390886,0.1515610176,-0.096684287,0.1125493607,0.012190772,0.0322443566,0.0194310958,0.4671210493,0.0,1.1566458,-0.055864934,0.780008007,-0.21060175,692.0911271,9.1615319905,0.193752177,0.0,0.0,0.0,0.0,0.0,0.3278319466,4.0,-0.128965425,0.0458671657,0.1730484712,-0.186642685,0.987542468,0.295952923,161.11516513,0.2266440762,13.83161641,-0.01797688,-0.01471194,-0.087686404,0.1198036582,0.0102616632,1.79565104,0.0,-0.021126294,-0.829347323,-0.041080819,5.0,11.670544409,0.0927961544,0.0,0.0357142873,0.0119915771,0.0157528075,0.8108980098,0.4763648553,1.9454945e-08,1.987511e-07,0.1457566417,0.0212449986,1.0566202588,0.0371968494,-0.046976398,0.202039122
11998,1.0846323529,-0.030625,-4.433937335,0.0,0.8671323529,2.4171691176,0.0105252145,0.0649548646,0.4047141424,0.0,0.2175304563,-0.07054732,-4.358943577,0.1028676471,0.0705473197,9.0,-0.033806757,0.0294117647,-0.015498188,-0.322385605,-0.000979168,0.2272465022,-0.119805063,0.0523169509,-0.032023099,0.534726473,0.0,1.6991756183,-0.171638848,0.9121658756,-0.039771302,12.409777274,6.6633221851,0.1079193631,0.0,0.0,1.0,0.0,1.0,0.6138854256,4.0,-1.756978046,-0.219903993,0.7317752522,1.366987698,-1.518802786,0.1330369128,-684.6329824,0.0553474399,11.10795461,0.0014254166,0.0145230561,0.0261338214,0.0904218266,0.0993958644,-0.023183889,2.0,0.0266834365,0.6892706943,0.2143680309,4.0,11.333972229,2.2074774283,0.0,0.1298701316,0.0519382716,0.0814783108,0.8911951261,10.641075695,4.8732335e-08,6.6414444e-09,1.70209842,2.8971390312,-0.258601857,0.1049404758,-0.909367781,0.2917320512
12195,0.1207471915,-0.678344799,-1.46040736,0.0906950059,0.9279832234,3.7065147505,-1.200808781,-0.392571629,0.5190063254,-0.008584729,-0.257918674,-0.291572302,-0.961254155,-0.026283043,0.2915723024,10.0,0.0,-0.066666667,-0.119493788,0.1656782765,-0.179370684,0.4547803618,0.3953456343,-0.017948067,-0.865909261,0.5552371376,0.0,1.359724888,0.0238139181,1.359724888,0.0238139181,7.950552227,7.7974513274,-0.519448821,0.0,0.0,1.0,0.0,0.0,1.5938410943,4.0,-1.615322766,-0.44497524,-0.013487468,8.7160754435,0.1348487927,0.1017613525,-579.877608,0.092171531,9.7656002582,0.0083209366,-0.107937965,-0.202926055,-0.074036739,0.2758243071,0.0019678548,1.0,-0.153558928,0.295163227,0.0742816143,1.0,8.1962300644,0.206171108,0.0,0.1142857149,0.0581628937,0.0454409548,1.2950611972,0.5826030272,1.59767e-05,1.552484e-07,0.6930337799,0.4802958201,0.9095713731,0.0706401119,-0.327272744,0.2493836111
17743,0.8827046332,0.0905775759,-4.03640485,0.0242702907,3.1922888191,1.2294358306,0.0426523908,0.1256202531,0.0429996098,-0.026378421,0.1874277268,-0.016534953,-0.704530095,0.1543922041,0.0165349532,10.0,0.0,0.1646545942,0.1988594276,0.1562744026,0.0435512653,0.0738587999,-0.60182631,0.0108567092,-0.053814852,0.2921486454,0.0,18.675454087,0.1624502197,18.675454087,0.1624502197,1.9950789293,1.705321413,0.0337366593,0.0,0.0,0.0,0.0,0.0,0.1329924952,7.0,-0.00609775,0.0252620178,0.1277941971,2.2745216259,-0.322865736,0.0616962038,-723.0412548,0.0271249284,14.097126016,9.91075e-05,0.0059024318,0.0288992453,0.0346872265,0.1533939202,0.0228151397,1.0,1.39331e-05,-0.289877659,-0.067881741,5.0,13.62679289,0.7325968665,0.0,0.0271002706,0.0166682947,0.0306025291,0.8351198783,3.9272697174,4.2054501e-09,2.0969743e-08,0.5139790136,0.2641744264,0.0538899782,0.0317851005,-0.119476963,0.4063139054
75880,0.4289274608,0.0553859079,32.851091931,0.0133910527,0.7183257712,1.219435122,0.1217338356,0.223873246,0.4718567048,-0.038702552,0.4277347935,-0.020481716,-0.385451686,0.0767344995,0.0204817163,8.0,0.0062408331,0.1294117647,0.0436859636,-0.05424732,0.0088976097,0.0357385291,-0.267970413,0.1088595391,-0.012308657,0.3707128761,0.0,1.7817254486,0.0498894106,0.9588725135,0.0862463878,150.01982585,8.1518270491,0.1147192727,0.0,0.0,1.0,0.0,0.0,0.9627405504,5.0,-0.653295059,-1.822106305,0.8536076368,-0.843926664,0.2401082862,0.0059218307,235.35768182,0.0930487348,13.876663981,-0.005017287,0.0115536329,0.0309025274,0.0129411194,0.0087273204,-0.041974607,1.0,-0.000747664,-0.520635334,-0.005181987,5.0,13.309695174,0.6425898771,0.0,0.03233831,0.0179492704,0.0239688503,0.6084490217,3.3236613888,4.6470013e-09,2.5657752e-08,0.3968690206,0.1575050195,0.5711573446,0.0348064728,0.048159148,0.2899121501
12022,0.5159448849,0.0800369487,-11.70310881,0.0,0.9503933492,2.8133938881,0.1209420968,0.0128631041,0.7200275638,0.0080701482,-0.042213313,-0.103286941,-1.880280065,0.2305288276,0.1032869406,9.0,-0.006191807,-0.011111111,0.025131266,-0.023430581,0.0710124931,0.2409738324,-0.012695256,-0.083082721,0.1328609868,0.5291791487,0.0,1.7717495918,-0.140036392,0.8958290528,-0.071642874,157.81001727,7.0247247678,0.1746432262,0.0,0.0,1.0,0.0,1.0,2.2124072096,7.0,-0.075442389,-0.165089278,0.3231824339,-1.330674611,1.6700654839,0.239396049,-858.3931662,0.0460850088,12.741172868,0.0047519123,0.0192514288,0.0535053147,0.0354323686,0.0136978826,-0.004582955,2.0,0.0066538822,-0.078702063,0.1111599617,4.0,11.483465758,1.0119420031,0.0,0.1445427686,0.0401776483,0.0480151327,1.1306020179,11.966840068,1.269698e-08,9.2606873e-09,0.5007813121,0.2507819225,4.0427862897,0.052786176,-0.154805458,0.3123872329
12126,0.4247699914,0.0345830435,0.6158364355,0.0,0.2664707531,1.486097948,0.2117153837,0.595600245,0.7508166599,0.098699948,1.4603919967,0.0373625941,0.6074168798,0.0135767191,0.0373625941,8.0,0.0,0.3953488372,0.3657109183,-0.539212681,0.121950894,0.3944543828,-0.043912507,0.0290935076,0.3073363278,0.8214330956,0.0,2.274294802,-0.313218464,2.274294802,-0.313218464,2.96409985,19.966726084,0.2365921293,0.0,0.0,0.0,0.0,0.0,1.0010888798,3.0,-11.2394969,0.0493514124,1.5511515911,0.9428158578,0.7276830936,0.1208454031,-238.7586771,0.0386874715,11.96703787,0.0144990893,0.0383658767,0.0638044977,0.1535210402,0.780583642,0.0052919044,3.0,0.003951008,1.333057001,-0.057796251,2.0,14.10813768,5.655607944,0.0,0.0801886767,0.0382601975,0.0626885007,0.4572465048,10.698452925,9.27708e-09,4.068193e-09,1.0333105886,1.0677307726,-0.034198878,0.0702527188,0.6806661236,0.3980024253
75585,0.3712458089,0.0255550535,4.5219694338,0.0,0.4120514589,1.2111700315,0.0557591863,-0.010850416,0.6895019218,0.005259006,-0.080189681,-0.040941205,-1.2617866,0.0578000777,0.0409412049,8.0,-0.030595197,0.339673913,-0.069178099,-0.389298219,0.0398127511,0.2790521805,-0.174946456,0.0157351057,0.0794689776,0.5764127505,0.0,2.0499119201,0.0542531309,1.4053141515,0.1522343879,13.268496006,5.7931452836,0.2226728111,0.0,0.0,1.0,0.0,0.0,1.5224486033,7.0,0.6527864332,0.1084387054,-0.250960663,-3.228367605,-1.154995021,0.0071554183,-611.5884902,0.0980509076,11.582987764,0.0027541515,0.0258388832,0.139410342,0.2289781582,0.0366434935,-0.083980061,3.0,0.0041025641,-0.232396739,-0.010334856,2.0,12.289926543,1.146800923,0.0,0.040650405,0.01956282,0.0259961989,1.1688647753,8.6091163588,5.1161115e-08,2.1823192e-08,1.1126891952,1.2380772452,0.127621375,0.0745607765,-0.04812228,0.2899121501
12113,0.2278985903,-0.016006471,-15.33104861,0.0,1.5336523091,3.0714998627,0.0239136883,0.0432639442,0.37235051,0.5110410095,-0.046047613,0.040492141,4.3991935484,-0.086422037,0.040492141,9.0,-0.075157274,0.3793103448,0.106952618,0.1028736141,0.6207039619,0.0615673589,0.5598018778,0.0993061085,1.675,0.4804799375,0.0,0.8941818633,-0.249872105,0.3920729438,-0.109970624,148.25233645,10.175112251,0.0140535432,0.0,0.0,1.0,1.0,0.0,6.5924242424,4.0,-2.770899758,0.0574231601,-0.221369657,5.8927023698,0.2492459494,-0.154649623,-584.4109615,0.061725725,10.614376415,-0.001012475,0.0282412902,0.3398330146,0.1178334106,0.0298384607,-0.036286983,2.0,0.0693864936,2.285234236,0.2459150366,1.0,9.9517061248,0.5695043103,0.0,0.115384616,0.0422713417,0.0550024967,0.719977598,2.5115736578,2.9123316e-07,2.3991777e-08,0.6094525875,0.3714324564,1.6101436739,0.1784172994,1.2924836117,0.2917320512
12226,0.8446372301,0.001019257,-1.144379684,0.0,0.4416961681,1.7485547559,0.0052912045,-0.043146106,0.1449257748,-0.006656426,-0.106886082,-0.096375494,-37.42857143,0.127788368,0.0963754935,9.0,-0.029061118,0.0675324675,0.1546203722,-0.082219277,0.2123210548,0.1224000558,0.105691106,-0.008125705,-0.006052116,0.5717754491,1.0,3.688915025,-0.211404934,2.5862981476,-0.043701784,37.424313072,8.4795306192,0.2355483163,0.0,0.0,0.0,0.0,0.0,0.2054331704,7.0,0.0110145692,0.0226525697,0.3029054909,-0.26548449,-4.323833116,0.1432805344,-3165.791955,0.0364518986,11.763878717,0.0003839552,-0.0014214,-0.002164682,0.0327653997,0.0025604693,-0.001084261,1.0,-0.004285714,0.0512592526,8.49478e-05,2.0,10.790545129,0.1993127148,0.0,0.0495049506,0.0269684954,0.0244412617,1.2726832851,0.4625981375,1.1519899e-06,1.6481261e-07,0.4164036163,0.1733919717,1.3972925211,0.0518358863,-0.198234681,0.3396037197
12260,0.301079288,-1.079088458,-8.947629721,0.0,13.487808732,13.558793837,0.0209554447,-0.405820696,0.2503734758,0.0071993035,-0.33445181,-0.172964551,-1.208363313,0.5872019801,0.1729645509,9.0,-0.171994822,-0.387067116,-0.072879873,0.5467357662,-0.032161411,0.3058603288,0.3478942113,-0.15888206,-0.902910673,0.5665409082,0.0,1.438459556,0.0482448718,0.5351492029,-0.148400476,123.6139487,32.396109762,-0.135705476,0.0,0.0,1.0,0.0,0.0,1.7519195163,4.0,0.2310200082,-0.67669925,-0.309984287,-1.992046538,-0.966489998,0.5808678902,-283.2109337,0.2382536203,12.451702719,-0.001705043,-0.007761867,-0.290389328,-0.471118871,0.0876733805,0.001962708,0.0,-0.259780186,1.7876824923,-0.0945615,2.0,11.546678131,0.3941158138,0.0,0.0736842081,0.0420868435,0.0680953769,0.5723856821,1.2159869833,1.1103679e-07,6.8909394e-08,1.6594525848,2.7537828812,-0.209435265,0.1111284723,-2.335254936,0.2969246844
12265,0.2912606333,0.0507810767,2.485072761,0.0,0.0599027757,0.2043917798,0.328382032,0.3141373328,0.4609565427,0.0152234085,0.8234348486,0.0257061115,0.1565172175,0.0428329638,0.0257061115,9.0,-0.008483301,0.2575757576,3.1707477699,1.4852820431,1.3796224046,0.3300193317,-0.153311059,0.0178747886,0.2427485885,0.8933774282,0.0,5.5490522604,-0.300795186,5.2626242837,-0.282445152,0.7828295314,3.890974084,1.170557348,0.0,0.0,0.0,0.0,0.0,0.5255692843,5.0,-1.744847323,-0.064311427,-0.158007614,4.6775311351,-0.643124218,-0.025394622,-259.0690699,0.061725725,13.416997851,0.0019913589,0.0409126226,0.0497593243,-0.004306076,0.7532151022,-0.025085277,1.0,0.0011764706,-0.244937738,0.0188263021,3.0,14.714604265,5.876385785,0.0,0.2602739632,0.0724302973,0.066241944,1.2390075453,58.873856894,2.685534e-09,2.1092009e-09,0.7528944078,0.5668499894,7.4841450595,0.0763959432,0.9122950573,0.2917320512
