firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36
70915.0,0.0038345962,0.0067698983,0.0089184528,0.0425709494,0.7117367607,0.0490419898,2.0,0.0117393884,2.8665686247,0.00132275,-0.1212121212121212,0.0,-0.0333333333333333,0.0740740740740741,-0.1212121212121212,-0.0645161290322581,-0.3555555555555555,-0.3409090909090909,-0.3255813953488372,-0.3409090909090909,-0.3409090909090909,-0.3695652173913043,-0.42,-0.4313725490196078,-0.3695652173913043,-0.3409090909090909,-0.4313725490196078,-0.4821428571428571,-0.3829787234042553,-0.42,-0.3958333333333333,-0.4629629629629629,-0.3695652173913043,-0.3829787234042553,-0.3695652173913043,-0.3409090909090909,-0.3409090909090909,-0.3409090909090909,-0.3095238095238095,-0.3095238095238095,-0.1470588235294118,-0.1944444444444444,-0.3095238095238095,-0.42,-0.4629629629629629,-0.3958333333333333
70923.0,0.0264108404,0.0225314531,0.0724835755,-0.33896856,0.0089374379,-0.001393639,0.0,0.0285806214,-0.319920949,0.0210323464,0.1320754716981131,0.2371134020618557,0.2244897959183673,0.2903225806451612,0.5,0.8461538461538463,0.4285714285714286,0.5789473684210527,0.5384615384615385,0.411764705882353,0.6216216216216217,0.4634146341463414,0.25,0.1999999999999999,0.263157894736842,0.6901408450704225,0.4634146341463414,0.4723926380368097,-0.0977443609022556,-0.1946308724832215,0.3186813186813186,0.1764705882352941,0.1650485436893203,0.2371134020618557,0.2244897959183673,0.3333333333333332,0.411764705882353,0.5789473684210527,0.5584415584415585,0.8181818181818181,0.7391304347826086,1.0338983050847457,1.5531914893617025,1.9629629629629628,2.2432432432432434,2.6923076923076925
42585.0,-0.003787482,0.0371872804,0.0501492339,0.0171825141,0.1594530216,-0.016709971,1.0,0.0001386139,0.0308839191,-0.015751178,0.0253807106598984,-0.0241545893719806,0.063157894736842,-0.0073710073710073,0.1222222222222222,0.086021505376344,-0.1159737417943107,-0.1311827956989247,-0.0241545893719806,0.0074812967581048,0.1284916201117318,0.074468085106383,0.0358974358974359,0.0802139037433156,0.188235294117647,0.1222222222222222,0.2023809523809523,0.2095808383233532,0.3466666666666667,0.2392638036809815,0.2744479495268139,0.1348314606741574,0.1380281690140845,0.1917404129793509,0.1710144927536232,0.198813056379822,0.0687830687830688,0.063157894736842,-0.4495912806539509,-0.3697347893915756,-0.3244147157190635,-0.3046471600688468,-0.2559852670349908,-0.2462686567164179,-0.2348484848484848,-0.0669745958429561
36740.0,-0.007253336,0.0041000695,0.0356962791,0.0173050911,0.0082882983,-0.041615023,1.0,-0.031418616,0.373605948,0.0103864456,0.0808080808080808,-0.1229508196721311,0.0288461538461537,-0.1574803149606299,-0.3270440251572327,-0.3668639053254438,-0.5069124423963134,-0.5614754098360656,-0.570281124497992,-0.4338624338624338,-0.4338624338624338,-0.4055555555555555,-0.4623115577889447,-0.4184782608695652,-0.3850574712643678,-0.3668639053254438,-0.4184782608695652,-0.4216216216216216,-0.4928909952606635,-0.4368421052631579,-0.3475609756097561,-0.4247311827956989,-0.4455958549222798,-0.3742690058479532,-0.4184782608695652,-0.398876404494382,-0.3270440251572327,-0.3354037267080745,-0.33125,-0.3435582822085889,-0.33125,-0.3554216867469879,-0.4088397790055248,-0.4338624338624338,-0.3668639053254438,-0.3141025641025641
36927.0,0.0043136797,0.0004359129,0.0012351224,-0.017624192,0.0283363668,-0.014986141,1.0,7.90323e-05,-0.918722787,0.0006097574,0.0540540540540539,0.2580645161290322,0.3448275862068966,0.5,0.5,0.625,0.0833333333333332,0.3,0.2580645161290322,0.3448275862068966,0.1818181818181818,0.3,0.21875,0.0263157894736842,0.21875,0.1818181818181818,0.2580645161290322,0.1818181818181818,0.56,0.56,0.56,0.625,0.56,0.625,0.5,0.7727272727272727,0.7727272727272727,0.8571428571428572,0.6956521739130435,0.8571428571428572,0.625,0.5,0.625,0.625,0.56,0.4444444444444444
72961.0,0.0036126665,0.005761321,0.0137140098,0.1297319301,0.0430463576,-0.008461954,0.0,0.0198997287,-0.489898768,-0.028468974,0.0416666666666667,0.1627906976744186,0.25,0.4705882352941177,0.6949152542372881,0.6666666666666667,0.0,0.1627906976744186,0.2820512820512821,0.3422818791946309,0.25,0.3888888888888888,0.639344262295082,0.7241379310344827,0.8867924528301887,1.0408163265306123,0.8691588785046729,1.1739130434782608,1.3255813953488371,1.3255813953488371,0.8518518518518519,0.6949152542372881,0.6666666666666667,0.6666666666666667,0.639344262295082,0.6666666666666667,0.7241379310344827,0.6129032258064515,0.6949152542372881,0.7241379310344827,0.5384615384615385,0.4814814814814814,0.6260162601626016,0.834862385321101,0.7857142857142858,0.9047619047619048
73083.0,-0.002099758,0.0040498641,0.0109646144,0.0573428474,0.0020385702,0.0454563429,0.0,-0.003593895,-0.940672353,5.96303e-05,-0.0294117647058823,-0.0222222222222222,0.1785714285714286,0.3894736842105264,0.4347826086956521,0.1785714285714286,-0.2666666666666667,-0.3299492385786802,-0.2864864864864864,-0.2666666666666667,-0.2666666666666667,-0.2864864864864864,-0.3015873015873016,-0.1901840490797546,-0.175,-0.1851851851851852,-0.2413793103448276,-0.2625698324022346,-0.1592356687898088,-0.2048192771084337,-0.2189349112426035,-0.4054054054054054,-0.3888888888888888,-0.4406779661016949,-0.4107142857142857,-0.3052631578947368,-0.3160621761658031,-0.202416918429003,-0.2095808383233532,-0.0833333333333333,-0.0222222222222222,-0.0434782608695651,-0.0801393728222996,0.0,-0.0769230769230768,-0.4027149321266968
73171.0,0.0028379609,0.0011530036,0.0030196884,-0.006040306,0.0234534398,-0.021270333,1.0,0.0082758621,0.4782539637,-0.039999999,0.1599999999999999,-0.09375,0.2608695652173913,0.3181818181818181,0.2608695652173913,0.0,-0.4313725490196078,-0.4313725490196078,-0.4629629629629629,-0.3695652173913043,-0.4423076923076923,-0.4821428571428571,-0.546875,-0.5972222222222222,-0.4629629629629629,-0.5166666666666666,-0.5972222222222222,-0.532258064516129,-0.532258064516129,-0.7622950819672132,-0.75,-0.795774647887324,-0.7803030303030303,-0.7040816326530612,-0.7583333333333333,-0.7542372881355932,-0.7542372881355932,-0.7314814814814814,-0.7456140350877193,-0.71,-0.7314814814814814,-0.8,-0.8388888888888889,-0.8489583333333334,-0.8253012048192772,-0.7898550724637681
73235.0,-0.019199595,-0.013248136,-0.032808355,-0.20224359,0.2837586867,-0.006266478,0.0,-0.063632452,1.8561272816,-0.104978358,-0.1090909090909091,-0.0392156862745097,-0.0576923076923077,0.0425531914893617,0.0652173913043479,-0.125,-0.4431818181818182,-0.4615384615384615,-0.5242718446601942,-0.4895833333333333,-0.5420560747663552,-0.608,-0.6818181818181819,-0.7307692307692308,-0.6549295774647887,-0.6818181818181819,-0.7421052631578947,-0.755,-0.7365591397849462,-0.7869565217391304,-0.7621359223300971,-0.8310344827586207,-0.8298611111111112,-0.9765325670498084,-0.97415611814346,-0.9700488997555012,-0.9667119565217392,-0.9599018003273324,-0.9607371794871796,-0.9635416666666666,-0.9593023255813954,-0.9637037037037036,-0.9615987460815048,-0.960483870967742,-0.9551282051282052,-0.9547134935304992
54981.0,-0.02074044,-0.020599251,-0.03069669,0.0915058115,0.2580864365,-0.003031632,0.0,-0.045405415,0.7391304348,-0.047351185,-0.0140845070422535,0.0294117647058822,0.0294117647058822,-0.054054054054054,-0.054054054054054,0.0144927536231884,-0.125,0.0294117647058822,-0.0666666666666666,0.0606060606060605,0.3725490196078431,0.2280701754385965,-0.2134831460674157,-0.1954022988505747,0.0,0.0606060606060605,0.1111111111111111,0.0769230769230768,0.09375,0.0294117647058822,-0.0410958904109589,-0.1025641025641025,-0.0909090909090909,0.0144927536231884,0.0,-0.0410958904109589,0.0,0.2962962962962963,0.1111111111111111,0.0606060606060605,0.0769230769230768,0.0294117647058822,0.0447761194029849,0.09375,0.0606060606060605,-0.0410958904109589
73729.0,0.0047471708,0.001038629,0.0025932575,0.0614116839,0.001557508,0.0006649467,0.0,0.0207975671,-1.0,0.0,-0.0952380952380952,0.0555555555555555,0.0857142857142856,0.1176470588235294,0.0555555555555555,0.1176470588235294,-0.3870967741935484,-0.2692307692307693,-0.1363636363636363,-0.2083333333333333,-0.24,-0.2692307692307693,-0.3448275862068966,-0.2692307692307693,-0.3214285714285714,-0.24,-0.24,-0.1739130434782608,-0.1363636363636363,0.0,-0.2083333333333333,-0.2692307692307693,-0.3666666666666667,-0.3666666666666667,-0.4647887323943662,-0.3870967741935484,-0.4153846153846153,-0.3559322033898305,-0.3666666666666667,-0.3214285714285714,-0.2962962962962963,-0.3559322033898305,-0.3870967741935484,-0.40625,-0.4647887323943662,-0.4571428571428572
73796.0,0.0,-0.018134715,-0.060723901,-0.294679861,0.0082597551,-0.01489407,1.0,-0.121661169,-0.630968519,-0.008823529,-0.25,0.0769230769230768,0.1052631578947369,-0.0232558139534884,-0.1923076923076923,-0.25,-0.65,-0.6111111111111112,-0.631578947368421,-0.6744186046511628,-0.7162162162162162,-0.671875,-0.704225352112676,-0.7613636363636364,-0.6181818181818182,-0.6037735849056604,-0.6818181818181819,-0.625,-0.6440677966101696,-0.7439024390243902,-0.7391304347826086,-0.7717391304347826,-0.7236842105263157,-0.7613636363636364,-0.6111111111111112,-0.5800000000000001,-0.5625,-0.4166666666666666,-0.3636363636363636,-0.3636363636363636,-0.3225806451612903,-0.3636363636363636,-0.4878048780487805,-0.5227272727272727,-0.5,-0.5227272727272727
37102.0,0.0003545653,0.0566895171,0.1043527577,0.008979229,0.3490898829,-0.01809602,0.0,0.0,0.1632607416,0.0848393678,0.0254545454545453,-0.0342465753424657,-0.0754098360655737,0.1015625,0.205128205128205,0.0217391304347827,-0.1919770773638968,-0.2357723577235772,-0.2252747252747252,-0.1802325581395348,-0.5346534653465347,-0.5361842105263157,-0.5331125827814569,-0.5791044776119403,-0.5026455026455027,-0.3882863340563991,-0.3896103896103896,-0.3922413793103448,-0.3532110091743119,-0.506993006993007,-0.4787430683918668,-0.5035211267605634,-0.4566473988439307,-0.3802197802197802,-0.381578947368421,-0.301980198019802,-0.233695652173913,-0.2459893048128342,-0.5759398496240602,-0.5052631578947369,-0.4404761904761904,-0.4173553719008265,-0.4314516129032257,-0.4481409001956947,-0.4337349397590361,-0.381578947368421
74027.0,0.0,-0.069355332,-0.096651829,-0.29574898,0.0684707804,-0.017596212,0.0,-0.272342958,0.3129236114,0.0,-0.1538461538461538,-0.2666666666666667,-0.2666666666666667,-0.2142857142857143,-0.2142857142857143,-0.1538461538461538,-0.5,-0.5217391304347826,-0.5217391304347826,-0.56,-0.5925925925925926,-0.6206896551724138,-0.6071428571428572,-0.6333333333333333,-0.5925925925925926,-0.5925925925925926,-0.5416666666666667,-0.5925925925925926,-0.6071428571428572,-0.6071428571428572,-0.6206896551724138,-0.7027027027027026,-0.725,-0.717948717948718,-0.7441860465116279,-0.717948717948718,-0.7027027027027026,-0.6944444444444444,-0.6944444444444444,-0.5925925925925926,-0.56,-0.5769230769230769,-0.5416666666666667,-0.5849056603773585,-0.6333333333333333,-0.6451612903225806
74123.0,0.0029650008,0.0153754611,0.0374199902,0.1131079818,0.10270659,-0.041385458,2.0,0.0046153846,0.292928119,0.0199849177,-0.087719298245614,-0.1475409836065574,0.0833333333333332,-0.0188679245283018,0.2682926829268293,-0.087719298245614,-0.4222222222222223,-0.4157303370786517,-0.3157894736842105,-0.3417721518987342,-0.3953488372093023,-0.3580246913580247,-0.4022988505747126,-0.4468085106382978,-0.2121212121212121,0.1063829787234043,-0.087719298245614,-0.0545454545454545,-0.087719298245614,0.0833333333333332,0.0833333333333332,-0.2238805970149253,-0.3066666666666666,-0.2121212121212121,-0.2238805970149253,-0.2777777777777778,-0.2352941176470588,-0.1333333333333333,-0.1612903225806451,0.1063829787234043,0.1818181818181818,0.1063829787234043,0.4857142857142857,0.4054054054054055,0.1818181818181818,0.3333333333333332
74230.0,0.0015151838,0.0148936325,0.0377622378,0.0051288959,0.0023771965,0.1073416592,2.0,0.0019401732,-0.229397174,0.0085411044,0.0847457627118644,0.1034482758620689,0.1034482758620689,0.1130434782608695,0.3763440860215055,0.4065934065934067,0.2427184466019416,0.1277533039647578,0.2075471698113207,0.2549019607843137,0.4883720930232558,0.4883720930232558,0.4545454545454546,0.5802469135802468,0.7777777777777777,0.9104477611940298,0.8285714285714285,0.7534246575342465,0.9393939393939394,0.6623376623376624,0.5238095238095237,0.4712643678160919,0.6842105263157894,0.7066666666666668,0.2190476190476191,0.248780487804878,0.1906976744186046,0.1428571428571428,0.2549019607843137,0.1851851851851851,0.3473684210526315,0.3763440860215055,0.3617021276595744,0.2736318407960199,0.4222222222222223,0.6100628930817611
75118.0,-0.048330985,-0.169345221,-0.240267501,0.0089470852,0.5630703228,-0.245906844,0.0,-0.052170076,-0.641126368,-0.03125,-0.0759493670886075,-0.1461988304093567,0.020979020979021,-0.0201342281879194,0.3272727272727274,0.1317829457364341,-0.2588832487309644,-0.1411764705882353,-0.0817610062893081,-0.0641025641025641,-0.0201342281879194,-0.0700636942675159,-0.1511627906976744,-0.5465838509316769,-0.4592592592592592,-0.324074074074074,-0.2435233160621761,-0.2021857923497267,-0.1257485029940119,-0.1511627906976744,-0.0700636942675159,-0.1204819277108434,-0.2108108108108107,-0.136094674556213,-0.0759493670886075,0.1679999999999999,0.4174757281553398,0.2268907563025211,0.4313725490196078,0.553191489361702,0.5368421052631578,0.7590361445783131,1.085714285714286,1.3934426229508197,1.2461538461538462,1.212121212121212
75345.0,-0.003875603,-0.041028287,-0.055215509,0.0251657271,0.268157373,-0.061649953,0.0,-0.094207419,-0.312129919,-0.049707603,0.1578947368421053,0.0476190476190476,0.0,0.1578947368421053,0.1,-0.2142857142857143,-0.4883720930232558,-0.5217391304347826,-0.4499999999999999,-0.5,-0.5,-0.56,-0.5416666666666667,-0.4499999999999999,-0.5,-0.3125,-0.3888888888888888,-0.4054054054054054,-0.5,-0.5416666666666667,-0.5,-0.5416666666666667,-0.5769230769230769,-0.6451612903225806,-0.6206896551724138,-0.6333333333333333,-0.5416666666666667,-0.5416666666666667,-0.5217391304347826,-0.3888888888888888,-0.3125,-0.3529411764705882,-0.4499999999999999,-0.4210526315789473,-0.5217391304347826,-0.5217391304347826
53751.0,0.0024057319,0.0433003848,0.0963276477,0.1311316611,0.0,0.0802088909,1.0,-0.010909091,-0.351274788,-0.036603775,0.0232558139534884,-0.0833333333333333,0.0731707317073171,0.1578947368421053,0.1578947368421053,0.1578947368421053,-0.3432835820895522,-0.3529411764705882,-0.3125,-0.4210526315789473,-0.5728155339805825,-0.5510204081632653,-0.4942528735632183,-0.3432835820895522,-0.1372549019607842,0.0476190476190476,0.1578947368421053,0.2571428571428571,0.2222222222222223,0.2222222222222223,0.5172413793103448,0.2571428571428571,0.2222222222222223,0.1578947368421053,0.0731707317073171,0.0232558139534884,0.2571428571428571,0.5172413793103448,0.6923076923076923,1.0,0.4666666666666665,0.2941176470588236,0.6296296296296295,0.4193548387096775,0.2222222222222223,0.4666666666666665
57162.0,-0.007797848,0.0063993601,0.010178117,-0.300742407,0.1386250353,2.3147179446,1.0,-0.019977503,-0.961904762,0.0090909079,-0.0666666666666666,0.0,-0.125,-0.125,-0.125,-0.125,-0.3636363636363636,-0.4615384615384615,-0.5,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.3,-0.3,-0.3,0.3999999999999999,0.1666666666666667,0.1666666666666667,0.0,0.0,0.0,0.0,-0.3,-0.4166666666666666,-0.4166666666666666,-0.4166666666666666,-0.2222222222222222,-0.2222222222222222,0.0,-0.3,-0.3,-0.3636363636363636,-0.5882352941176471,-0.5882352941176471,-0.6111111111111112,-0.6111111111111112
76081.0,-0.015145412,0.0327004654,0.0459876633,0.0034109139,0.3961852276,0.0032074006,1.0,-0.007306866,-0.620889749,0.061984322,0.0638297872340425,0.1111111111111111,0.1363636363636364,0.1111111111111111,0.2048192771084338,-0.0566037735849056,-0.4594594594594594,-0.4152046783625731,-0.4186046511627906,-0.3902439024390244,-0.3788819875776398,-0.3902439024390244,-0.4505494505494505,-0.3939393939393939,-0.2700729927007299,-0.1735537190082644,-0.1304347826086956,-0.1228070175438597,-0.0825688073394494,-0.2063492063492064,-0.21875,-0.2424242424242424,-0.295774647887324,-0.2424242424242424,-0.4186046511627906,-0.4047619047619047,-0.21875,-0.1228070175438597,-0.0196078431372549,0.0869565217391303,0.0869565217391303,0.1363636363636364,0.2195121951219512,-0.0384615384615384,0.2048192771084338,0.1363636363636364
60580.0,-0.001810575,0.0236177574,0.088395224,0.1686580429,0.0403084939,-0.003756355,3.0,0.0003027027,0.0997401559,-0.064008639,0.0136986301369863,0.1127819548872179,0.1653543307086613,0.2231404958677685,0.3097345132743363,0.2231404958677685,-0.2127659574468084,-0.1137724550898203,-0.0573248407643312,-0.0451612903225806,-0.2780487804878049,-0.3833333333333333,-0.4032258064516129,-0.4285714285714286,-0.330316742081448,-0.1494252873563218,-0.2291666666666666,-0.2884615384615384,-0.1777777777777778,-0.248730964467005,-0.3422222222222222,-0.3508771929824561,-0.3116279069767441,-0.2985781990521327,-0.241025641025641,-0.119047619047619,-0.0133333333333333,-0.0573248407643312,-0.0326797385620915,0.0068027210884353,0.1297709923664123,0.1212121212121211,0.1746031746031746,0.2436974789915966,0.3097345132743363,0.2436974789915966
63036.0,-0.032344633,0.0366829268,0.3224699828,-0.277429467,0.0339042293,0.0029168643,2.0,-0.033437827,0.5151515152,0.1111111119,0.0909090909090908,0.1999999999999999,0.1999999999999999,0.3333333333333332,0.0909090909090908,0.0909090909090908,-0.4782608695652174,-0.368421052631579,-0.52,-0.52,-0.4545454545454546,-0.4545454545454546,-0.368421052631579,-0.4285714285714286,-0.1999999999999999,-0.25,-0.25,-0.2941176470588235,-0.25,-0.3333333333333333,-0.4285714285714286,-0.4782608695652174,-0.6,-0.6,-0.5384615384615384,-0.6,-0.5,-0.5,-0.5,-0.4782608695652174,-0.6129032258064516,-0.6756756756756757,-0.6756756756756757,-0.6470588235294117,-0.8181818181818181,-0.8095238095238095
61065.0,0.0020576231,0.0111042648,0.0198261109,0.0365954652,0.002783495,-0.07362531,0.0,0.0002721092,-0.385199305,-0.010379001,0.069090909090909,0.0315789473684211,0.1439688715953306,0.1666666666666667,0.3738317757009346,0.2672413793103447,-0.0454545454545454,-0.1197604790419161,-0.0167224080267558,0.0137931034482758,0.05,0.024390243902439,0.0173010380622837,-0.060702875399361,0.0137931034482758,0.2782608695652173,0.1807228915662651,0.1902834008097165,0.2782608695652173,0.11787072243346,0.1666666666666667,0.0808823529411764,-0.234375,-0.1527377521613833,-0.1453488372093023,-0.0328947368421053,0.0575539568345324,0.0462633451957295,-0.0232558139534884,0.0613718411552346,0.1484375,0.053763440860215,-0.0033898305084745,-0.08125,-0.0725552050473186,0.0888888888888888
76743.0,-0.001194416,0.0075397662,0.0157464317,0.0971546631,0.1105747624,-0.005877596,0.0,-0.001957302,-0.619816115,-0.020750988,0.0681818181818181,0.1325301204819278,0.3428571428571427,0.3428571428571427,0.3055555555555556,0.119047619047619,-0.3285714285714286,-0.3188405797101449,-0.1896551724137931,-0.2231404958677686,-0.1132075471698113,-0.1454545454545455,-0.175438596491228,-0.1296296296296296,-0.1607142857142857,-0.1296296296296296,-0.265625,-0.3188405797101449,-0.2878787878787878,-0.1607142857142857,-0.1376146788990825,-0.168141592920354,-0.06,-0.0784313725490196,-0.1296296296296296,-0.2033898305084746,-0.1607142857142857,-0.1607142857142857,0.0681818181818181,0.0444444444444445,0.0930232558139534,0.0217391304347827,-0.0208333333333333,-0.1132075471698113,-0.2295081967213115,-0.2166666666666666
50278.0,0.0,-0.035679846,-0.406593407,-0.011594204,0.0793969849,-0.039002804,2.0,-0.090434793,0.4422627396,0.0952921137,0.0,-0.1379310344827586,-0.3670886075949366,-0.4505494505494505,-0.4444444444444444,-0.4791666666666666,-0.6815286624203822,-0.6855345911949686,-0.6551724137931034,-0.6402877697841727,-0.6124031007751938,-0.647887323943662,-0.6753246753246753,-0.7023809523809523,-0.6688741721854304,-0.5967741935483871,-0.6268656716417911,-0.6268656716417911,-0.5934959349593496,-0.5934959349593496,-0.6031746031746033,-0.6296296296296297,-0.6240601503759399,-0.6296296296296297,-0.6428571428571428,-0.5652173913043479,-0.4680851063829787,-0.5238095238095238,-0.4565217391304348,-0.4382022471910112,-0.4565217391304348,-0.4623655913978495,-0.4565217391304348,-0.4505494505494505,-0.4318181818181817,-0.4565217391304348
63386.0,-0.020340143,5.16268e-05,9.63503e-05,0.0657041283,0.1166347992,-0.01455481,0.0,-0.03352381,1.0948804111,0.0006645638,-0.0454545454545454,-0.139344262295082,-0.16,-0.3558282208588957,-0.3354430379746835,-0.4,-0.6452702702702703,-0.5748987854251012,-0.518348623853211,-0.5093457943925234,-0.4615384615384615,-0.4587628865979382,-0.4230769230769231,-0.4696969696969697,-0.4827586206896551,-0.3930635838150289,-0.2808219178082192,-0.2446043165467626,-0.1796875,-0.2164179104477611,-0.2553191489361702,-0.527027027027027,-0.5992366412213741,-0.5748987854251012,-0.5550847457627119,-0.569672131147541,-0.53125,-0.4587628865979382,-0.3312101910828026,0.0294117647058822,0.1538461538461537,-0.036697247706422,0.1052631578947369,0.09375,0.09375,0.0
78626.0,0.0076140123,0.0110675058,0.0668159491,0.1424145148,0.0156624051,0.0019133628,0.0,0.0149204344,-0.102284887,-0.074619175,-0.4335260115606936,-0.3378378378378378,-0.2949640287769784,-0.02,0.1136363636363635,0.1395348837209302,-0.2032520325203252,-0.125,0.1529411764705881,0.3243243243243243,0.2894736842105263,0.3999999999999999,0.6610169491525424,0.6896551724137931,1.2790697674418603,1.3333333333333337,1.0851063829787235,1.2790697674418603,1.3902439024390243,1.3902439024390243,1.3902439024390243,1.0851063829787235,1.227272727272727,2.3793103448275863,1.648648648648649,1.5789473684210529,1.3333333333333337,2.0625,2.3793103448275863,3.454545454545454,2.0625,2.6296296296296298,2.5,1.8823529411764703,1.5789473684210529,2.5
79127.0,0.0060288336,0.0205827577,0.0702367388,0.081905799,0.2785753345,0.354056278,0.0,0.0193471425,2.1182838831,0.0005807187,0.1714285714285714,0.3666666666666667,0.7083333333333333,0.8636363636363635,1.4117647058823528,0.9523809523809524,0.5769230769230769,0.7083333333333333,0.7083333333333333,0.6399999999999999,0.9523809523809524,0.9523809523809524,0.7826086956521738,1.4117647058823528,1.4117647058823528,1.7333333333333334,2.1538461538461537,1.5625,2.1538461538461537,1.0499999999999998,0.7083333333333333,-0.4305555555555556,-0.196078431372549,-0.108695652173913,-0.2678571428571429,-0.2931034482758621,-0.2931034482758621,-0.2678571428571429,-0.2678571428571429,-0.3787878787878788,-0.4305555555555556,-0.3787878787878788,-0.4875,-0.5232558139534884,-0.4605263157894737,-0.4605263157894737
25937.0,-0.003932022,0.0028120233,0.0059703738,0.0261564352,0.0196560588,-0.027314929,0.0,-0.006887417,3.0583009497,-0.095617715,-0.0848484848484848,0.0202702702702701,0.2479338842975207,0.3603603603603604,0.4519230769230768,0.0486111111111111,-0.3760330578512396,-0.3760330578512396,-0.4147286821705426,-0.3786008230452675,-0.2976744186046511,-0.3073394495412844,-0.2943925233644859,-0.2843601895734597,-0.1611111111111111,-0.0903614457831325,-0.151685393258427,-0.1564245810055865,-0.0848484848484848,-0.1564245810055865,-0.1117647058823529,-0.233502538071066,-0.587431693989071,-0.5940860215053764,-0.650462962962963,-0.5929919137466307,-0.5685714285714285,-0.5584795321637427,-0.5896739130434783,-0.5129032258064516,-0.4810996563573883,-0.4898648648648649,-0.4846416382252559,-0.5113268608414239,-0.5113268608414239,-0.4147286821705426
79338.0,0.0014112998,0.0041230174,0.0111936037,0.080845301,0.1182452307,-0.088935573,1.0,0.0003666668,-0.496764917,0.0476190485,-0.0136986301369863,-0.0769230769230768,0.0,0.2413793103448276,0.1612903225806452,0.2857142857142858,-0.0769230769230768,-0.0769230769230768,0.0588235294117647,0.0,0.0285714285714284,0.0588235294117647,0.0,0.3846153846153846,0.2857142857142858,0.5,0.6363636363636365,0.4399999999999999,0.5,0.5319148936170213,0.3846153846153846,0.4399999999999999,0.5319148936170213,0.5,0.3333333333333332,0.125,0.5,0.8,0.894736842105263,0.3846153846153846,0.2413793103448276,0.3846153846153846,0.5,0.180327868852459,-0.217391304347826,-0.2087912087912088
46260.0,0.0078629155,0.0023047207,0.0033701303,0.0434593655,0.0293006431,-0.035482226,3.0,0.0016666667,-0.500658762,0.000713869,0.1428571428571428,0.0285714285714284,0.2413793103448276,0.3846153846153846,0.3090909090909091,0.125,-0.3009708737864077,-0.25,-0.2258064516129032,-0.3513513513513513,-0.3394495412844036,-0.3949579831932773,-0.3846153846153846,-0.3898305084745762,-0.3628318584070796,-0.2653061224489795,-0.25,-0.1724137931034483,-0.3846153846153846,-0.4586466165413534,-0.4461538461538461,-0.5135135135135135,-0.5764705882352941,-0.6363636363636364,-0.5909090909090908,-0.6470588235294117,-0.5714285714285714,-0.5813953488372092,-0.5932203389830508,-0.55,-0.5862068965517242,-0.6345177664974619,-0.6504854368932038,-0.6635514018691588,-0.6108108108108108,-0.6288659793814433
66368.0,-0.001631321,-0.105080939,-0.394450299,-0.015070178,0.2332383666,-0.159852398,0.0,-0.000741796,-0.525350593,-0.024390243,-0.0833333333333333,-0.1372549019607842,-0.2413793103448276,-0.1538461538461538,-0.0434782608695651,-0.1851851851851852,-0.6071428571428572,-0.5849056603773585,-0.56,-0.5416666666666667,-0.6,-0.56,-0.6,-0.6451612903225806,-0.6422764227642277,-0.5849056603773585,-0.6140350877192983,-0.6206896551724138,-0.6271186440677966,-0.6666666666666667,-0.6173913043478261,-0.6363636363636364,-0.6788321167883211,-0.7105263157894737,-0.6879432624113475,-0.7215189873417722,-0.6302521008403361,-0.5268817204301075,-0.5268817204301075,-0.5056179775280899,-0.4761904761904761,-0.5728155339805825,-0.5643564356435644,-0.6071428571428572,-0.5728155339805825,-0.5643564356435644
37807.0,-0.002118156,0.0222928993,0.0609385297,0.0297463277,0.0023593353,0.0003660954,1.0,-0.000439216,-0.345198675,0.0048771468,-0.0555555555555555,0.0303030303030302,0.2071005917159762,-0.0048780487804878,-0.0097087378640776,-0.0852017937219731,-0.3461538461538461,-0.3376623376623376,-0.2183908045977011,-0.2093023255813954,-0.0892857142857143,0.0408163265306122,-0.0933333333333333,-0.5060532687651331,-0.444141689373297,-0.4,-0.3928571428571429,-0.3605015673981191,-0.2941176470588235,-0.303754266211604,-0.3245033112582781,-0.3664596273291925,-0.43646408839779,-0.3544303797468354,-0.3799392097264438,-0.3625,-0.184,-0.1639344262295081,-0.1052631578947368,-0.0555555555555555,0.0625,0.0303030303030302,-0.0377358490566037,-0.0048780487804878,0.0099009900990099,0.1147540983606556
80179.0,-0.012907185,0.0431774437,0.0886240844,-0.006625148,0.1532885653,0.0092230645,0.0,0.0023377376,0.1184158927,0.0238095243,0.048780487804878,0.0749999999999999,-0.0227272727272727,-0.1730769230769231,0.2835820895522387,0.2647058823529411,-0.2618025751072961,-0.14,-0.1886792452830188,-0.1962616822429906,-0.1809523809523809,-0.2110091743119265,-0.2773109243697479,-0.2181818181818181,-0.2037037037037037,-0.0752688172043011,-0.0444444444444444,-0.0337078651685393,0.1543624161073826,0.0238095238095237,-0.0227272727272727,-0.2110091743119265,-0.2252252252252252,-0.2037037037037037,-0.1485148514851485,-0.2181818181818181,-0.2181818181818181,-0.2389380530973451,-0.14,0.0749999999999999,0.048780487804878,0.0749999999999999,-0.0337078651685393,-0.0752688172043011,-0.0752688172043011,-0.1134020618556701
