firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,cfp,age,chinv,hire,sgr,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
37807,0.4668110483,0.0723917137,2.904109589,0.0162774639,0.5674513497,2.179309479,0.1373974041,-0.073596968,0.5247544237,0.0027192386,-0.197052736,0.0939861896,11.0,-0.031680799,-0.067287347,0.5482357558,-0.186508171,0.1291842255,0.5294361637,-0.010700209,0.1393485322,0.5926862975,0.0,2.1324363306,-0.123491542,1.195384585,-0.118976951,33.025494673,7.7272909386,0.1828017382,0.0,0.0,1.0,0.0,0.0,1.3356162285,4.0,-1.155656831,-0.140824004,-30.46670788,-1.54384188,0.6613334124,-9.580244557,-580.3213998,0.0328427875,12.563575309,0.0011332526,0.0297973062,0.0703699879,-0.010805653,0.025864973,-0.002050116,2.0,-6.6225e-05,3.7908045977,-0.01010101,3.0,10.53400439,0.0530029488,0.0,0.0430379733,0.014738145,0.0135547629,1.2423121357,1.7157388259,1.0223471e-07,9.8793775e-08,1.2387701785,1.5345515552,0.1215890048,0.0344530354,0.4984684001,0.2361598498,-0.062111801242236,-0.1657458563535911,-0.0443037974683544,-0.0820668693009119,-0.05625,0.2079999999999999,0.2377049180327868,0.3245614035087718,0.3981481481481481,0.5729166666666667,0.5252525252525253,0.4245283018867924,0.473170731707317,0.495049504950495,0.6502732240437159,0.495049504950495,0.4312796208530804,0.51,0.9113924050632912,1.1267605633802815,1.0405405405405403,0.986842105263158,1.0827586206896551,1.141843971631206,0.8875,1.287878787878788,1.1884057971014492,0.1843137254901961,0.0942028985507246,0.143939393939394,0.0633802816901407,-0.032051282051282,-0.0098360655737704,-0.032051282051282,0.030716723549488,-0.0258064516129031,0.0134228187919462,0.0378006872852234,0.1021897810218979,0.0902527075812273,0.4312796208530804,0.4660194174757281,0.6413043478260869,0.7558139534883721,1.2706766917293235,1.2205882352941178,2.145833333333333,2.511627906976744
44492,0.713979423,0.0246924239,-1.261083744,0.0259443125,0.3505863731,1.0854593856,0.0250272185,-0.131666667,0.2624530516,-0.001987194,-0.230108071,0.008230808,12.0,-0.200964933,-0.245241581,-0.201503123,0.0592652156,0.1757649075,0.4055509933,-0.313673709,-0.073495911,0.5395418075,0.0,3.153314828,0.2506836195,1.6510877284,0.9258745595,53.085151302,3.5595507739,0.1857882521,0.0,0.0,1.0,0.0,0.0,0.4063188557,3.0,-0.95272025,-0.413197973,0.2158563446,0.8240127566,-0.129052151,-0.437499924,-156.5412599,0.0812427753,11.156230878,0.0007141515,0.0048795653,0.0072755855,0.0071428571,0.0436257877,0.0731929991,0.0,0.0031214848,-0.524246877,-0.04015738,2.0,11.012378089,0.7928280734,0.0,0.051282052,0.0242715063,0.027886837,0.9461351663,2.6353035891,1.3653593e-07,3.637454e-08,1.3290846652,1.7664660473,-0.157985138,0.0427119754,0.3037278078,0.076732957,0.0666666666666666,0.0406504065040651,0.0406504065040651,-0.0656934306569343,0.024,-0.037593984962406,0.1034482758620689,0.0847457627118644,0.2307692307692308,0.3333333333333332,0.3763440860215055,0.3195876288659793,0.3763440860215055,0.6000000000000001,0.5421686746987953,0.3763440860215055,0.3333333333333332,0.2549019607843137,0.5802469135802468,0.6000000000000001,0.4883720930232558,0.28,0.3195876288659793,0.5609756097560976,0.4883720930232558,0.5421686746987953,0.3617021276595744,0.4712643678160919,0.3913043478260869,0.1851851851851851,0.1531531531531531,0.1962616822429905,0.1851851851851851,-0.1292517006802721,-0.1292517006802721,-0.0656934306569343,-0.1466666666666666,-0.1292517006802721,0.1531531531531531,0.3473684210526315,0.3763440860215055,0.5421686746987953,0.4545454545454546,0.7066666666666668,0.9692307692307692,1.064516129032258,1.1333333333333333,1.2857142857142856
59627,0.7188342716,0.1189318442,-26.18784007,0.0019427953,1.1623299715,3.9498901605,0.1584194377,0.0093186813,0.7338901099,0.0997361478,-0.051514688,0.0018023523,12.0,0.0025751288,0.0571428571,0.0366186281,0.0458703036,0.210619377,0.1441268007,0.0456012559,0.1261046533,0.5867078776,0.0,2.4896506586,0.1518293715,1.093675857,0.1652153225,323.27011494,6.8260588164,0.1790199096,0.0,0.0,1.0,0.0,0.0,2.023468153,5.0,0.0191147266,-0.000940914,-0.837059652,-0.414711281,0.8034574344,-0.036709285,-93.63825109,0.0788565158,10.720333569,-0.005269959,0.0075341688,0.0197016699,0.0031662954,0.0115281781,0.0162776949,1.0,-0.01126902,1.4309623431,0.0076327184,2.0,7.857819221,0.0830424666,0.0,0.0437499993,0.0185859019,0.0105836508,1.0024892714,0.435534063,1.2420653e-06,2.2105265864,0.8335138234,0.6947452937,0.3433939436,0.0390152224,0.3372029007,0.1200066159,-0.125,-0.1139240506329114,-0.2592592592592593,-0.2045454545454545,-0.2045454545454545,-0.1463414634146341,-0.125,-0.0070921985815602,0.2068965517241379,0.2068965517241379,0.2280701754385965,0.1965811965811965,0.1666666666666667,0.2962962962962963,0.1570247933884296,0.1965811965811965,-0.0410958904109589,0.0,0.0769230769230768,0.3592233009708738,0.2173913043478261,0.1764705882352941,0.2727272727272727,0.386138613861386,0.3461538461538462,0.5053763440860215,0.3592233009708738,0.3999999999999999,0.386138613861386,0.2727272727272727,0.4285714285714286,0.4432989690721649,0.3999999999999999,0.3333333333333332,0.4432989690721649,0.3725490196078431,0.4141414141414141,0.5053763440860215,0.5384615384615385,0.5384615384615385,0.3084112149532709,0.5217391304347827,0.6867469879518073,0.9444444444444444,1.9166666666666663,2.0434782608695654,2.255813953488372,2.414634146341464
28388,0.356381213,0.0481245826,4.2686822532,0.0,0.4248016242,0.2913624846,0.1516998923,0.1068724157,0.2553305435,-0.089186176,0.1454558383,0.021486857,12.0,0.0027783525,-0.111111111,0.2187925139,0.0881691079,0.0417208565,0.0808017655,0.0707106561,0.0641461398,0.5963108593,0.0,2.9889104149,0.3000590934,2.7373906073,0.3275699623,2.2011022942,7.4648125211,0.1790874945,0.0,0.0,1.0,0.0,0.0,0.4662537237,5.0,-1.795802391,-0.066872188,-0.427771097,146.45081712,-0.191896655,0.4516599687,134.5669164,0.143930359,12.263468531,-0.00150277,0.0154354309,0.0336771072,0.0109201043,0.0771110767,-0.054423185,0.0,-8.2474e-05,-0.687837838,0.0,5.0,10.307630954,0.2432122371,0.0,0.0192307699,0.0077221196,0.006911675,0.9490731554,0.4253103686,5.8662751e-08,2.2105265834,0.3671494419,0.1347987127,0.1611641185,0.0372134948,0.0422122281,0.0085590262,-0.010204081632653,0.0104166666666667,-0.0017152658662092,-0.0332225913621262,-0.0332225913621262,0.0448833034111311,0.0337477797513321,-0.1261261261261261,0.1829268292682926,0.3534883720930233,0.6077348066298343,0.6820809248554913,0.6820809248554913,0.774390243902439,0.8301886792452831,0.8187500000000001,0.83596214511041,1.0711743772241995,1.0492957746478877,1.0785714285714287,0.979591836734694,1.0565371024734982,1.2129277566539924,1.4871794871794872,1.5194805194805197,1.5086206896551726,1.6454545454545455,1.6944444444444446,1.798076923076923,1.669724770642202,1.7196261682242993,1.8390243902439023,2.145945945945946,1.7452830188679247,1.7452830188679247,1.7196261682242993,1.8669950738916252,2.129032258064516,2.4642857142857144,2.6835443037974684,2.707006369426752,2.803921568627451,3.041666666666667,3.311111111111111,3.2794117647058822,3.656,3.9322033898305087,4.105263157894737
55976,0.1415128765,0.0362707469,38.418125566,0.0044046839,0.2017023597,0.9360791814,0.1865490327,0.4074025872,0.9882529207,1.0042860607,0.4992257239,0.0240075654,12.0,0.1070822174,0.2839506173,0.3203652079,-0.024790374,0.0683616556,-0.103074426,0.358926896,0.2975478129,0.5739358483,0.0,1.7974247569,-0.049787578,0.3990246635,0.3792033489,48.455188111,40.231239765,0.2744472814,0.0,0.0,1.0,0.0,0.0,2.1514067629,1.0,0.0026428129,0.1979182058,-19.66455102,0.0223260731,0.5504674889,20.045341588,6051.7479164,0.1102458454,16.006019441,0.007785099,0.027832546,0.0713151767,0.0639284042,0.0024119749,-0.010015442,1.0,2.58065e-05,-0.17463057,0.0472848089,5.0,15.513009804,0.3206288118,0.0,0.0438144319,0.0162386701,0.0247965732,0.3041508663,0.3851125364,6.588016e-10,8.8002097e-08,1.4721112489,2.1671115292,0.2327664698,0.0320185128,-0.220272837,-0.029705716,-0.1036144578313252,-0.0287206266318538,0.1481481481481481,0.1809523809523809,0.3676470588235294,0.4474708171206225,0.4588235294117646,0.5696202531645569,0.7547169811320755,-0.0261780104712041,-0.1014492753623188,-0.0606060606060605,-0.148741418764302,-0.1121718377088305,-0.008,0.0420168067226891,0.0219780219780219,0.0219780219780219,0.2277227722772277,0.1661442006269593,0.1038575667655785,0.0845481049562681,0.0538243626062322,0.1411042944785276,0.1272727272727272,0.2525252525252526,0.3098591549295775,0.3984962406015038,0.4474708171206225,0.3098591549295775,0.1923076923076923,0.1038575667655785,0.1847133757961783,0.1376146788990826,0.1809523809523809,0.1341463414634145,-0.4057507987220448,-0.3530434782608695,-0.2454361054766733,-0.1965442764578834,-0.0558375634517765,-0.0106382978723403,-0.0676691729323308,-0.0184696569920844,0.1847133757961783,0.3098591549295775,0.4820717131474104,0.7064220183486238
51932,0.3353534711,0.0516163222,8.4667878119,0.0107599364,0.1423338633,0.6466221516,0.2128287377,0.1533351417,0.5840349252,0.0112025379,0.1305943762,0.0021897191,12.0,0.0340639543,0.0369426752,0.1108869426,0.0031594492,0.0904372689,0.0298472893,0.1460727062,0.1632659064,0.6231364949,0.0,3.4841426072,-0.008909581,2.3460192476,-0.0380684,9.8985624817,6.1976878848,0.5228551558,0.0,0.0,0.0,0.0,0.0,0.834572313,3.0,-0.754307576,-0.347044077,-0.17273596,-0.518221115,0.5224165412,0.0908436283,-16.477967,0.0403898121,13.06690352,-0.000122832,0.0260856691,0.036966371,0.0160572337,0.1367523264,0.0398910812,0.0,-0.00027027,2.4780876494,-0.126328126,5.0,11.677006673,0.3597712418,0.0,0.0196078438,0.0138039484,0.0197943584,0.7094226162,1.8613923054,1.621083e-08,4.8257329e-08,1.2609067417,1.5898858113,0.0386667821,0.0299069865,-0.080140385,0.1506399266,-0.031413612565445,-0.0749999999999999,-0.0237467018469657,-0.0185676392572944,0.0511363636363635,0.1858974358974359,0.1671924290220821,0.1974110032362459,0.289198606271777,0.4176245210727969,0.3405797101449275,0.1935483870967742,0.2542372881355932,0.2982456140350877,0.3602941176470589,0.3653136531365313,0.2982456140350877,0.289198606271777,0.4741035856573705,0.5352697095435686,0.5879828326180256,0.5289256198347108,0.6086956521739131,0.7370892018779343,0.78743961352657,0.8316831683168318,0.770334928229665,0.7209302325581395,0.8592964824120604,0.8137254901960784,0.5481171548117154,0.4624505928853755,0.5811965811965811,0.712962962962963,0.78743961352657,0.796116504854369,0.6444444444444444,0.93717277486911,-0.1666666666666666,-0.1252955082742316,-0.1552511415525114,-0.0749999999999999,0.0192837465564739,0.0136986301369863,0.0511363636363635,0.2847222222222223,0.3309352517985611,0.5677966101694916
46068,0.6857269386,0.0635605928,0.1122988878,0.0230568979,0.4992989729,0.74830114,-0.033947273,-0.037600761,0.241175587,0.0155264435,-0.158283101,0.0614645112,12.0,-0.01357316,0.023890785,-0.091535065,-0.036609732,0.2208047105,0.1544305832,-0.002253042,0.074582166,0.7883992821,0.0,8.7654653039,0.7624888714,6.9376008607,0.7788185759,1.1120476409,6.7246537396,0.1671463236,0.0,0.0,1.0,0.0,0.0,0.4132934016,3.0,-0.03285779,-1.098674735,0.035660766,-2.904314755,-0.835402599,0.4488923567,-82.3311097,0.5816114228,9.202106567,0.0119850996,0.0261351503,0.0448203697,0.049339061,0.5323171037,0.0179522185,4.0,0.0136846075,-0.034482759,-0.071879484,5.0,7.1163941441,0.0909961686,0.0,0.0410958901,0.0167277555,0.0179099651,0.8518760461,0.4873820389,4.3151605e-06,8.0000002529,0.5377855644,0.2892133132,0.3413631608,0.0455820892,-0.16703715,0.0779705836,0.0249999999999999,-0.0352941176470588,0.0,0.2058823529411764,0.28125,0.3225806451612902,0.2424242424242424,0.1714285714285714,0.2238805970149253,0.2238805970149253,-0.0352941176470588,-0.0989010989010988,-0.0574712643678161,-0.0786516853932584,-0.0574712643678161,-0.0786516853932584,-0.0989010989010988,0.0789473684210526,0.2058823529411764,0.1884057971014492,0.2424242424242424,0.1549295774647887,0.1549295774647887,0.2615384615384615,0.2615384615384615,-0.3223140495867769,-0.3543307086614173,-0.3387096774193548,-0.3050847457627118,-0.3278688524590164,-0.2612612612612612,-0.2545454545454545,-0.2407407407407407,-0.2038834951456311,-0.196078431372549,-0.196078431372549,-0.2115384615384615,-0.127659574468085,-0.0888888888888889,-0.0574712643678161,-0.0352941176470588,0.0249999999999999,0.1232876712328767,0.0933333333333332,0.0512820512820513,0.1549295774647887,0.0789473684210526,0.2424242424242424
45292,1.4470588235,0.0329721362,-11.55815465,0.0,0.7418988648,2.3937564499,0.0333145806,-0.030664473,0.1988392286,0.0,-0.121095421,-0.080082559,12.0,0.0452741745,0.3642857143,-0.025358208,1.235670629,0.1335985186,0.1154393829,0.0573073759,0.023316913,0.5749126632,0.0,5.0991443452,0.2878937096,1.6077008929,0.0499240204,30.14359974,6.9364533493,0.1683313271,0.0,1.0,1.0,0.0,0.0,0.2828680898,6.0,1.5627712407,0.4328423164,0.6086904807,-0.559042165,-0.297267182,0.5802463752,-283.6643153,0.0467909422,10.022519808,-0.008233751,-0.008841899,-0.016854336,0.1271474716,0.0074776708,-0.004318404,0.0,-0.024240345,-0.290780142,-0.022158438,3.0,8.158587814,0.1236213992,0.0,0.0235294122,0.0137874014,0.0125375527,0.9674794873,0.535315867,2.4132841e-06,6.6315792877,0.4466020141,0.199453359,-2.489965311,0.0407961072,0.4257066455,-0.02642694,-0.1374999999999999,-0.2068965517241379,-0.2068965517241379,-0.1976744186046511,-0.1038961038961039,-0.0921052631578946,-0.028169014084507,0.0,0.0615384615384615,0.0952380952380953,0.0454545454545454,0.0454545454545454,0.1129032258064515,0.1129032258064515,0.0952380952380953,0.1129032258064515,-0.0142857142857142,-0.0675675675675675,0.1311475409836064,0.0454545454545454,-0.0799999999999999,-0.1374999999999999,-0.1374999999999999,-0.1976744186046511,-0.2159090909090909,-0.25,-0.3428571428571428,-0.2959183673469387,-0.2886597938144329,-0.3365384615384615,-0.3727272727272727,-0.3551401869158879,-0.31,-0.3839285714285714,-0.3669724770642202,-0.3893805309734514,-0.4152542372881356,-0.4,-0.3365384615384615,-0.2417582417582418,-0.2068965517241379,-0.0675675675675675,0.0454545454545454,-0.0921052631578946,-0.0416666666666666,0.0,-0.0547945205479452,-0.0416666666666666
63626,0.3140758894,0.0410456547,6.7609058008,0.0,0.24794821,0.8872210815,0.1364981261,0.6535371907,1.2125914137,0.4641943734,0.2362025235,-0.093734005,11.0,0.256677543,0.73875,0.3054234333,0.0711331857,0.4657839376,-0.286872926,0.5415672009,1.254356367,0.5781727717,0.0,2.2711337846,0.2661846441,0.5191144249,0.47435661,12.266470798,77.142777156,0.3991902485,0.0,0.0,1.0,0.0,0.0,2.8978507049,4.0,0.0537769509,0.5637153825,-0.110815513,2.1844934709,0.2595596895,0.2247379935,-38.43335989,0.1188409209,11.741977527,-0.004395144,0.0177998441,0.0398991943,0.0486454479,0.2048807456,0.0390055249,1.0,-0.0024585,0.7988091507,0.0119171627,4.0,11.17181097,0.8655732794,0.0,0.0540540554,0.044304618,0.035163803,1.0859100959,11.379448751,4.6554231e-08,1.1490874e-08,1.5487401169,2.3985959496,-0.017564586,0.0532241913,-1.030771022,0.0192934726,-0.0493273542600897,0.0047393364928909,0.0761421319796953,0.0291262135922329,0.1157894736842104,0.525179856115108,0.5820895522388059,0.5703703703703704,0.7815126050420169,0.65625,0.1099476439790576,-0.0535714285714286,-0.0230414746543778,-0.0493273542600897,-0.1054852320675105,-0.0185185185185184,0.0761421319796953,0.308641975308642,0.6825396825396826,0.8275862068965518,0.606060606060606,0.811965811965812,0.452054794520548,0.7966101694915255,0.9272727272727272,0.9272727272727272,0.90990990990991,0.7815126050420169,0.9449541284403672,0.90990990990991,0.6307692307692307,0.5703703703703704,0.8596491228070176,1.4367816091954024,1.864864864864865,1.65,1.65,2.365079365079365,3.3265306122448983,4.047619047619048,6.066666666666666,6.571428571428571,6.310344827586207,8.217391304347826,7.48,15.307692307692308,13.133333333333333,12.25
44476,0.7112896587,0.0137406064,-0.499122941,0.0220720969,0.5397045173,2.3670871808,0.025699277,-0.016924251,0.469499975,0.0261044177,0.0180439286,0.1725562411,12.0,-0.03544648,-0.105504587,-0.264469988,-0.033807417,0.158753277,0.0796005945,-0.0186288,-0.041894866,0.6069387986,0.0,3.2371433656,-0.20054585,1.69043241,-0.160250718,21.052223747,6.2394679553,0.0904139803,0.0,0.0,1.0,1.0,0.0,0.7759413203,1.0,-0.064166946,-1.228070107,0.0612234861,-2.60561868,-0.124645032,0.5599840866,11.632513818,0.5816114228,11.730125388,0.0043896442,0.0052547391,0.0094306363,0.1112883698,0.0013220728,-0.001744163,0.0,-0.001684211,1.237254902,0.0103010302,2.0,11.273835124,0.6427459123,0.0,0.0399999991,0.0244514628,0.0335307758,1.0717175307,4.3312013108,1.1384691e-07,2.8814678e-08,1.989487324,3.9580598123,0.043589692,0.0489416782,0.4728410522,0.051573355,0.021505376344086,-0.1517857142857143,-0.2748091603053435,-0.2692307692307693,-0.2578125,-0.1739130434782608,-0.1949152542372881,-0.1441441441441441,0.1046511627906976,0.0326086956521738,-0.0206185567010309,-0.0952380952380952,-0.0104166666666666,0.0674157303370786,0.021505376344086,-0.0404040404040404,-0.1517857142857143,-0.2519685039370078,-0.2016806722689075,-0.0594059405940594,-0.0776699029126213,-0.1810344827586206,-0.2803030303030303,0.0,-0.1441441441441441,-0.128440366972477,-0.2635658914728682,-0.3214285714285714,-0.3165467625899281,-0.3262411347517731,-0.5226130653266332,-0.4946808510638297,-0.4571428571428572,-0.4444444444444444,-0.3581081081081081,-0.3214285714285714,-0.3831168831168831,-0.3666666666666667,-0.1810344827586206,-0.128440366972477,0.021505376344086,0.0674157303370786,0.484375,0.484375,0.5573770491803278,0.8627450980392157,0.6101694915254237,1.375
40539,0.3387849169,0.0529321547,7.0813403233,0.007407381,0.5458331,2.2571780325,0.1383467161,0.426444847,0.908209929,0.4849848332,0.5230439844,-0.021282588,12.0,0.1919203407,0.3372093023,0.2923495553,-0.017965075,0.0962354871,-0.078496457,0.4115903395,0.2941946841,0.5378774726,0.0,1.6827135985,-0.081155174,0.2326956656,-0.064833661,54.922270909,163.67801047,0.1817972652,0.0,0.0,0.0,1.0,0.0,2.08588227,1.0,-0.003562603,-0.024990067,-0.168043654,0.2160811831,-0.480136593,0.0547478005,1499.9778062,0.1184612818,14.349169506,-0.004749905,0.0048874751,0.0146066054,0.1564753386,0.0131217876,-0.005706521,0.0,-0.003426521,1.9639040565,0.0487622619,6.0,14.367809356,1.0884497887,0.0,0.0769230798,0.0297585519,0.0333488329,0.5267130191,3.9745005539,2.2873773e-09,2.0239727e-08,1.8637071918,3.4734044966,0.1511452027,0.037986082,0.0912818663,0.1543797677,-0.1982507288629738,-0.5756172839506173,-0.532312925170068,-0.5315161839863713,-0.4477911646586345,-0.4353182751540041,-0.4421906693711968,-0.4086021505376344,-0.3861607142857143,-0.3193069306930692,-0.3544600938967136,-0.3373493975903614,-0.4021739130434782,-0.3421052631578947,-0.4410569105691057,-0.3929359823399558,-0.3902439024390244,-0.3604651162790697,-0.2275280898876404,-0.233983286908078,-0.2465753424657534,-0.2275280898876404,-0.2763157894736842,-0.1129032258064516,-0.0833333333333333,0.0185185185185186,-0.064625850340136,-0.064625850340136,-0.0316901408450703,-0.0178571428571429,-0.2052023121387283,-0.2587601078167115,-0.156441717791411,-0.2403314917127071,-0.2097701149425287,-0.3055555555555556,-0.3259803921568627,-0.6115819209039548,-0.5858433734939759,-0.5621019108280254,-0.5385906040268457,-0.4364754098360656,-0.439918533604888,-0.4751908396946565,-0.3707093821510298,-0.2275280898876404,-0.21875,-0.0316901408450703
56354,0.3572058212,0.019987596,3.8616977916,0.0069558636,0.8149292775,1.6088317843,0.1003793196,0.5560411641,0.2428790709,0.5096832992,1.0350708768,0.0241172646,12.0,0.0077357938,0.4898989899,0.1431379202,-0.058774947,0.0545940061,-0.365093973,0.4393615171,0.0493374036,0.4420835569,0.0,0.957481266,-0.436335624,0.7498147182,-0.475918456,19.848488217,23.269808862,0.0985701789,0.0,0.0,1.0,0.0,0.0,0.4766459035,1.0,0.0447539982,0.3660154419,0.021413635,1.8829045619,4.1310081143,0.4673793653,147.12084318,0.054292764,12.93009148,0.022618262,0.0254728167,0.0881497301,-0.044180004,0.1155437491,-0.244533747,1.0,0.0145257136,0.386079391,0.0217331182,4.0,12.890242147,0.8689297737,0.0,0.0426829271,0.0199017166,0.0266526567,0.6762457524,2.8721513591,9.0577361e-09,2.9611185e-08,1.3167480071,1.7338253142,0.0506400517,0.0432040248,-0.117588317,-0.048666695,-0.0758620689655172,-0.0758620689655172,0.0,0.1166666666666667,0.1754385964912281,0.2884615384615385,0.2181818181818182,0.1452991452991452,0.1964285714285714,0.2181818181818182,-0.2717391304347826,-0.2872340425531915,-0.3056994818652849,-0.2513966480446927,-0.2023809523809523,-0.2209302325581394,-0.1677018633540372,-0.1241830065359477,0.1166666666666667,0.1754385964912281,-0.3266331658291457,-0.2756756756756756,-0.2795698924731182,-0.0821917808219178,-0.1006711409395972,-0.0428571428571428,0.1074380165289257,0.046875,0.0307692307692306,-0.0945945945945946,-0.141025641025641,-0.1624999999999999,-0.0629370629370629,-0.0496453900709219,-0.0563380281690141,-0.1066666666666666,-0.3881278538812786,-0.424892703862661,-0.3649289099526066,-0.2717391304347826,-0.216374269005848,-0.1298701298701299,-0.1677018633540372,-0.2071005917159762,-0.1006711409395972,0.0387596899224806,0.0151515151515151,0.3400000000000001
