firms,roeq,rsup,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47
39984.0,0.1467391304,0.0709662506,1.0,0.2757743874,-0.234782609,-0.029166665,0.7142857142857142,1.1818181818181817,1.1818181818181817,0.7142857142857142,0.7142857142857142,0.5,0.3333333333333332,0.3333333333333332,0.6000000000000001,0.5,0.3333333333333332,1.0,0.8461538461538463,1.4,0.6000000000000001,1.0,0.7142857142857142,0.5,0.3333333333333332,0.5,0.0909090909090908,0.0,-0.0769230769230768,-0.1428571428571429,-0.25,-0.0769230769230768,-0.25,-0.4545454545454546,-0.4782608695652174,-0.3333333333333333,-0.4782608695652174,-0.368421052631579,-0.4782608695652174,-0.5,-0.5862068965517242,-0.6129032258064516,-0.6470588235294117,-0.6666666666666667,-0.6666666666666667,-0.6571428571428571,-0.6842105263157895,-0.7,-0.7142857142857143,-0.7333333333333334,-0.7551020408163265,-0.7894736842105263,-0.8
52628.0,0.0693788176,0.0543792651,2.0,0.0130187144,3.6324054247,0.1076315809,-0.0616438356164383,0.0538461538461538,0.0703125,-0.3828828828828828,-0.2259887005649717,-0.154320987654321,-0.2126436781609195,-0.1329113924050633,-0.1329113924050633,-0.0419580419580419,0.1322314049586777,0.3979591836734695,0.4270833333333332,1.0757575757575757,0.6309523809523809,0.4891304347826086,0.4891304347826086,0.3700000000000001,0.1610169491525424,0.0703125,-0.0352112676056337,-0.0743243243243243,-0.1217948717948718,-0.0616438356164383,-0.14375,-0.0927152317880795,0.0073529411764705,-0.2126436781609195,-0.2712765957446809,-0.2864583333333333,-0.3381642512077294,-0.1045751633986927,-0.0866666666666666,-0.2430939226519337,-0.3964757709251101,-0.3883928571428571,-0.5192982456140351,-0.5018181818181818,-0.520979020979021,-0.520979020979021,-0.5324232081911262,-0.475095785440613,-0.4770992366412213,-0.4868913857677902,-0.520979020979021,-0.5433333333333333,-0.5664556962025317
43692.0,-0.043897623,0.4101210774,0.0,0.0751808321,-1.0,-0.047619049,0.4285714285714286,0.8181818181818181,0.6666666666666667,0.6666666666666667,0.5384615384615385,0.4285714285714286,0.3333333333333332,0.1111111111111111,0.0526315789473683,0.1111111111111111,0.1111111111111111,0.25,0.1764705882352941,0.25,0.0526315789473683,-0.1304347826086956,-0.1304347826086956,-0.1304347826086956,-0.1304347826086956,0.0,0.0526315789473683,0.0526315789473683,0.0526315789473683,0.1111111111111111,0.1764705882352941,0.5384615384615385,0.1111111111111111,0.0526315789473683,-0.0476190476190476,-0.1666666666666666,-0.1666666666666666,-0.0909090909090909,-0.0476190476190476,-0.2307692307692307,-0.2307692307692307,-0.2857142857142857,-0.2307692307692307,-0.2307692307692307,-0.1999999999999999,-0.2307692307692307,-0.2307692307692307,-0.2592592592592593,-0.4117647058823529,-0.4285714285714286,-0.4444444444444444,-0.4736842105263158,-0.5833333333333333
40360.0,0.0381616468,0.3496255987,0.0,0.0147043642,-0.451688399,-0.023878241,-0.0091743119266054,0.148936170212766,0.1368421052631578,0.1368421052631578,0.148936170212766,0.2272727272727273,0.2134831460674158,0.2558139534883721,0.6119402985074627,0.6615384615384616,0.7142857142857142,0.894736842105263,0.9636363636363636,2.085714285714286,1.4545454545454546,1.6341463414634148,1.8421052631578947,1.6341463414634148,1.347826086956522,1.347826086956522,1.6341463414634148,1.4,1.4,1.9189189189189189,1.7692307692307692,2.857142857142857,2.6,1.5714285714285716,1.9189189189189189,2.7241379310344827,2.4838709677419355,2.272727272727273,2.857142857142857,2.6,2.375,1.8421052631578947,1.9189189189189189,2.272727272727273,2.176470588235294,2.272727272727273,1.7692307692307692,1.7000000000000002,1.7000000000000002,1.297872340425532,1.16,0.8620689655172413,0.7142857142857142
53102.0,-0.043221258,0.1728816513,0.0,0.0185230341,0.1766891107,-0.047765853,0.064516129032258,0.2531645569620253,0.2375,0.2531645569620253,0.3561643835616439,0.2692307692307691,0.1785714285714286,0.1511627906976744,0.2222222222222223,0.1379310344827586,0.546875,0.596774193548387,0.7678571428571428,1.675675675675676,1.3571428571428572,0.7678571428571428,1.106382978723404,-0.1081081081081081,0.1785714285714286,-0.175,-0.4142011834319526,-0.6071428571428572,-0.5822784810126582,-0.5787234042553191,-0.6386861313868613,-0.7053571428571428,-0.6655405405405406,-0.8304794520547945,-0.8232142857142857,-0.7602905569007263,-0.7257617728531855,-0.6666666666666667,-0.748730964467005,-0.717948717948718,-0.7995951417004048,-0.7838427947598253,-0.8398058252427184,-0.85,-0.824468085106383,-0.7775280898876404,-0.7843137254901961,-0.7686915887850467,-0.7814569536423841,-0.806640625,-0.79375,-0.7665094339622641,-0.7670588235294118
40571.0,0.0350555587,-0.014651313,0.0,0.0011351641,-0.40087146,0.0524817221,0.3043478260869565,0.2765957446808511,0.5,0.4814814814814814,0.5384615384615385,0.3636363636363635,0.2244897959183673,0.2903225806451612,0.4285714285714286,0.4634146341463414,0.6901408450704225,0.9047619047619048,0.875,1.4489795918367347,1.4,1.0689655172413794,1.1428571428571428,1.608695652173913,1.3076923076923077,1.3076923076923077,1.2641509433962264,0.935483870967742,0.935483870967742,0.9047619047619048,0.7647058823529411,1.1428571428571428,1.0,0.5,0.518987341772152,0.7391304347826086,0.4814814814814814,0.8461538461538463,0.6438356164383561,0.6438356164383561,0.5384615384615385,0.3953488372093023,0.263157894736842,0.0344827586206897,0.1764705882352941,0.1538461538461537,0.0434782608695651,0.0256410256410255,-0.1176470588235294,-0.1999999999999999,-0.2899408284023669,-0.6449704142011834,-0.6541786743515849
46922.0,0.047068219,0.0691005184,3.0,0.0061371996,0.232929164,-0.095915917,-0.0331125827814569,0.2066115702479338,0.1774193548387097,0.2586206896551724,0.553191489361702,0.4313725490196078,0.4747474747474747,0.2920353982300885,0.3904761904761904,0.7176470588235293,0.9466666666666668,1.5614035087719298,1.8076923076923077,3.171428571428572,4.407407407407407,5.3478260869565215,4.84,4.615384615384615,3.709677419354839,2.65,2.395348837209302,2.3181818181818183,1.4333333333333331,1.115942028985507,0.972972972972973,0.123076923076923,0.1060606060606059,-0.2626262626262626,-0.4040816326530612,-0.3145539906103286,-0.4112903225806451,-0.2395833333333333,-0.4531835205992509,-0.4690909090909091,-0.5768115942028986,-0.6032608695652174,-0.6403940886699507,-0.6237113402061856,-0.6157894736842106,-0.6054054054054054,-0.5875706214689266,-0.6054054054054054,-0.6403940886699507,-0.6256410256410256,-0.5921787709497206,-0.6197916666666667,-0.8635514018691589
45700.0,0.0351599195,0.1346736418,2.0,-0.002710151,-0.172297297,-0.054989922,0.1166666666666667,0.4565217391304348,0.4255319148936169,0.3673469387755101,0.4255319148936169,0.1964285714285714,0.1166666666666667,0.0307692307692306,-0.0694444444444444,0.3137254901960784,0.2181818181818182,0.2884615384615385,0.3958333333333332,0.6341463414634145,0.4888888888888889,0.4888888888888889,0.3137254901960784,0.3673469387755101,0.1754385964912281,0.2181818181818182,0.1964285714285714,0.046875,-0.0147058823529411,-0.0821917808219178,-0.0289855072463768,0.0151515151515151,0.098360655737705,-0.3232323232323232,-0.3020833333333333,-0.4017857142857143,-0.4682539682539682,-0.4416666666666666,-0.4846153846153846,-0.58125,-0.5963855421686747,-0.6149425287356323,-0.6926605504587156,-0.7341269841269842,-0.7242798353909465,-0.7545787545787546,-0.7598566308243728,-0.7632508833922261,-0.7545787545787546,-0.7536764705882353,-0.7536764705882353,-0.7545787545787546,-0.7112068965517242
47722.0,-0.026164312,0.3013972282,0.0,-0.060165388,-0.452054795,-0.025641026,0.1999999999999999,0.3333333333333332,0.263157894736842,0.0909090909090908,0.1428571428571428,0.0,0.0,0.0212765957446807,0.1707317073170731,0.1999999999999999,0.263157894736842,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.0666666666666666,0.1162790697674418,0.1999999999999999,0.0,-0.1111111111111111,-0.1272727272727273,-0.1428571428571429,-0.368421052631579,-0.3142857142857143,-0.2258064516129032,-0.1999999999999999,-0.1428571428571429,-0.2131147540983606,-0.2941176470588235,-0.3424657534246575,-0.3333333333333333,-0.3513513513513513,-0.3424657534246575,-0.3043478260869565,-0.3513513513513513,-0.3513513513513513,-0.36,-0.4,-0.5714285714285714,-0.5294117647058824,-0.4482758620689655,-0.4725274725274725,-0.5,-0.4606741573033708,-0.4893617021276596,-0.4782608695652174,-0.6065573770491803,-0.5051546391752577
52943.0,0.0222183213,0.23914995,0.0,0.0209741719,-0.451732257,0.0170455556,0.0923076923076922,0.4489795918367347,0.3396226415094339,0.6511627906976745,0.7317073170731707,0.5106382978723405,0.392156862745098,0.4489795918367347,0.9722222222222224,1.0285714285714285,0.9189189189189187,1.21875,1.1515151515151514,1.6296296296296298,1.3666666666666667,1.21875,1.21875,1.0285714285714285,0.9722222222222224,0.5434782608695652,0.7317073170731707,0.4791666666666667,0.3653846153846154,0.3653846153846154,0.4199999999999999,0.4791666666666667,0.5106382978723405,0.0597014925373133,-0.1125,0.1639344262295081,0.1833333333333333,0.0923076923076922,0.2241379310344826,-0.0138888888888888,-0.0897435897435897,-0.4855072463768116,-0.5534591194968553,-0.5696969696969697,-0.5670731707317074,-0.4701492537313433,-0.4855072463768116,-0.4740740740740741,-0.4701492537313433,-0.5298013245033113,-0.5136986301369864,-0.572289156626506,-0.572289156626506
45436.0,0.0261429055,0.2685190039,4.0,0.0571428571,-0.316954173,-0.112695204,0.25,0.5384615384615385,1.0,1.0,1.3529411764705883,1.0,0.6666666666666667,1.1052631578947367,1.3529411764705883,1.2222222222222223,1.0,1.2222222222222223,0.9047619047619048,1.2222222222222223,1.8571428571428568,2.076923076923077,2.076923076923077,1.5,1.2222222222222223,1.3529411764705883,0.9047619047619048,0.6666666666666667,0.4814814814814814,0.3793103448275863,0.25,0.5384615384615385,0.3793103448275863,-0.024390243902439,-0.1111111111111111,-0.0476190476190476,-0.2982456140350877,-0.2452830188679244,-0.183673469387755,-0.2982456140350877,-0.3650793650793651,-0.3939393939393939,-0.4871794871794872,-0.5348837209302326,-0.4736842105263158,-0.4871794871794872,-0.5238095238095238,-0.5555555555555556,-0.6638655462184874,-0.6946564885496183,-0.6825396825396826,-0.6363636363636364,-0.6396396396396397
46543.0,0.0441385987,0.0908144148,0.0,0.0117611761,0.7759133019,-0.048016648,0.1314285714285714,0.3561643835616439,0.2147239263803682,0.2941176470588236,0.4666666666666665,0.4776119402985075,0.4244604316546763,0.3026315789473683,0.596774193548387,0.8165137614678899,0.6779661016949152,1.2000000000000002,1.2000000000000002,1.675675675675676,1.869565217391304,1.475,1.8285714285714287,1.25,0.8333333333333333,0.6499999999999999,0.5,0.4042553191489362,0.3943661971830985,0.346938775510204,0.2531645569620253,0.076086956521739,-0.0050251256281407,-0.2442748091603053,-0.3242320819112628,-0.2611940298507462,-0.2528301886792453,-0.12,-0.1918367346938775,-0.2747252747252747,-0.3653846153846154,-0.321917808219178,-0.3714285714285714,-0.3653846153846154,-0.3694267515923567,-0.2928571428571428,-0.2978723404255319,-0.4210526315789473,-0.4260869565217391,-0.4293948126801152,-0.4406779661016949,-0.3734177215189873,-0.3550488599348534
36281.0,0.0197829132,-0.508039298,1.0,0.0384999224,1.5157232704,0.0878705047,0.2407407407407407,0.2884615384615385,0.2407407407407407,0.1551724137931034,0.1355932203389831,0.2884615384615385,0.3673469387755101,0.6341463414634145,0.3400000000000001,0.3958333333333332,0.3137254901960784,0.3137254901960784,0.7179487179487178,0.6341463414634145,0.558139534883721,0.4888888888888889,0.3958333333333332,0.3958333333333332,0.2641509433962263,0.1355932203389831,0.0634920634920634,-0.0289855072463768,0.046875,0.1166666666666667,0.2407407407407407,0.0634920634920634,0.0307692307692306,0.046875,0.1754385964912281,0.1166666666666667,0.1964285714285714,0.0806451612903225,0.0151515151515151,0.0634920634920634,0.0307692307692306,-0.0428571428571428,-0.0147058823529411,-0.0289855072463768,-0.0945945945945946,-0.0694444444444444,-0.0563380281690141,-0.0147058823529411,-0.1184210526315789,-0.0428571428571428,-0.0821917808219178,-0.1184210526315789,-0.1184210526315789
52089.0,0.0122419149,0.0890186916,0.0,0.1198598131,-0.427083333,0.0016666688,0.1428571428571428,0.28,0.7777777777777777,0.6000000000000001,0.4545454545454546,0.3333333333333332,0.3333333333333332,0.2307692307692308,0.3333333333333332,0.3913043478260869,0.3333333333333332,0.5238095238095237,0.3333333333333332,1.1333333333333333,0.5238095238095237,0.3333333333333332,0.3913043478260869,0.1428571428571428,0.0,-0.1111111111111111,0.0,-0.0303030303030302,-0.1111111111111111,-0.1111111111111111,-0.0857142857142857,0.1034482758620689,0.0,-0.1999999999999999,-0.4838709677419355,-0.3846153846153846,-0.4181818181818182,-0.4838709677419355,-0.5428571428571429,-0.536231884057971,-0.6190476190476191,-0.6363636363636364,-0.7480314960629921,-0.7746478873239436,-0.7866666666666666,-0.8324607329842932,-0.8596491228070176,-0.8538812785388128,-0.873015873015873,-0.8827838827838828,-0.8918918918918919,-0.8964401294498382,-0.8907849829351536
38850.0,0.0068273483,0.1127195038,0.0,0.0058571017,-0.212806933,0.059282288,0.0519480519480519,0.2180451127819549,0.3846153846153846,0.2366412213740458,0.3500000000000001,0.1824817518248176,0.148936170212766,-0.0689655172413793,-0.1980198019801979,-0.0181818181818181,0.1020408163265305,0.2461538461538461,0.1408450704225352,0.2366412213740458,0.0588235294117647,0.1654676258992806,0.6875,0.7419354838709677,0.514018691588785,0.296,0.296,0.148936170212766,0.1328671328671329,0.2366412213740458,0.2857142857142858,0.8409090909090908,0.9518072289156628,0.2755905511811023,0.2366412213740458,0.0124999999999999,-0.0470588235294118,0.2558139534883721,0.3500000000000001,0.3613445378151261,0.0657894736842106,-0.1195652173913043,-0.1428571428571429,-0.3745173745173745,-0.6152019002375297,-0.5537190082644627,-0.6,-0.6206088992974239,-0.6727272727272727,-0.6977611940298507,-0.7027522935779816,-0.7005545286506469,-0.686046511627907
41216.0,-0.222734538,-0.033042636,0.0,-0.136899693,0.3067891782,-0.115384616,0.2173913043478261,0.4736842105263157,0.1666666666666667,0.2173913043478261,-0.0666666666666666,0.0370370370370369,-0.1764705882352941,-0.3170731707317072,0.3999999999999999,1.0,0.8666666666666667,1.0,1.0,3.0,1.5454545454545454,1.5454545454545454,1.3333333333333337,1.0,0.75,0.2173913043478261,0.2727272727272727,0.0370370370370369,-0.125,-0.2222222222222222,-0.282051282051282,0.0370370370370369,-0.125,-0.4509803921568627,-0.125,-0.125,-0.282051282051282,0.0370370370370369,-0.1515151515151515,-0.3777777777777777,-0.4814814814814815,-0.5087719298245614,-0.5942028985507246,-0.6455696202531646,-0.65,-0.6111111111111112,-0.6888888888888889,-0.6626506024096386,-0.6111111111111112,-0.65,-0.7227722772277227,-0.7666666666666666,-0.711340206185567
25283.0,0.0454786844,0.064608958,4.0,0.0146476367,-0.538120774,0.0100932419,-0.0769230769230768,-0.0103092783505154,0.0105263157894737,0.1162790697674418,0.1566265060240963,0.1707317073170731,0.1566265060240963,0.0549450549450549,0.1851851851851851,0.1707317073170731,0.1851851851851851,0.1707317073170731,0.1162790697674418,0.3150684931506848,0.2467532467532467,0.2151898734177215,0.3714285714285714,0.2972972972972973,0.2467532467532467,0.3150684931506848,0.3333333333333332,0.2151898734177215,0.1566265060240963,0.1294117647058823,0.1162790697674418,0.1162790697674418,0.1707317073170731,0.0666666666666666,0.0212765957446807,0.0434782608695651,0.0549450549450549,0.032258064516129,0.032258064516129,-0.0103092783505154,-0.0303030303030302,-0.0204081632653061,-0.0857142857142857,-0.1504424778761062,-0.1272727272727273,-0.04,0.0212765957446807,0.032258064516129,0.0105263157894737,0.0434782608695651,-0.0204081632653061,-0.0103092783505154,-0.0588235294117647
36708.0,0.0207348896,-0.060584513,0.0,0.0398208064,-0.02247191,0.111973241,0.4848484848484848,0.8846153846153846,0.6896551724137931,1.5789473684210529,3.083333333333333,2.769230769230769,2.5,2.769230769230769,2.5,2.0625,2.5,2.5,2.769230769230769,5.125,3.9,2.5,3.9,2.0625,2.5,2.769230769230769,2.0625,1.5789473684210529,1.7222222222222223,1.4500000000000002,1.227272727272727,0.75,0.53125,0.2894736842105263,0.0888888888888888,0.1136363636363635,-0.02,0.2564102564102564,0.1136363636363635,-0.0576923076923077,-0.0576923076923077,-0.0392156862745097,-0.2222222222222222,-0.234375,-0.2686567164179104,-0.2686567164179104,-0.3,-0.2222222222222222,-0.1967213114754098,-0.1833333333333333,-0.2686567164179104,-0.3466666666666667,-0.4367816091954023
50411.0,0.0409027948,-0.906007315,0.0,-0.050668264,0.3267973856,-0.050465491,0.2753623188405796,0.375,0.4426229508196722,0.375,0.3134328358208955,0.2753623188405796,0.2054794520547944,0.2054794520547944,0.375,0.2753623188405796,0.6296296296296295,0.5714285714285714,1.3157894736842106,2.52,1.6666666666666663,1.5142857142857142,2.142857142857143,1.75,1.2000000000000002,1.6666666666666663,1.6666666666666663,1.3157894736842106,0.9555555555555556,1.3157894736842106,1.3783783783783785,2.3846153846153846,2.3846153846153846,1.3783783783783785,1.6666666666666663,1.6666666666666663,1.75,2.034482758620689,1.933333333333333,1.3783783783783785,1.5882352941176472,1.4444444444444446,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.3157894736842106,1.1463414634146345,0.8723404255319149,1.0,0.7959183673469388,0.5714285714285714,0.4915254237288136,0.4666666666666665
22998.0,0.0235888795,0.2062561095,5.0,0.0324535679,0.4893617021,0.0476190485,0.1071428571428572,0.2916666666666667,0.2653061224489796,0.24,0.3191489361702126,0.4090909090909091,0.2916666666666667,0.24,0.2916666666666667,0.2916666666666667,0.1481481481481481,0.3777777777777777,0.4090909090909091,0.6756756756756757,0.4418604651162789,0.3777777777777777,0.4418604651162789,0.4418604651162789,0.2653061224489796,0.2156862745098038,0.1923076923076923,0.1071428571428572,0.0689655172413792,0.087719298245614,0.1272727272727272,0.1698113207547169,0.1272727272727272,0.0163934426229508,-0.03125,-0.0746268656716417,-0.1948051948051947,-0.1388888888888888,-0.088235294117647,-0.088235294117647,-0.1267605633802817,-0.1388888888888888,-0.2151898734177215,-0.2345679012345679,-0.2249999999999999,-0.2439024390243902,-0.2705882352941177,-0.3404255319148936,-0.2345679012345679,-0.2954545454545454,-0.3608247422680413,-0.4513274336283186,-0.4561403508771929
20407.0,0.0158007857,-0.07391847,0.0,-0.006402753,0.0277907157,-0.035046481,0.0,0.0821917808219179,-0.0124999999999999,-0.0306748466257669,0.0748299319727892,0.1126760563380282,0.264,0.0972222222222223,0.1285714285714285,0.2061068702290076,0.1879699248120301,0.196969696969697,0.1703703703703702,0.4363636363636363,0.462962962962963,0.4234234234234233,0.5047619047619047,0.4107142857142858,0.3739130434782609,0.4495412844036697,0.264,0.2061068702290076,0.2539682539682539,0.1532846715328466,0.234375,0.4905660377358489,0.4107142857142858,0.234375,0.1532846715328466,0.2741935483870967,0.2539682539682539,0.3620689655172413,0.2440944881889764,0.1791044776119403,0.1126760563380282,0.0972222222222223,0.0259740259740259,-0.0481927710843373,-0.1022727272727272,0.0463576158940397,0.0748299319727892,0.0463576158940397,0.0748299319727892,0.1205673758865248,0.0748299319727892,0.1285714285714285,0.1285714285714285
27764.0,0.0393222603,0.072527078,0.0,0.0074202621,-0.506891271,-0.025787107,-0.0727272727272727,0.2142857142857142,0.2289156626506023,0.1333333333333333,0.3421052631578947,0.2911392405063291,0.2142857142857142,0.2142857142857142,0.2592592592592593,0.2911392405063291,0.4166666666666667,0.4166666666666667,0.4782608695652173,1.0,1.0816326530612246,1.0,0.9615384615384616,0.9615384615384616,0.7894736842105263,0.7,0.59375,0.5692307692307692,0.5223880597014925,0.6721311475409837,0.6451612903225807,0.59375,0.7,0.5692307692307692,0.4782608695652173,0.4571428571428571,0.4166666666666667,0.5223880597014925,0.3246753246753247,0.2142857142857142,0.186046511627907,0.0303030303030302,-0.0192307692307692,-0.0892857142857143,-0.203125,-0.2213740458015267,-0.3154362416107382,-0.3625,-0.2714285714285714,-0.2816901408450704,-0.3544303797468354,-0.6880733944954128,-0.6955223880597015
36994.0,0.0541320823,0.1698686319,0.0,0.0114132218,-0.352517986,-0.07830908,0.1774193548387097,0.140625,0.140625,0.140625,0.123076923076923,0.0428571428571429,0.0,-0.0135135135135134,0.0579710144927536,0.1774193548387097,0.1967213114754098,0.3272727272727274,0.4038461538461537,0.553191489361702,0.4038461538461537,0.2807017543859649,0.6976744186046511,0.6222222222222222,0.6222222222222222,0.553191489361702,0.5869565217391304,0.3518518518518518,0.489795918367347,0.3272727272727274,0.1967213114754098,0.6976744186046511,0.6222222222222222,0.4599999999999999,0.972972972972973,1.0277777777777777,0.972972972972973,1.085714285714286,1.5172413793103448,1.0277777777777777,1.0277777777777777,0.8717948717948718,0.972972972972973,0.825,0.7380952380952381,0.6976744186046511,0.7804878048780488,0.6222222222222222,0.825,1.0277777777777777,0.7804878048780488,0.489795918367347,0.3518518518518518
44951.0,0.061326013,0.9353117812,5.0,0.0126919298,-0.580859775,-0.074712733,-0.1239316239316239,-0.0048543689320388,0.0621761658031088,0.0459183673469387,0.0789473684210526,0.0904255319148936,0.0406091370558374,0.0148514851485148,0.056701030927835,0.0732984293193717,0.2130177514792899,0.3141025641025641,0.3141025641025641,0.7372881355932204,0.553030303030303,0.553030303030303,1.1354166666666663,0.8981481481481481,0.5073529411764706,0.4855072463768115,0.443661971830986,0.3666666666666667,0.4335664335664335,0.3311688311688312,0.3945578231292517,0.5769230769230769,0.8141592920353982,0.4539007092198581,0.4041095890410959,0.7372881355932204,0.7672413793103448,0.6942148760330578,0.5073529411764706,0.4642857142857142,0.3666666666666667,0.1647727272727273,0.0677083333333332,0.0677083333333332,-0.0238095238095238,0.0249999999999999,-0.0596330275229357,-0.1386554621848739,-0.108695652173913,-0.0929203539823009,-0.0765765765765765,-0.2084942084942085,-0.1239316239316239
37073.0,-0.096774194,0.1819444444,0.0,0.0041666667,-0.009009009,-0.052631579,0.25,0.8181818181818181,1.0,0.8181818181818181,0.4285714285714286,0.4285714285714286,0.3333333333333332,0.3333333333333332,0.8181818181818181,0.3333333333333332,0.25,0.1111111111111111,0.6666666666666667,1.8571428571428568,0.8181818181818181,1.0,1.8571428571428568,1.0,0.4285714285714286,0.3333333333333332,0.4285714285714286,0.25,0.25,0.25,0.25,0.25,0.4285714285714286,0.1111111111111111,0.25,0.25,-0.1666666666666666,0.1111111111111111,0.25,-0.0909090909090909,-0.2307692307692307,-0.2307692307692307,-0.4117647058823529,-0.1666666666666666,-0.4117647058823529,-0.2857142857142857,-0.375,-0.3333333333333333,-0.375,-0.375,-0.5,-0.6153846153846154,-0.6774193548387097
40061.0,0.0443241983,0.0193817008,2.0,0.0010093761,-0.500787592,0.0104559748,-0.0355555555555555,0.2089136490250696,0.2022160664819945,0.3151515151515152,0.4418604651162789,0.5724637681159421,0.5390070921985815,0.3821656050955413,0.4515050167224079,0.682170542635659,0.9375,0.9375,1.3333333333333337,1.782051282051282,1.5833333333333337,1.3846153846153846,1.320855614973262,1.203045685279188,0.9035087719298244,0.3999999999999999,0.2955223880597015,0.3231707317073171,0.3191489361702126,0.3734177215189873,0.5121951219512195,0.2579710144927536,0.2579710144927536,0.061124694376528,0.0822942643391522,0.3395061728395061,0.3231707317073171,0.7086614173228347,0.7222222222222223,0.5555555555555556,0.3647798742138364,0.3395061728395061,0.0637254901960784,0.0849999999999999,0.1421052631578947,0.061124694376528,0.0140186915887849,0.040767386091127,-0.0958333333333333,-0.0355555555555555,-0.0269058295964125,0.1099744245524296,0.1451187335092347
40694.0,-0.00352955,0.092927937,0.0,0.0013903799,0.5948963317,0.0728228223,0.009090909090909,0.15625,0.0990099009900991,0.0990099009900991,0.1443298969072164,0.1935483870967742,0.1100000000000001,0.0990099009900991,0.0882352941176469,0.0673076923076922,0.0776699029126213,0.15625,0.1808510638297873,0.6323529411764706,0.6323529411764706,0.3874999999999999,0.3373493975903614,0.3214285714285714,0.0673076923076922,-0.097560975609756,-0.1838235294117647,-0.2884615384615384,-0.2974683544303798,-0.2344827586206896,-0.2697368421052631,-0.2183098591549296,-0.25,-0.4032258064516129,-0.2697368421052631,-0.1838235294117647,-0.2397260273972602,-0.2397260273972602,-0.2929936305732484,-0.323170731707317,-0.39010989010989,-0.4278350515463918,-0.4688995215311005,-0.4788732394366197,-0.5173913043478261,-0.5375,-0.5524193548387097,-0.5469387755102041,-0.5827067669172932,-0.5763358778625954,-0.5795454545454546,-0.585820895522388,-0.573076923076923
41523.0,0.0709447002,0.1433454707,3.0,0.0093280744,-0.081348709,0.007925408,0.0081300813008129,0.1698113207547169,0.1809523809523809,0.0782608695652173,0.0973451327433627,0.0333333333333334,-0.0948905109489051,-0.1948051948051947,-0.0746268656716417,-0.03125,-0.088235294117647,-0.1788079470198675,-0.0814814814814814,-0.1506849315068493,-0.0606060606060605,0.0,0.55,0.5897435897435896,0.4090909090909091,0.5121951219512195,0.55,0.2525252525252526,-0.03125,-0.1564625850340135,-0.1842105263157895,-0.1842105263157895,-0.088235294117647,-0.3111111111111111,-0.3333333333333333,0.0420168067226891,-0.2249999999999999,-0.1142857142857143,-0.2392638036809815,-0.3260869565217391,-0.4464285714285714,-0.4389140271493212,-0.524904214559387,-0.6012861736334405,-0.5490909090909091,-0.5303030303030303,-0.5175097276264591,-0.515625,-0.4833333333333333,-0.7232142857142857,-0.743801652892562,-0.7268722466960352,-0.7292576419213974
42462.0,0.0481139435,0.3000563676,1.0,0.0129796056,-0.442245989,0.0287726363,-0.046875,0.2199999999999999,0.150943396226415,0.2448979591836735,0.4523809523809523,0.3863636363636364,0.326086956521739,0.2448979591836735,0.326086956521739,0.2708333333333332,0.3555555555555556,0.4878048780487805,0.3555555555555556,0.8484848484848484,0.7428571428571429,0.4878048780487805,0.7428571428571429,0.6944444444444444,0.3863636363636364,0.2708333333333332,0.2978723404255319,0.196078431372549,0.1296296296296295,0.150943396226415,0.0701754385964912,0.1090909090909091,0.150943396226415,0.0,-0.0615384615384615,0.0338983050847456,0.0,0.0166666666666666,0.0338983050847456,-0.0757575757575758,-0.1029411764705882,-0.2077922077922077,-0.2823529411764706,-0.3222222222222222,-0.3578947368421052,-0.3222222222222222,-0.3578947368421052,-0.4077669902912622,-0.4553571428571429,-0.4649122807017544,-0.4601769911504425,-0.4830508474576271,-0.7347826086956522
48709.0,0.0421365915,0.1706742324,2.0,0.0195174913,-0.2272203,-0.033264463,0.0347826086956521,0.2795698924731182,0.4337349397590362,0.3370786516853932,0.3522727272727273,0.5454545454545454,0.6527777777777777,0.1018518518518518,0.1226415094339623,0.3522727272727273,0.4875,1.2037037037037035,1.1636363636363636,2.71875,1.975,1.4285714285714284,1.5869565217391304,1.7674418604651163,1.38,1.0169491525423728,1.125,1.1636363636363636,1.0517241379310347,1.4285714285714284,1.38,1.3333333333333337,1.975,1.0169491525423728,0.7246376811594204,0.6081081081081081,0.4337349397590362,0.859375,0.9833333333333334,0.3522727272727273,0.072072072072072,0.0084745762711864,-0.2831325301204819,-0.4108910891089109,-0.405,-0.4108910891089109,-0.3736842105263158,-0.3636363636363636,-0.5405405405405406,-0.5543071161048689,-0.5719424460431655,-0.6479289940828402,-0.6085526315789473
