firms,roaq,roeq,rsup,cash,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
15229.0,0.0174284759,0.0348027621,0.1643540488,0.1329831172,0.0,0.0278931694,-0.392647059,-0.025358299,0.0962962962962963,0.2542372881355932,0.6086956521739131,0.5913978494623655,0.8048780487804879,1.084507042253521,1.0555555555555554,0.8974358974358974,0.8974358974358974,0.8734177215189873,1.2769230769230768,1.2089552238805972,1.4262295081967211,1.2424242424242422,2.148936170212766,1.8461538461538465,1.4262295081967211,1.4666666666666668,1.3492063492063493,1.084507042253521,1.1449275362318845,1.0,0.8271604938271604,0.7619047619047619,0.8271604938271604,0.7619047619047619,1.0555555555555554,0.922077922077922,0.494949494949495,0.3703703703703704,0.4509803921568627,0.3214285714285714,0.5416666666666667,0.4230769230769231,0.3577981651376147,0.3333333333333332,0.1935483870967742,0.1127819548872179,0.0962962962962963,-0.0263157894736841,0.0,-0.0263157894736841,-0.0749999999999999,-0.1137724550898203,-0.1345029239766082,-0.1137724550898203,-0.159090909090909,-0.119047619047619
39626.0,0.0125200628,0.0237275351,0.0881277641,0.0340645196,1.0,0.0111647328,-0.657608696,0.0451010102,0.0604651162790697,0.2459016393442623,0.795275590551181,0.5510204081632653,0.5944055944055944,0.7014925373134329,0.6521739130434783,0.5302013422818792,0.4615384615384614,0.5,0.5616438356164384,0.5405405405405406,0.8387096774193548,0.6285714285714286,1.1111111111111112,1.2574257425742572,0.853658536585366,0.8999999999999999,0.9487179487179488,0.425,0.3333333333333332,0.1692307692307693,-0.0952380952380952,-0.0806451612903226,-0.1363636363636363,-0.1827956989247311,-0.2191780821917808,-0.0988142292490118,-0.2191780821917808,-0.2083333333333333,-0.042016806722689,0.0410958904109588,0.2391304347826086,0.1399999999999999,0.0088495575221239,-0.0172413793103448,-0.1914893617021277,-0.25,-0.3090909090909091,-0.257328990228013,-0.2297297297297297,-0.2475247524752475,-0.2549019607843137,-0.2218430034129692,-0.2137931034482758,-0.3027522935779816,-0.2830188679245283,-0.2524590163934426
24678.0,0.0239308856,0.0393819456,0.0120746169,0.1598366123,1.0,0.0012668066,-0.349841025,0.0037030126,0.1259842519685039,-0.0592105263157894,-0.0171821305841924,-0.0137931034482758,0.0,0.1171875,0.1259842519685039,0.0631970260223049,-0.0592105263157894,0.0106007067137809,0.0751879699248121,0.0711610486891385,0.0957854406130267,0.2170212765957446,0.375,0.4019607843137254,0.3179723502304148,0.8940397350993377,0.7125748502994012,0.5132275132275133,0.368421052631579,0.1818181818181818,0.0671641791044777,-0.0069444444444444,0.0,-0.0337837837837837,-0.0434782608695651,-0.0862619808306709,-0.1563421828908554,-0.2033426183844011,-0.2228260869565217,-0.285,-0.2552083333333333,-0.6216931216931216,-0.6333333333333333,-0.6627358490566038,-0.6627358490566038,-0.6545893719806763,-0.6333333333333333,-0.6276041666666667,-0.6211920529801325,-0.6241787122207622,-0.6216931216931216,-0.6114130434782609,-0.5931721194879089,-0.6071428571428572,-0.5873015873015873,-0.5731343283582089
53225.0,0.0165308609,0.0346060969,0.0653845883,0.0989849053,0.0,0.0176338547,-0.81416957,-0.007557618,0.0901287553648069,0.1705069124423963,0.4767441860465116,0.4350282485875707,0.4597701149425288,0.3804347826086955,0.27,0.1651376146788989,0.0995670995670996,0.1493212669683257,0.1545454545454545,0.27,0.3804347826086955,0.5487804878048781,0.8540145985401459,0.7638888888888888,0.5582822085889572,0.7762237762237763,0.8142857142857143,0.4941176470588235,0.4767441860465116,0.5679012345679013,0.4111111111111112,0.3804347826086955,0.7762237762237763,0.9389312977099236,0.8676470588235294,0.7638888888888888,0.3298429319371727,0.3729729729729729,0.5776397515527951,0.5119047619047619,0.6493506493506493,0.3655913978494622,0.3510638297872339,0.2330097087378639,0.1869158878504673,0.0241935483870967,-0.1644736842105263,-0.1180555555555555,-0.0863309352517985,-0.0378787878787878,-0.1211072664359861,-0.0661764705882352,-0.0378787878787878,-0.0557620817843865,-0.0863309352517985,-0.0592592592592592
45727.0,0.0179280034,0.0318987342,0.3500211896,0.0348337447,5.0,0.0361907777,-0.227424749,0.0369960386,0.0373134328358208,0.1487603305785123,0.3762376237623761,0.4183673469387754,0.3627450980392157,0.3365384615384614,0.3113207547169812,0.2410714285714286,0.2410714285714286,0.3238095238095237,0.1779661016949152,0.1982758620689655,0.1779661016949152,0.1300813008130081,0.3762376237623761,0.2522522522522523,0.1209677419354837,0.188034188034188,0.1583333333333334,0.0220588235294116,-0.0855263157894736,0.1209677419354837,0.0692307692307692,0.0296296296296296,-0.0071428571428571,0.0373134328358208,0.188034188034188,0.1680672268907563,-0.0855263157894736,0.0451127819548873,0.0692307692307692,0.0530303030303029,0.1300813008130081,0.1209677419354837,-0.0141843971631205,-0.027972027972028,0.0296296296296296,0.0072463768115942,-0.0608108108108108,-0.120253164556962,0.0220588235294116,0.0859375,0.094488188976378,0.1982758620689655,0.1209677419354837,0.0692307692307692,0.0451127819548873,-0.027972027972028
46420.0,0.0138756561,0.018117663,-0.007138222,0.2542952283,0.0,-0.007659493,-0.044619423,-0.017475601,-0.046875,-0.0542635658914728,0.161904761904762,0.1192660550458715,0.1730769230769231,0.0796460176991149,0.094170403587444,-0.008130081300813,-0.0895522388059701,-0.0161290322580645,0.1844660194174756,0.4610778443113772,0.4523809523809523,0.8769230769230769,1.6236559139784943,1.259259259259259,1.489795918367347,1.2181818181818185,0.952,0.6598639455782314,0.3118279569892472,0.4523809523809523,0.2448979591836735,0.2448979591836735,0.1455399061032865,0.6598639455782314,0.9365079365079364,0.5541401273885351,0.4104046242774566,0.2842105263157894,0.4352941176470588,0.3942857142857143,0.7304964539007093,0.4186046511627908,0.4610778443113772,0.2139303482587065,0.1040723981900453,0.0041152263374486,-0.1700680272108843,-0.1029411764705882,-0.1527777777777778,-0.2606060606060606,-0.2802359882005899,-0.2606060606060606,-0.3165266106442577,-0.3048433048433048,-0.2469135802469135,-0.2802359882005899
23034.0,0.0083285555,0.0104831358,0.1102071006,0.102634101,0.0,0.0255177515,-0.249042146,0.0004081633,-0.0188679245283018,0.1304347826086955,0.368421052631579,0.4444444444444444,0.4857142857142857,0.5757575757575757,0.5757575757575757,0.4444444444444444,0.4054054054054055,0.625,0.625,0.5757575757575757,0.5757575757575757,0.5757575757575757,1.2608695652173911,0.7333333333333334,0.5294117647058822,0.625,0.4857142857142857,0.3,0.2682926829268293,0.1304347826086955,0.1063829787234043,0.0612244897959184,0.0833333333333332,0.1063829787234043,0.3,0.1304347826086955,-0.037037037037037,0.0,-0.0188679245283018,-0.1034482758620689,-0.0545454545454545,-0.1612903225806451,-0.1999999999999999,-0.3066666666666666,-0.3246753246753247,-0.3580246913580247,-0.4022988505747126,-0.3734939759036144,-0.3580246913580247,-0.3809523809523809,-0.409090909090909,-0.4408602150537635,-0.4408602150537635,-0.4468085106382978,-0.4747474747474747,-0.4639175257731959
43844.0,-0.003508938,-0.01062493,-0.090898651,0.0863361255,0.0,-0.130002871,0.9337016575,-0.160929261,-0.1346153846153845,0.125,0.3636363636363635,0.4516129032258065,0.25,0.125,0.0227272727272727,-0.0816326530612244,-0.0816326530612244,-0.0425531914893616,0.0714285714285714,0.1842105263157893,0.2162162162162162,0.0975609756097561,0.875,0.7307692307692308,0.6071428571428572,0.6071428571428572,0.40625,0.4516129032258065,0.5,0.25,0.125,-0.1818181818181817,-0.1666666666666666,0.0714285714285714,0.2162162162162162,0.3235294117647058,0.0,0.0,0.40625,0.3235294117647058,0.6071428571428572,0.4516129032258065,0.4516129032258065,0.40625,0.40625,0.2162162162162162,0.3235294117647058,0.2162162162162162,0.0227272727272727,0.125,0.125,0.0227272727272727,0.0227272727272727,-0.1176470588235294,-0.150943396226415,-0.2741935483870967
47933.0,0.0140958619,0.0238974907,0.2038561892,0.1060920817,2.0,0.033343499,0.4098360656,0.0314830998,0.0161290322580645,0.1454545454545455,0.3999999999999999,0.5,0.3404255319148936,0.3999999999999999,0.3695652173913044,0.2115384615384614,0.2115384615384614,0.1886792452830188,0.1886792452830188,0.3404255319148936,0.1666666666666667,0.3125,0.75,0.7027027027027026,0.6578947368421053,0.6153846153846154,0.4318181818181819,0.3695652173913044,0.3404255319148936,0.26,0.2115384615384614,0.1052631578947369,0.0862068965517242,0.3125,0.3404255319148936,0.2115384615384614,-0.0735294117647058,-0.1126760563380281,-0.0735294117647058,-0.136986301369863,0.0161290322580645,-0.16,-0.1486486486486486,-0.1710526315789473,-0.125,-0.2317073170731707,-0.25,-0.284090909090909,-0.1710526315789473,-0.25,-0.2758620689655172,-0.2588235294117647,-0.3225806451612903,-0.4166666666666666,-0.4324324324324324,-0.3883495145631068
39562.0,0.0054827901,0.0184064549,0.1137566138,0.0671200314,1.0,0.00762847,-0.618220116,0.0005050506,0.3170731707317074,0.4210526315789473,1.0,0.9285714285714286,0.8,0.6875,0.588235294117647,0.588235294117647,0.588235294117647,0.7419354838709677,0.8620689655172413,0.6875,1.25,1.0,2.176470588235294,1.4545454545454546,1.4545454545454546,1.25,1.25,1.076923076923077,1.076923076923077,1.076923076923077,0.6875,0.6363636363636365,0.4210526315789473,0.5,0.8620689655172413,0.9285714285714286,0.2857142857142858,0.1999999999999999,0.3846153846153846,0.148936170212766,0.4594594594594594,0.3500000000000001,0.1739130434782609,0.125,0.0188679245283018,-0.0847457627118644,-0.0999999999999999,-0.2058823529411765,-0.1818181818181817,-0.15625,-0.2394366197183098,-0.25,-0.28,-0.3249999999999999,-0.3249999999999999,-0.2894736842105263
37954.0,0.006135895,0.0132493484,-0.196817541,0.0575902193,0.0,0.0092078382,0.527638191,-0.052631579,-0.0416666666666666,0.1499999999999999,0.9166666666666669,0.4375,0.7692307692307692,0.7692307692307692,0.3529411764705883,0.2105263157894736,0.4375,0.5333333333333334,0.5333333333333334,0.5333333333333334,0.4375,0.6428571428571428,1.2999999999999998,1.0909090909090908,0.4375,0.4375,0.2105263157894736,0.0,0.1499999999999999,-0.0416666666666666,-0.0799999999999999,-0.0799999999999999,-0.1785714285714286,-0.1785714285714286,0.0,-0.1153846153846154,-0.2333333333333332,-0.28125,-0.2333333333333332,-0.3235294117647058,-0.28125,-0.3235294117647058,-0.3947368421052631,-0.4390243902439024,-0.3611111111111111,-0.4651162790697675,-0.4772727272727273,-0.5306122448979591,-0.5306122448979591,-0.5208333333333333,-0.5490196078431373,-0.640625,-0.6461538461538461,-0.6567164179104478,-0.6515151515151515,-0.6290322580645161
42059.0,0.0424177444,0.0508148029,0.0766846939,0.4575320214,7.0,0.0068026745,2.0900900901,0.0056166057,0.0289017341040462,0.0229885057471264,0.1410256410256409,0.1410256410256409,0.1558441558441559,0.2027027027027026,0.2191780821917808,0.1946308724832215,0.072289156626506,0.0987654320987654,0.1788079470198675,0.1710526315789473,0.2447552447552448,0.2714285714285713,0.4710743801652892,0.4015748031496062,0.3692307692307692,0.7115384615384615,0.6481481481481481,0.435483870967742,0.3484848484848484,0.435483870967742,0.2992700729927007,0.2805755395683453,0.3692307692307692,0.4957983193277311,0.4833333333333334,0.5752212389380531,0.2714285714285713,0.435483870967742,0.4126984126984128,0.4239999999999999,0.679245283018868,0.5344827586206897,0.2992700729927007,0.2027027027027026,0.1788079470198675,0.2027027027027026,0.1265822784810126,0.0229885057471264,0.2027027027027026,0.1558441558441559,0.1125,0.3283582089552239,0.3283582089552239,0.1055900621118013,-0.0055865921787709,-0.1834862385321101
50024.0,0.0010079046,0.0249349631,-0.068190694,0.1583111536,0.0,-0.001685899,-0.040879617,0.0364001468,0.065359477124183,0.1013513513513513,0.314516129032258,0.314516129032258,0.3471074380165289,0.3931623931623931,0.314516129032258,0.2834645669291338,0.0723684210526316,0.1642857142857143,0.1985294117647058,0.314516129032258,0.2834645669291338,0.2348484848484848,0.5673076923076923,0.4684684684684685,0.4553571428571428,0.9878048780487804,0.6464646464646464,0.2936507936507937,0.314516129032258,0.1398601398601398,-0.1465968586387435,-0.1970443349753694,-0.1725888324873096,-0.185,-0.1043956043956043,-0.1092896174863388,-0.164102564102564,-0.1375661375661375,-0.0060975609756097,-0.1510416666666666,-0.1283422459893047,-0.0239520958083832,-0.0060975609756097,-0.1043956043956043,-0.1725888324873096,-0.2125603864734299,-0.2819383259911894,-0.6226851851851851,-0.6209302325581396,-0.6312217194570136,-0.6425438596491229,-0.6209302325581396,-0.5664893617021276,-0.5744125326370757,-0.5831202046035806,-0.5744125326370757
40344.0,0.0390122785,0.0598081135,0.0125611556,0.0776134286,0.0,0.0068006257,0.7804823079,0.0239304826,0.0249999999999999,-0.0238095238095238,0.0512820512820513,0.1232876712328767,0.1388888888888888,0.3015873015873016,0.0249999999999999,0.0649350649350648,0.3015873015873016,0.3015873015873016,0.4909090909090909,0.4642857142857142,0.8636363636363635,1.1578947368421053,1.5625,2.28,1.9285714285714284,3.3157894736842106,3.8235294117647056,3.3157894736842106,3.3157894736842106,2.9047619047619047,2.727272727272727,2.565217391304348,2.9047619047619047,2.727272727272727,3.3157894736842106,2.9047619047619047,3.555555555555556,4.857142857142857,4.857142857142857,4.125,4.466666666666667,4.857142857142857,4.125,3.3157894736842106,3.555555555555556,2.037037037037037,3.3157894736842106,3.1,4.125,3.8235294117647056,2.9047619047619047,3.1,3.1,2.727272727272727,2.28,1.827586206896552
22269.0,0.0033873452,0.010316229,0.1258649027,0.090475471,1.0,0.0005275653,-0.585781183,0.0031926427,-0.0930232558139535,-0.0126582278481012,0.0540540540540539,0.1142857142857143,0.21875,0.3928571428571428,0.278688524590164,0.278688524590164,0.1818181818181818,0.21875,0.21875,0.21875,0.1818181818181818,0.0985915492957747,0.6595744680851063,0.4181818181818182,0.1999999999999999,0.368421052631579,0.1999999999999999,0.04,-0.1521739130434782,-0.1333333333333333,-0.1521739130434782,-0.1612903225806451,-0.1875,-0.037037037037037,0.0684931506849315,0.0129870129870128,-0.1958762886597937,-0.2352941176470588,0.0684931506849315,-0.037037037037037,0.1641791044776119,0.0985915492957747,-0.0602409638554216,-0.1136363636363636,0.0540540540540539,-0.1612903225806451,-0.2844036697247706,-0.409090909090909,-0.7263157894736842,-0.7214285714285714,-0.7346938775510203,-0.731958762886598,-0.7442622950819673,-0.7692307692307692,-0.7712609970674487,-0.7671641791044777
52142.0,0.0175164783,0.0401623107,0.0105955321,0.0334563244,0.0,0.0052873986,0.2765957447,0.020833334,0.0444444444444445,0.119047619047619,0.205128205128205,0.175,0.2533333333333334,0.119047619047619,0.0217391304347827,0.119047619047619,-0.0208333333333333,0.0681818181818181,0.2368421052631579,0.2368421052631579,0.2702702702702702,0.4242424242424243,0.8799999999999999,0.9183673469387754,0.4029850746268657,0.5932203389830508,0.4242424242424243,-0.0408163265306122,0.0444444444444445,0.0,-0.1607142857142857,-0.2295081967213115,-0.2769230769230769,-0.2878787878787878,-0.1454545454545455,-0.1454545454545455,-0.2824427480916031,-0.1454545454545455,-0.1132075471698113,0.0,0.1058823529411765,0.205128205128205,0.119047619047619,0.0217391304347827,0.0,-0.0961538461538461,-0.06,-0.06,0.0217391304347827,-0.06,-0.06,0.0930232558139534,0.119047619047619,0.146341463414634,0.0217391304347827,-0.1296296296296296
22218.0,0.0040576593,0.0079027436,0.1655154681,0.0842556387,0.0,0.0359734932,-0.810353169,-0.020098949,0.125,0.6119402985074627,1.25,1.0377358490566038,1.16,1.204081632653061,1.1176470588235294,1.0,0.7704918032786885,1.0,0.7704918032786885,0.8305084745762712,0.8620689655172413,0.588235294117647,1.25,0.6615384615384616,0.8,1.0377358490566038,1.0,0.8,0.8620689655172413,0.6875,0.3846153846153846,0.6363636363636365,0.588235294117647,0.5,0.7704918032786885,0.7142857142857142,0.5,0.2857142857142858,0.8620689655172413,0.8,1.076923076923077,0.6363636363636365,0.3670886075949366,0.2558139534883721,0.1999999999999999,0.1020408163265305,-0.0091743119266054,-0.0357142857142857,0.0693069306930693,0.0384615384615385,-0.1496062992125983,-0.0999999999999999,-0.1755725190839694,-0.2285714285714285,-0.3164556962025316,-0.2847682119205298
15325.0,0.00484764,0.0124710173,0.0506398335,0.0296518885,1.0,0.0,0.5947742379,-0.033421608,0.006993006993007,-0.04,0.125,0.0434782608695651,0.2972972972972973,0.4693877551020409,0.3846153846153846,0.2521739130434783,0.2203389830508475,0.2307692307692308,0.263157894736842,0.3333333333333332,0.3584905660377357,0.5483870967741935,1.0,0.7349397590361446,0.894736842105263,0.945945945945946,0.8461538461538463,0.6744186046511629,0.8701298701298701,0.4545454545454546,0.4693877551020409,0.3333333333333332,0.2100840336134453,0.1519999999999999,0.2743362831858407,0.3090909090909091,0.0746268656716417,0.0285714285714284,0.0666666666666666,-0.0526315789473684,-0.1578947368421053,-0.2216216216216215,-0.2577319587628865,-0.3974895397489539,-0.4,-0.5,-0.6288659793814433,-0.665893271461717,-0.6269430051813472,-0.6372795969773299,-0.6712328767123288,-0.6869565217391305,-0.6974789915966386,-0.7225433526011561,-0.7241379310344828,-0.653012048192771
38033.0,0.0226777635,0.0355469947,0.1953359431,0.1809078074,0.0,0.0232369895,0.3483146067,-0.009763221,0.0751445086705202,0.1204819277108433,0.3676470588235294,0.273972602739726,0.4761904761904763,0.603448275862069,0.5630252100840336,0.4090909090909091,0.453125,0.5121951219512195,0.5121951219512195,0.4645669291338583,0.4645669291338583,0.5,1.0217391304347827,0.8787878787878789,0.7064220183486238,0.8235294117647058,0.5630252100840336,0.631578947368421,0.576271186440678,0.3984962406015038,0.4090909090909091,0.2236842105263157,0.2567567567567568,0.1625000000000001,0.3880597014925373,0.273972602739726,0.0941176470588236,-0.0210526315789473,0.0813953488372092,-0.0106382978723403,-0.0362694300518134,-0.088235294117647,-0.0606060606060605,-0.1308411214953271,-0.1877729257641921,-0.2184873949579832,-0.2530120481927711,-0.256,-0.2439024390243902,-0.2734375,-0.2648221343873518,-0.2619047619047618,-0.2954545454545454,-0.2954545454545454,-0.3541666666666666,-0.3496503496503497
39917.0,0.0187216701,0.0340579361,0.0152170132,0.0366819453,1.0,0.0045279078,-0.483093903,0.0184009452,0.1411764705882352,0.1054131054131053,0.3063973063973064,0.3333333333333332,0.3063973063973064,0.3857142857142857,0.2396166134185302,0.2638436482084689,0.1616766467065868,0.1616766467065868,0.2763157894736843,0.4264705882352941,0.4752851711026615,0.552,0.7716894977168949,0.6869565217391305,0.7168141592920354,0.9207920792079208,0.5038759689922481,0.3710247349823321,0.3197278911564625,0.2679738562091502,0.0837988826815643,0.1651651651651651,0.2012383900928793,0.247588424437299,0.2396166134185302,-0.3181019332161687,-0.3522537562604341,-0.3096085409252669,-0.291970802919708,-0.2466019417475727,-0.174468085106383,-0.1415929203539823,-0.1018518518518518,-0.0849056603773584,0.0157068062827225,-0.0805687203791469,-0.1396895787139689,-0.0870588235294117,-0.0628019323671497,-0.03,-0.0650602409638554,0.0130548302872062,0.0346666666666666,-0.0177215189873417,-0.0934579439252336,-0.0177215189873417
38041.0,0.0132566841,0.026877894,0.0463020957,0.145294237,0.0,0.0039281003,2.0260680666,0.0342465751,-0.0414201183431952,-0.0357142857142857,0.08,0.1172413793103448,0.1020408163265305,0.125,0.0588235294117647,0.0124999999999999,0.0588235294117647,0.1999999999999999,0.3728813559322033,0.5576923076923077,0.653061224489796,0.7234042553191489,0.975609756097561,1.1315789473684212,1.189189189189189,1.6557377049180326,1.1315789473684212,0.8202247191011236,0.6875,0.7234042553191489,0.3278688524590163,0.3846153846153846,0.2461538461538461,0.514018691588785,0.588235294117647,0.7234042553191489,0.2180451127819549,0.2461538461538461,0.3728813559322033,0.3170731707317074,0.8409090909090908,0.8620689655172413,0.6363636363636365,0.1739130434782609,0.2366412213740458,0.125,-0.0635838150289017,-0.15625,-0.1428571428571429,-0.2019704433497536,-0.3249999999999999,1.2191780821917808,1.103896103896104,1.6129032258064515,1.7457627118644066,1.53125
19238.0,-0.00375405,-0.006935822,-0.215901034,0.0780746385,0.0,-0.182227788,1.1212121212,-0.029266454,-0.1182795698924731,0.0249999999999999,0.2148148148148148,0.312,0.1798561151079136,0.1468531468531468,0.1714285714285714,-0.0060606060606061,-0.1413612565445026,-0.1413612565445026,-0.3050847457627118,-0.196078431372549,-0.215311004784689,-0.2038834951456311,0.1549295774647887,0.0186335403726707,-0.0238095238095238,0.1631205673758864,0.0379746835443037,0.0649350649350648,0.0649350649350648,0.1798561151079136,0.0789473684210526,0.0789473684210526,0.0379746835443037,0.1468531468531468,0.5769230769230769,0.6565656565656566,0.4137931034482758,0.4642857142857142,0.5619047619047619,0.607843137254902,0.6907216494845361,0.5471698113207548,0.4017094017094016,0.0186335403726707,0.1081081081081081,0.0789473684210526,0.0061349693251533,-0.1135135135135134,0.1798561151079136,0.0123456790123457,-0.0939226519337016,0.0186335403726707,-0.0238095238095238,-0.1038251366120218,-0.0888888888888889,0.0186335403726707
38068.0,0.0065986259,0.009056078,0.4878450762,0.0438504252,0.0,0.0304776394,-0.410852713,-0.022669443,-0.1095890410958904,0.0317460317460318,0.2264150943396226,0.2264150943396226,0.1016949152542372,0.1403508771929824,0.0833333333333332,0.0833333333333332,0.015625,0.1206896551724137,0.1206896551724137,0.1403508771929824,0.1016949152542372,0.0655737704918033,0.1206896551724137,0.1016949152542372,-0.1447368421052631,-0.2441860465116279,-0.2613636363636363,-0.3157894736842105,-0.3229166666666666,-0.1875,-0.2261904761904761,-0.2934782608695652,-0.2696629213483146,-0.2261904761904761,0.0833333333333332,-0.0151515151515151,-0.1875,-0.0579710144927536,-0.0151515151515151,-0.0845070422535211,-0.0151515151515151,-0.0714285714285714,-0.0972222222222222,-0.1558441558441559,-0.1447368421052631,-0.1666666666666666,-0.1447368421052631,-0.0714285714285714,0.0,-0.0714285714285714,-0.1333333333333333,-0.0714285714285714,-0.0972222222222222,-0.1333333333333333,-0.1875,-0.1772151898734176
25419.0,0.0246516389,0.0436441992,0.0997873756,0.1066017642,0.0,0.0132257747,-0.133751483,-0.004149086,-0.0694980694980694,0.0570175438596491,0.1586538461538462,0.1157407407407407,0.1157407407407407,0.3930635838150289,0.2751322751322751,0.1871921182266009,0.1699029126213591,0.3241758241758241,0.1699029126213591,0.2684210526315789,0.4606060606060607,0.6174496644295302,1.0252100840336134,0.8120300751879699,0.9917355371900828,1.5104166666666663,1.0598290598290596,0.2751322751322751,0.3388888888888888,0.205,0.1261682242990653,0.0758928571428572,0.1586538461538462,0.2552083333333332,0.1990049751243781,0.2110552763819095,0.0041666666666666,-0.065891472868217,0.0168776371308017,-0.012295081967213,0.0855855855855856,0.1367924528301887,0.0954545454545454,-0.0474308300395256,-0.0041322314049586,0.0041666666666666,-0.1689655172413793,-0.1966666666666666,-0.2019867549668874,-0.1204379562043795,-0.090566037735849,-0.1007462686567164,-0.133093525179856,-0.7414163090128756,-0.7298206278026906,-0.7374727668845316
16088.0,0.014591036,0.0395893912,0.2247867138,0.0480097773,0.0,0.0130247592,2.480463097,0.0797089105,-0.1088082901554404,0.0058479532163742,0.1466666666666667,-0.0057803468208093,-0.1088082901554404,0.0886075949367088,0.1168831168831168,-0.0171428571428571,-0.0652173913043477,0.1025641025641026,0.162162162162162,0.5087719298245614,0.8297872340425532,1.0235294117647058,1.4571428571428573,1.606060606060606,1.4225352112676055,1.646153846153846,1.606060606060606,1.3888888888888888,1.324324324324324,1.0975609756097562,1.0476190476190474,1.0476190476190474,0.8695652173913044,1.0476190476190474,1.324324324324324,1.15,0.5495495495495495,0.4827586206896552,0.7373737373737375,0.5357142857142858,0.72,0.6699029126213591,0.6074766355140186,0.3129770992366412,0.323076923076923,0.2112676056338027,0.0749999999999999,-0.0652173913043477,0.1466666666666667,0.2835820895522387,0.1168831168831168,0.1944444444444444,0.0552147239263802,-0.0947368421052631,-0.1730769230769231,-0.1527093596059113
45399.0,0.0110213945,0.0251580788,-0.261518662,0.0306344411,1.0,-0.023474903,-0.834710744,0.0029239766,-0.125,0.1052631578947369,0.3999999999999999,0.2352941176470588,0.1666666666666667,0.1666666666666667,0.05,-0.125,-0.0454545454545454,0.2352941176470588,0.05,0.05,0.3125,0.2352941176470588,0.75,0.6153846153846154,0.3999999999999999,0.75,0.5,0.3125,0.1052631578947369,0.05,0.05,0.3125,0.1666666666666667,0.1052631578947369,0.1052631578947369,0.0,-0.125,-0.0454545454545454,-0.1923076923076923,-0.125,0.0,-0.125,-0.2222222222222222,-0.2758620689655172,-0.3225806451612903,-0.3823529411764705,-0.4473684210526315,-0.4615384615384615,-0.5434782608695652,-0.5434782608695652,-0.6181818181818182,-0.6440677966101696,-0.6557377049180328,-0.6612903225806452,-0.671875,-0.671875
38121.0,0.0182106264,0.0245248663,0.1834778973,0.0374994933,1.0,0.0108524793,2.8243021346,0.000713869,-0.0869565217391304,-0.015625,0.1666666666666667,0.1666666666666667,0.2115384615384614,0.3125,0.2857142857142858,0.1666666666666667,-0.0307692307692307,0.0862068965517242,0.125,0.125,0.3125,0.1454545454545455,0.5365853658536586,0.3404255319148936,0.2857142857142858,0.5,0.3404255319148936,0.2857142857142858,0.5365853658536586,0.125,0.1666666666666667,0.0327868852459016,0.05,0.05,0.26,0.0161290322580645,-0.3,-0.3823529411764705,-0.125,-0.2025316455696202,-0.0869565217391304,-0.0999999999999999,-0.1818181818181817,-0.3571428571428571,-0.3942307692307693,-0.4473684210526315,-0.5153846153846153,-0.5625,-0.5434782608695652,-0.5855263157894737,-0.5743243243243243,-0.5401459854014599,-0.5882352941176471,-0.6037735849056604,-0.5961538461538461,-0.6086956521739131
38156.0,0.0104060299,0.025124782,-0.031845101,0.0454140649,0.0,-0.043404509,-0.325412234,0.0001207627,-0.0628019323671497,-0.044334975369458,-0.0536585365853659,-0.0396039603960396,-0.145374449339207,-0.2081632653061225,-0.1983471074380165,-0.1983471074380165,-0.3046594982078853,-0.2651515151515151,-0.2814814814814814,-0.1950207468879667,-0.5836909871244635,-0.529126213592233,-0.6283524904214559,-0.6504504504504505,-0.6535714285714286,-0.5509259259259259,-0.591578947368421,-0.5076142131979695,-0.5446009389671361,-0.4894736842105263,-0.5051020408163265,-0.5630630630630631,-0.6269230769230769,-0.5958333333333333,-0.6578483245149912,-0.6283524904214559,-0.662020905923345,-0.621832358674464,-0.4947916666666666,-0.4854111405835544,-0.434402332361516,-0.4012345679012346,-0.467032967032967,-0.5101010101010102,-0.4596100278551532,-0.5358851674641149,-0.5245098039215687,-0.5125628140703518,-0.4441260744985673,-0.3993808049535603,-0.4030769230769231,-0.3762057877813505,-0.4565826330532213,-0.5101010101010102,-0.4894736842105263,-0.4596100278551532
38172.0,0.0214258343,0.0370306381,0.025305187,0.0183225162,0.0,0.0061570861,0.1653813196,0.0,-0.0175438596491228,0.0566037735849056,0.2173913043478261,0.1428571428571428,0.0769230769230768,0.2444444444444444,0.2173913043478261,0.1428571428571428,0.1200000000000001,0.1200000000000001,0.3333333333333332,0.3333333333333332,0.2444444444444444,0.2444444444444444,0.4736842105263157,0.3658536585365854,0.3333333333333332,0.6470588235294117,0.3658536585365854,0.3023255813953489,0.1914893617021276,0.1914893617021276,0.1666666666666667,0.0769230769230768,0.1200000000000001,0.0769230769230768,0.0,0.0566037735849056,0.0769230769230768,0.3333333333333332,0.6000000000000001,0.696969696969697,0.6470588235294117,0.75,0.4736842105263157,0.5555555555555556,0.6000000000000001,0.4736842105263157,0.3999999999999999,0.3999999999999999,0.5135135135135136,0.4358974358974359,0.3999999999999999,0.3023255813953489,0.2173913043478261,0.3333333333333332,0.2173913043478261,0.1200000000000001
