firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
81288,0.2427421419,0.0872204738,0.1380976127,0.0,1.3420214933,1.9427662957,0.1304254117,0.062637182,0.4740768316,-0.0004,0.0102637864,-0.051776674,-0.91303629,0.1668559316,0.0517766735,2.0,-0.002662666,0.0090909091,0.0239561918,-0.103229723,0.1090058768,0.116557915,0.0778230229,0.0589773837,0.4895584462,0.5891095233,0.0,2.1003194321,0.0205081027,1.2582608696,0.0849673348,5.5985164869,14.267234989,0.1146148052,0.0,0.0,0.0,0.0,1.0,3.9777895761,7.0,0.54301553,-0.222144299,-0.37946433,-3.305708388,0.1300728589,0.1162112722,-504.4337402,0.0980509076,10.607203684,-0.008831229,0.0095183808,0.0606392484,-0.081931546,0.1187504172,0.055383763,1.0,0.0034042553,-0.862647844,0.0337107033,6.0,10.488603989,0.3552102659,0.0,0.0540540554,0.0287604179,0.0273951538,1.0625721314,0.5801141488,9.4031584e-07,3.1500001604,0.9322227059,0.8690391734,-0.068090703,0.0480745973,0.0619948828,0.0695789805
81275,0.4193444948,0.0933370333,16.627861347,0.0,0.2895261,1.0742392008,0.2125991993,0.4151319677,1.091109415,0.0464367816,0.6065355004,0.1974045039,1.2793340381,-0.02607221,0.1974045039,2.0,0.1858338515,0.3640449438,0.5108759757,0.0328299553,-0.033807016,0.1519535255,0.3251595964,0.3563127831,0.3075739804,0.5685175201,0.0,2.0415705486,-0.179963803,1.1638088896,-0.328998515,56.966644866,4.445907664,0.5024679689,0.0,1.0,1.0,0.0,1.0,1.6936950795,3.0,-0.245994603,-0.259576446,-0.061303405,-0.303991971,0.3583873132,-0.088456437,-762.0823623,0.0262473934,12.075851482,0.0027313108,0.0267217991,0.0448252228,0.0530287656,0.0378717711,0.0168538578,2.0,0.0017204301,3.1906730234,0.0497130491,5.0,12.693572706,1.8065015855,0.0,0.0741626769,0.0426919334,0.0551790396,0.4588963213,3.5454583909,2.5772605e-08,1.7417586e-08,2.4308285498,5.9089274383,0.014327787,0.0827782048,-0.268945983,0.0836163953
81280,0.3935789136,-0.028116717,3.9975469925,0.0,0.0201889057,0.0755071691,-0.202385866,0.6597080938,-0.1195931,0.2243163341,-0.649308282,0.0364839697,0.4301960784,-0.040212419,0.0364839697,2.0,0.0162963948,0.3846153846,0.635148042,-0.684340776,-3.978302288,0.6164636397,3.225160384,0.0758513932,1.2096694317,0.449686031,0.0,10.245783133,5.0461167167,9.6198795181,6.286140846,0.514887218,3.1441689624,-0.2124834,0.0,1.0,0.0,0.0,1.0,-0.18026495,1.0,-2.750919277,0.1902361549,0.1118372357,7.9699448031,-0.472607231,-0.011340205,-2039.772426,0.0277608887,11.586745003,-0.006773628,-0.028198607,-0.029307818,0.0027934085,0.3180436585,-0.122612474,0.0,-0.004247227,0.0898755091,-0.050403938,3.0,11.920450117,1.5164586454,0.0,0.0769230798,0.0422872961,0.0641618925,0.6043423375,4.5347236279,4.8583007e-08,1.3994033e-08,1.5831680083,2.5064209424,0.3027487105,0.101579318,0.1499131598,-0.035168021
81256,0.7073254107,0.0050404415,0.4115792662,0.0,0.1767183773,0.6556993709,0.0546701049,-0.129142393,0.2662919864,0.0221770682,-0.447782502,0.076495503,13.543969849,-0.067606474,0.076495503,2.0,0.0593756536,0.2218649518,0.0717364307,0.4680876523,-0.247721779,0.2436955893,0.1460589743,0.1539906379,0.0180545926,0.6655592202,0.0,6.1168160053,0.2673872606,5.0515810933,0.1289965218,1.6209059661,11.668345705,0.1719718479,0.0,0.0,1.0,0.0,0.0,0.3850431352,4.0,-0.318200409,0.0678867849,0.5145629596,-1.167904292,4.9176899079,-0.058739253,-819.4094192,0.0460850088,12.152777348,0.0145212941,-0.021976235,-0.027980666,-0.007868471,0.2866658737,0.027074059,0.0,-0.018435607,0.4582944173,-0.026491228,4.0,12.482231707,1.852881201,0.0,0.0983606577,0.0446589173,0.0630749079,0.6758990134,5.9431653628,3.2357493e-08,1.218991e-08,2.8095536722,7.893591837,0.1862004264,0.0923428337,-0.346388407,0.0433577008
81242,0.3243272727,0.0098909091,6.0861752842,0.0,0.0721454545,0.6070181818,0.1964285714,0.032285552,0.6273433062,0.0,0.0360313316,-0.121872816,-4.808823529,0.0574545455,0.1218728162,2.0,-0.091777312,0.3153153153,0.1818053097,0.342503474,-0.03125834,0.2671927847,-0.047219528,-0.030391971,0.0314559963,0.6668804916,0.0,5.0961636829,-0.028263123,3.1554987212,0.1479445386,6.1213788045,5.9852993905,0.2610925878,0.0,1.0,0.0,0.0,0.0,0.7662773216,4.0,-0.297408453,-0.308306075,-0.156320627,-0.155021225,4.670539764,-0.004929681,-896.7473623,0.0262473934,11.045193254,0.0250576326,0.0437790036,0.053561864,0.0403030303,0.0924555048,0.0154443694,2.0,0.0050505051,0.2531411869,0.0281211496,5.0,9.3931618038,0.2932631197,0.0,0.0674846619,0.0245731535,0.0375833417,1.0996260044,1.8257903025,4.4344632e-07,5.420739e-08,1.8365201554,3.3728062812,-0.324343366,0.0792925585,-0.283573977,0.0836163953
81245,0.5219303943,-0.13647503,1.0871610066,0.0,0.3451017068,0.8510984681,-0.237080906,-0.003106456,0.76243578,0.0309336333,0.4647162599,0.0102512964,0.0652284264,-0.145377082,0.0102512964,3.0,0.0,0.094488189,0.1858590734,-0.510181487,-0.089849455,0.404287902,0.72180958,0.0170058545,-0.176926859,0.6206771603,0.0,2.0323694432,-0.340237857,2.0323694432,-0.340237857,6.0031761544,1.7488256228,-0.344050104,0.0,0.0,1.0,0.0,1.0,1.0399847053,2.0,-1.256938803,-0.568648969,0.5804244859,-1.8383615,0.019515076,-0.046491424,-654.73957,0.0614221491,9.9281679699,-0.000402739,-0.197355279,-0.327847093,-0.034464069,0.3094196405,0.0435013094,1.0,-0.125517241,-0.301540933,0.1254251711,2.0,10.170528365,0.882449786,0.0,0.125,0.073507449,0.0993973057,0.9287306483,5.7772367563,1.0476327e-06,1.7729473e-08,1.7908787122,3.2072465617,-0.059441726,0.110329064,0.1621874039,0.0597491207
81264,0.1980548797,-0.445597596,-2.732214653,0.0,1.0892500726,2.0325213786,-0.132172737,0.3891185342,0.4153725841,0.1874193548,0.4200296936,-0.573486088,-1.42472119,0.1892547412,0.5734860884,3.0,0.0,0.4651162791,0.7034273319,1.3511546046,-0.150378042,0.1493001555,0.7916018663,0.5953524746,0.2405966278,0.5204479653,0.0,0.3425513772,-0.771065041,0.1731318529,-0.771065041,32.665557404,191.28781684,-0.298047964,0.0,0.0,1.0,1.0,0.0,0.6426718547,4.0,-0.220732035,0.1856540762,-0.498757502,-10.77319775,0.277483271,0.0699883997,-438.303576,0.3337896125,9.1073520405,0.0,-0.07069326,-0.459487716,0.1307868288,0.0400677201,0.0325203394,1.0,0.0100740022,-0.179304312,-0.0999179,5.0,9.8345393229,0.4213092644,0.0,0.0909090936,0.0569384532,0.0630397758,1.0696017243,2.4442600257,2.2275794e-06,3.2540417e-08,1.014691436,1.0295987103,0.9826949311,0.1384391191,0.8049999743,-0.015044293
81255,0.9965853615,-0.12717269,-0.117188625,0.0,0.1214030673,0.5860207146,-0.678101282,-0.251968131,0.1100445793,-0.082405986,-0.523613506,0.0237879487,0.2443428826,-0.158246432,0.0237879487,2.0,0.0027130416,0.0975609756,-0.254710008,0.3212762247,-0.253721481,0.43479006,0.1567930363,0.0305510765,-0.196128206,0.8426823432,0.0,10.896929158,0.735572112,9.3677409547,0.6652357277,0.7442568054,12.906337808,-0.484834784,0.0,0.0,1.0,0.0,0.0,0.1272569266,2.0,-0.406993145,-0.056417191,0.8038229105,-0.428089734,-0.408331612,-0.14937921,-950.2387912,0.0460850088,11.185372335,-0.001138215,-0.011675991,-0.01400642,0.0029682334,0.6471103918,-0.030791636,1.0,-0.016063381,9.1367632324,0.3086449727,3.0,10.961878795,0.8109223632,0.0,0.1224489808,0.0472064882,0.0536887738,1.4796723511,5.2239913103,5.3149994e-07,1.050000033,1.4298157087,2.0443729609,0.0649043384,0.0725503784,-0.704545473,0.0433577008
81258,0.5263913062,0.2271095838,-3.781494233,0.0,1.7713205682,0.7229817182,0.0561623384,-0.073969572,0.1142762554,0.1495409605,-0.303474655,-0.538954063,-4.148484484,0.7786603726,0.538954063,2.0,0.0164074677,-0.010526316,-0.268759968,0.1868714316,-0.09782607,0.0697367262,-0.061947893,0.0594254586,2.7356488882,0.5183588869,0.0,2.010343677,0.4231173089,1.7767767768,0.2577758788,3.3976518141,6.9171238245,0.2179957567,0.0,0.0,1.0,1.0,0.0,1.4554570557,6.0,3.883493338,-0.428342551,0.1119050753,-0.199789555,-0.95984776,1.6710580946,-1652.256729,0.0120541196,11.875637027,0.0,0.006278382,0.0284521586,0.2246796531,0.0635621614,-0.340618513,0.0,-0.010285714,-0.319301384,-0.02453313,5.0,12.540364829,2.2042709151,0.0,0.0465116277,0.0213404668,0.0260669558,1.2550867438,13.260269292,2.9104434e-08,1.0448939e-08,0.3997774723,0.1598220273,0.2036758991,0.0603987081,0.5723118674,0.2482993312
81248,0.7442939019,-0.747109848,-0.215349896,0.0,0.4989136502,0.0968718274,-4.957123716,-0.344622236,-0.350249426,0.0244290201,0.1381937701,-0.118288652,-0.24858658,-0.561388366,0.1182886518,2.0,0.0,-0.134615385,-0.582280268,0.0425632862,1.3354338885,0.5465765004,0.6709410419,0.019013343,-0.489718493,0.9466499421,0.0,3.32815116,-0.745577688,3.32815116,-0.745577688,0.0871903688,4.9349457882,-1.481309391,0.0,0.0,1.0,0.0,1.0,-0.47591254,2.0,-7.351573876,-0.797752543,0.8027879935,-1.537625647,0.019515076,-0.462502709,-622.52861,0.0614221491,10.765195375,0.0,-0.1036527,-0.178915952,-0.015227764,0.8594060134,-1.171826375,2.0,0.0919443823,-0.492464331,-0.061283369,4.0,11.751166474,1.2982400093,0.0,0.0930232555,0.0604153316,0.1105398899,0.8053763958,2.6390609782,5.3469095e-07,3.1318817e-08,3.2994186701,10.88616356,0.0801335312,0.1121278695,-0.712941211,0.0597491207
81237,0.481369827,-0.04691137,2.6426434631,0.0185570777,0.1421172472,0.4002258351,-0.053302998,0.592214923,0.3091479557,0.7118313159,-0.077095808,0.1711173311,1.8525798526,-0.13381843,0.1711173311,2.0,0.1637037597,0.1176470588,0.0081292945,-0.867522879,-0.195081332,0.5905923345,-0.073380992,0.231885479,1.0237441447,0.5065140095,0.0,4.440267335,1.3399535488,2.5655806182,1.8066976856,2.6567202244,4.829392675,-0.228882834,1.0,0.0,1.0,0.0,1.0,0.4978194153,2.0,-0.203379573,-0.036331108,0.288607376,0.0591016239,-1.145309493,-0.124951208,-994.7528612,0.0460850088,9.9333982346,0.0,-0.036169795,-0.04544334,-0.019476543,0.1727835876,-0.011965953,0.0,-0.019041975,0.1070386494,-0.163843126,2.0,9.5404351731,0.7740378588,0.0,0.200000003,0.0704167004,0.0675905917,1.8991699204,3.6746878817,2.2471261e-06,2.8004567e-08,0.7716384191,0.5954258498,1.2203070779,0.1010087714,0.0808939914,0.0433577008
81254,0.9031703742,0.1250861678,-0.609618438,0.0,0.3938663631,1.9505516609,0.259787234,0.2338960826,0.2207834781,-0.006844627,0.4805699482,-0.030523149,-0.286501377,0.1609235272,0.0305231492,2.0,0.0692640693,0.0416666667,0.2217785452,0.0482769679,0.0771607026,0.4051446945,0.6023700278,0.086051467,0.1503181918,0.6126463868,0.0,37.347740668,-0.127664366,28.828828829,-0.240522434,4.0031824611,30.432795699,0.4449086162,0.0,0.0,0.0,0.0,0.0,0.2942725477,5.0,0.0452511665,-2.233731634,0.3123355759,-87.43945416,0.4960652389,0.091362183,-871.9737069,0.0925538879,8.5227278469,0.0088054006,0.0354095563,0.0453221696,0.1256771831,0.3178285009,0.0107345856,1.0,0.020368371,1.7138643068,0.1154985763,6.0,6.5679023342,0.1198017669,0.0,0.0666666701,0.0402931119,0.0532630449,1.0104264356,1.0668567705,1.37314e-05,8.4000001493,-0.351500358,0.1235525014,0.6995884842,0.085448698,0.0600000164,0.4535193374
81265,0.5958513299,0.0592089456,0.7950715569,0.0,0.1220624404,0.4178625343,0.1895085929,0.1220679807,0.3889188008,0.0221409558,0.0751302742,-0.153082443,-1.755175176,0.1631310172,0.153082443,3.0,-0.008975865,0.0487804878,-0.324976611,-0.557972844,0.2065731304,0.2756789257,0.4000737857,0.0168508201,0.1321936944,0.6275148873,0.0,5.4527762332,0.145673978,5.1265125639,0.1792206635,1.1523105411,6.7302589257,0.6192267348,0.0,0.0,1.0,0.0,0.0,0.4705991168,6.0,0.061289048,-0.085061509,-14.32442552,-0.752104772,-0.667489487,-0.820582087,-773.0646405,0.0270140569,12.414534445,0.0575245408,0.009255629,0.0112527398,0.0768999865,0.5051165702,0.01506743,0.0,0.0020512821,2.782532379,-0.063244302,6.0,13.450833684,2.3357975819,0.0,0.0865384638,0.0458869733,0.0598275473,0.4707261176,6.3302581522,1.1129506e-08,1.0141256e-08,2.4889198014,6.194721778,0.0131402199,0.093583918,-0.303564058,0.0836163953
81289,0.3758212337,-0.069199876,-1.728544776,0.0,0.7298939347,1.6296570899,-0.063250722,0.1740727782,0.7465010497,0.0074696545,0.4543663821,0.0091735737,0.1357142857,-0.078591288,0.0091735737,2.0,0.099943671,-0.051282051,0.0661851892,-0.019836316,-0.119435688,0.2491186839,0.5159136935,0.144506648,-0.145692884,0.5471406646,0.0,1.499069891,-0.237467339,0.7382407653,-0.300912665,73.813432836,4.6633663366,-0.05564473,0.0,0.0,1.0,0.0,1.0,1.5280898876,1.0,-2.939243427,-0.373169236,-0.073447014,0.9589144839,0.0995860854,-0.146818874,-593.8353199,0.061725725,9.0401301757,0.0161339889,0.0193497224,0.0542222222,0.0940911407,0.0376616997,0.0069336525,2.0,0.0181315881,-0.85380117,0.0251582284,3.0,6.1120215096,0.0444854449,0.0,0.0602409653,0.0280342501,0.038466476,0.8068337739,0.1135221533,3.68476e-05,11.550001395,0.5668759869,0.3213483846,0.9036887597,0.0783592402,-0.391071434,0.0817512181
81279,0.130523287,0.0018366316,14.270597322,0.0,0.0249475795,0.3572860707,-0.006375518,0.1111354189,1.2150514111,0.0024471635,1.1005154639,0.0395854922,3.1833333333,-0.004009979,0.0395854922,2.0,0.0,-0.011494253,0.6002193584,0.0280428438,1.0998292561,0.3753943218,1.9994006309,-0.001968935,0.0193640928,0.7450521756,0.0,5.981186686,-0.324763125,5.981186686,-0.324763125,6.0102986612,5.5528068506,0.4954280964,0.0,0.0,1.0,0.0,1.0,1.3277551996,4.0,-10.97517857,-0.357491678,1.2569048866,-0.446280796,-1.115575949,0.103258705,-251.3146524,0.0386874715,10.361292074,-0.051571641,0.0705730606,0.0872437358,0.011228523,0.4119808894,0.003273975,1.0,0.0028393966,0.5171175422,0.0,3.0,10.942187271,1.2985680543,0.0,0.0638297871,0.0414058559,0.0326357629,1.5606095346,4.2135380507,1.5915131e-06,2.8636363949,1.0398084665,1.0812016471,0.3000001063,0.0555752753,0.2121089858,0.2792992878
81267,1.8390605239,-0.253224932,-18.40864486,0.0,3.8541644083,8.8010117435,-0.041701461,0.0703222651,0.1728166947,0.0982142857,0.1052806101,-0.212095758,-4.611872146,0.7786603726,0.2120957581,2.0,0.0,0.1241610738,0.4332925337,0.3920993518,-0.388957558,0.3088658147,0.2471453522,0.1911852617,0.0037866835,0.5003135314,0.0,0.707745465,-0.352528184,0.707745465,-0.352528184,56.908411215,8.3072305593,0.2355489053,0.0,0.0,1.0,0.0,0.0,0.36099716,4.0,0.0189881296,-1.940903473,1.1377446205,49.168874296,0.1781670525,0.7264743936,-176.4973525,0.061127455,8.5422028269,-0.006006764,-0.013556997,-0.041291774,0.1333333333,0.0181006338,-0.081862391,0.0,-0.056585366,-0.618119281,-0.038888894,5.0,8.0164004034,0.8813912662,0.0,0.2647058964,0.08975896,0.0910699521,1.3239891274,7.7149427633,5.8889117e-06,2.100000015,1.5932557753,2.5384639655,-0.42149829,0.1296512096,0.0651515204,0.2505290903
81252,0.4979941911,-0.103992058,9.5776145926,0.0,0.0511484348,0.1808857052,0.0489750714,1.0589846957,0.1261150727,0.315430996,1.0072414792,-0.323802688,-1.270163485,0.0280948567,0.3238026882,2.0,0.0,0.6334661355,0.5311881704,-0.421588103,-0.290400369,0.2106170003,-0.640628595,0.0668997518,1.0644506548,0.2189250479,0.0,3.0015148236,-0.360483793,3.0015148236,-0.360483793,3.8425756546,2.2648716922,-2.549284017,0.0,0.0,0.0,0.0,0.0,0.1340316593,3.0,-1.619665991,-0.029671022,0.5564882827,0.0138550199,0.019515076,0.1269805142,-277.16482,0.0614221491,11.854518496,-0.002273204,-0.00967999,-0.010555243,0.0069260383,0.0469422274,-0.007633834,0.0,-0.014328358,0.6407649464,-0.049324383,4.0,13.255576751,2.7540365682,0.0,0.1290322542,0.0443211291,0.0669529241,0.6229914191,5.0909209371,2.3875165e-08,1.1014963e-08,1.8871328774,3.5612704971,-0.11388421,0.1004214071,0.2752982581,0.0597491207
81240,0.4158896686,0.0182241367,12.993171806,0.0,0.1951990551,0.8058987008,0.0397535186,1.1364133207,0.7159756127,1.5483131346,5.9749255214,-0.100741154,-2.479603507,0.0634127701,0.1007411538,2.0,0.2518446964,3.4545454545,2.9509843995,-0.135507779,0.2164127446,0.3276595745,0.7802836879,0.5056474532,0.611669045,0.4354764536,0.0,2.3832580872,-0.781990966,1.4118377998,-0.849999567,25.549118943,4.2696285935,0.2208386514,0.0,1.0,0.0,0.0,0.0,0.7867316443,6.0,0.2389409258,3.164913321,-0.195173907,0.618409558,-0.110712616,0.0570786802,-189.0917331,0.2382536203,12.859268546,0.0053258899,0.0101580242,0.0168182598,0.1246622259,0.1409477428,-0.007873486,8.0,-0.000833333,0.20905266,0.0248249304,5.0,12.844620415,0.9084846664,0.0,0.0500000007,0.0267346574,0.0430712888,0.7706635859,2.5851207357,2.7991768e-08,3.5027032e-08,2.0893048956,4.3651949468,-0.233692262,0.071163664,-0.024889558,0.0665908571
81293,0.2540811866,0.0308453877,61.317917635,0.0,0.0602526671,0.4096649005,0.1615994733,0.1281977164,0.6909104048,0.0267579571,-0.13926591,0.1101528014,1.069215557,-0.002134981,0.1101528014,2.0,0.023089983,0.2403846154,0.1284605005,-0.150383081,-0.15465543,0.9093891403,-0.136829225,0.0547767018,0.2346405346,0.5548168658,0.0,4.1351086023,0.2726875164,3.4928518837,0.2496509257,36.802391232,2.318460943,0.9299520336,0.0,0.0,0.0,0.0,1.0,0.9436370495,3.0,0.7040687238,-0.137498275,-0.277339652,0.2112898561,1.7370231945,-0.084181789,151.4541132,0.0628928312,12.167788444,-0.044622791,-0.031546724,-0.037702348,-0.049718849,0.0270542727,-0.004660347,0.0,-0.01009697,-0.740129398,0.0132792038,6.0,11.141387033,0.2679665537,0.0,0.024390243,0.0175004111,0.022567347,1.4851161784,2.261558273,1.7171524e-07,7.2862395e-08,0.9931329038,0.9863129646,-0.2047971,0.0564896074,0.1400122807,0.095781735
81292,0.2360316115,0.030441374,15.619128973,0.0,0.2358171788,0.1177224019,0.0861957853,1.999604239,0.4685736482,1.1739473684,3.9809818341,-0.040236014,-0.415792464,0.0430986679,0.0402360141,2.0,-0.008414417,0.3822629969,0.3511836238,-0.295541991,-0.018176931,0.0263489168,-0.498627447,1.3355059201,1.1465191864,0.4961651714,0.0,1.0605174876,0.1341515827,0.9572524662,0.5177886022,2.7690910077,8.5672455743,0.2768804837,0.0,0.0,1.0,1.0,0.0,0.6333403229,4.0,0.1772019448,0.2045054243,1.8511935924,1.5440755921,0.6238793372,0.1187999845,521.52344011,0.0523857997,13.769268236,0.0404941241,0.0624724856,0.1444362889,0.0704808699,0.0702096225,-2.419261069,1.0,0.004137931,1.2090447466,-0.058073393,6.0,12.892253902,0.2444626941,0.0,0.0549450554,0.0211629983,0.0246166803,0.6094950269,0.6886316034,2.0604039e-08,1.2182498e-07,1.0682059408,1.1410639319,-0.07379719,0.0464141996,0.1405282357,0.042278819
81281,0.5064327778,0.0719607274,1.5780565265,0.0,0.1708390355,0.9818068086,0.1817262988,0.4078267779,0.7942656602,0.0414874779,1.9944165271,0.1760030801,1.4165559982,-0.029975673,0.1760030801,2.0,0.0568709952,0.03125,0.5874839042,-1.802229593,-0.083597244,0.7086031452,0.9938886374,0.1207124884,0.1943505371,0.7509973661,0.0,3.7716211157,-0.531069577,3.1052040434,-0.529072423,4.8007788162,3.1385947047,0.845680738,0.0,1.0,0.0,0.0,0.0,0.9011344001,4.0,-1.095415952,-0.631887158,0.5649268694,-0.959639872,0.6080814454,0.0689099848,-652.2171971,0.0614221491,10.870499915,0.0087863811,0.0181127505,0.0202711029,0.0603911153,0.4255749574,0.010356543,1.0,0.1777777778,0.9163551415,0.02609317,4.0,11.475335871,1.0277907157,0.0,0.0638297871,0.0352139383,0.0530347495,0.945575889,1.6232480711,4.4664841e-07,4.71294e-08,1.695203187,2.8737138452,0.3280772116,0.0774513769,-0.427957839,0.0597491207
81282,0.0913054544,0.0206819079,20.956974249,0.0029013998,0.0537066128,0.1890964939,0.2972756545,0.3416315495,1.169869843,0.0824746247,0.31015436,-0.048967901,-0.299626581,0.0268787573,0.0489679014,3.0,0.0,0.2506836828,0.348482952,0.0270827281,0.079663669,0.3986349382,0.022017912,0.0650784758,0.3608633094,0.6156330416,0.0,2.0077018549,0.0505788411,2.0077018549,0.0505788411,4.6237339056,3.3185885687,0.5569528752,1.0,0.0,1.0,0.0,0.0,1.8823021583,7.0,-10.13586134,-0.583189817,-0.134698253,55.138488073,0.0004816561,0.0925192356,227.99350275,0.0519717294,13.873783829,0.0125405328,0.0525507374,0.0823343286,0.0195118868,0.2762000519,-0.000352368,7.0,0.0003855072,0.5324962265,0.0067893015,6.0,14.092686509,1.231293016,0.0,0.0230769236,0.0175480476,0.0249727016,0.5710828551,3.6024762552,2.2112573e-09,1.328584e-08,1.2729050285,1.6202872117,-0.843661747,0.0671465033,-0.520349654,0.36291776
81278,0.4799118768,0.0840164482,64.974938119,0.0,0.3385982643,1.3608097919,0.1627670183,0.1544467238,0.4701098105,-0.02039758,0.1447414092,0.0418395981,0.3803462322,0.0520611087,0.0418395981,3.0,0.0083119094,-0.048214286,0.138173101,-0.440167055,0.0355434572,0.1427305862,0.3545532609,0.0747315072,0.1613938465,0.5699255036,0.0,2.3742365117,0.2365913482,1.4625466576,0.4062558742,393.6980198,5.357698656,0.4169768571,0.0,0.0,0.0,0.0,0.0,0.8021864259,5.0,-0.013892952,-0.22193127,-2.615430662,-2.097162235,0.1970032589,-1.186919828,-3089.688143,0.0791407986,11.962926463,0.0096898757,0.0362265816,0.0587670046,0.0358224917,0.0042228935,-0.016038326,3.0,0.0024242424,2.4748279642,0.063852369,5.0,11.093059663,0.3907604585,0.0,0.0780141875,0.0230647912,0.0279337279,0.9510384851,1.4534340472,1.5030279e-07,9.3841729e-08,0.4254063683,0.1809705782,0.4469799992,0.0429694601,0.2411484187,0.2853459231
81519,0.0319042162,-0.017161747,39.383019624,0.0,0.0399191832,0.0948498917,0.3710112204,0.3865553433,1.3785495053,1.1202296925,0.9585969889,-0.549895676,-1.980564913,0.0168282066,0.5498956759,3.0,0.0,0.6804511278,0.958628923,0.3658280231,-0.036095398,0.3685440523,0.0912012152,0.0685325492,0.0154640999,0.5986573737,0.0,1.2773165996,-0.472146384,1.2773165996,-0.472146384,4.0245306161,4.0165725047,-0.51105334,0.0,0.0,0.0,0.0,1.0,2.2712410206,4.0,-10.49023326,-0.153422372,-0.194099491,55.054123174,-0.311941811,0.0824686849,-12.01424725,0.0519717294,13.278288981,0.0342340795,0.0697229358,0.1704746649,0.014623507,0.3281373353,-0.014889299,2.0,0.000591133,0.8514851729,0.0088767745,6.0,14.974127119,4.9280400868,0.0,0.0466165431,0.0381394651,0.0695215991,0.6854061684,32.459284255,2.1723673e-09,3.8956535e-09,2.8365197868,8.045844501,0.0697683585,0.1009285464,-0.670115219,0.0597491207
81502,0.1968502037,0.0246839172,10.265493227,0.0,0.0481360949,0.1711012356,0.1286835026,1.5961310626,0.8518696779,0.1601037207,1.2358598207,0.1768633245,1.2211401763,-0.005458606,0.1768633245,2.0,0.1395839661,0.5304878049,1.2781217148,0.1578462825,0.1046256575,0.2518319363,0.7015545447,0.5541466124,1.6871856287,0.6986978102,0.0,4.3292629584,0.1398175371,3.2750601443,0.2862900666,2.3297178489,2.3116036506,0.9492746323,0.0,0.0,0.0,0.0,1.0,1.1005269461,4.0,0.1811415524,0.2650760274,4.1194450634,-0.353148788,-0.052277394,1.6195261904,-1704.209185,0.1916230595,13.640183483,0.0134260649,0.0287904302,0.0390545021,0.0493177867,0.0919003702,-0.031243938,1.0,0.0053251269,1.2669140503,-0.037108161,5.0,14.731155681,4.5190891135,0.0,0.1090909094,0.0467319953,0.0623891682,0.4268170299,9.6741890744,2.4066007e-09,4.5777881e-09,2.5737571062,6.6242256417,-0.046902814,0.0804730516,0.1124774051,-0.011777201
81514,0.5505800687,0.0403173141,0.4470247447,0.0,0.2835949432,0.7159081152,0.0890586385,0.1291204147,0.7721586747,-0.005016969,0.3824066558,-0.095989202,-1.872483221,0.1158108083,0.0959892022,2.0,0.0,0.2435233161,0.3420867801,0.204729442,-0.005876941,0.2522903453,0.2383126712,0.1064686989,0.0317497465,0.7729277391,0.0,2.5686685289,-0.228972643,2.5686685289,-0.228972643,1.9299180788,2.4305702777,0.2869554108,0.0,1.0,0.0,0.0,0.0,1.0685700913,4.0,-1.184779685,-0.419613842,0.6090741604,-0.059199017,0.4561991972,0.2146964658,-635.565445,0.0614221491,12.030557125,0.0095943145,0.0173074126,0.0264552225,0.0294645047,0.4789837036,-0.071151537,1.0,0.0006299213,1.0994070334,0.0003728159,6.0,12.741365003,6.0679513185,0.0,0.3661971688,0.0866356821,0.0381639072,1.432202295,34.180079103,2.9624435e-08,2.1834156e-09,1.5780698666,2.490304504,0.2323620795,0.0886636483,-0.696574046,0.1493248494
81482,0.1587279171,0.0252282321,5.1652406583,0.0,0.0214700955,0.1031156142,0.6778380473,2.5212493484,0.9740474625,2.4021207178,1.0008647714,-0.112075318,-0.513931034,0.0381938036,0.1120753185,2.0,0.0178470269,0.4433962264,1.1753248342,1.3905879336,0.2694356619,0.4987377279,0.6323139641,0.1009315714,2.9246300333,0.9317915535,0.0,8.1674986134,0.9378443567,8.0687742651,0.9144207321,0.6496897678,12.602636802,1.695039804,0.0,0.0,0.0,0.0,1.0,1.227457841,6.0,0.217159486,0.2894180596,-0.034034534,-0.094846838,-0.698675667,0.047061025,-158.6512912,0.0460850088,13.269707804,-0.005494183,0.0044400257,0.0049750555,-0.026719204,0.8246890173,0.0257376437,0.0,-0.002727273,0.6538068308,0.1620704923,5.0,14.087361984,2.2165297522,0.0,0.1382978708,0.0508550647,0.0537345666,0.4430437791,4.1180372347,7.3944909e-09,1.1574619e-08,3.4701315352,12.041812872,0.2559254677,0.1014383837,0.0609344938,0.0433577008
