firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchgm_pchsale,depr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
87510,0.1861908723,-0.021476598,4.2207753767,0.0,0.4672343991,1.1469413443,-0.008869997,0.0659668575,0.4200899755,0.0307142424,0.1045976885,-0.13174623,-3.88434933,0.0619460119,0.1317462296,16.0,-0.026651319,0.3076923077,0.0225369718,0.0488336532,0.4388437829,0.0097170469,-0.020036652,0.6035730891,0.0,1.2136242989,-0.100723236,1.0871095204,-0.064464706,13.247251863,3.8145883516,0.0735220493,0.0,0.0,1.0,0.0,0.0,1.3354673183,4.0,-10.12067088,-2.133773841,3.9642136415,-1.131597898,1.0565182899,-4019.024318,0.0288563477,12.474992709,0.0023666059,-0.031460828,-0.094059152,0.0548357392,0.0786407182,0.0288745134,0.0,-0.007735584,0.5712740974,0.0052626538,4.0,14.038125065,4.1252208362,0.0,0.0557737686,0.0258668242,0.0343980173,0.6016315157,11.812039512,3.531903e-09,4.1209832e-09,1.1800040017,1.3924094439,0.0984023601,0.0540815308,-0.353106599,-0.111549313,0.089655172413793,0.1267828843106182,0.0259740259740259,-0.0385395537525353,0.094688221709007,0.2939035486806187,0.2707774798927616,0.2133105802047781,0.1232227488151658,0.3021978021978022,0.2081563296516568,0.3069852941176469,0.6651053864168621,0.6948748510131109,0.7132530120481928,0.7278250303766707,0.7686567164179108,0.581757508342603,0.6251428571428572,0.7299270072992701,0.567805953693495,0.6270022883295194,0.9777468706536856,1.3819095477386938,1.7882352941176474,2.369668246445498,2.555,2.314685314685315,2.338028169014085,2.5461346633416464,3.109826589595376,3.27027027027027,3.989473684210527,4.827868852459017,3.647058823529412,3.920415224913495,4.576470588235295,4.469230769230769,4.007042253521127,3.4024767801857587,2.6091370558375635,2.6091370558375635,4.078571428571429,4.152173913043479,3.3221884498480243,3.258760107816712,2.181208053691276,2.7544554455445547
87445,0.3789925147,0.0578061168,10.769005941,0.0,0.3700706704,0.6356814127,0.1114345425,0.0403838465,0.3655265167,-0.02435389,0.1308828302,-0.025012025,-0.322462104,0.0764463988,0.025012025,16.0,0.0062351914,0.0208333333,0.0236893868,0.0494084683,0.2802377415,0.0170113773,-0.030169192,0.2753848788,0.0,1.7471243043,-0.085880776,1.1686456401,-0.032070638,16.930693069,5.7784214337,0.2376147138,0.0,0.0,1.0,0.0,0.0,0.6702452946,5.0,-10.02299901,-0.061728818,0.3516343716,-1.465568128,0.1496396413,651.93253668,0.0318276958,14.97987733,3.58051e-05,0.0172063696,0.0345839897,-0.014281021,0.0258029592,-0.015298467,0.0,-0.001439646,-0.118311653,0.0331662858,5.0,15.217277738,1.1673382226,0.0,0.0330785885,0.0139577156,0.0198279067,0.1757372672,0.6846878699,9.137726e-10,2.4553953e-08,1.0038119788,1.0076384888,-0.01797151,0.0194744457,0.1916375233,-0.095378135,-0.0777244408129915,-0.1289669142471303,-0.1441569519476827,-0.1088522648771341,-0.1397542154901401,-0.1539398482151223,-0.1044332044034513,-0.0498737373737374,-0.1210823437804166,-0.1553643251332896,-0.1286307053941908,-0.0394638868205511,-0.0697434840836509,-0.0098684210526316,-0.0707008335906144,-0.0471668249446026,-0.0275683825113073,-0.0722285009760608,-0.0783833435394979,-0.0170893654076412,-0.0169823644676682,-0.0262051116143643,0.0166629137581626,0.0632285411515365,0.170143838279124,0.126356492453536,0.167420814479638,0.1693861693861693,0.2030375699440447,0.1511983681795001,0.2272356618646371,0.3228830940521534,0.3877362840018443,0.4333333333333333,0.4102764329220676,0.4245149077141503,0.3997829793830412,0.449438202247191,0.4647201946472019,0.5156092648539778,0.3974001857010212,0.4321966693100714,0.5151006711409396,0.5909090909090908,0.6463081130355515,0.5931545518701482,0.6577932807049751,0.8481375358166188
87496,0.3256538487,0.0009526745,3.2390474126,0.0,0.0735250284,0.2962446622,0.1463421695,-0.021072167,0.6194468746,-0.015453436,-0.148187964,-0.099930749,-33.80952381,0.0412722527,0.0999307492,16.0,-0.008862063,-0.090780142,0.0736096373,0.0258975839,0.3219173554,-0.005941876,0.0130604914,0.5665982891,0.0,3.9544234991,-0.054892818,3.9321230705,-0.040264384,1.5970651993,9.1012987013,0.1375475714,0.0,0.0,0.0,0.0,1.0,0.7857784335,5.0,-10.16641182,-2.532246291,4.1036766179,-0.965503429,1.0358445306,-3749.471048,0.0288563477,13.056617207,-0.002580026,0.0150899288,0.0183397004,-0.003105972,0.4470721071,-0.001404533,0.0,0.0035385704,0.2415570265,0.1218548748,7.0,12.881238836,0.6853214587,0.0,0.0561255477,0.018567593,0.022962254,0.3696773286,1.1465253293,9.2707033e-09,3.3416188e-08,1.0117599723,1.0236582416,0.0381692093,0.0422209532,0.2367131284,-0.111549313,-0.035494880546075,-0.0472016183412001,-0.1357798165137614,-0.1299261083743841,-0.1309963099630996,-0.200339558573854,-0.089561855670103,-0.1405109489051095,-0.2240527182866556,-0.0255172413793103,0.1099764336213668,0.2604817127564673,0.2066609735269,0.2649955237242614,0.1563011456628478,0.240561896400351,0.3305084745762714,0.3934911242603549,0.1834170854271357,0.1648804616652925,-0.0491251682368774,-0.0982769623484364,0.0180115273775216,0.0936532507739937,0.1814381270903009,0.1814381270903009,0.2616071428571429,0.3665377176015474,0.2548845470692717,0.413,0.5442622950819673,0.468814968814969,0.5193548387096774,0.7886075949367088,0.7552795031055901,0.6922155688622755,0.7795969773299749,0.6411149825783975,0.5930101465614432,0.6002265005662515,0.5242718446601944,0.5047923322683705,0.5630530973451329,0.7148058252427185,0.6942446043165469,0.9172320217096336,0.5308775731310942,0.729498164014688
87487,0.1995014005,0.0020545589,-0.275323771,0.052236975,1.0482493916,0.8879619938,-0.029132823,0.3230623994,0.0168205359,0.016286946,0.6108324209,-0.074281491,-33.80952381,0.091197077,0.0742814911,16.0,-0.000252976,0.0422799875,0.0068571371,-0.630171659,0.3994554544,-0.009061429,-0.13534955,0.5633297067,0.0,2.7305879805,-0.431747847,2.6820319793,-0.429524369,2.7060163138,1.5742882664,0.0285909642,0.0,0.0,0.0,1.0,0.0,-0.006393636,3.0,1.337196822,-0.045580585,-0.2350422,-1.369374137,0.0631925427,-5046.547614,0.0558672041,14.589451657,0.003699623,0.0096610391,0.0701870875,0.1209572463,0.1043504298,-0.01652079,1.0,0.0151088066,0.312850061,0.043776331,4.0,14.564031845,1.0213641311,0.0,0.0278706793,0.0134193064,0.0182678018,0.277577612,1.4196091912,9.661955e-10,2.0325305e-08,1.0945474561,1.1980341337,0.0467226293,0.030675131,0.194441119,-0.168614603,-0.0627137970353476,-0.165482233502538,-0.0605714285714285,-0.13015873015873,-0.1808669656203287,-0.13015873015873,-0.0947136563876651,0.0498084291187739,-0.101639344262295,-0.0562571756601607,-0.0306603773584905,0.1063257065948857,0.0858652575957727,0.0498084291187739,0.1048387096774194,0.1742857142857143,0.1464435146443514,0.2568807339449541,0.2088235294117648,0.2783825816485228,0.3586776859504132,0.3932203389830508,0.5465663217309502,0.4571884417656444,0.4704830053667264,0.3089171974522293,0.3955857385398984,0.4904805077062559,0.4370629370629373,0.9759615384615384,0.925058548009368,1.0601503759398496,1.3757225433526012,1.2833333333333337,0.7564102564102566,0.6775510204081632,0.8226164079822618,0.6539235412474851,0.4003407155025553,0.3791946308724834,0.1793400286944046,0.1100607697501687,0.1692745376955904,0.3130990415335464,0.3838383838383838,0.3006329113924051,0.2000000000000001,0.36318407960199
87525,0.805545955,0.0683283764,-37.36575892,0.014508253,8.190000384,0.4140378748,0.0240572251,0.0235754507,0.0400882561,0.0167205283,0.0132118213,-0.000846707,-0.110186726,0.0758572565,0.0008467073,16.0,-0.000622245,0.0631067961,0.0051058741,0.0534196027,0.132939009,-0.001011927,0.1423747335,0.5398152166,0.0,0.9659211355,0.073463876,0.9571702553,0.0748144481,2.2164666103,0.0653221965,0.0115904386,0.0,0.0,0.0,0.0,0.0,0.4996237975,6.0,0.0116308671,0.0193567621,-0.114676946,-0.49578585,-0.003680385,-5340.159142,0.0286434127,12.182688372,0.0001044726,0.0022311638,0.0246273444,0.0054097917,0.012801058,-0.001738172,2.0,0.0008547009,0.1665096561,-0.012445032,3.0,10.756250483,0.1975986431,0.0,0.0185400341,0.0094398747,0.0237848597,0.6502966341,0.6327479122,5.7469462e-08,1.0520746e-07,0.2785895529,0.077612139,-0.116991943,0.0268533794,0.0592633591,0.0654744878,0.0173913043478259,-0.0155658392932267,0.0073181231166594,0.0636363636363634,0.0588235294117645,0.0151843817787418,0.0196122858923131,0.0688836104513064,0.0694698354661791,0.0935345935462765,0.0758620689655171,0.04,0.1601388200297469,0.2168486739469577,0.2264150943396226,0.2315789473684208,0.2463382157123834,0.2315789473684208,0.2302839116719242,0.2453432676955826,0.3660245183887916,0.3604651162790697,0.3764705882352941,0.5264187866927592,0.5599999999999998,0.5810810810810809,0.6583982990786676,0.5155440414507773,0.4561294337274424,0.6306733844835155,0.7397769516728625,0.8027734976887517,1.047244094488189,1.068965517241379,1.0259740259740258,1.0454545454545454,1.108108108108108,1.127272727272727,1.2285714285714286,1.2762645914396886,1.316831683168317,1.397540983606557,1.6440677966101696,1.6145251396648046,2.3098063621833407,2.333333333333333,2.157894736842105,2.3815028901734103
87632,-0.071722863,-0.033058247,4.3562286335,0.0,0.4424221725,0.3488307866,-0.513517135,0.1131221407,0.550054595,0.0141455663,0.0053868884,0.0713339634,0.7592592593,-0.058158027,0.0713339634,15.0,-0.06836444,-0.214035088,-0.066842747,0.1368271529,0.7492832942,-0.183287031,-0.329849687,0.7232282472,0.0,2.1736318319,0.0627105971,2.0572102414,0.2076008513,1.6142049267,10.017117177,-0.014938452,0.0,0.0,1.0,1.0,0.0,-1.535599854,5.0,-355.0945679,-0.394412075,-2.43113839,-2.293986408,-0.195526321,-2602.098718,0.2277833408,11.935552308,0.0162756304,-0.069119735,0.4486838354,-0.038741901,0.6246921254,-0.003896547,0.0,-0.017142857,-0.161624626,-0.045846421,3.0,12.279996974,1.1463282333,0.0,0.0141843837,0.0147605666,0.0384346663,0.3687159201,1.1743398483,1.9937792e-08,2.7659261e-08,1.7909041695,3.2073377445,0.2103613537,0.0732253713,0.3372844133,-0.166303822,-0.1860465116279069,-0.3794326241134751,-0.4243421052631578,-0.4776119402985075,-0.6058558558558559,-0.5569620253164558,-0.5,-0.5244565217391304,-0.527027027027027,-0.4166666666666666,-0.4648318042813455,-0.4107744107744108,-0.5283018867924528,-0.5333333333333333,-0.5478036175710594,-0.4299674267100977,-0.3589743589743589,-0.2857142857142858,-0.2616033755274262,-0.2290748898678414,-0.2521367521367521,-0.3346007604562737,-0.0885416666666666,-0.344569288389513,-0.4006849315068492,-0.4186046511627906,-0.5843230403800475,-0.5772946859903381,-0.5358090185676392,-0.5783132530120483,-0.5742092457420924,-0.5783132530120483,-0.6284501061571125,-0.6406570841889117,-0.4372990353697749,-0.5042492917847026,-0.5231607629427792,-0.3772241992882562,-0.5689655172413792,-0.5430809399477807,-0.658203125,-0.5700245700245701,-0.5949074074074074,-0.5939675174013921,-0.6067415730337079,-0.5813397129186603,-0.647887323943662,-0.6568627450980392
87541,0.1981603055,0.0511356224,37.636688551,0.0205141633,0.4984746319,0.762293285,0.1588368175,0.0285628351,0.3209631433,0.0019964959,-0.015399957,-0.065127904,-0.874936322,0.0958760358,0.0651279038,15.0,0.0269948051,0.0294117647,0.5967553068,-0.054080332,0.1315789474,0.0819382943,0.1587072501,0.46804792,0.0,2.5836333879,0.1475161541,1.4954173486,0.0239462372,46.858286629,8.9874078624,0.2005688575,0.0,0.0,1.0,0.0,0.0,1.202804233,6.0,-0.195677859,0.0519480217,-0.566424627,0.6083867012,0.3492495828,1789.0603134,0.0689333745,15.626139366,0.0016841911,0.0236233572,0.0803268385,-0.008240983,0.0344694036,-0.014965129,2.0,-0.000332447,1.1325669371,-0.073663622,5.0,16.83635384,3.0232845611,0.0,0.028660953,0.0140052966,0.0229281589,0.2503730314,2.5699969404,2.262696e-10,1.0960469e-08,1.1941866201,1.4260816837,-0.068124946,0.0316558023,-0.042316387,-0.105814909,-0.1035613172403516,-0.1501624523237746,-0.0372859657545208,-0.1303845041919631,-0.1305101893337187,-0.2305921473334186,-0.2739560704803283,-0.2068556361239287,-0.2292120435618193,-0.1900915455035003,-0.1653718091009989,-0.0573487934816672,-0.1151639947051036,-0.090689238210399,-0.1584837040145474,-0.130133024869867,-0.0971034068737806,-0.1450902373170386,-0.1746467279462203,-0.0687306501547987,-0.0493046776232617,-0.0179562520404832,-0.0340398201669879,0.0537747416360132,0.1342383107088989,0.1184234987915968,0.2287581699346403,0.2277551020408161,0.2649285113540789,0.3407622019166481,0.4399234083293439,0.5654436638043194,0.5638159604886925,0.6509330406147091,0.7056988942444,0.6573002754820938,0.8788257339163019,0.95388113023709,1.130311614730878,1.2422661200149083,1.0609797875984923,1.0331192970598173,1.0296896086369771,1.1378820184790333,1.38351822503962,1.3129565551710876,1.3067484662576687,1.5819742489270383
87589,1.1055210164,0.0081807641,-7.244836244,0.034789419,1.5703086706,0.4971634937,0.0230487756,0.1958979444,0.0694715169,0.0069722852,0.0870074978,-0.054976421,-16.50931677,0.1432395893,0.0549764209,15.0,0.0,0.2227272727,-0.440394258,-0.074818885,0.0761662066,0.0142690067,0.3942921838,0.1328811553,0.0,2.5335424538,0.0116644474,2.5335424538,0.0116644474,4.1171190126,3.3283819027,0.0175164603,0.0,0.0,1.0,0.0,0.0,0.1493174973,5.0,-0.26984028,0.1829283949,5.5143666909,-0.29613381,0.8656575962,-14711.65303,0.0314049921,10.148746327,-0.001949066,-0.002339204,-0.005564688,0.1390997245,0.035778083,-0.167756587,0.0,-0.007788574,-0.501182211,-0.015612522,2.0,7.7980879953,0.089469993,0.0,0.04273507,0.019860096,0.0160149064,1.2485254007,0.2145300359,1.29399e-05,4.1208519e-07,0.3512718352,0.1233919022,1.1831404985,0.0593055321,0.0210541674,-0.107492679,0.021975,-0.0624082568807339,-0.1170842332613389,-0.0935920177383591,-0.1571340206185565,-0.1856772908366533,-0.1856772908366533,-0.2198664122137404,-0.2000195694716242,-0.2301506591337099,-0.1447907949790794,-0.2373320895522388,-0.330949263502455,-0.3320424836601306,-0.3562362204724408,-0.415178826895565,-0.469103896103896,-0.5507802197802197,-0.5447772828507795,-0.552746170678337,-0.5317411225658648,-0.5551795429815016,-0.5285005767012687,-0.5295857307249712,-0.4527576974564925,-0.4909215442092154,-0.5121837708830549,-0.4415437158469945,-0.3739816232771822,-0.307135593220339,-0.2168773946360151,-0.1889087301587301,-0.1640286298568506,-0.1640286298568506,-0.1588683127572016,-0.1623155737704917,-0.0602528735632182,-0.1856772908366533,-0.3059592529711374,-0.3198169717138103,-0.1984509803921567,-0.0498558943845294,0.0673368146214099,0.220268656716418,0.2977460317460318,0.0645572916666668,0.0428316326530613,0.0757631578947368
87602,0.0301953055,-0.102003225,7.6290911645,0.0042214657,0.1394660455,0.2173015589,-1.301780793,0.0432209178,0.6803473284,0.1819770212,0.0585899249,-0.232320499,-0.512788083,-0.049697187,0.2323204991,15.0,0.0,0.1005586592,-0.121035542,0.0129562416,0.6716770453,-0.094344532,0.0649646107,0.598646892,0.0,1.446958433,0.0175309593,1.446958433,0.0175309593,2.1294423374,8.762716763,-0.586876668,0.0,0.0,1.0,0.0,1.0,5.2881698686,4.0,0.6716699486,-0.023811643,-0.305243119,-1.688203776,-0.082289515,-2015.396839,0.0772902197,11.562156496,0.0002280957,-0.098502088,-0.543460265,0.0140818399,0.4664723032,-0.072504543,0.0,-0.003891051,0.7420643818,0.0190136023,4.0,10.832463148,0.4693414555,0.0,0.0324323997,0.0213161285,0.0371684202,0.6485112111,0.8654035507,1.4019455e-07,6.7064951e-08,0.8289493725,0.6871570621,0.5213566392,0.0693904871,-0.506243346,-0.045482084,0.1861538461538461,0.1770992366412214,0.3067796610169491,0.2936241610738255,0.1271929824561404,0.243548387096774,0.0783216783216782,0.3891891891891892,0.2336,0.300168634064081,0.4225092250922508,0.4251386321626618,0.5799180327868854,0.612970711297071,0.4519774011299435,0.5207100591715976,0.2218700475435817,0.1125541125541125,0.3670212765957448,0.3385416666666667,0.6096033402922756,0.60625,0.8226950354609928,1.0343007915567282,1.056,1.7535714285714286,1.7535714285714286,1.4711538461538465,0.6474358974358976,0.7972027972027971,0.6907894736842106,0.744343891402715,0.551307847082495,0.5088062622309197,0.3942133815551536,0.3023648648648649,0.3891891891891892,-0.0077220077220077,-0.0338345864661654,0.0998573466476462,-0.1849894291754757,-0.0929411764705882,0.3432055749128919,0.3293103448275862,0.6580645161290322,0.5831622176591376,0.60625,0.8943488943488942
87612,0.5209251503,0.0290897127,3.4560828252,0.0338375156,0.09166136,0.2985580409,0.0819060404,-0.031170157,0.2905650178,0.0195904945,-0.260631694,-0.015839492,-0.338922134,0.0389488602,0.0158394922,15.0,0.009687695,0.0137659784,-0.021975156,0.0536270068,0.57648882,0.0131694248,0.0247921804,0.2865973134,0.0,3.5250772409,0.3473385607,2.8259283128,0.3230902973,2.6634109158,9.9133874918,0.474893307,0.0,0.0,0.0,0.0,0.0,0.3596547094,7.0,3.1946826958,-0.153474552,1.3360796086,-1.203546701,0.130597667,-3234.932217,0.0446872923,14.271615638,-0.005967653,0.0151151883,0.0181609572,-0.009817784,0.2022697891,-0.016670685,0.0,0.0008547009,0.1181871117,0.0507955449,7.0,14.772213165,1.4921272287,0.0,0.030769201,0.0210212772,0.0307980176,0.4629957621,4.5986920581,1.2959856e-09,1.5007533e-08,1.4841141919,2.2025949347,-0.035875343,0.0347425298,-0.157607234,-0.101630079,0.1100569259962049,0.0512129380053907,-0.0647482014388489,-0.1333333333333334,-0.1235955056179776,-0.1829608938547486,-0.249518922386145,-0.1823899371069183,-0.1914305459571528,-0.1075514874141876,-0.1196388261851015,-0.1766361717100634,-0.222333000997009,-0.088074824629774,-0.217391304347826,-0.1684434968017057,-0.0518638573743922,-0.0944272445820434,-0.0801886792452831,0.0317460317460316,0.0199633859297356,0.1121673003802281,0.0493273542600896,0.0418521816562778,0.1282545805207329,0.145935357492654,0.5,0.4268292682926828,0.5077319587628866,0.3432835820895521,0.3780918727915192,0.352601156069364,0.4113389626055488,0.6409537166900421,0.6595744680851063,0.3386727688787183,0.3250283125707813,0.270358306188925,0.0985915492957745,0.1090047393364928,0.139240506329114,0.0446428571428572,0.0335689045936395,0.0390763765541739,0.1206896551724137,0.1006585136406394,-0.0225563909774437,0.1370262390670553
87797,0.1462330653,-0.019567723,2.5242755522,0.0,0.3120876849,0.6089679924,-0.083083749,0.0070376722,1.2669235112,0.0076242342,0.0406569736,-0.203671509,-4.753782669,0.0734529791,0.203671509,15.0,0.0,0.0461538462,0.0274750227,0.0035727214,2.2761413844,0.0070968123,-0.057915727,0.58647463,0.0,0.9904092679,0.0291274605,0.9904092679,0.0291274605,2.8235367528,12.973050459,0.2079430004,0.0,0.0,1.0,0.0,1.0,3.8120339865,6.0,-10.03471021,-2.395312303,3.9242558345,-1.458146601,1.068025257,-4197.268538,0.0288563477,10.119833088,0.0,0.0005311301,0.0017448623,0.0062272306,0.474237896,0.006613716,0.0,0.0016983356,1.8762237508,-0.009868423,5.0,6.5257625271,0.0265263158,0.0,0.0586510412,0.0252151964,0.0226609128,1.455655402,0.3164833761,4.6998e-05,1.0000007578,0.1789528455,0.0320241209,1.1240916545,0.0354230146,0.0064470476,-0.111549313,-0.0218978102189782,-0.04739336492891,-0.060747663551402,-0.1046770601336304,-0.1086474501108648,-0.1086474501108648,-0.1373390557939915,-0.1317494600431966,-0.199203187250996,-0.1046770601336304,-0.0451306413301663,-0.1279826464208244,-0.0779816513761469,-0.1607515657620042,-0.1317494600431966,-0.1066666666666668,-0.226923076923077,-0.2471910112359551,-0.2298850574712644,-0.2117647058823529,-0.1895161290322581,-0.1536842105263158,-0.179591836734694,-0.196,-0.2357414448669201,-0.2541743970315399,-0.135483870967742,-0.1260869565217391,-0.1336206896551725,0.0496083550913837,0.0777479892761392,0.1166666666666664,0.092420989700807,0.0806451612903225,0.0307692307692306,0.0691489361702126,0.0334190231362465,0.0177215189873416,0.0125944584382871,0.0229007633587785,0.0334190231362465,0.0281329923273656,-0.0195121951219512,0.3355038038603366,0.4055944055944054,0.3399999999999998,0.3814432989690719,0.1893491124260353
87825,1.06826824,-0.280329059,-1.823088627,0.0,1.5166335615,1.1987902056,-0.01282875,-0.239541975,0.0682023179,-0.040977425,-0.24402665,-0.045360123,-0.484139572,-0.144610668,0.0453601226,15.0,-0.090094699,-0.074135091,-0.212960429,-0.238420544,0.9548896938,-0.116623566,-0.233082857,0.5450148963,0.0,1.590222078,-0.039686431,1.003608574,0.0168514341,1.3789502845,6.1327773302,-0.143899495,0.0,0.0,0.0,0.0,1.0,0.1658465221,2.0,3.0065417182,-0.241375621,1.8834226983,-1.389372061,-0.052961861,-5011.213367,0.0446872923,11.221810818,-0.00256618,-0.022315463,-0.046672311,-0.05394843,0.3537377934,-0.001818005,0.0,-0.016460905,-0.205731933,0.0065737087,2.0,10.47003244,0.3912598281,0.0,0.0655737743,0.032350087,0.0553008692,0.8266107476,4.5421513432,3.8886409e-07,3.9877662e-08,0.797254606,0.6356149068,-0.622482407,0.0524502093,0.0806042358,-0.101630079,0.2089552238805971,0.2461538461538461,0.221105527638191,0.151658767772512,-0.05078125,-0.0830188679245281,-0.1483246880695359,-0.0653846153846153,-0.1413427561837456,-0.0999999999999999,-0.0357142857142857,-0.20327868852459,-0.2135922330097086,-0.1872909698996655,-0.1706484641638225,-0.0617760617760616,-0.2135922330097086,-0.1066176470588234,-0.0725190839694656,-0.0966542750929367,-0.1227436823104692,-0.1098901098901098,-0.132142857142857,-0.1163636363636363,-0.0932835820895522,-0.1195652173913042,-0.0864661654135338,-0.1443661971830985,-0.1227436823104692,-0.1352313167259786,1.5578947368421057,1.479591836734694,1.3562493939687772,1.405940594059406,1.4545454545454546,1.359223300970874,1.2710280373831775,1.2710280373831775,1.0420168067226894,0.9596774193548387,0.8549618320610688,0.6758620689655175,0.735714285714286,0.8837209302325582,0.7608695652173916,0.8,0.6993006993006994,1.3823529411764706
87814,0.1771473509,-0.266915213,1.2952997275,0.0716705987,0.4518102117,0.4053825765,-0.755878826,0.7103669725,0.4787155963,0.7127107652,0.5448147656,-0.071455167,-0.153571948,-0.225924524,0.071455167,16.0,0.0,0.56,0.3222496675,0.0465855896,4.743872549,-0.109174312,1.9572123177,0.4582764308,0.0,0.9942018931,-0.302968054,0.9942018931,-0.302968054,1.5801544051,4.0124927926,-0.620088703,0.0,0.0,1.0,1.0,0.0,3.3828200972,3.0,-10.26673781,-1.881466149,3.9551701202,-1.393211537,0.7686477544,-4182.922058,0.0288563477,9.6824180686,0.0411086418,-0.098629664,-0.286862597,0.035813252,0.1833283756,0.0057356353,0.0,0.0127226463,-0.132053613,-0.246183857,3.0,8.7006724241,0.1666223836,0.0,0.0658682734,0.0350321961,0.0455433776,1.3705349164,0.5097998855,5.0085716e-06,1.6413437e-07,0.7835089646,0.6138862976,0.5943576921,0.0787148616,-0.397346401,-0.111549313,-0.0199501246882791,-0.0902777777777777,-0.2514285714285714,-0.4329004329004329,-0.3712,-0.3953846153846153,-0.2775735294117647,-0.1511879049676026,-0.2413127413127412,-0.2918918918918918,-0.3394957983193277,-0.343906510851419,-0.3164623010696582,-0.3394957983193277,-0.389941012108041,-0.3599348534201954,-0.3394957983193277,-0.4099099099099099,-0.4299390774586596,-0.4385714285714285,-0.3868954758190327,-0.3981623277182236,-0.4186390532544378,-0.2931781802485567,-0.2956989247311827,-0.5332541567695962,-0.5633333333333332,-0.5430232558139534,-0.5265060240963856,-0.5657458563535912,-0.6154598825831703,-0.5403508771929825,-0.3953846153846153,-0.2442307692307692,-0.2762430939226519,-0.2828467153284671,0.0287958115183246,-0.0150375939849624,-0.0367647058823529,-0.0507246376811593,0.0128865979381445,0.0287958115183246,-0.1068181818181818,0.0536193029490617,0.3598615916955017,0.1766467065868264,0.0424403183023873,0.0128865979381445
87812,0.3770007726,0.0189088225,3.1196572145,0.0,0.141491664,0.3086920855,0.0900396683,0.0518700499,0.3966584271,-0.012950279,0.1263599221,-0.097773971,-2.614923332,0.0683539438,0.0977739708,15.0,0.0072379999,0.0443396226,0.0700188075,-0.041777667,0.2293404608,0.0116329516,0.0263945342,0.4655413563,0.0,3.2363238914,-0.230955868,2.9140551331,-0.231823576,1.8517698653,8.8209530035,0.25500984,0.0,0.0,0.0,0.0,0.0,0.5280450389,5.0,3.0775848958,-0.122900908,1.1921552309,-0.662128798,0.1600027506,-3108.417707,0.0446872923,14.485361869,-0.002989407,0.0096290197,0.0126874015,-0.001129245,0.2538824663,-0.009867976,2.0,0.0019258546,1.3591060761,0.0634465888,6.0,14.607020833,1.3534845473,0.0,0.0422145762,0.0197380823,0.0337686047,0.4493768937,3.4071924941,1.4643615e-09,1.5102717e-08,1.3126206247,1.7229729043,-0.062537196,0.0352371439,-0.030537065,-0.101630079,-0.044618215271389,-0.0766837074905535,-0.2308831697833734,-0.2507215007215007,-0.1960518676214437,-0.1818002757533977,-0.1796998420221169,-0.0507312614259597,-0.1276774464510709,-0.0840132304299889,-0.0888352708927396,0.0221456692913386,-0.0836090889035958,0.0198870611342991,-0.1565482233502538,-0.0793439716312056,-0.0758620689655172,-0.2049760765550239,-0.2006927073311526,-0.1206604572396274,-0.0408681597783422,0.0637644046094751,0.0328194927896567,-0.0273940529150081,0.073662445076247,0.0634920634920634,0.0031393383240763,-0.0350754936120789,0.0460841097960211,0.0043520309477755,0.0004816955684006,-0.0481209899175069,-0.006203453167876,-0.0066953610712577,0.0277090549233052,0.1300326441784549,0.086297071129707,0.1242219215155615,0.0974900924702772,0.2030118737329858,0.1704705550859395,-0.033953488372093,-0.072767857142857,-0.0524635036496351,-0.0432980193459235,-0.0388708931050439,-0.0283040935672514,0.2385211687537269
