firms,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
28433.0,0.0081596384,0.0188673654,0.1383633397,0.0319466356,-0.334012954,2.0,-0.019921573,0.5525876461,0.0001956178,0.1311475409836064,0.0615384615384615,0.0952380952380953,0.0615384615384615,0.4081632653061224,0.4680851063829787,0.4375,0.4680851063829787,0.5681818181818181,0.4081632653061224,0.2777777777777777,0.3799999999999999,0.3799999999999999,0.4375,0.2777777777777777,0.3799999999999999,0.3799999999999999,0.7692307692307692,0.6428571428571428,0.6829268292682926,0.8157894736842106,0.7250000000000001,0.6428571428571428,0.3269230769230768,0.3269230769230768,0.1499999999999999,0.0298507462686568,0.1129032258064515,0.0298507462686568,0.0615384615384615,0.078125,-0.1153846153846154,-0.0547945205479452,0.1311475409836064,0.1129032258064515,0.1694915254237288,0.0952380952380953,0.0952380952380953,0.0615384615384615,-0.1153846153846154,-0.2068965517241379,-0.28125,-0.2736842105263157,-0.2659574468085106,-0.31,-0.31,-0.31,-0.2333333333333332
33283.0,0.01756487,0.0361386068,0.0781118106,0.0684052311,0.0073830764,1.0,-0.000532881,-0.429762625,7.12145e-05,0.1111111111111111,0.3186813186813186,0.25,0.3636363636363635,0.5384615384615385,0.7647058823529411,0.875,0.8461538461538463,0.791044776119403,0.7647058823529411,0.5384615384615385,0.4285714285714286,0.4814814814814814,0.7142857142857142,1.3529411764705883,1.1428571428571428,1.1428571428571428,2.2432432432432434,2.076923076923077,1.727272727272727,2.333333333333333,1.5531914893617025,1.5,1.5,1.5,1.0,0.9672131147540984,1.0,0.875,1.0689655172413794,1.727272727272727,0.8181818181818181,1.0338983050847457,1.0689655172413794,1.2641509433962264,2.4285714285714284,2.5294117647058822,2.0,2.076923076923077,2.1578947368421053,1.7906976744186047,1.5,1.2222222222222223,1.6666666666666663,1.2641509433962264,1.0,1.1052631578947367,0.9672131147540984
41582.0,0.0110597311,0.0258910978,0.9761781906,0.0259265631,-0.027504389,1.0,0.0034399725,0.9900249377,0.0002874359,-0.3199999999999999,-0.276595744680851,-0.2661870503597122,-0.2272727272727273,-0.2444444444444444,-0.1428571428571429,-0.0642201834862384,-0.0097087378640776,0.0625,0.0099009900990099,-0.0727272727272727,-0.1639344262295081,-0.184,-0.0097087378640776,-0.0892857142857143,-0.0377358490566037,-0.0285714285714285,0.1724137931034481,0.4166666666666667,0.3421052631578947,0.3076923076923077,0.3972602739726028,0.3246753246753247,0.1333333333333333,0.0099009900990099,-0.1707317073170732,-0.1904761904761904,-0.2608695652173913,-0.2608695652173913,-0.2388059701492537,-0.1282051282051282,-0.3625,-0.2272727272727273,-0.2153846153846154,-0.1570247933884297,0.108695652173913,0.0408163265306122,-0.0097087378640776,-0.0097087378640776,0.0851063829787233,0.0515463917525773,-0.1206896551724138,-0.0892857142857143,0.146067415730337,0.3246753246753247,0.3076923076923077,0.2439024390243902,0.3076923076923077
12650.0,0.0059467082,0.0132564028,0.1964111794,0.0217709989,0.4886807985,0.0,0.0249706315,0.6596343179,-0.028212421,0.0360824742268042,0.0923913043478261,0.1964285714285714,0.3400000000000001,0.3767123287671232,0.7033898305084745,0.6475409836065573,0.8785046728971964,0.6475409836065573,0.5952380952380953,0.4357142857142857,0.4779411764705883,0.5112781954887218,0.4154929577464787,0.6475409836065573,0.7327586206896552,0.6890756302521008,1.451219512195122,1.3647058823529412,0.9326923076923076,1.2840909090909092,1.1847826086956523,0.7946428571428572,0.7946428571428572,0.8272727272727274,0.4565217391304348,0.3051948051948052,0.3958333333333332,0.5,0.2407407407407407,0.1964285714285714,0.0923913043478261,-0.0382775119617224,-0.0428571428571428,-0.0518867924528302,-0.1184210526315789,-0.1336206896551723,-0.2610294117647058,-0.2209302325581394,-0.3116438356164384,-0.3388157894736842,-0.4017857142857143,-0.4257142857142857,-0.3757763975155279,-0.4224137931034483,-0.4156976744186046,-0.3834355828220859,-0.4289772727272727
46981.0,0.0151453975,0.0330044742,0.3454558497,0.0460439247,0.0036658916,2.0,0.0715300194,-0.604316547,0.0001168773,0.1538461538461537,0.0975609756097561,0.25,0.125,0.2328767123287671,0.6071428571428572,0.5517241379310345,0.5254237288135593,0.4516129032258065,0.3432835820895523,0.2162162162162162,0.0975609756097561,0.1111111111111111,0.1999999999999999,0.0843373493975903,0.125,0.0465116279069768,0.2857142857142858,0.2857142857142858,0.0714285714285714,0.25,-0.0425531914893616,-0.0816326530612244,-0.0425531914893616,-0.0425531914893616,-0.1666666666666666,-0.1588785046728972,-0.1964285714285714,-0.0625,0.0843373493975903,-0.0109890109890109,-0.1089108910891089,0.0714285714285714,0.2328767123287671,0.125,0.3043478260869565,0.3846153846153846,0.25,0.2857142857142858,0.25,0.1842105263157893,0.0975609756097561,0.0588235294117647,0.139240506329114,0.0714285714285714,0.0344827586206897,-0.1346153846153845,0.0
33347.0,0.008617313,0.0246593121,2.2832218105,0.0561075083,-0.005050151,1.0,0.0006357361,1.3214285714,0.09375,0.0714285714285714,0.1999999999999999,0.3043478260869565,0.1999999999999999,0.25,0.5789473684210527,0.1999999999999999,0.25,0.0714285714285714,0.0344827586206897,-0.0625,0.1111111111111111,0.1538461538461537,0.0344827586206897,0.0714285714285714,0.25,0.25,0.25,0.6666666666666667,0.4285714285714286,0.5,0.25,0.25,-0.0909090909090909,-0.2105263157894736,-0.2307692307692307,-0.3478260869565217,-0.2857142857142857,-0.3478260869565217,-0.1176470588235294,-0.3023255813953488,-0.4736842105263158,-0.5161290322580645,-0.5238095238095238,-0.5454545454545454,-0.6296296296296297,-0.5714285714285714,-0.6428571428571428,-0.696969696969697,-0.6703296703296704,-0.6907216494845361,-0.7,-0.6774193548387097,-0.6296296296296297,-0.6511627906976745,-0.6774193548387097,-0.6875,-0.6103896103896104
26825.0,0.0460489408,0.0769303539,-0.011228407,0.1677186751,-0.030730808,0.0,0.0028395263,-0.208721392,-0.014400074,0.1988304093567252,0.1781609195402298,0.2654320987654321,0.1988304093567252,0.0846560846560846,0.1918604651162789,0.1141304347826086,0.2349397590361446,0.3486842105263157,0.3141025641025641,0.4137931034482758,0.25,0.4855072463768115,0.5185185185185186,0.4963503649635037,0.6015625,0.653225806451613,0.680327868852459,0.9339622641509432,0.7672413793103448,1.180851063829787,1.2777777777777777,0.9711538461538464,0.7372881355932204,0.626984126984127,0.5413533834586466,0.5891472868217054,0.5413533834586466,0.4539007092198581,0.653225806451613,0.7982456140350878,0.7083333333333333,0.7672413793103448,0.7521367521367521,0.7982456140350878,0.8141592920353982,0.7083333333333333,0.6399999999999999,-0.1832669322709162,-0.1008771929824561,-0.1163793103448276,-0.1832669322709162,-0.1929133858267716,-0.1008771929824561,-0.0509259259259259,0.0512820512820513,0.0677083333333332,0.0301507537688441
44134.0,0.0328469754,0.0455808844,0.0064314306,0.0880262964,-0.007723836,1.0,-0.000356554,0.1016949153,-0.018867925,0.0432692307692308,0.1421052631578947,0.1071428571428572,0.095959595959596,0.1923076923076923,0.3231707317073171,0.1666666666666667,-0.2931596091205212,-0.2931596091205212,-0.2954545454545454,-0.3343558282208588,-0.2885245901639344,-0.2619047619047618,-0.2517241379310344,-0.1780303030303029,-0.1033057851239669,-0.0726495726495726,-0.0136363636363636,-0.0726495726495726,-0.03125,-0.0136363636363636,0.0235849056603774,-0.0398230088495574,-0.0355555555555555,-0.125,-0.15234375,-0.125,-0.1285140562248996,-0.2022058823529411,-0.1780303030303029,0.0046296296296295,-0.2619047619047618,-0.0355555555555555,0.1071428571428572,0.1071428571428572,0.276470588235294,0.1481481481481481,0.1421052631578947,0.1481481481481481,0.0849999999999999,-0.0565217391304347,-0.0646551724137931,-0.0565217391304347,-0.0482456140350877,-0.0565217391304347,-0.0225225225225225,0.0093023255813953,0.0333333333333334
12706.0,0.0045230197,0.0072197924,0.0467952769,0.0108017665,-0.031525575,1.0,-0.011571919,-0.359676954,-0.01459854,0.0488721804511278,0.0371747211895909,0.0568181818181818,-0.0035714285714285,0.0371747211895909,0.1295546558704452,0.1576763485477179,0.1722689075630252,0.1295546558704452,0.0488721804511278,0.0219780219780219,-0.128125,-0.0574324324324324,-0.03125,-0.0379310344827585,0.0608365019011407,0.0108695652173913,-0.0346020761245674,-0.0822368421052631,0.0772200772200772,0.3160377358490567,0.2455357142857142,0.0,0.0648854961832061,0.0333333333333334,-0.1170886075949366,-0.1198738170347003,-0.1621621621621621,-0.149390243902439,-0.211864406779661,-0.0477815699658703,-0.0637583892617449,0.0371747211895909,0.1071428571428572,0.2455357142857142,0.4090909090909091,0.4381443298969072,0.2798165137614679,0.2567567567567568,0.3037383177570094,0.4090909090909091,0.4684210526315788,0.4455958549222798,0.508108108108108,0.5163043478260869,0.4381443298969072,0.6909090909090909,0.5245901639344261
52847.0,0.0393647576,0.0471278317,0.5054466231,0.1194947648,-0.006211259,1.0,0.0458023002,4.3333333333,0.0217864923,-0.0851063829787234,-0.1041666666666666,-0.1886792452830188,-0.1224489795918367,-0.1568627450980392,0.2647058823529411,0.2647058823529411,0.34375,0.4333333333333333,0.3870967741935485,0.2647058823529411,0.303030303030303,0.3870967741935485,0.3870967741935485,0.4827586206896552,0.4333333333333333,0.5357142857142858,0.8695652173913044,0.7916666666666667,0.303030303030303,0.2285714285714286,0.1944444444444444,0.0749999999999999,0.5925925925925926,0.34375,0.1944444444444444,0.1944444444444444,0.162162162162162,0.1025641025641026,0.303030303030303,0.2285714285714286,-0.1041666666666666,0.0,0.0238095238095237,0.0,-0.0227272727272727,-0.0227272727272727,-0.0227272727272727,-0.2037037037037037,-0.3943661971830986,-0.4415584415584416,-0.4342105263157895,-0.5,-0.4415584415584416,-0.5113636363636364,-0.5222222222222221,-0.6160714285714286,-0.6090909090909091
25769.0,0.0278353123,0.0475638653,0.040708476,0.1038755313,0.1188073075,1.0,0.0004526347,-0.286879253,0.011801262,0.1630824372759856,0.2153558052434456,0.1366024518388791,0.3217922606924643,0.0816666666666667,0.1548042704626333,0.1286956521739131,0.036741214057508,-0.0269865067466267,-0.0621387283236993,-0.0702005730659025,-0.1121751025991791,-0.0741797432239658,-0.0181543116490165,0.0639344262295082,0.1405975395430581,0.2700587084148729,0.1346153846153845,0.142605633802817,0.1286956521739131,0.6064356435643565,0.5906862745098038,0.3353909465020577,0.2456813819577734,0.2199248120300752,0.210820895522388,0.0621931260229131,0.0030911901081915,0.0417335473515247,-0.0986111111111111,-0.1182065217391304,0.0046439628482972,0.101867572156197,0.2626459143968871,0.298,0.3577405857740585,0.3137651821862348,0.2456813819577734,0.1228373702422145,0.1548042704626333,0.1672661870503597,0.2314990512333965,0.2928286852589641,0.3353909465020577,0.3867521367521367,0.3987068965517242,0.4683257918552035,0.5342789598108748
44097.0,0.0221015503,0.0430956089,0.0824347261,0.1160788929,-0.05645635,0.0,0.0077874119,0.0397553517,0.0007266589,-0.0604651162790698,-0.038095238095238,-0.0288461538461538,0.0978260869565217,0.270440251572327,0.9423076923076924,0.8035714285714286,0.923809523809524,0.8035714285714286,0.6557377049180328,0.5303030303030303,0.3466666666666667,0.3557046979865772,0.6833333333333333,0.8532110091743119,0.8198198198198199,0.8035714285714286,1.1041666666666663,0.7876106194690264,0.8198198198198199,1.525,1.2444444444444445,1.172043010752688,1.082474226804124,1.0404040404040402,0.6694214876033058,0.578125,0.4326241134751774,0.3466666666666667,0.3116883116883118,0.4852941176470589,0.2546583850931676,0.6031746031746033,1.0,0.8035714285714286,0.9803921568627452,0.9056603773584906,0.4225352112676057,0.3741496598639455,0.3648648648648649,0.286624203821656,0.4428571428571428,-0.3129251700680272,-0.3333333333333333,-0.3266666666666666,-0.3398692810457516,-0.2109375,-0.1618257261410788
19975.0,0.0124555518,0.0270610777,0.4247658564,0.030484786,-0.007125059,3.0,0.0088024901,0.28,0.0919188531,0.0516129032258063,0.0448717948717949,0.01875,0.01875,0.0584415584415585,0.2348484848484848,0.1985294117647058,0.2074074074074074,0.2164179104477612,0.2348484848484848,0.1985294117647058,0.1560283687943262,0.2635658914728682,0.1241379310344827,0.1985294117647058,0.1985294117647058,0.147887323943662,0.3360655737704918,0.2734375,0.1398601398601398,0.1985294117647058,0.1985294117647058,0.1164383561643835,0.2734375,0.0939597315436242,0.0448717948717949,0.1319444444444444,0.1398601398601398,0.2074074074074074,0.5980392156862746,0.6979166666666667,0.2164179104477612,0.1560283687943262,0.3583333333333334,0.3813559322033899,0.4553571428571428,0.4298245614035088,0.304,0.2538461538461538,0.2538461538461538,0.1985294117647058,-0.012121212121212,-0.1141304347826086,-0.0738636363636363,-0.1767676767676768,-0.1236559139784946,-0.0523255813953488,0.0723684210526316
45321.0,0.0247270742,0.0407410738,-0.153213456,0.1197111986,0.0042666212,0.0,-0.011976254,3.1481481481,-0.128631551,-0.0166666666666667,-0.0634920634920634,-0.1323529411764705,-0.144927536231884,0.0535714285714286,0.3409090909090908,0.3111111111111111,0.2291666666666667,0.2291666666666667,0.0727272727272727,0.0172413793103447,0.1346153846153845,0.0727272727272727,-0.0166666666666667,0.1799999999999999,0.2040816326530612,0.4750000000000001,0.84375,0.7352941176470589,0.2826086956521738,0.5128205128205128,0.2826086956521738,0.2291666666666667,0.4047619047619046,0.3111111111111111,0.3409090909090908,0.1568627450980393,0.0727272727272727,0.0925925925925925,0.5128205128205128,0.5526315789473684,0.4047619047619046,0.2826086956521738,0.3111111111111111,0.1568627450980393,0.2040816326530612,0.2826086956521738,0.1799999999999999,0.2291666666666667,0.2826086956521738,0.3409090909090908,0.2826086956521738,0.1568627450980393,0.1799999999999999,0.3409090909090908,0.1568627450980393,0.4047619047619046,0.3111111111111111
33363.0,0.0139670034,0.0291362773,0.0373559871,0.0120766293,0.002117696,1.0,0.0056407767,-0.898798229,0.0041493778,0.1627906976744186,0.2254901960784314,0.1904761904761904,0.2820512820512821,0.3736263736263736,0.7361111111111112,0.5723270440251573,0.6339869281045751,0.644736842105263,0.5432098765432098,0.4705882352941177,0.4367816091954022,0.6233766233766234,0.6556291390728477,0.6556291390728477,1.0491803278688523,1.2123893805309731,2.3783783783783785,2.125,2.1645569620253164,2.571428571428572,1.9069767441860463,1.450980392156863,1.2522522522522523,1.1551724137931036,1.0161290322580645,0.838235294117647,0.9379844961240308,0.9379844961240308,1.0661157024793386,0.9230769230769232,0.5060240963855422,0.3440860215053762,0.5923566878980893,0.5527950310559007,0.838235294117647,0.893939393939394,0.5923566878980893,0.404494382022472,0.4285714285714286,0.3513513513513513,0.0683760683760683,0.0162601626016261,0.1520737327188939,0.0683760683760683,0.146788990825688,0.1682242990654205,0.0593220338983051
33398.0,0.009274287,0.020058504,0.0566359245,0.0362181593,-0.050321895,1.0,0.0109617918,-0.096280088,0.0,0.0,-0.2142857142857143,-0.2142857142857143,-0.2142857142857143,-0.2666666666666667,-0.1538461538461538,-0.2142857142857143,-0.1538461538461538,-0.2142857142857143,-0.2142857142857143,-0.2666666666666667,-0.3125,-0.3125,0.1,0.1,0.2222222222222223,0.4666666666666665,0.5714285714285714,0.6923076923076923,0.8333333333333333,0.8333333333333333,0.5714285714285714,0.5714285714285714,0.2222222222222223,0.2222222222222223,0.0,0.1,0.5714285714285714,0.8333333333333333,0.8333333333333333,0.5714285714285714,0.2222222222222223,0.2222222222222223,0.2222222222222223,0.375,0.2222222222222223,0.2222222222222223,0.1,0.1,0.0,0.0,0.0,0.0,-0.0833333333333333,-0.0833333333333333,-0.1538461538461538,-0.1538461538461538,-0.2142857142857143
33400.0,-0.042899748,-0.061271298,-0.007924528,0.1415025529,0.0323581742,0.0,-0.036226415,-0.607843137,-0.0625,-0.1999999999999999,0.0,-0.1111111111111111,-0.2727272727272727,0.2307692307692308,0.7777777777777777,1.0,0.6000000000000001,0.3333333333333332,0.2307692307692308,0.3333333333333332,0.0666666666666666,0.2307692307692308,0.2307692307692308,-0.0588235294117647,0.1428571428571428,-0.1578947368421053,0.6000000000000001,0.0666666666666666,0.1428571428571428,0.0,-0.1578947368421053,-0.3846153846153846,-0.1999999999999999,-0.4285714285714286,-0.36,-0.5428571428571429,-0.4285714285714286,-0.5,-0.4482758620689655,-0.5555555555555556,-0.5555555555555556,-0.5294117647058824,-0.3333333333333333,-0.4838709677419355,-0.4838709677419355,-0.5294117647058824,-0.5897435897435898,-0.7090909090909091,-0.6923076923076923,-0.7714285714285715,-0.7647058823529411,-0.8117647058823529,-0.8117647058823529,-0.8072289156626506,-0.8504672897196262,-0.8699186991869918,-0.8699186991869918
48266.0,0.017948349,0.0233898941,-0.028300555,0.0389203433,-0.010318641,2.0,-0.007975611,-0.125,-0.076504932,0.15625,0.0,-0.0389610389610389,0.0422535211267605,0.2333333333333334,0.15625,0.1384615384615384,0.2758620689655173,0.1746031746031746,0.1935483870967742,0.1044776119402985,0.0422535211267605,0.1212121212121211,0.0422535211267605,-0.0512820512820513,0.0,0.0,0.3214285714285714,0.0277777777777776,-0.0263157894736841,0.0136986301369863,0.0277777777777776,-0.0749999999999999,-0.0749999999999999,-0.1395348837209302,-0.2291666666666666,-0.3833333333333333,-0.0749999999999999,-0.0864197530864198,0.0882352941176469,-0.0133333333333333,-0.4861111111111111,-0.513157894736842,-0.3728813559322034,-0.4126984126984127,-0.4032258064516129,-0.4931506849315068,-0.5568862275449102,-0.5,-0.4714285714285714,-0.5487804878048781,-0.5978260869565217,-0.6442307692307692,-0.6354679802955665,-0.5978260869565217,-0.6725663716814159,-0.6754385964912281,-0.6442307692307692
48311.0,0.0197101525,0.0340768138,0.1126564293,0.1012038127,0.024258131,1.0,0.0260396743,0.3125,-0.040390244,-0.0333333333333333,-0.0793650793650794,-0.1212121212121212,-0.1343283582089552,-0.0866141732283464,0.1485148514851484,0.2340425531914893,0.2608695652173913,0.2747252747252746,0.0357142857142858,0.0086956521739129,-0.0333333333333333,0.0740740740740741,0.1599999999999999,-0.1145038167938931,-0.0413223140495867,0.0086956521739129,0.288888888888889,0.3181818181818181,0.2608695652173913,0.3809523809523809,0.1372549019607842,0.1153846153846154,0.1153846153846154,0.0,-0.1343283582089552,-0.1714285714285713,-0.1532846715328467,-0.0252100840336134,0.0357142857142858,0.0841121495327101,-0.1278195488721805,-0.3446327683615819,-0.09375,-0.2704402515723271,-0.0793650793650794,-0.1714285714285713,-0.3626373626373627,-0.4912280701754385,-0.5396825396825398,-0.4774774774774775,-0.618421052631579,-0.5958188153310104,-0.610738255033557,-0.6209150326797386,-0.649546827794562,-0.6463414634146342,-0.6270096463022508
33451.0,0.0224589025,0.11492891,0.5591234982,0.0057518488,-0.009764679,0.0,0.1763514522,7.1481481481,-0.124390244,0.2105263157894736,0.0952380952380953,0.2105263157894736,0.5333333333333334,0.9166666666666669,1.5555555555555554,1.875,1.2999999999999998,0.9166666666666669,0.4375,0.3529411764705883,0.7692307692307692,0.4375,0.0952380952380953,1.0909090909090908,1.2999999999999998,1.5555555555555554,2.833333333333333,1.5555555555555554,1.2999999999999998,1.0909090909090908,0.9166666666666669,0.9166666666666669,1.2999999999999998,1.2999999999999998,0.6428571428571428,0.9166666666666669,0.9166666666666669,0.9166666666666669,1.2999999999999998,0.5333333333333334,0.2777777777777777,0.3529411764705883,0.3529411764705883,0.1499999999999999,0.3529411764705883,-0.0416666666666666,0.0454545454545454,-0.3428571428571428,-0.4102564102564102,-0.3428571428571428,-0.3947368421052631,-0.5,-0.603448275862069,-0.4523809523809523,-0.5740740740740741,-0.5818181818181818,-0.6101694915254237
33478.0,0.0097330865,0.0583601862,0.2029898041,0.0350756655,0.0026855974,3.0,0.0178337296,-0.774011299,0.0146997934,0.0285714285714284,-0.0649350649350649,-0.0999999999999999,-0.0270270270270269,0.3846153846153846,1.1176470588235294,1.5714285714285716,1.88,1.88,2.130434782608696,1.5714285714285716,1.88,1.3225806451612905,2.4285714285714284,2.4285714285714284,5.545454545454546,2.272727272727273,6.2,3.5,5.0,4.538461538461538,7.0,2.0,1.88,1.7692307692307692,1.25,1.25,0.945945945945946,0.6363636363636365,1.88,0.8461538461538463,0.3846153846153846,0.2857142857142858,0.5,0.2857142857142858,0.2413793103448276,0.125,0.0588235294117647,-0.1627906976744185,-0.25,-0.4098360655737705,-0.3793103448275862,-0.6345177664974619,-0.6697247706422018,-0.6896551724137931,-0.722007722007722,-0.7333333333333334,-0.7209302325581395
48960.0,0.0276566674,0.0393429878,0.0434108167,0.1172592751,0.0002129869,1.0,0.0099983177,-0.808008777,0.0207022412,0.0261194029850746,-0.014336917562724,-0.074074074074074,-0.0418118466898954,0.0,0.1752136752136752,0.2276785714285714,0.2731481481481481,0.4322916666666667,0.3349514563106797,0.1133603238866396,0.0416666666666667,0.1458333333333332,0.261467889908257,0.2672811059907833,0.4627659574468086,0.8333333333333333,1.3706896551724137,0.896551724137931,0.9097222222222224,0.4705882352941177,0.2850467289719627,0.1410788381742738,0.0,0.0377358490566037,0.053639846743295,0.1410788381742738,0.2168141592920354,0.4175257731958763,0.3819095477386935,0.2731481481481481,-0.1185897435897436,-0.1486068111455109,-0.0178571428571429,-0.2165242165242165,-0.0036231884057971,-0.1641337386018236,-0.2005813953488372,-0.3226600985221675,-0.3259803921568627,-0.3357487922705314,-0.3634259259259259,-0.3834080717488789,-0.3226600985221675,-0.3389423076923077,-0.3467933491686461,-0.3452380952380952,-0.3259803921568627
45866.0,0.0224444163,0.0453460621,0.0031844626,0.0912864719,-0.002067993,7.0,0.0160169008,-0.801980198,0.0182031346,0.1683673469387754,0.1743589743589744,0.2180851063829787,0.1336633663366335,0.3313953488372092,0.4679487179487178,0.624113475177305,0.8770491803278688,1.1401869158878504,1.160377358490566,0.846774193548387,0.506578947368421,0.9083333333333334,0.8174603174603174,1.160377358490566,1.7261904761904765,1.792682926829268,2.816666666666667,1.8987341772151896,1.7590361445783134,1.8625,0.7890625,0.6594202898550725,0.4774193548387098,0.5266666666666666,0.4774193548387098,0.2722222222222221,0.1927083333333332,0.2445652173913044,0.3878787878787879,0.3470588235294118,0.1280788177339902,0.4870129870129871,0.6126760563380282,0.6474820143884892,0.9243697478991596,1.0446428571428572,1.0087719298245612,0.5902777777777777,0.6715328467153285,0.4223602484472049,0.396341463414634,0.2378378378378378,0.2582417582417582,0.3550295857988166,0.3630952380952381,0.506578947368421,0.4679487179487178
22170.0,0.0275305372,0.0494501718,0.0479661017,0.0347377232,0.0255072496,1.0,0.0045412967,0.0404740384,1.45014e-05,0.0810810810810811,0.2151898734177215,0.2060301507537687,0.0810810810810811,0.3114754098360655,0.6783216783216783,0.8181818181818181,0.6842105263157894,-0.1335740072202166,-0.1864406779661016,-0.1428571428571429,-0.0909090909090909,0.0389610389610388,0.1241217798594847,0.2121212121212121,0.3333333333333332,0.3675213675213675,0.6000000000000001,0.5047021943573669,0.437125748502994,0.6666666666666667,0.6000000000000001,0.3407821229050278,0.3259668508287292,0.3636363636363635,0.1999999999999999,0.1764705882352941,0.2371134020618557,0.256544502617801,0.4285714285714286,0.8181818181818181,0.4035087719298245,0.6216216216216217,0.8604651162790697,0.708185053380783,0.8604651162790697,0.8113207547169812,0.7142857142857142,0.6107382550335569,0.7142857142857142,0.5894039735099337,0.7021276595744681,0.6783216783216783,0.6326530612244898,0.6107382550335569,0.7142857142857142,0.875,0.6783216783216783
48995.0,0.0026296351,0.0125964192,0.632745552,0.0130424505,0.0778401059,0.0,0.0147483844,0.5043859649,0.0493902434,-0.0625,-0.0999999999999999,-0.1176470588235294,0.0227272727272727,0.40625,0.8,0.8,0.6666666666666667,0.7307692307692308,0.7307692307692308,0.6071428571428572,0.7307692307692308,0.5,0.7307692307692308,0.0465116279069768,0.125,0.40625,0.125,-0.0999999999999999,-0.150943396226415,-0.375,-0.4078947368421053,-0.5108695652173914,-0.5454545454545454,-0.4375,-0.430379746835443,-0.4,-0.3571428571428571,-0.4,-0.4642857142857143,-0.4375,-0.4375,-0.5,-0.5212765957446808,-0.4642857142857143,-0.4230769230769231,-0.4375,-0.5,-0.4705882352941176,-0.53125,-0.5673076923076923,-0.5982142857142857,-0.6511627906976745,-0.697986577181208,-0.6456692913385826,-0.5982142857142857,-0.4375,-0.2741935483870967
16678.0,0.0095142062,0.0239888134,0.6226167756,0.1006194538,0.003763941,1.0,0.0073338334,5.9927243331,0.0318471342,0.0753424657534247,0.0397350993377483,-0.01875,0.0129032258064516,0.0979020979020979,0.0753424657534247,0.0979020979020979,0.1804511278195488,-0.0484848484848484,-0.0542168674698795,-0.0426829268292683,-0.1129943502824858,-0.0426829268292683,-0.0654761904761904,-0.1229050279329608,-0.076470588235294,-0.0598802395209581,0.2661290322580645,0.2170542635658914,0.0466666666666666,0.2868852459016393,0.1893939393939394,0.0466666666666666,0.0397350993377483,0.0,-0.0977011494252874,-0.1467391304347826,-0.1325966850828729,-0.1028571428571428,0.0466666666666666,0.0902777777777776,-0.01875,0.0753424657534247,0.256,0.1893939393939394,0.2764227642276422,0.2076923076923076,0.0753424657534247,-0.0368098159509202,-0.076470588235294,-0.1277777777777777,-0.1129943502824858,-0.1513513513513513,-0.0368098159509202,-0.0248447204968944,-0.1373626373626373,-0.076470588235294,-0.1229050279329608
49488.0,0.0073252479,0.0219484419,0.4172068322,0.1016759447,-0.017054241,0.0,0.0056379302,-0.247311828,0.0202924274,-0.0384615384615384,-0.1071428571428571,-0.1071428571428571,-0.1666666666666666,0.1363636363636364,0.5625,0.3157894736842106,0.25,0.1904761904761904,0.1363636363636364,0.1904761904761904,0.1363636363636364,0.1363636363636364,0.3157894736842106,0.3157894736842106,0.1904761904761904,0.5625,1.0833333333333337,0.5625,0.3888888888888888,0.3888888888888888,0.4705882352941177,0.1904761904761904,0.0416666666666667,0.0416666666666667,-0.1071428571428571,0.0869565217391303,0.0869565217391303,0.0416666666666667,0.0,0.0869565217391303,-0.1935483870967742,-0.1935483870967742,-0.1071428571428571,-0.1666666666666666,-0.1379310344827586,-0.1379310344827586,-0.2647058823529411,-0.3055555555555556,-0.3055555555555556,-0.3243243243243243,-0.2857142857142857,-0.3902439024390244,-0.3055555555555556,-0.3243243243243243,-0.3589743589743589,-0.4791666666666666,-0.4186046511627906
25507.0,0.0056168131,0.0307845707,0.497648311,0.0206277048,-0.002474256,3.0,-0.009044043,-0.439909063,-0.047564605,0.1296296296296295,0.150943396226415,0.1090909090909091,0.0166666666666666,0.2323232323232322,0.5061728395061729,0.5443037974683544,0.4022988505747127,0.1730769230769231,0.1730769230769231,0.0701754385964912,0.0338983050847456,-0.024,-0.1527777777777778,-0.0317460317460317,0.1844660194174756,0.1844660194174756,0.7183098591549295,0.4698795180722892,0.5061728395061729,0.90625,0.6712328767123288,0.5641025641025641,0.6944444444444444,0.6486486486486487,0.5443037974683544,0.4352941176470588,0.3707865168539326,0.3118279569892472,0.4878048780487805,0.5844155844155845,0.2079207920792078,0.2978723404255319,0.5844155844155845,0.5844155844155845,0.967741935483871,0.8769230769230769,0.5249999999999999,0.5249999999999999,0.8208955223880596,0.5844155844155845,0.605263157894737,0.5641025641025641,0.5641025641025641,0.5249999999999999,0.605263157894737,0.3555555555555556,0.2079207920792078
