firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
83469,0.6205610772,0.0467179163,-105.1688457,0.0430201294,2.121042957,0.5251429259,0.0525295762,0.0900122281,0.0795277849,0.0075075075,0.1158373945,6.0,0.0001444622,0.0949367089,0.0289054039,0.0917796554,-0.037934749,0.0201480202,0.0232726813,0.1074334627,0.0147425508,0.5232042422,0.0,0.6740366393,0.8493516883,0.5971783533,0.8572269248,70.283163265,6.7709510936,0.0488805899,0.0,0.0,1.0,0.0,0.0,0.2020009974,4.0,-0.359942013,0.0213681531,-91.65309273,-0.299738789,-3087.0177,0.0190136928,10.929125841,0.0041263903,0.0093189552,0.0437853107,0.0362164024,0.0045073011,-0.328632616,2.0,0.0019526175,0.8467204229,0.0341905318,4.0,9.0638337605,0.2414414414,0.0,0.0387596898,0.0147425823,0.0140969348,1.0837703145,1.0372371115,4.2232527e-07,6.633303e-08,0.04064731,0.0016522038,1.1423337995,0.0349299345,-0.05735953,0.0577935487
75706,0.4258005279,-2.126707219,-6.596080833,0.0,2.3481333311,2.9583053237,-0.810048739,-0.463415794,0.1849666984,0.0028775322,-0.162828082,13.0,0.0189273146,-0.097744361,-0.505203549,0.0334178235,-0.075122433,0.6243323442,-0.0158999,0.0267840152,-0.819940373,0.6019509413,0.0,1.0197919221,-0.79163178,0.6228325218,-0.840901092,11.04898959,2.5795982558,-0.791956345,0.0,0.0,0.0,0.0,0.0,0.2450946405,2.0,0.4130789158,-0.356878813,0.8544572513,-0.56319747,-1179.634663,0.0396717784,9.1495325231,0.0139391056,-0.25066223,-0.689177802,-1.144513125,0.0965215592,-0.017386819,1.0,-1.13319998,-0.766274477,-0.075754946,1.0,8.0734653509,0.310379127,0.0,0.1111111119,0.0599873511,0.1120319556,0.7067824659,0.7916683955,5.5731737e-06,7.5749379e-08,1.2403310526,1.53842112,0.5205075998,0.1360807165,0.7977528164,0.1198552655
86814,0.7203393686,0.0986716404,-17.44888517,0.0405331635,5.4368460559,0.4934036939,0.0309673496,0.1017478953,0.0509187185,-0.00655308,0.0997970884,3.0,0.0,0.0706521739,0.1359149582,-0.020863562,-0.037876603,0.1991611591,0.0835443603,-0.000374447,0.1166981082,0.4965541228,0.0,0.8441657993,0.0604309079,0.8440954739,0.0604462172,1.7304455347,0.1295006119,0.0224449258,0.0,0.0,0.0,0.0,0.0,0.4411396534,4.0,-0.070493747,-0.19445678,-0.222622819,-0.64318849,-2008.232677,0.0231004722,11.664100293,0.0001300395,0.0040653436,0.0356598076,0.0019284678,0.0542027015,-0.027944662,0.0,-0.001101928,0.3848082105,0.0007848931,4.0,9.7608202297,0.1024359416,0.0,0.0282775946,0.0165990838,0.0096814776,1.3116819201,0.531452683,2.4939039e-06,5.727273074,0.1041256664,0.0108421544,0.857604453,0.0524904156,0.1591857659,0.3116986147
84409,1.5495701776,-0.460351892,-174.6130435,0.0,1.6817305375,3.6195468788,-0.184640319,-0.099468234,-0.101147495,0.0029006526,0.0614858012,6.0,0.0074809295,-0.12295082,-0.123193694,0.087073127,-1.079771598,0.6226519337,0.3024522839,-0.00072768,-0.226721459,0.357505097,0.0,1.9322129909,-0.31833138,0.9690332326,-0.393883642,391.76086957,6.618068307,-0.143287621,0.0,0.0,1.0,0.0,1.0,-0.218001403,2.0,1.2633627995,-0.167326943,1.5392765075,0.2578481735,-1070.086102,0.0452299702,9.1099474913,-0.031961937,-0.074812383,-0.141919697,-0.165300876,0.002859274,-0.017837535,0.0,-0.2681369,10.64625,-0.036022753,3.0,7.3258075026,0.1525668836,0.0,0.0760330632,0.040933009,0.0681167228,1.0093408098,0.5951463818,1.92211e-05,14.318182678,0.4892322665,0.2393482106,0.3136938096,0.0607256907,1.2687839954,0.3091900788
86384,0.923185796,0.0979565344,-27.15243003,0.0555321417,9.0899985801,0.8136360256,0.0263364546,-0.01033035,0.0436344585,0.0005457026,-0.018221332,3.0,0.0008992169,-0.064516129,0.1592427045,0.1497602677,-0.032154097,0.2304568528,0.4549569675,0.0008072535,0.0747224146,0.5143360655,0.0,0.7904236661,0.0338043667,0.7836699868,0.0324544042,2.5108217882,0.1245649048,0.0164766759,0.0,0.0,0.0,0.0,0.0,0.5139474844,4.0,-0.060878803,-0.329625083,-0.019776392,-0.680285144,-2040.697302,0.0231004722,11.37559257,0.0003205378,0.0029732171,0.0321737195,0.0073770311,0.0515461143,-0.017004928,2.0,0.0050358176,0.7934291675,0.040997209,4.0,8.5264779784,0.0688864429,0.0,0.0243136827,0.0128321906,0.0126357492,1.1721335208,0.3353187574,8.4888235e-07,4.7727276521,0.2036694689,0.0414812526,0.4714313997,0.0308230036,0.0058635316,0.3116986147
10825,0.833020201,0.0124210133,-23.60994416,0.0305548396,8.4463974973,0.7589313805,0.0207733439,0.4656704534,0.0531150895,0.6506628309,0.5075488465,8.0,-0.00729296,0.3523622047,0.6678033499,0.108732184,-0.245728454,0.1347651578,-0.345100755,0.0064816749,0.1435665187,0.5523850691,0.0,0.9960212208,-0.014003428,0.9919821027,0.0008107469,2.321668017,0.1160396116,0.0056169227,0.0,0.0,0.0,0.0,0.0,0.4616450757,3.0,-0.152691562,0.087253251,-0.109941987,4.4413573343,-1533.565677,0.0231004722,13.739961119,0.0018993334,0.002002342,0.0226436223,-0.009711216,0.0303216219,0.0055412397,2.0,0.0012626263,-0.191810884,-0.011954146,2.0,13.50507711,0.630631078,0.0,0.0491178222,0.0172712908,0.0279988668,0.3447823195,0.8626966555,6.7606475e-09,3.7419522e-08,0.6894725627,0.4753724147,-0.029832472,0.0644189438,0.486999666,0.3116986147
79031,1.4889979485,0.13562283,-37.62242621,0.0132140982,19.237671665,1.7227412,0.0254352609,0.0628884955,0.0391954797,-0.020276498,0.0574007647,8.0,0.0133141811,-0.069029851,0.1722180634,0.0628722341,-0.178324312,0.160721199,-0.355684027,0.0137779098,0.0738593264,0.561089228,0.0,1.0912489196,-0.006361881,1.0605732269,-0.022114457,3.4057361377,0.1139771959,0.0091237481,0.0,0.0,0.0,0.0,0.0,0.553478477,4.0,0.0132050289,-0.334138804,0.5460357606,-0.687653961,-2013.445989,0.0231004722,11.801216034,-0.001182912,-0.000407888,-0.005254117,-0.072361501,0.0290446797,-0.010990285,0.0,-0.030212452,-0.816279773,0.0214161314,1.0,11.561918482,0.4359631634,0.0,0.0543977879,0.0193276367,0.0151126281,1.4108009749,2.7600689096,1.301081e-07,0.9545454981,0.2508979091,0.0629497608,-0.600265955,0.0306978681,0.0911854168,0.3116986147
84725,0.7071382471,0.0698851168,-24.37331827,0.0285013554,6.9110881632,0.6261262424,0.0253263479,0.0135185262,0.0448900246,0.0413999146,0.0072126238,6.0,0.0033091797,0.0381679389,0.0754733715,0.0235286091,-0.053741039,0.1009113136,0.141469563,0.0014459602,0.0795759105,0.5770659421,0.0,0.9220173474,0.0088115766,0.9122200037,0.0047954512,2.4908082572,0.1123037243,0.013552396,0.0,0.0,0.0,0.0,0.0,0.5151347943,4.0,-0.069519909,-0.226941015,-0.235823941,-3.380372579,-2057.425677,0.0231004722,10.606089892,4.76362e-05,0.002257557,0.0251007888,0.0124756335,0.0939151015,0.0228259734,0.0,0.0019214703,0.0167744354,-0.00844265,4.0,8.0684812763,0.0922486379,0.0,0.0692307428,0.0230093136,0.0200847585,1.1480792621,0.4852047742,5.4677419e-06,7.6363639216,0.1832292397,0.0335729543,0.5380957952,0.0371351055,0.1945582647,0.3116986147
83642,0.4948628082,0.0632124025,-19.77083146,0.0286066117,6.6985065202,0.4709418711,0.0215922774,0.1175945403,0.0407005949,-0.017923036,0.1210286804,3.0,-4.4478e-05,0.0555555556,0.1237756547,-0.052932801,-0.100590967,0.1536087606,0.025246731,0.0004768221,0.073097253,0.2962675783,0.0,0.5163862345,0.0782769734,0.5162710207,0.0784587189,1.6740594415,0.1889971312,0.013050558,0.0,0.0,0.0,0.0,0.0,0.5680716457,3.0,-0.068284795,-0.209553398,-0.44809938,-0.026836511,-2016.983177,0.0231004722,11.337321296,0.0003165623,0.0025272247,0.0354719309,0.0066544085,0.0288980524,0.0608214234,8.0,0.0031520883,-0.150127868,0.0222956489,4.0,10.768525007,0.3382598331,0.0,0.0332370214,0.0219593541,0.0358634532,1.4855526693,2.3574734415,6.5905701e-07,4.8845285e-08,-0.074281193,0.0055176956,1.0710326478,0.065714258,0.1224671241,0.3116986147
76037,0.9410821161,0.1074029146,-10.59493536,0.0338716846,20.011522254,1.8506183855,0.0246434906,0.2481563752,0.0500158118,0.1333825702,0.2509939619,8.0,0.0079862047,0.1514476615,0.4081939867,0.1170554667,-0.029233063,0.2552044229,0.1370853829,0.0091723731,0.2878466379,0.6876350379,0.0,1.0747020306,0.0367191881,1.0572732224,0.0312526491,0.9696324518,0.1034468588,0.00874148,0.0,0.0,0.0,0.0,0.0,1.1948489061,5.0,-0.061986724,-0.113661292,-0.001880072,-0.569823524,-2021.348927,0.0231004722,12.225984532,0.0001836239,0.001472927,0.0365868145,0.0517070532,0.0944188432,-0.033235654,8.0,0.0007722008,-0.49421305,0.031073851,1.0,10.610475539,0.3099541156,0.0,0.0519480519,0.0243343358,0.0368763794,0.8545685231,1.8212403841,8.0732053e-08,4.4529289e-08,0.4174206429,0.1742399931,-1.916423588,0.059759255,0.3496818646,0.3116986147
76331,0.7577122238,0.0726040129,-18.90213943,0.0260362239,7.708346806,0.76094254,0.0346619768,0.0002022607,0.0528801118,0.0697295536,-0.003394475,8.0,-0.003536253,-0.052188552,0.0720881713,0.0480431036,-0.11075049,0.1498703483,0.136915498,-0.005099333,0.0383242146,0.5780026665,0.0,0.9758844445,0.0157064511,0.9723149001,0.0204760188,2.0019397048,0.1235192217,0.0128638049,0.0,0.0,0.0,0.0,0.0,0.6133586773,4.0,-0.120163919,-0.317297506,-0.185249964,-2.854062184,-1936.114427,0.0231004722,12.36950035,-4.9713e-05,0.0029940622,0.0324619408,-0.009014887,0.0430555536,0.0038829757,1.0,0.0,0.207006237,-0.016061563,2.0,11.535725184,0.3750105941,0.0,0.0402777754,0.0270716555,0.0463394515,0.8492926185,2.1235579972,5.6345418e-08,3.7351597e-08,0.1622965309,0.026340164,0.3380126979,0.0440614698,-0.050541417,0.3116986147
75773,1.1413533253,0.0770927667,-47.89453956,0.0344993448,10.80851205,1.0149441874,0.0205843619,0.1114831926,0.0440683405,-0.064888535,0.1226002949,8.0,-0.001449577,-0.166666667,0.1858914729,0.0548589533,-0.151115584,0.1275098679,0.1820075583,-0.004825631,0.0161849256,0.5993948833,0.0,1.2631548753,0.0118562976,1.2605675012,0.0139995106,4.439349971,0.1069501021,0.010760647,0.0,0.0,0.0,0.0,0.0,0.4218319288,4.0,-0.055468864,-0.43177562,0.1983911373,-2.050765701,-2073.551552,0.0231004722,10.12425666,0.0003328958,0.0024019215,0.0247436985,-0.001031711,0.0176998957,0.0322023411,0.0,0.0099456908,2.9646017699,4.39314e-05,1.0,7.2056352104,0.0196774671,0.0,0.0129916025,0.006602311,0.021367619,0.7269577067,0.0467709836,3.449213e-06,14.318182678,-0.027070305,0.0007328014,0.7966285943,0.024875892,-0.053681749,0.3116986147
86566,0.8164003571,0.0835103599,-25.98448687,0.0390074197,8.1240109603,0.7190511376,0.0280759306,0.1186254928,0.0502583798,0.0235394214,0.1229912842,3.0,0.0001545477,0.0867924528,0.1956944658,0.0880692552,-0.102568916,0.1132040109,-0.091915841,0.0035978636,0.0769621281,0.4279140081,0.0,0.6991086526,0.0054177272,0.6983632309,0.0052395464,2.4235239182,0.1495335779,0.0132965288,0.0,0.0,0.0,0.0,0.0,0.5298812062,3.0,-0.085141876,-0.178316501,-0.126561831,-0.022105395,-2031.198677,0.0231004722,11.382486429,-0.000370676,0.0024791201,0.0298040967,0.0036860364,0.0255168603,-0.012917462,2.0,0.0037872217,-0.934166237,0.0001271507,4.0,8.3143521034,0.0727413426,0.0,0.0287553687,0.0099856609,0.0121295588,1.2631341481,0.72894509,4.2390445e-07,0.9545456191,0.1742680617,0.0303693573,0.7987644377,0.0438229312,0.1919749826,0.3116986147
10232,1.0993209877,0.1245061728,-45.07240294,0.0306790123,16.190740741,1.3193209877,0.0251730258,0.0800246776,0.0417320558,0.0498687664,0.0750911997,8.0,4.07827e-05,-0.026315789,0.107237217,0.0337375609,-0.066263859,0.1012931034,0.2350686823,0.0004048661,0.1583089431,0.5777978608,0.0,0.9957325811,0.0582082361,0.9955557168,0.0581637935,3.7378454005,0.0999625836,0.0103820171,0.0,0.0,0.0,0.0,0.0,0.7039349593,4.0,-0.052815136,-0.291424743,0.1563587997,-0.573703916,-2079.960677,0.0231004722,10.048953209,4.34983e-05,0.0019184286,0.0279308883,-0.002566254,0.0216424464,0.0273774179,0.0,-0.000888319,-0.711105447,0.0150731802,3.0,8.3446334013,0.3029603998,0.0,0.02829827,0.0124001813,0.0106500699,1.0232815076,1.3525614859,7.9379618e-07,9.5454546495,0.1294653139,0.0167612675,1.5314784467,0.0409256292,0.0470010541,0.3116986147
12166,1.8558412852,0.1450859885,-9.671925894,0.0,23.336763204,2.0965442881,0.0201147145,0.1182047652,0.0309603807,0.0022694116,0.1112245823,8.0,-0.008856918,0.3047619048,0.1238758005,-0.055307733,-0.107527332,0.1381719387,0.1860546722,-0.00914161,0.2280251142,0.5376567369,0.0,1.102030074,-0.116334042,1.102030074,-0.103403194,0.9596107152,0.1162072419,0.0070040562,0.0,0.0,0.0,0.0,0.0,0.5180650685,3.0,-0.102393913,0.039652951,0.9128790973,-0.525698402,-2072.974427,0.0231004722,10.615328389,-7.3292e-05,0.0010061151,0.0145317187,-0.004938183,0.086999947,0.0104228756,1.0,-0.004692623,0.0540769107,0.0009172019,2.0,9.1540366868,0.3782111775,0.0,0.0829362348,0.0284039913,0.0312345542,1.3427809097,1.7897300298,4.1520099e-06,6.0079152e-08,0.4932406425,0.2432863314,0.2422760665,0.0530064149,0.352023569,0.3116986147
77378,0.6956288257,0.0850586666,-23.8198724,0.0542819021,7.2065167334,0.6820319399,0.0324083841,0.0441508165,0.0526767923,0.0013636364,0.0391580145,8.0,-0.00563823,-0.04109589,0.1164454628,0.0209246788,-0.056539085,0.1331668864,-0.038522078,-0.005673709,0.0988457794,0.5297776631,0.0,0.9378174412,0.0226702293,0.932577095,0.0315562481,2.3776911627,0.1283845031,0.0149848011,0.0,0.0,0.0,0.0,0.0,0.6297385621,5.0,-0.032412448,-0.306204844,-0.247333362,-0.627051957,-1868.976302,0.0231004722,12.652537475,2.32434e-05,0.0030663925,0.0332236327,-0.005785789,0.0454428626,0.0011634776,3.0,0.0007633588,-0.536854693,0.0052579342,2.0,10.480853434,0.194805994,0.0,0.0436650813,0.0119553591,0.013679908,0.7164800724,1.057038903,2.203475e-08,6.1218403e-08,0.4533548891,0.2055306555,0.4818676063,0.0484006886,0.0178432918,0.3116986147
10629,0.6897261737,0.0923243612,-18.55073811,0.0343518453,7.6950723361,0.7480332295,0.0313166121,0.0486656896,0.0540707099,0.0564041178,0.0437472866,8.0,-0.002029836,-0.028110359,0.1505107207,0.0941872937,-0.070406804,0.1168374355,0.0850429874,-0.001351795,0.1086802664,0.5996751709,0.0,1.0018933675,-0.016260661,1.0000151469,-0.013599489,1.9292227022,0.1185566763,0.0158612313,0.0,0.0,0.0,0.0,0.0,0.6952400777,4.0,-0.070023657,-0.293219313,-0.253236014,-0.474203724,-1632.837677,0.0231004722,14.049501661,0.0009999106,0.0047656558,0.0549444322,0.0647515657,0.036396465,0.0019053465,2.0,9.94264e-05,-0.555776475,-0.023731033,4.0,12.723332499,0.3336905223,0.0,0.0335042588,0.0158757933,0.0242410089,0.5963078218,1.8034643799,4.7627949e-09,4.0773431e-08,0.4155787062,0.1727056611,0.1030140073,0.0357433737,0.2575651247,0.3116986147
81652,1.2487018523,0.1019032119,-39.2266487,0.0449950731,13.939438226,1.2160848529,0.0217105106,0.1656727604,0.0388787582,0.0020093771,0.1707734397,6.0,0.0006764376,0.0666666667,0.2067457702,-0.000662851,-0.167023914,0.0945542089,-0.051847519,0.0045375829,0.1116104869,0.5485766419,0.0,0.8978560052,-0.001103736,0.8948373082,-0.001507453,3.4427657974,0.1112589999,0.0098372088,0.0,0.0,0.0,0.0,0.0,0.4509560418,3.0,-0.07254872,-0.198442287,0.3057396643,0.2287708592,-2051.000177,0.0231004722,11.196936506,-0.000195262,0.0021189959,0.025506889,-0.000661624,0.0302488623,0.0452704226,3.0,-0.00060274,-0.170122205,0.0302979359,2.0,10.315380306,0.5047886513,0.0,0.040273048,0.0141892324,0.0208349773,0.7852468383,3.4774896511,6.3494845e-08,2.1926369e-08,0.2990644988,0.0894395744,-0.898110594,0.0529650829,0.0533117156,0.3116986147
75866,0.8124553656,0.0107068654,-1.27426566,0.0,0.5740837014,2.0377006863,0.0414231614,-0.168151678,0.6360339826,0.1190727824,-0.408902323,12.0,-0.066851422,-0.277272727,-0.136399122,-0.141557016,0.096668166,0.8189300412,0.7623731512,-0.182311093,0.1715779862,0.6266528833,0.0,3.2092293907,1.2289755879,1.9728195938,1.4964314009,13.1204596,3.7070897476,0.132464146,0.0,0.0,1.0,1.0,1.0,1.5287623475,5.0,10.59178486,-0.448142841,0.5447187013,-1.447763673,-1075.424009,0.047419855,11.310992863,0.0,-0.025853029,-0.047760972,-0.049234146,0.1262132029,-0.006480856,0.0,-0.03030303,0.2925071439,-0.109201562,2.0,10.839721443,1.3170776479,0.0,0.1314740777,0.0647660594,0.095788935,0.5947668592,6.932035335,6.586605e-08,8.2228414e-09,2.019747089,4.0793783034,-0.008353998,0.1221543038,1.3966396741,0.3091900788
10913,0.6332368462,0.0725798921,-4.360795838,0.0430633964,5.4474843093,0.4437770818,0.0341672471,0.1586526856,0.0508911921,-0.035762302,0.179964381,13.0,-0.000121183,0.0293453725,0.0792723345,0.0168144595,-0.050158583,0.111735431,-0.075787822,0.0003568038,0.0028375937,0.6016131669,0.0,0.9322862122,0.044451282,0.9316692066,0.0447564392,0.3824927894,0.1306254643,0.0172158887,0.0,0.0,0.0,0.0,0.0,0.422969322,3.0,-0.070443974,-0.235763581,-0.309725342,-1.784232213,-1898.034177,0.0231004722,12.401162342,-0.000387494,0.0026468869,0.0248073947,0.0012085892,0.1376776349,0.0007642034,0.0,-0.002913701,-0.271737044,0.0050088987,5.0,10.28389123,0.1027681327,0.0,0.0869230106,0.0262708503,0.023044186,0.9907706055,0.4070119626,3.0559564e-07,1.7510421e-07,0.3259831714,0.106265028,0.3007502995,0.0462865389,-0.103782258,0.3116986147
78922,1.1267155617,0.011521797,-3.964013828,0.0,5.4348026045,1.5150194854,0.0112324291,-0.017698217,0.0589940571,-0.005093379,0.0211016517,8.0,0.0,-0.064935065,-0.136999145,-0.188316177,-0.346798179,0.3878378378,-0.318375831,0.0069865198,-0.169853046,0.2651468223,0.0,20.47826087,-0.153689994,20.47826087,-0.153689994,1.1509322938,3.1238770214,0.0124747984,0.0,0.0,1.0,0.0,0.0,0.2629119703,2.0,-0.18655763,-0.110760688,-1299.87418,2.5123811296,-5306.261786,0.0361827498,9.6000961085,0.0004131937,-0.016679557,-0.102769286,-0.013411657,0.1716680921,-0.07604028,1.0,-0.073831174,12.341412024,-0.065225089,1.0,6.8192519275,0.031838478,0.0,0.0395061336,0.0266172269,0.0374372653,1.2107999125,0.2852904473,2.26628e-05,13.363637092,0.0688909845,0.0047459677,0.6840745101,0.0428453288,0.1102151703,0.2007605051
34869,2.7679632882,0.1890281731,-9.251343285,0.0194863306,3.7080872309,0.9564020267,0.0173641257,0.0228257395,0.0409788678,0.0,-0.032163069,8.0,0.0,0.0,-0.061188257,-0.153167691,-0.111883387,2.7837632777,-0.272517022,-0.000125827,0.1070902624,0.1842325928,0.0,22.794950529,0.3174955884,22.794950529,0.3174955884,1.8253472508,1.0456707001,0.0711007537,1.0,0.0,0.0,0.0,0.0,0.0874204466,4.0,-0.012325472,-0.045825623,-1298.232932,-2.771186251,-5280.475473,0.0361827498,11.794508448,0.0050052384,0.0026654696,0.0213078043,0.1852947853,0.1376360209,-0.035573399,2.0,0.01328804,-0.658800929,0.0096643716,2.0,9.8342446498,0.1839381861,0.0,0.0218181964,0.0094636321,0.0104535781,1.3958207374,3.437204273,2.5073031e-07,5.9578568e-08,0.2905327373,0.0844092715,0.7846745798,0.0707134166,0.2245586167,0.2007605051
79585,1.2649195298,0.078187204,-21.73220995,0.053131073,15.453670685,1.2682402219,0.0337097677,0.1305522737,0.0492154666,0.0622294372,0.1261776563,8.0,-0.000589264,-0.009389671,0.0944704963,-0.029200189,-0.073129679,0.1639344262,0.1358883905,-0.001352424,0.1868781645,0.4112551151,0.0,0.6871400663,0.0031954966,0.6862198817,0.004432598,1.8846520496,0.1496840108,0.0082568523,0.0,0.0,0.0,0.0,0.0,0.6828948766,2.0,-0.108230267,-0.274498625,0.3219573419,-1.891988026,-2069.660177,0.0231004722,10.84598195,0.0002297293,0.0020900063,0.0265424055,0.0075639415,0.0485877989,0.0022012719,3.0,0.0089587108,-0.895171733,0.0016074702,3.0,9.5144923184,0.2028787879,0.0,0.0583153516,0.0221636963,0.0102941024,1.0672015642,0.5980693298,1.1730014e-06,5.7272729652,0.1278966478,0.0163575525,1.03092521,0.0438555895,-0.096487107,0.3116986147
77643,0.5742005327,0.0811856689,-30.65458812,0.0564481485,6.9390085059,0.592920354,0.0258690967,0.0072488174,0.0369699823,0.0008943467,-0.003948287,9.0,-1.0559e-05,0.0048176187,0.0508283591,0.054596421,-0.085569753,0.1674464418,-0.114233218,0.0008542114,0.1655940534,0.430893116,0.0,0.8358485529,-0.041248952,0.8353064769,-0.041234122,3.3737472501,0.1404225741,0.0135254184,0.0,0.0,0.0,0.0,0.0,0.5597855471,2.0,-0.087577224,-0.260291335,-0.368761655,-4.372036963,-1514.210677,0.0231004722,13.577929712,0.0001880168,0.0028064604,0.0361116001,0.0022030871,0.0186979311,0.0057673774,3.0,0.0008032129,-0.394921016,0.0006284355,4.0,11.752239942,0.1976128827,0.0,0.0622626953,0.0281286139,0.0361190593,0.6676784147,0.7202409699,3.9399667e-08,9.7816428e-08,0.4856022523,0.2358095474,0.6601091909,0.0529371602,0.2753895787,0.3116986147
77379,0.8944447141,0.1085787021,-19.61123509,0.0338650671,8.6629273988,0.7485255657,0.0260691445,0.0724679443,0.0393932189,-0.022059898,0.0665267699,8.0,0.0,-0.009985735,0.09917713,0.0097482025,-0.085618357,0.1258582104,0.1463420592,0.0001406676,0.1336301443,0.4901327213,0.0,1.0221578017,0.041984385,1.0221578017,0.041984385,2.1942547648,0.1251252997,0.0147864201,0.0,0.0,0.0,0.0,0.0,0.4449318837,4.0,-0.066460949,-0.275094688,-0.048517474,-0.501975602,-1882.371052,0.0231004722,12.689049277,-3.4512e-05,0.003123156,0.0299938039,0.003408774,0.0206023813,-0.014277493,1.0,0.001166737,-0.508686575,-0.01285721,4.0,10.082793182,0.0899199844,0.0,0.0560610928,0.0154862841,0.0162895812,0.9054747535,0.6279991658,5.9672787e-08,1.5168092e-07,0.2071191744,0.0428983524,0.5810710847,0.0370196857,0.1689763693,0.3116986147
11006,0.6362514085,0.0836591683,-4.608241099,0.0188004184,4.9840501704,0.3891794345,0.0360184321,0.0971709803,0.0531346015,-0.023624705,0.0963979159,8.0,0.0,0.0609756098,0.1134886588,0.0569159941,-0.082893065,0.1307506053,0.1011780069,0.0004819902,0.103264677,0.4025114139,0.0,0.5497790987,0.0403429475,0.5497790987,0.0403429475,0.3881635504,0.2269880502,0.0192869336,0.0,0.0,0.0,0.0,0.0,0.471969237,3.0,-0.08010326,-0.204133344,-0.306710779,-0.028910244,-1984.780177,0.0231004722,11.678351164,0.0001062708,0.003972652,0.0365635213,-0.004614838,0.1601056541,-0.003053238,2.0,0.0012470076,1.3369792601,0.0274269396,5.0,8.9684904148,0.0615072256,0.0,0.0297343712,0.0098696852,0.0069029032,1.0397578228,0.3213321459,3.4268293e-07,5.7272730489,0.1480160767,0.021908759,-1.82647149,0.0224393865,0.0469684367,0.3116986147
86382,0.3442659284,0.0524015065,-11.19031664,0.0239019182,4.7084877213,0.4158784619,0.025413728,0.0865359712,0.0469392353,-0.006499741,0.0840287799,4.0,-0.000355089,-0.020242915,0.2601832706,0.1501476823,-0.112652249,0.19364541,0.2324727975,0.0017191568,0.1220285839,0.5934382308,0.0,0.9274008149,-0.006892511,0.9226201202,-0.005845881,1.1955834271,0.1153827452,0.0165639709,0.0,0.0,0.0,0.0,0.0,0.7114262797,4.0,-0.078781265,-0.285351869,-0.59869626,-0.072290321,-1827.981364,0.0231004722,12.589767492,0.0002728643,0.0028931165,0.0391586122,-0.003274635,0.0741676194,0.0140933487,0.0,0.0,-0.581050074,0.0087727935,5.0,10.333007654,0.0791279084,0.0,0.0290943794,0.0113020296,0.0118217528,0.9075246944,0.3112330671,2.0388835e-07,2.938722e-07,0.0217658207,0.000473751,0.6358913346,0.0490915969,0.2182068212,0.3116986147
77889,1.0383675798,0.1317316627,-16.04675219,0.0619428875,12.39615393,1.1302040921,0.0305336356,0.0684613251,0.0429457443,-0.000657354,0.0637853925,8.0,0.0,0.0598290598,0.1493020857,0.0700135928,-0.111592674,0.142738436,-0.154655865,0.0013500908,0.127633572,0.577024926,0.0,1.0108173058,-0.003245483,1.0108173058,-0.003245483,1.5025813929,0.1169791634,0.0129931416,0.0,0.0,0.0,0.0,0.0,0.5864087028,3.0,-0.074763394,-0.205279894,0.0954053919,1.053795357,-2033.070302,0.0231004722,11.546137779,-9.1132e-05,0.0031275522,0.0380579346,0.0016344999,0.0194969597,-0.019750365,2.0,0.003030303,1.010685378,-0.00415832,4.0,9.1837396853,0.1322150962,0.0,0.0461538471,0.0159978966,0.0156306046,0.9693976701,0.6703862617,2.9625236e-07,1.4282894e-07,0.0937668169,0.008792216,0.8380901325,0.0357384805,-0.285423541,0.3116986147
39766,1.2178678358,0.128635586,-4.797546012,0.0,15.146492729,1.3000962361,0.0460796767,0.3134577506,0.073307214,-0.001867762,0.3342438657,8.0,-0.018860645,0.3289473684,0.4259661057,-0.557697329,-0.091148165,0.1875,0.1386010363,-0.02087258,0.1002753224,0.7382603021,0.0,1.0472986338,0.2248957808,1.0472986338,0.2613517379,0.4076066915,0.1050151798,0.0107620604,0.0,0.0,0.0,0.0,0.0,0.8251461141,5.0,-0.06527347,0.0638384147,0.2749056478,-0.086634566,-2077.456677,0.0231004722,10.405262372,6.20059e-05,0.0019123628,0.026296906,-0.005979239,0.1723827476,-0.009500669,1.0,0.0003534525,-1.0,0.0043196711,2.0,7.5991008068,0.0346764347,0.0,0.0561028458,0.0288768371,0.0324516,1.0934090144,0.2324764404,5.9715425e-06,11.454546094,0.1147547449,0.0131686515,1.3357484006,0.0572899817,-0.656435915,0.3116986147
