firms,nincr,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42
61815.0,0.0,-0.027433089,0.0707964601769912,0.0386266094420599,0.2736842105263157,0.1747572815533979,0.1050228310502283,0.1415094339622642,0.2222222222222223,0.0852017937219731,0.0431034482758621,-0.0081967213114754,0.1634615384615385,0.2538860103626943,0.4069767441860465,0.4069767441860465,0.3672316384180791,0.4846625766871166,0.6133333333333333,0.7163120567375887,0.8195488721804511,0.6351351351351351,0.5512820512820513,0.5414012738853504,0.7410071942446044,1.0336134453781511,0.890625,1.0508474576271185,1.240740740740741,1.469387755102041,1.42,1.220183486238532,1.1043478260869564,0.7536231884057971,0.9836065573770492,0.9836065573770492,1.0862068965517242,1.2616822429906542,1.1228070175438596,1.0862068965517242,1.1415929203539823,0.936,1.1415929203539823,1.1415929203539823
57780.0,1.0,0.051282052,0.131578947368421,0.1780821917808219,0.2463768115942028,0.2463768115942028,0.3870967741935485,0.34375,0.323076923076923,0.2463768115942028,0.2647058823529411,0.34375,0.323076923076923,0.2554744525547445,0.3870967741935485,0.2835820895522387,0.162162162162162,0.2647058823529411,0.3870967741935485,0.4333333333333333,0.4700854700854702,0.4827586206896552,0.4827586206896552,0.4333333333333333,0.4827586206896552,0.4333333333333333,0.4700854700854702,0.4827586206896552,0.4827586206896552,0.5357142857142858,0.72,0.6862745098039216,0.5357142857142858,0.5087719298245614,0.5357142857142858,0.4576271186440677,0.6226415094339623,0.4827586206896552,0.4827586206896552,0.6538461538461537,0.6699029126213591,0.72,0.72,0.8105263157894738
66288.0,1.0,0.024390243,-0.119047619047619,-0.119047619047619,-0.2127659574468084,-0.2745098039215686,-0.2448979591836735,-0.0512820512820513,-0.1395348837209302,0.0,-0.0263157894736841,-0.0749999999999999,-0.0263157894736841,-0.0749999999999999,-0.0512820512820513,-0.2127659574468084,-0.2127659574468084,-0.2127659574468084,-0.2745098039215686,-0.2448979591836735,-0.2745098039215686,-0.2127659574468084,-0.119047619047619,-0.119047619047619,-0.1956521739130434,-0.1777777777777778,-0.159090909090909,-0.159090909090909,-0.2884615384615384,-0.1956521739130434,-0.3018867924528302,-0.1777777777777778,-0.1956521739130434,-0.2745098039215686,-0.3148148148148147,-0.4032258064516129,-0.3934426229508196,-0.3392857142857143,-0.3934426229508196,-0.4861111111111111,-0.5316455696202531,-0.5316455696202531,-0.513157894736842,-0.3508771929824561
64311.0,1.0,-0.00967118,-0.0098231827111984,-0.0136986301369863,-0.0251450676982591,-0.0869565217391304,-0.1443123938879457,-0.1063829787234043,-0.0701107011070111,-0.0490566037735848,-0.0769230769230768,-0.0983899821109123,-0.0251450676982591,-0.0326295585412668,0.0161290322580645,0.0264765784114053,-0.0039525691699604,-0.0194552529182879,-0.0019801980198019,0.0285714285714284,0.008,0.0327868852459016,0.1175166297117515,0.1376975169300225,0.0677966101694915,-0.0098231827111984,-0.0232558139534884,-0.0098231827111984,0.0566037735849056,0.0327868852459016,0.1101321585903083,0.0610526315789474,0.1325842696629213,0.0059880239520957,0.1533180778032037,0.250620347394541,0.2989690721649485,0.3808219178082193,0.3056994818652849,0.3512064343163539,0.411764705882353,0.4318181818181819,0.3770491803278688,0.5089820359281436
49752.0,3.0,-0.022702103,0.1363636363636364,0.056338028169014,0.171875,-0.0259740259740259,-0.127906976744186,0.0416666666666667,0.2931034482758621,0.3392857142857142,0.6304347826086956,0.5957446808510638,1.0270270270270272,0.9230769230769232,0.8292682926829269,0.875,0.7045454545454546,0.6666666666666667,0.7441860465116279,0.7857142857142858,0.875,0.8292682926829269,1.1428571428571428,0.7857142857142858,0.5625,0.7045454545454546,0.4705882352941177,0.5957446808510638,0.7857142857142858,1.2058823529411766,1.5,4.0,4.357142857142857,4.769230769230769,4.0,4.357142857142857,4.0,3.6875,2.9473684210526314,2.125,1.7777777777777777,2.125,1.8846153846153848,2.260869565217391
57913.0,7.0,0.0002216743,0.0520833333333332,0.074468085106383,0.074468085106383,-0.1293103448275862,0.4428571428571428,0.9056603773584906,0.9803921568627452,0.7413793103448276,0.8703703703703705,1.3488372093023258,1.1041666666666663,0.9803921568627452,1.2444444444444445,1.8055555555555556,1.7297297297297298,1.7297297297297298,1.148936170212766,1.2444444444444445,0.9423076923076924,1.02,0.7118644067796611,1.1041666666666663,0.9803921568627452,0.7413793103448276,0.8703703703703705,0.7719298245614035,0.6031746031746033,0.5303030303030303,0.4428571428571428,0.9056603773584906,0.5303030303030303,2.811320754716981,3.391304347826087,4.45945945945946,3.208333333333333,3.926829268292683,3.488888888888889,3.208333333333333,2.8846153846153846,4.05,3.926829268292683,5.733333333333333
28118.0,1.0,0.0469939103,-0.0528634361233479,0.0723192019950125,0.0643564356435644,-0.0631808278867102,-0.0205011389521639,0.0436893203883494,0.1944444444444444,0.2463768115942028,0.162162162162162,0.165311653116531,0.0513447432762836,0.0669975186104219,-0.0549450549450549,0.053921568627451,0.026252983293556,0.0513447432762836,0.1684782608695652,0.038647342995169,0.1528150134048258,0.239193083573487,0.3915857605177992,0.34375,0.162162162162162,0.2721893491124261,-0.0889830508474576,-0.0137614678899082,0.026252983293556,0.0213776722090262,0.1227154046997389,0.131578947368421,0.3271604938271604,0.0749999999999999,0.0238095238095237,0.1286089238845145,0.1436170212765957,0.1716621253405994,0.3109756097560976,0.303030303030303,0.2721893491124261,0.2463768115942028,0.34375,0.7768595041322315
57999.0,1.0,-0.023832455,-0.1470588235294118,-0.1714285714285713,-0.3695652173913043,-0.42,-0.3829787234042553,-0.4423076923076923,-0.6627906976744187,-0.6627906976744187,-0.6506024096385542,-0.7769230769230769,-0.7583333333333333,-0.7211538461538461,-0.71,-0.7456140350877193,-0.7363636363636363,-0.7410714285714286,-0.7642276422764227,-0.7264150943396226,-0.6704545454545454,-0.6081081081081081,-0.5972222222222222,-0.5915492957746479,-0.6081081081081081,-0.5797101449275363,-0.5857142857142856,-0.5735294117647058,-0.5606060606060606,-0.5797101449275363,-0.532258064516129,-0.532258064516129,-0.4727272727272728,-0.532258064516129,-0.5245901639344263,-0.532258064516129,-0.546875,-0.4821428571428571,-0.5166666666666666,-0.5084745762711864,-0.5538461538461539,-0.3829787234042553,-0.2564102564102564,-0.2658227848101265
34753.0,0.0,-0.031009615,-0.1285714285714285,-0.1643835616438356,-0.1285714285714285,-0.0757575757575758,-0.1866666666666666,-0.1973684210526315,-0.2179487179487179,-0.3296703296703297,-0.3711340206185567,-0.4077669902912622,-0.3222222222222222,-0.4019607843137255,-0.3222222222222222,-0.2738095238095238,-0.2823529411764706,-0.2077922077922077,-0.0757575757575758,-0.1285714285714285,-0.1866666666666666,-0.3146067415730337,-0.4454545454545454,-0.4454545454545454,-0.3711340206185567,-0.3222222222222222,-0.2650602409638554,-0.1643835616438356,-0.2077922077922077,-0.1285714285714285,-0.1159420289855072,-0.1643835616438356,-0.3440860215053763,-0.4454545454545454,-0.4299065420560748,-0.419047619047619,-0.4134615384615384,-0.4553571428571429,-0.4245283018867924,-0.4504504504504504,-0.4601769911504425,-0.4299065420560748,-0.3711340206185567,-0.419047619047619
58043.0,0.0,0.0110183884,-0.0473684210526316,-0.0670103092783505,-0.0765306122448979,-0.1039603960396039,-0.1462264150943396,-0.1170731707317073,-0.1658986175115206,-0.2096069868995633,-0.1919642857142857,-0.2026431718061674,-0.2164502164502164,-0.1581395348837209,-0.1846846846846846,-0.2061403508771929,-0.1542056074766354,-0.0523560209424084,-0.0320855614973262,0.0284090909090908,-0.0670103092783505,-0.3418181818181818,-0.3011583011583011,-0.2701612903225806,-0.2489626556016597,-0.2096069868995633,-0.2130434782608695,-0.2061403508771929,-0.2297872340425532,-0.2362869198312236,-0.1462264150943396,-0.0765306122448979,-0.0572916666666666,-0.0372340425531915,-0.0163043478260869,-0.0572916666666666,-0.0163043478260869,-0.0572916666666666,-0.1620370370370371,-0.1298076923076923,-0.3345588235294118,-0.3345588235294118,-0.3143939393939394,0.0055555555555555
10062.0,2.0,0.1047142241,-0.0799999999999999,-0.0799999999999999,-0.1636363636363637,-0.2580645161290322,-0.3428571428571428,-0.1481481481481481,-0.0416666666666666,-0.1153846153846154,-0.0416666666666666,-0.2580645161290322,-0.3235294117647058,-0.3428571428571428,-0.2580645161290322,-0.2580645161290322,-0.3428571428571428,-0.2068965517241379,-0.3235294117647058,-0.425,-0.4390243902439024,-0.3611111111111111,-0.2068965517241379,-0.2580645161290322,-0.2068965517241379,-0.1785714285714286,-0.2333333333333332,-0.1785714285714286,0.0952380952380953,0.0454545454545454,0.0,0.2777777777777777,0.4838709677419355,0.1499999999999999,0.0454545454545454,-0.0416666666666666,-0.1153846153846154,-0.2580645161290322,-0.28125,-0.2333333333333332,-0.303030303030303,-0.2068965517241379,-0.28125,-0.28125
44206.0,0.0,0.0485067959,-0.0439560439560439,-0.1256281407035175,-0.0793650793650794,-0.06951871657754,-0.1386138613861386,-0.0842105263157895,-0.074468085106383,-0.1714285714285713,-0.1753554502369668,-0.2054794520547945,-0.1981566820276498,-0.1906976744186046,-0.1830985915492957,-0.2090909090909091,-0.2126696832579185,-0.2126696832579185,-0.2018348623853211,-0.1792452830188678,-0.1553398058252427,-0.1512195121951219,-0.1753554502369668,-0.1594202898550725,-0.1714285714285713,-0.0890052356020942,-0.0793650793650794,-0.0793650793650794,-0.0793650793650794,-0.0842105263157895,-0.0984455958549223,-0.0793650793650794,-0.0439560439560439,-0.0439560439560439,-0.0224719101123596,0.0116279069767442,0.0116279069767442,0.0545454545454544,0.0740740740740741,0.0481927710843372,0.0740740740740741,0.0740740740740741,0.0874999999999999,0.0874999999999999
38762.0,0.0,-0.00860219,-0.040650406504065,-0.067193675889328,-0.024793388429752,-0.024793388429752,-0.078125,-0.1026615969581749,-0.0708661417322834,-0.1323529411764705,-0.1323529411764705,-0.1355311355311355,-0.0817120622568093,-0.0957854406130268,-0.0483870967741935,-0.036734693877551,-0.024793388429752,0.004255319148936,0.0678733031674208,0.1132075471698113,0.1625615763546797,0.1400966183574878,0.1238095238095238,0.1238095238095238,0.1238095238095238,0.1741293532338308,0.2102564102564101,0.2421052631578948,0.2967032967032967,0.2756756756756757,0.2421052631578948,0.1456310679611649,0.1456310679611649,0.1512195121951218,0.2040816326530612,0.2896174863387979,0.3563218390804596,0.4390243902439024,0.3801169590643274,0.4131736526946108,0.4842767295597483,0.4936708860759493,0.5733333333333333,0.5629139072847682
58640.0,0.0,0.0163107505,-0.1124497991967871,-0.0714285714285714,-0.013392857142857,-0.0753138075313807,-0.15,-0.1052631578947368,-0.0307017543859648,-0.0307017543859648,0.1333333333333333,0.0279069767441859,0.1631578947368421,0.0375586854460094,-0.2245614035087719,-0.2482993197278912,-0.2457337883959044,-0.3685714285714285,-0.361271676300578,-0.3575581395348837,-0.3363363363363363,-0.2870967741935484,-0.1299212598425196,-0.1875,-0.2078853046594981,-0.2482993197278912,-0.2916666666666666,-0.3199999999999999,-0.3844011142061281,-0.425974025974026,-0.409090909090909,-0.386111111111111,-0.3667621776504298,-0.3402985074626865,-0.2961783439490446,-0.3072100313479624,-0.3050314465408805,-0.2431506849315068,-0.2633333333333333,-0.2107142857142857,-0.1195219123505976,-0.0595744680851063,-0.0045045045045044,-0.0221238938053097
58246.0,8.0,-0.07108207,-0.0060240963855421,-0.0119760479041916,-0.0060240963855421,-0.0294117647058823,-0.0406976744186046,0.0410094637223974,0.0855263157894736,0.0122699386503066,-0.0060240963855421,0.0248447204968944,-0.0119760479041916,-0.0178571428571429,-0.0350877192982456,-0.0730337078651685,-0.1687657430730478,-0.1176470588235294,-0.0625,-0.0178571428571429,-0.357976653696498,-0.2763157894736842,-0.2918454935622318,-0.2918454935622318,-0.2918454935622318,-0.3008474576271186,-0.3067226890756303,-0.3096234309623431,-0.1871921182266009,-0.2180094786729858,-0.1871921182266009,-0.1729323308270677,-0.1223404255319149,-0.1538461538461538,-0.1624365482233503,-0.1361256544502618,-0.0730337078651685,0.0855263157894736,0.0714285714285714,0.0509554140127388,0.1073825503355705,0.2313432835820894,0.3306451612903225,0.3983050847457627
24766.0,2.0,-0.032662264,0.0494699646643108,-0.0294117647058823,-0.0689655172413793,-0.077639751552795,-0.045016077170418,-0.0066889632107023,-0.0230263157894736,0.0683453237410072,0.0569395017793594,0.0,-0.0747663551401869,-0.1107784431137725,-0.045016077170418,-0.0480769230769231,0.006779661016949,0.1040892193308549,0.1511627906976744,0.0879120879120878,0.296943231441048,0.448780487804878,0.523076923076923,0.4924623115577888,0.3141592920353981,0.4142857142857143,0.4850000000000001,0.4142857142857143,0.546875,0.4558823529411764,0.4850000000000001,0.4142857142857143,0.7573964497041421,0.4075829383886256,0.596774193548387,0.3258928571428572,0.2478991596638655,0.4630541871921183,0.5076142131979695,0.5153061224489797,0.2857142857142858,0.441747572815534,0.736842105263158,1.1366906474820144
58318.0,2.0,0.0420918372,-0.1041666666666666,-0.2950819672131147,-0.328125,-0.3768115942028985,-0.4415584415584416,-0.2181818181818181,-0.3582089552238806,-0.2950819672131147,-0.1886792452830188,-0.2321428571428571,-0.2950819672131147,-0.3174603174603174,-0.3174603174603174,-0.3484848484848485,-0.4819277108433735,-0.5168539325842696,-0.4266666666666666,-0.4691358024691358,-0.3582089552238806,-0.3174603174603174,-0.4691358024691358,-0.3676470588235294,-0.5473684210526315,-0.5222222222222221,-0.5520833333333333,-0.6324786324786325,-0.6692307692307693,-0.6884057971014492,-0.6587301587301587,-0.5865384615384616,-0.6194690265486726,-0.6018518518518519,-0.5943396226415094,-0.4625,-0.3676470588235294,-0.4625,-0.5825242718446602,-0.5904761904761905,-0.6126126126126126,-0.6838235294117647,-0.5700000000000001,-0.4189189189189189
58334.0,0.0,-0.016047903,-0.032258064516129,-0.1111111111111111,-0.1111111111111111,-0.1608391608391608,-0.1666666666666666,-0.1240875912408758,-0.1428571428571429,-0.1724137931034483,-0.1919191919191919,-0.1724137931034483,-0.1724137931034483,-0.1176470588235294,-0.1176470588235294,-0.043824701195219,-0.0283400809716599,-0.0625,0.0084033613445377,0.0526315789473683,0.0434782608695651,0.0,-0.0697674418604651,-0.0551181102362204,-0.04,-0.0082644628099173,0.0084033613445377,0.1111111111111111,0.0169491525423728,-0.0163934426229508,-0.0163934426229508,0.0434782608695651,-0.0123456790123457,-0.0625,0.0084033613445377,0.0344827586206897,0.0619469026548673,0.1428571428571428,0.0526315789473683,0.0666666666666666,0.1009174311926606,0.1111111111111111,0.1594202898550725,0.1650485436893203
58369.0,0.0,-0.12731668,0.0882352941176469,0.0277777777777776,0.1212121212121211,0.0,0.0882352941176469,0.2333333333333334,0.2131147540983606,0.15625,0.2333333333333334,0.1212121212121211,0.3703703703703704,0.5416666666666667,0.3097345132743363,0.3703703703703704,0.1935483870967742,0.1935483870967742,0.2131147540983606,0.3214285714285714,0.1212121212121211,0.15625,0.15625,0.1935483870967742,0.4230769230769231,0.3214285714285714,0.3214285714285714,0.3703703703703704,0.4230769230769231,0.48,0.2333333333333334,0.3214285714285714,0.1935483870967742,-0.159090909090909,-0.119047619047619,-0.119047619047619,-0.159090909090909,-0.26,-0.26,-0.26,-0.2127659574468084,-0.119047619047619,0.0277777777777776,0.0277777777777776
58393.0,3.0,-0.026190011,0.0350194552529183,-0.0111524163568773,0.1615720524017467,0.2201834862385321,0.0597609561752987,0.0390625,0.1176470588235294,-0.0220588235294117,-0.1133333333333332,-0.0431654676258992,0.0946502057613167,0.0725806451612902,0.1822222222222222,-0.4364406779661016,-0.4711729622266402,-0.4423480083857443,-0.4153846153846153,-0.3464373464373464,-0.2712328767123287,-0.1221122112211221,-0.1528662420382165,-0.1987951807228916,-0.1890243902439023,-0.0952380952380952,-0.0763888888888888,-0.0983050847457627,0.0,0.0230769230769229,0.0390625,0.0682730923694778,0.146551724137931,-0.0633802816901408,0.1367521367521367,0.4860335195530727,0.6625000000000001,0.3854166666666667,0.2606635071090046,0.2727272727272727,0.1223628691983123,0.2258064516129032,0.5739644970414202,0.9703703703703704
58406.0,0.0,0.0057083145,-0.0308370044052863,0.0,0.0185185185185186,0.0138248847926267,0.004566210045662,-0.0434782608695651,-0.0756302521008402,-0.0717299578059071,-0.1439688715953307,-0.1666666666666666,-0.1538461538461538,-0.0598290598290598,-0.0833333333333333,-0.0871369294605809,-0.0598290598290598,-0.0308370044052863,0.0,-0.0178571428571429,0.0526315789473683,0.0628019323671498,0.0377358490566037,0.0138248847926267,0.0280373831775699,0.1,0.042654028436019,0.0679611650485436,0.004566210045662,0.0,0.0280373831775699,0.0628019323671498,0.0679611650485436,0.0628019323671498,0.0731707317073171,0.1458333333333332,0.1398963730569948,0.1055276381909546,0.0891089108910891,0.1764705882352941,0.1,0.2087912087912087,0.264367816091954,0.3414634146341464
38703.0,2.0,-0.014331063,-0.0233644859813083,0.0145631067961164,0.094240837696335,0.1117021276595744,-0.0094786729857819,0.0717948717948717,0.1420765027322403,0.0145631067961164,-0.0542986425339366,-0.0141509433962264,-0.0047619047619047,-0.045662100456621,-0.4735516372795969,-0.4914841849148418,-0.4761904761904761,-0.4381720430107527,-0.4194444444444444,-0.3942028985507246,-0.383480825958702,-0.3779761904761904,-0.3301282051282052,-0.2866894197952219,-0.3343949044585987,-0.3125,-0.3010033444816054,-0.3258064516129032,-0.281786941580756,-0.3056478405315614,-0.2427536231884057,-0.2842465753424658,-0.1291666666666666,-0.2259259259259259,-0.2201492537313433,-0.1803921568627451,-0.157258064516129,-0.05,-0.0991379310344827,-0.0094786729857819,0.0145631067961164,0.0398009950248756,0.1741573033707866,0.2590361445783131
75304.0,0.0,0.0296312552,-0.0606060606060605,0.0,0.0689655172413792,0.1071428571428572,0.0689655172413792,0.1071428571428572,0.1698113207547169,0.1272727272727272,0.2156862745098038,0.1698113207547169,0.0508474576271187,0.0333333333333334,0.0163934426229508,0.087719298245614,0.0689655172413792,0.1071428571428572,0.1481481481481481,0.1481481481481481,0.1481481481481481,0.1272727272727272,0.1272727272727272,0.0689655172413792,0.0333333333333334,0.087719298245614,0.1071428571428572,0.1071428571428572,0.1272727272727272,0.0508474576271187,0.1698113207547169,0.2916666666666667,0.2156862745098038,0.1272727272727272,0.1071428571428572,0.087719298245614,0.1698113207547169,0.1481481481481481,-0.03125,0.0163934426229508,0.0163934426229508,-0.0461538461538461,0.0508474576271187,0.0333333333333334
63263.0,1.0,-0.046417043,0.0246305418719212,-0.02803738317757,-0.7523809523809524,-0.7511961722488039,-0.7547169811320755,-0.7373737373737373,-0.7219251336898396,-0.7245033112582782,-0.7070422535211267,-0.6848484848484848,-0.6790123456790124,-0.6976744186046512,-0.7119113573407202,-0.7162346521145975,-0.7057991513437059,-0.7189189189189189,-0.725231175693527,-0.7070422535211267,-0.7070422535211267,-0.7024320457796853,-0.7226666666666667,-0.7222963951935915,-0.7127071823204421,-0.7099023709902371,-0.7166212534059946,-0.6838905775075987,-0.6814701378254211,-0.6829268292682926,-0.6972343522561864,-0.7094972067039106,-0.6804915514592934,-0.6567656765676568,-0.657331136738056,-0.6388888888888888,-0.6298932384341638,-0.6119402985074627,-0.6068052930056711,-0.6,-0.5864811133200796,-0.6090225563909775,-0.6060606060606061,-0.5831663326653307
58641.0,1.0,0.0512016676,-0.2162162162162162,-0.1714285714285713,-0.2564102564102564,-0.3409090909090909,-0.275,-0.09375,0.0,-0.0333333333333333,0.1153846153846154,0.0357142857142858,-0.1944444444444444,-0.09375,-0.1944444444444444,-0.2368421052631578,-0.3695652173913043,-0.3255813953488372,-0.4912280701754385,-0.3829787234042553,-0.3409090909090909,-0.275,-0.275,-0.3255813953488372,-0.3095238095238095,-0.4423076923076923,-0.4313725490196078,-0.3695652173913043,-0.4629629629629629,-0.5857142857142856,-0.5606060606060606,-0.5972222222222222,-0.5245901639344263,-0.4423076923076923,-0.4423076923076923,-0.4528301886792453,-0.532258064516129,-0.5166666666666666,-0.4629629629629629,-0.3829787234042553,-0.3958333333333333,-0.3958333333333333,-0.3095238095238095,-0.3695652173913043
34817.0,1.0,0.0074384939,0.0204841713221601,0.1160896130346231,0.1298969072164948,0.183585313174946,0.1610169491525424,0.2924528301886793,0.3078758949880669,0.2626728110599079,0.2744186046511627,-0.2451790633608815,-0.1929307805596465,-0.1976573938506588,-0.2193732193732194,-0.2420470262793914,-0.2534059945504087,-0.2092352092352092,-0.137007874015748,-0.1259968102073365,-0.0179211469534049,0.1322314049586777,0.3078758949880669,0.36318407960199,0.2342342342342342,0.3236714975845411,-0.3381642512077294,-0.2237960339943342,-0.2654155495978552,-0.2901554404145078,-0.2554347826086957,-0.2335664335664335,-0.1696969696969696,-0.1410658307210031,-0.1503875968992247,-0.190546528803545,-0.0774410774410774,-0.0957095709570957,-0.1424100156494522,-0.1329113924050633,-0.1189710610932476,-0.0402802101576181,-0.0054446460980036,0.1048387096774192
11406.0,1.0,-0.047268152,-0.008130081300813,0.0892857142857141,0.1090909090909091,0.0892857142857141,0.0166666666666666,0.1296296296296295,0.1090909090909091,-0.0161290322580645,-0.1094890510948904,-0.1285714285714285,-0.0687022900763358,0.0252100840336133,0.0892857142857141,0.0701754385964912,0.0892857142857141,0.1730769230769231,0.2079207920792078,0.1192660550458715,0.1192660550458715,0.3863636363636364,0.326086956521739,0.6266666666666667,0.6712328767123288,0.7941176470588236,0.4878048780487805,0.4022988505747127,0.3555555555555556,0.7428571428571429,0.6712328767123288,1.1403508771929824,1.30188679245283,1.5957446808510638,1.3461538461538465,1.772727272727273,1.2181818181818185,1.1785714285714284,0.9365079365079364,0.90625,0.7941176470588236,1.44,2.210526315789474,1.975609756097561
53890.0,1.0,0.0,-0.0999999999999999,-0.0625,0.0975609756097561,-0.0816326530612244,-0.2105263157894736,-0.0625,-0.0217391304347825,-0.1346153846153845,-0.1346153846153845,-0.1666666666666666,-0.0425531914893616,-0.0816326530612244,-0.1176470588235294,-0.0816326530612244,-0.0625,0.0714285714285714,0.0975609756097561,0.2328767123287671,0.1538461538461537,0.3043478260869565,0.2857142857142858,0.3235294117647058,0.3235294117647058,0.40625,0.3636363636363635,0.25,0.2857142857142858,0.1842105263157893,0.125,0.125,0.2162162162162162,0.1538461538461537,0.25,0.2162162162162162,0.1842105263157893,0.0975609756097561,0.0714285714285714,0.0465116279069768,0.0465116279069768,-0.0217391304347825,-0.0425531914893616,0.0714285714285714
66018.0,0.0,-0.006460379,0.0066445182724252,0.0412371134020619,0.0899280575539569,0.0167785234899329,-0.0762195121951219,-0.0560747663551401,-0.1114369501466275,-0.1035502958579881,-0.1743869209809264,-0.5916442048517521,-0.5791666666666666,-0.5814917127071824,-0.5457271364317842,-0.5504451038575668,-0.5888738127544098,-0.584931506849315,-0.5402124430955995,-0.5484351713859911,-0.5388127853881279,-0.5484351713859911,-0.5395136778115501,-0.544360902255639,-0.5436746987951807,-0.5198098256735341,-0.5016447368421053,-0.5144230769230769,-0.4674868189806678,-0.479381443298969,-0.4958402662229617,-0.5309597523219814,-0.4966777408637873,-0.5120772946859904,-0.5081168831168832,-0.5,-0.4924623115577889,-0.4693520140105078,-0.4730434782608695,-0.4693520140105078,-0.4775862068965517,-0.4916107382550335,-0.4665492957746479,-0.4674868189806678
58756.0,0.0,-0.080369845,0.0555555555555555,0.0555555555555555,-0.0256410256410256,-0.0256410256410256,-0.073170731707317,-0.073170731707317,-0.1363636363636363,0.0,0.0,0.0857142857142856,0.0704225352112675,-0.073170731707317,-0.1363636363636363,-0.2244897959183673,-0.1739130434782608,-0.2830188679245283,-0.3214285714285714,-0.2244897959183673,-0.3090909090909091,-0.24,-0.0952380952380952,-0.4153846153846153,-0.4647887323943662,-0.5421686746987953,-0.6885245901639344,-0.6122448979591837,-0.6666666666666667,-0.6984126984126984,-0.6607142857142857,-0.7246376811594203,-0.6161616161616161,-0.6237623762376238,-0.5308641975308642,-0.5,-0.4411764705882353,-0.5308641975308642,-0.5064935064935066,-0.4647887323943662,-0.3870967741935484,-0.2962962962962963,0.0,0.1875
58772.0,0.0,-0.056254368,-0.0769230769230768,-0.0769230769230768,-0.1111111111111111,-0.1724137931034483,-0.1864406779661016,-0.1272727272727273,-0.0769230769230768,-0.0588235294117647,-0.0943396226415094,-0.0588235294117647,-0.0769230769230768,0.0434782608695651,0.0,0.0434782608695651,0.0909090909090908,0.2307692307692308,0.3714285714285714,0.411764705882353,0.4545454545454546,0.3714285714285714,0.6000000000000001,0.4545454545454546,0.0434782608695651,0.2307692307692308,0.0666666666666666,0.0,-0.0204081632653061,-0.1111111111111111,-0.1999999999999999,-0.2258064516129032,-0.1864406779661016,-0.36,-0.3513513513513513,-0.3333333333333333,-0.3513513513513513,-0.2380952380952381,-0.0769230769230768,-0.04,-0.1111111111111111,-0.1724137931034483,-0.0588235294117647,0.0666666666666666
58799.0,0.0,0.0532081402,-0.2105263157894736,-0.0769230769230768,0.1999999999999999,0.1999999999999999,0.2765957446808511,0.3953488372093023,1.2641509433962264,1.2641509433962264,1.4,1.4,0.935483870967742,0.6216216216216217,0.5789473684210527,0.5584415584415585,0.875,0.7142857142857142,1.0,1.4,1.3076923076923077,1.727272727272727,1.6666666666666663,1.1428571428571428,1.7906976744186047,1.3076923076923077,1.1428571428571428,1.2222222222222223,1.0,1.1052631578947367,1.2222222222222223,1.5,1.6666666666666663,1.608695652173913,1.5,1.2222222222222223,1.2641509433962264,1.2641509433962264,0.875,1.0,0.8181818181818181,0.6666666666666667,0.4285714285714286,1.3076923076923077
34825.0,1.0,0.0679958686,-0.0185185185185184,-0.0304878048780488,0.127659574468085,0.06,0.0460526315789473,0.1954887218045113,0.1865671641791044,0.1041666666666667,0.1357142857142856,-0.2964601769911504,-0.2167487684729063,-0.2638888888888888,-0.1263736263736263,5.115384615384615,5.115384615384615,5.625,4.678571428571429,7.368421052631579,12.25,11.23076923076923,10.357142857142858,11.23076923076923,9.6,9.6,8.352941176470589,8.9375,7.833333333333334,8.352941176470589,14.9,20.2,20.2,23.46153846153846,18.875,18.875,18.875,18.875,16.666666666666668,18.875,18.875,20.2,20.2,25.5
58026.0,2.0,0.0114297476,0.0867052023121386,0.0994152046783625,0.1257485029940119,-0.0408163265306122,-0.1644444444444444,-0.1296296296296296,0.0273224043715847,-0.1296296296296296,-0.0961538461538461,-0.0105263157894737,-0.0408163265306122,0.1325301204819278,0.1823899371069182,0.2876712328767123,0.1533742331288343,0.2287581699346406,0.0386740331491712,0.1677018633540372,0.2129032258064516,0.6068376068376069,0.5666666666666667,0.663716814159292,0.8799999999999999,1.088888888888889,0.663716814159292,0.2368421052631579,0.0502793296089385,0.197452229299363,0.1823899371069182,0.4803149606299213,0.7570093457943925,0.4803149606299213,0.7904761904761906,0.709090909090909,0.7904761904761906,1.238095238095238,0.7904761904761906,0.9789473684210526,0.663716814159292,0.5161290322580645,0.6491228070175439,1.1123595505617976
