firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29
17400.0,0.0009015144,0.0172680317,0.0318105037,0.1281429099,0.0124541059,-0.217771068,1.0,0.0201594459,-0.114155251,-0.022630468,0.0328083989501313,0.023407022106632,-0.017478152309613,0.0355263157894736,0.1258941344778255,0.113154172560113,0.1323741007194245,0.2316118935837245,0.2472266244057053,0.2922824302134648,0.2126348228043142,0.2107692307692308,0.273462783171521,0.265273311897106,0.2592000000000001,0.2693548387096773,0.165925925925926,0.2673107890499195,0.265273311897106,0.1505847953216375,0.2277691107644306,0.2258566978193146,0.3116666666666667,0.3407155025553663,0.3204697986577181,0.3758741258741258,0.4655493482309125,0.5553359683794465,0.5461689587426326
11843.0,-0.005201867,-0.005035538,-0.021306724,-1.565743547,0.0405987464,29743.6,0.0,-0.036276866,-0.316097865,-0.019166665,-0.2513368983957219,-0.1860465116279069,-0.282051282051282,-0.375,-0.3034825870646765,-0.3203883495145631,-0.2090395480225988,-0.054054054054054,0.0071942446043165,-0.0277777777777777,-0.0849673202614379,-0.0666666666666666,-0.1463414634146341,-0.0277777777777777,-0.10828025477707,-0.10828025477707,-0.1358024691358025,0.0687022900763358,0.0447761194029849,-0.1025641025641025,0.1111111111111111,0.0852713178294573,0.1290322580645162,0.2068965517241379,0.238938053097345,0.1864406779661016,0.1475409836065573,0.2068965517241379,0.0769230769230768
18817.0,-0.009211919,-0.008156823,-0.040007983,-0.86257406,0.0392516906,-0.103521215,3.0,-0.103130062,-0.671034094,-0.063764475,-0.029585798816568,-0.0628571428571428,-0.1322751322751323,0.0933333333333332,0.2148148148148148,0.0580645161290322,-0.0520231213872832,-0.1999999999999999,-0.0837988826815642,-0.0352941176470588,-0.127659574468085,-0.1038251366120218,-0.1840796019900498,-0.1632653061224489,-0.2372093023255813,-0.2477064220183485,-0.2545454545454545,-0.0786516853932584,-0.0989010989010988,-0.0681818181818182,-0.1322751322751323,-0.0465116279069767,0.0,-0.0120481927710843,-0.1182795698924731,-0.1368421052631578,-0.1322751322751323,-0.1038251366120218,-0.3138075313807531
10137.0,0.0033855713,0.0125281342,0.0313196491,-0.019201441,0.0088549916,-0.092179179,0.0,0.0010169492,0.1731940818,-0.044116259,0.0858895705521471,0.1382636655948552,0.1346153846153845,0.160655737704918,0.2642857142857142,0.3358490566037735,0.3409090909090908,0.4103585657370519,0.5324675324675325,0.4390243902439024,0.4750000000000001,0.3409090909090908,0.3358490566037735,0.3992094861660078,0.4274193548387097,0.4750000000000001,0.5193133047210301,0.5391304347826087,0.5063829787234042,0.5324675324675325,0.6090909090909091,0.5803571428571428,0.6777251184834123,0.7878787878787878,0.7019230769230769,0.7268292682926829,0.7438423645320198,0.6388888888888888,0.6698113207547169
44740.0,-0.001634848,0.0062733118,0.0144889887,0.0505939375,0.0698525945,0.1502577422,1.0,-0.012197476,0.7114446888,-0.096922224,-0.1684210526315789,-0.1222222222222222,-0.2511848341232228,-0.1897435897435897,-0.1595744680851063,-0.2582159624413145,-0.164021164021164,-0.1222222222222222,-0.0650887573964497,-0.1123595505617978,-0.1222222222222222,-0.0306748466257669,0.0748299319727892,0.0259740259740259,0.0128205128205127,0.0259740259740259,0.0604026845637584,0.1532846715328466,0.144927536231884,0.1126760563380282,0.2153846153846152,0.0,0.0533333333333332,0.0128205128205127,-0.0062893081761006,-0.0481927710843373,-0.0867052023121387,-0.1318681318681318,-0.1684210526315789
11870.0,-0.001658182,0.0010528805,0.0153442552,-0.057074856,0.084783101,-0.007142064,0.0,-0.030990976,0.146469432,-0.025211272,-0.0666666666666666,0.0327868852459016,-0.0454545454545454,-0.0735294117647058,-0.0802919708029197,-0.2455089820359282,-0.1710526315789473,-0.1655629139072847,-0.1655629139072847,-0.2758620689655172,-0.2716763005780347,-0.3152173913043478,-0.3333333333333333,-0.3505154639175257,-0.34375,-0.3762376237623762,-0.3731343283582089,-0.2631578947368421,-0.3038674033149171,-0.3114754098360656,-0.3225806451612903,-0.3225806451612903,-0.25,-0.3403141361256544,-0.288135593220339,-0.3114754098360656,-0.3333333333333333,-0.2960893854748603,-0.3403141361256544
26331.0,-0.017427302,0.0191118725,0.0597854252,0.2335534319,0.0126384264,0.1390515083,2.0,-0.002845335,-0.366271091,0.072957593,0.0135135135135135,-0.0196078431372549,-0.1202346041055718,0.0869565217391303,0.3043478260869565,0.5873015873015872,1.0270270270270272,1.0833333333333337,1.1428571428571428,1.0547945205479454,0.96078431372549,1.158273381294964,1.0547945205479454,0.7341040462427746,0.6574585635359116,0.6483516483516483,0.875,0.9230769230769232,1.255639097744361,0.948051948051948,0.9736842105263156,0.6129032258064515,1.380952380952381,1.3255813953488371,1.7522935779816513,2.0927835051546397,1.7027027027027026,2.409090909090909,2.125
10145.0,0.0088540998,0.0160007486,0.0414746544,0.0087847048,0.032974178,-0.178573027,0.0,-0.001281337,-0.368947823,0.0293593057,-0.0082872928176795,-0.1349397590361445,-0.1286407766990291,-0.124390243902439,-0.0452127659574468,-0.0401069518716578,-0.0297297297297297,0.0227920227920228,0.0112676056338028,0.0813253012048191,0.0056022408963585,0.0527859237536656,0.0780780780780781,0.0084269662921347,0.1887417218543046,0.1618122977346279,0.1506410256410255,0.3007246376811594,0.2913669064748201,0.3650190114068441,0.2730496453900708,0.3198529411764705,0.5608695652173914,0.4189723320158103,0.344569288389513,-0.1592505854800936,-0.1286407766990291,-0.074742268041237,-0.1472684085510689
10153.0,-0.001433211,0.0054887417,-0.160570366,0.6016496629,0.0785376677,0.0087954564,1.0,0.2039108645,-0.137219596,0.0366071425,-0.1395348837209302,-0.0749999999999999,-0.1777777777777778,0.2758620689655173,0.0571428571428571,0.1212121212121211,0.4230769230769231,0.0277777777777776,0.3703703703703704,0.0571428571428571,-0.0749999999999999,-0.119047619047619,-0.2448979591836735,-0.3392857142857143,-0.3728813559322034,-0.3620689655172413,-0.4032258064516129,-0.2127659574468084,-0.3833333333333333,-0.3833333333333333,-0.5542168674698795,-0.6063829787234043,-0.4788732394366197,-0.5697674418604651,-0.6021505376344086,-0.5978260869565217,-0.63,-0.6605504587155964,-0.7153846153846154
41443.0,0.0016054402,0.0120856937,0.036467197,0.0041982632,0.0186114505,-0.013765309,2.0,0.0,-0.320135973,0.0259589897,0.0,0.0575539568345324,0.0808823529411764,0.11787072243346,0.1666666666666667,0.2457627118644068,0.2894736842105263,0.2301255230125523,0.3243243243243243,0.3125,0.2838427947598254,0.3066666666666666,0.3363636363636364,0.3867924528301887,0.3867924528301887,0.4202898550724638,0.380281690140845,0.5233160621761659,0.5233160621761659,0.6065573770491803,0.6424581005586592,0.6333333333333333,0.8374999999999999,0.7192982456140351,0.7396449704142012,0.5806451612903225,0.7093023255813953,0.6896551724137931,0.5891891891891892
61268.0,0.0104865544,0.0122859417,0.062071986,0.1647029456,0.134021018,0.0302655821,0.0,0.0365451822,9.2314814815,0.1225220086,0.0126582278481013,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.0123456790123457,0.8181818181818181,1.1052631578947367,1.3529411764705883,1.807017543859649,1.4615384615384617,1.2857142857142856,1.5,2.076923076923077,1.9629629629629628,2.26530612244898,1.807017543859649,2.018867924528302,2.26530612244898,1.807017543859649,1.7586206896551726,1.807017543859649,1.7586206896551726,1.5806451612903225,1.5,1.4615384615384617,1.2535211267605637,1.6666666666666663,1.2535211267605637,1.3529411764705883
45911.0,0.0017874347,-0.002056517,-0.003036567,-0.005696293,0.0206154765,-0.087513955,1.0,-0.000653659,-0.246514911,0.0399999991,-0.127659574468085,-0.0465116279069767,0.0,-0.0888888888888889,-0.0574712643678161,-0.0465116279069767,0.0512820512820513,0.0649350649350648,-0.0574712643678161,-0.127659574468085,-0.1632653061224489,-0.2115384615384615,-0.219047619047619,-0.0681818181818182,-0.196078431372549,-0.2545454545454545,-0.127659574468085,-0.0989010989010988,0.0249999999999999,-0.1546391752577319,-0.3223140495867769,-0.4459459459459459,-0.3387096774193548,-0.2807017543859649,-0.2612612612612612,-0.2743362831858407,-0.2678571428571429,-0.2545454545454545,-0.3787878787878788
12192.0,-0.010393991,0.0055351736,0.007433415,-0.023887593,0.5263741239,0.0030873067,0.0,-0.00701704,0.4409227625,-0.010272165,-0.0157480314960629,-0.1883116883116883,-0.0310077519379845,-0.0875912408759124,0.2019230769230768,0.2254901960784314,0.2626262626262625,0.4367816091954022,0.5625,0.5432098765432098,0.2886597938144331,0.404494382022472,0.4204545454545454,0.4534883720930232,0.4367816091954022,0.2626262626262625,0.5060240963855422,0.644736842105263,1.0491803278688523,0.6891891891891893,0.7361111111111112,0.5432098765432098,0.8115942028985508,0.4534883720930232,0.6233766233766234,0.6025641025641026,0.2755102040816326,0.644736842105263,0.4880952380952381
24643.0,0.0041009464,0.0083990092,0.0160981663,-0.040346471,0.0688707986,0.0428292561,2.0,0.0038343262,0.2274837827,0.0250901603,-0.0701219512195121,-0.0557275541795665,-0.1002949852507374,-0.1432584269662921,-0.0922619047619047,-0.0097402597402597,0.0627177700348431,0.196078431372549,0.1553030303030302,0.0701754385964912,0.0590277777777776,0.1131386861313867,0.182170542635659,0.2448979591836735,0.1131386861313867,0.0304054054054054,-0.0032679738562091,0.0304054054054054,0.073943661971831,0.0517241379310344,0.1553030303030302,0.0664335664335664,0.2151394422310757,0.1213235294117647,0.1254612546125462,0.085409252669039,-0.058641975308642,0.0166666666666666,-0.0868263473053891
64856.0,0.0164861709,0.0183016413,0.0260612799,0.0038515858,0.6716074255,0.1197486645,8.0,-0.000251256,-0.095235343,0.0520560462,0.1055555555555556,0.2360248447204969,0.2555205047318611,0.5075757575757576,0.5307692307692307,0.6178861788617886,0.5190839694656488,0.7927927927927927,1.2613636363636362,1.0515463917525771,1.3139534883720931,1.369047619047619,0.9134615384615384,1.0203045685279188,1.1630434782608696,0.9320388349514565,1.0837696335078535,1.6184210526315788,1.7638888888888888,1.45679012345679,1.6013071895424835,1.948148148148148,2.9019607843137254,2.133858267716536,2.431034482758621,2.4017094017094016,2.431034482758621,2.826923076923077,2.0615384615384613
10161.0,-0.003688676,0.0040871122,0.0138987522,-0.162493696,0.0398287066,0.3810000996,2.0,0.3841238269,0.1725971123,0.0016662199,-0.1239669421487603,-0.1016949152542372,-0.152,0.0,-0.0275229357798164,-0.0275229357798164,0.1397849462365592,0.2325581395348837,-0.045045045045045,-0.152,-0.1782945736434108,-0.1092436974789915,-0.196969696969697,-0.2428571428571428,-0.2789115646258503,-0.2689655172413793,-0.2980132450331125,-0.1846153846153846,-0.2205882352941176,-0.2482269503546099,-0.3205128205128205,-0.4044943820224719,-0.2482269503546099,-0.3416149068322981,-0.4078212290502793,-0.47,-0.5,-0.4952380952380952,-0.4752475247524752
63087.0,0.0153443845,0.0187185765,0.0393555359,0.0231584767,0.0006706781,0.1418508052,1.0,0.0102515646,-0.577451794,-0.019696908,0.1782178217821781,0.1782178217821781,0.5454545454545454,0.6301369863013699,0.9193548387096776,0.859375,0.9833333333333334,1.5319148936170213,1.2452830188679247,1.5869565217391304,1.5319148936170213,1.125,1.087719298245614,1.0169491525423728,0.859375,0.5454545454545454,0.4512195121951219,0.8307692307692307,0.9833333333333334,0.859375,0.7246376811594204,0.5657894736842106,0.7,0.072072072072072,0.0084745762711864,-0.0245901639344262,-0.0916030534351145,0.0438596491228069,0.017094017094017
28484.0,-0.024441876,0.0036505828,0.010197045,-0.550546493,0.0333737256,-0.064078534,2.0,-0.004804969,-0.465885512,-0.028170411,-0.0693641618497109,-0.0242424242424242,0.0125786163522012,-0.1436170212765957,-0.1785714285714286,-0.2614678899082568,-0.303030303030303,-0.3291666666666667,-0.28125,-0.3119658119658119,-0.28125,-0.2907488986784141,-0.3090128755364807,-0.3585657370517928,-0.356,-0.2907488986784141,-0.2146341463414633,-0.1743589743589744,-0.1949999999999999,-0.2259615384615384,-0.3060344827586206,-0.2844444444444445,-0.125,-0.2844444444444445,-0.356,-0.3611111111111111,-0.3585657370517928,-0.3924528301886792,-0.37109375
60046.0,-0.00052626,0.0030177877,0.005873323,0.0038002994,0.131941799,-0.029206177,1.0,-0.002955788,0.0827276614,0.0373695428,0.0687022900763358,0.09375,0.1290322580645162,0.09375,0.1290322580645162,0.1965811965811965,0.3999999999999999,0.627906976744186,0.4432989690721649,0.2612612612612612,0.25,0.3461538461538462,0.2727272727272727,0.3725490196078431,0.2280701754385965,0.0606060606060605,0.1111111111111111,0.3084112149532709,0.5384615384615385,0.5730337078651686,0.3725490196078431,0.4141414141414141,0.8181818181818181,0.5555555555555556,0.4736842105263157,0.386138613861386,0.1666666666666667,0.0294117647058822,-0.0277777777777777
15843.0,0.0062452581,0.0200931025,0.045113371,-0.037216568,0.023932502,0.0101685261,2.0,0.0071676354,0.5912378591,0.0171421189,0.021551724137931,0.0128205128205127,0.0972222222222223,0.0533333333333332,0.1909547738693466,0.1285714285714285,0.0972222222222223,0.196969696969697,0.3389830508474576,0.4277108433734939,0.462962962962963,0.4812499999999999,0.4107142857142858,0.6232876712328768,0.5906040268456376,0.5490196078431373,0.5490196078431373,0.6808510638297873,0.7686567164179106,0.7426470588235294,0.7819548872180451,0.7954545454545454,0.8372093023255813,0.7299270072992701,0.7426470588235294,0.823076923076923,0.7173913043478262,0.7954545454545454,0.8661417322834646
39482.0,0.0057334141,0.0272175014,0.0617762226,0.0607964925,0.1211455577,0.0103702452,1.0,0.0110455166,1.1890547264,8.04374e-05,0.1018518518518518,0.0818181818181817,0.2659574468085106,0.2659574468085106,0.4166666666666667,0.3837209302325581,0.3999999999999999,0.367816091954023,0.3999999999999999,0.2934782608695652,0.1899999999999999,0.1553398058252426,0.3222222222222222,0.8888888888888888,0.9833333333333334,0.8307692307692307,0.8888888888888888,1.125,1.125,1.3333333333333337,1.38,1.6444444444444444,1.975,1.975,1.975,1.902439024390244,1.7674418604651163,1.7674418604651163,1.5869565217391304
10225.0,0.0015339281,0.0177625894,0.0351240143,0.0569675375,0.0091292552,0.0011917149,0.0,-0.000160858,-0.522268346,3.69501e-05,0.0795947901591895,-0.0171277997364953,0.1101190476190476,0.2189542483660131,0.3840445269016697,0.4155597722960151,0.5193482688391038,0.6359649122807018,0.691609977324263,0.5509355509355509,0.4598825831702544,0.3996247654784239,0.3970037453183521,0.4485436893203882,0.3441441441441442,0.3688073394495412,0.4627450980392156,0.4513618677042801,0.4743083003952568,0.4801587301587302,0.5101214574898785,0.5445134575569359,0.6651785714285714,0.6839729119638827,0.7470725995316159,0.6726457399103138,0.7110091743119267,0.6541019955654102,0.507070707070707
56119.0,-0.007005535,0.018699539,0.0306359892,0.0151196379,0.0945965478,-0.028010203,0.0,-0.001427274,-0.536590961,-0.007616665,0.0153846153846153,-0.0927835051546391,-0.0469314079422382,0.064516129032258,0.095435684647303,-0.0294117647058823,0.0819672131147541,0.2571428571428571,0.263157894736842,0.2571428571428571,0.1999999999999999,0.346938775510204,0.2878048780487805,0.2815533980582525,0.2815533980582525,0.306930693069307,0.4748603351955307,0.5903614457831325,0.5903614457831325,0.5438596491228069,0.4193548387096775,0.4748603351955307,0.6000000000000001,0.5903614457831325,0.5903614457831325,0.6000000000000001,0.6923076923076923,0.7254901960784315,0.736842105263158
12619.0,0.0100153076,0.0194539658,0.0503130916,0.1156788042,0.1821831617,-0.032954285,1.0,0.0180622854,-0.216770758,0.0082644625,-0.0703125,0.0084745762711864,-0.0703125,0.0625,0.0530973451327434,0.0625,0.1666666666666667,0.2934782608695652,0.2142857142857142,0.2659574468085106,0.3076923076923077,0.2142857142857142,0.2934782608695652,0.367816091954023,0.3076923076923077,0.1666666666666667,0.0625,0.1018518518518518,0.2395833333333332,0.2142857142857142,0.1899999999999999,0.202020202020202,0.5866666666666667,0.6527777777777777,0.803030303030303,0.3222222222222222,0.0258620689655173,0.0818181818181817,-0.5559701492537313
23341.0,0.0039684962,0.0161410125,0.0338830585,0.032187247,0.1665353297,0.0717667563,2.0,0.0003870968,0.6721766459,0.0156545923,0.0064935064935065,0.117117117117117,0.1313868613138686,0.1764705882352941,0.2970711297071129,0.3478260869565217,0.3276231263383298,0.4975845410628019,0.5736040609137056,0.4252873563218391,0.4588235294117646,0.55,0.4090909090909091,0.4797136038186158,0.5012106537530265,0.4691943127962086,0.4452214452214451,0.55,0.6847826086956521,0.6145833333333333,0.6358839050131926,0.4903846153846154,0.7127071823204421,0.6103896103896105,0.6445623342175066,0.5897435897435896,0.6272965879265091,0.7318435754189945,0.6230366492146597
49269.0,0.0026022105,0.0105024712,0.0338645418,0.0247058142,0.0190659811,0.2655451678,2.0,0.0025735223,-0.255339255,0.0162459095,0.0352422907488987,0.0307017543859648,0.1407766990291261,0.2433862433862434,0.2702702702702702,0.1633663366336633,0.0779816513761468,0.0217391304347827,0.1928934010152283,0.25,0.1989795918367347,0.1868686868686868,0.2634408602150537,0.2368421052631579,0.2368421052631579,0.1576354679802956,0.1691542288557213,0.4506172839506173,0.3505747126436782,0.4329268292682926,0.3988095238095237,0.25,0.2433862433862434,0.0829493087557604,0.0930232558139534,0.2771739130434782,0.0491071428571427,0.0829493087557604,0.2433862433862434
24109.0,0.0009398214,0.0087203029,0.0247015044,0.0079850656,0.0212815653,-0.206159636,0.0,0.0,0.1313216374,0.0086766682,0.0289855072463767,0.0289855072463767,-0.0405405405405405,0.0047169811320755,0.0441176470588235,0.1269841269841269,0.1767955801104972,0.1767955801104972,0.2831325301204819,0.23121387283237,0.1451612903225807,0.1269841269841269,0.1639344262295081,0.2241379310344826,0.2383720930232558,0.2754491017964071,0.2456140350877194,0.2603550295857988,0.2987804878048781,0.3067484662576687,0.3831168831168832,0.4589041095890411,0.5106382978723405,0.5661764705882353,0.6904761904761905,0.6136363636363635,0.6259541984732824,0.5777777777777777,0.4489795918367347
57904.0,0.0017401805,0.007442577,0.0521889082,0.0755665993,0.1123620132,0.0050411074,5.0,0.0001811321,0.0736342043,-0.074818705,0.0037878787878788,0.108786610878661,0.1572052401746724,-0.1451612903225806,-0.0798611111111111,0.1990950226244343,0.1228813559322032,0.3316582914572865,0.4021164021164021,0.3520408163265305,0.5142857142857142,0.3730569948186528,0.0271317829457364,0.188340807174888,0.2268518518518518,0.1521739130434782,0.244131455399061,0.424731182795699,0.4171122994652405,0.5229885057471264,0.5317919075144508,0.4804469273743017,0.9343065693430656,0.8928571428571428,1.0075757575757578,0.8661971830985915,0.9776119402985076,0.9064748201438848,0.7905405405405406
