firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,quick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
37875,0.7318032098,0.0863951136,-5.114083697,0.0204338521,1.0254015183,2.807437516,0.1143915661,0.3174926282,0.7242139815,0.0016913319,0.531017476,-0.032539673,-0.589583037,0.1373322071,0.0325396732,14.0,0.0447633222,0.1304347826,0.1473434038,-0.038326401,0.1086538164,0.0389325325,0.2023049667,0.1087619296,0.5225787176,0.0,1.9135526119,1.1277135509,38.157076812,6.6574083073,0.1868340953,0.0,0.0,0.0,0.0,0.0,1.4213562332,4.0,-0.971862827,0.0365244839,0.2856277812,-0.055263388,1.0117020892,0.1771547132,-685.0519372,0.0319011585,12.471652887,-0.00195367,0.0110954602,0.0272971038,0.1134476323,0.0413384512,-0.022218306,0.0,-0.000582525,-0.275498746,-0.018100003,6.0,12.485225951,0.7276049903,0.0,0.028846154,0.0173880642,0.0272387289,0.9223507909,1.6969767307,5.2380024e-08,4.1132507e-08,1.4991464754,2.2474401548,0.0532711934,0.0409356532,-0.010425439,0.0215317112,0.0098039215686274,-0.0373831775700934,-0.019047619047619,-0.0373831775700934,-0.019047619047619,-0.2945205479452054,-0.3178807947019867,-0.2945205479452054,-0.2481751824817518,-0.1626016260162601,-0.2896551724137931,-0.0884955752212389,-0.1557377049180327,-0.446236559139785,-0.4277777777777778,-0.4213483146067416,-0.3680981595092024,-0.2589928057553957,-0.2481751824817518,-0.2137404580152672,-0.2076923076923077,-0.1196581196581196,0.0248756218905472,-0.055045871559633,-0.1196581196581196,-0.0143540669856458,-0.0964912280701754,-0.0803571428571429,-0.0720720720720721,0.0564102564102564,0.1016042780748662,0.1195652173913044,0.2955974842767295,0.3037974683544304,0.4405594405594406,0.5968992248062015,0.5968992248062015,0.5373134328358209,0.6885245901639345,0.6885245901639345,0.6612903225806452,0.609375,0.8230088495575221,0.5968992248062015,0.6220472440944882,0.8558558558558558,0.7606837606837606,1.0
66560,1.1397330907,-0.129936306,-3.727903579,0.059144677,0.5966636336,3.3247801031,-0.176192224,-0.132130675,0.719184416,-0.050139908,0.084274927,-0.282224423,-4.058590103,0.3974218987,0.2822244225,4.0,0.1108315613,0.0,0.2001883198,-0.190569047,0.167364205,0.9081671968,0.2233305541,-0.214231943,0.5994466978,0.0,2.2339793282,1.0452196382,20.017896275,11.379424894,-0.029882322,0.0,0.0,1.0,0.0,0.0,0.9796955376,4.0,-0.054820649,-0.217811816,0.4250941129,-2.479416615,0.5993738016,0.4192379943,-187.4635342,0.0763036495,10.403353336,-0.007577386,0.0003924133,0.0007717152,-0.002669093,0.1393773594,0.0180003108,2.0,-0.032089779,-0.51680798,0.0500000007,5.0,9.7475279459,0.8680997877,0.0,0.1578947306,0.044844897,0.0476092492,1.6021829153,8.0799064846,2.5065711e-07,1.5976252e-08,1.4596308245,2.1305221438,-0.062695493,0.0603256753,0.2807692352,0.2665988653,-0.125,-0.125,-0.1923076923076923,-0.3,-0.1923076923076923,0.0,-0.0454545454545454,0.05,-0.2222222222222222,-0.2222222222222222,-0.2758620689655172,-0.16,-0.4324324324324324,-0.6818181818181819,-0.676923076923077,-0.6557377049180328,-0.671875,-0.6666666666666667,-0.7307692307692308,-0.7789473684210526,-0.79,-0.7529411764705882,-0.78125,-0.7407407407407407,-0.7307692307692308,-0.7341772151898734,-0.7692307692307692,-0.7640449438202247,-0.817391304347826,-0.8125,-0.79,-0.7878787878787878,-0.79,-0.7666666666666666,-0.7375,-0.8346456692913385,-0.8108108108108107,-0.7666666666666666,-0.7717391304347826,-0.75,-0.7717391304347826,-0.8833333333333333,-0.8636363636363636,-0.8489208633093526,-0.86,-0.8636363636363636,-0.8125,-0.8108108108108107
51051,0.3623066104,0.0440168776,2.311040856,0.0,0.7125513361,3.560281294,0.1660103264,-0.301736741,1.3846558681,0.0,-0.234244256,-0.101404862,-3.011247444,0.1765625879,0.1014048619,14.0,-0.065732388,-0.048433048,-0.039684852,0.0384195097,0.1782363977,-0.49099336,-0.016461026,-0.404893916,0.5930212294,0.0,1.7040617315,1.2623590265,76.950389105,6.5964809873,0.0848056537,0.0,0.0,0.0,0.0,0.0,3.4347601094,4.0,-0.0261563,-0.168448791,-0.217374696,0.891997967,-2.29686334,0.1808979679,-217.064732,0.0572108299,9.5512669589,-0.030436817,-0.002460529,-0.005857332,-0.212118143,0.0430449711,-0.003729372,0.0,-0.058914205,1.3007318696,-0.166666672,4.0,8.3644789794,0.217037037,0.0,0.0181818176,0.0180534277,0.0154568296,1.6883778514,1.911919692,5.0279107e-06,5.7272728094,1.466650138,2.1510626273,-0.126924526,0.0624690936,-0.377316015,0.1541361531,-0.0365853658536585,-0.0481927710843373,0.0821917808219179,0.0675675675675675,0.0533333333333332,0.1126760563380282,0.4363636363636363,0.4107142857142858,0.462962962962963,0.4107142857142858,1.0256410256410255,0.9268292682926828,1.0256410256410255,0.196969696969697,0.2153846153846152,0.234375,0.234375,0.1285714285714285,0.2741935483870967,0.2153846153846152,0.1285714285714285,0.3166666666666666,0.5192307692307692,0.4363636363636363,0.6122448979591837,0.6808510638297873,0.7555555555555555,0.7555555555555555,0.5490196078431373,0.6808510638297873,0.6122448979591837,0.8372093023255813,0.8372093023255813,0.8809523809523809,1.393939393939394,1.2571428571428571,1.323529411764706,1.393939393939394,1.0789473684210529,0.8809523809523809,0.975,1.135135135135135,0.8809523809523809,0.8809523809523809,0.7555555555555555,0.7954545454545454,1.1944444444444446,0.975
20765,-0.062595156,0.0956314884,0.4664481707,0.0243425607,2.2012629877,3.2879844468,0.1093355761,0.1101083032,0.2951263538,1.6664225558,0.0506224066,0.0752780154,1.6,-0.057378893,0.0752780154,14.0,0.0350727117,0.1063829787,0.1680049413,-0.116557996,0.1252485089,-0.045519984,0.1299638989,-0.628865979,0.4905634146,0.0,1.4114713217,0.8403990025,46.12195122,8.0468085106,0.0955078915,0.0,0.0,0.0,0.0,1.0,-2.546385542,3.0,0.0833162305,0.0185926007,-0.698956645,-0.270706756,-16.72483036,-0.162109474,-883.2633907,0.103229783,13.121889765,-0.020758123,0.004222973,-0.106382979,0.1391003468,0.0333333333,0.0272181231,0.0,-0.027586207,-0.238758904,5.06588e-05,4.0,12.735276353,0.6809009066,0.0,0.013888889,0.0095017366,0.0159274331,0.6633492115,2.2668786166,5.4437581e-09,2.8262382e-08,1.2759658329,1.6280888068,-0.015533204,0.0400492123,0.0850779483,0.0788183583,-0.1158536585365853,-0.09375,-0.1666666666666666,-0.1265060240963855,-0.0705128205128204,-0.0202702702702702,0.0507246376811594,-0.0397350993377483,-0.2032967032967033,-0.1104294478527607,-0.1853932584269663,-0.7354014598540146,-0.7401433691756272,-0.8257211538461539,-0.8363431151241535,-0.8342857142857143,-0.8240291262135923,-0.8223039215686274,-0.8429035752979415,-0.8445873526259379,-0.7665056360708534,-0.7521367521367521,-0.7550675675675675,-0.7855029585798816,-0.7741433021806854,-0.7619047619047619,-0.7622950819672132,-0.7294776119402986,-0.7575250836120402,-0.7482638888888888,-0.740608228980322,-0.7653721682847896,-0.7558922558922558,-0.7438162544169611,-0.7377938517179023,-0.7082494969818913,-0.6627906976744187,-0.6102150537634409,-0.6143617021276595,-0.6049046321525886,-0.6214099216710183,-0.6038251366120219,-0.5735294117647058,-0.5658682634730539,-0.5230263157894737,-0.5182724252491695,-0.4708029197080292,-0.4486692015209125
23253,0.5307553596,0.0637878951,0.4638423056,0.008050067,0.5226918068,1.1130226716,0.1077385011,0.163058032,0.3943034656,0.0280276285,0.1477508043,-0.167112115,-2.566369677,0.227491215,0.1671121154,14.0,0.0051674022,-0.055214724,0.466576634,0.3755900832,0.3475841464,0.0644966445,0.0435907607,0.1785370528,0.5057544579,0.0,1.8831532426,1.5150439771,4.484384642,6.8695600476,0.2720432543,0.0,0.0,0.0,1.0,1.0,0.759626285,8.0,-0.035881181,-0.211499737,-45.33747678,-0.512751241,0.505415338,-1.179180149,638.15111104,0.0618975226,13.973560981,0.0023546831,0.0177648718,0.037116567,0.0774791986,0.160132411,-0.025869437,3.0,0.0025211304,0.5806190447,0.0482224906,6.0,15.045941732,3.3648278445,0.0,0.0549450554,0.0247656653,0.0342362372,0.4671785382,11.028922255,7.714912e-10,4.1268728e-09,1.6434473706,2.70091926,0.2885824423,0.0548140418,0.617572523,0.0167091915,0.0,-0.1382488479262672,-0.2042553191489361,-0.3175182481751825,-0.3807947019867549,-0.343859649122807,-0.2304526748971193,-0.2459677419354838,-0.2459677419354838,-0.2175732217573222,-0.2367346938775509,-0.0649999999999999,-0.2240663900414937,-0.5052910052910053,-0.4626436781609195,-0.3807947019867549,-0.37248322147651,-0.2807692307692307,-0.3048327137546468,-0.1302325581395349,-0.0788177339901478,0.106508875739645,0.2466666666666666,0.272108843537415,0.2635135135135136,0.2302631578947369,0.0872093023255813,0.2808219178082192,0.0809248554913295,-0.0410256410256409,0.1,0.2466666666666666,0.1265060240963855,0.2142857142857142,0.3262411347517731,0.4166666666666667,0.6120689655172413,0.7,0.4166666666666667,0.2635135135135136,0.4724409448818898,0.3851851851851851,0.406015037593985,0.364963503649635,0.2064516129032259,0.2302631578947369,0.4384615384615384,0.375
66923,1.747144617,0.1081623652,-20.34620787,0.0,1.4598877618,2.5269113196,0.0627299129,-0.011586921,0.3152842358,-0.049592391,-0.037616298,0.0398664831,1.188976378,-0.020440132,0.0398664831,10.0,0.0252701454,-0.104591837,0.0132702347,0.0897075956,0.1071281417,0.0365136635,0.0260611969,0.012979684,0.4984446299,0.0,3.2650781832,1.9791511541,38.893258427,3.2446492736,0.1576817755,0.0,1.0,1.0,0.0,0.0,0.55128386,5.0,-0.066834828,-0.26087685,-44.12108752,-0.896691751,-0.159199094,-1.427111496,-391.757764,0.0618975226,9.1153151516,-0.007859252,0.0022759378,0.0040678917,-0.073028354,0.0159059745,0.0206143293,1.0,-0.027877055,0.5833333333,0.0250000004,4.0,8.6369742297,0.4033833691,0.0,0.0862068981,0.038816914,0.0274721654,1.270474216,1.3703618385,3.0701023e-06,2.863636444,1.1385832834,1.2963718932,-0.041518247,0.05570571,0.1721014646,0.0167091915,-0.1272727272727273,-0.3142857142857143,-0.3513513513513513,-0.1111111111111111,0.0,0.0666666666666666,0.1162790697674418,0.1428571428571428,0.0212765957446807,0.0909090909090908,0.0212765957446807,-0.04,-0.1272727272727273,-0.4418604651162791,-0.4545454545454546,-0.4482758620689655,-0.4725274725274725,-0.4782608695652174,-0.4838709677419355,-0.5428571428571429,-0.5826086956521739,-0.5789473684210527,-0.5428571428571429,-0.5752212389380531,-0.5752212389380531,-0.5862068965517242,-0.633587786259542,-0.5294117647058824,-0.616,-0.6065573770491803,-0.6129032258064516,-0.6129032258064516,-0.6,-0.6470588235294117,-0.633587786259542,-0.5862068965517242,-0.5966386554621849,-0.5966386554621849,-0.6065573770491803,-0.625,-0.6307692307692307,-0.5862068965517242,-0.5555555555555556,-0.5897435897435898,-0.633587786259542,-0.616,-0.5714285714285714,-0.5862068965517242
17144,0.1645003073,0.0673220996,111.76999144,0.0353352241,0.5132612519,1.3136687611,0.1738606857,0.1716804069,1.0210050868,-0.051874603,0.3054193548,0.1566544838,1.4615674454,-0.03107369,0.1566544838,14.0,0.0140944612,0.134625642,-0.002023394,-0.008179386,0.0997529788,-0.031535765,0.1029643922,-0.11213034,0.4293119129,0.0,0.8275138493,0.4720496894,354.71232877,22.516521739,0.2253875861,0.0,0.0,0.0,0.0,0.0,3.1107612267,2.0,0.6388314574,0.0488199571,-0.425208309,-0.027039313,0.104259711,-0.138324466,2997.7458719,0.0340268589,15.482132663,0.001324754,0.0307169783,0.1101445396,0.0222819823,0.0155765411,0.0425379758,0.0,-0.00076555,0.010026991,-0.017029831,7.0,14.60242491,0.4359879259,0.0,0.0224299058,0.0137485571,0.0170300382,0.3701647797,0.674952842,1.1259673e-09,4.869687e-08,0.7151945985,0.5115033137,0.3056502402,0.0329359259,0.143296087,0.2220096867,-0.0301624129930394,0.0145631067961164,0.050251256281407,0.1,0.1146666666666667,0.1087533156498674,0.1236559139784945,0.1,0.0398009950248756,0.0398009950248756,0.0528967254408061,0.1875,0.0663265306122449,-0.0991379310344827,-0.1068376068376067,-0.0873362445414847,-0.0606741573033707,-0.0324074074074074,0.1515151515151516,0.0245098039215685,0.0346534653465346,0.0857142857142856,0.2115942028985507,0.1708683473389356,-0.4079320113314447,-0.339652448657188,-0.3976945244956772,-0.3959537572254336,-0.3704819277108434,-0.3258064516129032,-0.2522361359570662,-0.2962962962962963,-0.2454873646209386,-0.1538461538461538,-0.1451942740286298,-0.1218487394957983,-0.1538461538461538,-0.1504065040650406,-0.0813186813186813,-0.0792951541850219,-0.1787819253438114,-0.1291666666666666,-0.0094786729857819,-0.1010752688172043,-0.0521541950113378,-0.0521541950113378,0.0270270270270269,0.0449999999999999
32205,0.3250139738,0.069077695,3.0065409291,0.0181405274,0.4839268584,2.4874076166,0.1801381641,0.1653246673,1.107919135,0.0010317857,0.1521393301,0.0796554677,0.8666437305,0.0092119437,0.0796554677,14.0,0.0323005147,0.0318181818,0.076238327,0.0294750275,0.1071918962,0.0972430174,0.1496367714,0.185525763,0.6079757659,0.0,1.5222921431,0.7574195864,18.435596745,104.53920326,0.2628764652,0.0,0.0,0.0,0.0,0.0,2.7254156025,4.0,0.0187307602,-0.089438041,-0.270630392,-0.321844678,-1.111062893,-0.246700877,139.42110875,0.0518166034,14.35050412,0.0006127035,0.0231231455,0.0558598371,0.0468857797,0.1768838887,0.0041655153,1.0,0.0026697461,-0.201543181,0.0397727266,5.0,12.914920916,0.2617021748,0.0,0.030837005,0.0145372396,0.022153537,0.5454902271,0.6245700727,8.0258001e-09,8.5934797e-08,0.7577754497,0.5742236321,0.2064669018,0.0377547743,-0.013132587,0.2715589933,-0.0456852791878172,-0.0358974358974358,0.0994152046783625,0.1823899371069182,0.146341463414634,-0.3712374581939799,-0.3648648648648649,-0.3285714285714286,-0.3539518900343642,-0.3517241379310345,-0.3261648745519713,-0.2388663967611336,-0.2100840336134454,-0.3774834437086093,-0.4215384615384615,-0.3605442176870748,-0.2985074626865671,-0.2067510548523207,-0.213389121338912,-0.2199170124481327,-0.1896551724137931,-0.175438596491228,-0.06,-0.1047619047619047,-0.1173708920187793,-0.0917874396135265,-0.250996015936255,-0.2932330827067669,-0.2388663967611336,-0.2598425196850393,-0.175438596491228,-0.1132075471698113,-0.0505050505050505,-0.0961538461538461,-0.1132075471698113,-0.1004784688995215,0.0681818181818181,0.0681818181818181,0.0867052023121386,0.146341463414634,0.2129032258064516,-0.4012738853503185,-0.3876221498371335,-0.3627118644067797,-0.2419354838709677,-0.1931330472103004,-0.175438596491228,-0.1132075471698113
32328,1.2235310597,-0.100966964,-30.25122501,0.032644771,1.4710458006,2.7283982718,0.0676015774,-0.159910298,0.3990780915,-0.192035905,-0.100103257,-0.170289773,-4.977178135,0.4015636012,0.1702897734,14.0,-0.09743762,0.0,0.0037929639,0.0992155758,0.1247384427,0.0595046101,-0.078539096,-0.222070323,0.5999606087,0.0,1.7071538687,0.7103807624,50.902783222,3.2334451103,-0.024689131,0.0,0.0,0.0,0.0,0.0,0.7553570474,5.0,-0.033165636,-0.120015742,0.6438497528,-0.500300916,-0.791115208,0.4058989812,-96.50410699,0.0572108299,12.637104374,0.005521007,0.0030228992,0.006657317,-0.00297368,0.0164104354,-0.017222185,2.0,0.0249875721,0.6418583672,0.0273451696,3.0,13.209201864,1.9112398062,0.0,0.2142857164,0.0570774745,0.0328786363,0.9475482558,22.082098854,7.0190706e-09,6.0055867e-09,0.8834167629,0.780425177,0.2397784393,0.0528073082,1.2209114331,0.1740536854,-0.0507246376811594,-0.0223880597014924,-0.0296296296296296,-0.0709219858156028,-0.0296296296296296,0.0155038759689922,0.0,0.1008403361344538,0.1491228070175438,0.2242990654205607,0.1909090909090909,0.1801801801801801,0.336734693877551,-0.0642857142857142,-0.096551724137931,-0.0642857142857142,-0.1148648648648649,-0.0642857142857142,-0.0902777777777777,-0.1656050955414012,-0.1208053691275168,-0.1602564102564102,-0.18125,-0.1863354037267081,-0.1493506493506493,-0.1148648648648649,-0.0839160839160839,-0.0839160839160839,-0.2012195121951219,-0.2471264367816091,-0.1761006289308175,-0.108843537414966,-0.108843537414966,-0.0507246376811594,-0.0839160839160839,-0.0507246376811594,0.0076923076923076,0.0234375,-0.0075757575757575,-0.0075757575757575,-0.0367647058823529,0.0234375,0.0564516129032257,-0.0223880597014924,-0.0774647887323943,0.0314960629921259,-0.0075757575757575,0.0737704918032786
26657,0.5741197472,0.0697615076,-6.730124072,0.0122079098,0.9278766746,6.4281908165,0.1062580256,0.0783318736,1.2317868347,0.0019701587,0.0506724663,0.0689512883,1.4409094864,-0.03075851,0.0689512883,14.0,0.014617662,0.018404908,0.2165860292,0.0484293935,0.1119243534,0.256747877,0.1124142281,0.1264916278,0.5486185717,0.0,1.0710230329,0.238455501,175.07493939,77.429936151,0.1839395063,0.0,0.0,0.0,0.0,0.0,3.3219719525,5.0,0.0113759821,-0.102851315,-0.021524619,0.432268773,-1.058718911,-0.286671331,528.21573375,0.0518166034,14.602113928,0.0008929297,0.0132035554,0.0323077799,0.0596839376,0.0259209216,-0.00065064,1.0,0.0006434316,-0.103257215,0.0139344272,5.0,13.329036025,0.345823514,0.0,0.0407239832,0.017744358,0.0175037168,0.4751417154,0.8529616739,3.395763e-09,4.851585e-08,0.9254895035,0.8565308211,0.0574389149,0.0367789466,0.1400314468,0.2715589933,-0.0026737967914438,0.0389972144846797,0.12012012012012,0.1583850931677017,0.1993569131832797,0.3369175627240144,0.2996515679442508,0.3613138686131387,0.1993569131832797,0.2951388888888888,0.2433333333333334,0.4860557768924303,0.3663003663003663,0.0247252747252746,0.1337386018237081,0.1955128205128204,0.2032258064516128,0.3866171003717471,0.2951388888888888,0.4128787878787878,0.6077586206896552,0.855721393034826,0.9840425531914894,0.922680412371134,1.095505617977528,1.1686046511627906,0.8284313725490196,0.8374384236453203,0.7761904761904761,0.8743718592964824,0.9735449735449736,0.8743718592964824,1.0382513661202184,1.2335329341317367,1.1314285714285712,1.4539473684210529,1.5374149659863945,1.9140625,1.984,1.8045112781954888,1.891472868217054,1.7426470588235294,1.7426470588235294,1.5902777777777777,2.032520325203252,2.1610169491525424,1.9140625,1.8045112781954888
40222,0.4103439883,0.0825697438,1.0710408087,0.0,1.1167722737,1.0963182814,0.1022752002,0.1326178233,0.4118006744,0.0061760703,0.1314035255,0.060757323,1.0579117535,-0.004781759,0.060757323,5.0,0.019502418,0.3802816901,0.0902489303,0.1366365773,0.234478045,0.1893235355,0.2367181267,0.1359358359,0.4531598369,0.0,1.1060784843,0.8701031623,13.068700861,3.9652959218,0.224458187,0.0,0.0,1.0,1.0,0.0,1.3247549286,3.0,-0.224302298,0.1027534922,-0.09195963,0.1056619886,1.7049965389,-0.481489257,-269.0969839,0.1529638306,11.847513785,0.0048748654,0.0300986541,0.0983467244,0.0148423901,0.0880433451,0.1312677774,2.0,0.0048837209,0.5025125628,0.0494813584,3.0,11.528251174,1.9609837086,0.0,0.1160714254,0.0382515349,0.0437101244,0.9716889208,20.925976359,1.2625196e-08,4.7564252e-09,1.0877197254,1.1831342011,-0.191652872,0.0644973382,0.5474204439,0.0552558379,-0.1134020618556701,0.0749999999999999,0.2463768115942028,-0.0851063829787234,0.036144578313253,0.0238095238095237,-0.14,-0.1730769230769231,-0.1886792452830188,-0.1568627450980392,-0.1224489795918367,-0.2833333333333333,-0.4027777777777778,-0.5865384615384616,-0.5401069518716577,-0.5376344086021505,-0.5113636363636364,-0.4880952380952381,-0.4342105263157895,-0.5113636363636364,-0.5057471264367817,-0.5612244897959184,-0.4880952380952381,-0.4591194968553459,-0.5401069518716577,-0.5195530726256983,-0.5885167464114833,-0.6177777777777778,-0.6371308016877637,-0.5904761904761905,-0.5700000000000001,-0.5168539325842696,-0.5885167464114833,-0.4787878787878787,-0.4189189189189189,-0.3582089552238806,-0.2521739130434782,-0.2649572649572649,-0.2773109243697479,-0.1886792452830188,-0.1962616822429906,-0.1650485436893204,-0.1134020618556701,-0.2252252252252252,-0.2321428571428571,-0.14,-0.14,0.2647058823529411
22250,0.7920716385,0.0839966172,-29.16698283,0.0441316437,0.8300054521,2.5947232271,0.0599636816,0.1118185508,0.7555975913,-0.009026708,0.1874253201,0.0638296041,1.1706431672,-0.014333449,0.0638296041,14.0,0.0761632243,0.0227272727,0.0869050925,-0.022120671,0.1766471082,0.0304897354,0.1218475686,0.0422755529,0.5732299991,0.0,2.4073747148,0.8315998534,234.48761981,6.3119551079,0.1821784067,0.0,0.0,0.0,0.0,0.0,1.4085376846,1.0,0.1976136669,-0.22062584,-24.56349083,-1.857576287,0.080575473,-0.798120554,136.28565846,0.0713581945,13.080443645,-0.005823252,0.0210090653,0.0441222591,0.0374519256,0.0068218102,0.0192757052,1.0,-0.001237113,-0.320790136,-0.004877092,5.0,12.494689281,0.611713146,0.0,0.0357142873,0.011484598,0.0194312727,0.7945402468,3.3467925497,7.2606573e-09,2.3352151e-08,0.991983147,0.9840305639,0.0730006641,0.0422648912,0.1209418667,0.2665988653,-0.0805687203791469,-0.0849056603773584,-0.0251256281407035,-0.0849056603773584,-0.1018518518518518,-0.0582524271844659,-0.1261261261261261,-0.0849056603773584,-0.0849056603773584,-0.0202020202020202,0.0319148936170212,0.1149425287356322,0.127906976744186,-0.2113821138211382,-0.2651515151515151,-0.2945454545454545,-0.1673819742489271,-0.1261261261261261,-0.1673819742489271,-0.1848739495798319,-0.1300448430493274,-0.1018518518518518,-0.1018518518518518,-0.1528384279475982,-0.2145748987854251,-0.0490196078431373,-0.110091743119266,-0.1491228070175438,-0.1528384279475982,-0.1415929203539823,-0.4103343465045592,-0.436046511627907,-0.436046511627907,-0.3445945945945946,-0.3860759493670885,-0.3169014084507042,-0.2971014492753623,-0.2595419847328244,-0.2734082397003745,-0.2996389891696751,-0.3310344827586207,-0.3841269841269841,-0.2421875,-0.2734082397003745,-0.250965250965251,-0.2113821138211382,-0.1491228070175438,-0.0717703349282297
64979,0.7324392023,0.079960184,-30.42831813,0.0175599038,1.4599047306,1.5644910432,0.0998241747,0.1499222773,0.4111542153,-0.009474672,0.1871806801,0.1803545224,4.6225989429,-0.289663678,0.1803545224,14.0,0.0167566365,0.0617283951,0.1192579701,0.0015497237,0.1017127505,0.1513415068,0.0554385585,0.0822240161,0.5981055642,0.0,2.0923190547,1.562211399,77.415200204,1.3639835897,0.0942806882,0.0,0.0,1.0,0.0,0.0,1.0232804313,3.0,-0.070780908,0.0117037126,-11.38312485,-1.140882596,1.648709655,8.8715868546,-14.10374882,0.100036186,12.195927608,-0.000528258,0.0089962686,0.0280656993,0.0432727878,0.005133723,-0.013628705,0.0,-0.001085351,0.1430149089,-0.013513514,2.0,11.499429807,0.9300754491,0.0,0.0382165611,0.0197249215,0.0230991265,1.0425610315,3.8783707891,2.4353568e-08,2.2503495e-08,1.455163719,2.1175014492,-0.053711647,0.045431783,0.042758298,0.0795317451,-0.0308641975308642,0.1056338028169014,0.0536912751677851,0.0397350993377483,0.1056338028169014,0.0979020979020979,0.0979020979020979,0.145985401459854,0.0680272108843538,0.3083333333333333,0.2975206611570247,0.3771929824561404,0.246031746031746,-0.1989795918367347,-0.3114035087719298,-0.3232758620689655,-0.3347457627118644,-0.3144104803493449,-0.3261802575107296,-0.4311594202898551,-0.4491228070175438,-0.3694779116465864,-0.3347457627118644,-0.4053030303030303,-0.3914728682170543,-0.3347457627118644,-0.4097744360902255,-0.376984126984127,-0.4659863945578231,-0.4311594202898551,-0.38671875,-0.4053030303030303,-0.5047318611987381,-0.4141791044776119,-0.4311594202898551,-0.3591836734693877,-0.3512396694214876,-0.3022222222222221,-0.2451923076923077,-0.3144104803493449,-0.3290598290598291,-0.2991071428571429,-0.0977011494252874,-0.1229050279329608,-0.190721649484536,-0.0598802395209581,0.0466666666666666,0.0902777777777776
