firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,cfp,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
68638,-0.297773817,-0.054960317,419.52482129,0.0,0.5102158343,9.6786682e-06,-0.278531822,0.3338406349,-0.009077074,0.026298145,0.1489614437,-0.011256291,22.0,0.0,0.4,-0.682471264,-0.633498024,3.0133613211,0.0073418675,-0.647341952,0.4610283726,0.1025980045,0.4877072127,0.0,0.3433111225,-0.805427642,0.1835051546,-0.805427642,0.0053475936,0.0063091483,-0.113604438,0.0,0.0,1.0,1.0,0.0,0.0730058339,3.0,-11.26081812,0.2463313696,-0.630880678,-1.810324363,0.4926378797,-0.089964735,-542.4218867,0.0386812736,11.656297189,0.0,-0.095375448,0.0361376329,0.0,0.0053311932,2.0957824146,0.0,0.0010380874,0.997485858,-0.061890244,2.0,9.9270697928,0.2452410323,0.0,0.1228070185,0.0517734266,0.0519433078,1.1587275875,1.7777931121,4.9451652e-07,4.9921651e-08,0.6848806768,0.4690615415,-0.064084996,0.0805931046,0.2291289821,0.5383441933,-0.1145833333333333,-0.0659340659340659,-0.0229885057471264,-0.1237113402061855,-0.1981132075471697,-0.2916666666666666,-0.3032786885245901,-0.2201834862385321,-0.0449438202247191,-0.2272727272727273,-0.2342342342342342,-0.1414141414141414,-0.0555555555555555,-0.15,-0.2342342342342342,-0.3253968253968253,-0.2796610169491526,-0.4551282051282052,-0.46875,-0.5114942528735632,-0.4097222222222222,-0.2129629629629629,-0.1904761904761904,-0.1237113402061855,-0.1981132075471697,0.0240963855421687,-0.0957446808510638,-0.1904761904761904,-0.2735042735042735,-0.3032786885245901,-0.3928571428571429,-0.3840579710144928,-0.0760869565217391,0.1333333333333333,0.6037735849056605,0.7346938775510203,0.4406779661016948,0.6346153846153846,0.8478260869565217,0.4912280701754385,0.3934426229508196,0.4912280701754385,0.7708333333333333,0.7,0.3492063492063493,0.2318840579710144,0.0625,0.2142857142857142
61720,0.4466490855,-0.061890923,5.6179012164,0.0088540839,0.2058793675,0.2702687204,-0.079047397,0.1078125,0.1470238095,0.0481827044,0.0619489035,-0.00626799,17.0,-0.008683681,0.0,-0.317920354,0.1006842972,0.4913170286,0.1040086674,-0.165676603,0.0256696429,0.130338325,0.5427213379,0.0,2.6548135299,2.2283631541,2.3000867303,2.6296835923,3.0891783567,10.276666667,-0.078070175,0.0,0.0,1.0,1.0,0.0,0.163505269,3.0,-11.26081812,-0.345997425,1.5730306852,3.0567544229,-1.032613586,0.1010006939,-261.1688216,0.0386874715,10.67225228,0.0031178086,-0.13842434,-0.202217425,-0.037941719,0.1395192308,2.0957824146,0.0,-0.072350932,1.503595913,0.0860939361,2.0,10.883890347,1.0395631481,0.0,0.1730769277,0.0628514827,0.0759666319,0.8128080067,4.6209642307,2.4643321e-07,1.4193903e-08,1.3975683716,1.9531973534,-2.10233345,0.0979698173,-0.225108248,0.2656976588,-0.1326530612244898,-0.1826923076923077,-0.1237113402061855,-0.0957446808510638,0.2878787878787878,0.3709677419354837,0.5178571428571428,0.8478260869565217,0.931818181818182,0.931818181818182,1.2972972972972974,0.9767441860465116,2.0357142857142856,2.0357142857142856,3.7222222222222223,4.0,4.666666666666667,4.0,2.863636363636364,2.5416666666666665,2.269230769230769,2.269230769230769,1.9310344827586208,2.4,1.8333333333333333,1.5,0.5178571428571428,0.0625,-0.0760869565217391,-0.0760869565217391,0.1184210526315789,0.0625,0.25,0.2142857142857142,0.328125,0.1184210526315789,0.1805555555555555,0.1805555555555555,0.25,0.0625,-0.2129629629629629,-0.1145833333333333,-0.1826923076923077,-0.4256756756756756,-0.4407894736842105,2.5416666666666665,2.6956521739130435,2.5416666666666665
61787,0.7637292875,0.0507867119,-1.320631172,0.0464794844,0.4340013822,2.1628710564,0.0710955711,0.0859757519,0.6195500117,0.0,0.25716946,0.0985519358,22.0,0.0738815771,-0.058823529,0.0484589735,0.0960728089,-0.079455418,0.3426688633,0.1380867428,0.0868500816,0.0079755642,0.6153044925,0.0,2.4032112845,-0.114252664,1.7821128451,-0.182092895,14.445684843,3.8666819906,0.1989934824,0.0,0.0,0.0,0.0,0.0,0.9003902936,3.0,-0.218551685,-0.682444919,0.283081388,-0.765489742,0.0714013745,0.0361677095,-908.6921123,0.0262473934,9.8456465528,-0.006399317,0.0040767261,0.006736333,0.4104991394,0.0465998638,-0.003616493,0.0,-0.017675096,4.1899804065,0.0332059748,3.0,9.3713425268,0.5691000918,0.0,0.0666666701,0.0328055602,0.0301818988,1.0304324503,2.9788313,1.0796591e-06,3.6521739456,1.12968531,1.2761888996,-1.328483713,0.0569563679,0.5477871703,0.4617796752,-0.1354166666666666,-0.1862745098039215,-0.17,-0.2019230769230768,-0.2454545454545454,-0.1941747572815534,0.0121951219512195,0.0121951219512195,-0.0348837209302325,-0.0235294117647059,-0.0777777777777777,0.0641025641025641,0.0921052631578946,0.1216216216216217,0.1066666666666666,-0.0119047619047618,-0.0568181818181817,-0.1075268817204301,-0.0777777777777777,-0.0119047619047618,-0.0459770114942529,-0.0119047619047618,-0.1354166666666666,-0.0348837209302325,-0.0879120879120879,-0.0235294117647059,-0.0568181818181817,-0.1170212765957446,-0.3306451612903226,-0.2019230769230768,-0.0348837209302325,-0.0177514792899408,0.0375,0.0641025641025641,0.0375,-0.0119047619047618,-0.0348837209302325,0.0121951219512195,0.0121951219512195,-0.0348837209302325,0.1857142857142857,0.1527777777777776,0.2575757575757575,0.3174603174603174,0.2575757575757575,0.2575757575757575,0.2575757575757575,0.0641025641025641
44353,0.680931315,0.0778981332,2.6125713527,0.0162339305,0.0978139281,0.9012023676,0.1629195283,0.4419926307,0.5687178633,2.4055837563,-0.129209828,0.0180045981,22.0,0.061872368,0.098265896,0.1348854659,-0.247988125,-0.025306439,0.0864115668,-0.129846933,0.3297666382,0.5920016822,0.6050127835,0.0,7.6165018541,0.9306310596,4.7803873094,0.9841132187,10.641377937,5.5617498092,1.0272309009,0.0,0.0,0.0,0.0,0.0,0.7180744109,3.0,0.4151805075,-0.005221193,0.1306108546,-0.515551921,0.1187144244,-0.087113627,-556.6094669,0.0581945573,10.623147335,-0.000500246,0.0214742526,0.0245589704,-7.7318e-05,0.119659195,-0.038749749,0.0,0.0,0.3913043478,0.006289308,5.0,8.9518286768,0.1427455575,0.0,0.014157014,0.0089171883,0.008994431,1.1172645039,0.5452389392,2.3942146e-07,8.217391492,1.0238205675,1.0482085545,-0.640055273,0.0464763075,0.0750498426,0.351694289,-0.0127388535031847,-0.03125,-0.0662650602409639,-0.0372670807453415,0.1071428571428572,0.0915492957746479,0.0333333333333334,0.019736842105263,-0.1798941798941798,-0.2364532019704434,-0.7416666666666667,-0.7720588235294118,-0.7894021739130435,-0.7870879120879121,-0.8002577319587629,-0.7651515151515151,-0.7693452380952381,-0.7894021739130435,-0.7981770833333334,-0.7562893081761006,-0.7433774834437086,-0.7064393939393939,-0.6673819742489271,-0.6412037037037037,-0.6200980392156863,-0.5741758241758241,-0.5400593471810089,-0.5317220543806647,-0.5373134328358209,-0.5494186046511628,-0.5646067415730337,-0.5507246376811594,-0.5888594164456233,-0.5963541666666667,-0.6115288220551378,-0.6265060240963856,-0.6228710462287105,-0.6025641025641026,-0.5877659574468085,-0.5706371191135734,-0.5788043478260869,-0.5788043478260869,-0.5788043478260869,-0.5942408376963351,-0.5776566757493188,-0.5682451253481895,-0.5201238390092879,-0.5245398773006136
62010,0.5581815723,0.0464665011,-71.96669627,0.0612215367,1.0891635887,0.8752440393,0.0617462308,-0.300272024,0.0608391929,-0.169432918,-0.296197852,-0.25137172,20.0,0.0114788761,-0.189819724,0.2076776035,0.1010304623,-0.180891602,0.0327162917,0.0278716399,0.0542217169,-0.277057128,0.45452335,0.0,0.885885595,1.3666878097,0.6369028397,1.4652276535,163.8365897,5.3069443645,0.0634346553,0.0,0.0,0.0,0.0,0.0,0.1322608594,4.0,3.3964495429,-0.607635959,0.1436953414,0.0611486242,0.4459692124,-0.273184851,-1490.313722,0.0120541196,12.453618035,-0.000657448,0.0229137701,0.0612426316,0.071216727,0.003546424,-0.133996851,2.0,0.0019926259,0.6234498309,-0.016822902,1.0,10.86954892,0.2316477468,0.0,0.0471311472,0.026964767,0.0317429733,0.6312351214,1.0011606619,5.1101628e-08,5.6147527e-08,0.2880145597,0.0829523866,-2.264782463,0.0224715478,0.1773887811,0.1640570182,-0.0323450134770889,-0.0027777777777777,0.0227920227920228,0.0112676056338028,0.0375722543352601,0.0813253012048191,0.0813253012048191,0.0911854103343465,0.1289308176100629,0.1149068322981365,0.1396825396825396,0.1618122977346279,0.1809210526315789,0.2169491525423728,0.1848184818481848,0.2046979865771812,0.2913669064748201,0.3007246376811594,0.4133858267716535,0.407843137254902,0.4475806451612902,0.4133858267716535,0.386100386100386,0.4417670682730923,0.5608695652173914,0.5814977973568283,0.639269406392694,0.5955555555555556,0.5276595744680852,0.521186440677966,0.4593495934959348,0.471311475409836,0.4958333333333333,0.5276595744680852,0.4834710743801653,0.5341880341880343,0.40234375,0.3807692307692307,0.471311475409836,0.5474137931034482,0.5474137931034482,0.5745614035087718,0.617117117117117,0.5474137931034482,0.5341880341880343,0.471311475409836,0.4593495934959348,0.471311475409836
22517,0.7337031696,0.0954215051,-16.82014368,0.0793842774,1.717319805,0.7778055459,0.0875944864,0.0152044674,0.1234765085,0.0204638558,-0.000498118,0.2119586934,22.0,0.0011203656,0.0,0.0574904117,0.0683283309,-0.06816032,0.0521551724,0.0720840032,-0.001915677,0.0569444717,0.4381534869,0.0,1.2061191626,0.0453563296,0.8824476651,0.0545520223,16.724137931,9.7,0.1120343398,0.0,0.0,0.0,0.0,0.0,0.3665614343,7.0,3.3772165754,-0.417816235,0.3192169387,-0.466960448,1.0649621638,0.1901455623,2040.2057776,0.0120541196,15.088223307,-0.000104921,0.0128684101,0.0386172532,0.001804605,0.0094930317,0.0564105784,1.0,0.0004938272,-0.026792162,0.0065783891,5.0,14.60488795,0.4407620732,0.0,0.0334346518,0.0187983327,0.0241111819,0.4681884008,0.8414879512,3.0958977e-09,5.5155127e-08,0.3609336277,0.1302730836,0.4917271649,0.025810749,0.2740203112,0.1640570182,-0.1147540983606557,-0.1049723756906076,-0.1195652173913043,-0.1147540983606557,-0.1336898395721925,-0.0742857142857142,-0.0999999999999999,-0.0949720670391061,-0.1428571428571429,-0.1147540983606557,-0.1049723756906076,-0.1692307692307691,-0.185929648241206,-0.2135922330097087,-0.1899999999999999,-0.185929648241206,-0.0999999999999999,-0.1336898395721925,-0.0742857142857142,0.0519480519480519,0.0384615384615385,0.0519480519480519,0.1020408163265305,0.0318471337579617,-0.0240963855421686,-0.0121951219512195,0.0657894736842106,0.0124999999999999,0.0384615384615385,0.0124999999999999,-0.0414201183431952,-0.0121951219512195,0.0318471337579617,-0.0847457627118644,-0.1776649746192893,-0.1195652173913043,-0.1606217616580311,-0.1980198019801979,-0.25,-0.2465116279069767,-0.3076923076923077,-0.3305785123966942,-0.3387755102040816,-0.3305785123966942,-0.3106382978723404,-0.3193277310924369,-0.3193277310924369,-0.3221757322175732
62034,0.4244034469,0.0612550465,9.0213837984,0.0194537326,0.5961681581,1.2883093245,0.1162970495,0.029158646,0.4219752126,1.0367750297,-0.032649092,0.0836133152,22.0,0.034648734,0.0677595628,0.1170414101,0.2920689271,0.0439588777,0.1991641264,0.0855938597,0.0940843582,0.1264748305,0.4166786746,0.0,2.0363979339,0.2484391305,1.1853281085,0.0823372173,68.213337396,5.240056177,0.1817587593,0.0,0.0,0.0,0.0,1.0,1.1106567483,6.0,-0.199405602,-0.555861827,-0.056244453,-0.303576192,0.4522949093,0.0212290889,292.12588773,0.0262473934,14.198767377,0.0012019711,0.0150634516,0.0344364025,0.0409699591,0.0128909361,-0.012765564,0.0,0.0026647054,-0.177390866,0.0044870055,6.0,12.76447341,0.2536523025,0.0,0.0456852801,0.0237838873,0.0235873165,0.7656098404,1.0528399468,1.1211671e-08,6.2047724e-08,0.7498632416,0.5622948811,0.0786504257,0.034270692,0.1086409083,0.4617796752,-0.0796812749003984,-0.0869565217391304,-0.1046511627906976,-0.0043103448275861,0.1435643564356434,0.0896226415094338,0.0596330275229357,0.0694444444444444,-0.0374999999999999,0.0794392523364486,0.0596330275229357,0.1435643564356434,0.0896226415094338,-0.4499999999999999,-0.4195979899497487,-0.4195979899497487,-0.4282178217821782,-0.3583333333333333,-0.3653846153846154,-0.3688524590163934,-0.3362068965517241,-0.3688524590163934,-0.3688524590163934,-0.316568047337278,-0.3275109170305676,-0.2957317073170732,-0.3245614035087719,-0.2643312101910828,-0.3125,-0.2689873417721519,-0.2914110429447852,-0.2325581395348837,-0.1923076923076923,-0.1630434782608695,-0.156934306569343,-0.2034482758620689,-0.1979166666666666,-0.2006920415224913,-0.125,-0.1808510638297872,-0.0833333333333333,-0.1690647482014388,-0.2274247491638795,-0.1979166666666666,-0.2450980392156863,-0.4499999999999999,-0.4225,-0.4107142857142857
35203,0.9005491844,0.0723958385,-237.127219,0.0308652998,0.5275115645,1.7548004191,0.0960611486,-0.042919727,0.3573240225,0.0972566646,-0.139846129,0.1854866901,22.0,-0.013902213,-0.045833333,-0.005127062,-0.075926769,-0.015192635,0.1909342311,0.1072641461,0.0170295464,0.2313016598,0.3901912858,0.0,2.6768756423,0.071829733,1.6616649538,0.2088986673,1903.6504065,6.1157930798,0.2637542544,0.0,0.0,1.0,0.0,0.0,0.6821450171,6.0,0.4836125376,-0.277068541,0.2783427121,-4.240481046,-1.070183527,0.1348420307,-622.7817669,0.0980509076,9.9514916936,-0.009762901,-0.000533447,-0.000803686,0.065453339,0.000649395,0.1139075792,0.0,-0.006872364,0.4796132829,0.0019762851,2.0,8.801676403,0.1886482236,0.0,0.1363636404,0.0614289343,0.0401227881,1.5917619832,1.0491652755,5.4652904e-06,8.6360551e-08,0.8797647795,0.7739860673,3.6304690822,0.0957956886,0.1088801052,0.2649988118,-0.04,0.0,0.0,0.0,0.0434782608695651,0.0434782608695651,0.0434782608695651,0.0434782608695651,0.0434782608695651,0.0,-0.0769230769230768,-0.2727272727272727,-0.2727272727272727,-0.2727272727272727,-0.1999999999999999,-0.0769230769230768,-0.0769230769230768,-0.3846153846153846,-0.368421052631579,0.0,0.1999999999999999,0.0434782608695651,0.0434782608695651,0.0434782608695651,0.0434782608695651,-0.1111111111111111,0.0909090909090908,0.0434782608695651,0.0,0.0434782608695651,0.8461538461538463,0.8461538461538463,0.8461538461538463,0.7142857142857142,0.8461538461538463,1.0,0.8461538461538463,0.7142857142857142,0.8461538461538463,0.8461538461538463,0.6000000000000001,1.0,1.0,1.1818181818181817,1.1818181818181817,1.4,1.6666666666666663,1.1818181818181817
13856,0.1465549194,0.0254252759,37.046119593,0.0153790833,0.3958509667,0.700246176,0.1373598584,-0.036174898,0.6951871658,0.9606598985,-0.012693857,0.0928055763,22.0,-0.000520583,0.0125,0.0402353637,-0.005049223,0.0099576865,0.1686782455,0.0302316109,0.0423089022,-0.094352523,0.3510489148,1.0,1.0,-0.056978002,0.7980151781,-0.071497357,40.260814249,12.577503975,0.1592979338,0.0,0.0,1.0,0.0,1.0,2.3344728566,5.0,0.8391722895,-0.062064372,-0.561445858,-0.485179828,0.6969762838,0.2046485469,18209.834199,0.0383318972,17.058714065,-0.001337898,0.0129732376,0.0480144949,-0.046984328,0.0294701987,-0.060394211,2.0,0.0009266409,1.2054784563,0.1145454561,7.0,16.917868477,0.5447159884,0.0,0.0787119865,0.0305125159,0.0448601736,0.3370173137,1.0749643362,1.405417e-10,3.2234188e-08,0.6156063415,0.3789711677,0.1220527368,0.0345073758,-0.034887256,0.2878638453,-0.0189393939393939,-0.07168458781362,0.1068376068376069,0.0702479338842976,0.0928270042194092,0.1460176991150441,0.126086956521739,0.0196850393700787,-0.0880281690140845,-0.0263157894736841,-0.4901574803149606,-0.4881422924901185,-0.4881422924901185,-0.4570230607966457,-0.4205816554809843,-0.4153498871331829,-0.3847980997624702,-0.3651960784313726,-0.2845303867403315,-0.3093333333333333,-0.2884615384615384,-0.3392857142857143,-0.2222222222222222,-0.1725239616613418,-0.1725239616613418,-0.1220338983050847,-0.1068965517241379,-0.0815602836879432,-0.0749999999999999,-0.0226415094339622,-0.0226415094339622,0.0614754098360654,0.0571428571428571,-0.1006944444444444,-0.113013698630137,-0.1160409556313992,-0.1725239616613418,-0.198142414860681,-0.2079510703363914,-0.1956521739130434,-0.180379746835443,-0.1751592356687897,-0.1777777777777778,-0.1337792642140468,-0.125,-0.1068965517241379,-0.1395348837209302,-0.2448979591836735
50550,0.9266874001,-1.166693715,-33.77484118,0.0555364297,11.139327198,13.558793837,0.0473470977,-0.139005769,0.1058282692,0.0379317652,-0.010199295,-0.406578935,22.0,0.0603402146,-0.1,0.1536835146,0.1142201544,0.1666015123,0.0793602157,0.6308252057,-0.003187755,-0.663924327,0.4349056585,0.0,1.1903931069,0.0587037636,0.9437316297,-0.034271588,130.35238584,6.7525196683,-0.158752352,0.0,0.0,0.0,0.0,0.0,0.4473394878,4.0,21.85314954,-2.130029313,-78.06315667,-0.940874856,1.4402114637,-106.9184839,-110.4052378,0.05889001,10.759128194,0.0,0.0040082534,0.0523370268,0.6124887231,0.0887055142,0.0259040679,1.0,0.0103624072,1.3083228247,0.028114479,1.0,9.6590804636,0.4681662465,0.0,0.0579710156,0.0199018981,0.0209825475,0.8052568239,2.3846361778,1.3588883e-07,2.433518e-08,1.7193367049,2.956118705,0.0611204104,0.0444478949,0.4170653964,0.3647158875,-0.1317829457364341,-0.1641791044776119,-0.1039999999999999,-0.2222222222222222,-0.1515151515151515,-0.2222222222222222,-0.3170731707317072,-0.3170731707317072,-0.4166666666666666,-0.3707865168539326,-0.2112676056338028,-0.1317829457364341,-0.1384615384615384,-0.1515151515151515,-0.1515151515151515,-0.2432432432432432,-0.3978494623655914,-0.4343434343434343,-0.3846153846153846,-0.3978494623655914,-0.3170731707317072,-0.3333333333333333,-0.2911392405063291,-0.2911392405063291,-0.3488372093023255,-0.282051282051282,-0.2533333333333333,-0.308641975308642,-0.3333333333333333,-0.2727272727272727,-0.2727272727272727,-0.3777777777777777,-0.3636363636363636,-0.4166666666666666,-0.4226804123711341,-0.4716981132075472,-0.4042553191489362,-0.4166666666666666,-0.3978494623655914,-0.3170731707317072,-0.4105263157894737,-0.4042553191489362,-0.3411764705882353,-0.4166666666666666,-0.4615384615384615,-0.4716981132075472,-0.4862385321100917,-0.5130434782608695
27713,0.1562614779,0.006736633,11.693406531,0.0140563925,0.2985114935,0.5618445639,0.130638448,0.0540693677,0.6811938574,0.0187366421,0.0502160323,0.0540718185,22.0,-0.006064234,-0.032767402,0.0935048791,0.0064763124,0.025217237,0.2786335874,0.0649393522,0.0006774628,0.0615096817,0.5005220349,0.0,1.4522954743,-0.097224081,0.9824643712,-0.054899039,12.040305214,4.5689876675,0.0914990632,0.0,0.0,0.0,0.0,1.0,1.9801805054,6.0,-2.771609193,-0.227146632,-0.1254802,-2.274725524,4.576824465,0.0829440326,-60.5890515,0.0277608887,14.823628137,0.0124719669,0.0093604729,0.0263997966,0.0176412389,0.1626507696,0.0254826736,0.0,0.0,-0.169738418,0.0818782225,6.0,14.89673626,1.2249614909,0.0,0.0442386828,0.0270280019,0.034048247,0.4116052341,3.3626080287,9.398769e-10,9.5809012e-09,1.2617081045,1.5919073409,0.1221055257,0.0350021054,-0.496808415,0.2107463449,-0.0933098591549296,-0.0787119856887298,0.0934182590233545,0.0446247464503042,0.2004662004662005,0.1123110151187904,0.2409638554216868,0.2320574162679425,0.3341968911917099,0.2146226415094339,0.173120728929385,0.1893764434180138,0.3918918918918919,0.3624338624338623,0.705298013245033,0.7881944444444444,0.8327402135231317,0.8070175438596492,0.8864468864468864,0.8933823529411764,0.8197879858657244,0.8525179856115108,1.068273092369478,1.2103004291845494,1.2489082969432317,1.3409090909090908,1.5121951219512195,1.330316742081448,1.1822033898305089,1.051792828685259,1.1548117154811717,1.2687224669603523,1.1822033898305089,1.2103004291845494,1.2198275862068964,0.9288389513108616,0.7109634551495017,0.645367412140575,0.672077922077922,0.8933823529411764,0.8392857142857142,1.0436507936507935,0.9581749049429658,0.9581749049429658,0.9507575757575756,0.9581749049429658,0.8727272727272728,0.7820069204152249
62341,0.526755587,0.0810270275,-0.702551422,0.0,0.9253839048,1.1113647912,0.0734623616,0.5658296406,0.2143771541,-0.06673209,0.9581622301,0.3859799737,19.0,0.0066971139,0.1076923077,1.2285400357,-1.092888536,-0.716996901,0.0670751183,-0.15492208,0.2232890202,0.1581747904,0.6939603484,0.0,0.923911289,0.0306487793,0.9056073861,0.0272509163,2.3611757858,7.2697132616,0.1913736506,0.0,0.0,1.0,0.0,0.0,0.4180513026,6.0,15.145993986,-0.045976323,0.2873334841,0.4016019454,-0.067801681,0.3072715301,-705.2616869,0.0386812736,11.343972647,0.0128765993,0.0393685932,0.1085298197,0.3160011925,0.2175880461,-0.193916565,2.0,0.0327700974,2.954829142,0.1521481238,4.0,12.99471266,3.0767643668,0.0,0.1397058815,0.0482605345,0.0721840627,0.5532161227,9.1773590467,2.8315486e-08,5.9108245e-09,1.0405113246,1.0826638167,8.9287624631,0.0918187374,1.5449915436,0.5383441933,-0.1617647058823529,-0.2692307692307693,-0.1492537313432835,-0.3132530120481928,-0.3870967741935484,0.0458715596330274,0.3255813953488371,0.3255813953488371,0.2954545454545454,0.8387096774193548,0.7272727272727273,0.78125,0.8999999999999999,1.5909090909090908,1.1923076923076923,2.1666666666666665,2.5625,1.85,2.3529411764705883,2.0,2.3529411764705883,1.7142857142857144,1.7142857142857144,1.5909090909090908,2.5625,2.0,2.0,1.7142857142857144,1.1111111111111112,1.2799999999999998,1.0357142857142856,1.1923076923076923,0.8999999999999999,0.8387096774193548,0.6764705882352942,0.78125,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.8387096774193548,0.9655172413793104,1.0357142857142856,1.1923076923076923,1.1923076923076923,1.1923076923076923,0.8999999999999999,0.5,0.7272727272727273
77799,-0.297773817,-0.134676035,28.59707128,0.1090703089,2.5361291171,3.7397704309,0.0154011558,-0.230141557,0.4000408688,0.011258672,-0.074541562,0.0028348318,11.0,0.00528575,-0.041488949,-0.002208342,0.0187541058,-0.198986699,0.8212678536,-0.244581348,0.0153705762,0.4442880786,0.3690467703,0.0,1.1616644478,-0.204001766,0.9643396446,-0.267226827,97.196899473,6.5140099826,0.0076543961,0.0,0.0,0.0,0.0,0.0,-1.072733219,3.0,0.0560364284,-0.183532526,-1.362545026,-0.871230802,-0.047826715,-0.052305842,-305.7580615,0.0409149401,11.15974441,-7.3292e-05,0.0809546654,-0.242998544,-0.329922772,0.0478305179,0.0007961174,2.0,-0.126146327,0.6220886551,0.0063312538,1.0,9.9049739473,0.2709374333,0.0,0.0416666679,0.0274564014,0.0510858948,1.1048424164,2.816174761,3.2345176e-07,4.7105822e-08,0.6156787231,0.3790602901,2.7652067066,0.0533639161,0.7579423265,0.2580826823,-0.3181818181818182,-0.3181818181818182,-0.4117647058823529,-0.4642857142857143,-0.4915254237288136,-0.4642857142857143,-0.4444444444444444,-0.4736842105263158,-0.5161290322580645,-0.4827586206896551,-0.4545454545454546,-0.4545454545454546,-0.4642857142857143,-0.53125,-0.5384615384615384,-0.53125,-0.5161290322580645,-0.5588235294117647,-0.5454545454545454,-0.5588235294117647,-0.5454545454545454,-0.5238095238095238,-0.4827586206896551,-0.4827586206896551,-0.4444444444444444,-0.4827586206896551,-0.5945945945945945,-0.5714285714285714,-0.5945945945945945,-0.5945945945945945,-0.53125,-0.5,-0.4736842105263158,-0.4736842105263158,-0.53125,-0.5652173913043479,-0.5833333333333333,-0.5945945945945945,-0.5714285714285714,-0.6153846153846154,-0.6052631578947368,-0.5833333333333333,-0.5833333333333333,-0.5833333333333333,-0.5522388059701493,-0.6103896103896104,-0.6153846153846154,-0.6511627906976745
21936,0.1298963295,0.0360325021,24.163103238,0.0144017932,0.1431400019,0.2111889418,0.2338983051,0.1522236101,0.7456026647,0.0121346312,0.0678502251,0.038610255,22.0,0.0149582243,0.0730593607,0.1281856826,0.0015590777,0.0323386381,0.1109090909,0.0508674191,0.0586442302,0.2628482185,0.4383461512,0.0,1.1468085106,-0.03310495,0.865070922,-0.058931719,6.906536347,4.3384497314,0.3175394734,0.0,0.0,0.0,0.0,0.0,1.6926960375,6.0,-2.705186622,-0.121319869,-0.151845348,-2.284536794,0.6234454977,0.067482469,18209.834199,0.0277608887,17.058714065,0.0019735843,0.0410445217,0.0865688812,0.005873369,0.1244270245,-0.037797676,1.0,5.94354e-05,0.2959623343,0.0607658103,7.0,16.917868477,0.580621249,0.0,0.0626753941,0.0261501453,0.0376747148,0.4495947783,1.0386520836,9.073488e-11,3.0846868e-08,0.5614314966,0.3152053254,-2.343969787,0.0325218839,0.3199571566,0.2107463449,-0.0818553888130968,-0.0905405405405405,0.0135542168674698,-0.0613668061366806,0.0166163141993958,0.0631911532385465,0.1848591549295775,0.2039355992844365,0.1786339754816113,0.1890459363957597,0.221415607985481,0.2509293680297397,0.2770398481973435,0.2281021897810218,0.3353174603174602,0.4504310344827587,0.4662309368191721,0.5761124121779859,0.7037974683544304,0.6617283950617283,-0.0868385345997286,-0.0453900709219857,-0.0288600288600288,-0.0189504373177842,0.0135542168674698,0.0290519877675841,0.0889967637540454,0.0872374798061388,0.1349072512647555,0.216998191681736,0.2326007326007326,0.3568548387096775,0.3326732673267327,0.3196078431372549,0.4258474576271187,0.5578703703703705,0.4504310344827587,0.3017408123791103,0.2192028985507246,0.2650375939849625,0.3514056224899597,0.4138655462184875,0.3353174603174602,0.4138655462184875,0.2555970149253732,0.1724738675958188,0.2326007326007326,0.3514056224899597
