firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33
65672.0,-0.007679871,0.0406258578,0.0650477969,0.0694304628,0.1301251618,0.0037128096,1.0,0.0046978433,-0.166666667,0.0,0.0208333333333332,0.3243243243243243,0.2894736842105263,-0.125,-0.0754716981132075,-0.1694915254237288,0.0425531914893617,0.0652173913043479,0.0425531914893617,0.0208333333333332,0.3611111111111111,0.4411764705882353,0.53125,0.4411764705882353,0.4848484848484848,0.4848484848484848,0.3611111111111111,0.2564102564102564,0.1951219512195121,0.1136363636363635,0.4848484848484848,0.3999999999999999,0.1666666666666667,0.2564102564102564,0.8148148148148149,0.6896551724137931,0.6896551724137931,0.6333333333333333,0.4411764705882353,0.2564102564102564,1.3333333333333337,2.0625,2.2666666666666666
60097.0,0.0047881082,0.0371026162,0.0552500755,0.037743327,0.0978303884,-0.010591206,0.0,5.61983e-05,0.0616022099,0.041188729,-0.0281124497991968,0.0835820895522387,0.1960461285008237,-0.1189320388349514,-0.1113831089351284,-0.0992555831265509,-0.0294117647058823,-0.0447368421052631,0.0182328190743337,0.111791730474732,0.0083333333333333,0.1505546751188589,0.1804878048780487,0.056768558951965,0.0371428571428571,0.1634615384615385,0.0583090379008746,0.1560509554140128,0.1901639344262295,0.3104693140794223,0.4069767441860465,0.4404761904761904,0.6351351351351351,0.9463806970509384,1.0862068965517242,1.0802292263610314,1.3419354838709676,1.403973509933775,1.334405144694534,1.42,1.7604562737642584,1.8924302788844625,2.2850678733031677
52717.0,-0.003769401,0.0260894772,0.0313152401,0.0255609202,0.1950058298,-0.198374681,0.0,0.0026980971,7.1939058172,0.0356321819,0.0370370370370369,0.1200000000000001,-0.0344827586206896,-0.3,-0.3170731707317072,-0.282051282051282,-0.3636363636363636,-0.2432432432432432,-0.3,-0.3,-0.4399999999999999,0.1666666666666667,0.2173913043478261,0.2727272727272727,0.5555555555555556,0.5555555555555556,0.2727272727272727,0.0769230769230768,0.018181818181818,0.1666666666666667,0.1200000000000001,-0.0666666666666666,0.0370370370370369,-0.0967741935483871,-0.0344827586206896,-0.1764705882352941,0.0,-0.1764705882352941,-0.1999999999999999,-0.1999999999999999,-0.3,-0.3333333333333333,-0.3777777777777777
22891.0,-0.00681311,0.0332316182,0.0563232755,0.0230955089,0.0753023777,-0.005023699,2.0,-0.005285285,0.2497478023,0.0176981483,0.125,0.30078125,0.1725352112676057,-0.1654135338345864,-0.173697270471464,-0.1654135338345864,-0.1373056994818653,-0.6442307692307692,-0.6380434782608695,-0.6396103896103896,-0.6283482142857143,-0.6007194244604317,-0.5652741514360313,-0.58375,-0.6035714285714286,-0.5618421052631579,-0.5909090909090908,-0.6016746411483254,-0.6415500538213132,-0.6100702576112412,-0.5606860158311346,-0.5697674418604651,-0.4747634069400631,-0.4549918166939444,-0.4671999999999999,-0.3989169675090253,-0.3558994197292069,-0.3204081632653061,-0.3004201680672269,-0.3583815028901734,-0.3833333333333333,-0.3856088560885609,-0.2854077253218884
53050.0,-0.003046973,0.0434406577,0.081594045,0.1473143776,0.0848753066,-0.001729656,2.0,0.00096,0.1494530095,0.0,0.171875,0.1904761904761904,0.1904761904761904,-0.2788461538461538,-0.4094488188976378,-0.4897959183673469,-0.3534482758620689,-0.4565217391304348,-0.601063829787234,-0.5856353591160222,-0.5562130177514792,-0.471830985915493,-0.4140625,-0.4140625,-0.3534482758620689,-0.3119266055045872,-0.3902439024390244,-0.3589743589743589,-0.4791666666666666,-0.537037037037037,-0.4897959183673469,-0.4444444444444444,-0.4230769230769231,-0.4186046511627906,-0.3534482758620689,-0.3055555555555556,-0.2647058823529411,-0.3243243243243243,-0.3902439024390244,-0.4,-0.5426829268292683,-0.4230769230769231,-0.2924528301886793
60548.0,0.0206488232,0.034057882,0.054686473,0.1191828969,0.2696263284,0.0062057275,3.0,0.0184477817,6.1875,0.11171888,-0.0186915887850467,0.09375,-0.054054054054054,-0.3137254901960784,-0.2953020134228188,-0.2335766423357664,-0.1796875,-0.2045454545454545,-0.0094339622641509,-0.0869565217391304,-0.125,-0.1176470588235294,0.09375,-0.036697247706422,0.0,0.0,-0.0277777777777777,-0.0789473684210526,-0.1796875,-0.2045454545454545,-0.036697247706422,-0.1532258064516128,-0.2335766423357664,-0.0789473684210526,-0.2391304347826086,-0.3225806451612903,-0.1463414634146341,-0.2391304347826086,-0.3,-0.4444444444444444,-0.3859649122807017,-0.3312101910828026,-0.139344262295082
53306.0,-0.011712823,-0.019605762,-0.06915272,0.1943833672,0.0799602221,-0.119487626,0.0,-0.077976008,1.2827205182,0.0321412664,-0.0606060606060605,-0.1621621621621621,-0.2439024390243902,-0.4918032786885246,-0.5633802816901409,-0.515625,-0.5373134328358209,-0.4150943396226415,-0.38,-0.4918032786885246,-0.4918032786885246,-0.4918032786885246,-0.6630434782608696,-0.6477272727272727,-0.6309523809523809,-0.5753424657534247,-0.5571428571428572,-0.5866666666666667,-0.69,-0.6736842105263158,-0.6395348837209303,-0.6702127659574468,-0.693069306930693,-0.696078431372549,-0.6265060240963856,-0.6736842105263158,-0.6990291262135923,-0.6630434782608696,-0.7720588235294118,-0.7686567164179104,-0.7416666666666667,-0.7155963302752293,-0.7350427350427351
53576.0,-0.000738974,-0.009825368,-0.010966727,0.0693213239,0.2259118541,-0.02392413,1.0,0.0105298213,-0.05924745,0.0851139575,0.0,-0.02,0.1136363636363635,-0.2575757575757575,-0.3194444444444444,-0.2686567164179104,-0.2575757575757575,-0.234375,-0.234375,-0.2096774193548387,-0.2575757575757575,-0.234375,-0.234375,-0.2096774193548387,-0.2096774193548387,-0.1833333333333333,-0.125,-0.2794117647058823,-0.4024390243902439,-0.4166666666666666,-0.4787234042553191,-0.51,-0.4024390243902439,-0.4166666666666666,-0.4302325581395348,-0.4787234042553191,-0.5,-0.4895833333333333,-0.51,-0.5462962962962963,-0.51,-0.51,-0.5196078431372548
55191.0,0.0005003186,0.0022162669,0.0080578907,-0.000115342,0.024203426,-0.1050594,1.0,0.0124675325,1.2520507084,0.0823945142,-0.072289156626506,0.0547945205479452,-0.0128205128205127,-0.3888888888888888,-0.4122137404580153,-0.4296296296296296,-0.3304347826086956,-0.3739837398373984,-0.3688524590163934,-0.3418803418803419,-0.2735849056603774,-0.2596153846153846,-0.1538461538461538,-0.1149425287356321,-0.0941176470588235,-0.0609756097560976,-0.0833333333333333,0.0405405405405405,-0.1720430107526881,-0.1538461538461538,-0.125,0.0266666666666666,-0.125,-0.1979166666666666,-0.2735849056603774,-0.3304347826086956,-0.3245614035087719,-0.2596153846153846,-0.2935779816513761,-0.3,-0.2666666666666667,-0.3418803418803419,-0.3739837398373984
48063.0,0.3926701571,0.0012348889,0.0067352003,0.0718569039,0.0017429884,2.2442941317,0.0,-0.004694377,-0.345936029,-0.125,0.3571428571428572,0.8999999999999999,0.5833333333333333,-0.1739130434782608,-0.3666666666666667,-0.3666666666666667,-0.2962962962962963,-0.2692307692307693,-0.2692307692307693,0.1875,1.1111111111111112,0.8999999999999999,0.8999999999999999,1.7142857142857144,1.1111111111111112,0.7272727272727273,0.3571428571428572,0.1176470588235294,0.0,-0.0952380952380952,-0.0952380952380952,0.8999999999999999,3.75,2.8,3.75,3.2222222222222223,3.75,3.2222222222222223,2.8,3.2222222222222223,3.2222222222222223,2.4545454545454546,2.1666666666666665
45233.0,-0.00625234,0.0582552188,-0.062222313,-0.129312902,0.2893900031,0.0502013753,2.0,0.054275828,2.8820803296,0.1166666672,-0.0909090909090909,0.1111111111111111,-0.2307692307692307,-0.6153846153846154,-0.6428571428571428,-0.6774193548387097,-0.6551724137931034,-0.5652173913043479,-0.5652173913043479,-0.4736842105263158,-0.5454545454545454,-0.5652173913043479,-0.5652173913043479,-0.5,-0.4736842105263158,-0.5238095238095238,-0.5833333333333333,-0.375,-0.5238095238095238,-0.5833333333333333,-0.6,-0.5833333333333333,-0.4444444444444444,-0.4444444444444444,-0.5,-0.375,-0.3333333333333333,-0.2307692307692307,-0.3333333333333333,-0.4736842105263158,-0.4117647058823529,-0.6,-0.6551724137931034
68582.0,-0.007129401,0.0027451374,0.0106697399,-0.064290246,0.025251226,-0.005079134,1.0,-0.022735858,0.5367727772,-0.03846154,0.0579710144927536,-0.0135135135135134,-0.160919540229885,-0.27,-0.3177570093457944,-0.2474226804123711,-0.2912621359223301,-0.2980769230769231,-0.3482142857142857,-0.3916666666666667,-0.4206349206349206,-0.3482142857142857,-0.2772277227722772,-0.3865546218487394,-0.3302752293577982,-0.2065217391304348,-0.3177570093457944,-0.3177570093457944,-0.3916666666666667,-0.416,-0.5804597701149425,-0.5602409638554218,-0.4859154929577465,-0.4511278195488721,-0.4065040650406504,-0.3652173913043478,-0.27,-0.2065217391304348,-0.2980769230769231,-0.3363636363636363,-0.284313725490196,-0.284313725490196,-0.2395833333333333
47773.0,0.0039140753,0.0247066616,0.0451740525,0.0701573296,0.2153840178,0.0053665287,3.0,0.0093982473,7.5033541522,0.0251524802,-0.0700636942675159,0.1496062992125983,0.2586206896551724,-0.1204819277108434,0.0,0.028169014084507,0.0735294117647058,0.123076923076923,0.0656934306569343,0.0579710144927536,0.0695970695970695,0.2425531914893617,0.2320675105485232,0.3035714285714286,0.2920353982300885,0.3094170403587444,0.3153153153153154,0.2640692640692641,0.2016460905349795,0.1274131274131273,0.1679999999999999,0.2372881355932203,0.2751091703056769,0.3581395348837208,0.4038461538461537,0.6976744186046511,0.7804878048780488,0.8961038961038961,0.8024691358024691,0.6976744186046511,0.7380952380952381,0.7278106508875739,0.6976744186046511
56339.0,-0.007138242,0.0131767733,0.0246908227,0.0255730416,0.1470801712,-0.024153785,0.0,-0.024,0.4878527534,-0.008328463,-0.0566037735849056,0.0309278350515462,-0.0196078431372549,-0.2481203007518797,-0.2805755395683453,-0.1999999999999999,-0.099099099099099,-0.0476190476190476,-0.0196078431372549,-0.099099099099099,-0.1735537190082644,-0.0196078431372549,-0.074074074074074,-0.1666666666666666,-0.2366412213740457,-0.2700729927007299,-0.295774647887324,-0.253731343283582,-0.4252873563218391,-0.4252873563218391,-0.2753623188405797,-0.3055555555555556,-0.5652173913043479,-0.504950495049505,-0.504950495049505,-0.3670886075949366,-0.3055555555555556,-0.2907801418439716,-0.3055555555555556,-0.3377483443708609,-0.2753623188405797,-0.3006993006993007,-0.2307692307692307
56419.0,-0.004803947,0.0205848403,0.0547594678,0.3327674024,0.0339862361,-0.017101927,1.0,-0.008731506,0.1219426514,0.0871124119,0.2666666666666666,0.1875,0.0,-0.3214285714285714,-0.4722222222222222,-0.40625,-0.40625,-0.3214285714285714,-0.3870967741935484,-0.4722222222222222,-0.5128205128205128,-0.3870967741935484,-0.3666666666666667,-0.3214285714285714,-0.3666666666666667,-0.4647887323943662,-0.5,-0.525,-0.4864864864864865,-0.3666666666666667,-0.24,-0.3559322033898305,-0.3214285714285714,-0.3666666666666667,-0.2962962962962963,-0.2962962962962963,-0.24,-0.2549019607843137,-0.40625,-0.4411764705882353,-0.3448275862068966,-0.3666666666666667,-0.2083333333333333
56507.0,0.0292318151,-0.009190859,-0.022887997,-0.059234591,0.0260335108,0.0286570814,0.0,0.081072228,2.5734095427,0.1268115975,0.0,-0.1034482758620689,-0.1612903225806451,-0.3658536585365853,-0.35,-0.35,-0.35,-0.4222222222222223,-0.48,-0.5185185185185186,-0.5666666666666667,-0.3809523809523809,-0.1999999999999999,-0.2972972972972972,-0.3157894736842105,-0.35,-0.3157894736842105,-0.4347826086956522,-0.5357142857142857,-0.5,-0.3809523809523809,-0.3157894736842105,-0.2121212121212121,-0.2972972972972972,-0.35,-0.35,-0.3953488372093023,-0.4222222222222223,-0.5357142857142857,-0.5,-0.409090909090909,-0.35,-0.3809523809523809
56777.0,-0.011235389,0.0148591103,0.0332825977,0.3713631259,0.0388258783,-0.050416133,1.0,0.0371846043,-0.414840068,0.0023809522,0.0476190476190476,0.2941176470588236,0.1578947368421053,0.0,-0.12,0.0,0.2222222222222223,0.375,0.2941176470588236,0.4666666666666665,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.2941176470588236,0.2222222222222223,0.0,-0.0434782608695651,0.2222222222222223,0.0,-0.2142857142857143,-0.2142857142857143,-0.2903225806451612,-0.3529411764705882,-0.0434782608695651,0.1,0.0476190476190476,-0.0434782608695651,-0.1851851851851852,-0.2142857142857143,-0.2142857142857143,-0.2666666666666667,-0.2903225806451612,-0.1851851851851852
57171.0,0.0300859302,0.1042798913,0.1935534715,0.0238435067,0.2446115836,-0.03270653,1.0,0.0024034347,1.3758600398,0.0,-0.3803191489361702,-0.2284768211920529,-0.2626582278481012,-0.4680365296803652,-0.4631336405529954,-0.4371980676328503,-0.3932291666666666,-0.3736559139784946,-0.2981927710843374,-0.3226744186046512,-0.3304597701149425,-0.306547619047619,-0.2360655737704917,-0.1305970149253731,-0.1909722222222222,-0.1795774647887323,-0.2532051282051282,-0.2532051282051282,-0.2808641975308642,-0.3187134502923976,-0.0604838709677418,-0.1433823529411765,-0.1305970149253731,-0.1433823529411765,-0.2808641975308642,-0.2896341463414634,-0.08984375,-0.1038461538461538,-0.0753968253968253,-0.0753968253968253,-0.08984375,-0.0528455284552845,0.0309734513274335
34665.0,-0.002564103,0.0017761989,0.0049138595,-0.312329145,0.0073317561,-0.007862034,0.0,-0.002011062,-0.67287084,-0.045235361,0.0,0.0625,0.02,-0.3013698630136986,-0.3544303797468354,-0.4,-0.3625,-0.3289473684210526,-0.3108108108108108,-0.2816901408450704,-0.2816901408450704,-0.2608695652173913,-0.1904761904761904,-0.3544303797468354,-0.3855421686746988,-0.3855421686746988,-0.4395604395604395,-0.4,-0.3855421686746988,-0.4,-0.46875,-0.5446428571428572,-0.4204545454545454,-0.3376623376623376,-0.4204545454545454,-0.4204545454545454,-0.46875,-0.46875,-0.5,-0.5188679245283019,-0.5048543689320388,-0.4574468085106383,-0.495049504950495
57534.0,-0.000142349,0.020302042,0.0239415517,0.0223482422,0.3304113377,-0.01108666,4.0,0.0064918733,2.1446720879,0.1032736059,0.0416666666666667,0.0869565217391303,0.0416666666666667,-0.1847826086956522,-0.2021276595744681,-0.2647058823529411,-0.2021276595744681,-0.2346938775510204,-0.2346938775510204,-0.3181818181818182,-0.4047619047619047,-0.3303571428571429,-0.21875,-0.3534482758620689,-0.3951612903225806,-0.2788461538461538,-0.3421052631578947,-0.4318181818181817,-0.5253164556962026,-0.5426829268292683,-0.4642857142857143,-0.5,-0.4402985074626866,-0.5426829268292683,-0.5967741935483871,-0.563953488372093,-0.537037037037037,-0.563953488372093,-0.5833333333333333,-0.625,-0.5967741935483871,-0.5833333333333333,-0.5192307692307692
57761.0,-0.004287774,0.020452421,0.0436134588,0.0065775951,0.0246040405,-0.085136588,2.0,0.0155734236,3.0036274389,0.0005050506,0.0,0.0,-0.1025641025641025,-0.1666666666666666,-0.0789473684210526,-0.125,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.2222222222222222,-0.2708333333333333,-0.3636363636363636,-0.2553191489361702,-0.3269230769230768,-0.3,-0.3859649122807017,-0.4852941176470589,-0.5138888888888888,-0.527027027027027,-0.5070422535211268,-0.4262295081967213,-0.339622641509434,-0.3518518518518518,-0.3859649122807017,-0.3137254901960784,-0.4067796610169492,-0.396551724137931,-0.4166666666666666,-0.4696969696969697,-0.453125,-0.4444444444444444,-0.3,-0.3518518518518518
54586.0,0.0074455899,-0.059179802,-0.361892012,-2.315215649,0.0090109266,0.3223585899,2.0,-0.334135001,-1.0,0.0500000007,0.2222222222222223,0.1,0.5714285714285714,-0.1538461538461538,-0.2142857142857143,-0.2666666666666667,-0.3529411764705882,-0.7708333333333334,-0.8,-0.8166666666666667,-0.8333333333333334,-0.8135593220338984,-0.8333333333333334,-0.8405797101449275,-0.828125,-0.8253968253968254,-0.8166666666666667,-0.835820895522388,-0.858974358974359,-0.8307692307692307,-0.819672131147541,-0.7755102040816326,-0.78,-0.7105263157894737,-0.7317073170731707,-0.6944444444444444,-0.5,-0.4499999999999999,-0.2142857142857143,-0.1538461538461538,-0.2142857142857143,-0.2142857142857143,-0.3529411764705882
57809.0,0.0050175098,0.0399909873,0.0648880984,0.0292936154,0.2356043413,0.0007134582,2.0,-4e-05,0.8954693186,0.1026090682,-0.0625,0.1320754716981131,0.1428571428571428,-0.2156862745098039,-0.1724137931034483,-0.1176470588235294,-0.1489361702127659,-0.032258064516129,-0.2592592592592593,-0.3142857142857143,-0.3258426966292135,-0.1999999999999999,0.0169491525423728,0.0714285714285714,0.0084033613445377,-0.0163934426229508,0.0344827586206897,0.0619469026548673,0.0344827586206897,0.263157894736842,0.3259668508287292,0.3636363636363635,0.4723926380368097,0.5789473684210527,0.6216216216216217,0.7647058823529411,1.0,0.8181818181818181,0.9047619047619048,0.6000000000000001,0.6326530612244898,0.6000000000000001,0.4814814814814814
57817.0,0.0004484556,0.0270889945,0.0662373615,0.0471472466,0.0040096673,0.0557402618,1.0,0.0004651163,0.6823057434,0.0704038236,0.0886075949367088,0.1780821917808219,-0.0227272727272727,-0.2217194570135746,-0.4027777777777778,-0.4266666666666666,-0.6928571428571428,-0.6692307692307693,-0.6126126126126126,-0.6073059360730594,-0.5943396226415094,-0.5326086956521738,-0.4850299401197605,-0.5388739946380697,-0.5248618784530387,-0.4625,-0.5700000000000001,-0.4625,-0.4787878787878787,-0.7278481012658228,-0.6446280991735538,-0.6475409836065573,-0.6126126126126126,-0.5943396226415094,-0.549738219895288,-0.5804878048780489,-0.5509138381201044,-0.4819277108433735,-0.5351351351351351,-0.544973544973545,-0.5742574257425743,-0.558974358974359,-0.4723926380368098
57884.0,0.0033474163,0.0134689963,0.0237744737,-0.061729874,0.0053057377,0.1046050562,2.0,0.0004168121,-0.084628587,-0.02,0.1666666666666667,0.1951219512195121,0.1666666666666667,-0.2461538461538461,-0.2575757575757575,-0.2575757575757575,-0.234375,-0.2222222222222222,-0.2794117647058823,-0.2096774193548387,-0.2794117647058823,-0.234375,-0.2096774193548387,-0.234375,-0.1403508771929824,0.0652173913043479,-0.02,0.0888888888888888,-0.02,-0.0392156862745097,0.0208333333333332,-0.0576923076923077,-0.02,-0.1090909090909091,0.0208333333333332,0.0,-0.0576923076923077,-0.125,-0.125,-0.1551724137931034,-0.1833333333333333,-0.1403508771929824,-0.0925925925925925
63706.0,0.0,0.7239263804,4.7506493506,-0.006978567,0.8508169548,0.0,0.0,-0.00703648,-0.607268464,0.0153258955,0.0229007633587785,0.0229007633587785,-0.0629370629370629,-0.141025641025641,-0.1184210526315789,-0.2209302325581394,-0.2209302325581394,-0.2298850574712644,-0.2872340425531915,-0.3299999999999999,-0.2717391304347826,-0.2947368421052632,-0.1728395061728395,-0.1006711409395972,-0.1518987341772152,-0.1184210526315789,-0.1125827814569536,0.0307692307692306,-0.0821917808219178,-0.1066666666666666,-0.0694444444444444,0.0307692307692306,0.0075187969924812,-0.0147058823529411,0.0151515151515151,-0.0945945945945946,-0.1066666666666666,-0.0884353741496598,-0.1006711409395972,-0.0694444444444444,0.0387596899224806,-0.0563380281690141,-0.1298701298701299
