firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28
66027.0,0.0178713595,0.0177992789,0.0267356767,0.0440804985,0.1994111407,0.0049270412,1.0,0.0175143146,-0.06455922,0.0387452077,0.0786516853932584,0.1428571428571428,0.1428571428571428,0.1162790697674418,-0.0588235294117647,0.0105263157894737,-0.04,0.0491803278688525,0.263157894736842,0.1294117647058823,0.0549450549450549,0.0434782608695651,-0.0103092783505154,0.0434782608695651,0.0105263157894737,-0.0679611650485436,-0.1111111111111111,-0.2781954887218045,-0.2727272727272727,-0.1999999999999999,-0.1932773109243697,-0.1864406779661016,-0.1351351351351351,-0.0857142857142857,-0.1428571428571429,-0.1111111111111111,-0.1999999999999999,-0.2440944881889764
49525.0,-0.011363344,0.0008344549,0.0016689098,-0.013258921,0.0559001052,1.6346124692,0.0,-0.02462371,0.8646934461,-0.100440178,0.0227272727272727,0.0975609756097561,0.0975609756097561,0.2162162162162162,0.125,0.125,0.40625,0.3235294117647058,0.1538461538461537,0.125,-0.0217391304347825,0.1842105263157893,0.0227272727272727,0.125,0.0227272727272727,-0.0625,0.25,0.3235294117647058,0.40625,0.2857142857142858,0.5517241379310345,0.40625,0.3235294117647058,0.40625,0.25,0.40625,0.3235294117647058,0.3636363636363635
35916.0,-0.001570858,-0.009090487,-0.014610511,0.0098517803,0.0051162791,0.0178537656,1.0,-0.024381384,-0.433320649,0.0,-0.0238095238095238,0.1549295774647887,0.0249999999999999,-0.0888888888888889,-0.1632653061224489,-0.0238095238095238,0.2424242424242424,0.0512820512820513,-0.2678571428571429,-0.127659574468085,-0.18,-0.1458333333333333,-0.2115384615384615,-0.2678571428571429,-0.2807017543859649,-0.2678571428571429,-0.2807017543859649,-0.2931034482758621,-0.3050847457627118,-0.359375,-0.2545454545454545,-0.2807017543859649,-0.3050847457627118,0.3666666666666667,0.2424242424242424,0.28125,0.1388888888888888,-0.1458333333333333
25312.0,-0.006170751,0.0104943179,0.020743174,0.0574324197,0.1408828637,0.0320871616,1.0,0.0008,-0.695205893,0.0596029768,0.271186440677966,0.4492753623188406,0.36986301369863,0.25,0.2987012987012987,0.3513513513513513,0.2931034482758621,0.2295081967213115,0.2875536480686695,0.4018691588785046,0.2875536480686695,0.271186440677966,0.171875,0.25,0.1538461538461537,0.0869565217391303,0.1764705882352941,0.2987012987012987,0.2931034482758621,-0.3478260869565217,-0.3788819875776398,-0.4444444444444444,-0.4285714285714286,-0.3852459016393442,-0.3243243243243243,-0.25,-0.2443324937027707,-0.2647058823529411
20343.0,0.0095247853,0.0177017115,0.0700185457,0.2102963441,0.0051287791,0.0243283531,0.0,0.0089348264,0.3951380119,0.0001801802,0.0808080808080808,0.0190476190476189,0.1204188481675392,-0.018348623853211,0.009433962264151,0.1030927835051547,0.4557823129251701,-0.3592814371257484,-0.2569444444444444,-0.213235294117647,-0.2074074074074073,-0.2302158273381295,-0.2937293729372937,-0.3029315960912052,-0.0735930735930735,-0.0530973451327433,0.2514619883040936,0.4861111111111111,0.68503937007874,0.7685950413223142,0.927927927927928,1.2526315789473683,0.963302752293578,0.829059829059829,0.829059829059829,0.8448275862068966,0.7258064516129032,0.6589147286821706
67628.0,-0.001082771,0.0073423051,0.0163595267,0.1394569067,0.0050634476,-0.005669736,0.0,-0.001936246,0.1970135146,-0.015325896,-0.1081081081081081,-0.0571428571428571,-0.1698113207547169,-0.2413793103448276,-0.2457142857142856,-0.1951219512195121,0.03125,-0.0958904109589041,-0.0434782608695651,-0.5111111111111111,-0.5714285714285714,-0.6228571428571428,-0.6373626373626373,-0.5540540540540541,-0.4612244897959183,-0.3465346534653465,-0.3465346534653465,-0.3125,-0.2747252747252747,-0.1801242236024844,-0.1851851851851852,-0.1851851851851852,-0.1428571428571429,-0.25,-0.2666666666666667,-0.2666666666666667,-0.3125,-0.3592233009708737
38711.0,-0.005086354,0.017453425,0.0258745302,-0.068085106,0.0602791357,-0.002313416,0.0,-0.002292382,-0.388985106,-0.08338611,-0.4038461538461538,-0.3873517786561264,-0.3724696356275303,-0.4363636363636364,-0.4424460431654676,-0.3968871595330739,-0.334763948497854,-0.3231441048034934,-0.3541666666666666,-0.3111111111111111,-0.3171806167400881,-0.3018018018018018,-0.4015444015444015,-0.359504132231405,-0.2824074074074074,-0.3018018018018018,-0.2091836734693877,-0.2171717171717171,-0.1292134831460674,-0.1242937853107344,-0.1292134831460674,0.0130718954248365,-0.0189873417721518,-0.03125,0.0472972972972973,0.0402684563758388,0.054421768707483,0.1151079136690647
68006.0,0.0096003763,0.0071237948,0.0155450148,0.0376172236,0.0474633477,0.0305048517,3.0,0.0109893013,-0.550791917,0.0002070395,-0.0147058823529411,0.1355932203389831,0.0151515151515151,0.0634920634920634,0.2407407407407407,0.1964285714285714,0.0,-0.0428571428571428,0.0634920634920634,0.558139534883721,0.2407407407407407,0.2884615384615385,0.046875,-0.1066666666666666,-0.2298850574712644,-0.3679245283018868,-0.4416666666666666,-0.1927710843373493,-0.2947368421052632,-0.2947368421052632,-0.2471910112359551,-0.4224137931034483,-0.4724409448818898,-0.4962406015037593,-0.5037037037037038,-0.5037037037037038,-0.4765625,-0.4173913043478261
62682.0,0.003553541,0.0107918939,0.0350931052,0.0311833439,0.0601755052,-0.003377739,2.0,0.003416951,0.0214548126,0.012465565,0.0396475770925111,0.2291666666666667,0.1400966183574878,0.1346153846153845,0.107981220657277,0.063063063063063,0.1184834123222748,0.1456310679611649,0.1346153846153845,0.1400966183574878,0.0350877192982457,0.0488888888888889,-0.0597609561752987,0.1346153846153845,0.1568627450980393,0.1568627450980393,0.2102564102564101,0.1625615763546797,0.2421052631578948,0.2967032967032967,0.2102564102564101,0.2164948453608246,0.2227979274611398,0.0582959641255604,0.2291666666666667,0.3111111111111111,0.4131736526946108,0.4658385093167703
68209.0,0.0,-0.00768696,-0.016267339,0.0075038697,0.0015391655,0.4125726593,3.0,0.1242681203,2.3243154297,0.0412087925,-0.1428571428571429,-0.2340425531914893,-0.0769230769230768,0.0588235294117647,0.0588235294117647,0.3333333333333332,0.3584905660377357,0.1612903225806452,0.5652173913043479,0.3846153846153846,0.1999999999999999,-0.217391304347826,-0.3793103448275862,-0.3793103448275862,-0.4375,-0.4285714285714286,-0.4705882352941176,-0.3898305084745762,-0.3898305084745762,-0.25,-0.3333333333333333,-0.3333333333333333,-0.3793103448275862,-0.4782608695652174,-0.4929577464788732,-0.5263157894736843,-0.5324675324675325,-0.5384615384615384
41320.0,0.0211681288,0.0286791535,0.0374131311,0.0232359109,0.0543051006,0.0253404033,0.0,0.0059228793,1.0185922975,0.0006892448,0.0119047619047618,-0.0116279069767442,-0.0449438202247191,-0.034090909090909,-0.0449438202247191,0.1038961038961039,0.2142857142857142,0.0759493670886075,0.0625,0.0365853658536585,0.0240963855421687,-0.0555555555555555,-0.0860215053763441,-0.1237113402061855,-0.1145833333333333,-0.1145833333333333,-0.0555555555555555,-0.2857142857142857,-0.1826923076923077,-0.1145833333333333,-0.1584158415841584,-0.0760869565217391,-0.0957446808510638,-0.1145833333333333,-0.1052631578947368,-0.034090909090909,0.0,0.0493827160493827
68428.0,-0.001698003,0.0375819936,0.1117314163,0.0109157817,0.4675798634,-0.085008053,8.0,0.0,-0.353843483,0.0003889138,0.1411042944785276,-0.03125,-0.5,-0.5349999999999999,-0.4972972972972973,-0.3758389261744966,-0.2282157676348547,-0.2790697674418605,-0.2377049180327869,-0.0926829268292682,-0.2873563218390804,-0.2017167381974248,-0.1100478468899521,-0.0653266331658291,0.0108695652173913,-0.0158730158730159,-0.146788990825688,-0.0699999999999999,-0.0699999999999999,0.0108695652173913,0.2567567567567568,0.273972602739726,0.1071428571428572,0.15527950310559,0.3381294964028776,0.273972602739726,0.603448275862069,0.0813953488372092
45954.0,0.0016405367,0.0182139973,0.0194563242,0.008889879,0.1913898932,0.0030509952,1.0,0.0005304224,0.265625,-0.010628019,-0.0113636363636363,-0.0439560439560439,-0.0439560439560439,-0.0842105263157895,-0.0439560439560439,0.2083333333333332,0.2428571428571428,0.2428571428571428,-0.0439560439560439,0.0874999999999999,0.0874999999999999,0.0609756097560976,-0.0224719101123596,-0.074468085106383,-0.0224719101123596,-0.0842105263157895,-0.0543478260869565,-0.0543478260869565,0.0235294117647058,-0.0113636363636363,-0.0224719101123596,0.0481927710843372,-0.0645161290322581,-0.0224719101123596,-0.0333333333333333,0.0,-0.0113636363636363,0.144736842105263
39773.0,-0.030854072,0.0614588482,0.0750257302,-0.017293248,0.3618954023,0.0307493031,2.0,-0.006322263,-0.33442623,-0.014235784,-0.0434782608695651,-0.1140939597315435,-0.0958904109589041,-0.0704225352112676,-0.0222222222222222,0.0476190476190476,0.0909090909090908,0.064516129032258,0.0232558139534884,0.1379310344827586,0.1,0.0232558139534884,-0.0294117647058823,0.1,0.1092436974789916,-0.4430379746835443,-0.4499999999999999,-0.484375,-0.4406779661016949,-0.4310344827586206,-0.4260869565217391,-0.3623188405797102,-0.3465346534653465,-0.3888888888888888,-0.2413793103448276,-0.175,-0.1538461538461538,-0.1645569620253164
19916.0,0.0014041877,0.0194503132,0.0339652853,0.0091026592,0.0951076522,0.060263061,2.0,-0.002787261,0.8848386274,0.0017927564,0.0414593698175786,0.1234347048300537,0.1036906854130053,0.0484140233722871,0.1586715867158672,0.1694599627560522,0.2921810699588476,0.2411067193675888,0.2534930139720559,0.3276955602536997,0.2921810699588476,0.3711790393013101,0.2534930139720559,0.2313725490196079,0.3741794310722099,0.4988066825775656,0.4537037037037037,0.639686684073107,0.6354166666666667,0.7252747252747254,0.7740112994350283,0.9686520376175548,0.9748427672955976,0.8416422287390029,0.8525073746312684,0.8416422287390029,0.9146341463414632,0.9936507936507936
69650.0,0.0134209023,0.0273406454,0.0791168353,0.0800999412,0.0876649455,-0.022381307,2.0,0.005085244,-0.695789148,0.0,0.0714285714285714,0.4457831325301205,0.6438356164383561,0.6666666666666667,0.9047619047619048,0.9672131147540984,1.9268292682926829,1.6666666666666663,1.5531914893617025,1.727272727272727,1.608695652173913,1.608695652173913,1.8571428571428568,2.076923076923077,2.333333333333333,1.6666666666666663,1.5531914893617025,2.636363636363636,3.615384615384615,3.615384615384615,3.137931034482759,3.615384615384615,2.5294117647058822,2.333333333333333,1.5,1.4489795918367347,1.608695652173913,1.3076923076923077
50948.0,0.0177197246,0.0134867116,0.02258761,0.103198351,0.0981536401,0.0099222771,1.0,0.0191502095,3.7845206684,0.0010752715,-0.0689655172413793,-0.2285714285714285,0.0,0.125,0.3500000000000001,0.588235294117647,1.25,1.4545454545454546,1.25,0.9285714285714286,0.5,0.3500000000000001,0.2857142857142858,0.588235294117647,0.8,0.5,0.6875,0.08,0.0,0.1739130434782609,0.2857142857142858,-0.0357142857142857,-0.0357142857142857,0.0384615384615385,0.125,0.0384615384615385,-0.0999999999999999,-0.2285714285714285
51625.0,0.0041312,0.0167626009,0.030205963,0.045932547,0.0208671723,-0.328893263,0.0,-0.000118919,-0.131329845,0.047142148,0.1212121212121211,0.0136986301369863,0.0136986301369863,-0.0133333333333333,-0.059322033898305,-0.3583815028901734,-0.2525252525252525,-0.2014388489208632,-0.2183098591549296,-0.1395348837209302,-0.155893536121673,-0.1428571428571429,-0.2291666666666666,-0.1361867704280155,-0.1259842519685039,-0.0938775510204081,-0.1428571428571429,-0.0089285714285713,-0.1119999999999999,-0.0826446280991735,-0.316923076923077,-0.2291666666666666,-0.2721311475409835,-0.2884615384615384,-0.2768729641693811,-0.2043010752688172,-0.1461538461538462,-0.2071428571428571
36409.0,-0.023987854,0.0029961227,0.0044631137,-0.044762595,0.121091632,-0.007076443,0.0,-0.022743748,2.7272727273,-0.095177921,0.0163934426229508,-0.0676691729323308,-0.1142857142857143,-0.1448275862068965,-0.2051282051282051,-0.088235294117647,-0.0814814814814814,-0.1677852348993288,-0.0948905109489051,-0.1621621621621621,-0.1948051948051947,-0.1388888888888888,-0.2954545454545454,-0.3111111111111111,-0.2619047619047618,-0.1014492753623188,0.3052631578947369,0.3478260869565217,0.4761904761904763,0.5121951219512195,0.6986301369863013,0.8787878787878789,0.6756756756756757,0.5897435897435896,0.55,0.5897435897435896,0.6533333333333333,0.5897435897435896
70106.0,-0.008580573,0.0080568019,0.0176115542,-0.012230019,0.0122061529,-0.131287691,0.0,-0.008712871,-0.436150217,0.0099009899,0.0412371134020619,0.074468085106383,0.01,0.0412371134020619,0.1222222222222222,-0.1583333333333333,-0.038095238095238,-0.1217391304347825,-0.2170542635658915,-0.223076923076923,-0.2836879432624113,-0.2785714285714286,-0.3129251700680272,-0.3129251700680272,-0.3355263157894737,-0.4540540540540541,-0.4540540540540541,-0.3441558441558441,-0.3311258278145695,-0.3311258278145695,-0.2406015037593984,-0.1788617886178861,-0.2681159420289855,-0.2518518518518519,-0.09009009009009,-0.1293103448275862,-0.1140350877192982,-0.1440677966101694
38949.0,-0.006792856,0.0279352787,0.0335855017,0.0925235135,0.4869517694,0.0001251212,0.0,-0.01670652,0.1703821656,-0.007033248,-0.0080645161290322,0.0249999999999999,0.0603448275862068,0.0512820512820513,0.1181818181818181,0.1826923076923077,0.268041237113402,0.1826923076923077,0.1495327102803738,0.28125,0.2299999999999999,0.1826923076923077,0.0,0.1495327102803738,0.1941747572815533,0.0165289256198346,0.1941747572815533,0.0081967213114753,0.0081967213114753,0.2178217821782178,0.3225806451612902,0.3225806451612902,0.28125,0.2551020408163265,0.28125,0.268041237113402,0.2424242424242424,0.3369565217391304
70376.0,0.0025726079,0.0360959808,0.0489955852,0.0143004482,0.0671236619,-0.024032037,3.0,0.0,-0.229951824,-0.05222683,0.0210084033613444,0.1146788990825689,0.0945945945945945,-0.0433070866141732,0.0611353711790392,0.1355140186915888,0.221105527638191,0.125,0.125,0.2272727272727273,0.0384615384615385,0.0210084033613444,-0.2058823529411765,-0.1872909698996655,-0.1473684210526316,-0.1227436823104692,0.0167364016736402,0.1095890410958904,0.0296610169491524,0.0752212389380531,0.2089552238805969,0.1626794258373205,0.0752212389380531,0.1198156682027649,0.0082987551867219,-0.0201612903225806,-0.0081632653061224,0.0896860986547085
70552.0,0.0064745724,0.0051047766,0.0107439509,0.0068754415,0.1249779852,-0.116091259,2.0,0.0040028255,2.746116692,0.001990553,0.0,0.0,0.0,0.0,-0.0476190476190476,-0.1111111111111111,-0.0476190476190476,0.0,-0.0909090909090909,-0.1111111111111111,-0.2307692307692307,-0.0476190476190476,-0.2982456140350877,-0.3939393939393939,-0.3333333333333333,-0.3333333333333333,-0.4444444444444444,-0.4117647058823529,-0.5,-0.4117647058823529,-0.3939393939393939,-0.2592592592592593,-0.2156862745098039,-0.2592592592592593,-0.1666666666666666,-0.2857142857142857,-0.3103448275862068,-0.2592592592592593
70763.0,0.0067273255,0.0258079598,0.0595019942,0.1201030324,0.222826481,-0.442187335,2.0,-0.011684814,-0.052799387,-0.05983492,0.0909090909090908,0.0588235294117647,0.0434782608695651,-0.0649350649350649,-0.1219512195121951,-0.0136986301369863,0.2413793103448276,0.1076923076923077,0.2857142857142858,0.2413793103448276,0.0909090909090908,0.3846153846153846,0.125,-0.1627906976744185,-0.1428571428571429,-0.28,-0.3076923076923077,-0.2653061224489795,-0.1428571428571429,-0.2653061224489795,-0.2653061224489795,-0.25,-0.3333333333333333,-0.4,-0.3333333333333333,-0.368421052631579,-0.217391304347826,-0.1999999999999999
70835.0,0.0016680162,0.0217217426,0.0387421971,0.0404896281,0.113594727,0.0207555201,2.0,0.0031650786,0.0032032283,0.0119047621,0.0198675496688742,-0.0128205128205127,-0.0833333333333333,-0.12,0.0405405405405405,0.1666666666666667,0.2419354838709677,0.1492537313432835,0.1323529411764705,0.3050847457627119,-0.2803738317757009,-0.1630434782608695,-0.3,-0.2061855670103093,-0.1979166666666666,-0.1046511627906976,0.0266666666666666,0.1666666666666667,0.1846153846153846,0.2222222222222223,0.375,0.3050847457627119,0.1846153846153846,0.193798449612403,-0.1979166666666666,-0.1630434782608695,-0.0609756097560976,0.0266666666666666
70915.0,0.0011914774,0.0036502406,0.004343153,0.0004500149,0.6930905196,0.1899623929,3.0,0.0002531334,-0.298322965,0.0227272734,-0.0227272727272727,-0.0227272727272727,-0.0652173913043477,-0.14,-0.1568627450980392,-0.0652173913043477,-0.0227272727272727,-0.1568627450980392,-0.2321428571428571,-0.0851063829787234,-0.14,-0.1041666666666666,-0.2037037037037037,-0.0652173913043477,-0.0851063829787234,-0.0652173913043477,-0.0227272727272727,-0.0227272727272727,-0.0227272727272727,0.0238095238095237,0.0238095238095237,0.2647058823529411,0.1944444444444444,0.0238095238095237,-0.14,-0.2037037037037037,-0.1041666666666666,-0.2586206896551724
70923.0,-0.009780256,0.0006518355,0.0024783509,-0.107126916,0.0,0.0001867338,1.0,-0.01603184,0.0471192376,-0.02739726,-0.0823529411764706,0.0540540540540539,-0.048780487804878,-0.1875,-0.2199999999999999,-0.1789473684210526,0.0985915492957747,-0.048780487804878,-0.0429447852760735,-0.4135338345864662,-0.4765100671140939,-0.1428571428571429,-0.2352941176470588,-0.2427184466019417,-0.1958762886597937,-0.2040816326530612,-0.1333333333333333,-0.0823529411764706,0.0263157894736842,0.0129870129870128,0.1818181818181818,0.1304347826086955,0.3220338983050848,0.6595744680851063,0.9259259259259258,1.108108108108108,1.4,1.557377049180328
42585.0,0.0016685554,0.0404717672,0.0575288714,0.0203951612,0.0665264002,4.19737e-05,2.0,0.0009661836,1.875,0.0964513952,0.0324189526184539,0.1564245810055866,0.1010638297872339,0.0615384615384615,0.106951871657754,0.2176470588235293,0.1499999999999999,0.2321428571428572,0.2395209580838322,0.3799999999999999,0.2699386503067484,0.3059936908517351,0.1629213483146068,0.1661971830985915,0.2212389380530972,0.1999999999999999,0.228486646884273,0.0952380952380953,0.0894736842105263,-0.4359673024523161,-0.3541341653666147,-0.3076923076923077,-0.2874354561101548,-0.2375690607734806,-0.2276119402985075,-0.2159090909090909,-0.0438799076212471,-0.0999999999999999
36740.0,-0.000576497,0.0206438263,0.0319850618,-0.013274199,0.0334140052,-0.006096476,2.0,0.0240963942,-0.417634474,-0.020903956,0.3174603174603174,0.3174603174603174,0.3833333333333333,0.2512562814070351,0.3532608695652173,0.4310344827586208,0.4733727810650887,0.3532608695652173,0.3459459459459459,0.1800947867298579,0.3105263157894737,0.5182926829268293,0.3387096774193547,0.2901554404145077,0.456140350877193,0.3532608695652173,0.398876404494382,0.5660377358490567,0.5465838509316769,0.5562499999999999,0.5276073619631902,0.5562499999999999,0.5,0.3756906077348065,0.3174603174603174,0.4733727810650887,0.5961538461538463,0.537037037037037
36927.0,0.0003662829,0.003386713,0.0106159056,-0.02296533,0.0158282572,0.0129099616,2.0,0.0040587496,0.1050135501,0.0367074534,0.0689655172413792,-0.0606060606060605,0.0333333333333334,-0.03125,-0.1842105263157895,-0.03125,-0.0606060606060605,0.0,-0.0606060606060605,0.24,0.24,0.24,0.2916666666666667,0.24,0.2916666666666667,0.1923076923076923,0.4090909090909091,0.4090909090909091,0.4761904761904763,0.3478260869565217,0.4761904761904763,0.2916666666666667,0.1923076923076923,0.2916666666666667,0.2916666666666667,0.24,0.1481481481481481,0.1923076923076923
23421.0,-0.002481785,0.0125585917,0.0235224684,-0.034116959,0.0319594416,0.0168017414,1.0,-0.001423702,0.4112525117,-0.062938469,0.1486880466472302,0.1225071225071225,0.165680473372781,0.1588235294117648,0.2123076923076923,0.155425219941349,0.3003300330033003,0.3493150684931507,0.3971631205673758,0.3539518900343643,0.3680555555555556,0.4867924528301885,0.372822299651568,0.4223826714801444,0.4924242424242424,0.3776223776223777,0.4756554307116105,0.7130434782608697,0.5887096774193548,0.7747747747747749,0.8942307692307692,1.041450777202073,1.1530054644808745,1.2134831460674156,1.2134831460674156,1.6621621621621625,1.8142857142857145,1.962406015037594
72961.0,0.0,0.0208535004,0.047678977,0.2079791323,0.0561268976,0.0007545522,1.0,0.0010256413,4.2828526731,0.0144639835,0.0469798657718121,-0.025,0.0833333333333332,0.278688524590164,0.3448275862068966,0.471698113207547,0.5918367346938775,0.4579439252336448,0.6956521739130435,0.8139534883720929,0.8139534883720929,0.4444444444444444,0.3220338983050848,0.3,0.3,0.278688524590164,0.3,0.3448275862068966,0.2580645161290322,0.3220338983050848,0.3448275862068966,0.1999999999999999,0.1555555555555554,0.2682926829268293,0.4311926605504588,0.3928571428571428,0.4857142857142857,0.3
36986.0,0.0020213693,0.0062469766,0.0178234383,0.1157591338,0.0273329444,-0.007860539,0.0,0.0027050129,-0.444833714,-0.010678742,-0.4735883424408015,-0.4333333333333333,-0.3476297968397291,-0.3325635103926097,-0.3620309050772626,-0.3036144578313253,-0.2916666666666666,-0.3294663573085846,-0.3534675615212528,-0.1398809523809523,-0.1994459833795013,-0.2589743589743589,-0.3490990990990991,-0.3151658767772511,-0.2210242587601077,-0.2060439560439561,-0.1789772727272727,-0.1080246913580247,-0.0796178343949044,-0.1024844720496894,-0.0236486486486486,0.0104895104895104,-0.0616883116883116,-0.1742857142857142,-0.2146739130434782,-0.2414698162729659,-0.1994459833795013,-0.1972222222222222
73083.0,0.000660992,0.0043277305,0.0120526359,0.0598243692,0.0026993289,0.0508847399,0.0,0.0019249086,0.7834623158,-0.00751886,0.0277777777777776,0.0277777777777776,0.0,-0.0211640211640211,0.1349693251533743,0.15625,0.1419753086419752,0.0632183908045977,0.0335195530726257,0.1783439490445859,0.1144578313253013,0.0946745562130177,-0.1666666666666666,-0.1435185185185185,-0.2161016949152542,-0.1741071428571429,-0.0263157894736841,-0.0414507772020725,0.1178247734138973,0.1077844311377245,0.2847222222222223,0.3703703703703704,0.3405797101449275,0.289198606271777,0.4015151515151516,0.2937062937062937,-0.1628959276018099,-0.1105769230769231
73235.0,-0.113445679,-0.086200745,-0.143894605,-0.223019187,0.365978858,-0.004232462,0.0,-0.120382586,-0.124949019,-0.009865136,0.0729166666666667,-0.0373831775700934,-0.176,-0.3311688311688312,-0.4340659340659341,-0.2746478873239436,-0.3311688311688312,-0.4578947368421052,-0.485,-0.446236559139785,-0.5521739130434782,-0.5,-0.6448275862068966,-0.6423611111111112,-0.9506704980842912,-0.945675105485232,-0.937041564792176,-0.9300271739130436,-0.9157119476268412,-0.9174679487179488,-0.9233630952380952,-0.9144518272425248,-0.9237037037037036,-0.9192789968652038,-0.9169354838709678,-0.9056776556776556,-0.9048059149722736,-0.904275092936803
61858.0,0.0,-0.022704568,-0.053089828,-0.01897019,0.2248603352,-0.290473857,0.0,0.058401084,-0.048657718,0.0,0.0,0.0714285714285714,0.25,0.25,0.0,-0.1176470588235294,0.0714285714285714,-0.0625,0.1538461538461537,-0.0625,-0.2105263157894736,-0.25,-0.3181818181818182,-0.3478260869565217,-0.2857142857142857,-0.3181818181818182,-0.4,-0.5454545454545454,-0.6428571428571428,-0.6052631578947368,-0.5945945945945945,-0.5454545454545454,-0.6052631578947368,-0.5833333333333333,-0.5833333333333333,-0.6153846153846154,-0.6875,-0.6938775510204082
54981.0,-0.058520599,0.0079043373,0.011443662,-0.071447913,0.2992989519,0.0046343637,0.0,-0.122327488,1.0416666667,-0.059714796,0.1363636363636364,0.4705882352941177,0.3157894736842106,-0.1573033707865169,-0.1379310344827586,0.0714285714285714,0.1363636363636364,0.1904761904761904,0.1538461538461537,0.171875,0.1029411764705883,0.0273972602739727,-0.0384615384615384,-0.0259740259740259,0.0869565217391303,0.0714285714285714,0.0273972602739727,0.0714285714285714,0.3888888888888888,0.1904761904761904,0.1363636363636364,0.1538461538461537,0.1029411764705883,0.1194029850746267,0.171875,0.1363636363636364,0.0273972602739727,-0.074074074074074
48645.0,0.0002288807,0.0001977777,0.0004246394,0.0900147801,0.0361167607,0.0012246116,0.0,-0.001391635,-0.222848361,-0.055303801,0.0727272727272727,0.0925925925925925,-0.0084033613445377,0.0260869565217392,-0.0634920634920634,0.0260869565217392,0.3111111111111111,0.3258426966292134,0.4936708860759493,0.3563218390804596,0.2164948453608246,0.4750000000000001,0.1799999999999999,0.3720930232558139,0.2421052631578948,0.0350877192982457,0.1799999999999999,0.4750000000000001,0.4936708860759493,0.2967032967032967,0.5526315789473684,0.5733333333333333,0.4567901234567901,0.4047619047619046,0.3258426966292134,0.6388888888888888,1.1851851851851851,0.9666666666666666
73729.0,-0.03472663,0.0044504726,0.0110097515,-0.037330222,0.0049938093,0.0207183958,1.0,-0.031997334,2.5487767111,0.015686281,-0.0833333333333333,-0.12,-0.1538461538461538,-0.2413793103448276,-0.1538461538461538,-0.2142857142857143,-0.12,-0.12,-0.0434782608695651,0.0,0.1578947368421053,-0.0833333333333333,-0.1538461538461538,-0.2666666666666667,-0.2666666666666667,-0.3802816901408451,-0.2903225806451612,-0.323076923076923,-0.2542372881355932,-0.2666666666666667,-0.2142857142857143,-0.1851851851851852,-0.2542372881355932,-0.2903225806451612,-0.3125,-0.3802816901408451,-0.3714285714285714,-0.3888888888888888
37102.0,0.0002707502,0.0495554436,0.0947576725,0.0058870631,0.2480342478,0.0556119263,0.0,-0.00032967,1.5005259393,-0.094729093,0.058139534883721,-0.3993399339933993,-0.4013157894736842,-0.3973509933774835,-0.4567164179104478,-0.3580246913580247,-0.210412147505423,-0.2121212121212121,-0.2155172413793104,-0.1651376146788991,-0.3636363636363636,-0.3271719038817006,-0.3591549295774647,-0.2986512524084779,-0.1999999999999999,-0.2017543859649122,-0.0990099009900989,-0.0108695652173913,-0.0267379679144385,-0.4526315789473684,-0.3614035087719298,-0.2777777777777778,-0.2479338842975206,-0.2661290322580645,-0.2876712328767123,-0.2690763052208835,-0.2017543859649122,-0.2288135593220338
74027.0,-0.000893108,-0.004468925,-0.005852132,0.0352070593,0.121545797,0.0146822084,0.0,-0.017112061,-0.423753335,-0.084663121,-0.0799999999999999,-0.1481481481481481,-0.2068965517241379,-0.1785714285714286,-0.2333333333333332,-0.1481481481481481,-0.1481481481481481,-0.0416666666666666,-0.1481481481481481,-0.1785714285714286,-0.1785714285714286,-0.2068965517241379,-0.3783783783783784,-0.425,-0.4102564102564102,-0.4651162790697675,-0.4102564102564102,-0.3783783783783784,-0.3611111111111111,-0.3611111111111111,-0.1481481481481481,-0.0799999999999999,-0.1153846153846154,-0.0416666666666666,-0.1320754716981131,-0.2333333333333332,-0.2580645161290322,-0.3235294117647058
74123.0,-0.000409707,0.0221916552,0.0484274422,0.0688554757,0.1424629979,-0.017554877,1.0,0.0064755826,0.4079462898,0.0477624796,-0.0379746835443037,-0.1162790697674418,-0.0617283950617284,-0.1264367816091953,-0.1914893617021277,0.1515151515151516,0.6170212765957446,0.3333333333333332,0.3818181818181818,0.3333333333333332,0.5833333333333333,0.5833333333333333,0.1343283582089551,0.0133333333333334,0.1515151515151516,0.1343283582089551,0.0555555555555555,0.1176470588235294,0.2666666666666666,0.2258064516129032,0.6170212765957446,0.7272727272727273,0.6170212765957446,1.1714285714285713,1.054054054054054,0.7272727272727273,0.9487179487179488,0.7674418604651163
74230.0,0.0001511602,0.0107201036,0.0546648288,0.0116820517,0.0021316508,-0.549620104,2.0,0.0001886792,-0.899423779,0.0099924589,0.0392156862745098,0.2325581395348837,0.2325581395348837,0.2045454545454545,0.308641975308642,0.4722222222222223,0.5820895522388059,0.5142857142857142,0.452054794520548,0.606060606060606,0.3766233766233766,0.2619047619047618,0.2183908045977012,0.394736842105263,0.4133333333333333,0.0095238095238094,0.0341463414634146,-0.0139534883720929,-0.0535714285714286,0.0392156862745098,-0.0185185185185184,0.1157894736842104,0.1397849462365592,0.127659574468085,0.054726368159204,0.1777777777777778,0.3333333333333332,0.2771084337349396
