firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
61241,0.052556793,0.0224201498,44.816510917,0.0,0.0281377382,0.0879067963,0.2054856115,0.4867285999,0.7571333776,0.035042735,-0.02374258,0.1893262175,0.5698795181,0.0096433656,0.1893262175,47.0,0.0556370914,0.1052631579,0.4504531273,0.3456101257,0.0658259424,0.2555948174,0.2689742696,0.1169542137,1.0647329324,0.5572202633,0.0,2.5415804717,0.3042393589,1.9627637567,0.2808187281,4.2633187773,4.7027938343,0.8558330699,0.0,0.0,0.0,1.0,0.0,1.5978068624,6.0,0.3720577175,0.0949082758,0.067681481,-0.350905505,0.303997687,-0.008070613,94693.905613,0.0642905452,18.673808299,-0.054364115,0.155233928,0.4605637445,0.0100575532,0.2555233207,-0.006348296,2.0,0.0006542362,0.5836722154,-0.041375819,6.0,19.474389232,7.8054983724,0.0,0.0757992044,0.0256293737,0.0377739505,0.5867848024,32.470437227,3.692453e-12,2.2220939e-09,1.0560064644,1.1151496529,-0.021852115,0.0635086526,0.1339267702,0.8362309731,-0.0131947687996263,-0.0785083415112855,-0.0879559680552557,0.1224598220215167,0.0307354555433589,-0.069478088526756,0.0914374273537388,0.6063486029272003,0.5708178438661713,0.6130941019278489,0.8581794195250663,0.8581794195250663,0.7980851063829788,0.8427823811600526,1.1586206896551725,1.490716180371353,1.9151431528113148,1.6871224165341814,1.775369458128079,1.782680276588739,2.083181320685881,2.0586319218241047,2.3115203761755487,2.591585210369741,2.4621056943875463,3.5780065005417114,2.967605633802817,3.6408566721581552,1.7358368404014244,2.357568533969011,3.610474631751228,4.637758505670448,5.155134741442097,6.767463235294118,7.408955223880596,5.978530140379852,5.150655021834061,7.22081712062257,6.760330578512397,6.6932180245789725,5.628235294117648,5.500769230769231,5.20940484937546,5.771634615384616,6.552278820375336,5.3541353383458645,4.808247422680412,4.844398340248962,7.149469623915142
28222,0.1834940047,0.02887648,7.6172200915,0.0173790535,0.1933007672,0.134528548,0.0954936495,0.3286578542,0.2208332453,0.0027312116,0.6844794493,-0.061829962,-0.717359285,0.049591291,0.0618299619,46.0,0.0007481076,0.0889830508,-0.007018803,-0.008431831,0.0460133882,0.0960175019,-0.083311297,0.1708195198,0.0928385322,0.5640172875,0.0,3.5937021558,0.4169222995,3.4262010179,0.4748863909,1.3929599396,6.248271483,0.3043407512,0.0,0.0,1.0,0.0,0.0,0.3671202142,5.0,1.434231222,-0.049718347,-0.089021508,-0.060357934,6.2046423962,0.136338654,60085.672999,0.0232852488,17.980764137,-0.000346028,0.0187416811,0.0390486597,0.0019931422,0.2376562494,-0.131985159,0.0,-0.000183003,2.1669073784,-0.076101195,6.0,17.825446971,0.8031893027,0.0,0.0149987061,0.0085719457,0.0138226835,0.3002906322,1.1559798401,3.247833e-11,2.8636222e-08,0.6058245483,0.3670233833,0.0425960298,0.0314753015,0.1630670405,0.5163674968,-0.0417604197870588,-0.0644169533709099,-0.0875276973110695,-0.0746452025284245,-0.1418115605254669,-0.1253678530976578,-0.1081882566374768,0.0586432096975395,0.057810927283713,0.1331678340278392,0.2805971644707179,0.163972496698693,0.0708390486012715,0.087790923537558,0.0816231540642322,0.1986308355355359,0.1521680338952491,0.1314624645892352,0.1198142550488456,0.129213234969298,0.2555626504248736,0.2421401060372277,0.3386048733449478,0.4108622039332268,0.554960764036742,0.5971258981568259,0.5889848946354199,0.6561061447291128,0.5302005387608499,0.5371941510129383,0.55704452701468,0.6414306813073911,0.583668917663094,0.5750817410242002,0.6073696786769791,0.5897755824227617,0.5182039555740334,0.5578985860555825,0.5678362099997676,0.603336988229128,0.6903848697262267,0.7584095755657976,0.7982414209104061,0.7868027401090452,0.7743995557406635,0.8193594306049823,0.8894228612183357,0.8197479888944259,0.8289926895386872
11368,0.6658379057,-0.011344152,-3.532655866,0.0,3.3376768398,6.5675426349,0.0753596965,0.3151326189,0.4565666742,0.4246169056,0.394262409,0.1850552765,4.634037166,-0.695460287,0.1850552765,38.0,0.1018962888,-0.378413524,-0.052230681,0.3603898777,0.0230704012,0.1374446568,-0.463847814,0.3517135363,-0.014451104,0.553378202,0.0,1.4537537272,0.0757060362,0.5588964662,-0.286941033,12.915780287,16.61532524,0.0510249511,0.0,0.0,1.0,0.0,0.0,1.9654733558,4.0,0.0269647578,-0.49793546,-0.408064845,-1.282488292,0.8261405777,4.1723343544,-6490.064586,0.0756689292,11.38821967,-0.005897395,0.0141441095,0.1066673442,-0.243611504,0.2796132543,-0.098791313,1.0,0.0321340881,0.4113854691,-0.149750991,3.0,9.9116223379,0.4702752718,0.0,0.1010395139,0.0274819186,0.0378370476,1.1715952106,2.3215065991,1.2844139e-07,4.0899482e-08,0.916290666,0.8395885847,-0.554178472,0.2498572675,-0.1543736,0.6998850763,0.2039215686274509,-0.0136546184738955,1.2327272727272724,1.5467403589908435,1.5228556753980484,1.1696113074204946,0.9935064935064934,1.0902127659574463,1.128249566724437,1.04496253122398,0.9632294164668264,0.3275675675675675,0.1557647058823528,0.2188585607940447,0.1128228364295422,0.3126670229823622,0.3077742279020232,0.3836619718309859,0.3978372225384177,0.4042309891366495,-0.0972977741186157,-0.0903703703703704,-0.1864855912553826,-0.2405689548546692,-0.1926364234056542,0.0024489795918367,-0.1845949535192563,-0.3213032304418713,-0.2712166172106826,-0.2384496124031008,-0.2500763358778626,-0.263568215892054,-0.2264566929133858,-0.0987155963302752,-0.0292490118577075,-0.01563126252505,-0.2383315242673283,-0.0053539174314156,0.021205821205821,0.2598102077455757,0.3908001064618973,0.4034285714285712,0.5113846153846153,0.1584905660377358,0.2926315789473683,0.3025722619994695,0.2176318646723152,0.1557647058823528,0.0920409070698087
28804,0.4625862473,-0.204974629,-1.184,0.0069666604,1.7119406701,0.5520691291,-0.164766355,0.0810436389,-0.059724467,0.009902439,0.2766104826,-0.080624283,-0.82326284,-0.036226634,0.0806242834,46.0,-0.001109508,-0.088547278,-0.593895912,-1.079964023,-0.729168202,0.0551832873,0.1236256594,-0.074809513,-0.310090048,0.5547674783,0.0,0.9331469835,0.4663738312,0.9198695551,0.4984745271,1.0657501494,7.4291666667,-0.09168357,0.0,0.0,0.0,0.0,0.0,-0.20180097,2.0,-0.087478839,-0.094502186,0.0135290114,0.4360011898,-0.331712516,-0.093646253,-528.2998946,0.1434304144,15.798859437,-0.019856846,-0.030307139,-0.129415171,-0.219836838,0.2382172861,-0.037333694,0.0,-0.001153846,0.8938003272,-0.106545756,4.0,17.060880039,2.9600211872,0.0,0.0501608476,0.0254892922,0.0359178649,0.3287848232,6.7423391609,1.765421e-10,5.9645309e-09,1.7599431932,3.0974000433,-0.002513752,0.0442371804,-0.229419531,0.6998850763,0.3315584681548229,0.2503846153846152,0.2756523445163821,0.7160200580628133,0.7750477750477749,0.6693196405648265,0.8879210220673635,0.7931605074462218,0.9017256507750804,0.9993849938499382,1.283807516684229,0.288545382481173,0.0066573773029878,-0.0402952029520295,-0.0578177075786119,-0.0635172115800087,0.0016946541364966,0.0887474882786336,0.0261994949494948,0.01736817399468,0.1171821305841922,0.0504038772213246,0.1585887384176763,0.0538087520259318,0.0167318217357308,0.068529170090386,-0.1124761124761125,0.0586128296971668,-0.0557653209410398,-0.0365980145206696,0.03485596052841,0.0766683225699618,0.0692320342049004,0.0013861081164328,0.0493867010974822,0.0080620155038759,-0.010801764795375,-0.115494490545504,-0.0599971085730809,-0.0152960775405119,-0.1475022944801364,-0.1291186713099383,-0.2371230787281474,-0.2756238859180037,-0.2530729465824239,-0.2358679045716301,-0.2949468661895468,-0.3353097526068288,-0.3069707951396291
11587,0.2050275432,0.0273848144,16.454057314,0.0103382684,0.0173317337,0.1258524723,0.1961007572,0.0185436074,0.2969686793,-0.015633423,0.1815247689,-0.025920695,-0.213451658,0.0332301485,0.0259206952,46.0,0.0310254272,0.0324675325,-0.04820528,0.081043899,0.0025104765,0.1227366093,-0.043190495,0.0997095763,0.0108126287,0.4937217805,0.0,8.2369463186,-0.298286714,4.5483279554,-0.431792904,3.5386736358,8.9748251748,1.4461236605,0.0,0.0,0.0,0.0,0.0,0.3271324673,5.0,51.902630504,0.0466797855,-0.048438238,0.4024270887,-0.901336889,4.1467285319,-6349.897611,0.0357482652,13.940133212,0.0003778179,0.0280194045,0.0309510411,-0.001895577,0.1562741204,0.0612870743,1.0,-0.000591781,0.1711827331,-0.02691274,6.0,13.896301079,0.7612437535,0.0,0.0315130129,0.0130515912,0.0132657593,0.4193507375,1.0550111645,3.3081425e-09,3.5907483e-08,0.5305694127,0.2815039017,0.3117691562,0.0343721696,-0.08581889,0.6516791501,-0.0407846120673834,-0.026999206324726,0.0415000333333333,0.0395076090989732,-0.0017571565495206,-0.0107958436077301,0.0077407517413563,-0.0190106745732299,-0.0266203060268899,-0.0109681398170982,-0.0386153538461537,0.013937823497915,-0.1311057995800831,-0.1684630472388555,-0.1132396606607114,-0.2590967508755527,-0.1979926896054182,-0.1959081208027248,-0.1879142040285899,-0.2671857455635451,-0.2924672435215352,-0.2898863409090908,-0.2888195621707511,-0.2053358851431259,-0.1621527474195773,-0.1567711945600691,-0.1918211579558659,-0.0839660659058615,-0.1006044487709332,-0.0460269757427215,-0.0917150872093022,0.0425425411230382,0.0591525762711864,0.0045009485452804,-0.0101377635060629,0.0611309199819691,0.0860271085843897,-0.0090389473212477,-0.0736732307641039,-0.0497985235368806,-0.0700892559523809,0.004420155768861,-0.0115469628037493,-0.0286024720752754,0.1327834629644353,0.2084704006370297,0.3346860458204603,0.280401665411365,0.2789603094768664
11691,0.3905564332,0.0784607233,21.979898477,0.0159278113,0.7880203356,0.9683865452,0.0743517651,0.0193997329,0.2062978843,0.006993007,-0.049173898,-0.082387748,-1.225789746,0.1746370734,0.082387748,46.0,0.0,0.9444444444,0.081793836,-0.078242744,0.3075552765,0.0556328234,0.0590798879,0.0249174106,0.1929998759,0.4273912294,0.0,0.5980449658,-0.098182885,0.5980449658,-0.098182885,120.97969543,9.3941663382,0.1513407554,0.0,0.0,1.0,0.0,0.0,0.6853667618,7.0,1.4448419942,0.0242200387,0.4877268174,-1.282488292,-6.308573773,-0.216944488,1289.9808075,0.0466779283,14.88550295,0.0085400998,0.0304984501,0.095985647,0.0647676815,0.0067916983,0.1194524416,3.0,0.0154467263,0.2586637121,-0.020268471,5.0,15.30707263,1.4241217978,0.0,0.091142118,0.0258342392,0.0276588621,0.4783182127,4.6912162418,7.78396e-10,1.3395471e-08,0.9211723156,0.848558435,-0.006918146,0.0509943723,-0.527772501,0.7869472061,0.1583612040133779,0.2159031068983674,0.1916394288663339,0.3333974975938401,0.7278623098029431,0.7287247317194907,0.901976935749588,1.3804123711340202,1.4245712285614278,1.2906746031746033,1.2622468974526453,1.0858175248419148,0.923632324354346,0.6977941176470588,0.8354531001589822,0.8143006809848088,0.8467075446547587,0.949620039403321,0.6932290393546809,0.7830115830115829,1.0242548217416716,0.7488008078767987,0.9193682460515376,0.9183051786208803,1.0671441360787823,1.1633354153653963,0.7603557814485387,0.974629418472064,0.7474772956609483,0.8541220556745182,0.9241666666666666,0.804846274101094,1.023072429906542,1.369825521724256,1.4186452513966477,1.4305263157894736,1.0248465361005552,1.3213806970509383,1.374700034281796,1.5438854204921042,1.4581263307310146,1.6848837209302323,1.4563829787234042,1.3059254327563248,1.3673957621326038,1.185173501577287,1.1810453400503778,1.0415561450044208,0.9425126191811556
11790,1.0088195057,0.1103382491,-21.57266519,0.0125530626,0.942668783,0.4313693013,-0.070471164,0.0156904367,0.0666286525,0.0021398957,-0.072640947,0.053755683,0.9556673147,0.0048915909,0.053755683,46.0,0.0016925683,0.0680851064,-0.243302713,-4.59047619,-0.278870445,0.0413869768,0.0273862217,0.041136784,0.1134207912,0.5115711297,0.0,2.4529256073,0.1458226319,0.5219775026,-0.307878965,29.246601328,18.039586583,0.1817562984,0.0,0.0,1.0,0.0,0.0,0.1060251257,4.0,-1.964253619,-0.001564771,0.0798306143,-0.407526924,-0.133228736,0.1552751355,-2435.432974,0.6016428333,12.558028041,0.0021946878,0.0090697439,0.0177728678,0.0117121003,0.0060462781,1.1741099175,0.0,0.0131165216,-0.281135503,0.0127894848,4.0,13.452462161,1.4750199309,0.0,0.0316507444,0.0113509451,0.0206233063,0.418316795,1.9664933262,8.7862291e-09,2.1354402e-08,0.3431833205,0.1177747915,-0.249076314,0.0350340461,0.3058076261,0.1981867273,-0.0020202020202019,-0.0444874274661508,-0.0435624394966117,0.0263157894736842,0.0356394129979036,-0.0829207920792078,-0.0178926441351888,-0.0487804878048779,-0.076347771891555,0.0112589559877176,-0.0451030927835051,-0.0899600859686828,-0.1764378994165045,-0.1727602567680713,-0.1246308328411104,-0.0977168949771689,-0.1287477954144621,-0.007035175879397,-0.0708463949843259,-0.0230718523401449,0.150174621653085,0.0669546436285097,0.0893054024255788,-0.0204890945142102,0.0013513513513512,0.0047457627118643,-0.1031770045385778,-0.1045317220543806,-0.1230769230769229,-0.0823529411764705,-0.0737499999999999,-0.0649842271293374,-0.0560509554140127,-0.0823529411764705,0.0897058823529413,0.1142857142857143,0.1018587360594796,0.0047457627118643,-0.0751950078003119,-0.0990881458966564,-0.1320644216691068,-0.0737499999999999,-0.0185430463576158,-0.053035143769968,-0.0103505843071786,-0.0103505843071786,0.1227272727272728,0.1578124999999999,0.0998144712430426
10145,0.1184068267,0.032244927,6.6101419185,0.0173200937,0.315695311,0.2202087641,0.1037094344,0.1006663372,0.200719167,-0.020109689,0.1707201121,-0.023185819,-0.299016531,0.0418866933,0.0231858192,46.0,0.001103314,-0.088495575,-0.110926476,-0.011183215,-0.031493795,0.1579694151,-0.129135522,0.0134971625,-0.051097653,0.4038535131,0.0,1.4676772412,0.092952422,1.2338386206,0.1231270172,2.1443495401,4.6537858263,0.1332718575,0.0,0.0,1.0,0.0,0.0,0.6174434952,4.0,-0.82848833,0.0395384657,-0.039050014,-0.185890236,0.1788156564,-0.009726338,139846.16878,0.1993717396,18.899448218,0.0026074064,0.0214154021,0.0751908819,-0.004021338,0.2356547859,0.0155976656,1.0,0.000329102,0.4868924306,-0.018500782,6.0,18.650967961,0.9349796277,0.0,0.0407867283,0.0165046885,0.0174923724,0.6928559592,8.2778604369,1.603984e-11,1.7291641e-08,1.0191786898,1.0387252017,0.0123235982,0.0259526224,-0.114074223,0.5173645123,0.0357271331320059,-0.0486600376116596,-0.007699048646528,0.226735434980297,0.2292692424518558,0.2222893989731198,0.3546897636740977,0.3994744449823639,0.3873842723768068,0.4260043992955884,0.5124450640888756,0.2477647530369366,0.1681677058076434,0.143220395480226,0.1332960515261829,0.1714815608174609,0.1959220449172578,0.2291945693111408,0.1733155413826079,0.1590011455409816,0.2315136631976142,0.1654092610723954,0.2732822174679084,0.3133640349604703,0.4088283088491262,0.5315622918558884,0.3788757069846677,0.3972517333757952,0.2160458062527528,0.2721615113793536,0.2674602109276673,0.4047206525511972,0.3680617267257116,0.3986039811033992,0.4002492838038396,0.3390907947852557,0.2673013715788814,0.3194445096504954,0.2974480445339802,0.4036487930077692,0.427613910849872,0.4634411658349604,0.4865560534822215,0.5181185773965473,0.5215429339391731,0.5430075491840782,0.6204853848001921,0.6253012851405622,0.710192782285328
45911,0.1728256719,0.0338164251,19.63356586,0.0127413384,0.0391163239,0.139270714,0.2238195503,0.0551905116,0.4098479213,-0.026455026,0.3139551094,-0.078360797,-0.478276878,0.0499900393,0.0783607975,47.0,0.0394719644,0.1111111111,-0.006248519,0.1478456135,-0.013664516,0.2570198956,-0.16613782,0.1364162327,0.0101642287,0.4808222531,0.0,5.1685994648,-0.134943077,3.3710972346,-0.224081257,3.4424497333,8.5256605691,1.3594090354,0.0,0.0,0.0,0.0,1.0,0.4811634282,3.0,0.1577013211,0.0404741015,0.0735294342,-0.230636626,-0.073431384,0.0322760611,7727.895613,0.0642905452,17.232282788,0.0078557681,0.099731725,0.1223044042,0.0243515328,0.1879405144,0.0139015631,2.0,0.0085034014,2.3409995846,0.0398564078,7.0,17.967373397,2.1849021567,0.0,0.0239495523,0.0192191012,0.0240289592,0.4649638711,8.2875167559,4.658856e-11,9.7984075e-09,1.0655226972,1.1353386182,-0.008702096,0.038567867,-0.074292819,0.8362309731,0.0506352141802066,0.1631345499738357,0.2596161365729263,0.2585464122405274,0.2221306529209621,0.2276147581902134,0.221459060310482,0.3907399499452526,0.5000844440695122,0.7117829226030035,0.9894832177220856,0.775005090836494,0.5715422889969066,0.4710457478491066,0.8089522889114955,0.952778497693828,1.243785615141956,1.3624287232629202,1.0851314493433395,1.3012813511065096,1.6687679723848117,1.0165571558176456,1.1559167070805043,1.1775656380112665,1.4345565443592547,1.6532379886601016,1.4435895286519171,1.0495621254034115,0.960313195899019,0.947645235487404,0.8801016071050962,0.8398345576823589,0.8032654903153837,1.0495621254034115,0.7735887692000796,0.6276431121281465,0.8292357782121182,0.8727752501316481,0.6977278021768187,0.5617425786053047,0.7450442590775268,0.6877373766135155,0.6956232478306474,0.8532570088587805,0.6707696138306867,0.7828354722277924,0.814860277607675,0.8755406602679041,0.9383040113363854
28484,0.3311226771,-0.190861431,3.662147326,0.0189442158,0.770480385,0.2879891043,-0.161856886,-0.13593793,0.0139564778,0.006640324,0.0339516396,-0.218013447,-1.430973165,0.0822561551,0.2180134473,46.0,0.005763121,-0.086760563,-0.281447267,-0.016490002,-0.628850756,0.1548031817,0.2708479996,-0.246717473,-0.385478699,0.5541672068,0.0,1.898336414,0.5097669199,1.6654343808,0.4439517429,2.6837262795,5.426744186,-0.066444101,0.0,0.0,1.0,0.0,0.0,-0.018781493,3.0,8.5781168478,0.1316678046,0.0013751473,7.9440235894,-3.834443997,-3.170634871,14447.320108,0.0340789314,16.975727163,-0.002157745,-0.005113606,-0.016396214,-0.022338131,0.0923967908,0.7074287528,3.0,-0.006630044,0.1926360144,-0.037397845,6.0,17.423808237,1.3001510195,0.0,0.0463138036,0.0229966707,0.0312252373,0.2910255559,1.7045618872,1.344695e-10,1.6615303e-08,1.4466170398,2.0927008598,0.0669178486,0.049518258,0.3162937097,1.5749041556,0.2139681363467951,0.2413335859064216,0.3889359898261975,0.7606125738850082,0.6010261421939898,0.4233275412684623,0.3316399105872789,0.2648137425207488,0.3804508110385507,0.3472450657894737,0.967867867867868,0.1664293342826628,0.1583878380767192,-0.0191588085615925,0.0554034466097599,-0.0033460076045627,0.0834986772486774,0.0409849086576648,0.0106415792720542,0.0308321535315401,0.1731113498030791,0.0219900187149095,0.08799601527478,0.1327571305099395,0.2135185185185184,0.6180246913580247,0.2159955464835776,0.141637630662021,-0.0845208158703547,-0.0268785268785268,-0.0015236934328811,-0.020331888174615,0.0845746441575636,0.1498508510264957,0.2945476096404584,0.4427564949361515,0.2973668580479114,0.3804508110385507,0.4282911944202265,0.4839221014492756,0.3975261249733419,0.6845758354755784,0.4712617871576112,0.4937314793708687,0.4279799520592722,0.3420028670899038,0.3592615639908731,0.2739113530326595,0.2094868955334072
81073,0.7408535466,0.0775916973,-5.504995664,0.0034417484,1.6178927667,0.6984018057,0.036076031,0.1300326538,0.0989288087,0.0,0.1241541376,-0.050017495,-1.433023111,0.1887823927,0.0500174952,26.0,-0.000191159,0.0,0.055764749,0.0511831609,-0.054533245,0.0735455996,0.0042746079,0.1288785728,0.1430864949,0.4369392338,0.0,2.2144878805,-0.085308797,2.0321437784,-0.090826849,6.3079837721,8.0258271173,0.1270243586,0.0,0.0,1.0,0.0,0.0,0.2686515424,4.0,-0.050584332,0.0228149503,0.0975260837,0.5740285021,0.2634203262,-0.147874328,3509.2777111,0.2073318971,16.260351881,0.0037854226,0.0129560863,0.0397307123,0.027198659,0.1047614763,-0.063722662,0.0,0.0049563838,0.8287451279,0.0401624325,5.0,16.046870331,0.6638276894,0.0,0.0272828192,0.0155488845,0.0206130654,0.5200651169,1.1844098264,4.833067e-10,4.5716473e-08,0.9241244498,0.8540059988,0.0617084923,0.0318438573,-0.19140664,1.0108078375,0.2427990009514746,0.2660145886424925,0.3874416534910156,0.655490177439797,0.6144725935593969,0.6194312429363678,0.8088312463780176,0.9018497303021278,0.7820774263565891,1.051618784135937,0.9780416099825028,0.7820221146004118,0.5479839078833169,0.5292426020636845,0.5866599580365521,0.4189214788929123,0.4734897837788487,0.634491695580456,0.4850645219638243,0.5182141993980769,0.560805958394438,0.5401022445506809,0.5469838080540548,0.4943705504563302,0.5847349307891687,0.751607654494153,0.6588828212185647,0.7603527088840754,0.6114397479725149,0.5330362364150487,0.5241327708744237,0.6137020528906936,0.7796493775933611,0.7027731305633185,0.6653722206498922,0.6706975872093024,0.5742302666328001,0.5207852927945806,0.5504895311061178,0.4637325676514727,0.5329954263268986,0.5399372615936673,0.4791022493308625,0.5700157624433153,0.5564521868652674,0.5347967348928253,0.5076994936908104,0.4877555911922235,0.5257916869994508
