firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39
59097.0,0.0001167037,0.0110104168,0.0510309706,0.0699912466,0.0750361208,-0.020692109,1.0,-0.000733945,-0.724540027,0.0093396138,0.0686274509803921,-0.0267857142857143,-0.0267857142857143,-0.009090909090909,0.0686274509803921,0.101010101010101,0.211111111111111,0.1354166666666667,-0.2534246575342466,-0.2922077922077922,-0.310126582278481,-0.1679389312977098,-0.0840336134453781,-0.0762711864406779,-0.2482758620689655,-0.2585034013605441,-0.2101449275362319,-0.0840336134453781,0.0480769230769231,0.0,0.0480769230769231,-0.0683760683760683,-0.0916666666666666,-0.2214285714285714,-0.1985294117647058,-0.2482758620689655,-0.2875816993464052,-0.4522613065326633,-0.4202127659574468,-0.3699421965317919,-0.3393939393939393,-0.3166144200626959,-0.3393939393939393,-0.3910614525139665,-0.3944444444444445,-0.3944444444444445,-0.3944444444444445,-0.31875,-0.3166144200626959
56733.0,-0.003516467,0.015314393,0.0348814613,-0.036983204,0.0128014196,-0.001001455,1.0,-0.002180233,-0.796437659,-0.016100282,0.0637119113573407,0.0786516853932584,0.0434782608695651,0.0,0.1294117647058823,0.2151898734177215,0.2842809364548495,0.1428571428571428,-0.0588235294117647,-0.0985915492957746,-0.0634146341463414,-0.0921985815602837,-0.0921985815602837,-0.0656934306569343,-0.1597374179431072,-0.0278481012658228,0.1034482758620689,0.1098265895953756,0.0267379679144386,0.0607734806629833,-0.0153846153846153,0.1162790697674418,0.2972972972972973,0.2467532467532467,0.3714285714285714,0.4545454545454546,0.465648854961832,0.4222222222222223,0.3379790940766551,0.3426573426573427,0.9393939393939394,1.543046357615894,1.577181208053691,1.543046357615894,2.1475409836065573,2.522935779816514,2.45945945945946,2.3684210526315788,2.310344827586207
23026.0,0.0013958944,0.0097562985,0.0237105691,0.0253221877,0.051417689,0.4994752716,0.0,-0.008533333,-0.106918838,-0.020362829,0.0,0.0135135135135135,0.0,-0.0259740259740259,-0.0853658536585365,-0.0683229813664596,-0.0506329113924051,-0.0566037735849056,-0.0909090909090909,-0.1573033707865169,-0.1228070175438597,-0.1228070175438597,-0.1329479768786127,-0.1017964071856287,-0.0853658536585365,-0.1428571428571429,-0.1228070175438597,-0.0384615384615384,-0.0909090909090909,-0.0625,-0.0445859872611464,-0.1666666666666666,-0.0566037735849056,-0.0384615384615384,-0.0196078431372549,0.0204081632653061,-0.0384615384615384,-0.0384615384615384,0.0714285714285714,0.1450381679389312,0.1450381679389312,0.1811023622047243,0.2820512820512821,0.1627906976744186,0.2195121951219512,0.2195121951219512,0.1999999999999999,0.2820512820512821,0.3157894736842106
24440.0,-0.002885174,0.0125101996,0.0342879834,0.0021252833,0.000288291,-0.01986622,1.0,0.0002325581,-0.876593197,-0.00406336,0.0117647058823529,0.0617283950617284,0.036144578313253,-0.0076923076923076,-0.0190114068441065,0.1025641025641026,0.0886075949367088,0.0661157024793388,0.036144578313253,0.0,0.0403225806451612,-0.0227272727272727,0.0278884462151394,-0.0038610038610038,-0.0618181818181817,-0.0915492957746478,-0.0979020979020979,-0.0652173913043477,-0.0851063829787234,-0.0685920577617328,-0.0618181818181817,-0.14,-0.1194539249146757,-0.0408921933085502,0.0749999999999999,0.1266375545851528,0.0530612244897958,0.0749999999999999,0.1466666666666667,0.1780821917808219,0.3096446700507613,0.3367875647668394,0.449438202247191,0.3945945945945945,0.3945945945945945,0.2285714285714286,0.34375,0.3945945945945945,0.3507853403141361
59345.0,0.0002846311,0.0028704736,0.042553002,0.0867070235,0.136026517,-0.046376267,2.0,0.000934783,-0.657328558,0.0054641599,0.0574712643678161,0.0,-0.0515463917525773,-0.010752688172043,0.0823529411764705,0.1794871794871795,0.1794871794871795,0.1358024691358024,-0.0612244897959183,-0.089108910891089,0.0514285714285713,0.0109890109890109,0.1151515151515152,0.03954802259887,-0.0753768844221105,-0.065989847715736,-0.031578947368421,0.0574712643678161,-0.3428571428571428,-0.3611111111111111,-0.3381294964028777,-0.4025974025974026,-0.3611111111111111,-0.4102564102564102,-0.3866666666666667,-0.3543859649122807,-0.3655172413793103,-0.4158730158730158,-0.3284671532846716,-0.3333333333333333,-0.3235294117647058,-0.2268907563025209,-0.1785714285714286,-0.2203389830508474,-0.264,-0.2333333333333332,-0.2268907563025209,-0.1785714285714286,-0.0612244897959183
13610.0,0.0030063664,0.0165564817,0.0408974723,0.0893317132,0.0144341801,-0.032067307,0.0,-0.0002,0.3486358438,0.0306199568,0.0282776349614395,0.0,-0.0123456790123457,0.0309278350515462,0.1976047904191615,0.1904761904761904,0.3605442176870748,0.36986301369863,-0.0804597701149425,-0.09297052154195,-0.0543735224586288,-0.0521327014218009,-0.0099009900990099,0.0,0.0282776349614395,0.0309278350515462,0.0309278350515462,0.2195121951219512,0.1204481792717087,0.1730205278592376,0.2345679012345678,0.1173184357541898,0.1049723756906078,0.0204081632653061,0.098901098901099,0.1976047904191615,0.1730205278592376,0.2738853503184713,0.3245033112582782,0.3468013468013469,0.3651877133105803,0.3937282229965158,0.4981273408239701,0.6666666666666667,0.520912547528517,0.5748031496062993,0.5384615384615385,0.639344262295082,0.639344262295082
44863.0,0.0038776794,0.0099683131,0.0169789361,0.2014514791,0.0963464141,0.0,5.0,0.0153995024,1.358974359,-0.018947536,-0.1111111111111111,-0.0909090909090909,0.0526315789473683,0.0,0.0126582278481013,-0.0476190476190476,0.0666666666666666,-0.0804597701149425,-0.2380952380952381,-0.1999999999999999,-0.101123595505618,-0.1578947368421053,-0.1666666666666666,-0.2452830188679244,-0.2660550458715596,-0.375,-0.2982456140350877,-0.2857142857142857,-0.3162393162393162,-0.3893129770992366,-0.4405594405594405,-0.5151515151515151,-0.8566308243727598,-0.8603839441535777,-0.805352798053528,-0.7597597597597597,-0.7476340694006309,-0.736842105263158,-0.5031055900621118,-0.5,-0.5266272189349113,-0.5151515151515151,-0.5209580838323353,-0.5238095238095238,-0.4666666666666667,-0.4771241830065359,-0.4871794871794872,-0.4871794871794872,-0.4904458598726114
64063.0,0.0025217665,0.0391431167,0.0638185078,0.0829928331,0.4555377227,-0.000155579,1.0,0.0002780955,-0.279676589,0.005099583,-0.0410958904109589,0.0344827586206897,-0.036697247706422,-0.054054054054054,0.1666666666666667,0.2280701754385965,0.4189189189189188,0.25,-0.0789473684210526,-0.1176470588235294,0.0194174757281553,0.1931818181818181,-0.0497737556561086,-0.0909090909090909,-0.1025641025641025,-0.1101694915254237,-0.0094339622641509,0.1052631578947369,0.05,0.0447761194029849,0.1229946524064171,-0.0140845070422535,-0.0948275862068965,-0.0666666666666666,-0.0094339622641509,0.0447761194029849,-0.0829694323144104,-0.25,-0.1286307053941908,-0.1428571428571429,0.0047846889952152,0.1475409836065573,0.1413043478260869,0.0096153846153845,0.0344827586206897,0.1290322580645162,0.2352941176470588,0.3999999999999999,0.5909090909090908
63714.0,-0.007998355,-0.002856541,-0.003448188,-0.3245479,0.1711115624,0.165326386,0.0,-0.000307692,-0.450542636,0.0151515156,0.1607142857142858,0.0317460317460318,0.1206896551724137,0.1403508771929824,0.25,0.2745098039215685,0.3829787234042554,0.3265306122448979,-0.1666666666666666,-0.2352941176470588,-0.1772151898734176,-0.1095890410958904,-0.1216216216216216,0.0317460317460318,0.0317460317460318,-0.0298507462686566,0.1206896551724137,0.1206896551724137,0.0833333333333332,0.1818181818181818,0.1403508771929824,0.0833333333333332,0.1403508771929824,0.0,0.015625,0.0833333333333332,-0.0714285714285714,-0.0151515151515151,0.0317460317460318,0.1016949152542372,0.0483870967741935,0.3541666666666667,0.3265306122448979,0.1607142857142858,0.1818181818181818,0.2037037037037037,0.2037037037037037,0.25,0.1206896551724137
27385.0,-0.001038562,0.0091486004,0.0233138449,0.0086365292,0.0096901235,-0.066191341,0.0,-0.002576518,-0.418171396,-0.020868346,0.0822510822510822,0.091703056768559,0.0683760683760683,0.0121457489878542,0.0162601626016261,0.0964912280701755,0.1013215859030836,0.1111111111111111,0.0162601626016261,-0.0157480314960629,0.0288065843621398,-0.0310077519379845,-0.0196078431372549,0.0288065843621398,-0.0196078431372549,-0.0494296577946767,-0.103942652329749,-0.103942652329749,-0.0942028985507246,-0.0942028985507246,-0.1349480968858131,-0.1883116883116883,-0.1258741258741258,-0.1071428571428571,-0.0234375,0.0204081632653061,0.0245901639344261,0.0460251046025104,0.1415525114155251,0.1111111111111111,0.1627906976744186,0.2195121951219512,0.2077294685990338,0.1737089201877935,0.2376237623762376,0.1210762331838564,0.1904761904761904,0.256281407035176,0.2376237623762376
59871.0,0.0273553196,-0.006091399,-0.007552222,0.000553334,0.2795802395,0.3038875719,0.0,-0.056741463,-0.612575,0.0004625358,-0.0465116279069767,-0.108695652173913,-0.0681818181818182,-0.0238095238095238,0.0512820512820513,0.1388888888888888,0.28125,0.1081081081081081,-0.2678571428571429,-0.4743589743589743,-0.4938271604938271,-0.4875,-0.4675324675324676,-0.4810126582278481,-0.5060240963855422,-0.5638297872340425,-0.5638297872340425,-0.5287356321839081,-0.5340909090909092,-0.5494505494505495,-0.5232558139534884,-0.5773195876288659,-0.5684210526315789,-0.5638297872340425,-0.5638297872340425,-0.5494505494505495,-0.5543478260869565,-0.4938271604938271,-0.3278688524590164,-0.2678571428571429,-0.2931034482758621,-0.196078431372549,-0.1458333333333333,-0.2264150943396226,-0.2678571428571429,-0.2545454545454545,-0.2407407407407407,-0.2264150943396226,-0.2545454545454545
59898.0,0.0108577457,0.031750918,0.0749662548,0.0860339316,0.087024547,0.0724151047,1.0,0.0142488321,1.0235939781,0.0350877196,-0.1025641025641025,-0.0277777777777777,0.1290322580645162,0.627906976744186,0.7073170731707317,1.5925925925925926,1.5925925925925926,1.5,0.627906976744186,0.5053763440860215,0.5909090909090908,0.7948717948717949,0.7073170731707317,0.8421052631578947,0.5217391304347827,0.627906976744186,0.6666666666666667,0.7948717948717949,0.4285714285714286,0.75,1.0,0.7948717948717949,1.0588235294117645,0.320754716981132,0.25,0.3725490196078431,0.1475409836065573,0.1475409836065573,0.0606060606060605,0.2727272727272727,0.1290322580645162,0.1666666666666667,0.0606060606060605,-0.1025641025641025,0.0294117647058822,0.09375,0.0,-0.1463414634146341,-0.1025641025641025
65015.0,0.0058032854,0.0206592739,0.0616170353,0.0218778707,0.0693938315,-0.136006279,1.0,0.0382681429,-0.724731183,0.0001194458,0.2083333333333332,0.2083333333333332,0.2608695652173913,0.1012658227848102,0.2794117647058822,0.4499999999999999,0.4499999999999999,0.5263157894736843,0.0235294117647058,-0.0439560439560439,0.1012658227848102,0.2083333333333332,0.1756756756756756,0.2428571428571428,0.2608695652173913,0.359375,0.4499999999999999,0.6730769230769231,0.5535714285714286,0.6111111111111112,0.7058823529411764,0.5,0.4499999999999999,0.2985074626865671,0.144736842105263,0.0874999999999999,0.1298701298701299,0.0874999999999999,0.5263157894736843,0.6111111111111112,0.8913043478260869,1.351351351351351,1.351351351351351,1.2307692307692308,1.1749999999999998,1.0232558139534884,0.8510638297872339,0.7058823529411764,0.5535714285714286
60660.0,0.0019502484,0.0058321693,0.0324334118,0.4819071407,0.0352586724,0.0015203414,0.0,0.0065178833,0.8946188341,-0.048008194,0.0692307692307692,0.1120000000000001,0.1209677419354837,0.1031746031746032,0.1583333333333334,0.287037037037037,0.2990654205607477,0.1120000000000001,-0.2057142857142857,-0.2277777777777777,-0.2320441988950276,-0.2277777777777777,-0.1676646706586826,-0.2445652173913043,-0.3623853211009175,-0.3710407239819004,-0.3564814814814815,-0.3594470046082949,-0.3738738738738738,-0.4349593495934959,-0.4232365145228216,-0.4945454545454545,-0.4653846153846154,-0.5035714285714286,-0.5427631578947368,-0.4927007299270073,-0.5516129032258065,-0.5053380782918149,-0.4484126984126984,-0.452755905511811,-0.4256198347107438,-0.3564814814814815,-0.2835051546391752,-0.305,-0.3252427184466019,-0.3443396226415094,-0.3443396226415094,-0.305,-0.3084577114427861
59994.0,0.0013924703,0.0350240892,0.0513859106,0.034086444,0.0901113014,0.0112144825,1.0,0.003388998,-0.700723949,0.1011494286,0.1636363636363635,0.1636363636363635,0.1034482758620689,0.2307692307692308,0.2549019607843137,0.4545454545454546,0.6842105263157894,0.6842105263157894,0.3333333333333332,0.1034482758620689,0.0491803278688525,0.2307692307692308,0.3061224489795917,0.4883720930232558,0.292929292929293,0.3913043478260869,0.5609756097560976,0.7777777777777777,0.6842105263157894,0.5609756097560976,0.3913043478260869,0.4545454545454546,0.5238095238095237,0.3913043478260869,0.3333333333333332,0.28,0.28,0.2307692307692308,0.1851851851851851,0.28,0.3333333333333332,0.2307692307692308,-0.0588235294117647,-0.5223880597014925,-0.5294117647058824,-0.5,-0.5428571428571429,-0.5294117647058824,-0.5555555555555556
34913.0,0.0132176744,0.0499929255,0.077556814,0.0455726708,0.0440694428,0.0076515015,3.0,0.012648037,5.013215859,0.0800447785,-0.2054794520547945,-0.2516129032258064,-0.2926829268292683,-0.3012048192771084,-0.2054794520547945,-0.1654676258992805,0.0175438596491228,0.0175438596491228,-0.2266666666666666,-0.1944444444444444,-0.2266666666666666,-0.1830985915492957,-0.1830985915492957,-0.2418300653594771,-0.2266666666666666,-0.275,-0.2317880794701986,-0.2266666666666666,-0.2839506172839506,-0.2418300653594771,-0.3095238095238095,-0.3333333333333333,-0.3796791443850267,-0.3958333333333333,-0.5503875968992248,-0.5555555555555556,-0.5146443514644352,-0.522633744855967,-0.42,-0.4396135265700482,-0.4257425742574258,-0.3989637305699481,-0.3695652173913043,-0.3053892215568862,-0.3661202185792349,-0.3555555555555555,-0.6233766233766234,-0.6081081081081081,-0.5915492957746479
60098.0,-0.002414138,0.0115329373,0.0280964015,0.0072400861,0.019598989,0.0176837242,0.0,0.00112421,-0.061857162,0.0131578948,-0.5,-0.5217391304347826,-0.5157232704402516,-0.5470588235294118,-0.5246913580246914,-0.5443786982248521,-0.4689655172413793,-0.4460431654676259,-0.5095541401273885,-0.5095541401273885,-0.5523255813953488,-0.5523255813953488,-0.5079872204472844,-0.536144578313253,-0.5947368421052632,-0.5849056603773585,-0.6061381074168798,-0.5915119363395225,-0.5947368421052632,-0.5792349726775956,-0.5443786982248521,-0.5904255319148937,-0.5958005249343832,-0.5722222222222222,-0.5079872204472844,-0.4967320261437908,-0.5333333333333333,-0.4689655172413793,-0.4440433212996389,-0.4499999999999999,-0.4275092936802974,-0.4007782101167315,-0.3556485355648535,-0.3888888888888888,-0.3765182186234818,-0.4166666666666666,-0.3636363636363636,-0.3913043478260869,-0.3502109704641351
51457.0,0.0022274538,0.0089163524,0.0167166345,0.0205155518,0.087454489,-0.030805186,4.0,0.0088779396,0.0320284698,-0.026400216,0.010752688172043,0.0273224043715847,0.1058823529411765,0.175,0.2533333333333334,0.4029850746268657,0.5284552845528456,0.3525179856115108,0.010752688172043,-0.0693069306930692,-0.1531531531531531,-0.06,-0.0052910052910053,0.0621468926553672,0.0273224043715847,0.0804597701149425,0.0681818181818181,0.1677018633540372,0.2368421052631579,-0.0309278350515463,0.0217391304347827,-0.0646766169154229,-0.06,-0.2100840336134454,-0.1047619047619047,0.0,-0.0408163265306122,0.0681818181818181,0.2368421052631579,0.1898734177215189,0.3623188405797102,0.663716814159292,0.540983606557377,0.504,0.4135338345864661,0.4803149606299213,0.5537190082644627,0.4920634920634921,0.3525179856115108
60186.0,0.0020668039,0.0129445833,0.0289746679,0.3193037905,0.040804905,-0.000442452,1.0,-8e-05,-0.774452396,-0.009002829,-0.2307692307692307,-0.2517006802721088,-0.2028985507246377,-0.1056910569105691,-0.0598290598290598,0.0377358490566037,0.1,-0.0983606557377049,-0.3292682926829268,-0.367816091954023,-0.3292682926829268,-0.2948717948717948,-0.2666666666666667,-0.2413793103448276,-0.3167701863354037,-0.3452380952380952,-0.2253521126760563,-0.2361111111111111,-0.2413793103448276,-0.1538461538461538,-0.009009009009009,-0.1269841269841269,-0.0677966101694915,-0.2198581560283687,-0.2857142857142857,-0.2361111111111111,-0.3209876543209876,-0.1970802919708029,-0.2086330935251799,-0.2361111111111111,-0.2307692307692307,-0.0178571428571429,-0.12,-0.4086021505376344,-0.3956043956043956,-0.3888888888888888,-0.375,-0.2666666666666667,-0.0677966101694915
24811.0,0.0064418161,0.0342422321,-0.069498069,0.056571349,0.0154894672,-0.957241157,1.0,0.0252765602,1.3390528841,0.0471823895,0.0849673202614378,0.0121951219512195,0.0310559006211179,0.0641025641025641,0.2388059701492537,0.2671755725190838,0.537037037037037,0.4821428571428572,-0.0978260869565217,-0.1941747572815534,-0.1822660098522167,-0.1075268817204301,-0.1822660098522167,-0.2687224669603524,-0.2169811320754716,-0.1902439024390243,0.0641025641025641,0.509090909090909,0.9761904761904764,-0.7438271604938271,-0.7348242811501597,-0.7377567140600316,-0.6626016260162602,-0.5677083333333333,-0.5980629539951574,-0.6,-0.6294642857142857,-0.5401662049861495,-0.4575163398692811,-0.4466666666666666,-0.4175438596491228,-0.3828996282527881,-0.359073359073359,-0.4028776978417266,-0.4028776978417266,-0.4134275618374559,-0.4092526690391459,-0.3540856031128404,-0.3464566929133859
60442.0,0.0015571183,0.0029653769,0.0481491112,0.0465330367,0.0985180969,-0.015939639,2.0,-0.000225352,-0.400142675,-0.033235634,0.0289855072463767,0.0230547550432276,0.1414790996784565,0.056547619047619,0.0319767441860465,0.1912751677852349,0.2157534246575343,0.2033898305084744,-0.037940379403794,-0.1212871287128712,-0.0247252747252747,-0.0850515463917526,-0.0220385674931129,-0.0482573726541555,-0.0300546448087432,-0.0826873385012919,0.0289855072463767,0.0757575757575756,0.0790273556231002,0.0349854227405248,0.0085227272727272,-0.119106699751861,-0.0300546448087432,-0.0056022408963585,-0.0247252747252747,0.0628742514970059,0.0085227272727272,0.0410557184750732,0.1677631578947369,0.2678571428571428,0.2678571428571428,0.4609053497942386,0.6745283018867925,0.4791666666666667,0.5236051502145922,-0.2695473251028807,-0.2398286937901499,-0.2197802197802197,-0.0966921119592875
22509.0,0.0049295039,0.026812558,0.0643485788,0.0233721652,0.0056203713,-0.003172855,3.0,0.0005479452,-0.391132803,-0.01697325,0.1162079510703364,0.064139941690962,0.1698717948717949,0.1477987421383648,0.332116788321168,0.3773584905660376,0.42578125,0.489795918367347,0.0082872928176795,-0.0616966580976864,-0.0806045340050377,-0.0292553191489362,0.1736334405144695,0.0960960960960961,0.0339943342776203,-0.4584569732937685,-0.4755747126436781,-0.3739279588336192,-0.3855218855218855,-0.3399638336347197,-0.2884990253411306,-0.3458781362007168,-0.2596348884381338,-0.3302752293577982,-0.2772277227722772,-0.2980769230769231,-0.2940038684719536,-0.258130081300813,-0.0712468193384223,-0.105392156862745,-0.0852130325814536,0.0027472527472527,0.0138888888888888,0.0310734463276836,0.0055096418732782,0.0895522388059701,0.1661341853035143,0.3082437275985663,0.2248322147651007
42112.0,0.0027503751,0.0018344156,0.0048279929,-0.081634712,0.0105313894,-0.26232971,0.0,-0.00295082,4.2225841477,-0.020816045,0.0166666666666666,-0.0355731225296442,0.0209205020920502,0.1192660550458715,0.0990990990990992,0.2261306532663316,0.304812834224599,0.3707865168539326,-0.1159420289855072,-0.0962962962962963,-0.1159420289855072,-0.1159420289855072,-0.1408450704225352,-0.1586206896551724,-0.1728813559322034,-0.1784511784511784,-0.1557093425605537,-0.1408450704225352,-0.0393700787401575,-0.0431372549019607,-0.0687022900763358,-0.0161290322580645,0.1674641148325359,0.2079207920792078,0.0209205020920502,0.0382978723404254,-0.0757575757575758,0.1040723981900453,0.0892857142857141,0.1902439024390243,0.1844660194174756,0.2323232323232322,0.3555555555555556,0.1730769230769231,0.0844444444444445,0.0562770562770562,0.0748898678414096,0.2708333333333332,0.2512820512820513
60506.0,0.0073393737,0.0328330383,0.0519879391,0.1366761499,0.2131962531,0.037148127,5.0,-1.333333e-06,-0.448085095,-0.016545363,0.0489510489510489,0.0204081632653061,-0.0196078431372549,0.1029411764705883,0.2096774193548387,0.3157894736842106,0.4018691588785046,0.5384615384615385,-0.0099009900990099,0.0714285714285714,0.1111111111111111,0.0869565217391303,-0.0131578947368421,0.1070110701107012,0.2765957446808511,0.3100436681222707,0.3761467889908256,0.6042780748663101,0.5424164524421593,0.5789473684210527,0.8072289156626506,0.6483516483516483,0.5957446808510638,0.3043478260869565,0.3274336283185841,0.3215859030837005,0.36986301369863,0.5625,0.6129032258064515,0.6129032258064515,0.7751479289940828,0.875,0.7094017094017093,0.6483516483516483,0.639344262295082,0.8181818181818181,0.6304347826086956,0.8691588785046729,0.6216216216216217
13688.0,-0.00126249,0.0067938665,0.017323185,-0.001294365,0.0041559469,-0.019480042,1.0,-0.003174603,-0.574742977,-0.014978005,-0.0078740157480314,0.0588235294117647,-0.015625,-0.0999999999999999,-0.1126760563380281,-0.0307692307692307,-0.0999999999999999,-0.1063829787234043,-0.1710526315789473,-0.2269938650306748,-0.1818181818181817,-0.217391304347826,-0.2409638554216867,-0.2588235294117647,-0.3471502590673575,-0.3971291866028708,-0.413953488372093,-0.3505154639175257,-0.3823529411764705,-0.3636363636363636,-0.34375,-0.4220183486238532,-0.3762376237623762,-0.3114754098360656,-0.3189189189189189,-0.2544378698224852,-0.3038674033149171,-0.3076923076923077,-0.2317073170731707,-0.2125,-0.1923076923076923,-0.1486486486486486,-0.1063829787234043,-0.16,-0.136986301369863,-0.197452229299363,-0.197452229299363,-0.1428571428571429,-0.1063829787234043
16870.0,-0.00228346,0.0097087379,0.0277469478,0.0155503991,0.0052109598,0.2642299625,0.0,-0.002267767,0.2930011862,-0.014100511,0.0266666666666666,0.0664819944598338,0.0377358490566037,-0.0326633165829145,-0.0493827160493827,-0.0326633165829145,-0.0228426395939086,0.0026041666666667,-0.1612200435729847,-0.1738197424892703,-0.1348314606741573,-0.123006833712984,-0.1004672897196261,-0.1046511627906976,-0.1149425287356321,-0.1004672897196261,-0.081145584725537,-0.0178571428571429,0.0212201591511935,0.0052219321148825,-0.0051679586563307,-0.0609756097560976,0.023936170212766,-0.0302267002518891,-0.0326633165829145,-0.058679706601467,-0.0789473684210526,-0.0876777251184833,-0.0326633165829145,-0.0077319587628865,0.0547945205479452,0.1224489795918366,0.1846153846153846,0.1290322580645162,0.1596385542168674,0.0519125683060108,0.0784313725490195,0.1191860465116279,0.1063218390804596
65701.0,0.0066731237,0.0153716861,0.0376377275,-0.004375896,0.1296717368,-0.020936437,2.0,0.0271034894,5.7708333333,0.1337535046,-0.0096153846153845,0.0729166666666667,0.0957446808510638,0.2560975609756097,0.3205128205128205,0.2875000000000001,0.6349206349206349,0.5373134328358209,0.1318681318681318,-0.0373831775700934,-0.0803571428571429,-0.176,-0.1626016260162601,-0.1825396825396825,-0.2076923076923077,-0.1271186440677966,-0.0462962962962962,-0.1271186440677966,-0.1953125,-0.176,-0.2481751824817518,-0.2481751824817518,-0.1271186440677966,-0.2076923076923077,-0.176,-0.1271186440677966,-0.0373831775700934,0.1195652173913044,0.1704545454545454,0.1573033707865168,0.2409638554216868,0.4109589041095891,0.4305555555555556,0.4714285714285715,0.4507042253521127,0.4305555555555556,0.3376623376623375,0.3552631578947369,0.6612903225806452
60310.0,-0.004924172,0.0067536114,0.0153703221,0.0649315651,0.0393960856,0.0456250968,1.0,-0.005222378,2.8439306358,-0.029900989,-0.018018018018018,-0.0840336134453781,0.0092592592592593,0.0480769230769231,0.1595744680851063,0.09,0.2528735632183907,0.1595744680851063,-0.2684563758389261,-0.2430555555555555,-0.2875816993464052,-0.2430555555555555,-0.1925925925925925,-0.1349206349206348,-0.0991735537190082,-0.0521739130434782,-0.0353982300884956,-0.0267857142857143,-0.0916666666666666,-0.0840336134453781,-0.0840336134453781,-0.0991735537190082,0.0,-0.1925925925925925,-0.226950354609929,-0.1985294117647058,-0.1742424242424242,-0.1417322834645669,-0.0762711864406779,-0.0521739130434782,-0.0603448275862068,0.0283018867924529,0.0,0.0,-0.0916666666666666,-0.1065573770491803,-0.1417322834645669,-0.113821138211382,-0.0683760683760683
60792.0,-0.001482205,0.0109462237,0.028426426,0.020792181,0.0047424149,-0.013332639,0.0,0.0072268182,1.8057904149,0.0353902001,0.0555555555555555,0.0178571428571427,-0.05,0.0555555555555555,0.0754716981132075,0.0961538461538462,0.0363636363636363,0.0363636363636363,-0.109375,-0.109375,-0.1617647058823529,-0.1857142857142857,-0.2191780821917808,-0.2083333333333333,-0.2297297297297297,-0.2083333333333333,-0.1971830985915492,-0.109375,-0.05,-0.0172413793103448,0.0088495575221239,-0.0338983050847457,0.0754716981132075,0.0088495575221239,0.0555555555555555,0.0178571428571427,-0.0172413793103448,0.0,-0.05,-0.05,-0.073170731707317,0.0363636363636363,0.0754716981132075,0.0754716981132075,0.0088495575221239,0.0654205607476634,0.1176470588235294,0.0961538461538462,0.0961538461538462
66026.0,0.0007797649,0.0151923867,0.0404791929,0.0075951025,0.0003321313,-0.05661773,2.0,0.0016736402,-0.673072078,-0.021497824,-0.0164609053497942,0.0436681222707424,0.0436681222707424,0.0257510729613734,0.0127118644067796,0.1220657276995305,0.1327014218009479,0.0042016806722688,-0.0772200772200771,-0.0041666666666666,0.1013824884792626,0.1273584905660376,0.1890547263681592,0.195,0.1220657276995305,-0.4688888888888889,-0.4815618221258134,-0.4389671361502347,-0.4592760180995475,-0.4389671361502347,-0.4295942720763723,-0.5102459016393442,-0.4712389380530973,-0.4677060133630289,-0.7031055900621118,-0.6908150064683053,-0.6838624338624338,-0.661473087818697,-0.6411411411411412,-0.6469719350073855,-0.6236220472440945,-0.5935374149659864,-0.5716845878136201,-0.6043046357615893,-0.600334448160535,-0.6188197767145136,-0.6023294509151415,-0.5638686131386861,-0.5754884547069272
20917.0,0.0040039175,0.0073810202,0.0096942022,0.0303548875,0.045150031,-0.065221135,1.0,0.0017383856,-0.35483871,-0.036217949,0.0,-0.0194174757281553,-0.0098039215686274,0.2168674698795181,0.188235294117647,0.4027777777777777,0.2624999999999999,0.188235294117647,-0.1721311475409835,-0.0098039215686274,-0.0471698113207547,-0.0288461538461538,-0.0288461538461538,-0.0098039215686274,-0.073394495412844,0.0202020202020201,0.0978260869565217,0.01,-0.0194174757281553,0.086021505376344,0.2168674698795181,0.2023809523809523,0.1222222222222222,-0.073394495412844,-0.0471698113207547,-0.073394495412844,-0.1061946902654867,-0.1440677966101694,-0.0288461538461538,0.01,0.0202020202020201,0.0,0.0520833333333332,-0.1367521367521367,-0.038095238095238,0.0978260869565217,0.074468085106383,-0.0098039215686274,0.2023809523809523
42833.0,-0.000893081,0.0159482863,0.0428619568,0.1136318313,0.0125734024,0.6496308687,0.0,0.0124041767,-0.461817107,-0.02473551,0.0176678445229681,0.0706319702602229,0.0510948905109489,0.0627306273062731,0.0434782608695651,0.1206225680933852,0.0992366412213741,0.1119691119691119,0.0397111913357399,0.0359712230215827,0.0212765957446807,0.0034843205574912,0.0510948905109489,0.0549450549450549,0.006993006993007,0.006993006993007,-0.04,0.0034843205574912,-0.0237288135593219,0.032258064516129,0.0472727272727273,-0.04,0.0359712230215827,-0.0103092783505154,0.1162790697674418,0.0909090909090908,0.0140845070422535,0.1162790697674418,0.125,0.1519999999999999,0.225531914893617,0.263157894736842,0.2914798206278026,0.225531914893617,0.2857142857142858,0.1900826446280992,0.2413793103448276,0.2914798206278026,0.3031674208144796
