firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37
47204.0,-0.001269841,-0.024130435,-0.574385511,-1.741774807,0.0,0.2806745228,1.0,0.2922182899,-0.730769231,-0.06666667,-0.1818181818181817,-0.3076923076923077,-0.3571428571428571,-0.25,-0.3076923076923077,-0.4,-0.5714285714285714,-0.6666666666666667,-0.7096774193548387,-0.7352941176470589,-0.6896551724137931,-0.6538461538461539,-0.6785714285714286,-0.6666666666666667,-0.6538461538461539,-0.5714285714285714,-0.55,-0.4375,-0.5,-0.625,-0.6666666666666667,-0.625,-0.71875,-0.7428571428571429,-0.7804878048780488,-0.8085106382978724,-0.775,-0.7567567567567568,-0.7857142857142857,-0.8043478260869565,-0.775,-0.8043478260869565,-0.8235294117647058,-0.8363636363636364,-0.8448275862068966,-0.8636363636363636,-0.8571428571428572
59011.0,0.0101448544,-0.082403834,-0.195827454,0.3021606465,0.1700913794,0.1170268925,1.0,-0.160316675,-0.285710438,-0.061904766,0.0,0.0909090909090908,-0.1999999999999999,-0.1999999999999999,-0.25,-0.3333333333333333,-0.4782608695652174,-0.6571428571428571,-0.6470588235294117,-0.7272727272727273,-0.6842105263157895,-0.7142857142857143,-0.7333333333333334,-0.7735849056603774,-0.75,-0.7551020408163265,-0.7272727272727273,-0.7446808510638299,-0.7551020408163265,-0.7446808510638299,-0.7391304347826086,-0.7446808510638299,-0.8235294117647058,-0.8421052631578947,-0.8588235294117648,-0.8762886597938144,-0.8775510204081632,-0.8481012658227848,-0.8723404255319149,-0.8823529411764706,-0.8695652173913043,-0.8888888888888888,-0.9076923076923076,-0.9076923076923076,-0.9111111111111112,-0.90625,-0.896551724137931
59337.0,0.004947847,0.0080645161,0.0174772036,0.1181333969,0.0430181735,-0.386591998,0.0,0.0465855791,-0.625372499,0.052380953,0.0,-0.0454545454545454,0.05,-0.0454545454545454,0.1052631578947369,0.05,0.05,-0.1063829787234043,-0.0454545454545454,-0.16,0.0,0.0,0.0,0.2352941176470588,0.0769230769230768,0.05,0.0769230769230768,0.1052631578947369,0.05,0.05,0.1052631578947369,0.0909090909090908,0.1052631578947369,0.0769230769230768,0.024390243902439,0.0,0.1351351351351351,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1052631578947369,0.2352941176470588,0.1666666666666667,0.0769230769230768,0.1052631578947369,0.1666666666666667,0.05
59601.0,-0.039445285,-0.037541336,-0.135531762,-0.036392556,0.1563468747,-0.013208201,0.0,-0.102778977,-0.004172462,0.0014712345,-0.1025641025641025,-0.1566265060240963,-0.2473118279569892,-0.125,-0.1025641025641025,-0.125,-0.1954022988505747,-0.5394736842105263,-0.5652173913043479,-0.5070422535211268,-0.4776119402985075,-0.4852941176470589,-0.6728971962616823,-0.6067415730337078,-0.6067415730337078,-0.5238095238095238,-0.3859649122807017,-0.339622641509434,-0.339622641509434,-0.2708333333333333,-0.2222222222222222,-0.2708333333333333,-0.339622641509434,-0.4615384615384615,-0.3636363636363636,-0.2553191489361702,-0.1463414634146341,-0.125,-0.2045454545454545,0.25,0.4583333333333332,0.4583333333333332,0.09375,0.0294117647058822,0.1666666666666667,0.2962962962962963,0.25
25232.0,0.0006059193,0.0071028333,0.0189143383,0.0599608246,0.0514872305,-0.021771402,0.0,0.0006315789,-0.423963727,-0.0057521,0.0674157303370786,0.1728395061728396,-0.3624161073825503,-0.3870967741935484,-0.2910447761194029,-0.4864864864864865,-0.4919786096256684,-0.6360153256704981,-0.6812080536912752,-0.652014652014652,-0.6557971014492754,-0.6317829457364341,-0.6317829457364341,-0.713855421686747,-0.7021943573667712,-0.6885245901639344,-0.6455223880597014,-0.6631205673758865,-0.6360153256704981,-0.6215139442231076,-0.6360153256704981,-0.6169354838709677,-0.610655737704918,-0.610655737704918,-0.597457627118644,-0.6058091286307055,-0.5851528384279476,-0.6041666666666667,-0.6274509803921569,-0.6259842519685039,-0.5905172413793103,-0.5777777777777777,-0.6058091286307055,-0.6153846153846154,-0.62890625,-0.6374045801526718,-0.6138211382113821
58077.0,0.0025406113,-0.002364545,-0.014509061,-0.252126047,0.0338224037,-0.014396813,1.0,-0.035269299,-0.312714777,-0.016393442,-0.125,-0.1111111111111111,0.018181818181818,0.0370370370370369,0.0566037735849056,0.1428571428571428,0.1428571428571428,-0.2911392405063291,-0.3636363636363636,-0.308641975308642,-0.3333333333333333,-0.3253012048192771,-0.3,-0.3333333333333333,-0.2727272727272727,-0.1515151515151515,-0.1884057971014492,-0.1884057971014492,-0.1999999999999999,-0.125,-0.0666666666666666,0.0769230769230768,-0.081967213114754,-0.125,-0.0666666666666666,-0.081967213114754,-0.1111111111111111,-0.1111111111111111,-0.1999999999999999,-0.1764705882352941,-0.125,-0.2222222222222222,-0.2432432432432432,-0.282051282051282,-0.3411764705882353,-0.3563218390804598,-0.3978494623655914
31878.0,-0.000596135,0.0034527554,0.0164945346,0.1142163851,0.0096155924,-0.14140483,0.0,0.0296296335,1.4933665008,-0.008264462,-0.1428571428571429,-0.136,-0.3032258064516129,-0.0769230769230768,0.2558139534883721,0.5211267605633803,0.5211267605633803,-0.0526315789473684,-0.0357142857142857,-0.0270270270270269,0.0093457943925232,0.0485436893203883,-0.0847457627118644,-0.1999999999999999,-0.1940298507462686,-0.2116788321167882,0.1134020618556701,-0.0526315789473684,-0.0181818181818181,0.0588235294117647,0.0188679245283018,-0.0091743119266054,-0.1940298507462686,-0.0442477876106194,0.0093457943925232,0.1612903225806452,0.0693069306930693,0.2134831460674158,0.3170731707317074,0.3333333333333332,0.3012048192771084,0.2857142857142858,0.1612903225806452,0.2558139534883721,0.0588235294117647,0.2558139534883721,0.2705882352941176
34948.0,-0.034532274,-0.024780658,-0.054764049,0.0408060958,0.0077127278,-0.008254786,0.0,-0.032,1.5041186161,-0.011761332,-0.0476190476190476,-0.1919191919191919,-0.1489361702127659,0.0810810810810811,-0.0909090909090909,-0.0909090909090909,-0.1111111111111111,-0.3442622950819672,-0.4366197183098591,-0.4244604316546763,-0.3939393939393939,-0.3548387096774194,-0.3700787401574803,-0.3442622950819672,-0.375,-0.3442622950819672,-0.2857142857142857,-0.3220338983050848,-0.2982456140350877,-0.2727272727272727,-0.3650793650793651,-0.3984962406015038,-0.4326241134751772,-0.4074074074074074,-0.4117647058823529,-0.4366197183098591,-0.3846153846153846,-0.3700787401574803,-0.3650793650793651,-0.3103448275862068,-0.2792792792792793,-0.183673469387755,-0.2592592592592593,-0.2233009708737864,-0.2727272727272727,-0.2307692307692307,-0.1489361702127659
35107.0,0.0053381822,0.0180982226,0.0377573426,0.1224462337,0.4461645465,0.0224432627,3.0,0.0073859367,-0.541984733,0.0153397298,-0.1176470588235294,-0.0689655172413793,-0.0492957746478873,0.125,0.0384615384615385,0.3775510204081633,0.3366336633663367,-0.1964285714285714,-0.296875,-0.2780748663101604,-0.2541436464088398,-0.2151162790697675,-0.2780748663101604,-0.2819148936170212,-0.296875,-0.2196531791907514,0.0546875,0.08,0.062992125984252,0.08,0.134453781512605,0.1946902654867257,0.115702479338843,-0.0357142857142857,0.0546875,0.0546875,-0.0689655172413793,0.0546875,0.0546875,0.1538461538461537,0.3366336633663367,0.238532110091743,0.3500000000000001,0.2735849056603774,0.2735849056603774,0.2980769230769231,0.1637931034482758
58675.0,-0.001960458,-0.048726939,-0.309733692,-0.035215683,0.2022091882,0.3915444381,1.0,-0.525,0.3585972351,-0.12049336,-0.0303030303030302,-0.0303030303030302,0.1851851851851851,0.3913043478260869,0.3913043478260869,0.28,0.0666666666666666,-0.36,-0.4181818181818182,-0.5076923076923077,-0.4838709677419355,-0.3962264150943396,-0.2727272727272727,-0.2888888888888888,-0.0303030303030302,0.032258064516129,0.2307692307692308,0.2307692307692308,0.3333333333333332,0.1428571428571428,0.0666666666666666,0.3333333333333332,0.0,-0.0303030303030302,0.1034482758620689,0.1034482758620689,-0.0588235294117647,0.0,-0.1351351351351351,-0.1578947368421053,-0.0588235294117647,0.0,-0.1999999999999999,-0.2195121951219512,-0.1999999999999999,-0.3333333333333333,-0.3962264150943396
61621.0,-0.015725102,0.0387744504,0.052603328,0.0231314782,0.3248440626,-0.078368273,1.0,-0.000353334,0.5532841716,-0.030069931,-0.1666666666666666,-0.1891891891891891,-0.1999999999999999,-0.0909090909090909,-0.0909090909090909,0.1320754716981131,-0.2941176470588235,-0.4871794871794872,-0.4174757281553398,-0.4392523364485982,-0.4285714285714286,-0.4059405940594059,-0.3650793650793651,-0.4285714285714286,-0.4642857142857143,-0.4545454545454546,-0.3548387096774194,-0.3258426966292135,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.25,-0.3939393939393939,-0.5081967213114754,-0.4690265486725663,-0.3406593406593406,-0.3333333333333333,-0.2857142857142857,-0.2105263157894736,-0.2592592592592593,-0.1304347826086956,-0.0909090909090909,-0.0909090909090909,-0.0909090909090909,0.0526315789473683,0.1111111111111111,0.25
63298.0,-0.003099156,0.0197612628,0.0448590638,0.0638218976,0.0005177691,-0.00321911,2.0,0.0012366358,1.0324956151,-0.07919934,0.3,0.5423728813559323,0.5689655172413792,0.766990291262136,0.9782608695652172,1.0681818181818183,0.801980198019802,0.2551724137931035,0.089820359281437,-0.0319148936170212,-0.021505376344086,0.064327485380117,0.0055248618784531,-0.1034482758620689,-0.037037037037037,0.0705882352941176,0.1895424836601307,0.1895424836601307,0.205298013245033,0.3093525179856116,0.1518987341772151,0.058139534883721,-0.1291866028708134,-0.1374407582938388,-0.037037037037037,0.011111111111111,0.1518987341772151,0.2816901408450705,0.4444444444444444,0.5166666666666666,0.6851851851851851,0.6106194690265487,0.3999999999999999,0.2380952380952381,0.2380952380952381,0.1097560975609757,0.1741935483870966
50702.0,0.0,0.03880182,0.0473116438,0.0019794273,0.4652097973,0.0,1.0,0.0068181818,0.5486111111,-0.021947998,-0.0222222222222222,-0.0276243093922652,-0.0588235294117647,-0.0112359550561798,0.0173410404624276,0.0476190476190476,0.1578947368421053,-0.053763440860215,-0.0736842105263158,-0.1243781094527363,-0.1456310679611651,-0.4248366013071896,-0.4074074074074074,-0.3846153846153846,-0.3714285714285714,-0.3125,-0.298804780876494,-0.3383458646616541,-0.3623188405797102,-0.3553113553113552,-0.3553113553113552,-0.2666666666666667,-0.2573839662447257,-0.2177777777777777,-0.251063829787234,-0.2380952380952381,-0.1456310679611651,-0.1372549019607842,-0.1619047619047618,-0.0833333333333333,-0.1578947368421053,-0.0486486486486485,-0.0638297872340425,-0.1414634146341463,-0.1497584541062802,-0.4210526315789473,-0.4248366013071896
45823.0,-0.002051382,0.0009168959,0.0010768478,-0.054226724,0.3467270984,0.0001150812,0.0,-0.001766004,0.0382513661,0.0004432611,0.0408163265306122,-0.1052631578947368,-0.0727272727272727,-0.0555555555555555,-0.0377358490566037,0.108695652173913,0.2439024390243902,-0.2816901408450704,-0.2153846153846154,-0.1774193548387096,-0.203125,-0.0892857142857143,-0.2388059701492537,-0.7243243243243243,-0.5952380952380952,-0.5188679245283019,-0.4631578947368421,-0.4516129032258065,-0.4742268041237113,-0.4204545454545454,-0.4395604395604395,-0.4456521739130434,-0.49,-0.4795918367346938,-0.5,-0.5405405405405406,-0.5321100917431192,-0.4137931034482759,-0.4204545454545454,-0.3928571428571429,-0.3928571428571429,-0.4,-0.4333333333333333,-0.4516129032258065,-0.4333333333333333,-0.4137931034482759,-0.4
51692.0,0.0017190708,0.0208505375,0.0571270753,0.0488566027,0.1707560449,-0.147846944,1.0,0.0035234051,0.1097308489,-0.009966255,-0.0208333333333333,0.3823529411764705,0.4461538461538461,0.8076923076923077,1.0,1.088888888888889,0.5161290322580645,-0.0208333333333333,-0.1531531531531531,-0.1296296296296296,-0.4566473988439307,-0.265625,-0.3237410071942446,-0.3426573426573427,-0.3774834437086093,-0.1376146788990825,-0.2824427480916031,-0.3426573426573427,-0.3605442176870748,-0.2295081967213115,-0.3088235294117647,-0.3561643835616438,-0.6209677419354839,-0.5436893203883495,-0.426829268292683,-0.4835164835164834,-0.3935483870967742,-0.3896103896103896,-0.3935483870967742,-0.5688073394495412,-0.4946236559139785,-0.4628571428571428,-0.5204081632653061,-0.5052631578947369,-0.4597701149425287,-0.4125,-0.3774834437086093
16360.0,0.0043341725,0.0122281914,0.0364551556,0.0074639684,0.0265885417,0.0452420293,1.0,0.0050592589,-0.246590622,-0.013836877,-0.0683229813664596,-0.093655589123867,-0.0131578947368421,0.0380622837370241,0.0676156583629892,0.2295081967213115,0.1111111111111111,-0.1404011461318052,-0.1825613079019074,-0.20844327176781,-0.1354466858789625,-0.032258064516129,0.0067114093959732,-0.1044776119402984,-0.1452991452991453,0.0,0.1070110701107012,-0.5081967213114754,-0.5121951219512195,-0.4464944649446494,-0.4897959183673469,-0.4974874371859297,-0.536321483771252,-0.5327102803738317,-0.4957983193277311,-0.4525547445255474,-0.45750452079566,-0.3987975951903807,-0.3890020366598777,-0.3852459016393442,-0.3562231759656652,-0.3548387096774194,-0.2736077481840193,-0.2443324937027707,-0.3055555555555556,-0.3135011441647597,-0.1758241758241758
63096.0,-0.001339574,0.1316864316,0.2791963936,-0.02260636,0.0581984347,-0.114443392,3.0,0.0344904302,-0.745748651,-0.027164292,0.008,-0.0666666666666666,-0.0666666666666666,-0.0381679389312976,0.0,0.1559633027522935,0.1830985915492957,-0.136986301369863,-0.1188811188811188,-0.1063829787234043,-0.136986301369863,-0.0802919708029197,-0.0802919708029197,-0.0902527075812273,-0.0735294117647058,-0.0597014925373133,0.05,-0.0232558139534884,0.0327868852459016,-0.0597014925373133,-0.1126760563380281,-0.0802919708029197,-0.2269938650306748,-0.2716763005780347,-0.2363636363636363,-0.217391304347826,-0.1655629139072847,-0.125,-0.1710526315789473,-0.0381679389312976,-0.015625,0.0,-0.0869565217391304,-0.136986301369863,-0.0381679389312976,-0.0802919708029197,-0.0232558139534884
43705.0,0.0,-0.017876464,0.8207343413,0.1735988047,0.0,0.0060975549,2.0,0.4166371313,0.9534883721,0.0,-0.0833333333333333,-0.3125,-0.4499999999999999,-0.2142857142857143,-0.1538461538461538,-0.4499999999999999,-0.2142857142857143,-0.725,-0.4499999999999999,-0.65625,-0.6071428571428572,-0.5769230769230769,-0.7962962962962963,-0.8035714285714286,-0.8428571428571429,-0.8103448275862069,-0.7708333333333334,-0.8035714285714286,-0.7884615384615384,-0.8035714285714286,-0.8103448275862069,-0.8035714285714286,-0.8225806451612903,-0.828125,-0.8225806451612903,-0.8103448275862069,-0.7708333333333334,-0.7608695652173914,-0.7708333333333334,-0.7708333333333334,-0.7708333333333334,-0.7884615384615384,-0.7884615384615384,-0.828125,-0.7708333333333334,-0.7105263157894737,-0.7380952380952381
40571.0,0.0054765656,0.0533959487,0.0644774219,0.0188624009,0.3669159031,0.0706458945,1.0,0.0,-0.635343619,0.0046025715,-0.0044642857142856,-0.0219298245614034,-0.0304347826086957,0.1377551020408163,-0.3363095238095238,-0.1801470588235294,-0.1801470588235294,-0.4005376344086021,-0.3536231884057971,-0.3323353293413174,-0.2898089171974523,-0.2414965986394558,-0.1801470588235294,-0.2491582491582491,-0.1801470588235294,-0.2147887323943662,-0.0387931034482759,-0.0176211453744493,-0.0262008733624453,0.009049773755656,-0.0708333333333333,0.0721153846153845,-0.0785123966942148,-0.1801470588235294,-0.1647940074906366,-0.1553030303030302,-0.1254901960784313,-0.0346320346320346,-0.0387931034482759,0.0324074074074074,0.131979695431472,0.2054054054054053,0.1614583333333332,0.1861702127659574,0.2965116279069768,0.2252747252747253,0.2670454545454546
64355.0,0.0046813557,0.0566216141,0.0844252778,0.1517007491,0.6687116564,-0.021792845,1.0,0.0100222717,9.0534715367,0.1060591498,-0.0736842105263158,-0.0833333333333333,-0.0434782608695651,0.0864197530864196,0.3333333333333332,0.5172413793103448,0.2222222222222223,-0.12,-0.0833333333333333,-0.0434782608695651,0.0731707317073171,0.0731707317073171,0.0,-0.0434782608695651,-0.1020408163265306,0.2571428571428571,0.3333333333333332,0.2222222222222223,0.2571428571428571,0.3333333333333332,0.2941176470588236,0.2571428571428571,0.0731707317073171,0.1891891891891892,0.2571428571428571,0.4426229508196722,0.3333333333333332,0.375,0.375,0.4426229508196722,0.9130434782608696,0.8333333333333333,0.9555555555555556,0.9130434782608696,1.0,1.0952380952380951,1.0952380952380951
65058.0,-0.00454573,0.0077127111,0.0319430713,-0.06245748,0.0169421926,-0.003652099,0.0,-0.003460871,0.5937063824,0.0107410941,-0.089108910891089,-0.0612244897959183,-0.1481481481481481,-0.089108910891089,-0.0799999999999999,-0.010752688172043,-0.0515463917525773,-0.5,-0.532994923857868,-0.4320987654320988,-0.4025974025974026,-0.4651162790697675,-0.4619883040935673,-0.6805555555555556,-0.688135593220339,-0.6816608996539792,-0.5700934579439252,-0.6101694915254237,-0.6420233463035019,-0.5183246073298429,-0.6,-0.603448275862069,-0.676056338028169,-0.6554307116104869,-0.6213991769547325,-0.7051282051282051,-0.7060702875399361,-0.6838487972508591,-0.6461538461538461,-0.5490196078431373,-0.4831460674157303,-0.4285714285714286,-0.4972677595628415,-0.5233160621761659,-0.5208333333333333,-0.4917127071823204,-0.4424242424242424
64792.0,-0.017981237,-0.058943782,-0.077223524,0.0263577604,0.4750572457,0.0789823714,0.0,-0.029757408,1.1213497729,0.0582021549,-0.05,0.0133333333333334,0.4901960784313726,0.4901960784313726,0.4615384615384614,0.6170212765957446,0.8095238095238095,0.7272727272727273,0.8095238095238095,0.7674418604651163,0.9487179487179488,0.8999999999999999,0.9487179487179488,0.3818181818181818,0.2881355932203389,0.4074074074074074,0.4339622641509433,0.3571428571428572,0.4074074074074074,0.3818181818181818,0.3103448275862068,0.3571428571428572,0.3103448275862068,0.1343283582089551,0.1343283582089551,0.0133333333333334,0.1515151515151516,0.3818181818181818,0.4901960784313726,0.4074074074074074,0.52,0.4074074074074074,0.3571428571428572,0.3571428571428572,0.4074074074074074,0.4901960784313726,0.52
65307.0,-0.003549905,0.0188672174,0.0359540398,0.0332716622,0.024729183,0.0454402635,1.0,0.0003294119,-0.055571319,-0.007571184,-0.0775193798449612,-0.0916030534351145,-0.0245901639344262,0.0084745762711864,-0.0083333333333333,0.0818181818181817,-0.1736111111111111,-0.3865979381443298,-0.3802083333333333,-0.3736842105263158,-0.3081395348837209,-0.3121387283236994,-0.2958579881656804,-0.3959390862944162,-0.3865979381443298,-0.3425414364640884,-0.2468354430379746,-0.274390243902439,-0.265432098765432,-0.2171052631578947,-0.2272727272727273,-0.265432098765432,-0.3425414364640884,-0.2608695652173913,-0.2916666666666666,-0.3238636363636363,-0.2699386503067484,-0.2013422818791946,-0.15,-0.1313868613138685,-0.0325203252032519,0.0,-0.1052631578947368,-0.0846153846153846,0.0258620689655173,-0.0703125,-0.0984848484848485
54498.0,-0.00192282,0.0080878459,0.0194441467,0.125274816,0.0308834855,0.0086491378,1.0,-0.013815948,-0.693859175,0.0,-0.0869565217391304,-0.16,-0.0869565217391304,-0.0666666666666666,0.1052631578947369,0.3999999999999999,0.4736842105263157,-0.2293577981651375,-0.0666666666666666,-0.3225806451612903,-0.3170731707317072,-0.2631578947368421,-0.0454545454545454,-0.2363636363636363,-0.2758620689655172,-0.2941176470588235,-0.0561797752808989,-0.125,-0.1683168316831683,-0.2149532710280374,-0.3587786259541985,-0.39568345323741,-0.4716981132075472,-0.4399999999999999,-0.4545454545454546,-0.5058823529411764,-0.5172413793103448,-0.4814814814814815,-0.4782608695652174,-0.4084507042253521,-0.3868613138686131,-0.3636363636363636,-0.39568345323741,-0.4285714285714286,-0.3587786259541985,-0.34375,-0.3636363636363636
79733.0,-0.004869522,0.0038572806,0.0049147596,0.0006700105,0.1086461889,0.0083045423,1.0,-0.008710136,0.7057449615,-0.020750988,-0.0208333333333333,0.0681818181818181,0.119047619047619,0.3055555555555556,0.7407407407407407,0.5666666666666667,0.6206896551724137,-0.1454545454545455,0.0681818181818181,0.0444444444444445,-0.06,0.3055555555555556,0.3428571428571427,0.6206896551724137,0.8799999999999999,0.6785714285714286,0.9583333333333331,1.0434782608695654,1.0434782608695654,0.8799999999999999,0.3823529411764705,0.8799999999999999,0.3055555555555556,0.3823529411764705,0.205128205128205,0.0217391304347827,0.5161290322580645,0.5666666666666667,0.6785714285714286,0.6785714285714286,0.6785714285714286,0.6785714285714286,0.0217391304347827,-0.2878787878787878,-0.3472222222222222,-0.3974358974358974,-0.4125
66588.0,-0.002335486,0.0178806701,0.0359168242,0.1544378522,0.0294144598,-0.114116797,1.0,0.1248621091,0.2326533858,-0.027777778,0.0,0.2142857142857142,0.6190476190476191,0.6190476190476191,0.8888888888888888,0.8888888888888888,0.5454545454545454,0.3076923076923077,0.3600000000000001,1.0,0.7894736842105263,0.7,0.6190476190476191,0.3600000000000001,0.3600000000000001,0.4782608695652173,0.5454545454545454,0.096774193548387,0.0303030303030302,0.0303030303030302,0.0625,0.0303030303030302,-0.0285714285714285,0.0303030303030302,-0.0285714285714285,-0.0285714285714285,-0.0285714285714285,0.2142857142857142,0.4166666666666667,0.5454545454545454,0.7,0.7,0.7,0.7,0.4166666666666667,0.2142857142857142,0.4166666666666667
66828.0,-0.001629052,0.0080330038,0.0191751317,0.0087299598,0.0014983654,-0.018350615,1.0,-0.006081872,4.5751295337,-0.033700343,-0.0115606936416184,0.0118343195266272,0.0822784810126582,0.425,0.4491525423728812,0.9883720930232558,0.8,0.2127659574468086,0.1958041958041958,0.125,0.2391304347826086,0.3464566929133859,0.2857142857142858,0.2214285714285715,-0.0284090909090909,0.0555555555555555,0.1324503311258278,-0.0284090909090909,0.06875,0.1032258064516129,-0.1617647058823529,-0.1778846153846154,-0.2815126050420168,-0.24,-0.2119815668202764,-0.1139896373056994,0.0239520958083832,0.1176470588235294,0.1103896103896104,0.1958041958041958,0.3153846153846154,0.5688073394495412,0.5267857142857142,0.5132743362831858,0.5405405405405406,0.6132075471698113,0.8999999999999999
66852.0,0.0039347677,0.0222998416,0.0567402386,0.0319364274,0.0253758311,0.0163216794,1.0,0.0028571429,-0.422520485,0.0140445717,-0.0666666666666666,-0.1025641025641025,-0.054054054054054,0.0606060606060605,0.0294117647058822,0.2068965517241379,0.2280701754385965,-0.2307692307692307,-0.1999999999999999,-0.1139240506329114,-0.0909090909090909,-0.0410958904109589,-0.10828025477707,-0.2391304347826086,-0.2222222222222222,-0.125,-0.0140845070422535,-0.1139240506329114,0.0294117647058822,0.1666666666666667,-0.0277777777777777,-0.054054054054054,-0.2391304347826086,-0.2307692307692307,-0.4262295081967213,-0.4017094017094017,-0.3137254901960784,-0.2929292929292929,-0.1764705882352941,-0.1860465116279069,-0.1764705882352941,-0.1860465116279069,-0.1954022988505747,-0.1358024691358025,-0.0476190476190476,-0.3636363636363636,-0.3457943925233645
46922.0,0.0001196945,0.0193017078,0.041382523,0.0953467938,0.003089358,-0.006755018,0.0,-0.003243243,-0.261469362,-0.016185911,-0.0389610389610389,-0.0295081967213114,-0.0573248407643312,0.034965034965035,0.0277777777777776,0.2231404958677685,0.1839999999999999,-0.0358306188925081,-0.1164179104477611,-0.1370262390670553,-0.0512820512820513,0.1086142322097378,0.0571428571428571,0.0206896551724138,0.0102389078498292,0.0496453900709219,0.2542372881355932,0.1839999999999999,0.2813852813852813,0.3097345132743363,0.1127819548872179,0.1297709923664123,0.0802919708029197,0.1212121212121211,0.1839999999999999,0.2081632653061225,0.2703862660944205,0.4509803921568627,0.4299516908212559,0.566137566137566,0.6263736263736264,0.6444444444444444,0.5025380710659899,0.4028436018957346,0.3767441860465117,0.2384937238493722,0.3703703703703704
67193.0,0.0021925053,0.0167219336,0.031563797,0.0941812253,0.0090569188,0.037470341,3.0,0.0234428139,-0.501674784,-0.022222223,0.0714285714285714,0.1842105263157893,0.3235294117647058,0.4516129032258065,0.5,0.6071428571428572,0.5517241379310345,0.0465116279069768,0.0,0.125,0.0227272727272727,0.0227272727272727,-0.0217391304347825,-0.0425531914893616,0.1538461538461537,0.1538461538461537,0.25,0.4516129032258065,0.6071428571428572,0.2162162162162162,0.125,0.0227272727272727,-0.0625,-0.0625,-0.0816326530612244,-0.0625,-0.1346153846153845,-0.1346153846153845,-0.0999999999999999,-0.1346153846153845,-0.150943396226415,-0.150943396226415,-0.1346153846153845,-0.1176470588235294,-0.1176470588235294,-0.150943396226415,-0.1964285714285714
67257.0,0.0,-0.048494274,-0.131948452,-1.605887446,0.0151280348,-0.010624858,1.0,0.2070995671,3.7279349924,0.1205432862,-0.1764705882352941,-0.125,0.0769230769230768,0.2727272727272727,0.6470588235294117,0.0769230769230768,0.3999999999999999,-0.3,-0.5,-0.4909090909090909,-0.5172413793103448,-0.5555555555555556,-0.5625,-0.4615384615384615,-0.6111111111111112,-0.5882352941176471,-0.5882352941176471,-0.6,-0.4615384615384615,-0.631578947368421,-0.6705882352941177,-0.5625,-0.7454545454545455,-0.7407407407407407,-0.7307692307692308,-0.7083333333333333,-0.6888888888888889,-0.65,-0.6666666666666667,-0.5757575757575757,-0.5757575757575757,-0.641025641025641,-0.6666666666666667,-0.7021276595744681,-0.72,-0.7543859649122807,-0.7454545454545455
67732.0,-0.00464749,0.0075536285,0.0181250684,-0.025944392,0.01066328,0.0070187277,0.0,-0.001580954,1.0029273554,0.0552325547,0.0,-0.0869565217391304,-0.0869565217391304,0.0909090909090908,-0.2222222222222222,0.05,-0.0454545454545454,-0.288135593220339,-0.3333333333333333,-0.3333333333333333,-0.3,-0.2363636363636363,-0.2075471698113207,-0.1428571428571429,-0.16,-0.2363636363636363,-0.25,-0.3333333333333333,-0.1764705882352941,-0.125,-0.1764705882352941,-0.2075471698113207,-0.3731343283582089,-0.3538461538461538,-0.4324324324324324,-0.3913043478260869,-0.1844660194174757,0.0120481927710842,0.05,0.2537313432835821,0.2727272727272727,0.1830985915492957,0.2727272727272727,0.1999999999999999,0.2173913043478261,0.1830985915492957,0.0769230769230768
67970.0,-0.000414951,0.0254964386,0.11375948,0.1154300385,0.0295088498,-0.058706178,1.0,0.0123919555,-0.482685811,0.0447761193,-0.0909090909090909,-0.1935483870967742,-0.1525423728813559,-0.0909090909090909,-0.1228070175438597,-0.1071428571428571,-0.2857142857142857,-0.4505494505494505,-0.4680851063829787,-0.5145631067961165,-0.4680851063829787,-0.3421052631578947,-0.3506493506493506,-0.295774647887324,-0.375,-0.295774647887324,-0.1379310344827586,-0.1666666666666666,-0.1228070175438597,-0.1228070175438597,-0.2647058823529411,-0.1935483870967742,-0.2424242424242424,-0.2857142857142857,-0.295774647887324,-0.2063492063492064,-0.180327868852459,-0.180327868852459,-0.0384615384615384,0.0416666666666667,0.3157894736842106,0.2820512820512821,0.1627906976744186,0.1904761904761904,0.3513513513513513,0.3888888888888888,0.4285714285714286
