firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
86073,1.4799343766,-0.544548208,-3.137613178,0.0,0.8667592125,4.393866734,-0.01651885,-0.067867355,0.4265961734,0.009362461,0.3733653269,3.0,-0.146674423,0.1176470588,-0.233142887,0.1066179412,0.5609113738,0.3038565284,-0.205914486,-0.167466273,-0.259780592,0.6038332596,0.0,2.2282370154,-0.414091881,1.7876810534,-0.194190814,9.4952001745,5.0288875408,-0.586627574,0.0,0.0,0.0,0.0,0.0,0.560248949,4.0,5.1874040239,-0.331565364,1.5311122679,-1338.093444,0.0396758292,11.246353627,0.0045777807,0.0051469453,0.0085273301,-0.211731449,0.215275059,0.0249043636,1.0,0.0032,0.1891120359,0.0726212868,3.0,9.4644995372,0.2153101628,0.0,0.1401869208,0.0646031129,0.1009141495,1.1594401198,1.7202222359,7.4604493e-07,5.4863114e-08,0.9998255836,0.9996511977,-0.439360899,0.1002157081,-0.232049587,-0.386239637
86062,1.3191483171,-0.03742087,-1.94021199,0.0,0.3973774058,1.8922784766,-0.067938972,-0.034113807,0.4524260498,0.0404916847,-0.151994498,3.0,0.1180980495,0.0496688742,0.3051843802,-0.274408305,0.0107037989,0.6251702004,0.1146583464,0.1449181913,0.0081002682,0.6602907062,0.0,3.7169505272,0.1479432106,2.4454357033,-0.056368082,5.1239212644,3.4760557821,0.1793822106,0.0,0.0,0.0,0.0,0.0,0.6104208856,5.0,5.4373387037,-0.399543548,1.3703262085,-1349.78785,0.0396758292,9.6268245258,0.002728862,0.0097423594,0.0126771269,0.0491635456,0.2134887078,0.0332854148,0.0,0.0038806694,-0.461030493,0.1199359596,3.0,8.4309683954,0.3546405823,0.0,0.1428572387,0.070761797,0.0766113211,1.3432080122,2.4489978973,2.4608472e-06,3.4516646e-08,2.3841352229,5.6841007611,0.0140639279,0.1225804958,-0.549902466,-0.386239637
86034,0.8060370918,0.0633841672,-8.788089804,0.0269309145,1.1033977033,1.8451254662,0.0863323991,0.900416935,0.577616578,0.6537464871,0.8167029713,3.0,0.1125925026,0.7552137643,0.4640520922,-0.36868783,0.1094184764,0.1260987361,-0.043792056,0.7200388687,1.2712600828,0.5078700835,0.0,1.6683942213,-0.067945995,0.8942662481,-0.078561156,31.663246344,5.8339995087,0.220892647,0.0,0.0,0.0,0.0,0.0,1.5927151879,5.0,3.4108306299,0.2035751046,0.7243772081,-2817.558462,0.0324035929,12.754315171,0.0052261054,0.0145654446,0.035774262,0.2311365453,0.0161811035,-0.275464739,1.0,-0.003367003,-0.550294951,0.0073965983,5.0,10.099705462,0.0741389129,0.0,0.031168865,0.0201953561,0.0338061303,0.844078907,0.2989579092,1.6643744e-07,2.4148032e-07,0.5106084516,0.2607209908,-4.255720685,0.0846767817,-0.439802709,-0.248762072
86064,0.5330479695,-0.354946003,1.673670977,0.0,0.9624914009,1.092337763,0.0192688213,0.0783029326,0.3270432329,0.0013011152,0.9217888788,3.0,0.0,0.0,0.2102593883,0.0035410421,0.0342042298,0.7874571102,0.7396566287,0.0127733548,-0.398438424,0.1595225467,0.0,0.4824348643,-0.314132872,0.4824348643,-0.314132872,89.83045977,6.0854584388,-0.287836095,0.0,0.0,1.0,0.0,0.0,0.4510824559,4.0,5.0042070362,-0.449212423,0.5842258608,-1349.095006,0.0396758292,10.871079623,0.0142354922,0.026682243,0.0748607014,0.1410948897,0.0186521526,0.0574122875,1.0,0.0259989067,0.7066685898,0.011988387,4.0,10.454086195,0.5964052288,0.0,0.1384439468,0.0571893668,0.0690416774,1.3772059828,2.0069713117,2.1348529e-06,4.2436487e-08,0.6828771911,0.4663212581,0.2343872052,0.0527476435,0.1316614986,-0.386239637
86026,2.1587593706,0.1336444401,-10.18221485,0.0,2.9263020291,3.0847765837,0.0838141512,-0.175044144,0.2160094173,-0.114787005,-0.248499625,3.0,-0.011352641,-0.273648649,-0.182662539,0.2047128766,0.0585575268,0.9616306954,0.4691580069,-0.04743967,-0.058298821,0.2548523116,0.0,1.4356435644,0.1606375649,1.0129474486,0.0938774536,11.204244032,4.5813449024,0.2109433558,0.0,0.0,1.0,0.0,0.0,0.511627907,6.0,-0.705218992,-0.397911713,2.1322297654,-3788.86636,0.0244816592,12.325720745,-0.000502892,0.002140411,0.0050744249,-0.027628085,0.0968451944,0.0020757495,0.0,-0.000862069,1.4949698189,0.0059159538,4.0,10.72500596,0.3001505725,0.0,0.026881719,0.0120289104,0.0173132993,0.7391782807,1.099112409,3.6375015e-08,6.037156e-08,0.2572710191,0.0661883773,0.2725611466,0.0521957346,0.5706848889,-0.158073046
86063,4.6791762014,-3.870106222,-3.246789301,0.2638122066,4.3252479024,4.3341978134,-1.251002595,0.3158645276,0.2380273321,0.5412649894,0.2887272727,3.0,0.0,0.0303030303,0.7905882353,-0.205951557,3.7034838376,1.7726604606,1.9594586487,-0.04741533,0.3405594406,0.3696821096,0.0,0.8491490459,1.2064633103,0.8491490459,1.2064633103,2.0575511781,9.2322357019,-1.82544222,1.0,0.0,1.0,1.0,0.0,0.4296037296,5.0,3.2729632961,0.0294419987,4.3081256595,-1357.745023,0.1067898427,7.2561561014,0.0,-0.125711189,-0.2417926,0.5228486235,0.1482758621,-0.033430979,1.0,0.2960959712,4.2406544847,0.4343553707,3.0,5.2551489109,0.1866306179,0.0,0.1875000149,0.0774228427,0.0907922804,1.934478942,1.7865965995,0.0002593791,0.9130435459,2.6873637197,7.2219237621,-0.07843071,0.1664887958,0.3070086557,0.3419326417
86083,0.0943710189,0.0184683216,10.475685894,0.0,0.0902746156,0.2848520637,0.2303765401,1.6245629371,1.1130536131,0.1554906054,2.1351447556,3.0,0.1987271728,0.5673485141,1.3834776046,-0.537257684,0.111297735,0.2084295033,-0.331040547,0.4358100233,1.2707990793,0.7445439763,0.0,1.9195402299,-0.16048059,1.6198974734,-0.274186835,3.6597838588,4.931739403,0.3340506729,0.0,0.0,0.0,0.0,0.0,1.8842486024,3.0,-4.326481422,0.4824974018,10.097066365,572.07202322,0.085850264,12.869835368,0.0237619199,0.0404440744,0.0791325755,0.1190763085,0.3900689763,-0.007467125,3.0,0.1133890154,0.7316731417,-0.034925635,4.0,13.822930826,6.5146716572,0.0,0.2862921655,0.0709105151,0.0788993083,0.599554818,11.977332144,7.6602785e-09,6.2984403e-09,0.5303645169,0.2812865208,5.0498247559,0.1108751805,-0.44357492,0.3898451524
86097,0.3817360465,0.0321977853,162.36692401,0.0,0.5435736355,0.3476376221,0.0963049268,0.312347115,0.2103454756,0.2546195395,0.1934546275,3.0,0.0,0.1823529412,0.6666210341,0.1843777148,0.1605604809,0.07077663,0.6099290771,0.1084070151,0.5292831028,0.2939975855,0.0,0.8250466912,0.058709059,0.8250466912,0.058709059,123.67127184,7.2199027399,0.1266425123,0.0,1.0,1.0,0.0,0.0,0.4627640833,8.0,-0.295346951,0.1087843854,-91.89191777,-2263.986512,0.0190136928,13.590191093,-0.001416293,0.0058165371,0.0140990042,0.0270637092,0.0047809915,0.4002887019,0.0,-0.001254244,0.2305337792,0.0815320667,4.0,14.192502115,2.4972701516,0.0,0.1249999404,0.0368637455,0.0509499651,0.7096121214,19.068400693,1.9324323e-09,4.4433747e-09,0.4405914563,0.1941208314,0.6036804556,0.0698172702,-0.085893465,0.0335935257
86051,0.2505070351,0.0336709893,5.0078843891,0.0,0.0893828501,0.1674083892,-0.037887688,1.161503775,0.4929510548,0.1764831985,0.2170609534,3.0,0.08949074,0.5304054054,0.4904503134,-0.170161269,0.3887277417,0.1167489472,-0.232349843,0.3595393998,2.1095965383,0.7296264367,0.0,4.3210399319,0.8671055376,3.0945543149,1.6627801761,1.2219093496,4.1664837803,0.5388572976,0.0,0.0,1.0,0.0,0.0,0.9141425371,6.0,0.7135897846,0.0539375533,-2.742486525,-2636.848088,0.0287729298,12.405714346,0.0122333482,0.0199584366,0.0269440563,0.0535868782,0.2923073836,-0.038712223,0.0,0.0006666667,0.8415764088,0.1639536675,4.0,13.27434122,2.8045791969,0.0,0.1348837018,0.0522986456,0.0840046652,0.7838999243,9.9222400901,1.6020934e-08,6.1047682e-09,2.7353900367,7.4823586528,0.0273099667,0.1683961742,-0.468924903,-0.412385287
86060,1.2330094412,-0.484566365,-2.149087152,0.0,0.6200316058,1.6768523846,-0.32811322,0.5185313744,0.3865520026,0.141542162,2.4013182853,3.0,0.1656226883,1.3542600897,1.0260802356,-0.617122763,-0.614376402,0.713241462,0.5270706464,0.310620121,0.1878778794,0.5118297763,0.0,1.8897781266,-0.708867168,1.4137945534,-0.774517012,4.2249205036,3.8209699023,-0.951397942,0.0,0.0,1.0,0.0,0.0,0.4538216826,3.0,0.3395838063,0.8777922376,-1.759984119,-3246.953276,0.0287729298,10.086239867,-2.0479e-05,-0.10291792,-0.154671266,-0.160086918,0.1878822423,-0.063958207,1.0,-0.12,0.7501682574,0.328067245,3.0,9.6446805716,1.4553052282,0.0,0.3863636851,0.0991102005,0.1341772453,0.7923374695,7.6739606243,4.7329035e-07,1.0319066e-08,3.068653279,9.4166329466,0.0099795174,0.1278673464,0.2299168679,-0.412385287
87185,0.2478504896,-0.472535194,-6.892016692,0.004351028,1.4211927687,0.9937386597,0.174386072,1.0892906235,0.122736322,0.1940794836,0.7632446451,3.0,0.0,-0.307692308,1.2470563108,-2.35667025,-0.133063874,0.2521010299,0.2930628398,0.3141832862,0.0578131436,0.1554830266,0.0,0.7920211587,-0.324238367,0.7920211587,-0.324238367,16.278573831,12.476141373,-0.32128577,1.0,0.0,1.0,0.0,0.0,0.1135317985,3.0,5.064160415,-0.75690473,0.299028381,-890.7021,0.0396758292,8.5632329142,-0.000288864,-0.027712035,-0.233055568,0.2002529888,0.009875962,-0.370002669,1.0,0.0158668356,0.7035029921,-0.2540429,5.0,8.1794970458,3.7783726388,0.0,0.6999999881,0.2129190544,0.2479397321,0.9174003411,42.201385243,8.6184096e-07,1.9851259e-09,1.1690540591,1.366687393,0.1633377953,0.152136411,-0.616023384,-0.386239637
86043,1.2041699118,0.0007605592,-0.284589415,0.0,0.1009788543,0.9985264166,-0.461567445,-0.032484007,0.2337851025,0.0036220715,-0.328273983,3.0,0.0,-0.273972603,-0.029869835,0.4097384353,0.1464933457,0.8521462639,0.1584651132,0.0040984495,0.0046124561,0.8786082659,0.0,11.718424102,0.3439483465,11.718424102,0.3439483465,0.9312508525,11.046925566,0.1308345943,0.0,0.0,0.0,0.0,0.0,0.2631052323,7.0,5.3548833203,-0.723185025,1.2553478032,-1343.528069,0.0396758292,10.095816313,-0.025284615,-0.021472261,-0.023663724,-0.12046087,0.8215478405,-0.019178878,0.0,-0.026666667,0.2935790096,-0.129951676,3.0,6.6560578792,0.1012813627,0.0,0.1763322204,0.0682980895,0.0861438354,1.8152814614,3.7387255785,3.74225e-05,5.4782609548,1.4667903047,2.151473798,0.1447877574,0.1625399022,0.1272141922,-0.386239637
86113,4.9461429972,-0.232639304,-4.401302945,0.0,1.0118327636,8.0596658141,-0.081557126,-0.061652912,0.1760285525,0.0,-0.135669362,3.0,0.0,-0.042553191,0.0424189958,0.0511392267,-0.23062651,0.1083424698,-0.018427727,0.0596349617,-0.044921623,0.6366443589,0.0,3.3559579313,-0.042336346,3.3559579313,-0.042336346,7.1547406842,5.1137535643,0.0725520263,0.0,0.0,0.0,0.0,0.0,0.2158195011,3.0,-0.381604303,-0.116121747,-87.32751082,-3129.023262,0.0190136928,8.9206228556,-0.000849326,-0.005472637,-0.006592174,-0.420079142,0.2275857491,-0.083828537,1.0,-0.016354226,-0.105691057,0.0669515778,2.0,6.1286143929,0.0973312402,0.0,0.118644163,0.0563050369,0.0604097,1.4659332015,0.8810931784,2.48004e-05,7.3043479676,0.3990843469,0.1592683159,-0.126363248,0.0465693494,-0.47626388,0.0335935257
86025,3.2416914718,-0.697188755,-32.91932624,0.0,14.711230806,9.8310229152,0.0527099912,0.0069132044,0.2990294802,0.0,0.059064267,3.0,-0.002275337,-0.103174603,-0.336518618,-0.124404736,0.0628111556,0.1641526336,-0.223953415,0.0993839383,-0.177001766,0.4481878236,0.0,2.6749126407,-0.669792576,2.5205502246,-0.667819072,83.846550613,6.1427930375,0.0955805588,0.0,0.0,1.0,0.0,0.0,1.0199888684,3.0,5.2713621067,-0.552387026,3.2928693631,-1351.257194,0.0396758292,9.1735726875,0.0032373678,-0.031027419,-0.171834008,0.0093314434,0.0052323866,-0.272398076,0.0,-0.801279462,-0.262693915,0.0556948334,5.0,6.8915751044,0.1119410727,0.0,0.2000000477,0.07603757,0.0454005599,1.4531596476,0.2884621618,0.0002136318,3.1309861e-07,2.0754667233,4.3075621194,0.1479632062,0.1529940226,1.036734712,-0.386239637
86048,1.0729777871,0.0492728881,-1.322521873,0.0,0.3531109318,1.9403327838,0.1526941372,0.1393183302,0.7002286847,0.0351727043,-0.063216584,3.0,0.0,0.0,0.1945634646,0.3245974412,0.0304537498,0.791538724,0.0066033932,0.0146378162,0.2265915734,0.4723596705,0.0,2.2952032779,0.1999841857,2.2952032779,0.1999841857,6.0225310673,4.5854420586,0.3331653355,0.0,0.0,0.0,0.0,0.0,1.0001425822,7.0,2.2040779188,-0.383854641,0.3061607213,-190.8284184,0.0340945079,12.055987211,-0.018105661,-0.0008746,-0.001162426,0.0244026436,0.1822786075,0.021357471,1.0,-0.004102564,-0.23710666,-0.048569873,6.0,12.781924162,1.6968044331,0.0,0.1108375117,0.0629138465,0.1160755564,0.7026365621,8.2013881031,3.4731592e-08,8.7292116e-09,2.9943708659,8.9662568824,0.0359794087,0.1342310526,0.4465407271,0.1295934905
86774,0.534253819,0.0590775558,-2.425341892,0.0,1.9483842538,5.5145417156,0.0691982468,0.1164704794,0.5983776571,0.0071005917,0.0997744835,2.0,0.0917466698,0.0607966457,0.1743564078,0.0907439984,0.0268263965,0.3624391124,0.5482631418,0.0936414199,0.1819068044,0.5393841366,0.0,1.9730241074,0.0470308476,1.1697894416,-0.066719767,26.195227463,6.3751061301,0.0634925649,0.0,0.0,1.0,0.0,0.0,2.738935465,5.0,0.0247155357,-0.01917744,1.3173310049,-256.6836727,0.1431514131,9.4611068661,-0.002001804,-0.005271314,-0.021708427,0.0889306698,0.0639640733,0.0059845539,0.0,-0.027356052,-0.01943103,0.0199239608,3.0,7.7165053059,0.219310615,0.0,0.2000000477,0.0860925142,0.066356574,1.424862424,1.2482430021,2.9376e-05,0.913043546,0.4736310185,0.2243263416,0.8820823923,0.1009738273,0.5264127068,-0.080894108
86196,0.3648458052,-0.220523889,0.6091191231,0.0,0.5388717962,1.5752081188,-0.325033497,-0.103825137,0.9827218319,-6.2317e-05,0.2468731026,3.0,0.0,0.1657894737,0.0766361174,0.1658959142,-0.051917626,0.4883271615,0.1823279002,0.110252407,-0.366848816,0.7071649245,0.0,1.4253339571,-0.349296409,1.4253339571,-0.349296409,7.9278922345,3.1888446215,-0.290277252,0.0,0.0,1.0,0.0,1.0,1.7056010929,4.0,5.1831890894,-0.283422949,0.4160236965,-1339.604194,0.0396758292,10.772309247,0.0,-0.015679443,-0.038837745,0.0237055237,0.3433443865,-0.011507737,2.0,0.0026390026,-0.66680599,0.0264322273,4.0,9.5742540213,0.2810704249,0.0,0.1690647602,0.0822576161,0.1299816094,0.8951672249,1.819383014,1.4642598e-06,4.2628266e-08,1.7252425996,2.9764620276,-0.260855835,0.1564904915,-1.002414411,-0.386239637
86128,1.0933492946,0.2082074191,-9.760987046,0.0,1.1580704341,5.3592412541,0.1785350199,-0.018752837,0.5710134846,0.0056153795,-0.182300471,3.0,-0.097413511,0.0731182796,0.2235178577,-0.046189729,-0.04514776,0.0720970455,0.0537045956,-0.0711471,0.244999058,0.4822660788,0.0,1.3780060143,0.1395813053,0.3135970391,0.6295790307,43.761742033,29.2201645,0.1847656782,0.0,0.0,1.0,0.0,0.0,1.4461449802,6.0,0.0054274458,-0.061159364,-0.855540533,-584.6380615,0.2238894148,11.701959419,-0.001296269,0.0116043279,0.0280734421,-0.102784347,0.0481249388,0.0277200502,1.0,0.0,-0.429893568,0.0334681654,3.0,9.0332152901,0.1702860402,0.0,0.0504201874,0.0176503585,0.0162857713,1.2001755336,0.5523467755,1.0944615e-06,0.9130436651,0.5735874399,0.3290025512,0.206095899,0.0504863054,-0.367451987,0.4399116687
86174,-0.183910724,-0.156322821,6.40670194,0.0,0.682033556,1.3539174564,-0.215728635,0.0376738794,0.9314493466,0.0051685618,-0.107173725,3.0,-0.046510425,-0.009592326,0.0260178554,-0.240855935,0.1834006167,0.4712061527,-0.341433677,-0.138190249,5.85948817,0.4678610382,0.0,1.002334719,0.1510122558,0.9385760112,0.2218177439,36.889594356,3.7170173443,-0.17124183,0.0,0.0,0.0,0.0,1.0,-4.040855852,3.0,5.6481591143,-0.458804749,-0.132732833,-1300.469444,0.0396758292,10.357431648,0.0,-0.142651614,-0.865530692,-0.028222812,0.123661592,-0.009746731,0.0,-0.062175066,5.9147464624,0.1488642041,2.0,8.2199939431,0.304487322,0.0,0.5897436738,0.1674002863,0.1777978847,0.9766627106,0.6597355186,7.2066129e-06,7.5861527e-08,1.5237119637,2.3216981484,0.2060951887,0.1128774896,-0.155716863,-0.386239637
86156,0.853086397,0.066333401,-1.425491033,0.0,0.3266003825,0.9473108164,0.0928887989,0.0630319149,0.234929078,-0.00098898,0.0108861145,3.0,0.0190150832,0.1875,0.1831055137,0.6551107221,0.1011203162,0.0969790518,-0.255322588,0.1668661348,0.0844484742,0.4062587774,0.0,1.5311691671,-0.403889852,0.8970512157,-0.500668037,10.963848562,23.745992602,0.3706984668,0.0,0.0,1.0,0.0,0.0,0.3149387194,7.0,2.3634334074,0.1806150715,-50.64501817,-3965.242372,0.0752971976,10.710958428,0.0023789258,0.0198273705,0.0274181923,0.0421125411,0.0397873468,-0.095452644,3.0,0.0014814815,9.7368915507,-0.021353073,5.0,7.9686656826,0.2542052629,0.0,0.1261260808,0.0558895482,0.0437595305,1.0943746838,0.838048627,3.3823963e-06,1.8260870782,1.3403301266,1.7964848482,-0.007280348,0.0942291202,-0.027285926,-0.095835475
86173,0.0595737843,-0.0007186,38.538941869,0.0,0.0086476343,0.0170104469,-0.043796213,1.3820491082,0.5322679664,1.1729768459,2.1453448133,3.0,0.0,0.7207920792,2.1377184977,0.9478632363,-0.245548327,0.2615338598,0.0496111348,0.1431973232,1.3009936793,0.4445723623,0.0,3.4224883263,-0.697621638,3.4224883263,-0.697621638,0.7033770812,4.4357905601,0.1658674716,0.0,0.0,1.0,0.0,0.0,0.5887902396,5.0,5.6517781706,0.2715796566,0.1107516757,11760.330556,0.0396758292,13.215339016,0.0007853182,-0.068859493,-0.08261791,-0.009167153,0.3550499409,-0.373300129,0.0,-0.027067669,1.0255107609,0.4343553707,6.0,13.888491749,4.5774733893,0.0,0.4873416722,0.1413289475,0.1270697878,0.7406197132,22.154286659,5.0562417e-09,2.4055393e-09,3.6149119441,13.067588364,-0.009425388,0.1585268569,0.4642622236,-0.386239637
86227,3.7680046649,0.2775975919,-107.0825032,0.0126077569,25.308987755,15.730345295,0.0896148358,0.024042033,0.2892275753,-0.089025756,0.0317298135,3.0,-0.003037411,0.0124873439,0.3183514584,0.0945234991,-0.047158055,0.1761600952,0.3008872996,0.1236842148,-0.013506912,0.3872256817,0.0,4.4996526616,0.1210793894,3.6437337587,0.1369494752,197.2915876,4.5055648242,0.132170969,1.0,0.0,1.0,0.0,0.0,1.7729571291,6.0,5.3277330948,-0.436725079,3.8191825562,-1338.055319,0.0396758292,10.541658063,-0.00359237,-0.00605075,-0.030816094,-0.114140438,0.0020173676,-0.298124354,0.0,-0.096167678,1.1986817326,-0.146716364,5.0,8.5842161113,0.1260618095,0.0,0.4583332837,0.1260925536,0.1166650149,1.4499936862,0.8538585744,9.4474418e-06,1.8260870645,1.0293393673,1.0595395331,0.2822613604,0.0893437819,-0.675805649,-0.386239637
86164,1.3578226586,0.1458290897,-10.5119382,0.0,1.8985965654,3.2286451828,0.1200068843,0.1531441539,0.4826477232,-0.04803805,0.2582660907,3.0,0.0,0.1428571429,0.3747059927,0.160554669,0.0093642738,0.442786424,0.0117070447,0.0349969197,0.0602098221,0.1918749151,0.0,1.4813385893,0.0332053604,1.4813385893,0.0332053604,32.178651685,5.8115925987,0.1603825794,0.0,0.0,1.0,0.0,0.0,1.0050975089,6.0,2.245943514,-0.140360551,0.8798303647,-328.9606103,0.1319615933,11.839050388,0.0012601977,0.0121668161,0.0304256267,0.0766658731,0.0281716451,-0.030857348,1.0,-0.000958084,2.0777194309,0.1261368333,5.0,12.374402772,1.6830215957,0.0,0.1244979724,0.0566540516,0.0933342759,0.8345291722,8.8018449369,7.1067784e-08,1.021407e-08,1.4719267654,2.1665684028,-0.039509123,0.0839113053,-0.378283418,0.0167825252
86198,0.4139037262,-0.137314076,6.2954750257,0.0,0.1702287575,0.3731430496,-0.272421865,-0.183986786,-0.138428641,0.0637285012,-0.182318496,3.0,-0.01613233,-0.171929825,0.0734910213,-0.430795806,3.7034838376,0.1119640422,0.3603558614,0.0633050782,-0.18467094,0.5546936246,0.0,1.3239242435,-0.443081493,1.2078223641,-0.449599935,5.2407312049,5.2733160622,-0.510936175,0.0,0.0,1.0,0.0,0.0,-0.197688905,4.0,-0.049768955,-0.296192888,0.3873741209,-3816.69661,0.0244816592,12.028629505,0.0,-0.069842615,-0.098567221,-0.00414384,0.1644635495,-0.052782315,2.0,-0.014414414,0.3902794151,0.1659837174,3.0,10.380863951,0.2443083341,0.0,0.1142061576,0.0629441227,0.086490619,0.9571228897,0.8085743395,7.4756663e-07,1.055234e-07,1.4599458434,2.1314418658,-0.155958836,0.0964967001,-0.411169539,-0.158073046
86120,1.6470506423,0.2138736129,-3.484783114,0.0,0.8324652925,3.3403666067,0.1466652539,0.0741267991,0.3819721562,-0.002473061,-0.032391952,3.0,-0.045120706,-0.064516129,-0.07026957,-0.107761854,0.0183005618,0.1502655516,-0.175808783,0.0119434605,0.1374122188,0.5610001513,0.0,3.4299735847,-0.063227864,1.9554565702,0.118143137,8.274460789,6.6787728284,0.3279375124,0.0,0.0,1.0,0.0,0.0,0.5936154245,5.0,-0.056454883,-0.190452704,-1.152581089,-725.5362636,0.0721832608,10.832807053,0.0015772366,0.0244716932,0.0368403689,-0.072048101,0.1865538593,-0.031761915,0.0,0.0085263371,2.3885819521,0.0481707128,6.0,7.8694017126,0.1011693134,0.0,0.0305084456,0.0151447468,0.0086461228,1.4967422219,0.3246779354,2.6661846e-06,0.9130437208,0.3947363161,0.1558167593,0.096150719,0.0613712113,0.0599253178,-0.055882917
86211,-0.189674126,-0.340550146,5.3692236989,0.0313590871,0.3186605596,0.2918394303,-6.471223926,0.2739811573,0.7491788285,1.0643306241,1.4077319994,3.0,0.0,0.142599278,0.4804506208,0.1751507751,-0.226095421,0.5547558176,1.3445502807,0.2295002164,-2.429421702,0.62753604,0.0,1.3796288873,-0.223889148,1.3796288873,-0.223889148,2.3657742937,4.56431789,-1.313284903,1.0,0.0,0.0,0.0,0.0,1.4960517011,2.0,4.4108347397,-0.306613145,-0.138496235,-610.4079438,0.0396758292,11.672899158,0.0002018404,-0.043761362,0.4308751324,-0.00512593,0.3957350484,-0.175695854,0.0,0.0695652174,1.3974970163,0.3318943772,5.0,11.631657024,3.2633589554,0.0,0.3918017149,0.1101833596,0.1661250583,0.6674969856,15.396164178,6.2007552e-08,3.700494e-09,3.5502207823,12.604067603,0.4035833207,0.2087736537,0.416066266,-0.386239637
86207,0.2009939893,-0.096250966,8.4536420599,0.0,0.0563480425,0.244021944,-0.525592882,-0.091608307,0.4473343319,0.1099596649,0.2205937151,3.0,-0.000233333,0.3667711599,0.2252612789,0.1339018151,-0.119658477,0.9922077922,0.1534080681,0.0259280249,-0.152387861,0.6144952986,0.0,3.2193830805,-0.283811668,3.199837117,-0.284097835,2.7776907513,2.8409212283,-1.578700078,0.0,1.0,0.0,0.0,1.0,0.5344214726,2.0,5.248280516,-0.082441263,0.2521718807,-1203.315194,0.0396758292,11.171498258,0.0,-0.098395722,-0.125980658,0.0324518883,0.2339097139,-0.017770777,2.0,-0.044852545,1.2479994353,0.1289426731,4.0,9.8858732923,0.6891402272,0.0,0.1874999106,0.0673771763,0.0909925716,1.1780989785,3.8348689188,5.6499815e-07,2.1678393e-08,1.9792929101,3.917600424,0.0797809037,0.1821358944,1.6115023455,-0.386239637
