firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30
41929.0,0.0030470027,0.0179509971,0.034660994,0.052855256,0.1061696356,-0.027183737,0.0,0.004,1.3529167316,0.0485559693,-0.0625,-0.1208791208791209,-0.1366906474820144,-0.0283400809716599,0.0256410256410255,-0.0769230769230768,-0.3296089385474861,-0.3513513513513513,-0.3617021276595744,-0.2660550458715596,-0.2857142857142857,-0.2452830188679244,-0.183673469387755,-0.1549295774647887,-0.0513833992094862,-0.101123595505618,-0.1578947368421053,-0.0551181102362204,-0.04,0.0666666666666666,0.0126582278481013,-0.0513833992094862,-0.1272727272727273,0.0434782608695651,0.1162790697674418,0.1764705882352941,0.2698412698412697,0.1999999999999999,0.2765957446808511,-0.3495934959349593
21821.0,-0.004726208,0.0152644874,0.0348470585,-0.063348822,0.0219474661,-0.212563109,1.0,-0.003371648,0.0490880054,-0.012975739,-0.0404411764705882,0.0155642023346302,0.0740740740740741,0.0,0.1201716738197424,0.0524193548387097,-0.402745995423341,-0.3002680965147453,-0.3680387409200968,-0.3076923076923077,-0.2868852459016393,-0.3571428571428571,-0.2829670329670329,-0.227810650887574,-0.1580645161290322,-0.2018348623853211,-0.2018348623853211,-0.2521489971346705,-0.270949720670391,-0.2606232294617564,-0.275,-0.2300884955752212,-0.1944444444444444,-0.218562874251497,-0.1661341853035144,-0.1714285714285713,-0.1740506329113924,-0.0999999999999999,-0.0150943396226415,-0.0611510791366906
26586.0,-0.001589636,0.0275209573,0.0354542488,-0.002985933,0.0884771586,-0.04055026,0.0,-0.000436893,0.1708739788,-0.003999475,-0.0462962962962962,0.0098039215686274,0.0098039215686274,-0.055045871559633,0.0147783251231528,-0.1082251082251082,-0.0462962962962962,-0.0803571428571429,0.0,0.0048780487804878,-0.0143540669856458,-0.0373831775700934,0.0673575129533678,0.1256830601092895,0.0673575129533678,0.0456852791878172,-0.055045871559633,0.0351758793969849,0.1381215469613259,0.2638036809815951,0.3825503355704698,0.2560975609756097,0.3121019108280254,0.4405594405594406,-0.2454212454212454,-0.2481751824817518,-0.225563909774436,-0.2563176895306859,-0.130801687763713,-0.1120689655172413
26607.0,0.0058955312,0.0065130261,0.0288434871,0.051493375,0.011582605,-0.013635613,0.0,0.063804884,-0.690716691,-0.103530381,0.0869565217391303,0.0,0.0869565217391303,-0.0384615384615384,-0.0384615384615384,0.0,0.0416666666666667,0.0416666666666667,0.1363636363636364,0.0416666666666667,-0.074074074074074,-0.1071428571428571,-0.074074074074074,-0.074074074074074,-0.0384615384615384,-0.1071428571428571,-0.1379310344827586,-0.2647058823529411,-0.3421052631578947,-0.3421052631578947,-0.3421052631578947,-0.3589743589743589,-0.3902439024390244,-0.4186046511627906,-0.375,-0.375,-0.375,-0.375,-0.4047619047619047,-0.4680851063829787
23229.0,0.013616312,0.0060770931,0.0175824455,-0.043240924,0.0094497822,-0.006343927,2.0,0.0032,-0.184998924,-0.00709147,-0.0234375,0.0330578512396693,0.2019230769230768,0.25,0.3157894736842106,0.3157894736842106,0.2755102040816326,0.2376237623762376,0.1261261261261261,0.2886597938144331,0.4880952380952381,1.0833333333333337,0.9230769230769232,1.1551724137931036,1.272727272727273,1.0833333333333337,1.0161290322580645,0.9230769230769232,1.2321428571428572,1.358490566037736,1.272727272727273,1.6041666666666663,1.450980392156863,2.3783783783783785,2.2051282051282053,2.4722222222222223,2.289473684210526,1.9761904761904765,2.3783783783783785,1.6041666666666663
57250.0,0.0001998165,0.0009103368,0.0129889669,-0.154652417,0.1521937472,0.0098316826,1.0,-0.00744186,0.6464,0.0235507246,0.0238095238095237,-0.1224489795918367,-0.1224489795918367,-0.1041666666666666,-0.14,-0.1730769230769231,-0.3064516129032257,-0.3384615384615385,-0.4027777777777778,-0.4266666666666666,-0.4556962025316455,-0.4556962025316455,-0.3484848484848485,-0.3174603174603174,-0.2456140350877192,-0.2181818181818181,-0.2586206896551724,-0.2456140350877192,-0.2833333333333333,-0.3484848484848485,-0.3676470588235294,-0.3484848484848485,-0.410958904109589,-0.0652173913043477,0.0238095238095237,0.0,-0.2321428571428571,0.131578947368421,0.2285714285714286,-0.0227272727272727
30840.0,-0.008302058,0.0148952381,0.0282831205,-0.001489675,0.0089015659,0.0316941906,0.0,-0.016535389,0.7592592593,-0.06529757,-0.1940298507462686,-0.2636363636363636,-0.2322274881516587,-0.1518324607329843,-0.3076923076923077,-0.3278008298755186,-0.2956521739130434,-0.3467741935483871,-0.1818181818181817,-0.2602739726027397,-0.217391304347826,-0.15625,-0.1980198019801979,-0.0742857142857142,0.08,0.0588235294117647,-0.1290322580645161,-0.0635838150289017,-0.0689655172413793,-0.0795454545454545,-0.1980198019801979,-0.2058823529411765,-0.1243243243243242,0.1408450704225352,0.0872483221476509,-0.0635838150289017,0.0188679245283018,0.0657894736842106,0.2857142857142858,0.514018691588785
39335.0,0.0028662426,0.0138926373,0.0526126037,0.0001168853,0.0126494234,-0.093251577,3.0,0.0083997619,-0.570362285,0.0079990011,-0.0658436213991769,-0.0462184873949579,-0.0502092050209205,-0.1834532374100719,-0.1062992125984252,-0.0580912863070539,-0.0502092050209205,-0.0299145299145299,-0.0541666666666666,0.0271493212669682,0.0861244019138756,0.1073170731707318,0.1641025641025641,0.1947368421052631,0.2824858757062147,0.2204301075268817,0.2541436464088398,0.2270270270270269,0.2204301075268817,0.233695652173913,0.261111111111111,0.2204301075268817,0.2204301075268817,0.2752808988764044,0.327485380116959,0.327485380116959,0.3045977011494252,0.4187499999999999,0.4276729559748427,0.4836601307189543
38914.0,-0.007062653,-0.080942955,-0.187541694,-0.071386535,0.1544953563,0.0515905772,0.0,0.0376201537,-0.286247711,-0.057086525,0.0193236714975846,0.0095693779904306,-0.0093896713615023,0.0445544554455445,0.2865853658536585,0.1722222222222222,0.0,0.1530054644808742,0.0820512820512819,0.1223404255319149,0.3354430379746835,0.2710843373493976,0.4161073825503356,0.5746268656716418,0.5629629629629629,0.1105263157894735,-0.0047169811320755,0.0193236714975846,-0.1526104417670682,-0.0982905982905982,-0.1208333333333333,-0.25177304964539,-0.2724137931034482,-0.25177304964539,-0.2156133828996282,-0.2214022140221402,-0.156,-0.1208333333333333,-0.0276497695852534,-0.145748987854251
27036.0,-0.016584663,-0.016121538,-0.019961201,-0.14806155,0.2198085145,0.2955257661,1.0,-0.03838646,0.1679727364,0.0027049938,-0.0769230769230768,0.263157894736842,0.0434782608695651,-0.1864406779661016,0.0212765957446807,-0.1724137931034483,-0.323943661971831,-0.3846153846153846,-0.3513513513513513,-0.4482758620689655,-0.5051546391752577,-0.4947368421052631,-0.4666666666666667,-0.2380952380952381,-0.2380952380952381,-0.3142857142857143,-0.3424657534246575,-0.0769230769230768,-0.1111111111111111,-0.2258064516129032,-0.3142857142857143,-0.4074074074074074,-0.3513513513513513,0.0,0.0434782608695651,-0.1272727272727273,-0.5752212389380531,-0.6033057851239669,-0.5294117647058824,-0.5555555555555556
21979.0,0.0010608184,0.0136135314,0.034493969,-0.051214167,0.0025243887,-0.017658355,3.0,0.0007854985,-0.002455028,0.0076726344,0.0091463414634145,0.0376175548589341,0.021604938271605,-0.0264705882352941,0.0608974358974359,0.0153374233128833,-0.1054054054054054,-0.1266490765171504,-0.1786600496277915,-0.1766169154228856,-0.1196808510638297,-0.0148809523809523,-0.0060060060060059,0.0996677740863787,0.1220338983050848,0.1493055555555555,0.0781758957654723,0.1779359430604983,0.2124542124542123,0.3565573770491803,0.4517543859649122,0.2633587786259541,0.2980392156862745,0.4581497797356828,0.4267241379310345,0.3565573770491803,0.4145299145299146,0.2879377431906615,0.5183486238532109,0.471111111111111
27430.0,0.006267787,0.0212964681,0.035778629,0.0554040859,0.174989258,0.0178732544,0.0,0.0001333333,-0.234359692,0.0149758458,-0.004739336492891,-0.0454545454545454,0.0824742268041236,0.1999999999999999,0.1999999999999999,0.09375,0.1864406779661016,0.1170212765957445,0.160220994475138,0.2883435582822085,0.4093959731543624,0.3548387096774192,0.4189189189189188,0.5441176470588236,0.75,0.6799999999999999,0.6935483870967742,0.7073170731707317,0.3725490196078431,0.4189189189189188,0.3291139240506329,0.320754716981132,0.4093959731543624,0.5107913669064748,0.5671641791044777,0.5441176470588236,0.6799999999999999,0.7948717948717949,0.926605504587156,0.875
59248.0,0.0004627109,0.0029453331,0.0040752361,-0.003459608,0.1077882575,0.1304294766,0.0,-0.001041667,-0.128108642,0.004672897,-0.0351758793969849,-0.0769230769230768,0.0,-0.0900473933649289,-0.2033195020746888,-0.2411067193675889,-0.2033195020746888,-0.1504424778761062,-0.1312217194570135,-0.0588235294117647,0.0666666666666666,0.1098265895953756,0.28,0.4328358208955223,0.2387096774193549,0.1034482758620689,0.1851851851851851,0.3061224489795917,0.2972972972972973,0.5118110236220472,0.5238095238095237,0.536,0.263157894736842,0.4883720930232558,0.536,0.6000000000000001,0.6551724137931034,0.761467889908257,0.761467889908257,0.7454545454545454
21258.0,0.021641874,-0.002648681,-0.006346054,-0.405108814,0.029398483,-1.304152942,1.0,0.11275831,1.6858513189,-0.042063492,0.0535714285714286,0.0925925925925925,0.1346153846153845,0.1132075471698113,0.0727272727272727,-0.0483870967741935,-0.0327868852459016,-0.0923076923076923,-0.1194029850746268,-0.0634920634920634,-0.1323529411764705,-0.1917808219178082,-0.2027027027027027,-0.2027027027027027,-0.2027027027027027,-0.2027027027027027,-0.3058823529411765,-0.3295454545454546,-0.41,-0.3979591836734694,-0.4158415841584159,-0.4380952380952381,-0.5241935483870968,-0.4040404040404041,-0.4537037037037037,-0.4684684684684684,-0.5563909774436091,-0.6040268456375839,-0.528,-0.6013513513513513
27239.0,0.008688351,0.0088597537,0.0104503491,-0.007353835,0.2194703677,-0.02665696,0.0,0.1163850735,-0.720055933,0.0476190485,-0.05,-0.2083333333333333,-0.24,-0.2083333333333333,-0.3214285714285714,-0.3666666666666667,-0.4411764705882353,-0.3666666666666667,-0.3666666666666667,-0.4242424242424242,-0.3090909090909091,-0.2692307692307693,-0.3666666666666667,-0.3559322033898305,-0.3870967741935484,-0.3666666666666667,-0.3090909090909091,-0.3448275862068966,-0.3968253968253968,-0.3214285714285714,-0.2692307692307693,-0.3666666666666667,-0.4571428571428572,-0.24,-0.4571428571428572,-0.5128205128205128,-0.5128205128205128,-0.6122448979591837,-0.5581395348837209,-0.5957446808510638
27255.0,-0.001131672,-0.002562518,-0.005163275,-0.071973992,0.0376546038,0.0535276548,0.0,-0.004274809,1.8747605885,0.1191807352,-0.1208053691275168,-0.0774647887323943,0.0396825396825397,0.4886363636363635,0.5595238095238095,0.201834862385321,0.2358490566037736,0.4086021505376345,0.336734693877551,0.6375,0.6375,0.4555555555555555,0.5057471264367817,0.8194444444444444,0.8194444444444444,0.8450704225352113,0.6375,0.6794871794871795,0.9264705882352942,0.8450704225352113,0.7466666666666666,0.8450704225352113,1.015384615384615,0.9848484848484848,1.1833333333333331,0.8194444444444444,0.6794871794871795,0.5975609756097562,0.8194444444444444,0.5057471264367817
27263.0,0.0005983645,0.0030167313,0.0438448547,0.0614272436,0.1807808377,0.1197363558,1.0,-0.001538462,0.148250009,-0.029790793,0.0070422535211267,0.0324909747292418,0.0106007067137809,-0.0622950819672131,-0.12,-0.0744336569579288,-0.10062893081761,-0.1090342679127726,-0.1488095238095238,-0.0529801324503311,0.0916030534351144,0.1215686274509804,0.1439999999999999,0.2711111111111111,-0.3024390243902439,-0.3755458515283842,-0.3769063180827886,-0.3914893617021276,-0.3348837209302325,-0.3206650831353919,-0.3108433734939759,-0.2532637075718016,-0.2352941176470588,-0.1898016997167139,-0.1513353115727003,-0.1306990881458967,-0.0684039087947883,-0.0434782608695651,0.0792452830188679,0.0592592592592593
22293.0,-0.009102543,0.0127791168,0.0208999628,0.0267282506,0.0824733891,0.1417901362,0.0,-0.000182232,2.7678508269,-0.068165705,-0.0022727272727273,0.0162037037037037,0.1432291666666667,-0.0659574468085106,-0.0738396624472573,-0.2469982847341337,-0.2417962003454231,-0.2559322033898304,-0.2743801652892562,-0.210431654676259,-0.2047101449275362,-0.1113360323886639,-0.1077235772357723,0.0477326968973748,0.1929347826086955,0.1644562334217507,0.1832884097035041,0.2401129943502824,0.3507692307692307,0.4536423841059602,0.5403508771929824,0.4488448844884489,-0.2695507487520798,-0.2047101449275362,-0.1930147058823529,-0.1202404809619238,-0.1763602251407129,-0.2202486678507993,-0.1763602251407129,-0.1392156862745097
30912.0,0.0107447876,0.011355591,0.0581097977,0.0268216846,0.3435903848,0.0121536733,0.0,0.0009201931,0.266217692,-0.007471245,-0.0880281690140845,-0.113013698630137,-0.1038062283737024,-0.159090909090909,-0.0815602836879432,-0.1956521739130434,-0.1855345911949685,-0.5221402214022139,-0.4840637450199203,-0.4980620155038759,-0.4670781893004115,-0.462655601659751,-0.4477611940298507,-0.3847980997624702,-0.2923497267759563,-0.3375959079283888,-0.3202099737532808,-0.2884615384615384,-0.2923497267759563,-0.2724719101123596,-0.2557471264367816,-0.1698717948717948,-0.2382352941176471,0.0443548387096774,0.15625,0.15625,0.1460176991150441,0.1880733944954129,0.221698113207547,0.2572815533980583
27407.0,0.0070788834,0.0110712484,0.0163975258,0.1198011036,0.1667529643,0.0294915109,2.0,0.401326047,-0.484579627,-0.050641026,-0.03125,0.0,0.1481481481481481,0.0689655172413792,0.0508474576271187,0.1481481481481481,0.087719298245614,0.1923076923076923,0.1071428571428572,-0.03125,-0.03125,-0.03125,0.0,0.1071428571428572,0.1071428571428572,0.1071428571428572,0.0,0.1481481481481481,-0.1621621621621621,-0.2249999999999999,-0.3404255319148936,-0.3921568627450981,-0.4363636363636364,-0.2954545454545454,-0.38,-0.4038461538461538,-0.3541666666666666,-0.4259259259259259,-0.2954545454545454,-0.38
49496.0,0.0957000976,0.0112399017,0.01224646,8.9577438219,0.0846247861,0.0107594675,0.0,0.000415016,-0.701149425,0.0243913177,-0.05,-0.0952380952380952,0.1515151515151516,0.0754716981132075,-0.05,-0.1617647058823529,-0.0256410256410256,0.1067961165048543,0.3411764705882352,0.4615384615384614,0.5405405405405406,0.52,0.5616438356164384,0.5,0.4430379746835442,0.425,0.6056338028169015,0.6056338028169015,0.7014925373134329,0.4805194805194805,0.6285714285714286,0.7272727272727273,0.8387096774193548,1.150943396226415,1.0727272727272728,1.375,1.7142857142857144,1.85,2.081081081081081,1.375
20204.0,0.028122513,0.0152082026,0.0616884063,0.0673411184,0.0256940955,0.0124591468,0.0,0.0307650445,-0.388786131,0.0065443674,-0.0616438356164383,0.057915057915058,0.2454545454545453,0.1416666666666666,0.1810344827586207,0.096,0.011070110701107,0.1759656652360515,-0.2712765957446809,-0.2712765957446809,-0.1045751633986927,-0.1569230769230769,-0.1103896103896103,-0.0551724137931034,-0.0897009966777409,-0.0836120401337793,-0.1161290322580644,-0.0743243243243243,-0.0986842105263158,0.0300751879699248,-0.0036363636363636,-0.0179211469534049,0.0073529411764705,-0.0214285714285714,0.0185873605947954,-0.0179211469534049,0.0148148148148148,-0.0143884892086331,0.0703125,-0.0283687943262411
62164.0,0.0128518461,0.0339780023,0.0561000005,0.021825787,0.1142693885,0.1728687026,0.0,-0.000123648,1.6462896622,0.0053987727,0.040192926045016,0.1003401360544218,0.0589198036006546,-0.0372023809523809,-0.0783475783475783,-0.1630012936610607,-0.1256756756756757,0.0237341772151897,0.1492007104795736,0.1213171577123051,0.2370936902485658,0.2347328244274809,0.184981684981685,0.4839449541284404,0.6256281407035176,0.5896805896805897,-0.1396276595744681,-0.0457227138643068,0.0141065830721003,0.1959334565619224,0.1981481481481481,0.0966101694915253,0.1174438687392054,0.5404761904761906,0.6421319796954315,0.5552884615384615,0.5896805896805897,0.4377777777777778,0.7972222222222223,0.7972222222222223
38420.0,-0.003725312,0.0157743127,0.0305062865,-0.031180023,0.0072853529,-0.03320903,1.0,6.89655e-05,0.0566164154,0.0313880593,0.0175438596491228,0.0431654676258992,0.0820895522388058,0.0431654676258992,0.0902255639097744,0.0661764705882352,0.0861423220973782,0.25,0.3063063063063063,0.3302752293577982,0.4356435643564356,0.3744075829383886,0.5183246073298429,0.5591397849462365,0.5934065934065933,0.5263157894736843,0.5508021390374331,0.6571428571428573,0.695906432748538,0.9463087248322148,0.7159763313609468,0.5934065934065933,0.5591397849462365,0.7159763313609468,0.7469879518072289,0.7682926829268293,0.7901234567901234,0.7791411042944785,0.7682926829268293,0.7682926829268293
27722.0,0.0011070834,-0.013218885,-0.023184379,0.0925651025,0.1668705188,0.8762301031,0.0,0.002739726,-0.105888085,0.0127630336,0.0579710144927536,-0.1151515151515151,0.0579710144927536,-0.0266666666666666,-0.1888888888888888,-0.2912621359223301,-0.3393665158371041,-0.376068376068376,-0.376068376068376,-0.2878048780487805,-0.1204819277108434,0.0354609929078013,-0.0135135135135134,0.140625,0.3394495412844036,0.2268907563025211,0.2807017543859649,0.2586206896551724,0.2372881355932203,0.2478632478632478,0.3272727272727274,0.2066115702479338,0.3272727272727274,0.4174757281553398,0.7176470588235293,0.5368421052631578,0.4747474747474747,0.5368421052631578,0.8961038961038961,0.825
27749.0,-0.009109761,-0.005243172,-0.009978056,0.0049356892,0.0370425403,0.0032706893,0.0,-0.02500361,-0.218436141,-0.006802721,0.146551724137931,0.1565217391304347,0.0390625,0.0152671755725191,0.0230769230769229,-0.1363636363636363,-0.2771739130434782,-0.2443181818181817,-0.3726415094339622,-0.3179487179487179,-0.310880829015544,-0.2692307692307693,-0.3696682464454977,-0.2267441860465116,-0.2651933701657458,-0.3448275862068966,-0.3899082568807339,-0.3480392156862745,-0.4166666666666666,-0.310880829015544,-0.3072916666666666,-0.4166666666666666,-0.4242424242424242,-0.3144329896907216,-0.261111111111111,-0.261111111111111,-0.2692307692307693,-0.2485875706214689,-0.0431654676258992,-0.1474358974358974
53575.0,0.0075136898,0.0873613561,0.105213356,0.0223019713,0.4205702189,0.0049786506,3.0,0.0002110818,2.0221396501,0.0550776948,0.0440771349862259,0.1114369501466274,0.1733746130030959,0.0412087912087912,0.1697530864197531,0.1049562682215743,0.1279761904761904,0.2186495176848875,0.2186495176848875,0.238562091503268,0.3633093525179856,0.2935153583617746,0.4141791044776119,0.4356060606060605,0.4194756554307115,0.3933823529411764,0.4301886792452829,0.3731884057971015,0.4689922480620154,0.5532786885245902,0.528225806451613,0.528225806451613,0.6995515695067265,0.7546296296296295,0.669603524229075,0.6550218340611353,0.8133971291866029,0.7962085308056872,0.895,0.914141414141414
61532.0,0.0004811207,-0.014297868,-0.030927735,-2.260002953,0.0059007899,-0.264858017,0.0,-0.085978641,-0.336206897,0.0050627482,0.0099009900990099,-0.0192307692307692,-0.0642201834862384,-0.2388059701492537,-0.3289473684210526,-0.3818181818181818,-0.3625,-0.2388059701492537,-0.2272727272727273,-0.1904761904761904,-0.0973451327433628,-0.1707317073170732,-0.0555555555555555,0.0,0.0625,0.0,-0.0642201834862384,0.096774193548387,0.0,0.0625,0.0736842105263158,0.186046511627907,0.59375,0.59375,0.3783783783783783,0.2592592592592593,0.02,0.0736842105263158,0.3421052631578947,0.0408163265306122
