firms,rsup,nincr,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
12503.0,1.8138222311,1.0,1.2630771715,0.0909278337,0.0632911392405062,0.018181818181818,0.0306748466257669,0.0769230769230768,0.024390243902439,-0.0508474576271186,-0.0869565217391304,-0.1641791044776119,-0.1724137931034483,-0.2328767123287671,-0.2112676056338028,-0.1804878048780488,-0.1844660194174757,-0.1515151515151515,-0.3385826771653543,-0.3538461538461538,-0.3754646840148699,-0.288135593220339,-0.2398190045248869,-0.2328767123287671,-0.2466367713004484,-0.3823529411764705,-0.389090909090909,-0.3731343283582089,-0.4527687296416938,-0.4615384615384615,-0.4324324324324324,-0.4246575342465754,-0.4418604651162791,-0.3636363636363636,-0.3513513513513513,-0.34375,-0.3411764705882353,-0.2258064516129032,-0.2851063829787233,-0.3142857142857143,-0.297071129707113,-0.1961722488038277,-0.1384615384615384,-0.2631578947368421,-0.2695652173913043,-0.16,-0.2398190045248869,-0.2727272727272727,-0.2466367713004484,-0.2363636363636363,-0.3538461538461538,-0.3513513513513513
48100.0,1.6335781223,0.0,-0.782312925,0.1385281421,0.2857142857142858,0.2857142857142858,0.125,-0.1428571428571429,0.1999999999999999,-0.1428571428571429,-0.28,-0.3571428571428571,-0.3571428571428571,-0.3571428571428571,-0.3076923076923077,-0.3571428571428571,-0.3571428571428571,-0.4545454545454546,-0.625,-0.5384615384615384,-0.6170212765957447,-0.7,-0.5813953488372092,-0.625,-0.6896551724137931,-0.7534246575342466,-0.775,-0.8200000000000001,-0.8348623853211009,-0.8646616541353384,-0.8723404255319149,-0.8625954198473282,-0.8741258741258742,-0.8977272727272727,-0.8994413407821229,-0.898876404494382,-0.9072164948453608,-0.9081632653061223,-0.9090909090909092,-0.90625,-0.916279069767442,-0.8867924528301887,-0.8994413407821229,-0.9181818181818182,-0.9016393442622952,-0.9095477386934674,-0.91,-0.9134615384615384,-0.8909090909090909,-0.8838709677419355,-0.88,-0.9095477386934674
33267.0,-0.876282769,0.0,0.9402985075,-0.102380957,0.4444444444444444,0.625,0.0,0.0833333333333332,0.0833333333333332,-0.1875,-0.1875,-0.1875,-0.1875,-0.2777777777777778,-0.2777777777777778,-0.2777777777777778,-0.1333333333333333,-0.3157894736842105,-0.409090909090909,-0.5,-0.4583333333333333,-0.4347826086956522,-0.409090909090909,-0.35,-0.4583333333333333,-0.5517241379310345,-0.5357142857142857,-0.5806451612903225,-0.5357142857142857,-0.59375,-0.6285714285714286,-0.6388888888888888,-0.5806451612903225,-0.6578947368421053,-0.7234042553191489,-0.74,-0.74,-0.7045454545454546,-0.6176470588235294,-0.5517241379310345,-0.48,-0.48,-0.4347826086956522,-0.5,-0.5357142857142857,-0.5517241379310345,-0.5666666666666667,-0.5517241379310345,-0.675,-0.4347826086956522,-0.4583333333333333,-0.409090909090909
12626.0,2.5530622685,1.0,1.2582096266,-0.054607844,0.3093525179856116,0.1666666666666667,0.0224719101123596,0.2638888888888888,0.2727272727272727,-0.3357664233576642,-0.3546099290780141,-0.3933333333333333,-0.4417177914110429,-0.4647058823529412,-0.4434250764525994,-0.3933333333333333,-0.2690763052208835,-0.3809523809523809,-0.4662756598240469,-0.4185303514376997,-0.3523131672597864,-0.378839590443686,-0.2222222222222222,-0.35,-0.4468085106382978,-0.4709302325581395,-0.5357142857142857,-0.570754716981132,-0.579676674364896,-0.5891647855530474,-0.5067750677506775,-0.5404040404040404,-0.542713567839196,-0.4468085106382978,-0.5380710659898478,-0.5844748858447488,-0.6111111111111112,-0.631578947368421,-0.6388888888888888,-0.6231884057971014,-0.6388888888888888,-0.5882352941176471,-0.5955555555555556,-0.6094420600858369,-0.5873015873015873,-0.6017505470459519,-0.6330645161290323,-0.6008771929824561,-0.6208333333333333,-0.6431372549019607,-0.6043478260869566,-0.5687203791469194
39925.0,0.2593526234,1.0,-0.45051609,-0.028778468,0.2222222222222223,0.2222222222222223,0.375,0.6666666666666667,0.5277777777777777,0.2790697674418605,0.3414634146341464,0.375,0.2790697674418605,0.1702127659574468,0.25,0.3095238095238095,0.2222222222222223,0.0377358490566037,-0.375,-0.2465753424657534,-0.1538461538461538,-0.140625,-0.0178571428571429,-0.0677966101694915,-0.1911764705882352,-0.3209876543209876,-0.4329896907216495,-0.4270833333333333,-0.4607843137254902,-0.4907407407407407,-0.3888888888888888,-0.4387755102040817,-0.5,-0.5528455284552846,-0.5833333333333333,-0.5564516129032258,-0.6014492753623188,-0.6357615894039735,-0.6014492753623188,-0.5985401459854014,-0.65625,-0.5955882352941176,-0.6099290780141844,-0.6405228758169934,-0.6496815286624205,-0.6126760563380282,-0.6428571428571428,-0.6518987341772151,-0.6474358974358974,-0.5895522388059702,-0.7745901639344263,-0.7533632286995515
12749.0,0.5640221844,1.0,0.2938029829,-0.008697446,0.1525423728813559,0.108695652173913,0.0355329949238578,0.3333333333333332,-0.0467289719626168,-0.0892857142857143,-0.25,-0.2867132867132866,-0.1968503937007873,-0.1872509960159362,-0.2816901408450704,-0.2472324723247232,-0.2213740458015267,-0.1570247933884297,-0.3084745762711864,-0.3873873873873874,-0.296551724137931,-0.3154362416107382,-0.2472324723247232,-0.3245033112582781,-0.3108108108108108,-0.3544303797468354,-0.4269662921348315,-0.4715025906735751,-0.4782608695652174,-0.453083109919571,-0.4516129032258065,-0.4285714285714286,-0.4220963172804532,-0.408695652173913,-0.7992125984251969,-0.782051282051282,-0.7681818181818182,-0.7692307692307692,-0.7536231884057971,-0.7347204161248375,-0.745,-0.7170596393897365,-0.7170596393897365,-0.7287234042553192,-0.7243243243243243,-0.7085714285714286,-0.7098150782361309,-0.6982248520710059,-0.6787401574803149,-0.6588628762541806,-0.625,-0.5887096774193548
27078.0,0.8045249976,0.0,-0.191218949,0.0192982443,0.631578947368421,0.4761904761904763,0.4418604651162789,0.55,0.4418604651162789,0.3478260869565217,0.3191489361702126,0.1698113207547169,0.1071428571428572,0.0,-0.03125,-0.088235294117647,0.3478260869565217,0.0163934426229508,-0.2249999999999999,-0.3473684210526315,-0.2345679012345679,-0.3260869565217391,-0.2619047619047618,-0.3980582524271845,-0.4311926605504587,-0.4833333333333333,-0.5079365079365079,-0.5571428571428572,-0.5838926174496644,-0.610062893081761,-0.5664335664335665,-0.5921052631578947,-0.6050955414012739,-0.6242424242424243,-0.651685393258427,-0.675392670157068,-0.697560975609756,-0.651685393258427,-0.6702127659574468,-0.6555555555555556,-0.693069306930693,-0.6265060240963856,-0.80625,-0.808641975308642,-0.7801418439716312,-0.7372881355932204,-0.7304347826086957,-0.7116279069767442,-0.7448559670781894,-0.7372881355932204,-0.7102803738317758,-0.7061611374407584
40459.0,-650.7306956,0.0,0.1111111111,-0.041223407,0.1764705882352941,-0.0909090909090909,-0.0909090909090909,-0.0909090909090909,-0.2592592592592593,-0.3103448275862068,-0.3333333333333333,-0.3333333333333333,-0.4285714285714286,-0.4736842105263158,-0.4444444444444444,-0.375,-0.0909090909090909,-0.2857142857142857,-0.375,-0.3103448275862068,-0.375,-0.4594594594594594,-0.3333333333333333,-0.3939393939393939,-0.5238095238095238,-0.5833333333333333,-0.6226415094339622,-0.6491228070175439,-0.6923076923076923,-0.736842105263158,-0.7435897435897436,-0.75,-0.7619047619047619,-0.797979797979798,-0.7872340425531915,-0.849624060150376,-0.855072463768116,-0.84,-0.8666666666666667,-0.8518518518518519,-0.8473282442748091,-0.803921568627451,-0.8095238095238095,-0.8130841121495327,-0.8130841121495327,-0.7777777777777778,-0.7938144329896908,-0.7872340425531915,-0.7959183673469388,-0.8058252427184466,-0.803921568627451,-0.8214285714285714
48717.0,-38.32956351,0.0,-0.191919192,0.0010752715,0.625,0.3,-0.1333333333333333,0.0833333333333332,-0.0714285714285714,-0.3157894736842105,-0.2777777777777778,-0.2777777777777778,-0.5,-0.4583333333333333,-0.35,-0.4347826086956522,-0.2777777777777778,-0.48,-0.48,-0.5806451612903225,-0.5,-0.5517241379310345,-0.5357142857142857,-0.6176470588235294,-0.6176470588235294,-0.6904761904761905,-0.675,-0.7045454545454546,-0.7547169811320755,-0.7592592592592593,-0.74,-0.7291666666666667,-0.74,-0.7758620689655172,-0.7868852459016393,-0.821917808219178,-0.8470588235294118,-0.8631578947368421,-0.8522727272727273,-0.8395061728395061,-0.8452380952380952,-0.8617021276595744,-0.8773584905660378,-0.8839285714285714,-0.8725490196078431,-0.8470588235294118,-0.8631578947368421,-0.8555555555555556,-0.8414634146341463,-0.8289473684210527,-0.8452380952380952,-0.8333333333333334
33435.0,-16.23913787,0.0,-0.057471264,0.0322580636,0.0552995391705068,0.1336633663366335,0.9572649572649572,1.602272727272727,1.0265486725663715,0.9243697478991596,0.9083333333333334,1.1809523809523808,0.748091603053435,0.4870129870129871,0.4402515723270439,0.2582417582417582,0.5266666666666666,0.4402515723270439,0.2180851063829787,0.2582417582417582,0.5472972972972974,0.5902777777777777,0.8320000000000001,0.7348484848484849,0.4135802469135803,0.323699421965318,0.1507537688442211,0.1507537688442211,0.0601851851851851,0.0315315315315314,0.2052631578947368,0.1565656565656565,0.1989528795811519,0.2180851063829787,0.3470588235294118,0.323699421965318,0.3550295857988166,0.1865284974093264,0.1927083333333332,0.1393034825870647,0.3160919540229885,0.506578947368421,0.3712574850299401,0.3470588235294118,0.396341463414634,0.3795180722891567,0.2445652173913044,0.3313953488372092,0.1927083333333332,0.1225490196078431,0.1565656565656565,0.1225490196078431
50374.0,2.2400202442,1.0,3.9659863946,0.2764705941,0.375,0.0,-0.2142857142857143,0.1,-0.2142857142857143,-0.2142857142857143,-0.3125,-0.3529411764705882,-0.4499999999999999,-0.5,-0.4761904761904761,-0.5,-0.1538461538461538,-0.3125,-0.6451612903225806,-0.5217391304347826,-0.7027027027027026,-0.7027027027027026,-0.6764705882352942,-0.7441860465116279,-0.7441860465116279,-0.8070175438596492,-0.828125,-0.8428571428571429,-0.8571428571428572,-0.8690476190476191,-0.8513513513513513,-0.897196261682243,-0.8942307692307693,-0.9051724137931034,-0.9172932330827068,-0.9251700680272108,-0.9281045751633988,-0.9345238095238096,-0.9256756756756755,-0.9191176470588236,-0.9017857142857144,-0.8910891089108911,-0.9017857142857144,-0.9009009009009008,-0.8777777777777778,-0.8625,-0.8854166666666666,-0.8625,-0.8735632183908046,-0.8405797101449275,-0.8533333333333333,-0.8571428571428572
28337.0,1.3635286134,1.0,0.0845070423,0.1602564156,0.3888888888888888,0.1363636363636364,-0.074074074074074,0.0,0.0416666666666667,-0.1379310344827586,-0.2647058823529411,-0.1666666666666666,-0.3421052631578947,-0.3055555555555556,-0.2424242424242424,-0.2647058823529411,-0.1666666666666666,-0.2647058823529411,-0.3902439024390244,-0.375,-0.2424242424242424,-0.375,-0.1935483870967742,-0.1935483870967742,-0.3421052631578947,-0.4680851063829787,-0.537037037037037,-0.5689655172413793,-0.5967741935483871,-0.6031746031746033,-0.5967741935483871,-0.5283018867924528,-0.5833333333333333,-0.6031746031746033,-0.5098039215686274,-0.5967741935483871,-0.6376811594202898,-0.647887323943662,-0.6875,-0.7222222222222222,-0.6666666666666667,-0.6323529411764706,-0.6527777777777778,-0.6951219512195121,-0.7340425531914894,-0.6794871794871795,-0.75,-0.7619047619047619,-0.7252747252747253,-0.7448979591836735,-0.6951219512195121,-0.6527777777777778
19107.0,1.6011816839,2.0,-0.735849057,-0.005020575,0.2615384615384615,0.2058823529411764,-0.0238095238095238,0.1081081081081081,0.28125,0.0649350649350648,-0.0681818181818182,-0.0238095238095238,0.0,-0.108695652173913,-0.1182795698924731,-0.188118811881188,-0.108695652173913,-0.1458333333333333,-0.3970588235294118,-0.4640522875816993,-0.4605263157894737,-0.5519125683060109,-0.5176470588235293,-0.5232558139534884,-0.5858585858585859,-0.5879396984924623,-0.5614973262032086,-0.6150234741784038,-0.6796875,-0.6583333333333333,-0.5794871794871794,-0.6019417475728155,-0.6168224299065421,-0.5614973262032086,-0.6076555023923444,-0.6434782608695653,-0.6893939393939394,-0.6893939393939394,-0.6796875,-0.6821705426356589,-0.7018181818181819,-0.652542372881356,-0.6928838951310862,-0.7007299270072993,-0.6746031746031746,-0.6653061224489796,-0.646551724137931,-0.6666666666666667,-0.6746031746031746,-0.6371681415929203,-0.6272727272727272,-0.5900000000000001
38674.0,-9.50935722,1.0,0.5120274914,0.0269905534,0.4285714285714286,0.2121212121212121,0.1111111111111111,0.4285714285714286,0.2903225806451612,0.2903225806451612,0.1764705882352941,0.25,0.0526315789473683,-0.0909090909090909,-0.0909090909090909,-0.0909090909090909,0.0810810810810811,-0.1489361702127659,-0.452054794520548,-0.4666666666666667,-0.3939393939393939,-0.5604395604395604,-0.4594594594594594,-0.5121951219512195,-0.5402298850574713,-0.5833333333333333,-0.6330275229357798,-0.6923076923076923,-0.7163120567375887,-0.7333333333333334,-0.6875,-0.6825396825396826,-0.6799999999999999,-0.6396396396396397,-0.6521739130434783,-0.6428571428571428,-0.6799999999999999,-0.6694214876033058,-0.7297297297297297,-0.754601226993865,-0.7333333333333334,-0.6694214876033058,-0.7101449275362319,-0.7297297297297297,-0.7202797202797202,-0.6875,-0.7222222222222222,-0.7590361445783133,-0.7687861271676301,-0.8406374501992032,-0.8467432950191571,-0.8104265402843602
50294.0,-2.250673082,0.0,1.6306306306,0.0052325577,1.0952380952380951,0.76,1.0952380952380951,1.2000000000000002,1.0952380952380951,1.75,1.0,0.8333333333333333,0.76,0.5172413793103448,0.2941176470588236,0.76,0.76,0.9130434782608696,0.0,-0.12,-0.0434782608695651,-0.0638297872340425,0.1891891891891892,0.1,-0.0638297872340425,-0.1851851851851852,-0.3623188405797102,-0.4358974358974359,-0.4761904761904761,-0.5056179775280899,-0.5643564356435644,-0.6071428571428572,-0.6451612903225806,-0.65625,-0.6834532374100719,-0.7671957671957672,-0.7853658536585366,-0.7569060773480663,-0.7197452229299364,-0.6271186440677966,-0.5728155339805825,-0.5510204081632653,-0.5217391304347826,-0.5268817204301075,-0.4358974358974359,-0.3802816901408451,-0.3714285714285714,-0.3888888888888888,-0.4567901234567901,-0.5769230769230769,-0.5925925925925926,-0.5
26294.0,4.6813310776,2.0,-0.023490171,0.1260754913,0.8,0.5517241379310345,0.6071428571428572,0.1842105263157893,0.2162162162162162,-0.150943396226415,-0.2622950819672131,-0.2741935483870967,-0.3283582089552238,-0.3835616438356164,-0.4375,-0.4444444444444444,-0.1666666666666666,-0.2741935483870967,-0.3835616438356164,-0.430379746835443,-0.3382352941176471,-0.3571428571428571,-0.3283582089552238,-0.3076923076923077,-0.375,-0.4642857142857143,-0.4,-0.5054945054945055,-0.5673076923076923,-0.5631067961165048,-0.5631067961165048,-0.5631067961165048,-0.5408163265306123,-0.4886363636363636,-0.6218487394957983,-0.6853146853146853,-0.6959459459459459,-0.7039473684210527,-0.7337278106508875,-0.7804878048780488,-0.7428571428571429,-0.736842105263158,-0.7443181818181819,-0.784688995215311,-0.8,-0.7815533980582524,-0.82421875,-0.8185483870967742,-0.8185483870967742,-0.8125,-0.7991071428571428,-0.7815533980582524
41101.0,0.8397110146,3.0,6.0853658537,-0.088262908,0.0142857142857142,0.4199999999999999,0.3148148148148149,0.868421052631579,0.5434782608695652,0.7749999999999999,0.5434782608695652,0.4489795918367347,0.3653846153846154,0.392156862745098,0.3653846153846154,0.2678571428571428,0.4791666666666667,0.1833333333333333,0.0142857142857142,0.1451612903225807,0.109375,-0.0779220779220779,0.1451612903225807,0.2678571428571428,0.0597014925373133,-0.0273972602739726,-0.0533333333333333,-0.1125,-0.3425925925925925,-0.3879310344827587,-0.3364485981308411,-0.3879310344827587,-0.4274193548387096,-0.4365079365079365,-0.4855072463768116,-0.5,-0.5328947368421053,-0.4453125,-0.4409448818897638,-0.5,-0.5202702702702703,-0.5328947368421053,-0.5823529411764705,-0.6586538461538461,-0.6619047619047619,-0.645,-0.6467661691542288,-0.645,-0.6203208556149733,-0.6077348066298343,-0.572289156626506,-0.4892086330935251
40053.0,1.8666476582,1.0,-0.550169109,0.0003557689,0.453125,0.3676470588235294,0.4307692307692308,0.4761904761904763,0.3285714285714285,0.1071428571428572,0.1071428571428572,0.0568181818181818,-0.0412371134020618,-0.0510204081632652,-0.1621621621621621,-0.1545454545454545,-0.0412371134020618,-0.0510204081632652,-0.1621621621621621,-0.1842105263157895,-0.0412371134020618,-0.0412371134020618,0.0689655172413792,-0.03125,0.0333333333333334,-0.0412371134020618,-0.1057692307692307,-0.2314049586776859,-0.2734375,-0.2846153846153846,-0.146788990825688,-0.2184873949579832,-0.25,-0.2439024390243902,-0.3111111111111111,-0.4038461538461538,-0.3881578947368421,-0.4294478527607361,-0.4561403508771929,-0.4259259259259259,-0.4113924050632911,-0.3496503496503497,-0.4431137724550898,-0.4259259259259259,-0.6858108108108107,-0.6910299003322259,-0.7387640449438202,-0.7232142857142857,-0.7472826086956521,-0.7256637168141593,-0.7102803738317758,-0.7009646302250804
38842.0,2.8804255319,2.0,2.7142857143,0.2155172415,0.2307692307692308,0.0,-0.1578947368421053,0.0,-0.1999999999999999,-0.2380952380952381,-0.2727272727272727,-0.2380952380952381,-0.3043478260869565,-0.3333333333333333,-0.3846153846153846,-0.5,-0.1999999999999999,-0.2727272727272727,-0.3333333333333333,-0.36,-0.3846153846153846,-0.3846153846153846,-0.3846153846153846,-0.36,-0.5,-0.5151515151515151,-0.5151515151515151,-0.5294117647058824,-0.5294117647058824,-0.5897435897435898,-0.5675675675675675,-0.5428571428571429,-0.5789473684210527,-0.5897435897435898,-0.6190476190476191,-0.6444444444444444,-0.6799999999999999,-0.6981132075471699,-0.6981132075471699,-0.7090909090909091,-0.6981132075471699,-0.627906976744186,-0.6734693877551021,-0.7090909090909091,-0.746031746031746,-0.7142857142857143,-0.7777777777777778,-0.7808219178082192,-0.8117647058823529,-0.8518518518518519,-0.8532110091743119,-0.7808219178082192
33857.0,1.2744201794,0.0,6.8947368421,0.0182539634,0.2222222222222223,-0.0833333333333333,0.0,0.1,0.0,0.0,0.0,-0.2666666666666667,-0.3888888888888888,-0.3888888888888888,-0.4499999999999999,-0.4210526315789473,-0.3125,-0.3529411764705882,-0.4761904761904761,-0.4210526315789473,-0.5,-0.4761904761904761,-0.4210526315789473,-0.4761904761904761,-0.6071428571428572,-0.6944444444444444,-0.5,-0.5925925925925926,-0.6071428571428572,-0.6206896551724138,-0.6206896551724138,-0.6666666666666667,-0.65625,-0.7027027027027026,-0.6944444444444444,-0.7105263157894737,-0.75,-0.75,-0.7843137254901961,-0.7027027027027026,-0.6333333333333333,-0.6071428571428572,-0.65625,-0.7105263157894737,-0.7555555555555555,-0.7708333333333334,-0.7755102040816326,-0.7659574468085106,-0.7843137254901961,-0.8225806451612903,-0.8035714285714286,-0.7962962962962963
45743.0,-28.72403718,0.0,2.5461393597,0.2251462117,0.1999999999999999,0.3333333333333332,0.3333333333333332,0.1999999999999999,0.0909090909090908,0.0,-0.1999999999999999,-0.2941176470588235,-0.4,-0.4285714285714286,-0.4545454545454546,-0.5,-0.4545454545454546,-0.4545454545454546,-0.5384615384615384,-0.5384615384615384,-0.52,-0.5555555555555556,-0.5862068965517242,-0.52,-0.52,-0.5862068965517242,-0.5714285714285714,-0.6129032258064516,-0.6129032258064516,-0.6363636363636364,-0.6363636363636364,-0.6842105263157895,-0.6923076923076923,-0.6842105263157895,-0.7551020408163265,-0.7735849056603774,-0.7857142857142857,-0.7446808510638299,-0.7735849056603774,-0.7818181818181819,-0.75,-0.6363636363636364,-0.6666666666666667,-0.7,-0.7391304347826086,-0.7333333333333334,-0.7777777777777778,-0.75,-0.7735849056603774,-0.7647058823529411,-0.7735849056603774,-0.75
12976.0,2.571117964,1.0,1.4033906756,0.0360393436,0.3061224489795917,0.3333333333333332,0.2427184466019416,0.2427184466019416,0.1531531531531531,0.0940170940170941,0.1130434782608695,0.0406504065040651,0.0,-0.0656934306569343,-0.1111111111111111,-0.1048951048951049,-0.1232876712328767,-0.0588235294117647,-0.4155251141552512,-0.4529914529914529,-0.4234234234234234,-0.3962264150943396,-0.3263157894736842,-0.4046511627906977,-0.4128440366972477,-0.5294117647058824,-0.5897435897435898,-0.5949367088607596,-0.654054054054054,-0.6483516483516483,-0.6,-0.564625850340136,-0.554006968641115,-0.5704697986577181,-0.5508771929824561,-0.6190476190476191,-0.6289855072463768,-0.6454293628808865,-0.6213017751479291,-0.6464088397790055,-0.6675324675324675,-0.6224188790560472,-0.6394366197183099,-0.6414565826330532,-0.6384180790960452,-0.6235294117647059,-0.6289855072463768,-0.6,-0.6577540106951871,-0.6384180790960452,-0.5816993464052287,-0.564625850340136
13012.0,5.1090196513,0.0,-0.383419689,-0.075498577,0.4705882352941177,0.1904761904761904,-0.1935483870967742,0.0,-0.1666666666666666,-0.21875,-0.3421052631578947,-0.4186046511627906,-0.4444444444444444,-0.5,-0.5192307692307692,-0.5192307692307692,-0.4897959183673469,-0.5833333333333333,-0.6753246753246753,-0.6987951807228916,-0.6951219512195121,-0.7222222222222222,-0.7159090909090908,-0.7282608695652174,-0.7395833333333333,-0.7685185185185185,-0.7685185185185185,-0.7916666666666666,-0.8175182481751825,-0.8275862068965517,-0.7863247863247863,-0.7899159663865546,-0.8076923076923077,-0.7933884297520661,-0.8091603053435115,-0.8407643312101911,-0.8554913294797688,-0.8520710059171598,-0.8697916666666666,-0.8641304347826086,-0.8554913294797688,-0.8376623376623377,-0.8263888888888888,-0.823943661971831,-0.8120300751879699,-0.7983870967741935,-0.8161764705882353,-0.8387096774193549,-0.8275862068965517,-0.8214285714285714,-0.8344370860927153,-0.8134328358208955
46703.0,0.5800866647,2.0,-0.318589803,-0.052213625,0.3888888888888888,0.2931034482758621,0.1538461538461537,0.0,-0.3119266055045872,-0.4485294117647058,-0.506578947368421,-0.5161290322580645,-0.4897959183673469,-0.512987012987013,-0.4444444444444444,-0.4897959183673469,-0.506578947368421,-0.4318181818181817,-0.625,-0.6651785714285714,-0.6848739495798319,-0.6808510638297872,-0.6192893401015229,-0.6462264150943396,-0.6666666666666667,-0.7282608695652174,-0.736842105263158,-0.7634069400630915,-0.7431506849315068,-0.7580645161290323,-0.7321428571428572,-0.7386759581881532,-0.7330960854092528,-0.7340425531914894,-0.736842105263158,-0.7508305647840532,-0.7272727272727273,-0.8605947955390334,-0.8651079136690647,-0.850597609561753,-0.8170731707317074,-0.800531914893617,-0.7983870967741935,-0.8076923076923077,-0.7967479674796748,-0.7863247863247863,-0.7887323943661972,-0.7893258426966292,-0.7634069400630915,-0.7648902821316614,-0.7311827956989247,-0.7222222222222222
18884.0,-3.121430745,1.0,0.0687691634,-0.004489746,0.2137404580152671,0.3032786885245901,0.1605839416058394,0.3706896551724137,0.2421875,0.0890410958904108,0.0671140939597314,-0.0304878048780488,0.1041666666666667,0.0890410958904108,0.0324675324675325,0.0324675324675325,0.1357142857142856,0.0816326530612245,-0.171875,-0.1497326203208556,-0.1311475409836066,-0.2318840579710145,-0.1166666666666667,-0.2281553398058252,-0.2805429864253393,-0.3234042553191489,-0.3510204081632653,-0.4154411764705882,-0.4498269896193771,-0.47,-0.3861003861003861,-0.4154411764705882,-0.3884615384615384,-0.3977272727272727,-0.4321428571428571,-0.47,-0.4664429530201343,-0.3614457831325302,-0.4,-0.4175824175824175,-0.4321428571428571,-0.4132841328413283,-0.4175824175824175,-0.4401408450704225,-0.445993031358885,-0.4197080291970803,-0.4479166666666666,-0.4175824175824175,-0.4341637010676157,-0.4175824175824175,-0.3884615384615384,-0.3375
51801.0,-1.52900752,1.0,0.320754717,0.0641025677,0.4333333333333333,0.0886075949367088,-0.0851063829787234,0.0749999999999999,0.34375,0.048780487804878,0.0617283950617284,-0.1041666666666666,-0.2037037037037037,-0.3384615384615385,-0.4027777777777778,-0.3333333333333333,-0.2389380530973451,-0.3812949640287769,-0.4487179487179487,-0.4189189189189189,-0.4149659863945578,-0.5,-0.5222222222222221,-0.5028901734104047,-0.5113636363636364,-0.5904761904761905,-0.5473684210526315,-0.6143497757847534,-0.6160714285714286,-0.6160714285714286,-0.6431535269709543,-0.6143497757847534,-0.6160714285714286,-0.6386554621848739,-0.6489795918367347,-0.6600790513833992,-0.6504065040650406,-0.6211453744493391,-0.6386554621848739,-0.630901287553648,-0.6355932203389831,-0.6055045871559632,-0.6126126126126126,-0.630901287553648,-0.6090909090909091,-0.5544041450777202,-0.5784313725490196,-0.5845410628019323,-0.6073059360730594,-0.6177777777777778,-0.572139303482587,-0.5742574257425743
34040.0,1.584559845,1.0,1.6640419948,0.0484526604,0.1203703703703704,0.1415094339622642,0.0431034482758621,0.2346938775510203,0.1415094339622642,-0.0970149253731342,-0.0620155038759689,-0.1102941176470588,-0.1597222222222222,-0.1655172413793103,-0.1933333333333333,-0.1768707482993197,-0.1768707482993197,-0.2193548387096774,-0.3794871794871794,-0.3459459459459459,-0.395,-0.3005780346820809,-0.2091503267973856,-0.2243589743589743,-0.1597222222222222,-0.2576687116564417,-0.288235294117647,-0.2484472049689441,-0.2341772151898734,-0.2341772151898734,-0.0620155038759689,-0.1418439716312056,-0.1655172413793103,0.0,0.0341880341880342,-0.0241935483870967,0.0614035087719297,0.1523809523809522,0.0521739130434781,0.0431034482758621,0.2474226804123711,0.5921052631578947,0.6133333333333333,0.3296703296703296,0.3444444444444445,0.4404761904761904,0.4404761904761904,0.4578313253012047,0.2604166666666667,0.3444444444444445,0.4069767441860465,0.1634615384615385
51270.0,-6.060075954,0.0,0.0154525386,0.0026563052,0.7857142857142858,0.6129032258064515,0.5625,0.6129032258064515,0.1363636363636364,-0.0384615384615384,-0.2647058823529411,-0.3055555555555556,-0.4047619047619047,-0.4382022471910112,-0.4736842105263158,-0.4680851063829787,-0.295774647887324,-0.2857142857142857,-0.5,-0.5614035087719298,-0.3975903614457831,-0.4252873563218391,-0.253731343283582,-0.375,-0.3827160493827161,-0.4565217391304348,-0.4117647058823529,-0.5238095238095238,-0.4845360824742268,-0.3975903614457831,-0.4565217391304348,-0.4565217391304348,-0.4565217391304348,-0.4845360824742268,-0.537037037037037,-0.3670886075949366,-0.4047619047619047,-0.3055555555555556,-0.4623655913978495,-0.3975903614457831,-0.1935483870967742,-0.0384615384615384,-0.1935483870967742,-0.21875,-0.3055555555555556,-0.3150684931506849,-0.3670886075949366,-0.576271186440678,-0.5833333333333333,-0.5689655172413793,-0.5901639344262295,-0.6453900709219857
26593.0,-0.053979412,2.0,0.0619342884,0.0769515373,0.1506849315068492,0.1666666666666667,0.2537313432835821,0.5,0.0,-0.0454545454545454,-0.2149532710280374,-0.2075471698113207,-0.2631578947368421,-0.3538461538461538,-0.3538461538461538,-0.6877323420074349,-0.7142857142857143,-0.7640449438202247,-0.7543859649122807,-0.8149779735682819,-0.8141592920353982,-0.8055555555555556,-0.7971014492753623,-0.78125,-0.7586206896551724,-0.8103837471783295,-0.8116591928251121,-0.8009478672985781,-0.8099547511312217,-0.7931034482758621,-0.774798927613941,-0.7627118644067796,-0.7704918032786885,-0.7640449438202247,-0.7704918032786885,-0.7823834196891192,-0.9292929292929292,-0.928813559322034,-0.9359756097560976,-0.9279588336192108,-0.9272097053726168,-0.9211267605633804,-0.9212007504690432,-0.9230769230769232,-0.9219330855018588,-0.9250669045495094,-0.9192307692307692,-0.911578947368421,-0.9166666666666666,-0.9078947368421052,-0.8960396039603961,-0.8903394255874674
