firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,quick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
62172,1.104375,-0.058333333,-9.663306452,0.0,1.0220833333,3.3629166667,0.0672758309,0.0919497192,0.3605776946,0.0041841004,0.282782063,0.0916924493,3.2017857143,-0.245104167,0.0916924493,12.0,0.0303766396,0.0,0.0599514085,-0.0889056,0.1844932275,-0.189413138,0.1876972453,-0.040195546,0.4652513471,0.0,2.4697968874,1.7778950145,65.088709677,5.5883676649,0.0715881106,0.0,0.0,1.0,0.0,0.0,0.5746876697,1.0,-0.100570774,-0.156285013,-44.76385714,2.0203112491,0.0533993307,-1.651775531,-390.376889,0.0618975226,7.7480285244,0.0005135843,-0.007012623,-0.01821608,-0.033448425,0.0139942016,-0.116020727,1.0,0.0640914976,0.0074074074,0.0380952395,1.0,6.7898159811,0.3941339376,0.0,0.3000000119,0.1282104062,0.1045235475,0.7912213186,4.241804072,1.82557e-05,1.0500000279,0.6690930719,0.4476855389,0.7661536558,0.0790481698,0.0966435186,0.100634011,-0.125,-0.4166666666666666,-0.3913043478260869,-0.5,-0.5625,-0.5483870967741935,-0.5882352941176471,-0.6111111111111112,-0.65,-0.6818181818181819,-0.7454545454545455,-0.7021276595744681,-0.7083333333333333,-0.7543859649122807,-0.75,-0.72,-0.8333333333333334,-0.8292682926829268,-0.8541666666666666,-0.8627450980392157,-0.8526315789473684,-0.8526315789473684,-0.8679245283018868,-0.8461538461538461,-0.8703703703703703,-0.8082191780821918,-0.7704918032786885,-0.7941176470588236,-0.8205128205128205,-0.8181818181818181,-0.75,-0.78125,-0.7846153846153846,-0.78125,-0.7358490566037736,-0.7741935483870968,-0.78125,-0.7407407407407407,-0.7254901960784313,-0.7254901960784313,-0.7254901960784313,-0.6818181818181819,-0.631578947368421,-0.6111111111111112,-0.6216216216216216,-0.631578947368421,-0.4615384615384615,-0.5172413793103448
47511,0.2103279058,0.0748265932,11.473703264,0.0262502763,0.0829014626,0.5090782128,0.4675477443,-0.005589903,0.6973235813,-0.034641023,-0.153437437,-0.00031067,-0.001220872,0.0749179469,0.0003106702,15.0,-0.012224196,-0.0352065,0.090706402,-0.01601571,0.1606674613,0.1169011902,-0.008674452,0.0679223975,0.6249205564,0.0,4.6425595238,3.4044642857,8.0016231739,7.5930094787,0.9756408285,0.0,0.0,0.0,0.0,0.0,1.0318839995,7.0,0.012316855,-0.113790941,-0.226873782,-0.412783954,0.8437034922,-0.103704218,-262.0603873,0.0425884429,12.766188309,0.0076642287,0.0725749275,0.1024139123,0.0119395265,0.2169696313,-0.012186238,1.0,0.0235087926,0.0125968992,0.0413124161,5.0,10.881414159,0.1251138716,0.0,0.0365853645,0.017581369,0.0232533341,0.8779230408,0.8544189446,8.16445e-08,1.252656e-07,0.8749318361,0.7655057178,0.3923879724,0.0418038427,0.0590768623,0.1374408728,0.0044052863436123,0.0555555555555555,0.0857142857142856,0.0555555555555555,0.0857142857142856,0.1457286432160804,0.1121951219512196,0.0506912442396312,0.2258064516129032,0.2192513368983957,0.1457286432160804,0.0805687203791469,0.2127659574468086,0.1287128712871286,0.2954545454545454,0.2527472527472527,-0.0578512396694215,0.0316742081447964,-0.0086956521739129,0.1399999999999999,0.4805194805194805,0.425,0.4074074074074074,-0.0879999999999999,-0.0379746835443037,0.0754716981132075,0.1343283582089551,0.1875,0.2391304347826086,0.1287128712871286,0.2391304347826086,0.0857142857142856,0.1231527093596058,0.2258064516129032,0.0961538461538462,0.0857142857142856,0.2737430167597765,0.2391304347826086,0.3411764705882352,0.4709677419354838,0.7404580152671756,0.5616438356164384,0.5302013422818792,-0.2807570977917981,-0.24,-0.1586715867158671,-0.1798561151079136,-0.1857142857142857
33241,0.4591594725,0.0306546281,2.3852165088,0.0,0.2509455831,1.6424149181,0.067601683,0.2230052285,0.7794385088,0.0617957107,0.4505054358,-0.116678597,-2.456404736,0.1059548017,0.116678597,5.0,0.0,0.0671506352,0.0543105274,-0.101615334,0.2756277138,0.178273949,0.0322800637,0.1264470169,0.6176949349,0.0,2.0636597202,2.0636597202,13.470635995,5.2615221987,0.371886675,0.0,0.0,1.0,0.0,1.0,1.1059661621,5.0,-0.22493401,-0.210377563,-0.043144146,-0.151625495,-0.532523478,-0.370752696,-366.1506089,0.1529638306,9.9190655825,-0.03153546,-0.043660369,-0.066606473,-0.011183883,0.1673746003,-0.007772901,0.0,-0.043050289,-0.845356839,-0.040910774,5.0,8.6331746051,0.1092350103,0.0,0.0714285746,0.0394265431,0.0331754356,0.9980952748,0.6517616745,1.02293e-05,11.550000297,0.7479063296,0.5593638778,-0.527227614,0.0613000911,0.068855539,0.1220687095,0.0588235294117647,-0.0769230769230768,0.1999999999999999,-0.0526315789473684,-0.1219512195121951,-0.0999999999999999,-0.1999999999999999,-0.1627906976744185,-0.1325301204819277,-0.1818181818181817,-0.1428571428571429,-0.1529411764705882,-0.1627906976744185,-0.1627906976744185,-0.0999999999999999,-0.0999999999999999,-0.3898305084745762,-0.1999999999999999,-0.0526315789473684,-0.0999999999999999,0.0,0.0285714285714284,-0.0526315789473684,0.125,0.1428571428571428,0.0140845070422535,0.1612903225806452,0.3333333333333332,0.2413793103448276,0.125,0.8,0.2857142857142858,0.125,0.1612903225806452,-0.1999999999999999,-0.2340425531914893,-0.2941176470588235,-0.1818181818181817,0.0,0.125,0.0588235294117647,-0.0999999999999999,-0.1627906976744185,-0.1818181818181817,-0.1428571428571429,-0.3009708737864077,-0.3898305084745762,-0.4
65576,0.1010879539,-0.337658933,-12.273125,0.0,2.4433084284,4.8379604142,-0.059399931,0.1853444064,0.729555447,0.0,0.4306766548,0.0428309563,0.297515528,-0.438117709,0.0428309563,5.0,-0.074842402,-0.123287671,0.2642771018,-0.105344927,0.2917009039,-0.003276065,-0.030679043,-0.76959847,0.6408241015,0.0,0.9325321888,0.6193133047,38.446666667,3.6430827543,-0.126812509,0.0,0.0,0.0,0.0,0.0,3.1271510516,3.0,-0.120637848,-0.316143514,0.3240124446,3.0862039348,-1.381362851,-0.639534154,-320.4626173,0.0262528486,9.0023894202,8.0782e-05,-0.100417537,0.3717004297,-0.648195087,0.0521154694,-0.005986061,0.0,-0.188669463,-0.375780275,0.125,3.0,4.7095302013,0.0073920465,0.0,0.200000003,0.0626591554,0.5975757576,1.3341287399,0.0265585553,0.0001616162,11.550007673,1.0711054604,1.1472669073,1.7798810583,0.1851816891,-0.455357161,0.131490856,0.1666666666666667,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.0,0.3999999999999999,-0.125,-0.125,-0.3,-0.3,-0.3,-0.2222222222222222,0.1666666666666667,0.3999999999999999,-0.125,-0.125,-0.5,-0.4166666666666666,-0.5,-0.5,-0.5625,-0.5625,-0.65,-0.7307692307692308,-0.7083333333333333,-0.6818181818181819,-0.6818181818181819,-0.65,-0.65,-0.7666666666666666,-0.7083333333333333,-0.7941176470588236,-0.7941176470588236,-0.7083333333333333,-0.6818181818181819,-0.6818181818181819,-0.65,-0.6111111111111112,-0.6818181818181819,-0.65,-0.6818181818181819,-0.7307692307692308,-0.75,-0.78125,-0.75,-0.75,-0.78125,-0.8793103448275862
48143,1.0045091422,0.1010400207,-0.809739507,0.0264161955,0.2977355187,1.6251851281,0.1250584932,0.0050223926,0.2477203777,-0.029728199,-0.111873871,0.0072392206,0.0930688753,0.0916363396,0.0072392206,14.0,0.0007629155,0.0,0.0719618837,-0.07034693,0.1501469684,0.1521497117,0.0277633782,0.0458224423,0.6922944091,0.0,5.1719798658,3.7459252157,4.5019521718,5.16814903,0.4720965834,0.0,0.0,1.0,0.0,0.0,0.3335167607,5.0,-0.015559493,-0.031422757,-0.026852967,-0.892331543,-0.645866232,-0.02722353,-58.74327653,0.0716358435,11.725216844,0.0012200223,0.0167675709,0.0217374623,0.0329120402,0.2300374899,-0.016355817,0.0,0.0019099324,-0.117447386,0.0586509425,3.0,9.1784626331,0.0603010258,0.0,0.0087260036,0.0049895675,0.0059353221,0.6509336768,0.1485597201,3.1738785e-07,10.500000939,1.1480713053,1.3180677221,0.1183566412,0.0242803615,0.1144931198,0.3918593954,0.0221238938053096,0.0405405405405405,0.0896226415094338,0.0596330275229357,0.0896226415094338,0.1105769230769231,0.0794392523364486,0.0043478260869564,0.013157894736842,0.0221238938053096,-0.0334728033472803,0.0452488687782806,0.1159420289855073,0.013157894736842,0.1492537313432835,0.0845070422535212,-0.2222222222222222,-0.2548387096774194,-0.2596153846153846,-0.175,-0.1690647482014388,-0.1630434782608695,-0.1979166666666666,-0.1348314606741573,-0.09765625,-0.0043103448275861,-0.0043103448275861,-0.0414937759336099,0.05,-0.0253164556962025,-0.0685483870967742,-0.1412639405204461,-0.0294117647058823,0.05,0.203125,0.1725888324873097,0.1785714285714286,0.2222222222222223,0.2905027932960893,0.3915662650602409,0.4807692307692308,0.5098039215686274,0.5298013245033113,0.5503355704697988,0.4903225806451612,0.54,0.6382978723404256,0.6382978723404256
34041,1.0659995112,0.0309471915,-0.331090394,0.0,0.2050327736,0.8552900339,-0.149757151,0.0230924188,0.3419151968,-0.049600441,0.1716079526,-0.093355353,-3.790927022,0.148265736,0.0933553526,6.0,0.0,0.0,-0.014141983,0.0674188103,0.3745376079,0.1257618099,0.0187195991,-0.001258149,0.843282188,0.0,7.7154185022,7.7154185022,1.0448139587,4.1517037037,0.5531641503,0.0,0.0,0.0,0.0,0.0,0.3979755233,5.0,0.0186607529,-0.34871903,-3.892382185,8.1299053494,1.0963281071,-0.77804866,-392.886827,0.1508177501,9.6867065298,-0.010331075,-0.014215051,-0.016949153,-0.022889935,0.6881763729,-0.05500384,0.0,-0.017536846,-0.609169485,0.0004591998,5.0,7.3952610974,0.2891310929,0.0,0.051282052,0.024449203,0.03,0.7451226032,0.1757476066,5.3889888e-06,10.50000085,0.8230735877,0.6774501308,-0.001636559,0.0547296362,-0.025000001,0.1220687095,0.1176470588235294,0.1176470588235294,0.0,-0.0256410256410256,-0.05,0.0857142857142856,0.0857142857142856,0.0857142857142856,0.0270270270270269,0.0,0.1875,0.2258064516129032,0.2258064516129032,0.3103448275862068,0.3103448275862068,0.1515151515151516,0.0270270270270269,-0.0256410256410256,0.1515151515151516,0.1176470588235294,0.1875,0.1875,0.1176470588235294,-0.05,0.1176470588235294,0.2666666666666666,0.2258064516129032,0.1176470588235294,0.1515151515151516,0.0555555555555555,-0.1363636363636363,-0.1914893617021277,-0.3448275862068966,-0.3870967741935484,-0.2692307692307693,-0.3870967741935484,-0.40625,-0.3666666666666667,-0.3666666666666667,-0.40625,-0.3870967741935484,-0.4328358208955224,-0.4411764705882353,-0.4722222222222222,-0.4411764705882353,-0.3214285714285714,-0.3870967741935484,-0.2692307692307693
60628,0.6139681693,0.0866111578,-0.045081445,6.64408e-05,0.7741602387,1.7915109844,0.1263293928,0.2036550349,0.2676643551,0.0238620957,0.1811070181,0.116474403,1.708826099,-0.061392249,0.116474403,11.0,0.0032189192,0.2289915966,0.2216616514,-0.114058437,0.1297465136,0.009291249,0.2584193468,0.2333435287,0.5407880314,0.0,1.1013072238,1.0160037899,70.667340067,7.902762739,0.308084562,0.0,0.0,1.0,0.0,0.0,0.542747377,5.0,-0.012621714,-0.091618373,-222.3849928,-0.427358071,0.5243599423,27.266924306,1770.8820802,0.0681412262,14.828572039,0.0055519727,0.0078834565,0.0176607092,0.1162195416,0.057773793,0.6321879115,0.0,-0.001625616,2.2852963485,-0.073127752,6.0,15.102833395,0.8738271461,0.0,0.0480769239,0.0142301468,0.0147964108,0.3870038602,1.2514615157,1.0999507e-09,3.508301e-08,1.1095763522,1.2311596814,0.0534864332,0.0392070377,0.2527790384,0.4877830155,-0.0751708428246014,0.0024691358024691,0.0628272251308901,0.0826666666666666,0.049095607235142,0.1633237822349569,0.2047477744807122,0.1246537396121882,0.2378048780487804,0.1062670299727519,0.0943396226415094,0.1277777777777777,0.3054662379421222,0.2727272727272727,0.1534090909090908,-0.0688073394495413,-0.2658227848101265,-0.2177263969171483,-0.2192307692307692,-0.2453531598513011,-0.2162162162162162,-0.1912350597609562,-0.1781376518218623,-0.1781376518218623,-0.1928429423459244,-0.196039603960396,-0.2591240875912408,-0.2425373134328358,-0.2222222222222222,-0.1576763485477178,-0.0623556581986143,-0.1135371179039301,-0.1879999999999999,-0.1663244353182751,-0.255045871559633,-0.2902097902097902,-0.2177263969171483,-0.1628865979381443,-0.0751708428246014,0.0972972972972971,0.1566951566951566,0.049095607235142,0.0149999999999999,0.1436619718309859,0.1666666666666667,0.367003367003367,0.4146341463414633,0.3716216216216217
63597,1.1879306249,0.136216045,-2.249055765,0.0065732161,0.6327710462,5.1496792587,0.1472226729,0.0722947761,1.4360541045,0.0,-0.010771326,-0.072158451,-0.931976744,0.2631662311,0.0721584515,14.0,0.0485257709,0.0,0.1213333563,0.0328501794,0.1917912064,0.1686406821,0.1330223881,0.1225024321,0.6047814267,0.0,1.9365281312,0.8756007916,14.446789602,130.05,0.4345552997,1.0,0.0,1.0,0.0,0.0,2.3040484921,8.0,0.0233416201,-0.065578508,0.7552186565,0.0539968865,0.1562821278,0.2373188932,-326.6647499,0.1063195634,10.844934204,0.0095043851,0.059062977,0.1001526515,0.1708827404,0.2217011459,-0.012308256,1.0,0.0175230567,-0.184782609,0.015564438,6.0,10.329237198,0.4253150979,0.0,0.0647481978,0.0293488425,0.0234726612,0.866655605,1.8875813303,2.8703888e-07,5.2763014e-08,1.0636354585,1.1313203885,-0.07046864,0.0490220169,-0.036754233,0.4770287996,0.0679611650485436,0.2790697674418605,0.3414634146341464,0.3253012048192771,0.6666666666666667,0.8032786885245902,0.746031746031746,0.746031746031746,0.6923076923076923,0.5714285714285714,0.8644067796610169,0.6176470588235294,0.9298245614035088,1.156862745098039,1.2448979591836733,0.9642857142857142,0.4473684210526316,0.3095238095238095,0.2941176470588236,0.4864864864864864,0.6923076923076923,0.6923076923076923,0.5714285714285714,0.5942028985507246,0.7741935483870968,0.7741935483870968,1.0,1.0754716981132075,0.9642857142857142,0.9642857142857142,0.9642857142857142,0.5942028985507246,0.8032786885245902,0.6923076923076923,0.71875,0.8644067796610169,1.0754716981132075,0.9642857142857142,1.4444444444444446,1.2916666666666663,1.1153846153846154,0.9642857142857142,0.8644067796610169,1.2000000000000002,1.2916666666666663,1.2448979591836733,1.2000000000000002,1.2448979591836733
57330,0.3408378432,0.0249781573,8.4330864604,0.0084018105,0.2819005358,1.0538113734,0.076444722,0.0690453716,0.2784217482,0.0486257928,0.0754922802,-0.088834278,-2.143234517,0.0785122061,0.0888342782,14.0,0.0078955692,-0.016393443,0.0280068372,0.020131133,0.1178824987,-0.013139007,0.1288276383,0.0637713658,0.5234147467,0.0,1.0910355794,0.8726561982,17.800495356,114.53306773,0.2918749916,0.0,0.0,1.0,0.0,0.0,0.4614328536,6.0,-0.048417438,-0.131708773,-0.383673045,0.008129924,0.5114493062,0.2074092621,-50.37433005,0.0802676689,11.717630059,-0.001120225,0.001819983,0.0033552771,0.0126999783,0.0532445339,-0.036071537,0.0,-0.00185208,-0.653914067,-0.07822463,7.0,10.853176793,0.2828204632,0.0,0.0773809552,0.0325793551,0.0291590545,1.3373050131,1.1165387527,3.6826282e-07,9.7438039e-08,0.4124332843,0.170101214,0.5289547507,0.0511248868,0.0761550498,0.2399622814,-0.0306748466257669,-0.2139303482587065,-0.0919540229885057,-0.2511848341232228,-0.2292682926829268,-0.233009708737864,-0.2476190476190476,-0.3247863247863247,-0.2818181818181818,-0.316017316017316,-0.3875968992248062,-0.4357142857142857,-0.4935897435897436,-0.5325443786982249,-0.4191176470588235,-0.3803921568627451,-0.4935897435897436,-0.471571906354515,-0.4169741697416974,-0.3471074380165289,-0.3923076923076923,-0.4336917562724014,-0.4802631578947368,-0.4733333333333334,-0.501577287066246,-0.5031446540880503,-0.4802631578947368,-0.4607508532423208,-0.5047021943573669,-0.4662162162162162,-0.488673139158576,-0.4802631578947368,-0.4935897435897436,-0.3969465648854962,-0.3247863247863247,-0.1938775510204081,-0.1022727272727272,-0.1897435897435897,-0.1855670103092783,-0.0538922155688622,-0.1073446327683615,-0.1595744680851063,-0.1684210526315789,-0.2254901960784313,-0.2099999999999999,-0.0246913580246913,-0.0365853658536585,0.0128205128205127
37875,0.7318032098,0.0863951136,-5.114083697,0.0204338521,1.0254015183,2.807437516,0.1143915661,0.3174926282,0.7242139815,0.0016913319,0.531017476,-0.032539673,-0.589583037,0.1373322071,0.0325396732,14.0,0.0447633222,0.1304347826,0.1473434038,-0.038326401,0.1086538164,0.0389325325,0.2023049667,0.1087619296,0.5225787176,0.0,1.9135526119,1.1277135509,38.157076812,6.6574083073,0.1868340953,0.0,0.0,0.0,0.0,0.0,1.4213562332,4.0,-0.971862827,0.0365244839,0.2856277812,-0.055263388,1.0117020892,0.1771547132,-685.0519372,0.0319011585,12.396672344,-0.00470651,0.0044393992,0.0107787176,0.0907640776,0.0353617415,0.0120499764,0.0,-0.000624299,-0.444411601,-0.00961167,6.0,12.483621045,1.1457674745,0.0,0.0392156877,0.0184197953,0.0245659806,1.1315297497,5.8536455446,1.6255325e-08,1.7603148e-08,1.4630312023,2.1404602988,0.0677612426,0.042165788,0.0468995577,0.1047115091,-0.036036036036036,-0.0092592592592593,0.0388349514563106,0.0490196078431373,0.0,0.0190476190476189,0.0,0.0190476190476189,-0.2671232876712328,-0.2913907284768212,-0.2671232876712328,-0.2189781021897809,-0.1300813008130081,-0.2620689655172413,-0.0530973451327433,-0.1229508196721311,-0.4247311827956989,-0.4055555555555555,-0.398876404494382,-0.3435582822085889,-0.2302158273381295,-0.2189781021897809,-0.1832061068702289,-0.1769230769230769,-0.0854700854700855,0.0646766169154229,-0.018348623853211,-0.0854700854700855,0.0239234449760765,-0.0614035087719297,-0.044642857142857,-0.036036036036036,0.0974358974358975,0.1443850267379678,0.1630434782608696,0.3459119496855345,0.3544303797468353,0.4965034965034964,0.6589147286821706,0.6589147286821706,0.5970149253731343,0.7540983606557377,0.7540983606557377,0.7258064516129032,0.671875,0.8938053097345133,0.6589147286821706,0.68503937007874
66560,1.1397330907,-0.129936306,-3.727903579,0.059144677,0.5966636336,3.3247801031,-0.176192224,-0.132130675,0.719184416,-0.050139908,0.084274927,-0.282224423,-4.058590103,0.3974218987,0.2822244225,4.0,0.1108315613,0.0,0.2001883198,-0.190569047,0.167364205,0.9081671968,0.2233305541,-0.214231943,0.5994466978,0.0,2.2339793282,1.0452196382,20.017896275,11.379424894,-0.029882322,0.0,0.0,1.0,0.0,0.0,0.9796955376,4.0,-0.054820649,-0.217811816,0.4250941129,-2.479416615,0.5993738016,0.4192379943,-187.4635342,0.0763036495,10.654667764,0.0157511432,0.0317532374,0.0758669902,-0.140477707,0.2037468425,0.0062846199,3.0,0.0576433121,-0.522219749,0.055555556,5.0,11.483787549,1.6601645435,0.0,0.0384615399,0.0338586671,0.037340119,0.9557686093,1.407783665,4.7918384e-07,7.4457995e-08,1.5170798888,2.301531389,-0.02275415,0.0660451385,0.75000002,0.3149358588,0.0526315789473683,0.0,-0.0476190476190476,-0.1666666666666666,-0.1666666666666666,-0.2307692307692307,-0.3333333333333333,-0.2307692307692307,-0.0476190476190476,-0.0909090909090909,0.0,-0.2592592592592593,-0.2592592592592593,-0.3103448275862068,-0.1999999999999999,-0.4594594594594594,-0.696969696969697,-0.6923076923076923,-0.6721311475409837,-0.6875,-0.6825396825396826,-0.7435897435897436,-0.7894736842105263,-0.8,-0.7647058823529411,-0.7916666666666666,-0.7530864197530864,-0.7435897435897436,-0.7468354430379747,-0.7802197802197802,-0.7752808988764045,-0.8260869565217391,-0.8214285714285714,-0.8,-0.797979797979798,-0.8,-0.7777777777777778,-0.75,-0.8425196850393701,-0.8198198198198199,-0.7777777777777778,-0.782608695652174,-0.7619047619047619,-0.782608695652174,-0.8888888888888888,-0.8701298701298701,-0.8561151079136691,-0.8666666666666667
20765,-0.062595156,0.0956314884,0.4664481707,0.0243425607,2.2012629877,3.2879844468,0.1093355761,0.1101083032,0.2951263538,1.54634932,0.0506224066,0.0752780154,1.6,-0.057378893,0.0752780154,14.0,0.0350727117,0.1063829787,0.1680049413,-0.116557996,0.1252485089,-0.045519984,0.1299638989,-0.628865979,0.4905634146,0.0,1.4114713217,0.8403990025,46.12195122,8.0468085106,0.0955078915,0.0,0.0,0.0,0.0,1.0,-2.619861342,3.0,0.0833162305,0.0185926007,-0.698956645,-0.270706756,-16.72483036,-0.162109474,-883.2633907,0.103229783,13.248452489,0.0,0.006504065,-0.222222222,0.0997188587,0.0325396825,-0.030374293,1.0,-0.009407439,0.6869312989,0.0580239068,4.0,12.78528936,0.5351864108,0.0,0.0143884895,0.0082596255,0.0123188458,0.6531683524,1.4007233694,6.3161671e-09,4.5701582e-08,1.3001534946,1.6903991096,0.015352618,0.0391534527,0.1631976911,0.1764446535,0.0151515151515151,0.0,-0.0758620689655172,-0.1829268292682927,-0.1624999999999999,-0.2298850574712644,-0.1927710843373493,-0.141025641025641,-0.0945945945945946,-0.0289855072463768,-0.1125827814569536,-0.2637362637362637,-0.1779141104294478,-0.2471910112359551,-0.7554744525547445,-0.7598566308243728,-0.8389423076923077,-0.8487584650112867,-0.8468571428571429,-0.837378640776699,-0.8357843137254902,-0.8548212351029252,-0.8563772775991425,-0.784219001610306,-0.770940170940171,-0.7736486486486487,-0.8017751479289941,-0.7912772585669782,-0.7799671592775042,-0.7803278688524591,-0.75,-0.7759197324414716,-0.7673611111111112,-0.7602862254025045,-0.7831715210355987,-0.7744107744107744,-0.7632508833922261,-0.7576853526220615,-0.7303822937625755,-0.6883720930232557,-0.6397849462365591,-0.6436170212765957,-0.6348773841961852,-0.6501305483028721,-0.6338797814207651,-0.6058823529411765,-0.5988023952095809,-0.5592105263157895
23253,0.5800673666,0.0785204233,0.0454561003,0.0136568831,0.6217484418,1.1975661028,0.0968769114,0.1972818538,0.3925090503,0.0127209747,0.248361195,-0.064150453,-0.90097841,0.1492656293,0.0641504534,15.0,-0.009944336,0.0324675325,0.1291892406,0.0285758904,0.3318478611,-0.045273311,0.0342378885,0.1469785405,0.480133083,0.0,1.9399640973,1.6152715064,4.6979483228,5.8853674709,0.2769621183,0.0,0.0,0.0,1.0,0.0,0.7505844005,6.0,0.4067141426,-0.072134251,-0.000759847,2.1229803268,0.5384769439,0.1395087482,677.28037009,0.0653410158,13.763467772,-0.0018288,0.0153979641,0.0337137201,0.0334294871,0.2121061921,-0.065792778,0.0,0.0011555895,0.0339037669,-0.021214859,6.0,14.149517258,2.3704457436,0.0,0.0472440943,0.0170918956,0.0202301955,0.7531701977,5.5900505707,2.1652211e-09,1.264211e-08,1.6167512702,2.6138846698,0.3350064597,0.0544075009,0.2431620159,0.100634011,0.1524663677130044,0.2180094786729858,0.374331550802139,0.374331550802139,0.1843317972350231,0.0936170212765956,-0.0620437956204379,-0.1490066225165562,-0.0982456140350876,0.0576131687242797,0.0362903225806452,0.0362903225806452,0.0753138075313808,0.0489795918367346,0.2849999999999999,0.0663900414937759,-0.3201058201058201,-0.2614942528735632,-0.1490066225165562,-0.1375838926174496,-0.0115384615384614,-0.0446096654275093,0.1953488372093024,0.2660098522167486,0.5207100591715976,0.7133333333333334,0.7482993197278911,0.7364864864864864,0.6907894736842106,0.4941860465116279,0.7602739726027397,0.4855491329479768,0.3179487179487179,0.5117647058823529,0.7133333333333334,0.5481927710843373,0.6688311688311688,0.822695035460993,0.946969696969697,1.2155172413793105,1.3363636363636364,0.946969696969697,0.7364864864864864,1.0236220472440944,0.9037037037037036,0.9323308270676692,0.8759124087591241,0.6580645161290322
