firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
86489,0.2102105214,0.0477632144,19.748950328,0.0,0.2751799897,1.147492341,0.1463500983,0.0826867881,1.3488737096,-0.064320618,0.3395480486,-0.116289973,-1.136661454,0.1020538192,0.1162899726,18.0,0.0669614605,0.1063829787,0.0492255504,-1.199593827,0.0066527019,0.2330508475,-0.031400893,0.1242273618,-0.134554528,0.4206048547,0.0,0.8798705484,-0.292411506,0.4948943983,-0.483016939,44.036827401,27.405929639,0.3861572146,0.0,0.0,0.0,0.0,1.0,3.0681180349,4.0,-0.037241996,0.0702064921,-0.324553862,-0.255528419,0.0279331872,-713.0259774,0.1761608433,13.672483957,-0.010456903,0.0029438486,0.0075647491,0.0016181889,0.005279917,-0.024346489,0.0,0.0009354537,1.8876568862,-0.05186896,6.0,14.83972491,3.1579821498,0.0,0.0258321147,0.0172102418,0.0325763778,0.4003896429,8.865455322,9.865134e-10,6.5016392e-09,1.5856219649,2.5141970155,-0.057893324,0.0445852313,-0.287186566,0.3882829176
86544,1.1518248946,-0.031708049,-5.096341585,0.0,2.0486548871,0.293280764,0.0059126373,0.4890880632,0.1286870613,0.0017611663,1.0885165702,-0.03975119,-3.392660695,0.075866602,0.0397511902,18.0,-0.02692677,0.5564516129,-0.797306792,-1.21547323,0.2148592612,1.9977007428,-0.131633395,-0.055280424,-0.034948072,0.0855246324,0.0,2.0509740885,-0.593073261,2.0509740885,-0.558978699,1.673628983,2.4210288159,0.0162248183,0.0,0.0,1.0,1.0,0.0,0.2051333438,4.0,-0.027334184,0.4909910046,0.6823738442,-3.102452285,-0.007960686,-6046.287806,0.0567968909,13.356422364,0.0042260532,0.004355236,0.0108473486,0.2075144189,0.069183352,0.4975905354,0.0,0.0019305019,1.5089381296,-0.211281555,2.0,13.816047164,1.4349981783,0.0,0.0267558917,0.0137813584,0.0290854282,0.3655346615,1.8974334763,3.5513979e-09,2.2209105e-08,0.8315260416,0.6914355578,0.2968589579,0.0567267231,0.2958599983,0.2710829302
86526,1.8110618164,0.2116616742,-12.18329098,0.0405168762,14.796980665,0.6502083995,0.0290786833,0.1131380154,0.0345228589,0.0126390293,0.1134983403,-0.001874397,-0.139602412,0.2412101545,0.0018743974,18.0,-0.007845478,-0.14516129,0.1363298356,-0.01583573,-0.039812122,0.0653920754,-0.41364588,-0.008815291,0.110219105,0.6877670492,0.0,1.1205541421,-0.007601172,1.1118612441,0.002367754,0.5311063912,0.046296421,0.0158670841,0.0,0.0,0.0,0.0,0.0,0.3157604915,6.0,0.2801223373,-0.179800605,0.9624981832,42.299010067,0.1548214642,-5081.130437,0.0286812661,10.522789022,0.0006012148,0.0011942799,0.0109496627,0.0130022641,0.035933906,0.0044012205,1.0,-0.002067498,-0.607182327,-0.051042034,3.0,9.4653313667,0.5047765163,0.0,0.1041520387,0.037319509,0.0680601786,1.2301827119,2.1311278415,8.9334e-07,4.3515585e-08,0.1651030065,0.0272590028,0.7259556225,0.0408329903,0.7434826954,0.470299647
87069,0.5387858208,0.0649942438,-39.2475272,0.0134440844,5.7610874538,0.252109213,0.0272818323,0.1761788784,0.0413093128,1.0075793463,0.1827423939,-0.005745825,-0.515229276,0.098481181,0.005745825,18.0,-0.000593495,0.0294117647,0.1104829437,-0.068251476,0.0011017558,0.0443707675,0.1817278719,-0.001104723,0.1102958757,0.4600328621,0.0,0.7325057823,-0.010772236,0.7320050292,-0.009629309,1.9202982601,0.0665061098,0.0130841007,0.0,0.0,0.0,0.0,0.0,0.4559623431,6.0,0.0170632098,-0.004108699,-0.246684948,-1.089149937,0.0270060022,-5963.823394,0.0274319869,12.139216775,0.0002856574,0.0027390663,0.0319517709,0.0075341983,0.0208395441,0.0058025532,1.0,0.0037199651,-0.708900818,-0.006241584,5.0,10.468073808,0.1252499118,0.0,0.0679611489,0.0308784162,0.025778468,0.9299665354,0.2172275658,5.8539733e-07,3.773878e-07,0.0519459324,0.0026983799,1.5920003838,0.0364150946,0.2627122283,0.470299647
86573,0.853675189,0.0596457287,-4.996297356,0.0279524808,7.3589725054,0.2735235158,0.0296006347,0.5141413949,0.0481913694,0.2181685516,0.543383358,-0.001359596,-0.155444402,0.0689173233,0.0013595964,17.0,0.0105755737,0.2733333333,0.0215127491,-0.173305666,0.0140310898,0.0542479908,-0.206642564,0.0211798351,0.3024281788,0.5510389899,0.0,0.7736719938,-0.071427982,0.7611621261,-0.08194035,0.1894396363,0.0663676406,0.0112674777,0.0,0.0,0.0,0.0,0.0,0.3988550621,4.0,-0.027491054,0.238694019,0.0051115558,44.17814037,-0.017471367,-5015.134217,0.0286812661,11.606599808,0.0003774186,0.0024234335,0.0234744256,0.0188729582,0.1170808176,-0.198022191,2.0,0.0049060852,0.018110131,-0.017154453,5.0,8.6827821469,0.0420411424,0.0,0.0493229777,0.020784841,0.0274174708,2.152685677,0.3655796767,2.35106e-05,3.1500006303,0.0981035797,0.0096243123,0.8531774402,0.030145757,-0.334477189,0.470299647
90591,0.6182205443,0.067755459,-31.3607412,0.0092672551,5.740542056,0.270412125,0.0309845998,0.1011534014,0.0429132961,0.009023087,0.1002755372,-0.002537802,-0.227230169,0.0831515434,0.002537802,15.0,0.0030882352,0.0154867257,0.0341611349,-0.084216351,0.0601527935,0.2096078696,-0.114448769,0.0032715869,0.1093722825,0.5890026953,0.0,1.0550382444,-0.005660332,1.0331987714,-0.007401396,1.6126401631,0.0551619966,0.0133670697,0.0,0.0,0.0,0.0,0.0,0.4446830107,6.0,0.0616090341,-0.019152589,-0.230343089,43.311864358,-0.003237147,-4534.800167,0.0286812661,13.63503643,0.0005888324,0.0033294653,0.0343699219,0.010631457,0.0295868984,-0.007231026,4.0,0.0028684116,0.1670597963,0.040848203,3.0,13.715713427,0.9866439087,0.0,0.0577889271,0.0229781359,0.0285399935,0.3822964663,2.5140868934,3.8241721e-09,1.7348404e-08,0.9391697167,0.8820397568,0.058293681,0.0276566859,0.4369584318,0.470299647
87342,-1.027742731,-1.144825161,-7.776162115,0.0,16.525829893,6.2390529147,0.0790537149,-0.000152718,0.0865446545,0.0,0.0461467098,-0.055613536,-0.932109071,-0.077723244,0.0556135363,16.0,0.0,0.0179533214,0.0042316106,-0.304012117,-0.004487287,0.1576493762,-0.003902029,7.9679e-05,0.3280506704,0.1316848149,0.0,0.3841369794,0.0248473196,0.339056798,0.0248473196,7.5553669701,4.4226704802,-0.04116472,0.0,0.0,1.0,0.0,0.0,0.141728994,3.0,-0.150919734,-0.003681157,-2.45535537,-0.122939942,-0.288822462,-14226.95794,0.0347046397,9.4663537121,0.0016137096,-0.00836947,0.0345315984,-0.109777461,0.0373727879,0.0104398935,1.0,-0.007498883,-0.430678846,0.0142198596,1.0,8.8953693664,0.5293976482,0.0,0.1794871241,0.0548212304,0.0613752479,0.958037663,2.8393169918,1.1396667e-06,3.6249963e-08,1.305442172,1.7041792645,0.109020766,0.0825677044,-0.227978906,0.1076846646
86582,0.7896155492,0.031352765,-40.61258604,0.014408785,4.8801692619,0.1948543471,0.0203956205,0.6294563719,0.0488276003,0.5545869804,0.6139393239,-0.002658119,-0.387845237,0.0435127855,0.0026581195,17.0,0.0024151341,0.3026315789,0.3962810423,-0.258274655,0.0585630643,0.2764906411,-0.247994101,0.0059113687,0.7323974289,0.4912743396,0.0,0.9425927042,0.0145446839,0.9369139209,0.0136678809,1.7902776749,0.0526163001,0.0100356822,0.0,0.0,0.0,0.0,0.0,0.3727529241,7.0,0.0610193603,0.2679922647,-0.058948084,45.31556027,-0.042875905,-2993.568577,0.0286812661,14.986723578,0.0019101911,0.0029357913,0.0222420741,0.0238680394,0.0197719936,-0.009054488,1.0,0.0,-0.200656531,0.0083574697,1.0,15.381743623,1.6352642396,0.0,0.0257510897,0.0162737132,0.0261759685,0.1760793275,1.1026607639,6.97736e-10,1.8023186e-08,1.1099729287,1.2320399025,0.0207742667,0.0255169925,0.4149138113,0.470299647
86547,0.2091812168,0.1634596839,-1.365189381,0.0,2.0128575334,2.7079774709,0.1160879392,-0.017335542,0.2461340206,0.0039577836,-0.077754466,-0.043949922,-0.602716469,0.2619795273,0.0439499218,17.0,-0.005663969,0.0179407176,0.0560335498,0.0499031392,0.0567421473,0.1594341426,0.0136343243,0.0186548846,1.6587301587,0.4232505386,0.0,1.6078375286,-0.030358974,1.2781750572,-0.01385214,13.816283186,7.2066100443,0.1330907888,0.0,0.0,1.0,0.0,0.0,6.1596119929,7.0,-4.407180028,-0.047047502,-0.141534487,-34.08411592,0.1719337497,-8074.026161,0.0604618429,14.260227898,0.0023210141,0.0214774034,0.1835099509,0.0193328609,0.1131470854,0.0091085481,1.0,0.0062154696,0.5465598077,0.0122546488,6.0,15.459496359,4.9045520716,0.0,0.0429094546,0.0205631989,0.0278933052,0.3187757429,7.4261523938,4.708011e-10,4.5195418e-09,1.590195096,2.5287204435,0.0150705207,0.0411697009,-0.186293978,0.4424651763
91608,1.177826914,0.133325645,-21.97224823,0.0250239705,14.513792015,0.7748929366,0.0315000529,0.0469145911,0.0441409448,0.0,0.0488586036,-0.003583453,-0.419739396,0.1892876707,0.0035834532,15.0,-0.000231954,0.0103092784,0.0469959547,0.0078559256,0.0224330024,0.0622124425,-0.239452891,-0.002078418,0.0349475462,0.5932255698,0.0,0.9286180978,-0.023761633,0.9283481106,-0.023450727,1.1657676695,0.0643331922,0.0110270487,0.0,0.0,0.0,0.0,0.0,0.5918347462,7.0,0.004363329,-0.024330036,0.3292632808,43.834354985,0.1028989805,-5075.228057,0.0286812661,10.5718168,0.0002464537,0.0024705444,0.026559177,0.0058286517,0.0230048716,-0.015943891,1.0,0.0061446629,0.2558037309,0.0362706506,4.0,9.1403470002,0.2032317175,0.0,0.0718060583,0.023586994,0.0204722924,2.0033332593,1.680612496,1.71901e-05,3.1500000933,0.054048646,0.0029212561,0.6808529097,0.0266796201,0.1565700699,0.470299647
86560,0.811182737,0.0654960769,-13.23340168,0.001687673,1.4206952791,0.9232334541,0.0863820891,0.1030557459,0.1334610383,0.0158218126,0.0593128445,-0.036542905,-1.220052083,0.145404702,0.0365429053,17.0,0.0,0.0924406048,0.0831751315,-0.157511569,-0.057786466,0.1451726933,-0.168116137,0.0210810315,0.0985620979,0.1002951841,0.0,1.5461144881,-0.567651833,1.5461144881,-0.567651833,44.866179518,4.7199651204,0.0611116393,1.0,0.0,1.0,0.0,0.0,0.2604696965,4.0,-0.103499435,0.0708061265,2.5413302405,-0.400808793,-0.065694516,-13804.91908,0.0347046397,13.069942276,0.0032351811,0.0107670184,0.0276088785,0.0380962467,0.0109093131,-0.042370285,1.0,-0.02210759,-0.05556301,0.0436313464,4.0,12.814952783,0.6395595213,0.0,0.025723448,0.0244361466,0.0344318777,0.464172979,1.7436122246,1.9215416e-08,3.8975348e-08,1.3396027089,1.7945354177,0.0940932878,0.0375243348,-0.418903987,0.2336186877
86719,0.5221575197,0.0643180289,-8.023784313,0.0194326632,4.8869195364,0.2068596164,0.028550416,0.1257174069,0.0389589773,0.0022774442,0.1290388586,-0.002781091,-0.220826824,0.0785211749,0.0027810912,17.0,-0.001279085,0.0457733481,0.0833759492,-0.005616736,0.0590711378,0.4825531609,-0.316012797,-0.00184341,0.0955535879,0.6209191507,0.0,0.9709783975,-0.034696958,0.9695592671,-0.032982054,0.3794151318,0.0529196786,0.0168831054,0.0,0.0,0.0,0.0,0.0,0.3927655822,5.0,0.0051945558,0.0111340338,-0.326406113,42.754420734,-0.007867515,878.57592263,0.0286812661,15.819150618,-0.000200938,0.0031194984,0.0321078743,0.0055002568,0.1114576163,0.0029111861,0.0,0.0005851375,0.1149138645,-0.04482068,5.0,16.029626584,1.22682796,0.0,0.0477206409,0.0208618369,0.0249193287,0.3455369683,1.9760455831,4.453928e-10,2.1806262e-08,1.3917334542,1.9369220075,0.0162877163,0.0269877988,0.4495063988,0.470299647
86709,0.4062460706,-0.003254517,4.112911736,0.0,0.8180054434,0.5690893278,0.0365701905,0.6647023866,0.2569713032,0.091471823,1.0793942423,-0.060524568,-18.22207736,0.0560495479,0.0605245684,17.0,0.0568032219,0.3309352518,0.4548018411,-0.136098361,0.0201344094,0.1291072417,0.1640615063,0.204424246,0.1877455318,0.3471211206,0.0,2.8280152579,-0.279123495,1.9275651893,-0.334997385,7.6919077023,3.2971892158,0.0577903617,0.0,0.0,1.0,1.0,1.0,0.4725004342,4.0,-16.08975822,0.0248271514,0.3389120016,11.649277202,0.3892772513,-4528.280369,0.0238858186,13.578791251,0.0227221433,-0.025494688,-0.074125708,0.0649983865,0.0389184953,-0.093201526,0.0,0.0022321429,0.9151014028,0.0811035383,5.0,13.582092011,1.1437553853,0.0,0.0222575553,0.0139394229,0.0268633531,0.6836352207,6.3051743095,3.7278908e-09,1.8429805e-08,1.1475935166,1.3169708793,0.1355230634,0.0483657824,0.3894343337,0.0717941606
86720,0.0216205569,0.0458022961,10.924182954,0.0247297154,0.6409762257,0.4595842233,0.1181572661,-0.013873745,0.4428938311,-0.016086112,0.0185864745,-0.041340744,-0.602260937,0.0733872299,0.041340744,17.0,0.0,0.0697674419,0.0214087532,0.0144175249,0.0056455622,0.7233649609,0.1919854561,0.0057537145,-0.492935672,0.2778290384,0.0,0.7454643149,-3.3439e-05,0.7454643149,-3.3439e-05,8.1923779439,3.2571145912,0.1298106637,0.0,0.0,1.0,0.0,0.0,6.7397401813,6.0,0.6473311295,-0.106141873,-0.308241431,-1.550836401,0.15968413,-276.8537227,0.0767661838,14.717600089,0.0017243713,0.0059602083,-0.33300374,0.0053559084,0.0925791316,0.008655719,1.0,0.0006485084,0.187618971,-0.036848385,5.0,14.840517615,3.0958643507,0.0,0.2092083395,0.0466323219,0.0102739264,0.740446247,28.145151914,1.653783e-10,3.5471016e-09,1.6471720953,2.7131759115,-0.008674928,0.031019644,0.2603828549,0.3498897204
90590,0.76043288,0.0680955716,-39.49066317,0.0217511121,8.8775742998,0.4151097276,0.0220829029,0.1302044082,0.0445024003,0.016653605,0.1347108088,-0.004445467,-0.592952688,0.1084730239,0.0044454669,11.0,-0.000707096,0.0339805825,0.082866729,-0.029848504,-0.014904181,0.1833862468,0.0204177935,-0.000662635,0.0801257862,0.6028830009,0.0,0.933607446,-0.022342446,0.93276063,-0.021356371,1.9116030683,0.0537632294,0.0109840166,0.0,0.0,0.0,0.0,0.0,0.539047619,3.0,-0.002955585,-0.000658732,-0.088130753,43.045193055,0.0220843336,-4865.144817,0.0286812661,12.862836837,0.0002008775,0.0020701787,0.025638821,0.0076615402,0.0583061692,0.0627529551,1.0,0.0045845138,-0.585599244,-0.006098684,6.0,11.980613953,0.3281340769,0.0,0.0260676257,0.0247457816,0.0429872381,0.6170486217,1.0550782459,4.828094e-08,7.3696054e-08,1.1295375708,1.2758551239,0.0518988226,0.0363310616,0.4227725156,0.470299647
86763,0.4513167984,0.0193789137,4.4974417538,0.0,0.189313551,0.5556984851,0.0721632779,0.4662478878,0.4929879999,0.1967342342,0.278831253,-0.058481751,-1.625914765,0.0508873757,0.0584817506,17.0,0.0,0.3513513514,0.2535614144,-0.2680788,-0.018538814,0.7229981378,-0.259102016,0.0321339583,0.5622888331,0.3019534404,0.0,2.4115581504,0.1790146974,2.4115581504,0.1790146974,5.5527028717,4.7426577908,0.1916961349,0.0,0.0,1.0,1.0,0.0,0.7340668226,4.0,-1.569133429,0.0383195898,0.565360968,0.640856922,0.1382942017,-4519.785651,0.0278203388,11.927870496,-0.002664666,0.0028287893,0.0039328406,0.0385124604,0.1744023136,-0.017519062,1.0,0.0028839221,-0.109494346,0.150426765,5.0,12.508697194,2.0921638064,0.0,0.0298285298,0.0174945704,0.0279800162,0.4570158739,2.5800061567,1.926783e-08,1.7699011e-08,2.0965268569,4.3954248619,-0.035504351,0.0776656726,0.1110563031,0.2043592279
86778,0.606140873,0.0638559942,0.9751092692,0.0187808062,0.0587228488,0.4247723475,0.2531530946,0.0402787808,0.3089848077,0.0008465808,-0.209222202,-0.01281177,-0.130812694,0.0722091688,0.0128117704,17.0,-0.002032521,-0.080134964,0.0418187942,0.0662865875,0.0220239799,0.3210032532,0.1387994907,-0.001344723,0.07307949,0.6753476091,0.0,10.326112283,0.4497725045,8.6485535918,0.5374675567,1.2359135084,7.1468957823,1.1339364242,0.0,0.0,0.0,0.0,0.0,0.3494733884,7.0,-0.780012998,-0.1886619,0.906858994,-0.874577436,1.0062278395,-1196.715976,0.0352290716,15.078803825,-0.008158815,0.007135884,0.0078646092,0.0467749955,0.1920634369,0.3621297493,0.0,0.0065025546,1.0751586882,0.0056026988,4.0,15.308230123,1.4014751784,0.0,0.0529694892,0.0160251319,0.0207363336,0.2815659551,1.7671496243,5.617504e-10,1.7075463e-08,1.1211297785,1.2569319803,0.0117931322,0.0225910165,0.1509787666,0.2102207429
86783,0.1390526001,0.0403359095,19.624185177,0.0,0.136359234,0.1458272862,0.2165829749,0.1659918706,0.573053907,-0.0446922,0.3532677288,-0.034045218,-0.21591269,0.0490449442,0.0340452181,17.0,0.0,0.2204724409,0.0926342912,0.0906541516,0.0362688262,0.9916589637,-0.050651882,0.0061701155,0.0267051677,0.186998612,0.0,2.4687086173,-0.353226926,2.4687086173,-0.353226926,3.4816471566,14.297009001,0.3765478564,0.0,0.0,0.0,1.0,0.0,0.9807189331,4.0,-1.582181433,-0.092559321,0.2530967696,-0.455674924,0.1364517702,58493.288629,0.0278203388,18.165498061,-0.001141399,0.0316690689,0.0641421189,0.0044602593,0.2220625412,4.61393e-05,1.0,0.001145457,0.5450879775,0.0508903572,6.0,18.565065575,1.9010575554,0.0,0.0135826226,0.0066580283,0.0129381857,0.2276174838,1.8104878549,9.422607e-12,1.3791955e-08,1.2201459737,1.4887561971,-0.038538523,0.0336038918,-0.102338742,0.2043592279
86810,0.0990646517,0.0409126642,160.73864887,0.0,0.0812630749,0.3749525147,0.3757518094,0.0825945747,0.864311831,-0.034821986,0.1588568517,-0.071286002,-0.302216308,0.0532771386,0.0712860022,17.0,-0.003153337,0.1111111111,0.1254761783,-0.317737803,-0.033493159,0.1425230867,-0.049371012,0.0538698015,0.0271464479,0.5197172992,0.0,1.6382405003,-0.049547217,1.2560340121,0.0101132799,73.528607173,8.3930693069,0.7021475047,0.0,0.0,0.0,0.0,0.0,1.4872690391,5.0,-0.636633619,-0.016980895,0.310136433,0.1309615864,0.0001311028,-1192.867009,0.1092036293,14.504075114,0.0046357185,0.0758694575,0.2709827752,0.0073358953,0.0105583563,0.0146965654,3.0,0.0003895815,2.4503883157,0.1650949423,7.0,14.926648233,1.954737272,0.0,0.0423912369,0.0196773497,0.0301966359,0.4244054693,4.1924183742,1.0045301e-09,1.4233099e-08,1.8027627864,3.249953664,-0.00289217,0.0510744714,0.105227667,0.5481102081
86820,0.8798308112,0.0485152988,-6.683625322,0.0709231754,5.2358570508,0.1978694594,0.0199481256,-0.00211525,0.0213012066,-0.02814366,0.0066636439,-0.000864165,-0.109049467,0.0538058662,0.0008641654,17.0,2.42526e-05,-0.034916201,0.0169252333,-0.045941173,0.004699647,0.0902783274,0.0081270474,0.000559451,-0.051347662,0.5640353511,0.0,1.5317043696,0.0116905857,1.5308077359,0.0116860127,0.4122298843,0.0480755777,0.0101114989,0.0,0.0,0.0,0.0,0.0,0.1407592831,7.0,-0.008705603,-0.069555515,0.031267178,43.86488034,-0.032582824,-3492.624917,0.0286812661,14.572009074,3.87683e-05,0.0022058277,0.0146436389,0.000881273,0.0165369748,-0.019073374,0.0,0.0,-0.329992997,0.0007736554,4.0,14.772150165,1.0430002319,0.0,0.0133658098,0.0115132919,0.0147048301,0.327060432,1.6152590614,8.371009e-10,2.2492933e-08,0.6253014943,0.3910019588,0.0182995462,0.0144825441,-0.068274616,0.470299647
86822,0.2535355828,-0.089623031,0.1969015746,0.0,0.8001309434,1.4852535343,-0.043989356,-0.125533057,0.6927611627,0.0464580591,-0.122595361,-0.154945371,-1.952389913,0.0853560707,0.1549453709,18.0,-0.042376626,0.0199851962,-0.044400839,0.0776432209,0.0003256551,1.4594996619,0.1925993794,-0.047697476,-0.134676452,0.5084257074,0.0,1.081195431,0.0695473008,0.8876438451,0.1611178489,5.6138734834,6.4897505496,0.0370659211,0.0,0.0,1.0,0.0,1.0,2.8192161942,7.0,0.2720865874,0.0426163927,-0.185739722,-0.936291445,0.0702769003,-4145.990921,0.0351574588,13.301656441,4.6657e-05,-0.006341618,-0.025917927,-0.028814631,0.2510931068,0.0182952711,1.0,0.0,0.0575113946,0.0183656467,3.0,13.636625878,1.5075944569,0.0,0.0314233042,0.0144411634,0.0258254699,0.3469048725,3.3963429169,2.1195617e-09,1.1934996e-08,1.4653831453,2.1473477625,-0.093812574,0.0661406075,0.0121735364,0.4074905983
86819,0.2233686081,0.0349147208,-1.286862252,0.0,5.4986710801,2.5815288286,0.0683935991,0.0461105625,0.0719122058,0.0015023842,0.0339768429,0.003092423,0.4956217163,0.017610227,0.003092423,17.0,-0.034643151,0.0,-0.252766962,-0.313110109,-2.160384767,0.3892015477,-0.539606239,-0.361366602,0.4727859159,0.7044610176,0.0,4.7349483779,-0.197768475,4.6447353157,-0.162735571,1.7694328025,0.7509768462,0.014795804,0.0,0.0,1.0,1.0,0.0,0.1300900417,3.0,29.814831742,-0.103972386,-0.7233553,-1.635075908,-2.485433626,-3051.854489,0.138519725,10.681628577,-0.002879396,0.0009917119,0.0177450352,-0.060011492,0.1576015291,-0.004824857,0.0,-0.025306051,-0.898284832,0.0,2.0,6.8486572983,0.0232603597,0.0,0.1254585534,0.0411854657,0.0485253364,1.7617013873,0.4065286243,2.35106e-05,1.0500005896,0.2621915832,0.0687444263,0.7848373716,0.1017366607,-0.034589455,0.3504280376
86827,0.5093224669,0.0342450707,-0.366516501,0.0190894481,0.6354807317,1.0960161661,0.095827701,0.0070634657,0.2844271419,0.007620614,-0.018889818,-0.070878442,-2.361137053,0.115102376,0.0708784417,17.0,0.0,0.1186783547,0.0683346355,0.1085345073,-0.037029645,0.3752534385,-0.254566102,-0.013907132,0.0414364189,0.4801583589,0.0,1.3466547531,-0.160614053,1.3466547531,-0.160614053,2.7741653133,6.7804048623,0.0960444145,0.0,0.0,0.0,0.0,0.0,0.6589935585,6.0,-1.553909731,-0.194353407,0.6233666365,3.1122613605,0.202509202,-4259.254391,0.0278203388,12.936559702,0.0018822317,0.0139687377,0.0261120681,0.0514382688,0.1695298525,0.0065134387,2.0,0.0023696682,1.7784865702,0.1998427548,5.0,13.245288355,0.942153802,0.0,0.0385487713,0.0217296264,0.0282511615,0.4377970167,1.1551337528,1.7593728e-08,3.633515e-08,1.0384211432,1.0783184706,0.2311913652,0.0449960742,0.4160371719,0.2043592279
86799,2.5984845981,-0.20717297,-87.79754747,0.0183921032,3.3567486656,1.6148074308,-0.075569705,-0.070549418,-0.00073957,-0.005259158,-0.055356456,-0.077633852,-2.349344466,0.2795477005,0.0776338517,17.0,-0.000390931,-0.187793427,-0.171405692,0.2922390187,-0.838524318,0.0676118017,0.2029304407,0.0761709014,-0.117728857,0.5068282983,0.0,0.4787585733,-0.528789668,0.4207920939,-0.546206341,40.260643721,8.6838747065,0.0446056596,0.0,0.0,1.0,0.0,0.0,-0.039492759,3.0,-2.447026848,-0.107550382,6.8554207946,-1.452086147,-0.385042957,-128.9535071,0.0273920116,15.173074557,0.0182883251,-0.021951181,-0.051254976,-0.070212777,0.0099773556,-1.898786346,0.0,-0.001864512,0.3201059894,0.1057813326,5.0,16.441676079,3.4416289304,0.0,0.0534175932,0.0308119662,0.0392033086,0.495613192,9.3265786967,3.466016e-10,7.6989999e-09,2.6979735711,7.2790613903,0.0982072367,0.0734582482,-1.555023673,0.7439457648
86899,0.7150748673,0.0574548869,-0.658583803,0.0,1.1321676551,1.6469874467,0.0807109609,0.0989188199,0.1747113799,-0.032306553,0.1243412798,-0.077738392,-2.447498626,0.1980756435,0.0777383925,17.0,0.0021826817,0.0526315789,0.1631014254,0.2309516199,-0.070128824,0.1173105588,0.051681197,0.0618288437,0.0507286735,0.3718652281,0.0,2.0462259577,-0.079182533,1.8398254404,-0.091303828,18.360211268,6.801852335,0.1397141338,0.0,0.0,1.0,0.0,0.0,0.3883783533,5.0,-19.39958546,-0.323688754,1.847116764,-0.120381149,0.3289691835,187.20320319,0.2158277373,14.678660812,-0.003223425,0.002673966,0.0073973562,0.1154314659,0.0430996542,-0.159831551,0.0,-0.002906532,4.2903856053,-0.119872951,6.0,15.446312061,2.7237131985,0.0,0.0363175273,0.014208141,0.0216955837,0.3381577823,3.6456702242,3.649952e-10,9.6245892e-09,0.6669623271,0.4448387458,0.1450137335,0.0336966476,0.1549000823,0.1087453743
