firms,roeq,rsup,cash,nincr,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
28222.0,0.052626162,0.1950189962,0.0349106464,1.0,0.0614373482,0.011805506,0.0866141732283465,0.0739299610894941,0.1794871794871795,0.03954802259887,-0.0212765957446808,-0.0845771144278606,-0.0482758620689655,-0.0449826989619377,0.0454545454545454,0.1694915254237288,0.2574031890660593,0.4375,0.6235294117647059,0.4526315789473685,0.7304075235109717,0.5953757225433527,0.4759358288770052,0.3174224343675418,0.2988235294117647,0.3765586034912718,0.283720930232558,0.3301204819277108,0.4526315789473685,0.7250000000000001,0.5726495726495726,0.3398058252427185,0.4153846153846154,0.546218487394958,0.5593220338983051,0.7142857142857142,0.803921568627451,-0.0547945205479452,-0.0547945205479452,-0.028169014084507,-0.0675675675675675,0.0054644808743169,0.0317757009345793,0.0676982591876209,0.0091407678244972,-0.0212765957446808,0.0,-0.0580204778156996,-0.0247349823321554,0.1311475409836064,0.0909090909090908,0.0635838150289016,0.1288343558282207,0.3018867924528301
51721.0,0.0835669122,-0.601183262,0.3352196625,4.0,0.3715277778,0.0704046413,-0.044642857142857,0.1888888888888888,0.3374999999999999,0.2441860465116279,0.2159090909090908,0.07,0.445945945945946,0.3209876543209877,0.5070422535211268,0.671875,0.9814814814814814,1.8157894736842104,1.3777777777777778,1.2765957446808511,1.3777777777777778,1.6749999999999998,1.3777777777777778,1.3260869565217392,1.0980392156862746,1.2291666666666663,0.8135593220338984,0.9454545454545455,0.8771929824561404,1.14,0.671875,0.2298850574712643,0.1888888888888888,0.3717948717948718,0.2738095238095237,0.6212121212121211,0.4657534246575343,0.3209876543209877,0.3209876543209877,0.2588235294117647,0.2298850574712643,0.3374999999999999,0.1382978723404255,0.2298850574712643,0.0490196078431373,-0.0775862068965517,0.0190476190476189,-0.1370967741935483,-0.2411347517730496,-0.1640625,-0.2014925373134328,-0.2569444444444444,-0.2517482517482518,-0.2189781021897809
10102.0,0.0377812322,0.403398239,0.0337577657,1.0,1.0196850394,-0.006024096,-0.0070422535211267,-0.0342465753424657,0.0071428571428571,-0.0723684210526315,-0.155688622754491,-0.1402439024390244,-0.0662251655629139,-0.0723684210526315,0.146341463414634,0.2368421052631579,0.2702702702702702,0.6987951807228916,0.6206896551724137,0.3557692307692308,0.6395348837209303,0.5666666666666667,0.6395348837209303,0.5666666666666667,0.6022727272727273,0.4242424242424243,0.3689320388349515,0.3557692307692308,0.2935779816513761,0.3055555555555556,0.3689320388349515,0.3823529411764705,0.4099999999999999,0.5161290322580645,0.4242424242424243,0.5842696629213484,0.4842105263157894,0.3823529411764705,0.2702702702702702,0.2589285714285714,0.205128205128205,0.0071428571428571,-0.0208333333333333,0.0291970802919707,-0.0139860139860139,-0.0844155844155843,-0.0342465753424657,0.0071428571428571,-0.06,-0.2033898305084746,-0.2078651685393258,-0.233695652173913,-0.2122905027932961,-0.1506024096385542
44775.0,0.0276131635,0.5151018969,0.1424146083,0.0,1.1118991332,0.0822848286,0.1521739130434782,0.1777777777777778,0.2045454545454545,0.1041666666666667,-0.0535714285714286,-0.0185185185185184,-0.086206896551724,0.0392156862745098,0.1041666666666667,0.358974358974359,0.394736842105263,0.962962962962963,0.8928571428571428,0.7666666666666666,0.8275862068965518,0.7096774193548387,0.4722222222222223,0.4324324324324324,0.127659574468085,0.1521739130434782,-0.0363636363636363,-0.0535714285714286,-0.086206896551724,0.1777777777777778,0.1521739130434782,-0.196969696969697,-0.3291139240506329,-0.1587301587301587,-0.2205882352941176,-0.0535714285714286,-0.196969696969697,-0.2638888888888888,-0.2638888888888888,-0.273972602739726,-0.3375,-0.369047619047619,-0.3375,-0.2837837837837837,-0.3026315789473685,-0.3026315789473685,-0.4239130434782608,-0.480392156862745,-0.369047619047619,-0.3837209302325581,-0.3291139240506329,-0.2837837837837837,-0.3205128205128205,-0.1016949152542372
25662.0,0.0247667482,0.8050482808,0.0185773046,3.0,0.6910430839,-0.040584207,-0.1226993865030674,0.0514705882352941,0.0362318840579709,0.0437956204379561,0.1171875,0.0592592592592593,0.1721311475409837,0.1,0.3364485981308411,0.4158415841584157,0.4158415841584157,0.7439024390243902,0.4895833333333332,0.375,0.2434782608695651,0.1721311475409837,0.0141843971631205,-0.0205479452054794,-0.0137931034482758,-0.1385542168674698,-0.1781609195402298,-0.1385542168674698,-0.1385542168674698,-0.0949367088607594,-0.0592105263157894,-0.3254716981132075,-0.2777777777777778,-0.2228260869565217,-0.3125,-0.2393617021276596,-0.3058252427184466,-0.3587443946188341,-0.3836206896551724,-0.3782608695652174,-0.3558558558558559,-0.409090909090909,-0.401673640167364,-0.3888888888888888,-0.411522633744856,-0.411522633744856,-0.44140625,-0.3836206896551724,-0.401673640167364,-0.3940677966101694,-0.3755458515283842,-0.4684014869888475,-0.4562737642585551,-0.4664179104477611
28804.0,0.0191846523,0.9322049133,0.1307229118,0.0,2.8406961178,0.023715416,-0.0512820512820513,-0.0749999999999999,-0.0749999999999999,-0.0749999999999999,-0.2291666666666666,-0.159090909090909,-0.097560975609756,-0.0749999999999999,-0.119047619047619,-0.119047619047619,0.3214285714285714,0.7619047619047619,0.48,0.4230769230769231,0.48,0.2333333333333334,0.1212121212121211,0.0277777777777776,-0.0512820512820513,-0.0749999999999999,-0.1777777777777778,-0.2291666666666666,-0.2291666666666666,-0.0512820512820513,-0.2291666666666666,-0.2884615384615384,-0.1956521739130434,-0.159090909090909,-0.2884615384615384,-0.0749999999999999,-0.119047619047619,-0.1956521739130434,-0.2127659574468084,-0.1777777777777778,-0.3272727272727272,-0.3392857142857143,-0.26,-0.2291666666666666,-0.2884615384615384,-0.2884615384615384,-0.2884615384615384,-0.3508771929824561,-0.3934426229508196,-0.4558823529411765,-0.4477611940298507,-0.4558823529411765,-0.3620689655172413,-0.1777777777777778
49584.0,0.0187254293,-10.78245766,0.0312342251,0.0,1.3557126031,0.0555555597,0.0,-0.0454545454545454,0.3125,0.1666666666666667,0.0,0.5,0.9090909090909092,0.75,1.1,0.9090909090909092,0.75,2.5,1.625,1.1,0.6153846153846154,0.3999999999999999,0.3999999999999999,0.2352941176470588,0.3125,0.1052631578947369,0.2352941176470588,0.2352941176470588,0.1666666666666667,0.6153846153846154,0.3125,-0.125,0.0,-0.16,-0.16,-0.16,-0.125,-0.2222222222222222,-0.3,-0.25,-0.3,-0.34375,-0.3,-0.3823529411764705,-0.4473684210526315,-0.4324324324324324,-0.5116279069767442,-0.4878048780487805,-0.5227272727272727,-0.5531914893617021,-0.5531914893617021,-0.5882352941176471,-0.625,-0.5
42083.0,0.0052453329,-53.22346155,0.0201305453,0.0,-0.001889645,-0.015327504,0.0,0.0,-0.0208333333333333,-0.0408163265306122,-0.1607142857142857,-0.2539682539682539,-0.0961538461538461,-0.1296296296296296,-0.0408163265306122,0.0217391304347827,-0.0208333333333333,0.2368421052631579,-0.0208333333333333,0.3055555555555556,0.175,0.0930232558139534,0.119047619047619,-0.06,-0.1296296296296296,-0.2539682539682539,-0.3380281690140845,-0.3472222222222222,-0.4050632911392405,-0.419753086419753,-0.2769230769230769,-0.3733333333333333,-0.426829268292683,-0.3561643835616438,-0.3974358974358974,-0.4946236559139785,-0.5436893203883495,-0.6356589147286822,-0.6824324324324325,-0.6907894736842105,-0.765,-0.7920353982300885,-0.7772511848341233,-0.7718446601941747,-0.7740384615384616,-0.7673267326732673,-0.7844036697247706,-0.789237668161435,-0.7696078431372549,-0.7388888888888889,-0.7388888888888889,-0.7459459459459459,-0.7539267015706806,-0.7359550561797753
24264.0,-0.003863014,0.9063224761,0.0196644444,0.0,-0.293090357,-0.030597785,-0.0773809523809523,0.0064935064935065,-0.0773809523809523,-0.1755319148936169,-0.1483516483516483,-0.2326732673267326,-0.1483516483516483,-0.1666666666666666,-0.0773809523809523,-0.049079754601227,0.019736842105263,-0.03125,-0.0432098765432098,-0.1340782122905027,-0.1666666666666666,-0.3260869565217391,-0.3541666666666666,-0.3260869565217391,-0.3018018018018018,-0.4322344322344322,-0.4172932330827067,-0.4599303135888501,-0.4343065693430656,-0.5141065830721003,-0.4727891156462585,-0.4867549668874172,-0.4655172413793104,-0.4194756554307116,-0.4106463878326996,-0.3404255319148936,-0.3080357142857143,-0.2583732057416268,-0.2757009345794392,-0.2051282051282051,-0.2131979695431471,-0.1483516483516483,-0.1483516483516483,-0.0773809523809523,-0.1711229946524064,-0.1755319148936169,-0.088235294117647,-0.03125,-0.088235294117647,-0.1292134831460674,-0.0773809523809523,-0.088235294117647,-0.0064102564102563,0.0616438356164383
18817.0,0.0327815737,1.4730993565,0.0111646591,1.0,1.4549125168,0.0705888174,0.0714285714285714,0.1797752808988764,0.0994764397905758,0.05,0.1290322580645162,0.0396039603960396,0.0880829015544042,0.0714285714285714,0.0606060606060605,0.1538461538461537,0.1170212765957445,0.2727272727272727,0.1931818181818181,0.0824742268041236,0.1351351351351351,0.0294117647058822,-0.0748898678414097,-0.0582959641255604,-0.0497737556561086,-0.054054054054054,-0.1566265060240963,-0.139344262295082,-0.125,-0.0497737556561086,0.0824742268041236,-0.16,-0.0909090909090909,0.1111111111111111,0.0606060606060605,0.2352941176470588,0.25,0.05,0.0194174757281553,0.0880829015544042,0.0,-0.0789473684210526,-0.1101694915254237,-0.0789473684210526,-0.1063829787234043,-0.0094339622641509,-0.0454545454545454,-0.0232558139534884,-0.0277777777777777,0.0396039603960396,0.1666666666666667,0.2068965517241379,0.2138728323699421,0.3999999999999999
44740.0,0.0294553851,-28.79944671,0.0296268111,3.0,0.8820754717,0.0283917347,-0.0823529411764706,-0.025,0.0,0.0,0.0540540540540539,0.0833333333333332,0.3928571428571428,0.7727272727272727,0.56,0.625,0.5918367346938775,1.3636363636363638,1.3636363636363638,0.7727272727272727,1.1666666666666663,0.5,0.4181818181818182,0.3928571428571428,0.3,0.21875,0.21875,0.0684931506849315,0.1142857142857143,0.4444444444444444,0.1470588235294117,-0.048780487804878,-0.1034482758620689,-0.1521739130434782,-0.2121212121212121,-0.037037037037037,-0.0930232558139535,-0.2199999999999999,-0.2777777777777778,-0.2710280373831776,-0.3709677419354839,-0.4545454545454546,-0.4901960784313726,-0.5517241379310345,-0.5666666666666667,-0.5806451612903225,-0.5593220338983051,-0.6020408163265306,-0.6157635467980296,-0.6517857142857143,-0.6267942583732058,-0.5063291139240507,-0.472972972972973,-0.4135338345864662
28855.0,0.0960582974,1.9213738191,0.0712468606,1.0,0.1904761905,-0.029702971,-0.0217391304347825,-0.0816326530612244,-0.0999999999999999,-0.0425531914893616,-0.1818181818181817,0.0,0.0227272727272727,0.0975609756097561,0.0714285714285714,0.125,0.125,0.3235294117647058,0.1842105263157893,-0.2105263157894736,-0.1964285714285714,-0.2105263157894736,-0.2372881355932203,-0.4,-0.3181818181818182,-0.3076923076923077,-0.3181818181818182,-0.25,-0.2241379310344827,-0.3181818181818182,-0.375,-0.4512195121951219,-0.3835616438356164,-0.4375,-0.4444444444444444,-0.3076923076923077,-0.1964285714285714,-0.3571428571428571,-0.4155844155844156,-0.4230769230769231,-0.4642857142857143,-0.55,-0.53125,-0.5833333333333333,-0.5754716981132075,-0.6052631578947368,-0.6153846153846154,-0.6785714285714286,-0.6590909090909092,-0.6715328467153285,-0.7151898734177216,-0.713375796178344,-0.7204968944099379,-0.7383720930232558
46818.0,0.0365655471,0.8005825513,0.0638598782,0.0,-0.774497745,0.0225351248,-0.0238095238095238,0.0123456790123457,-0.0238095238095238,-0.0786516853932584,-0.1546391752577319,-0.2612612612612612,-0.2678571428571429,-0.1546391752577319,-0.2115384615384615,-0.0681818181818182,-0.2264150943396226,0.1388888888888888,0.0123456790123457,-0.2264150943396226,-0.2931034482758621,-0.3166666666666666,-0.3387096774193548,-0.3166666666666666,-0.2545454545454545,-0.344,-0.4057971014492754,-0.4305555555555556,-0.4305555555555556,-0.4605263157894737,-0.4842767295597484,-0.6611570247933884,-0.6940298507462687,-0.6796875,-0.6996336996336996,-0.6272727272727272,-0.6893939393939394,-0.6796875,-0.7515151515151515,-0.7284768211920529,-0.7522658610271904,-0.7396825396825397,-0.7354838709677419,-0.7050359712230216,-0.7275747508305648,-0.7388535031847134,-0.7337662337662338,-0.75,-0.7522658610271904,-0.7677053824362606,-0.770949720670391,-0.7630057803468209,-0.7588235294117647,-0.7484662576687117
26331.0,-0.009240344,3.3198998419,0.0286147987,2.0,0.9576719577,-0.129006412,0.0779220779220779,-0.1443298969072165,-0.0777777777777777,-0.1530612244897958,-0.2095238095238095,-0.2314814814814815,-0.2242990654205607,-0.2242990654205607,-0.2844827586206896,-0.2844827586206896,-0.2844827586206896,-0.2019230769230768,-0.2589285714285714,-0.3252032520325203,-0.2844827586206896,-0.2589285714285714,-0.319672131147541,-0.3515625,-0.3515625,-0.366412213740458,-0.2782608695652173,-0.3515625,-0.3615384615384616,-0.2019230769230768,-0.2589285714285714,-0.4391891891891891,-0.4236111111111111,-0.3851851851851852,-0.4028776978417266,-0.3515625,-0.3140495867768594,-0.3941605839416058,-0.4746835443037974,-0.3985507246376811,-0.4575163398692811,-0.4575163398692811,-0.4939024390243902,-0.4028776978417266,-0.3897058823529411,-0.4275862068965517,-0.4236111111111111,-0.4391891891891891,-0.4779874213836478,-0.5174418604651163,-0.5654450261780104,-0.5743589743589743,-0.49079754601227,-0.4779874213836478
10145.0,0.0330873553,0.637870363,0.0384537289,1.0,-0.3394867,-0.002740772,-0.0184501845018449,0.0075757575757575,0.0682730923694778,-0.0431654676258992,-0.119205298013245,-0.1446945337620578,-0.1013513513513513,-0.1073825503355704,-0.0921501706484642,-0.0567375886524822,0.0310077519379845,0.171806167400881,0.0152671755725191,0.0555555555555555,0.2314814814814814,0.0075757575757575,-0.0983050847457627,-0.1073825503355704,-0.1739130434782608,-0.2443181818181817,-0.2176470588235294,-0.2732240437158469,-0.2631578947368421,-0.3214285714285714,-0.2378223495702005,-0.2962962962962963,-0.1687499999999999,-0.0567375886524822,-0.0921501706484642,-0.0184501845018449,0.0037735849056603,-0.0074626865671642,-0.036231884057971,0.0310077519379845,0.0901639344262295,0.146551724137931,0.0991735537190081,0.1875,0.1666666666666667,0.1271186440677967,0.1981981981981981,0.1271186440677967,0.0857142857142856,-0.0074626865671642,0.0769230769230768,0.1083333333333333,0.0350194552529183,0.1416309012875536
53655.0,0.0307668341,-2.821160131,0.0754079618,3.0,1.5641025641,0.0121128876,-0.1055900621118012,0.0510948905109489,0.1519999999999999,0.0909090909090908,0.1076923076923077,0.1428571428571428,0.1428571428571428,0.125,0.125,0.1900826446280992,0.1076923076923077,0.3846153846153846,0.3333333333333332,0.263157894736842,0.411764705882353,0.125,0.0359712230215827,0.1612903225806452,0.125,0.0434782608695651,0.1428571428571428,0.0359712230215827,0.0909090909090908,0.2307692307692308,0.2857142857142858,0.0,-0.0136986301369863,-0.0136986301369863,-0.04,0.0434782608695651,-0.0649350649350649,-0.1325301204819277,-0.2299465240641711,-0.1428571428571429,-0.2340425531914893,-0.217391304347826,-0.2258064516129032,-0.2975609756097561,-0.3333333333333333,-0.3513513513513513,-0.3739130434782608,-0.36,-0.4285714285714286,-0.4,-0.4586466165413534,-0.4545454545454546,-0.4262948207171314,-0.4782608695652174
10153.0,0.0179149668,2.6040617545,0.0579785493,1.0,1.0542207375,0.0859057866,0.0,0.0105263157894737,0.2151898734177215,0.1851851851851851,0.0786516853932584,0.0434782608695651,0.0549450549450549,0.2307692307692308,0.3150684931506848,0.3913043478260869,0.5,0.8461538461538463,0.5483870967741935,0.4328358208955223,0.4328358208955223,0.5,0.476923076923077,0.5483870967741935,0.3913043478260869,0.352112676056338,0.263157894736842,0.1999999999999999,0.2307692307692308,0.3714285714285714,0.2972972972972973,0.0434782608695651,-0.04,0.0105263157894737,0.2307692307692308,0.411764705882353,0.411764705882353,0.3150684931506848,0.3333333333333332,0.2307692307692308,0.1162790697674418,-0.0204081632653061,-0.102803738317757,0.0105263157894737,-0.0204081632653061,-0.1272727272727273,0.0666666666666666,0.0,-0.1111111111111111,-0.1272727272727273,-0.1272727272727273,-0.2066115702479338,-0.1724137931034483,-0.0769230769230768
42737.0,0.0301952847,0.9016976873,0.0571182703,0.0,0.5015015015,0.0353306979,-0.1166666666666667,-0.0535714285714286,0.0,-0.0535714285714286,-0.0701754385964912,-0.1311475409836066,-0.1166666666666667,-0.0701754385964912,-0.1016949152542372,-0.1166666666666667,0.1041666666666667,0.3249999999999999,0.2926829268292683,0.06,0.3249999999999999,0.1041666666666667,0.1041666666666667,0.1041666666666667,0.0816326530612245,-0.0185185185185184,-0.0363636363636363,0.0,-0.1016949152542372,0.0192307692307691,0.06,-0.208955223880597,-0.345679012345679,-0.2428571428571428,-0.2837837837837837,-0.2638888888888888,-0.3026315789473685,-0.3375,-0.3977272727272727,-0.480392156862745,-0.5,-0.5267857142857143,-0.5267857142857143,-0.5350877192982456,-0.5092592592592593,-0.5350877192982456,-0.618705035971223,-0.6645569620253164,-0.6988636363636364,-0.7725321888412018,-0.7633928571428572,-0.7695652173913043,-0.7695652173913043,-0.759090909090909
41443.0,0.0337380238,0.0974843215,0.0070396898,5.0,0.042645241,-0.007905982,-0.0097087378640776,0.0303030303030302,0.0625,0.02,-0.0192307692307692,-0.0377358490566037,0.0625,0.0515463917525773,0.0303030303030302,-0.0642201834862384,0.0099009900990099,0.1590909090909091,0.1590909090909091,0.1999999999999999,0.2749999999999999,0.108695652173913,0.0736842105263158,0.108695652173913,-0.081081081081081,-0.135593220338983,-0.1904761904761904,-0.2608695652173913,-0.25,-0.15,-0.203125,-0.2093023255813954,-0.25,-0.2330827067669173,-0.2608695652173913,-0.3013698630136986,-0.2272727272727273,-0.2444444444444444,-0.2444444444444444,-0.2714285714285714,-0.3013698630136986,-0.3199999999999999,-0.4603174603174603,-0.4333333333333333,-0.3108108108108108,-0.2272727272727273,-0.1774193548387096,-0.2330827067669173,-0.2554744525547445,-0.2916666666666666,-0.3013698630136986,-0.3664596273291925,-0.3013698630136986,-0.2714285714285714
49103.0,0.0735519126,6.0213226453,0.1481717452,3.0,2.4361702128,0.1537234019,0.0416666666666667,0.0416666666666667,0.25,0.0869565217391303,0.0416666666666667,0.0416666666666667,0.3888888888888888,0.1904761904761904,0.25,-0.0384615384615384,0.1363636363636364,0.9230769230769232,0.6666666666666667,0.5625,0.3888888888888888,0.0416666666666667,-0.0384615384615384,-0.074074074074074,-0.1379310344827586,-0.21875,-0.21875,-0.1071428571428571,0.0416666666666667,0.3888888888888888,0.1363636363636364,-0.1935483870967742,-0.1379310344827586,-0.1666666666666666,-0.2647058823529411,-0.21875,-0.2424242424242424,-0.3243243243243243,-0.375,-0.4047619047619047,-0.4680851063829787,-0.3902439024390244,-0.4444444444444444,-0.4186046511627906,-0.4318181818181817,-0.537037037037037,-0.5689655172413793,-0.576271186440678,-0.5833333333333333,-0.6323529411764706,-0.6212121212121212,-0.5967741935483871,-0.5901639344262295,-0.5614035087719298
44580.0,0.0337574465,-1.909288443,0.0359834438,0.0,2.2929848693,0.1593406573,-0.0833333333333333,-0.0833333333333333,-0.0833333333333333,-0.2142857142857143,-0.3125,-0.3888888888888888,0.0,0.0,-0.0833333333333333,-0.0833333333333333,-0.0833333333333333,0.0,0.1,0.2222222222222223,0.1,0.1,0.2222222222222223,0.0,-0.0833333333333333,0.0,0.0,0.0,-0.1538461538461538,0.375,-0.0833333333333333,-0.1538461538461538,-0.2142857142857143,-0.1538461538461538,-0.2142857142857143,-0.2666666666666667,-0.2142857142857143,-0.3125,-0.4499999999999999,-0.3125,-0.4499999999999999,-0.5,-0.5416666666666667,-0.6071428571428572,-0.5,-0.5769230769230769,-0.5416666666666667,-0.6071428571428572,-0.6333333333333333,-0.6764705882352942,-0.6333333333333333,-0.7105263157894737,-0.7380952380952381,-0.6944444444444444
24643.0,0.0038723217,0.3937948028,0.0110821954,0.0,2.6737320742,-0.08073793,0.0880281690140845,0.0804195804195804,-0.0159235668789808,-0.1534246575342466,-0.1295774647887324,-0.211734693877551,-0.1603260869565217,-0.1603260869565217,0.0369127516778522,0.1115107913669064,0.1444444444444443,0.2928870292887029,0.2409638554216868,0.1704545454545454,0.0164473684210526,-0.0748502994011975,-0.1737967914438503,-0.0857988165680473,-0.0462962962962962,-0.2216624685138538,-0.1781914893617021,-0.1953125,-0.466321243523316,-0.4690721649484536,-0.4298892988929889,-0.5079617834394905,-0.4744897959183674,-0.4644714038128249,-0.4147727272727273,-0.3369098712446352,-0.3369098712446352,-0.3056179775280898,-0.2481751824817518,-0.229426433915212,-0.2993197278911564,-0.2729411764705882,-0.3178807947019867,-0.2177215189873418,-0.2712264150943396,-0.2977272727272727,-0.1648648648648648,-0.2036082474226804,-0.2863741339491916,-0.2847222222222222,-0.2236180904522613,-0.2157360406091371,-0.0911764705882353,-0.1146131805157593
10161.0,0.024264242,0.168499193,0.1085350709,1.0,1.06401766,-0.012687301,0.0384615384615385,-0.0357142857142857,-0.0526315789473684,-0.1084905660377358,-0.116822429906542,-0.1467268623024831,0.0299727520435968,-0.0026385224274406,0.1524390243902438,0.1812499999999999,0.2642140468227425,0.5365853658536586,0.3500000000000001,0.2901023890784984,0.3356890459363957,0.3745454545454545,0.2154340836012862,0.1886792452830188,0.231270358306189,0.0441988950276244,0.0893371757925072,0.0053191489361701,-0.0454545454545454,-0.0780487804878048,0.0327868852459016,0.0299727520435968,0.1283582089552239,0.3309859154929577,0.3309859154929577,0.5365853658536586,0.5,0.4264150943396225,0.3948339483394834,0.4318181818181819,0.5365853658536586,0.4372623574144487,0.5619834710743801,0.6506550218340612,0.5949367088607596,0.6085106382978724,0.6506550218340612,0.575,0.6016949152542372,0.5949367088607596,0.4881889763779528,0.5180722891566265,0.6016949152542372,0.6725663716814159
10188.0,0.037055404,-16.86601122,0.0305536051,1.0,-0.324475524,0.0086360164,-0.0306122448979592,-0.1363636363636363,0.021505376344086,0.043956043956044,-0.0865384615384615,-0.128440366972477,0.0106382978723404,0.0674157303370786,0.1309523809523809,0.2837837837837837,0.4615384615384614,0.9791666666666669,0.6666666666666667,0.6666666666666667,0.7924528301886793,0.5573770491803278,0.3768115942028984,0.3970588235294117,0.3571428571428572,0.1176470588235294,0.2666666666666666,0.25,0.2337662337662338,0.3013698630136987,0.3768115942028984,-0.0206185567010309,-0.05,0.2179487179487178,0.1309523809523809,0.2837837837837837,0.2025316455696202,0.144578313253012,0.0674157303370786,0.043956043956044,-0.0306122448979592,-0.1037735849056603,-0.2083333333333333,-0.128440366972477,-0.2519685039370078,-0.24,-0.2338709677419355,-0.2016806722689075,-0.2519685039370078,-0.2748091603053435,-0.246031746031746,-0.3262411347517731,-0.2276422764227642,-0.0776699029126213
17670.0,0.0201588489,0.9678703704,0.0506685077,1.0,2.1050583658,0.0535275517,-0.1044776119402984,-0.0625,-0.1176470588235294,-0.032258064516129,-0.0625,-0.1176470588235294,-0.1428571428571429,-0.1666666666666666,-0.1666666666666666,-0.25,-0.3877551020408163,-0.0909090909090909,-0.1891891891891891,-0.1428571428571429,0.1320754716981131,-0.1666666666666666,-0.3478260869565217,-0.4915254237288136,-0.53125,-0.53125,-0.5454545454545454,-0.5588235294117647,-0.5454545454545454,-0.5454545454545454,-0.5588235294117647,-0.6052631578947368,-0.6178343949044586,-0.625,-0.6511627906976745,-0.607843137254902,-0.6341463414634146,-0.7014925373134329,-0.7115384615384616,-0.719626168224299,-0.6470588235294117,-0.6551724137931034,-0.6703296703296704,-0.6774193548387097,-0.6875,-0.6954314720812182,-0.6808510638297872,-0.6875,-0.6954314720812182,-0.7222222222222222,-0.6629213483146068,-0.6551724137931034,-0.6629213483146068,-0.5774647887323944
26227.0,0.0265596325,0.718943646,0.0260926717,1.0,-0.001642036,-0.033021754,-0.0845070422535211,-0.0151515151515151,0.0924369747899158,0.0833333333333332,-0.0647482014388489,-0.0714285714285714,-0.0780141843971631,-0.0441176470588234,-0.0441176470588234,-0.0298507462686566,-0.0298507462686566,0.2380952380952381,0.0833333333333332,-0.0298507462686566,0.1016949152542372,0.1111111111111111,-0.0972222222222222,-0.1558441558441559,-0.1216216216216216,-0.1823899371069182,-0.1875,-0.1666666666666666,-0.2024539877300614,-0.0579710144927536,-0.2168674698795181,-0.2215568862275448,-0.2073170731707316,-0.1216216216216216,-0.1447368421052631,-0.1447368421052631,-0.2215568862275448,-0.2261904761904761,-0.2352941176470588,-0.2857142857142857,-0.3085106382978723,-0.336734693877551,-0.3838862559241706,-0.3627450980392157,-0.3229166666666666,-0.375,-0.4196428571428571,-0.3981481481481481,-0.3779904306220095,-0.4514767932489452,-0.4420600858369099,-0.409090909090909,-0.3085106382978723,-0.2261904761904761
28484.0,0.0378701451,2.0597539934,0.0695824158,1.0,0.8831878378,0.0850173719,0.098360655737705,0.0387596899224806,0.0151515151515151,-0.0496453900709219,-0.1518987341772152,-0.1624999999999999,-0.1066666666666666,-0.0289855072463768,-0.0147058823529411,-0.1518987341772152,-0.0629370629370629,0.0634920634920634,0.0806451612903225,0.0806451612903225,-0.0496453900709219,-0.0289855072463768,-0.1066666666666666,-0.0694444444444444,-0.2429378531073446,-0.3796296296296296,-0.4682539682539682,-0.5,-0.5127272727272727,-0.5606557377049181,-0.4703557312252964,-0.5426621160409557,-0.6246498599439776,-0.4924242424242424,-0.5,-0.5179856115107914,-0.4846153846153846,-0.5606557377049181,-0.5109489051094891,-0.5902140672782874,-0.5838509316770186,-0.6267409470752089,-0.6417112299465241,-0.6214689265536724,-0.6492146596858639,-0.6839622641509434,-0.6081871345029239,-0.6616161616161615,-0.6883720930232557,-0.6492146596858639,-0.6328767123287671,-0.6482939632545932,-0.5876923076923077,-0.5988023952095809
38877.0,0.0141825625,0.7445451435,0.0252614801,0.0,0.2875729026,0.051149426,-0.073170731707317,-0.0256410256410256,0.0,-0.05,-0.05,0.0,-0.0256410256410256,0.0,0.0555555555555555,0.2258064516129032,0.2666666666666666,0.5833333333333333,0.4615384615384614,0.3103448275862068,0.3103448275862068,0.3571428571428572,0.2666666666666666,0.1515151515151516,0.0857142857142856,0.0555555555555555,0.0,0.0857142857142856,0.0555555555555555,0.1176470588235294,0.0555555555555555,-0.1363636363636363,-0.1555555555555555,0.0857142857142856,0.0555555555555555,-0.05,-0.1363636363636363,-0.1162790697674418,-0.1739130434782608,-0.1739130434782608,-0.1363636363636363,-0.2083333333333333,-0.2549019607843137,-0.2830188679245283,-0.24,-0.3090909090909091,-0.3214285714285714,-0.3333333333333333,-0.3559322033898305,-0.3770491803278688,-0.3968253968253968,-0.4647887323943662,-0.3333333333333333,-0.2830188679245283
15843.0,0.023098173,-72.15495488,0.081394287,0.0,0.0482180294,-0.049726777,0.1162790697674418,0.1162790697674418,0.2467532467532467,0.1999999999999999,-0.0204081632653061,-0.1428571428571429,0.1162790697674418,0.4328358208955223,0.5737704918032787,0.9591836734693876,1.6666666666666663,2.4285714285714284,2.4285714285714284,2.0,1.4615384615384617,1.6666666666666663,1.2857142857142856,1.0425531914893615,0.6551724137931034,1.4,0.8823529411764706,0.7142857142857142,0.92,1.4,0.8461538461538463,0.8823529411764706,0.6271186440677967,0.6271186440677967,0.7777777777777777,0.8823529411764706,0.8823529411764706,0.6842105263157894,0.411764705882353,0.3150684931506848,0.2467532467532467,0.1999999999999999,0.1707317073170731,0.1851851851851851,0.1999999999999999,0.0786516853932584,0.0666666666666666,-0.2066115702479338,-0.2319999999999999,-0.1724137931034483,-0.1272727272727273,-0.0103092783505154,-0.1192660550458715,-0.04
