firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
84317,1.1479678932,-0.054084909,-0.718927589,0.0,0.2873707192,1.1830722241,-0.183980595,-0.008106249,0.4655260088,0.0183361445,0.1003563437,5.0,0.0149419591,-0.028846154,0.0345388823,0.2743749995,0.0164825596,0.5847725614,-0.126040132,0.0340103497,-0.03199197,0.5892713661,0.0,3.9146531567,-0.100285077,3.3833982853,-0.120342379,1.9537510276,7.5544499724,-0.007496548,0.0,0.0,0.0,0.0,1.0,0.5680445296,3.0,3.3886823972,-0.580484814,1.0663080095,-3196.143962,0.0324035929,9.2260119084,0.0485321545,-0.400131704,-0.510612843,-0.09515071,0.564248424,-0.05218882,0.0,-0.708697584,-0.915710874,-0.098375792,2.0,8.6021224419,0.4194532309,0.0,0.0852713287,0.0638265722,0.0896418048,1.2294414566,1.4348061919,5.3444713e-06,5.987864e-08,1.6479143874,2.7156218283,-0.17879854,0.1639285667,0.2698839453,-0.081480224
84309,1.9280670174,0.0443090557,-22.66421636,0.0043616727,26.045950443,4.1874134589,0.0224843177,0.0996263424,0.0468094638,0.1401957689,0.0932180428,5.0,0.0182014826,0.0186046512,0.2670046295,-0.037867139,-0.071894808,0.1441491972,-0.045185382,0.0255408459,0.2737959109,0.5299044164,0.0,1.0286129483,-0.046263265,0.9459279235,-0.057372223,2.377569873,0.1420932817,0.0043350707,0.0,0.0,0.0,0.0,0.0,1.3190321548,3.0,-0.070792741,-0.246504303,0.9851048295,-2081.716677,0.0231004722,10.902538025,0.0002563365,0.0007085709,0.0167687519,0.0551267916,0.0431719603,-0.008525739,3.0,0.0046511628,9.6477463066,0.3257716158,3.0,10.68746031,0.7861623502,0.0,0.0493033268,0.0235754238,0.0311883163,0.7961337018,3.254051789,8.9151299e-08,2.1780567e-08,0.5550179158,0.3080448868,0.0439231061,0.0689050578,-0.518070189,0.2300395258
84331,1.2359033372,0.1157940161,-22.52836102,0.020066168,10.42476985,0.8753596087,0.0282058197,0.1689678792,0.0454738815,-0.104123711,0.189749567,2.0,0.0,0.0508474576,0.1505955757,-0.073835724,-0.067104767,0.0873269436,-0.324580671,0.0060348246,0.0188545002,0.6703425954,0.0,1.1315185256,0.0494721112,1.1315185256,0.0494721112,1.9070824193,0.0863375186,0.0139143473,0.0,0.0,0.0,0.0,0.0,0.3739475869,3.0,-0.028943807,-0.214261496,0.2929411492,-2082.256677,0.0231004722,9.9146747419,0.0004417592,0.0027923516,0.0275889874,0.0539742864,0.0584011541,0.1225589181,1.0,0.0049190049,-0.006997794,0.0069562281,5.0,7.4960418558,0.3366255144,0.0,0.1007194147,0.0310272671,0.0250619572,1.508341868,8.5334412303,1.4678491e-06,6.0000000331,0.1377738559,0.0189816354,5.9147508391,0.0273410197,0.1067133564,0.2300395258
84362,0.5686662755,0.1002737851,-4.668294796,0.0140803755,5.1741468661,0.4090397966,0.0467869222,0.1557273013,0.0602788382,0.0503235083,0.1507042943,3.0,0.0,0.1515151515,0.198038233,0.074715074,-0.041003294,0.1069532909,0.2718858942,-0.000418159,0.2035283771,0.5853612186,0.0,0.8300146378,0.1858507827,0.8300146378,0.1858507827,0.4026130266,0.1273585265,0.0227751278,0.0,0.0,0.0,0.0,0.0,0.6339179471,4.0,-0.042387655,-0.113593802,-0.374295912,-2055.252677,0.0231004722,10.826269197,0.0001269501,0.0046992562,0.0452729694,0.0013254377,0.1693067004,-0.002465612,1.0,0.0017529983,-0.755,8.59768e-05,4.0,8.7217042306,0.0681959082,0.0,0.0509554259,0.0164741443,0.0129326587,1.1435571361,0.3700785023,1.983698e-06,5.0000004364,0.1709700763,0.029230767,0.9521318513,0.06680285,0.1562975958,0.2300395258
86440,0.8601617195,0.1526112421,-3.510655985,0.0,11.657709724,1.1470200729,0.0504088064,0.4110022131,0.0790754946,0.1171428571,0.4264332936,2.0,-0.000220851,0.0,0.5032502709,0.2255900119,-0.075048071,0.4007567939,-0.095853575,0.0020200676,0.2305807814,0.7145357784,0.0,0.9750155863,-0.023186435,0.9616036603,-0.017584835,0.3496125915,0.148206077,0.018860705,0.0,0.0,0.0,0.0,0.0,1.0036325238,3.0,-0.029975756,-0.265108954,-0.082800468,-2062.290302,0.0231004722,10.831459789,0.0005164804,0.0034981422,0.0500712989,0.0344476782,0.2216200542,0.002818429,1.0,0.0084563148,1.6004774409,0.1225435548,6.0,8.5338258024,0.2156450671,0.0,0.0456273928,0.0173810081,0.0196735963,1.8143311333,3.5264795521,1.5883722e-06,6.0000000576,0.4311213657,0.1858656319,-0.835735095,0.0535146588,-0.094446979,0.2300395258
85176,3.4176817289,-2.891159136,-13.16253644,0.0353634578,22.911198428,30.775144276,0.0088853617,-0.092299164,0.6415380039,0.0,0.0018556382,5.0,-0.0104036,-0.05509182,0.0153659703,-0.130816087,-0.04237083,0.2088254241,0.3394452177,-0.111253819,-0.44361287,0.5661870597,0.0,1.760164918,-0.293626589,0.9723125398,-0.243267046,66.560495627,7.492390368,-0.092919063,0.0,0.0,1.0,0.0,0.0,2.7956886074,3.0,-0.008717843,-0.135065906,4.2007589148,-288.1786727,0.1431514131,8.6303432893,0.0001098026,0.0037116081,0.0266666667,0.1275815803,0.0224249632,0.0071977142,2.0,0.0203651349,0.3171759747,0.1929236278,1.0,4.7681390359,0.0244760969,0.0,0.2647058964,0.1076616054,0.1238470941,1.6567692035,0.5672083282,0.0001474374,14.000000464,1.4014295878,1.9640048895,0.1826051459,0.187391554,0.2547009582,0.0703244948
84313,1.5470597871,0.1302538903,-49.81431664,0.0456019656,14.639279279,1.2882555283,0.0267831508,0.1438387243,0.0368926465,-0.034400949,0.1544129044,2.0,0.0,0.5,0.2256576487,0.0800523453,-0.157274704,0.0341955283,-0.50416484,0.0117234163,0.0526034237,0.6651690387,0.0,1.4992873983,0.0409149119,1.4992873983,0.0409149119,6.0797773655,0.0886114742,0.0102835162,0.0,0.0,0.0,0.0,0.0,0.3552068474,3.0,-0.083574584,0.2348910463,0.6040975991,-2088.529427,0.0231004722,9.1211320731,-0.000545549,0.0014308751,0.0159359191,0.0373132588,0.0209893119,-0.166448203,0.0,-0.005503706,-0.044546025,5.61099e-05,3.0,4.5755353997,0.0672202452,0.0,0.0328638852,0.028900287,0.0331863435,1.4200937909,1.5277100099,4.1863099e-06,14.000000138,0.0485285947,0.0023550245,0.7475145613,0.0300099181,-0.531942199,0.2300395258
84438,1.036296745,0.0926936659,-4.38857487,0.0241367592,0.4855247411,1.8904448811,0.1245054803,0.0046820863,0.4214345913,0.0,-0.10306577,4.0,0.0140445939,0.0265878877,0.1480933785,0.171735551,0.1056442016,0.1231104393,0.1472472719,0.0745232075,0.0646007383,0.5604059248,0.0,3.2125502535,0.5213973723,1.6336304842,0.5200439318,29.639362491,13.083606021,0.4355373423,0.0,0.0,1.0,0.0,1.0,0.6287400427,8.0,-0.026248596,-0.006257404,9.4276823238,-677.09158,0.0496109426,10.86718587,-0.008734613,0.0065481188,0.0096452179,-0.089972748,0.0606228544,-0.011271147,0.0,0.0013630573,9.7021366051,0.0146568827,6.0,6.9619593455,0.0457139892,0.0,0.0805931613,0.023795611,0.0229784934,1.4870767949,0.7252492153,1.6368036e-06,9.0000003118,0.2662396379,0.0708835448,-4.983152715,0.0541903669,-0.123791967,0.0259786862
84390,1.2112524723,0.0994990736,-48.25113686,0.0259062407,16.932507837,1.3358434664,0.0101204477,0.0576394229,0.0268595787,-0.071147442,0.0549398291,4.0,0.0220611124,0.092879257,0.2259777789,0.1264976043,-0.090786253,0.2152425327,0.1754799805,0.0219696898,0.0968782262,0.4525484084,0.0,1.4696656564,0.069773331,1.4141424565,0.0332241833,5.3001766252,0.1259069521,0.0094397354,0.0,0.0,0.0,0.0,0.0,0.4172656212,4.0,-0.070089077,-0.172229697,0.2682902843,-2004.059317,0.0231004722,11.66704043,0.0004615054,0.0020926774,0.0313469227,0.0259360056,0.0296338766,-0.005540202,2.0,0.0109759301,1.2479126525,-0.018081215,1.0,9.8548381504,0.258223508,0.0,0.0358342305,0.0121536054,0.0104091011,0.9622381008,1.9211045909,7.9051639e-08,5.9790129e-08,0.326625638,0.1066843074,-0.231237891,0.0318634901,-0.242506912,0.2300395258
84405,0.3008969369,-0.275286286,2.8145981689,0.0,0.0759293733,0.292773735,-1.949781659,0.0440762738,0.0800250078,0.077833935,-0.017518248,4.0,-0.097568436,-0.1,0.2064156206,0.4136228278,-0.240377885,0.504,0.3912066116,-0.086589559,0.0608591885,0.8019568862,0.0,4.5520361991,0.0684171213,3.6500754148,0.2675994118,1.3199389624,7.3721590909,-3.407952872,0.0,0.0,1.0,0.0,0.0,0.1010342084,5.0,1.2244171721,-0.576467852,-2.692096623,-3353.772588,0.0287729298,9.1134934914,0.0,-0.09946714,-0.127562642,0.0151900883,0.4505063705,-0.006319147,1.0,0.0344534963,-0.606172876,0.0107936682,4.0,8.1809928811,0.6032349339,0.0,0.3205128312,0.1048558688,0.1233111405,1.3559737018,11.69312872,5.7271287e-06,1.0000000186,1.7771003307,3.1580855854,-4.983152715,0.2374521606,0.298699937,-0.239999026
84385,0.1414676921,0.0226595014,4.6280753731,0.0,0.1841010748,4.9723942914,0.1331086773,0.6440100746,0.9379544747,1.037449844,1.0423471664,4.0,0.0,0.4628404623,0.6404036195,-0.266133245,-0.093021795,0.2291901388,0.431801101,0.1306381942,0.3112044539,0.7550174411,0.0,1.3930768581,-0.112069809,1.3930768581,-0.112069809,34.121515191,56.866227095,0.2826090145,0.0,0.0,0.0,0.0,0.0,1.7216036188,4.0,5.3550793396,0.0136280398,0.1926455834,-631.8894438,0.0396758292,13.343818427,0.004456899,0.017432998,0.0393690931,0.2533743245,0.401083831,0.0008703446,1.0,0.0001923077,1.6876646853,0.2869041264,6.0,14.652878961,3.7505193989,0.0,0.0627451167,0.0371897996,0.0482837801,0.5701099846,29.436650953,1.8768598e-09,3.9616366e-09,1.155802085,1.3358784596,-0.263014288,0.0967806976,0.065262909,-0.119532084
84406,0.8583509084,0.0526170005,-42.7013719,0.0123218655,10.948410808,0.8371591935,0.0129092259,0.0701692537,0.0143010497,-0.001995278,0.0652079893,4.0,0.0,0.0936599424,0.1079390203,0.209107034,0.0452497802,0.1472166272,-0.541705472,0.0030836749,0.1377612551,0.0703284586,0.0,43.180999181,0.9736170538,38.003003003,0.9736170538,3.4432953468,1.0759184915,0.0057585628,0.0,0.0,0.0,0.0,0.0,0.1685879945,7.0,-0.04453813,0.0478343195,-1300.142544,-4355.312161,0.0361827498,14.220479452,-0.000193443,0.0017501735,0.0235633503,0.0358907814,0.0070389526,0.070986855,4.0,-0.000281928,-0.450118532,-0.03409963,3.0,13.716556504,0.5454320515,0.0,0.0225972813,0.01781908,0.0259985395,0.4940652803,2.0212432315,3.0927442e-09,3.2015075e-08,0.1248437228,0.0155859551,1.0798870685,0.0500452056,0.0401186147,0.0959627245
84434,-0.109949218,-0.259822264,6.9480155306,0.0,0.3921889616,0.0477081384,-1.660545645,1.9497206704,-0.921922865,0.1007851718,3.4856706152,4.0,-0.00830976,0.1538461538,1.6691588785,-0.501295667,-1.869728679,0.6886792453,0.2528101164,0.062849162,-2.199744939,0.7093732244,0.0,6.5217391304,3.8082720245,5.1482213439,4.2331793359,0.3080241588,5.1182795699,-1.012259682,0.0,0.0,0.0,1.0,0.0,-4.151336594,4.0,19.065980038,-0.01702396,-0.377685883,-1062.86404,0.047419855,10.300299668,0.0,-0.207423367,0.3830937462,-0.000283206,0.551628468,0.4426349898,1.0,0.0037760785,0.4331550802,0.0094359685,4.0,9.3454917156,0.2762642003,0.0,0.0397112407,0.0378349382,0.044676131,1.5223257851,4.9988807229,2.9503535e-06,5.8014884e-08,1.0934614685,1.1956579831,-0.349127544,0.1345720877,-0.191249185,0.2131019996
84426,1.2942578979,0.0817405126,-4.716826652,0.0,0.3758394596,2.2441486191,0.1425713246,0.1364447569,0.9723378941,0.0204009225,0.3330514447,4.0,0.0,0.1851851852,0.2658358363,0.1943734231,-0.037602069,0.5229573391,-0.236035237,0.0855280947,0.0897714725,0.3855395213,0.0,2.1442700495,-0.181601809,2.1442700495,-0.181601809,15.944099379,4.1619868819,0.5980788981,0.0,0.0,0.0,0.0,0.0,1.2015926657,5.0,5.3464358057,-0.264027237,1.3454357892,-1352.548444,0.0396758292,9.8323780975,-0.014840559,0.0004822647,0.0006337537,-0.076475054,0.0604495526,-0.061584814,1.0,-0.036528845,0.7394905778,0.1433653496,6.0,8.9308926433,0.4199163947,0.0,0.1668388247,0.0613650539,0.0502202138,1.6363310042,1.4429775232,2.15382e-05,4.0000001053,1.4708801624,2.1634884522,-0.155896645,0.1295189695,0.4012387741,-0.119532084
84432,0.0772008212,-0.061181425,30.751005421,0.0,0.1075485988,0.1216054646,-0.304814613,1.4208850883,0.485300543,0.5023114355,1.5700626067,4.0,0.0242309236,1.1443298969,0.0937874893,0.4637278215,-0.115307751,0.41089838,-0.440344777,0.2523562824,1.5398840307,0.2981553693,0.0,0.6828844969,-0.434140642,0.5564638038,-0.456617736,4.4638922889,6.5341694395,-0.730095973,0.0,1.0,1.0,0.0,0.0,0.8569189782,1.0,4.882267315,0.6951174743,0.1283787125,-1167.780444,0.0396758292,10.221605244,-0.002550251,-0.348658146,-0.927975694,0.0527398209,0.0784863081,-1.027297098,0.0,-0.340686136,-0.731890202,-0.077798888,1.0,10.697178042,0.8753467226,0.0,0.1481481045,0.0884799787,0.1507519602,0.9655047094,5.752452667,2.98494e-07,1.8229003e-08,1.6992776351,2.8875444812,0.2643676865,0.2185342697,0.4420389704,-0.119532084
84396,0.3474360855,0.0383460692,0.4198123076,0.0,0.4863582089,0.8940746069,0.2798793021,0.0580684192,0.2917288035,-0.017303665,0.0394296597,4.0,0.0,0.0471327573,0.1130087946,-0.144657262,0.0483013937,0.2190747882,-0.398287108,0.010769992,0.0831468253,0.8888799759,0.0,2.2415781481,0.0368622771,2.2415781481,0.0368622771,1.4658277823,5.2240153944,0.091332585,0.0,0.0,0.0,0.0,0.0,0.7021079943,6.0,0.0175694298,0.0013071344,-1300.333,-2405.914848,0.0361827498,14.783005504,0.0014745998,0.0104665067,0.0265499242,0.0332736322,0.7053794258,0.0017555286,0.0,0.000308404,0.0327721074,0.0070497799,4.0,14.447268529,1.0864770208,0.0,0.0227665957,0.0101508265,0.0172979557,0.3316836904,1.5620801944,7.062028e-10,2.0495991e-08,0.0931364646,0.008674401,1.2113845087,0.0568417173,-0.121577992,0.0959627245
84511,0.2007716828,-0.109213603,3.973697345,0.0,0.0186322904,0.0165681791,-5.804173355,-0.114013545,-0.476892163,0.121191383,0.0089820359,5.0,0.0572172678,0.3333333333,-0.21826087,0.2486812792,-0.100616681,0.9553072626,-0.193786934,0.0487459999,-0.123924407,0.9444414112,0.0,11.598417409,-0.115890891,10.881305638,-0.170553956,0.0843418707,6.9689922481,-5.717834078,0.0,1.0,0.0,0.0,0.0,-0.515319662,2.0,8.1536605642,0.2251826743,-55.48199254,-3335.170657,0.0250682817,10.514296335,0.0,-0.192166836,-0.215050091,0.0017876678,0.8953380932,0.1686646191,0.0,-0.009970395,-0.121337544,-0.100568516,2.0,11.158060901,1.4161805572,0.0,0.0606060028,0.0370528153,0.0547743217,0.4864473076,3.2334705247,1.2413465e-07,1.9796614e-08,2.7105288561,7.3469666796,-0.188275455,0.2374521606,-0.862789118,0.0266614993
84559,0.6428505918,0.0022575965,-0.026978088,0.0,0.1936641496,0.5280329985,-0.417111188,0.1935769265,0.3497301601,0.0117561684,0.0466700559,4.0,0.0,0.24,-0.343999065,0.1127290198,0.153086718,0.3978324678,-0.503397865,-0.042732018,-0.034118212,0.6906155956,0.0,3.9812512143,0.1155125407,3.9812512143,0.1155125407,0.9346631589,4.1208339451,0.1869938894,0.0,0.0,0.0,0.0,1.0,0.4469570625,3.0,5.2355293735,-0.209212423,0.6940284831,-1324.559569,0.0396758292,11.272745074,0.0004684806,0.0021386119,0.002796748,-0.002507919,0.5195609623,-0.063743007,1.0,0.0009252518,-0.135185185,0.0824651048,4.0,11.285827628,0.8502198386,0.0,0.0485347733,0.0161893528,0.0406065709,1.2143026341,5.500027494,1.1121633e-07,2.4128263e-08,1.4441889783,2.0856818051,-0.117734152,0.0987203735,0.9234473903,-0.119532084
84531,0.3757287177,0.0222991851,3.1117886799,0.0,0.094300869,0.2432514764,0.1493995308,0.7137899474,0.6274120967,0.2027143473,0.7020955258,4.0,0.0,0.0434782609,0.5692982456,-0.166880222,0.151982357,0.5480201584,0.8621471187,0.1045305469,0.7167502987,0.5040894323,0.0,2.7546788744,0.2210481025,2.7546788744,0.2210481025,1.4200146538,6.4963687151,0.8297352058,0.0,0.0,1.0,0.0,0.0,0.7690322581,5.0,5.3453882816,-0.405734162,0.426906609,-1282.104569,0.0396758292,12.578048856,0.0114852263,0.0251779657,0.0283036601,0.0055829107,0.5136785986,0.2038113381,6.0,8.56364e-05,0.0756723924,-0.21137438,6.0,13.883762975,3.1916701394,0.0,0.0506465808,0.0278484201,0.0431044388,0.6654687328,4.6785918368,1.4109524e-08,1.4128984e-08,0.4832306356,0.2335118472,-4.572621055,0.086927631,0.1574673133,-0.119532084
84525,0.0697612348,0.0325181026,29.124019881,0.0,0.0118710801,0.1042499119,0.6153002978,0.9709235462,1.6094256393,0.1019670234,-0.357579154,4.0,0.1117721807,0.1104294479,0.9945912747,0.3513490847,-0.017618238,0.3228956229,0.2056134509,0.2176858843,2.0410779578,0.7671320513,0.0,6.5586239397,2.7598297912,5.3288407163,2.8753783552,3.3028772022,3.9790917355,1.9040932558,0.0,0.0,1.0,0.0,0.0,3.1690064551,6.0,0.7345951367,-0.366038404,-2.923232325,-2396.927838,0.0287729298,12.214494552,0.0485321545,0.0755615053,0.1136466143,0.0107965788,0.4244288225,0.0163508433,0.0,0.0002705628,0.4009989059,-0.148751885,4.0,14.712432761,7.5364140284,0.0,0.0540166683,0.0403934456,0.0668463838,0.5160503985,11.341232404,5.6515838e-09,3.8414888e-09,3.6727153626,13.488838135,-0.042494579,0.1885973496,-0.150793747,-0.239999026
84742,0.2516763248,-0.083071888,2.501882662,0.0,0.0452761476,0.1556121507,-6.252516411,0.4789215686,-0.363235294,0.150006367,0.9087136929,4.0,0.0,-0.4,8.1928548846,3.1654187836,-9.658629335,3.2405063291,2.6089359893,-0.061764706,0.4213451918,0.9546079472,0.0,6.3543478261,-0.045263201,6.3543478261,-0.045263201,0.553765324,192.03703704,-1.677603424,0.0,0.0,0.0,0.0,1.0,-0.411895497,4.0,45.342870558,-0.95163866,0.1700164411,-3232.189212,0.0324035929,10.84115336,0.0,0.0755615053,0.2302652106,0.0203176048,0.9051170499,0.0662312924,2.0,0.0251938299,0.8914279584,0.011588702,3.0,11.583139136,1.3896692512,0.0,0.2122448832,0.0677626215,0.0895754111,0.6021679546,5.4470523826,1.1501203e-07,1.1365208e-08,2.2543816316,5.0822365407,0.108277117,0.1836384832,-1.660278791,-0.081480224
84536,1.1758078193,0.0891403225,-35.67580483,0.0,1.2932700005,2.8176216992,0.0160041902,0.5212927024,0.5425441132,0.0478980892,0.7607052897,4.0,0.228598551,2.6993865031,0.1453668884,0.1013701116,0.0759877624,0.142658799,-0.209045594,0.6111707545,0.1890711955,0.4690593334,0.0,3.6819217622,-0.705194537,0.8752373718,-0.8150522,119.50301811,9.1684161778,0.1456110799,0.0,0.0,1.0,0.0,0.0,0.8815006717,4.0,3.3779562392,2.3346527953,1.0941479357,-3221.269962,0.0324035929,9.4662461508,-0.01930208,-0.000522221,-0.001172997,-0.09086946,0.0152566137,-0.124795784,0.0,-0.057737951,-0.640091263,-0.03007686,3.0,8.1440984633,0.1623446118,0.0,0.0909090936,0.0365839977,0.0379053004,1.1409730846,0.5219758579,7.1405103e-06,9.0000002345,0.2855788286,0.0815552673,0.7173653851,0.0684462551,0.3486145088,-0.081480224
84517,5.4678453805,-0.194988382,-7.348733508,0.0,1.0408121945,7.0692544278,-0.047803961,-0.007006202,0.1156409979,-0.017659009,0.1914179763,4.0,0.0030420375,-0.078608247,0.027534867,-0.000176092,-0.267754357,0.2099895646,0.1515143178,0.0626691619,-0.026053497,0.4485321164,0.0,3.6223229639,-0.346375345,3.029388776,-0.355436356,5.8698603817,4.2904222451,0.5097502015,0.0,0.0,1.0,0.0,0.0,0.1267417025,4.0,2.1488585097,-0.462462889,8.0966698555,-344.6978559,0.0340945079,8.489117759,0.0007918517,-0.016762951,-0.018925421,-0.138280428,0.1226481169,-0.033035467,1.0,-0.171495701,-0.814123575,-0.010781958,6.0,7.4356739996,0.2096285669,0.0,0.0909091085,0.0514230007,0.0310690227,0.9812726171,0.4449966856,2.94024e-05,5.0000002229,0.4864116403,0.2365962838,0.4008776486,0.0838962776,0.0390041732,0.1434299024
84514,0.1275880129,0.010788422,13.589905041,0.0,0.0177292127,0.0962538001,0.1110351604,0.2181428655,0.6379937782,0.0750323415,-0.100772441,4.0,0.0051071036,0.0561056106,0.2578578945,-0.821760969,3.8403232638,0.3846081828,0.0438314405,0.0553941422,0.2812868067,0.6582842051,0.0,9.3593457944,0.4273538041,8.3554517134,0.4620465455,1.5189502762,4.270093966,0.9603104109,0.0,0.0,1.0,0.0,0.0,0.755664938,7.0,-0.579284507,-0.068157453,0.1010584076,-3354.536298,0.0244816592,12.222613661,0.004954649,0.0225936097,0.0255212078,0.0042596035,0.5402569393,0.0683536834,2.0,0.0002232143,2.1122429645,-0.307115043,6.0,12.26142977,1.3826308719,0.0,0.044144772,0.0348079891,0.0541470929,0.8421052569,14.769507913,1.9947129e-08,9.8753761e-09,1.3292074739,1.7667925085,0.126954425,0.1151484196,-0.495724643,0.0266614993
86772,0.615658005,-1.632992456,-10.23861704,0.0002682313,7.117954736,9.8295389774,0.0704022861,0.012503472,0.3075746332,0.1383587786,0.298253446,4.0,0.0016727024,0.2690340909,0.2657743621,0.2033028299,-0.175628012,0.3713635961,0.1291974834,0.0381820217,-0.712216911,0.1958529781,0.0,0.921504859,-0.065715112,0.8249783508,-0.04957479,55.387492915,9.6677878908,-0.192275455,0.0,0.0,1.0,1.0,0.0,0.9225295823,3.0,-4.520538062,0.1841829786,10.618353351,-861.5819299,0.085850264,8.4409684903,-0.004873421,-0.048733435,-0.377491862,0.5032190033,0.0144025825,-0.137705353,0.0,-0.940594059,-0.800195805,0.069038637,1.0,7.2227484894,0.3709731264,0.0,0.4117647111,0.142213403,0.1271942637,1.3082117374,5.6660576782,3.88218e-05,4.0000000526,1.1921133907,1.4211343363,0.5583485386,0.1502918713,0.1719050845,0.5034495939
84561,0.1912315803,0.0092821957,8.7877925747,0.0,0.040357526,0.2259132227,0.0067808228,0.1719836784,0.4559683569,0.6278850683,-0.122391037,4.0,0.0331414947,0.2012658228,-0.012509062,-0.256415582,-0.036078761,0.5468350837,-0.290658205,0.1398048197,0.2612672369,0.6280481941,0.0,4.0988021334,0.0188041355,3.3480807904,-0.021240494,2.5836158192,5.7413684871,0.5299358372,0.0,0.0,0.0,0.0,0.0,0.5942631058,5.0,5.3370675293,-0.2479466,0.2424094716,-810.9294438,0.0396758292,12.489335428,0.002092415,0.0076817003,0.0092009369,0.0137735957,0.2826818437,0.0413214953,1.0,0.0,0.0817976762,0.0525950417,6.0,12.300052395,0.6910439081,0.0,0.1304347813,0.0558580068,0.0897228712,0.8655645179,2.8874794637,5.6828698e-08,2.7737598e-08,1.8222479801,3.320587701,0.2497361509,0.1101631801,0.2578520719,-0.119532084
84563,-0.127913034,0.2229628374,-11.85522842,0.0,8.8133461372,11.783922373,0.1168189794,0.1675031743,0.2684746706,0.0088904086,0.1379111667,4.0,0.023483628,0.1522801303,0.0111525865,-0.302770674,-0.020920509,0.1253944607,-0.058505998,0.1301543511,-0.581811466,0.4863466012,0.0,1.4446681716,0.1402055272,0.6027208427,0.3275340643,93.533452897,11.155192594,0.0943764041,0.0,0.0,1.0,0.0,0.0,-4.151336594,5.0,-0.042960396,0.1194348389,8.2634725446,-560.065205,0.0496109426,13.069012571,0.0010127603,0.0051910049,-0.360001934,0.0486892287,0.0319536523,-0.03571501,1.0,0.000501139,-0.435240451,0.118087505,5.0,13.015150475,2.5327097569,0.0,0.1706348658,0.0486910125,0.0364924887,1.0521123496,11.804677779,5.8116955e-09,7.5202774e-09,0.6470254091,0.41864188,-4.983152715,0.1005271746,-1.497969127,0.0259786862
